      254,29/09/2018,11:08,B,172.168.1.8
       19,29/09/2018,11:17,B,172.168.1.8
      251,29/09/2018,11:20,B,172.168.1.8
       29,29/09/2018,11:29,B,172.168.1.8
      310,29/09/2018,11:32,B,172.168.1.8
      210,29/09/2018,11:36,B,172.168.1.8
      122,29/09/2018,11:37,B,172.168.1.8
      121,29/09/2018,11:37,B,172.168.1.8
      253,29/09/2018,11:38,B,172.168.1.8
      109,29/09/2018,11:38,B,172.168.1.8
      268,29/09/2018,11:38,B,172.168.1.8
      112,29/09/2018,11:38,B,172.168.1.8
      294,29/09/2018,11:38,B,172.168.1.8
      287,29/09/2018,11:38,B,172.168.1.8
      287,29/09/2018,11:38,B,172.168.1.8
      287,29/09/2018,11:39,B,172.168.1.8
      287,29/09/2018,11:39,B,172.168.1.8
      294,29/09/2018,11:39,B,172.168.1.8
      294,29/09/2018,11:39,B,172.168.1.8
      255,29/09/2018,11:39,B,172.168.1.8
      211,29/09/2018,11:39,B,172.168.1.8
      125,29/09/2018,11:40,B,172.168.1.8
       25,29/09/2018,11:41,B,172.168.1.8
      283,29/09/2018,11:41,B,172.168.1.8
      289,29/09/2018,11:41,B,172.168.1.8
      261,29/09/2018,11:41,B,172.168.1.8
      114,29/09/2018,11:41,B,172.168.1.8
      118,29/09/2018,11:42,B,172.168.1.8
      127,29/09/2018,11:42,B,172.168.1.8
      301,29/09/2018,11:42,B,172.168.1.8
      120,29/09/2018,11:43,B,172.168.1.8
        9,29/09/2018,11:46,B,172.168.1.8
       11,29/09/2018,11:47,B,172.168.1.8
       62,29/09/2018,11:47,B,172.168.1.8
       17,29/09/2018,11:47,B,172.168.1.8
      303,29/09/2018,11:47,B,172.168.1.8
       15,29/09/2018,11:48,B,172.168.1.8
       15,29/09/2018,11:48,B,172.168.1.8
       15,29/09/2018,11:48,B,172.168.1.8
       47,29/09/2018,11:48,B,172.168.1.8
      271,29/09/2018,11:48,B,172.168.1.8
      280,29/09/2018,11:48,B,172.168.1.8
      131,29/09/2018,11:49,B,172.168.1.8
       18,29/09/2018,11:50,B,172.168.1.8
       12,29/09/2018,11:50,B,172.168.1.8
       16,29/09/2018,11:51,B,172.168.1.8
       32,29/09/2018,11:51,B,172.168.1.8
       32,29/09/2018,11:51,B,172.168.1.8
      312,29/09/2018,11:56,B,172.168.1.8
      303,29/09/2018,11:57,B,172.168.1.8
      303,29/09/2018,11:57,B,172.168.1.8
      116,29/09/2018,12:00,B,172.168.1.8
      203,29/09/2018,12:01,B,172.168.1.8
      122,29/09/2018,12:01,B,172.168.1.8
      207,29/09/2018,12:04,B,172.168.1.8
      207,29/09/2018,12:07,B,172.168.1.8
      201,29/09/2018,12:09,B,172.168.1.8
      203,29/09/2018,12:09,B,172.168.1.8
      215,29/09/2018,12:11,B,172.168.1.8
       28,29/09/2018,12:15,B,172.168.1.8
      258,29/09/2018,12:22,B,172.168.1.8
      290,29/09/2018,12:22,B,172.168.1.8
      290,29/09/2018,12:22,B,172.168.1.8
      292,29/09/2018,12:23,B,172.168.1.8
      292,29/09/2018,12:24,B,172.168.1.8
       11,29/09/2018,12:27,B,172.168.1.8
       18,29/09/2018,12:32,B,172.168.1.8
       15,29/09/2018,12:35,B,172.168.1.8
       15,29/09/2018,12:35,B,172.168.1.8
      291,29/09/2018,12:36,B,172.168.1.8
      293,29/09/2018,12:39,B,172.168.1.8
      214,29/09/2018,12:40,B,172.168.1.8
        5,29/09/2018,12:49,B,172.168.1.8
      213,29/09/2018,12:49,B,172.168.1.8
        5,29/09/2018,12:49,B,172.168.1.8
       20,29/09/2018,12:56,B,172.168.1.8
       21,29/09/2018,12:57,B,172.168.1.8
       16,29/09/2018,13:00,B,172.168.1.8
       24,29/09/2018,13:01,B,172.168.1.8
       47,29/09/2018,13:20,B,172.168.1.8
       17,29/09/2018,13:29,B,172.168.1.8
        9,29/09/2018,13:35,B,172.168.1.8
       32,29/09/2018,14:09,B,172.168.1.8
      312,29/09/2018,14:13,B,172.168.1.8
      256,29/09/2018,14:36,B,172.168.1.8
       29,29/09/2018,14:45,B,172.168.1.8
      121,29/09/2018,15:18,B,172.168.1.8
      101,29/09/2018,15:23,B,172.168.1.8
      294,29/09/2018,15:36,B,172.168.1.8
        8,29/09/2018,15:37,B,172.168.1.8
      301,29/09/2018,15:37,B,172.168.1.8
      126,29/09/2018,15:47,B,172.168.1.8
      126,29/09/2018,15:47,B,172.168.1.8
        6,29/09/2018,15:59,B,172.168.1.8
       28,29/09/2018,16:03,B,172.168.1.8
      119,29/09/2018,16:31,B,172.168.1.8
      291,29/09/2018,16:44,B,172.168.1.8
       26,29/09/2018,16:48,B,172.168.1.8
       25,29/09/2018,16:58,B,172.168.1.8
      114,29/09/2018,17:02,B,172.168.1.8
       12,29/09/2018,17:03,B,172.168.1.8
      256,29/09/2018,17:10,B,172.168.1.8
      128,29/09/2018,17:13,B,172.168.1.8
      116,29/09/2018,17:14,B,172.168.1.8
      131,29/09/2018,17:15,B,172.168.1.8
      293,29/09/2018,17:15,B,172.168.1.8
      253,29/09/2018,17:15,B,172.168.1.8
      110,29/09/2018,17:15,B,172.168.1.8
      127,29/09/2018,17:15,B,172.168.1.8
      109,29/09/2018,17:17,B,172.168.1.8
      109,29/09/2018,17:17,B,172.168.1.8
      118,29/09/2018,17:17,B,172.168.1.8
      289,29/09/2018,17:18,B,172.168.1.8
      261,29/09/2018,17:18,B,172.168.1.8
      127,29/09/2018,17:19,B,172.168.1.8
      292,29/09/2018,17:19,B,172.168.1.8
      120,29/09/2018,17:20,B,172.168.1.8
      271,29/09/2018,17:20,B,172.168.1.8
      280,29/09/2018,17:20,B,172.168.1.8
      106,29/09/2018,17:20,B,172.168.1.8
      125,29/09/2018,17:20,B,172.168.1.8
      283,29/09/2018,17:20,B,172.168.1.8
      271,29/09/2018,17:21,B,172.168.1.8
      287,29/09/2018,17:27,B,172.168.1.8
      292,29/09/2018,17:28,B,172.168.1.8
      268,29/09/2018,17:29,B,172.168.1.8
      290,29/09/2018,17:40,B,172.168.1.8
      295,29/09/2018,17:41,B,172.168.1.8
      258,29/09/2018,17:41,B,172.168.1.8
      293,29/09/2018,17:43,B,172.168.1.8
      254,29/09/2018,17:52,B,172.168.1.8
      262,29/09/2018,17:56,B,172.168.1.8
      262,29/09/2018,18:00,B,172.168.1.8
      255,29/09/2018,18:01,B,172.168.1.8
      260,29/09/2018,18:03,B,172.168.1.8
      101,29/09/2018,18:19,B,172.168.1.8
      310,29/09/2018,18:20,B,172.168.1.8
      115,29/09/2018,18:22,B,172.168.1.8
      117,29/09/2018,18:22,B,172.168.1.8
      251,29/09/2018,18:22,B,172.168.1.8
      112,29/09/2018,18:22,B,172.168.1.8
      121,01/10/2018,06:53,B,172.168.1.8
      126,01/10/2018,07:06,B,172.168.1.8
      210,01/10/2018,07:18,B,172.168.1.8
      119,01/10/2018,07:24,B,172.168.1.8
      214,01/10/2018,07:35,B,172.168.1.8
      292,01/10/2018,07:42,B,172.168.1.8
      287,01/10/2018,07:42,B,172.168.1.8
       42,01/10/2018,07:44,B,172.168.1.8
      215,01/10/2018,07:54,B,172.168.1.8
      205,01/10/2018,07:57,B,172.168.1.8
      205,01/10/2018,07:57,B,172.168.1.8
      212,01/10/2018,07:57,B,172.168.1.8
      216,01/10/2018,07:58,B,172.168.1.8
      207,01/10/2018,07:58,B,172.168.1.8
      211,01/10/2018,08:03,B,172.168.1.8
      291,01/10/2018,08:09,B,172.168.1.8
      260,01/10/2018,08:11,B,172.168.1.8
      122,01/10/2018,08:12,B,172.168.1.8
      202,01/10/2018,08:21,B,172.168.1.8
      208,01/10/2018,08:23,B,172.168.1.8
      255,01/10/2018,08:26,B,172.168.1.8
      213,01/10/2018,08:36,B,172.168.1.8
       52,01/10/2018,08:47,B,172.168.1.8
      115,01/10/2018,08:47,B,172.168.1.8
      204,01/10/2018,08:49,B,172.168.1.8
       11,01/10/2018,08:51,B,172.168.1.8
      209,01/10/2018,08:53,B,172.168.1.8
       24,01/10/2018,08:54,B,172.168.1.8
      268,01/10/2018,08:54,B,172.168.1.8
       16,01/10/2018,08:55,B,172.168.1.8
       32,01/10/2018,08:56,B,172.168.1.8
       15,01/10/2018,08:56,B,172.168.1.8
       15,01/10/2018,08:56,B,172.168.1.8
       15,01/10/2018,08:56,B,172.168.1.8
       15,01/10/2018,08:56,B,172.168.1.8
       15,01/10/2018,08:56,B,172.168.1.8
       15,01/10/2018,08:56,B,172.168.1.8
       18,01/10/2018,08:57,B,172.168.1.8
      120,01/10/2018,09:02,B,172.168.1.8
       62,01/10/2018,09:03,B,172.168.1.8
       25,01/10/2018,09:03,B,172.168.1.8
      203,01/10/2018,09:16,B,172.168.1.8
      206,01/10/2018,09:18,B,172.168.1.8
      312,01/10/2018,09:19,B,172.168.1.8
      110,01/10/2018,09:19,B,172.168.1.8
      123,01/10/2018,09:20,B,172.168.1.8
      280,01/10/2018,09:24,B,172.168.1.8
      262,01/10/2018,09:33,B,172.168.1.8
      201,01/10/2018,09:34,B,172.168.1.8
      116,01/10/2018,09:39,B,172.168.1.8
      290,01/10/2018,09:40,B,172.168.1.8
      125,01/10/2018,09:40,B,172.168.1.8
       26,01/10/2018,09:41,B,172.168.1.8
       22,01/10/2018,09:42,B,172.168.1.8
       22,01/10/2018,09:43,B,172.168.1.8
        6,01/10/2018,09:45,B,172.168.1.8
      303,01/10/2018,09:45,B,172.168.1.8
      109,01/10/2018,09:47,B,172.168.1.8
       28,01/10/2018,09:52,B,172.168.1.8
      131,01/10/2018,09:54,B,172.168.1.8
      295,01/10/2018,09:54,B,172.168.1.8
       40,01/10/2018,09:56,B,172.168.1.8
       21,01/10/2018,09:59,B,172.168.1.8
      112,01/10/2018,10:05,B,172.168.1.8
      310,01/10/2018,10:06,B,172.168.1.8
      101,01/10/2018,10:06,B,172.168.1.8
      106,01/10/2018,10:07,B,172.168.1.8
      289,01/10/2018,10:07,B,172.168.1.8
      117,01/10/2018,10:08,B,172.168.1.8
      127,01/10/2018,10:09,B,172.168.1.8
      271,01/10/2018,10:09,B,172.168.1.8
      309,01/10/2018,10:11,B,172.168.1.8
      254,01/10/2018,10:12,B,172.168.1.8
      256,01/10/2018,10:12,B,172.168.1.8
       42,01/10/2018,10:14,B,172.168.1.8
      128,01/10/2018,10:16,B,172.168.1.8
      114,01/10/2018,10:16,B,172.168.1.8
      293,01/10/2018,10:22,B,172.168.1.8
       10,01/10/2018,10:29,B,172.168.1.8
        5,01/10/2018,10:29,B,172.168.1.8
       27,01/10/2018,10:32,B,172.168.1.8
      118,01/10/2018,10:35,B,172.168.1.8
      251,01/10/2018,10:39,B,172.168.1.8
       47,01/10/2018,10:39,B,172.168.1.8
       52,01/10/2018,10:43,B,172.168.1.8
      261,01/10/2018,11:01,B,172.168.1.8
       63,01/10/2018,11:04,B,172.168.1.8
       63,01/10/2018,11:04,B,172.168.1.8
        8,01/10/2018,11:14,B,172.168.1.8
       51,01/10/2018,11:19,B,172.168.1.8
        9,01/10/2018,11:22,B,172.168.1.8
       19,01/10/2018,11:24,B,172.168.1.8
        2,01/10/2018,11:28,B,172.168.1.8
       29,01/10/2018,11:46,B,172.168.1.8
      216,01/10/2018,12:59,B,172.168.1.8
      212,01/10/2018,12:59,B,172.168.1.8
      207,01/10/2018,12:59,B,172.168.1.8
      205,01/10/2018,13:11,B,172.168.1.8
      205,01/10/2018,13:11,B,172.168.1.8
      210,01/10/2018,13:17,B,172.168.1.8
      210,01/10/2018,13:18,B,172.168.1.8
      202,01/10/2018,13:22,B,172.168.1.8
      215,01/10/2018,13:25,B,172.168.1.8
      214,01/10/2018,13:26,B,172.168.1.8
      211,01/10/2018,13:26,B,172.168.1.8
      211,01/10/2018,13:29,B,172.168.1.8
      203,01/10/2018,13:36,B,172.168.1.8
      258,01/10/2018,13:36,B,172.168.1.8
       51,01/10/2018,13:51,B,172.168.1.8
      208,01/10/2018,13:54,B,172.168.1.8
      209,01/10/2018,14:09,B,172.168.1.8
      209,01/10/2018,14:09,B,172.168.1.8
      204,01/10/2018,14:09,B,172.168.1.8
      213,01/10/2018,14:09,B,172.168.1.8
      206,01/10/2018,14:14,B,172.168.1.8
       37,01/10/2018,14:26,B,172.168.1.8
       16,01/10/2018,14:30,B,172.168.1.8
       18,01/10/2018,14:40,B,172.168.1.8
      201,01/10/2018,14:40,B,172.168.1.8
       24,01/10/2018,14:41,B,172.168.1.8
      131,01/10/2018,15:12,B,172.168.1.8
       11,01/10/2018,15:24,B,172.168.1.8
       18,01/10/2018,15:31,B,172.168.1.8
       62,01/10/2018,15:33,B,172.168.1.8
      289,01/10/2018,15:36,B,172.168.1.8
      126,01/10/2018,15:39,B,172.168.1.8
      126,01/10/2018,15:40,B,172.168.1.8
      309,01/10/2018,15:44,B,172.168.1.8
      126,01/10/2018,15:45,B,172.168.1.8
       15,01/10/2018,16:01,B,172.168.1.8
       15,01/10/2018,16:01,B,172.168.1.8
       27,01/10/2018,16:19,B,172.168.1.8
      303,01/10/2018,16:19,B,172.168.1.8
      119,01/10/2018,16:25,B,172.168.1.8
      122,01/10/2018,16:27,B,172.168.1.8
       47,01/10/2018,16:31,B,172.168.1.8
       10,01/10/2018,16:36,B,172.168.1.8
        5,01/10/2018,16:39,B,172.168.1.8
       28,01/10/2018,16:45,B,172.168.1.8
       22,01/10/2018,16:46,B,172.168.1.8
        6,01/10/2018,16:48,B,172.168.1.8
       32,01/10/2018,16:48,B,172.168.1.8
        2,01/10/2018,16:50,B,172.168.1.8
       19,01/10/2018,16:50,B,172.168.1.8
       29,01/10/2018,16:50,B,172.168.1.8
        9,01/10/2018,16:50,B,172.168.1.8
       26,01/10/2018,16:58,B,172.168.1.8
      291,01/10/2018,17:00,B,172.168.1.8
       25,01/10/2018,17:04,B,172.168.1.8
      110,01/10/2018,17:06,B,172.168.1.8
      109,01/10/2018,17:06,B,172.168.1.8
      262,01/10/2018,17:06,B,172.168.1.8
      295,01/10/2018,17:06,B,172.168.1.8
      127,01/10/2018,17:10,B,172.168.1.8
      261,01/10/2018,17:12,B,172.168.1.8
      127,01/10/2018,17:12,B,172.168.1.8
      120,01/10/2018,17:13,B,172.168.1.8
      128,01/10/2018,17:13,B,172.168.1.8
      116,01/10/2018,17:14,B,172.168.1.8
      271,01/10/2018,17:16,B,172.168.1.8
      280,01/10/2018,17:16,B,172.168.1.8
      118,01/10/2018,17:16,B,172.168.1.8
      287,01/10/2018,17:39,B,172.168.1.8
      292,01/10/2018,17:39,B,172.168.1.8
      268,01/10/2018,17:39,B,172.168.1.8
      258,01/10/2018,17:39,B,172.168.1.8
      114,01/10/2018,17:41,B,172.168.1.8
      106,01/10/2018,17:41,B,172.168.1.8
      101,01/10/2018,17:41,B,172.168.1.8
      258,01/10/2018,17:41,B,172.168.1.8
      251,01/10/2018,17:42,B,172.168.1.8
      115,01/10/2018,17:42,B,172.168.1.8
      125,01/10/2018,17:42,B,172.168.1.8
      290,01/10/2018,17:43,B,172.168.1.8
      293,01/10/2018,17:45,B,172.168.1.8
        8,01/10/2018,17:46,B,172.168.1.8
      260,01/10/2018,17:47,B,172.168.1.8
      123,01/10/2018,17:48,B,172.168.1.8
      312,01/10/2018,17:54,B,172.168.1.8
      256,01/10/2018,18:00,B,172.168.1.8
      117,01/10/2018,18:03,B,172.168.1.8
      255,01/10/2018,18:04,B,172.168.1.8
      112,01/10/2018,18:04,B,172.168.1.8
      310,01/10/2018,18:04,B,172.168.1.8
      126,03/10/2018,06:59,B,172.168.1.8
      262,03/10/2018,07:16,B,172.168.1.8
      119,03/10/2018,07:19,B,172.168.1.8
      287,03/10/2018,07:31,B,172.168.1.8
      292,03/10/2018,07:31,B,172.168.1.8
       42,03/10/2018,07:42,B,172.168.1.8
      215,03/10/2018,07:44,B,172.168.1.8
       40,03/10/2018,07:46,B,172.168.1.8
      214,03/10/2018,07:58,B,172.168.1.8
      208,03/10/2018,07:58,B,172.168.1.8
      209,03/10/2018,08:00,B,172.168.1.8
       26,03/10/2018,08:00,B,172.168.1.8
      203,03/10/2018,08:01,B,172.168.1.8
      205,03/10/2018,08:03,B,172.168.1.8
      202,03/10/2018,08:03,B,172.168.1.8
      273,03/10/2018,08:05,B,172.168.1.8
      260,03/10/2018,08:11,B,172.168.1.8
      291,03/10/2018,08:12,B,172.168.1.8
      212,03/10/2018,08:20,B,172.168.1.8
      301,03/10/2018,08:38,B,172.168.1.8
       52,03/10/2018,08:40,B,172.168.1.8
      312,03/10/2018,08:45,B,172.168.1.8
       11,03/10/2018,08:45,B,172.168.1.8
      207,03/10/2018,08:46,B,172.168.1.8
       32,03/10/2018,08:47,B,172.168.1.8
      115,03/10/2018,08:49,B,172.168.1.8
      204,03/10/2018,08:50,B,172.168.1.8
       47,03/10/2018,08:53,B,172.168.1.8
      210,03/10/2018,08:54,B,172.168.1.8
      211,03/10/2018,08:55,B,172.168.1.8
      268,03/10/2018,09:00,B,172.168.1.8
      206,03/10/2018,09:00,B,172.168.1.8
       15,03/10/2018,09:04,B,172.168.1.8
       15,03/10/2018,09:04,B,172.168.1.8
      213,03/10/2018,09:14,B,172.168.1.8
      120,03/10/2018,09:18,B,172.168.1.8
        5,03/10/2018,09:18,B,172.168.1.8
       16,03/10/2018,09:19,B,172.168.1.8
       25,03/10/2018,09:21,B,172.168.1.8
       20,03/10/2018,09:22,B,172.168.1.8
      283,03/10/2018,09:27,B,172.168.1.8
       22,03/10/2018,09:28,B,172.168.1.8
      112,03/10/2018,09:29,B,172.168.1.8
      128,03/10/2018,09:36,B,172.168.1.8
        6,03/10/2018,09:38,B,172.168.1.8
      256,03/10/2018,09:39,B,172.168.1.8
      123,03/10/2018,09:42,B,172.168.1.8
      303,03/10/2018,09:43,B,172.168.1.8
       62,03/10/2018,09:43,B,172.168.1.8
      290,03/10/2018,09:44,B,172.168.1.8
      201,03/10/2018,09:45,B,172.168.1.8
       24,03/10/2018,09:46,B,172.168.1.8
        8,03/10/2018,09:49,B,172.168.1.8
      122,03/10/2018,09:53,B,172.168.1.8
      127,03/10/2018,09:55,B,172.168.1.8
      114,03/10/2018,09:56,B,172.168.1.8
      293,03/10/2018,10:00,B,172.168.1.8
      125,03/10/2018,10:01,B,172.168.1.8
      289,03/10/2018,10:03,B,172.168.1.8
       21,03/10/2018,10:06,B,172.168.1.8
      271,03/10/2018,10:08,B,172.168.1.8
      131,03/10/2018,10:08,B,172.168.1.8
      116,03/10/2018,10:10,B,172.168.1.8
      101,03/10/2018,10:11,B,172.168.1.8
      101,03/10/2018,10:11,B,172.168.1.8
      310,03/10/2018,10:12,B,172.168.1.8
      311,03/10/2018,10:16,B,172.168.1.8
       10,03/10/2018,10:18,B,172.168.1.8
      106,03/10/2018,10:21,B,172.168.1.8
       17,03/10/2018,10:24,B,172.168.1.8
      261,03/10/2018,10:32,B,172.168.1.8
       42,03/10/2018,10:57,B,172.168.1.8
        2,03/10/2018,11:01,B,172.168.1.8
       18,03/10/2018,11:07,B,172.168.1.8
       29,03/10/2018,11:10,B,172.168.1.8
       19,03/10/2018,11:17,B,172.168.1.8
       28,03/10/2018,11:22,B,172.168.1.8
       30,03/10/2018,11:41,B,172.168.1.8
        9,03/10/2018,11:42,B,172.168.1.8
       62,03/10/2018,11:42,B,172.168.1.8
       31,03/10/2018,11:52,B,172.168.1.8
       52,03/10/2018,12:40,B,172.168.1.8
      202,03/10/2018,12:44,B,172.168.1.8
      210,03/10/2018,12:48,B,172.168.1.8
      215,03/10/2018,12:54,B,172.168.1.8
      214,03/10/2018,12:54,B,172.168.1.8
      203,03/10/2018,13:02,B,172.168.1.8
      205,03/10/2018,13:06,B,172.168.1.8
      208,03/10/2018,13:16,B,172.168.1.8
      209,03/10/2018,13:16,B,172.168.1.8
      212,03/10/2018,13:16,B,172.168.1.8
      258,03/10/2018,13:20,B,172.168.1.8
       14,03/10/2018,13:49,B,172.168.1.8
      206,03/10/2018,14:00,B,172.168.1.8
      204,03/10/2018,14:00,B,172.168.1.8
      207,03/10/2018,14:02,B,172.168.1.8
      211,03/10/2018,14:06,B,172.168.1.8
      311,03/10/2018,14:11,B,172.168.1.8
      201,03/10/2018,14:16,B,172.168.1.8
       16,03/10/2018,14:39,B,172.168.1.8
      303,03/10/2018,14:48,B,172.168.1.8
      303,03/10/2018,14:48,B,172.168.1.8
       20,03/10/2018,14:57,B,172.168.1.8
      213,03/10/2018,15:08,B,172.168.1.8
       11,03/10/2018,15:14,B,172.168.1.8
      126,03/10/2018,15:17,B,172.168.1.8
      126,03/10/2018,15:17,B,172.168.1.8
      262,03/10/2018,15:24,B,172.168.1.8
       40,03/10/2018,15:29,B,172.168.1.8
       21,03/10/2018,15:36,B,172.168.1.8
       21,03/10/2018,15:37,B,172.168.1.8
       24,03/10/2018,15:39,B,172.168.1.8
        5,03/10/2018,15:40,B,172.168.1.8
       15,03/10/2018,15:43,B,172.168.1.8
       15,03/10/2018,15:43,B,172.168.1.8
       15,03/10/2018,15:43,B,172.168.1.8
       15,03/10/2018,15:43,B,172.168.1.8
      262,03/10/2018,15:44,B,172.168.1.8
      291,03/10/2018,15:47,B,172.168.1.8
       47,03/10/2018,15:53,B,172.168.1.8
      312,03/10/2018,16:25,B,172.168.1.8
      301,03/10/2018,16:26,B,172.168.1.8
       14,03/10/2018,16:30,B,172.168.1.8
      119,03/10/2018,16:32,B,172.168.1.8
       32,03/10/2018,16:33,B,172.168.1.8
        9,03/10/2018,16:43,B,172.168.1.8
       19,03/10/2018,16:48,B,172.168.1.8
       18,03/10/2018,16:50,B,172.168.1.8
       29,03/10/2018,16:50,B,172.168.1.8
       25,03/10/2018,17:03,B,172.168.1.8
      290,03/10/2018,17:06,B,172.168.1.8
        2,03/10/2018,17:07,B,172.168.1.8
      289,03/10/2018,17:13,B,172.168.1.8
      127,03/10/2018,17:14,B,172.168.1.8
      261,03/10/2018,17:14,B,172.168.1.8
      120,03/10/2018,17:15,B,172.168.1.8
      122,03/10/2018,17:15,B,172.168.1.8
      128,03/10/2018,17:16,B,172.168.1.8
      131,03/10/2018,17:19,B,172.168.1.8
      292,03/10/2018,17:19,B,172.168.1.8
      268,03/10/2018,17:20,B,172.168.1.8
      101,03/10/2018,17:21,B,172.168.1.8
       28,03/10/2018,17:21,B,172.168.1.8
      123,03/10/2018,17:23,B,172.168.1.8
      293,03/10/2018,17:25,B,172.168.1.8
       17,03/10/2018,17:27,B,172.168.1.8
      271,03/10/2018,17:28,B,172.168.1.8
      283,03/10/2018,17:29,B,172.168.1.8
      295,03/10/2018,17:30,B,172.168.1.8
      258,03/10/2018,17:30,B,172.168.1.8
      106,03/10/2018,17:31,B,172.168.1.8
      125,03/10/2018,17:31,B,172.168.1.8
      293,03/10/2018,17:32,B,172.168.1.8
      115,03/10/2018,17:32,B,172.168.1.8
      256,03/10/2018,17:32,B,172.168.1.8
      114,03/10/2018,17:39,B,172.168.1.8
       26,03/10/2018,17:40,B,172.168.1.8
      273,03/10/2018,17:40,B,172.168.1.8
       30,03/10/2018,17:40,B,172.168.1.8
       10,03/10/2018,17:49,B,172.168.1.8
        6,03/10/2018,17:50,B,172.168.1.8
      260,03/10/2018,17:51,B,172.168.1.8
      116,03/10/2018,18:10,B,172.168.1.8
      112,03/10/2018,18:10,B,172.168.1.8
      310,03/10/2018,18:10,B,172.168.1.8
      126,04/10/2018,06:57,B,172.168.1.8
      292,04/10/2018,07:37,B,172.168.1.8
      291,04/10/2018,07:38,B,172.168.1.8
      216,04/10/2018,07:46,B,172.168.1.8
      207,04/10/2018,07:46,B,172.168.1.8
      273,04/10/2018,07:47,B,172.168.1.8
      215,04/10/2018,07:52,B,172.168.1.8
      213,04/10/2018,07:55,B,172.168.1.8
      204,04/10/2018,07:55,B,172.168.1.8
       54,04/10/2018,07:55,B,172.168.1.8
      205,04/10/2018,07:59,B,172.168.1.8
      122,04/10/2018,07:59,B,172.168.1.8
      255,04/10/2018,08:01,B,172.168.1.8
      214,04/10/2018,08:01,B,172.168.1.8
      210,04/10/2018,08:02,B,172.168.1.8
      211,04/10/2018,08:04,B,172.168.1.8
       42,04/10/2018,08:06,B,172.168.1.8
      260,04/10/2018,08:09,B,172.168.1.8
      202,04/10/2018,08:09,B,172.168.1.8
       26,04/10/2018,08:10,B,172.168.1.8
      287,04/10/2018,08:12,B,172.168.1.8
      119,04/10/2018,08:12,B,172.168.1.8
      212,04/10/2018,08:17,B,172.168.1.8
       52,04/10/2018,08:28,B,172.168.1.8
       30,04/10/2018,08:42,B,172.168.1.8
       30,04/10/2018,08:43,B,172.168.1.8
       18,04/10/2018,08:49,B,172.168.1.8
      115,04/10/2018,08:51,B,172.168.1.8
       14,04/10/2018,08:53,B,172.168.1.8
       15,04/10/2018,08:55,B,172.168.1.8
       15,04/10/2018,08:55,B,172.168.1.8
       15,04/10/2018,08:55,B,172.168.1.8
       15,04/10/2018,08:55,B,172.168.1.8
       20,04/10/2018,08:55,B,172.168.1.8
      303,04/10/2018,08:57,B,172.168.1.8
      208,04/10/2018,09:00,B,172.168.1.8
       16,04/10/2018,09:02,B,172.168.1.8
      268,04/10/2018,09:05,B,172.168.1.8
       11,04/10/2018,09:06,B,172.168.1.8
       36,04/10/2018,09:07,B,172.168.1.8
      262,04/10/2018,09:17,B,172.168.1.8
      110,04/10/2018,09:21,B,172.168.1.8
      203,04/10/2018,09:21,B,172.168.1.8
      201,04/10/2018,09:22,B,172.168.1.8
      206,04/10/2018,09:22,B,172.168.1.8
       25,04/10/2018,09:23,B,172.168.1.8
        9,04/10/2018,09:23,B,172.168.1.8
      280,04/10/2018,09:25,B,172.168.1.8
      312,04/10/2018,09:26,B,172.168.1.8
      128,04/10/2018,09:37,B,172.168.1.8
      131,04/10/2018,09:46,B,172.168.1.8
      127,04/10/2018,09:50,B,172.168.1.8
      289,04/10/2018,09:52,B,172.168.1.8
      209,04/10/2018,09:52,B,172.168.1.8
       24,04/10/2018,09:52,B,172.168.1.8
      116,04/10/2018,09:53,B,172.168.1.8
      117,04/10/2018,09:54,B,172.168.1.8
      112,04/10/2018,10:05,B,172.168.1.8
      293,04/10/2018,10:08,B,172.168.1.8
      254,04/10/2018,10:14,B,172.168.1.8
      295,04/10/2018,10:14,B,172.168.1.8
