      254,29/09/2018,11:08,B,172.168.1.8
      206,08/10/2018,09:12,B,172.168.1.8
      206,08/10/2018,09:13,B,172.168.1.8
      312,08/10/2018,09:18,B,172.168.1.8
       15,08/10/2018,09:21,B,172.168.1.8
       15,08/10/2018,09:21,B,172.168.1.8
       28,08/10/2018,09:23,B,172.168.1.8
       25,08/10/2018,09:25,B,172.168.1.8
       32,08/10/2018,09:25,B,172.168.1.8
      112,08/10/2018,09:30,B,172.168.1.8
       14,08/10/2018,09:31,B,172.168.1.8
      283,08/10/2018,09:33,B,172.168.1.8
      117,08/10/2018,09:34,B,172.168.1.8
      280,08/10/2018,09:36,B,172.168.1.8
      128,08/10/2018,09:38,B,172.168.1.8
      303,08/10/2018,09:42,B,172.168.1.8
      201,08/10/2018,09:42,B,172.168.1.8
      110,08/10/2018,09:45,B,172.168.1.8
        6,08/10/2018,09:47,B,172.168.1.8
       35,08/10/2018,09:47,B,172.168.1.8
       17,08/10/2018,09:56,B,172.168.1.8
       18,08/10/2018,09:59,B,172.168.1.8
      271,08/10/2018,10:05,B,172.168.1.8
      106,08/10/2018,10:08,B,172.168.1.8
      289,08/10/2018,10:13,B,172.168.1.8
      262,08/10/2018,10:13,B,172.168.1.8
      118,08/10/2018,10:14,B,172.168.1.8
      253,08/10/2018,10:15,B,172.168.1.8
      256,08/10/2018,10:16,B,172.168.1.8
      293,08/10/2018,10:17,B,172.168.1.8
      131,08/10/2018,10:19,B,172.168.1.8
      127,08/10/2018,10:19,B,172.168.1.8
      114,08/10/2018,10:19,B,172.168.1.8
      295,08/10/2018,10:22,B,172.168.1.8
        9,08/10/2018,10:26,B,172.168.1.8
       21,08/10/2018,10:33,B,172.168.1.8
      251,08/10/2018,10:36,B,172.168.1.8
      290,08/10/2018,10:37,B,172.168.1.8
      254,08/10/2018,10:40,B,172.168.1.8
       63,08/10/2018,10:42,B,172.168.1.8
        1,08/10/2018,10:47,B,172.168.1.8
       47,08/10/2018,10:48,B,172.168.1.8
        5,08/10/2018,10:51,B,172.168.1.8
       10,08/10/2018,10:51,B,172.168.1.8
       64,08/10/2018,10:55,B,172.168.1.8
       64,08/10/2018,10:55,B,172.168.1.8
       51,08/10/2018,10:56,B,172.168.1.8
       29,08/10/2018,10:59,B,172.168.1.8
      309,08/10/2018,11:04,B,172.168.1.8
      261,08/10/2018,11:05,B,172.168.1.8
       30,08/10/2018,11:06,B,172.168.1.8
       30,08/10/2018,11:07,B,172.168.1.8
       27,08/10/2018,11:15,B,172.168.1.8
       19,08/10/2018,11:17,B,172.168.1.8
       62,08/10/2018,11:18,B,172.168.1.8
        2,08/10/2018,11:19,B,172.168.1.8
      301,08/10/2018,11:26,B,172.168.1.8
       40,08/10/2018,11:42,B,172.168.1.8
       22,08/10/2018,11:43,B,172.168.1.8
       15,08/10/2018,12:42,B,172.168.1.8
       15,08/10/2018,12:42,B,172.168.1.8
      205,08/10/2018,13:00,B,172.168.1.8
      205,08/10/2018,13:00,B,172.168.1.8
      215,08/10/2018,13:00,B,172.168.1.8
      131,08/10/2018,13:08,B,172.168.1.8
      202,08/10/2018,13:22,B,172.168.1.8
      212,08/10/2018,13:30,B,172.168.1.8
      207,08/10/2018,13:30,B,172.168.1.8
      207,08/10/2018,13:30,B,172.168.1.8
      216,08/10/2018,13:30,B,172.168.1.8
      210,08/10/2018,13:33,B,172.168.1.8
      254,08/10/2018,13:37,B,172.168.1.8
      211,08/10/2018,13:37,B,172.168.1.8
      211,08/10/2018,13:38,B,172.168.1.8
       27,08/10/2018,13:51,B,172.168.1.8
      204,08/10/2018,13:55,B,172.168.1.8
      208,08/10/2018,13:59,B,172.168.1.8
      213,08/10/2018,14:00,B,172.168.1.8
      206,08/10/2018,14:16,B,172.168.1.8
      203,08/10/2018,14:16,B,172.168.1.8
      203,08/10/2018,14:16,B,172.168.1.8
       51,08/10/2018,14:39,B,172.168.1.8
       24,08/10/2018,14:40,B,172.168.1.8
       35,08/10/2018,14:42,B,172.168.1.8
      201,08/10/2018,14:43,B,172.168.1.8
       20,08/10/2018,14:53,B,172.168.1.8
       36,08/10/2018,14:55,B,172.168.1.8
       35,08/10/2018,14:55,B,172.168.1.8
       11,08/10/2018,14:56,B,172.168.1.8
      291,08/10/2018,15:02,B,172.168.1.8
      126,08/10/2018,15:30,B,172.168.1.8
       28,08/10/2018,15:43,B,172.168.1.8
        9,08/10/2018,15:48,B,172.168.1.8
        1,08/10/2018,16:01,B,172.168.1.8
        5,08/10/2018,16:02,B,172.168.1.8
        6,08/10/2018,16:03,B,172.168.1.8
       21,08/10/2018,16:08,B,172.168.1.8
       30,08/10/2018,16:08,B,172.168.1.8
       32,08/10/2018,16:14,B,172.168.1.8
      309,08/10/2018,16:17,B,172.168.1.8
      119,08/10/2018,16:27,B,172.168.1.8
       47,08/10/2018,16:33,B,172.168.1.8
       10,08/10/2018,16:39,B,172.168.1.8
       19,08/10/2018,16:47,B,172.168.1.8
       62,08/10/2018,16:47,B,172.168.1.8
      303,08/10/2018,16:47,B,172.168.1.8
      303,08/10/2018,16:47,B,172.168.1.8
       17,08/10/2018,16:51,B,172.168.1.8
        2,08/10/2018,16:52,B,172.168.1.8
       25,08/10/2018,17:03,B,172.168.1.8
       29,08/10/2018,17:03,B,172.168.1.8
      128,08/10/2018,17:09,B,172.168.1.8
       22,08/10/2018,17:10,B,172.168.1.8
      271,08/10/2018,17:11,B,172.168.1.8
      280,08/10/2018,17:11,B,172.168.1.8
      283,08/10/2018,17:11,B,172.168.1.8
      110,08/10/2018,17:11,B,172.168.1.8
      295,08/10/2018,17:11,B,172.168.1.8
      290,08/10/2018,17:13,B,172.168.1.8
      290,08/10/2018,17:13,B,172.168.1.8
      118,08/10/2018,17:14,B,172.168.1.8
      122,08/10/2018,17:15,B,172.168.1.8
      253,08/10/2018,17:15,B,172.168.1.8
      271,08/10/2018,17:16,B,172.168.1.8
      251,08/10/2018,17:16,B,172.168.1.8
      261,08/10/2018,17:18,B,172.168.1.8
      289,08/10/2018,17:18,B,172.168.1.8
      127,08/10/2018,17:19,B,172.168.1.8
      262,08/10/2018,17:20,B,172.168.1.8
       14,08/10/2018,17:25,B,172.168.1.8
      292,08/10/2018,17:31,B,172.168.1.8
       18,08/10/2018,17:38,B,172.168.1.8
      293,08/10/2018,17:55,B,172.168.1.8
      106,08/10/2018,17:57,B,172.168.1.8
      117,08/10/2018,17:57,B,172.168.1.8
      256,08/10/2018,18:00,B,172.168.1.8
      273,08/10/2018,18:15,B,172.168.1.8
      114,08/10/2018,18:16,B,172.168.1.8
      312,08/10/2018,18:32,B,172.168.1.8
      112,08/10/2018,19:05,B,172.168.1.8
      260,08/10/2018,19:07,B,172.168.1.8
      287,08/10/2018,19:07,B,172.168.1.8
      112,08/10/2018,19:07,B,172.168.1.8
      126,09/10/2018,07:04,B,172.168.1.8
      210,09/10/2018,07:07,B,172.168.1.8
      273,09/10/2018,07:22,B,172.168.1.8
       42,09/10/2018,07:44,B,172.168.1.8
       26,09/10/2018,07:56,B,172.168.1.8
      287,09/10/2018,08:04,B,172.168.1.8
      292,09/10/2018,08:04,B,172.168.1.8
       54,09/10/2018,08:04,B,172.168.1.8
      260,09/10/2018,08:16,B,172.168.1.8
      213,09/10/2018,08:25,B,172.168.1.8
       52,09/10/2018,08:27,B,172.168.1.8
      208,09/10/2018,08:28,B,172.168.1.8
      204,09/10/2018,08:39,B,172.168.1.8
       29,09/10/2018,08:43,B,172.168.1.8
      122,09/10/2018,08:44,B,172.168.1.8
      115,09/10/2018,08:44,B,172.168.1.8
       16,09/10/2018,08:50,B,172.168.1.8
       18,09/10/2018,08:50,B,172.168.1.8
      203,09/10/2018,08:54,B,172.168.1.8
      112,09/10/2018,08:56,B,172.168.1.8
      212,09/10/2018,08:58,B,172.168.1.8
      280,09/10/2018,08:58,B,172.168.1.8
      202,09/10/2018,08:59,B,172.168.1.8
       11,09/10/2018,09:00,B,172.168.1.8
      215,09/10/2018,09:00,B,172.168.1.8
      312,09/10/2018,09:01,B,172.168.1.8
      205,09/10/2018,09:02,B,172.168.1.8
      211,09/10/2018,09:04,B,172.168.1.8
       47,09/10/2018,09:05,B,172.168.1.8
       17,09/10/2018,09:08,B,172.168.1.8
      214,09/10/2018,09:10,B,172.168.1.8
       40,09/10/2018,09:11,B,172.168.1.8
       20,09/10/2018,09:12,B,172.168.1.8
      303,09/10/2018,09:13,B,172.168.1.8
      309,09/10/2018,09:13,B,172.168.1.8
      201,09/10/2018,09:19,B,172.168.1.8
      201,09/10/2018,09:21,B,172.168.1.8
       25,09/10/2018,09:22,B,172.168.1.8
      283,09/10/2018,09:30,B,172.168.1.8
       32,09/10/2018,09:33,B,172.168.1.8
      128,09/10/2018,09:40,B,172.168.1.8
      207,09/10/2018,09:41,B,172.168.1.8
      110,09/10/2018,09:42,B,172.168.1.8
       24,09/10/2018,09:43,B,172.168.1.8
       14,09/10/2018,09:44,B,172.168.1.8
       14,09/10/2018,09:44,B,172.168.1.8
      255,09/10/2018,09:48,B,172.168.1.8
       42,09/10/2018,09:50,B,172.168.1.8
       54,09/10/2018,09:50,B,172.168.1.8
        1,09/10/2018,09:51,B,172.168.1.8
        2,09/10/2018,09:55,B,172.168.1.8
       30,09/10/2018,09:55,B,172.168.1.8
      127,09/10/2018,09:58,B,172.168.1.8
      118,09/10/2018,09:58,B,172.168.1.8
       12,09/10/2018,10:00,B,172.168.1.8
       36,09/10/2018,10:03,B,172.168.1.8
      271,09/10/2018,10:06,B,172.168.1.8
      216,09/10/2018,10:06,B,172.168.1.8
      131,09/10/2018,10:06,B,172.168.1.8
      116,09/10/2018,10:07,B,172.168.1.8
      289,09/10/2018,10:09,B,172.168.1.8
      114,09/10/2018,10:12,B,172.168.1.8
      254,09/10/2018,10:13,B,172.168.1.8
       58,09/10/2018,10:15,B,172.168.1.8
      295,09/10/2018,10:18,B,172.168.1.8
      106,09/10/2018,10:18,B,172.168.1.8
      256,09/10/2018,10:20,B,172.168.1.8
      253,09/10/2018,10:20,B,172.168.1.8
      117,09/10/2018,10:23,B,172.168.1.8
        5,09/10/2018,10:26,B,172.168.1.8
      206,09/10/2018,10:29,B,172.168.1.8
      293,09/10/2018,10:32,B,172.168.1.8
       10,09/10/2018,10:33,B,172.168.1.8
      251,09/10/2018,10:34,B,172.168.1.8
      128,09/10/2018,10:34,B,172.168.1.8
       27,09/10/2018,10:37,B,172.168.1.8
       22,09/10/2018,10:44,B,172.168.1.8
      261,09/10/2018,10:48,B,172.168.1.8
      291,09/10/2018,10:50,B,172.168.1.8
       28,09/10/2018,10:53,B,172.168.1.8
        9,09/10/2018,10:54,B,172.168.1.8
       35,09/10/2018,11:10,B,172.168.1.8
       62,09/10/2018,11:13,B,172.168.1.8
       19,09/10/2018,11:14,B,172.168.1.8
       52,09/10/2018,11:57,B,172.168.1.8
      305,09/10/2018,12:00,B,172.168.1.8
       40,09/10/2018,13:27,B,172.168.1.8
      311,09/10/2018,13:39,B,172.168.1.8
      304,09/10/2018,13:46,B,172.168.1.8
        8,09/10/2018,14:05,B,172.168.1.8
      213,09/10/2018,14:25,B,172.168.1.8
      210,09/10/2018,14:26,B,172.168.1.8
       47,09/10/2018,14:39,B,172.168.1.8
      303,09/10/2018,14:50,B,172.168.1.8
      309,09/10/2018,14:50,B,172.168.1.8
       16,09/10/2018,15:12,B,172.168.1.8
      311,09/10/2018,15:23,B,172.168.1.8
      202,09/10/2018,15:30,B,172.168.1.8
      202,09/10/2018,15:30,B,172.168.1.8
      211,09/10/2018,15:30,B,172.168.1.8
      203,09/10/2018,15:30,B,172.168.1.8
      205,09/10/2018,15:31,B,172.168.1.8
      126,09/10/2018,15:35,B,172.168.1.8
      215,09/10/2018,15:36,B,172.168.1.8
      305,09/10/2018,15:36,B,172.168.1.8
       20,09/10/2018,15:45,B,172.168.1.8
       10,09/10/2018,15:57,B,172.168.1.8
      291,09/10/2018,16:03,B,172.168.1.8
        1,09/10/2018,16:05,B,172.168.1.8
       35,09/10/2018,16:17,B,172.168.1.8
       28,09/10/2018,16:19,B,172.168.1.8
      204,09/10/2018,16:20,B,172.168.1.8
       21,09/10/2018,16:21,B,172.168.1.8
      206,09/10/2018,16:21,B,172.168.1.8
      204,09/10/2018,16:21,B,172.168.1.8
       24,09/10/2018,16:26,B,172.168.1.8
       36,09/10/2018,16:30,B,172.168.1.8
        2,09/10/2018,16:30,B,172.168.1.8
       12,09/10/2018,16:32,B,172.168.1.8
        5,09/10/2018,16:36,B,172.168.1.8
       22,09/10/2018,16:40,B,172.168.1.8
       18,09/10/2018,16:41,B,172.168.1.8
        6,09/10/2018,16:46,B,172.168.1.8
       19,09/10/2018,16:49,B,172.168.1.8
       25,09/10/2018,16:55,B,172.168.1.8
       11,09/10/2018,16:58,B,172.168.1.8
       14,09/10/2018,16:59,B,172.168.1.8
       29,09/10/2018,17:00,B,172.168.1.8
      115,09/10/2018,17:01,B,172.168.1.8
      251,09/10/2018,17:01,B,172.168.1.8
      254,09/10/2018,17:02,B,172.168.1.8
       62,09/10/2018,17:04,B,172.168.1.8
      295,09/10/2018,17:05,B,172.168.1.8
      201,09/10/2018,17:07,B,172.168.1.8
      207,09/10/2018,17:09,B,172.168.1.8
      110,09/10/2018,17:10,B,172.168.1.8
      212,09/10/2018,17:10,B,172.168.1.8
      216,09/10/2018,17:11,B,172.168.1.8
       27,09/10/2018,17:11,B,172.168.1.8
      131,09/10/2018,17:11,B,172.168.1.8
      289,09/10/2018,17:12,B,172.168.1.8
      214,09/10/2018,17:13,B,172.168.1.8
      261,09/10/2018,17:13,B,172.168.1.8
      253,09/10/2018,17:15,B,172.168.1.8
      253,09/10/2018,17:15,B,172.168.1.8
       17,09/10/2018,17:16,B,172.168.1.8
       26,09/10/2018,17:16,B,172.168.1.8
      127,09/10/2018,17:23,B,172.168.1.8
       37,09/10/2018,17:27,B,172.168.1.8
       30,09/10/2018,17:29,B,172.168.1.8
      208,09/10/2018,17:30,B,172.168.1.8
       30,09/10/2018,17:30,B,172.168.1.8
      271,09/10/2018,17:30,B,172.168.1.8
      280,09/10/2018,17:31,B,172.168.1.8
      118,09/10/2018,17:31,B,172.168.1.8
      283,09/10/2018,17:35,B,172.168.1.8
      122,09/10/2018,17:36,B,172.168.1.8
      114,09/10/2018,17:45,B,172.168.1.8
      273,09/10/2018,17:45,B,172.168.1.8
      287,09/10/2018,17:58,B,172.168.1.8
      287,09/10/2018,17:58,B,172.168.1.8
      287,09/10/2018,17:58,B,172.168.1.8
      268,09/10/2018,18:00,B,172.168.1.8
      292,09/10/2018,18:00,B,172.168.1.8
      293,09/10/2018,18:01,B,172.168.1.8
      293,09/10/2018,18:01,B,172.168.1.8
      116,09/10/2018,18:02,B,172.168.1.8
      117,09/10/2018,18:02,B,172.168.1.8
      293,09/10/2018,18:03,B,172.168.1.8
      255,09/10/2018,18:04,B,172.168.1.8
      106,09/10/2018,18:04,B,172.168.1.8
      256,09/10/2018,18:10,B,172.168.1.8
      112,09/10/2018,19:11,B,172.168.1.8
      260,09/10/2018,19:16,B,172.168.1.8
      112,09/10/2018,19:16,B,172.168.1.8
      126,10/10/2018,07:08,B,172.168.1.8
      119,10/10/2018,07:31,B,172.168.1.8
      287,10/10/2018,07:31,B,172.168.1.8
      292,10/10/2018,07:31,B,172.168.1.8
      273,10/10/2018,07:33,B,172.168.1.8
       42,10/10/2018,07:42,B,172.168.1.8
      268,10/10/2018,07:47,B,172.168.1.8
      216,10/10/2018,07:48,B,172.168.1.8
      215,10/10/2018,07:53,B,172.168.1.8
      208,10/10/2018,07:55,B,172.168.1.8
      202,10/10/2018,07:55,B,172.168.1.8
      214,10/10/2018,07:56,B,172.168.1.8
      203,10/10/2018,07:57,B,172.168.1.8
      260,10/10/2018,08:13,B,172.168.1.8
      205,10/10/2018,08:15,B,172.168.1.8
      212,10/10/2018,08:29,B,172.168.1.8
       26,10/10/2018,08:36,B,172.168.1.8
      255,10/10/2018,08:37,B,172.168.1.8
      301,10/10/2018,08:38,B,172.168.1.8
      122,10/10/2018,08:38,B,172.168.1.8
       15,10/10/2018,08:49,B,172.168.1.8
       15,10/10/2018,08:49,B,172.168.1.8
       15,10/10/2018,08:49,B,172.168.1.8
       15,10/10/2018,08:49,B,172.168.1.8
      115,10/10/2018,08:49,B,172.168.1.8
      207,10/10/2018,08:50,B,172.168.1.8
      120,10/10/2018,08:54,B,172.168.1.8
      204,10/10/2018,08:59,B,172.168.1.8
      312,10/10/2018,09:01,B,172.168.1.8
       11,10/10/2018,09:02,B,172.168.1.8
       47,10/10/2018,09:03,B,172.168.1.8
       32,10/10/2018,09:04,B,172.168.1.8
       25,10/10/2018,09:07,B,172.168.1.8
       36,10/10/2018,09:09,B,172.168.1.8
       12,10/10/2018,09:13,B,172.168.1.8
       52,10/10/2018,09:15,B,172.168.1.8
      262,10/10/2018,09:15,B,172.168.1.8
      211,10/10/2018,09:16,B,172.168.1.8
       20,10/10/2018,09:17,B,172.168.1.8
      283,10/10/2018,09:25,B,172.168.1.8
        5,10/10/2018,09:28,B,172.168.1.8
      128,10/10/2018,09:33,B,172.168.1.8
       14,10/10/2018,09:35,B,172.168.1.8
      303,10/10/2018,09:35,B,172.168.1.8
      290,10/10/2018,09:37,B,172.168.1.8
      290,10/10/2018,09:37,B,172.168.1.8
       24,10/10/2018,09:39,B,172.168.1.8
      112,10/10/2018,09:43,B,172.168.1.8
      117,10/10/2018,09:47,B,172.168.1.8
      295,10/10/2018,09:55,B,172.168.1.8
       28,10/10/2018,09:59,B,172.168.1.8
      289,10/10/2018,10:03,B,172.168.1.8
      310,10/10/2018,10:05,B,172.168.1.8
       21,10/10/2018,10:09,B,172.168.1.8
       18,10/10/2018,10:09,B,172.168.1.8
      106,10/10/2018,10:12,B,172.168.1.8
       42,10/10/2018,10:13,B,172.168.1.8
      213,10/10/2018,10:16,B,172.168.1.8
      213,10/10/2018,10:16,B,172.168.1.8
      254,10/10/2018,10:18,B,172.168.1.8
      271,10/10/2018,10:18,B,172.168.1.8
      293,10/10/2018,10:22,B,172.168.1.8
      293,10/10/2018,10:22,B,172.168.1.8
      311,10/10/2018,10:25,B,172.168.1.8
      253,10/10/2018,10:28,B,172.168.1.8
        6,10/10/2018,10:31,B,172.168.1.8
       27,10/10/2018,10:33,B,172.168.1.8
      261,10/10/2018,10:34,B,172.168.1.8
      116,10/10/2018,10:35,B,172.168.1.8
      201,10/10/2018,10:39,B,172.168.1.8
      127,10/10/2018,10:43,B,172.168.1.8
       17,10/10/2018,10:45,B,172.168.1.8
      251,10/10/2018,10:45,B,172.168.1.8
       35,10/10/2018,10:46,B,172.168.1.8
      101,10/10/2018,10:48,B,172.168.1.8
       10,10/10/2018,10:50,B,172.168.1.8
      256,10/10/2018,10:55,B,172.168.1.8
        9,10/10/2018,10:58,B,172.168.1.8
      206,10/10/2018,11:05,B,172.168.1.8
      280,10/10/2018,11:06,B,172.168.1.8
        8,10/10/2018,11:08,B,172.168.1.8
       19,10/10/2018,11:10,B,172.168.1.8
       30,10/10/2018,11:12,B,172.168.1.8
       30,10/10/2018,11:12,B,172.168.1.8
       22,10/10/2018,11:16,B,172.168.1.8
        2,10/10/2018,11:32,B,172.168.1.8
       29,10/10/2018,11:38,B,172.168.1.8
       62,10/10/2018,11:44,B,172.168.1.8
      118,10/10/2018,12:35,B,172.168.1.8
      258,10/10/2018,12:40,B,172.168.1.8
      208,10/10/2018,12:40,B,172.168.1.8
      203,10/10/2018,12:53,B,172.168.1.8
      202,10/10/2018,12:53,B,172.168.1.8
      215,10/10/2018,13:00,B,172.168.1.8
       52,10/10/2018,13:04,B,172.168.1.8
      214,10/10/2018,13:08,B,172.168.1.8
      212,10/10/2018,13:09,B,172.168.1.8
      216,10/10/2018,13:09,B,172.168.1.8
      205,10/10/2018,13:23,B,172.168.1.8
      205,10/10/2018,13:24,B,172.168.1.8
      205,10/10/2018,13:24,B,172.168.1.8
      207,10/10/2018,13:48,B,172.168.1.8
      204,10/10/2018,14:15,B,172.168.1.8
      211,10/10/2018,14:18,B,172.168.1.8
      303,10/10/2018,14:22,B,172.168.1.8
       11,10/10/2018,14:45,B,172.168.1.8
       15,10/10/2018,14:46,B,172.168.1.8
       15,10/10/2018,14:46,B,172.168.1.8
      311,10/10/2018,14:48,B,172.168.1.8
        6,10/10/2018,14:50,B,172.168.1.8
      206,10/10/2018,14:56,B,172.168.1.8
      206,10/10/2018,14:57,B,172.168.1.8
       20,10/10/2018,14:57,B,172.168.1.8
       14,10/10/2018,15:19,B,172.168.1.8
        5,10/10/2018,15:25,B,172.168.1.8
       47,10/10/2018,15:31,B,172.168.1.8
      126,10/10/2018,15:31,B,172.168.1.8
       21,10/10/2018,15:32,B,172.168.1.8
      201,10/10/2018,15:32,B,172.168.1.8
       28,10/10/2018,15:34,B,172.168.1.8
       64,10/10/2018,15:38,B,172.168.1.8
       31,10/10/2018,15:39,B,172.168.1.8
       15,10/10/2018,15:47,B,172.168.1.8
       15,10/10/2018,15:47,B,172.168.1.8
       24,10/10/2018,15:53,B,172.168.1.8
       35,10/10/2018,15:57,B,172.168.1.8
       35,10/10/2018,16:01,B,172.168.1.8
       36,10/10/2018,16:18,B,172.168.1.8
      301,10/10/2018,16:23,B,172.168.1.8
        9,10/10/2018,16:26,B,172.168.1.8
      119,10/10/2018,16:28,B,172.168.1.8
       12,10/10/2018,16:28,B,172.168.1.8
       12,10/10/2018,16:30,B,172.168.1.8
        2,10/10/2018,16:32,B,172.168.1.8
      312,10/10/2018,16:33,B,172.168.1.8
      292,10/10/2018,16:44,B,172.168.1.8
      287,10/10/2018,16:44,B,172.168.1.8
      268,10/10/2018,16:44,B,172.168.1.8
       19,10/10/2018,16:48,B,172.168.1.8
        8,10/10/2018,16:50,B,172.168.1.8
       29,10/10/2018,16:57,B,172.168.1.8
       25,10/10/2018,17:01,B,172.168.1.8
       27,10/10/2018,17:04,B,172.168.1.8
       18,10/10/2018,17:07,B,172.168.1.8
      295,10/10/2018,17:09,B,172.168.1.8
      289,10/10/2018,17:13,B,172.168.1.8
      261,10/10/2018,17:14,B,172.168.1.8
      127,10/10/2018,17:15,B,172.168.1.8
      120,10/10/2018,17:15,B,172.168.1.8
       62,10/10/2018,17:15,B,172.168.1.8
      128,10/10/2018,17:17,B,172.168.1.8
       17,10/10/2018,17:17,B,172.168.1.8
      273,10/10/2018,17:18,B,172.168.1.8
      253,10/10/2018,17:18,B,172.168.1.8
       22,10/10/2018,17:18,B,172.168.1.8
      122,10/10/2018,17:25,B,172.168.1.8
      118,10/10/2018,17:26,B,172.168.1.8
      254,10/10/2018,17:26,B,172.168.1.8
      258,10/10/2018,17:27,B,172.168.1.8
      271,10/10/2018,17:27,B,172.168.1.8
      280,10/10/2018,17:27,B,172.168.1.8
      254,10/10/2018,17:27,B,172.168.1.8
      258,10/10/2018,17:28,B,172.168.1.8
      283,10/10/2018,17:28,B,172.168.1.8
      290,10/10/2018,17:28,B,172.168.1.8
       10,10/10/2018,17:29,B,172.168.1.8
      256,10/10/2018,17:30,B,172.168.1.8
      262,10/10/2018,17:32,B,172.168.1.8
       26,10/10/2018,17:34,B,172.168.1.8
       30,10/10/2018,17:39,B,172.168.1.8
      101,10/10/2018,17:40,B,172.168.1.8
       30,10/10/2018,17:40,B,172.168.1.8
      115,10/10/2018,17:41,B,172.168.1.8
      251,10/10/2018,17:41,B,172.168.1.8
      116,10/10/2018,17:42,B,172.168.1.8
       58,10/10/2018,17:56,B,172.168.1.8
      106,10/10/2018,17:57,B,172.168.1.8
      293,10/10/2018,18:01,B,172.168.1.8
      293,10/10/2018,18:01,B,172.168.1.8
      293,10/10/2018,18:01,B,172.168.1.8
      117,10/10/2018,18:03,B,172.168.1.8
      310,10/10/2018,18:05,B,172.168.1.8
      260,10/10/2018,19:02,B,172.168.1.8
      112,10/10/2018,19:02,B,172.168.1.8
      255,10/10/2018,19:03,B,172.168.1.8
      126,11/10/2018,07:06,B,172.168.1.8
      287,11/10/2018,07:06,B,172.168.1.8
      210,11/10/2018,07:08,B,172.168.1.8
      292,11/10/2018,07:29,B,172.168.1.8
      283,11/10/2018,07:29,B,172.168.1.8
      273,11/10/2018,07:29,B,172.168.1.8
      262,11/10/2018,07:49,B,172.168.1.8
      215,11/10/2018,07:55,B,172.168.1.8
      204,11/10/2018,07:55,B,172.168.1.8
      112,11/10/2018,07:55,B,172.168.1.8
      112,11/10/2018,07:56,B,172.168.1.8
      291,11/10/2018,07:56,B,172.168.1.8
      207,11/10/2018,07:58,B,172.168.1.8
      211,11/10/2018,07:59,B,172.168.1.8
      122,11/10/2018,08:03,B,172.168.1.8
      216,11/10/2018,08:04,B,172.168.1.8
       42,11/10/2018,08:06,B,172.168.1.8
      260,11/10/2018,08:16,B,172.168.1.8
       52,11/10/2018,08:18,B,172.168.1.8
      214,11/10/2018,08:28,B,172.168.1.8
       15,11/10/2018,08:39,B,172.168.1.8
       15,11/10/2018,08:39,B,172.168.1.8
       15,11/10/2018,08:39,B,172.168.1.8
       15,11/10/2018,08:39,B,172.168.1.8
       15,11/10/2018,08:39,B,172.168.1.8
       15,11/10/2018,08:39,B,172.168.1.8
      212,11/10/2018,08:47,B,172.168.1.8
      119,11/10/2018,08:47,B,172.168.1.8
       36,11/10/2018,08:48,B,172.168.1.8
      115,11/10/2018,08:49,B,172.168.1.8
       32,11/10/2018,08:51,B,172.168.1.8
      120,11/10/2018,08:55,B,172.168.1.8
      312,11/10/2018,08:56,B,172.168.1.8
      208,11/10/2018,08:56,B,172.168.1.8
      303,11/10/2018,09:01,B,172.168.1.8
      202,11/10/2018,09:04,B,172.168.1.8
       26,11/10/2018,09:04,B,172.168.1.8
       62,11/10/2018,09:05,B,172.168.1.8
       25,11/10/2018,09:08,B,172.168.1.8
       17,11/10/2018,09:11,B,172.168.1.8
      203,11/10/2018,09:12,B,172.168.1.8
      209,11/10/2018,09:12,B,172.168.1.8
      209,11/10/2018,09:12,B,172.168.1.8
      123,11/10/2018,09:16,B,172.168.1.8
      280,11/10/2018,09:17,B,172.168.1.8
       20,11/10/2018,09:18,B,172.168.1.8
       18,11/10/2018,09:20,B,172.168.1.8
      206,11/10/2018,09:20,B,172.168.1.8
       12,11/10/2018,09:21,B,172.168.1.8
