      254,29/09/2018,11:08,B,172.168.1.8
       30,11/10/2018,09:30,B,172.168.1.8
       30,11/10/2018,09:31,B,172.168.1.8
      201,11/10/2018,09:31,B,172.168.1.8
      114,11/10/2018,09:33,B,172.168.1.8
      116,11/10/2018,09:34,B,172.168.1.8
       11,11/10/2018,09:37,B,172.168.1.8
      290,11/10/2018,09:41,B,172.168.1.8
       14,11/10/2018,09:46,B,172.168.1.8
       21,11/10/2018,09:47,B,172.168.1.8
      131,11/10/2018,09:53,B,172.168.1.8
      256,11/10/2018,09:55,B,172.168.1.8
       28,11/10/2018,09:58,B,172.168.1.8
        9,11/10/2018,10:02,B,172.168.1.8
      118,11/10/2018,10:04,B,172.168.1.8
       24,11/10/2018,10:06,B,172.168.1.8
      106,11/10/2018,10:08,B,172.168.1.8
      127,11/10/2018,10:11,B,172.168.1.8
      271,11/10/2018,10:21,B,172.168.1.8
      117,11/10/2018,10:22,B,172.168.1.8
      258,11/10/2018,10:22,B,172.168.1.8
      253,11/10/2018,10:23,B,172.168.1.8
      309,11/10/2018,10:27,B,172.168.1.8
       29,11/10/2018,10:27,B,172.168.1.8
      254,11/10/2018,10:32,B,172.168.1.8
      261,11/10/2018,10:34,B,172.168.1.8
        5,11/10/2018,10:36,B,172.168.1.8
       10,11/10/2018,10:36,B,172.168.1.8
      251,11/10/2018,10:39,B,172.168.1.8
      293,11/10/2018,10:41,B,172.168.1.8
      293,11/10/2018,10:41,B,172.168.1.8
       35,11/10/2018,10:42,B,172.168.1.8
       47,11/10/2018,10:54,B,172.168.1.8
      310,11/10/2018,11:02,B,172.168.1.8
      101,11/10/2018,11:14,B,172.168.1.8
       19,11/10/2018,11:14,B,172.168.1.8
        2,11/10/2018,11:26,B,172.168.1.8
        8,11/10/2018,11:30,B,172.168.1.8
       27,11/10/2018,11:31,B,172.168.1.8
       22,11/10/2018,11:36,B,172.168.1.8
       42,11/10/2018,11:46,B,172.168.1.8
      305,11/10/2018,11:57,B,172.168.1.8
      305,11/10/2018,11:57,B,172.168.1.8
      301,11/10/2018,12:00,B,172.168.1.8
      204,11/10/2018,12:54,B,172.168.1.8
      215,11/10/2018,12:56,B,172.168.1.8
      210,11/10/2018,13:00,B,172.168.1.8
      211,11/10/2018,13:03,B,172.168.1.8
      201,11/10/2018,13:04,B,172.168.1.8
      207,11/10/2018,13:12,B,172.168.1.8
      216,11/10/2018,13:13,B,172.168.1.8
      201,11/10/2018,13:23,B,172.168.1.8
      208,11/10/2018,13:31,B,172.168.1.8
      212,11/10/2018,13:39,B,172.168.1.8
      202,11/10/2018,14:04,B,172.168.1.8
      209,11/10/2018,14:14,B,172.168.1.8
      206,11/10/2018,14:16,B,172.168.1.8
       36,11/10/2018,14:16,B,172.168.1.8
      214,11/10/2018,14:18,B,172.168.1.8
      203,11/10/2018,14:22,B,172.168.1.8
      258,11/10/2018,14:55,B,172.168.1.8
       17,11/10/2018,14:58,B,172.168.1.8
      291,11/10/2018,14:59,B,172.168.1.8
      309,11/10/2018,15:01,B,172.168.1.8
       20,11/10/2018,15:09,B,172.168.1.8
       21,11/10/2018,15:13,B,172.168.1.8
      303,11/10/2018,15:13,B,172.168.1.8
      303,11/10/2018,15:13,B,172.168.1.8
       28,11/10/2018,15:29,B,172.168.1.8
       14,11/10/2018,15:34,B,172.168.1.8
        5,11/10/2018,15:37,B,172.168.1.8
      122,11/10/2018,15:40,B,172.168.1.8
       15,11/10/2018,15:41,B,172.168.1.8
       15,11/10/2018,15:41,B,172.168.1.8
       15,11/10/2018,15:41,B,172.168.1.8
        2,11/10/2018,15:41,B,172.168.1.8
      312,11/10/2018,15:45,B,172.168.1.8
      283,11/10/2018,15:50,B,172.168.1.8
      119,11/10/2018,15:51,B,172.168.1.8
       12,11/10/2018,15:58,B,172.168.1.8
      127,11/10/2018,16:02,B,172.168.1.8
       26,11/10/2018,16:07,B,172.168.1.8
       35,11/10/2018,16:11,B,172.168.1.8
       18,11/10/2018,16:11,B,172.168.1.8
        9,11/10/2018,16:23,B,172.168.1.8
        9,11/10/2018,16:24,B,172.168.1.8
       27,11/10/2018,16:33,B,172.168.1.8
       29,11/10/2018,16:33,B,172.168.1.8
       47,11/10/2018,16:39,B,172.168.1.8
       19,11/10/2018,16:45,B,172.168.1.8
      262,11/10/2018,16:46,B,172.168.1.8
       11,11/10/2018,16:49,B,172.168.1.8
       25,11/10/2018,16:58,B,172.168.1.8
      271,11/10/2018,17:02,B,172.168.1.8
      280,11/10/2018,17:03,B,172.168.1.8
      118,11/10/2018,17:04,B,172.168.1.8
       24,11/10/2018,17:04,B,172.168.1.8
       62,11/10/2018,17:09,B,172.168.1.8
      115,11/10/2018,17:13,B,172.168.1.8
      131,11/10/2018,17:15,B,172.168.1.8
      251,11/10/2018,17:15,B,172.168.1.8
      253,11/10/2018,17:16,B,172.168.1.8
      253,11/10/2018,17:16,B,172.168.1.8
        8,11/10/2018,17:16,B,172.168.1.8
      254,11/10/2018,17:16,B,172.168.1.8
      261,11/10/2018,17:18,B,172.168.1.8
      116,11/10/2018,17:19,B,172.168.1.8
      120,11/10/2018,17:20,B,172.168.1.8
      101,11/10/2018,17:26,B,172.168.1.8
      256,11/10/2018,17:30,B,172.168.1.8
      106,11/10/2018,17:30,B,172.168.1.8
       22,11/10/2018,17:34,B,172.168.1.8
       30,11/10/2018,17:34,B,172.168.1.8
      290,11/10/2018,17:38,B,172.168.1.8
      290,11/10/2018,17:38,B,172.168.1.8
      287,11/10/2018,17:46,B,172.168.1.8
      292,11/10/2018,17:46,B,172.168.1.8
      268,11/10/2018,17:46,B,172.168.1.8
      273,11/10/2018,17:47,B,172.168.1.8
      114,11/10/2018,17:50,B,172.168.1.8
      273,11/10/2018,17:51,B,172.168.1.8
      123,11/10/2018,18:00,B,172.168.1.8
      117,11/10/2018,18:05,B,172.168.1.8
      112,11/10/2018,18:05,B,172.168.1.8
      293,11/10/2018,18:06,B,172.168.1.8
      293,11/10/2018,18:06,B,172.168.1.8
      310,11/10/2018,19:45,B,172.168.1.8
      260,11/10/2018,19:45,B,172.168.1.8
      112,12/10/2018,06:54,B,172.168.1.8
      210,12/10/2018,07:13,B,172.168.1.8
      126,12/10/2018,07:17,B,172.168.1.8
      273,12/10/2018,07:30,B,172.168.1.8
      287,12/10/2018,07:32,B,172.168.1.8
      292,12/10/2018,07:32,B,172.168.1.8
      255,12/10/2018,07:36,B,172.168.1.8
      255,12/10/2018,07:37,B,172.168.1.8
      262,12/10/2018,07:37,B,172.168.1.8
      119,12/10/2018,07:37,B,172.168.1.8
       42,12/10/2018,07:38,B,172.168.1.8
      215,12/10/2018,07:48,B,172.168.1.8
      214,12/10/2018,07:53,B,172.168.1.8
      207,12/10/2018,07:56,B,172.168.1.8
      291,12/10/2018,07:57,B,172.168.1.8
      216,12/10/2018,07:58,B,172.168.1.8
       37,12/10/2018,07:58,B,172.168.1.8
      212,12/10/2018,07:58,B,172.168.1.8
      205,12/10/2018,08:00,B,172.168.1.8
      203,12/10/2018,08:01,B,172.168.1.8
      260,12/10/2018,08:10,B,172.168.1.8
      122,12/10/2018,08:15,B,172.168.1.8
      206,12/10/2018,08:20,B,172.168.1.8
      202,12/10/2018,08:26,B,172.168.1.8
      301,12/10/2018,08:35,B,172.168.1.8
       47,12/10/2018,08:44,B,172.168.1.8
      311,12/10/2018,08:49,B,172.168.1.8
      115,12/10/2018,08:50,B,172.168.1.8
      204,12/10/2018,08:51,B,172.168.1.8
       15,12/10/2018,08:52,B,172.168.1.8
       15,12/10/2018,08:52,B,172.168.1.8
        2,12/10/2018,08:53,B,172.168.1.8
       52,12/10/2018,08:53,B,172.168.1.8
      312,12/10/2018,08:56,B,172.168.1.8
      209,12/10/2018,08:56,B,172.168.1.8
      120,12/10/2018,08:57,B,172.168.1.8
      208,12/10/2018,08:58,B,172.168.1.8
      303,12/10/2018,08:59,B,172.168.1.8
       20,12/10/2018,08:59,B,172.168.1.8
       36,12/10/2018,09:05,B,172.168.1.8
      211,12/10/2018,09:07,B,172.168.1.8
      201,12/10/2018,09:09,B,172.168.1.8
      280,12/10/2018,09:16,B,172.168.1.8
      127,12/10/2018,09:23,B,172.168.1.8
       25,12/10/2018,09:25,B,172.168.1.8
      290,12/10/2018,09:27,B,172.168.1.8
      283,12/10/2018,09:38,B,172.168.1.8
       32,12/10/2018,09:42,B,172.168.1.8
       12,12/10/2018,09:48,B,172.168.1.8
       62,12/10/2018,09:49,B,172.168.1.8
      123,12/10/2018,09:51,B,172.168.1.8
       30,12/10/2018,09:53,B,172.168.1.8
       35,12/10/2018,09:53,B,172.168.1.8
      114,12/10/2018,09:54,B,172.168.1.8
        8,12/10/2018,09:57,B,172.168.1.8
        1,12/10/2018,10:01,B,172.168.1.8
       24,12/10/2018,10:02,B,172.168.1.8
      293,12/10/2018,10:02,B,172.168.1.8
      293,12/10/2018,10:02,B,172.168.1.8
      131,12/10/2018,10:03,B,172.168.1.8
      117,12/10/2018,10:05,B,172.168.1.8
      116,12/10/2018,10:14,B,172.168.1.8
      295,12/10/2018,10:15,B,172.168.1.8
      106,12/10/2018,10:15,B,172.168.1.8
       18,12/10/2018,10:15,B,172.168.1.8
      101,12/10/2018,10:17,B,172.168.1.8
      256,12/10/2018,10:18,B,172.168.1.8
      253,12/10/2018,10:18,B,172.168.1.8
      258,12/10/2018,10:20,B,172.168.1.8
       26,12/10/2018,10:21,B,172.168.1.8
      254,12/10/2018,10:22,B,172.168.1.8
        9,12/10/2018,10:23,B,172.168.1.8
      271,12/10/2018,10:23,B,172.168.1.8
       14,12/10/2018,10:25,B,172.168.1.8
      118,12/10/2018,10:30,B,172.168.1.8
       11,12/10/2018,10:35,B,172.168.1.8
        5,12/10/2018,10:37,B,172.168.1.8
       10,12/10/2018,10:38,B,172.168.1.8
      251,12/10/2018,10:39,B,172.168.1.8
       28,12/10/2018,10:40,B,172.168.1.8
       21,12/10/2018,10:43,B,172.168.1.8
      311,12/10/2018,10:44,B,172.168.1.8
      261,12/10/2018,10:47,B,172.168.1.8
       17,12/10/2018,10:48,B,172.168.1.8
      310,12/10/2018,10:50,B,172.168.1.8
       42,12/10/2018,10:57,B,172.168.1.8
       29,12/10/2018,11:12,B,172.168.1.8
       31,12/10/2018,11:14,B,172.168.1.8
       51,12/10/2018,11:32,B,172.168.1.8
       22,12/10/2018,11:44,B,172.168.1.8
       27,12/10/2018,11:46,B,172.168.1.8
       52,12/10/2018,11:58,B,172.168.1.8
      305,12/10/2018,12:02,B,172.168.1.8
      215,12/10/2018,12:59,B,172.168.1.8
      210,12/10/2018,13:14,B,172.168.1.8
      205,12/10/2018,13:14,B,172.168.1.8
      205,12/10/2018,13:15,B,172.168.1.8
      207,12/10/2018,13:17,B,172.168.1.8
      207,12/10/2018,13:17,B,172.168.1.8
      212,12/10/2018,13:17,B,172.168.1.8
      216,12/10/2018,13:19,B,172.168.1.8
      206,12/10/2018,13:21,B,172.168.1.8
      214,12/10/2018,13:24,B,172.168.1.8
      202,12/10/2018,13:24,B,172.168.1.8
      204,12/10/2018,14:02,B,172.168.1.8
      209,12/10/2018,14:03,B,172.168.1.8
       18,12/10/2018,14:05,B,172.168.1.8
      208,12/10/2018,14:08,B,172.168.1.8
      201,12/10/2018,14:09,B,172.168.1.8
       47,12/10/2018,14:26,B,172.168.1.8
       15,12/10/2018,14:56,B,172.168.1.8
       15,12/10/2018,14:56,B,172.168.1.8
       15,12/10/2018,14:56,B,172.168.1.8
      303,12/10/2018,15:03,B,172.168.1.8
      305,12/10/2018,15:20,B,172.168.1.8
      305,12/10/2018,15:20,B,172.168.1.8
      291,12/10/2018,15:22,B,172.168.1.8
       51,12/10/2018,15:27,B,172.168.1.8
       21,12/10/2018,15:28,B,172.168.1.8
       20,12/10/2018,15:28,B,172.168.1.8
       26,12/10/2018,15:36,B,172.168.1.8
       14,12/10/2018,15:51,B,172.168.1.8
        5,12/10/2018,16:00,B,172.168.1.8
      312,12/10/2018,16:01,B,172.168.1.8
       24,12/10/2018,16:03,B,172.168.1.8
       12,12/10/2018,16:08,B,172.168.1.8
      123,12/10/2018,16:18,B,172.168.1.8
      301,12/10/2018,16:18,B,172.168.1.8
       35,12/10/2018,16:22,B,172.168.1.8
       10,12/10/2018,16:23,B,172.168.1.8
       28,12/10/2018,16:24,B,172.168.1.8
      119,12/10/2018,16:30,B,172.168.1.8
       29,12/10/2018,16:31,B,172.168.1.8
      262,12/10/2018,16:36,B,172.168.1.8
       17,12/10/2018,16:39,B,172.168.1.8
       35,12/10/2018,16:39,B,172.168.1.8
        9,12/10/2018,16:42,B,172.168.1.8
       11,12/10/2018,16:48,B,172.168.1.8
       25,12/10/2018,17:00,B,172.168.1.8
       27,12/10/2018,17:01,B,172.168.1.8
      295,12/10/2018,17:09,B,172.168.1.8
      122,12/10/2018,17:11,B,172.168.1.8
      131,12/10/2018,17:15,B,172.168.1.8
      253,12/10/2018,17:17,B,172.168.1.8
      101,12/10/2018,17:18,B,172.168.1.8
      254,12/10/2018,17:18,B,172.168.1.8
      251,12/10/2018,17:18,B,172.168.1.8
      115,12/10/2018,17:19,B,172.168.1.8
      280,12/10/2018,17:21,B,172.168.1.8
       32,12/10/2018,17:21,B,172.168.1.8
        2,12/10/2018,17:21,B,172.168.1.8
       22,12/10/2018,17:22,B,172.168.1.8
      118,12/10/2018,17:22,B,172.168.1.8
      271,12/10/2018,17:23,B,172.168.1.8
        8,12/10/2018,17:24,B,172.168.1.8
      261,12/10/2018,17:24,B,172.168.1.8
      127,12/10/2018,17:25,B,172.168.1.8
      283,12/10/2018,17:25,B,172.168.1.8
      290,12/10/2018,17:25,B,172.168.1.8
      120,12/10/2018,17:25,B,172.168.1.8
       30,12/10/2018,17:28,B,172.168.1.8
      260,12/10/2018,17:29,B,172.168.1.8
      106,12/10/2018,17:30,B,172.168.1.8
      114,12/10/2018,17:40,B,172.168.1.8
      273,12/10/2018,17:45,B,172.168.1.8
      268,12/10/2018,17:51,B,172.168.1.8
      287,12/10/2018,17:51,B,172.168.1.8
      292,12/10/2018,17:51,B,172.168.1.8
        1,12/10/2018,17:52,B,172.168.1.8
      293,12/10/2018,17:56,B,172.168.1.8
      293,12/10/2018,17:56,B,172.168.1.8
      116,12/10/2018,17:59,B,172.168.1.8
      256,12/10/2018,18:00,B,172.168.1.8
      258,12/10/2018,18:01,B,172.168.1.8
      116,12/10/2018,18:03,B,172.168.1.8
      117,12/10/2018,18:05,B,172.168.1.8
      117,12/10/2018,18:05,B,172.168.1.8
      255,12/10/2018,18:07,B,172.168.1.8
      310,12/10/2018,19:50,B,172.168.1.8
      112,12/10/2018,19:52,B,172.168.1.8
      126,13/10/2018,06:56,B,172.168.1.8
      287,13/10/2018,06:57,B,172.168.1.8
      119,13/10/2018,07:22,B,172.168.1.8
      292,13/10/2018,07:27,B,172.168.1.8
      209,13/10/2018,07:56,B,172.168.1.8
      204,13/10/2018,07:56,B,172.168.1.8
      291,13/10/2018,07:57,B,172.168.1.8
      202,13/10/2018,07:58,B,172.168.1.8
      216,13/10/2018,08:01,B,172.168.1.8
      212,13/10/2018,08:01,B,172.168.1.8
      206,13/10/2018,08:05,B,172.168.1.8
      112,13/10/2018,08:10,B,172.168.1.8
      260,13/10/2018,08:15,B,172.168.1.8
      205,13/10/2018,08:21,B,172.168.1.8
       37,13/10/2018,08:24,B,172.168.1.8
      255,13/10/2018,08:26,B,172.168.1.8
      273,13/10/2018,08:31,B,172.168.1.8
      210,13/10/2018,08:38,B,172.168.1.8
      211,13/10/2018,08:38,B,172.168.1.8
      268,13/10/2018,08:38,B,172.168.1.8
       36,13/10/2018,08:41,B,172.168.1.8
      115,13/10/2018,08:45,B,172.168.1.8
      208,13/10/2018,08:48,B,172.168.1.8
       15,13/10/2018,08:49,B,172.168.1.8
       15,13/10/2018,08:49,B,172.168.1.8
       15,13/10/2018,08:49,B,172.168.1.8
      207,13/10/2018,08:49,B,172.168.1.8
      312,13/10/2018,08:56,B,172.168.1.8
      120,13/10/2018,08:58,B,172.168.1.8
       11,13/10/2018,09:10,B,172.168.1.8
       12,13/10/2018,09:11,B,172.168.1.8
      303,13/10/2018,09:17,B,172.168.1.8
       25,13/10/2018,09:21,B,172.168.1.8
      215,13/10/2018,09:23,B,172.168.1.8
       20,13/10/2018,09:28,B,172.168.1.8
      280,13/10/2018,09:29,B,172.168.1.8
       18,13/10/2018,09:37,B,172.168.1.8
       14,13/10/2018,09:41,B,172.168.1.8
      203,13/10/2018,09:55,B,172.168.1.8
       47,13/10/2018,09:57,B,172.168.1.8
      204,13/10/2018,09:58,B,172.168.1.8
      114,13/10/2018,09:58,B,172.168.1.8
      204,13/10/2018,09:59,B,172.168.1.8
      209,13/10/2018,09:59,B,172.168.1.8
      206,13/10/2018,10:00,B,172.168.1.8
      271,13/10/2018,10:02,B,172.168.1.8
      202,13/10/2018,10:03,B,172.168.1.8
      118,13/10/2018,10:04,B,172.168.1.8
       30,13/10/2018,10:05,B,172.168.1.8
       30,13/10/2018,10:05,B,172.168.1.8
      202,13/10/2018,10:07,B,172.168.1.8
      127,13/10/2018,10:08,B,172.168.1.8
      201,13/10/2018,10:09,B,172.168.1.8
       24,13/10/2018,10:14,B,172.168.1.8
       16,13/10/2018,10:14,B,172.168.1.8
        8,13/10/2018,10:17,B,172.168.1.8
      116,13/10/2018,10:19,B,172.168.1.8
       28,13/10/2018,10:23,B,172.168.1.8
        2,13/10/2018,10:27,B,172.168.1.8
      258,13/10/2018,10:28,B,172.168.1.8
      290,13/10/2018,10:28,B,172.168.1.8
      261,13/10/2018,10:34,B,172.168.1.8
        9,13/10/2018,10:40,B,172.168.1.8
      293,13/10/2018,10:40,B,172.168.1.8
      293,13/10/2018,10:41,B,172.168.1.8
       21,13/10/2018,10:45,B,172.168.1.8
      212,13/10/2018,10:46,B,172.168.1.8
      216,13/10/2018,10:46,B,172.168.1.8
      205,13/10/2018,10:49,B,172.168.1.8
      205,13/10/2018,10:49,B,172.168.1.8
      205,13/10/2018,10:49,B,172.168.1.8
      205,13/10/2018,10:49,B,172.168.1.8
       10,13/10/2018,10:51,B,172.168.1.8
       27,13/10/2018,10:51,B,172.168.1.8
       36,13/10/2018,10:57,B,172.168.1.8
      251,13/10/2018,11:01,B,172.168.1.8
       22,13/10/2018,11:04,B,172.168.1.8
      210,13/10/2018,11:20,B,172.168.1.8
       26,13/10/2018,11:21,B,172.168.1.8
      211,13/10/2018,11:23,B,172.168.1.8
      256,13/10/2018,11:27,B,172.168.1.8
       29,13/10/2018,11:27,B,172.168.1.8
      303,13/10/2018,11:33,B,172.168.1.8
      101,13/10/2018,11:33,B,172.168.1.8
      303,13/10/2018,11:37,B,172.168.1.8
       11,13/10/2018,11:42,B,172.168.1.8
      208,13/10/2018,11:45,B,172.168.1.8
      210,13/10/2018,11:46,B,172.168.1.8
       15,13/10/2018,11:48,B,172.168.1.8
       15,13/10/2018,11:48,B,172.168.1.8
       15,13/10/2018,11:48,B,172.168.1.8
       15,13/10/2018,11:54,B,172.168.1.8
       12,13/10/2018,11:56,B,172.168.1.8
       20,13/10/2018,11:59,B,172.168.1.8
      215,13/10/2018,12:05,B,172.168.1.8
      203,13/10/2018,12:10,B,172.168.1.8
      207,13/10/2018,12:10,B,172.168.1.8
       14,13/10/2018,12:19,B,172.168.1.8
      292,13/10/2018,12:30,B,172.168.1.8
       24,13/10/2018,12:49,B,172.168.1.8
       16,13/10/2018,12:56,B,172.168.1.8
       16,13/10/2018,12:56,B,172.168.1.8
       28,13/10/2018,13:18,B,172.168.1.8
       18,13/10/2018,13:21,B,172.168.1.8
       47,13/10/2018,13:25,B,172.168.1.8
       21,13/10/2018,13:37,B,172.168.1.8
       22,13/10/2018,13:37,B,172.168.1.8
       10,13/10/2018,13:38,B,172.168.1.8
      128,13/10/2018,13:51,B,172.168.1.8
        9,13/10/2018,13:52,B,172.168.1.8
       29,13/10/2018,14:18,B,172.168.1.8
      291,13/10/2018,14:26,B,172.168.1.8
      119,13/10/2018,14:27,B,172.168.1.8
      119,13/10/2018,14:29,B,172.168.1.8
        8,13/10/2018,14:47,B,172.168.1.8
       19,13/10/2018,14:51,B,172.168.1.8
       27,13/10/2018,14:52,B,172.168.1.8
      126,13/10/2018,15:00,B,172.168.1.8
       30,13/10/2018,15:14,B,172.168.1.8
        8,13/10/2018,15:23,B,172.168.1.8
      262,13/10/2018,15:24,B,172.168.1.8
       32,13/10/2018,15:41,B,172.168.1.8
        2,13/10/2018,15:52,B,172.168.1.8
       26,13/10/2018,15:57,B,172.168.1.8
      258,13/10/2018,16:11,B,172.168.1.8
      290,13/10/2018,16:11,B,172.168.1.8
      115,13/10/2018,16:16,B,172.168.1.8
      251,13/10/2018,16:16,B,172.168.1.8
      101,13/10/2018,16:20,B,172.168.1.8
      101,13/10/2018,16:20,B,172.168.1.8
       37,13/10/2018,16:23,B,172.168.1.8
      128,13/10/2018,16:24,B,172.168.1.8
      116,13/10/2018,16:42,B,172.168.1.8
       25,13/10/2018,16:57,B,172.168.1.8
      261,13/10/2018,17:01,B,172.168.1.8
      127,13/10/2018,17:01,B,172.168.1.8
      114,13/10/2018,17:01,B,172.168.1.8
      112,13/10/2018,17:01,B,172.168.1.8
      280,13/10/2018,17:02,B,172.168.1.8
      271,13/10/2018,17:02,B,172.168.1.8
      112,13/10/2018,17:02,B,172.168.1.8
      118,13/10/2018,17:07,B,172.168.1.8
      260,13/10/2018,17:21,B,172.168.1.8
      273,13/10/2018,17:27,B,172.168.1.8
      312,13/10/2018,17:34,B,172.168.1.8
      293,13/10/2018,17:52,B,172.168.1.8
      293,13/10/2018,17:52,B,172.168.1.8
      255,13/10/2018,18:00,B,172.168.1.8
      268,13/10/2018,18:24,B,172.168.1.8
      114,13/10/2018,18:25,B,172.168.1.8
      287,13/10/2018,18:25,B,172.168.1.8
      268,13/10/2018,18:25,B,172.168.1.8
      256,13/10/2018,18:25,B,172.168.1.8
      126,15/10/2018,07:14,B,172.168.1.8
      210,15/10/2018,07:14,B,172.168.1.8
      112,15/10/2018,07:32,B,172.168.1.8
      292,15/10/2018,07:33,B,172.168.1.8
       63,15/10/2018,07:43,B,172.168.1.8
      256,15/10/2018,07:51,B,172.168.1.8
       42,15/10/2018,07:51,B,172.168.1.8
      207,15/10/2018,07:54,B,172.168.1.8
      214,15/10/2018,07:54,B,172.168.1.8
      255,15/10/2018,07:56,B,172.168.1.8
      216,15/10/2018,08:03,B,172.168.1.8
      215,15/10/2018,08:05,B,172.168.1.8
      205,15/10/2018,08:07,B,172.168.1.8
      211,15/10/2018,08:11,B,172.168.1.8
      291,15/10/2018,08:11,B,172.168.1.8
      122,15/10/2018,08:15,B,172.168.1.8
      208,15/10/2018,08:18,B,172.168.1.8
      212,15/10/2018,08:18,B,172.168.1.8
      119,15/10/2018,08:20,B,172.168.1.8
      260,15/10/2018,08:20,B,172.168.1.8
       28,15/10/2018,08:23,B,172.168.1.8
      268,15/10/2018,08:34,B,172.168.1.8
       36,15/10/2018,08:40,B,172.168.1.8
      273,15/10/2018,08:45,B,172.168.1.8
      115,15/10/2018,08:51,B,172.168.1.8
       32,15/10/2018,08:51,B,172.168.1.8
      120,15/10/2018,08:55,B,172.168.1.8
      125,15/10/2018,08:58,B,172.168.1.8
       15,15/10/2018,09:06,B,172.168.1.8
       15,15/10/2018,09:06,B,172.168.1.8
      303,15/10/2018,09:07,B,172.168.1.8
       23,15/10/2018,09:08,B,172.168.1.8
       62,15/10/2018,09:10,B,172.168.1.8
       12,15/10/2018,09:14,B,172.168.1.8
      203,15/10/2018,09:17,B,172.168.1.8
      280,15/10/2018,09:18,B,172.168.1.8
      204,15/10/2018,09:18,B,172.168.1.8
      206,15/10/2018,09:18,B,172.168.1.8
      201,15/10/2018,09:31,B,172.168.1.8
       25,15/10/2018,09:32,B,172.168.1.8
      283,15/10/2018,09:37,B,172.168.1.8
       24,15/10/2018,09:37,B,172.168.1.8
      128,15/10/2018,09:41,B,172.168.1.8
      123,15/10/2018,09:42,B,172.168.1.8
      127,15/10/2018,09:44,B,172.168.1.8
      110,15/10/2018,09:47,B,172.168.1.8
      117,15/10/2018,09:53,B,172.168.1.8
      312,15/10/2018,09:54,B,172.168.1.8
       11,15/10/2018,09:55,B,172.168.1.8
       18,15/10/2018,09:55,B,172.168.1.8
       14,15/10/2018,10:08,B,172.168.1.8
        9,15/10/2018,10:09,B,172.168.1.8
      271,15/10/2018,10:09,B,172.168.1.8
      295,15/10/2018,10:09,B,172.168.1.8
      289,15/10/2018,10:09,B,172.168.1.8
      254,15/10/2018,10:17,B,172.168.1.8
      116,15/10/2018,10:17,B,172.168.1.8
       20,15/10/2018,10:19,B,172.168.1.8
       42,15/10/2018,10:19,B,172.168.1.8
      293,15/10/2018,10:21,B,172.168.1.8
      253,15/10/2018,10:22,B,172.168.1.8
      261,15/10/2018,10:27,B,172.168.1.8
        8,15/10/2018,10:28,B,172.168.1.8
      310,15/10/2018,10:30,B,172.168.1.8
      114,15/10/2018,10:31,B,172.168.1.8
       16,15/10/2018,10:32,B,172.168.1.8
      106,15/10/2018,10:39,B,172.168.1.8
       27,15/10/2018,10:39,B,172.168.1.8
       29,15/10/2018,10:41,B,172.168.1.8
      109,15/10/2018,10:42,B,172.168.1.8
      251,15/10/2018,10:44,B,172.168.1.8
       17,15/10/2018,10:47,B,172.168.1.8
       63,15/10/2018,10:51,B,172.168.1.8
      128,15/10/2018,10:52,B,172.168.1.8
        5,15/10/2018,10:58,B,172.168.1.8
       10,15/10/2018,10:58,B,172.168.1.8
        6,15/10/2018,10:58,B,172.168.1.8
       26,15/10/2018,11:05,B,172.168.1.8
      122,15/10/2018,11:24,B,172.168.1.8
       30,15/10/2018,11:28,B,172.168.1.8
       30,15/10/2018,11:28,B,172.168.1.8
      211,15/10/2018,11:30,B,172.168.1.8
        2,15/10/2018,11:30,B,172.168.1.8
      309,15/10/2018,11:30,B,172.168.1.8
      256,15/10/2018,12:00,B,172.168.1.8
      207,15/10/2018,12:58,B,172.168.1.8
      216,15/10/2018,12:59,B,172.168.1.8
      207,15/10/2018,13:00,B,172.168.1.8
      212,15/10/2018,13:00,B,172.168.1.8
       20,15/10/2018,13:18,B,172.168.1.8
      214,15/10/2018,13:21,B,172.168.1.8
