      254,29/09/2018,11:08,B,172.168.1.8
      208,15/10/2018,13:25,B,172.168.1.8
      205,15/10/2018,13:27,B,172.168.1.8
      205,15/10/2018,13:27,B,172.168.1.8
      205,15/10/2018,13:27,B,172.168.1.8
       28,15/10/2018,13:50,B,172.168.1.8
      201,15/10/2018,14:01,B,172.168.1.8
      203,15/10/2018,14:01,B,172.168.1.8
      291,15/10/2018,14:03,B,172.168.1.8
       36,15/10/2018,14:18,B,172.168.1.8
      206,15/10/2018,14:20,B,172.168.1.8
      204,15/10/2018,14:20,B,172.168.1.8
      204,15/10/2018,14:21,B,172.168.1.8
       62,15/10/2018,14:27,B,172.168.1.8
       15,15/10/2018,14:33,B,172.168.1.8
       15,15/10/2018,14:33,B,172.168.1.8
      210,15/10/2018,14:41,B,172.168.1.8
      210,15/10/2018,14:42,B,172.168.1.8
       12,15/10/2018,14:56,B,172.168.1.8
      110,15/10/2018,15:01,B,172.168.1.8
      287,15/10/2018,15:07,B,172.168.1.8
      292,15/10/2018,15:07,B,172.168.1.8
      309,15/10/2018,15:11,B,172.168.1.8
       18,15/10/2018,15:15,B,172.168.1.8
       24,15/10/2018,15:31,B,172.168.1.8
        9,15/10/2018,15:33,B,172.168.1.8
       11,15/10/2018,15:42,B,172.168.1.8
       23,15/10/2018,15:54,B,172.168.1.8
      295,15/10/2018,15:54,B,172.168.1.8
       16,15/10/2018,15:56,B,172.168.1.8
       14,15/10/2018,15:59,B,172.168.1.8
        8,15/10/2018,16:00,B,172.168.1.8
        5,15/10/2018,16:01,B,172.168.1.8
       32,15/10/2018,16:03,B,172.168.1.8
        2,15/10/2018,16:06,B,172.168.1.8
        6,15/10/2018,16:06,B,172.168.1.8
      312,15/10/2018,16:11,B,172.168.1.8
       27,15/10/2018,16:18,B,172.168.1.8
      119,15/10/2018,16:40,B,172.168.1.8
       10,15/10/2018,16:57,B,172.168.1.8
       25,15/10/2018,16:59,B,172.168.1.8
      115,15/10/2018,17:00,B,172.168.1.8
      251,15/10/2018,17:00,B,172.168.1.8
      254,15/10/2018,17:00,B,172.168.1.8
      109,15/10/2018,17:01,B,172.168.1.8
       30,15/10/2018,17:03,B,172.168.1.8
       29,15/10/2018,17:03,B,172.168.1.8
       30,15/10/2018,17:04,B,172.168.1.8
      271,15/10/2018,17:05,B,172.168.1.8
      280,15/10/2018,17:05,B,172.168.1.8
       17,15/10/2018,17:06,B,172.168.1.8
      253,15/10/2018,17:10,B,172.168.1.8
      273,15/10/2018,17:12,B,172.168.1.8
      268,15/10/2018,17:13,B,172.168.1.8
       26,15/10/2018,17:16,B,172.168.1.8
      261,15/10/2018,17:18,B,172.168.1.8
      289,15/10/2018,17:18,B,172.168.1.8
      127,15/10/2018,17:18,B,172.168.1.8
      127,15/10/2018,17:18,B,172.168.1.8
      120,15/10/2018,17:18,B,172.168.1.8
      283,15/10/2018,17:26,B,172.168.1.8
      125,15/10/2018,17:26,B,172.168.1.8
      255,15/10/2018,17:26,B,172.168.1.8
      116,15/10/2018,17:28,B,172.168.1.8
      114,15/10/2018,17:29,B,172.168.1.8
      273,15/10/2018,17:33,B,172.168.1.8
      106,15/10/2018,18:02,B,172.168.1.8
       58,15/10/2018,18:03,B,172.168.1.8
      112,15/10/2018,18:03,B,172.168.1.8
      112,15/10/2018,18:03,B,172.168.1.8
      293,15/10/2018,18:04,B,172.168.1.8
      293,15/10/2018,18:04,B,172.168.1.8
      112,15/10/2018,18:04,B,172.168.1.8
      310,15/10/2018,18:51,B,172.168.1.8
      260,15/10/2018,18:52,B,172.168.1.8
      310,15/10/2018,18:52,B,172.168.1.8
      126,16/10/2018,07:00,B,172.168.1.8
      209,16/10/2018,07:42,B,172.168.1.8
       54,16/10/2018,07:51,B,172.168.1.8
       42,16/10/2018,07:54,B,172.168.1.8
      207,16/10/2018,07:55,B,172.168.1.8
      207,16/10/2018,07:55,B,172.168.1.8
      208,16/10/2018,07:56,B,172.168.1.8
      215,16/10/2018,07:57,B,172.168.1.8
      214,16/10/2018,07:57,B,172.168.1.8
      216,16/10/2018,08:00,B,172.168.1.8
      273,16/10/2018,08:01,B,172.168.1.8
      212,16/10/2018,08:02,B,172.168.1.8
      119,16/10/2018,08:03,B,172.168.1.8
      211,16/10/2018,08:04,B,172.168.1.8
      205,16/10/2018,08:05,B,172.168.1.8
      260,16/10/2018,08:12,B,172.168.1.8
      210,16/10/2018,08:27,B,172.168.1.8
      262,16/10/2018,08:29,B,172.168.1.8
      268,16/10/2018,08:36,B,172.168.1.8
      122,16/10/2018,08:39,B,172.168.1.8
       40,16/10/2018,08:42,B,172.168.1.8
      303,16/10/2018,08:42,B,172.168.1.8
       36,16/10/2018,08:45,B,172.168.1.8
      115,16/10/2018,08:46,B,172.168.1.8
      120,16/10/2018,08:54,B,172.168.1.8
       11,16/10/2018,08:55,B,172.168.1.8
      255,16/10/2018,08:59,B,172.168.1.8
       23,16/10/2018,09:09,B,172.168.1.8
       15,16/10/2018,09:10,B,172.168.1.8
      203,16/10/2018,09:18,B,172.168.1.8
      116,16/10/2018,09:24,B,172.168.1.8
      127,16/10/2018,09:25,B,172.168.1.8
      213,16/10/2018,09:25,B,172.168.1.8
      309,16/10/2018,09:26,B,172.168.1.8
       12,16/10/2018,09:28,B,172.168.1.8
      206,16/10/2018,09:33,B,172.168.1.8
      123,16/10/2018,09:33,B,172.168.1.8
      128,16/10/2018,09:39,B,172.168.1.8
      280,16/10/2018,09:39,B,172.168.1.8
       22,16/10/2018,09:45,B,172.168.1.8
      131,16/10/2018,09:45,B,172.168.1.8
      125,16/10/2018,09:48,B,172.168.1.8
      290,16/10/2018,09:49,B,172.168.1.8
      283,16/10/2018,09:49,B,172.168.1.8
      117,16/10/2018,09:49,B,172.168.1.8
      201,16/10/2018,09:53,B,172.168.1.8
       42,16/10/2018,09:55,B,172.168.1.8
       54,16/10/2018,09:55,B,172.168.1.8
       28,16/10/2018,10:01,B,172.168.1.8
       24,16/10/2018,10:01,B,172.168.1.8
      256,16/10/2018,10:03,B,172.168.1.8
      110,16/10/2018,10:06,B,172.168.1.8
      289,16/10/2018,10:06,B,172.168.1.8
       14,16/10/2018,10:06,B,172.168.1.8
      295,16/10/2018,10:06,B,172.168.1.8
        1,16/10/2018,10:07,B,172.168.1.8
      112,16/10/2018,10:07,B,172.168.1.8
      271,16/10/2018,10:08,B,172.168.1.8
      109,16/10/2018,10:09,B,172.168.1.8
      118,16/10/2018,10:10,B,172.168.1.8
      254,16/10/2018,10:17,B,172.168.1.8
      293,16/10/2018,10:19,B,172.168.1.8
      114,16/10/2018,10:25,B,172.168.1.8
       17,16/10/2018,10:28,B,172.168.1.8
       18,16/10/2018,10:29,B,172.168.1.8
      253,16/10/2018,10:30,B,172.168.1.8
        8,16/10/2018,10:37,B,172.168.1.8
        5,16/10/2018,10:38,B,172.168.1.8
        6,16/10/2018,10:39,B,172.168.1.8
       27,16/10/2018,10:41,B,172.168.1.8
       20,16/10/2018,10:41,B,172.168.1.8
      291,16/10/2018,10:42,B,172.168.1.8
      101,16/10/2018,10:43,B,172.168.1.8
       30,16/10/2018,10:47,B,172.168.1.8
       26,16/10/2018,10:52,B,172.168.1.8
        9,16/10/2018,10:57,B,172.168.1.8
      251,16/10/2018,10:59,B,172.168.1.8
        2,16/10/2018,11:04,B,172.168.1.8
      310,16/10/2018,11:12,B,172.168.1.8
       19,16/10/2018,11:13,B,172.168.1.8
      106,16/10/2018,11:26,B,172.168.1.8
      258,16/10/2018,11:47,B,172.168.1.8
       62,16/10/2018,12:22,B,172.168.1.8
      209,16/10/2018,12:45,B,172.168.1.8
      309,16/10/2018,12:50,B,172.168.1.8
       40,16/10/2018,12:51,B,172.168.1.8
      208,16/10/2018,12:57,B,172.168.1.8
      215,16/10/2018,12:59,B,172.168.1.8
      214,16/10/2018,12:59,B,172.168.1.8
      205,16/10/2018,13:06,B,172.168.1.8
      205,16/10/2018,13:07,B,172.168.1.8
      211,16/10/2018,13:12,B,172.168.1.8
      210,16/10/2018,13:13,B,172.168.1.8
      210,16/10/2018,13:14,B,172.168.1.8
      216,16/10/2018,13:20,B,172.168.1.8
      207,16/10/2018,13:20,B,172.168.1.8
      212,16/10/2018,13:20,B,172.168.1.8
      201,16/10/2018,13:27,B,172.168.1.8
      128,16/10/2018,13:47,B,172.168.1.8
       36,16/10/2018,13:59,B,172.168.1.8
        9,16/10/2018,14:15,B,172.168.1.8
      203,16/10/2018,14:15,B,172.168.1.8
      206,16/10/2018,14:20,B,172.168.1.8
      303,16/10/2018,14:53,B,172.168.1.8
       15,16/10/2018,15:10,B,172.168.1.8
       15,16/10/2018,15:10,B,172.168.1.8
       15,16/10/2018,15:10,B,172.168.1.8
       15,16/10/2018,15:10,B,172.168.1.8
      122,16/10/2018,15:15,B,172.168.1.8
      291,16/10/2018,15:22,B,172.168.1.8
      126,16/10/2018,15:26,B,172.168.1.8
      293,16/10/2018,15:27,B,172.168.1.8
      293,16/10/2018,15:28,B,172.168.1.8
      126,16/10/2018,15:30,B,172.168.1.8
       11,16/10/2018,15:30,B,172.168.1.8
       24,16/10/2018,15:34,B,172.168.1.8
      312,16/10/2018,15:45,B,172.168.1.8
       12,16/10/2018,15:46,B,172.168.1.8
       20,16/10/2018,15:53,B,172.168.1.8
       18,16/10/2018,16:00,B,172.168.1.8
      273,16/10/2018,16:01,B,172.168.1.8
        2,16/10/2018,16:09,B,172.168.1.8
       22,16/10/2018,16:09,B,172.168.1.8
       23,16/10/2018,16:10,B,172.168.1.8
       27,16/10/2018,16:17,B,172.168.1.8
       14,16/10/2018,16:21,B,172.168.1.8
      123,16/10/2018,16:26,B,172.168.1.8
       17,16/10/2018,16:26,B,172.168.1.8
       28,16/10/2018,16:29,B,172.168.1.8
       19,16/10/2018,16:30,B,172.168.1.8
        5,16/10/2018,16:31,B,172.168.1.8
        5,16/10/2018,16:32,B,172.168.1.8
      119,16/10/2018,16:33,B,172.168.1.8
        6,16/10/2018,16:36,B,172.168.1.8
        8,16/10/2018,16:42,B,172.168.1.8
       30,16/10/2018,16:49,B,172.168.1.8
      262,16/10/2018,16:56,B,172.168.1.8
       26,16/10/2018,17:02,B,172.168.1.8
      127,16/10/2018,17:06,B,172.168.1.8
      289,16/10/2018,17:10,B,172.168.1.8
      110,16/10/2018,17:14,B,172.168.1.8
      109,16/10/2018,17:14,B,172.168.1.8
        1,16/10/2018,17:14,B,172.168.1.8
      131,16/10/2018,17:15,B,172.168.1.8
      295,16/10/2018,17:19,B,172.168.1.8
      120,16/10/2018,17:20,B,172.168.1.8
      253,16/10/2018,17:21,B,172.168.1.8
      254,16/10/2018,17:24,B,172.168.1.8
      251,16/10/2018,17:24,B,172.168.1.8
      115,16/10/2018,17:24,B,172.168.1.8
      271,16/10/2018,17:26,B,172.168.1.8
      280,16/10/2018,17:26,B,172.168.1.8
      283,16/10/2018,17:26,B,172.168.1.8
      118,16/10/2018,17:26,B,172.168.1.8
      268,16/10/2018,17:30,B,172.168.1.8
       62,16/10/2018,17:31,B,172.168.1.8
      125,16/10/2018,17:32,B,172.168.1.8
      258,16/10/2018,17:32,B,172.168.1.8
      114,16/10/2018,17:32,B,172.168.1.8
      117,16/10/2018,17:40,B,172.168.1.8
      116,16/10/2018,17:41,B,172.168.1.8
      290,16/10/2018,17:41,B,172.168.1.8
      101,16/10/2018,17:42,B,172.168.1.8
      101,16/10/2018,17:43,B,172.168.1.8
      256,16/10/2018,17:50,B,172.168.1.8
      255,16/10/2018,18:01,B,172.168.1.8
      106,16/10/2018,18:02,B,172.168.1.8
      112,16/10/2018,18:02,B,172.168.1.8
      255,16/10/2018,18:15,B,172.168.1.8
      260,16/10/2018,18:50,B,172.168.1.8
      310,16/10/2018,18:51,B,172.168.1.8
      126,17/10/2018,07:01,B,172.168.1.8
      262,17/10/2018,07:07,B,172.168.1.8
      119,17/10/2018,07:26,B,172.168.1.8
      292,17/10/2018,07:26,B,172.168.1.8
       40,17/10/2018,07:40,B,172.168.1.8
      215,17/10/2018,07:43,B,172.168.1.8
      214,17/10/2018,07:53,B,172.168.1.8
      209,17/10/2018,07:53,B,172.168.1.8
      203,17/10/2018,07:55,B,172.168.1.8
      208,17/10/2018,08:01,B,172.168.1.8
      291,17/10/2018,08:04,B,172.168.1.8
       42,17/10/2018,08:05,B,172.168.1.8
      287,17/10/2018,08:08,B,172.168.1.8
      212,17/10/2018,08:14,B,172.168.1.8
      260,17/10/2018,08:17,B,172.168.1.8
      260,17/10/2018,08:17,B,172.168.1.8
      122,17/10/2018,08:17,B,172.168.1.8
      201,17/10/2018,08:19,B,172.168.1.8
      210,17/10/2018,08:20,B,172.168.1.8
      211,17/10/2018,08:30,B,172.168.1.8
      205,17/10/2018,08:32,B,172.168.1.8
      273,17/10/2018,08:35,B,172.168.1.8
      303,17/10/2018,08:38,B,172.168.1.8
      309,17/10/2018,08:42,B,172.168.1.8
      268,17/10/2018,08:42,B,172.168.1.8
      216,17/10/2018,08:43,B,172.168.1.8
      207,17/10/2018,08:44,B,172.168.1.8
      204,17/10/2018,08:49,B,172.168.1.8
      115,17/10/2018,08:51,B,172.168.1.8
      255,17/10/2018,08:52,B,172.168.1.8
      120,17/10/2018,08:55,B,172.168.1.8
      312,17/10/2018,08:56,B,172.168.1.8
      206,17/10/2018,08:57,B,172.168.1.8
       32,17/10/2018,09:06,B,172.168.1.8
       23,17/10/2018,09:07,B,172.168.1.8
      127,17/10/2018,09:17,B,172.168.1.8
       12,17/10/2018,09:22,B,172.168.1.8
      290,17/10/2018,09:23,B,172.168.1.8
       25,17/10/2018,09:26,B,172.168.1.8
        6,17/10/2018,09:27,B,172.168.1.8
      280,17/10/2018,09:29,B,172.168.1.8
      123,17/10/2018,09:34,B,172.168.1.8
      123,17/10/2018,09:35,B,172.168.1.8
      112,17/10/2018,09:37,B,172.168.1.8
      128,17/10/2018,09:38,B,172.168.1.8
      117,17/10/2018,09:48,B,172.168.1.8
      116,17/10/2018,09:48,B,172.168.1.8
       18,17/10/2018,09:53,B,172.168.1.8
       17,17/10/2018,09:56,B,172.168.1.8
      253,17/10/2018,09:58,B,172.168.1.8
      114,17/10/2018,10:01,B,172.168.1.8
      118,17/10/2018,10:01,B,172.168.1.8
      289,17/10/2018,10:03,B,172.168.1.8
        1,17/10/2018,10:05,B,172.168.1.8
      271,17/10/2018,10:06,B,172.168.1.8
       35,17/10/2018,10:07,B,172.168.1.8
      131,17/10/2018,10:09,B,172.168.1.8
       14,17/10/2018,10:11,B,172.168.1.8
      256,17/10/2018,10:14,B,172.168.1.8
      295,17/10/2018,10:20,B,172.168.1.8
      310,17/10/2018,10:24,B,172.168.1.8
      125,17/10/2018,10:24,B,172.168.1.8
       42,17/10/2018,10:28,B,172.168.1.8
      293,17/10/2018,10:35,B,172.168.1.8
      213,17/10/2018,10:46,B,172.168.1.8
      106,17/10/2018,10:51,B,172.168.1.8
       11,17/10/2018,10:52,B,172.168.1.8
      101,17/10/2018,10:55,B,172.168.1.8
      258,17/10/2018,10:59,B,172.168.1.8
       26,17/10/2018,11:01,B,172.168.1.8
       19,17/10/2018,11:03,B,172.168.1.8
       40,17/10/2018,11:29,B,172.168.1.8
       22,17/10/2018,11:40,B,172.168.1.8
       62,17/10/2018,11:41,B,172.168.1.8
      251,17/10/2018,11:44,B,172.168.1.8
        2,17/10/2018,11:46,B,172.168.1.8
       28,17/10/2018,11:46,B,172.168.1.8
        2,17/10/2018,11:48,B,172.168.1.8
       27,17/10/2018,11:49,B,172.168.1.8
      216,17/10/2018,12:08,B,172.168.1.8
      208,17/10/2018,12:39,B,172.168.1.8
       30,17/10/2018,12:40,B,172.168.1.8
      204,17/10/2018,12:47,B,172.168.1.8
      206,17/10/2018,12:48,B,172.168.1.8
      209,17/10/2018,12:54,B,172.168.1.8
      209,17/10/2018,12:54,B,172.168.1.8
      215,17/10/2018,12:55,B,172.168.1.8
      205,17/10/2018,12:57,B,172.168.1.8
      205,17/10/2018,12:57,B,172.168.1.8
      203,17/10/2018,13:05,B,172.168.1.8
      214,17/10/2018,13:07,B,172.168.1.8
      258,17/10/2018,13:13,B,172.168.1.8
      201,17/10/2018,13:19,B,172.168.1.8
      212,17/10/2018,13:25,B,172.168.1.8
      207,17/10/2018,13:25,B,172.168.1.8
      207,17/10/2018,13:25,B,172.168.1.8
      210,17/10/2018,13:30,B,172.168.1.8
      210,17/10/2018,13:31,B,172.168.1.8
      211,17/10/2018,13:40,B,172.168.1.8
      304,17/10/2018,13:51,B,172.168.1.8
      309,17/10/2018,14:06,B,172.168.1.8
      126,17/10/2018,14:20,B,172.168.1.8
      213,17/10/2018,14:23,B,172.168.1.8
      213,17/10/2018,14:29,B,172.168.1.8
      312,17/10/2018,14:41,B,172.168.1.8
       19,17/10/2018,14:43,B,172.168.1.8
        6,17/10/2018,14:48,B,172.168.1.8
      119,17/10/2018,14:56,B,172.168.1.8
      128,17/10/2018,14:57,B,172.168.1.8
      122,17/10/2018,15:00,B,172.168.1.8
      291,17/10/2018,15:08,B,172.168.1.8
       14,17/10/2018,15:27,B,172.168.1.8
      303,17/10/2018,15:29,B,172.168.1.8
      303,17/10/2018,15:29,B,172.168.1.8
      262,17/10/2018,15:33,B,172.168.1.8
      253,17/10/2018,15:40,B,172.168.1.8
      295,17/10/2018,15:41,B,172.168.1.8
      118,17/10/2018,15:42,B,172.168.1.8
      115,17/10/2018,15:44,B,172.168.1.8
      271,17/10/2018,15:46,B,172.168.1.8
      280,17/10/2018,15:46,B,172.168.1.8
       25,17/10/2018,15:47,B,172.168.1.8
       35,17/10/2018,15:50,B,172.168.1.8
      123,17/10/2018,15:52,B,172.168.1.8
      271,17/10/2018,15:52,B,172.168.1.8
       30,17/10/2018,16:08,B,172.168.1.8
      101,17/10/2018,16:10,B,172.168.1.8
      101,17/10/2018,16:10,B,172.168.1.8
       28,17/10/2018,16:12,B,172.168.1.8
       26,17/10/2018,16:20,B,172.168.1.8
       23,17/10/2018,16:22,B,172.168.1.8
      117,17/10/2018,16:27,B,172.168.1.8
      290,17/10/2018,16:30,B,172.168.1.8
      106,17/10/2018,16:33,B,172.168.1.8
      271,17/10/2018,16:34,B,172.168.1.8
      280,17/10/2018,16:34,B,172.168.1.8
      251,17/10/2018,16:34,B,172.168.1.8
       12,17/10/2018,16:36,B,172.168.1.8
       22,17/10/2018,16:36,B,172.168.1.8
       11,17/10/2018,16:40,B,172.168.1.8
       17,17/10/2018,16:41,B,172.168.1.8
      114,17/10/2018,16:42,B,172.168.1.8
      273,17/10/2018,16:44,B,172.168.1.8
       32,17/10/2018,16:45,B,172.168.1.8
      292,17/10/2018,16:48,B,172.168.1.8
       27,17/10/2018,16:48,B,172.168.1.8
      268,17/10/2018,16:49,B,172.168.1.8
      287,17/10/2018,16:49,B,172.168.1.8
        2,17/10/2018,16:54,B,172.168.1.8
       22,17/10/2018,16:54,B,172.168.1.8
      116,17/10/2018,17:00,B,172.168.1.8
      293,17/10/2018,17:00,B,172.168.1.8
      293,17/10/2018,17:00,B,172.168.1.8
      255,17/10/2018,17:01,B,172.168.1.8
      112,17/10/2018,17:01,B,172.168.1.8
      289,17/10/2018,17:13,B,172.168.1.8
      120,17/10/2018,17:15,B,172.168.1.8
      127,17/10/2018,17:15,B,172.168.1.8
      256,17/10/2018,17:18,B,172.168.1.8
       62,17/10/2018,17:25,B,172.168.1.8
      310,17/10/2018,19:31,B,172.168.1.8
      260,17/10/2018,19:31,B,172.168.1.8
      310,17/10/2018,19:32,B,172.168.1.8
      121,19/10/2018,06:50,B,172.168.1.8
      126,19/10/2018,07:21,B,172.168.1.8
      292,19/10/2018,07:24,B,172.168.1.8
      119,19/10/2018,07:24,B,172.168.1.8
      291,19/10/2018,07:38,B,172.168.1.8
      273,19/10/2018,07:44,B,172.168.1.8
      215,19/10/2018,07:57,B,172.168.1.8
      203,19/10/2018,07:58,B,172.168.1.8
      203,19/10/2018,07:58,B,172.168.1.8
      203,19/10/2018,07:59,B,172.168.1.8
      207,19/10/2018,08:01,B,172.168.1.8
      207,19/10/2018,08:01,B,172.168.1.8
      216,19/10/2018,08:01,B,172.168.1.8
      260,19/10/2018,08:18,B,172.168.1.8
      287,19/10/2018,08:18,B,172.168.1.8
      122,19/10/2018,08:24,B,172.168.1.8
      206,19/10/2018,08:28,B,172.168.1.8
      255,19/10/2018,08:29,B,172.168.1.8
      212,19/10/2018,08:31,B,172.168.1.8
       20,19/10/2018,08:39,B,172.168.1.8
      303,19/10/2018,08:45,B,172.168.1.8
      211,19/10/2018,08:46,B,172.168.1.8
      115,19/10/2018,08:51,B,172.168.1.8
       32,19/10/2018,08:54,B,172.168.1.8
      120,19/10/2018,08:55,B,172.168.1.8
      204,19/10/2018,08:56,B,172.168.1.8
      268,19/10/2018,09:00,B,172.168.1.8
       23,19/10/2018,09:04,B,172.168.1.8
       14,19/10/2018,09:04,B,172.168.1.8
      208,19/10/2018,09:05,B,172.168.1.8
       15,19/10/2018,09:06,B,172.168.1.8
       15,19/10/2018,09:06,B,172.168.1.8
      209,19/10/2018,09:12,B,172.168.1.8
       24,19/10/2018,09:15,B,172.168.1.8
      283,19/10/2018,09:21,B,172.168.1.8
      290,19/10/2018,09:21,B,172.168.1.8
      312,19/10/2018,09:21,B,172.168.1.8
      309,19/10/2018,09:22,B,172.168.1.8
      127,19/10/2018,09:22,B,172.168.1.8
       25,19/10/2018,09:24,B,172.168.1.8
      262,19/10/2018,09:30,B,172.168.1.8
       62,19/10/2018,09:30,B,172.168.1.8
       62,19/10/2018,09:30,B,172.168.1.8
       17,19/10/2018,09:36,B,172.168.1.8
      125,19/10/2018,09:43,B,172.168.1.8
      110,19/10/2018,09:46,B,172.168.1.8
       28,19/10/2018,09:48,B,172.168.1.8
      117,19/10/2018,09:48,B,172.168.1.8
        8,19/10/2018,09:49,B,172.168.1.8
      123,19/10/2018,09:49,B,172.168.1.8
       11,19/10/2018,09:55,B,172.168.1.8
      106,19/10/2018,09:57,B,172.168.1.8
       26,19/10/2018,10:02,B,172.168.1.8
      213,19/10/2018,10:02,B,172.168.1.8
      131,19/10/2018,10:03,B,172.168.1.8
      289,19/10/2018,10:04,B,172.168.1.8
      295,19/10/2018,10:05,B,172.168.1.8
      116,19/10/2018,10:05,B,172.168.1.8
       35,19/10/2018,10:07,B,172.168.1.8
      271,19/10/2018,10:10,B,172.168.1.8
      114,19/10/2018,10:13,B,172.168.1.8
       16,19/10/2018,10:14,B,172.168.1.8
      253,19/10/2018,10:15,B,172.168.1.8
        6,19/10/2018,10:16,B,172.168.1.8
      254,19/10/2018,10:18,B,172.168.1.8
      258,19/10/2018,10:20,B,172.168.1.8
        5,19/10/2018,10:21,B,172.168.1.8
      256,19/10/2018,10:22,B,172.168.1.8
      293,19/10/2018,10:30,B,172.168.1.8
      261,19/10/2018,10:38,B,172.168.1.8
      251,19/10/2018,10:45,B,172.168.1.8
      310,19/10/2018,10:54,B,172.168.1.8
       12,19/10/2018,11:01,B,172.168.1.8
       21,19/10/2018,11:05,B,172.168.1.8
      109,19/10/2018,11:12,B,172.168.1.8
        2,19/10/2018,11:14,B,172.168.1.8
       22,19/10/2018,11:25,B,172.168.1.8
       29,19/10/2018,11:25,B,172.168.1.8
       29,19/10/2018,11:25,B,172.168.1.8
      305,19/10/2018,12:03,B,172.168.1.8
      203,19/10/2018,12:10,B,172.168.1.8
      215,19/10/2018,12:54,B,172.168.1.8
      208,19/10/2018,13:10,B,172.168.1.8
      212,19/10/2018,13:12,B,172.168.1.8
      216,19/10/2018,13:12,B,172.168.1.8
      206,19/10/2018,13:16,B,172.168.1.8
      304,19/10/2018,13:36,B,172.168.1.8
      209,19/10/2018,13:41,B,172.168.1.8
      204,19/10/2018,13:41,B,172.168.1.8
      213,19/10/2018,13:41,B,172.168.1.8
      211,19/10/2018,14:07,B,172.168.1.8
       15,19/10/2018,14:34,B,172.168.1.8
       15,19/10/2018,14:34,B,172.168.1.8
        2,19/10/2018,14:34,B,172.168.1.8
       20,19/10/2018,14:46,B,172.168.1.8
        8,19/10/2018,14:53,B,172.168.1.8
       24,19/10/2018,14:58,B,172.168.1.8
      121,19/10/2018,14:59,B,172.168.1.8
       62,19/10/2018,15:00,B,172.168.1.8
       16,19/10/2018,15:01,B,172.168.1.8
        6,19/10/2018,15:03,B,172.168.1.8
      305,19/10/2018,15:14,B,172.168.1.8
      305,19/10/2018,15:14,B,172.168.1.8
       28,19/10/2018,15:22,B,172.168.1.8
      291,19/10/2018,15:23,B,172.168.1.8
       35,19/10/2018,15:26,B,172.168.1.8
       23,19/10/2018,15:27,B,172.168.1.8
       14,19/10/2018,15:28,B,172.168.1.8
      312,19/10/2018,15:30,B,172.168.1.8
       32,19/10/2018,15:32,B,172.168.1.8
       11,19/10/2018,15:33,B,172.168.1.8
       26,19/10/2018,15:36,B,172.168.1.8
      126,19/10/2018,15:50,B,172.168.1.8
      126,19/10/2018,15:57,B,172.168.1.8
      303,19/10/2018,16:01,B,172.168.1.8
      271,19/10/2018,16:04,B,172.168.1.8
        5,19/10/2018,16:10,B,172.168.1.8
      119,19/10/2018,16:35,B,172.168.1.8
       29,19/10/2018,16:37,B,172.168.1.8
      123,19/10/2018,16:43,B,172.168.1.8
      115,19/10/2018,17:00,B,172.168.1.8
      122,19/10/2018,17:01,B,172.168.1.8
       25,19/10/2018,17:01,B,172.168.1.8
       21,19/10/2018,17:02,B,172.168.1.8
       22,19/10/2018,17:10,B,172.168.1.8
      110,19/10/2018,17:11,B,172.168.1.8
      295,19/10/2018,17:11,B,172.168.1.8
       12,19/10/2018,17:11,B,172.168.1.8
      109,19/10/2018,17:14,B,172.168.1.8
       17,19/10/2018,17:14,B,172.168.1.8
      253,19/10/2018,17:15,B,172.168.1.8
      131,19/10/2018,17:16,B,172.168.1.8
      251,19/10/2018,17:16,B,172.168.1.8
      254,19/10/2018,17:17,B,172.168.1.8
      127,19/10/2018,17:20,B,172.168.1.8
      262,19/10/2018,17:22,B,172.168.1.8
      120,19/10/2018,17:22,B,172.168.1.8
      261,19/10/2018,17:23,B,172.168.1.8
      289,19/10/2018,17:23,B,172.168.1.8
      290,19/10/2018,17:27,B,172.168.1.8
      290,19/10/2018,17:27,B,172.168.1.8
      283,19/10/2018,17:30,B,172.168.1.8
