      254,29/09/2018,11:08,B,172.168.1.8
      256,19/10/2018,17:30,B,172.168.1.8
      273,19/10/2018,17:31,B,172.168.1.8
      287,19/10/2018,17:49,B,172.168.1.8
      268,19/10/2018,17:49,B,172.168.1.8
      292,19/10/2018,17:49,B,172.168.1.8
      258,19/10/2018,17:49,B,172.168.1.8
      125,19/10/2018,17:50,B,172.168.1.8
      116,19/10/2018,17:50,B,172.168.1.8
      117,19/10/2018,17:50,B,172.168.1.8
      106,19/10/2018,17:51,B,172.168.1.8
      293,19/10/2018,18:00,B,172.168.1.8
      114,19/10/2018,18:01,B,172.168.1.8
      260,19/10/2018,19:30,B,172.168.1.8
      310,19/10/2018,19:30,B,172.168.1.8
      255,19/10/2018,19:50,B,172.168.1.8
      121,20/10/2018,06:47,B,172.168.1.8
      126,20/10/2018,07:23,B,172.168.1.8
      292,20/10/2018,07:37,B,172.168.1.8
      119,20/10/2018,07:38,B,172.168.1.8
      209,20/10/2018,07:49,B,172.168.1.8
      291,20/10/2018,07:53,B,172.168.1.8
      202,20/10/2018,07:55,B,172.168.1.8
      216,20/10/2018,08:03,B,172.168.1.8
      212,20/10/2018,08:06,B,172.168.1.8
      273,20/10/2018,08:11,B,172.168.1.8
      204,20/10/2018,08:16,B,172.168.1.8
      287,20/10/2018,08:20,B,172.168.1.8
      203,20/10/2018,08:21,B,172.168.1.8
       37,20/10/2018,08:24,B,172.168.1.8
      206,20/10/2018,08:25,B,172.168.1.8
      210,20/10/2018,08:28,B,172.168.1.8
      255,20/10/2018,08:30,B,172.168.1.8
      260,20/10/2018,08:33,B,172.168.1.8
      115,20/10/2018,08:46,B,172.168.1.8
       15,20/10/2018,08:49,B,172.168.1.8
       15,20/10/2018,08:49,B,172.168.1.8
        2,20/10/2018,08:49,B,172.168.1.8
      208,20/10/2018,08:51,B,172.168.1.8
       14,20/10/2018,08:53,B,172.168.1.8
      214,20/10/2018,08:53,B,172.168.1.8
      120,20/10/2018,08:54,B,172.168.1.8
      280,20/10/2018,08:56,B,172.168.1.8
       62,20/10/2018,09:05,B,172.168.1.8
       28,20/10/2018,09:07,B,172.168.1.8
      303,20/10/2018,09:10,B,172.168.1.8
       12,20/10/2018,09:11,B,172.168.1.8
      262,20/10/2018,09:12,B,172.168.1.8
      211,20/10/2018,09:12,B,172.168.1.8
       23,20/10/2018,09:12,B,172.168.1.8
       16,20/10/2018,09:18,B,172.168.1.8
       32,20/10/2018,09:18,B,172.168.1.8
      127,20/10/2018,09:20,B,172.168.1.8
      215,20/10/2018,09:21,B,172.168.1.8
       11,20/10/2018,09:23,B,172.168.1.8
        5,20/10/2018,09:27,B,172.168.1.8
      290,20/10/2018,09:29,B,172.168.1.8
      123,20/10/2018,09:33,B,172.168.1.8
       10,20/10/2018,09:39,B,172.168.1.8
       20,20/10/2018,09:40,B,172.168.1.8
      117,20/10/2018,09:48,B,172.168.1.8
        8,20/10/2018,09:48,B,172.168.1.8
       36,20/10/2018,09:49,B,172.168.1.8
      110,20/10/2018,09:52,B,172.168.1.8
      213,20/10/2018,09:52,B,172.168.1.8
      116,20/10/2018,09:52,B,172.168.1.8
      289,20/10/2018,09:53,B,172.168.1.8
      312,20/10/2018,09:55,B,172.168.1.8
      256,20/10/2018,09:56,B,172.168.1.8
      209,20/10/2018,09:56,B,172.168.1.8
       17,20/10/2018,09:56,B,172.168.1.8
       26,20/10/2018,10:00,B,172.168.1.8
      295,20/10/2018,10:04,B,172.168.1.8
      114,20/10/2018,10:05,B,172.168.1.8
      125,20/10/2018,10:12,B,172.168.1.8
       24,20/10/2018,10:13,B,172.168.1.8
      112,20/10/2018,10:14,B,172.168.1.8
      106,20/10/2018,10:15,B,172.168.1.8
      254,20/10/2018,10:19,B,172.168.1.8
      201,20/10/2018,10:20,B,172.168.1.8
      258,20/10/2018,10:21,B,172.168.1.8
       29,20/10/2018,10:23,B,172.168.1.8
      204,20/10/2018,10:24,B,172.168.1.8
      206,20/10/2018,10:24,B,172.168.1.8
      131,20/10/2018,10:30,B,172.168.1.8
      293,20/10/2018,10:32,B,172.168.1.8
      261,20/10/2018,10:33,B,172.168.1.8
       35,20/10/2018,10:38,B,172.168.1.8
      253,20/10/2018,10:39,B,172.168.1.8
      109,20/10/2018,10:41,B,172.168.1.8
      202,20/10/2018,10:46,B,172.168.1.8
       22,20/10/2018,10:47,B,172.168.1.8
      202,20/10/2018,10:48,B,172.168.1.8
      212,20/10/2018,10:59,B,172.168.1.8
      216,20/10/2018,10:59,B,172.168.1.8
      216,20/10/2018,10:59,B,172.168.1.8
       21,20/10/2018,11:01,B,172.168.1.8
      310,20/10/2018,11:07,B,172.168.1.8
      251,20/10/2018,11:10,B,172.168.1.8
      210,20/10/2018,11:20,B,172.168.1.8
      210,20/10/2018,11:20,B,172.168.1.8
       27,20/10/2018,11:24,B,172.168.1.8
      211,20/10/2018,11:25,B,172.168.1.8
      208,20/10/2018,11:25,B,172.168.1.8
       16,20/10/2018,11:40,B,172.168.1.8
       14,20/10/2018,11:45,B,172.168.1.8
      283,20/10/2018,11:55,B,172.168.1.8
       15,20/10/2018,12:00,B,172.168.1.8
       15,20/10/2018,12:00,B,172.168.1.8
        2,20/10/2018,12:00,B,172.168.1.8
       11,20/10/2018,12:10,B,172.168.1.8
       23,20/10/2018,12:15,B,172.168.1.8
      215,20/10/2018,12:16,B,172.168.1.8
      203,20/10/2018,12:17,B,172.168.1.8
      203,20/10/2018,12:19,B,172.168.1.8
       10,20/10/2018,12:19,B,172.168.1.8
      201,20/10/2018,12:20,B,172.168.1.8
       36,20/10/2018,12:20,B,172.168.1.8
      303,20/10/2018,12:28,B,172.168.1.8
       62,20/10/2018,12:28,B,172.168.1.8
       20,20/10/2018,12:31,B,172.168.1.8
        5,20/10/2018,12:35,B,172.168.1.8
       19,20/10/2018,12:40,B,172.168.1.8
       35,20/10/2018,12:57,B,172.168.1.8
       29,20/10/2018,12:57,B,172.168.1.8
       24,20/10/2018,13:04,B,172.168.1.8
        8,20/10/2018,13:05,B,172.168.1.8
      213,20/10/2018,13:15,B,172.168.1.8
       26,20/10/2018,13:37,B,172.168.1.8
       22,20/10/2018,13:40,B,172.168.1.8
       21,20/10/2018,13:40,B,172.168.1.8
       32,20/10/2018,13:51,B,172.168.1.8
      213,20/10/2018,13:56,B,172.168.1.8
      214,20/10/2018,14:05,B,172.168.1.8
      312,20/10/2018,14:10,B,172.168.1.8
       28,20/10/2018,14:11,B,172.168.1.8
       27,20/10/2018,14:19,B,172.168.1.8
       12,20/10/2018,14:51,B,172.168.1.8
       17,20/10/2018,14:51,B,172.168.1.8
      121,20/10/2018,14:57,B,172.168.1.8
      291,20/10/2018,15:02,B,172.168.1.8
      126,20/10/2018,15:35,B,172.168.1.8
       19,20/10/2018,16:15,B,172.168.1.8
      123,20/10/2018,16:20,B,172.168.1.8
      119,20/10/2018,16:29,B,172.168.1.8
      117,20/10/2018,16:48,B,172.168.1.8
      273,20/10/2018,16:52,B,172.168.1.8
      112,20/10/2018,16:58,B,172.168.1.8
      112,20/10/2018,16:58,B,172.168.1.8
      112,20/10/2018,16:58,B,172.168.1.8
      116,20/10/2018,17:01,B,172.168.1.8
      115,20/10/2018,17:01,B,172.168.1.8
      295,20/10/2018,17:02,B,172.168.1.8
      262,20/10/2018,17:02,B,172.168.1.8
      262,20/10/2018,17:03,B,172.168.1.8
      251,20/10/2018,17:04,B,172.168.1.8
      254,20/10/2018,17:04,B,172.168.1.8
      292,20/10/2018,17:08,B,172.168.1.8
      280,20/10/2018,17:08,B,172.168.1.8
      287,20/10/2018,17:09,B,172.168.1.8
      258,20/10/2018,17:10,B,172.168.1.8
      110,20/10/2018,17:10,B,172.168.1.8
      109,20/10/2018,17:10,B,172.168.1.8
      260,20/10/2018,17:11,B,172.168.1.8
      253,20/10/2018,17:14,B,172.168.1.8
      106,20/10/2018,17:14,B,172.168.1.8
      125,20/10/2018,17:14,B,172.168.1.8
      131,20/10/2018,17:15,B,172.168.1.8
      256,20/10/2018,17:20,B,172.168.1.8
      290,20/10/2018,17:23,B,172.168.1.8
      290,20/10/2018,17:23,B,172.168.1.8
      114,20/10/2018,17:24,B,172.168.1.8
      289,20/10/2018,17:34,B,172.168.1.8
      261,20/10/2018,17:37,B,172.168.1.8
      127,20/10/2018,17:38,B,172.168.1.8
      120,20/10/2018,17:39,B,172.168.1.8
      293,20/10/2018,17:40,B,172.168.1.8
      283,20/10/2018,17:40,B,172.168.1.8
      310,20/10/2018,17:40,B,172.168.1.8
      255,20/10/2018,19:01,B,172.168.1.8
      112,21/10/2018,09:45,B,172.168.1.8
      210,21/10/2018,10:07,B,172.168.1.8
      211,21/10/2018,10:19,B,172.168.1.8
      206,21/10/2018,10:47,B,172.168.1.8
      206,21/10/2018,13:16,B,172.168.1.8
      211,21/10/2018,13:22,B,172.168.1.8
      112,21/10/2018,13:38,B,172.168.1.8
      121,22/10/2018,06:52,B,172.168.1.8
      126,22/10/2018,07:03,B,172.168.1.8
      292,22/10/2018,07:27,B,172.168.1.8
      119,22/10/2018,07:27,B,172.168.1.8
      273,22/10/2018,07:39,B,172.168.1.8
       42,22/10/2018,07:46,B,172.168.1.8
       63,22/10/2018,07:49,B,172.168.1.8
      214,22/10/2018,07:54,B,172.168.1.8
      215,22/10/2018,07:54,B,172.168.1.8
      291,22/10/2018,07:58,B,172.168.1.8
      260,22/10/2018,08:25,B,172.168.1.8
      211,22/10/2018,08:26,B,172.168.1.8
      255,22/10/2018,08:26,B,172.168.1.8
      287,22/10/2018,08:26,B,172.168.1.8
      203,22/10/2018,08:27,B,172.168.1.8
      202,22/10/2018,08:32,B,172.168.1.8
      202,22/10/2018,08:33,B,172.168.1.8
      122,22/10/2018,08:34,B,172.168.1.8
      205,22/10/2018,08:34,B,172.168.1.8
      205,22/10/2018,08:34,B,172.168.1.8
      206,22/10/2018,08:40,B,172.168.1.8
      204,22/10/2018,08:46,B,172.168.1.8
      120,22/10/2018,08:47,B,172.168.1.8
      115,22/10/2018,08:49,B,172.168.1.8
        8,22/10/2018,08:49,B,172.168.1.8
      268,22/10/2018,08:51,B,172.168.1.8
      208,22/10/2018,08:51,B,172.168.1.8
      303,22/10/2018,08:52,B,172.168.1.8
       36,22/10/2018,08:53,B,172.168.1.8
      303,22/10/2018,08:54,B,172.168.1.8
      212,22/10/2018,08:54,B,172.168.1.8
      216,22/10/2018,08:54,B,172.168.1.8
      280,22/10/2018,08:57,B,172.168.1.8
      207,22/10/2018,08:58,B,172.168.1.8
       20,22/10/2018,08:59,B,172.168.1.8
       62,22/10/2018,09:01,B,172.168.1.8
       23,22/10/2018,09:03,B,172.168.1.8
      112,22/10/2018,09:03,B,172.168.1.8
      116,22/10/2018,09:09,B,172.168.1.8
      209,22/10/2018,09:11,B,172.168.1.8
       16,22/10/2018,09:15,B,172.168.1.8
       18,22/10/2018,09:15,B,172.168.1.8
       12,22/10/2018,09:18,B,172.168.1.8
       25,22/10/2018,09:21,B,172.168.1.8
       24,22/10/2018,09:21,B,172.168.1.8
       15,22/10/2018,09:22,B,172.168.1.8
       15,22/10/2018,09:22,B,172.168.1.8
      262,22/10/2018,09:25,B,172.168.1.8
      283,22/10/2018,09:26,B,172.168.1.8
      110,22/10/2018,09:26,B,172.168.1.8
       32,22/10/2018,09:27,B,172.168.1.8
      123,22/10/2018,09:33,B,172.168.1.8
      290,22/10/2018,09:36,B,172.168.1.8
       10,22/10/2018,09:42,B,172.168.1.8
       26,22/10/2018,09:43,B,172.168.1.8
       35,22/10/2018,09:44,B,172.168.1.8
       42,22/10/2018,09:53,B,172.168.1.8
      127,22/10/2018,09:55,B,172.168.1.8
       17,22/10/2018,09:56,B,172.168.1.8
      125,22/10/2018,09:56,B,172.168.1.8
      128,22/10/2018,09:57,B,172.168.1.8
      289,22/10/2018,09:59,B,172.168.1.8
       28,22/10/2018,10:01,B,172.168.1.8
       11,22/10/2018,10:01,B,172.168.1.8
       14,22/10/2018,10:01,B,172.168.1.8
       63,22/10/2018,10:05,B,172.168.1.8
      271,22/10/2018,10:06,B,172.168.1.8
      201,22/10/2018,10:07,B,172.168.1.8
      310,22/10/2018,10:07,B,172.168.1.8
      261,22/10/2018,10:10,B,172.168.1.8
      118,22/10/2018,10:12,B,172.168.1.8
      106,22/10/2018,10:18,B,172.168.1.8
      293,22/10/2018,10:19,B,172.168.1.8
      213,22/10/2018,10:20,B,172.168.1.8
      109,22/10/2018,10:21,B,172.168.1.8
      256,22/10/2018,10:22,B,172.168.1.8
      295,22/10/2018,10:23,B,172.168.1.8
      253,22/10/2018,10:24,B,172.168.1.8
      309,22/10/2018,10:29,B,172.168.1.8
        5,22/10/2018,10:31,B,172.168.1.8
       27,22/10/2018,10:32,B,172.168.1.8
      254,22/10/2018,10:38,B,172.168.1.8
      101,22/10/2018,10:44,B,172.168.1.8
      312,22/10/2018,10:50,B,172.168.1.8
      251,22/10/2018,10:52,B,172.168.1.8
       29,22/10/2018,11:08,B,172.168.1.8
      311,22/10/2018,11:14,B,172.168.1.8
       21,22/10/2018,11:15,B,172.168.1.8
       19,22/10/2018,11:20,B,172.168.1.8
        2,22/10/2018,11:30,B,172.168.1.8
       22,22/10/2018,11:34,B,172.168.1.8
       30,22/10/2018,11:42,B,172.168.1.8
      305,22/10/2018,11:58,B,172.168.1.8
      215,22/10/2018,12:56,B,172.168.1.8
      203,22/10/2018,13:04,B,172.168.1.8
      202,22/10/2018,13:05,B,172.168.1.8
      207,22/10/2018,13:17,B,172.168.1.8
      216,22/10/2018,13:17,B,172.168.1.8
      212,22/10/2018,13:17,B,172.168.1.8
      208,22/10/2018,13:18,B,172.168.1.8
      213,22/10/2018,13:20,B,172.168.1.8
      211,22/10/2018,13:27,B,172.168.1.8
      205,22/10/2018,13:35,B,172.168.1.8
      205,22/10/2018,13:35,B,172.168.1.8
      214,22/10/2018,13:36,B,172.168.1.8
      206,22/10/2018,13:40,B,172.168.1.8
      204,22/10/2018,13:40,B,172.168.1.8
       36,22/10/2018,14:13,B,172.168.1.8
      209,22/10/2018,14:16,B,172.168.1.8
      110,22/10/2018,14:22,B,172.168.1.8
       18,22/10/2018,14:23,B,172.168.1.8
      119,22/10/2018,14:24,B,172.168.1.8
      311,22/10/2018,14:25,B,172.168.1.8
       16,22/10/2018,14:31,B,172.168.1.8
       16,22/10/2018,14:42,B,172.168.1.8
      309,22/10/2018,14:49,B,172.168.1.8
      121,22/10/2018,14:58,B,172.168.1.8
       24,22/10/2018,14:59,B,172.168.1.8
      291,22/10/2018,15:03,B,172.168.1.8
       20,22/10/2018,15:05,B,172.168.1.8
      303,22/10/2018,15:09,B,172.168.1.8
      303,22/10/2018,15:09,B,172.168.1.8
       62,22/10/2018,15:09,B,172.168.1.8
      305,22/10/2018,15:16,B,172.168.1.8
      305,22/10/2018,15:16,B,172.168.1.8
       35,22/10/2018,15:19,B,172.168.1.8
       15,22/10/2018,15:23,B,172.168.1.8
       15,22/10/2018,15:23,B,172.168.1.8
        2,22/10/2018,15:24,B,172.168.1.8
      201,22/10/2018,15:24,B,172.168.1.8
       10,22/10/2018,15:32,B,172.168.1.8
      126,22/10/2018,15:37,B,172.168.1.8
       23,22/10/2018,15:38,B,172.168.1.8
      122,22/10/2018,16:00,B,172.168.1.8
       27,22/10/2018,16:01,B,172.168.1.8
       14,22/10/2018,16:09,B,172.168.1.8
       11,22/10/2018,16:13,B,172.168.1.8
      312,22/10/2018,16:13,B,172.168.1.8
       29,22/10/2018,16:14,B,172.168.1.8
       17,22/10/2018,16:22,B,172.168.1.8
       28,22/10/2018,16:23,B,172.168.1.8
       12,22/10/2018,16:24,B,172.168.1.8
       32,22/10/2018,16:25,B,172.168.1.8
       26,22/10/2018,16:28,B,172.168.1.8
        5,22/10/2018,16:30,B,172.168.1.8
        5,22/10/2018,16:31,B,172.168.1.8
      123,22/10/2018,16:34,B,172.168.1.8
        8,22/10/2018,16:39,B,172.168.1.8
       19,22/10/2018,16:45,B,172.168.1.8
       21,22/10/2018,16:53,B,172.168.1.8
       22,22/10/2018,16:55,B,172.168.1.8
      273,22/10/2018,16:56,B,172.168.1.8
      101,22/10/2018,16:58,B,172.168.1.8
      115,22/10/2018,16:58,B,172.168.1.8
      254,22/10/2018,16:58,B,172.168.1.8
      251,22/10/2018,16:58,B,172.168.1.8
      295,22/10/2018,16:59,B,172.168.1.8
       25,22/10/2018,16:59,B,172.168.1.8
      109,22/10/2018,17:04,B,172.168.1.8
      128,22/10/2018,17:04,B,172.168.1.8
      253,22/10/2018,17:05,B,172.168.1.8
      262,22/10/2018,17:07,B,172.168.1.8
      287,22/10/2018,17:08,B,172.168.1.8
       30,22/10/2018,17:15,B,172.168.1.8
      118,22/10/2018,17:19,B,172.168.1.8
      271,22/10/2018,17:19,B,172.168.1.8
      280,22/10/2018,17:19,B,172.168.1.8
      283,22/10/2018,17:19,B,172.168.1.8
      289,22/10/2018,17:20,B,172.168.1.8
      261,22/10/2018,17:21,B,172.168.1.8
      127,22/10/2018,17:21,B,172.168.1.8
      120,22/10/2018,17:21,B,172.168.1.8
      106,22/10/2018,17:35,B,172.168.1.8
      290,22/10/2018,17:35,B,172.168.1.8
      256,22/10/2018,17:41,B,172.168.1.8
      125,22/10/2018,17:44,B,172.168.1.8
      116,22/10/2018,17:44,B,172.168.1.8
      112,22/10/2018,18:07,B,172.168.1.8
      293,22/10/2018,18:07,B,172.168.1.8
      293,22/10/2018,18:07,B,172.168.1.8
      260,22/10/2018,19:17,B,172.168.1.8
      310,22/10/2018,19:17,B,172.168.1.8
      255,22/10/2018,19:30,B,172.168.1.8
      121,23/10/2018,06:49,B,172.168.1.8
      210,23/10/2018,07:17,B,172.168.1.8
      126,23/10/2018,07:20,B,172.168.1.8
      292,23/10/2018,07:25,B,172.168.1.8
      119,23/10/2018,07:25,B,172.168.1.8
      273,23/10/2018,07:30,B,172.168.1.8
       54,23/10/2018,07:36,B,172.168.1.8
      215,23/10/2018,07:51,B,172.168.1.8
      214,23/10/2018,07:56,B,172.168.1.8
      287,23/10/2018,07:58,B,172.168.1.8
      255,23/10/2018,07:59,B,172.168.1.8
      203,23/10/2018,08:03,B,172.168.1.8
      203,23/10/2018,08:03,B,172.168.1.8
      205,23/10/2018,08:09,B,172.168.1.8
      211,23/10/2018,08:12,B,172.168.1.8
      208,23/10/2018,08:13,B,172.168.1.8
      291,23/10/2018,08:20,B,172.168.1.8
      260,23/10/2018,08:24,B,172.168.1.8
      202,23/10/2018,08:25,B,172.168.1.8
      209,23/10/2018,08:28,B,172.168.1.8
      204,23/10/2018,08:29,B,172.168.1.8
      212,23/10/2018,08:30,B,172.168.1.8
       36,23/10/2018,08:33,B,172.168.1.8
      122,23/10/2018,08:45,B,172.168.1.8
      280,23/10/2018,08:45,B,172.168.1.8
      207,23/10/2018,08:51,B,172.168.1.8
      120,23/10/2018,08:52,B,172.168.1.8
       20,23/10/2018,08:54,B,172.168.1.8
      268,23/10/2018,08:54,B,172.168.1.8
      303,23/10/2018,08:57,B,172.168.1.8
      112,23/10/2018,08:58,B,172.168.1.8
      312,23/10/2018,09:00,B,172.168.1.8
       23,23/10/2018,09:03,B,172.168.1.8
      262,23/10/2018,09:04,B,172.168.1.8
       25,23/10/2018,09:08,B,172.168.1.8
        2,23/10/2018,09:10,B,172.168.1.8
       15,23/10/2018,09:11,B,172.168.1.8
       15,23/10/2018,09:11,B,172.168.1.8
      216,23/10/2018,09:13,B,172.168.1.8
       26,23/10/2018,09:22,B,172.168.1.8
       11,23/10/2018,09:23,B,172.168.1.8
       18,23/10/2018,09:24,B,172.168.1.8
       16,23/10/2018,09:24,B,172.168.1.8
       12,23/10/2018,09:25,B,172.168.1.8
      283,23/10/2018,09:30,B,172.168.1.8
      128,23/10/2018,09:31,B,172.168.1.8
       28,23/10/2018,09:33,B,172.168.1.8
      206,23/10/2018,09:33,B,172.168.1.8
      290,23/10/2018,09:33,B,172.168.1.8
       14,23/10/2018,09:36,B,172.168.1.8
      201,23/10/2018,09:37,B,172.168.1.8
      110,23/10/2018,09:38,B,172.168.1.8
      258,23/10/2018,09:40,B,172.168.1.8
       22,23/10/2018,09:46,B,172.168.1.8
      213,23/10/2018,09:51,B,172.168.1.8
        8,23/10/2018,09:51,B,172.168.1.8
       17,23/10/2018,09:53,B,172.168.1.8
      127,23/10/2018,09:53,B,172.168.1.8
       24,23/10/2018,10:00,B,172.168.1.8
        5,23/10/2018,10:03,B,172.168.1.8
       10,23/10/2018,10:03,B,172.168.1.8
        6,23/10/2018,10:04,B,172.168.1.8
      131,23/10/2018,10:04,B,172.168.1.8
      114,23/10/2018,10:06,B,172.168.1.8
      123,23/10/2018,10:06,B,172.168.1.8
       54,23/10/2018,10:06,B,172.168.1.8
      116,23/10/2018,10:09,B,172.168.1.8
       62,23/10/2018,10:09,B,172.168.1.8
       21,23/10/2018,10:10,B,172.168.1.8
       40,23/10/2018,10:14,B,172.168.1.8
      271,23/10/2018,10:17,B,172.168.1.8
      261,23/10/2018,10:18,B,172.168.1.8
      289,23/10/2018,10:18,B,172.168.1.8
      253,23/10/2018,10:19,B,172.168.1.8
      256,23/10/2018,10:20,B,172.168.1.8
      254,23/10/2018,10:21,B,172.168.1.8
      118,23/10/2018,10:23,B,172.168.1.8
      109,23/10/2018,10:23,B,172.168.1.8
      129,23/10/2018,10:23,B,172.168.1.8
      106,23/10/2018,10:31,B,172.168.1.8
      125,23/10/2018,10:33,B,172.168.1.8
      293,23/10/2018,10:35,B,172.168.1.8
       27,23/10/2018,10:36,B,172.168.1.8
      251,23/10/2018,10:39,B,172.168.1.8
      295,23/10/2018,10:44,B,172.168.1.8
      309,23/10/2018,10:52,B,172.168.1.8
       30,23/10/2018,11:12,B,172.168.1.8
       19,23/10/2018,11:22,B,172.168.1.8
      310,23/10/2018,11:31,B,172.168.1.8
      305,23/10/2018,11:53,B,172.168.1.8
       40,23/10/2018,12:37,B,172.168.1.8
       35,23/10/2018,12:47,B,172.168.1.8
      215,23/10/2018,12:58,B,172.168.1.8
      309,23/10/2018,13:00,B,172.168.1.8
      210,23/10/2018,13:09,B,172.168.1.8
      210,23/10/2018,13:09,B,172.168.1.8
      205,23/10/2018,13:10,B,172.168.1.8
      205,23/10/2018,13:10,B,172.168.1.8
      203,23/10/2018,13:11,B,172.168.1.8
      211,23/10/2018,13:14,B,172.168.1.8
      207,23/10/2018,13:16,B,172.168.1.8
      212,23/10/2018,13:17,B,172.168.1.8
      208,23/10/2018,13:17,B,172.168.1.8
      216,23/10/2018,13:17,B,172.168.1.8
      214,23/10/2018,13:22,B,172.168.1.8
      204,23/10/2018,13:28,B,172.168.1.8
      209,23/10/2018,13:29,B,172.168.1.8
      213,23/10/2018,13:29,B,172.168.1.8
      209,23/10/2018,13:29,B,172.168.1.8
      202,23/10/2018,13:33,B,172.168.1.8
      254,23/10/2018,13:35,B,172.168.1.8
      304,23/10/2018,13:41,B,172.168.1.8
       15,23/10/2018,13:55,B,172.168.1.8
       15,23/10/2018,13:55,B,172.168.1.8
        2,23/10/2018,13:55,B,172.168.1.8
      201,23/10/2018,14:17,B,172.168.1.8
      122,23/10/2018,14:22,B,172.168.1.8
      206,23/10/2018,14:26,B,172.168.1.8
      303,23/10/2018,14:28,B,172.168.1.8
      283,23/10/2018,14:30,B,172.168.1.8
       36,23/10/2018,14:31,B,172.168.1.8
       16,23/10/2018,14:58,B,172.168.1.8
      305,23/10/2018,15:08,B,172.168.1.8
      121,23/10/2018,15:12,B,172.168.1.8
       23,23/10/2018,15:14,B,172.168.1.8
       28,23/10/2018,15:25,B,172.168.1.8
      126,23/10/2018,15:32,B,172.168.1.8
       24,23/10/2018,15:34,B,172.168.1.8
        6,23/10/2018,15:34,B,172.168.1.8
       20,23/10/2018,15:37,B,172.168.1.8
       21,23/10/2018,15:37,B,172.168.1.8
       22,23/10/2018,15:37,B,172.168.1.8
       22,23/10/2018,15:39,B,172.168.1.8
       10,23/10/2018,15:41,B,172.168.1.8
       11,23/10/2018,15:42,B,172.168.1.8
        5,23/10/2018,16:04,B,172.168.1.8
       27,23/10/2018,16:06,B,172.168.1.8
       14,23/10/2018,16:08,B,172.168.1.8
       17,23/10/2018,16:13,B,172.168.1.8
       18,23/10/2018,16:13,B,172.168.1.8
       26,23/10/2018,16:13,B,172.168.1.8
        8,23/10/2018,16:17,B,172.168.1.8
      312,23/10/2018,16:17,B,172.168.1.8
       62,23/10/2018,16:36,B,172.168.1.8
      119,23/10/2018,16:37,B,172.168.1.8
      123,23/10/2018,16:41,B,172.168.1.8
       12,23/10/2018,16:45,B,172.168.1.8
       19,23/10/2018,16:49,B,172.168.1.8
       30,23/10/2018,16:55,B,172.168.1.8
       25,23/10/2018,17:01,B,172.168.1.8
      251,23/10/2018,17:02,B,172.168.1.8
      262,23/10/2018,17:02,B,172.168.1.8
       35,23/10/2018,17:04,B,172.168.1.8
      128,23/10/2018,17:09,B,172.168.1.8
      110,23/10/2018,17:09,B,172.168.1.8
      109,23/10/2018,17:09,B,172.168.1.8
      295,23/10/2018,17:09,B,172.168.1.8
      127,23/10/2018,17:10,B,172.168.1.8
      129,23/10/2018,17:11,B,172.168.1.8
      273,23/10/2018,17:11,B,172.168.1.8
      114,23/10/2018,17:12,B,172.168.1.8
      253,23/10/2018,17:15,B,172.168.1.8
      131,23/10/2018,17:15,B,172.168.1.8
      287,23/10/2018,17:16,B,172.168.1.8
      271,23/10/2018,17:16,B,172.168.1.8
      292,23/10/2018,17:17,B,172.168.1.8
      289,23/10/2018,17:17,B,172.168.1.8
      280,23/10/2018,17:17,B,172.168.1.8
      268,23/10/2018,17:17,B,172.168.1.8
      261,23/10/2018,17:18,B,172.168.1.8
      120,23/10/2018,17:18,B,172.168.1.8
      118,23/10/2018,17:23,B,172.168.1.8
      258,23/10/2018,17:24,B,172.168.1.8
      116,23/10/2018,17:24,B,172.168.1.8
      290,23/10/2018,17:33,B,172.168.1.8
      290,23/10/2018,17:33,B,172.168.1.8
      125,23/10/2018,17:36,B,172.168.1.8
      310,23/10/2018,17:37,B,172.168.1.8
      106,23/10/2018,17:37,B,172.168.1.8
      112,23/10/2018,17:45,B,172.168.1.8
      293,23/10/2018,17:45,B,172.168.1.8
      256,23/10/2018,17:51,B,172.168.1.8
