      254,29/09/2018,11:08,B,172.168.1.8
      255,23/10/2018,19:56,B,172.168.1.8
      121,24/10/2018,06:51,B,172.168.1.8
      119,24/10/2018,07:24,B,172.168.1.8
      126,24/10/2018,07:30,B,172.168.1.8
      292,24/10/2018,07:40,B,172.168.1.8
      291,24/10/2018,07:42,B,172.168.1.8
       40,24/10/2018,07:48,B,172.168.1.8
      209,24/10/2018,07:55,B,172.168.1.8
      215,24/10/2018,07:56,B,172.168.1.8
      255,24/10/2018,07:58,B,172.168.1.8
      208,24/10/2018,08:01,B,172.168.1.8
      210,24/10/2018,08:01,B,172.168.1.8
       42,24/10/2018,08:03,B,172.168.1.8
      203,24/10/2018,08:06,B,172.168.1.8
      214,24/10/2018,08:10,B,172.168.1.8
      287,24/10/2018,08:11,B,172.168.1.8
      260,24/10/2018,08:15,B,172.168.1.8
      122,24/10/2018,08:18,B,172.168.1.8
      205,24/10/2018,08:19,B,172.168.1.8
      211,24/10/2018,08:21,B,172.168.1.8
      204,24/10/2018,08:24,B,172.168.1.8
      212,24/10/2018,08:24,B,172.168.1.8
      273,24/10/2018,08:30,B,172.168.1.8
      202,24/10/2018,08:31,B,172.168.1.8
      207,24/10/2018,08:41,B,172.168.1.8
       36,24/10/2018,08:47,B,172.168.1.8
      268,24/10/2018,08:51,B,172.168.1.8
      115,24/10/2018,08:52,B,172.168.1.8
      216,24/10/2018,08:53,B,172.168.1.8
       15,24/10/2018,08:57,B,172.168.1.8
       15,24/10/2018,08:57,B,172.168.1.8
      120,24/10/2018,08:58,B,172.168.1.8
       11,24/10/2018,09:08,B,172.168.1.8
      312,24/10/2018,09:11,B,172.168.1.8
      206,24/10/2018,09:17,B,172.168.1.8
      112,24/10/2018,09:17,B,172.168.1.8
      311,24/10/2018,09:19,B,172.168.1.8
      280,24/10/2018,09:19,B,172.168.1.8
       23,24/10/2018,09:20,B,172.168.1.8
       12,24/10/2018,09:22,B,172.168.1.8
       32,24/10/2018,09:22,B,172.168.1.8
      283,24/10/2018,09:27,B,172.168.1.8
       20,24/10/2018,09:28,B,172.168.1.8
       16,24/10/2018,09:31,B,172.168.1.8
       18,24/10/2018,09:33,B,172.168.1.8
       25,24/10/2018,09:33,B,172.168.1.8
       28,24/10/2018,09:40,B,172.168.1.8
      128,24/10/2018,09:40,B,172.168.1.8
      290,24/10/2018,09:45,B,172.168.1.8
      117,24/10/2018,09:45,B,172.168.1.8
      127,24/10/2018,09:47,B,172.168.1.8
       14,24/10/2018,09:50,B,172.168.1.8
       40,24/10/2018,09:50,B,172.168.1.8
       17,24/10/2018,09:55,B,172.168.1.8
      125,24/10/2018,09:56,B,172.168.1.8
       29,24/10/2018,09:58,B,172.168.1.8
      289,24/10/2018,10:00,B,172.168.1.8
       22,24/10/2018,10:00,B,172.168.1.8
       24,24/10/2018,10:01,B,172.168.1.8
       30,24/10/2018,10:01,B,172.168.1.8
      261,24/10/2018,10:03,B,172.168.1.8
      295,24/10/2018,10:03,B,172.168.1.8
      131,24/10/2018,10:03,B,172.168.1.8
       21,24/10/2018,10:06,B,172.168.1.8
      116,24/10/2018,10:06,B,172.168.1.8
      271,24/10/2018,10:11,B,172.168.1.8
      253,24/10/2018,10:11,B,172.168.1.8
      201,24/10/2018,10:11,B,172.168.1.8
      293,24/10/2018,10:11,B,172.168.1.8
      106,24/10/2018,10:14,B,172.168.1.8
      213,24/10/2018,10:15,B,172.168.1.8
       10,24/10/2018,10:16,B,172.168.1.8
       35,24/10/2018,10:17,B,172.168.1.8
      123,24/10/2018,10:18,B,172.168.1.8
      256,24/10/2018,10:18,B,172.168.1.8
        5,24/10/2018,10:21,B,172.168.1.8
      254,24/10/2018,10:23,B,172.168.1.8
      114,24/10/2018,10:25,B,172.168.1.8
      109,24/10/2018,10:27,B,172.168.1.8
      303,24/10/2018,10:30,B,172.168.1.8
      101,24/10/2018,10:31,B,172.168.1.8
        6,24/10/2018,10:31,B,172.168.1.8
       42,24/10/2018,10:32,B,172.168.1.8
      251,24/10/2018,10:38,B,172.168.1.8
       62,24/10/2018,10:44,B,172.168.1.8
       26,24/10/2018,11:00,B,172.168.1.8
        8,24/10/2018,11:06,B,172.168.1.8
        2,24/10/2018,11:12,B,172.168.1.8
       27,24/10/2018,11:19,B,172.168.1.8
      310,24/10/2018,11:22,B,172.168.1.8
      208,24/10/2018,12:01,B,172.168.1.8
      213,24/10/2018,12:02,B,172.168.1.8
      215,24/10/2018,12:58,B,172.168.1.8
      128,24/10/2018,13:02,B,172.168.1.8
      258,24/10/2018,13:04,B,172.168.1.8
      212,24/10/2018,13:06,B,172.168.1.8
      216,24/10/2018,13:06,B,172.168.1.8
      207,24/10/2018,13:06,B,172.168.1.8
      214,24/10/2018,13:07,B,172.168.1.8
      210,24/10/2018,13:12,B,172.168.1.8
      210,24/10/2018,13:13,B,172.168.1.8
      211,24/10/2018,13:20,B,172.168.1.8
      204,24/10/2018,13:28,B,172.168.1.8
      204,24/10/2018,13:28,B,172.168.1.8
      205,24/10/2018,13:30,B,172.168.1.8
      205,24/10/2018,13:31,B,172.168.1.8
      209,24/10/2018,13:37,B,172.168.1.8
      206,24/10/2018,13:37,B,172.168.1.8
      209,24/10/2018,13:37,B,172.168.1.8
      213,24/10/2018,13:37,B,172.168.1.8
       15,24/10/2018,14:01,B,172.168.1.8
       15,24/10/2018,14:01,B,172.168.1.8
       15,24/10/2018,14:01,B,172.168.1.8
       36,24/10/2018,14:29,B,172.168.1.8
      131,24/10/2018,14:29,B,172.168.1.8
      106,24/10/2018,14:29,B,172.168.1.8
      311,24/10/2018,14:51,B,172.168.1.8
      291,24/10/2018,15:01,B,172.168.1.8
       16,24/10/2018,15:02,B,172.168.1.8
      121,24/10/2018,15:11,B,172.168.1.8
      202,24/10/2018,15:12,B,172.168.1.8
      203,24/10/2018,15:15,B,172.168.1.8
      201,24/10/2018,15:16,B,172.168.1.8
       24,24/10/2018,15:32,B,172.168.1.8
      126,24/10/2018,15:33,B,172.168.1.8
       21,24/10/2018,15:39,B,172.168.1.8
       22,24/10/2018,15:40,B,172.168.1.8
       21,24/10/2018,15:40,B,172.168.1.8
       18,24/10/2018,15:51,B,172.168.1.8
       28,24/10/2018,15:51,B,172.168.1.8
       11,24/10/2018,15:54,B,172.168.1.8
        6,24/10/2018,15:56,B,172.168.1.8
        5,24/10/2018,15:56,B,172.168.1.8
       35,24/10/2018,15:58,B,172.168.1.8
      292,24/10/2018,16:09,B,172.168.1.8
       29,24/10/2018,16:15,B,172.168.1.8
       26,24/10/2018,16:17,B,172.168.1.8
       17,24/10/2018,16:20,B,172.168.1.8
      303,24/10/2018,16:20,B,172.168.1.8
      303,24/10/2018,16:21,B,172.168.1.8
       12,24/10/2018,16:23,B,172.168.1.8
       20,24/10/2018,16:24,B,172.168.1.8
       23,24/10/2018,16:27,B,172.168.1.8
        2,24/10/2018,16:28,B,172.168.1.8
        2,24/10/2018,16:28,B,172.168.1.8
        8,24/10/2018,16:28,B,172.168.1.8
      312,24/10/2018,16:29,B,172.168.1.8
      119,24/10/2018,16:31,B,172.168.1.8
      122,24/10/2018,16:31,B,172.168.1.8
       14,24/10/2018,16:37,B,172.168.1.8
      123,24/10/2018,16:46,B,172.168.1.8
       10,24/10/2018,16:48,B,172.168.1.8
       10,24/10/2018,16:48,B,172.168.1.8
       25,24/10/2018,16:59,B,172.168.1.8
       30,24/10/2018,17:04,B,172.168.1.8
       27,24/10/2018,17:05,B,172.168.1.8
      101,24/10/2018,17:06,B,172.168.1.8
       62,24/10/2018,17:07,B,172.168.1.8
      251,24/10/2018,17:10,B,172.168.1.8
      254,24/10/2018,17:10,B,172.168.1.8
      109,24/10/2018,17:10,B,172.168.1.8
      295,24/10/2018,17:10,B,172.168.1.8
      253,24/10/2018,17:10,B,172.168.1.8
      289,24/10/2018,17:19,B,172.168.1.8
      287,24/10/2018,17:19,B,172.168.1.8
      127,24/10/2018,17:19,B,172.168.1.8
      261,24/10/2018,17:20,B,172.168.1.8
      120,24/10/2018,17:20,B,172.168.1.8
      268,24/10/2018,17:20,B,172.168.1.8
       32,24/10/2018,17:20,B,172.168.1.8
      114,24/10/2018,17:20,B,172.168.1.8
      273,24/10/2018,17:21,B,172.168.1.8
      258,24/10/2018,17:28,B,172.168.1.8
      271,24/10/2018,17:28,B,172.168.1.8
      280,24/10/2018,17:28,B,172.168.1.8
      283,24/10/2018,17:29,B,172.168.1.8
      255,24/10/2018,17:33,B,172.168.1.8
      290,24/10/2018,17:36,B,172.168.1.8
      256,24/10/2018,17:39,B,172.168.1.8
      112,24/10/2018,17:45,B,172.168.1.8
      293,24/10/2018,17:47,B,172.168.1.8
      293,24/10/2018,17:47,B,172.168.1.8
      112,24/10/2018,17:47,B,172.168.1.8
      125,24/10/2018,17:48,B,172.168.1.8
      116,24/10/2018,17:49,B,172.168.1.8
      117,24/10/2018,17:49,B,172.168.1.8
      310,24/10/2018,19:18,B,172.168.1.8
       58,24/10/2018,19:48,B,172.168.1.8
      260,24/10/2018,19:50,B,172.168.1.8
      121,25/10/2018,06:54,B,172.168.1.8
      126,25/10/2018,07:18,B,172.168.1.8
      119,25/10/2018,07:27,B,172.168.1.8
      273,25/10/2018,07:29,B,172.168.1.8
      215,25/10/2018,07:35,B,172.168.1.8
      287,25/10/2018,07:55,B,172.168.1.8
      291,25/10/2018,07:56,B,172.168.1.8
      255,25/10/2018,07:59,B,172.168.1.8
      214,25/10/2018,08:00,B,172.168.1.8
      211,25/10/2018,08:01,B,172.168.1.8
       54,25/10/2018,08:01,B,172.168.1.8
      204,25/10/2018,08:07,B,172.168.1.8
      210,25/10/2018,08:13,B,172.168.1.8
       40,25/10/2018,08:19,B,172.168.1.8
       42,25/10/2018,08:20,B,172.168.1.8
      268,25/10/2018,08:33,B,172.168.1.8
      212,25/10/2018,08:34,B,172.168.1.8
       36,25/10/2018,08:36,B,172.168.1.8
      260,25/10/2018,08:38,B,172.168.1.8
      122,25/10/2018,08:38,B,172.168.1.8
       20,25/10/2018,08:58,B,172.168.1.8
       15,25/10/2018,09:01,B,172.168.1.8
       15,25/10/2018,09:01,B,172.168.1.8
       15,25/10/2018,09:01,B,172.168.1.8
       15,25/10/2018,09:01,B,172.168.1.8
      207,25/10/2018,09:02,B,172.168.1.8
      209,25/10/2018,09:03,B,172.168.1.8
      120,25/10/2018,09:04,B,172.168.1.8
      125,25/10/2018,09:05,B,172.168.1.8
       11,25/10/2018,09:05,B,172.168.1.8
      201,25/10/2018,09:06,B,172.168.1.8
       23,25/10/2018,09:07,B,172.168.1.8
       12,25/10/2018,09:09,B,172.168.1.8
       26,25/10/2018,09:11,B,172.168.1.8
       26,25/10/2018,09:11,B,172.168.1.8
      262,25/10/2018,09:11,B,172.168.1.8
      280,25/10/2018,09:12,B,172.168.1.8
       16,25/10/2018,09:13,B,172.168.1.8
       18,25/10/2018,09:13,B,172.168.1.8
      202,25/10/2018,09:16,B,172.168.1.8
       25,25/10/2018,09:25,B,172.168.1.8
       62,25/10/2018,09:27,B,172.168.1.8
      206,25/10/2018,09:28,B,172.168.1.8
      283,25/10/2018,09:28,B,172.168.1.8
      216,25/10/2018,09:29,B,172.168.1.8
       28,25/10/2018,09:29,B,172.168.1.8
      112,25/10/2018,09:33,B,172.168.1.8
       30,25/10/2018,09:35,B,172.168.1.8
      110,25/10/2018,09:36,B,172.168.1.8
      110,25/10/2018,09:37,B,172.168.1.8
       32,25/10/2018,09:37,B,172.168.1.8
      128,25/10/2018,09:39,B,172.168.1.8
       22,25/10/2018,09:39,B,172.168.1.8
       22,25/10/2018,09:40,B,172.168.1.8
      131,25/10/2018,09:40,B,172.168.1.8
      303,25/10/2018,09:42,B,172.168.1.8
      203,25/10/2018,09:43,B,172.168.1.8
      309,25/10/2018,09:44,B,172.168.1.8
      213,25/10/2018,09:46,B,172.168.1.8
      116,25/10/2018,09:49,B,172.168.1.8
      115,25/10/2018,09:51,B,172.168.1.8
      293,25/10/2018,09:53,B,172.168.1.8
      293,25/10/2018,09:53,B,172.168.1.8
      293,25/10/2018,09:53,B,172.168.1.8
      253,25/10/2018,09:53,B,172.168.1.8
       24,25/10/2018,09:55,B,172.168.1.8
      295,25/10/2018,09:55,B,172.168.1.8
       17,25/10/2018,09:58,B,172.168.1.8
      117,25/10/2018,09:59,B,172.168.1.8
      289,25/10/2018,10:05,B,172.168.1.8
      312,25/10/2018,10:05,B,172.168.1.8
      118,25/10/2018,10:06,B,172.168.1.8
      258,25/10/2018,10:07,B,172.168.1.8
      114,25/10/2018,10:07,B,172.168.1.8
        5,25/10/2018,10:08,B,172.168.1.8
       14,25/10/2018,10:09,B,172.168.1.8
      261,25/10/2018,10:11,B,172.168.1.8
      129,25/10/2018,10:14,B,172.168.1.8
       21,25/10/2018,10:16,B,172.168.1.8
       21,25/10/2018,10:16,B,172.168.1.8
      271,25/10/2018,10:16,B,172.168.1.8
       42,25/10/2018,10:20,B,172.168.1.8
       54,25/10/2018,10:20,B,172.168.1.8
      101,25/10/2018,10:23,B,172.168.1.8
      254,25/10/2018,10:34,B,172.168.1.8
       27,25/10/2018,10:38,B,172.168.1.8
      256,25/10/2018,10:47,B,172.168.1.8
       35,25/10/2018,10:54,B,172.168.1.8
       10,25/10/2018,10:56,B,172.168.1.8
       19,25/10/2018,11:09,B,172.168.1.8
      205,25/10/2018,11:12,B,172.168.1.8
        2,25/10/2018,11:19,B,172.168.1.8
      310,25/10/2018,11:19,B,172.168.1.8
      212,25/10/2018,11:49,B,172.168.1.8
      216,25/10/2018,11:49,B,172.168.1.8
      207,25/10/2018,11:49,B,172.168.1.8
      305,25/10/2018,12:16,B,172.168.1.8
       40,25/10/2018,12:21,B,172.168.1.8
      209,25/10/2018,12:38,B,172.168.1.8
      204,25/10/2018,12:38,B,172.168.1.8
      209,25/10/2018,12:38,B,172.168.1.8
      206,25/10/2018,12:38,B,172.168.1.8
      204,25/10/2018,12:39,B,172.168.1.8
      214,25/10/2018,12:47,B,172.168.1.8
      210,25/10/2018,12:54,B,172.168.1.8
      210,25/10/2018,12:55,B,172.168.1.8
       30,25/10/2018,12:58,B,172.168.1.8
       30,25/10/2018,12:59,B,172.168.1.8
      211,25/10/2018,13:02,B,172.168.1.8
      211,25/10/2018,13:04,B,172.168.1.8
      213,25/10/2018,13:10,B,172.168.1.8
      110,25/10/2018,13:14,B,172.168.1.8
      290,25/10/2018,13:22,B,172.168.1.8
      202,25/10/2018,13:22,B,172.168.1.8
      201,25/10/2018,13:22,B,172.168.1.8
      251,25/10/2018,13:33,B,172.168.1.8
      309,25/10/2018,13:34,B,172.168.1.8
      203,25/10/2018,13:41,B,172.168.1.8
       26,25/10/2018,14:06,B,172.168.1.8
       36,25/10/2018,14:09,B,172.168.1.8
       16,25/10/2018,14:36,B,172.168.1.8
       18,25/10/2018,14:37,B,172.168.1.8
      121,25/10/2018,14:57,B,172.168.1.8
      291,25/10/2018,15:06,B,172.168.1.8
       23,25/10/2018,15:13,B,172.168.1.8
       28,25/10/2018,15:13,B,172.168.1.8
      305,25/10/2018,15:17,B,172.168.1.8
      126,25/10/2018,15:18,B,172.168.1.8
       20,25/10/2018,15:19,B,172.168.1.8
      126,25/10/2018,15:20,B,172.168.1.8
      303,25/10/2018,15:20,B,172.168.1.8
       14,25/10/2018,15:25,B,172.168.1.8
      127,25/10/2018,15:29,B,172.168.1.8
       11,25/10/2018,15:42,B,172.168.1.8
        5,25/10/2018,15:45,B,172.168.1.8
       21,25/10/2018,15:45,B,172.168.1.8
       22,25/10/2018,15:45,B,172.168.1.8
       21,25/10/2018,15:46,B,172.168.1.8
        2,25/10/2018,15:52,B,172.168.1.8
       15,25/10/2018,15:52,B,172.168.1.8
       22,25/10/2018,15:52,B,172.168.1.8
       24,25/10/2018,15:53,B,172.168.1.8
       17,25/10/2018,15:59,B,172.168.1.8
       17,25/10/2018,15:59,B,172.168.1.8
       12,25/10/2018,16:00,B,172.168.1.8
      205,25/10/2018,16:04,B,172.168.1.8
      205,25/10/2018,16:04,B,172.168.1.8
      205,25/10/2018,16:04,B,172.168.1.8
       35,25/10/2018,16:17,B,172.168.1.8
       27,25/10/2018,16:17,B,172.168.1.8
       32,25/10/2018,16:24,B,172.168.1.8
       62,25/10/2018,16:32,B,172.168.1.8
      119,25/10/2018,16:35,B,172.168.1.8
      312,25/10/2018,16:35,B,172.168.1.8
      122,25/10/2018,16:37,B,172.168.1.8
       19,25/10/2018,16:44,B,172.168.1.8
      262,25/10/2018,16:55,B,172.168.1.8
       25,25/10/2018,16:59,B,172.168.1.8
      295,25/10/2018,17:04,B,172.168.1.8
      101,25/10/2018,17:10,B,172.168.1.8
      101,25/10/2018,17:10,B,172.168.1.8
      125,25/10/2018,17:12,B,172.168.1.8
      253,25/10/2018,17:12,B,172.168.1.8
       10,25/10/2018,17:14,B,172.168.1.8
      251,25/10/2018,17:15,B,172.168.1.8
      131,25/10/2018,17:15,B,172.168.1.8
      254,25/10/2018,17:15,B,172.168.1.8
      115,25/10/2018,17:15,B,172.168.1.8
      289,25/10/2018,17:16,B,172.168.1.8
      273,25/10/2018,17:17,B,172.168.1.8
      261,25/10/2018,17:17,B,172.168.1.8
      120,25/10/2018,17:18,B,172.168.1.8
      118,25/10/2018,17:18,B,172.168.1.8
      127,25/10/2018,17:18,B,172.168.1.8
      114,25/10/2018,17:19,B,172.168.1.8
      256,25/10/2018,17:20,B,172.168.1.8
      271,25/10/2018,17:20,B,172.168.1.8
      280,25/10/2018,17:20,B,172.168.1.8
      129,25/10/2018,17:22,B,172.168.1.8
      260,25/10/2018,17:24,B,172.168.1.8
      287,25/10/2018,17:26,B,172.168.1.8
      268,25/10/2018,17:26,B,172.168.1.8
      258,25/10/2018,17:31,B,172.168.1.8
      283,25/10/2018,17:33,B,172.168.1.8
      290,25/10/2018,17:34,B,172.168.1.8
      116,25/10/2018,17:44,B,172.168.1.8
      117,25/10/2018,17:45,B,172.168.1.8
      112,25/10/2018,17:46,B,172.168.1.8
      112,25/10/2018,17:46,B,172.168.1.8
      293,25/10/2018,17:47,B,172.168.1.8
      112,25/10/2018,17:47,B,172.168.1.8
      310,25/10/2018,19:46,B,172.168.1.8
      310,25/10/2018,19:49,B,172.168.1.8
      255,25/10/2018,20:00,B,172.168.1.8
      121,26/10/2018,06:50,B,172.168.1.8
      273,26/10/2018,07:37,B,172.168.1.8
      292,26/10/2018,07:40,B,172.168.1.8
      215,26/10/2018,07:42,B,172.168.1.8
      287,26/10/2018,07:56,B,172.168.1.8
      126,26/10/2018,08:10,B,172.168.1.8
      260,26/10/2018,08:12,B,172.168.1.8
      122,26/10/2018,08:15,B,172.168.1.8
      110,26/10/2018,08:17,B,172.168.1.8
      110,26/10/2018,08:18,B,172.168.1.8
      209,26/10/2018,08:22,B,172.168.1.8
      204,26/10/2018,08:22,B,172.168.1.8
      216,26/10/2018,08:23,B,172.168.1.8
      212,26/10/2018,08:24,B,172.168.1.8
      255,26/10/2018,08:26,B,172.168.1.8
      268,26/10/2018,08:30,B,172.168.1.8
      210,26/10/2018,08:34,B,172.168.1.8
      291,26/10/2018,08:36,B,172.168.1.8
      206,26/10/2018,08:39,B,172.168.1.8
      207,26/10/2018,08:43,B,172.168.1.8
       14,26/10/2018,08:45,B,172.168.1.8
       36,26/10/2018,08:49,B,172.168.1.8
      208,26/10/2018,08:51,B,172.168.1.8
      119,26/10/2018,08:52,B,172.168.1.8
      120,26/10/2018,08:53,B,172.168.1.8
      211,26/10/2018,08:53,B,172.168.1.8
      202,26/10/2018,08:55,B,172.168.1.8
      280,26/10/2018,08:57,B,172.168.1.8
       32,26/10/2018,09:02,B,172.168.1.8
      201,26/10/2018,09:08,B,172.168.1.8
       11,26/10/2018,09:09,B,172.168.1.8
       25,26/10/2018,09:09,B,172.168.1.8
       23,26/10/2018,09:09,B,172.168.1.8
       26,26/10/2018,09:12,B,172.168.1.8
      214,26/10/2018,09:12,B,172.168.1.8
      213,26/10/2018,09:15,B,172.168.1.8
       12,26/10/2018,09:16,B,172.168.1.8
       15,26/10/2018,09:20,B,172.168.1.8
       15,26/10/2018,09:20,B,172.168.1.8
       16,26/10/2018,09:20,B,172.168.1.8
       18,26/10/2018,09:20,B,172.168.1.8
       62,26/10/2018,09:24,B,172.168.1.8
       17,26/10/2018,09:26,B,172.168.1.8
      112,26/10/2018,09:27,B,172.168.1.8
       20,26/10/2018,09:31,B,172.168.1.8
       35,26/10/2018,09:32,B,172.168.1.8
      283,26/10/2018,09:33,B,172.168.1.8
      128,26/10/2018,09:38,B,172.168.1.8
      312,26/10/2018,09:41,B,172.168.1.8
      303,26/10/2018,09:42,B,172.168.1.8
      123,26/10/2018,09:43,B,172.168.1.8
      262,26/10/2018,09:45,B,172.168.1.8
      117,26/10/2018,09:47,B,172.168.1.8
      116,26/10/2018,09:51,B,172.168.1.8
      125,26/10/2018,09:51,B,172.168.1.8
      289,26/10/2018,09:51,B,172.168.1.8
      127,26/10/2018,09:52,B,172.168.1.8
      114,26/10/2018,09:59,B,172.168.1.8
      253,26/10/2018,10:01,B,172.168.1.8
      131,26/10/2018,10:03,B,172.168.1.8
      256,26/10/2018,10:06,B,172.168.1.8
       28,26/10/2018,10:08,B,172.168.1.8
      261,26/10/2018,10:08,B,172.168.1.8
      271,26/10/2018,10:11,B,172.168.1.8
      293,26/10/2018,10:12,B,172.168.1.8
        5,26/10/2018,10:12,B,172.168.1.8
        6,26/10/2018,10:12,B,172.168.1.8
      295,26/10/2018,10:14,B,172.168.1.8
      203,26/10/2018,10:19,B,172.168.1.8
      118,26/10/2018,10:21,B,172.168.1.8
      258,26/10/2018,10:21,B,172.168.1.8
      129,26/10/2018,10:22,B,172.168.1.8
      106,26/10/2018,10:25,B,172.168.1.8
      101,26/10/2018,10:25,B,172.168.1.8
      254,26/10/2018,10:36,B,172.168.1.8
       10,26/10/2018,10:43,B,172.168.1.8
       27,26/10/2018,10:43,B,172.168.1.8
       21,26/10/2018,10:46,B,172.168.1.8
       29,26/10/2018,10:47,B,172.168.1.8
      205,26/10/2018,10:52,B,172.168.1.8
      251,26/10/2018,11:04,B,172.168.1.8
       30,26/10/2018,11:08,B,172.168.1.8
       19,26/10/2018,11:15,B,172.168.1.8
      213,26/10/2018,11:19,B,172.168.1.8
      109,26/10/2018,11:24,B,172.168.1.8
      310,26/10/2018,11:29,B,172.168.1.8
       22,26/10/2018,11:39,B,172.168.1.8
      215,26/10/2018,11:48,B,172.168.1.8
      309,26/10/2018,11:58,B,172.168.1.8
      209,26/10/2018,12:23,B,172.168.1.8
      204,26/10/2018,12:23,B,172.168.1.8
      206,26/10/2018,12:24,B,172.168.1.8
      212,26/10/2018,12:29,B,172.168.1.8
      207,26/10/2018,12:29,B,172.168.1.8
      216,26/10/2018,12:29,B,172.168.1.8
      208,26/10/2018,12:51,B,172.168.1.8
      202,26/10/2018,12:53,B,172.168.1.8
      211,26/10/2018,13:04,B,172.168.1.8
      304,26/10/2018,13:22,B,172.168.1.8
      211,26/10/2018,13:25,B,172.168.1.8
      210,26/10/2018,13:29,B,172.168.1.8
      214,26/10/2018,13:56,B,172.168.1.8
       12,26/10/2018,14:01,B,172.168.1.8
      290,26/10/2018,14:26,B,172.168.1.8
      203,26/10/2018,14:31,B,172.168.1.8
      201,26/10/2018,14:31,B,172.168.1.8
       23,26/10/2018,14:41,B,172.168.1.8
      312,26/10/2018,14:46,B,172.168.1.8
      205,26/10/2018,14:57,B,172.168.1.8
      205,26/10/2018,14:57,B,172.168.1.8
       15,26/10/2018,15:03,B,172.168.1.8
       15,26/10/2018,15:03,B,172.168.1.8
       20,26/10/2018,15:06,B,172.168.1.8
       16,26/10/2018,15:08,B,172.168.1.8
      121,26/10/2018,15:11,B,172.168.1.8
      110,26/10/2018,15:14,B,172.168.1.8
      309,26/10/2018,15:35,B,172.168.1.8
       36,26/10/2018,15:39,B,172.168.1.8
      303,26/10/2018,15:43,B,172.168.1.8
       21,26/10/2018,15:44,B,172.168.1.8
       22,26/10/2018,15:46,B,172.168.1.8
      251,26/10/2018,15:50,B,172.168.1.8
      126,26/10/2018,15:50,B,172.168.1.8
        5,26/10/2018,15:54,B,172.168.1.8
        6,26/10/2018,15:57,B,172.168.1.8
      291,26/10/2018,15:59,B,172.168.1.8
       11,26/10/2018,16:03,B,172.168.1.8
       35,26/10/2018,16:09,B,172.168.1.8
        8,26/10/2018,16:17,B,172.168.1.8
       17,26/10/2018,16:18,B,172.168.1.8
       18,26/10/2018,16:19,B,172.168.1.8
       27,26/10/2018,16:23,B,172.168.1.8
       14,26/10/2018,16:25,B,172.168.1.8
       29,26/10/2018,16:26,B,172.168.1.8
       10,26/10/2018,16:26,B,172.168.1.8
       28,26/10/2018,16:27,B,172.168.1.8
      119,26/10/2018,16:27,B,172.168.1.8
      122,26/10/2018,16:30,B,172.168.1.8
      123,26/10/2018,16:33,B,172.168.1.8
       19,26/10/2018,16:45,B,172.168.1.8
       62,26/10/2018,16:54,B,172.168.1.8
      101,26/10/2018,16:54,B,172.168.1.8
       25,26/10/2018,16:57,B,172.168.1.8
      289,26/10/2018,16:57,B,172.168.1.8
      262,26/10/2018,16:59,B,172.168.1.8
      287,26/10/2018,17:01,B,172.168.1.8
      118,26/10/2018,17:04,B,172.168.1.8
      253,26/10/2018,17:10,B,172.168.1.8
      295,26/10/2018,17:10,B,172.168.1.8
      287,26/10/2018,17:11,B,172.168.1.8
       30,26/10/2018,17:12,B,172.168.1.8
      128,26/10/2018,17:12,B,172.168.1.8
      292,26/10/2018,17:13,B,172.168.1.8
      268,26/10/2018,17:13,B,172.168.1.8
      254,26/10/2018,17:14,B,172.168.1.8
      131,26/10/2018,17:15,B,172.168.1.8
      127,26/10/2018,17:16,B,172.168.1.8
      261,26/10/2018,17:17,B,172.168.1.8
      127,26/10/2018,17:17,B,172.168.1.8
      120,26/10/2018,17:18,B,172.168.1.8
      280,26/10/2018,17:18,B,172.168.1.8
      109,26/10/2018,17:19,B,172.168.1.8
      271,26/10/2018,17:19,B,172.168.1.8
      280,26/10/2018,17:19,B,172.168.1.8
      273,26/10/2018,17:19,B,172.168.1.8
      256,26/10/2018,17:20,B,172.168.1.8
      258,26/10/2018,17:26,B,172.168.1.8
      258,26/10/2018,17:30,B,172.168.1.8
      283,26/10/2018,17:31,B,172.168.1.8
