      254,29/09/2018,11:08,B,172.168.1.8
       26,26/10/2018,17:34,B,172.168.1.8
       32,26/10/2018,17:37,B,172.168.1.8
      114,26/10/2018,17:45,B,172.168.1.8
      127,26/10/2018,17:51,B,172.168.1.8
      116,26/10/2018,17:56,B,172.168.1.8
      117,26/10/2018,17:59,B,172.168.1.8
      125,26/10/2018,18:00,B,172.168.1.8
      129,26/10/2018,18:00,B,172.168.1.8
      112,26/10/2018,18:00,B,172.168.1.8
      106,26/10/2018,18:00,B,172.168.1.8
      293,26/10/2018,18:01,B,172.168.1.8
      112,26/10/2018,18:01,B,172.168.1.8
      112,26/10/2018,18:01,B,172.168.1.8
      290,26/10/2018,18:07,B,172.168.1.8
      129,26/10/2018,18:12,B,172.168.1.8
      260,26/10/2018,19:33,B,172.168.1.8
      310,26/10/2018,19:33,B,172.168.1.8
      255,26/10/2018,19:51,B,172.168.1.8
      255,26/10/2018,19:52,B,172.168.1.8
      121,27/10/2018,06:49,B,172.168.1.8
      210,27/10/2018,07:18,B,172.168.1.8
      126,27/10/2018,07:27,B,172.168.1.8
      292,27/10/2018,07:32,B,172.168.1.8
      273,27/10/2018,07:44,B,172.168.1.8
      262,27/10/2018,07:47,B,172.168.1.8
      110,27/10/2018,08:09,B,172.168.1.8
      287,27/10/2018,08:12,B,172.168.1.8
      122,27/10/2018,08:26,B,172.168.1.8
      204,27/10/2018,08:26,B,172.168.1.8
      260,27/10/2018,08:29,B,172.168.1.8
      214,27/10/2018,08:30,B,172.168.1.8
      255,27/10/2018,08:35,B,172.168.1.8
      312,27/10/2018,08:37,B,172.168.1.8
      291,27/10/2018,08:37,B,172.168.1.8
      215,27/10/2018,08:43,B,172.168.1.8
      203,27/10/2018,08:44,B,172.168.1.8
       14,27/10/2018,08:45,B,172.168.1.8
      205,27/10/2018,08:45,B,172.168.1.8
      115,27/10/2018,08:46,B,172.168.1.8
      209,27/10/2018,08:50,B,172.168.1.8
      280,27/10/2018,08:51,B,172.168.1.8
      119,27/10/2018,08:52,B,172.168.1.8
      125,27/10/2018,08:55,B,172.168.1.8
       11,27/10/2018,08:56,B,172.168.1.8
      268,27/10/2018,08:57,B,172.168.1.8
      120,27/10/2018,08:58,B,172.168.1.8
      201,27/10/2018,09:00,B,172.168.1.8
       62,27/10/2018,09:06,B,172.168.1.8
       18,27/10/2018,09:07,B,172.168.1.8
        8,27/10/2018,09:13,B,172.168.1.8
      112,27/10/2018,09:31,B,172.168.1.8
       36,27/10/2018,09:37,B,172.168.1.8
       23,27/10/2018,09:42,B,172.168.1.8
       25,27/10/2018,09:47,B,172.168.1.8
       35,27/10/2018,09:48,B,172.168.1.8
       32,27/10/2018,09:49,B,172.168.1.8
      127,27/10/2018,09:49,B,172.168.1.8
      283,27/10/2018,09:49,B,172.168.1.8
       26,27/10/2018,09:51,B,172.168.1.8
        5,27/10/2018,09:57,B,172.168.1.8
      128,27/10/2018,10:03,B,172.168.1.8
      289,27/10/2018,10:03,B,172.168.1.8
       17,27/10/2018,10:04,B,172.168.1.8
      116,27/10/2018,10:06,B,172.168.1.8
      213,27/10/2018,10:06,B,172.168.1.8
      114,27/10/2018,10:12,B,172.168.1.8
       28,27/10/2018,10:13,B,172.168.1.8
       20,27/10/2018,10:14,B,172.168.1.8
      271,27/10/2018,10:14,B,172.168.1.8
       30,27/10/2018,10:17,B,172.168.1.8
        6,27/10/2018,10:18,B,172.168.1.8
       19,27/10/2018,10:21,B,172.168.1.8
       15,27/10/2018,10:24,B,172.168.1.8
       15,27/10/2018,10:24,B,172.168.1.8
       29,27/10/2018,10:26,B,172.168.1.8
      256,27/10/2018,10:30,B,172.168.1.8
        2,27/10/2018,10:32,B,172.168.1.8
      117,27/10/2018,10:32,B,172.168.1.8
      261,27/10/2018,10:35,B,172.168.1.8
      290,27/10/2018,10:36,B,172.168.1.8
      101,27/10/2018,10:36,B,172.168.1.8
       22,27/10/2018,10:38,B,172.168.1.8
      258,27/10/2018,10:39,B,172.168.1.8
      202,27/10/2018,10:56,B,172.168.1.8
      293,27/10/2018,10:59,B,172.168.1.8
      251,27/10/2018,11:02,B,172.168.1.8
      203,27/10/2018,11:07,B,172.168.1.8
      208,27/10/2018,11:11,B,172.168.1.8
      215,27/10/2018,11:11,B,172.168.1.8
      206,27/10/2018,11:15,B,172.168.1.8
       10,27/10/2018,11:15,B,172.168.1.8
      216,27/10/2018,11:16,B,172.168.1.8
      207,27/10/2018,11:16,B,172.168.1.8
      212,27/10/2018,11:16,B,172.168.1.8
      209,27/10/2018,11:17,B,172.168.1.8
      204,27/10/2018,11:17,B,172.168.1.8
      205,27/10/2018,11:18,B,172.168.1.8
      205,27/10/2018,11:18,B,172.168.1.8
      210,27/10/2018,11:29,B,172.168.1.8
       27,27/10/2018,11:43,B,172.168.1.8
       11,27/10/2018,11:59,B,172.168.1.8
      310,27/10/2018,12:03,B,172.168.1.8
       36,27/10/2018,12:06,B,172.168.1.8
       14,27/10/2018,12:20,B,172.168.1.8
       18,27/10/2018,12:22,B,172.168.1.8
        8,27/10/2018,12:29,B,172.168.1.8
       23,27/10/2018,12:33,B,172.168.1.8
      213,27/10/2018,12:40,B,172.168.1.8
        5,27/10/2018,12:43,B,172.168.1.8
       35,27/10/2018,12:49,B,172.168.1.8
       22,27/10/2018,13:02,B,172.168.1.8
       29,27/10/2018,13:03,B,172.168.1.8
       19,27/10/2018,13:06,B,172.168.1.8
       20,27/10/2018,13:06,B,172.168.1.8
       15,27/10/2018,13:06,B,172.168.1.8
       15,27/10/2018,13:06,B,172.168.1.8
      258,27/10/2018,13:32,B,172.168.1.8
       10,27/10/2018,13:34,B,172.168.1.8
        2,27/10/2018,13:49,B,172.168.1.8
       32,27/10/2018,13:53,B,172.168.1.8
      201,27/10/2018,13:53,B,172.168.1.8
       28,27/10/2018,14:04,B,172.168.1.8
       30,27/10/2018,14:12,B,172.168.1.8
      312,27/10/2018,14:14,B,172.168.1.8
        6,27/10/2018,14:33,B,172.168.1.8
      202,27/10/2018,14:34,B,172.168.1.8
      208,27/10/2018,14:38,B,172.168.1.8
      291,27/10/2018,14:38,B,172.168.1.8
      291,27/10/2018,14:44,B,172.168.1.8
      287,27/10/2018,14:44,B,172.168.1.8
      268,27/10/2018,14:44,B,172.168.1.8
      292,27/10/2018,14:46,B,172.168.1.8
      287,27/10/2018,14:46,B,172.168.1.8
      126,27/10/2018,14:48,B,172.168.1.8
      206,27/10/2018,14:48,B,172.168.1.8
       62,27/10/2018,14:52,B,172.168.1.8
      212,27/10/2018,14:52,B,172.168.1.8
      216,27/10/2018,14:52,B,172.168.1.8
      207,27/10/2018,14:52,B,172.168.1.8
      110,27/10/2018,14:54,B,172.168.1.8
      121,27/10/2018,14:54,B,172.168.1.8
      128,27/10/2018,14:59,B,172.168.1.8
      126,27/10/2018,15:01,B,172.168.1.8
      119,27/10/2018,15:01,B,172.168.1.8
      119,27/10/2018,15:02,B,172.168.1.8
      262,27/10/2018,15:02,B,172.168.1.8
       27,27/10/2018,15:05,B,172.168.1.8
      122,27/10/2018,15:07,B,172.168.1.8
       17,27/10/2018,15:08,B,172.168.1.8
      115,27/10/2018,15:21,B,172.168.1.8
      127,27/10/2018,15:27,B,172.168.1.8
      261,27/10/2018,15:27,B,172.168.1.8
      289,27/10/2018,15:27,B,172.168.1.8
      120,27/10/2018,15:28,B,172.168.1.8
      101,27/10/2018,15:30,B,172.168.1.8
      117,27/10/2018,15:34,B,172.168.1.8
      290,27/10/2018,15:41,B,172.168.1.8
      290,27/10/2018,15:42,B,172.168.1.8
      125,27/10/2018,16:00,B,172.168.1.8
      112,27/10/2018,16:00,B,172.168.1.8
      116,27/10/2018,16:16,B,172.168.1.8
      114,27/10/2018,16:30,B,172.168.1.8
      273,27/10/2018,16:30,B,172.168.1.8
      293,27/10/2018,16:42,B,172.168.1.8
       25,27/10/2018,16:58,B,172.168.1.8
      256,27/10/2018,17:00,B,172.168.1.8
       37,27/10/2018,17:02,B,172.168.1.8
      280,27/10/2018,17:02,B,172.168.1.8
      271,27/10/2018,17:02,B,172.168.1.8
      283,27/10/2018,17:03,B,172.168.1.8
       26,27/10/2018,17:06,B,172.168.1.8
      310,27/10/2018,19:27,B,172.168.1.8
      260,27/10/2018,19:28,B,172.168.1.8
      255,27/10/2018,19:36,B,172.168.1.8
      255,28/10/2018,10:13,B,172.168.1.8
      255,28/10/2018,17:08,B,172.168.1.8
      255,28/10/2018,17:14,B,172.168.1.8
      121,29/10/2018,06:53,B,172.168.1.8
      126,29/10/2018,07:26,B,172.168.1.8
      273,29/10/2018,07:34,B,172.168.1.8
       42,29/10/2018,07:37,B,172.168.1.8
      255,29/10/2018,07:38,B,172.168.1.8
      292,29/10/2018,07:39,B,172.168.1.8
       63,29/10/2018,07:42,B,172.168.1.8
      215,29/10/2018,07:45,B,172.168.1.8
      122,29/10/2018,08:07,B,172.168.1.8
      262,29/10/2018,08:30,B,172.168.1.8
      287,29/10/2018,08:31,B,172.168.1.8
      202,29/10/2018,08:34,B,172.168.1.8
      110,29/10/2018,08:37,B,172.168.1.8
      203,29/10/2018,08:39,B,172.168.1.8
      268,29/10/2018,08:44,B,172.168.1.8
       14,29/10/2018,08:45,B,172.168.1.8
      312,29/10/2018,08:46,B,172.168.1.8
      212,29/10/2018,08:47,B,172.168.1.8
      207,29/10/2018,08:47,B,172.168.1.8
      216,29/10/2018,08:47,B,172.168.1.8
      291,29/10/2018,08:49,B,172.168.1.8
      260,29/10/2018,08:49,B,172.168.1.8
      115,29/10/2018,08:50,B,172.168.1.8
      303,29/10/2018,08:50,B,172.168.1.8
       23,29/10/2018,08:52,B,172.168.1.8
       36,29/10/2018,08:53,B,172.168.1.8
      204,29/10/2018,08:54,B,172.168.1.8
      125,29/10/2018,08:55,B,172.168.1.8
      120,29/10/2018,08:55,B,172.168.1.8
       32,29/10/2018,08:58,B,172.168.1.8
      119,29/10/2018,08:59,B,172.168.1.8
       62,29/10/2018,09:00,B,172.168.1.8
      280,29/10/2018,09:13,B,172.168.1.8
      209,29/10/2018,09:15,B,172.168.1.8
      214,29/10/2018,09:16,B,172.168.1.8
      112,29/10/2018,09:17,B,172.168.1.8
      283,29/10/2018,09:18,B,172.168.1.8
        1,29/10/2018,09:23,B,172.168.1.8
       25,29/10/2018,09:25,B,172.168.1.8
      290,29/10/2018,09:29,B,172.168.1.8
       20,29/10/2018,09:31,B,172.168.1.8
      201,29/10/2018,09:32,B,172.168.1.8
       18,29/10/2018,09:33,B,172.168.1.8
      128,29/10/2018,09:43,B,172.168.1.8
      208,29/10/2018,09:45,B,172.168.1.8
       26,29/10/2018,09:45,B,172.168.1.8
       17,29/10/2018,09:49,B,172.168.1.8
      127,29/10/2018,09:49,B,172.168.1.8
       24,29/10/2018,09:50,B,172.168.1.8
       35,29/10/2018,09:51,B,172.168.1.8
      289,29/10/2018,09:51,B,172.168.1.8
       35,29/10/2018,09:52,B,172.168.1.8
      131,29/10/2018,09:52,B,172.168.1.8
      116,29/10/2018,09:54,B,172.168.1.8
       15,29/10/2018,09:56,B,172.168.1.8
       15,29/10/2018,09:56,B,172.168.1.8
       15,29/10/2018,09:56,B,172.168.1.8
      256,29/10/2018,09:58,B,172.168.1.8
      310,29/10/2018,09:59,B,172.168.1.8
      309,29/10/2018,10:01,B,172.168.1.8
      311,29/10/2018,10:06,B,172.168.1.8
      101,29/10/2018,10:07,B,172.168.1.8
        8,29/10/2018,10:10,B,172.168.1.8
      271,29/10/2018,10:10,B,172.168.1.8
      261,29/10/2018,10:12,B,172.168.1.8
       28,29/10/2018,10:14,B,172.168.1.8
      123,29/10/2018,10:16,B,172.168.1.8
      117,29/10/2018,10:16,B,172.168.1.8
       11,29/10/2018,10:18,B,172.168.1.8
      109,29/10/2018,10:18,B,172.168.1.8
      253,29/10/2018,10:19,B,172.168.1.8
       42,29/10/2018,10:21,B,172.168.1.8
      258,29/10/2018,10:21,B,172.168.1.8
      129,29/10/2018,10:21,B,172.168.1.8
        5,29/10/2018,10:23,B,172.168.1.8
       10,29/10/2018,10:23,B,172.168.1.8
      293,29/10/2018,10:24,B,172.168.1.8
      114,29/10/2018,10:27,B,172.168.1.8
      295,29/10/2018,10:28,B,172.168.1.8
      254,29/10/2018,10:28,B,172.168.1.8
       21,29/10/2018,10:29,B,172.168.1.8
      205,29/10/2018,10:40,B,172.168.1.8
        2,29/10/2018,10:42,B,172.168.1.8
       63,29/10/2018,10:42,B,172.168.1.8
      213,29/10/2018,10:51,B,172.168.1.8
      106,29/10/2018,10:57,B,172.168.1.8
      118,29/10/2018,11:06,B,172.168.1.8
       22,29/10/2018,11:21,B,172.168.1.8
       19,29/10/2018,11:22,B,172.168.1.8
       22,29/10/2018,11:23,B,172.168.1.8
       30,29/10/2018,11:25,B,172.168.1.8
       29,29/10/2018,11:26,B,172.168.1.8
       27,29/10/2018,11:52,B,172.168.1.8
      215,29/10/2018,11:53,B,172.168.1.8
      251,29/10/2018,11:57,B,172.168.1.8
      305,29/10/2018,12:18,B,172.168.1.8
      305,29/10/2018,12:18,B,172.168.1.8
      202,29/10/2018,12:32,B,172.168.1.8
      203,29/10/2018,12:49,B,172.168.1.8
      212,29/10/2018,13:11,B,172.168.1.8
      207,29/10/2018,13:11,B,172.168.1.8
      209,29/10/2018,13:15,B,172.168.1.8
      204,29/10/2018,13:15,B,172.168.1.8
       51,29/10/2018,13:32,B,172.168.1.8
      258,29/10/2018,13:54,B,172.168.1.8
      258,29/10/2018,14:08,B,172.168.1.8
      216,29/10/2018,14:20,B,172.168.1.8
      208,29/10/2018,14:25,B,172.168.1.8
      201,29/10/2018,14:27,B,172.168.1.8
      214,29/10/2018,14:29,B,172.168.1.8
      206,29/10/2018,14:30,B,172.168.1.8
       18,29/10/2018,14:48,B,172.168.1.8
      213,29/10/2018,14:52,B,172.168.1.8
       12,29/10/2018,14:54,B,172.168.1.8
      122,29/10/2018,15:04,B,172.168.1.8
       15,29/10/2018,15:13,B,172.168.1.8
       15,29/10/2018,15:13,B,172.168.1.8
      309,29/10/2018,15:14,B,172.168.1.8
      305,29/10/2018,15:15,B,172.168.1.8
      121,29/10/2018,15:17,B,172.168.1.8
       51,29/10/2018,15:25,B,172.168.1.8
      110,29/10/2018,15:28,B,172.168.1.8
      291,29/10/2018,15:29,B,172.168.1.8
      126,29/10/2018,15:30,B,172.168.1.8
      205,29/10/2018,15:33,B,172.168.1.8
      205,29/10/2018,15:33,B,172.168.1.8
       24,29/10/2018,15:36,B,172.168.1.8
       24,29/10/2018,15:36,B,172.168.1.8
       14,29/10/2018,15:38,B,172.168.1.8
       20,29/10/2018,15:44,B,172.168.1.8
       35,29/10/2018,15:49,B,172.168.1.8
       23,29/10/2018,15:49,B,172.168.1.8
       21,29/10/2018,15:57,B,172.168.1.8
      312,29/10/2018,15:59,B,172.168.1.8
       11,29/10/2018,16:10,B,172.168.1.8
       28,29/10/2018,16:13,B,172.168.1.8
        8,29/10/2018,16:19,B,172.168.1.8
       10,29/10/2018,16:27,B,172.168.1.8
        5,29/10/2018,16:28,B,172.168.1.8
      311,29/10/2018,16:29,B,172.168.1.8
      119,29/10/2018,16:30,B,172.168.1.8
      123,29/10/2018,16:46,B,172.168.1.8
       22,29/10/2018,16:50,B,172.168.1.8
       29,29/10/2018,16:50,B,172.168.1.8
        2,29/10/2018,16:51,B,172.168.1.8
      125,29/10/2018,16:54,B,172.168.1.8
       19,29/10/2018,16:56,B,172.168.1.8
       19,29/10/2018,16:57,B,172.168.1.8
       25,29/10/2018,16:59,B,172.168.1.8
      262,29/10/2018,17:04,B,172.168.1.8
       27,29/10/2018,17:09,B,172.168.1.8
      273,29/10/2018,17:13,B,172.168.1.8
      128,29/10/2018,17:14,B,172.168.1.8
       36,29/10/2018,17:15,B,172.168.1.8
      131,29/10/2018,17:15,B,172.168.1.8
      295,29/10/2018,17:16,B,172.168.1.8
      109,29/10/2018,17:17,B,172.168.1.8
      287,29/10/2018,17:17,B,172.168.1.8
      268,29/10/2018,17:19,B,172.168.1.8
      116,29/10/2018,17:20,B,172.168.1.8
      253,29/10/2018,17:20,B,172.168.1.8
      261,29/10/2018,17:22,B,172.168.1.8
      289,29/10/2018,17:22,B,172.168.1.8
      127,29/10/2018,17:23,B,172.168.1.8
      287,29/10/2018,17:23,B,172.168.1.8
      292,29/10/2018,17:23,B,172.168.1.8
      268,29/10/2018,17:23,B,172.168.1.8
      292,29/10/2018,17:24,B,172.168.1.8
      127,29/10/2018,17:24,B,172.168.1.8
      129,29/10/2018,17:25,B,172.168.1.8
      120,29/10/2018,17:25,B,172.168.1.8
      114,29/10/2018,17:26,B,172.168.1.8
      129,29/10/2018,17:30,B,172.168.1.8
      271,29/10/2018,17:30,B,172.168.1.8
      280,29/10/2018,17:31,B,172.168.1.8
      118,29/10/2018,17:32,B,172.168.1.8
      254,29/10/2018,17:33,B,172.168.1.8
      251,29/10/2018,17:33,B,172.168.1.8
       17,29/10/2018,17:45,B,172.168.1.8
       26,29/10/2018,17:45,B,172.168.1.8
      290,29/10/2018,17:46,B,172.168.1.8
      283,29/10/2018,17:47,B,172.168.1.8
       32,29/10/2018,17:50,B,172.168.1.8
      293,29/10/2018,17:50,B,172.168.1.8
      106,29/10/2018,18:00,B,172.168.1.8
       30,29/10/2018,18:02,B,172.168.1.8
      260,29/10/2018,18:05,B,172.168.1.8
      117,29/10/2018,18:10,B,172.168.1.8
      117,29/10/2018,18:12,B,172.168.1.8
      310,29/10/2018,18:12,B,172.168.1.8
       12,29/10/2018,18:21,B,172.168.1.8
      115,29/10/2018,18:29,B,172.168.1.8
        1,29/10/2018,18:30,B,172.168.1.8
      115,29/10/2018,18:30,B,172.168.1.8
      112,29/10/2018,18:30,B,172.168.1.8
      101,29/10/2018,18:30,B,172.168.1.8
      256,29/10/2018,18:53,B,172.168.1.8
      255,29/10/2018,20:03,B,172.168.1.8
      121,30/10/2018,06:56,B,172.168.1.8
      126,30/10/2018,07:19,B,172.168.1.8
      262,30/10/2018,07:27,B,172.168.1.8
      215,30/10/2018,07:37,B,172.168.1.8
      273,30/10/2018,07:40,B,172.168.1.8
       42,30/10/2018,07:44,B,172.168.1.8
      292,30/10/2018,07:49,B,172.168.1.8
      208,30/10/2018,08:08,B,172.168.1.8
      260,30/10/2018,08:08,B,172.168.1.8
      208,30/10/2018,08:11,B,172.168.1.8
      255,30/10/2018,08:13,B,172.168.1.8
      122,30/10/2018,08:14,B,172.168.1.8
      287,30/10/2018,08:16,B,172.168.1.8
      209,30/10/2018,08:19,B,172.168.1.8
      205,30/10/2018,08:25,B,172.168.1.8
      110,30/10/2018,08:37,B,172.168.1.8
      216,30/10/2018,08:40,B,172.168.1.8
      212,30/10/2018,08:40,B,172.168.1.8
      268,30/10/2018,08:41,B,172.168.1.8
      211,30/10/2018,08:45,B,172.168.1.8
      125,30/10/2018,08:45,B,172.168.1.8
      211,30/10/2018,08:46,B,172.168.1.8
       32,30/10/2018,08:46,B,172.168.1.8
      115,30/10/2018,08:52,B,172.168.1.8
      119,30/10/2018,08:54,B,172.168.1.8
       36,30/10/2018,08:54,B,172.168.1.8
       23,30/10/2018,08:54,B,172.168.1.8
      120,30/10/2018,08:56,B,172.168.1.8
      303,30/10/2018,09:03,B,172.168.1.8
       26,30/10/2018,09:06,B,172.168.1.8
       14,30/10/2018,09:16,B,172.168.1.8
        1,30/10/2018,09:22,B,172.168.1.8
      291,30/10/2018,09:22,B,172.168.1.8
      280,30/10/2018,09:24,B,172.168.1.8
       20,30/10/2018,09:24,B,172.168.1.8
       12,30/10/2018,09:25,B,172.168.1.8
      283,30/10/2018,09:25,B,172.168.1.8
       25,30/10/2018,09:25,B,172.168.1.8
       18,30/10/2018,09:28,B,172.168.1.8
      128,30/10/2018,09:30,B,172.168.1.8
       35,30/10/2018,09:36,B,172.168.1.8
       35,30/10/2018,09:38,B,172.168.1.8
      290,30/10/2018,09:38,B,172.168.1.8
      127,30/10/2018,09:39,B,172.168.1.8
      201,30/10/2018,09:41,B,172.168.1.8
      116,30/10/2018,09:48,B,172.168.1.8
      123,30/10/2018,09:49,B,172.168.1.8
      112,30/10/2018,09:51,B,172.168.1.8
      202,30/10/2018,09:51,B,172.168.1.8
        5,30/10/2018,09:52,B,172.168.1.8
       10,30/10/2018,09:53,B,172.168.1.8
      202,30/10/2018,09:53,B,172.168.1.8
        6,30/10/2018,09:54,B,172.168.1.8
      214,30/10/2018,09:56,B,172.168.1.8
      256,30/10/2018,09:57,B,172.168.1.8
      114,30/10/2018,09:57,B,172.168.1.8
       21,30/10/2018,09:58,B,172.168.1.8
       15,30/10/2018,09:58,B,172.168.1.8
       15,30/10/2018,09:58,B,172.168.1.8
       15,30/10/2018,09:58,B,172.168.1.8
       29,30/10/2018,09:59,B,172.168.1.8
      289,30/10/2018,10:00,B,172.168.1.8
      253,30/10/2018,10:01,B,172.168.1.8
      117,30/10/2018,10:01,B,172.168.1.8
      131,30/10/2018,10:01,B,172.168.1.8
      258,30/10/2018,10:02,B,172.168.1.8
      271,30/10/2018,10:05,B,172.168.1.8
      295,30/10/2018,10:08,B,172.168.1.8
       17,30/10/2018,10:10,B,172.168.1.8
      109,30/10/2018,10:10,B,172.168.1.8
       28,30/10/2018,10:10,B,172.168.1.8
      310,30/10/2018,10:13,B,172.168.1.8
       24,30/10/2018,10:15,B,172.168.1.8
      213,30/10/2018,10:16,B,172.168.1.8
      254,30/10/2018,10:17,B,172.168.1.8
      101,30/10/2018,10:18,B,172.168.1.8
      261,30/10/2018,10:20,B,172.168.1.8
       30,30/10/2018,10:29,B,172.168.1.8
      204,30/10/2018,10:35,B,172.168.1.8
       27,30/10/2018,10:38,B,172.168.1.8
        2,30/10/2018,10:38,B,172.168.1.8
        2,30/10/2018,10:38,B,172.168.1.8
      293,30/10/2018,10:39,B,172.168.1.8
      106,30/10/2018,10:39,B,172.168.1.8
      203,30/10/2018,10:46,B,172.168.1.8
      251,30/10/2018,10:52,B,172.168.1.8
      210,30/10/2018,10:57,B,172.168.1.8
        8,30/10/2018,10:57,B,172.168.1.8
      206,30/10/2018,11:08,B,172.168.1.8
      118,30/10/2018,11:09,B,172.168.1.8
      207,30/10/2018,11:12,B,172.168.1.8
        9,30/10/2018,11:32,B,172.168.1.8
       11,30/10/2018,11:32,B,172.168.1.8
       22,30/10/2018,11:40,B,172.168.1.8
       22,30/10/2018,11:42,B,172.168.1.8
      305,30/10/2018,12:04,B,172.168.1.8
      205,30/10/2018,13:07,B,172.168.1.8
      205,30/10/2018,13:10,B,172.168.1.8
      205,30/10/2018,13:10,B,172.168.1.8
       42,30/10/2018,13:10,B,172.168.1.8
      208,30/10/2018,13:15,B,172.168.1.8
      304,30/10/2018,13:57,B,172.168.1.8
      202,30/10/2018,14:32,B,172.168.1.8
      204,30/10/2018,14:39,B,172.168.1.8
      209,30/10/2018,14:40,B,172.168.1.8
      206,30/10/2018,14:40,B,172.168.1.8
      213,30/10/2018,14:40,B,172.168.1.8
      209,30/10/2018,14:41,B,172.168.1.8
      206,30/10/2018,14:41,B,172.168.1.8
      204,30/10/2018,14:41,B,172.168.1.8
      214,30/10/2018,14:41,B,172.168.1.8
      211,30/10/2018,14:42,B,172.168.1.8
      212,30/10/2018,14:42,B,172.168.1.8
      216,30/10/2018,14:42,B,172.168.1.8
      207,30/10/2018,14:43,B,172.168.1.8
      211,30/10/2018,14:45,B,172.168.1.8
      121,30/10/2018,15:00,B,172.168.1.8
      203,30/10/2018,15:01,B,172.168.1.8
      201,30/10/2018,15:02,B,172.168.1.8
      203,30/10/2018,15:02,B,172.168.1.8
      305,30/10/2018,15:05,B,172.168.1.8
      303,30/10/2018,15:05,B,172.168.1.8
      210,30/10/2018,15:11,B,172.168.1.8
       23,30/10/2018,15:30,B,172.168.1.8
       21,30/10/2018,15:32,B,172.168.1.8
      126,30/10/2018,15:36,B,172.168.1.8
       36,30/10/2018,15:44,B,172.168.1.8
      126,30/10/2018,15:45,B,172.168.1.8
       29,30/10/2018,15:48,B,172.168.1.8
      110,30/10/2018,15:48,B,172.168.1.8
      122,30/10/2018,15:48,B,172.168.1.8
       29,30/10/2018,15:50,B,172.168.1.8
       17,30/10/2018,15:54,B,172.168.1.8
       20,30/10/2018,15:55,B,172.168.1.8
       28,30/10/2018,15:55,B,172.168.1.8
       24,30/10/2018,16:03,B,172.168.1.8
      109,30/10/2018,16:06,B,172.168.1.8
       14,30/10/2018,16:12,B,172.168.1.8
        5,30/10/2018,16:16,B,172.168.1.8
        6,30/10/2018,16:18,B,172.168.1.8
      262,30/10/2018,16:19,B,172.168.1.8
       15,30/10/2018,16:23,B,172.168.1.8
       15,30/10/2018,16:23,B,172.168.1.8
       27,30/10/2018,16:27,B,172.168.1.8
        9,30/10/2018,16:31,B,172.168.1.8
       10,30/10/2018,16:42,B,172.168.1.8
      119,30/10/2018,16:50,B,172.168.1.8
      123,30/10/2018,16:53,B,172.168.1.8
      291,30/10/2018,16:58,B,172.168.1.8
      273,30/10/2018,17:00,B,172.168.1.8
       25,30/10/2018,17:03,B,172.168.1.8
       18,30/10/2018,17:03,B,172.168.1.8
      287,30/10/2018,17:06,B,172.168.1.8
      292,30/10/2018,17:06,B,172.168.1.8
      268,30/10/2018,17:06,B,172.168.1.8
      114,30/10/2018,17:07,B,172.168.1.8
      125,30/10/2018,17:12,B,172.168.1.8
      253,30/10/2018,17:12,B,172.168.1.8
      114,30/10/2018,17:12,B,172.168.1.8
      128,30/10/2018,17:12,B,172.168.1.8
      268,30/10/2018,17:13,B,172.168.1.8
       11,30/10/2018,17:14,B,172.168.1.8
      131,30/10/2018,17:16,B,172.168.1.8
      295,30/10/2018,17:18,B,172.168.1.8
       32,30/10/2018,17:21,B,172.168.1.8
        2,30/10/2018,17:21,B,172.168.1.8
        2,30/10/2018,17:21,B,172.168.1.8
       22,30/10/2018,17:21,B,172.168.1.8
      261,30/10/2018,17:23,B,172.168.1.8
      289,30/10/2018,17:23,B,172.168.1.8
        8,30/10/2018,17:23,B,172.168.1.8
      271,30/10/2018,17:27,B,172.168.1.8
      280,30/10/2018,17:27,B,172.168.1.8
       26,30/10/2018,17:28,B,172.168.1.8
      127,30/10/2018,17:30,B,172.168.1.8
      120,30/10/2018,17:30,B,172.168.1.8
      118,30/10/2018,17:30,B,172.168.1.8
