      254,29/09/2018,11:08,B,172.168.1.8
      101,30/10/2018,17:33,B,172.168.1.8
      254,30/10/2018,17:34,B,172.168.1.8
      251,30/10/2018,17:34,B,172.168.1.8
      283,30/10/2018,17:34,B,172.168.1.8
      290,30/10/2018,17:35,B,172.168.1.8
      290,30/10/2018,17:35,B,172.168.1.8
      258,30/10/2018,17:37,B,172.168.1.8
      115,30/10/2018,17:38,B,172.168.1.8
      283,30/10/2018,17:38,B,172.168.1.8
      258,30/10/2018,17:38,B,172.168.1.8
      106,30/10/2018,17:38,B,172.168.1.8
      290,30/10/2018,17:40,B,172.168.1.8
       12,30/10/2018,17:41,B,172.168.1.8
       30,30/10/2018,17:44,B,172.168.1.8
      293,30/10/2018,17:45,B,172.168.1.8
      260,30/10/2018,17:45,B,172.168.1.8
      116,30/10/2018,17:56,B,172.168.1.8
      310,30/10/2018,18:00,B,172.168.1.8
      117,30/10/2018,18:01,B,172.168.1.8
        1,30/10/2018,18:02,B,172.168.1.8
      112,30/10/2018,18:03,B,172.168.1.8
      112,30/10/2018,18:03,B,172.168.1.8
      256,30/10/2018,18:06,B,172.168.1.8
      255,30/10/2018,20:02,B,172.168.1.8
      121,31/10/2018,06:49,B,172.168.1.8
      273,31/10/2018,07:26,B,172.168.1.8
      262,31/10/2018,07:27,B,172.168.1.8
      126,31/10/2018,07:37,B,172.168.1.8
       42,31/10/2018,07:42,B,172.168.1.8
      292,31/10/2018,07:46,B,172.168.1.8
      215,31/10/2018,07:53,B,172.168.1.8
      205,31/10/2018,08:00,B,172.168.1.8
      260,31/10/2018,08:09,B,172.168.1.8
      208,31/10/2018,08:14,B,172.168.1.8
      255,31/10/2018,08:30,B,172.168.1.8
      268,31/10/2018,08:32,B,172.168.1.8
      110,31/10/2018,08:33,B,172.168.1.8
       32,31/10/2018,08:36,B,172.168.1.8
      207,31/10/2018,08:39,B,172.168.1.8
      291,31/10/2018,08:41,B,172.168.1.8
      203,31/10/2018,08:41,B,172.168.1.8
      203,31/10/2018,08:41,B,172.168.1.8
      202,31/10/2018,08:46,B,172.168.1.8
      125,31/10/2018,08:48,B,172.168.1.8
      211,31/10/2018,08:50,B,172.168.1.8
       15,31/10/2018,08:52,B,172.168.1.8
       15,31/10/2018,08:52,B,172.168.1.8
       15,31/10/2018,08:52,B,172.168.1.8
       15,31/10/2018,08:52,B,172.168.1.8
       15,31/10/2018,08:52,B,172.168.1.8
       15,31/10/2018,08:52,B,172.168.1.8
       15,31/10/2018,08:52,B,172.168.1.8
      120,31/10/2018,08:56,B,172.168.1.8
      119,31/10/2018,08:57,B,172.168.1.8
      312,31/10/2018,08:58,B,172.168.1.8
       23,31/10/2018,08:59,B,172.168.1.8
      115,31/10/2018,09:00,B,172.168.1.8
       21,31/10/2018,09:03,B,172.168.1.8
       26,31/10/2018,09:04,B,172.168.1.8
       12,31/10/2018,09:07,B,172.168.1.8
       20,31/10/2018,09:10,B,172.168.1.8
      116,31/10/2018,09:19,B,172.168.1.8
      283,31/10/2018,09:19,B,172.168.1.8
      280,31/10/2018,09:27,B,172.168.1.8
       25,31/10/2018,09:28,B,172.168.1.8
      303,31/10/2018,09:29,B,172.168.1.8
      290,31/10/2018,09:33,B,172.168.1.8
      112,31/10/2018,09:34,B,172.168.1.8
       28,31/10/2018,09:35,B,172.168.1.8
      128,31/10/2018,09:38,B,172.168.1.8
      213,31/10/2018,09:42,B,172.168.1.8
       36,31/10/2018,09:42,B,172.168.1.8
      117,31/10/2018,09:42,B,172.168.1.8
      123,31/10/2018,09:44,B,172.168.1.8
      114,31/10/2018,09:46,B,172.168.1.8
      127,31/10/2018,09:46,B,172.168.1.8
       24,31/10/2018,09:48,B,172.168.1.8
       24,31/10/2018,09:48,B,172.168.1.8
       11,31/10/2018,09:54,B,172.168.1.8
      289,31/10/2018,09:58,B,172.168.1.8
       29,31/10/2018,09:58,B,172.168.1.8
      256,31/10/2018,10:03,B,172.168.1.8
      214,31/10/2018,10:03,B,172.168.1.8
      216,31/10/2018,10:03,B,172.168.1.8
      131,31/10/2018,10:06,B,172.168.1.8
       42,31/10/2018,10:07,B,172.168.1.8
      261,31/10/2018,10:07,B,172.168.1.8
       14,31/10/2018,10:07,B,172.168.1.8
      201,31/10/2018,10:09,B,172.168.1.8
      253,31/10/2018,10:09,B,172.168.1.8
        8,31/10/2018,10:11,B,172.168.1.8
      106,31/10/2018,10:11,B,172.168.1.8
      293,31/10/2018,10:12,B,172.168.1.8
        2,31/10/2018,10:19,B,172.168.1.8
      271,31/10/2018,10:21,B,172.168.1.8
      101,31/10/2018,10:21,B,172.168.1.8
      109,31/10/2018,10:23,B,172.168.1.8
      129,31/10/2018,10:25,B,172.168.1.8
      118,31/10/2018,10:26,B,172.168.1.8
       17,31/10/2018,10:29,B,172.168.1.8
      110,31/10/2018,10:29,B,172.168.1.8
      311,31/10/2018,10:32,B,172.168.1.8
      251,31/10/2018,10:34,B,172.168.1.8
        5,31/10/2018,10:34,B,172.168.1.8
        1,31/10/2018,10:35,B,172.168.1.8
        9,31/10/2018,10:35,B,172.168.1.8
       35,31/10/2018,10:35,B,172.168.1.8
      210,31/10/2018,10:43,B,172.168.1.8
      204,31/10/2018,10:45,B,172.168.1.8
       10,31/10/2018,10:49,B,172.168.1.8
       30,31/10/2018,10:58,B,172.168.1.8
       27,31/10/2018,11:02,B,172.168.1.8
      209,31/10/2018,11:07,B,172.168.1.8
      212,31/10/2018,11:17,B,172.168.1.8
       19,31/10/2018,11:17,B,172.168.1.8
       22,31/10/2018,11:19,B,172.168.1.8
        6,31/10/2018,11:20,B,172.168.1.8
      206,31/10/2018,11:35,B,172.168.1.8
       18,31/10/2018,11:40,B,172.168.1.8
      216,31/10/2018,11:55,B,172.168.1.8
      215,31/10/2018,11:56,B,172.168.1.8
      208,31/10/2018,12:08,B,172.168.1.8
      205,31/10/2018,12:40,B,172.168.1.8
      205,31/10/2018,12:41,B,172.168.1.8
      202,31/10/2018,12:42,B,172.168.1.8
      203,31/10/2018,12:42,B,172.168.1.8
      287,31/10/2018,12:49,B,172.168.1.8
      211,31/10/2018,13:20,B,172.168.1.8
        1,31/10/2018,13:20,B,172.168.1.8
       21,31/10/2018,13:46,B,172.168.1.8
      209,31/10/2018,13:51,B,172.168.1.8
      213,31/10/2018,13:51,B,172.168.1.8
      258,31/10/2018,14:12,B,172.168.1.8
      128,31/10/2018,14:14,B,172.168.1.8
      212,31/10/2018,14:30,B,172.168.1.8
      204,31/10/2018,14:34,B,172.168.1.8
      303,31/10/2018,14:38,B,172.168.1.8
      303,31/10/2018,14:38,B,172.168.1.8
       23,31/10/2018,14:48,B,172.168.1.8
      214,31/10/2018,14:50,B,172.168.1.8
      206,31/10/2018,15:04,B,172.168.1.8
      210,31/10/2018,15:16,B,172.168.1.8
      121,31/10/2018,15:19,B,172.168.1.8
      126,31/10/2018,15:37,B,172.168.1.8
       20,31/10/2018,15:39,B,172.168.1.8
      291,31/10/2018,15:42,B,172.168.1.8
       27,31/10/2018,16:08,B,172.168.1.8
        5,31/10/2018,16:09,B,172.168.1.8
       36,31/10/2018,16:15,B,172.168.1.8
       24,31/10/2018,16:17,B,172.168.1.8
       29,31/10/2018,16:22,B,172.168.1.8
      262,31/10/2018,16:28,B,172.168.1.8
       28,31/10/2018,16:34,B,172.168.1.8
       10,31/10/2018,16:35,B,172.168.1.8
      311,31/10/2018,16:36,B,172.168.1.8
      119,31/10/2018,16:36,B,172.168.1.8
        8,31/10/2018,16:37,B,172.168.1.8
       11,31/10/2018,16:42,B,172.168.1.8
        6,31/10/2018,16:44,B,172.168.1.8
       14,31/10/2018,16:44,B,172.168.1.8
      201,31/10/2018,16:48,B,172.168.1.8
      312,31/10/2018,16:48,B,172.168.1.8
        9,31/10/2018,16:48,B,172.168.1.8
       32,31/10/2018,16:50,B,172.168.1.8
       19,31/10/2018,16:53,B,172.168.1.8
      123,31/10/2018,16:53,B,172.168.1.8
      125,31/10/2018,16:55,B,172.168.1.8
      273,31/10/2018,17:00,B,172.168.1.8
       25,31/10/2018,17:00,B,172.168.1.8
      115,31/10/2018,17:00,B,172.168.1.8
      260,31/10/2018,17:00,B,172.168.1.8
       35,31/10/2018,17:03,B,172.168.1.8
      114,31/10/2018,17:08,B,172.168.1.8
       30,31/10/2018,17:11,B,172.168.1.8
      292,31/10/2018,17:11,B,172.168.1.8
      268,31/10/2018,17:11,B,172.168.1.8
       22,31/10/2018,17:13,B,172.168.1.8
      253,31/10/2018,17:15,B,172.168.1.8
      201,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
       15,31/10/2018,17:15,B,172.168.1.8
        2,31/10/2018,17:17,B,172.168.1.8
      109,31/10/2018,17:19,B,172.168.1.8
      289,31/10/2018,17:19,B,172.168.1.8
      261,31/10/2018,17:20,B,172.168.1.8
      131,31/10/2018,17:20,B,172.168.1.8
      127,31/10/2018,17:21,B,172.168.1.8
      101,31/10/2018,17:22,B,172.168.1.8
      251,31/10/2018,17:22,B,172.168.1.8
      251,31/10/2018,17:27,B,172.168.1.8
      290,31/10/2018,17:28,B,172.168.1.8
      280,31/10/2018,17:29,B,172.168.1.8
      271,31/10/2018,17:30,B,172.168.1.8
      118,31/10/2018,17:30,B,172.168.1.8
      280,31/10/2018,17:30,B,172.168.1.8
      283,31/10/2018,17:30,B,172.168.1.8
        2,31/10/2018,17:30,B,172.168.1.8
       22,31/10/2018,17:30,B,172.168.1.8
      129,31/10/2018,17:31,B,172.168.1.8
      120,31/10/2018,17:32,B,172.168.1.8
      116,31/10/2018,17:36,B,172.168.1.8
      293,31/10/2018,17:36,B,172.168.1.8
       12,31/10/2018,17:36,B,172.168.1.8
      106,31/10/2018,17:37,B,172.168.1.8
      117,31/10/2018,17:39,B,172.168.1.8
      116,31/10/2018,17:40,B,172.168.1.8
      106,31/10/2018,17:40,B,172.168.1.8
       17,31/10/2018,17:41,B,172.168.1.8
        1,31/10/2018,17:51,B,172.168.1.8
       26,31/10/2018,17:54,B,172.168.1.8
      112,31/10/2018,18:30,B,172.168.1.8
      258,31/10/2018,18:30,B,172.168.1.8
      256,31/10/2018,18:55,B,172.168.1.8
      255,31/10/2018,19:59,B,172.168.1.8
      121,01/11/2018,06:52,B,172.168.1.8
      126,01/11/2018,07:26,B,172.168.1.8
       54,01/11/2018,07:39,B,172.168.1.8
      273,01/11/2018,07:43,B,172.168.1.8
      262,01/11/2018,07:47,B,172.168.1.8
       42,01/11/2018,07:52,B,172.168.1.8
      292,01/11/2018,07:53,B,172.168.1.8
      255,01/11/2018,07:55,B,172.168.1.8
      214,01/11/2018,08:16,B,172.168.1.8
      260,01/11/2018,08:16,B,172.168.1.8
      110,01/11/2018,08:18,B,172.168.1.8
      213,01/11/2018,08:27,B,172.168.1.8
      204,01/11/2018,08:32,B,172.168.1.8
      212,01/11/2018,08:33,B,172.168.1.8
      210,01/11/2018,08:44,B,172.168.1.8
      268,01/11/2018,08:48,B,172.168.1.8
      216,01/11/2018,08:51,B,172.168.1.8
      207,01/11/2018,08:51,B,172.168.1.8
       23,01/11/2018,08:53,B,172.168.1.8
      115,01/11/2018,08:54,B,172.168.1.8
      125,01/11/2018,09:00,B,172.168.1.8
      120,01/11/2018,09:01,B,172.168.1.8
      119,01/11/2018,09:01,B,172.168.1.8
      208,01/11/2018,09:06,B,172.168.1.8
      303,01/11/2018,09:09,B,172.168.1.8
       20,01/11/2018,09:10,B,172.168.1.8
       14,01/11/2018,09:12,B,172.168.1.8
       35,01/11/2018,09:21,B,172.168.1.8
       12,01/11/2018,09:24,B,172.168.1.8
      312,01/11/2018,09:24,B,172.168.1.8
      112,01/11/2018,09:27,B,172.168.1.8
      291,01/11/2018,09:28,B,172.168.1.8
      201,01/11/2018,09:31,B,172.168.1.8
      127,01/11/2018,09:33,B,172.168.1.8
      283,01/11/2018,09:39,B,172.168.1.8
       26,01/11/2018,09:40,B,172.168.1.8
       16,01/11/2018,09:43,B,172.168.1.8
      123,01/11/2018,09:46,B,172.168.1.8
       24,01/11/2018,09:47,B,172.168.1.8
      205,01/11/2018,09:47,B,172.168.1.8
      309,01/11/2018,09:49,B,172.168.1.8
      116,01/11/2018,09:49,B,172.168.1.8
      289,01/11/2018,09:49,B,172.168.1.8
       11,01/11/2018,09:49,B,172.168.1.8
      128,01/11/2018,09:49,B,172.168.1.8
       62,01/11/2018,09:54,B,172.168.1.8
      253,01/11/2018,09:57,B,172.168.1.8
       36,01/11/2018,09:58,B,172.168.1.8
      117,01/11/2018,10:01,B,172.168.1.8
        1,01/11/2018,10:04,B,172.168.1.8
      271,01/11/2018,10:05,B,172.168.1.8
      131,01/11/2018,10:07,B,172.168.1.8
      256,01/11/2018,10:11,B,172.168.1.8
       28,01/11/2018,10:11,B,172.168.1.8
      310,01/11/2018,10:12,B,172.168.1.8
      109,01/11/2018,10:13,B,172.168.1.8
       10,01/11/2018,10:14,B,172.168.1.8
        5,01/11/2018,10:14,B,172.168.1.8
        6,01/11/2018,10:15,B,172.168.1.8
      261,01/11/2018,10:20,B,172.168.1.8
      114,01/11/2018,10:21,B,172.168.1.8
      295,01/11/2018,10:21,B,172.168.1.8
      129,01/11/2018,10:24,B,172.168.1.8
      202,01/11/2018,10:24,B,172.168.1.8
       29,01/11/2018,10:25,B,172.168.1.8
       54,01/11/2018,10:28,B,172.168.1.8
       42,01/11/2018,10:28,B,172.168.1.8
      118,01/11/2018,10:34,B,172.168.1.8
      203,01/11/2018,10:35,B,172.168.1.8
      203,01/11/2018,10:35,B,172.168.1.8
      209,01/11/2018,10:36,B,172.168.1.8
      209,01/11/2018,10:36,B,172.168.1.8
      101,01/11/2018,10:38,B,172.168.1.8
      254,01/11/2018,10:40,B,172.168.1.8
      293,01/11/2018,10:40,B,172.168.1.8
      206,01/11/2018,10:51,B,172.168.1.8
      106,01/11/2018,10:51,B,172.168.1.8
       27,01/11/2018,10:56,B,172.168.1.8
       30,01/11/2018,10:57,B,172.168.1.8
      215,01/11/2018,10:59,B,172.168.1.8
      211,01/11/2018,11:06,B,172.168.1.8
       19,01/11/2018,11:15,B,172.168.1.8
       21,01/11/2018,11:16,B,172.168.1.8
       18,01/11/2018,11:24,B,172.168.1.8
        9,01/11/2018,11:58,B,172.168.1.8
      216,01/11/2018,12:02,B,172.168.1.8
      305,01/11/2018,12:04,B,172.168.1.8
      305,01/11/2018,12:04,B,172.168.1.8
      212,01/11/2018,12:18,B,172.168.1.8
      207,01/11/2018,12:18,B,172.168.1.8
      208,01/11/2018,13:06,B,172.168.1.8
      214,01/11/2018,13:07,B,172.168.1.8
      210,01/11/2018,13:27,B,172.168.1.8
      210,01/11/2018,13:27,B,172.168.1.8
      204,01/11/2018,13:28,B,172.168.1.8
      204,01/11/2018,13:38,B,172.168.1.8
      213,01/11/2018,13:38,B,172.168.1.8
      204,01/11/2018,13:38,B,172.168.1.8
      290,01/11/2018,13:53,B,172.168.1.8
      311,01/11/2018,14:00,B,172.168.1.8
      202,01/11/2018,14:17,B,172.168.1.8
      211,01/11/2018,14:29,B,172.168.1.8
      203,01/11/2018,14:30,B,172.168.1.8
      201,01/11/2018,14:30,B,172.168.1.8
      209,01/11/2018,14:34,B,172.168.1.8
      206,01/11/2018,14:35,B,172.168.1.8
      121,01/11/2018,14:35,B,172.168.1.8
      215,01/11/2018,14:38,B,172.168.1.8
      309,01/11/2018,14:45,B,172.168.1.8
      126,01/11/2018,15:01,B,172.168.1.8
      305,01/11/2018,15:15,B,172.168.1.8
        5,01/11/2018,15:27,B,172.168.1.8
       36,01/11/2018,15:35,B,172.168.1.8
       23,01/11/2018,15:40,B,172.168.1.8
      110,01/11/2018,15:42,B,172.168.1.8
       24,01/11/2018,15:47,B,172.168.1.8
       28,01/11/2018,16:02,B,172.168.1.8
       11,01/11/2018,16:03,B,172.168.1.8
      303,01/11/2018,16:27,B,172.168.1.8
       62,01/11/2018,16:27,B,172.168.1.8
      116,01/11/2018,16:30,B,172.168.1.8
       35,01/11/2018,16:32,B,172.168.1.8
       27,01/11/2018,16:37,B,172.168.1.8
       21,01/11/2018,16:44,B,172.168.1.8
      312,01/11/2018,16:44,B,172.168.1.8
       19,01/11/2018,16:46,B,172.168.1.8
        6,01/11/2018,16:47,B,172.168.1.8
      123,01/11/2018,16:52,B,172.168.1.8
       10,01/11/2018,17:04,B,172.168.1.8
      273,01/11/2018,17:08,B,172.168.1.8
      292,01/11/2018,17:09,B,172.168.1.8
      268,01/11/2018,17:10,B,172.168.1.8
      287,01/11/2018,17:10,B,172.168.1.8
      292,01/11/2018,17:10,B,172.168.1.8
      125,01/11/2018,17:10,B,172.168.1.8
      109,01/11/2018,17:13,B,172.168.1.8
      295,01/11/2018,17:13,B,172.168.1.8
      114,01/11/2018,17:15,B,172.168.1.8
       18,01/11/2018,17:17,B,172.168.1.8
       20,01/11/2018,17:17,B,172.168.1.8
      289,01/11/2018,17:17,B,172.168.1.8
      253,01/11/2018,17:19,B,172.168.1.8
      261,01/11/2018,17:20,B,172.168.1.8
      262,01/11/2018,17:20,B,172.168.1.8
      120,01/11/2018,17:21,B,172.168.1.8
      311,01/11/2018,17:26,B,172.168.1.8
       32,01/11/2018,17:29,B,172.168.1.8
      129,01/11/2018,17:31,B,172.168.1.8
      127,01/11/2018,17:31,B,172.168.1.8
      115,01/11/2018,17:32,B,172.168.1.8
      254,01/11/2018,17:32,B,172.168.1.8
      101,01/11/2018,17:37,B,172.168.1.8
      271,01/11/2018,17:37,B,172.168.1.8
      283,01/11/2018,17:37,B,172.168.1.8
       30,01/11/2018,17:38,B,172.168.1.8
      118,01/11/2018,17:38,B,172.168.1.8
      131,01/11/2018,17:41,B,172.168.1.8
       26,01/11/2018,17:44,B,172.168.1.8
      293,01/11/2018,17:45,B,172.168.1.8
      293,01/11/2018,17:46,B,172.168.1.8
      106,01/11/2018,17:53,B,172.168.1.8
        1,01/11/2018,17:56,B,172.168.1.8
      290,01/11/2018,17:57,B,172.168.1.8
      256,01/11/2018,18:01,B,172.168.1.8
      310,01/11/2018,18:05,B,172.168.1.8
      117,01/11/2018,18:07,B,172.168.1.8
      310,01/11/2018,18:07,B,172.168.1.8
      112,01/11/2018,18:08,B,172.168.1.8
      112,01/11/2018,18:09,B,172.168.1.8
       12,01/11/2018,18:12,B,172.168.1.8
      117,01/11/2018,18:13,B,172.168.1.8
      310,01/11/2018,18:14,B,172.168.1.8
      260,01/11/2018,18:15,B,172.168.1.8
      112,01/11/2018,18:30,B,172.168.1.8
      128,01/11/2018,19:18,B,172.168.1.8
      255,01/11/2018,20:00,B,172.168.1.8
      121,02/11/2018,06:48,B,172.168.1.8
      215,02/11/2018,07:27,B,172.168.1.8
       42,02/11/2018,07:32,B,172.168.1.8
      126,02/11/2018,07:36,B,172.168.1.8
      262,02/11/2018,07:46,B,172.168.1.8
      292,02/11/2018,07:48,B,172.168.1.8
      210,02/11/2018,07:50,B,172.168.1.8
      273,02/11/2018,07:58,B,172.168.1.8
      122,02/11/2018,08:08,B,172.168.1.8
      287,02/11/2018,08:08,B,172.168.1.8
      260,02/11/2018,08:13,B,172.168.1.8
       40,02/11/2018,08:20,B,172.168.1.8
      209,02/11/2018,08:22,B,172.168.1.8
      255,02/11/2018,08:25,B,172.168.1.8
      204,02/11/2018,08:32,B,172.168.1.8
      110,02/11/2018,08:36,B,172.168.1.8
      205,02/11/2018,08:37,B,172.168.1.8
      202,02/11/2018,08:43,B,172.168.1.8
      115,02/11/2018,08:49,B,172.168.1.8
      211,02/11/2018,08:50,B,172.168.1.8
      212,02/11/2018,08:51,B,172.168.1.8
       32,02/11/2018,08:52,B,172.168.1.8
      120,02/11/2018,08:54,B,172.168.1.8
      119,02/11/2018,08:56,B,172.168.1.8
       23,02/11/2018,08:58,B,172.168.1.8
       20,02/11/2018,08:58,B,172.168.1.8
      268,02/11/2018,09:02,B,172.168.1.8
      280,02/11/2018,09:09,B,172.168.1.8
       18,02/11/2018,09:22,B,172.168.1.8
      112,02/11/2018,09:23,B,172.168.1.8
      201,02/11/2018,09:24,B,172.168.1.8
      312,02/11/2018,09:26,B,172.168.1.8
      303,02/11/2018,09:28,B,172.168.1.8
       12,02/11/2018,09:34,B,172.168.1.8
      131,02/11/2018,09:36,B,172.168.1.8
      283,02/11/2018,09:38,B,172.168.1.8
       11,02/11/2018,09:41,B,172.168.1.8
      207,02/11/2018,09:45,B,172.168.1.8
       14,02/11/2018,09:45,B,172.168.1.8
      128,02/11/2018,09:47,B,172.168.1.8
      123,02/11/2018,09:47,B,172.168.1.8
      290,02/11/2018,09:51,B,172.168.1.8
      127,02/11/2018,09:52,B,172.168.1.8
       62,02/11/2018,09:56,B,172.168.1.8
       29,02/11/2018,09:57,B,172.168.1.8
      101,02/11/2018,09:58,B,172.168.1.8
      311,02/11/2018,09:59,B,172.168.1.8
      256,02/11/2018,10:00,B,172.168.1.8
      109,02/11/2018,10:00,B,172.168.1.8
      214,02/11/2018,10:00,B,172.168.1.8
      289,02/11/2018,10:01,B,172.168.1.8
      258,02/11/2018,10:02,B,172.168.1.8
       21,02/11/2018,10:04,B,172.168.1.8
       35,02/11/2018,10:06,B,172.168.1.8
        1,02/11/2018,10:06,B,172.168.1.8
      203,02/11/2018,10:07,B,172.168.1.8
      310,02/11/2018,10:07,B,172.168.1.8
       17,02/11/2018,10:09,B,172.168.1.8
      114,02/11/2018,10:09,B,172.168.1.8
      253,02/11/2018,10:10,B,172.168.1.8
      295,02/11/2018,10:12,B,172.168.1.8
      216,02/11/2018,10:16,B,172.168.1.8
      261,02/11/2018,10:16,B,172.168.1.8
        5,02/11/2018,10:17,B,172.168.1.8
       10,02/11/2018,10:17,B,172.168.1.8
      116,02/11/2018,10:17,B,172.168.1.8
       24,02/11/2018,10:17,B,172.168.1.8
      106,02/11/2018,10:17,B,172.168.1.8
      117,02/11/2018,10:19,B,172.168.1.8
       26,02/11/2018,10:19,B,172.168.1.8
      271,02/11/2018,10:19,B,172.168.1.8
      213,02/11/2018,10:21,B,172.168.1.8
      293,02/11/2018,10:23,B,172.168.1.8
      129,02/11/2018,10:26,B,172.168.1.8
      309,02/11/2018,10:28,B,172.168.1.8
       22,02/11/2018,10:30,B,172.168.1.8
      254,02/11/2018,10:30,B,172.168.1.8
       28,02/11/2018,10:33,B,172.168.1.8
      118,02/11/2018,10:37,B,172.168.1.8
        9,02/11/2018,10:37,B,172.168.1.8
       36,02/11/2018,10:44,B,172.168.1.8
      206,02/11/2018,10:47,B,172.168.1.8
       42,02/11/2018,11:12,B,172.168.1.8
       40,02/11/2018,11:12,B,172.168.1.8
      251,02/11/2018,11:15,B,172.168.1.8
        6,02/11/2018,11:17,B,172.168.1.8
      208,02/11/2018,11:18,B,172.168.1.8
       19,02/11/2018,11:22,B,172.168.1.8
        8,02/11/2018,11:46,B,172.168.1.8
      215,02/11/2018,11:48,B,172.168.1.8
      215,02/11/2018,11:49,B,172.168.1.8
      305,02/11/2018,11:54,B,172.168.1.8
       27,02/11/2018,12:00,B,172.168.1.8
       30,02/11/2018,12:10,B,172.168.1.8
      209,02/11/2018,12:26,B,172.168.1.8
      205,02/11/2018,12:41,B,172.168.1.8
      205,02/11/2018,12:42,B,172.168.1.8
      205,02/11/2018,12:42,B,172.168.1.8
      128,02/11/2018,13:02,B,172.168.1.8
      211,02/11/2018,13:15,B,172.168.1.8
      210,02/11/2018,13:16,B,172.168.1.8
      202,02/11/2018,13:31,B,172.168.1.8
      204,02/11/2018,13:34,B,172.168.1.8
      204,02/11/2018,13:35,B,172.168.1.8
      254,02/11/2018,13:51,B,172.168.1.8
      131,02/11/2018,14:29,B,172.168.1.8
      258,02/11/2018,14:29,B,172.168.1.8
      201,02/11/2018,14:32,B,172.168.1.8
      203,02/11/2018,14:32,B,172.168.1.8
      208,02/11/2018,14:38,B,172.168.1.8
      206,02/11/2018,14:38,B,172.168.1.8
      207,02/11/2018,14:45,B,172.168.1.8
      213,02/11/2018,14:46,B,172.168.1.8
      207,02/11/2018,14:46,B,172.168.1.8
      212,02/11/2018,14:47,B,172.168.1.8
      216,02/11/2018,14:49,B,172.168.1.8
      214,02/11/2018,15:01,B,172.168.1.8
      305,02/11/2018,15:06,B,172.168.1.8
      262,02/11/2018,15:36,B,172.168.1.8
       29,02/11/2018,15:41,B,172.168.1.8
      110,02/11/2018,15:49,B,172.168.1.8
      110,02/11/2018,15:49,B,172.168.1.8
       23,02/11/2018,15:53,B,172.168.1.8
      303,02/11/2018,15:56,B,172.168.1.8
       21,02/11/2018,15:59,B,172.168.1.8
        9,02/11/2018,15:59,B,172.168.1.8
       21,02/11/2018,15:59,B,172.168.1.8
       18,02/11/2018,16:00,B,172.168.1.8
        5,02/11/2018,16:03,B,172.168.1.8
       24,02/11/2018,16:04,B,172.168.1.8
        5,02/11/2018,16:04,B,172.168.1.8
       24,02/11/2018,16:05,B,172.168.1.8
        6,02/11/2018,16:07,B,172.168.1.8
      122,02/11/2018,16:10,B,172.168.1.8
       28,02/11/2018,16:13,B,172.168.1.8
      126,02/11/2018,16:23,B,172.168.1.8
      312,02/11/2018,16:27,B,172.168.1.8
       20,02/11/2018,16:40,B,172.168.1.8
       14,02/11/2018,16:44,B,172.168.1.8
      119,02/11/2018,16:44,B,172.168.1.8
        8,02/11/2018,16:47,B,172.168.1.8
       11,02/11/2018,16:57,B,172.168.1.8
      123,02/11/2018,17:03,B,172.168.1.8
       36,02/11/2018,17:09,B,172.168.1.8
       19,02/11/2018,17:10,B,172.168.1.8
       27,02/11/2018,17:10,B,172.168.1.8
       35,02/11/2018,17:12,B,172.168.1.8
       12,02/11/2018,17:12,B,172.168.1.8
       22,02/11/2018,17:12,B,172.168.1.8
      295,02/11/2018,17:13,B,172.168.1.8
       62,02/11/2018,17:13,B,172.168.1.8
       10,02/11/2018,17:16,B,172.168.1.8
      287,02/11/2018,17:17,B,172.168.1.8
