      254,29/09/2018,11:08,B,172.168.1.8
      109,02/11/2018,17:17,B,172.168.1.8
      268,02/11/2018,17:17,B,172.168.1.8
      289,02/11/2018,17:18,B,172.168.1.8
      280,02/11/2018,17:18,B,172.168.1.8
      271,02/11/2018,17:19,B,172.168.1.8
      283,02/11/2018,17:20,B,172.168.1.8
      292,02/11/2018,17:20,B,172.168.1.8
      271,02/11/2018,17:20,B,172.168.1.8
      280,02/11/2018,17:21,B,172.168.1.8
      253,02/11/2018,17:22,B,172.168.1.8
      118,02/11/2018,17:23,B,172.168.1.8
       26,02/11/2018,17:24,B,172.168.1.8
      115,02/11/2018,17:25,B,172.168.1.8
      251,02/11/2018,17:26,B,172.168.1.8
      261,02/11/2018,17:29,B,172.168.1.8
      120,02/11/2018,17:29,B,172.168.1.8
      101,02/11/2018,17:32,B,172.168.1.8
      129,02/11/2018,17:33,B,172.168.1.8
      114,02/11/2018,17:34,B,172.168.1.8
       17,02/11/2018,17:37,B,172.168.1.8
      273,02/11/2018,17:42,B,172.168.1.8
      116,02/11/2018,17:48,B,172.168.1.8
      290,02/11/2018,17:51,B,172.168.1.8
      293,02/11/2018,17:52,B,172.168.1.8
       30,02/11/2018,17:54,B,172.168.1.8
      127,02/11/2018,17:55,B,172.168.1.8
      293,02/11/2018,17:56,B,172.168.1.8
      117,02/11/2018,17:59,B,172.168.1.8
      106,02/11/2018,17:59,B,172.168.1.8
      310,02/11/2018,17:59,B,172.168.1.8
      116,02/11/2018,18:01,B,172.168.1.8
      260,02/11/2018,18:05,B,172.168.1.8
      310,02/11/2018,18:05,B,172.168.1.8
        1,02/11/2018,18:12,B,172.168.1.8
      112,02/11/2018,18:17,B,172.168.1.8
      256,02/11/2018,19:00,B,172.168.1.8
      255,02/11/2018,20:03,B,172.168.1.8
      121,03/11/2018,06:52,B,172.168.1.8
      262,03/11/2018,07:00,B,172.168.1.8
      126,03/11/2018,07:42,B,172.168.1.8
      255,03/11/2018,07:58,B,172.168.1.8
      260,03/11/2018,08:17,B,172.168.1.8
      260,03/11/2018,08:17,B,172.168.1.8
      122,03/11/2018,08:29,B,172.168.1.8
       62,03/11/2018,08:36,B,172.168.1.8
      268,03/11/2018,08:38,B,172.168.1.8
      287,03/11/2018,08:40,B,172.168.1.8
      287,03/11/2018,08:40,B,172.168.1.8
      287,03/11/2018,08:41,B,172.168.1.8
      292,03/11/2018,08:41,B,172.168.1.8
      115,03/11/2018,08:44,B,172.168.1.8
      125,03/11/2018,08:47,B,172.168.1.8
       12,03/11/2018,08:52,B,172.168.1.8
      120,03/11/2018,08:52,B,172.168.1.8
      273,03/11/2018,09:00,B,172.168.1.8
      214,03/11/2018,09:02,B,172.168.1.8
       32,03/11/2018,09:17,B,172.168.1.8
      303,03/11/2018,09:17,B,172.168.1.8
      119,03/11/2018,09:38,B,172.168.1.8
      116,03/11/2018,09:44,B,172.168.1.8
      131,03/11/2018,09:50,B,172.168.1.8
      110,03/11/2018,09:51,B,172.168.1.8
      310,03/11/2018,09:57,B,172.168.1.8
      289,03/11/2018,09:57,B,172.168.1.8
      110,03/11/2018,09:58,B,172.168.1.8
      213,03/11/2018,09:59,B,172.168.1.8
       35,03/11/2018,10:00,B,172.168.1.8
      256,03/11/2018,10:06,B,172.168.1.8
      254,03/11/2018,10:08,B,172.168.1.8
       24,03/11/2018,10:12,B,172.168.1.8
      117,03/11/2018,10:13,B,172.168.1.8
       26,03/11/2018,10:15,B,172.168.1.8
      101,03/11/2018,10:16,B,172.168.1.8
      118,03/11/2018,10:22,B,172.168.1.8
      253,03/11/2018,10:27,B,172.168.1.8
      114,03/11/2018,10:28,B,172.168.1.8
       62,03/11/2018,10:32,B,172.168.1.8
      123,03/11/2018,10:32,B,172.168.1.8
      290,03/11/2018,10:32,B,172.168.1.8
      215,03/11/2018,10:33,B,172.168.1.8
      258,03/11/2018,10:35,B,172.168.1.8
      283,03/11/2018,10:36,B,172.168.1.8
      109,03/11/2018,10:36,B,172.168.1.8
       30,03/11/2018,10:38,B,172.168.1.8
      261,03/11/2018,10:46,B,172.168.1.8
       17,03/11/2018,10:49,B,172.168.1.8
      295,03/11/2018,10:51,B,172.168.1.8
      293,03/11/2018,10:51,B,172.168.1.8
        1,03/11/2018,10:54,B,172.168.1.8
      303,03/11/2018,10:56,B,172.168.1.8
      303,03/11/2018,10:56,B,172.168.1.8
      112,03/11/2018,10:56,B,172.168.1.8
      271,03/11/2018,10:56,B,172.168.1.8
      280,03/11/2018,11:01,B,172.168.1.8
      201,03/11/2018,11:10,B,172.168.1.8
      129,03/11/2018,11:10,B,172.168.1.8
        2,03/11/2018,11:13,B,172.168.1.8
        2,03/11/2018,11:13,B,172.168.1.8
      211,03/11/2018,11:21,B,172.168.1.8
      214,03/11/2018,11:24,B,172.168.1.8
      106,03/11/2018,11:35,B,172.168.1.8
      208,03/11/2018,11:37,B,172.168.1.8
      128,03/11/2018,12:03,B,172.168.1.8
        8,03/11/2018,12:04,B,172.168.1.8
      206,03/11/2018,12:09,B,172.168.1.8
      216,03/11/2018,12:09,B,172.168.1.8
      212,03/11/2018,12:10,B,172.168.1.8
      207,03/11/2018,12:10,B,172.168.1.8
      203,03/11/2018,12:15,B,172.168.1.8
      209,03/11/2018,12:19,B,172.168.1.8
      204,03/11/2018,12:19,B,172.168.1.8
      205,03/11/2018,12:24,B,172.168.1.8
      215,03/11/2018,12:37,B,172.168.1.8
      127,03/11/2018,12:46,B,172.168.1.8
        8,03/11/2018,13:08,B,172.168.1.8
       24,03/11/2018,13:19,B,172.168.1.8
       35,03/11/2018,13:45,B,172.168.1.8
      210,03/11/2018,13:52,B,172.168.1.8
      210,03/11/2018,13:52,B,172.168.1.8
      262,03/11/2018,13:57,B,172.168.1.8
      211,03/11/2018,13:59,B,172.168.1.8
      208,03/11/2018,14:00,B,172.168.1.8
      203,03/11/2018,14:05,B,172.168.1.8
      201,03/11/2018,14:05,B,172.168.1.8
      202,03/11/2018,14:05,B,172.168.1.8
      126,03/11/2018,14:06,B,172.168.1.8
      205,03/11/2018,14:07,B,172.168.1.8
      205,03/11/2018,14:08,B,172.168.1.8
      212,03/11/2018,14:21,B,172.168.1.8
      216,03/11/2018,14:22,B,172.168.1.8
      204,03/11/2018,14:22,B,172.168.1.8
      206,03/11/2018,14:22,B,172.168.1.8
      207,03/11/2018,14:22,B,172.168.1.8
      207,03/11/2018,14:22,B,172.168.1.8
      209,03/11/2018,14:27,B,172.168.1.8
      204,03/11/2018,14:27,B,172.168.1.8
      110,03/11/2018,14:30,B,172.168.1.8
      121,03/11/2018,14:49,B,172.168.1.8
        1,03/11/2018,15:05,B,172.168.1.8
      128,03/11/2018,15:20,B,172.168.1.8
      118,03/11/2018,15:34,B,172.168.1.8
      213,03/11/2018,15:36,B,172.168.1.8
       32,03/11/2018,15:39,B,172.168.1.8
        2,03/11/2018,15:39,B,172.168.1.8
       30,03/11/2018,15:40,B,172.168.1.8
      123,03/11/2018,15:43,B,172.168.1.8
      101,03/11/2018,15:46,B,172.168.1.8
      125,03/11/2018,15:46,B,172.168.1.8
      117,03/11/2018,15:48,B,172.168.1.8
      283,03/11/2018,15:48,B,172.168.1.8
      254,03/11/2018,15:49,B,172.168.1.8
      254,03/11/2018,15:55,B,172.168.1.8
      253,03/11/2018,16:01,B,172.168.1.8
      273,03/11/2018,16:01,B,172.168.1.8
      131,03/11/2018,16:04,B,172.168.1.8
      251,03/11/2018,16:06,B,172.168.1.8
      109,03/11/2018,16:08,B,172.168.1.8
      258,03/11/2018,16:09,B,172.168.1.8
      258,03/11/2018,16:10,B,172.168.1.8
      122,03/11/2018,16:13,B,172.168.1.8
      129,03/11/2018,16:14,B,172.168.1.8
      106,03/11/2018,16:19,B,172.168.1.8
       37,03/11/2018,16:22,B,172.168.1.8
      119,03/11/2018,16:22,B,172.168.1.8
      112,03/11/2018,16:26,B,172.168.1.8
      289,03/11/2018,16:43,B,172.168.1.8
      292,03/11/2018,16:43,B,172.168.1.8
      261,03/11/2018,16:43,B,172.168.1.8
      127,03/11/2018,16:44,B,172.168.1.8
      127,03/11/2018,16:45,B,172.168.1.8
      120,03/11/2018,16:45,B,172.168.1.8
      129,03/11/2018,16:48,B,172.168.1.8
      290,03/11/2018,16:56,B,172.168.1.8
      114,03/11/2018,16:56,B,172.168.1.8
      293,03/11/2018,17:03,B,172.168.1.8
       26,03/11/2018,17:37,B,172.168.1.8
       12,03/11/2018,17:42,B,172.168.1.8
      290,03/11/2018,17:53,B,172.168.1.8
      116,03/11/2018,17:53,B,172.168.1.8
      310,03/11/2018,17:54,B,172.168.1.8
      256,03/11/2018,18:43,B,172.168.1.8
      256,03/11/2018,19:06,B,172.168.1.8
      260,03/11/2018,21:00,B,172.168.1.8
      255,03/11/2018,21:00,B,172.168.1.8
      255,04/11/2018,09:56,B,172.168.1.8
      255,04/11/2018,17:35,B,172.168.1.8
      255,05/11/2018,09:47,B,172.168.1.8
      118,05/11/2018,09:48,B,172.168.1.8
      118,05/11/2018,17:33,B,172.168.1.8
      255,05/11/2018,20:07,B,172.168.1.8
      255,06/11/2018,10:02,B,172.168.1.8
      255,06/11/2018,19:46,B,172.168.1.8
      255,09/11/2018,09:58,B,172.168.1.8
      255,09/11/2018,19:58,B,172.168.1.8
      115,10/11/2018,09:00,B,172.168.1.8
      255,10/11/2018,10:15,B,172.168.1.8
      131,10/11/2018,10:36,B,172.168.1.8
      251,10/11/2018,11:01,B,172.168.1.8
      115,10/11/2018,14:47,B,172.168.1.8
      115,10/11/2018,14:49,B,172.168.1.8
      101,10/11/2018,14:49,B,172.168.1.8
      251,10/11/2018,14:49,B,172.168.1.8
      255,10/11/2018,20:00,B,172.168.1.8
      255,11/11/2018,10:02,B,172.168.1.8
      255,11/11/2018,17:18,B,172.168.1.8
      121,12/11/2018,06:49,B,172.168.1.8
      260,12/11/2018,08:17,B,172.168.1.8
      287,12/11/2018,08:27,B,172.168.1.8
      292,12/11/2018,08:44,B,172.168.1.8
      119,12/11/2018,08:44,B,172.168.1.8
      268,12/11/2018,08:47,B,172.168.1.8
      115,12/11/2018,08:48,B,172.168.1.8
      273,12/11/2018,08:54,B,172.168.1.8
      120,12/11/2018,08:58,B,172.168.1.8
      280,12/11/2018,09:06,B,172.168.1.8
       25,12/11/2018,09:08,B,172.168.1.8
      122,12/11/2018,09:16,B,172.168.1.8
      110,12/11/2018,09:19,B,172.168.1.8
      255,12/11/2018,09:35,B,172.168.1.8
      128,12/11/2018,09:58,B,172.168.1.8
      131,12/11/2018,10:01,B,172.168.1.8
      310,12/11/2018,10:01,B,172.168.1.8
      117,12/11/2018,10:04,B,172.168.1.8
      283,12/11/2018,10:04,B,172.168.1.8
      293,12/11/2018,10:04,B,172.168.1.8
      116,12/11/2018,10:18,B,172.168.1.8
      118,12/11/2018,10:19,B,172.168.1.8
      262,12/11/2018,10:21,B,172.168.1.8
      101,12/11/2018,10:27,B,172.168.1.8
      114,12/11/2018,10:28,B,172.168.1.8
      253,12/11/2018,10:31,B,172.168.1.8
      254,12/11/2018,10:31,B,172.168.1.8
      258,12/11/2018,10:31,B,172.168.1.8
      123,12/11/2018,10:31,B,172.168.1.8
      109,12/11/2018,10:41,B,172.168.1.8
      261,12/11/2018,10:43,B,172.168.1.8
      112,12/11/2018,10:46,B,172.168.1.8
      112,12/11/2018,10:47,B,172.168.1.8
      251,12/11/2018,10:50,B,172.168.1.8
      256,12/11/2018,10:53,B,172.168.1.8
      106,12/11/2018,11:04,B,172.168.1.8
       14,12/11/2018,11:26,B,172.168.1.8
        1,12/11/2018,13:13,B,172.168.1.8
      290,12/11/2018,14:11,B,172.168.1.8
        2,12/11/2018,14:23,B,172.168.1.8
      121,12/11/2018,14:55,B,172.168.1.8
      119,12/11/2018,16:44,B,172.168.1.8
       25,12/11/2018,16:57,B,172.168.1.8
      273,12/11/2018,16:59,B,172.168.1.8
      287,12/11/2018,17:02,B,172.168.1.8
      292,12/11/2018,17:02,B,172.168.1.8
      280,12/11/2018,17:03,B,172.168.1.8
      268,12/11/2018,17:03,B,172.168.1.8
      122,12/11/2018,17:03,B,172.168.1.8
      123,12/11/2018,17:03,B,172.168.1.8
      262,12/11/2018,17:04,B,172.168.1.8
      110,12/11/2018,17:05,B,172.168.1.8
      114,12/11/2018,17:08,B,172.168.1.8
      283,12/11/2018,17:09,B,172.168.1.8
        2,12/11/2018,17:09,B,172.168.1.8
      128,12/11/2018,17:10,B,172.168.1.8
      131,12/11/2018,17:15,B,172.168.1.8
      253,12/11/2018,17:15,B,172.168.1.8
      261,12/11/2018,17:17,B,172.168.1.8
      109,12/11/2018,17:17,B,172.168.1.8
      120,12/11/2018,17:18,B,172.168.1.8
      251,12/11/2018,17:20,B,172.168.1.8
      254,12/11/2018,17:20,B,172.168.1.8
      115,12/11/2018,17:20,B,172.168.1.8
      118,12/11/2018,17:20,B,172.168.1.8
      260,12/11/2018,17:21,B,172.168.1.8
        1,12/11/2018,17:27,B,172.168.1.8
      106,12/11/2018,17:28,B,172.168.1.8
      258,12/11/2018,17:30,B,172.168.1.8
      101,12/11/2018,17:30,B,172.168.1.8
      310,12/11/2018,17:34,B,172.168.1.8
      117,12/11/2018,17:34,B,172.168.1.8
      293,12/11/2018,17:34,B,172.168.1.8
      310,12/11/2018,17:35,B,172.168.1.8
      116,12/11/2018,17:35,B,172.168.1.8
      112,12/11/2018,17:35,B,172.168.1.8
      293,12/11/2018,17:36,B,172.168.1.8
      290,12/11/2018,17:42,B,172.168.1.8
      290,12/11/2018,17:47,B,172.168.1.8
      256,12/11/2018,18:00,B,172.168.1.8
      255,12/11/2018,19:59,B,172.168.1.8
      121,13/11/2018,06:52,B,172.168.1.8
      262,13/11/2018,07:36,B,172.168.1.8
      260,13/11/2018,08:39,B,172.168.1.8
      287,13/11/2018,08:40,B,172.168.1.8
      292,13/11/2018,08:40,B,172.168.1.8
      268,13/11/2018,08:48,B,172.168.1.8
      115,13/11/2018,08:48,B,172.168.1.8
      273,13/11/2018,09:14,B,172.168.1.8
      122,13/11/2018,09:19,B,172.168.1.8
      119,13/11/2018,09:25,B,172.168.1.8
       25,13/11/2018,09:27,B,172.168.1.8
      120,13/11/2018,09:33,B,172.168.1.8
      291,13/11/2018,09:36,B,172.168.1.8
      283,13/11/2018,09:37,B,172.168.1.8
      280,13/11/2018,09:37,B,172.168.1.8
      290,13/11/2018,09:37,B,172.168.1.8
      123,13/11/2018,09:40,B,172.168.1.8
      255,13/11/2018,09:44,B,172.168.1.8
      128,13/11/2018,09:44,B,172.168.1.8
      131,13/11/2018,09:48,B,172.168.1.8
      109,13/11/2018,09:51,B,172.168.1.8
      110,13/11/2018,09:51,B,172.168.1.8
      116,13/11/2018,09:59,B,172.168.1.8
      114,13/11/2018,09:59,B,172.168.1.8
      271,13/11/2018,10:08,B,172.168.1.8
      310,13/11/2018,10:09,B,172.168.1.8
      117,13/11/2018,10:09,B,172.168.1.8
      256,13/11/2018,10:10,B,172.168.1.8
      101,13/11/2018,10:11,B,172.168.1.8
      254,13/11/2018,10:18,B,172.168.1.8
      253,13/11/2018,10:20,B,172.168.1.8
      258,13/11/2018,10:22,B,172.168.1.8
      293,13/11/2018,10:25,B,172.168.1.8
      295,13/11/2018,10:26,B,172.168.1.8
      129,13/11/2018,10:28,B,172.168.1.8
        1,13/11/2018,10:32,B,172.168.1.8
      261,13/11/2018,10:34,B,172.168.1.8
      106,13/11/2018,10:44,B,172.168.1.8
      112,13/11/2018,10:51,B,172.168.1.8
      251,13/11/2018,11:03,B,172.168.1.8
      122,13/11/2018,11:16,B,172.168.1.8
      118,13/11/2018,11:38,B,172.168.1.8
      128,13/11/2018,13:38,B,172.168.1.8
      291,13/11/2018,14:14,B,172.168.1.8
      121,13/11/2018,14:46,B,172.168.1.8
      262,13/11/2018,15:04,B,172.168.1.8
      287,13/11/2018,16:45,B,172.168.1.8
      292,13/11/2018,16:45,B,172.168.1.8
      119,13/11/2018,16:47,B,172.168.1.8
      268,13/11/2018,16:49,B,172.168.1.8
      112,13/11/2018,16:51,B,172.168.1.8
       25,13/11/2018,16:58,B,172.168.1.8
      123,13/11/2018,17:07,B,172.168.1.8
      109,13/11/2018,17:14,B,172.168.1.8
      110,13/11/2018,17:14,B,172.168.1.8
      131,13/11/2018,17:17,B,172.168.1.8
      253,13/11/2018,17:20,B,172.168.1.8
      295,13/11/2018,17:22,B,172.168.1.8
      273,13/11/2018,17:25,B,172.168.1.8
        1,13/11/2018,17:26,B,172.168.1.8
       17,13/11/2018,17:28,B,172.168.1.8
       22,13/11/2018,17:28,B,172.168.1.8
      261,13/11/2018,17:29,B,172.168.1.8
      120,13/11/2018,17:30,B,172.168.1.8
      118,13/11/2018,17:32,B,172.168.1.8
      114,13/11/2018,17:32,B,172.168.1.8
      271,13/11/2018,17:33,B,172.168.1.8
      280,13/11/2018,17:33,B,172.168.1.8
      271,13/11/2018,17:34,B,172.168.1.8
      280,13/11/2018,17:34,B,172.168.1.8
      283,13/11/2018,17:34,B,172.168.1.8
      115,13/11/2018,17:34,B,172.168.1.8
      254,13/11/2018,17:34,B,172.168.1.8
      251,13/11/2018,17:35,B,172.168.1.8
      258,13/11/2018,17:35,B,172.168.1.8
      106,13/11/2018,17:35,B,172.168.1.8
      290,13/11/2018,17:36,B,172.168.1.8
      129,13/11/2018,17:36,B,172.168.1.8
      256,13/11/2018,17:40,B,172.168.1.8
      260,13/11/2018,17:40,B,172.168.1.8
      293,13/11/2018,17:40,B,172.168.1.8
      101,13/11/2018,17:42,B,172.168.1.8
      310,13/11/2018,17:48,B,172.168.1.8
      117,13/11/2018,17:51,B,172.168.1.8
      310,13/11/2018,17:51,B,172.168.1.8
      116,13/11/2018,17:51,B,172.168.1.8
       37,13/11/2018,17:58,B,172.168.1.8
      255,13/11/2018,18:00,B,172.168.1.8
      121,14/11/2018,06:46,B,172.168.1.8
      273,14/11/2018,07:52,B,172.168.1.8
      262,14/11/2018,07:53,B,172.168.1.8
      287,14/11/2018,08:25,B,172.168.1.8
      292,14/11/2018,08:32,B,172.168.1.8
      260,14/11/2018,08:40,B,172.168.1.8
      119,14/11/2018,08:45,B,172.168.1.8
      115,14/11/2018,08:47,B,172.168.1.8
      119,14/11/2018,08:48,B,172.168.1.8
      120,14/11/2018,08:59,B,172.168.1.8
      268,14/11/2018,09:00,B,172.168.1.8
      280,14/11/2018,09:16,B,172.168.1.8
       25,14/11/2018,09:22,B,172.168.1.8
      290,14/11/2018,09:24,B,172.168.1.8
       37,14/11/2018,09:31,B,172.168.1.8
      283,14/11/2018,09:35,B,172.168.1.8
      110,14/11/2018,09:44,B,172.168.1.8
      109,14/11/2018,09:54,B,172.168.1.8
      131,14/11/2018,09:54,B,172.168.1.8
      128,14/11/2018,10:02,B,172.168.1.8
      271,14/11/2018,10:03,B,172.168.1.8
      117,14/11/2018,10:03,B,172.168.1.8
      116,14/11/2018,10:04,B,172.168.1.8
      289,14/11/2018,10:08,B,172.168.1.8
      114,14/11/2018,10:09,B,172.168.1.8
      293,14/11/2018,10:14,B,172.168.1.8
      255,14/11/2018,10:16,B,172.168.1.8
      123,14/11/2018,10:16,B,172.168.1.8
      256,14/11/2018,10:18,B,172.168.1.8
      254,14/11/2018,10:18,B,172.168.1.8
      295,14/11/2018,10:25,B,172.168.1.8
      258,14/11/2018,10:25,B,172.168.1.8
      129,14/11/2018,10:28,B,172.168.1.8
      118,14/11/2018,10:29,B,172.168.1.8
      253,14/11/2018,10:34,B,172.168.1.8
      261,14/11/2018,10:40,B,172.168.1.8
      112,14/11/2018,11:03,B,172.168.1.8
      122,14/11/2018,11:11,B,172.168.1.8
       25,14/11/2018,13:14,B,172.168.1.8
      128,14/11/2018,14:24,B,172.168.1.8
      128,14/11/2018,14:24,B,172.168.1.8
      121,14/11/2018,14:57,B,172.168.1.8
      121,14/11/2018,14:58,B,172.168.1.8
      110,14/11/2018,15:53,B,172.168.1.8
      262,14/11/2018,16:24,B,172.168.1.8
      119,14/11/2018,16:44,B,172.168.1.8
      292,14/11/2018,16:53,B,172.168.1.8
      287,14/11/2018,16:53,B,172.168.1.8
      268,14/11/2018,16:53,B,172.168.1.8
      115,14/11/2018,16:54,B,172.168.1.8
      273,14/11/2018,17:01,B,172.168.1.8
      114,14/11/2018,17:12,B,172.168.1.8
      131,14/11/2018,17:15,B,172.168.1.8
      253,14/11/2018,17:15,B,172.168.1.8
      109,14/11/2018,17:15,B,172.168.1.8
      129,14/11/2018,17:15,B,172.168.1.8
      295,14/11/2018,17:15,B,172.168.1.8
      122,14/11/2018,17:16,B,172.168.1.8
      123,14/11/2018,17:16,B,172.168.1.8
      118,14/11/2018,17:17,B,172.168.1.8
      256,14/11/2018,17:20,B,172.168.1.8
      254,14/11/2018,17:20,B,172.168.1.8
      289,14/11/2018,17:20,B,172.168.1.8
      120,14/11/2018,17:20,B,172.168.1.8
      261,14/11/2018,17:20,B,172.168.1.8
      280,14/11/2018,17:20,B,172.168.1.8
      271,14/11/2018,17:21,B,172.168.1.8
      112,14/11/2018,17:21,B,172.168.1.8
      293,14/11/2018,17:22,B,172.168.1.8
      290,14/11/2018,17:22,B,172.168.1.8
      258,14/11/2018,17:30,B,172.168.1.8
      116,14/11/2018,17:30,B,172.168.1.8
      117,14/11/2018,17:31,B,172.168.1.8
      260,14/11/2018,17:38,B,172.168.1.8
      255,14/11/2018,20:38,B,172.168.1.8
      121,15/11/2018,06:58,B,172.168.1.8
      262,15/11/2018,07:42,B,172.168.1.8
      273,15/11/2018,07:42,B,172.168.1.8
      287,15/11/2018,08:01,B,172.168.1.8
      292,15/11/2018,08:18,B,172.168.1.8
      260,15/11/2018,08:24,B,172.168.1.8
      119,15/11/2018,08:44,B,172.168.1.8
      115,15/11/2018,08:49,B,172.168.1.8
      268,15/11/2018,08:56,B,172.168.1.8
      120,15/11/2018,08:56,B,172.168.1.8
       32,15/11/2018,08:58,B,172.168.1.8
       25,15/11/2018,09:05,B,172.168.1.8
      280,15/11/2018,09:14,B,172.168.1.8
      283,15/11/2018,09:34,B,172.168.1.8
      290,15/11/2018,09:37,B,172.168.1.8
      110,15/11/2018,09:39,B,172.168.1.8
      255,15/11/2018,09:41,B,172.168.1.8
      122,15/11/2018,09:42,B,172.168.1.8
      123,15/11/2018,09:42,B,172.168.1.8
      131,15/11/2018,09:54,B,172.168.1.8
      289,15/11/2018,09:55,B,172.168.1.8
      109,15/11/2018,09:56,B,172.168.1.8
      128,15/11/2018,09:57,B,172.168.1.8
      258,15/11/2018,10:03,B,172.168.1.8
      116,15/11/2018,10:03,B,172.168.1.8
      271,15/11/2018,10:04,B,172.168.1.8
      117,15/11/2018,10:05,B,172.168.1.8
      293,15/11/2018,10:08,B,172.168.1.8
      254,15/11/2018,10:09,B,172.168.1.8
      295,15/11/2018,10:10,B,172.168.1.8
      114,15/11/2018,10:10,B,172.168.1.8
      101,15/11/2018,10:23,B,172.168.1.8
      118,15/11/2018,10:26,B,172.168.1.8
      256,15/11/2018,10:28,B,172.168.1.8
      129,15/11/2018,10:31,B,172.168.1.8
      253,15/11/2018,10:46,B,172.168.1.8
      112,15/11/2018,10:57,B,172.168.1.8
      261,15/11/2018,11:01,B,172.168.1.8
      251,15/11/2018,11:02,B,172.168.1.8
      268,15/11/2018,13:06,B,172.168.1.8
      262,15/11/2018,13:29,B,172.168.1.8
      110,15/11/2018,13:37,B,172.168.1.8
      128,15/11/2018,14:48,B,172.168.1.8
      121,15/11/2018,15:00,B,172.168.1.8
      280,15/11/2018,15:17,B,172.168.1.8
       32,15/11/2018,16:12,B,172.168.1.8
      292,15/11/2018,16:26,B,172.168.1.8
      287,15/11/2018,16:28,B,172.168.1.8
      119,15/11/2018,16:39,B,172.168.1.8
       25,15/11/2018,17:00,B,172.168.1.8
       22,15/11/2018,17:04,B,172.168.1.8
      122,15/11/2018,17:06,B,172.168.1.8
      123,15/11/2018,17:11,B,172.168.1.8
      131,15/11/2018,17:15,B,172.168.1.8
      289,15/11/2018,17:15,B,172.168.1.8
      253,15/11/2018,17:15,B,172.168.1.8
      109,15/11/2018,17:15,B,172.168.1.8
      120,15/11/2018,17:16,B,172.168.1.8
      261,15/11/2018,17:16,B,172.168.1.8
      118,15/11/2018,17:22,B,172.168.1.8
      271,15/11/2018,17:23,B,172.168.1.8
      283,15/11/2018,17:23,B,172.168.1.8
      254,15/11/2018,17:23,B,172.168.1.8
      273,15/11/2018,17:24,B,172.168.1.8
      114,15/11/2018,17:24,B,172.168.1.8
      254,15/11/2018,17:25,B,172.168.1.8
      295,15/11/2018,17:27,B,172.168.1.8
      251,15/11/2018,17:29,B,172.168.1.8
      254,15/11/2018,17:29,B,172.168.1.8
      115,15/11/2018,17:30,B,172.168.1.8
      129,15/11/2018,17:30,B,172.168.1.8
      290,15/11/2018,17:30,B,172.168.1.8
      101,15/11/2018,17:30,B,172.168.1.8
      256,15/11/2018,17:32,B,172.168.1.8
      260,15/11/2018,17:33,B,172.168.1.8
      258,15/11/2018,17:33,B,172.168.1.8
      112,15/11/2018,17:34,B,172.168.1.8
      290,15/11/2018,17:34,B,172.168.1.8
      293,15/11/2018,17:35,B,172.168.1.8
      112,15/11/2018,17:35,B,172.168.1.8
      116,15/11/2018,17:36,B,172.168.1.8
      117,15/11/2018,17:41,B,172.168.1.8
      255,15/11/2018,20:04,B,172.168.1.8
      121,16/11/2018,06:59,B,172.168.1.8
      262,16/11/2018,07:18,B,172.168.1.8
      273,16/11/2018,07:43,B,172.168.1.8
      260,16/11/2018,08:16,B,172.168.1.8
      292,16/11/2018,08:16,B,172.168.1.8
      292,16/11/2018,08:17,B,172.168.1.8
      287,16/11/2018,08:17,B,172.168.1.8
      268,16/11/2018,08:31,B,172.168.1.8
      115,16/11/2018,08:48,B,172.168.1.8
      120,16/11/2018,08:55,B,172.168.1.8
      125,16/11/2018,09:17,B,172.168.1.8
      255,16/11/2018,09:18,B,172.168.1.8
      122,16/11/2018,09:19,B,172.168.1.8
       32,16/11/2018,09:20,B,172.168.1.8
      280,16/11/2018,09:28,B,172.168.1.8
      283,16/11/2018,09:34,B,172.168.1.8
      290,16/11/2018,09:41,B,172.168.1.8
      131,16/11/2018,09:55,B,172.168.1.8
      123,16/11/2018,09:55,B,172.168.1.8
      128,16/11/2018,09:56,B,172.168.1.8
