      254,29/09/2018,11:08,B,172.168.1.8
      114,16/11/2018,09:58,B,172.168.1.8
      256,16/11/2018,09:58,B,172.168.1.8
      289,16/11/2018,10:01,B,172.168.1.8
      116,16/11/2018,10:05,B,172.168.1.8
      117,16/11/2018,10:08,B,172.168.1.8
      258,16/11/2018,10:08,B,172.168.1.8
      293,16/11/2018,10:09,B,172.168.1.8
       37,16/11/2018,10:11,B,172.168.1.8
      109,16/11/2018,10:16,B,172.168.1.8
      271,16/11/2018,10:18,B,172.168.1.8
      254,16/11/2018,10:23,B,172.168.1.8
      101,16/11/2018,10:26,B,172.168.1.8
      129,16/11/2018,10:26,B,172.168.1.8
      310,16/11/2018,10:26,B,172.168.1.8
      253,16/11/2018,10:28,B,172.168.1.8
      261,16/11/2018,10:46,B,172.168.1.8
      251,16/11/2018,11:11,B,172.168.1.8
      106,16/11/2018,11:16,B,172.168.1.8
      118,16/11/2018,11:21,B,172.168.1.8
      112,16/11/2018,11:31,B,172.168.1.8
      128,16/11/2018,11:36,B,172.168.1.8
       32,16/11/2018,13:35,B,172.168.1.8
      254,16/11/2018,13:39,B,172.168.1.8
      121,16/11/2018,14:59,B,172.168.1.8
      262,16/11/2018,15:31,B,172.168.1.8
      253,16/11/2018,16:03,B,172.168.1.8
      260,16/11/2018,16:26,B,172.168.1.8
      129,16/11/2018,16:30,B,172.168.1.8
      256,16/11/2018,17:00,B,172.168.1.8
      120,16/11/2018,17:00,B,172.168.1.8
      289,16/11/2018,17:01,B,172.168.1.8
      261,16/11/2018,17:01,B,172.168.1.8
      122,16/11/2018,17:02,B,172.168.1.8
      292,16/11/2018,17:08,B,172.168.1.8
      287,16/11/2018,17:08,B,172.168.1.8
      268,16/11/2018,17:08,B,172.168.1.8
      131,16/11/2018,17:15,B,172.168.1.8
      109,16/11/2018,17:15,B,172.168.1.8
      123,16/11/2018,17:18,B,172.168.1.8
      273,16/11/2018,17:18,B,172.168.1.8
      114,16/11/2018,17:19,B,172.168.1.8
      280,16/11/2018,17:22,B,172.168.1.8
      118,16/11/2018,17:24,B,172.168.1.8
      114,16/11/2018,17:24,B,172.168.1.8
      271,16/11/2018,17:25,B,172.168.1.8
      283,16/11/2018,17:25,B,172.168.1.8
      271,16/11/2018,17:25,B,172.168.1.8
      101,16/11/2018,17:31,B,172.168.1.8
      251,16/11/2018,17:31,B,172.168.1.8
      125,16/11/2018,17:38,B,172.168.1.8
      258,16/11/2018,17:38,B,172.168.1.8
      290,16/11/2018,17:42,B,172.168.1.8
      310,16/11/2018,17:52,B,172.168.1.8
      117,16/11/2018,17:53,B,172.168.1.8
      116,16/11/2018,17:53,B,172.168.1.8
       58,16/11/2018,17:55,B,172.168.1.8
      310,16/11/2018,17:55,B,172.168.1.8
      112,16/11/2018,17:57,B,172.168.1.8
      293,16/11/2018,17:57,B,172.168.1.8
      106,16/11/2018,17:58,B,172.168.1.8
      112,16/11/2018,17:58,B,172.168.1.8
      255,16/11/2018,19:54,B,172.168.1.8
      121,17/11/2018,06:49,B,172.168.1.8
      256,17/11/2018,07:56,B,172.168.1.8
      292,17/11/2018,08:10,B,172.168.1.8
      287,17/11/2018,08:10,B,172.168.1.8
      273,17/11/2018,08:12,B,172.168.1.8
      260,17/11/2018,08:49,B,172.168.1.8
      268,17/11/2018,08:52,B,172.168.1.8
      115,17/11/2018,08:54,B,172.168.1.8
      280,17/11/2018,08:58,B,172.168.1.8
      262,17/11/2018,08:59,B,172.168.1.8
      125,17/11/2018,09:00,B,172.168.1.8
      122,17/11/2018,09:19,B,172.168.1.8
      255,17/11/2018,09:34,B,172.168.1.8
      116,17/11/2018,09:35,B,172.168.1.8
      123,17/11/2018,09:47,B,172.168.1.8
      290,17/11/2018,09:47,B,172.168.1.8
      110,17/11/2018,09:49,B,172.168.1.8
      289,17/11/2018,09:54,B,172.168.1.8
      128,17/11/2018,09:57,B,172.168.1.8
      310,17/11/2018,10:02,B,172.168.1.8
      131,17/11/2018,10:02,B,172.168.1.8
      117,17/11/2018,10:02,B,172.168.1.8
      271,17/11/2018,10:04,B,172.168.1.8
      114,17/11/2018,10:05,B,172.168.1.8
      109,17/11/2018,10:15,B,172.168.1.8
      254,17/11/2018,10:20,B,172.168.1.8
      101,17/11/2018,10:21,B,172.168.1.8
      129,17/11/2018,10:27,B,172.168.1.8
      293,17/11/2018,10:35,B,172.168.1.8
      261,17/11/2018,10:36,B,172.168.1.8
      258,17/11/2018,10:37,B,172.168.1.8
      106,17/11/2018,10:57,B,172.168.1.8
       37,17/11/2018,11:05,B,172.168.1.8
      122,17/11/2018,15:04,B,172.168.1.8
      121,17/11/2018,15:20,B,172.168.1.8
      256,17/11/2018,16:10,B,172.168.1.8
      109,17/11/2018,16:11,B,172.168.1.8
      287,17/11/2018,16:16,B,172.168.1.8
      292,17/11/2018,16:34,B,172.168.1.8
      268,17/11/2018,16:39,B,172.168.1.8
      123,17/11/2018,17:02,B,172.168.1.8
      262,17/11/2018,17:04,B,172.168.1.8
      271,17/11/2018,17:05,B,172.168.1.8
      280,17/11/2018,17:05,B,172.168.1.8
      128,17/11/2018,17:06,B,172.168.1.8
      110,17/11/2018,17:07,B,172.168.1.8
      254,17/11/2018,17:07,B,172.168.1.8
      115,17/11/2018,17:07,B,172.168.1.8
      251,17/11/2018,17:08,B,172.168.1.8
      125,17/11/2018,17:12,B,172.168.1.8
      131,17/11/2018,17:15,B,172.168.1.8
      260,17/11/2018,17:16,B,172.168.1.8
      261,17/11/2018,17:17,B,172.168.1.8
      289,17/11/2018,17:17,B,172.168.1.8
      101,17/11/2018,17:18,B,172.168.1.8
      114,17/11/2018,17:18,B,172.168.1.8
      273,17/11/2018,17:19,B,172.168.1.8
      114,17/11/2018,17:20,B,172.168.1.8
      106,17/11/2018,17:31,B,172.168.1.8
      258,17/11/2018,17:31,B,172.168.1.8
      129,17/11/2018,17:32,B,172.168.1.8
      116,17/11/2018,17:32,B,172.168.1.8
      117,17/11/2018,17:33,B,172.168.1.8
      310,17/11/2018,17:33,B,172.168.1.8
      290,17/11/2018,17:33,B,172.168.1.8
      293,17/11/2018,17:35,B,172.168.1.8
      255,17/11/2018,20:04,B,172.168.1.8
      255,18/11/2018,09:44,B,172.168.1.8
      115,18/11/2018,10:09,B,172.168.1.8
      310,18/11/2018,10:43,B,172.168.1.8
      251,18/11/2018,11:15,B,172.168.1.8
      101,18/11/2018,15:36,B,172.168.1.8
      251,18/11/2018,15:36,B,172.168.1.8
      115,18/11/2018,15:37,B,172.168.1.8
      255,18/11/2018,17:08,B,172.168.1.8
      121,19/11/2018,06:57,B,172.168.1.8
      126,19/11/2018,07:19,B,172.168.1.8
      262,19/11/2018,07:36,B,172.168.1.8
      273,19/11/2018,07:50,B,172.168.1.8
      260,19/11/2018,08:12,B,172.168.1.8
      291,19/11/2018,08:21,B,172.168.1.8
      255,19/11/2018,08:25,B,172.168.1.8
      292,19/11/2018,08:26,B,172.168.1.8
      120,19/11/2018,08:53,B,172.168.1.8
      119,19/11/2018,08:58,B,172.168.1.8
       64,19/11/2018,08:58,B,172.168.1.8
      125,19/11/2018,09:04,B,172.168.1.8
      280,19/11/2018,09:05,B,172.168.1.8
      122,19/11/2018,09:20,B,172.168.1.8
       25,19/11/2018,09:26,B,172.168.1.8
      283,19/11/2018,09:30,B,172.168.1.8
      110,19/11/2018,09:36,B,172.168.1.8
      115,19/11/2018,09:46,B,172.168.1.8
      123,19/11/2018,09:47,B,172.168.1.8
      128,19/11/2018,09:51,B,172.168.1.8
      289,19/11/2018,09:59,B,172.168.1.8
      109,19/11/2018,10:01,B,172.168.1.8
      112,19/11/2018,10:02,B,172.168.1.8
      310,19/11/2018,10:04,B,172.168.1.8
      117,19/11/2018,10:09,B,172.168.1.8
      271,19/11/2018,10:09,B,172.168.1.8
      253,19/11/2018,10:15,B,172.168.1.8
      118,19/11/2018,10:17,B,172.168.1.8
      116,19/11/2018,10:18,B,172.168.1.8
      101,19/11/2018,10:18,B,172.168.1.8
      293,19/11/2018,10:19,B,172.168.1.8
      114,19/11/2018,10:20,B,172.168.1.8
      131,19/11/2018,10:28,B,172.168.1.8
      261,19/11/2018,10:41,B,172.168.1.8
      256,19/11/2018,10:42,B,172.168.1.8
      251,19/11/2018,10:55,B,172.168.1.8
       28,19/11/2018,11:15,B,172.168.1.8
      106,19/11/2018,11:33,B,172.168.1.8
      109,19/11/2018,11:35,B,172.168.1.8
      312,19/11/2018,11:52,B,172.168.1.8
       64,19/11/2018,12:13,B,172.168.1.8
      290,19/11/2018,13:02,B,172.168.1.8
       10,19/11/2018,13:52,B,172.168.1.8
      262,19/11/2018,14:08,B,172.168.1.8
      128,19/11/2018,14:36,B,172.168.1.8
      128,19/11/2018,14:36,B,172.168.1.8
      128,19/11/2018,14:36,B,172.168.1.8
       28,19/11/2018,14:58,B,172.168.1.8
      121,19/11/2018,15:08,B,172.168.1.8
      291,19/11/2018,15:21,B,172.168.1.8
      119,19/11/2018,16:36,B,172.168.1.8
      122,19/11/2018,16:37,B,172.168.1.8
      123,19/11/2018,16:38,B,172.168.1.8
       25,19/11/2018,17:00,B,172.168.1.8
      290,19/11/2018,17:01,B,172.168.1.8
      292,19/11/2018,17:01,B,172.168.1.8
      125,19/11/2018,17:04,B,172.168.1.8
       10,19/11/2018,17:07,B,172.168.1.8
        8,19/11/2018,17:07,B,172.168.1.8
      126,19/11/2018,17:08,B,172.168.1.8
      110,19/11/2018,17:10,B,172.168.1.8
      120,19/11/2018,17:16,B,172.168.1.8
      261,19/11/2018,17:16,B,172.168.1.8
      289,19/11/2018,17:16,B,172.168.1.8
      253,19/11/2018,17:16,B,172.168.1.8
      273,19/11/2018,17:17,B,172.168.1.8
      131,19/11/2018,17:17,B,172.168.1.8
      114,19/11/2018,17:18,B,172.168.1.8
      256,19/11/2018,17:18,B,172.168.1.8
      280,19/11/2018,17:24,B,172.168.1.8
      271,19/11/2018,17:24,B,172.168.1.8
      271,19/11/2018,17:25,B,172.168.1.8
      260,19/11/2018,17:25,B,172.168.1.8
      283,19/11/2018,17:25,B,172.168.1.8
      293,19/11/2018,17:47,B,172.168.1.8
      112,19/11/2018,17:55,B,172.168.1.8
      118,19/11/2018,17:57,B,172.168.1.8
      106,19/11/2018,18:00,B,172.168.1.8
      116,19/11/2018,18:00,B,172.168.1.8
      117,19/11/2018,18:01,B,172.168.1.8
      310,19/11/2018,18:01,B,172.168.1.8
      101,19/11/2018,18:23,B,172.168.1.8
      115,19/11/2018,18:23,B,172.168.1.8
      251,19/11/2018,18:23,B,172.168.1.8
      255,19/11/2018,20:11,B,172.168.1.8
      121,20/11/2018,06:53,B,172.168.1.8
      126,20/11/2018,07:53,B,172.168.1.8
      255,20/11/2018,07:55,B,172.168.1.8
      260,20/11/2018,08:11,B,172.168.1.8
      273,20/11/2018,08:17,B,172.168.1.8
      292,20/11/2018,08:20,B,172.168.1.8
      119,20/11/2018,08:43,B,172.168.1.8
      115,20/11/2018,08:50,B,172.168.1.8
      268,20/11/2018,08:50,B,172.168.1.8
      262,20/11/2018,08:53,B,172.168.1.8
      120,20/11/2018,08:53,B,172.168.1.8
      125,20/11/2018,09:03,B,172.168.1.8
       64,20/11/2018,09:10,B,172.168.1.8
      280,20/11/2018,09:14,B,172.168.1.8
      122,20/11/2018,09:23,B,172.168.1.8
       25,20/11/2018,09:26,B,172.168.1.8
      116,20/11/2018,09:30,B,172.168.1.8
      290,20/11/2018,09:35,B,172.168.1.8
      110,20/11/2018,09:42,B,172.168.1.8
      123,20/11/2018,09:42,B,172.168.1.8
      283,20/11/2018,09:46,B,172.168.1.8
      128,20/11/2018,09:54,B,172.168.1.8
      289,20/11/2018,10:00,B,172.168.1.8
      101,20/11/2018,10:07,B,172.168.1.8
      310,20/11/2018,10:09,B,172.168.1.8
      109,20/11/2018,10:10,B,172.168.1.8
      256,20/11/2018,10:11,B,172.168.1.8
      118,20/11/2018,10:12,B,172.168.1.8
      112,20/11/2018,10:14,B,172.168.1.8
      114,20/11/2018,10:15,B,172.168.1.8
      256,20/11/2018,10:16,B,172.168.1.8
      117,20/11/2018,10:16,B,172.168.1.8
      254,20/11/2018,10:19,B,172.168.1.8
      261,20/11/2018,10:30,B,172.168.1.8
       14,20/11/2018,10:30,B,172.168.1.8
      258,20/11/2018,10:32,B,172.168.1.8
      253,20/11/2018,10:36,B,172.168.1.8
      293,20/11/2018,10:36,B,172.168.1.8
      106,20/11/2018,10:39,B,172.168.1.8
      251,20/11/2018,11:07,B,172.168.1.8
      128,20/11/2018,11:23,B,172.168.1.8
      122,20/11/2018,11:43,B,172.168.1.8
       17,20/11/2018,11:45,B,172.168.1.8
       27,20/11/2018,11:53,B,172.168.1.8
        2,20/11/2018,11:59,B,172.168.1.8
       64,20/11/2018,12:13,B,172.168.1.8
      127,20/11/2018,13:33,B,172.168.1.8
      121,20/11/2018,14:57,B,172.168.1.8
      121,20/11/2018,14:58,B,172.168.1.8
      116,20/11/2018,16:23,B,172.168.1.8
       27,20/11/2018,16:28,B,172.168.1.8
       27,20/11/2018,16:28,B,172.168.1.8
      119,20/11/2018,16:31,B,172.168.1.8
      125,20/11/2018,16:33,B,172.168.1.8
      292,20/11/2018,16:44,B,172.168.1.8
      268,20/11/2018,16:44,B,172.168.1.8
      262,20/11/2018,16:53,B,172.168.1.8
      256,20/11/2018,16:54,B,172.168.1.8
      123,20/11/2018,16:56,B,172.168.1.8
      115,20/11/2018,17:00,B,172.168.1.8
      254,20/11/2018,17:00,B,172.168.1.8
      251,20/11/2018,17:00,B,172.168.1.8
      126,20/11/2018,17:00,B,172.168.1.8
       25,20/11/2018,17:00,B,172.168.1.8
      101,20/11/2018,17:00,B,172.168.1.8
      253,20/11/2018,17:04,B,172.168.1.8
      110,20/11/2018,17:05,B,172.168.1.8
      109,20/11/2018,17:05,B,172.168.1.8
      280,20/11/2018,17:06,B,172.168.1.8
      283,20/11/2018,17:06,B,172.168.1.8
      118,20/11/2018,17:06,B,172.168.1.8
      273,20/11/2018,17:07,B,172.168.1.8
      260,20/11/2018,17:11,B,172.168.1.8
      120,20/11/2018,17:11,B,172.168.1.8
      114,20/11/2018,17:13,B,172.168.1.8
      114,20/11/2018,17:15,B,172.168.1.8
      289,20/11/2018,17:16,B,172.168.1.8
      261,20/11/2018,17:16,B,172.168.1.8
      127,20/11/2018,17:25,B,172.168.1.8
       14,20/11/2018,17:29,B,172.168.1.8
      290,20/11/2018,17:30,B,172.168.1.8
        2,20/11/2018,17:33,B,172.168.1.8
       17,20/11/2018,17:33,B,172.168.1.8
       58,20/11/2018,17:47,B,172.168.1.8
      310,20/11/2018,17:47,B,172.168.1.8
      112,20/11/2018,17:47,B,172.168.1.8
      293,20/11/2018,17:47,B,172.168.1.8
      293,20/11/2018,17:47,B,172.168.1.8
      258,20/11/2018,17:48,B,172.168.1.8
      106,20/11/2018,17:50,B,172.168.1.8
      255,20/11/2018,20:11,B,172.168.1.8
      126,21/11/2018,08:37,B,172.168.1.8
      115,21/11/2018,10:11,B,172.168.1.8
      101,21/11/2018,10:29,B,172.168.1.8
      101,21/11/2018,10:50,B,172.168.1.8
      251,21/11/2018,11:04,B,172.168.1.8
      101,21/11/2018,15:43,B,172.168.1.8
      115,21/11/2018,15:45,B,172.168.1.8
      251,21/11/2018,15:45,B,172.168.1.8
      126,21/11/2018,17:15,B,172.168.1.8
      126,21/11/2018,17:30,B,172.168.1.8
      121,22/11/2018,06:51,B,172.168.1.8
      126,22/11/2018,07:52,B,172.168.1.8
      273,22/11/2018,08:04,B,172.168.1.8
      292,22/11/2018,08:16,B,172.168.1.8
      119,22/11/2018,08:49,B,172.168.1.8
      268,22/11/2018,08:50,B,172.168.1.8
      115,22/11/2018,08:52,B,172.168.1.8
      260,22/11/2018,08:52,B,172.168.1.8
      120,22/11/2018,08:56,B,172.168.1.8
      287,22/11/2018,09:05,B,172.168.1.8
      280,22/11/2018,09:14,B,172.168.1.8
      125,22/11/2018,09:25,B,172.168.1.8
       25,22/11/2018,09:26,B,172.168.1.8
       32,22/11/2018,09:32,B,172.168.1.8
      123,22/11/2018,09:37,B,172.168.1.8
      110,22/11/2018,09:39,B,172.168.1.8
      283,22/11/2018,09:50,B,172.168.1.8
      290,22/11/2018,09:50,B,172.168.1.8
      116,22/11/2018,09:52,B,172.168.1.8
      112,22/11/2018,09:55,B,172.168.1.8
      118,22/11/2018,09:59,B,172.168.1.8
      310,22/11/2018,09:59,B,172.168.1.8
      289,22/11/2018,10:01,B,172.168.1.8
      117,22/11/2018,10:07,B,172.168.1.8
      127,22/11/2018,10:14,B,172.168.1.8
      271,22/11/2018,10:17,B,172.168.1.8
      256,22/11/2018,10:18,B,172.168.1.8
      129,22/11/2018,10:26,B,172.168.1.8
      293,22/11/2018,10:26,B,172.168.1.8
      253,22/11/2018,10:26,B,172.168.1.8
      109,22/11/2018,10:42,B,172.168.1.8
      261,22/11/2018,10:45,B,172.168.1.8
      114,22/11/2018,10:46,B,172.168.1.8
      201,22/11/2018,10:46,B,172.168.1.8
      312,22/11/2018,10:56,B,172.168.1.8
      118,22/11/2018,10:56,B,172.168.1.8
      251,22/11/2018,10:59,B,172.168.1.8
       27,22/11/2018,11:51,B,172.168.1.8
      258,22/11/2018,12:40,B,172.168.1.8
      201,22/11/2018,13:05,B,172.168.1.8
      121,22/11/2018,15:03,B,172.168.1.8
       27,22/11/2018,15:15,B,172.168.1.8
      256,22/11/2018,16:00,B,172.168.1.8
       32,22/11/2018,16:19,B,172.168.1.8
      119,22/11/2018,16:40,B,172.168.1.8
      292,22/11/2018,16:40,B,172.168.1.8
       25,22/11/2018,17:00,B,172.168.1.8
      273,22/11/2018,17:01,B,172.168.1.8
      125,22/11/2018,17:04,B,172.168.1.8
      123,22/11/2018,17:11,B,172.168.1.8
      110,22/11/2018,17:12,B,172.168.1.8
      287,22/11/2018,17:17,B,172.168.1.8
      268,22/11/2018,17:17,B,172.168.1.8
      253,22/11/2018,17:18,B,172.168.1.8
      253,22/11/2018,17:18,B,172.168.1.8
      109,22/11/2018,17:19,B,172.168.1.8
       14,22/11/2018,17:21,B,172.168.1.8
        2,22/11/2018,17:21,B,172.168.1.8
      289,22/11/2018,17:22,B,172.168.1.8
      312,22/11/2018,17:23,B,172.168.1.8
      261,22/11/2018,17:24,B,172.168.1.8
      120,22/11/2018,17:24,B,172.168.1.8
      271,22/11/2018,17:26,B,172.168.1.8
      118,22/11/2018,17:26,B,172.168.1.8
      280,22/11/2018,17:26,B,172.168.1.8
      127,22/11/2018,17:30,B,172.168.1.8
      127,22/11/2018,17:30,B,172.168.1.8
      114,22/11/2018,17:30,B,172.168.1.8
      260,22/11/2018,17:34,B,172.168.1.8
      290,22/11/2018,17:49,B,172.168.1.8
      258,22/11/2018,17:50,B,172.168.1.8
      283,22/11/2018,17:52,B,172.168.1.8
      293,22/11/2018,17:54,B,172.168.1.8
      293,22/11/2018,17:55,B,172.168.1.8
      251,22/11/2018,17:59,B,172.168.1.8
      101,22/11/2018,17:59,B,172.168.1.8
      115,22/11/2018,18:00,B,172.168.1.8
      251,22/11/2018,18:00,B,172.168.1.8
      101,22/11/2018,18:00,B,172.168.1.8
      117,22/11/2018,18:02,B,172.168.1.8
      116,22/11/2018,18:02,B,172.168.1.8
      112,22/11/2018,18:02,B,172.168.1.8
      112,22/11/2018,18:04,B,172.168.1.8
      129,22/11/2018,18:13,B,172.168.1.8
      310,22/11/2018,18:13,B,172.168.1.8
      126,22/11/2018,20:30,B,172.168.1.8
      126,23/11/2018,08:48,B,172.168.1.8
      256,23/11/2018,10:57,B,172.168.1.8
      256,23/11/2018,17:11,B,172.168.1.8
      126,23/11/2018,20:45,B,172.168.1.8
      126,24/11/2018,07:49,B,172.168.1.8
      292,24/11/2018,07:49,B,172.168.1.8
      119,24/11/2018,07:49,B,172.168.1.8
      291,24/11/2018,07:50,B,172.168.1.8
      273,24/11/2018,07:55,B,172.168.1.8
      209,24/11/2018,07:56,B,172.168.1.8
      204,24/11/2018,07:56,B,172.168.1.8
      206,24/11/2018,08:08,B,172.168.1.8
      210,24/11/2018,08:20,B,172.168.1.8
      212,24/11/2018,08:21,B,172.168.1.8
      211,24/11/2018,08:46,B,172.168.1.8
      268,24/11/2018,08:46,B,172.168.1.8
      260,24/11/2018,08:46,B,172.168.1.8
      214,24/11/2018,08:51,B,172.168.1.8
      262,24/11/2018,08:52,B,172.168.1.8
      208,24/11/2018,08:53,B,172.168.1.8
      280,24/11/2018,08:54,B,172.168.1.8
      205,24/11/2018,08:55,B,172.168.1.8
      287,24/11/2018,08:57,B,172.168.1.8
      203,24/11/2018,09:01,B,172.168.1.8
      207,24/11/2018,09:09,B,172.168.1.8
       25,24/11/2018,09:23,B,172.168.1.8
      255,24/11/2018,09:30,B,172.168.1.8
      110,24/11/2018,09:36,B,172.168.1.8
      215,24/11/2018,09:40,B,172.168.1.8
       32,24/11/2018,09:46,B,172.168.1.8
      112,24/11/2018,09:47,B,172.168.1.8
      289,24/11/2018,09:50,B,172.168.1.8
      116,24/11/2018,09:51,B,172.168.1.8
      114,24/11/2018,09:53,B,172.168.1.8
      256,24/11/2018,09:54,B,172.168.1.8
      201,24/11/2018,09:58,B,172.168.1.8
      125,24/11/2018,10:06,B,172.168.1.8
      117,24/11/2018,10:06,B,172.168.1.8
      283,24/11/2018,10:06,B,172.168.1.8
      258,24/11/2018,10:11,B,172.168.1.8
      206,24/11/2018,10:24,B,172.168.1.8
      204,24/11/2018,10:24,B,172.168.1.8
      209,24/11/2018,10:24,B,172.168.1.8
      209,24/11/2018,10:24,B,172.168.1.8
      115,24/11/2018,10:24,B,172.168.1.8
      204,24/11/2018,10:25,B,172.168.1.8
      293,24/11/2018,10:34,B,172.168.1.8
      101,24/11/2018,10:48,B,172.168.1.8
      212,24/11/2018,10:50,B,172.168.1.8
      310,24/11/2018,10:54,B,172.168.1.8
      203,24/11/2018,11:03,B,172.168.1.8
      251,24/11/2018,11:04,B,172.168.1.8
      210,24/11/2018,11:09,B,172.168.1.8
       14,24/11/2018,11:09,B,172.168.1.8
      211,24/11/2018,11:16,B,172.168.1.8
      208,24/11/2018,11:24,B,172.168.1.8
      205,24/11/2018,11:34,B,172.168.1.8
      205,24/11/2018,11:35,B,172.168.1.8
      205,24/11/2018,11:35,B,172.168.1.8
        8,24/11/2018,11:41,B,172.168.1.8
        2,24/11/2018,11:43,B,172.168.1.8
      214,24/11/2018,12:03,B,172.168.1.8
      215,24/11/2018,12:17,B,172.168.1.8
      215,24/11/2018,12:17,B,172.168.1.8
      201,24/11/2018,12:36,B,172.168.1.8
      291,24/11/2018,13:02,B,172.168.1.8
      290,24/11/2018,13:12,B,172.168.1.8
       32,24/11/2018,13:22,B,172.168.1.8
        8,24/11/2018,14:17,B,172.168.1.8
      112,24/11/2018,15:28,B,172.168.1.8
      273,24/11/2018,15:37,B,172.168.1.8
      289,24/11/2018,15:54,B,172.168.1.8
      110,24/11/2018,15:54,B,172.168.1.8
      125,24/11/2018,15:56,B,172.168.1.8
      255,24/11/2018,15:58,B,172.168.1.8
      101,24/11/2018,16:22,B,172.168.1.8
      115,24/11/2018,16:24,B,172.168.1.8
      101,24/11/2018,16:24,B,172.168.1.8
      251,24/11/2018,16:24,B,172.168.1.8
      262,24/11/2018,16:25,B,172.168.1.8
      287,24/11/2018,16:25,B,172.168.1.8
      260,24/11/2018,16:26,B,172.168.1.8
      119,24/11/2018,16:27,B,172.168.1.8
      268,24/11/2018,16:28,B,172.168.1.8
       25,24/11/2018,16:47,B,172.168.1.8
      287,24/11/2018,16:48,B,172.168.1.8
      280,24/11/2018,16:48,B,172.168.1.8
      256,24/11/2018,16:49,B,172.168.1.8
      292,24/11/2018,16:49,B,172.168.1.8
      268,24/11/2018,16:49,B,172.168.1.8
      283,24/11/2018,16:49,B,172.168.1.8
      293,24/11/2018,17:00,B,172.168.1.8
      114,24/11/2018,17:05,B,172.168.1.8
        2,24/11/2018,17:09,B,172.168.1.8
       14,24/11/2018,17:09,B,172.168.1.8
      116,24/11/2018,17:30,B,172.168.1.8
      117,24/11/2018,17:32,B,172.168.1.8
      116,24/11/2018,17:32,B,172.168.1.8
      290,24/11/2018,17:54,B,172.168.1.8
      258,24/11/2018,17:57,B,172.168.1.8
      310,24/11/2018,17:57,B,172.168.1.8
      126,24/11/2018,20:07,B,172.168.1.8
      126,25/11/2018,09:16,B,172.168.1.8
      126,25/11/2018,16:46,B,172.168.1.8
      121,26/11/2018,06:58,B,172.168.1.8
      126,26/11/2018,07:33,B,172.168.1.8
       63,26/11/2018,07:34,B,172.168.1.8
      292,26/11/2018,07:37,B,172.168.1.8
      207,26/11/2018,07:53,B,172.168.1.8
      273,26/11/2018,07:54,B,172.168.1.8
      291,26/11/2018,07:55,B,172.168.1.8
      255,26/11/2018,07:55,B,172.168.1.8
      215,26/11/2018,07:57,B,172.168.1.8
      211,26/11/2018,08:07,B,172.168.1.8
      287,26/11/2018,08:08,B,172.168.1.8
      216,26/11/2018,08:08,B,172.168.1.8
      210,26/11/2018,08:15,B,172.168.1.8
      208,26/11/2018,08:17,B,172.168.1.8
      202,26/11/2018,08:18,B,172.168.1.8
      260,26/11/2018,08:24,B,172.168.1.8
      214,26/11/2018,08:26,B,172.168.1.8
      212,26/11/2018,08:38,B,172.168.1.8
       23,26/11/2018,08:45,B,172.168.1.8
      112,26/11/2018,08:46,B,172.168.1.8
      262,26/11/2018,08:46,B,172.168.1.8
      115,26/11/2018,08:52,B,172.168.1.8
       36,26/11/2018,08:52,B,172.168.1.8
      115,26/11/2018,08:53,B,172.168.1.8
      204,26/11/2018,08:56,B,172.168.1.8
      268,26/11/2018,08:57,B,172.168.1.8
       32,26/11/2018,09:00,B,172.168.1.8
      209,26/11/2018,09:01,B,172.168.1.8
      312,26/11/2018,09:05,B,172.168.1.8
       20,26/11/2018,09:09,B,172.168.1.8
       25,26/11/2018,09:16,B,172.168.1.8
      125,26/11/2018,09:19,B,172.168.1.8
       12,26/11/2018,09:22,B,172.168.1.8
      123,26/11/2018,09:22,B,172.168.1.8
      283,26/11/2018,09:26,B,172.168.1.8
      280,26/11/2018,09:26,B,172.168.1.8
      303,26/11/2018,09:26,B,172.168.1.8
       21,26/11/2018,09:36,B,172.168.1.8
        8,26/11/2018,09:37,B,172.168.1.8
