      254,29/09/2018,11:08,B,172.168.1.8
       14,26/11/2018,09:40,B,172.168.1.8
      110,26/11/2018,09:40,B,172.168.1.8
      116,26/11/2018,09:40,B,172.168.1.8
      127,26/11/2018,09:40,B,172.168.1.8
       26,26/11/2018,09:43,B,172.168.1.8
      290,26/11/2018,09:45,B,172.168.1.8
      122,26/11/2018,09:45,B,172.168.1.8
       24,26/11/2018,09:46,B,172.168.1.8
      206,26/11/2018,09:52,B,172.168.1.8
      131,26/11/2018,09:53,B,172.168.1.8
        5,26/11/2018,09:53,B,172.168.1.8
       10,26/11/2018,09:53,B,172.168.1.8
      253,26/11/2018,09:53,B,172.168.1.8
       22,26/11/2018,09:55,B,172.168.1.8
       37,26/11/2018,09:55,B,172.168.1.8
       27,26/11/2018,09:57,B,172.168.1.8
      256,26/11/2018,09:58,B,172.168.1.8
      128,26/11/2018,10:01,B,172.168.1.8
      258,26/11/2018,10:02,B,172.168.1.8
      310,26/11/2018,10:02,B,172.168.1.8
       14,26/11/2018,10:02,B,172.168.1.8
      109,26/11/2018,10:03,B,172.168.1.8
      201,26/11/2018,10:05,B,172.168.1.8
      289,26/11/2018,10:06,B,172.168.1.8
      106,26/11/2018,10:06,B,172.168.1.8
      293,26/11/2018,10:08,B,172.168.1.8
      271,26/11/2018,10:08,B,172.168.1.8
      118,26/11/2018,10:16,B,172.168.1.8
      305,26/11/2018,10:18,B,172.168.1.8
      305,26/11/2018,10:18,B,172.168.1.8
      101,26/11/2018,10:19,B,172.168.1.8
      129,26/11/2018,10:20,B,172.168.1.8
       62,26/11/2018,10:20,B,172.168.1.8
      309,26/11/2018,10:24,B,172.168.1.8
       28,26/11/2018,10:25,B,172.168.1.8
       35,26/11/2018,10:28,B,172.168.1.8
       11,26/11/2018,10:28,B,172.168.1.8
        6,26/11/2018,10:33,B,172.168.1.8
       16,26/11/2018,10:37,B,172.168.1.8
       17,26/11/2018,10:39,B,172.168.1.8
      251,26/11/2018,10:40,B,172.168.1.8
       18,26/11/2018,10:45,B,172.168.1.8
        9,26/11/2018,10:50,B,172.168.1.8
       19,26/11/2018,11:17,B,172.168.1.8
       30,26/11/2018,11:32,B,172.168.1.8
        2,26/11/2018,11:58,B,172.168.1.8
      215,26/11/2018,13:02,B,172.168.1.8
      262,26/11/2018,13:13,B,172.168.1.8
      207,26/11/2018,13:17,B,172.168.1.8
      212,26/11/2018,13:17,B,172.168.1.8
      216,26/11/2018,13:17,B,172.168.1.8
      208,26/11/2018,13:20,B,172.168.1.8
      211,26/11/2018,13:20,B,172.168.1.8
      210,26/11/2018,13:20,B,172.168.1.8
      210,26/11/2018,13:21,B,172.168.1.8
      202,26/11/2018,13:22,B,172.168.1.8
      305,26/11/2018,13:57,B,172.168.1.8
      204,26/11/2018,14:05,B,172.168.1.8
      209,26/11/2018,14:06,B,172.168.1.8
      204,26/11/2018,14:06,B,172.168.1.8
       36,26/11/2018,14:35,B,172.168.1.8
      206,26/11/2018,14:49,B,172.168.1.8
      201,26/11/2018,14:56,B,172.168.1.8
      291,26/11/2018,14:59,B,172.168.1.8
      121,26/11/2018,15:03,B,172.168.1.8
      309,26/11/2018,15:20,B,172.168.1.8
       23,26/11/2018,15:21,B,172.168.1.8
      303,26/11/2018,15:27,B,172.168.1.8
       24,26/11/2018,15:37,B,172.168.1.8
       24,26/11/2018,15:37,B,172.168.1.8
       21,26/11/2018,16:00,B,172.168.1.8
       62,26/11/2018,16:01,B,172.168.1.8
       35,26/11/2018,16:12,B,172.168.1.8
       18,26/11/2018,16:13,B,172.168.1.8
       16,26/11/2018,16:14,B,172.168.1.8
       20,26/11/2018,16:14,B,172.168.1.8
       22,26/11/2018,16:16,B,172.168.1.8
       12,26/11/2018,16:16,B,172.168.1.8
        9,26/11/2018,16:16,B,172.168.1.8
        2,26/11/2018,16:22,B,172.168.1.8
       32,26/11/2018,16:24,B,172.168.1.8
      312,26/11/2018,16:27,B,172.168.1.8
        5,26/11/2018,16:30,B,172.168.1.8
        6,26/11/2018,16:38,B,172.168.1.8
       10,26/11/2018,16:41,B,172.168.1.8
       14,26/11/2018,16:42,B,172.168.1.8
        2,26/11/2018,16:42,B,172.168.1.8
       28,26/11/2018,16:43,B,172.168.1.8
       19,26/11/2018,16:46,B,172.168.1.8
       29,26/11/2018,16:52,B,172.168.1.8
       25,26/11/2018,16:57,B,172.168.1.8
      273,26/11/2018,16:59,B,172.168.1.8
       30,26/11/2018,17:02,B,172.168.1.8
      128,26/11/2018,17:11,B,172.168.1.8
      110,26/11/2018,17:11,B,172.168.1.8
      289,26/11/2018,17:13,B,172.168.1.8
      131,26/11/2018,17:15,B,172.168.1.8
      109,26/11/2018,17:16,B,172.168.1.8
      123,26/11/2018,17:20,B,172.168.1.8
      253,26/11/2018,17:20,B,172.168.1.8
      271,26/11/2018,17:23,B,172.168.1.8
      280,26/11/2018,17:23,B,172.168.1.8
      283,26/11/2018,17:24,B,172.168.1.8
      118,26/11/2018,17:25,B,172.168.1.8
      260,26/11/2018,17:28,B,172.168.1.8
      129,26/11/2018,17:32,B,172.168.1.8
      268,26/11/2018,17:35,B,172.168.1.8
      287,26/11/2018,17:35,B,172.168.1.8
      287,26/11/2018,17:36,B,172.168.1.8
      292,26/11/2018,17:36,B,172.168.1.8
      127,26/11/2018,17:37,B,172.168.1.8
      106,26/11/2018,17:38,B,172.168.1.8
      290,26/11/2018,17:40,B,172.168.1.8
      293,26/11/2018,17:40,B,172.168.1.8
      125,26/11/2018,17:40,B,172.168.1.8
      125,26/11/2018,17:41,B,172.168.1.8
      256,26/11/2018,17:45,B,172.168.1.8
      101,26/11/2018,17:45,B,172.168.1.8
      251,26/11/2018,17:45,B,172.168.1.8
        8,26/11/2018,17:48,B,172.168.1.8
       11,26/11/2018,17:49,B,172.168.1.8
       26,26/11/2018,17:49,B,172.168.1.8
       11,26/11/2018,17:49,B,172.168.1.8
       17,26/11/2018,17:50,B,172.168.1.8
      112,26/11/2018,18:00,B,172.168.1.8
      255,26/11/2018,18:00,B,172.168.1.8
      310,26/11/2018,18:01,B,172.168.1.8
      255,26/11/2018,18:02,B,172.168.1.8
      258,26/11/2018,18:02,B,172.168.1.8
      116,26/11/2018,18:02,B,172.168.1.8
      126,26/11/2018,20:31,B,172.168.1.8
      121,27/11/2018,06:52,B,172.168.1.8
      126,27/11/2018,07:10,B,172.168.1.8
      273,27/11/2018,07:26,B,172.168.1.8
      119,27/11/2018,07:33,B,172.168.1.8
      292,27/11/2018,07:44,B,172.168.1.8
       11,27/11/2018,07:46,B,172.168.1.8
       42,27/11/2018,07:48,B,172.168.1.8
      214,27/11/2018,07:51,B,172.168.1.8
      291,27/11/2018,08:07,B,172.168.1.8
      211,27/11/2018,08:08,B,172.168.1.8
      287,27/11/2018,08:08,B,172.168.1.8
      208,27/11/2018,08:12,B,172.168.1.8
      202,27/11/2018,08:20,B,172.168.1.8
      212,27/11/2018,08:25,B,172.168.1.8
      216,27/11/2018,08:25,B,172.168.1.8
      207,27/11/2018,08:25,B,172.168.1.8
      210,27/11/2018,08:35,B,172.168.1.8
      204,27/11/2018,08:37,B,172.168.1.8
      255,27/11/2018,08:38,B,172.168.1.8
      268,27/11/2018,08:38,B,172.168.1.8
       22,27/11/2018,08:39,B,172.168.1.8
      260,27/11/2018,08:44,B,172.168.1.8
       14,27/11/2018,08:49,B,172.168.1.8
      115,27/11/2018,08:50,B,172.168.1.8
      213,27/11/2018,08:55,B,172.168.1.8
      203,27/11/2018,08:56,B,172.168.1.8
      203,27/11/2018,08:56,B,172.168.1.8
       23,27/11/2018,08:58,B,172.168.1.8
      262,27/11/2018,09:05,B,172.168.1.8
      280,27/11/2018,09:06,B,172.168.1.8
       37,27/11/2018,09:08,B,172.168.1.8
       20,27/11/2018,09:09,B,172.168.1.8
       25,27/11/2018,09:10,B,172.168.1.8
      209,27/11/2018,09:14,B,172.168.1.8
       17,27/11/2018,09:15,B,172.168.1.8
      283,27/11/2018,09:20,B,172.168.1.8
      122,27/11/2018,09:21,B,172.168.1.8
      116,27/11/2018,09:27,B,172.168.1.8
      110,27/11/2018,09:27,B,172.168.1.8
       32,27/11/2018,09:28,B,172.168.1.8
      123,27/11/2018,09:34,B,172.168.1.8
      114,27/11/2018,09:37,B,172.168.1.8
      201,27/11/2018,09:38,B,172.168.1.8
       18,27/11/2018,09:38,B,172.168.1.8
       62,27/11/2018,09:38,B,172.168.1.8
       12,27/11/2018,09:42,B,172.168.1.8
       42,27/11/2018,09:44,B,172.168.1.8
      290,27/11/2018,09:46,B,172.168.1.8
      312,27/11/2018,09:53,B,172.168.1.8
      112,27/11/2018,09:54,B,172.168.1.8
      131,27/11/2018,09:58,B,172.168.1.8
       24,27/11/2018,09:59,B,172.168.1.8
      256,27/11/2018,10:01,B,172.168.1.8
      289,27/11/2018,10:01,B,172.168.1.8
      109,27/11/2018,10:02,B,172.168.1.8
      128,27/11/2018,10:03,B,172.168.1.8
      253,27/11/2018,10:06,B,172.168.1.8
      271,27/11/2018,10:06,B,172.168.1.8
      305,27/11/2018,10:09,B,172.168.1.8
      261,27/11/2018,10:10,B,172.168.1.8
      310,27/11/2018,10:11,B,172.168.1.8
        5,27/11/2018,10:14,B,172.168.1.8
        6,27/11/2018,10:14,B,172.168.1.8
      127,27/11/2018,10:14,B,172.168.1.8
       30,27/11/2018,10:17,B,172.168.1.8
      254,27/11/2018,10:18,B,172.168.1.8
        8,27/11/2018,10:18,B,172.168.1.8
      258,27/11/2018,10:18,B,172.168.1.8
      309,27/11/2018,10:18,B,172.168.1.8
      106,27/11/2018,10:18,B,172.168.1.8
      101,27/11/2018,10:19,B,172.168.1.8
      118,27/11/2018,10:22,B,172.168.1.8
       16,27/11/2018,10:23,B,172.168.1.8
      129,27/11/2018,10:25,B,172.168.1.8
       36,27/11/2018,10:30,B,172.168.1.8
      293,27/11/2018,10:33,B,172.168.1.8
       10,27/11/2018,10:34,B,172.168.1.8
      303,27/11/2018,10:38,B,172.168.1.8
       35,27/11/2018,10:42,B,172.168.1.8
      251,27/11/2018,10:48,B,172.168.1.8
       21,27/11/2018,11:01,B,172.168.1.8
        2,27/11/2018,11:18,B,172.168.1.8
       19,27/11/2018,11:21,B,172.168.1.8
        9,27/11/2018,11:28,B,172.168.1.8
        1,27/11/2018,11:33,B,172.168.1.8
       29,27/11/2018,11:38,B,172.168.1.8
      202,27/11/2018,13:10,B,172.168.1.8
      309,27/11/2018,13:19,B,172.168.1.8
      212,27/11/2018,13:36,B,172.168.1.8
      207,27/11/2018,13:36,B,172.168.1.8
      216,27/11/2018,13:36,B,172.168.1.8
      208,27/11/2018,13:38,B,172.168.1.8
      214,27/11/2018,13:49,B,172.168.1.8
      304,27/11/2018,13:50,B,172.168.1.8
      203,27/11/2018,13:55,B,172.168.1.8
      211,27/11/2018,13:55,B,172.168.1.8
      201,27/11/2018,14:05,B,172.168.1.8
      204,27/11/2018,14:16,B,172.168.1.8
      204,27/11/2018,14:17,B,172.168.1.8
      213,27/11/2018,14:17,B,172.168.1.8
      209,27/11/2018,14:18,B,172.168.1.8
      210,27/11/2018,14:24,B,172.168.1.8
      305,27/11/2018,14:38,B,172.168.1.8
      305,27/11/2018,14:38,B,172.168.1.8
      121,27/11/2018,15:02,B,172.168.1.8
      258,27/11/2018,15:03,B,172.168.1.8
      258,27/11/2018,15:04,B,172.168.1.8
       62,27/11/2018,15:32,B,172.168.1.8
       27,27/11/2018,15:58,B,172.168.1.8
       23,27/11/2018,16:08,B,172.168.1.8
       23,27/11/2018,16:08,B,172.168.1.8
       35,27/11/2018,16:20,B,172.168.1.8
       21,27/11/2018,16:31,B,172.168.1.8
      312,27/11/2018,16:36,B,172.168.1.8
       18,27/11/2018,16:43,B,172.168.1.8
        5,27/11/2018,16:45,B,172.168.1.8
        6,27/11/2018,16:47,B,172.168.1.8
      262,27/11/2018,16:50,B,172.168.1.8
       19,27/11/2018,16:51,B,172.168.1.8
      291,27/11/2018,16:51,B,172.168.1.8
       32,27/11/2018,16:52,B,172.168.1.8
       14,27/11/2018,16:53,B,172.168.1.8
       29,27/11/2018,16:56,B,172.168.1.8
       29,27/11/2018,16:56,B,172.168.1.8
       24,27/11/2018,16:56,B,172.168.1.8
       25,27/11/2018,16:58,B,172.168.1.8
        9,27/11/2018,17:00,B,172.168.1.8
       10,27/11/2018,17:10,B,172.168.1.8
      110,27/11/2018,17:11,B,172.168.1.8
      109,27/11/2018,17:16,B,172.168.1.8
      122,27/11/2018,17:19,B,172.168.1.8
        8,27/11/2018,17:22,B,172.168.1.8
       11,27/11/2018,17:23,B,172.168.1.8
      289,27/11/2018,17:25,B,172.168.1.8
      123,27/11/2018,17:25,B,172.168.1.8
      128,27/11/2018,17:26,B,172.168.1.8
      129,27/11/2018,17:26,B,172.168.1.8
       30,27/11/2018,17:28,B,172.168.1.8
       17,27/11/2018,17:29,B,172.168.1.8
      261,27/11/2018,17:29,B,172.168.1.8
      118,27/11/2018,17:30,B,172.168.1.8
      271,27/11/2018,17:30,B,172.168.1.8
      280,27/11/2018,17:30,B,172.168.1.8
      271,27/11/2018,17:30,B,172.168.1.8
        2,27/11/2018,17:32,B,172.168.1.8
       12,27/11/2018,17:32,B,172.168.1.8
       22,27/11/2018,17:32,B,172.168.1.8
      127,27/11/2018,17:32,B,172.168.1.8
      287,27/11/2018,17:39,B,172.168.1.8
      268,27/11/2018,17:39,B,172.168.1.8
      292,27/11/2018,17:40,B,172.168.1.8
      254,27/11/2018,17:42,B,172.168.1.8
      253,27/11/2018,17:43,B,172.168.1.8
      115,27/11/2018,17:45,B,172.168.1.8
      251,27/11/2018,17:45,B,172.168.1.8
      112,27/11/2018,17:46,B,172.168.1.8
      112,27/11/2018,17:50,B,172.168.1.8
      112,27/11/2018,17:50,B,172.168.1.8
      260,27/11/2018,17:50,B,172.168.1.8
      101,27/11/2018,17:50,B,172.168.1.8
      293,27/11/2018,17:51,B,172.168.1.8
      290,27/11/2018,17:52,B,172.168.1.8
       36,27/11/2018,17:54,B,172.168.1.8
       20,27/11/2018,17:59,B,172.168.1.8
      273,27/11/2018,18:00,B,172.168.1.8
      114,27/11/2018,18:00,B,172.168.1.8
        1,27/11/2018,18:05,B,172.168.1.8
      106,27/11/2018,18:11,B,172.168.1.8
      255,27/11/2018,18:11,B,172.168.1.8
      290,27/11/2018,18:11,B,172.168.1.8
      256,27/11/2018,18:12,B,172.168.1.8
      310,27/11/2018,18:14,B,172.168.1.8
      310,27/11/2018,18:22,B,172.168.1.8
      131,27/11/2018,18:23,B,172.168.1.8
      116,27/11/2018,18:23,B,172.168.1.8
      126,27/11/2018,20:30,B,172.168.1.8
      126,28/11/2018,07:09,B,172.168.1.8
      121,28/11/2018,07:10,B,172.168.1.8
      119,28/11/2018,07:24,B,172.168.1.8
      215,28/11/2018,07:34,B,172.168.1.8
      292,28/11/2018,07:41,B,172.168.1.8
       42,28/11/2018,07:50,B,172.168.1.8
      273,28/11/2018,07:54,B,172.168.1.8
      268,28/11/2018,07:56,B,172.168.1.8
      209,28/11/2018,07:58,B,172.168.1.8
      203,28/11/2018,08:03,B,172.168.1.8
      208,28/11/2018,08:05,B,172.168.1.8
      287,28/11/2018,08:07,B,172.168.1.8
      291,28/11/2018,08:17,B,172.168.1.8
      255,28/11/2018,08:21,B,172.168.1.8
      303,28/11/2018,08:27,B,172.168.1.8
      301,28/11/2018,08:29,B,172.168.1.8
       11,28/11/2018,08:29,B,172.168.1.8
      260,28/11/2018,08:37,B,172.168.1.8
       35,28/11/2018,08:44,B,172.168.1.8
      202,28/11/2018,08:46,B,172.168.1.8
       51,28/11/2018,08:46,B,172.168.1.8
      212,28/11/2018,08:46,B,172.168.1.8
      207,28/11/2018,08:46,B,172.168.1.8
      216,28/11/2018,08:46,B,172.168.1.8
      211,28/11/2018,08:49,B,172.168.1.8
       23,28/11/2018,08:52,B,172.168.1.8
      115,28/11/2018,08:53,B,172.168.1.8
      112,28/11/2018,08:55,B,172.168.1.8
       12,28/11/2018,09:03,B,172.168.1.8
      204,28/11/2018,09:06,B,172.168.1.8
       25,28/11/2018,09:12,B,172.168.1.8
       20,28/11/2018,09:14,B,172.168.1.8
      213,28/11/2018,09:16,B,172.168.1.8
      283,28/11/2018,09:21,B,172.168.1.8
      122,28/11/2018,09:22,B,172.168.1.8
       14,28/11/2018,09:24,B,172.168.1.8
       16,28/11/2018,09:29,B,172.168.1.8
       21,28/11/2018,09:32,B,172.168.1.8
      114,28/11/2018,09:34,B,172.168.1.8
      116,28/11/2018,09:38,B,172.168.1.8
      312,28/11/2018,09:38,B,172.168.1.8
       22,28/11/2018,09:38,B,172.168.1.8
        5,28/11/2018,09:39,B,172.168.1.8
        1,28/11/2018,09:40,B,172.168.1.8
       37,28/11/2018,09:40,B,172.168.1.8
       10,28/11/2018,09:41,B,172.168.1.8
      131,28/11/2018,09:42,B,172.168.1.8
      206,28/11/2018,09:50,B,172.168.1.8
       24,28/11/2018,09:51,B,172.168.1.8
      280,28/11/2018,09:52,B,172.168.1.8
      256,28/11/2018,09:54,B,172.168.1.8
       17,28/11/2018,09:56,B,172.168.1.8
      310,28/11/2018,10:03,B,172.168.1.8
      128,28/11/2018,10:05,B,172.168.1.8
      117,28/11/2018,10:06,B,172.168.1.8
      127,28/11/2018,10:06,B,172.168.1.8
      289,28/11/2018,10:08,B,172.168.1.8
      261,28/11/2018,10:08,B,172.168.1.8
      106,28/11/2018,10:11,B,172.168.1.8
       42,28/11/2018,10:13,B,172.168.1.8
      271,28/11/2018,10:15,B,172.168.1.8
      109,28/11/2018,10:16,B,172.168.1.8
      253,28/11/2018,10:21,B,172.168.1.8
        2,28/11/2018,10:23,B,172.168.1.8
      101,28/11/2018,10:23,B,172.168.1.8
       29,28/11/2018,10:27,B,172.168.1.8
      129,28/11/2018,10:30,B,172.168.1.8
       62,28/11/2018,10:35,B,172.168.1.8
       51,28/11/2018,10:37,B,172.168.1.8
        6,28/11/2018,10:38,B,172.168.1.8
      118,28/11/2018,10:39,B,172.168.1.8
      254,28/11/2018,10:48,B,172.168.1.8
      251,28/11/2018,10:49,B,172.168.1.8
      293,28/11/2018,10:53,B,172.168.1.8
        8,28/11/2018,10:54,B,172.168.1.8
      210,28/11/2018,10:58,B,172.168.1.8
       27,28/11/2018,10:59,B,172.168.1.8
        9,28/11/2018,11:07,B,172.168.1.8
       36,28/11/2018,11:29,B,172.168.1.8
       57,28/11/2018,11:32,B,172.168.1.8
      258,28/11/2018,12:23,B,172.168.1.8
       59,28/11/2018,12:23,B,172.168.1.8
       32,28/11/2018,12:38,B,172.168.1.8
      254,28/11/2018,12:43,B,172.168.1.8
      215,28/11/2018,12:46,B,172.168.1.8
      215,28/11/2018,12:51,B,172.168.1.8
      208,28/11/2018,12:56,B,172.168.1.8
      209,28/11/2018,13:00,B,172.168.1.8
      203,28/11/2018,13:04,B,172.168.1.8
      290,28/11/2018,13:08,B,172.168.1.8
      202,28/11/2018,13:32,B,172.168.1.8
      212,28/11/2018,13:35,B,172.168.1.8
      207,28/11/2018,13:35,B,172.168.1.8
      216,28/11/2018,13:35,B,172.168.1.8
        6,28/11/2018,14:00,B,172.168.1.8
       64,28/11/2018,14:04,B,172.168.1.8
      204,28/11/2018,14:09,B,172.168.1.8
      204,28/11/2018,14:10,B,172.168.1.8
      211,28/11/2018,14:28,B,172.168.1.8
       35,28/11/2018,14:29,B,172.168.1.8
      210,28/11/2018,14:46,B,172.168.1.8
      210,28/11/2018,14:47,B,172.168.1.8
      206,28/11/2018,14:50,B,172.168.1.8
      121,28/11/2018,15:04,B,172.168.1.8
       64,28/11/2018,15:44,B,172.168.1.8
       23,28/11/2018,15:44,B,172.168.1.8
        5,28/11/2018,15:53,B,172.168.1.8
      210,28/11/2018,15:53,B,172.168.1.8
      210,28/11/2018,15:54,B,172.168.1.8
       21,28/11/2018,15:55,B,172.168.1.8
       62,28/11/2018,16:09,B,172.168.1.8
       29,28/11/2018,16:13,B,172.168.1.8
      303,28/11/2018,16:19,B,172.168.1.8
       20,28/11/2018,16:26,B,172.168.1.8
      119,28/11/2018,16:37,B,172.168.1.8
      291,28/11/2018,16:48,B,172.168.1.8
      312,28/11/2018,16:50,B,172.168.1.8
       30,28/11/2018,16:53,B,172.168.1.8
      122,28/11/2018,17:07,B,172.168.1.8
      128,28/11/2018,17:11,B,172.168.1.8
      109,28/11/2018,17:17,B,172.168.1.8
      253,28/11/2018,17:20,B,172.168.1.8
      131,28/11/2018,17:21,B,172.168.1.8
      289,28/11/2018,17:21,B,172.168.1.8
       16,28/11/2018,17:23,B,172.168.1.8
      261,28/11/2018,17:25,B,172.168.1.8
       32,28/11/2018,17:28,B,172.168.1.8
      280,28/11/2018,17:30,B,172.168.1.8
      271,28/11/2018,17:31,B,172.168.1.8
      118,28/11/2018,17:32,B,172.168.1.8
      287,28/11/2018,17:33,B,172.168.1.8
      268,28/11/2018,17:33,B,172.168.1.8
      292,28/11/2018,17:34,B,172.168.1.8
       22,28/11/2018,17:35,B,172.168.1.8
       14,28/11/2018,17:38,B,172.168.1.8
       14,28/11/2018,17:39,B,172.168.1.8
       14,28/11/2018,17:40,B,172.168.1.8
      251,28/11/2018,17:40,B,172.168.1.8
      115,28/11/2018,17:40,B,172.168.1.8
       10,28/11/2018,17:40,B,172.168.1.8
      290,28/11/2018,17:41,B,172.168.1.8
      106,28/11/2018,17:45,B,172.168.1.8
      293,28/11/2018,17:45,B,172.168.1.8
      258,28/11/2018,17:46,B,172.168.1.8
      114,28/11/2018,17:46,B,172.168.1.8
      273,28/11/2018,17:46,B,172.168.1.8
       27,28/11/2018,17:47,B,172.168.1.8
      101,28/11/2018,17:48,B,172.168.1.8
      112,28/11/2018,17:54,B,172.168.1.8
      112,28/11/2018,17:55,B,172.168.1.8
      116,28/11/2018,18:05,B,172.168.1.8
      117,28/11/2018,18:05,B,172.168.1.8
      127,28/11/2018,18:06,B,172.168.1.8
      129,28/11/2018,18:06,B,172.168.1.8
      310,28/11/2018,18:08,B,172.168.1.8
       25,28/11/2018,18:10,B,172.168.1.8
        8,28/11/2018,18:22,B,172.168.1.8
       11,28/11/2018,18:48,B,172.168.1.8
      256,28/11/2018,18:50,B,172.168.1.8
       12,28/11/2018,19:22,B,172.168.1.8
        2,28/11/2018,19:23,B,172.168.1.8
      310,28/11/2018,19:24,B,172.168.1.8
       24,28/11/2018,19:34,B,172.168.1.8
        9,28/11/2018,19:34,B,172.168.1.8
      260,28/11/2018,19:45,B,172.168.1.8
      255,28/11/2018,19:45,B,172.168.1.8
      283,28/11/2018,19:45,B,172.168.1.8
        1,28/11/2018,19:45,B,172.168.1.8
      126,28/11/2018,20:20,B,172.168.1.8
      121,29/11/2018,06:47,B,172.168.1.8
      126,29/11/2018,07:19,B,172.168.1.8
      291,29/11/2018,07:42,B,172.168.1.8
      273,29/11/2018,07:48,B,172.168.1.8
      210,29/11/2018,07:52,B,172.168.1.8
      215,29/11/2018,07:55,B,172.168.1.8
       54,29/11/2018,07:58,B,172.168.1.8
      255,29/11/2018,07:59,B,172.168.1.8
      211,29/11/2018,07:59,B,172.168.1.8
      268,29/11/2018,08:00,B,172.168.1.8
      204,29/11/2018,08:03,B,172.168.1.8
      216,29/11/2018,08:06,B,172.168.1.8
      287,29/11/2018,08:14,B,172.168.1.8
      260,29/11/2018,08:21,B,172.168.1.8
       42,29/11/2018,08:22,B,172.168.1.8
      214,29/11/2018,08:22,B,172.168.1.8
       14,29/11/2018,08:32,B,172.168.1.8
      212,29/11/2018,08:35,B,172.168.1.8
      205,29/11/2018,08:43,B,172.168.1.8
       23,29/11/2018,08:44,B,172.168.1.8
      207,29/11/2018,08:46,B,172.168.1.8
       20,29/11/2018,08:50,B,172.168.1.8
       36,29/11/2018,08:51,B,172.168.1.8
      119,29/11/2018,08:55,B,172.168.1.8
      115,29/11/2018,08:55,B,172.168.1.8
       16,29/11/2018,08:57,B,172.168.1.8
       18,29/11/2018,08:57,B,172.168.1.8
      209,29/11/2018,09:03,B,172.168.1.8
       64,29/11/2018,09:03,B,172.168.1.8
      202,29/11/2018,09:04,B,172.168.1.8
      202,29/11/2018,09:04,B,172.168.1.8
      203,29/11/2018,09:15,B,172.168.1.8
      280,29/11/2018,09:17,B,172.168.1.8
      123,29/11/2018,09:17,B,172.168.1.8
      208,29/11/2018,09:18,B,172.168.1.8
      122,29/11/2018,09:24,B,172.168.1.8
       32,29/11/2018,09:28,B,172.168.1.8
      213,29/11/2018,09:31,B,172.168.1.8
       12,29/11/2018,09:32,B,172.168.1.8
       25,29/11/2018,09:34,B,172.168.1.8
      112,29/11/2018,09:37,B,172.168.1.8
      110,29/11/2018,09:43,B,172.168.1.8
      116,29/11/2018,09:46,B,172.168.1.8
       35,29/11/2018,09:49,B,172.168.1.8
      201,29/11/2018,09:49,B,172.168.1.8
      282,29/11/2018,09:50,B,172.168.1.8
      289,29/11/2018,09:54,B,172.168.1.8
      127,29/11/2018,09:54,B,172.168.1.8
      109,29/11/2018,09:58,B,172.168.1.8
      128,29/11/2018,09:58,B,172.168.1.8
       24,29/11/2018,10:00,B,172.168.1.8
      206,29/11/2018,10:01,B,172.168.1.8
       62,29/11/2018,10:02,B,172.168.1.8
       11,29/11/2018,10:02,B,172.168.1.8
      256,29/11/2018,10:03,B,172.168.1.8
       54,29/11/2018,10:05,B,172.168.1.8
      310,29/11/2018,10:07,B,172.168.1.8
       27,29/11/2018,10:07,B,172.168.1.8
      117,29/11/2018,10:08,B,172.168.1.8
      101,29/11/2018,10:10,B,172.168.1.8
      262,29/11/2018,10:13,B,172.168.1.8
      271,29/11/2018,10:16,B,172.168.1.8
      258,29/11/2018,10:16,B,172.168.1.8
      261,29/11/2018,10:17,B,172.168.1.8
      254,29/11/2018,10:18,B,172.168.1.8
      303,29/11/2018,10:18,B,172.168.1.8
      253,29/11/2018,10:19,B,172.168.1.8
       30,29/11/2018,10:22,B,172.168.1.8
        6,29/11/2018,10:23,B,172.168.1.8
       21,29/11/2018,10:23,B,172.168.1.8
       30,29/11/2018,10:23,B,172.168.1.8
      309,29/11/2018,10:24,B,172.168.1.8
      129,29/11/2018,10:25,B,172.168.1.8
        5,29/11/2018,10:26,B,172.168.1.8
      251,29/11/2018,10:28,B,172.168.1.8
      114,29/11/2018,10:31,B,172.168.1.8
