      254,29/09/2018,11:08,B,172.168.1.8
        1,29/11/2018,10:37,B,172.168.1.8
        8,29/11/2018,10:45,B,172.168.1.8
      106,29/11/2018,10:46,B,172.168.1.8
      118,29/11/2018,10:46,B,172.168.1.8
      312,29/11/2018,10:59,B,172.168.1.8
       17,29/11/2018,11:00,B,172.168.1.8
        2,29/11/2018,11:05,B,172.168.1.8
      293,29/11/2018,11:10,B,172.168.1.8
       19,29/11/2018,11:16,B,172.168.1.8
       10,29/11/2018,11:22,B,172.168.1.8
       22,29/11/2018,11:23,B,172.168.1.8
        9,29/11/2018,11:24,B,172.168.1.8
       29,29/11/2018,11:38,B,172.168.1.8
       64,29/11/2018,12:09,B,172.168.1.8
      290,29/11/2018,12:15,B,172.168.1.8
      301,29/11/2018,12:18,B,172.168.1.8
      301,29/11/2018,12:19,B,172.168.1.8
      215,29/11/2018,12:55,B,172.168.1.8
      204,29/11/2018,13:05,B,172.168.1.8
      204,29/11/2018,13:05,B,172.168.1.8
      210,29/11/2018,13:17,B,172.168.1.8
      210,29/11/2018,13:17,B,172.168.1.8
      211,29/11/2018,13:20,B,172.168.1.8
       42,29/11/2018,13:23,B,172.168.1.8
      303,29/11/2018,13:53,B,172.168.1.8
      309,29/11/2018,13:53,B,172.168.1.8
      203,29/11/2018,13:59,B,172.168.1.8
      202,29/11/2018,13:59,B,172.168.1.8
      207,29/11/2018,14:00,B,172.168.1.8
      216,29/11/2018,14:00,B,172.168.1.8
      212,29/11/2018,14:00,B,172.168.1.8
      214,29/11/2018,14:03,B,172.168.1.8
      205,29/11/2018,14:14,B,172.168.1.8
      205,29/11/2018,14:14,B,172.168.1.8
      209,29/11/2018,14:15,B,172.168.1.8
      209,29/11/2018,14:15,B,172.168.1.8
      213,29/11/2018,14:15,B,172.168.1.8
      208,29/11/2018,14:21,B,172.168.1.8
       36,29/11/2018,14:31,B,172.168.1.8
      293,29/11/2018,14:43,B,172.168.1.8
      201,29/11/2018,14:52,B,172.168.1.8
      206,29/11/2018,14:52,B,172.168.1.8
       16,29/11/2018,14:56,B,172.168.1.8
       18,29/11/2018,14:57,B,172.168.1.8
      291,29/11/2018,15:05,B,172.168.1.8
      109,29/11/2018,15:07,B,172.168.1.8
      106,29/11/2018,15:08,B,172.168.1.8
      117,29/11/2018,15:08,B,172.168.1.8
      121,29/11/2018,15:11,B,172.168.1.8
       35,29/11/2018,15:21,B,172.168.1.8
       12,29/11/2018,15:21,B,172.168.1.8
       62,29/11/2018,15:23,B,172.168.1.8
       62,29/11/2018,15:32,B,172.168.1.8
       24,29/11/2018,15:40,B,172.168.1.8
       20,29/11/2018,15:43,B,172.168.1.8
       14,29/11/2018,15:43,B,172.168.1.8
       27,29/11/2018,16:04,B,172.168.1.8
        5,29/11/2018,16:11,B,172.168.1.8
        6,29/11/2018,16:16,B,172.168.1.8
       14,29/11/2018,16:17,B,172.168.1.8
       21,29/11/2018,16:20,B,172.168.1.8
       65,29/11/2018,16:25,B,172.168.1.8
       65,29/11/2018,16:25,B,172.168.1.8
       65,29/11/2018,16:25,B,172.168.1.8
       11,29/11/2018,16:34,B,172.168.1.8
      312,29/11/2018,16:35,B,172.168.1.8
       23,29/11/2018,16:42,B,172.168.1.8
       65,29/11/2018,16:42,B,172.168.1.8
       19,29/11/2018,16:46,B,172.168.1.8
      119,29/11/2018,16:48,B,172.168.1.8
      122,29/11/2018,16:49,B,172.168.1.8
       29,29/11/2018,16:55,B,172.168.1.8
       25,29/11/2018,16:58,B,172.168.1.8
      301,29/11/2018,16:58,B,172.168.1.8
       30,29/11/2018,17:01,B,172.168.1.8
       30,29/11/2018,17:03,B,172.168.1.8
        9,29/11/2018,17:07,B,172.168.1.8
       32,29/11/2018,17:08,B,172.168.1.8
      110,29/11/2018,17:10,B,172.168.1.8
      289,29/11/2018,17:10,B,172.168.1.8
        2,29/11/2018,17:11,B,172.168.1.8
       10,29/11/2018,17:11,B,172.168.1.8
       22,29/11/2018,17:11,B,172.168.1.8
      128,29/11/2018,17:12,B,172.168.1.8
      261,29/11/2018,17:13,B,172.168.1.8
      262,29/11/2018,17:15,B,172.168.1.8
        8,29/11/2018,17:16,B,172.168.1.8
       32,29/11/2018,17:16,B,172.168.1.8
      131,29/11/2018,17:17,B,172.168.1.8
      127,29/11/2018,17:17,B,172.168.1.8
      253,29/11/2018,17:19,B,172.168.1.8
      254,29/11/2018,17:20,B,172.168.1.8
      290,29/11/2018,17:20,B,172.168.1.8
      287,29/11/2018,17:20,B,172.168.1.8
      268,29/11/2018,17:20,B,172.168.1.8
      273,29/11/2018,17:23,B,172.168.1.8
      123,29/11/2018,17:23,B,172.168.1.8
      114,29/11/2018,17:25,B,172.168.1.8
        1,29/11/2018,17:27,B,172.168.1.8
      271,29/11/2018,17:28,B,172.168.1.8
      280,29/11/2018,17:29,B,172.168.1.8
      118,29/11/2018,17:30,B,172.168.1.8
      260,29/11/2018,17:30,B,172.168.1.8
      260,29/11/2018,17:30,B,172.168.1.8
      129,29/11/2018,17:36,B,172.168.1.8
      101,29/11/2018,17:49,B,172.168.1.8
      256,29/11/2018,18:00,B,172.168.1.8
      251,29/11/2018,18:00,B,172.168.1.8
      115,29/11/2018,18:00,B,172.168.1.8
      116,29/11/2018,18:00,B,172.168.1.8
       17,29/11/2018,18:03,B,172.168.1.8
      258,29/11/2018,18:09,B,172.168.1.8
      310,29/11/2018,18:09,B,172.168.1.8
      255,29/11/2018,18:10,B,172.168.1.8
      112,29/11/2018,18:10,B,172.168.1.8
      126,29/11/2018,20:30,B,172.168.1.8
      121,30/11/2018,06:44,B,172.168.1.8
      119,30/11/2018,07:32,B,172.168.1.8
      292,30/11/2018,07:40,B,172.168.1.8
      273,30/11/2018,07:49,B,172.168.1.8
      215,30/11/2018,07:50,B,172.168.1.8
      255,30/11/2018,07:56,B,172.168.1.8
      126,30/11/2018,07:58,B,172.168.1.8
      216,30/11/2018,08:00,B,172.168.1.8
      203,30/11/2018,08:00,B,172.168.1.8
      112,30/11/2018,08:05,B,172.168.1.8
       42,30/11/2018,08:11,B,172.168.1.8
      287,30/11/2018,08:11,B,172.168.1.8
      205,30/11/2018,08:14,B,172.168.1.8
      291,30/11/2018,08:16,B,172.168.1.8
      268,30/11/2018,08:16,B,172.168.1.8
       16,30/11/2018,08:25,B,172.168.1.8
      210,30/11/2018,08:29,B,172.168.1.8
      211,30/11/2018,08:30,B,172.168.1.8
      260,30/11/2018,08:31,B,172.168.1.8
      212,30/11/2018,08:31,B,172.168.1.8
      207,30/11/2018,08:46,B,172.168.1.8
       32,30/11/2018,08:48,B,172.168.1.8
       23,30/11/2018,08:50,B,172.168.1.8
       36,30/11/2018,08:51,B,172.168.1.8
      115,30/11/2018,08:53,B,172.168.1.8
       64,30/11/2018,08:56,B,172.168.1.8
      125,30/11/2018,08:59,B,172.168.1.8
       17,30/11/2018,08:59,B,172.168.1.8
      209,30/11/2018,09:01,B,172.168.1.8
      208,30/11/2018,09:03,B,172.168.1.8
       20,30/11/2018,09:06,B,172.168.1.8
      262,30/11/2018,09:06,B,172.168.1.8
      213,30/11/2018,09:12,B,172.168.1.8
      280,30/11/2018,09:15,B,172.168.1.8
       37,30/11/2018,09:18,B,172.168.1.8
      202,30/11/2018,09:20,B,172.168.1.8
       30,30/11/2018,09:29,B,172.168.1.8
       25,30/11/2018,09:30,B,172.168.1.8
      128,30/11/2018,09:31,B,172.168.1.8
      123,30/11/2018,09:36,B,172.168.1.8
      116,30/11/2018,09:39,B,172.168.1.8
      290,30/11/2018,09:39,B,172.168.1.8
       12,30/11/2018,09:40,B,172.168.1.8
       21,30/11/2018,09:40,B,172.168.1.8
      110,30/11/2018,09:43,B,172.168.1.8
      110,30/11/2018,09:44,B,172.168.1.8
       24,30/11/2018,09:46,B,172.168.1.8
      206,30/11/2018,09:53,B,172.168.1.8
       11,30/11/2018,09:58,B,172.168.1.8
      289,30/11/2018,10:00,B,172.168.1.8
      256,30/11/2018,10:02,B,172.168.1.8
      127,30/11/2018,10:05,B,172.168.1.8
       14,30/11/2018,10:07,B,172.168.1.8
      117,30/11/2018,10:07,B,172.168.1.8
       35,30/11/2018,10:07,B,172.168.1.8
      101,30/11/2018,10:07,B,172.168.1.8
       62,30/11/2018,10:08,B,172.168.1.8
      271,30/11/2018,10:09,B,172.168.1.8
      293,30/11/2018,10:09,B,172.168.1.8
      201,30/11/2018,10:10,B,172.168.1.8
      114,30/11/2018,10:10,B,172.168.1.8
      295,30/11/2018,10:11,B,172.168.1.8
       18,30/11/2018,10:13,B,172.168.1.8
      261,30/11/2018,10:14,B,172.168.1.8
      253,30/11/2018,10:16,B,172.168.1.8
      122,30/11/2018,10:16,B,172.168.1.8
      109,30/11/2018,10:18,B,172.168.1.8
      258,30/11/2018,10:18,B,172.168.1.8
      254,30/11/2018,10:22,B,172.168.1.8
        1,30/11/2018,10:22,B,172.168.1.8
       51,30/11/2018,10:23,B,172.168.1.8
      129,30/11/2018,10:25,B,172.168.1.8
        2,30/11/2018,10:29,B,172.168.1.8
       29,30/11/2018,10:31,B,172.168.1.8
       27,30/11/2018,10:31,B,172.168.1.8
       42,30/11/2018,10:32,B,172.168.1.8
       37,30/11/2018,10:32,B,172.168.1.8
      106,30/11/2018,10:37,B,172.168.1.8
       22,30/11/2018,10:37,B,172.168.1.8
      118,30/11/2018,10:40,B,172.168.1.8
        9,30/11/2018,10:42,B,172.168.1.8
        8,30/11/2018,10:42,B,172.168.1.8
      312,30/11/2018,10:45,B,172.168.1.8
      251,30/11/2018,10:46,B,172.168.1.8
       10,30/11/2018,10:55,B,172.168.1.8
        5,30/11/2018,10:55,B,172.168.1.8
        6,30/11/2018,10:55,B,172.168.1.8
      309,30/11/2018,11:25,B,172.168.1.8
      305,30/11/2018,11:52,B,172.168.1.8
       64,30/11/2018,12:18,B,172.168.1.8
      131,30/11/2018,12:41,B,172.168.1.8
      203,30/11/2018,12:56,B,172.168.1.8
      215,30/11/2018,12:56,B,172.168.1.8
      215,30/11/2018,12:57,B,172.168.1.8
      203,30/11/2018,13:00,B,172.168.1.8
      210,30/11/2018,13:30,B,172.168.1.8
      304,30/11/2018,13:44,B,172.168.1.8
      205,30/11/2018,13:56,B,172.168.1.8
      121,30/11/2018,14:00,B,172.168.1.8
       51,30/11/2018,14:01,B,172.168.1.8
      202,30/11/2018,14:13,B,172.168.1.8
      283,30/11/2018,14:15,B,172.168.1.8
      207,30/11/2018,14:38,B,172.168.1.8
      212,30/11/2018,14:38,B,172.168.1.8
      216,30/11/2018,14:39,B,172.168.1.8
       36,30/11/2018,14:50,B,172.168.1.8
      206,30/11/2018,14:54,B,172.168.1.8
      213,30/11/2018,15:06,B,172.168.1.8
      209,30/11/2018,15:06,B,172.168.1.8
      201,30/11/2018,15:07,B,172.168.1.8
      211,30/11/2018,15:09,B,172.168.1.8
      201,30/11/2018,15:09,B,172.168.1.8
       20,30/11/2018,15:09,B,172.168.1.8
      305,30/11/2018,15:27,B,172.168.1.8
       35,30/11/2018,15:39,B,172.168.1.8
       11,30/11/2018,15:39,B,172.168.1.8
       24,30/11/2018,15:40,B,172.168.1.8
       16,30/11/2018,15:44,B,172.168.1.8
       32,30/11/2018,15:51,B,172.168.1.8
      309,30/11/2018,16:09,B,172.168.1.8
        9,30/11/2018,16:15,B,172.168.1.8
       14,30/11/2018,16:16,B,172.168.1.8
        5,30/11/2018,16:17,B,172.168.1.8
       29,30/11/2018,16:18,B,172.168.1.8
       62,30/11/2018,16:21,B,172.168.1.8
       10,30/11/2018,16:24,B,172.168.1.8
      119,30/11/2018,16:29,B,172.168.1.8
       12,30/11/2018,16:37,B,172.168.1.8
        2,30/11/2018,16:37,B,172.168.1.8
       22,30/11/2018,16:37,B,172.168.1.8
       17,30/11/2018,16:38,B,172.168.1.8
        2,30/11/2018,16:41,B,172.168.1.8
        2,30/11/2018,16:41,B,172.168.1.8
       21,30/11/2018,16:42,B,172.168.1.8
       23,30/11/2018,16:45,B,172.168.1.8
       18,30/11/2018,16:54,B,172.168.1.8
      312,30/11/2018,16:56,B,172.168.1.8
       25,30/11/2018,16:59,B,172.168.1.8
        6,30/11/2018,16:59,B,172.168.1.8
      262,30/11/2018,17:01,B,172.168.1.8
      125,30/11/2018,17:05,B,172.168.1.8
      289,30/11/2018,17:08,B,172.168.1.8
      128,30/11/2018,17:08,B,172.168.1.8
       27,30/11/2018,17:09,B,172.168.1.8
      268,30/11/2018,17:10,B,172.168.1.8
      110,30/11/2018,17:10,B,172.168.1.8
      295,30/11/2018,17:12,B,172.168.1.8
        8,30/11/2018,17:13,B,172.168.1.8
      131,30/11/2018,17:15,B,172.168.1.8
      253,30/11/2018,17:15,B,172.168.1.8
      291,30/11/2018,17:15,B,172.168.1.8
      109,30/11/2018,17:15,B,172.168.1.8
      290,30/11/2018,17:17,B,172.168.1.8
      287,30/11/2018,17:20,B,172.168.1.8
      122,30/11/2018,17:20,B,172.168.1.8
      273,30/11/2018,17:20,B,172.168.1.8
      292,30/11/2018,17:21,B,172.168.1.8
      261,30/11/2018,17:24,B,172.168.1.8
      280,30/11/2018,17:25,B,172.168.1.8
      271,30/11/2018,17:25,B,172.168.1.8
      260,30/11/2018,17:35,B,172.168.1.8
      114,30/11/2018,17:35,B,172.168.1.8
      106,30/11/2018,17:37,B,172.168.1.8
        1,30/11/2018,17:37,B,172.168.1.8
      123,30/11/2018,17:37,B,172.168.1.8
      254,30/11/2018,17:37,B,172.168.1.8
      116,30/11/2018,17:39,B,172.168.1.8
      258,30/11/2018,17:39,B,172.168.1.8
      251,30/11/2018,17:39,B,172.168.1.8
      115,30/11/2018,17:39,B,172.168.1.8
      118,30/11/2018,17:39,B,172.168.1.8
      293,30/11/2018,17:41,B,172.168.1.8
      129,30/11/2018,17:42,B,172.168.1.8
       30,30/11/2018,17:46,B,172.168.1.8
      127,30/11/2018,17:46,B,172.168.1.8
      112,30/11/2018,17:47,B,172.168.1.8
      293,30/11/2018,17:51,B,172.168.1.8
      101,30/11/2018,17:53,B,172.168.1.8
      117,30/11/2018,18:04,B,172.168.1.8
      283,30/11/2018,18:04,B,172.168.1.8
      255,30/11/2018,18:04,B,172.168.1.8
      256,30/11/2018,18:18,B,172.168.1.8
      126,30/11/2018,20:35,B,172.168.1.8
      121,01/12/2018,06:46,B,172.168.1.8
      287,01/12/2018,07:56,B,172.168.1.8
      273,01/12/2018,07:58,B,172.168.1.8
      126,01/12/2018,08:02,B,172.168.1.8
      214,01/12/2018,08:15,B,172.168.1.8
      210,01/12/2018,08:20,B,172.168.1.8
      210,01/12/2018,08:22,B,172.168.1.8
       36,01/12/2018,08:24,B,172.168.1.8
      112,01/12/2018,08:26,B,172.168.1.8
      260,01/12/2018,08:26,B,172.168.1.8
      255,01/12/2018,08:30,B,172.168.1.8
       26,01/12/2018,08:31,B,172.168.1.8
      202,01/12/2018,08:42,B,172.168.1.8
      206,01/12/2018,08:43,B,172.168.1.8
       16,01/12/2018,08:43,B,172.168.1.8
      209,01/12/2018,08:43,B,172.168.1.8
      212,01/12/2018,08:46,B,172.168.1.8
      207,01/12/2018,08:46,B,172.168.1.8
      207,01/12/2018,08:46,B,172.168.1.8
      216,01/12/2018,08:46,B,172.168.1.8
      268,01/12/2018,08:47,B,172.168.1.8
      268,01/12/2018,08:48,B,172.168.1.8
      115,01/12/2018,08:48,B,172.168.1.8
       32,01/12/2018,08:48,B,172.168.1.8
      119,01/12/2018,08:49,B,172.168.1.8
      213,01/12/2018,08:50,B,172.168.1.8
      262,01/12/2018,08:50,B,172.168.1.8
      211,01/12/2018,08:57,B,172.168.1.8
      208,01/12/2018,08:57,B,172.168.1.8
      125,01/12/2018,08:58,B,172.168.1.8
      215,01/12/2018,09:02,B,172.168.1.8
      203,01/12/2018,09:03,B,172.168.1.8
       18,01/12/2018,09:05,B,172.168.1.8
       20,01/12/2018,09:09,B,172.168.1.8
       30,01/12/2018,09:10,B,172.168.1.8
      205,01/12/2018,09:13,B,172.168.1.8
       12,01/12/2018,09:13,B,172.168.1.8
       30,01/12/2018,09:15,B,172.168.1.8
       23,01/12/2018,09:16,B,172.168.1.8
      201,01/12/2018,09:18,B,172.168.1.8
      280,01/12/2018,09:19,B,172.168.1.8
       59,01/12/2018,09:24,B,172.168.1.8
       65,01/12/2018,09:27,B,172.168.1.8
      122,01/12/2018,09:27,B,172.168.1.8
      283,01/12/2018,09:28,B,172.168.1.8
       62,01/12/2018,09:42,B,172.168.1.8
      116,01/12/2018,09:43,B,172.168.1.8
      128,01/12/2018,09:54,B,172.168.1.8
      123,01/12/2018,09:54,B,172.168.1.8
      110,01/12/2018,09:56,B,172.168.1.8
      131,01/12/2018,09:57,B,172.168.1.8
      310,01/12/2018,09:57,B,172.168.1.8
       14,01/12/2018,09:58,B,172.168.1.8
      295,01/12/2018,10:02,B,172.168.1.8
      289,01/12/2018,10:04,B,172.168.1.8
      106,01/12/2018,10:07,B,172.168.1.8
       35,01/12/2018,10:09,B,172.168.1.8
      117,01/12/2018,10:09,B,172.168.1.8
      271,01/12/2018,10:09,B,172.168.1.8
       17,01/12/2018,10:11,B,172.168.1.8
      127,01/12/2018,10:12,B,172.168.1.8
       21,01/12/2018,10:12,B,172.168.1.8
      114,01/12/2018,10:12,B,172.168.1.8
      256,01/12/2018,10:15,B,172.168.1.8
      258,01/12/2018,10:16,B,172.168.1.8
       29,01/12/2018,10:17,B,172.168.1.8
       29,01/12/2018,10:17,B,172.168.1.8
       36,01/12/2018,10:18,B,172.168.1.8
      253,01/12/2018,10:18,B,172.168.1.8
      261,01/12/2018,10:20,B,172.168.1.8
       28,01/12/2018,10:20,B,172.168.1.8
        2,01/12/2018,10:21,B,172.168.1.8
      101,01/12/2018,10:25,B,172.168.1.8
      129,01/12/2018,10:28,B,172.168.1.8
      254,01/12/2018,10:30,B,172.168.1.8
      201,01/12/2018,10:37,B,172.168.1.8
      201,01/12/2018,10:37,B,172.168.1.8
      293,01/12/2018,10:37,B,172.168.1.8
      251,01/12/2018,10:38,B,172.168.1.8
      291,01/12/2018,10:47,B,172.168.1.8
        8,01/12/2018,10:48,B,172.168.1.8
       10,01/12/2018,10:50,B,172.168.1.8
        6,01/12/2018,10:50,B,172.168.1.8
      312,01/12/2018,10:56,B,172.168.1.8
        1,01/12/2018,10:56,B,172.168.1.8
      118,01/12/2018,11:03,B,172.168.1.8
        9,01/12/2018,11:03,B,172.168.1.8
       22,01/12/2018,11:23,B,172.168.1.8
       19,01/12/2018,11:25,B,172.168.1.8
      203,01/12/2018,12:02,B,172.168.1.8
       27,01/12/2018,12:14,B,172.168.1.8
      202,01/12/2018,12:19,B,172.168.1.8
      210,01/12/2018,12:20,B,172.168.1.8
      215,01/12/2018,12:29,B,172.168.1.8
      216,01/12/2018,12:30,B,172.168.1.8
       35,01/12/2018,12:36,B,172.168.1.8
       16,01/12/2018,12:38,B,172.168.1.8
       16,01/12/2018,12:41,B,172.168.1.8
      206,01/12/2018,12:52,B,172.168.1.8
      209,01/12/2018,12:54,B,172.168.1.8
       29,01/12/2018,13:01,B,172.168.1.8
      211,01/12/2018,13:08,B,172.168.1.8
       62,01/12/2018,13:14,B,172.168.1.8
      205,01/12/2018,13:30,B,172.168.1.8
      205,01/12/2018,13:30,B,172.168.1.8
      258,01/12/2018,13:37,B,172.168.1.8
      213,01/12/2018,13:37,B,172.168.1.8
       30,01/12/2018,13:39,B,172.168.1.8
       30,01/12/2018,13:39,B,172.168.1.8
       18,01/12/2018,14:06,B,172.168.1.8
        9,01/12/2018,14:09,B,172.168.1.8
        9,01/12/2018,14:10,B,172.168.1.8
       59,01/12/2018,14:18,B,172.168.1.8
       10,01/12/2018,14:25,B,172.168.1.8
       20,01/12/2018,14:26,B,172.168.1.8
       12,01/12/2018,14:34,B,172.168.1.8
      212,01/12/2018,14:43,B,172.168.1.8
      208,01/12/2018,14:45,B,172.168.1.8
      207,01/12/2018,14:45,B,172.168.1.8
      212,01/12/2018,14:45,B,172.168.1.8
       22,01/12/2018,14:47,B,172.168.1.8
       19,01/12/2018,14:52,B,172.168.1.8
       21,01/12/2018,14:53,B,172.168.1.8
      121,01/12/2018,15:07,B,172.168.1.8
       26,01/12/2018,15:11,B,172.168.1.8
       23,01/12/2018,15:21,B,172.168.1.8
       65,01/12/2018,15:28,B,172.168.1.8
      262,01/12/2018,15:38,B,172.168.1.8
       28,01/12/2018,15:40,B,172.168.1.8
      260,01/12/2018,15:43,B,172.168.1.8
       14,01/12/2018,15:59,B,172.168.1.8
        8,01/12/2018,16:03,B,172.168.1.8
       27,01/12/2018,16:14,B,172.168.1.8
      312,01/12/2018,16:28,B,172.168.1.8
      119,01/12/2018,16:40,B,172.168.1.8
      125,01/12/2018,16:41,B,172.168.1.8
      123,01/12/2018,16:48,B,172.168.1.8
      287,01/12/2018,16:52,B,172.168.1.8
      268,01/12/2018,16:52,B,172.168.1.8
      289,01/12/2018,17:11,B,172.168.1.8
        2,01/12/2018,17:13,B,172.168.1.8
      128,01/12/2018,17:13,B,172.168.1.8
      291,01/12/2018,17:14,B,172.168.1.8
      261,01/12/2018,17:16,B,172.168.1.8
      131,01/12/2018,17:16,B,172.168.1.8
      253,01/12/2018,17:17,B,172.168.1.8
      110,01/12/2018,17:22,B,172.168.1.8
      273,01/12/2018,17:26,B,172.168.1.8
      254,01/12/2018,17:27,B,172.168.1.8
      280,01/12/2018,17:27,B,172.168.1.8
      271,01/12/2018,17:27,B,172.168.1.8
      283,01/12/2018,17:27,B,172.168.1.8
      118,01/12/2018,17:28,B,172.168.1.8
      127,01/12/2018,17:30,B,172.168.1.8
      127,01/12/2018,17:32,B,172.168.1.8
      106,01/12/2018,17:32,B,172.168.1.8
        1,01/12/2018,17:33,B,172.168.1.8
      260,01/12/2018,17:38,B,172.168.1.8
      122,01/12/2018,17:41,B,172.168.1.8
      112,01/12/2018,17:45,B,172.168.1.8
      293,01/12/2018,17:46,B,172.168.1.8
      129,01/12/2018,17:46,B,172.168.1.8
      101,01/12/2018,17:56,B,172.168.1.8
      101,01/12/2018,17:58,B,172.168.1.8
      115,01/12/2018,17:58,B,172.168.1.8
      251,01/12/2018,17:58,B,172.168.1.8
      295,01/12/2018,17:58,B,172.168.1.8
      116,01/12/2018,17:58,B,172.168.1.8
       58,01/12/2018,18:03,B,172.168.1.8
      255,01/12/2018,18:03,B,172.168.1.8
      310,01/12/2018,18:03,B,172.168.1.8
      114,01/12/2018,20:13,B,172.168.1.8
      115,02/12/2018,09:55,B,172.168.1.8
      114,02/12/2018,09:58,B,172.168.1.8
      251,02/12/2018,10:46,B,172.168.1.8
      101,02/12/2018,10:50,B,172.168.1.8
      101,02/12/2018,16:05,B,172.168.1.8
      251,02/12/2018,16:05,B,172.168.1.8
      115,02/12/2018,16:05,B,172.168.1.8
      114,02/12/2018,17:10,B,172.168.1.8
      121,03/12/2018,06:51,B,172.168.1.8
      126,03/12/2018,07:21,B,172.168.1.8
      214,03/12/2018,07:25,B,172.168.1.8
      119,03/12/2018,07:26,B,172.168.1.8
       63,03/12/2018,07:43,B,172.168.1.8
      207,03/12/2018,07:51,B,172.168.1.8
      255,03/12/2018,07:55,B,172.168.1.8
      215,03/12/2018,07:57,B,172.168.1.8
      273,03/12/2018,07:59,B,172.168.1.8
      291,03/12/2018,08:01,B,172.168.1.8
      211,03/12/2018,08:07,B,172.168.1.8
      210,03/12/2018,08:09,B,172.168.1.8
      287,03/12/2018,08:13,B,172.168.1.8
       42,03/12/2018,08:17,B,172.168.1.8
      268,03/12/2018,08:25,B,172.168.1.8
       65,03/12/2018,08:29,B,172.168.1.8
      260,03/12/2018,08:33,B,172.168.1.8
      208,03/12/2018,08:36,B,172.168.1.8
      301,03/12/2018,08:38,B,172.168.1.8
       23,03/12/2018,08:44,B,172.168.1.8
      205,03/12/2018,08:48,B,172.168.1.8
      125,03/12/2018,08:51,B,172.168.1.8
       11,03/12/2018,08:51,B,172.168.1.8
      280,03/12/2018,08:51,B,172.168.1.8
      115,03/12/2018,08:51,B,172.168.1.8
       32,03/12/2018,08:55,B,172.168.1.8
       16,03/12/2018,08:56,B,172.168.1.8
      112,03/12/2018,08:57,B,172.168.1.8
       18,03/12/2018,08:57,B,172.168.1.8
      212,03/12/2018,08:57,B,172.168.1.8
      120,03/12/2018,08:58,B,172.168.1.8
      209,03/12/2018,08:59,B,172.168.1.8
      209,03/12/2018,08:59,B,172.168.1.8
       14,03/12/2018,09:02,B,172.168.1.8
       52,03/12/2018,09:07,B,172.168.1.8
      203,03/12/2018,09:13,B,172.168.1.8
       12,03/12/2018,09:16,B,172.168.1.8
      122,03/12/2018,09:21,B,172.168.1.8
       25,03/12/2018,09:27,B,172.168.1.8
       25,03/12/2018,09:27,B,172.168.1.8
      202,03/12/2018,09:28,B,172.168.1.8
      114,03/12/2018,09:29,B,172.168.1.8
      131,03/12/2018,09:37,B,172.168.1.8
      213,03/12/2018,09:38,B,172.168.1.8
      262,03/12/2018,09:39,B,172.168.1.8
      290,03/12/2018,09:41,B,172.168.1.8
        5,03/12/2018,09:46,B,172.168.1.8
       62,03/12/2018,09:46,B,172.168.1.8
      283,03/12/2018,09:47,B,172.168.1.8
      256,03/12/2018,09:49,B,172.168.1.8
        6,03/12/2018,09:50,B,172.168.1.8
      116,03/12/2018,09:50,B,172.168.1.8
      128,03/12/2018,09:53,B,172.168.1.8
      253,03/12/2018,09:55,B,172.168.1.8
       17,03/12/2018,09:57,B,172.168.1.8
       24,03/12/2018,09:58,B,172.168.1.8
      289,03/12/2018,09:58,B,172.168.1.8
      303,03/12/2018,10:05,B,172.168.1.8
      310,03/12/2018,10:06,B,172.168.1.8
      216,03/12/2018,10:06,B,172.168.1.8
      201,03/12/2018,10:07,B,172.168.1.8
      109,03/12/2018,10:08,B,172.168.1.8
      117,03/12/2018,10:08,B,172.168.1.8
      204,03/12/2018,10:08,B,172.168.1.8
       28,03/12/2018,10:13,B,172.168.1.8
       63,03/12/2018,10:13,B,172.168.1.8
      293,03/12/2018,10:14,B,172.168.1.8
      271,03/12/2018,10:16,B,172.168.1.8
      101,03/12/2018,10:16,B,172.168.1.8
      309,03/12/2018,10:16,B,172.168.1.8
      312,03/12/2018,10:18,B,172.168.1.8
        1,03/12/2018,10:19,B,172.168.1.8
        9,03/12/2018,10:21,B,172.168.1.8
