      254,29/09/2018,11:08,B,172.168.1.8
      261,03/12/2018,10:26,B,172.168.1.8
      251,03/12/2018,10:27,B,172.168.1.8
       42,03/12/2018,10:30,B,172.168.1.8
      295,03/12/2018,10:30,B,172.168.1.8
       35,03/12/2018,10:38,B,172.168.1.8
       35,03/12/2018,10:39,B,172.168.1.8
       10,03/12/2018,10:39,B,172.168.1.8
       21,03/12/2018,10:41,B,172.168.1.8
      118,03/12/2018,10:42,B,172.168.1.8
      254,03/12/2018,10:42,B,172.168.1.8
      127,03/12/2018,10:43,B,172.168.1.8
       36,03/12/2018,10:46,B,172.168.1.8
       26,03/12/2018,10:49,B,172.168.1.8
       27,03/12/2018,10:55,B,172.168.1.8
        2,03/12/2018,11:04,B,172.168.1.8
       19,03/12/2018,11:09,B,172.168.1.8
       51,03/12/2018,11:15,B,172.168.1.8
      122,03/12/2018,11:21,B,172.168.1.8
       29,03/12/2018,11:21,B,172.168.1.8
       22,03/12/2018,11:22,B,172.168.1.8
        8,03/12/2018,11:26,B,172.168.1.8
       30,03/12/2018,11:39,B,172.168.1.8
       30,03/12/2018,11:40,B,172.168.1.8
       37,03/12/2018,12:12,B,172.168.1.8
      201,03/12/2018,12:19,B,172.168.1.8
      212,03/12/2018,12:19,B,172.168.1.8
      215,03/12/2018,12:57,B,172.168.1.8
      210,03/12/2018,13:14,B,172.168.1.8
      214,03/12/2018,13:21,B,172.168.1.8
      210,03/12/2018,13:22,B,172.168.1.8
       65,03/12/2018,13:44,B,172.168.1.8
       64,03/12/2018,14:01,B,172.168.1.8
      203,03/12/2018,14:07,B,172.168.1.8
      202,03/12/2018,14:07,B,172.168.1.8
      128,03/12/2018,14:15,B,172.168.1.8
      301,03/12/2018,14:22,B,172.168.1.8
       16,03/12/2018,14:39,B,172.168.1.8
       27,03/12/2018,14:45,B,172.168.1.8
      254,03/12/2018,14:56,B,172.168.1.8
      213,03/12/2018,15:00,B,172.168.1.8
      291,03/12/2018,15:09,B,172.168.1.8
       51,03/12/2018,15:19,B,172.168.1.8
      121,03/12/2018,15:30,B,172.168.1.8
      211,03/12/2018,15:45,B,172.168.1.8
      204,03/12/2018,15:48,B,172.168.1.8
      205,03/12/2018,15:48,B,172.168.1.8
      205,03/12/2018,15:48,B,172.168.1.8
      205,03/12/2018,15:49,B,172.168.1.8
      205,03/12/2018,15:49,B,172.168.1.8
      204,03/12/2018,15:49,B,172.168.1.8
      209,03/12/2018,15:50,B,172.168.1.8
      207,03/12/2018,15:54,B,172.168.1.8
      207,03/12/2018,15:54,B,172.168.1.8
      216,03/12/2018,15:55,B,172.168.1.8
      212,03/12/2018,15:55,B,172.168.1.8
      309,03/12/2018,15:55,B,172.168.1.8
       64,03/12/2018,15:55,B,172.168.1.8
      208,03/12/2018,16:05,B,172.168.1.8
       35,03/12/2018,16:08,B,172.168.1.8
       14,03/12/2018,16:11,B,172.168.1.8
        6,03/12/2018,16:19,B,172.168.1.8
       18,03/12/2018,16:20,B,172.168.1.8
      303,03/12/2018,16:22,B,172.168.1.8
       62,03/12/2018,16:22,B,172.168.1.8
       21,03/12/2018,16:25,B,172.168.1.8
      262,03/12/2018,16:29,B,172.168.1.8
        5,03/12/2018,16:29,B,172.168.1.8
      119,03/12/2018,16:39,B,172.168.1.8
       28,03/12/2018,16:39,B,172.168.1.8
       24,03/12/2018,16:40,B,172.168.1.8
       24,03/12/2018,16:40,B,172.168.1.8
       32,03/12/2018,16:46,B,172.168.1.8
       19,03/12/2018,16:48,B,172.168.1.8
       12,03/12/2018,16:52,B,172.168.1.8
       10,03/12/2018,16:56,B,172.168.1.8
       10,03/12/2018,16:56,B,172.168.1.8
        2,03/12/2018,16:56,B,172.168.1.8
       29,03/12/2018,16:57,B,172.168.1.8
       11,03/12/2018,16:58,B,172.168.1.8
       22,03/12/2018,16:58,B,172.168.1.8
      125,03/12/2018,16:58,B,172.168.1.8
       22,03/12/2018,16:59,B,172.168.1.8
       25,03/12/2018,16:59,B,172.168.1.8
       18,03/12/2018,17:01,B,172.168.1.8
       23,03/12/2018,17:01,B,172.168.1.8
      268,03/12/2018,17:04,B,172.168.1.8
      268,03/12/2018,17:04,B,172.168.1.8
      118,03/12/2018,17:05,B,172.168.1.8
      287,03/12/2018,17:06,B,172.168.1.8
        9,03/12/2018,17:08,B,172.168.1.8
      283,03/12/2018,17:14,B,172.168.1.8
      289,03/12/2018,17:14,B,172.168.1.8
      253,03/12/2018,17:15,B,172.168.1.8
      131,03/12/2018,17:16,B,172.168.1.8
      261,03/12/2018,17:16,B,172.168.1.8
      127,03/12/2018,17:16,B,172.168.1.8
      109,03/12/2018,17:16,B,172.168.1.8
      312,03/12/2018,17:19,B,172.168.1.8
      120,03/12/2018,17:20,B,172.168.1.8
      280,03/12/2018,17:23,B,172.168.1.8
      271,03/12/2018,17:23,B,172.168.1.8
       17,03/12/2018,17:31,B,172.168.1.8
      290,03/12/2018,17:37,B,172.168.1.8
      114,03/12/2018,17:45,B,172.168.1.8
      260,03/12/2018,17:45,B,172.168.1.8
      273,03/12/2018,17:45,B,172.168.1.8
      116,03/12/2018,17:49,B,172.168.1.8
       30,03/12/2018,17:53,B,172.168.1.8
       26,03/12/2018,17:53,B,172.168.1.8
        8,03/12/2018,17:55,B,172.168.1.8
       36,03/12/2018,17:59,B,172.168.1.8
      293,03/12/2018,18:00,B,172.168.1.8
      112,03/12/2018,18:03,B,172.168.1.8
      112,03/12/2018,18:04,B,172.168.1.8
      251,03/12/2018,18:05,B,172.168.1.8
      115,03/12/2018,18:05,B,172.168.1.8
      295,03/12/2018,18:05,B,172.168.1.8
        1,03/12/2018,18:12,B,172.168.1.8
      256,03/12/2018,18:13,B,172.168.1.8
      310,03/12/2018,18:13,B,172.168.1.8
      117,03/12/2018,18:15,B,172.168.1.8
      255,03/12/2018,18:16,B,172.168.1.8
      310,03/12/2018,18:16,B,172.168.1.8
      117,03/12/2018,18:17,B,172.168.1.8
      101,03/12/2018,18:17,B,172.168.1.8
      255,03/12/2018,18:18,B,172.168.1.8
      126,03/12/2018,20:30,B,172.168.1.8
      121,04/12/2018,06:44,B,172.168.1.8
      214,04/12/2018,07:23,B,172.168.1.8
      119,04/12/2018,07:28,B,172.168.1.8
      291,04/12/2018,07:52,B,172.168.1.8
      255,04/12/2018,07:58,B,172.168.1.8
      273,04/12/2018,08:01,B,172.168.1.8
      215,04/12/2018,08:02,B,172.168.1.8
       52,04/12/2018,08:06,B,172.168.1.8
       42,04/12/2018,08:19,B,172.168.1.8
      126,04/12/2018,08:19,B,172.168.1.8
      287,04/12/2018,08:20,B,172.168.1.8
      260,04/12/2018,08:24,B,172.168.1.8
       16,04/12/2018,08:35,B,172.168.1.8
       18,04/12/2018,08:36,B,172.168.1.8
      112,04/12/2018,08:36,B,172.168.1.8
      210,04/12/2018,08:45,B,172.168.1.8
      211,04/12/2018,08:46,B,172.168.1.8
       36,04/12/2018,08:48,B,172.168.1.8
       17,04/12/2018,08:51,B,172.168.1.8
      268,04/12/2018,08:52,B,172.168.1.8
      125,04/12/2018,08:53,B,172.168.1.8
      115,04/12/2018,08:53,B,172.168.1.8
       23,04/12/2018,08:59,B,172.168.1.8
       11,04/12/2018,09:01,B,172.168.1.8
      212,04/12/2018,09:02,B,172.168.1.8
      120,04/12/2018,09:02,B,172.168.1.8
        8,04/12/2018,09:10,B,172.168.1.8
      202,04/12/2018,09:10,B,172.168.1.8
       25,04/12/2018,09:10,B,172.168.1.8
      202,04/12/2018,09:11,B,172.168.1.8
      280,04/12/2018,09:14,B,172.168.1.8
       12,04/12/2018,09:20,B,172.168.1.8
      122,04/12/2018,09:20,B,172.168.1.8
      262,04/12/2018,09:23,B,172.168.1.8
       26,04/12/2018,09:26,B,172.168.1.8
        9,04/12/2018,09:38,B,172.168.1.8
      131,04/12/2018,09:40,B,172.168.1.8
       32,04/12/2018,09:43,B,172.168.1.8
      290,04/12/2018,09:45,B,172.168.1.8
      204,04/12/2018,09:46,B,172.168.1.8
      207,04/12/2018,09:46,B,172.168.1.8
      289,04/12/2018,09:47,B,172.168.1.8
      123,04/12/2018,09:47,B,172.168.1.8
      114,04/12/2018,09:49,B,172.168.1.8
      203,04/12/2018,09:52,B,172.168.1.8
       24,04/12/2018,09:52,B,172.168.1.8
      116,04/12/2018,09:55,B,172.168.1.8
      106,04/12/2018,09:57,B,172.168.1.8
      128,04/12/2018,09:57,B,172.168.1.8
      118,04/12/2018,09:58,B,172.168.1.8
      256,04/12/2018,10:00,B,172.168.1.8
      208,04/12/2018,10:01,B,172.168.1.8
      258,04/12/2018,10:01,B,172.168.1.8
      109,04/12/2018,10:01,B,172.168.1.8
      127,04/12/2018,10:05,B,172.168.1.8
      253,04/12/2018,10:05,B,172.168.1.8
      216,04/12/2018,10:06,B,172.168.1.8
      283,04/12/2018,10:07,B,172.168.1.8
      117,04/12/2018,10:07,B,172.168.1.8
      271,04/12/2018,10:08,B,172.168.1.8
      201,04/12/2018,10:10,B,172.168.1.8
      293,04/12/2018,10:11,B,172.168.1.8
      303,04/12/2018,10:15,B,172.168.1.8
      295,04/12/2018,10:18,B,172.168.1.8
       14,04/12/2018,10:19,B,172.168.1.8
      261,04/12/2018,10:20,B,172.168.1.8
      261,04/12/2018,10:20,B,172.168.1.8
        5,04/12/2018,10:22,B,172.168.1.8
       10,04/12/2018,10:22,B,172.168.1.8
        6,04/12/2018,10:22,B,172.168.1.8
      129,04/12/2018,10:23,B,172.168.1.8
       35,04/12/2018,10:23,B,172.168.1.8
       30,04/12/2018,10:23,B,172.168.1.8
       30,04/12/2018,10:24,B,172.168.1.8
       28,04/12/2018,10:25,B,172.168.1.8
      205,04/12/2018,10:27,B,172.168.1.8
      310,04/12/2018,10:28,B,172.168.1.8
      254,04/12/2018,10:30,B,172.168.1.8
      101,04/12/2018,10:31,B,172.168.1.8
       42,04/12/2018,10:37,B,172.168.1.8
      209,04/12/2018,10:42,B,172.168.1.8
      251,04/12/2018,10:43,B,172.168.1.8
       21,04/12/2018,10:46,B,172.168.1.8
      213,04/12/2018,10:48,B,172.168.1.8
       62,04/12/2018,10:55,B,172.168.1.8
      312,04/12/2018,11:04,B,172.168.1.8
       22,04/12/2018,11:08,B,172.168.1.8
      206,04/12/2018,11:16,B,172.168.1.8
      309,04/12/2018,11:27,B,172.168.1.8
       29,04/12/2018,11:31,B,172.168.1.8
      110,04/12/2018,11:33,B,172.168.1.8
       27,04/12/2018,11:33,B,172.168.1.8
        2,04/12/2018,11:35,B,172.168.1.8
      305,04/12/2018,11:36,B,172.168.1.8
      311,04/12/2018,11:55,B,172.168.1.8
        1,04/12/2018,12:28,B,172.168.1.8
      215,04/12/2018,13:06,B,172.168.1.8
       52,04/12/2018,13:13,B,172.168.1.8
      210,04/12/2018,13:20,B,172.168.1.8
      304,04/12/2018,13:34,B,172.168.1.8
      122,04/12/2018,14:12,B,172.168.1.8
      309,04/12/2018,14:31,B,172.168.1.8
       16,04/12/2018,14:58,B,172.168.1.8
      303,04/12/2018,15:01,B,172.168.1.8
      121,04/12/2018,15:06,B,172.168.1.8
      291,04/12/2018,15:11,B,172.168.1.8
       36,04/12/2018,15:19,B,172.168.1.8
       35,04/12/2018,15:21,B,172.168.1.8
      305,04/12/2018,15:24,B,172.168.1.8
      110,04/12/2018,15:24,B,172.168.1.8
      201,04/12/2018,15:24,B,172.168.1.8
       14,04/12/2018,15:28,B,172.168.1.8
       11,04/12/2018,15:31,B,172.168.1.8
        9,04/12/2018,15:41,B,172.168.1.8
      127,04/12/2018,15:46,B,172.168.1.8
       14,04/12/2018,15:49,B,172.168.1.8
      211,04/12/2018,15:56,B,172.168.1.8
      207,04/12/2018,15:57,B,172.168.1.8
      212,04/12/2018,15:57,B,172.168.1.8
      205,04/12/2018,15:58,B,172.168.1.8
      212,04/12/2018,15:58,B,172.168.1.8
      207,04/12/2018,15:58,B,172.168.1.8
      216,04/12/2018,15:58,B,172.168.1.8
      205,04/12/2018,15:59,B,172.168.1.8
      205,04/12/2018,15:59,B,172.168.1.8
      204,04/12/2018,16:03,B,172.168.1.8
        9,04/12/2018,16:04,B,172.168.1.8
      213,04/12/2018,16:05,B,172.168.1.8
      209,04/12/2018,16:06,B,172.168.1.8
      208,04/12/2018,16:09,B,172.168.1.8
      214,04/12/2018,16:09,B,172.168.1.8
        6,04/12/2018,16:11,B,172.168.1.8
        5,04/12/2018,16:12,B,172.168.1.8
       62,04/12/2018,16:18,B,172.168.1.8
       24,04/12/2018,16:18,B,172.168.1.8
       24,04/12/2018,16:18,B,172.168.1.8
       18,04/12/2018,16:24,B,172.168.1.8
       28,04/12/2018,16:26,B,172.168.1.8
       58,04/12/2018,16:35,B,172.168.1.8
      119,04/12/2018,16:35,B,172.168.1.8
       18,04/12/2018,16:36,B,172.168.1.8
       21,04/12/2018,16:41,B,172.168.1.8
       10,04/12/2018,16:42,B,172.168.1.8
      311,04/12/2018,16:50,B,172.168.1.8
       17,04/12/2018,16:53,B,172.168.1.8
       29,04/12/2018,16:55,B,172.168.1.8
       25,04/12/2018,16:57,B,172.168.1.8
      262,04/12/2018,17:00,B,172.168.1.8
      312,04/12/2018,17:03,B,172.168.1.8
      118,04/12/2018,17:05,B,172.168.1.8
      128,04/12/2018,17:12,B,172.168.1.8
       32,04/12/2018,17:13,B,172.168.1.8
        8,04/12/2018,17:13,B,172.168.1.8
      109,04/12/2018,17:14,B,172.168.1.8
       37,04/12/2018,17:16,B,172.168.1.8
      253,04/12/2018,17:21,B,172.168.1.8
       32,04/12/2018,17:22,B,172.168.1.8
      261,04/12/2018,17:24,B,172.168.1.8
      123,04/12/2018,17:24,B,172.168.1.8
      289,04/12/2018,17:25,B,172.168.1.8
      120,04/12/2018,17:25,B,172.168.1.8
      254,04/12/2018,17:27,B,172.168.1.8
       26,04/12/2018,17:41,B,172.168.1.8
      268,04/12/2018,17:44,B,172.168.1.8
      287,04/12/2018,17:45,B,172.168.1.8
      273,04/12/2018,17:46,B,172.168.1.8
      295,04/12/2018,17:49,B,172.168.1.8
      260,04/12/2018,17:50,B,172.168.1.8
      114,04/12/2018,17:52,B,172.168.1.8
       27,04/12/2018,17:55,B,172.168.1.8
      116,04/12/2018,18:03,B,172.168.1.8
      251,04/12/2018,18:03,B,172.168.1.8
      115,04/12/2018,18:03,B,172.168.1.8
      310,04/12/2018,18:05,B,172.168.1.8
      116,04/12/2018,18:05,B,172.168.1.8
      101,04/12/2018,18:19,B,172.168.1.8
        1,04/12/2018,18:21,B,172.168.1.8
       30,04/12/2018,18:23,B,172.168.1.8
      293,04/12/2018,18:25,B,172.168.1.8
      280,04/12/2018,18:25,B,172.168.1.8
      283,04/12/2018,18:26,B,172.168.1.8
      271,04/12/2018,18:26,B,172.168.1.8
      256,04/12/2018,18:27,B,172.168.1.8
      258,04/12/2018,18:27,B,172.168.1.8
       12,04/12/2018,18:31,B,172.168.1.8
        2,04/12/2018,18:31,B,172.168.1.8
       23,04/12/2018,18:32,B,172.168.1.8
       22,04/12/2018,18:32,B,172.168.1.8
      131,04/12/2018,18:33,B,172.168.1.8
      131,04/12/2018,18:34,B,172.168.1.8
      125,04/12/2018,18:34,B,172.168.1.8
      129,04/12/2018,18:34,B,172.168.1.8
      290,04/12/2018,18:34,B,172.168.1.8
      106,04/12/2018,18:35,B,172.168.1.8
      255,04/12/2018,18:35,B,172.168.1.8
      255,04/12/2018,18:35,B,172.168.1.8
      129,04/12/2018,18:36,B,172.168.1.8
      112,04/12/2018,18:42,B,172.168.1.8
      126,04/12/2018,20:12,B,172.168.1.8
      126,05/12/2018,07:15,B,172.168.1.8
      287,05/12/2018,07:15,B,172.168.1.8
      121,05/12/2018,09:00,B,172.168.1.8
      121,05/12/2018,15:01,B,172.168.1.8
      256,05/12/2018,21:37,B,172.168.1.8
      114,05/12/2018,22:00,B,172.168.1.8
      256,05/12/2018,22:00,B,172.168.1.8
      126,05/12/2018,22:00,B,172.168.1.8
      262,05/12/2018,22:01,B,172.168.1.8
      115,06/12/2018,09:38,B,172.168.1.8
      126,06/12/2018,10:03,B,172.168.1.8
      256,06/12/2018,10:51,B,172.168.1.8
      101,06/12/2018,10:53,B,172.168.1.8
      251,06/12/2018,11:21,B,172.168.1.8
      115,06/12/2018,16:17,B,172.168.1.8
      101,06/12/2018,16:17,B,172.168.1.8
      256,06/12/2018,16:30,B,172.168.1.8
      126,06/12/2018,19:46,B,172.168.1.8
      121,07/12/2018,06:56,B,172.168.1.8
      112,07/12/2018,06:56,B,172.168.1.8
      119,07/12/2018,07:38,B,172.168.1.8
      214,07/12/2018,07:40,B,172.168.1.8
      291,07/12/2018,07:54,B,172.168.1.8
       52,07/12/2018,07:55,B,172.168.1.8
      203,07/12/2018,07:58,B,172.168.1.8
      255,07/12/2018,07:59,B,172.168.1.8
      273,07/12/2018,07:59,B,172.168.1.8
      216,07/12/2018,08:01,B,172.168.1.8
      205,07/12/2018,08:03,B,172.168.1.8
       42,07/12/2018,08:14,B,172.168.1.8
      215,07/12/2018,08:15,B,172.168.1.8
      126,07/12/2018,08:15,B,172.168.1.8
      260,07/12/2018,08:20,B,172.168.1.8
      287,07/12/2018,08:25,B,172.168.1.8
      301,07/12/2018,08:43,B,172.168.1.8
       23,07/12/2018,08:47,B,172.168.1.8
      209,07/12/2018,08:48,B,172.168.1.8
      211,07/12/2018,08:48,B,172.168.1.8
      115,07/12/2018,08:49,B,172.168.1.8
        8,07/12/2018,08:49,B,172.168.1.8
      268,07/12/2018,08:52,B,172.168.1.8
       11,07/12/2018,08:53,B,172.168.1.8
      212,07/12/2018,08:53,B,172.168.1.8
      207,07/12/2018,08:53,B,172.168.1.8
      210,07/12/2018,08:53,B,172.168.1.8
      210,07/12/2018,08:54,B,172.168.1.8
      204,07/12/2018,08:54,B,172.168.1.8
      208,07/12/2018,08:56,B,172.168.1.8
       17,07/12/2018,08:59,B,172.168.1.8
      280,07/12/2018,09:00,B,172.168.1.8
      120,07/12/2018,09:00,B,172.168.1.8
       14,07/12/2018,09:01,B,172.168.1.8
      213,07/12/2018,09:13,B,172.168.1.8
      303,07/12/2018,09:13,B,172.168.1.8
      283,07/12/2018,09:24,B,172.168.1.8
       25,07/12/2018,09:25,B,172.168.1.8
       12,07/12/2018,09:25,B,172.168.1.8
      202,07/12/2018,09:29,B,172.168.1.8
      131,07/12/2018,09:31,B,172.168.1.8
       28,07/12/2018,09:35,B,172.168.1.8
      290,07/12/2018,09:37,B,172.168.1.8
      262,07/12/2018,09:39,B,172.168.1.8
       32,07/12/2018,09:42,B,172.168.1.8
      122,07/12/2018,09:45,B,172.168.1.8
      123,07/12/2018,09:51,B,172.168.1.8
       26,07/12/2018,09:53,B,172.168.1.8
      116,07/12/2018,09:54,B,172.168.1.8
      206,07/12/2018,09:55,B,172.168.1.8
       62,07/12/2018,09:57,B,172.168.1.8
      128,07/12/2018,10:00,B,172.168.1.8
      125,07/12/2018,10:00,B,172.168.1.8
      271,07/12/2018,10:06,B,172.168.1.8
      127,07/12/2018,10:06,B,172.168.1.8
       24,07/12/2018,10:06,B,172.168.1.8
      117,07/12/2018,10:06,B,172.168.1.8
        5,07/12/2018,10:07,B,172.168.1.8
        6,07/12/2018,10:07,B,172.168.1.8
       10,07/12/2018,10:07,B,172.168.1.8
       21,07/12/2018,10:15,B,172.168.1.8
      114,07/12/2018,10:17,B,172.168.1.8
      310,07/12/2018,10:19,B,172.168.1.8
      253,07/12/2018,10:20,B,172.168.1.8
      261,07/12/2018,10:21,B,172.168.1.8
      109,07/12/2018,10:21,B,172.168.1.8
       29,07/12/2018,10:26,B,172.168.1.8
      129,07/12/2018,10:27,B,172.168.1.8
      101,07/12/2018,10:27,B,172.168.1.8
      131,07/12/2018,10:27,B,172.168.1.8
      254,07/12/2018,10:31,B,172.168.1.8
      293,07/12/2018,10:32,B,172.168.1.8
      256,07/12/2018,10:39,B,172.168.1.8
      295,07/12/2018,10:40,B,172.168.1.8
       35,07/12/2018,10:42,B,172.168.1.8
      251,07/12/2018,10:44,B,172.168.1.8
       18,07/12/2018,10:45,B,172.168.1.8
       27,07/12/2018,10:51,B,172.168.1.8
       42,07/12/2018,10:51,B,172.168.1.8
       36,07/12/2018,10:56,B,172.168.1.8
       22,07/12/2018,10:58,B,172.168.1.8
        9,07/12/2018,11:07,B,172.168.1.8
       51,07/12/2018,11:09,B,172.168.1.8
        2,07/12/2018,11:13,B,172.168.1.8
      309,07/12/2018,11:21,B,172.168.1.8
       30,07/12/2018,11:21,B,172.168.1.8
       30,07/12/2018,11:22,B,172.168.1.8
       19,07/12/2018,11:28,B,172.168.1.8
        1,07/12/2018,11:40,B,172.168.1.8
      312,07/12/2018,11:57,B,172.168.1.8
      201,07/12/2018,12:21,B,172.168.1.8
      301,07/12/2018,12:23,B,172.168.1.8
      305,07/12/2018,12:24,B,172.168.1.8
      110,07/12/2018,12:26,B,172.168.1.8
        8,07/12/2018,13:04,B,172.168.1.8
      215,07/12/2018,13:11,B,172.168.1.8
      216,07/12/2018,13:13,B,172.168.1.8
      214,07/12/2018,13:14,B,172.168.1.8
       27,07/12/2018,13:15,B,172.168.1.8
      205,07/12/2018,13:17,B,172.168.1.8
      205,07/12/2018,13:18,B,172.168.1.8
      207,07/12/2018,13:31,B,172.168.1.8
      212,07/12/2018,13:31,B,172.168.1.8
       52,07/12/2018,13:36,B,172.168.1.8
      131,07/12/2018,13:37,B,172.168.1.8
      254,07/12/2018,13:47,B,172.168.1.8
      208,07/12/2018,14:01,B,172.168.1.8
      204,07/12/2018,14:09,B,172.168.1.8
      213,07/12/2018,14:09,B,172.168.1.8
      209,07/12/2018,14:09,B,172.168.1.8
      211,07/12/2018,14:15,B,172.168.1.8
      291,07/12/2018,14:24,B,172.168.1.8
      202,07/12/2018,14:24,B,172.168.1.8
      210,07/12/2018,14:24,B,172.168.1.8
      202,07/12/2018,14:25,B,172.168.1.8
      210,07/12/2018,14:26,B,172.168.1.8
      128,07/12/2018,14:27,B,172.168.1.8
      201,07/12/2018,14:33,B,172.168.1.8
       51,07/12/2018,14:39,B,172.168.1.8
      206,07/12/2018,14:43,B,172.168.1.8
      121,07/12/2018,15:21,B,172.168.1.8
       62,07/12/2018,15:30,B,172.168.1.8
      305,07/12/2018,15:38,B,172.168.1.8
      309,07/12/2018,15:48,B,172.168.1.8
       11,07/12/2018,16:04,B,172.168.1.8
       10,07/12/2018,16:10,B,172.168.1.8
       36,07/12/2018,16:27,B,172.168.1.8
      119,07/12/2018,16:33,B,172.168.1.8
       29,07/12/2018,16:33,B,172.168.1.8
       21,07/12/2018,16:34,B,172.168.1.8
       24,07/12/2018,16:35,B,172.168.1.8
        9,07/12/2018,16:37,B,172.168.1.8
       22,07/12/2018,16:38,B,172.168.1.8
       23,07/12/2018,16:39,B,172.168.1.8
       28,07/12/2018,16:39,B,172.168.1.8
       35,07/12/2018,16:41,B,172.168.1.8
       35,07/12/2018,16:41,B,172.168.1.8
       14,07/12/2018,16:41,B,172.168.1.8
       18,07/12/2018,16:47,B,172.168.1.8
        5,07/12/2018,16:49,B,172.168.1.8
        6,07/12/2018,16:53,B,172.168.1.8
       30,07/12/2018,16:54,B,172.168.1.8
       19,07/12/2018,16:56,B,172.168.1.8
       25,07/12/2018,16:58,B,172.168.1.8
      280,07/12/2018,17:02,B,172.168.1.8
      287,07/12/2018,17:03,B,172.168.1.8
      268,07/12/2018,17:03,B,172.168.1.8
      262,07/12/2018,17:04,B,172.168.1.8
      125,07/12/2018,17:04,B,172.168.1.8
       26,07/12/2018,17:09,B,172.168.1.8
      122,07/12/2018,17:10,B,172.168.1.8
      110,07/12/2018,17:13,B,172.168.1.8
      109,07/12/2018,17:16,B,172.168.1.8
        2,07/12/2018,17:17,B,172.168.1.8
      271,07/12/2018,17:17,B,172.168.1.8
      283,07/12/2018,17:17,B,172.168.1.8
      253,07/12/2018,17:20,B,172.168.1.8
      127,07/12/2018,17:20,B,172.168.1.8
      127,07/12/2018,17:21,B,172.168.1.8
      261,07/12/2018,17:21,B,172.168.1.8
       12,07/12/2018,17:24,B,172.168.1.8
      273,07/12/2018,17:29,B,172.168.1.8
      260,07/12/2018,17:31,B,172.168.1.8
      114,07/12/2018,17:33,B,172.168.1.8
      295,07/12/2018,17:34,B,172.168.1.8
      293,07/12/2018,17:40,B,172.168.1.8
        1,07/12/2018,17:45,B,172.168.1.8
       17,07/12/2018,17:45,B,172.168.1.8
      129,07/12/2018,17:46,B,172.168.1.8
      129,07/12/2018,17:47,B,172.168.1.8
      290,07/12/2018,17:50,B,172.168.1.8
      115,07/12/2018,17:56,B,172.168.1.8
      116,07/12/2018,17:56,B,172.168.1.8
      251,07/12/2018,17:56,B,172.168.1.8
      312,07/12/2018,17:56,B,172.168.1.8
      112,07/12/2018,18:02,B,172.168.1.8
       32,07/12/2018,18:02,B,172.168.1.8
      101,07/12/2018,18:16,B,172.168.1.8
      256,07/12/2018,18:16,B,172.168.1.8
      310,07/12/2018,18:21,B,172.168.1.8
      117,07/12/2018,18:22,B,172.168.1.8
      255,07/12/2018,18:22,B,172.168.1.8
      126,08/12/2018,07:24,B,172.168.1.8
      119,08/12/2018,07:34,B,172.168.1.8
      291,08/12/2018,07:41,B,172.168.1.8
      209,08/12/2018,07:58,B,172.168.1.8
      206,08/12/2018,07:59,B,172.168.1.8
      202,08/12/2018,08:00,B,172.168.1.8
      204,08/12/2018,08:07,B,172.168.1.8
      216,08/12/2018,08:07,B,172.168.1.8
      210,08/12/2018,08:13,B,172.168.1.8
      273,08/12/2018,08:19,B,172.168.1.8
      268,08/12/2018,08:23,B,172.168.1.8
      260,08/12/2018,08:26,B,172.168.1.8
      255,08/12/2018,08:31,B,172.168.1.8
      287,08/12/2018,08:33,B,172.168.1.8
       36,08/12/2018,08:36,B,172.168.1.8
       65,08/12/2018,08:41,B,172.168.1.8
      312,08/12/2018,08:47,B,172.168.1.8
      115,08/12/2018,08:49,B,172.168.1.8
       26,08/12/2018,08:53,B,172.168.1.8
      211,08/12/2018,08:54,B,172.168.1.8
      214,08/12/2018,08:58,B,172.168.1.8
      205,08/12/2018,09:02,B,172.168.1.8
       18,08/12/2018,09:02,B,172.168.1.8
      208,08/12/2018,09:05,B,172.168.1.8
      262,08/12/2018,09:10,B,172.168.1.8
      213,08/12/2018,09:15,B,172.168.1.8
