      254,29/09/2018,11:08,B,172.168.1.8
       12,08/12/2018,09:16,B,172.168.1.8
      207,08/12/2018,09:17,B,172.168.1.8
      207,08/12/2018,09:17,B,172.168.1.8
       62,08/12/2018,09:21,B,172.168.1.8
      303,08/12/2018,09:22,B,172.168.1.8
       23,08/12/2018,09:23,B,172.168.1.8
       14,08/12/2018,09:25,B,172.168.1.8
      112,08/12/2018,09:31,B,172.168.1.8
       32,08/12/2018,09:37,B,172.168.1.8
      280,08/12/2018,09:38,B,172.168.1.8
      203,08/12/2018,09:42,B,172.168.1.8
      215,08/12/2018,09:46,B,172.168.1.8
      116,08/12/2018,09:59,B,172.168.1.8
       21,08/12/2018,10:00,B,172.168.1.8
      289,08/12/2018,10:03,B,172.168.1.8
       24,08/12/2018,10:06,B,172.168.1.8
        9,08/12/2018,10:08,B,172.168.1.8
      131,08/12/2018,10:08,B,172.168.1.8
      114,08/12/2018,10:12,B,172.168.1.8
       30,08/12/2018,10:14,B,172.168.1.8
       30,08/12/2018,10:15,B,172.168.1.8
      271,08/12/2018,10:16,B,172.168.1.8
       35,08/12/2018,10:16,B,172.168.1.8
      101,08/12/2018,10:19,B,172.168.1.8
       17,08/12/2018,10:19,B,172.168.1.8
      209,08/12/2018,10:19,B,172.168.1.8
      206,08/12/2018,10:19,B,172.168.1.8
      204,08/12/2018,10:19,B,172.168.1.8
       28,08/12/2018,10:20,B,172.168.1.8
      201,08/12/2018,10:23,B,172.168.1.8
      202,08/12/2018,10:26,B,172.168.1.8
      216,08/12/2018,10:27,B,172.168.1.8
      127,08/12/2018,10:31,B,172.168.1.8
      290,08/12/2018,10:31,B,172.168.1.8
       11,08/12/2018,10:31,B,172.168.1.8
        6,08/12/2018,10:34,B,172.168.1.8
      208,08/12/2018,10:35,B,172.168.1.8
       10,08/12/2018,10:43,B,172.168.1.8
       16,08/12/2018,10:45,B,172.168.1.8
      261,08/12/2018,10:48,B,172.168.1.8
        5,08/12/2018,10:50,B,172.168.1.8
       29,08/12/2018,10:54,B,172.168.1.8
       36,08/12/2018,10:57,B,172.168.1.8
        2,08/12/2018,11:08,B,172.168.1.8
       22,08/12/2018,11:08,B,172.168.1.8
      251,08/12/2018,11:13,B,172.168.1.8
      211,08/12/2018,11:24,B,172.168.1.8
       19,08/12/2018,11:24,B,172.168.1.8
      210,08/12/2018,11:26,B,172.168.1.8
      205,08/12/2018,11:38,B,172.168.1.8
      205,08/12/2018,11:39,B,172.168.1.8
      293,08/12/2018,11:44,B,172.168.1.8
      215,08/12/2018,12:06,B,172.168.1.8
      214,08/12/2018,12:06,B,172.168.1.8
      207,08/12/2018,12:09,B,172.168.1.8
       62,08/12/2018,12:10,B,172.168.1.8
      213,08/12/2018,12:18,B,172.168.1.8
      203,08/12/2018,12:21,B,172.168.1.8
      201,08/12/2018,12:21,B,172.168.1.8
      303,08/12/2018,12:22,B,172.168.1.8
       24,08/12/2018,12:47,B,172.168.1.8
       35,08/12/2018,12:54,B,172.168.1.8
        9,08/12/2018,13:05,B,172.168.1.8
       14,08/12/2018,13:08,B,172.168.1.8
       16,08/12/2018,13:16,B,172.168.1.8
       12,08/12/2018,13:21,B,172.168.1.8
       26,08/12/2018,13:22,B,172.168.1.8
       30,08/12/2018,13:24,B,172.168.1.8
      291,08/12/2018,13:33,B,172.168.1.8
        5,08/12/2018,13:35,B,172.168.1.8
       10,08/12/2018,14:03,B,172.168.1.8
       18,08/12/2018,14:05,B,172.168.1.8
       29,08/12/2018,14:05,B,172.168.1.8
       19,08/12/2018,14:18,B,172.168.1.8
       32,08/12/2018,14:22,B,172.168.1.8
       23,08/12/2018,14:51,B,172.168.1.8
      112,08/12/2018,14:56,B,172.168.1.8
      112,08/12/2018,14:58,B,172.168.1.8
      119,08/12/2018,15:00,B,172.168.1.8
       17,08/12/2018,15:13,B,172.168.1.8
       28,08/12/2018,15:20,B,172.168.1.8
       65,08/12/2018,15:22,B,172.168.1.8
       21,08/12/2018,15:30,B,172.168.1.8
        6,08/12/2018,15:40,B,172.168.1.8
       11,08/12/2018,15:45,B,172.168.1.8
      287,08/12/2018,15:50,B,172.168.1.8
      268,08/12/2018,15:54,B,172.168.1.8
      289,08/12/2018,16:05,B,172.168.1.8
       22,08/12/2018,16:07,B,172.168.1.8
      268,08/12/2018,16:15,B,172.168.1.8
      101,08/12/2018,16:19,B,172.168.1.8
      114,08/12/2018,16:22,B,172.168.1.8
      312,08/12/2018,16:23,B,172.168.1.8
      128,08/12/2018,16:25,B,172.168.1.8
      273,08/12/2018,16:26,B,172.168.1.8
      115,08/12/2018,16:27,B,172.168.1.8
      131,08/12/2018,16:30,B,172.168.1.8
      271,08/12/2018,16:31,B,172.168.1.8
      290,08/12/2018,16:31,B,172.168.1.8
      271,08/12/2018,16:31,B,172.168.1.8
      271,08/12/2018,16:33,B,172.168.1.8
      271,08/12/2018,16:34,B,172.168.1.8
      280,08/12/2018,16:34,B,172.168.1.8
      115,08/12/2018,16:35,B,172.168.1.8
      116,08/12/2018,16:36,B,172.168.1.8
      251,08/12/2018,16:36,B,172.168.1.8
      260,08/12/2018,16:36,B,172.168.1.8
      261,08/12/2018,16:43,B,172.168.1.8
      127,08/12/2018,16:43,B,172.168.1.8
      293,08/12/2018,16:43,B,172.168.1.8
      262,08/12/2018,16:50,B,172.168.1.8
      262,08/12/2018,16:50,B,172.168.1.8
      255,08/12/2018,16:55,B,172.168.1.8
      255,08/12/2018,16:59,B,172.168.1.8
      114,08/12/2018,20:08,B,172.168.1.8
      255,09/12/2018,08:43,B,172.168.1.8
      260,09/12/2018,08:43,B,172.168.1.8
      260,09/12/2018,16:25,B,172.168.1.8
      255,09/12/2018,17:17,B,172.168.1.8
      121,10/12/2018,06:59,B,172.168.1.8
      119,10/12/2018,07:25,B,172.168.1.8
      205,10/12/2018,07:36,B,172.168.1.8
      291,10/12/2018,07:39,B,172.168.1.8
      210,10/12/2018,07:50,B,172.168.1.8
      215,10/12/2018,07:50,B,172.168.1.8
      207,10/12/2018,07:53,B,172.168.1.8
      273,10/12/2018,07:54,B,172.168.1.8
      214,10/12/2018,07:59,B,172.168.1.8
      262,10/12/2018,08:04,B,172.168.1.8
      301,10/12/2018,08:06,B,172.168.1.8
      301,10/12/2018,08:06,B,172.168.1.8
      211,10/12/2018,08:07,B,172.168.1.8
       52,10/12/2018,08:22,B,172.168.1.8
      202,10/12/2018,08:28,B,172.168.1.8
       65,10/12/2018,08:29,B,172.168.1.8
      208,10/12/2018,08:29,B,172.168.1.8
      255,10/12/2018,08:30,B,172.168.1.8
      287,10/12/2018,08:30,B,172.168.1.8
      260,10/12/2018,08:32,B,172.168.1.8
       11,10/12/2018,08:36,B,172.168.1.8
      212,10/12/2018,08:42,B,172.168.1.8
      115,10/12/2018,08:47,B,172.168.1.8
      268,10/12/2018,08:48,B,172.168.1.8
      120,10/12/2018,08:55,B,172.168.1.8
      204,10/12/2018,08:55,B,172.168.1.8
       14,10/12/2018,08:56,B,172.168.1.8
      309,10/12/2018,08:58,B,172.168.1.8
       18,10/12/2018,08:58,B,172.168.1.8
      125,10/12/2018,08:58,B,172.168.1.8
       32,10/12/2018,08:59,B,172.168.1.8
       23,10/12/2018,09:02,B,172.168.1.8
       16,10/12/2018,09:06,B,172.168.1.8
      203,10/12/2018,09:15,B,172.168.1.8
      122,10/12/2018,09:30,B,172.168.1.8
      112,10/12/2018,09:32,B,172.168.1.8
      216,10/12/2018,09:32,B,172.168.1.8
      303,10/12/2018,09:34,B,172.168.1.8
       25,10/12/2018,09:36,B,172.168.1.8
        5,10/12/2018,09:39,B,172.168.1.8
      213,10/12/2018,09:40,B,172.168.1.8
      123,10/12/2018,09:42,B,172.168.1.8
        9,10/12/2018,09:48,B,172.168.1.8
      280,10/12/2018,09:49,B,172.168.1.8
       24,10/12/2018,09:53,B,172.168.1.8
      118,10/12/2018,09:55,B,172.168.1.8
       28,10/12/2018,10:01,B,172.168.1.8
      109,10/12/2018,10:01,B,172.168.1.8
       26,10/12/2018,10:03,B,172.168.1.8
      116,10/12/2018,10:03,B,172.168.1.8
      201,10/12/2018,10:05,B,172.168.1.8
      271,10/12/2018,10:07,B,172.168.1.8
      127,10/12/2018,10:09,B,172.168.1.8
       12,10/12/2018,10:10,B,172.168.1.8
       62,10/12/2018,10:12,B,172.168.1.8
      254,10/12/2018,10:13,B,172.168.1.8
      310,10/12/2018,10:13,B,172.168.1.8
      289,10/12/2018,10:13,B,172.168.1.8
      261,10/12/2018,10:20,B,172.168.1.8
      114,10/12/2018,10:25,B,172.168.1.8
      110,10/12/2018,10:28,B,172.168.1.8
      253,10/12/2018,10:36,B,172.168.1.8
      256,10/12/2018,10:43,B,172.168.1.8
      293,10/12/2018,10:47,B,172.168.1.8
       36,10/12/2018,10:48,B,172.168.1.8
      106,10/12/2018,10:59,B,172.168.1.8
       51,10/12/2018,11:01,B,172.168.1.8
       35,10/12/2018,11:01,B,172.168.1.8
       10,10/12/2018,11:02,B,172.168.1.8
       30,10/12/2018,11:14,B,172.168.1.8
       19,10/12/2018,11:21,B,172.168.1.8
      122,10/12/2018,11:22,B,172.168.1.8
      110,10/12/2018,11:23,B,172.168.1.8
       22,10/12/2018,11:26,B,172.168.1.8
       52,10/12/2018,11:34,B,172.168.1.8
        2,10/12/2018,11:37,B,172.168.1.8
       28,10/12/2018,11:51,B,172.168.1.8
       29,10/12/2018,12:04,B,172.168.1.8
      258,10/12/2018,12:12,B,172.168.1.8
       65,10/12/2018,12:31,B,172.168.1.8
      205,10/12/2018,12:37,B,172.168.1.8
      205,10/12/2018,12:37,B,172.168.1.8
      309,10/12/2018,12:48,B,172.168.1.8
      210,10/12/2018,12:53,B,172.168.1.8
      214,10/12/2018,13:11,B,172.168.1.8
      215,10/12/2018,13:16,B,172.168.1.8
      208,10/12/2018,13:22,B,172.168.1.8
      207,10/12/2018,13:22,B,172.168.1.8
      212,10/12/2018,13:22,B,172.168.1.8
      216,10/12/2018,13:28,B,172.168.1.8
      202,10/12/2018,13:33,B,172.168.1.8
      301,10/12/2018,13:38,B,172.168.1.8
      131,10/12/2018,13:41,B,172.168.1.8
      211,10/12/2018,13:46,B,172.168.1.8
      204,10/12/2018,13:50,B,172.168.1.8
      312,10/12/2018,13:59,B,172.168.1.8
       64,10/12/2018,14:01,B,172.168.1.8
      201,10/12/2018,14:17,B,172.168.1.8
      203,10/12/2018,14:18,B,172.168.1.8
      213,10/12/2018,14:18,B,172.168.1.8
      121,10/12/2018,14:30,B,172.168.1.8
       16,10/12/2018,14:36,B,172.168.1.8
       51,10/12/2018,14:41,B,172.168.1.8
      291,10/12/2018,15:15,B,172.168.1.8
      262,10/12/2018,15:34,B,172.168.1.8
       18,10/12/2018,15:37,B,172.168.1.8
      303,10/12/2018,15:43,B,172.168.1.8
       62,10/12/2018,15:43,B,172.168.1.8
       24,10/12/2018,15:44,B,172.168.1.8
       36,10/12/2018,15:44,B,172.168.1.8
       64,10/12/2018,15:45,B,172.168.1.8
       11,10/12/2018,15:47,B,172.168.1.8
        5,10/12/2018,15:58,B,172.168.1.8
        9,10/12/2018,15:58,B,172.168.1.8
        9,10/12/2018,16:02,B,172.168.1.8
       12,10/12/2018,16:14,B,172.168.1.8
        2,10/12/2018,16:14,B,172.168.1.8
       22,10/12/2018,16:15,B,172.168.1.8
       23,10/12/2018,16:17,B,172.168.1.8
       32,10/12/2018,16:18,B,172.168.1.8
       14,10/12/2018,16:28,B,172.168.1.8
       26,10/12/2018,16:39,B,172.168.1.8
       35,10/12/2018,16:45,B,172.168.1.8
       10,10/12/2018,16:50,B,172.168.1.8
       10,10/12/2018,16:50,B,172.168.1.8
       19,10/12/2018,16:57,B,172.168.1.8
       25,10/12/2018,16:59,B,172.168.1.8
      125,10/12/2018,16:59,B,172.168.1.8
      258,10/12/2018,16:59,B,172.168.1.8
      115,10/12/2018,17:00,B,172.168.1.8
       29,10/12/2018,17:16,B,172.168.1.8
      109,10/12/2018,17:16,B,172.168.1.8
      118,10/12/2018,17:16,B,172.168.1.8
      280,10/12/2018,17:17,B,172.168.1.8
      271,10/12/2018,17:17,B,172.168.1.8
      253,10/12/2018,17:18,B,172.168.1.8
      289,10/12/2018,17:19,B,172.168.1.8
      261,10/12/2018,17:20,B,172.168.1.8
      120,10/12/2018,17:20,B,172.168.1.8
      127,10/12/2018,17:20,B,172.168.1.8
      280,10/12/2018,17:20,B,172.168.1.8
      271,10/12/2018,17:20,B,172.168.1.8
      254,10/12/2018,17:20,B,172.168.1.8
      123,10/12/2018,17:24,B,172.168.1.8
      273,10/12/2018,17:29,B,172.168.1.8
      268,10/12/2018,17:35,B,172.168.1.8
      268,10/12/2018,17:36,B,172.168.1.8
       30,10/12/2018,17:37,B,172.168.1.8
      131,10/12/2018,17:38,B,172.168.1.8
      106,10/12/2018,17:40,B,172.168.1.8
      256,10/12/2018,17:42,B,172.168.1.8
      260,10/12/2018,17:45,B,172.168.1.8
      114,10/12/2018,17:45,B,172.168.1.8
      312,10/12/2018,17:52,B,172.168.1.8
      312,10/12/2018,17:53,B,172.168.1.8
      310,10/12/2018,18:05,B,172.168.1.8
      255,10/12/2018,18:06,B,172.168.1.8
      112,10/12/2018,18:06,B,172.168.1.8
      116,10/12/2018,18:06,B,172.168.1.8
      116,10/12/2018,18:07,B,172.168.1.8
      112,10/12/2018,18:07,B,172.168.1.8
      293,10/12/2018,18:07,B,172.168.1.8
      121,11/12/2018,06:57,B,172.168.1.8
      262,11/12/2018,06:57,B,172.168.1.8
      273,11/12/2018,07:30,B,172.168.1.8
      119,11/12/2018,07:32,B,172.168.1.8
      287,11/12/2018,07:34,B,172.168.1.8
      214,11/12/2018,07:51,B,172.168.1.8
      291,11/12/2018,07:52,B,172.168.1.8
      205,11/12/2018,08:01,B,172.168.1.8
      208,11/12/2018,08:01,B,172.168.1.8
      211,11/12/2018,08:07,B,172.168.1.8
       52,11/12/2018,08:12,B,172.168.1.8
      209,11/12/2018,08:15,B,172.168.1.8
      209,11/12/2018,08:15,B,172.168.1.8
      210,11/12/2018,08:21,B,172.168.1.8
      260,11/12/2018,08:22,B,172.168.1.8
      255,11/12/2018,08:29,B,172.168.1.8
      216,11/12/2018,08:32,B,172.168.1.8
      212,11/12/2018,08:32,B,172.168.1.8
       16,11/12/2018,08:35,B,172.168.1.8
      204,11/12/2018,08:35,B,172.168.1.8
       18,11/12/2018,08:36,B,172.168.1.8
      202,11/12/2018,08:37,B,172.168.1.8
       14,11/12/2018,08:40,B,172.168.1.8
      115,11/12/2018,08:54,B,172.168.1.8
      120,11/12/2018,08:55,B,172.168.1.8
       11,11/12/2018,08:58,B,172.168.1.8
      207,11/12/2018,08:58,B,172.168.1.8
       32,11/12/2018,09:01,B,172.168.1.8
       62,11/12/2018,09:11,B,172.168.1.8
      122,11/12/2018,09:16,B,172.168.1.8
      303,11/12/2018,09:19,B,172.168.1.8
       12,11/12/2018,09:22,B,172.168.1.8
      112,11/12/2018,09:22,B,172.168.1.8
      127,11/12/2018,09:22,B,172.168.1.8
       25,11/12/2018,09:25,B,172.168.1.8
       36,11/12/2018,09:26,B,172.168.1.8
      283,11/12/2018,09:27,B,172.168.1.8
       23,11/12/2018,09:28,B,172.168.1.8
       26,11/12/2018,09:28,B,172.168.1.8
      280,11/12/2018,09:33,B,172.168.1.8
      110,11/12/2018,09:36,B,172.168.1.8
      203,11/12/2018,09:37,B,172.168.1.8
      290,11/12/2018,09:42,B,172.168.1.8
      213,11/12/2018,09:45,B,172.168.1.8
      116,11/12/2018,09:46,B,172.168.1.8
       24,11/12/2018,09:49,B,172.168.1.8
       24,11/12/2018,09:50,B,172.168.1.8
      123,11/12/2018,09:51,B,172.168.1.8
       30,11/12/2018,09:55,B,172.168.1.8
      206,11/12/2018,09:58,B,172.168.1.8
      253,11/12/2018,10:00,B,172.168.1.8
      114,11/12/2018,10:00,B,172.168.1.8
      289,11/12/2018,10:04,B,172.168.1.8
       22,11/12/2018,10:06,B,172.168.1.8
      271,11/12/2018,10:06,B,172.168.1.8
      295,11/12/2018,10:08,B,172.168.1.8
      258,11/12/2018,10:08,B,172.168.1.8
      310,11/12/2018,10:08,B,172.168.1.8
      106,11/12/2018,10:13,B,172.168.1.8
      254,11/12/2018,10:20,B,172.168.1.8
      261,11/12/2018,10:22,B,172.168.1.8
       35,11/12/2018,10:28,B,172.168.1.8
      256,11/12/2018,10:33,B,172.168.1.8
      101,11/12/2018,10:34,B,172.168.1.8
       28,11/12/2018,10:35,B,172.168.1.8
        5,11/12/2018,10:37,B,172.168.1.8
       10,11/12/2018,10:38,B,172.168.1.8
        2,11/12/2018,10:44,B,172.168.1.8
      305,11/12/2018,10:44,B,172.168.1.8
      118,11/12/2018,10:51,B,172.168.1.8
      251,11/12/2018,11:01,B,172.168.1.8
      312,11/12/2018,11:06,B,172.168.1.8
       19,11/12/2018,11:14,B,172.168.1.8
        9,11/12/2018,11:30,B,172.168.1.8
       29,11/12/2018,11:51,B,172.168.1.8
       29,11/12/2018,11:51,B,172.168.1.8
       52,11/12/2018,12:31,B,172.168.1.8
       10,11/12/2018,12:44,B,172.168.1.8
      254,11/12/2018,12:46,B,172.168.1.8
      208,11/12/2018,13:00,B,172.168.1.8
      205,11/12/2018,13:01,B,172.168.1.8
      205,11/12/2018,13:01,B,172.168.1.8
      214,11/12/2018,13:12,B,172.168.1.8
      207,11/12/2018,13:23,B,172.168.1.8
      212,11/12/2018,13:23,B,172.168.1.8
      216,11/12/2018,13:24,B,172.168.1.8
      213,11/12/2018,13:25,B,172.168.1.8
      204,11/12/2018,13:25,B,172.168.1.8
      209,11/12/2018,13:25,B,172.168.1.8
      211,11/12/2018,13:26,B,172.168.1.8
      211,11/12/2018,13:28,B,172.168.1.8
      203,11/12/2018,13:37,B,172.168.1.8
      202,11/12/2018,13:37,B,172.168.1.8
      304,11/12/2018,13:46,B,172.168.1.8
      262,11/12/2018,13:53,B,172.168.1.8
      210,11/12/2018,13:53,B,172.168.1.8
      210,11/12/2018,13:55,B,172.168.1.8
      311,11/12/2018,13:58,B,172.168.1.8
      305,11/12/2018,14:27,B,172.168.1.8
      303,11/12/2018,14:30,B,172.168.1.8
       36,11/12/2018,14:34,B,172.168.1.8
       16,11/12/2018,14:47,B,172.168.1.8
       62,11/12/2018,14:49,B,172.168.1.8
      258,11/12/2018,15:14,B,172.168.1.8
     8888,11/12/2018,15:14,B,172.168.1.8
     8888,11/12/2018,15:14,B,172.168.1.8
     8888,11/12/2018,15:14,B,172.168.1.8
       24,11/12/2018,15:30,B,172.168.1.8
      121,11/12/2018,15:36,B,172.168.1.8
        9,11/12/2018,15:41,B,172.168.1.8
       35,11/12/2018,15:46,B,172.168.1.8
       18,11/12/2018,16:00,B,172.168.1.8
       14,11/12/2018,16:08,B,172.168.1.8
       14,11/12/2018,16:08,B,172.168.1.8
       14,11/12/2018,16:09,B,172.168.1.8
        2,11/12/2018,16:11,B,172.168.1.8
       23,11/12/2018,16:17,B,172.168.1.8
        5,11/12/2018,16:19,B,172.168.1.8
      291,11/12/2018,16:27,B,172.168.1.8
       28,11/12/2018,16:34,B,172.168.1.8
      119,11/12/2018,16:37,B,172.168.1.8
       19,11/12/2018,16:44,B,172.168.1.8
       25,11/12/2018,16:55,B,172.168.1.8
      101,11/12/2018,16:56,B,172.168.1.8
      110,11/12/2018,17:00,B,172.168.1.8
      115,11/12/2018,17:00,B,172.168.1.8
      295,11/12/2018,17:00,B,172.168.1.8
      251,11/12/2018,17:00,B,172.168.1.8
      253,11/12/2018,17:02,B,172.168.1.8
      273,11/12/2018,17:06,B,172.168.1.8
      122,11/12/2018,17:08,B,172.168.1.8
      287,11/12/2018,17:11,B,172.168.1.8
       11,11/12/2018,17:11,B,172.168.1.8
      123,11/12/2018,17:13,B,172.168.1.8
       26,11/12/2018,17:14,B,172.168.1.8
       26,11/12/2018,17:14,B,172.168.1.8
      271,11/12/2018,17:15,B,172.168.1.8
      280,11/12/2018,17:15,B,172.168.1.8
      283,11/12/2018,17:15,B,172.168.1.8
      118,11/12/2018,17:15,B,172.168.1.8
      260,11/12/2018,17:16,B,172.168.1.8
       12,11/12/2018,17:17,B,172.168.1.8
       22,11/12/2018,17:17,B,172.168.1.8
      127,11/12/2018,17:18,B,172.168.1.8
      261,11/12/2018,17:19,B,172.168.1.8
      289,11/12/2018,17:19,B,172.168.1.8
      127,11/12/2018,17:19,B,172.168.1.8
      120,11/12/2018,17:20,B,172.168.1.8
       30,11/12/2018,17:25,B,172.168.1.8
      256,11/12/2018,17:32,B,172.168.1.8
      106,11/12/2018,17:32,B,172.168.1.8
      311,11/12/2018,17:34,B,172.168.1.8
      112,11/12/2018,17:37,B,172.168.1.8
      112,11/12/2018,17:38,B,172.168.1.8
      312,11/12/2018,17:41,B,172.168.1.8
      116,11/12/2018,18:00,B,172.168.1.8
      290,11/12/2018,18:00,B,172.168.1.8
      310,11/12/2018,18:00,B,172.168.1.8
      255,11/12/2018,18:54,B,172.168.1.8
      121,12/12/2018,06:57,B,172.168.1.8
      287,12/12/2018,07:27,B,172.168.1.8
      119,12/12/2018,07:30,B,172.168.1.8
      273,12/12/2018,07:43,B,172.168.1.8
       40,12/12/2018,07:50,B,172.168.1.8
      215,12/12/2018,07:54,B,172.168.1.8
      214,12/12/2018,07:56,B,172.168.1.8
      209,12/12/2018,07:56,B,172.168.1.8
      208,12/12/2018,08:01,B,172.168.1.8
      112,12/12/2018,08:01,B,172.168.1.8
      203,12/12/2018,08:04,B,172.168.1.8
       42,12/12/2018,08:06,B,172.168.1.8
      291,12/12/2018,08:06,B,172.168.1.8
      260,12/12/2018,08:21,B,172.168.1.8
      301,12/12/2018,08:22,B,172.168.1.8
      212,12/12/2018,08:25,B,172.168.1.8
      216,12/12/2018,08:25,B,172.168.1.8
      210,12/12/2018,08:26,B,172.168.1.8
      262,12/12/2018,08:30,B,172.168.1.8
       16,12/12/2018,08:44,B,172.168.1.8
       18,12/12/2018,08:44,B,172.168.1.8
       23,12/12/2018,08:46,B,172.168.1.8
      115,12/12/2018,08:50,B,172.168.1.8
      202,12/12/2018,08:51,B,172.168.1.8
      205,12/12/2018,08:52,B,172.168.1.8
      204,12/12/2018,08:53,B,172.168.1.8
      207,12/12/2018,08:54,B,172.168.1.8
       36,12/12/2018,08:56,B,172.168.1.8
      120,12/12/2018,08:59,B,172.168.1.8
       12,12/12/2018,09:19,B,172.168.1.8
      283,12/12/2018,09:21,B,172.168.1.8
       52,12/12/2018,09:23,B,172.168.1.8
       25,12/12/2018,09:24,B,172.168.1.8
      125,12/12/2018,09:27,B,172.168.1.8
       51,12/12/2018,09:33,B,172.168.1.8
      213,12/12/2018,09:33,B,172.168.1.8
       30,12/12/2018,09:33,B,172.168.1.8
      303,12/12/2018,09:42,B,172.168.1.8
        5,12/12/2018,09:42,B,172.168.1.8
      211,12/12/2018,09:42,B,172.168.1.8
       11,12/12/2018,09:42,B,172.168.1.8
      128,12/12/2018,09:44,B,172.168.1.8
      206,12/12/2018,09:46,B,172.168.1.8
      123,12/12/2018,09:52,B,172.168.1.8
       24,12/12/2018,09:53,B,172.168.1.8
      106,12/12/2018,09:57,B,172.168.1.8
      131,12/12/2018,09:58,B,172.168.1.8
      109,12/12/2018,09:58,B,172.168.1.8
      110,12/12/2018,09:58,B,172.168.1.8
      280,12/12/2018,10:01,B,172.168.1.8
      116,12/12/2018,10:03,B,172.168.1.8
       14,12/12/2018,10:04,B,172.168.1.8
      114,12/12/2018,10:06,B,172.168.1.8
      310,12/12/2018,10:06,B,172.168.1.8
      127,12/12/2018,10:07,B,172.168.1.8
      201,12/12/2018,10:08,B,172.168.1.8
      289,12/12/2018,10:09,B,172.168.1.8
      118,12/12/2018,10:09,B,172.168.1.8
      295,12/12/2018,10:10,B,172.168.1.8
      271,12/12/2018,10:12,B,172.168.1.8
      253,12/12/2018,10:13,B,172.168.1.8
       62,12/12/2018,10:20,B,172.168.1.8
      261,12/12/2018,10:21,B,172.168.1.8
      256,12/12/2018,10:24,B,172.168.1.8
      101,12/12/2018,10:26,B,172.168.1.8
      254,12/12/2018,10:27,B,172.168.1.8
       35,12/12/2018,10:28,B,172.168.1.8
       10,12/12/2018,10:33,B,172.168.1.8
       51,12/12/2018,10:42,B,172.168.1.8
      129,12/12/2018,10:46,B,172.168.1.8
       40,12/12/2018,10:47,B,172.168.1.8
        9,12/12/2018,10:54,B,172.168.1.8
      117,12/12/2018,10:55,B,172.168.1.8
       26,12/12/2018,10:59,B,172.168.1.8
      251,12/12/2018,10:59,B,172.168.1.8
        2,12/12/2018,11:09,B,172.168.1.8
       19,12/12/2018,11:13,B,172.168.1.8
       42,12/12/2018,11:36,B,172.168.1.8
       29,12/12/2018,11:49,B,172.168.1.8
       29,12/12/2018,11:49,B,172.168.1.8
        6,12/12/2018,11:58,B,172.168.1.8
      208,12/12/2018,12:02,B,172.168.1.8
      312,12/12/2018,12:13,B,172.168.1.8
      309,12/12/2018,12:23,B,172.168.1.8
       52,12/12/2018,12:31,B,172.168.1.8
       65,12/12/2018,12:51,B,172.168.1.8
      215,12/12/2018,13:01,B,172.168.1.8
      209,12/12/2018,13:01,B,172.168.1.8
      203,12/12/2018,13:03,B,172.168.1.8
      110,12/12/2018,13:03,B,172.168.1.8
      214,12/12/2018,13:04,B,172.168.1.8
      212,12/12/2018,13:25,B,172.168.1.8
      216,12/12/2018,13:25,B,172.168.1.8
      210,12/12/2018,13:27,B,172.168.1.8
      202,12/12/2018,13:47,B,172.168.1.8
       12,12/12/2018,13:52,B,172.168.1.8
      311,12/12/2018,13:55,B,172.168.1.8
      205,12/12/2018,13:56,B,172.168.1.8
      205,12/12/2018,13:56,B,172.168.1.8
       64,12/12/2018,13:58,B,172.168.1.8
      204,12/12/2018,14:10,B,172.168.1.8
      204,12/12/2018,14:11,B,172.168.1.8
      303,12/12/2018,14:19,B,172.168.1.8
      309,12/12/2018,14:28,B,172.168.1.8
      211,12/12/2018,14:28,B,172.168.1.8
       16,12/12/2018,14:41,B,172.168.1.8
      206,12/12/2018,14:45,B,172.168.1.8
       18,12/12/2018,14:50,B,172.168.1.8
       16,12/12/2018,14:51,B,172.168.1.8
      213,12/12/2018,14:59,B,172.168.1.8
      201,12/12/2018,15:11,B,172.168.1.8
      121,12/12/2018,15:39,B,172.168.1.8
