      254,29/09/2018,11:08,B,172.168.1.8
       11,12/12/2018,15:42,B,172.168.1.8
      283,12/12/2018,15:47,B,172.168.1.8
       24,12/12/2018,15:49,B,172.168.1.8
       64,12/12/2018,15:51,B,172.168.1.8
       23,12/12/2018,15:56,B,172.168.1.8
       62,12/12/2018,15:57,B,172.168.1.8
       35,12/12/2018,15:57,B,172.168.1.8
       35,12/12/2018,15:58,B,172.168.1.8
      291,12/12/2018,16:30,B,172.168.1.8
       10,12/12/2018,16:31,B,172.168.1.8
       26,12/12/2018,16:31,B,172.168.1.8
        9,12/12/2018,16:33,B,172.168.1.8
      311,12/12/2018,16:34,B,172.168.1.8
        6,12/12/2018,16:38,B,172.168.1.8
       65,12/12/2018,16:40,B,172.168.1.8
       30,12/12/2018,16:42,B,172.168.1.8
       19,12/12/2018,16:47,B,172.168.1.8
       25,12/12/2018,16:58,B,172.168.1.8
      262,12/12/2018,17:00,B,172.168.1.8
      128,12/12/2018,17:05,B,172.168.1.8
      115,12/12/2018,17:06,B,172.168.1.8
      251,12/12/2018,17:06,B,172.168.1.8
      254,12/12/2018,17:06,B,172.168.1.8
      295,12/12/2018,17:06,B,172.168.1.8
      312,12/12/2018,17:08,B,172.168.1.8
        2,12/12/2018,17:12,B,172.168.1.8
       22,12/12/2018,17:13,B,172.168.1.8
       14,12/12/2018,17:13,B,172.168.1.8
      253,12/12/2018,17:14,B,172.168.1.8
      109,12/12/2018,17:14,B,172.168.1.8
      131,12/12/2018,17:15,B,172.168.1.8
      289,12/12/2018,17:18,B,172.168.1.8
      271,12/12/2018,17:19,B,172.168.1.8
      280,12/12/2018,17:19,B,172.168.1.8
      120,12/12/2018,17:20,B,172.168.1.8
      261,12/12/2018,17:20,B,172.168.1.8
      118,12/12/2018,17:20,B,172.168.1.8
      123,12/12/2018,17:20,B,172.168.1.8
      101,12/12/2018,17:25,B,172.168.1.8
      273,12/12/2018,17:29,B,172.168.1.8
      260,12/12/2018,17:30,B,172.168.1.8
      114,12/12/2018,17:30,B,172.168.1.8
      125,12/12/2018,17:32,B,172.168.1.8
      106,12/12/2018,17:34,B,172.168.1.8
      256,12/12/2018,17:52,B,172.168.1.8
      116,12/12/2018,17:58,B,172.168.1.8
      112,12/12/2018,17:58,B,172.168.1.8
      310,12/12/2018,17:59,B,172.168.1.8
      117,12/12/2018,17:59,B,172.168.1.8
      114,12/12/2018,20:34,B,172.168.1.8
      121,13/12/2018,06:48,B,172.168.1.8
      273,13/12/2018,07:30,B,172.168.1.8
      287,13/12/2018,07:33,B,172.168.1.8
      112,13/12/2018,07:38,B,172.168.1.8
      291,13/12/2018,07:44,B,172.168.1.8
      204,13/12/2018,08:01,B,172.168.1.8
      215,13/12/2018,08:02,B,172.168.1.8
       54,13/12/2018,08:04,B,172.168.1.8
      211,13/12/2018,08:06,B,172.168.1.8
      216,13/12/2018,08:06,B,172.168.1.8
      205,13/12/2018,08:09,B,172.168.1.8
       52,13/12/2018,08:18,B,172.168.1.8
      255,13/12/2018,08:22,B,172.168.1.8
       42,13/12/2018,08:24,B,172.168.1.8
      260,13/12/2018,08:25,B,172.168.1.8
      210,13/12/2018,08:30,B,172.168.1.8
      303,13/12/2018,08:36,B,172.168.1.8
      312,13/12/2018,08:46,B,172.168.1.8
      202,13/12/2018,08:50,B,172.168.1.8
      125,13/12/2018,08:51,B,172.168.1.8
      115,13/12/2018,08:53,B,172.168.1.8
       23,13/12/2018,08:55,B,172.168.1.8
      207,13/12/2018,08:56,B,172.168.1.8
      212,13/12/2018,08:56,B,172.168.1.8
       18,13/12/2018,08:56,B,172.168.1.8
      214,13/12/2018,08:59,B,172.168.1.8
      268,13/12/2018,09:05,B,172.168.1.8
       12,13/12/2018,09:07,B,172.168.1.8
      209,13/12/2018,09:08,B,172.168.1.8
      203,13/12/2018,09:12,B,172.168.1.8
       11,13/12/2018,09:15,B,172.168.1.8
      122,13/12/2018,09:20,B,172.168.1.8
       25,13/12/2018,09:28,B,172.168.1.8
      120,13/12/2018,09:29,B,172.168.1.8
      206,13/12/2018,09:34,B,172.168.1.8
      131,13/12/2018,09:36,B,172.168.1.8
      283,13/12/2018,09:42,B,172.168.1.8
      290,13/12/2018,09:43,B,172.168.1.8
       26,13/12/2018,09:45,B,172.168.1.8
       14,13/12/2018,09:51,B,172.168.1.8
       22,13/12/2018,09:54,B,172.168.1.8
      128,13/12/2018,09:58,B,172.168.1.8
      118,13/12/2018,10:01,B,172.168.1.8
      201,13/12/2018,10:02,B,172.168.1.8
       62,13/12/2018,10:03,B,172.168.1.8
      289,13/12/2018,10:03,B,172.168.1.8
       30,13/12/2018,10:05,B,172.168.1.8
      109,13/12/2018,10:05,B,172.168.1.8
      114,13/12/2018,10:05,B,172.168.1.8
      117,13/12/2018,10:09,B,172.168.1.8
      271,13/12/2018,10:09,B,172.168.1.8
      310,13/12/2018,10:10,B,172.168.1.8
      253,13/12/2018,10:10,B,172.168.1.8
       16,13/12/2018,10:10,B,172.168.1.8
      123,13/12/2018,10:12,B,172.168.1.8
      127,13/12/2018,10:13,B,172.168.1.8
      127,13/12/2018,10:13,B,172.168.1.8
       28,13/12/2018,10:14,B,172.168.1.8
      116,13/12/2018,10:14,B,172.168.1.8
      110,13/12/2018,10:16,B,172.168.1.8
      261,13/12/2018,10:21,B,172.168.1.8
      254,13/12/2018,10:21,B,172.168.1.8
       54,13/12/2018,10:23,B,172.168.1.8
      106,13/12/2018,10:24,B,172.168.1.8
       36,13/12/2018,10:30,B,172.168.1.8
      295,13/12/2018,10:34,B,172.168.1.8
       35,13/12/2018,10:36,B,172.168.1.8
       35,13/12/2018,10:36,B,172.168.1.8
       65,13/12/2018,10:39,B,172.168.1.8
      129,13/12/2018,10:40,B,172.168.1.8
      251,13/12/2018,10:47,B,172.168.1.8
      280,13/12/2018,10:50,B,172.168.1.8
      101,13/12/2018,10:57,B,172.168.1.8
        5,13/12/2018,11:03,B,172.168.1.8
        5,13/12/2018,11:03,B,172.168.1.8
       10,13/12/2018,11:03,B,172.168.1.8
        6,13/12/2018,11:04,B,172.168.1.8
      309,13/12/2018,11:14,B,172.168.1.8
       19,13/12/2018,11:16,B,172.168.1.8
       42,13/12/2018,11:17,B,172.168.1.8
      216,13/12/2018,11:18,B,172.168.1.8
        9,13/12/2018,11:20,B,172.168.1.8
       29,13/12/2018,11:28,B,172.168.1.8
        2,13/12/2018,11:49,B,172.168.1.8
       17,13/12/2018,11:58,B,172.168.1.8
      305,13/12/2018,12:02,B,172.168.1.8
       52,13/12/2018,12:20,B,172.168.1.8
      215,13/12/2018,12:50,B,172.168.1.8
      207,13/12/2018,13:20,B,172.168.1.8
      211,13/12/2018,13:25,B,172.168.1.8
      210,13/12/2018,13:28,B,172.168.1.8
      205,13/12/2018,13:34,B,172.168.1.8
      205,13/12/2018,13:35,B,172.168.1.8
      304,13/12/2018,13:41,B,172.168.1.8
      202,13/12/2018,13:48,B,172.168.1.8
      212,13/12/2018,14:07,B,172.168.1.8
      203,13/12/2018,14:13,B,172.168.1.8
      204,13/12/2018,14:25,B,172.168.1.8
      209,13/12/2018,14:25,B,172.168.1.8
      204,13/12/2018,14:26,B,172.168.1.8
      303,13/12/2018,14:27,B,172.168.1.8
      303,13/12/2018,14:29,B,172.168.1.8
      214,13/12/2018,14:29,B,172.168.1.8
      206,13/12/2018,14:37,B,172.168.1.8
       36,13/12/2018,14:50,B,172.168.1.8
      201,13/12/2018,15:03,B,172.168.1.8
      128,13/12/2018,15:05,B,172.168.1.8
      121,13/12/2018,15:13,B,172.168.1.8
      121,13/12/2018,15:15,B,172.168.1.8
       11,13/12/2018,15:28,B,172.168.1.8
       16,13/12/2018,15:31,B,172.168.1.8
      305,13/12/2018,15:34,B,172.168.1.8
       62,13/12/2018,15:39,B,172.168.1.8
      110,13/12/2018,16:01,B,172.168.1.8
       14,13/12/2018,16:03,B,172.168.1.8
       23,13/12/2018,16:05,B,172.168.1.8
       65,13/12/2018,16:13,B,172.168.1.8
       28,13/12/2018,16:22,B,172.168.1.8
       35,13/12/2018,16:31,B,172.168.1.8
      312,13/12/2018,16:33,B,172.168.1.8
      312,13/12/2018,16:33,B,172.168.1.8
      291,13/12/2018,16:37,B,172.168.1.8
       18,13/12/2018,16:37,B,172.168.1.8
      309,13/12/2018,16:43,B,172.168.1.8
       19,13/12/2018,16:45,B,172.168.1.8
        6,13/12/2018,16:52,B,172.168.1.8
      303,13/12/2018,16:53,B,172.168.1.8
        9,13/12/2018,16:56,B,172.168.1.8
       29,13/12/2018,16:58,B,172.168.1.8
       10,13/12/2018,16:59,B,172.168.1.8
       25,13/12/2018,17:00,B,172.168.1.8
        5,13/12/2018,17:09,B,172.168.1.8
      122,13/12/2018,17:10,B,172.168.1.8
       26,13/12/2018,17:10,B,172.168.1.8
      109,13/12/2018,17:15,B,172.168.1.8
      295,13/12/2018,17:15,B,172.168.1.8
       30,13/12/2018,17:18,B,172.168.1.8
      253,13/12/2018,17:18,B,172.168.1.8
      280,13/12/2018,17:18,B,172.168.1.8
      271,13/12/2018,17:18,B,172.168.1.8
      283,13/12/2018,17:19,B,172.168.1.8
      131,13/12/2018,17:20,B,172.168.1.8
      268,13/12/2018,17:20,B,172.168.1.8
      118,13/12/2018,17:20,B,172.168.1.8
      289,13/12/2018,17:21,B,172.168.1.8
      261,13/12/2018,17:21,B,172.168.1.8
      127,13/12/2018,17:24,B,172.168.1.8
      116,13/12/2018,17:25,B,172.168.1.8
      120,13/12/2018,17:26,B,172.168.1.8
       12,13/12/2018,17:27,B,172.168.1.8
      106,13/12/2018,17:33,B,172.168.1.8
      125,13/12/2018,17:33,B,172.168.1.8
      114,13/12/2018,17:33,B,172.168.1.8
      129,13/12/2018,17:35,B,172.168.1.8
       17,13/12/2018,17:38,B,172.168.1.8
      254,13/12/2018,17:39,B,172.168.1.8
      251,13/12/2018,17:39,B,172.168.1.8
      115,13/12/2018,17:39,B,172.168.1.8
      260,13/12/2018,17:45,B,172.168.1.8
      123,13/12/2018,17:52,B,172.168.1.8
      112,13/12/2018,18:00,B,172.168.1.8
      290,13/12/2018,18:00,B,172.168.1.8
      101,13/12/2018,18:03,B,172.168.1.8
      117,13/12/2018,18:10,B,172.168.1.8
      310,13/12/2018,18:11,B,172.168.1.8
      255,13/12/2018,20:21,B,172.168.1.8
      121,14/12/2018,06:42,B,172.168.1.8
      262,14/12/2018,07:19,B,172.168.1.8
      126,14/12/2018,07:23,B,172.168.1.8
      112,14/12/2018,07:26,B,172.168.1.8
      112,14/12/2018,07:27,B,172.168.1.8
       52,14/12/2018,07:35,B,172.168.1.8
      291,14/12/2018,07:46,B,172.168.1.8
      256,14/12/2018,07:50,B,172.168.1.8
      215,14/12/2018,07:52,B,172.168.1.8
      214,14/12/2018,07:54,B,172.168.1.8
      203,14/12/2018,08:01,B,172.168.1.8
      216,14/12/2018,08:01,B,172.168.1.8
      273,14/12/2018,08:02,B,172.168.1.8
      283,14/12/2018,08:05,B,172.168.1.8
       37,14/12/2018,08:16,B,172.168.1.8
      260,14/12/2018,08:16,B,172.168.1.8
      301,14/12/2018,08:25,B,172.168.1.8
      212,14/12/2018,08:35,B,172.168.1.8
      255,14/12/2018,08:37,B,172.168.1.8
       14,14/12/2018,08:37,B,172.168.1.8
      211,14/12/2018,08:44,B,172.168.1.8
       28,14/12/2018,08:48,B,172.168.1.8
       23,14/12/2018,08:53,B,172.168.1.8
      207,14/12/2018,08:55,B,172.168.1.8
      202,14/12/2018,08:58,B,172.168.1.8
      208,14/12/2018,09:00,B,172.168.1.8
      268,14/12/2018,09:00,B,172.168.1.8
       17,14/12/2018,09:02,B,172.168.1.8
      209,14/12/2018,09:03,B,172.168.1.8
      204,14/12/2018,09:03,B,172.168.1.8
      210,14/12/2018,09:05,B,172.168.1.8
       62,14/12/2018,09:06,B,172.168.1.8
       16,14/12/2018,09:08,B,172.168.1.8
       11,14/12/2018,09:10,B,172.168.1.8
      118,14/12/2018,09:13,B,172.168.1.8
      122,14/12/2018,09:17,B,172.168.1.8
      116,14/12/2018,09:24,B,172.168.1.8
       25,14/12/2018,09:25,B,172.168.1.8
      120,14/12/2018,09:30,B,172.168.1.8
       26,14/12/2018,09:31,B,172.168.1.8
      280,14/12/2018,09:38,B,172.168.1.8
      206,14/12/2018,09:38,B,172.168.1.8
      125,14/12/2018,09:38,B,172.168.1.8
      290,14/12/2018,09:41,B,172.168.1.8
      201,14/12/2018,09:43,B,172.168.1.8
      312,14/12/2018,09:44,B,172.168.1.8
       18,14/12/2018,09:45,B,172.168.1.8
      109,14/12/2018,09:46,B,172.168.1.8
      114,14/12/2018,09:47,B,172.168.1.8
       22,14/12/2018,09:50,B,172.168.1.8
      128,14/12/2018,09:59,B,172.168.1.8
      110,14/12/2018,10:00,B,172.168.1.8
      131,14/12/2018,10:02,B,172.168.1.8
      123,14/12/2018,10:02,B,172.168.1.8
      117,14/12/2018,10:04,B,172.168.1.8
      271,14/12/2018,10:10,B,172.168.1.8
      127,14/12/2018,10:17,B,172.168.1.8
      261,14/12/2018,10:18,B,172.168.1.8
      254,14/12/2018,10:20,B,172.168.1.8
       37,14/12/2018,10:23,B,172.168.1.8
       35,14/12/2018,10:23,B,172.168.1.8
       30,14/12/2018,10:24,B,172.168.1.8
      101,14/12/2018,10:28,B,172.168.1.8
      251,14/12/2018,10:30,B,172.168.1.8
      129,14/12/2018,10:30,B,172.168.1.8
      310,14/12/2018,10:31,B,172.168.1.8
      253,14/12/2018,10:33,B,172.168.1.8
       10,14/12/2018,10:40,B,172.168.1.8
        9,14/12/2018,10:53,B,172.168.1.8
      295,14/12/2018,11:01,B,172.168.1.8
      305,14/12/2018,11:09,B,172.168.1.8
        6,14/12/2018,11:13,B,172.168.1.8
      106,14/12/2018,11:14,B,172.168.1.8
       51,14/12/2018,12:12,B,172.168.1.8
      309,14/12/2018,12:14,B,172.168.1.8
       52,14/12/2018,12:37,B,172.168.1.8
        2,14/12/2018,12:44,B,172.168.1.8
      215,14/12/2018,12:52,B,172.168.1.8
      301,14/12/2018,12:59,B,172.168.1.8
      210,14/12/2018,13:18,B,172.168.1.8
      210,14/12/2018,13:18,B,172.168.1.8
      203,14/12/2018,13:22,B,172.168.1.8
      207,14/12/2018,13:25,B,172.168.1.8
      216,14/12/2018,13:25,B,172.168.1.8
      212,14/12/2018,13:25,B,172.168.1.8
      211,14/12/2018,13:28,B,172.168.1.8
      202,14/12/2018,13:46,B,172.168.1.8
      304,14/12/2018,13:59,B,172.168.1.8
      208,14/12/2018,14:00,B,172.168.1.8
      204,14/12/2018,14:11,B,172.168.1.8
      204,14/12/2018,14:12,B,172.168.1.8
      209,14/12/2018,14:12,B,172.168.1.8
       51,14/12/2018,14:25,B,172.168.1.8
       16,14/12/2018,14:34,B,172.168.1.8
       62,14/12/2018,14:37,B,172.168.1.8
      206,14/12/2018,14:38,B,172.168.1.8
      201,14/12/2018,14:43,B,172.168.1.8
       14,14/12/2018,14:45,B,172.168.1.8
      295,14/12/2018,14:50,B,172.168.1.8
       23,14/12/2018,14:57,B,172.168.1.8
      305,14/12/2018,14:58,B,172.168.1.8
      291,14/12/2018,15:01,B,172.168.1.8
      262,14/12/2018,15:11,B,172.168.1.8
      121,14/12/2018,15:22,B,172.168.1.8
      126,14/12/2018,15:29,B,172.168.1.8
      214,14/12/2018,15:43,B,172.168.1.8
       11,14/12/2018,15:46,B,172.168.1.8
       35,14/12/2018,15:48,B,172.168.1.8
       28,14/12/2018,16:02,B,172.168.1.8
       19,14/12/2018,16:15,B,172.168.1.8
       17,14/12/2018,16:20,B,172.168.1.8
      309,14/12/2018,16:26,B,172.168.1.8
       18,14/12/2018,16:28,B,172.168.1.8
      125,14/12/2018,16:30,B,172.168.1.8
      128,14/12/2018,16:31,B,172.168.1.8
      312,14/12/2018,16:32,B,172.168.1.8
        9,14/12/2018,16:32,B,172.168.1.8
        2,14/12/2018,16:42,B,172.168.1.8
       10,14/12/2018,16:42,B,172.168.1.8
       22,14/12/2018,16:42,B,172.168.1.8
        6,14/12/2018,16:49,B,172.168.1.8
       25,14/12/2018,16:58,B,172.168.1.8
       30,14/12/2018,17:02,B,172.168.1.8
      109,14/12/2018,17:06,B,172.168.1.8
      254,14/12/2018,17:11,B,172.168.1.8
      251,14/12/2018,17:11,B,172.168.1.8
      253,14/12/2018,17:12,B,172.168.1.8
      254,14/12/2018,17:12,B,172.168.1.8
      254,14/12/2018,17:13,B,172.168.1.8
      110,14/12/2018,17:14,B,172.168.1.8
      131,14/12/2018,17:16,B,172.168.1.8
      122,14/12/2018,17:16,B,172.168.1.8
      261,14/12/2018,17:18,B,172.168.1.8
      120,14/12/2018,17:18,B,172.168.1.8
      127,14/12/2018,17:18,B,172.168.1.8
      271,14/12/2018,17:25,B,172.168.1.8
      280,14/12/2018,17:25,B,172.168.1.8
       26,14/12/2018,17:25,B,172.168.1.8
      118,14/12/2018,17:25,B,172.168.1.8
      260,14/12/2018,17:28,B,172.168.1.8
      268,14/12/2018,17:30,B,172.168.1.8
      273,14/12/2018,17:30,B,172.168.1.8
      256,14/12/2018,17:32,B,172.168.1.8
      114,14/12/2018,17:33,B,172.168.1.8
      290,14/12/2018,17:45,B,172.168.1.8
      106,14/12/2018,17:46,B,172.168.1.8
      123,14/12/2018,17:53,B,172.168.1.8
      129,14/12/2018,17:55,B,172.168.1.8
      310,14/12/2018,17:55,B,172.168.1.8
      116,14/12/2018,17:58,B,172.168.1.8
      117,14/12/2018,17:58,B,172.168.1.8
      112,14/12/2018,17:58,B,172.168.1.8
      283,14/12/2018,17:59,B,172.168.1.8
      118,14/12/2018,18:08,B,172.168.1.8
      255,14/12/2018,20:01,B,172.168.1.8
      121,15/12/2018,06:47,B,172.168.1.8
      287,15/12/2018,07:37,B,172.168.1.8
      273,15/12/2018,07:40,B,172.168.1.8
      209,15/12/2018,07:46,B,172.168.1.8
      204,15/12/2018,07:54,B,172.168.1.8
      202,15/12/2018,08:00,B,172.168.1.8
      206,15/12/2018,08:00,B,172.168.1.8
      216,15/12/2018,08:00,B,172.168.1.8
      291,15/12/2018,08:01,B,172.168.1.8
      255,15/12/2018,08:16,B,172.168.1.8
      283,15/12/2018,08:23,B,172.168.1.8
       36,15/12/2018,08:33,B,172.168.1.8
      203,15/12/2018,08:38,B,172.168.1.8
      210,15/12/2018,08:40,B,172.168.1.8
      205,15/12/2018,08:45,B,172.168.1.8
      212,15/12/2018,08:46,B,172.168.1.8
      112,15/12/2018,08:47,B,172.168.1.8
       65,15/12/2018,08:48,B,172.168.1.8
       18,15/12/2018,08:48,B,172.168.1.8
      115,15/12/2018,08:50,B,172.168.1.8
      211,15/12/2018,08:51,B,172.168.1.8
       32,15/12/2018,08:52,B,172.168.1.8
       35,15/12/2018,08:54,B,172.168.1.8
       26,15/12/2018,08:55,B,172.168.1.8
       22,15/12/2018,08:55,B,172.168.1.8
      309,15/12/2018,08:56,B,172.168.1.8
      125,15/12/2018,08:58,B,172.168.1.8
      208,15/12/2018,08:58,B,172.168.1.8
      120,15/12/2018,08:59,B,172.168.1.8
      260,15/12/2018,09:02,B,172.168.1.8
       25,15/12/2018,09:06,B,172.168.1.8
      213,15/12/2018,09:11,B,172.168.1.8
       11,15/12/2018,09:14,B,172.168.1.8
       12,15/12/2018,09:25,B,172.168.1.8
       14,15/12/2018,09:25,B,172.168.1.8
       14,15/12/2018,09:26,B,172.168.1.8
       10,15/12/2018,09:29,B,172.168.1.8
      110,15/12/2018,09:33,B,172.168.1.8
      262,15/12/2018,09:34,B,172.168.1.8
       62,15/12/2018,09:37,B,172.168.1.8
      214,15/12/2018,09:38,B,172.168.1.8
      280,15/12/2018,09:38,B,172.168.1.8
      290,15/12/2018,09:43,B,172.168.1.8
       28,15/12/2018,09:44,B,172.168.1.8
      207,15/12/2018,09:47,B,172.168.1.8
       23,15/12/2018,09:54,B,172.168.1.8
      209,15/12/2018,10:00,B,172.168.1.8
      131,15/12/2018,10:00,B,172.168.1.8
      123,15/12/2018,10:00,B,172.168.1.8
       30,15/12/2018,10:00,B,172.168.1.8
      202,15/12/2018,10:02,B,172.168.1.8
      215,15/12/2018,10:03,B,172.168.1.8
      310,15/12/2018,10:04,B,172.168.1.8
       58,15/12/2018,10:04,B,172.168.1.8
      206,15/12/2018,10:09,B,172.168.1.8
      116,15/12/2018,10:09,B,172.168.1.8
      256,15/12/2018,10:11,B,172.168.1.8
      201,15/12/2018,10:13,B,172.168.1.8
      312,15/12/2018,10:13,B,172.168.1.8
      127,15/12/2018,10:17,B,172.168.1.8
      258,15/12/2018,10:18,B,172.168.1.8
      271,15/12/2018,10:19,B,172.168.1.8
       17,15/12/2018,10:19,B,172.168.1.8
      261,15/12/2018,10:22,B,172.168.1.8
      253,15/12/2018,10:26,B,172.168.1.8
      129,15/12/2018,10:28,B,172.168.1.8
      101,15/12/2018,10:28,B,172.168.1.8
      101,15/12/2018,10:29,B,172.168.1.8
      118,15/12/2018,10:29,B,172.168.1.8
        2,15/12/2018,10:31,B,172.168.1.8
       16,15/12/2018,10:31,B,172.168.1.8
       16,15/12/2018,10:31,B,172.168.1.8
      114,15/12/2018,10:31,B,172.168.1.8
      204,15/12/2018,10:33,B,172.168.1.8
      109,15/12/2018,10:33,B,172.168.1.8
      254,15/12/2018,10:33,B,172.168.1.8
      106,15/12/2018,10:34,B,172.168.1.8
       36,15/12/2018,10:48,B,172.168.1.8
      216,15/12/2018,10:53,B,172.168.1.8
      212,15/12/2018,10:54,B,172.168.1.8
      203,15/12/2018,10:56,B,172.168.1.8
      251,15/12/2018,11:02,B,172.168.1.8
        9,15/12/2018,11:04,B,172.168.1.8
      210,15/12/2018,11:20,B,172.168.1.8
      210,15/12/2018,11:22,B,172.168.1.8
      211,15/12/2018,11:22,B,172.168.1.8
      208,15/12/2018,11:27,B,172.168.1.8
       35,15/12/2018,11:29,B,172.168.1.8
      205,15/12/2018,11:30,B,172.168.1.8
      205,15/12/2018,11:31,B,172.168.1.8
       18,15/12/2018,11:35,B,172.168.1.8
        5,15/12/2018,11:35,B,172.168.1.8
       19,15/12/2018,11:36,B,172.168.1.8
      207,15/12/2018,11:45,B,172.168.1.8
       30,15/12/2018,11:53,B,172.168.1.8
      214,15/12/2018,11:59,B,172.168.1.8
       62,15/12/2018,12:04,B,172.168.1.8
      215,15/12/2018,12:18,B,172.168.1.8
       11,15/12/2018,12:19,B,172.168.1.8
      201,15/12/2018,12:26,B,172.168.1.8
      309,15/12/2018,12:28,B,172.168.1.8
        6,15/12/2018,12:38,B,172.168.1.8
       16,15/12/2018,13:03,B,172.168.1.8
       17,15/12/2018,13:05,B,172.168.1.8
       23,15/12/2018,13:30,B,172.168.1.8
       14,15/12/2018,13:36,B,172.168.1.8
       10,15/12/2018,13:40,B,172.168.1.8
      256,15/12/2018,13:44,B,172.168.1.8
        9,15/12/2018,13:53,B,172.168.1.8
       28,15/12/2018,14:00,B,172.168.1.8
       19,15/12/2018,14:10,B,172.168.1.8
       19,15/12/2018,14:10,B,172.168.1.8
      121,15/12/2018,14:23,B,172.168.1.8
       26,15/12/2018,14:43,B,172.168.1.8
       65,15/12/2018,15:00,B,172.168.1.8
        5,15/12/2018,15:05,B,172.168.1.8
       22,15/12/2018,15:09,B,172.168.1.8
       37,15/12/2018,15:18,B,172.168.1.8
      291,15/12/2018,15:18,B,172.168.1.8
      312,15/12/2018,16:27,B,172.168.1.8
      213,15/12/2018,16:29,B,172.168.1.8
      283,15/12/2018,16:29,B,172.168.1.8
       32,15/12/2018,16:31,B,172.168.1.8
        2,15/12/2018,16:33,B,172.168.1.8
        2,15/12/2018,16:33,B,172.168.1.8
      101,15/12/2018,16:39,B,172.168.1.8
       12,15/12/2018,16:53,B,172.168.1.8
       25,15/12/2018,16:57,B,172.168.1.8
      273,15/12/2018,17:01,B,172.168.1.8
      253,15/12/2018,17:05,B,172.168.1.8
      115,15/12/2018,17:06,B,172.168.1.8
      254,15/12/2018,17:06,B,172.168.1.8
      251,15/12/2018,17:07,B,172.168.1.8
      128,15/12/2018,17:07,B,172.168.1.8
      128,15/12/2018,17:07,B,172.168.1.8
      110,15/12/2018,17:07,B,172.168.1.8
      131,15/12/2018,17:12,B,172.168.1.8
      109,15/12/2018,17:14,B,172.168.1.8
      261,15/12/2018,17:22,B,172.168.1.8
      120,15/12/2018,17:22,B,172.168.1.8
      114,15/12/2018,17:22,B,172.168.1.8
      287,15/12/2018,17:25,B,172.168.1.8
      127,15/12/2018,17:25,B,172.168.1.8
      280,15/12/2018,17:25,B,172.168.1.8
      118,15/12/2018,17:26,B,172.168.1.8
      271,15/12/2018,17:26,B,172.168.1.8
      112,15/12/2018,17:32,B,172.168.1.8
      290,15/12/2018,17:33,B,172.168.1.8
      106,15/12/2018,17:34,B,172.168.1.8
      125,15/12/2018,17:34,B,172.168.1.8
      123,15/12/2018,17:38,B,172.168.1.8
      260,15/12/2018,17:39,B,172.168.1.8
      129,15/12/2018,17:44,B,172.168.1.8
        6,15/12/2018,17:49,B,172.168.1.8
      260,15/12/2018,17:56,B,172.168.1.8
      262,15/12/2018,18:06,B,172.168.1.8
      310,15/12/2018,18:09,B,172.168.1.8
      258,15/12/2018,18:10,B,172.168.1.8
      116,15/12/2018,18:10,B,172.168.1.8
      117,15/12/2018,18:12,B,172.168.1.8
      255,15/12/2018,19:50,B,172.168.1.8
      121,17/12/2018,06:46,B,172.168.1.8
      126,17/12/2018,07:12,B,172.168.1.8
      262,17/12/2018,07:26,B,172.168.1.8
      291,17/12/2018,07:54,B,172.168.1.8
      207,17/12/2018,07:55,B,172.168.1.8
       42,17/12/2018,07:56,B,172.168.1.8
      255,17/12/2018,07:57,B,172.168.1.8
      287,17/12/2018,07:59,B,172.168.1.8
      273,17/12/2018,08:06,B,172.168.1.8
      211,17/12/2018,08:08,B,172.168.1.8
      301,17/12/2018,08:08,B,172.168.1.8
       52,17/12/2018,08:24,B,172.168.1.8
       65,17/12/2018,08:24,B,172.168.1.8
      209,17/12/2018,08:25,B,172.168.1.8
      208,17/12/2018,08:26,B,172.168.1.8
      216,17/12/2018,08:29,B,172.168.1.8
      212,17/12/2018,08:30,B,172.168.1.8
      210,17/12/2018,08:31,B,172.168.1.8
      260,17/12/2018,08:31,B,172.168.1.8
       23,17/12/2018,08:47,B,172.168.1.8
