      254,29/09/2018,11:08,B,172.168.1.8
      205,17/12/2018,08:47,B,172.168.1.8
       14,17/12/2018,08:47,B,172.168.1.8
       32,17/12/2018,08:47,B,172.168.1.8
      204,17/12/2018,08:53,B,172.168.1.8
      115,17/12/2018,08:53,B,172.168.1.8
      268,17/12/2018,08:53,B,172.168.1.8
      312,17/12/2018,08:56,B,172.168.1.8
      120,17/12/2018,08:57,B,172.168.1.8
       11,17/12/2018,09:01,B,172.168.1.8
      112,17/12/2018,09:10,B,172.168.1.8
       16,17/12/2018,09:11,B,172.168.1.8
       25,17/12/2018,09:13,B,172.168.1.8
        8,17/12/2018,09:15,B,172.168.1.8
      202,17/12/2018,09:20,B,172.168.1.8
      280,17/12/2018,09:22,B,172.168.1.8
       12,17/12/2018,09:25,B,172.168.1.8
        5,17/12/2018,09:30,B,172.168.1.8
      213,17/12/2018,09:35,B,172.168.1.8
      290,17/12/2018,09:39,B,172.168.1.8
      303,17/12/2018,09:40,B,172.168.1.8
      116,17/12/2018,09:43,B,172.168.1.8
      110,17/12/2018,09:43,B,172.168.1.8
      123,17/12/2018,09:44,B,172.168.1.8
      206,17/12/2018,09:44,B,172.168.1.8
       28,17/12/2018,09:49,B,172.168.1.8
       36,17/12/2018,09:52,B,172.168.1.8
      127,17/12/2018,09:53,B,172.168.1.8
      128,17/12/2018,09:54,B,172.168.1.8
      122,17/12/2018,09:56,B,172.168.1.8
      109,17/12/2018,10:01,B,172.168.1.8
      271,17/12/2018,10:08,B,172.168.1.8
       24,17/12/2018,10:09,B,172.168.1.8
      114,17/12/2018,10:09,B,172.168.1.8
      258,17/12/2018,10:13,B,172.168.1.8
       26,17/12/2018,10:14,B,172.168.1.8
      310,17/12/2018,10:25,B,172.168.1.8
      309,17/12/2018,10:26,B,172.168.1.8
      261,17/12/2018,10:26,B,172.168.1.8
       35,17/12/2018,10:28,B,172.168.1.8
      101,17/12/2018,10:28,B,172.168.1.8
       27,17/12/2018,10:29,B,172.168.1.8
      131,17/12/2018,10:30,B,172.168.1.8
      106,17/12/2018,10:34,B,172.168.1.8
      293,17/12/2018,10:35,B,172.168.1.8
      129,17/12/2018,10:35,B,172.168.1.8
      201,17/12/2018,10:37,B,172.168.1.8
      251,17/12/2018,10:39,B,172.168.1.8
      253,17/12/2018,10:42,B,172.168.1.8
      254,17/12/2018,10:42,B,172.168.1.8
       42,17/12/2018,10:43,B,172.168.1.8
      295,17/12/2018,10:45,B,172.168.1.8
       22,17/12/2018,10:48,B,172.168.1.8
       17,17/12/2018,10:48,B,172.168.1.8
      256,17/12/2018,10:49,B,172.168.1.8
       21,17/12/2018,10:54,B,172.168.1.8
       10,17/12/2018,10:54,B,172.168.1.8
       51,17/12/2018,10:56,B,172.168.1.8
      117,17/12/2018,11:01,B,172.168.1.8
        9,17/12/2018,11:18,B,172.168.1.8
        2,17/12/2018,11:37,B,172.168.1.8
      122,17/12/2018,11:42,B,172.168.1.8
      209,17/12/2018,11:51,B,172.168.1.8
      209,17/12/2018,11:51,B,172.168.1.8
       30,17/12/2018,11:54,B,172.168.1.8
       30,17/12/2018,11:55,B,172.168.1.8
      309,17/12/2018,12:37,B,172.168.1.8
      262,17/12/2018,12:41,B,172.168.1.8
      205,17/12/2018,12:43,B,172.168.1.8
      216,17/12/2018,12:44,B,172.168.1.8
       65,17/12/2018,12:54,B,172.168.1.8
      207,17/12/2018,12:58,B,172.168.1.8
      212,17/12/2018,12:58,B,172.168.1.8
      207,17/12/2018,12:58,B,172.168.1.8
      289,17/12/2018,13:05,B,172.168.1.8
      211,17/12/2018,13:25,B,172.168.1.8
      208,17/12/2018,13:27,B,172.168.1.8
      210,17/12/2018,13:32,B,172.168.1.8
      301,17/12/2018,13:42,B,172.168.1.8
      301,17/12/2018,13:42,B,172.168.1.8
       64,17/12/2018,13:59,B,172.168.1.8
      204,17/12/2018,14:04,B,172.168.1.8
      204,17/12/2018,14:24,B,172.168.1.8
      213,17/12/2018,14:25,B,172.168.1.8
      258,17/12/2018,14:31,B,172.168.1.8
       28,17/12/2018,14:32,B,172.168.1.8
      202,17/12/2018,14:34,B,172.168.1.8
       16,17/12/2018,14:38,B,172.168.1.8
      121,17/12/2018,14:42,B,172.168.1.8
      206,17/12/2018,14:46,B,172.168.1.8
       23,17/12/2018,15:22,B,172.168.1.8
        5,17/12/2018,15:25,B,172.168.1.8
      126,17/12/2018,15:30,B,172.168.1.8
      303,17/12/2018,15:45,B,172.168.1.8
      201,17/12/2018,15:45,B,172.168.1.8
        8,17/12/2018,15:46,B,172.168.1.8
       11,17/12/2018,15:48,B,172.168.1.8
       64,17/12/2018,15:53,B,172.168.1.8
       24,17/12/2018,15:58,B,172.168.1.8
        8,17/12/2018,15:59,B,172.168.1.8
        9,17/12/2018,16:00,B,172.168.1.8
      291,17/12/2018,16:04,B,172.168.1.8
       14,17/12/2018,16:13,B,172.168.1.8
       14,17/12/2018,16:13,B,172.168.1.8
       26,17/12/2018,16:22,B,172.168.1.8
       32,17/12/2018,16:40,B,172.168.1.8
       17,17/12/2018,16:51,B,172.168.1.8
       25,17/12/2018,16:59,B,172.168.1.8
       19,17/12/2018,16:59,B,172.168.1.8
      128,17/12/2018,17:01,B,172.168.1.8
       30,17/12/2018,17:03,B,172.168.1.8
      110,17/12/2018,17:07,B,172.168.1.8
       21,17/12/2018,17:07,B,172.168.1.8
       22,17/12/2018,17:07,B,172.168.1.8
       10,17/12/2018,17:08,B,172.168.1.8
        2,17/12/2018,17:10,B,172.168.1.8
       12,17/12/2018,17:11,B,172.168.1.8
      131,17/12/2018,17:15,B,172.168.1.8
      109,17/12/2018,17:15,B,172.168.1.8
      287,17/12/2018,17:16,B,172.168.1.8
      268,17/12/2018,17:16,B,172.168.1.8
      253,17/12/2018,17:18,B,172.168.1.8
      251,17/12/2018,17:24,B,172.168.1.8
      115,17/12/2018,17:24,B,172.168.1.8
      254,17/12/2018,17:24,B,172.168.1.8
      295,17/12/2018,17:24,B,172.168.1.8
      273,17/12/2018,17:24,B,172.168.1.8
      289,17/12/2018,17:24,B,172.168.1.8
       27,17/12/2018,17:25,B,172.168.1.8
      120,17/12/2018,17:26,B,172.168.1.8
      261,17/12/2018,17:26,B,172.168.1.8
      271,17/12/2018,17:27,B,172.168.1.8
      280,17/12/2018,17:27,B,172.168.1.8
      114,17/12/2018,17:29,B,172.168.1.8
      101,17/12/2018,17:30,B,172.168.1.8
      127,17/12/2018,17:35,B,172.168.1.8
      260,17/12/2018,17:35,B,172.168.1.8
      256,17/12/2018,17:38,B,172.168.1.8
      293,17/12/2018,17:44,B,172.168.1.8
      290,17/12/2018,17:45,B,172.168.1.8
      290,17/12/2018,17:45,B,172.168.1.8
      123,17/12/2018,17:46,B,172.168.1.8
      129,17/12/2018,17:56,B,172.168.1.8
      106,17/12/2018,18:00,B,172.168.1.8
      129,17/12/2018,18:00,B,172.168.1.8
      312,17/12/2018,18:00,B,172.168.1.8
      117,17/12/2018,18:05,B,172.168.1.8
      116,17/12/2018,18:05,B,172.168.1.8
      112,17/12/2018,18:06,B,172.168.1.8
      310,17/12/2018,18:06,B,172.168.1.8
      112,17/12/2018,18:07,B,172.168.1.8
      255,17/12/2018,20:16,B,172.168.1.8
      121,18/12/2018,06:45,B,172.168.1.8
      126,18/12/2018,07:10,B,172.168.1.8
      262,18/12/2018,07:13,B,172.168.1.8
      119,18/12/2018,07:30,B,172.168.1.8
      287,18/12/2018,07:44,B,172.168.1.8
      273,18/12/2018,07:47,B,172.168.1.8
      214,18/12/2018,07:48,B,172.168.1.8
       42,18/12/2018,07:59,B,172.168.1.8
      212,18/12/2018,08:03,B,172.168.1.8
      216,18/12/2018,08:03,B,172.168.1.8
      211,18/12/2018,08:03,B,172.168.1.8
      291,18/12/2018,08:03,B,172.168.1.8
      255,18/12/2018,08:15,B,172.168.1.8
       52,18/12/2018,08:16,B,172.168.1.8
      260,18/12/2018,08:19,B,172.168.1.8
      283,18/12/2018,08:21,B,172.168.1.8
      210,18/12/2018,08:21,B,172.168.1.8
      112,18/12/2018,08:30,B,172.168.1.8
      204,18/12/2018,08:34,B,172.168.1.8
      125,18/12/2018,08:43,B,172.168.1.8
       11,18/12/2018,08:47,B,172.168.1.8
       18,18/12/2018,08:51,B,172.168.1.8
      268,18/12/2018,08:53,B,172.168.1.8
       32,18/12/2018,08:58,B,172.168.1.8
      115,18/12/2018,08:59,B,172.168.1.8
      208,18/12/2018,08:59,B,172.168.1.8
      120,18/12/2018,09:00,B,172.168.1.8
       35,18/12/2018,09:00,B,172.168.1.8
       17,18/12/2018,09:00,B,172.168.1.8
      122,18/12/2018,09:07,B,172.168.1.8
      202,18/12/2018,09:16,B,172.168.1.8
       36,18/12/2018,09:26,B,172.168.1.8
      312,18/12/2018,09:26,B,172.168.1.8
       12,18/12/2018,09:29,B,172.168.1.8
       30,18/12/2018,09:30,B,172.168.1.8
      280,18/12/2018,09:37,B,172.168.1.8
      213,18/12/2018,09:40,B,172.168.1.8
      205,18/12/2018,09:44,B,172.168.1.8
      131,18/12/2018,09:47,B,172.168.1.8
      116,18/12/2018,09:52,B,172.168.1.8
       14,18/12/2018,09:54,B,172.168.1.8
      123,18/12/2018,09:54,B,172.168.1.8
      290,18/12/2018,09:56,B,172.168.1.8
      203,18/12/2018,09:57,B,172.168.1.8
      127,18/12/2018,09:57,B,172.168.1.8
      110,18/12/2018,09:58,B,172.168.1.8
      128,18/12/2018,10:01,B,172.168.1.8
      206,18/12/2018,10:02,B,172.168.1.8
      117,18/12/2018,10:03,B,172.168.1.8
      289,18/12/2018,10:03,B,172.168.1.8
      207,18/12/2018,10:03,B,172.168.1.8
       24,18/12/2018,10:05,B,172.168.1.8
      310,18/12/2018,10:06,B,172.168.1.8
      271,18/12/2018,10:06,B,172.168.1.8
      293,18/12/2018,10:08,B,172.168.1.8
      109,18/12/2018,10:12,B,172.168.1.8
      106,18/12/2018,10:20,B,172.168.1.8
      201,18/12/2018,10:25,B,172.168.1.8
      258,18/12/2018,10:25,B,172.168.1.8
      258,18/12/2018,10:26,B,172.168.1.8
      118,18/12/2018,10:26,B,172.168.1.8
      295,18/12/2018,10:27,B,172.168.1.8
      101,18/12/2018,10:27,B,172.168.1.8
       28,18/12/2018,10:27,B,172.168.1.8
      254,18/12/2018,10:28,B,172.168.1.8
       42,18/12/2018,10:29,B,172.168.1.8
       22,18/12/2018,10:30,B,172.168.1.8
       62,18/12/2018,10:36,B,172.168.1.8
      261,18/12/2018,10:39,B,172.168.1.8
      114,18/12/2018,10:43,B,172.168.1.8
      253,18/12/2018,10:45,B,172.168.1.8
        9,18/12/2018,10:47,B,172.168.1.8
       26,18/12/2018,10:48,B,172.168.1.8
       62,18/12/2018,10:50,B,172.168.1.8
      251,18/12/2018,10:53,B,172.168.1.8
      303,18/12/2018,10:59,B,172.168.1.8
       21,18/12/2018,11:01,B,172.168.1.8
      129,18/12/2018,11:03,B,172.168.1.8
       19,18/12/2018,11:14,B,172.168.1.8
      128,18/12/2018,11:24,B,172.168.1.8
      256,18/12/2018,11:35,B,172.168.1.8
      305,18/12/2018,11:41,B,172.168.1.8
       10,18/12/2018,11:51,B,172.168.1.8
       27,18/12/2018,11:58,B,172.168.1.8
      311,18/12/2018,12:02,B,172.168.1.8
      311,18/12/2018,12:03,B,172.168.1.8
      311,18/12/2018,12:03,B,172.168.1.8
      109,18/12/2018,12:03,B,172.168.1.8
        2,18/12/2018,12:03,B,172.168.1.8
      254,18/12/2018,12:09,B,172.168.1.8
      216,18/12/2018,12:48,B,172.168.1.8
      212,18/12/2018,12:59,B,172.168.1.8
      208,18/12/2018,13:00,B,172.168.1.8
      119,18/12/2018,13:00,B,172.168.1.8
      122,18/12/2018,13:00,B,172.168.1.8
      204,18/12/2018,13:02,B,172.168.1.8
      211,18/12/2018,13:03,B,172.168.1.8
      204,18/12/2018,13:03,B,172.168.1.8
      206,18/12/2018,13:04,B,172.168.1.8
      205,18/12/2018,13:04,B,172.168.1.8
      205,18/12/2018,13:04,B,172.168.1.8
      205,18/12/2018,13:04,B,172.168.1.8
      213,18/12/2018,13:04,B,172.168.1.8
      201,18/12/2018,13:04,B,172.168.1.8
      304,18/12/2018,13:30,B,172.168.1.8
      214,18/12/2018,13:35,B,172.168.1.8
      210,18/12/2018,13:39,B,172.168.1.8
      203,18/12/2018,13:51,B,172.168.1.8
      202,18/12/2018,13:51,B,172.168.1.8
      262,18/12/2018,15:02,B,172.168.1.8
      121,18/12/2018,15:17,B,172.168.1.8
      305,18/12/2018,15:18,B,172.168.1.8
        9,18/12/2018,15:34,B,172.168.1.8
      126,18/12/2018,15:39,B,172.168.1.8
       18,18/12/2018,15:39,B,172.168.1.8
       17,18/12/2018,15:42,B,172.168.1.8
      310,18/12/2018,15:47,B,172.168.1.8
       18,18/12/2018,15:51,B,172.168.1.8
       14,18/12/2018,16:03,B,172.168.1.8
       28,18/12/2018,16:05,B,172.168.1.8
       32,18/12/2018,16:34,B,172.168.1.8
       19,18/12/2018,16:38,B,172.168.1.8
       26,18/12/2018,16:39,B,172.168.1.8
       27,18/12/2018,16:49,B,172.168.1.8
       10,18/12/2018,17:00,B,172.168.1.8
       10,18/12/2018,17:00,B,172.168.1.8
      125,18/12/2018,17:01,B,172.168.1.8
      273,18/12/2018,17:01,B,172.168.1.8
      123,18/12/2018,17:05,B,172.168.1.8
      287,18/12/2018,17:07,B,172.168.1.8
      268,18/12/2018,17:07,B,172.168.1.8
      251,18/12/2018,17:07,B,172.168.1.8
      115,18/12/2018,17:07,B,172.168.1.8
      295,18/12/2018,17:07,B,172.168.1.8
      271,18/12/2018,17:08,B,172.168.1.8
      280,18/12/2018,17:08,B,172.168.1.8
      118,18/12/2018,17:08,B,172.168.1.8
      289,18/12/2018,17:10,B,172.168.1.8
      261,18/12/2018,17:10,B,172.168.1.8
      110,18/12/2018,17:10,B,172.168.1.8
      127,18/12/2018,17:11,B,172.168.1.8
      110,18/12/2018,17:11,B,172.168.1.8
      120,18/12/2018,17:11,B,172.168.1.8
      311,18/12/2018,17:12,B,172.168.1.8
      311,18/12/2018,17:13,B,172.168.1.8
      131,18/12/2018,17:14,B,172.168.1.8
      101,18/12/2018,17:14,B,172.168.1.8
      253,18/12/2018,17:15,B,172.168.1.8
      260,18/12/2018,17:21,B,172.168.1.8
      291,18/12/2018,17:23,B,172.168.1.8
      129,18/12/2018,17:27,B,172.168.1.8
      114,18/12/2018,17:29,B,172.168.1.8
      258,18/12/2018,17:43,B,172.168.1.8
      117,18/12/2018,17:43,B,172.168.1.8
      116,18/12/2018,17:44,B,172.168.1.8
      117,18/12/2018,17:45,B,172.168.1.8
      256,18/12/2018,17:48,B,172.168.1.8
      106,18/12/2018,17:51,B,172.168.1.8
      293,18/12/2018,17:51,B,172.168.1.8
      112,18/12/2018,17:55,B,172.168.1.8
      290,18/12/2018,17:59,B,172.168.1.8
      255,18/12/2018,20:12,B,172.168.1.8
      121,19/12/2018,06:48,B,172.168.1.8
      119,19/12/2018,07:19,B,172.168.1.8
      291,19/12/2018,07:39,B,172.168.1.8
      273,19/12/2018,07:45,B,172.168.1.8
      209,19/12/2018,07:49,B,172.168.1.8
      208,19/12/2018,07:54,B,172.168.1.8
      214,19/12/2018,08:01,B,172.168.1.8
      287,19/12/2018,08:02,B,172.168.1.8
      215,19/12/2018,08:05,B,172.168.1.8
      216,19/12/2018,08:06,B,172.168.1.8
      205,19/12/2018,08:22,B,172.168.1.8
      255,19/12/2018,08:27,B,172.168.1.8
      212,19/12/2018,08:32,B,172.168.1.8
      260,19/12/2018,08:33,B,172.168.1.8
      202,19/12/2018,08:34,B,172.168.1.8
      112,19/12/2018,08:38,B,172.168.1.8
       36,19/12/2018,08:39,B,172.168.1.8
       23,19/12/2018,08:47,B,172.168.1.8
      283,19/12/2018,08:50,B,172.168.1.8
       18,19/12/2018,08:50,B,172.168.1.8
      125,19/12/2018,08:52,B,172.168.1.8
      126,19/12/2018,08:54,B,172.168.1.8
      301,19/12/2018,08:55,B,172.168.1.8
      115,19/12/2018,08:56,B,172.168.1.8
      204,19/12/2018,08:56,B,172.168.1.8
      120,19/12/2018,08:58,B,172.168.1.8
      268,19/12/2018,09:07,B,172.168.1.8
       12,19/12/2018,09:08,B,172.168.1.8
       52,19/12/2018,09:09,B,172.168.1.8
      262,19/12/2018,09:10,B,172.168.1.8
       11,19/12/2018,09:11,B,172.168.1.8
       25,19/12/2018,09:15,B,172.168.1.8
      312,19/12/2018,09:16,B,172.168.1.8
      303,19/12/2018,09:20,B,172.168.1.8
       32,19/12/2018,09:22,B,172.168.1.8
       30,19/12/2018,09:24,B,172.168.1.8
        5,19/12/2018,09:24,B,172.168.1.8
       24,19/12/2018,09:29,B,172.168.1.8
      280,19/12/2018,09:40,B,172.168.1.8
       51,19/12/2018,09:42,B,172.168.1.8
      290,19/12/2018,09:48,B,172.168.1.8
      258,19/12/2018,09:49,B,172.168.1.8
       26,19/12/2018,09:49,B,172.168.1.8
      206,19/12/2018,09:51,B,172.168.1.8
        9,19/12/2018,09:52,B,172.168.1.8
      122,19/12/2018,09:52,B,172.168.1.8
       17,19/12/2018,09:52,B,172.168.1.8
      128,19/12/2018,09:54,B,172.168.1.8
      127,19/12/2018,10:00,B,172.168.1.8
      289,19/12/2018,10:05,B,172.168.1.8
      114,19/12/2018,10:05,B,172.168.1.8
      117,19/12/2018,10:06,B,172.168.1.8
      293,19/12/2018,10:07,B,172.168.1.8
      118,19/12/2018,10:08,B,172.168.1.8
      123,19/12/2018,10:08,B,172.168.1.8
      116,19/12/2018,10:08,B,172.168.1.8
       35,19/12/2018,10:12,B,172.168.1.8
      201,19/12/2018,10:13,B,172.168.1.8
      261,19/12/2018,10:15,B,172.168.1.8
      271,19/12/2018,10:20,B,172.168.1.8
      109,19/12/2018,10:24,B,172.168.1.8
      295,19/12/2018,10:25,B,172.168.1.8
      253,19/12/2018,10:26,B,172.168.1.8
      129,19/12/2018,10:29,B,172.168.1.8
      254,19/12/2018,10:31,B,172.168.1.8
      256,19/12/2018,10:36,B,172.168.1.8
       10,19/12/2018,10:37,B,172.168.1.8
       62,19/12/2018,10:39,B,172.168.1.8
       14,19/12/2018,10:42,B,172.168.1.8
       51,19/12/2018,10:45,B,172.168.1.8
      101,19/12/2018,10:49,B,172.168.1.8
      213,19/12/2018,10:51,B,172.168.1.8
        8,19/12/2018,11:04,B,172.168.1.8
      251,19/12/2018,11:06,B,172.168.1.8
       19,19/12/2018,11:07,B,172.168.1.8
       21,19/12/2018,11:11,B,172.168.1.8
       22,19/12/2018,11:17,B,172.168.1.8
        2,19/12/2018,11:23,B,172.168.1.8
       30,19/12/2018,11:24,B,172.168.1.8
       27,19/12/2018,11:26,B,172.168.1.8
      205,19/12/2018,11:26,B,172.168.1.8
      205,19/12/2018,11:27,B,172.168.1.8
      209,19/12/2018,11:27,B,172.168.1.8
      305,19/12/2018,11:56,B,172.168.1.8
       52,19/12/2018,12:31,B,172.168.1.8
       65,19/12/2018,12:35,B,172.168.1.8
      214,19/12/2018,12:59,B,172.168.1.8
      208,19/12/2018,13:00,B,172.168.1.8
      212,19/12/2018,13:00,B,172.168.1.8
      216,19/12/2018,13:00,B,172.168.1.8
      215,19/12/2018,13:01,B,172.168.1.8
      254,19/12/2018,13:03,B,172.168.1.8
      119,19/12/2018,13:45,B,172.168.1.8
      311,19/12/2018,13:55,B,172.168.1.8
       64,19/12/2018,13:55,B,172.168.1.8
      202,19/12/2018,13:56,B,172.168.1.8
       36,19/12/2018,14:01,B,172.168.1.8
       28,19/12/2018,14:04,B,172.168.1.8
      204,19/12/2018,14:06,B,172.168.1.8
      213,19/12/2018,14:06,B,172.168.1.8
      213,19/12/2018,14:07,B,172.168.1.8
      206,19/12/2018,14:10,B,172.168.1.8
      201,19/12/2018,14:37,B,172.168.1.8
      303,19/12/2018,14:40,B,172.168.1.8
      121,19/12/2018,14:47,B,172.168.1.8
      122,19/12/2018,15:06,B,172.168.1.8
      305,19/12/2018,15:18,B,172.168.1.8
       35,19/12/2018,15:31,B,172.168.1.8
       11,19/12/2018,15:31,B,172.168.1.8
      291,19/12/2018,15:33,B,172.168.1.8
      258,19/12/2018,15:35,B,172.168.1.8
       24,19/12/2018,15:41,B,172.168.1.8
        9,19/12/2018,15:44,B,172.168.1.8
       64,19/12/2018,15:47,B,172.168.1.8
       18,19/12/2018,15:52,B,172.168.1.8
       23,19/12/2018,15:58,B,172.168.1.8
       26,19/12/2018,16:07,B,172.168.1.8
      126,19/12/2018,16:08,B,172.168.1.8
      126,19/12/2018,16:09,B,172.168.1.8
       62,19/12/2018,16:11,B,172.168.1.8
       28,19/12/2018,16:21,B,172.168.1.8
       10,19/12/2018,16:24,B,172.168.1.8
      311,19/12/2018,16:37,B,172.168.1.8
       19,19/12/2018,16:44,B,172.168.1.8
      312,19/12/2018,16:45,B,172.168.1.8
       65,19/12/2018,16:53,B,172.168.1.8
       25,19/12/2018,16:58,B,172.168.1.8
      283,19/12/2018,17:00,B,172.168.1.8
      115,19/12/2018,17:05,B,172.168.1.8
      251,19/12/2018,17:05,B,172.168.1.8
      109,19/12/2018,17:07,B,172.168.1.8
      295,19/12/2018,17:07,B,172.168.1.8
      287,19/12/2018,17:07,B,172.168.1.8
      128,19/12/2018,17:08,B,172.168.1.8
      268,19/12/2018,17:08,B,172.168.1.8
      253,19/12/2018,17:09,B,172.168.1.8
       27,19/12/2018,17:09,B,172.168.1.8
       12,19/12/2018,17:14,B,172.168.1.8
      129,19/12/2018,17:14,B,172.168.1.8
        2,19/12/2018,17:15,B,172.168.1.8
      289,19/12/2018,17:16,B,172.168.1.8
      301,19/12/2018,17:16,B,172.168.1.8
      261,19/12/2018,17:16,B,172.168.1.8
      271,19/12/2018,17:16,B,172.168.1.8
      280,19/12/2018,17:17,B,172.168.1.8
      120,19/12/2018,17:17,B,172.168.1.8
       22,19/12/2018,17:17,B,172.168.1.8
      118,19/12/2018,17:17,B,172.168.1.8
      129,19/12/2018,17:18,B,172.168.1.8
       32,19/12/2018,17:19,B,172.168.1.8
       14,19/12/2018,17:23,B,172.168.1.8
       17,19/12/2018,17:23,B,172.168.1.8
        8,19/12/2018,17:29,B,172.168.1.8
      101,19/12/2018,17:34,B,172.168.1.8
      114,19/12/2018,17:37,B,172.168.1.8
      114,19/12/2018,17:37,B,172.168.1.8
      256,19/12/2018,17:38,B,172.168.1.8
      260,19/12/2018,17:39,B,172.168.1.8
      290,19/12/2018,17:47,B,172.168.1.8
      116,19/12/2018,17:54,B,172.168.1.8
      112,19/12/2018,17:54,B,172.168.1.8
      293,19/12/2018,17:54,B,172.168.1.8
      117,19/12/2018,17:54,B,172.168.1.8
      290,19/12/2018,17:55,B,172.168.1.8
      123,19/12/2018,18:00,B,172.168.1.8
      127,19/12/2018,18:13,B,172.168.1.8
      262,19/12/2018,18:26,B,172.168.1.8
      255,19/12/2018,20:03,B,172.168.1.8
      121,20/12/2018,06:50,B,172.168.1.8
      262,20/12/2018,07:07,B,172.168.1.8
      126,20/12/2018,07:14,B,172.168.1.8
      210,20/12/2018,07:21,B,172.168.1.8
      291,20/12/2018,07:40,B,172.168.1.8
      273,20/12/2018,07:50,B,172.168.1.8
      204,20/12/2018,07:51,B,172.168.1.8
      255,20/12/2018,08:01,B,172.168.1.8
      211,20/12/2018,08:02,B,172.168.1.8
      112,20/12/2018,08:06,B,172.168.1.8
       42,20/12/2018,08:11,B,172.168.1.8
      283,20/12/2018,08:22,B,172.168.1.8
       36,20/12/2018,08:24,B,172.168.1.8
      287,20/12/2018,08:26,B,172.168.1.8
      216,20/12/2018,08:38,B,172.168.1.8
      212,20/12/2018,08:38,B,172.168.1.8
      202,20/12/2018,08:39,B,172.168.1.8
      260,20/12/2018,08:43,B,172.168.1.8
      205,20/12/2018,08:43,B,172.168.1.8
       54,20/12/2018,08:44,B,172.168.1.8
       18,20/12/2018,08:44,B,172.168.1.8
      303,20/12/2018,08:46,B,172.168.1.8
       11,20/12/2018,08:47,B,172.168.1.8
       52,20/12/2018,08:47,B,172.168.1.8
      119,20/12/2018,08:48,B,172.168.1.8
      119,20/12/2018,08:48,B,172.168.1.8
      115,20/12/2018,08:51,B,172.168.1.8
      268,20/12/2018,08:52,B,172.168.1.8
       23,20/12/2018,08:56,B,172.168.1.8
       64,20/12/2018,08:59,B,172.168.1.8
      312,20/12/2018,09:02,B,172.168.1.8
      209,20/12/2018,09:03,B,172.168.1.8
       32,20/12/2018,09:09,B,172.168.1.8
      120,20/12/2018,09:10,B,172.168.1.8
      203,20/12/2018,09:12,B,172.168.1.8
      125,20/12/2018,09:15,B,172.168.1.8
      280,20/12/2018,09:15,B,172.168.1.8
      208,20/12/2018,09:23,B,172.168.1.8
       25,20/12/2018,09:26,B,172.168.1.8
       12,20/12/2018,09:38,B,172.168.1.8
      122,20/12/2018,09:44,B,172.168.1.8
      206,20/12/2018,09:49,B,172.168.1.8
      116,20/12/2018,09:50,B,172.168.1.8
      258,20/12/2018,09:52,B,172.168.1.8
       24,20/12/2018,09:54,B,172.168.1.8
      207,20/12/2018,09:57,B,172.168.1.8
      207,20/12/2018,09:57,B,172.168.1.8
      127,20/12/2018,09:58,B,172.168.1.8
      118,20/12/2018,09:59,B,172.168.1.8
      213,20/12/2018,10:01,B,172.168.1.8
      128,20/12/2018,10:01,B,172.168.1.8
       35,20/12/2018,10:02,B,172.168.1.8
      289,20/12/2018,10:06,B,172.168.1.8
      310,20/12/2018,10:06,B,172.168.1.8
      117,20/12/2018,10:07,B,172.168.1.8
      271,20/12/2018,10:07,B,172.168.1.8
      110,20/12/2018,10:09,B,172.168.1.8
      110,20/12/2018,10:11,B,172.168.1.8
      114,20/12/2018,10:12,B,172.168.1.8
      131,20/12/2018,10:12,B,172.168.1.8
      253,20/12/2018,10:17,B,172.168.1.8
      106,20/12/2018,10:18,B,172.168.1.8
      201,20/12/2018,10:19,B,172.168.1.8
       14,20/12/2018,10:20,B,172.168.1.8
      261,20/12/2018,10:21,B,172.168.1.8
       28,20/12/2018,10:22,B,172.168.1.8
      293,20/12/2018,10:26,B,172.168.1.8
      295,20/12/2018,10:27,B,172.168.1.8
      129,20/12/2018,10:32,B,172.168.1.8
      123,20/12/2018,10:33,B,172.168.1.8
       62,20/12/2018,10:37,B,172.168.1.8
