      254,29/09/2018,11:08,B,172.168.1.8
       30,20/12/2018,10:43,B,172.168.1.8
      251,20/12/2018,10:49,B,172.168.1.8
       54,20/12/2018,10:52,B,172.168.1.8
      109,20/12/2018,11:10,B,172.168.1.8
       19,20/12/2018,11:14,B,172.168.1.8
        2,20/12/2018,11:15,B,172.168.1.8
      128,20/12/2018,11:17,B,172.168.1.8
       10,20/12/2018,11:19,B,172.168.1.8
      309,20/12/2018,11:22,B,172.168.1.8
        8,20/12/2018,11:25,B,172.168.1.8
      101,20/12/2018,11:32,B,172.168.1.8
       21,20/12/2018,11:46,B,172.168.1.8
       21,20/12/2018,11:46,B,172.168.1.8
       29,20/12/2018,11:49,B,172.168.1.8
       27,20/12/2018,12:05,B,172.168.1.8
       64,20/12/2018,12:17,B,172.168.1.8
      210,20/12/2018,12:23,B,172.168.1.8
       65,20/12/2018,12:46,B,172.168.1.8
      204,20/12/2018,12:57,B,172.168.1.8
      211,20/12/2018,13:11,B,172.168.1.8
       35,20/12/2018,13:14,B,172.168.1.8
       35,20/12/2018,13:14,B,172.168.1.8
      290,20/12/2018,13:23,B,172.168.1.8
      305,20/12/2018,13:36,B,172.168.1.8
      101,20/12/2018,13:40,B,172.168.1.8
      205,20/12/2018,13:43,B,172.168.1.8
      205,20/12/2018,13:44,B,172.168.1.8
       36,20/12/2018,13:47,B,172.168.1.8
      208,20/12/2018,13:54,B,172.168.1.8
      311,20/12/2018,13:54,B,172.168.1.8
      212,20/12/2018,14:04,B,172.168.1.8
      216,20/12/2018,14:05,B,172.168.1.8
      202,20/12/2018,14:18,B,172.168.1.8
      209,20/12/2018,14:19,B,172.168.1.8
      203,20/12/2018,14:21,B,172.168.1.8
      293,20/12/2018,14:42,B,172.168.1.8
      201,20/12/2018,14:45,B,172.168.1.8
      201,20/12/2018,14:46,B,172.168.1.8
      206,20/12/2018,14:46,B,172.168.1.8
      121,20/12/2018,15:14,B,172.168.1.8
      213,20/12/2018,15:19,B,172.168.1.8
       11,20/12/2018,15:27,B,172.168.1.8
      303,20/12/2018,15:39,B,172.168.1.8
       30,20/12/2018,15:41,B,172.168.1.8
       30,20/12/2018,15:42,B,172.168.1.8
       23,20/12/2018,15:45,B,172.168.1.8
       14,20/12/2018,15:48,B,172.168.1.8
      125,20/12/2018,15:52,B,172.168.1.8
       24,20/12/2018,15:52,B,172.168.1.8
       65,20/12/2018,15:58,B,172.168.1.8
      305,20/12/2018,15:58,B,172.168.1.8
       32,20/12/2018,16:03,B,172.168.1.8
       62,20/12/2018,16:09,B,172.168.1.8
       28,20/12/2018,16:17,B,172.168.1.8
      119,20/12/2018,16:41,B,172.168.1.8
      312,20/12/2018,16:45,B,172.168.1.8
       19,20/12/2018,16:54,B,172.168.1.8
      291,20/12/2018,16:55,B,172.168.1.8
      291,20/12/2018,16:56,B,172.168.1.8
        2,20/12/2018,16:56,B,172.168.1.8
       25,20/12/2018,16:59,B,172.168.1.8
       12,20/12/2018,17:00,B,172.168.1.8
      126,20/12/2018,17:00,B,172.168.1.8
      127,20/12/2018,17:02,B,172.168.1.8
       18,20/12/2018,17:06,B,172.168.1.8
      115,20/12/2018,17:08,B,172.168.1.8
      251,20/12/2018,17:08,B,172.168.1.8
      295,20/12/2018,17:09,B,172.168.1.8
      253,20/12/2018,17:10,B,172.168.1.8
       21,20/12/2018,17:12,B,172.168.1.8
      110,20/12/2018,17:12,B,172.168.1.8
      131,20/12/2018,17:15,B,172.168.1.8
      109,20/12/2018,17:16,B,172.168.1.8
      258,20/12/2018,17:16,B,172.168.1.8
      289,20/12/2018,17:18,B,172.168.1.8
      280,20/12/2018,17:18,B,172.168.1.8
      271,20/12/2018,17:18,B,172.168.1.8
      122,20/12/2018,17:19,B,172.168.1.8
      261,20/12/2018,17:20,B,172.168.1.8
      120,20/12/2018,17:20,B,172.168.1.8
      118,20/12/2018,17:20,B,172.168.1.8
      129,20/12/2018,17:22,B,172.168.1.8
      287,20/12/2018,17:23,B,172.168.1.8
      268,20/12/2018,17:23,B,172.168.1.8
        8,20/12/2018,17:24,B,172.168.1.8
       10,20/12/2018,17:24,B,172.168.1.8
      290,20/12/2018,17:25,B,172.168.1.8
      311,20/12/2018,17:25,B,172.168.1.8
      309,20/12/2018,17:26,B,172.168.1.8
      260,20/12/2018,17:29,B,172.168.1.8
      123,20/12/2018,17:30,B,172.168.1.8
      106,20/12/2018,17:31,B,172.168.1.8
       27,20/12/2018,17:34,B,172.168.1.8
      114,20/12/2018,17:47,B,172.168.1.8
      273,20/12/2018,17:47,B,172.168.1.8
      114,20/12/2018,17:48,B,172.168.1.8
      116,20/12/2018,18:05,B,172.168.1.8
      112,20/12/2018,18:05,B,172.168.1.8
      117,20/12/2018,18:05,B,172.168.1.8
      310,20/12/2018,18:05,B,172.168.1.8
      262,20/12/2018,18:07,B,172.168.1.8
      255,20/12/2018,20:24,B,172.168.1.8
      121,21/12/2018,06:53,B,172.168.1.8
      262,21/12/2018,06:54,B,172.168.1.8
      126,21/12/2018,07:13,B,172.168.1.8
      287,21/12/2018,07:16,B,172.168.1.8
      255,21/12/2018,07:41,B,172.168.1.8
      213,21/12/2018,07:42,B,172.168.1.8
      260,21/12/2018,07:44,B,172.168.1.8
      214,21/12/2018,07:57,B,172.168.1.8
       17,21/12/2018,08:07,B,172.168.1.8
       19,21/12/2018,08:18,B,172.168.1.8
      112,21/12/2018,08:31,B,172.168.1.8
      301,21/12/2018,08:32,B,172.168.1.8
      268,21/12/2018,08:32,B,172.168.1.8
      273,21/12/2018,08:38,B,172.168.1.8
      205,21/12/2018,08:39,B,172.168.1.8
      211,21/12/2018,08:39,B,172.168.1.8
      291,21/12/2018,08:42,B,172.168.1.8
      283,21/12/2018,08:46,B,172.168.1.8
      303,21/12/2018,08:47,B,172.168.1.8
       14,21/12/2018,08:47,B,172.168.1.8
       42,21/12/2018,08:47,B,172.168.1.8
      119,21/12/2018,08:47,B,172.168.1.8
       23,21/12/2018,08:49,B,172.168.1.8
       18,21/12/2018,08:51,B,172.168.1.8
       16,21/12/2018,08:51,B,172.168.1.8
       35,21/12/2018,08:53,B,172.168.1.8
      115,21/12/2018,08:53,B,172.168.1.8
       11,21/12/2018,08:55,B,172.168.1.8
      215,21/12/2018,08:56,B,172.168.1.8
       35,21/12/2018,08:58,B,172.168.1.8
       64,21/12/2018,08:58,B,172.168.1.8
      208,21/12/2018,08:58,B,172.168.1.8
      216,21/12/2018,08:59,B,172.168.1.8
      207,21/12/2018,08:59,B,172.168.1.8
      212,21/12/2018,08:59,B,172.168.1.8
       62,21/12/2018,08:59,B,172.168.1.8
      125,21/12/2018,09:01,B,172.168.1.8
      202,21/12/2018,09:05,B,172.168.1.8
      120,21/12/2018,09:06,B,172.168.1.8
       32,21/12/2018,09:08,B,172.168.1.8
      201,21/12/2018,09:08,B,172.168.1.8
      204,21/12/2018,09:09,B,172.168.1.8
       25,21/12/2018,09:09,B,172.168.1.8
       52,21/12/2018,09:11,B,172.168.1.8
      203,21/12/2018,09:13,B,172.168.1.8
       27,21/12/2018,09:14,B,172.168.1.8
       12,21/12/2018,09:23,B,172.168.1.8
      122,21/12/2018,09:24,B,172.168.1.8
      116,21/12/2018,09:35,B,172.168.1.8
      123,21/12/2018,09:36,B,172.168.1.8
      206,21/12/2018,09:37,B,172.168.1.8
      290,21/12/2018,09:40,B,172.168.1.8
      110,21/12/2018,09:45,B,172.168.1.8
      258,21/12/2018,09:51,B,172.168.1.8
       26,21/12/2018,09:57,B,172.168.1.8
      128,21/12/2018,09:59,B,172.168.1.8
       29,21/12/2018,10:02,B,172.168.1.8
      310,21/12/2018,10:02,B,172.168.1.8
      114,21/12/2018,10:03,B,172.168.1.8
       21,21/12/2018,10:05,B,172.168.1.8
      117,21/12/2018,10:08,B,172.168.1.8
      131,21/12/2018,10:09,B,172.168.1.8
      271,21/12/2018,10:10,B,172.168.1.8
      127,21/12/2018,10:11,B,172.168.1.8
      289,21/12/2018,10:14,B,172.168.1.8
      209,21/12/2018,10:14,B,172.168.1.8
      312,21/12/2018,10:21,B,172.168.1.8
      261,21/12/2018,10:22,B,172.168.1.8
       36,21/12/2018,10:23,B,172.168.1.8
        8,21/12/2018,10:25,B,172.168.1.8
      293,21/12/2018,10:26,B,172.168.1.8
      129,21/12/2018,10:29,B,172.168.1.8
      101,21/12/2018,10:30,B,172.168.1.8
       24,21/12/2018,10:30,B,172.168.1.8
      295,21/12/2018,10:39,B,172.168.1.8
      253,21/12/2018,10:40,B,172.168.1.8
      106,21/12/2018,10:51,B,172.168.1.8
       57,21/12/2018,10:55,B,172.168.1.8
      118,21/12/2018,10:57,B,172.168.1.8
       42,21/12/2018,10:57,B,172.168.1.8
      251,21/12/2018,10:58,B,172.168.1.8
       51,21/12/2018,11:05,B,172.168.1.8
       10,21/12/2018,11:13,B,172.168.1.8
       10,21/12/2018,11:14,B,172.168.1.8
      309,21/12/2018,11:29,B,172.168.1.8
        2,21/12/2018,11:31,B,172.168.1.8
      122,21/12/2018,11:37,B,172.168.1.8
      305,21/12/2018,12:06,B,172.168.1.8
      301,21/12/2018,12:18,B,172.168.1.8
       64,21/12/2018,12:21,B,172.168.1.8
       52,21/12/2018,12:51,B,172.168.1.8
      205,21/12/2018,13:41,B,172.168.1.8
      205,21/12/2018,13:41,B,172.168.1.8
      205,21/12/2018,13:41,B,172.168.1.8
      304,21/12/2018,13:55,B,172.168.1.8
      211,21/12/2018,13:56,B,172.168.1.8
      207,21/12/2018,13:57,B,172.168.1.8
      208,21/12/2018,13:58,B,172.168.1.8
      216,21/12/2018,13:59,B,172.168.1.8
      215,21/12/2018,13:59,B,172.168.1.8
      207,21/12/2018,13:59,B,172.168.1.8
      212,21/12/2018,13:59,B,172.168.1.8
      112,21/12/2018,14:01,B,172.168.1.8
      303,21/12/2018,14:11,B,172.168.1.8
      203,21/12/2018,14:19,B,172.168.1.8
      202,21/12/2018,14:19,B,172.168.1.8
      201,21/12/2018,14:19,B,172.168.1.8
       35,21/12/2018,14:23,B,172.168.1.8
      214,21/12/2018,14:25,B,172.168.1.8
      206,21/12/2018,14:26,B,172.168.1.8
      204,21/12/2018,14:27,B,172.168.1.8
      209,21/12/2018,14:27,B,172.168.1.8
       62,21/12/2018,14:30,B,172.168.1.8
      213,21/12/2018,14:30,B,172.168.1.8
       16,21/12/2018,14:42,B,172.168.1.8
       18,21/12/2018,14:44,B,172.168.1.8
      213,21/12/2018,14:48,B,172.168.1.8
      110,21/12/2018,14:55,B,172.168.1.8
       19,21/12/2018,14:55,B,172.168.1.8
      121,21/12/2018,15:00,B,172.168.1.8
       21,21/12/2018,15:00,B,172.168.1.8
        9,21/12/2018,15:02,B,172.168.1.8
       17,21/12/2018,15:07,B,172.168.1.8
       11,21/12/2018,15:12,B,172.168.1.8
      305,21/12/2018,15:26,B,172.168.1.8
       36,21/12/2018,15:27,B,172.168.1.8
      126,21/12/2018,15:30,B,172.168.1.8
      291,21/12/2018,15:44,B,172.168.1.8
      131,21/12/2018,15:44,B,172.168.1.8
       23,21/12/2018,15:48,B,172.168.1.8
       14,21/12/2018,15:51,B,172.168.1.8
      126,21/12/2018,15:56,B,172.168.1.8
       29,21/12/2018,15:59,B,172.168.1.8
       24,21/12/2018,16:10,B,172.168.1.8
        2,21/12/2018,16:28,B,172.168.1.8
       32,21/12/2018,16:40,B,172.168.1.8
      309,21/12/2018,16:42,B,172.168.1.8
      119,21/12/2018,16:47,B,172.168.1.8
      283,21/12/2018,16:47,B,172.168.1.8
      283,21/12/2018,16:48,B,172.168.1.8
      115,21/12/2018,16:50,B,172.168.1.8
      128,21/12/2018,16:50,B,172.168.1.8
       25,21/12/2018,17:00,B,172.168.1.8
      253,21/12/2018,17:02,B,172.168.1.8
       10,21/12/2018,17:06,B,172.168.1.8
      125,21/12/2018,17:06,B,172.168.1.8
       12,21/12/2018,17:07,B,172.168.1.8
      118,21/12/2018,17:10,B,172.168.1.8
      271,21/12/2018,17:10,B,172.168.1.8
      251,21/12/2018,17:10,B,172.168.1.8
      295,21/12/2018,17:10,B,172.168.1.8
      101,21/12/2018,17:12,B,172.168.1.8
      101,21/12/2018,17:12,B,172.168.1.8
       26,21/12/2018,17:14,B,172.168.1.8
      116,21/12/2018,17:17,B,172.168.1.8
      258,21/12/2018,17:20,B,172.168.1.8
      289,21/12/2018,17:22,B,172.168.1.8
      261,21/12/2018,17:22,B,172.168.1.8
      120,21/12/2018,17:23,B,172.168.1.8
      287,21/12/2018,17:25,B,172.168.1.8
      268,21/12/2018,17:25,B,172.168.1.8
      273,21/12/2018,17:33,B,172.168.1.8
      114,21/12/2018,17:33,B,172.168.1.8
      127,21/12/2018,17:33,B,172.168.1.8
      290,21/12/2018,17:45,B,172.168.1.8
      290,21/12/2018,17:45,B,172.168.1.8
      290,21/12/2018,17:45,B,172.168.1.8
      312,21/12/2018,17:46,B,172.168.1.8
       27,21/12/2018,17:47,B,172.168.1.8
      129,21/12/2018,17:49,B,172.168.1.8
      293,21/12/2018,17:50,B,172.168.1.8
      106,21/12/2018,17:52,B,172.168.1.8
      123,21/12/2018,17:55,B,172.168.1.8
      260,21/12/2018,18:01,B,172.168.1.8
      117,21/12/2018,18:14,B,172.168.1.8
      310,21/12/2018,18:14,B,172.168.1.8
      262,21/12/2018,20:04,B,172.168.1.8
      255,21/12/2018,20:06,B,172.168.1.8
      262,22/12/2018,07:12,B,172.168.1.8
      126,22/12/2018,07:13,B,172.168.1.8
      210,22/12/2018,07:36,B,172.168.1.8
      119,22/12/2018,07:39,B,172.168.1.8
      202,22/12/2018,07:55,B,172.168.1.8
      273,22/12/2018,07:58,B,172.168.1.8
      206,22/12/2018,08:01,B,172.168.1.8
      209,22/12/2018,08:03,B,172.168.1.8
      204,22/12/2018,08:03,B,172.168.1.8
      216,22/12/2018,08:05,B,172.168.1.8
      291,22/12/2018,08:22,B,172.168.1.8
      260,22/12/2018,08:25,B,172.168.1.8
      255,22/12/2018,08:31,B,172.168.1.8
       36,22/12/2018,08:39,B,172.168.1.8
      205,22/12/2018,08:45,B,172.168.1.8
      205,22/12/2018,08:45,B,172.168.1.8
      208,22/12/2018,08:47,B,172.168.1.8
      268,22/12/2018,08:47,B,172.168.1.8
      115,22/12/2018,08:53,B,172.168.1.8
       32,22/12/2018,08:53,B,172.168.1.8
      280,22/12/2018,08:58,B,172.168.1.8
       65,22/12/2018,09:05,B,172.168.1.8
       16,22/12/2018,09:05,B,172.168.1.8
       18,22/12/2018,09:06,B,172.168.1.8
       16,22/12/2018,09:06,B,172.168.1.8
       14,22/12/2018,09:11,B,172.168.1.8
      118,22/12/2018,09:11,B,172.168.1.8
        8,22/12/2018,09:13,B,172.168.1.8
      312,22/12/2018,09:13,B,172.168.1.8
       62,22/12/2018,09:17,B,172.168.1.8
      303,22/12/2018,09:19,B,172.168.1.8
       25,22/12/2018,09:22,B,172.168.1.8
      287,22/12/2018,09:24,B,172.168.1.8
       11,22/12/2018,09:24,B,172.168.1.8
       23,22/12/2018,09:26,B,172.168.1.8
      116,22/12/2018,09:29,B,172.168.1.8
      114,22/12/2018,09:29,B,172.168.1.8
      213,22/12/2018,09:31,B,172.168.1.8
      214,22/12/2018,09:40,B,172.168.1.8
      110,22/12/2018,09:43,B,172.168.1.8
       35,22/12/2018,09:45,B,172.168.1.8
       12,22/12/2018,09:47,B,172.168.1.8
      203,22/12/2018,09:48,B,172.168.1.8
      207,22/12/2018,09:53,B,172.168.1.8
      215,22/12/2018,09:55,B,172.168.1.8
      204,22/12/2018,10:12,B,172.168.1.8
      204,22/12/2018,10:13,B,172.168.1.8
      271,22/12/2018,10:13,B,172.168.1.8
      289,22/12/2018,10:13,B,172.168.1.8
      206,22/12/2018,10:13,B,172.168.1.8
      209,22/12/2018,10:14,B,172.168.1.8
      204,22/12/2018,10:14,B,172.168.1.8
      261,22/12/2018,10:16,B,172.168.1.8
      201,22/12/2018,10:16,B,172.168.1.8
      216,22/12/2018,10:20,B,172.168.1.8
       26,22/12/2018,10:23,B,172.168.1.8
       27,22/12/2018,10:25,B,172.168.1.8
      258,22/12/2018,10:30,B,172.168.1.8
       28,22/12/2018,10:32,B,172.168.1.8
      101,22/12/2018,10:36,B,172.168.1.8
       21,22/12/2018,10:38,B,172.168.1.8
      123,22/12/2018,10:39,B,172.168.1.8
       36,22/12/2018,10:46,B,172.168.1.8
       22,22/12/2018,10:58,B,172.168.1.8
      208,22/12/2018,11:00,B,172.168.1.8
      251,22/12/2018,11:02,B,172.168.1.8
      293,22/12/2018,11:02,B,172.168.1.8
      205,22/12/2018,11:03,B,172.168.1.8
      205,22/12/2018,11:03,B,172.168.1.8
      210,22/12/2018,11:09,B,172.168.1.8
       19,22/12/2018,11:12,B,172.168.1.8
      290,22/12/2018,11:12,B,172.168.1.8
      290,22/12/2018,11:12,B,172.168.1.8
       10,22/12/2018,11:18,B,172.168.1.8
       29,22/12/2018,11:20,B,172.168.1.8
      202,22/12/2018,11:30,B,172.168.1.8
       16,22/12/2018,11:34,B,172.168.1.8
       17,22/12/2018,11:38,B,172.168.1.8
      201,22/12/2018,11:52,B,172.168.1.8
      203,22/12/2018,11:52,B,172.168.1.8
       62,22/12/2018,11:58,B,172.168.1.8
       18,22/12/2018,12:00,B,172.168.1.8
      303,22/12/2018,12:02,B,172.168.1.8
      214,22/12/2018,12:09,B,172.168.1.8
      215,22/12/2018,12:11,B,172.168.1.8
      213,22/12/2018,12:11,B,172.168.1.8
       11,22/12/2018,12:15,B,172.168.1.8
       35,22/12/2018,12:19,B,172.168.1.8
       23,22/12/2018,12:52,B,172.168.1.8
       14,22/12/2018,12:53,B,172.168.1.8
       32,22/12/2018,13:04,B,172.168.1.8
        9,22/12/2018,13:51,B,172.168.1.8
      119,22/12/2018,14:09,B,172.168.1.8
       29,22/12/2018,14:14,B,172.168.1.8
       28,22/12/2018,14:19,B,172.168.1.8
       10,22/12/2018,14:19,B,172.168.1.8
      291,22/12/2018,14:22,B,172.168.1.8
       17,22/12/2018,14:25,B,172.168.1.8
       12,22/12/2018,14:26,B,172.168.1.8
       19,22/12/2018,14:33,B,172.168.1.8
      312,22/12/2018,14:42,B,172.168.1.8
       21,22/12/2018,14:48,B,172.168.1.8
       65,22/12/2018,14:58,B,172.168.1.8
       22,22/12/2018,15:02,B,172.168.1.8
       27,22/12/2018,15:07,B,172.168.1.8
      126,22/12/2018,15:14,B,172.168.1.8
      280,22/12/2018,15:14,B,172.168.1.8
      126,22/12/2018,15:15,B,172.168.1.8
      280,22/12/2018,15:15,B,172.168.1.8
      110,22/12/2018,15:40,B,172.168.1.8
       26,22/12/2018,15:44,B,172.168.1.8
      293,22/12/2018,16:00,B,172.168.1.8
      290,22/12/2018,16:00,B,172.168.1.8
      273,22/12/2018,16:04,B,172.168.1.8
      289,22/12/2018,16:18,B,172.168.1.8
      261,22/12/2018,16:18,B,172.168.1.8
      255,22/12/2018,16:19,B,172.168.1.8
      101,22/12/2018,16:24,B,172.168.1.8
      101,22/12/2018,16:24,B,172.168.1.8
      115,22/12/2018,16:26,B,172.168.1.8
      251,22/12/2018,16:26,B,172.168.1.8
      116,22/12/2018,16:27,B,172.168.1.8
      101,22/12/2018,16:27,B,172.168.1.8
      260,22/12/2018,16:30,B,172.168.1.8
       25,22/12/2018,16:39,B,172.168.1.8
      258,22/12/2018,16:40,B,172.168.1.8
      271,22/12/2018,16:41,B,172.168.1.8
      118,22/12/2018,16:42,B,172.168.1.8
      268,22/12/2018,16:42,B,172.168.1.8
      287,22/12/2018,16:43,B,172.168.1.8
      262,22/12/2018,16:43,B,172.168.1.8
      114,22/12/2018,17:30,B,172.168.1.8
      123,22/12/2018,17:30,B,172.168.1.8
      114,22/12/2018,17:36,B,172.168.1.8
      121,24/12/2018,06:50,B,172.168.1.8
      119,24/12/2018,07:35,B,172.168.1.8
      301,24/12/2018,07:35,B,172.168.1.8
      210,24/12/2018,07:39,B,172.168.1.8
       63,24/12/2018,07:41,B,172.168.1.8
      273,24/12/2018,07:51,B,172.168.1.8
      291,24/12/2018,07:52,B,172.168.1.8
      215,24/12/2018,08:03,B,172.168.1.8
      211,24/12/2018,08:05,B,172.168.1.8
      211,24/12/2018,08:05,B,172.168.1.8
      126,24/12/2018,08:07,B,172.168.1.8
      202,24/12/2018,08:17,B,172.168.1.8
      260,24/12/2018,08:22,B,172.168.1.8
       42,24/12/2018,08:25,B,172.168.1.8
       65,24/12/2018,08:26,B,172.168.1.8
      255,24/12/2018,08:30,B,172.168.1.8
      268,24/12/2018,08:30,B,172.168.1.8
      208,24/12/2018,08:30,B,172.168.1.8
      209,24/12/2018,08:31,B,172.168.1.8
       14,24/12/2018,08:39,B,172.168.1.8
      287,24/12/2018,08:41,B,172.168.1.8
       36,24/12/2018,08:44,B,172.168.1.8
      205,24/12/2018,08:47,B,172.168.1.8
       23,24/12/2018,08:51,B,172.168.1.8
      216,24/12/2018,08:52,B,172.168.1.8
      212,24/12/2018,08:53,B,172.168.1.8
      120,24/12/2018,08:54,B,172.168.1.8
       18,24/12/2018,08:55,B,172.168.1.8
       16,24/12/2018,08:55,B,172.168.1.8
       16,24/12/2018,08:55,B,172.168.1.8
      204,24/12/2018,08:57,B,172.168.1.8
       37,24/12/2018,08:57,B,172.168.1.8
      303,24/12/2018,08:58,B,172.168.1.8
      118,24/12/2018,09:04,B,172.168.1.8
       12,24/12/2018,09:07,B,172.168.1.8
      203,24/12/2018,09:08,B,172.168.1.8
      262,24/12/2018,09:12,B,172.168.1.8
       25,24/12/2018,09:13,B,172.168.1.8
       32,24/12/2018,09:21,B,172.168.1.8
       24,24/12/2018,09:27,B,172.168.1.8
      122,24/12/2018,09:29,B,172.168.1.8
      290,24/12/2018,09:31,B,172.168.1.8
      312,24/12/2018,09:32,B,172.168.1.8
       20,24/12/2018,09:35,B,172.168.1.8
      123,24/12/2018,09:40,B,172.168.1.8
       28,24/12/2018,09:43,B,172.168.1.8
      110,24/12/2018,09:45,B,172.168.1.8
       62,24/12/2018,09:51,B,172.168.1.8
      125,24/12/2018,09:52,B,172.168.1.8
       21,24/12/2018,09:52,B,172.168.1.8
      213,24/12/2018,09:53,B,172.168.1.8
       35,24/12/2018,09:59,B,172.168.1.8
      289,24/12/2018,10:02,B,172.168.1.8
      310,24/12/2018,10:03,B,172.168.1.8
      127,24/12/2018,10:08,B,172.168.1.8
      117,24/12/2018,10:08,B,172.168.1.8
      114,24/12/2018,10:12,B,172.168.1.8
      254,24/12/2018,10:14,B,172.168.1.8
      129,24/12/2018,10:16,B,172.168.1.8
      206,24/12/2018,10:18,B,172.168.1.8
      253,24/12/2018,10:21,B,172.168.1.8
      109,24/12/2018,10:22,B,172.168.1.8
      309,24/12/2018,10:22,B,172.168.1.8
      131,24/12/2018,10:23,B,172.168.1.8
       63,24/12/2018,10:24,B,172.168.1.8
      261,24/12/2018,10:24,B,172.168.1.8
      293,24/12/2018,10:25,B,172.168.1.8
      106,24/12/2018,10:35,B,172.168.1.8
       27,24/12/2018,10:41,B,172.168.1.8
       42,24/12/2018,10:50,B,172.168.1.8
       26,24/12/2018,10:50,B,172.168.1.8
       51,24/12/2018,10:51,B,172.168.1.8
      251,24/12/2018,10:53,B,172.168.1.8
      251,24/12/2018,10:53,B,172.168.1.8
       10,24/12/2018,10:59,B,172.168.1.8
       19,24/12/2018,11:17,B,172.168.1.8
       22,24/12/2018,11:34,B,172.168.1.8
      291,24/12/2018,11:36,B,172.168.1.8
        9,24/12/2018,11:38,B,172.168.1.8
      202,24/12/2018,11:43,B,172.168.1.8
       30,24/12/2018,11:46,B,172.168.1.8
       30,24/12/2018,11:48,B,172.168.1.8
       65,24/12/2018,12:00,B,172.168.1.8
      256,24/12/2018,12:10,B,172.168.1.8
      205,24/12/2018,12:17,B,172.168.1.8
      205,24/12/2018,12:17,B,172.168.1.8
      204,24/12/2018,12:17,B,172.168.1.8
      209,24/12/2018,12:20,B,172.168.1.8
      204,24/12/2018,12:20,B,172.168.1.8
      213,24/12/2018,12:20,B,172.168.1.8
      209,24/12/2018,12:21,B,172.168.1.8
      215,24/12/2018,12:23,B,172.168.1.8
      216,24/12/2018,12:23,B,172.168.1.8
      211,24/12/2018,12:25,B,172.168.1.8
      203,24/12/2018,12:52,B,172.168.1.8
      206,24/12/2018,12:53,B,172.168.1.8
      309,24/12/2018,12:56,B,172.168.1.8
       36,24/12/2018,13:27,B,172.168.1.8
      251,24/12/2018,13:34,B,172.168.1.8
      311,24/12/2018,13:37,B,172.168.1.8
       51,24/12/2018,13:38,B,172.168.1.8
      210,24/12/2018,14:00,B,172.168.1.8
       64,24/12/2018,14:03,B,172.168.1.8
       18,24/12/2018,14:07,B,172.168.1.8
       16,24/12/2018,14:08,B,172.168.1.8
       35,24/12/2018,14:14,B,172.168.1.8
       35,24/12/2018,14:15,B,172.168.1.8
       62,24/12/2018,14:27,B,172.168.1.8
      303,24/12/2018,14:28,B,172.168.1.8
       12,24/12/2018,14:34,B,172.168.1.8
       23,24/12/2018,14:48,B,172.168.1.8
      121,24/12/2018,15:02,B,172.168.1.8
       37,24/12/2018,15:08,B,172.168.1.8
       21,24/12/2018,15:19,B,172.168.1.8
       14,24/12/2018,15:22,B,172.168.1.8
       20,24/12/2018,15:26,B,172.168.1.8
       24,24/12/2018,15:29,B,172.168.1.8
       30,24/12/2018,15:33,B,172.168.1.8
       62,24/12/2018,15:38,B,172.168.1.8
      126,24/12/2018,15:50,B,172.168.1.8
      119,24/12/2018,16:04,B,172.168.1.8
       28,24/12/2018,16:22,B,172.168.1.8
       32,24/12/2018,16:32,B,172.168.1.8
       19,24/12/2018,16:44,B,172.168.1.8
       19,24/12/2018,16:45,B,172.168.1.8
       64,24/12/2018,16:48,B,172.168.1.8
       29,24/12/2018,16:56,B,172.168.1.8
       26,24/12/2018,16:57,B,172.168.1.8
       25,24/12/2018,16:58,B,172.168.1.8
      125,24/12/2018,16:58,B,172.168.1.8
       10,24/12/2018,17:00,B,172.168.1.8
      123,24/12/2018,17:02,B,172.168.1.8
      114,24/12/2018,17:08,B,172.168.1.8
      287,24/12/2018,17:09,B,172.168.1.8
      110,24/12/2018,17:10,B,172.168.1.8
      131,24/12/2018,17:15,B,172.168.1.8
       27,24/12/2018,17:15,B,172.168.1.8
      268,24/12/2018,17:16,B,172.168.1.8
