      254,29/09/2018,11:08,B,172.168.1.8
      289,24/12/2018,17:16,B,172.168.1.8
      261,24/12/2018,17:16,B,172.168.1.8
      122,24/12/2018,17:16,B,172.168.1.8
      253,24/12/2018,17:17,B,172.168.1.8
      254,24/12/2018,17:17,B,172.168.1.8
      120,24/12/2018,17:18,B,172.168.1.8
      109,24/12/2018,17:18,B,172.168.1.8
      118,24/12/2018,17:18,B,172.168.1.8
      127,24/12/2018,17:21,B,172.168.1.8
      256,24/12/2018,17:33,B,172.168.1.8
      260,24/12/2018,17:35,B,172.168.1.8
      290,24/12/2018,17:41,B,172.168.1.8
      129,24/12/2018,17:44,B,172.168.1.8
      312,24/12/2018,17:44,B,172.168.1.8
        8,24/12/2018,17:47,B,172.168.1.8
      310,24/12/2018,17:48,B,172.168.1.8
      293,24/12/2018,17:48,B,172.168.1.8
      106,24/12/2018,17:49,B,172.168.1.8
      293,24/12/2018,17:50,B,172.168.1.8
      117,24/12/2018,17:50,B,172.168.1.8
      310,24/12/2018,17:51,B,172.168.1.8
      262,24/12/2018,19:31,B,172.168.1.8
      255,24/12/2018,19:34,B,172.168.1.8
      121,26/12/2018,06:48,B,172.168.1.8
      287,26/12/2018,07:34,B,172.168.1.8
      260,26/12/2018,08:15,B,172.168.1.8
      291,26/12/2018,08:20,B,172.168.1.8
      273,26/12/2018,08:30,B,172.168.1.8
      115,26/12/2018,08:55,B,172.168.1.8
      262,26/12/2018,09:20,B,172.168.1.8
      118,26/12/2018,09:33,B,172.168.1.8
       25,26/12/2018,09:36,B,172.168.1.8
      110,26/12/2018,09:54,B,172.168.1.8
      290,26/12/2018,09:57,B,172.168.1.8
      116,26/12/2018,10:02,B,172.168.1.8
      125,26/12/2018,10:02,B,172.168.1.8
      128,26/12/2018,10:02,B,172.168.1.8
      310,26/12/2018,10:02,B,172.168.1.8
      119,26/12/2018,10:03,B,172.168.1.8
      289,26/12/2018,10:05,B,172.168.1.8
      117,26/12/2018,10:09,B,172.168.1.8
      131,26/12/2018,10:11,B,172.168.1.8
       42,26/12/2018,10:15,B,172.168.1.8
      114,26/12/2018,10:21,B,172.168.1.8
      106,26/12/2018,10:28,B,172.168.1.8
      109,26/12/2018,10:34,B,172.168.1.8
      101,26/12/2018,10:34,B,172.168.1.8
      295,26/12/2018,10:41,B,172.168.1.8
      129,26/12/2018,10:44,B,172.168.1.8
      293,26/12/2018,10:55,B,172.168.1.8
      256,26/12/2018,10:56,B,172.168.1.8
      121,26/12/2018,15:09,B,172.168.1.8
      291,26/12/2018,15:20,B,172.168.1.8
      119,26/12/2018,16:28,B,172.168.1.8
      273,26/12/2018,16:32,B,172.168.1.8
       25,26/12/2018,16:45,B,172.168.1.8
      114,26/12/2018,16:49,B,172.168.1.8
      128,26/12/2018,17:09,B,172.168.1.8
      110,26/12/2018,17:10,B,172.168.1.8
      118,26/12/2018,17:10,B,172.168.1.8
      287,26/12/2018,17:12,B,172.168.1.8
      262,26/12/2018,17:13,B,172.168.1.8
      131,26/12/2018,17:16,B,172.168.1.8
      289,26/12/2018,17:17,B,172.168.1.8
      109,26/12/2018,17:18,B,172.168.1.8
      260,26/12/2018,17:21,B,172.168.1.8
      129,26/12/2018,17:32,B,172.168.1.8
      115,26/12/2018,17:32,B,172.168.1.8
      290,26/12/2018,17:33,B,172.168.1.8
      106,26/12/2018,17:33,B,172.168.1.8
      125,26/12/2018,17:34,B,172.168.1.8
      129,26/12/2018,17:41,B,172.168.1.8
      116,26/12/2018,17:55,B,172.168.1.8
      293,26/12/2018,18:06,B,172.168.1.8
      101,26/12/2018,18:13,B,172.168.1.8
      310,26/12/2018,18:16,B,172.168.1.8
      117,26/12/2018,18:17,B,172.168.1.8
      121,27/12/2018,06:44,B,172.168.1.8
      126,27/12/2018,07:17,B,172.168.1.8
      291,27/12/2018,07:49,B,172.168.1.8
      273,27/12/2018,08:23,B,172.168.1.8
      260,27/12/2018,08:46,B,172.168.1.8
      115,27/12/2018,08:54,B,172.168.1.8
       42,27/12/2018,09:07,B,172.168.1.8
      262,27/12/2018,09:15,B,172.168.1.8
      120,27/12/2018,09:23,B,172.168.1.8
       25,27/12/2018,09:28,B,172.168.1.8
      125,27/12/2018,09:29,B,172.168.1.8
      123,27/12/2018,09:52,B,172.168.1.8
      110,27/12/2018,09:56,B,172.168.1.8
      290,27/12/2018,09:58,B,172.168.1.8
      119,27/12/2018,10:00,B,172.168.1.8
      116,27/12/2018,10:00,B,172.168.1.8
      289,27/12/2018,10:07,B,172.168.1.8
      271,27/12/2018,10:10,B,172.168.1.8
      310,27/12/2018,10:11,B,172.168.1.8
      117,27/12/2018,10:14,B,172.168.1.8
      293,27/12/2018,10:18,B,172.168.1.8
      253,27/12/2018,10:26,B,172.168.1.8
      129,27/12/2018,10:28,B,172.168.1.8
      114,27/12/2018,10:32,B,172.168.1.8
      106,27/12/2018,10:47,B,172.168.1.8
      101,27/12/2018,10:51,B,172.168.1.8
      283,27/12/2018,10:55,B,172.168.1.8
      131,27/12/2018,11:47,B,172.168.1.8
      121,27/12/2018,15:06,B,172.168.1.8
      283,27/12/2018,15:41,B,172.168.1.8
      126,27/12/2018,15:47,B,172.168.1.8
      291,27/12/2018,15:55,B,172.168.1.8
      119,27/12/2018,16:32,B,172.168.1.8
      123,27/12/2018,16:36,B,172.168.1.8
      110,27/12/2018,16:45,B,172.168.1.8
       25,27/12/2018,16:58,B,172.168.1.8
      273,27/12/2018,17:01,B,172.168.1.8
      125,27/12/2018,17:03,B,172.168.1.8
      115,27/12/2018,17:09,B,172.168.1.8
      114,27/12/2018,17:10,B,172.168.1.8
      289,27/12/2018,17:15,B,172.168.1.8
      120,27/12/2018,17:16,B,172.168.1.8
      290,27/12/2018,17:18,B,172.168.1.8
      131,27/12/2018,17:18,B,172.168.1.8
      115,27/12/2018,17:21,B,172.168.1.8
      106,27/12/2018,17:22,B,172.168.1.8
      101,27/12/2018,17:23,B,172.168.1.8
      129,27/12/2018,17:25,B,172.168.1.8
      129,27/12/2018,17:26,B,172.168.1.8
      262,27/12/2018,17:28,B,172.168.1.8
      260,27/12/2018,17:30,B,172.168.1.8
      116,27/12/2018,17:50,B,172.168.1.8
      310,27/12/2018,17:50,B,172.168.1.8
      293,27/12/2018,17:50,B,172.168.1.8
      117,27/12/2018,17:50,B,172.168.1.8
      121,28/12/2018,06:53,B,172.168.1.8
       25,28/12/2018,09:23,B,172.168.1.8
      273,28/12/2018,09:27,B,172.168.1.8
      118,28/12/2018,09:50,B,172.168.1.8
      118,28/12/2018,09:52,B,172.168.1.8
      109,28/12/2018,10:15,B,172.168.1.8
      293,28/12/2018,10:16,B,172.168.1.8
      114,28/12/2018,10:27,B,172.168.1.8
        2,28/12/2018,11:08,B,172.168.1.8
      106,28/12/2018,11:16,B,172.168.1.8
       37,28/12/2018,11:17,B,172.168.1.8
       27,28/12/2018,12:28,B,172.168.1.8
      273,28/12/2018,13:25,B,172.168.1.8
       27,28/12/2018,14:58,B,172.168.1.8
        2,28/12/2018,14:59,B,172.168.1.8
        2,28/12/2018,15:06,B,172.168.1.8
      114,28/12/2018,15:13,B,172.168.1.8
       25,28/12/2018,15:13,B,172.168.1.8
      118,28/12/2018,15:20,B,172.168.1.8
      109,28/12/2018,15:24,B,172.168.1.8
      121,28/12/2018,15:25,B,172.168.1.8
      106,28/12/2018,15:25,B,172.168.1.8
      293,28/12/2018,15:27,B,172.168.1.8
      121,29/12/2018,06:52,B,172.168.1.8
       25,29/12/2018,09:08,B,172.168.1.8
      128,29/12/2018,10:12,B,172.168.1.8
      293,29/12/2018,10:44,B,172.168.1.8
       25,29/12/2018,15:10,B,172.168.1.8
      293,29/12/2018,15:18,B,172.168.1.8
      128,29/12/2018,15:21,B,172.168.1.8
      121,29/12/2018,15:23,B,172.168.1.8
      121,31/12/2018,06:48,B,172.168.1.8
      291,31/12/2018,07:37,B,172.168.1.8
      126,31/12/2018,07:38,B,172.168.1.8
      287,31/12/2018,08:01,B,172.168.1.8
      273,31/12/2018,08:04,B,172.168.1.8
      260,31/12/2018,08:20,B,172.168.1.8
      262,31/12/2018,09:11,B,172.168.1.8
      122,31/12/2018,09:19,B,172.168.1.8
      119,31/12/2018,09:19,B,172.168.1.8
       25,31/12/2018,09:25,B,172.168.1.8
      118,31/12/2018,09:28,B,172.168.1.8
      128,31/12/2018,09:54,B,172.168.1.8
      289,31/12/2018,10:07,B,172.168.1.8
      101,31/12/2018,10:21,B,172.168.1.8
      106,31/12/2018,10:27,B,172.168.1.8
      109,31/12/2018,10:29,B,172.168.1.8
      256,31/12/2018,10:31,B,172.168.1.8
      110,31/12/2018,10:34,B,172.168.1.8
      293,31/12/2018,10:39,B,172.168.1.8
       14,31/12/2018,10:41,B,172.168.1.8
      129,31/12/2018,10:43,B,172.168.1.8
      114,31/12/2018,10:52,B,172.168.1.8
      112,31/12/2018,12:16,B,172.168.1.8
      119,31/12/2018,15:10,B,172.168.1.8
      121,31/12/2018,15:13,B,172.168.1.8
      291,31/12/2018,15:17,B,172.168.1.8
      126,31/12/2018,15:20,B,172.168.1.8
      122,31/12/2018,16:05,B,172.168.1.8
      101,31/12/2018,16:33,B,172.168.1.8
      101,31/12/2018,16:33,B,172.168.1.8
      101,31/12/2018,16:33,B,172.168.1.8
      110,31/12/2018,16:34,B,172.168.1.8
      109,31/12/2018,16:34,B,172.168.1.8
      273,31/12/2018,16:39,B,172.168.1.8
      289,31/12/2018,16:41,B,172.168.1.8
      114,31/12/2018,16:42,B,172.168.1.8
      287,31/12/2018,16:42,B,172.168.1.8
      112,31/12/2018,16:46,B,172.168.1.8
       25,31/12/2018,16:48,B,172.168.1.8
      128,31/12/2018,16:49,B,172.168.1.8
      260,31/12/2018,16:50,B,172.168.1.8
      112,31/12/2018,16:50,B,172.168.1.8
      293,31/12/2018,16:50,B,172.168.1.8
      112,31/12/2018,16:52,B,172.168.1.8
      106,31/12/2018,16:53,B,172.168.1.8
      118,31/12/2018,16:53,B,172.168.1.8
      112,31/12/2018,16:54,B,172.168.1.8
      262,31/12/2018,16:54,B,172.168.1.8
      129,31/12/2018,17:00,B,172.168.1.8
      262,31/12/2018,17:00,B,172.168.1.8
      121,02/01/2019,06:58,B,172.168.1.8
      121,02/01/2019,06:58,B,172.168.1.8
      121,02/01/2019,06:59,B,172.168.1.8
      119,02/01/2019,07:33,B,172.168.1.8
      291,02/01/2019,07:42,B,172.168.1.8
      203,02/01/2019,08:01,B,172.168.1.8
      209,02/01/2019,08:02,B,172.168.1.8
      273,02/01/2019,08:09,B,172.168.1.8
      260,02/01/2019,08:17,B,172.168.1.8
      208,02/01/2019,08:25,B,172.168.1.8
      205,02/01/2019,08:30,B,172.168.1.8
       37,02/01/2019,08:40,B,172.168.1.8
      262,02/01/2019,08:50,B,172.168.1.8
      120,02/01/2019,08:56,B,172.168.1.8
      204,02/01/2019,08:57,B,172.168.1.8
      115,02/01/2019,09:00,B,172.168.1.8
      207,02/01/2019,09:01,B,172.168.1.8
      212,02/01/2019,09:01,B,172.168.1.8
      211,02/01/2019,09:40,B,172.168.1.8
      110,02/01/2019,09:40,B,172.168.1.8
      116,02/01/2019,09:48,B,172.168.1.8
      117,02/01/2019,09:49,B,172.168.1.8
      290,02/01/2019,09:50,B,172.168.1.8
      128,02/01/2019,09:52,B,172.168.1.8
      206,02/01/2019,09:54,B,172.168.1.8
      289,02/01/2019,10:03,B,172.168.1.8
      289,02/01/2019,10:03,B,172.168.1.8
      289,02/01/2019,10:03,B,172.168.1.8
      201,02/01/2019,10:06,B,172.168.1.8
      112,02/01/2019,10:11,B,172.168.1.8
      123,02/01/2019,10:13,B,172.168.1.8
      106,02/01/2019,10:15,B,172.168.1.8
      114,02/01/2019,10:19,B,172.168.1.8
      127,02/01/2019,10:20,B,172.168.1.8
      101,02/01/2019,10:35,B,172.168.1.8
      216,02/01/2019,10:37,B,172.168.1.8
      213,02/01/2019,10:38,B,172.168.1.8
      293,02/01/2019,10:39,B,172.168.1.8
      109,02/01/2019,10:54,B,172.168.1.8
      291,02/01/2019,11:01,B,172.168.1.8
      205,02/01/2019,12:32,B,172.168.1.8
      203,02/01/2019,12:33,B,172.168.1.8
      204,02/01/2019,12:35,B,172.168.1.8
      209,02/01/2019,12:35,B,172.168.1.8
      205,02/01/2019,12:35,B,172.168.1.8
      209,02/01/2019,12:36,B,172.168.1.8
      204,02/01/2019,12:39,B,172.168.1.8
      205,02/01/2019,12:40,B,172.168.1.8
      213,02/01/2019,12:40,B,172.168.1.8
      208,02/01/2019,12:40,B,172.168.1.8
      212,02/01/2019,13:12,B,172.168.1.8
      207,02/01/2019,13:12,B,172.168.1.8
      290,02/01/2019,13:15,B,172.168.1.8
      304,02/01/2019,13:38,B,172.168.1.8
      211,02/01/2019,13:41,B,172.168.1.8
      201,02/01/2019,14:02,B,172.168.1.8
      206,02/01/2019,14:13,B,172.168.1.8
      273,02/01/2019,14:58,B,172.168.1.8
      121,02/01/2019,14:59,B,172.168.1.8
      121,02/01/2019,15:00,B,172.168.1.8
      114,02/01/2019,15:01,B,172.168.1.8
      123,02/01/2019,16:03,B,172.168.1.8
      260,02/01/2019,16:21,B,172.168.1.8
      119,02/01/2019,16:28,B,172.168.1.8
      101,02/01/2019,16:55,B,172.168.1.8
      115,02/01/2019,16:55,B,172.168.1.8
      110,02/01/2019,17:00,B,172.168.1.8
      109,02/01/2019,17:00,B,172.168.1.8
      128,02/01/2019,17:01,B,172.168.1.8
      106,02/01/2019,17:06,B,172.168.1.8
      293,02/01/2019,17:07,B,172.168.1.8
      289,02/01/2019,17:08,B,172.168.1.8
      120,02/01/2019,17:09,B,172.168.1.8
      127,02/01/2019,17:10,B,172.168.1.8
      112,02/01/2019,17:12,B,172.168.1.8
      116,02/01/2019,17:12,B,172.168.1.8
      262,02/01/2019,17:12,B,172.168.1.8
      117,02/01/2019,17:12,B,172.168.1.8
      121,03/01/2019,06:48,B,172.168.1.8
      273,03/01/2019,07:56,B,172.168.1.8
      291,03/01/2019,08:03,B,172.168.1.8
       54,03/01/2019,08:18,B,172.168.1.8
      260,03/01/2019,08:29,B,172.168.1.8
       42,03/01/2019,08:29,B,172.168.1.8
      201,03/01/2019,08:32,B,172.168.1.8
      212,03/01/2019,08:34,B,172.168.1.8
      205,03/01/2019,08:36,B,172.168.1.8
      215,03/01/2019,08:45,B,172.168.1.8
      122,03/01/2019,08:45,B,172.168.1.8
      203,03/01/2019,08:46,B,172.168.1.8
      211,03/01/2019,08:50,B,172.168.1.8
      209,03/01/2019,08:51,B,172.168.1.8
      110,03/01/2019,08:53,B,172.168.1.8
      213,03/01/2019,08:54,B,172.168.1.8
      204,03/01/2019,08:54,B,172.168.1.8
      115,03/01/2019,08:56,B,172.168.1.8
      119,03/01/2019,08:59,B,172.168.1.8
       25,03/01/2019,09:14,B,172.168.1.8
       64,03/01/2019,09:22,B,172.168.1.8
      120,03/01/2019,09:29,B,172.168.1.8
      283,03/01/2019,09:39,B,172.168.1.8
      117,03/01/2019,09:39,B,172.168.1.8
      125,03/01/2019,09:39,B,172.168.1.8
      118,03/01/2019,09:40,B,172.168.1.8
      123,03/01/2019,09:44,B,172.168.1.8
      112,03/01/2019,09:45,B,172.168.1.8
      290,03/01/2019,09:50,B,172.168.1.8
      116,03/01/2019,09:52,B,172.168.1.8
       64,03/01/2019,09:52,B,172.168.1.8
      131,03/01/2019,09:52,B,172.168.1.8
      128,03/01/2019,09:55,B,172.168.1.8
      127,03/01/2019,10:09,B,172.168.1.8
      289,03/01/2019,10:11,B,172.168.1.8
      208,03/01/2019,10:19,B,172.168.1.8
      114,03/01/2019,10:22,B,172.168.1.8
      207,03/01/2019,10:25,B,172.168.1.8
      109,03/01/2019,10:35,B,172.168.1.8
      216,03/01/2019,10:35,B,172.168.1.8
      206,03/01/2019,10:37,B,172.168.1.8
      106,03/01/2019,10:48,B,172.168.1.8
       54,03/01/2019,11:03,B,172.168.1.8
      101,03/01/2019,11:13,B,172.168.1.8
      293,03/01/2019,11:19,B,172.168.1.8
       17,03/01/2019,12:35,B,172.168.1.8
      202,03/01/2019,12:37,B,172.168.1.8
      212,03/01/2019,13:04,B,172.168.1.8
      205,03/01/2019,13:10,B,172.168.1.8
      205,03/01/2019,13:11,B,172.168.1.8
       42,03/01/2019,13:12,B,172.168.1.8
      209,03/01/2019,13:12,B,172.168.1.8
      213,03/01/2019,13:12,B,172.168.1.8
      203,03/01/2019,13:40,B,172.168.1.8
      211,03/01/2019,13:58,B,172.168.1.8
      201,03/01/2019,14:00,B,172.168.1.8
      204,03/01/2019,14:31,B,172.168.1.8
      208,03/01/2019,14:32,B,172.168.1.8
      207,03/01/2019,14:33,B,172.168.1.8
      216,03/01/2019,14:34,B,172.168.1.8
      215,03/01/2019,14:34,B,172.168.1.8
      206,03/01/2019,14:35,B,172.168.1.8
      202,03/01/2019,14:50,B,172.168.1.8
      202,03/01/2019,14:51,B,172.168.1.8
      121,03/01/2019,15:11,B,172.168.1.8
      110,03/01/2019,15:50,B,172.168.1.8
      122,03/01/2019,15:51,B,172.168.1.8
      289,03/01/2019,16:00,B,172.168.1.8
      291,03/01/2019,16:02,B,172.168.1.8
      119,03/01/2019,16:31,B,172.168.1.8
       25,03/01/2019,16:56,B,172.168.1.8
      120,03/01/2019,17:06,B,172.168.1.8
      128,03/01/2019,17:07,B,172.168.1.8
      125,03/01/2019,17:08,B,172.168.1.8
      118,03/01/2019,17:10,B,172.168.1.8
      127,03/01/2019,17:10,B,172.168.1.8
      131,03/01/2019,17:15,B,172.168.1.8
      109,03/01/2019,17:15,B,172.168.1.8
      123,03/01/2019,17:18,B,172.168.1.8
      293,03/01/2019,17:21,B,172.168.1.8
      260,03/01/2019,17:22,B,172.168.1.8
      273,03/01/2019,17:26,B,172.168.1.8
      114,03/01/2019,17:29,B,172.168.1.8
      115,03/01/2019,17:31,B,172.168.1.8
      101,03/01/2019,17:31,B,172.168.1.8
      283,03/01/2019,17:32,B,172.168.1.8
      290,03/01/2019,17:32,B,172.168.1.8
      290,03/01/2019,17:33,B,172.168.1.8
      106,03/01/2019,17:33,B,172.168.1.8
      116,03/01/2019,17:45,B,172.168.1.8
       58,03/01/2019,17:45,B,172.168.1.8
      112,03/01/2019,17:45,B,172.168.1.8
      121,04/01/2019,06:53,B,172.168.1.8
      126,04/01/2019,07:17,B,172.168.1.8
      203,04/01/2019,08:12,B,172.168.1.8
      291,04/01/2019,08:22,B,172.168.1.8
      207,04/01/2019,08:22,B,172.168.1.8
      255,04/01/2019,08:30,B,172.168.1.8
      209,04/01/2019,08:30,B,172.168.1.8
      208,04/01/2019,08:30,B,172.168.1.8
      112,04/01/2019,08:32,B,172.168.1.8
      301,04/01/2019,08:33,B,172.168.1.8
       36,04/01/2019,08:36,B,172.168.1.8
      204,04/01/2019,08:37,B,172.168.1.8
      204,04/01/2019,08:37,B,172.168.1.8
      260,04/01/2019,08:39,B,172.168.1.8
      212,04/01/2019,08:42,B,172.168.1.8
      303,04/01/2019,08:43,B,172.168.1.8
       14,04/01/2019,08:43,B,172.168.1.8
      125,04/01/2019,08:45,B,172.168.1.8
      312,04/01/2019,08:46,B,172.168.1.8
      312,04/01/2019,08:46,B,172.168.1.8
      110,04/01/2019,08:48,B,172.168.1.8
       11,04/01/2019,08:52,B,172.168.1.8
      213,04/01/2019,08:53,B,172.168.1.8
       23,04/01/2019,08:53,B,172.168.1.8
      122,04/01/2019,08:53,B,172.168.1.8
      201,04/01/2019,08:53,B,172.168.1.8
      201,04/01/2019,08:53,B,172.168.1.8
      120,04/01/2019,08:54,B,172.168.1.8
      215,04/01/2019,08:55,B,172.168.1.8
      115,04/01/2019,08:57,B,172.168.1.8
      122,04/01/2019,08:58,B,172.168.1.8
       64,04/01/2019,08:58,B,172.168.1.8
      268,04/01/2019,09:00,B,172.168.1.8
       18,04/01/2019,09:00,B,172.168.1.8
      262,04/01/2019,09:08,B,172.168.1.8
       52,04/01/2019,09:16,B,172.168.1.8
       12,04/01/2019,09:26,B,172.168.1.8
       25,04/01/2019,09:28,B,172.168.1.8
       62,04/01/2019,09:35,B,172.168.1.8
      114,04/01/2019,09:35,B,172.168.1.8
       28,04/01/2019,09:44,B,172.168.1.8
      280,04/01/2019,09:48,B,172.168.1.8
       32,04/01/2019,09:49,B,172.168.1.8
        9,04/01/2019,09:50,B,172.168.1.8
      127,04/01/2019,09:51,B,172.168.1.8
       26,04/01/2019,09:52,B,172.168.1.8
      116,04/01/2019,09:52,B,172.168.1.8
      109,04/01/2019,09:57,B,172.168.1.8
      123,04/01/2019,09:57,B,172.168.1.8
      205,04/01/2019,09:57,B,172.168.1.8
      128,04/01/2019,10:00,B,172.168.1.8
       24,04/01/2019,10:06,B,172.168.1.8
      131,04/01/2019,10:12,B,172.168.1.8
      271,04/01/2019,10:12,B,172.168.1.8
      211,04/01/2019,10:12,B,172.168.1.8
        6,04/01/2019,10:14,B,172.168.1.8
        5,04/01/2019,10:14,B,172.168.1.8
      261,04/01/2019,10:16,B,172.168.1.8
      258,04/01/2019,10:16,B,172.168.1.8
       20,04/01/2019,10:19,B,172.168.1.8
      216,04/01/2019,10:24,B,172.168.1.8
       16,04/01/2019,10:24,B,172.168.1.8
      117,04/01/2019,10:26,B,172.168.1.8
       29,04/01/2019,10:27,B,172.168.1.8
      106,04/01/2019,10:27,B,172.168.1.8
       22,04/01/2019,10:31,B,172.168.1.8
      129,04/01/2019,10:40,B,172.168.1.8
      254,04/01/2019,10:41,B,172.168.1.8
      256,04/01/2019,10:42,B,172.168.1.8
       21,04/01/2019,10:43,B,172.168.1.8
      101,04/01/2019,10:45,B,172.168.1.8
      251,04/01/2019,10:46,B,172.168.1.8
      210,04/01/2019,10:48,B,172.168.1.8
      118,04/01/2019,10:49,B,172.168.1.8
      202,04/01/2019,10:57,B,172.168.1.8
       51,04/01/2019,10:57,B,172.168.1.8
      309,04/01/2019,11:00,B,172.168.1.8
       27,04/01/2019,11:05,B,172.168.1.8
       19,04/01/2019,11:10,B,172.168.1.8
       10,04/01/2019,11:16,B,172.168.1.8
       30,04/01/2019,11:16,B,172.168.1.8
        8,04/01/2019,11:27,B,172.168.1.8
        2,04/01/2019,11:36,B,172.168.1.8
      207,04/01/2019,11:48,B,172.168.1.8
      207,04/01/2019,11:58,B,172.168.1.8
      296,04/01/2019,12:02,B,172.168.1.8
      203,04/01/2019,12:09,B,172.168.1.8
      305,04/01/2019,12:12,B,172.168.1.8
      110,04/01/2019,12:20,B,172.168.1.8
       64,04/01/2019,12:21,B,172.168.1.8
      301,04/01/2019,12:25,B,172.168.1.8
       52,04/01/2019,12:25,B,172.168.1.8
      204,04/01/2019,12:28,B,172.168.1.8
      213,04/01/2019,12:30,B,172.168.1.8
      209,04/01/2019,12:30,B,172.168.1.8
      208,04/01/2019,12:31,B,172.168.1.8
      209,04/01/2019,12:31,B,172.168.1.8
      215,04/01/2019,12:37,B,172.168.1.8
      304,04/01/2019,13:34,B,172.168.1.8
      201,04/01/2019,13:56,B,172.168.1.8
       51,04/01/2019,14:14,B,172.168.1.8
       67,04/01/2019,14:26,B,172.168.1.8
       18,04/01/2019,14:31,B,172.168.1.8
      216,04/01/2019,14:33,B,172.168.1.8
      212,04/01/2019,14:35,B,172.168.1.8
      205,04/01/2019,14:40,B,172.168.1.8
      205,04/01/2019,14:40,B,172.168.1.8
      211,04/01/2019,14:40,B,172.168.1.8
      202,04/01/2019,14:42,B,172.168.1.8
      303,04/01/2019,14:46,B,172.168.1.8
      210,04/01/2019,15:00,B,172.168.1.8
       62,04/01/2019,15:02,B,172.168.1.8
       23,04/01/2019,15:04,B,172.168.1.8
       62,04/01/2019,15:05,B,172.168.1.8
        6,04/01/2019,15:05,B,172.168.1.8
      121,04/01/2019,15:08,B,172.168.1.8
       27,04/01/2019,15:16,B,172.168.1.8
      128,04/01/2019,15:16,B,172.168.1.8
      254,04/01/2019,15:17,B,172.168.1.8
       12,04/01/2019,15:27,B,172.168.1.8
       36,04/01/2019,15:28,B,172.168.1.8
        5,04/01/2019,15:32,B,172.168.1.8
       14,04/01/2019,15:33,B,172.168.1.8
       11,04/01/2019,15:38,B,172.168.1.8
      305,04/01/2019,15:40,B,172.168.1.8
        9,04/01/2019,15:44,B,172.168.1.8
      291,04/01/2019,15:50,B,172.168.1.8
      126,04/01/2019,15:51,B,172.168.1.8
       28,04/01/2019,15:58,B,172.168.1.8
       16,04/01/2019,15:58,B,172.168.1.8
       22,04/01/2019,15:59,B,172.168.1.8
       21,04/01/2019,15:59,B,172.168.1.8
       24,04/01/2019,16:04,B,172.168.1.8
       24,04/01/2019,16:04,B,172.168.1.8
       20,04/01/2019,16:09,B,172.168.1.8
       29,04/01/2019,16:25,B,172.168.1.8
      109,04/01/2019,16:36,B,172.168.1.8
      125,04/01/2019,16:40,B,172.168.1.8
       19,04/01/2019,16:52,B,172.168.1.8
       25,04/01/2019,17:01,B,172.168.1.8
      296,04/01/2019,17:02,B,172.168.1.8
      268,04/01/2019,17:02,B,172.168.1.8
      268,04/01/2019,17:03,B,172.168.1.8
      123,04/01/2019,17:05,B,172.168.1.8
      122,04/01/2019,17:05,B,172.168.1.8
      122,04/01/2019,17:05,B,172.168.1.8
      261,04/01/2019,17:20,B,172.168.1.8
      120,04/01/2019,17:20,B,172.168.1.8
        8,04/01/2019,17:20,B,172.168.1.8
        2,04/01/2019,17:20,B,172.168.1.8
       32,04/01/2019,17:20,B,172.168.1.8
      131,04/01/2019,17:21,B,172.168.1.8
       26,04/01/2019,17:26,B,172.168.1.8
      115,04/01/2019,17:27,B,172.168.1.8
       10,04/01/2019,17:28,B,172.168.1.8
      114,04/01/2019,17:29,B,172.168.1.8
      118,04/01/2019,17:30,B,172.168.1.8
      118,04/01/2019,17:30,B,172.168.1.8
      280,04/01/2019,17:31,B,172.168.1.8
      101,04/01/2019,17:31,B,172.168.1.8
      280,04/01/2019,17:32,B,172.168.1.8
      118,04/01/2019,17:32,B,172.168.1.8
      271,04/01/2019,17:32,B,172.168.1.8
      127,04/01/2019,17:36,B,172.168.1.8
      129,04/01/2019,17:41,B,172.168.1.8
      106,04/01/2019,17:41,B,172.168.1.8
      258,04/01/2019,17:42,B,172.168.1.8
      260,04/01/2019,17:45,B,172.168.1.8
       30,04/01/2019,17:48,B,172.168.1.8
