      254,29/09/2018,11:08,B,172.168.1.8
      312,04/01/2019,17:49,B,172.168.1.8
      116,04/01/2019,18:00,B,172.168.1.8
      117,04/01/2019,18:00,B,172.168.1.8
      255,04/01/2019,18:00,B,172.168.1.8
      256,04/01/2019,18:00,B,172.168.1.8
      112,04/01/2019,18:00,B,172.168.1.8
      121,05/01/2019,06:46,B,172.168.1.8
      296,05/01/2019,07:36,B,172.168.1.8
      126,05/01/2019,07:39,B,172.168.1.8
      291,05/01/2019,08:12,B,172.168.1.8
      260,05/01/2019,08:26,B,172.168.1.8
      202,05/01/2019,08:28,B,172.168.1.8
      202,05/01/2019,08:28,B,172.168.1.8
      122,05/01/2019,08:34,B,172.168.1.8
      255,05/01/2019,08:35,B,172.168.1.8
      204,05/01/2019,08:35,B,172.168.1.8
      215,05/01/2019,08:37,B,172.168.1.8
       36,05/01/2019,08:39,B,172.168.1.8
      210,05/01/2019,08:40,B,172.168.1.8
      201,05/01/2019,08:40,B,172.168.1.8
      203,05/01/2019,08:42,B,172.168.1.8
      211,05/01/2019,08:43,B,172.168.1.8
       26,05/01/2019,08:43,B,172.168.1.8
      205,05/01/2019,08:45,B,172.168.1.8
      205,05/01/2019,08:45,B,172.168.1.8
      110,05/01/2019,08:45,B,172.168.1.8
      312,05/01/2019,08:47,B,172.168.1.8
      115,05/01/2019,08:50,B,172.168.1.8
      208,05/01/2019,08:50,B,172.168.1.8
      206,05/01/2019,08:51,B,172.168.1.8
      268,05/01/2019,08:51,B,172.168.1.8
      120,05/01/2019,08:54,B,172.168.1.8
      119,05/01/2019,08:57,B,172.168.1.8
       65,05/01/2019,08:58,B,172.168.1.8
      209,05/01/2019,09:06,B,172.168.1.8
      216,05/01/2019,09:10,B,172.168.1.8
      207,05/01/2019,09:10,B,172.168.1.8
      212,05/01/2019,09:10,B,172.168.1.8
       22,05/01/2019,09:12,B,172.168.1.8
      280,05/01/2019,09:14,B,172.168.1.8
       11,05/01/2019,09:17,B,172.168.1.8
       62,05/01/2019,09:21,B,172.168.1.8
       14,05/01/2019,09:22,B,172.168.1.8
       32,05/01/2019,09:24,B,172.168.1.8
      303,05/01/2019,09:26,B,172.168.1.8
      112,05/01/2019,09:34,B,172.168.1.8
       20,05/01/2019,09:36,B,172.168.1.8
       23,05/01/2019,09:37,B,172.168.1.8
      213,05/01/2019,09:39,B,172.168.1.8
       24,05/01/2019,09:45,B,172.168.1.8
      123,05/01/2019,09:45,B,172.168.1.8
      117,05/01/2019,09:46,B,172.168.1.8
      125,05/01/2019,09:50,B,172.168.1.8
        9,05/01/2019,09:55,B,172.168.1.8
      116,05/01/2019,10:02,B,172.168.1.8
      253,05/01/2019,10:02,B,172.168.1.8
      127,05/01/2019,10:05,B,172.168.1.8
      310,05/01/2019,10:07,B,172.168.1.8
       16,05/01/2019,10:10,B,172.168.1.8
      109,05/01/2019,10:11,B,172.168.1.8
       37,05/01/2019,10:11,B,172.168.1.8
      128,05/01/2019,10:13,B,172.168.1.8
       30,05/01/2019,10:14,B,172.168.1.8
       30,05/01/2019,10:14,B,172.168.1.8
      106,05/01/2019,10:15,B,172.168.1.8
      261,05/01/2019,10:22,B,172.168.1.8
      101,05/01/2019,10:30,B,172.168.1.8
      271,05/01/2019,10:31,B,172.168.1.8
        8,05/01/2019,10:42,B,172.168.1.8
      254,05/01/2019,10:44,B,172.168.1.8
       19,05/01/2019,10:49,B,172.168.1.8
       10,05/01/2019,10:51,B,172.168.1.8
       21,05/01/2019,10:54,B,172.168.1.8
      202,05/01/2019,10:57,B,172.168.1.8
      114,05/01/2019,11:07,B,172.168.1.8
       29,05/01/2019,11:09,B,172.168.1.8
        5,05/01/2019,11:13,B,172.168.1.8
      215,05/01/2019,11:15,B,172.168.1.8
      204,05/01/2019,11:15,B,172.168.1.8
      203,05/01/2019,11:16,B,172.168.1.8
      201,05/01/2019,11:16,B,172.168.1.8
      209,05/01/2019,11:16,B,172.168.1.8
      210,05/01/2019,11:17,B,172.168.1.8
      206,05/01/2019,11:18,B,172.168.1.8
      211,05/01/2019,11:18,B,172.168.1.8
        2,05/01/2019,11:18,B,172.168.1.8
      205,05/01/2019,11:21,B,172.168.1.8
      205,05/01/2019,11:22,B,172.168.1.8
       28,05/01/2019,11:29,B,172.168.1.8
      208,05/01/2019,11:30,B,172.168.1.8
      212,05/01/2019,11:31,B,172.168.1.8
      207,05/01/2019,11:31,B,172.168.1.8
      216,05/01/2019,11:31,B,172.168.1.8
      213,05/01/2019,11:41,B,172.168.1.8
      303,05/01/2019,11:54,B,172.168.1.8
       62,05/01/2019,11:55,B,172.168.1.8
       27,05/01/2019,11:57,B,172.168.1.8
       11,05/01/2019,12:13,B,172.168.1.8
        9,05/01/2019,12:25,B,172.168.1.8
       16,05/01/2019,12:38,B,172.168.1.8
       12,05/01/2019,12:40,B,172.168.1.8
       23,05/01/2019,12:52,B,172.168.1.8
       14,05/01/2019,12:54,B,172.168.1.8
       14,05/01/2019,12:54,B,172.168.1.8
       22,05/01/2019,13:01,B,172.168.1.8
       21,05/01/2019,13:02,B,172.168.1.8
       22,05/01/2019,13:02,B,172.168.1.8
       29,05/01/2019,13:17,B,172.168.1.8
      258,05/01/2019,13:19,B,172.168.1.8
      280,05/01/2019,13:20,B,172.168.1.8
        5,05/01/2019,13:20,B,172.168.1.8
        5,05/01/2019,13:21,B,172.168.1.8
      129,05/01/2019,13:42,B,172.168.1.8
       10,05/01/2019,13:49,B,172.168.1.8
       32,05/01/2019,13:51,B,172.168.1.8
        2,05/01/2019,13:52,B,172.168.1.8
       28,05/01/2019,14:02,B,172.168.1.8
       24,05/01/2019,14:04,B,172.168.1.8
        8,05/01/2019,14:17,B,172.168.1.8
       20,05/01/2019,14:37,B,172.168.1.8
       19,05/01/2019,14:52,B,172.168.1.8
      110,05/01/2019,14:53,B,172.168.1.8
       30,05/01/2019,14:55,B,172.168.1.8
      312,05/01/2019,14:56,B,172.168.1.8
       12,05/01/2019,14:57,B,172.168.1.8
      121,05/01/2019,15:16,B,172.168.1.8
       65,05/01/2019,15:41,B,172.168.1.8
      128,05/01/2019,15:44,B,172.168.1.8
      126,05/01/2019,16:07,B,172.168.1.8
      291,05/01/2019,16:10,B,172.168.1.8
       27,05/01/2019,16:27,B,172.168.1.8
       26,05/01/2019,16:35,B,172.168.1.8
      119,05/01/2019,16:39,B,172.168.1.8
      116,05/01/2019,16:39,B,172.168.1.8
       37,05/01/2019,16:46,B,172.168.1.8
      122,05/01/2019,17:00,B,172.168.1.8
      115,05/01/2019,17:01,B,172.168.1.8
      254,05/01/2019,17:12,B,172.168.1.8
      253,05/01/2019,17:13,B,172.168.1.8
      271,05/01/2019,17:15,B,172.168.1.8
      131,05/01/2019,17:15,B,172.168.1.8
      101,05/01/2019,17:16,B,172.168.1.8
      120,05/01/2019,17:17,B,172.168.1.8
      261,05/01/2019,17:18,B,172.168.1.8
      127,05/01/2019,17:22,B,172.168.1.8
      127,05/01/2019,17:22,B,172.168.1.8
      260,05/01/2019,17:25,B,172.168.1.8
      296,05/01/2019,17:25,B,172.168.1.8
      109,05/01/2019,17:26,B,172.168.1.8
      106,05/01/2019,17:27,B,172.168.1.8
      258,05/01/2019,17:27,B,172.168.1.8
      268,05/01/2019,17:27,B,172.168.1.8
      114,05/01/2019,17:30,B,172.168.1.8
      129,05/01/2019,17:37,B,172.168.1.8
      112,05/01/2019,18:05,B,172.168.1.8
      117,05/01/2019,18:05,B,172.168.1.8
      112,05/01/2019,18:06,B,172.168.1.8
      255,05/01/2019,18:06,B,172.168.1.8
      310,05/01/2019,18:06,B,172.168.1.8
      121,07/01/2019,06:56,B,172.168.1.8
      121,07/01/2019,06:56,B,172.168.1.8
      126,07/01/2019,07:14,B,172.168.1.8
      119,07/01/2019,07:23,B,172.168.1.8
       63,07/01/2019,07:36,B,172.168.1.8
      296,07/01/2019,07:42,B,172.168.1.8
      215,07/01/2019,07:45,B,172.168.1.8
       37,07/01/2019,07:50,B,172.168.1.8
      255,07/01/2019,07:53,B,172.168.1.8
      207,07/01/2019,07:56,B,172.168.1.8
      210,07/01/2019,08:02,B,172.168.1.8
      287,07/01/2019,08:03,B,172.168.1.8
      208,07/01/2019,08:08,B,172.168.1.8
      211,07/01/2019,08:08,B,172.168.1.8
      301,07/01/2019,08:10,B,172.168.1.8
      260,07/01/2019,08:15,B,172.168.1.8
       26,07/01/2019,08:21,B,172.168.1.8
       52,07/01/2019,08:23,B,172.168.1.8
      255,07/01/2019,16:57,B,172.168.1.8
      121,08/01/2019,06:49,B,172.168.1.8
      126,08/01/2019,07:05,B,172.168.1.8
       54,08/01/2019,07:27,B,172.168.1.8
      119,08/01/2019,07:44,B,172.168.1.8
      215,08/01/2019,07:45,B,172.168.1.8
      255,08/01/2019,07:58,B,172.168.1.8
      296,08/01/2019,08:01,B,172.168.1.8
      216,08/01/2019,08:05,B,172.168.1.8
      211,08/01/2019,08:07,B,172.168.1.8
       37,08/01/2019,08:26,B,172.168.1.8
      260,08/01/2019,08:26,B,172.168.1.8
      209,08/01/2019,08:31,B,172.168.1.8
      204,08/01/2019,08:38,B,172.168.1.8
       52,08/01/2019,08:42,B,172.168.1.8
      312,08/01/2019,08:42,B,172.168.1.8
       16,08/01/2019,08:51,B,172.168.1.8
       18,08/01/2019,08:51,B,172.168.1.8
      115,08/01/2019,08:53,B,172.168.1.8
       17,08/01/2019,08:54,B,172.168.1.8
      120,08/01/2019,08:55,B,172.168.1.8
       11,08/01/2019,08:56,B,172.168.1.8
      280,08/01/2019,08:57,B,172.168.1.8
      112,08/01/2019,08:57,B,172.168.1.8
       32,08/01/2019,09:04,B,172.168.1.8
        8,08/01/2019,09:11,B,172.168.1.8
       23,08/01/2019,09:13,B,172.168.1.8
       62,08/01/2019,09:13,B,172.168.1.8
       20,08/01/2019,09:18,B,172.168.1.8
       12,08/01/2019,09:25,B,172.168.1.8
      303,08/01/2019,09:29,B,172.168.1.8
       25,08/01/2019,09:29,B,172.168.1.8
      117,08/01/2019,09:40,B,172.168.1.8
      309,08/01/2019,09:50,B,172.168.1.8
      208,08/01/2019,09:50,B,172.168.1.8
      116,08/01/2019,09:52,B,172.168.1.8
      109,08/01/2019,09:54,B,172.168.1.8
      110,08/01/2019,09:54,B,172.168.1.8
      114,08/01/2019,09:56,B,172.168.1.8
      128,08/01/2019,09:58,B,172.168.1.8
       30,08/01/2019,09:58,B,172.168.1.8
       35,08/01/2019,10:02,B,172.168.1.8
       28,08/01/2019,10:03,B,172.168.1.8
      203,08/01/2019,10:05,B,172.168.1.8
      271,08/01/2019,10:05,B,172.168.1.8
       24,08/01/2019,10:05,B,172.168.1.8
      131,08/01/2019,10:06,B,172.168.1.8
       14,08/01/2019,10:11,B,172.168.1.8
      127,08/01/2019,10:12,B,172.168.1.8
      310,08/01/2019,10:13,B,172.168.1.8
      205,08/01/2019,10:16,B,172.168.1.8
      213,08/01/2019,10:16,B,172.168.1.8
      123,08/01/2019,10:18,B,172.168.1.8
      206,08/01/2019,10:20,B,172.168.1.8
      207,08/01/2019,10:28,B,172.168.1.8
      129,08/01/2019,10:28,B,172.168.1.8
      261,08/01/2019,10:29,B,172.168.1.8
      209,08/01/2019,10:32,B,172.168.1.8
      101,08/01/2019,10:33,B,172.168.1.8
      253,08/01/2019,10:39,B,172.168.1.8
       54,08/01/2019,10:40,B,172.168.1.8
      254,08/01/2019,10:43,B,172.168.1.8
      106,08/01/2019,10:47,B,172.168.1.8
      251,08/01/2019,10:48,B,172.168.1.8
        6,08/01/2019,10:50,B,172.168.1.8
      210,08/01/2019,10:59,B,172.168.1.8
       26,08/01/2019,11:01,B,172.168.1.8
       21,08/01/2019,11:08,B,172.168.1.8
       19,08/01/2019,11:09,B,172.168.1.8
       22,08/01/2019,11:12,B,172.168.1.8
        2,08/01/2019,11:20,B,172.168.1.8
        9,08/01/2019,11:21,B,172.168.1.8
       10,08/01/2019,11:29,B,172.168.1.8
      215,08/01/2019,11:30,B,172.168.1.8
       29,08/01/2019,11:48,B,172.168.1.8
      311,08/01/2019,11:54,B,172.168.1.8
       27,08/01/2019,11:55,B,172.168.1.8
      309,08/01/2019,12:01,B,172.168.1.8
      204,08/01/2019,12:49,B,172.168.1.8
      216,08/01/2019,12:50,B,172.168.1.8
       12,08/01/2019,13:17,B,172.168.1.8
      211,08/01/2019,13:34,B,172.168.1.8
      304,08/01/2019,13:35,B,172.168.1.8
      207,08/01/2019,14:09,B,172.168.1.8
      208,08/01/2019,14:18,B,172.168.1.8
        6,08/01/2019,14:19,B,172.168.1.8
       16,08/01/2019,14:26,B,172.168.1.8
      206,08/01/2019,14:31,B,172.168.1.8
      101,08/01/2019,14:33,B,172.168.1.8
      213,08/01/2019,14:38,B,172.168.1.8
      203,08/01/2019,14:40,B,172.168.1.8
      303,08/01/2019,14:43,B,172.168.1.8
       62,08/01/2019,14:44,B,172.168.1.8
      205,08/01/2019,14:52,B,172.168.1.8
      205,08/01/2019,14:52,B,172.168.1.8
      121,08/01/2019,15:11,B,172.168.1.8
      210,08/01/2019,15:14,B,172.168.1.8
      210,08/01/2019,15:15,B,172.168.1.8
       24,08/01/2019,15:42,B,172.168.1.8
       20,08/01/2019,15:46,B,172.168.1.8
       69,08/01/2019,15:46,B,172.168.1.8
       69,08/01/2019,15:47,B,172.168.1.8
      126,08/01/2019,15:48,B,172.168.1.8
       11,08/01/2019,15:55,B,172.168.1.8
       35,08/01/2019,16:05,B,172.168.1.8
       14,08/01/2019,16:11,B,172.168.1.8
      116,08/01/2019,16:31,B,172.168.1.8
       22,08/01/2019,16:36,B,172.168.1.8
       18,08/01/2019,16:38,B,172.168.1.8
       22,08/01/2019,16:47,B,172.168.1.8
        9,08/01/2019,16:47,B,172.168.1.8
       21,08/01/2019,16:47,B,172.168.1.8
       28,08/01/2019,16:48,B,172.168.1.8
       21,08/01/2019,16:49,B,172.168.1.8
        2,08/01/2019,16:50,B,172.168.1.8
      120,08/01/2019,16:55,B,172.168.1.8
       19,08/01/2019,16:55,B,172.168.1.8
       29,08/01/2019,16:56,B,172.168.1.8
       17,08/01/2019,16:56,B,172.168.1.8
      261,08/01/2019,16:56,B,172.168.1.8
       25,08/01/2019,16:59,B,172.168.1.8
       32,08/01/2019,17:03,B,172.168.1.8
       23,08/01/2019,17:03,B,172.168.1.8
      110,08/01/2019,17:10,B,172.168.1.8
      253,08/01/2019,17:13,B,172.168.1.8
      109,08/01/2019,17:13,B,172.168.1.8
      131,08/01/2019,17:14,B,172.168.1.8
      128,08/01/2019,17:14,B,172.168.1.8
      271,08/01/2019,17:16,B,172.168.1.8
      280,08/01/2019,17:16,B,172.168.1.8
      127,08/01/2019,17:20,B,172.168.1.8
      254,08/01/2019,17:21,B,172.168.1.8
      251,08/01/2019,17:22,B,172.168.1.8
      115,08/01/2019,17:22,B,172.168.1.8
      254,08/01/2019,17:22,B,172.168.1.8
      260,08/01/2019,17:30,B,172.168.1.8
        8,08/01/2019,17:30,B,172.168.1.8
      311,08/01/2019,17:30,B,172.168.1.8
       27,08/01/2019,17:30,B,172.168.1.8
       37,08/01/2019,17:31,B,172.168.1.8
      123,08/01/2019,17:40,B,172.168.1.8
      114,08/01/2019,17:40,B,172.168.1.8
      296,08/01/2019,17:41,B,172.168.1.8
      312,08/01/2019,17:49,B,172.168.1.8
       30,08/01/2019,17:50,B,172.168.1.8
       10,08/01/2019,17:56,B,172.168.1.8
       26,08/01/2019,17:58,B,172.168.1.8
      106,08/01/2019,18:05,B,172.168.1.8
      112,08/01/2019,18:07,B,172.168.1.8
      112,08/01/2019,18:09,B,172.168.1.8
      112,08/01/2019,18:10,B,172.168.1.8
      117,08/01/2019,18:13,B,172.168.1.8
      117,08/01/2019,18:14,B,172.168.1.8
      310,08/01/2019,18:26,B,172.168.1.8
      129,08/01/2019,18:26,B,172.168.1.8
      255,08/01/2019,18:27,B,172.168.1.8
      121,09/01/2019,06:51,B,172.168.1.8
      126,09/01/2019,07:11,B,172.168.1.8
      119,09/01/2019,07:32,B,172.168.1.8
      215,09/01/2019,07:39,B,172.168.1.8
      203,09/01/2019,08:00,B,172.168.1.8
      209,09/01/2019,08:01,B,172.168.1.8
      296,09/01/2019,08:02,B,172.168.1.8
      301,09/01/2019,08:02,B,172.168.1.8
      208,09/01/2019,08:05,B,172.168.1.8
      207,09/01/2019,08:15,B,172.168.1.8
       52,09/01/2019,08:20,B,172.168.1.8
      202,09/01/2019,08:23,B,172.168.1.8
      205,09/01/2019,08:38,B,172.168.1.8
       18,09/01/2019,08:48,B,172.168.1.8
       36,09/01/2019,08:51,B,172.168.1.8
      268,09/01/2019,08:52,B,172.168.1.8
       32,09/01/2019,08:54,B,172.168.1.8
      120,09/01/2019,08:56,B,172.168.1.8
      204,09/01/2019,08:56,B,172.168.1.8
      115,09/01/2019,09:00,B,172.168.1.8
      206,09/01/2019,09:15,B,172.168.1.8
      212,09/01/2019,09:15,B,172.168.1.8
      303,09/01/2019,09:24,B,172.168.1.8
      303,09/01/2019,09:24,B,172.168.1.8
      118,09/01/2019,09:24,B,172.168.1.8
       25,09/01/2019,09:28,B,172.168.1.8
       12,09/01/2019,09:37,B,172.168.1.8
      123,09/01/2019,09:38,B,172.168.1.8
      280,09/01/2019,09:42,B,172.168.1.8
      213,09/01/2019,09:44,B,172.168.1.8
       26,09/01/2019,09:46,B,172.168.1.8
       24,09/01/2019,09:49,B,172.168.1.8
      128,09/01/2019,09:51,B,172.168.1.8
      201,09/01/2019,09:52,B,172.168.1.8
       35,09/01/2019,09:52,B,172.168.1.8
        9,09/01/2019,09:55,B,172.168.1.8
      112,09/01/2019,09:59,B,172.168.1.8
      258,09/01/2019,09:59,B,172.168.1.8
      114,09/01/2019,09:59,B,172.168.1.8
      293,09/01/2019,10:01,B,172.168.1.8
       14,09/01/2019,10:02,B,172.168.1.8
      110,09/01/2019,10:06,B,172.168.1.8
      127,09/01/2019,10:06,B,172.168.1.8
       30,09/01/2019,10:08,B,172.168.1.8
      271,09/01/2019,10:10,B,172.168.1.8
      310,09/01/2019,10:11,B,172.168.1.8
       51,09/01/2019,10:17,B,172.168.1.8
      253,09/01/2019,10:23,B,172.168.1.8
      253,09/01/2019,10:23,B,172.168.1.8
       62,09/01/2019,10:24,B,172.168.1.8
      116,09/01/2019,10:25,B,172.168.1.8
      129,09/01/2019,10:25,B,172.168.1.8
      211,09/01/2019,10:25,B,172.168.1.8
       28,09/01/2019,10:25,B,172.168.1.8
       11,09/01/2019,10:26,B,172.168.1.8
      109,09/01/2019,10:27,B,172.168.1.8
      216,09/01/2019,10:31,B,172.168.1.8
      261,09/01/2019,10:32,B,172.168.1.8
       20,09/01/2019,10:32,B,172.168.1.8
      117,09/01/2019,10:33,B,172.168.1.8
       10,09/01/2019,10:38,B,172.168.1.8
      106,09/01/2019,10:39,B,172.168.1.8
        8,09/01/2019,10:44,B,172.168.1.8
      254,09/01/2019,10:46,B,172.168.1.8
      215,09/01/2019,10:47,B,172.168.1.8
       57,09/01/2019,10:49,B,172.168.1.8
       19,09/01/2019,11:08,B,172.168.1.8
      312,09/01/2019,11:08,B,172.168.1.8
       21,09/01/2019,11:11,B,172.168.1.8
       51,09/01/2019,11:14,B,172.168.1.8
      206,09/01/2019,11:20,B,172.168.1.8
      287,09/01/2019,11:22,B,172.168.1.8
      287,09/01/2019,11:22,B,172.168.1.8
      287,09/01/2019,11:23,B,172.168.1.8
      287,09/01/2019,11:23,B,172.168.1.8
       27,09/01/2019,11:31,B,172.168.1.8
        2,09/01/2019,11:35,B,172.168.1.8
       22,09/01/2019,11:38,B,172.168.1.8
      309,09/01/2019,11:53,B,172.168.1.8
      251,09/01/2019,12:00,B,172.168.1.8
      208,09/01/2019,12:35,B,172.168.1.8
       65,09/01/2019,12:39,B,172.168.1.8
       70,09/01/2019,12:42,B,172.168.1.8
      210,09/01/2019,12:44,B,172.168.1.8
      203,09/01/2019,13:04,B,172.168.1.8
      209,09/01/2019,13:07,B,172.168.1.8
      209,09/01/2019,13:08,B,172.168.1.8
      202,09/01/2019,13:08,B,172.168.1.8
      213,09/01/2019,13:22,B,172.168.1.8
       52,09/01/2019,13:30,B,172.168.1.8
      205,09/01/2019,13:40,B,172.168.1.8
      205,09/01/2019,13:40,B,172.168.1.8
      207,09/01/2019,13:43,B,172.168.1.8
      216,09/01/2019,13:44,B,172.168.1.8
      212,09/01/2019,13:44,B,172.168.1.8
      309,09/01/2019,13:49,B,172.168.1.8
      110,09/01/2019,13:53,B,172.168.1.8
      311,09/01/2019,13:57,B,172.168.1.8
      204,09/01/2019,13:58,B,172.168.1.8
       64,09/01/2019,13:59,B,172.168.1.8
      303,09/01/2019,14:04,B,172.168.1.8
      211,09/01/2019,14:30,B,172.168.1.8
       36,09/01/2019,14:37,B,172.168.1.8
      258,09/01/2019,14:50,B,172.168.1.8
      201,09/01/2019,14:53,B,172.168.1.8
      201,09/01/2019,14:53,B,172.168.1.8
      121,09/01/2019,15:00,B,172.168.1.8
        9,09/01/2019,15:40,B,172.168.1.8
      126,09/01/2019,15:46,B,172.168.1.8
       64,09/01/2019,15:51,B,172.168.1.8
       62,09/01/2019,16:09,B,172.168.1.8
       20,09/01/2019,16:19,B,172.168.1.8
       24,09/01/2019,16:19,B,172.168.1.8
      312,09/01/2019,16:29,B,172.168.1.8
      311,09/01/2019,16:29,B,172.168.1.8
      119,09/01/2019,16:31,B,172.168.1.8
       28,09/01/2019,16:40,B,172.168.1.8
       35,09/01/2019,16:42,B,172.168.1.8
       21,09/01/2019,16:44,B,172.168.1.8
       65,09/01/2019,16:45,B,172.168.1.8
      129,09/01/2019,16:46,B,172.168.1.8
      129,09/01/2019,16:47,B,172.168.1.8
        2,09/01/2019,16:47,B,172.168.1.8
       12,09/01/2019,16:49,B,172.168.1.8
       19,09/01/2019,16:52,B,172.168.1.8
       22,09/01/2019,16:59,B,172.168.1.8
       29,09/01/2019,16:59,B,172.168.1.8
       25,09/01/2019,17:00,B,172.168.1.8
        8,09/01/2019,17:05,B,172.168.1.8
      127,09/01/2019,17:06,B,172.168.1.8
      253,09/01/2019,17:07,B,172.168.1.8
      109,09/01/2019,17:09,B,172.168.1.8
      115,09/01/2019,17:09,B,172.168.1.8
      254,09/01/2019,17:10,B,172.168.1.8
      251,09/01/2019,17:10,B,172.168.1.8
      128,09/01/2019,17:10,B,172.168.1.8
       14,09/01/2019,17:11,B,172.168.1.8
      271,09/01/2019,17:13,B,172.168.1.8
      271,09/01/2019,17:13,B,172.168.1.8
      280,09/01/2019,17:13,B,172.168.1.8
      261,09/01/2019,17:14,B,172.168.1.8
      120,09/01/2019,17:14,B,172.168.1.8
      301,09/01/2019,17:14,B,172.168.1.8
      118,09/01/2019,17:15,B,172.168.1.8
       32,09/01/2019,17:16,B,172.168.1.8
       30,09/01/2019,17:22,B,172.168.1.8
       27,09/01/2019,17:34,B,172.168.1.8
       18,09/01/2019,17:39,B,172.168.1.8
      123,09/01/2019,17:42,B,172.168.1.8
      114,09/01/2019,17:43,B,172.168.1.8
      268,09/01/2019,17:45,B,172.168.1.8
      106,09/01/2019,17:46,B,172.168.1.8
      296,09/01/2019,17:52,B,172.168.1.8
       10,09/01/2019,18:03,B,172.168.1.8
      112,09/01/2019,18:05,B,172.168.1.8
      112,09/01/2019,18:05,B,172.168.1.8
       26,09/01/2019,18:15,B,172.168.1.8
      310,09/01/2019,18:25,B,172.168.1.8
      116,09/01/2019,18:25,B,172.168.1.8
      117,09/01/2019,18:26,B,172.168.1.8
      121,10/01/2019,06:56,B,172.168.1.8
      126,10/01/2019,07:15,B,172.168.1.8
      210,10/01/2019,07:25,B,172.168.1.8
      255,10/01/2019,07:59,B,172.168.1.8
      204,10/01/2019,08:01,B,172.168.1.8
       54,10/01/2019,08:03,B,172.168.1.8
       52,10/01/2019,08:04,B,172.168.1.8
      211,10/01/2019,08:04,B,172.168.1.8
      216,10/01/2019,08:08,B,172.168.1.8
      122,10/01/2019,08:10,B,172.168.1.8
      260,10/01/2019,08:12,B,172.168.1.8
      296,10/01/2019,08:23,B,172.168.1.8
      203,10/01/2019,08:37,B,172.168.1.8
      212,10/01/2019,08:38,B,172.168.1.8
      312,10/01/2019,08:42,B,172.168.1.8
       36,10/01/2019,08:55,B,172.168.1.8
       64,10/01/2019,08:55,B,172.168.1.8
      303,10/01/2019,08:55,B,172.168.1.8
      120,10/01/2019,08:58,B,172.168.1.8
       18,10/01/2019,08:59,B,172.168.1.8
      112,10/01/2019,08:59,B,172.168.1.8
      215,10/01/2019,09:00,B,172.168.1.8
      119,10/01/2019,09:02,B,172.168.1.8
      268,10/01/2019,09:03,B,172.168.1.8
       23,10/01/2019,09:05,B,172.168.1.8
       70,10/01/2019,09:06,B,172.168.1.8
      115,10/01/2019,09:08,B,172.168.1.8
       11,10/01/2019,09:09,B,172.168.1.8
       12,10/01/2019,09:20,B,172.168.1.8
       20,10/01/2019,09:21,B,172.168.1.8
      209,10/01/2019,09:21,B,172.168.1.8
      280,10/01/2019,09:25,B,172.168.1.8
      125,10/01/2019,09:25,B,172.168.1.8
      110,10/01/2019,09:35,B,172.168.1.8
       25,10/01/2019,09:35,B,172.168.1.8
      206,10/01/2019,09:37,B,172.168.1.8
      201,10/01/2019,09:43,B,172.168.1.8
      213,10/01/2019,09:43,B,172.168.1.8
       26,10/01/2019,09:43,B,172.168.1.8
      202,10/01/2019,09:45,B,172.168.1.8
      202,10/01/2019,09:45,B,172.168.1.8
       28,10/01/2019,09:48,B,172.168.1.8
      117,10/01/2019,09:51,B,172.168.1.8
      131,10/01/2019,09:51,B,172.168.1.8
      205,10/01/2019,09:52,B,172.168.1.8
      208,10/01/2019,09:53,B,172.168.1.8
        9,10/01/2019,09:54,B,172.168.1.8
      123,10/01/2019,09:56,B,172.168.1.8
       37,10/01/2019,09:57,B,172.168.1.8
      128,10/01/2019,09:57,B,172.168.1.8
       21,10/01/2019,09:58,B,172.168.1.8
       30,10/01/2019,10:02,B,172.168.1.8
       30,10/01/2019,10:03,B,172.168.1.8
      258,10/01/2019,10:05,B,172.168.1.8
      310,10/01/2019,10:05,B,172.168.1.8
      109,10/01/2019,10:08,B,172.168.1.8
       35,10/01/2019,10:08,B,172.168.1.8
      118,10/01/2019,10:12,B,172.168.1.8
       17,10/01/2019,10:13,B,172.168.1.8
