      254,29/09/2018,11:08,B,172.168.1.8
       24,10/01/2019,10:15,B,172.168.1.8
      271,10/01/2019,10:16,B,172.168.1.8
      114,10/01/2019,10:19,B,172.168.1.8
      106,10/01/2019,10:21,B,172.168.1.8
      207,10/01/2019,10:23,B,172.168.1.8
      127,10/01/2019,10:23,B,172.168.1.8
      101,10/01/2019,10:25,B,172.168.1.8
      129,10/01/2019,10:29,B,172.168.1.8
      116,10/01/2019,10:33,B,172.168.1.8
       62,10/01/2019,10:37,B,172.168.1.8
      254,10/01/2019,10:43,B,172.168.1.8
       32,10/01/2019,10:53,B,172.168.1.8
       22,10/01/2019,11:06,B,172.168.1.8
      251,10/01/2019,11:06,B,172.168.1.8
       19,10/01/2019,11:09,B,172.168.1.8
       10,10/01/2019,11:20,B,172.168.1.8
       27,10/01/2019,11:20,B,172.168.1.8
       29,10/01/2019,11:35,B,172.168.1.8
      312,10/01/2019,11:37,B,172.168.1.8
        2,10/01/2019,11:40,B,172.168.1.8
      305,10/01/2019,11:52,B,172.168.1.8
      253,10/01/2019,12:03,B,172.168.1.8
       64,10/01/2019,12:23,B,172.168.1.8
       52,10/01/2019,12:32,B,172.168.1.8
       54,10/01/2019,12:33,B,172.168.1.8
       65,10/01/2019,12:36,B,172.168.1.8
       14,10/01/2019,12:46,B,172.168.1.8
      122,10/01/2019,12:53,B,172.168.1.8
      122,10/01/2019,12:53,B,172.168.1.8
      210,10/01/2019,13:00,B,172.168.1.8
      211,10/01/2019,13:04,B,172.168.1.8
       70,10/01/2019,13:11,B,172.168.1.8
      216,10/01/2019,13:25,B,172.168.1.8
      203,10/01/2019,13:40,B,172.168.1.8
      204,10/01/2019,13:43,B,172.168.1.8
      204,10/01/2019,13:44,B,172.168.1.8
      206,10/01/2019,13:44,B,172.168.1.8
      204,10/01/2019,13:45,B,172.168.1.8
      206,10/01/2019,13:45,B,172.168.1.8
      213,10/01/2019,13:45,B,172.168.1.8
      209,10/01/2019,13:46,B,172.168.1.8
       69,10/01/2019,13:57,B,172.168.1.8
       36,10/01/2019,14:22,B,172.168.1.8
      215,10/01/2019,14:32,B,172.168.1.8
      208,10/01/2019,14:35,B,172.168.1.8
      202,10/01/2019,14:38,B,172.168.1.8
      212,10/01/2019,14:39,B,172.168.1.8
      207,10/01/2019,14:39,B,172.168.1.8
      205,10/01/2019,14:40,B,172.168.1.8
      205,10/01/2019,14:40,B,172.168.1.8
      202,10/01/2019,14:57,B,172.168.1.8
      201,10/01/2019,15:03,B,172.168.1.8
      121,10/01/2019,15:10,B,172.168.1.8
       18,10/01/2019,15:24,B,172.168.1.8
       27,10/01/2019,15:25,B,172.168.1.8
      305,10/01/2019,15:29,B,172.168.1.8
       69,10/01/2019,15:34,B,172.168.1.8
       35,10/01/2019,15:35,B,172.168.1.8
       11,10/01/2019,15:43,B,172.168.1.8
       24,10/01/2019,15:45,B,172.168.1.8
        9,10/01/2019,15:50,B,172.168.1.8
       23,10/01/2019,16:00,B,172.168.1.8
      126,10/01/2019,16:02,B,172.168.1.8
      303,10/01/2019,16:13,B,172.168.1.8
       62,10/01/2019,16:13,B,172.168.1.8
       28,10/01/2019,16:24,B,172.168.1.8
       20,10/01/2019,16:36,B,172.168.1.8
      119,10/01/2019,16:40,B,172.168.1.8
       19,10/01/2019,16:42,B,172.168.1.8
       29,10/01/2019,16:59,B,172.168.1.8
       25,10/01/2019,16:59,B,172.168.1.8
      129,10/01/2019,17:00,B,172.168.1.8
      310,10/01/2019,17:00,B,172.168.1.8
      110,10/01/2019,17:10,B,172.168.1.8
      128,10/01/2019,17:15,B,172.168.1.8
      109,10/01/2019,17:15,B,172.168.1.8
      253,10/01/2019,17:16,B,172.168.1.8
       21,10/01/2019,17:17,B,172.168.1.8
       22,10/01/2019,17:18,B,172.168.1.8
       14,10/01/2019,17:18,B,172.168.1.8
       14,10/01/2019,17:18,B,172.168.1.8
      131,10/01/2019,17:18,B,172.168.1.8
       12,10/01/2019,17:21,B,172.168.1.8
        2,10/01/2019,17:21,B,172.168.1.8
      118,10/01/2019,17:21,B,172.168.1.8
      271,10/01/2019,17:21,B,172.168.1.8
      280,10/01/2019,17:22,B,172.168.1.8
      127,10/01/2019,17:24,B,172.168.1.8
      309,10/01/2019,17:24,B,172.168.1.8
      251,10/01/2019,17:25,B,172.168.1.8
      254,10/01/2019,17:25,B,172.168.1.8
      101,10/01/2019,17:25,B,172.168.1.8
      115,10/01/2019,17:27,B,172.168.1.8
      260,10/01/2019,17:28,B,172.168.1.8
      125,10/01/2019,17:32,B,172.168.1.8
      106,10/01/2019,17:33,B,172.168.1.8
       65,10/01/2019,17:35,B,172.168.1.8
      268,10/01/2019,17:44,B,172.168.1.8
      123,10/01/2019,17:47,B,172.168.1.8
      120,10/01/2019,17:49,B,172.168.1.8
      116,10/01/2019,17:49,B,172.168.1.8
       30,10/01/2019,17:49,B,172.168.1.8
      114,10/01/2019,17:56,B,172.168.1.8
       10,10/01/2019,17:59,B,172.168.1.8
       26,10/01/2019,18:00,B,172.168.1.8
       17,10/01/2019,18:00,B,172.168.1.8
      296,10/01/2019,18:01,B,172.168.1.8
      112,10/01/2019,18:07,B,172.168.1.8
      112,10/01/2019,18:12,B,172.168.1.8
      117,10/01/2019,18:13,B,172.168.1.8
      258,10/01/2019,18:15,B,172.168.1.8
      117,10/01/2019,18:16,B,172.168.1.8
      255,10/01/2019,18:16,B,172.168.1.8
      121,11/01/2019,07:02,B,172.168.1.8
      210,11/01/2019,07:21,B,172.168.1.8
      119,11/01/2019,07:31,B,172.168.1.8
      215,11/01/2019,07:52,B,172.168.1.8
      287,11/01/2019,08:02,B,172.168.1.8
      203,11/01/2019,08:02,B,172.168.1.8
      112,11/01/2019,08:04,B,172.168.1.8
      296,11/01/2019,08:08,B,172.168.1.8
      122,11/01/2019,08:09,B,172.168.1.8
      301,11/01/2019,08:09,B,172.168.1.8
      260,11/01/2019,08:18,B,172.168.1.8
      212,11/01/2019,08:22,B,172.168.1.8
      216,11/01/2019,08:22,B,172.168.1.8
      255,11/01/2019,08:31,B,172.168.1.8
      268,11/01/2019,08:39,B,172.168.1.8
      303,11/01/2019,08:53,B,172.168.1.8
      280,11/01/2019,08:56,B,172.168.1.8
      204,11/01/2019,08:56,B,172.168.1.8
      115,11/01/2019,08:56,B,172.168.1.8
       52,11/01/2019,08:57,B,172.168.1.8
       11,11/01/2019,08:59,B,172.168.1.8
       17,11/01/2019,09:00,B,172.168.1.8
       18,11/01/2019,09:07,B,172.168.1.8
       64,11/01/2019,09:07,B,172.168.1.8
       22,11/01/2019,09:08,B,172.168.1.8
       20,11/01/2019,09:12,B,172.168.1.8
      208,11/01/2019,09:13,B,172.168.1.8
      125,11/01/2019,09:24,B,172.168.1.8
      312,11/01/2019,09:26,B,172.168.1.8
       32,11/01/2019,09:30,B,172.168.1.8
       25,11/01/2019,09:32,B,172.168.1.8
      123,11/01/2019,09:34,B,172.168.1.8
      202,11/01/2019,09:41,B,172.168.1.8
      206,11/01/2019,09:43,B,172.168.1.8
       12,11/01/2019,09:46,B,172.168.1.8
       16,11/01/2019,09:51,B,172.168.1.8
      114,11/01/2019,09:55,B,172.168.1.8
      209,11/01/2019,09:55,B,172.168.1.8
      253,11/01/2019,09:57,B,172.168.1.8
      128,11/01/2019,09:59,B,172.168.1.8
      310,11/01/2019,10:02,B,172.168.1.8
       35,11/01/2019,10:04,B,172.168.1.8
       68,11/01/2019,10:10,B,172.168.1.8
      211,11/01/2019,10:11,B,172.168.1.8
      109,11/01/2019,10:12,B,172.168.1.8
       30,11/01/2019,10:13,B,172.168.1.8
      117,11/01/2019,10:14,B,172.168.1.8
       29,11/01/2019,10:14,B,172.168.1.8
      201,11/01/2019,10:16,B,172.168.1.8
      201,11/01/2019,10:16,B,172.168.1.8
      131,11/01/2019,10:17,B,172.168.1.8
      110,11/01/2019,10:19,B,172.168.1.8
        5,11/01/2019,10:20,B,172.168.1.8
       10,11/01/2019,10:20,B,172.168.1.8
      116,11/01/2019,10:22,B,172.168.1.8
      271,11/01/2019,10:23,B,172.168.1.8
      207,11/01/2019,10:27,B,172.168.1.8
       24,11/01/2019,10:28,B,172.168.1.8
      129,11/01/2019,10:31,B,172.168.1.8
      101,11/01/2019,10:32,B,172.168.1.8
       28,11/01/2019,10:33,B,172.168.1.8
       27,11/01/2019,10:37,B,172.168.1.8
        9,11/01/2019,10:37,B,172.168.1.8
       62,11/01/2019,10:37,B,172.168.1.8
       36,11/01/2019,10:38,B,172.168.1.8
      254,11/01/2019,10:38,B,172.168.1.8
      118,11/01/2019,10:39,B,172.168.1.8
      118,11/01/2019,10:39,B,172.168.1.8
       57,11/01/2019,10:44,B,172.168.1.8
      106,11/01/2019,10:46,B,172.168.1.8
      213,11/01/2019,10:50,B,172.168.1.8
        8,11/01/2019,10:55,B,172.168.1.8
       51,11/01/2019,11:02,B,172.168.1.8
      251,11/01/2019,11:09,B,172.168.1.8
       21,11/01/2019,11:12,B,172.168.1.8
      215,11/01/2019,11:14,B,172.168.1.8
      216,11/01/2019,11:14,B,172.168.1.8
       67,11/01/2019,11:14,B,172.168.1.8
      254,11/01/2019,11:18,B,172.168.1.8
      309,11/01/2019,11:21,B,172.168.1.8
      305,11/01/2019,11:32,B,172.168.1.8
       51,11/01/2019,11:58,B,172.168.1.8
       64,11/01/2019,12:21,B,172.168.1.8
      210,11/01/2019,12:24,B,172.168.1.8
      301,11/01/2019,12:26,B,172.168.1.8
      210,11/01/2019,13:00,B,172.168.1.8
      203,11/01/2019,13:01,B,172.168.1.8
       52,11/01/2019,13:03,B,172.168.1.8
      212,11/01/2019,13:19,B,172.168.1.8
      208,11/01/2019,13:22,B,172.168.1.8
      304,11/01/2019,13:43,B,172.168.1.8
      206,11/01/2019,13:55,B,172.168.1.8
      303,11/01/2019,13:59,B,172.168.1.8
      213,11/01/2019,14:08,B,172.168.1.8
       67,11/01/2019,14:11,B,172.168.1.8
      202,11/01/2019,14:33,B,172.168.1.8
      201,11/01/2019,14:35,B,172.168.1.8
      211,11/01/2019,14:38,B,172.168.1.8
      211,11/01/2019,14:39,B,172.168.1.8
      204,11/01/2019,14:44,B,172.168.1.8
      204,11/01/2019,14:44,B,172.168.1.8
      209,11/01/2019,14:45,B,172.168.1.8
       20,11/01/2019,14:54,B,172.168.1.8
       35,11/01/2019,14:57,B,172.168.1.8
       16,11/01/2019,15:01,B,172.168.1.8
       16,11/01/2019,15:08,B,172.168.1.8
       18,11/01/2019,15:09,B,172.168.1.8
      121,11/01/2019,15:14,B,172.168.1.8
      305,11/01/2019,15:16,B,172.168.1.8
       22,11/01/2019,15:22,B,172.168.1.8
        5,11/01/2019,15:38,B,172.168.1.8
       12,11/01/2019,15:45,B,172.168.1.8
       36,11/01/2019,15:46,B,172.168.1.8
      131,11/01/2019,15:48,B,172.168.1.8
       24,11/01/2019,16:04,B,172.168.1.8
      122,11/01/2019,16:05,B,172.168.1.8
       11,11/01/2019,16:06,B,172.168.1.8
        9,11/01/2019,16:08,B,172.168.1.8
       62,11/01/2019,16:14,B,172.168.1.8
       32,11/01/2019,16:14,B,172.168.1.8
      309,11/01/2019,16:27,B,172.168.1.8
      119,11/01/2019,16:37,B,172.168.1.8
      125,11/01/2019,16:38,B,172.168.1.8
       29,11/01/2019,16:47,B,172.168.1.8
       21,11/01/2019,16:56,B,172.168.1.8
       25,11/01/2019,17:02,B,172.168.1.8
      128,11/01/2019,17:09,B,172.168.1.8
       27,11/01/2019,17:11,B,172.168.1.8
      280,11/01/2019,17:12,B,172.168.1.8
      271,11/01/2019,17:13,B,172.168.1.8
      110,11/01/2019,17:14,B,172.168.1.8
      253,11/01/2019,17:15,B,172.168.1.8
      109,11/01/2019,17:17,B,172.168.1.8
      312,11/01/2019,17:17,B,172.168.1.8
      118,11/01/2019,17:19,B,172.168.1.8
        8,11/01/2019,17:38,B,172.168.1.8
       30,11/01/2019,17:43,B,172.168.1.8
       17,11/01/2019,17:45,B,172.168.1.8
      123,11/01/2019,17:55,B,172.168.1.8
      129,11/01/2019,18:06,B,172.168.1.8
      115,11/01/2019,18:11,B,172.168.1.8
      106,11/01/2019,18:21,B,172.168.1.8
      251,11/01/2019,18:22,B,172.168.1.8
      117,11/01/2019,18:22,B,172.168.1.8
      101,11/01/2019,18:23,B,172.168.1.8
      255,11/01/2019,18:25,B,172.168.1.8
      112,11/01/2019,18:27,B,172.168.1.8
      112,11/01/2019,18:28,B,172.168.1.8
       28,11/01/2019,18:46,B,172.168.1.8
       10,11/01/2019,19:00,B,172.168.1.8
      310,11/01/2019,19:23,B,172.168.1.8
      116,11/01/2019,19:23,B,172.168.1.8
      116,11/01/2019,19:24,B,172.168.1.8
      268,11/01/2019,19:24,B,172.168.1.8
      296,11/01/2019,19:26,B,172.168.1.8
      260,11/01/2019,19:26,B,172.168.1.8
      268,11/01/2019,19:26,B,172.168.1.8
      121,12/01/2019,06:51,B,172.168.1.8
      119,12/01/2019,07:32,B,172.168.1.8
      126,12/01/2019,07:36,B,172.168.1.8
      206,12/01/2019,07:53,B,172.168.1.8
      215,12/01/2019,07:53,B,172.168.1.8
      209,12/01/2019,07:57,B,172.168.1.8
      209,12/01/2019,07:57,B,172.168.1.8
      202,12/01/2019,08:00,B,172.168.1.8
      216,12/01/2019,08:00,B,172.168.1.8
      204,12/01/2019,08:03,B,172.168.1.8
      296,12/01/2019,08:14,B,172.168.1.8
      260,12/01/2019,08:27,B,172.168.1.8
      203,12/01/2019,08:28,B,172.168.1.8
      255,12/01/2019,08:31,B,172.168.1.8
       35,12/01/2019,08:47,B,172.168.1.8
      115,12/01/2019,08:49,B,172.168.1.8
      268,12/01/2019,08:52,B,172.168.1.8
       14,12/01/2019,08:55,B,172.168.1.8
      205,12/01/2019,08:55,B,172.168.1.8
      208,12/01/2019,08:57,B,172.168.1.8
       36,12/01/2019,08:58,B,172.168.1.8
      212,12/01/2019,09:04,B,172.168.1.8
       20,12/01/2019,09:04,B,172.168.1.8
       62,12/01/2019,09:08,B,172.168.1.8
       65,12/01/2019,09:12,B,172.168.1.8
      112,12/01/2019,09:13,B,172.168.1.8
       25,12/01/2019,09:25,B,172.168.1.8
       32,12/01/2019,09:26,B,172.168.1.8
       23,12/01/2019,09:26,B,172.168.1.8
       22,12/01/2019,09:26,B,172.168.1.8
      207,12/01/2019,09:39,B,172.168.1.8
       24,12/01/2019,09:41,B,172.168.1.8
      280,12/01/2019,09:42,B,172.168.1.8
       26,12/01/2019,09:44,B,172.168.1.8
      116,12/01/2019,09:50,B,172.168.1.8
        5,12/01/2019,09:51,B,172.168.1.8
      312,12/01/2019,09:57,B,172.168.1.8
      213,12/01/2019,09:58,B,172.168.1.8
       21,12/01/2019,10:01,B,172.168.1.8
      293,12/01/2019,10:01,B,172.168.1.8
      206,12/01/2019,10:06,B,172.168.1.8
       11,12/01/2019,10:09,B,172.168.1.8
      271,12/01/2019,10:11,B,172.168.1.8
      128,12/01/2019,10:17,B,172.168.1.8
      204,12/01/2019,10:18,B,172.168.1.8
       30,12/01/2019,10:19,B,172.168.1.8
      209,12/01/2019,10:21,B,172.168.1.8
       27,12/01/2019,10:22,B,172.168.1.8
      215,12/01/2019,10:28,B,172.168.1.8
      202,12/01/2019,10:29,B,172.168.1.8
      202,12/01/2019,10:29,B,172.168.1.8
        9,12/01/2019,10:30,B,172.168.1.8
        8,12/01/2019,10:42,B,172.168.1.8
       29,12/01/2019,10:51,B,172.168.1.8
      203,12/01/2019,11:00,B,172.168.1.8
       17,12/01/2019,11:00,B,172.168.1.8
       10,12/01/2019,11:10,B,172.168.1.8
      123,12/01/2019,11:13,B,172.168.1.8
       14,12/01/2019,11:21,B,172.168.1.8
      310,12/01/2019,11:22,B,172.168.1.8
       35,12/01/2019,11:30,B,172.168.1.8
      212,12/01/2019,11:30,B,172.168.1.8
       35,12/01/2019,11:31,B,172.168.1.8
      208,12/01/2019,11:31,B,172.168.1.8
      251,12/01/2019,11:31,B,172.168.1.8
      216,12/01/2019,11:32,B,172.168.1.8
       20,12/01/2019,11:46,B,172.168.1.8
        2,12/01/2019,11:52,B,172.168.1.8
      205,12/01/2019,12:00,B,172.168.1.8
       62,12/01/2019,12:04,B,172.168.1.8
      213,12/01/2019,12:06,B,172.168.1.8
       19,12/01/2019,12:08,B,172.168.1.8
       23,12/01/2019,12:22,B,172.168.1.8
       24,12/01/2019,12:25,B,172.168.1.8
        5,12/01/2019,12:27,B,172.168.1.8
        8,12/01/2019,12:36,B,172.168.1.8
        9,12/01/2019,13:17,B,172.168.1.8
       28,12/01/2019,13:20,B,172.168.1.8
       27,12/01/2019,13:50,B,172.168.1.8
      312,12/01/2019,13:50,B,172.168.1.8
       17,12/01/2019,14:04,B,172.168.1.8
       17,12/01/2019,14:21,B,172.168.1.8
       21,12/01/2019,14:21,B,172.168.1.8
       17,12/01/2019,14:22,B,172.168.1.8
       22,12/01/2019,14:22,B,172.168.1.8
       19,12/01/2019,14:38,B,172.168.1.8
      119,12/01/2019,14:52,B,172.168.1.8
       30,12/01/2019,15:05,B,172.168.1.8
      121,12/01/2019,15:05,B,172.168.1.8
       32,12/01/2019,15:19,B,172.168.1.8
      128,12/01/2019,15:51,B,172.168.1.8
      115,12/01/2019,15:52,B,172.168.1.8
       18,12/01/2019,15:53,B,172.168.1.8
       65,12/01/2019,15:57,B,172.168.1.8
       11,12/01/2019,16:21,B,172.168.1.8
        2,12/01/2019,16:31,B,172.168.1.8
       25,12/01/2019,17:03,B,172.168.1.8
       29,12/01/2019,17:05,B,172.168.1.8
      251,12/01/2019,17:13,B,172.168.1.8
      280,12/01/2019,17:13,B,172.168.1.8
      271,12/01/2019,17:13,B,172.168.1.8
      123,12/01/2019,17:40,B,172.168.1.8
      126,12/01/2019,18:00,B,172.168.1.8
      112,12/01/2019,18:43,B,172.168.1.8
      112,12/01/2019,18:46,B,172.168.1.8
      112,12/01/2019,18:47,B,172.168.1.8
      310,12/01/2019,20:32,B,172.168.1.8
      310,12/01/2019,20:34,B,172.168.1.8
      296,12/01/2019,20:34,B,172.168.1.8
      310,12/01/2019,20:35,B,172.168.1.8
       28,12/01/2019,20:42,B,172.168.1.8
       26,12/01/2019,20:43,B,172.168.1.8
       10,12/01/2019,20:43,B,172.168.1.8
      116,12/01/2019,20:51,B,172.168.1.8
      268,12/01/2019,20:51,B,172.168.1.8
      255,12/01/2019,20:54,B,172.168.1.8
      260,12/01/2019,20:54,B,172.168.1.8
      116,13/01/2019,06:55,B,172.168.1.8
      296,13/01/2019,07:45,B,172.168.1.8
      260,13/01/2019,07:49,B,172.168.1.8
       26,13/01/2019,08:01,B,172.168.1.8
      255,13/01/2019,08:10,B,172.168.1.8
      268,13/01/2019,08:10,B,172.168.1.8
       10,13/01/2019,11:35,B,172.168.1.8
       26,13/01/2019,18:43,B,172.168.1.8
       10,13/01/2019,19:13,B,172.168.1.8
      268,13/01/2019,21:37,B,172.168.1.8
      116,13/01/2019,21:42,B,172.168.1.8
      268,13/01/2019,21:42,B,172.168.1.8
      255,13/01/2019,21:43,B,172.168.1.8
      255,13/01/2019,21:43,B,172.168.1.8
      296,13/01/2019,21:43,B,172.168.1.8
      260,13/01/2019,21:43,B,172.168.1.8
      287,14/01/2019,06:32,B,172.168.1.8
      121,14/01/2019,06:32,B,172.168.1.8
      126,14/01/2019,07:20,B,172.168.1.8
      260,14/01/2019,07:34,B,172.168.1.8
       63,14/01/2019,07:35,B,172.168.1.8
      291,14/01/2019,07:38,B,172.168.1.8
      119,14/01/2019,07:41,B,172.168.1.8
       37,14/01/2019,07:44,B,172.168.1.8
      112,14/01/2019,07:45,B,172.168.1.8
      207,14/01/2019,07:49,B,172.168.1.8
      215,14/01/2019,07:51,B,172.168.1.8
      255,14/01/2019,07:53,B,172.168.1.8
      214,14/01/2019,07:59,B,172.168.1.8
       52,14/01/2019,08:08,B,172.168.1.8
      208,14/01/2019,08:10,B,172.168.1.8
      211,14/01/2019,08:23,B,172.168.1.8
      296,14/01/2019,08:26,B,172.168.1.8
      209,14/01/2019,08:26,B,172.168.1.8
      301,14/01/2019,08:27,B,172.168.1.8
       65,14/01/2019,08:32,B,172.168.1.8
      312,14/01/2019,08:33,B,172.168.1.8
      122,14/01/2019,08:34,B,172.168.1.8
      210,14/01/2019,08:34,B,172.168.1.8
      204,14/01/2019,08:36,B,172.168.1.8
      206,14/01/2019,08:41,B,172.168.1.8
      203,14/01/2019,08:44,B,172.168.1.8
      216,14/01/2019,08:46,B,172.168.1.8
      212,14/01/2019,08:46,B,172.168.1.8
       11,14/01/2019,08:49,B,172.168.1.8
       23,14/01/2019,08:50,B,172.168.1.8
      303,14/01/2019,08:50,B,172.168.1.8
      115,14/01/2019,08:52,B,172.168.1.8
        8,14/01/2019,08:53,B,172.168.1.8
       14,14/01/2019,08:53,B,172.168.1.8
       32,14/01/2019,08:56,B,172.168.1.8
      201,14/01/2019,08:57,B,172.168.1.8
      120,14/01/2019,08:58,B,172.168.1.8
       18,14/01/2019,09:03,B,172.168.1.8
       20,14/01/2019,09:04,B,172.168.1.8
       70,14/01/2019,09:05,B,172.168.1.8
      280,14/01/2019,09:09,B,172.168.1.8
      125,14/01/2019,09:09,B,172.168.1.8
       16,14/01/2019,09:11,B,172.168.1.8
      116,14/01/2019,09:20,B,172.168.1.8
      202,14/01/2019,09:20,B,172.168.1.8
       12,14/01/2019,09:20,B,172.168.1.8
      268,14/01/2019,09:22,B,172.168.1.8
      283,14/01/2019,09:32,B,172.168.1.8
      114,14/01/2019,09:32,B,172.168.1.8
      123,14/01/2019,09:36,B,172.168.1.8
        5,14/01/2019,09:44,B,172.168.1.8
      258,14/01/2019,09:45,B,172.168.1.8
      213,14/01/2019,09:54,B,172.168.1.8
      310,14/01/2019,09:58,B,172.168.1.8
      128,14/01/2019,09:59,B,172.168.1.8
       24,14/01/2019,10:00,B,172.168.1.8
      289,14/01/2019,10:01,B,172.168.1.8
      109,14/01/2019,10:02,B,172.168.1.8
      118,14/01/2019,10:03,B,172.168.1.8
       17,14/01/2019,10:07,B,172.168.1.8
       37,14/01/2019,10:07,B,172.168.1.8
      106,14/01/2019,10:07,B,172.168.1.8
      271,14/01/2019,10:11,B,172.168.1.8
      131,14/01/2019,10:13,B,172.168.1.8
      251,14/01/2019,10:13,B,172.168.1.8
      101,14/01/2019,10:20,B,172.168.1.8
       63,14/01/2019,10:24,B,172.168.1.8
      129,14/01/2019,10:25,B,172.168.1.8
      261,14/01/2019,10:27,B,172.168.1.8
       68,14/01/2019,10:30,B,172.168.1.8
        1,14/01/2019,10:36,B,172.168.1.8
      254,14/01/2019,10:37,B,172.168.1.8
      309,14/01/2019,10:37,B,172.168.1.8
       35,14/01/2019,10:39,B,172.168.1.8
       35,14/01/2019,10:40,B,172.168.1.8
      253,14/01/2019,10:45,B,172.168.1.8
      293,14/01/2019,10:46,B,172.168.1.8
       10,14/01/2019,10:56,B,172.168.1.8
       51,14/01/2019,11:00,B,172.168.1.8
       45,14/01/2019,11:05,B,172.168.1.8
        9,14/01/2019,11:11,B,172.168.1.8
       36,14/01/2019,11:17,B,172.168.1.8
       19,14/01/2019,11:22,B,172.168.1.8
       27,14/01/2019,11:24,B,172.168.1.8
      215,14/01/2019,11:33,B,172.168.1.8
      214,14/01/2019,11:33,B,172.168.1.8
       22,14/01/2019,11:41,B,172.168.1.8
       52,14/01/2019,11:53,B,172.168.1.8
      212,14/01/2019,12:09,B,172.168.1.8
      207,14/01/2019,12:09,B,172.168.1.8
      216,14/01/2019,12:09,B,172.168.1.8
      208,14/01/2019,12:40,B,172.168.1.8
       67,14/01/2019,12:40,B,172.168.1.8
      309,14/01/2019,12:48,B,172.168.1.8
      204,14/01/2019,13:22,B,172.168.1.8
      209,14/01/2019,13:26,B,172.168.1.8
      213,14/01/2019,13:26,B,172.168.1.8
      211,14/01/2019,13:33,B,172.168.1.8
      210,14/01/2019,13:35,B,172.168.1.8
      206,14/01/2019,13:37,B,172.168.1.8
       67,14/01/2019,13:40,B,172.168.1.8
       51,14/01/2019,13:40,B,172.168.1.8
      203,14/01/2019,13:47,B,172.168.1.8
       64,14/01/2019,14:00,B,172.168.1.8
      301,14/01/2019,14:05,B,172.168.1.8
      202,14/01/2019,14:19,B,172.168.1.8
      201,14/01/2019,14:20,B,172.168.1.8
      128,14/01/2019,14:27,B,172.168.1.8
       65,14/01/2019,14:32,B,172.168.1.8
       23,14/01/2019,14:36,B,172.168.1.8
       18,14/01/2019,14:37,B,172.168.1.8
       16,14/01/2019,14:40,B,172.168.1.8
      303,14/01/2019,14:45,B,172.168.1.8
      121,14/01/2019,15:17,B,172.168.1.8
        5,14/01/2019,15:27,B,172.168.1.8
        5,14/01/2019,15:28,B,172.168.1.8
       20,14/01/2019,15:45,B,172.168.1.8
      126,14/01/2019,15:46,B,172.168.1.8
       20,14/01/2019,15:46,B,172.168.1.8
       64,14/01/2019,15:47,B,172.168.1.8
       24,14/01/2019,15:51,B,172.168.1.8
       14,14/01/2019,15:51,B,172.168.1.8
       32,14/01/2019,15:55,B,172.168.1.8
       35,14/01/2019,15:56,B,172.168.1.8
       10,14/01/2019,16:00,B,172.168.1.8
        8,14/01/2019,16:03,B,172.168.1.8
      122,14/01/2019,16:30,B,172.168.1.8
       11,14/01/2019,16:33,B,172.168.1.8
        9,14/01/2019,16:34,B,172.168.1.8
      291,14/01/2019,16:34,B,172.168.1.8
      119,14/01/2019,16:36,B,172.168.1.8
       19,14/01/2019,16:59,B,172.168.1.8
       36,14/01/2019,17:03,B,172.168.1.8
       27,14/01/2019,17:07,B,172.168.1.8
       12,14/01/2019,17:08,B,172.168.1.8
       22,14/01/2019,17:08,B,172.168.1.8
      125,14/01/2019,17:09,B,172.168.1.8
      312,14/01/2019,17:12,B,172.168.1.8
      109,14/01/2019,17:14,B,172.168.1.8
      289,14/01/2019,17:16,B,172.168.1.8
      261,14/01/2019,17:18,B,172.168.1.8
      120,14/01/2019,17:18,B,172.168.1.8
      254,14/01/2019,17:20,B,172.168.1.8
        1,14/01/2019,17:20,B,172.168.1.8
      118,14/01/2019,17:22,B,172.168.1.8
      118,14/01/2019,17:22,B,172.168.1.8
      271,14/01/2019,17:23,B,172.168.1.8
      280,14/01/2019,17:23,B,172.168.1.8
      253,14/01/2019,17:25,B,172.168.1.8
