      254,29/09/2018,11:08,B,172.168.1.8
      255,14/01/2019,17:27,B,172.168.1.8
      254,14/01/2019,17:28,B,172.168.1.8
      123,14/01/2019,17:29,B,172.168.1.8
       30,14/01/2019,17:30,B,172.168.1.8
      115,14/01/2019,17:31,B,172.168.1.8
      254,14/01/2019,17:31,B,172.168.1.8
      251,14/01/2019,17:31,B,172.168.1.8
      131,14/01/2019,17:32,B,172.168.1.8
      106,14/01/2019,17:33,B,172.168.1.8
      268,14/01/2019,17:38,B,172.168.1.8
      114,14/01/2019,17:43,B,172.168.1.8
      106,14/01/2019,17:47,B,172.168.1.8
      258,14/01/2019,17:50,B,172.168.1.8
      129,14/01/2019,18:00,B,172.168.1.8
      112,14/01/2019,18:01,B,172.168.1.8
      112,14/01/2019,18:09,B,172.168.1.8
      293,14/01/2019,18:09,B,172.168.1.8
      290,14/01/2019,18:10,B,172.168.1.8
      296,14/01/2019,18:10,B,172.168.1.8
      101,14/01/2019,18:27,B,172.168.1.8
       17,14/01/2019,18:27,B,172.168.1.8
      310,14/01/2019,18:30,B,172.168.1.8
      121,15/01/2019,06:51,B,172.168.1.8
      112,15/01/2019,07:25,B,172.168.1.8
       54,15/01/2019,07:30,B,172.168.1.8
      119,15/01/2019,07:39,B,172.168.1.8
      126,15/01/2019,07:42,B,172.168.1.8
      283,15/01/2019,07:53,B,172.168.1.8
      296,15/01/2019,07:55,B,172.168.1.8
      291,15/01/2019,07:55,B,172.168.1.8
      214,15/01/2019,07:55,B,172.168.1.8
      273,15/01/2019,08:00,B,172.168.1.8
      208,15/01/2019,08:01,B,172.168.1.8
      205,15/01/2019,08:07,B,172.168.1.8
      215,15/01/2019,08:16,B,172.168.1.8
      210,15/01/2019,08:30,B,172.168.1.8
      203,15/01/2019,08:35,B,172.168.1.8
       52,15/01/2019,08:38,B,172.168.1.8
      211,15/01/2019,08:39,B,172.168.1.8
      204,15/01/2019,08:40,B,172.168.1.8
      122,15/01/2019,08:46,B,172.168.1.8
       11,15/01/2019,08:51,B,172.168.1.8
       16,15/01/2019,08:51,B,172.168.1.8
       18,15/01/2019,08:51,B,172.168.1.8
      115,15/01/2019,08:52,B,172.168.1.8
      207,15/01/2019,08:55,B,172.168.1.8
      120,15/01/2019,08:57,B,172.168.1.8
       17,15/01/2019,09:01,B,172.168.1.8
       62,15/01/2019,09:09,B,172.168.1.8
      262,15/01/2019,09:09,B,172.168.1.8
       20,15/01/2019,09:17,B,172.168.1.8
      118,15/01/2019,09:18,B,172.168.1.8
      216,15/01/2019,09:22,B,172.168.1.8
      212,15/01/2019,09:22,B,172.168.1.8
      312,15/01/2019,09:22,B,172.168.1.8
      255,15/01/2019,09:30,B,172.168.1.8
       12,15/01/2019,09:36,B,172.168.1.8
       36,15/01/2019,09:38,B,172.168.1.8
       45,15/01/2019,09:40,B,172.168.1.8
      280,15/01/2019,09:41,B,172.168.1.8
      268,15/01/2019,09:41,B,172.168.1.8
       23,15/01/2019,09:50,B,172.168.1.8
      106,15/01/2019,09:54,B,172.168.1.8
      303,15/01/2019,09:54,B,172.168.1.8
      206,15/01/2019,09:54,B,172.168.1.8
       54,15/01/2019,09:56,B,172.168.1.8
      131,15/01/2019,09:57,B,172.168.1.8
       24,15/01/2019,09:57,B,172.168.1.8
      128,15/01/2019,09:59,B,172.168.1.8
      109,15/01/2019,10:01,B,172.168.1.8
      295,15/01/2019,10:01,B,172.168.1.8
        1,15/01/2019,10:03,B,172.168.1.8
       30,15/01/2019,10:08,B,172.168.1.8
      125,15/01/2019,10:09,B,172.168.1.8
      290,15/01/2019,10:09,B,172.168.1.8
      258,15/01/2019,10:10,B,172.168.1.8
      114,15/01/2019,10:12,B,172.168.1.8
      310,15/01/2019,10:12,B,172.168.1.8
       14,15/01/2019,10:14,B,172.168.1.8
      271,15/01/2019,10:15,B,172.168.1.8
       35,15/01/2019,10:16,B,172.168.1.8
      289,15/01/2019,10:17,B,172.168.1.8
      129,15/01/2019,10:20,B,172.168.1.8
      127,15/01/2019,10:22,B,172.168.1.8
      201,15/01/2019,10:29,B,172.168.1.8
      213,15/01/2019,10:30,B,172.168.1.8
      309,15/01/2019,10:34,B,172.168.1.8
      253,15/01/2019,10:35,B,172.168.1.8
      293,15/01/2019,10:38,B,172.168.1.8
        9,15/01/2019,10:38,B,172.168.1.8
      254,15/01/2019,10:39,B,172.168.1.8
      261,15/01/2019,10:39,B,172.168.1.8
      101,15/01/2019,10:40,B,172.168.1.8
       57,15/01/2019,10:45,B,172.168.1.8
      251,15/01/2019,10:47,B,172.168.1.8
       21,15/01/2019,11:06,B,172.168.1.8
       19,15/01/2019,11:14,B,172.168.1.8
       10,15/01/2019,11:24,B,172.168.1.8
      305,15/01/2019,11:39,B,172.168.1.8
        6,15/01/2019,11:43,B,172.168.1.8
       22,15/01/2019,11:53,B,172.168.1.8
        2,15/01/2019,12:18,B,172.168.1.8
       52,15/01/2019,12:20,B,172.168.1.8
      309,15/01/2019,12:43,B,172.168.1.8
       45,15/01/2019,12:43,B,172.168.1.8
       45,15/01/2019,12:43,B,172.168.1.8
      204,15/01/2019,13:05,B,172.168.1.8
      215,15/01/2019,13:05,B,172.168.1.8
      208,15/01/2019,13:10,B,172.168.1.8
      205,15/01/2019,13:14,B,172.168.1.8
      214,15/01/2019,13:32,B,172.168.1.8
      202,15/01/2019,13:39,B,172.168.1.8
      203,15/01/2019,13:39,B,172.168.1.8
      201,15/01/2019,13:39,B,172.168.1.8
      211,15/01/2019,13:52,B,172.168.1.8
      213,15/01/2019,14:02,B,172.168.1.8
      212,15/01/2019,14:20,B,172.168.1.8
      210,15/01/2019,14:20,B,172.168.1.8
      207,15/01/2019,14:20,B,172.168.1.8
      216,15/01/2019,14:20,B,172.168.1.8
      123,15/01/2019,14:22,B,172.168.1.8
      206,15/01/2019,14:42,B,172.168.1.8
      303,15/01/2019,14:45,B,172.168.1.8
       16,15/01/2019,15:07,B,172.168.1.8
       16,15/01/2019,15:08,B,172.168.1.8
      121,15/01/2019,15:13,B,172.168.1.8
      305,15/01/2019,15:24,B,172.168.1.8
       23,15/01/2019,15:27,B,172.168.1.8
       23,15/01/2019,15:31,B,172.168.1.8
        9,15/01/2019,15:50,B,172.168.1.8
       20,15/01/2019,15:53,B,172.168.1.8
      126,15/01/2019,16:00,B,172.168.1.8
      291,15/01/2019,16:04,B,172.168.1.8
       24,15/01/2019,16:15,B,172.168.1.8
      273,15/01/2019,16:21,B,172.168.1.8
      283,15/01/2019,16:35,B,172.168.1.8
       11,15/01/2019,16:38,B,172.168.1.8
       18,15/01/2019,16:38,B,172.168.1.8
      119,15/01/2019,16:40,B,172.168.1.8
      283,15/01/2019,16:40,B,172.168.1.8
       36,15/01/2019,16:43,B,172.168.1.8
       14,15/01/2019,16:50,B,172.168.1.8
        6,15/01/2019,16:54,B,172.168.1.8
       10,15/01/2019,16:55,B,172.168.1.8
       62,15/01/2019,16:56,B,172.168.1.8
       21,15/01/2019,16:57,B,172.168.1.8
        2,15/01/2019,16:57,B,172.168.1.8
       22,15/01/2019,16:57,B,172.168.1.8
       19,15/01/2019,16:58,B,172.168.1.8
       32,15/01/2019,16:59,B,172.168.1.8
      312,15/01/2019,17:00,B,172.168.1.8
       12,15/01/2019,17:03,B,172.168.1.8
        1,15/01/2019,17:14,B,172.168.1.8
      128,15/01/2019,17:15,B,172.168.1.8
      109,15/01/2019,17:16,B,172.168.1.8
      122,15/01/2019,17:18,B,172.168.1.8
      131,15/01/2019,17:18,B,172.168.1.8
       17,15/01/2019,17:19,B,172.168.1.8
      253,15/01/2019,17:20,B,172.168.1.8
      261,15/01/2019,17:20,B,172.168.1.8
      289,15/01/2019,17:20,B,172.168.1.8
      120,15/01/2019,17:21,B,172.168.1.8
      125,15/01/2019,17:21,B,172.168.1.8
      127,15/01/2019,17:23,B,172.168.1.8
      254,15/01/2019,17:24,B,172.168.1.8
      280,15/01/2019,17:27,B,172.168.1.8
      271,15/01/2019,17:27,B,172.168.1.8
       37,15/01/2019,17:28,B,172.168.1.8
      271,15/01/2019,17:28,B,172.168.1.8
      118,15/01/2019,17:29,B,172.168.1.8
      262,15/01/2019,17:30,B,172.168.1.8
      268,15/01/2019,17:30,B,172.168.1.8
       30,15/01/2019,17:31,B,172.168.1.8
      255,15/01/2019,17:31,B,172.168.1.8
      295,15/01/2019,17:36,B,172.168.1.8
      268,15/01/2019,17:37,B,172.168.1.8
      296,15/01/2019,17:39,B,172.168.1.8
      268,15/01/2019,17:42,B,172.168.1.8
      290,15/01/2019,17:45,B,172.168.1.8
      106,15/01/2019,17:47,B,172.168.1.8
      258,15/01/2019,17:47,B,172.168.1.8
      296,15/01/2019,17:48,B,172.168.1.8
      114,15/01/2019,17:50,B,172.168.1.8
      293,15/01/2019,17:50,B,172.168.1.8
      129,15/01/2019,17:55,B,172.168.1.8
      112,15/01/2019,18:35,B,172.168.1.8
      112,15/01/2019,18:36,B,172.168.1.8
      112,15/01/2019,18:37,B,172.168.1.8
      310,15/01/2019,18:37,B,172.168.1.8
      251,15/01/2019,19:26,B,172.168.1.8
      115,15/01/2019,19:26,B,172.168.1.8
      115,15/01/2019,19:27,B,172.168.1.8
      121,16/01/2019,06:50,B,172.168.1.8
      273,16/01/2019,07:23,B,172.168.1.8
      126,16/01/2019,07:30,B,172.168.1.8
      291,16/01/2019,07:34,B,172.168.1.8
      296,16/01/2019,07:38,B,172.168.1.8
      215,16/01/2019,07:42,B,172.168.1.8
      119,16/01/2019,07:47,B,172.168.1.8
       54,16/01/2019,07:51,B,172.168.1.8
      208,16/01/2019,07:54,B,172.168.1.8
      214,16/01/2019,07:58,B,172.168.1.8
      112,16/01/2019,08:01,B,172.168.1.8
      205,16/01/2019,08:03,B,172.168.1.8
      255,16/01/2019,08:08,B,172.168.1.8
      301,16/01/2019,08:11,B,172.168.1.8
      207,16/01/2019,08:12,B,172.168.1.8
       52,16/01/2019,08:17,B,172.168.1.8
      283,16/01/2019,08:25,B,172.168.1.8
      212,16/01/2019,08:28,B,172.168.1.8
      202,16/01/2019,08:39,B,172.168.1.8
       36,16/01/2019,08:48,B,172.168.1.8
       16,16/01/2019,08:48,B,172.168.1.8
      210,16/01/2019,08:49,B,172.168.1.8
      211,16/01/2019,08:50,B,172.168.1.8
      120,16/01/2019,08:52,B,172.168.1.8
      122,16/01/2019,08:53,B,172.168.1.8
      303,16/01/2019,08:57,B,172.168.1.8
      204,16/01/2019,08:57,B,172.168.1.8
      216,16/01/2019,08:57,B,172.168.1.8
      268,16/01/2019,09:00,B,172.168.1.8
      115,16/01/2019,09:03,B,172.168.1.8
       45,16/01/2019,09:07,B,172.168.1.8
       20,16/01/2019,09:14,B,172.168.1.8
       12,16/01/2019,09:27,B,172.168.1.8
       51,16/01/2019,09:32,B,172.168.1.8
      262,16/01/2019,09:36,B,172.168.1.8
      280,16/01/2019,09:39,B,172.168.1.8
      123,16/01/2019,09:40,B,172.168.1.8
       24,16/01/2019,09:40,B,172.168.1.8
       30,16/01/2019,09:43,B,172.168.1.8
      203,16/01/2019,09:43,B,172.168.1.8
      118,16/01/2019,09:43,B,172.168.1.8
      131,16/01/2019,09:46,B,172.168.1.8
      258,16/01/2019,09:50,B,172.168.1.8
      206,16/01/2019,09:51,B,172.168.1.8
       14,16/01/2019,09:54,B,172.168.1.8
      109,16/01/2019,09:55,B,172.168.1.8
      128,16/01/2019,09:56,B,172.168.1.8
      271,16/01/2019,10:00,B,172.168.1.8
      290,16/01/2019,10:01,B,172.168.1.8
      293,16/01/2019,10:05,B,172.168.1.8
      289,16/01/2019,10:06,B,172.168.1.8
      310,16/01/2019,10:06,B,172.168.1.8
      127,16/01/2019,10:08,B,172.168.1.8
      129,16/01/2019,10:08,B,172.168.1.8
       35,16/01/2019,10:13,B,172.168.1.8
      101,16/01/2019,10:15,B,172.168.1.8
      114,16/01/2019,10:15,B,172.168.1.8
        5,16/01/2019,10:15,B,172.168.1.8
      213,16/01/2019,10:16,B,172.168.1.8
       17,16/01/2019,10:17,B,172.168.1.8
      114,16/01/2019,10:17,B,172.168.1.8
      251,16/01/2019,10:19,B,172.168.1.8
      261,16/01/2019,10:20,B,172.168.1.8
       28,16/01/2019,10:20,B,172.168.1.8
      253,16/01/2019,10:21,B,172.168.1.8
       54,16/01/2019,10:22,B,172.168.1.8
      201,16/01/2019,10:22,B,172.168.1.8
      295,16/01/2019,10:22,B,172.168.1.8
        1,16/01/2019,10:26,B,172.168.1.8
        9,16/01/2019,10:26,B,172.168.1.8
       10,16/01/2019,10:28,B,172.168.1.8
      205,16/01/2019,10:32,B,172.168.1.8
      205,16/01/2019,10:32,B,172.168.1.8
      254,16/01/2019,10:42,B,172.168.1.8
       57,16/01/2019,10:49,B,172.168.1.8
       21,16/01/2019,11:07,B,172.168.1.8
       19,16/01/2019,11:12,B,172.168.1.8
       11,16/01/2019,11:14,B,172.168.1.8
        2,16/01/2019,11:16,B,172.168.1.8
       22,16/01/2019,11:16,B,172.168.1.8
      309,16/01/2019,11:17,B,172.168.1.8
       51,16/01/2019,11:19,B,172.168.1.8
       27,16/01/2019,11:20,B,172.168.1.8
       26,16/01/2019,11:27,B,172.168.1.8
        6,16/01/2019,11:39,B,172.168.1.8
      312,16/01/2019,11:41,B,172.168.1.8
       65,16/01/2019,11:48,B,172.168.1.8
       70,16/01/2019,12:34,B,172.168.1.8
      208,16/01/2019,12:54,B,172.168.1.8
      215,16/01/2019,12:54,B,172.168.1.8
       52,16/01/2019,13:14,B,172.168.1.8
      210,16/01/2019,13:23,B,172.168.1.8
      210,16/01/2019,13:26,B,172.168.1.8
      309,16/01/2019,13:28,B,172.168.1.8
       64,16/01/2019,13:33,B,172.168.1.8
      211,16/01/2019,13:35,B,172.168.1.8
      202,16/01/2019,13:37,B,172.168.1.8
      214,16/01/2019,13:39,B,172.168.1.8
       35,16/01/2019,13:57,B,172.168.1.8
      213,16/01/2019,13:58,B,172.168.1.8
       28,16/01/2019,14:05,B,172.168.1.8
       36,16/01/2019,14:11,B,172.168.1.8
      204,16/01/2019,14:30,B,172.168.1.8
      204,16/01/2019,14:31,B,172.168.1.8
      203,16/01/2019,14:36,B,172.168.1.8
      201,16/01/2019,14:36,B,172.168.1.8
       16,16/01/2019,14:38,B,172.168.1.8
      206,16/01/2019,14:47,B,172.168.1.8
      303,16/01/2019,14:51,B,172.168.1.8
       12,16/01/2019,14:55,B,172.168.1.8
      121,16/01/2019,15:07,B,172.168.1.8
        5,16/01/2019,15:30,B,172.168.1.8
        5,16/01/2019,15:31,B,172.168.1.8
      126,16/01/2019,15:52,B,172.168.1.8
       64,16/01/2019,16:16,B,172.168.1.8
       10,16/01/2019,16:21,B,172.168.1.8
       24,16/01/2019,16:23,B,172.168.1.8
        9,16/01/2019,16:27,B,172.168.1.8
      312,16/01/2019,16:29,B,172.168.1.8
       20,16/01/2019,16:30,B,172.168.1.8
        2,16/01/2019,16:32,B,172.168.1.8
       21,16/01/2019,16:32,B,172.168.1.8
      118,16/01/2019,16:37,B,172.168.1.8
      120,16/01/2019,16:37,B,172.168.1.8
      118,16/01/2019,16:38,B,172.168.1.8
        2,16/01/2019,16:38,B,172.168.1.8
      122,16/01/2019,16:38,B,172.168.1.8
      119,16/01/2019,16:38,B,172.168.1.8
      283,16/01/2019,16:39,B,172.168.1.8
       62,16/01/2019,16:45,B,172.168.1.8
       65,16/01/2019,16:53,B,172.168.1.8
       32,16/01/2019,17:03,B,172.168.1.8
        6,16/01/2019,17:07,B,172.168.1.8
       19,16/01/2019,17:08,B,172.168.1.8
      128,16/01/2019,17:08,B,172.168.1.8
      301,16/01/2019,17:13,B,172.168.1.8
      109,16/01/2019,17:14,B,172.168.1.8
        1,16/01/2019,17:15,B,172.168.1.8
      253,16/01/2019,17:18,B,172.168.1.8
       26,16/01/2019,17:18,B,172.168.1.8
      289,16/01/2019,17:19,B,172.168.1.8
      131,16/01/2019,17:19,B,172.168.1.8
      261,16/01/2019,17:20,B,172.168.1.8
      268,16/01/2019,17:22,B,172.168.1.8
      271,16/01/2019,17:22,B,172.168.1.8
      280,16/01/2019,17:22,B,172.168.1.8
      254,16/01/2019,17:24,B,172.168.1.8
       27,16/01/2019,17:25,B,172.168.1.8
       11,16/01/2019,17:26,B,172.168.1.8
       30,16/01/2019,17:28,B,172.168.1.8
      291,16/01/2019,17:29,B,172.168.1.8
       17,16/01/2019,17:31,B,172.168.1.8
       14,16/01/2019,17:32,B,172.168.1.8
       22,16/01/2019,17:33,B,172.168.1.8
      295,16/01/2019,17:33,B,172.168.1.8
      123,16/01/2019,17:40,B,172.168.1.8
      115,16/01/2019,17:41,B,172.168.1.8
      251,16/01/2019,17:41,B,172.168.1.8
      101,16/01/2019,17:41,B,172.168.1.8
      114,16/01/2019,17:48,B,172.168.1.8
      258,16/01/2019,17:51,B,172.168.1.8
      114,16/01/2019,17:54,B,172.168.1.8
      273,16/01/2019,17:54,B,172.168.1.8
      129,16/01/2019,17:55,B,172.168.1.8
      258,16/01/2019,18:00,B,172.168.1.8
      262,16/01/2019,18:00,B,172.168.1.8
      255,16/01/2019,18:01,B,172.168.1.8
      290,16/01/2019,18:03,B,172.168.1.8
      296,16/01/2019,18:04,B,172.168.1.8
      290,16/01/2019,18:14,B,172.168.1.8
      293,16/01/2019,18:15,B,172.168.1.8
      296,16/01/2019,18:15,B,172.168.1.8
      112,16/01/2019,18:31,B,172.168.1.8
      310,16/01/2019,18:31,B,172.168.1.8
      112,16/01/2019,18:31,B,172.168.1.8
      121,17/01/2019,07:25,B,172.168.1.8
      119,17/01/2019,07:31,B,172.168.1.8
      273,17/01/2019,07:32,B,172.168.1.8
      126,17/01/2019,07:41,B,172.168.1.8
      215,17/01/2019,07:51,B,172.168.1.8
      112,17/01/2019,07:55,B,172.168.1.8
      214,17/01/2019,07:55,B,172.168.1.8
      280,17/01/2019,07:56,B,172.168.1.8
      291,17/01/2019,07:58,B,172.168.1.8
      255,17/01/2019,08:02,B,172.168.1.8
       54,17/01/2019,08:04,B,172.168.1.8
      210,17/01/2019,08:21,B,172.168.1.8
      283,17/01/2019,08:25,B,172.168.1.8
      209,17/01/2019,08:25,B,172.168.1.8
      209,17/01/2019,08:25,B,172.168.1.8
       52,17/01/2019,08:27,B,172.168.1.8
      268,17/01/2019,08:30,B,172.168.1.8
      203,17/01/2019,08:37,B,172.168.1.8
      296,17/01/2019,08:39,B,172.168.1.8
      202,17/01/2019,08:40,B,172.168.1.8
      205,17/01/2019,08:44,B,172.168.1.8
      211,17/01/2019,08:47,B,172.168.1.8
      122,17/01/2019,08:50,B,172.168.1.8
      122,17/01/2019,08:50,B,172.168.1.8
      115,17/01/2019,08:50,B,172.168.1.8
      120,17/01/2019,08:53,B,172.168.1.8
      303,17/01/2019,08:54,B,172.168.1.8
       36,17/01/2019,08:54,B,172.168.1.8
      204,17/01/2019,08:57,B,172.168.1.8
       70,17/01/2019,08:59,B,172.168.1.8
       64,17/01/2019,09:01,B,172.168.1.8
       22,17/01/2019,09:13,B,172.168.1.8
       18,17/01/2019,09:15,B,172.168.1.8
      208,17/01/2019,09:16,B,172.168.1.8
       25,17/01/2019,09:26,B,172.168.1.8
      118,17/01/2019,09:26,B,172.168.1.8
       32,17/01/2019,09:38,B,172.168.1.8
      116,17/01/2019,09:42,B,172.168.1.8
       20,17/01/2019,09:42,B,172.168.1.8
      127,17/01/2019,09:47,B,172.168.1.8
      258,17/01/2019,09:48,B,172.168.1.8
      131,17/01/2019,09:48,B,172.168.1.8
       30,17/01/2019,09:53,B,172.168.1.8
      213,17/01/2019,09:53,B,172.168.1.8
      290,17/01/2019,09:54,B,172.168.1.8
        9,17/01/2019,09:55,B,172.168.1.8
      295,17/01/2019,09:55,B,172.168.1.8
      289,17/01/2019,09:59,B,172.168.1.8
      114,17/01/2019,10:00,B,172.168.1.8
      114,17/01/2019,10:00,B,172.168.1.8
      271,17/01/2019,10:00,B,172.168.1.8
      253,17/01/2019,10:02,B,172.168.1.8
      310,17/01/2019,10:05,B,172.168.1.8
      206,17/01/2019,10:06,B,172.168.1.8
      110,17/01/2019,10:07,B,172.168.1.8
      293,17/01/2019,10:15,B,172.168.1.8
      261,17/01/2019,10:20,B,172.168.1.8
       28,17/01/2019,10:21,B,172.168.1.8
       54,17/01/2019,10:25,B,172.168.1.8
      129,17/01/2019,10:27,B,172.168.1.8
      251,17/01/2019,10:32,B,172.168.1.8
      254,17/01/2019,10:40,B,172.168.1.8
       24,17/01/2019,10:42,B,172.168.1.8
       14,17/01/2019,10:43,B,172.168.1.8
       16,17/01/2019,10:59,B,172.168.1.8
      309,17/01/2019,11:20,B,172.168.1.8
        8,17/01/2019,11:20,B,172.168.1.8
        5,17/01/2019,11:20,B,172.168.1.8
       21,17/01/2019,11:21,B,172.168.1.8
      312,17/01/2019,11:22,B,172.168.1.8
       27,17/01/2019,11:25,B,172.168.1.8
      216,17/01/2019,11:47,B,172.168.1.8
      207,17/01/2019,11:47,B,172.168.1.8
      212,17/01/2019,11:48,B,172.168.1.8
       65,17/01/2019,12:15,B,172.168.1.8
       64,17/01/2019,12:19,B,172.168.1.8
       70,17/01/2019,12:35,B,172.168.1.8
       12,17/01/2019,12:36,B,172.168.1.8
      215,17/01/2019,12:52,B,172.168.1.8
      204,17/01/2019,12:54,B,172.168.1.8
      209,17/01/2019,12:55,B,172.168.1.8
      213,17/01/2019,12:55,B,172.168.1.8
       52,17/01/2019,12:59,B,172.168.1.8
      311,17/01/2019,13:07,B,172.168.1.8
      210,17/01/2019,13:23,B,172.168.1.8
      106,17/01/2019,13:24,B,172.168.1.8
      214,17/01/2019,13:25,B,172.168.1.8
      211,17/01/2019,13:28,B,172.168.1.8
      303,17/01/2019,13:41,B,172.168.1.8
      205,17/01/2019,13:44,B,172.168.1.8
      205,17/01/2019,13:44,B,172.168.1.8
       69,17/01/2019,13:46,B,172.168.1.8
      202,17/01/2019,13:47,B,172.168.1.8
      203,17/01/2019,13:47,B,172.168.1.8
      208,17/01/2019,13:56,B,172.168.1.8
       36,17/01/2019,13:56,B,172.168.1.8
      212,17/01/2019,14:05,B,172.168.1.8
      207,17/01/2019,14:08,B,172.168.1.8
      216,17/01/2019,14:08,B,172.168.1.8
      212,17/01/2019,14:09,B,172.168.1.8
      122,17/01/2019,14:29,B,172.168.1.8
      206,17/01/2019,15:03,B,172.168.1.8
      121,17/01/2019,15:16,B,172.168.1.8
       69,17/01/2019,15:31,B,172.168.1.8
        6,17/01/2019,15:42,B,172.168.1.8
      126,17/01/2019,15:49,B,172.168.1.8
      283,17/01/2019,15:54,B,172.168.1.8
        9,17/01/2019,15:59,B,172.168.1.8
       28,17/01/2019,16:25,B,172.168.1.8
      309,17/01/2019,16:30,B,172.168.1.8
       14,17/01/2019,16:33,B,172.168.1.8
       22,17/01/2019,16:33,B,172.168.1.8
      291,17/01/2019,16:35,B,172.168.1.8
       20,17/01/2019,16:35,B,172.168.1.8
       65,17/01/2019,16:38,B,172.168.1.8
      291,17/01/2019,16:39,B,172.168.1.8
      119,17/01/2019,16:40,B,172.168.1.8
      119,17/01/2019,16:47,B,172.168.1.8
       25,17/01/2019,16:52,B,172.168.1.8
       24,17/01/2019,16:55,B,172.168.1.8
      253,17/01/2019,17:03,B,172.168.1.8
       12,17/01/2019,17:05,B,172.168.1.8
       27,17/01/2019,17:10,B,172.168.1.8
        5,17/01/2019,17:15,B,172.168.1.8
      110,17/01/2019,17:20,B,172.168.1.8
      295,17/01/2019,17:20,B,172.168.1.8
      289,17/01/2019,17:20,B,172.168.1.8
      120,17/01/2019,17:21,B,172.168.1.8
      261,17/01/2019,17:21,B,172.168.1.8
      127,17/01/2019,17:21,B,172.168.1.8
      271,17/01/2019,17:22,B,172.168.1.8
      118,17/01/2019,17:25,B,172.168.1.8
      115,17/01/2019,17:30,B,172.168.1.8
      258,17/01/2019,17:30,B,172.168.1.8
      254,17/01/2019,17:30,B,172.168.1.8
      251,17/01/2019,17:31,B,172.168.1.8
      268,17/01/2019,17:39,B,172.168.1.8
      258,17/01/2019,17:41,B,172.168.1.8
      106,17/01/2019,17:42,B,172.168.1.8
       30,17/01/2019,17:42,B,172.168.1.8
      296,17/01/2019,17:43,B,172.168.1.8
      268,17/01/2019,17:44,B,172.168.1.8
      290,17/01/2019,17:49,B,172.168.1.8
      116,17/01/2019,17:55,B,172.168.1.8
      131,17/01/2019,17:55,B,172.168.1.8
      273,17/01/2019,18:02,B,172.168.1.8
      114,17/01/2019,18:02,B,172.168.1.8
      311,17/01/2019,18:02,B,172.168.1.8
        8,17/01/2019,18:05,B,172.168.1.8
      293,17/01/2019,18:05,B,172.168.1.8
      112,17/01/2019,18:09,B,172.168.1.8
      312,17/01/2019,18:21,B,172.168.1.8
      255,17/01/2019,18:29,B,172.168.1.8
      310,17/01/2019,18:50,B,172.168.1.8
      129,17/01/2019,18:52,B,172.168.1.8
      310,17/01/2019,18:52,B,172.168.1.8
      121,18/01/2019,06:54,B,172.168.1.8
      126,18/01/2019,07:10,B,172.168.1.8
      287,18/01/2019,07:28,B,172.168.1.8
      273,18/01/2019,07:30,B,172.168.1.8
      119,18/01/2019,07:43,B,172.168.1.8
      280,18/01/2019,07:47,B,172.168.1.8
      216,18/01/2019,08:03,B,172.168.1.8
      205,18/01/2019,08:04,B,172.168.1.8
      215,18/01/2019,08:08,B,172.168.1.8
      211,18/01/2019,08:13,B,172.168.1.8
      291,18/01/2019,08:18,B,172.168.1.8
      301,18/01/2019,08:21,B,172.168.1.8
      210,18/01/2019,08:29,B,172.168.1.8
      268,18/01/2019,08:32,B,172.168.1.8
      212,18/01/2019,08:32,B,172.168.1.8
      122,18/01/2019,08:35,B,172.168.1.8
      112,18/01/2019,08:37,B,172.168.1.8
       14,18/01/2019,08:48,B,172.168.1.8
      115,18/01/2019,08:50,B,172.168.1.8
      206,18/01/2019,08:50,B,172.168.1.8
      209,18/01/2019,08:50,B,172.168.1.8
       11,18/01/2019,08:51,B,172.168.1.8
       23,18/01/2019,08:51,B,172.168.1.8
      312,18/01/2019,08:51,B,172.168.1.8
      296,18/01/2019,08:54,B,172.168.1.8
       35,18/01/2019,08:54,B,172.168.1.8
      207,18/01/2019,08:54,B,172.168.1.8
      204,18/01/2019,08:54,B,172.168.1.8
      120,18/01/2019,08:55,B,172.168.1.8
