      254,29/09/2018,11:08,B,172.168.1.8
      303,18/01/2019,08:55,B,172.168.1.8
       36,18/01/2019,08:56,B,172.168.1.8
      208,18/01/2019,09:00,B,172.168.1.8
       64,18/01/2019,09:03,B,172.168.1.8
       16,18/01/2019,09:09,B,172.168.1.8
       16,18/01/2019,09:09,B,172.168.1.8
       22,18/01/2019,09:15,B,172.168.1.8
      214,18/01/2019,09:17,B,172.168.1.8
      283,18/01/2019,09:19,B,172.168.1.8
       52,18/01/2019,09:21,B,172.168.1.8
       25,18/01/2019,09:27,B,172.168.1.8
      202,18/01/2019,09:29,B,172.168.1.8
        8,18/01/2019,09:33,B,172.168.1.8
       32,18/01/2019,09:33,B,172.168.1.8
       28,18/01/2019,09:33,B,172.168.1.8
      116,18/01/2019,09:38,B,172.168.1.8
       20,18/01/2019,09:42,B,172.168.1.8
       12,18/01/2019,09:45,B,172.168.1.8
       26,18/01/2019,09:46,B,172.168.1.8
      110,18/01/2019,09:47,B,172.168.1.8
      258,18/01/2019,09:52,B,172.168.1.8
      131,18/01/2019,09:53,B,172.168.1.8
      109,18/01/2019,09:53,B,172.168.1.8
      253,18/01/2019,09:54,B,172.168.1.8
      128,18/01/2019,09:59,B,172.168.1.8
      289,18/01/2019,10:00,B,172.168.1.8
      310,18/01/2019,10:02,B,172.168.1.8
      290,18/01/2019,10:05,B,172.168.1.8
      271,18/01/2019,10:06,B,172.168.1.8
      293,18/01/2019,10:08,B,172.168.1.8
       24,18/01/2019,10:09,B,172.168.1.8
      129,18/01/2019,10:12,B,172.168.1.8
      114,18/01/2019,10:12,B,172.168.1.8
       29,18/01/2019,10:12,B,172.168.1.8
        1,18/01/2019,10:12,B,172.168.1.8
        9,18/01/2019,10:13,B,172.168.1.8
      261,18/01/2019,10:19,B,172.168.1.8
      251,18/01/2019,10:22,B,172.168.1.8
      101,18/01/2019,10:23,B,172.168.1.8
      295,18/01/2019,10:26,B,172.168.1.8
      215,18/01/2019,10:29,B,172.168.1.8
      216,18/01/2019,10:29,B,172.168.1.8
       10,18/01/2019,10:32,B,172.168.1.8
        2,18/01/2019,10:33,B,172.168.1.8
      106,18/01/2019,10:36,B,172.168.1.8
      254,18/01/2019,10:40,B,172.168.1.8
      213,18/01/2019,10:42,B,172.168.1.8
       27,18/01/2019,10:42,B,172.168.1.8
       30,18/01/2019,10:50,B,172.168.1.8
       67,18/01/2019,11:11,B,172.168.1.8
        5,18/01/2019,11:13,B,172.168.1.8
      309,18/01/2019,11:21,B,172.168.1.8
      128,18/01/2019,11:27,B,172.168.1.8
       57,18/01/2019,11:31,B,172.168.1.8
       51,18/01/2019,11:36,B,172.168.1.8
      117,18/01/2019,12:03,B,172.168.1.8
       17,18/01/2019,12:04,B,172.168.1.8
      127,18/01/2019,12:16,B,172.168.1.8
       64,18/01/2019,12:20,B,172.168.1.8
      301,18/01/2019,12:26,B,172.168.1.8
       52,18/01/2019,12:39,B,172.168.1.8
      205,18/01/2019,13:06,B,172.168.1.8
      205,18/01/2019,13:06,B,172.168.1.8
      204,18/01/2019,13:06,B,172.168.1.8
      209,18/01/2019,13:09,B,172.168.1.8
      211,18/01/2019,13:26,B,172.168.1.8
      211,18/01/2019,13:32,B,172.168.1.8
      212,18/01/2019,13:38,B,172.168.1.8
      207,18/01/2019,13:38,B,172.168.1.8
      206,18/01/2019,13:45,B,172.168.1.8
      202,18/01/2019,13:57,B,172.168.1.8
      208,18/01/2019,14:00,B,172.168.1.8
       12,18/01/2019,14:01,B,172.168.1.8
      213,18/01/2019,14:03,B,172.168.1.8
       67,18/01/2019,14:05,B,172.168.1.8
       51,18/01/2019,14:05,B,172.168.1.8
      214,18/01/2019,14:23,B,172.168.1.8
      210,18/01/2019,14:28,B,172.168.1.8
      303,18/01/2019,14:37,B,172.168.1.8
      303,18/01/2019,14:39,B,172.168.1.8
       23,18/01/2019,14:46,B,172.168.1.8
       36,18/01/2019,15:11,B,172.168.1.8
       20,18/01/2019,15:12,B,172.168.1.8
      121,18/01/2019,15:12,B,172.168.1.8
       29,18/01/2019,15:38,B,172.168.1.8
        5,18/01/2019,16:01,B,172.168.1.8
       24,18/01/2019,16:02,B,172.168.1.8
       30,18/01/2019,16:03,B,172.168.1.8
        5,18/01/2019,16:05,B,172.168.1.8
        9,18/01/2019,16:08,B,172.168.1.8
      309,18/01/2019,16:27,B,172.168.1.8
        6,18/01/2019,16:28,B,172.168.1.8
      119,18/01/2019,16:33,B,172.168.1.8
       28,18/01/2019,16:34,B,172.168.1.8
      258,18/01/2019,16:36,B,172.168.1.8
        8,18/01/2019,16:39,B,172.168.1.8
       22,18/01/2019,16:41,B,172.168.1.8
       35,18/01/2019,16:43,B,172.168.1.8
       11,18/01/2019,16:43,B,172.168.1.8
       32,18/01/2019,16:45,B,172.168.1.8
        2,18/01/2019,16:46,B,172.168.1.8
       10,18/01/2019,17:00,B,172.168.1.8
       25,18/01/2019,17:00,B,172.168.1.8
       17,18/01/2019,17:06,B,172.168.1.8
      110,18/01/2019,17:12,B,172.168.1.8
      122,18/01/2019,17:12,B,172.168.1.8
      109,18/01/2019,17:17,B,172.168.1.8
      291,18/01/2019,17:18,B,172.168.1.8
      131,18/01/2019,17:18,B,172.168.1.8
      289,18/01/2019,17:20,B,172.168.1.8
      261,18/01/2019,17:21,B,172.168.1.8
      120,18/01/2019,17:21,B,172.168.1.8
       26,18/01/2019,17:23,B,172.168.1.8
      127,18/01/2019,17:25,B,172.168.1.8
      280,18/01/2019,17:27,B,172.168.1.8
      271,18/01/2019,17:28,B,172.168.1.8
      283,18/01/2019,17:28,B,172.168.1.8
      254,18/01/2019,17:30,B,172.168.1.8
      296,18/01/2019,17:31,B,172.168.1.8
      253,18/01/2019,17:32,B,172.168.1.8
      126,18/01/2019,17:34,B,172.168.1.8
      114,18/01/2019,17:38,B,172.168.1.8
      287,18/01/2019,17:38,B,172.168.1.8
      273,18/01/2019,17:39,B,172.168.1.8
       27,18/01/2019,17:43,B,172.168.1.8
      287,18/01/2019,17:47,B,172.168.1.8
      268,18/01/2019,17:47,B,172.168.1.8
        1,18/01/2019,17:52,B,172.168.1.8
      312,18/01/2019,17:58,B,172.168.1.8
      290,18/01/2019,18:06,B,172.168.1.8
      310,18/01/2019,18:17,B,172.168.1.8
      290,18/01/2019,18:19,B,172.168.1.8
      116,18/01/2019,18:19,B,172.168.1.8
      268,18/01/2019,18:19,B,172.168.1.8
      268,18/01/2019,18:19,B,172.168.1.8
      310,18/01/2019,18:20,B,172.168.1.8
      287,18/01/2019,18:20,B,172.168.1.8
      117,18/01/2019,18:21,B,172.168.1.8
      293,18/01/2019,18:22,B,172.168.1.8
      116,18/01/2019,18:22,B,172.168.1.8
      106,18/01/2019,18:23,B,172.168.1.8
      112,18/01/2019,18:30,B,172.168.1.8
      129,18/01/2019,19:00,B,172.168.1.8
      295,18/01/2019,19:00,B,172.168.1.8
      101,18/01/2019,19:01,B,172.168.1.8
      251,18/01/2019,19:02,B,172.168.1.8
      115,18/01/2019,19:02,B,172.168.1.8
      273,19/01/2019,07:29,B,172.168.1.8
      126,19/01/2019,07:36,B,172.168.1.8
      287,19/01/2019,07:50,B,172.168.1.8
      206,19/01/2019,07:56,B,172.168.1.8
       18,19/01/2019,07:57,B,172.168.1.8
      202,19/01/2019,07:57,B,172.168.1.8
      209,19/01/2019,07:58,B,172.168.1.8
      204,19/01/2019,07:58,B,172.168.1.8
      216,19/01/2019,08:01,B,172.168.1.8
       14,19/01/2019,08:21,B,172.168.1.8
      211,19/01/2019,08:29,B,172.168.1.8
      255,19/01/2019,08:35,B,172.168.1.8
       16,19/01/2019,08:36,B,172.168.1.8
       35,19/01/2019,08:36,B,172.168.1.8
      213,19/01/2019,08:39,B,172.168.1.8
       11,19/01/2019,08:41,B,172.168.1.8
      296,19/01/2019,08:42,B,172.168.1.8
      115,19/01/2019,08:46,B,172.168.1.8
      208,19/01/2019,08:48,B,172.168.1.8
      312,19/01/2019,08:52,B,172.168.1.8
      268,19/01/2019,08:53,B,172.168.1.8
      215,19/01/2019,08:55,B,172.168.1.8
      120,19/01/2019,08:56,B,172.168.1.8
       65,19/01/2019,09:00,B,172.168.1.8
       32,19/01/2019,09:01,B,172.168.1.8
      212,19/01/2019,09:06,B,172.168.1.8
       36,19/01/2019,09:07,B,172.168.1.8
       25,19/01/2019,09:07,B,172.168.1.8
       20,19/01/2019,09:15,B,172.168.1.8
      207,19/01/2019,09:24,B,172.168.1.8
       26,19/01/2019,09:28,B,172.168.1.8
      283,19/01/2019,09:31,B,172.168.1.8
      258,19/01/2019,09:32,B,172.168.1.8
      116,19/01/2019,09:40,B,172.168.1.8
      127,19/01/2019,09:40,B,172.168.1.8
      214,19/01/2019,09:42,B,172.168.1.8
      122,19/01/2019,09:45,B,172.168.1.8
      110,19/01/2019,09:45,B,172.168.1.8
      128,19/01/2019,09:48,B,172.168.1.8
        5,19/01/2019,09:49,B,172.168.1.8
        5,19/01/2019,09:50,B,172.168.1.8
      131,19/01/2019,09:50,B,172.168.1.8
      123,19/01/2019,09:53,B,172.168.1.8
      271,19/01/2019,09:53,B,172.168.1.8
      310,19/01/2019,09:56,B,172.168.1.8
      295,19/01/2019,09:57,B,172.168.1.8
      204,19/01/2019,09:58,B,172.168.1.8
      206,19/01/2019,10:00,B,172.168.1.8
       17,19/01/2019,10:00,B,172.168.1.8
      303,19/01/2019,10:01,B,172.168.1.8
      209,19/01/2019,10:02,B,172.168.1.8
      213,19/01/2019,10:02,B,172.168.1.8
       24,19/01/2019,10:04,B,172.168.1.8
      129,19/01/2019,10:06,B,172.168.1.8
      114,19/01/2019,10:07,B,172.168.1.8
        9,19/01/2019,10:13,B,172.168.1.8
      205,19/01/2019,10:14,B,172.168.1.8
       23,19/01/2019,10:14,B,172.168.1.8
      106,19/01/2019,10:18,B,172.168.1.8
      109,19/01/2019,10:24,B,172.168.1.8
        8,19/01/2019,10:26,B,172.168.1.8
      254,19/01/2019,10:26,B,172.168.1.8
      202,19/01/2019,10:29,B,172.168.1.8
      261,19/01/2019,10:29,B,172.168.1.8
      293,19/01/2019,10:32,B,172.168.1.8
      251,19/01/2019,10:32,B,172.168.1.8
      101,19/01/2019,10:38,B,172.168.1.8
       18,19/01/2019,10:44,B,172.168.1.8
      211,19/01/2019,11:04,B,172.168.1.8
       10,19/01/2019,11:05,B,172.168.1.8
       16,19/01/2019,11:12,B,172.168.1.8
       27,19/01/2019,11:17,B,172.168.1.8
      208,19/01/2019,11:18,B,172.168.1.8
      216,19/01/2019,11:27,B,172.168.1.8
      212,19/01/2019,11:27,B,172.168.1.8
      215,19/01/2019,11:39,B,172.168.1.8
       28,19/01/2019,11:39,B,172.168.1.8
       20,19/01/2019,11:48,B,172.168.1.8
      207,19/01/2019,12:00,B,172.168.1.8
      122,19/01/2019,12:01,B,172.168.1.8
      214,19/01/2019,12:30,B,172.168.1.8
      205,19/01/2019,12:41,B,172.168.1.8
      205,19/01/2019,12:41,B,172.168.1.8
        9,19/01/2019,12:42,B,172.168.1.8
        5,19/01/2019,13:06,B,172.168.1.8
       35,19/01/2019,13:14,B,172.168.1.8
       23,19/01/2019,13:20,B,172.168.1.8
       17,19/01/2019,13:20,B,172.168.1.8
      303,19/01/2019,13:20,B,172.168.1.8
       11,19/01/2019,13:48,B,172.168.1.8
      126,19/01/2019,14:56,B,172.168.1.8
      126,19/01/2019,15:00,B,172.168.1.8
       26,19/01/2019,15:06,B,172.168.1.8
      121,19/01/2019,15:07,B,172.168.1.8
       28,19/01/2019,15:07,B,172.168.1.8
      296,19/01/2019,15:07,B,172.168.1.8
       24,19/01/2019,15:10,B,172.168.1.8
      312,19/01/2019,15:13,B,172.168.1.8
       27,19/01/2019,15:14,B,172.168.1.8
       10,19/01/2019,15:18,B,172.168.1.8
       65,19/01/2019,15:54,B,172.168.1.8
       32,19/01/2019,16:12,B,172.168.1.8
       37,19/01/2019,16:45,B,172.168.1.8
      258,19/01/2019,16:49,B,172.168.1.8
       25,19/01/2019,16:58,B,172.168.1.8
      261,19/01/2019,17:06,B,172.168.1.8
      120,19/01/2019,17:07,B,172.168.1.8
      283,19/01/2019,17:10,B,172.168.1.8
      128,19/01/2019,17:14,B,172.168.1.8
      131,19/01/2019,17:15,B,172.168.1.8
      110,19/01/2019,17:20,B,172.168.1.8
      271,19/01/2019,17:20,B,172.168.1.8
      295,19/01/2019,17:20,B,172.168.1.8
      251,19/01/2019,17:21,B,172.168.1.8
        8,19/01/2019,17:22,B,172.168.1.8
      254,19/01/2019,17:22,B,172.168.1.8
      114,19/01/2019,17:23,B,172.168.1.8
      101,19/01/2019,17:24,B,172.168.1.8
      115,19/01/2019,17:24,B,172.168.1.8
      109,19/01/2019,17:24,B,172.168.1.8
      273,19/01/2019,17:27,B,172.168.1.8
      123,19/01/2019,17:30,B,172.168.1.8
      129,19/01/2019,17:33,B,172.168.1.8
      293,19/01/2019,17:38,B,172.168.1.8
      287,19/01/2019,17:46,B,172.168.1.8
      268,19/01/2019,17:47,B,172.168.1.8
      116,19/01/2019,17:47,B,172.168.1.8
      310,19/01/2019,17:47,B,172.168.1.8
      310,19/01/2019,17:50,B,172.168.1.8
      106,19/01/2019,17:50,B,172.168.1.8
      116,19/01/2019,17:51,B,172.168.1.8
      255,19/01/2019,17:52,B,172.168.1.8
      121,21/01/2019,06:46,B,172.168.1.8
      126,21/01/2019,07:31,B,172.168.1.8
      210,21/01/2019,07:40,B,172.168.1.8
      215,21/01/2019,07:43,B,172.168.1.8
      112,21/01/2019,07:52,B,172.168.1.8
      119,21/01/2019,07:52,B,172.168.1.8
       63,21/01/2019,07:53,B,172.168.1.8
      273,21/01/2019,07:55,B,172.168.1.8
      207,21/01/2019,07:56,B,172.168.1.8
      260,21/01/2019,07:58,B,172.168.1.8
      301,21/01/2019,08:10,B,172.168.1.8
      214,21/01/2019,08:12,B,172.168.1.8
      122,21/01/2019,08:12,B,172.168.1.8
      216,21/01/2019,08:15,B,172.168.1.8
      212,21/01/2019,08:15,B,172.168.1.8
      208,21/01/2019,08:23,B,172.168.1.8
      287,21/01/2019,08:25,B,172.168.1.8
      205,21/01/2019,08:25,B,172.168.1.8
      291,21/01/2019,08:25,B,172.168.1.8
       65,21/01/2019,08:27,B,172.168.1.8
      255,21/01/2019,08:30,B,172.168.1.8
       52,21/01/2019,08:31,B,172.168.1.8
       18,21/01/2019,08:42,B,172.168.1.8
      262,21/01/2019,08:42,B,172.168.1.8
      202,21/01/2019,08:45,B,172.168.1.8
      211,21/01/2019,08:46,B,172.168.1.8
      118,21/01/2019,08:49,B,172.168.1.8
       23,21/01/2019,08:53,B,172.168.1.8
       14,21/01/2019,08:55,B,172.168.1.8
      115,21/01/2019,08:56,B,172.168.1.8
      209,21/01/2019,08:57,B,172.168.1.8
      204,21/01/2019,08:58,B,172.168.1.8
       36,21/01/2019,08:59,B,172.168.1.8
       11,21/01/2019,09:04,B,172.168.1.8
       70,21/01/2019,09:05,B,172.168.1.8
      312,21/01/2019,09:12,B,172.168.1.8
      303,21/01/2019,09:15,B,172.168.1.8
      303,21/01/2019,09:15,B,172.168.1.8
      268,21/01/2019,09:16,B,172.168.1.8
      309,21/01/2019,09:18,B,172.168.1.8
       20,21/01/2019,09:18,B,172.168.1.8
      125,21/01/2019,09:24,B,172.168.1.8
       25,21/01/2019,09:27,B,172.168.1.8
      206,21/01/2019,09:34,B,172.168.1.8
      283,21/01/2019,09:35,B,172.168.1.8
        5,21/01/2019,09:41,B,172.168.1.8
       28,21/01/2019,09:43,B,172.168.1.8
      114,21/01/2019,09:44,B,172.168.1.8
      290,21/01/2019,09:47,B,172.168.1.8
      258,21/01/2019,09:47,B,172.168.1.8
      271,21/01/2019,09:49,B,172.168.1.8
      127,21/01/2019,09:49,B,172.168.1.8
      110,21/01/2019,09:49,B,172.168.1.8
      131,21/01/2019,09:50,B,172.168.1.8
      123,21/01/2019,09:52,B,172.168.1.8
      128,21/01/2019,09:52,B,172.168.1.8
        8,21/01/2019,09:53,B,172.168.1.8
       17,21/01/2019,09:54,B,172.168.1.8
      116,21/01/2019,09:56,B,172.168.1.8
      109,21/01/2019,09:56,B,172.168.1.8
      295,21/01/2019,09:59,B,172.168.1.8
      289,21/01/2019,10:00,B,172.168.1.8
       35,21/01/2019,10:00,B,172.168.1.8
      310,21/01/2019,10:01,B,172.168.1.8
      129,21/01/2019,10:01,B,172.168.1.8
       12,21/01/2019,10:03,B,172.168.1.8
       12,21/01/2019,10:04,B,172.168.1.8
      293,21/01/2019,10:08,B,172.168.1.8
       62,21/01/2019,10:11,B,172.168.1.8
      261,21/01/2019,10:16,B,172.168.1.8
      101,21/01/2019,10:18,B,172.168.1.8
      106,21/01/2019,10:19,B,172.168.1.8
      251,21/01/2019,10:19,B,172.168.1.8
       24,21/01/2019,10:21,B,172.168.1.8
      201,21/01/2019,10:27,B,172.168.1.8
       10,21/01/2019,10:37,B,172.168.1.8
      254,21/01/2019,10:40,B,172.168.1.8
      213,21/01/2019,10:42,B,172.168.1.8
       63,21/01/2019,10:47,B,172.168.1.8
        9,21/01/2019,10:53,B,172.168.1.8
       26,21/01/2019,11:00,B,172.168.1.8
       51,21/01/2019,11:04,B,172.168.1.8
       70,21/01/2019,11:05,B,172.168.1.8
       19,21/01/2019,11:09,B,172.168.1.8
       21,21/01/2019,11:12,B,172.168.1.8
       22,21/01/2019,11:29,B,172.168.1.8
       29,21/01/2019,11:31,B,172.168.1.8
        2,21/01/2019,11:32,B,172.168.1.8
        2,21/01/2019,11:32,B,172.168.1.8
       27,21/01/2019,11:33,B,172.168.1.8
        1,21/01/2019,12:20,B,172.168.1.8
       67,21/01/2019,12:25,B,172.168.1.8
      309,21/01/2019,12:28,B,172.168.1.8
       52,21/01/2019,12:36,B,172.168.1.8
      215,21/01/2019,12:51,B,172.168.1.8
      204,21/01/2019,12:52,B,172.168.1.8
      215,21/01/2019,12:52,B,172.168.1.8
      204,21/01/2019,13:05,B,172.168.1.8
      207,21/01/2019,13:05,B,172.168.1.8
      207,21/01/2019,13:05,B,172.168.1.8
      216,21/01/2019,13:07,B,172.168.1.8
      207,21/01/2019,13:07,B,172.168.1.8
      212,21/01/2019,13:07,B,172.168.1.8
      214,21/01/2019,13:14,B,172.168.1.8
      210,21/01/2019,13:22,B,172.168.1.8
      208,21/01/2019,13:24,B,172.168.1.8
      205,21/01/2019,13:24,B,172.168.1.8
      205,21/01/2019,13:24,B,172.168.1.8
      211,21/01/2019,13:26,B,172.168.1.8
      291,21/01/2019,13:32,B,172.168.1.8
      202,21/01/2019,13:53,B,172.168.1.8
      213,21/01/2019,13:55,B,172.168.1.8
      254,21/01/2019,13:56,B,172.168.1.8
      209,21/01/2019,13:57,B,172.168.1.8
      213,21/01/2019,13:57,B,172.168.1.8
      301,21/01/2019,13:58,B,172.168.1.8
       64,21/01/2019,13:58,B,172.168.1.8
       67,21/01/2019,14:06,B,172.168.1.8
       36,21/01/2019,14:25,B,172.168.1.8
      206,21/01/2019,14:32,B,172.168.1.8
       18,21/01/2019,14:38,B,172.168.1.8
      271,21/01/2019,14:53,B,172.168.1.8
      201,21/01/2019,15:05,B,172.168.1.8
      303,21/01/2019,15:18,B,172.168.1.8
       23,21/01/2019,15:23,B,172.168.1.8
       65,21/01/2019,15:24,B,172.168.1.8
      121,21/01/2019,15:26,B,172.168.1.8
      121,21/01/2019,15:27,B,172.168.1.8
       35,21/01/2019,15:28,B,172.168.1.8
      126,21/01/2019,15:34,B,172.168.1.8
       20,21/01/2019,15:35,B,172.168.1.8
       51,21/01/2019,15:39,B,172.168.1.8
       62,21/01/2019,15:41,B,172.168.1.8
        5,21/01/2019,15:45,B,172.168.1.8
       14,21/01/2019,15:48,B,172.168.1.8
       17,21/01/2019,15:50,B,172.168.1.8
      119,21/01/2019,15:56,B,172.168.1.8
       24,21/01/2019,16:02,B,172.168.1.8
       64,21/01/2019,16:19,B,172.168.1.8
        9,21/01/2019,16:27,B,172.168.1.8
        9,21/01/2019,16:29,B,172.168.1.8
      122,21/01/2019,16:35,B,172.168.1.8
       32,21/01/2019,16:39,B,172.168.1.8
       28,21/01/2019,16:50,B,172.168.1.8
       11,21/01/2019,16:52,B,172.168.1.8
        2,21/01/2019,16:54,B,172.168.1.8
       21,21/01/2019,16:57,B,172.168.1.8
       19,21/01/2019,17:00,B,172.168.1.8
       22,21/01/2019,17:00,B,172.168.1.8
       25,21/01/2019,17:02,B,172.168.1.8
       12,21/01/2019,17:02,B,172.168.1.8
       10,21/01/2019,17:03,B,172.168.1.8
        8,21/01/2019,17:05,B,172.168.1.8
      125,21/01/2019,17:11,B,172.168.1.8
      131,21/01/2019,17:17,B,172.168.1.8
      289,21/01/2019,17:18,B,172.168.1.8
      261,21/01/2019,17:19,B,172.168.1.8
      110,21/01/2019,17:20,B,172.168.1.8
      109,21/01/2019,17:20,B,172.168.1.8
      118,21/01/2019,17:20,B,172.168.1.8
      127,21/01/2019,17:22,B,172.168.1.8
       27,21/01/2019,17:24,B,172.168.1.8
       26,21/01/2019,17:25,B,172.168.1.8
      287,21/01/2019,17:28,B,172.168.1.8
      268,21/01/2019,17:28,B,172.168.1.8
      114,21/01/2019,17:30,B,172.168.1.8
      273,21/01/2019,17:30,B,172.168.1.8
      260,21/01/2019,17:30,B,172.168.1.8
      123,21/01/2019,17:31,B,172.168.1.8
      295,21/01/2019,17:32,B,172.168.1.8
      283,21/01/2019,17:33,B,172.168.1.8
        1,21/01/2019,17:39,B,172.168.1.8
      254,21/01/2019,17:40,B,172.168.1.8
      251,21/01/2019,17:41,B,172.168.1.8
      115,21/01/2019,17:41,B,172.168.1.8
      101,21/01/2019,17:45,B,172.168.1.8
      106,21/01/2019,17:54,B,172.168.1.8
      258,21/01/2019,17:54,B,172.168.1.8
      293,21/01/2019,17:57,B,172.168.1.8
      310,21/01/2019,18:08,B,172.168.1.8
      116,21/01/2019,18:09,B,172.168.1.8
      310,21/01/2019,18:10,B,172.168.1.8
      116,21/01/2019,18:10,B,172.168.1.8
      112,21/01/2019,18:16,B,172.168.1.8
      129,21/01/2019,19:16,B,172.168.1.8
      312,21/01/2019,19:16,B,172.168.1.8
      128,21/01/2019,19:18,B,172.168.1.8
      255,21/01/2019,19:30,B,172.168.1.8
      262,21/01/2019,19:30,B,172.168.1.8
      121,22/01/2019,06:43,B,172.168.1.8
      273,22/01/2019,07:24,B,172.168.1.8
       54,22/01/2019,07:34,B,172.168.1.8
      119,22/01/2019,07:35,B,172.168.1.8
      126,22/01/2019,07:41,B,172.168.1.8
      215,22/01/2019,07:43,B,172.168.1.8
       42,22/01/2019,07:49,B,172.168.1.8
      280,22/01/2019,07:53,B,172.168.1.8
      255,22/01/2019,07:57,B,172.168.1.8
      214,22/01/2019,08:01,B,172.168.1.8
      287,22/01/2019,08:05,B,172.168.1.8
      112,22/01/2019,08:07,B,172.168.1.8
       52,22/01/2019,08:16,B,172.168.1.8
      291,22/01/2019,08:18,B,172.168.1.8
      260,22/01/2019,08:18,B,172.168.1.8
      262,22/01/2019,08:20,B,172.168.1.8
      216,22/01/2019,08:21,B,172.168.1.8
      212,22/01/2019,08:21,B,172.168.1.8
      205,22/01/2019,08:30,B,172.168.1.8
      268,22/01/2019,08:39,B,172.168.1.8
       18,22/01/2019,08:39,B,172.168.1.8
      122,22/01/2019,08:43,B,172.168.1.8
       36,22/01/2019,08:47,B,172.168.1.8
       11,22/01/2019,08:48,B,172.168.1.8
      312,22/01/2019,08:54,B,172.168.1.8
       23,22/01/2019,08:54,B,172.168.1.8
       32,22/01/2019,08:54,B,172.168.1.8
      115,22/01/2019,08:55,B,172.168.1.8
       70,22/01/2019,09:01,B,172.168.1.8
      209,22/01/2019,09:01,B,172.168.1.8
       17,22/01/2019,09:02,B,172.168.1.8
      208,22/01/2019,09:05,B,172.168.1.8
       20,22/01/2019,09:11,B,172.168.1.8
      116,22/01/2019,09:24,B,172.168.1.8
       25,22/01/2019,09:24,B,172.168.1.8
       12,22/01/2019,09:26,B,172.168.1.8
      202,22/01/2019,09:26,B,172.168.1.8
        6,22/01/2019,09:33,B,172.168.1.8
      118,22/01/2019,09:34,B,172.168.1.8
      123,22/01/2019,09:40,B,172.168.1.8
      127,22/01/2019,09:41,B,172.168.1.8
       62,22/01/2019,09:41,B,172.168.1.8
      117,22/01/2019,09:41,B,172.168.1.8
      213,22/01/2019,09:44,B,172.168.1.8
      110,22/01/2019,09:48,B,172.168.1.8
       24,22/01/2019,09:50,B,172.168.1.8
      128,22/01/2019,09:52,B,172.168.1.8
      109,22/01/2019,09:52,B,172.168.1.8
       35,22/01/2019,09:55,B,172.168.1.8
       35,22/01/2019,09:55,B,172.168.1.8
      114,22/01/2019,09:56,B,172.168.1.8
      310,22/01/2019,09:57,B,172.168.1.8
      125,22/01/2019,09:57,B,172.168.1.8
      290,22/01/2019,09:57,B,172.168.1.8
      131,22/01/2019,09:58,B,172.168.1.8
      129,22/01/2019,09:59,B,172.168.1.8
      203,22/01/2019,10:01,B,172.168.1.8
      295,22/01/2019,10:01,B,172.168.1.8
      289,22/01/2019,10:02,B,172.168.1.8
        5,22/01/2019,10:02,B,172.168.1.8
       28,22/01/2019,10:04,B,172.168.1.8
      206,22/01/2019,10:04,B,172.168.1.8
      303,22/01/2019,10:06,B,172.168.1.8
      201,22/01/2019,10:09,B,172.168.1.8
       54,22/01/2019,10:09,B,172.168.1.8
      261,22/01/2019,10:13,B,172.168.1.8
      106,22/01/2019,10:14,B,172.168.1.8
      293,22/01/2019,10:14,B,172.168.1.8
      101,22/01/2019,10:16,B,172.168.1.8
      207,22/01/2019,10:22,B,172.168.1.8
       14,22/01/2019,10:27,B,172.168.1.8
        9,22/01/2019,10:34,B,172.168.1.8
        1,22/01/2019,10:40,B,172.168.1.8
       21,22/01/2019,10:44,B,172.168.1.8
       22,22/01/2019,10:50,B,172.168.1.8
      122,22/01/2019,10:56,B,172.168.1.8
      210,22/01/2019,11:00,B,172.168.1.8
        8,22/01/2019,11:14,B,172.168.1.8
       19,22/01/2019,11:16,B,172.168.1.8
       30,22/01/2019,11:20,B,172.168.1.8
       29,22/01/2019,11:21,B,172.168.1.8
       27,22/01/2019,11:25,B,172.168.1.8
        2,22/01/2019,11:32,B,172.168.1.8
       10,22/01/2019,11:37,B,172.168.1.8
