      254,29/09/2018,11:08,B,172.168.1.8
      301,25/01/2019,12:19,B,172.168.1.8
      122,25/01/2019,12:22,B,172.168.1.8
       52,25/01/2019,12:31,B,172.168.1.8
      209,25/01/2019,12:35,B,172.168.1.8
      128,25/01/2019,12:59,B,172.168.1.8
      215,25/01/2019,13:03,B,172.168.1.8
      214,25/01/2019,13:17,B,172.168.1.8
       10,25/01/2019,13:31,B,172.168.1.8
      212,25/01/2019,13:37,B,172.168.1.8
      202,25/01/2019,13:37,B,172.168.1.8
      212,25/01/2019,13:43,B,172.168.1.8
      216,25/01/2019,13:44,B,172.168.1.8
      207,25/01/2019,13:44,B,172.168.1.8
      213,25/01/2019,13:46,B,172.168.1.8
      204,25/01/2019,13:47,B,172.168.1.8
      211,25/01/2019,13:53,B,172.168.1.8
      210,25/01/2019,13:56,B,172.168.1.8
      208,25/01/2019,14:06,B,172.168.1.8
      201,25/01/2019,14:44,B,172.168.1.8
      206,25/01/2019,14:45,B,172.168.1.8
      303,25/01/2019,14:46,B,172.168.1.8
       11,25/01/2019,14:48,B,172.168.1.8
       67,25/01/2019,14:49,B,172.168.1.8
       51,25/01/2019,14:49,B,172.168.1.8
       27,25/01/2019,14:50,B,172.168.1.8
      121,25/01/2019,15:08,B,172.168.1.8
       23,25/01/2019,15:16,B,172.168.1.8
        6,25/01/2019,15:29,B,172.168.1.8
      305,25/01/2019,15:31,B,172.168.1.8
       36,25/01/2019,15:55,B,172.168.1.8
       21,25/01/2019,15:59,B,172.168.1.8
       30,25/01/2019,16:00,B,172.168.1.8
       29,25/01/2019,16:01,B,172.168.1.8
       30,25/01/2019,16:02,B,172.168.1.8
      129,25/01/2019,16:05,B,172.168.1.8
       24,25/01/2019,16:11,B,172.168.1.8
       24,25/01/2019,16:11,B,172.168.1.8
      119,25/01/2019,16:41,B,172.168.1.8
       26,25/01/2019,16:41,B,172.168.1.8
       19,25/01/2019,16:46,B,172.168.1.8
       19,25/01/2019,16:47,B,172.168.1.8
      291,25/01/2019,16:52,B,172.168.1.8
       62,25/01/2019,16:59,B,172.168.1.8
        9,25/01/2019,17:00,B,172.168.1.8
       14,25/01/2019,17:00,B,172.168.1.8
       28,25/01/2019,17:01,B,172.168.1.8
        8,25/01/2019,17:02,B,172.168.1.8
      254,25/01/2019,17:03,B,172.168.1.8
       25,25/01/2019,17:05,B,172.168.1.8
       20,25/01/2019,17:06,B,172.168.1.8
       22,25/01/2019,17:07,B,172.168.1.8
       32,25/01/2019,17:09,B,172.168.1.8
      295,25/01/2019,17:10,B,172.168.1.8
       18,25/01/2019,17:10,B,172.168.1.8
      109,25/01/2019,17:15,B,172.168.1.8
      131,25/01/2019,17:15,B,172.168.1.8
      251,25/01/2019,17:16,B,172.168.1.8
      251,25/01/2019,17:16,B,172.168.1.8
       32,25/01/2019,17:16,B,172.168.1.8
        2,25/01/2019,17:16,B,172.168.1.8
       12,25/01/2019,17:17,B,172.168.1.8
      115,25/01/2019,17:17,B,172.168.1.8
      251,25/01/2019,17:17,B,172.168.1.8
      289,25/01/2019,17:19,B,172.168.1.8
      261,25/01/2019,17:19,B,172.168.1.8
      120,25/01/2019,17:20,B,172.168.1.8
      118,25/01/2019,17:20,B,172.168.1.8
       17,25/01/2019,17:21,B,172.168.1.8
      271,25/01/2019,17:23,B,172.168.1.8
      271,25/01/2019,17:24,B,172.168.1.8
      271,25/01/2019,17:25,B,172.168.1.8
      280,25/01/2019,17:25,B,172.168.1.8
      101,25/01/2019,17:26,B,172.168.1.8
      125,25/01/2019,17:26,B,172.168.1.8
      101,25/01/2019,17:27,B,172.168.1.8
      273,25/01/2019,17:30,B,172.168.1.8
      268,25/01/2019,17:30,B,172.168.1.8
      287,25/01/2019,17:30,B,172.168.1.8
        1,25/01/2019,17:32,B,172.168.1.8
      312,25/01/2019,17:34,B,172.168.1.8
      114,25/01/2019,17:38,B,172.168.1.8
      258,25/01/2019,17:40,B,172.168.1.8
      287,25/01/2019,17:40,B,172.168.1.8
      262,25/01/2019,17:40,B,172.168.1.8
      268,25/01/2019,17:42,B,172.168.1.8
      287,25/01/2019,17:43,B,172.168.1.8
      262,25/01/2019,17:45,B,172.168.1.8
      106,25/01/2019,17:45,B,172.168.1.8
      258,25/01/2019,17:45,B,172.168.1.8
      255,25/01/2019,17:46,B,172.168.1.8
      112,25/01/2019,17:46,B,172.168.1.8
      293,25/01/2019,17:47,B,172.168.1.8
      112,25/01/2019,17:47,B,172.168.1.8
      290,25/01/2019,17:49,B,172.168.1.8
      116,25/01/2019,18:06,B,172.168.1.8
      260,25/01/2019,18:06,B,172.168.1.8
      310,25/01/2019,18:06,B,172.168.1.8
      121,26/01/2019,08:51,B,172.168.1.8
      287,26/01/2019,08:52,B,172.168.1.8
      268,26/01/2019,10:04,B,172.168.1.8
      112,26/01/2019,11:29,B,172.168.1.8
      121,26/01/2019,15:23,B,172.168.1.8
      121,26/01/2019,15:28,B,172.168.1.8
      287,26/01/2019,17:31,B,172.168.1.8
      268,26/01/2019,17:31,B,172.168.1.8
      112,26/01/2019,17:33,B,172.168.1.8
      112,26/01/2019,17:33,B,172.168.1.8
      121,28/01/2019,06:52,B,172.168.1.8
      273,28/01/2019,07:32,B,172.168.1.8
      119,28/01/2019,07:33,B,172.168.1.8
      210,28/01/2019,07:48,B,172.168.1.8
      215,28/01/2019,07:55,B,172.168.1.8
      301,28/01/2019,08:00,B,172.168.1.8
      255,28/01/2019,08:00,B,172.168.1.8
      214,28/01/2019,08:00,B,172.168.1.8
       63,28/01/2019,08:04,B,172.168.1.8
      126,28/01/2019,08:05,B,172.168.1.8
      287,28/01/2019,08:08,B,172.168.1.8
      260,28/01/2019,08:11,B,172.168.1.8
      280,28/01/2019,08:12,B,172.168.1.8
      112,28/01/2019,08:15,B,172.168.1.8
      206,28/01/2019,08:21,B,172.168.1.8
       52,28/01/2019,08:21,B,172.168.1.8
      202,28/01/2019,08:25,B,172.168.1.8
       65,28/01/2019,08:30,B,172.168.1.8
      296,28/01/2019,08:34,B,172.168.1.8
      216,28/01/2019,08:38,B,172.168.1.8
       18,28/01/2019,08:40,B,172.168.1.8
      211,28/01/2019,08:40,B,172.168.1.8
      211,28/01/2019,08:41,B,172.168.1.8
       14,28/01/2019,08:42,B,172.168.1.8
      212,28/01/2019,08:42,B,172.168.1.8
      122,28/01/2019,08:45,B,172.168.1.8
       26,28/01/2019,08:46,B,172.168.1.8
       32,28/01/2019,08:48,B,172.168.1.8
      120,28/01/2019,08:52,B,172.168.1.8
      303,28/01/2019,08:54,B,172.168.1.8
      268,28/01/2019,08:56,B,172.168.1.8
      204,28/01/2019,08:58,B,172.168.1.8
      115,28/01/2019,08:59,B,172.168.1.8
       23,28/01/2019,08:59,B,172.168.1.8
      203,28/01/2019,09:02,B,172.168.1.8
      312,28/01/2019,09:03,B,172.168.1.8
       20,28/01/2019,09:14,B,172.168.1.8
      207,28/01/2019,09:15,B,172.168.1.8
      291,28/01/2019,09:17,B,172.168.1.8
      118,28/01/2019,09:23,B,172.168.1.8
      127,28/01/2019,09:23,B,172.168.1.8
       28,28/01/2019,09:25,B,172.168.1.8
      209,28/01/2019,09:25,B,172.168.1.8
       25,28/01/2019,09:25,B,172.168.1.8
      209,28/01/2019,09:26,B,172.168.1.8
      117,28/01/2019,09:31,B,172.168.1.8
      283,28/01/2019,09:37,B,172.168.1.8
        5,28/01/2019,09:37,B,172.168.1.8
      123,28/01/2019,09:38,B,172.168.1.8
       36,28/01/2019,09:40,B,172.168.1.8
      110,28/01/2019,09:43,B,172.168.1.8
      213,28/01/2019,09:43,B,172.168.1.8
      128,28/01/2019,09:48,B,172.168.1.8
      289,28/01/2019,09:49,B,172.168.1.8
      131,28/01/2019,09:49,B,172.168.1.8
      290,28/01/2019,09:51,B,172.168.1.8
      310,28/01/2019,09:51,B,172.168.1.8
      262,28/01/2019,09:52,B,172.168.1.8
       35,28/01/2019,09:53,B,172.168.1.8
      109,28/01/2019,09:55,B,172.168.1.8
      116,28/01/2019,09:55,B,172.168.1.8
      295,28/01/2019,10:01,B,172.168.1.8
      258,28/01/2019,10:02,B,172.168.1.8
        8,28/01/2019,10:02,B,172.168.1.8
       24,28/01/2019,10:04,B,172.168.1.8
      271,28/01/2019,10:06,B,172.168.1.8
       12,28/01/2019,10:10,B,172.168.1.8
      261,28/01/2019,10:19,B,172.168.1.8
      114,28/01/2019,10:22,B,172.168.1.8
       62,28/01/2019,10:23,B,172.168.1.8
        6,28/01/2019,10:24,B,172.168.1.8
      101,28/01/2019,10:24,B,172.168.1.8
      309,28/01/2019,10:32,B,172.168.1.8
      106,28/01/2019,10:33,B,172.168.1.8
       51,28/01/2019,10:35,B,172.168.1.8
       21,28/01/2019,10:38,B,172.168.1.8
       63,28/01/2019,10:41,B,172.168.1.8
       21,28/01/2019,10:42,B,172.168.1.8
       22,28/01/2019,10:59,B,172.168.1.8
      251,28/01/2019,11:03,B,172.168.1.8
       19,28/01/2019,11:12,B,172.168.1.8
        2,28/01/2019,11:19,B,172.168.1.8
       11,28/01/2019,11:20,B,172.168.1.8
        9,28/01/2019,11:27,B,172.168.1.8
       29,28/01/2019,11:47,B,172.168.1.8
       52,28/01/2019,11:48,B,172.168.1.8
       67,28/01/2019,12:53,B,172.168.1.8
      293,28/01/2019,12:54,B,172.168.1.8
      283,28/01/2019,13:15,B,172.168.1.8
      206,28/01/2019,13:20,B,172.168.1.8
      215,28/01/2019,13:27,B,172.168.1.8
      214,28/01/2019,13:27,B,172.168.1.8
      202,28/01/2019,13:29,B,172.168.1.8
      211,28/01/2019,13:44,B,172.168.1.8
        1,28/01/2019,13:45,B,172.168.1.8
       65,28/01/2019,13:47,B,172.168.1.8
      204,28/01/2019,13:47,B,172.168.1.8
      209,28/01/2019,13:50,B,172.168.1.8
      213,28/01/2019,13:51,B,172.168.1.8
      204,28/01/2019,13:51,B,172.168.1.8
      301,28/01/2019,13:51,B,172.168.1.8
       64,28/01/2019,13:58,B,172.168.1.8
      203,28/01/2019,13:59,B,172.168.1.8
      122,28/01/2019,14:03,B,172.168.1.8
       28,28/01/2019,14:25,B,172.168.1.8
       67,28/01/2019,14:26,B,172.168.1.8
      210,28/01/2019,14:27,B,172.168.1.8
      210,28/01/2019,14:27,B,172.168.1.8
      309,28/01/2019,14:54,B,172.168.1.8
       23,28/01/2019,15:04,B,172.168.1.8
       35,28/01/2019,15:05,B,172.168.1.8
      121,28/01/2019,15:17,B,172.168.1.8
       51,28/01/2019,15:17,B,172.168.1.8
       36,28/01/2019,15:28,B,172.168.1.8
      126,28/01/2019,15:31,B,172.168.1.8
      119,28/01/2019,15:39,B,172.168.1.8
       20,28/01/2019,15:46,B,172.168.1.8
       64,28/01/2019,15:50,B,172.168.1.8
       26,28/01/2019,16:00,B,172.168.1.8
        5,28/01/2019,16:13,B,172.168.1.8
       22,28/01/2019,16:14,B,172.168.1.8
       21,28/01/2019,16:14,B,172.168.1.8
       24,28/01/2019,16:20,B,172.168.1.8
      291,28/01/2019,16:21,B,172.168.1.8
       24,28/01/2019,16:21,B,172.168.1.8
       14,28/01/2019,16:35,B,172.168.1.8
        6,28/01/2019,16:37,B,172.168.1.8
      303,28/01/2019,16:45,B,172.168.1.8
       62,28/01/2019,16:45,B,172.168.1.8
       19,28/01/2019,16:49,B,172.168.1.8
       12,28/01/2019,16:53,B,172.168.1.8
        2,28/01/2019,16:53,B,172.168.1.8
        9,28/01/2019,16:57,B,172.168.1.8
      312,28/01/2019,16:59,B,172.168.1.8
       25,28/01/2019,17:02,B,172.168.1.8
       11,28/01/2019,17:05,B,172.168.1.8
      128,28/01/2019,17:06,B,172.168.1.8
      101,28/01/2019,17:12,B,172.168.1.8
      110,28/01/2019,17:15,B,172.168.1.8
      109,28/01/2019,17:15,B,172.168.1.8
      131,28/01/2019,17:15,B,172.168.1.8
      295,28/01/2019,17:15,B,172.168.1.8
      127,28/01/2019,17:15,B,172.168.1.8
      280,28/01/2019,17:16,B,172.168.1.8
      280,28/01/2019,17:17,B,172.168.1.8
      271,28/01/2019,17:17,B,172.168.1.8
      271,28/01/2019,17:18,B,172.168.1.8
      271,28/01/2019,17:18,B,172.168.1.8
      289,28/01/2019,17:20,B,172.168.1.8
      261,28/01/2019,17:21,B,172.168.1.8
      120,28/01/2019,17:21,B,172.168.1.8
      118,28/01/2019,17:21,B,172.168.1.8
      260,28/01/2019,17:31,B,172.168.1.8
      123,28/01/2019,17:33,B,172.168.1.8
      287,28/01/2019,17:33,B,172.168.1.8
      296,28/01/2019,17:33,B,172.168.1.8
      273,28/01/2019,17:34,B,172.168.1.8
      114,28/01/2019,17:34,B,172.168.1.8
      268,28/01/2019,17:35,B,172.168.1.8
      251,28/01/2019,17:36,B,172.168.1.8
      115,28/01/2019,17:36,B,172.168.1.8
       32,28/01/2019,17:38,B,172.168.1.8
        1,28/01/2019,17:47,B,172.168.1.8
        8,28/01/2019,17:59,B,172.168.1.8
      258,28/01/2019,18:01,B,172.168.1.8
      258,28/01/2019,18:04,B,172.168.1.8
      310,28/01/2019,18:04,B,172.168.1.8
      293,28/01/2019,18:05,B,172.168.1.8
      290,28/01/2019,18:08,B,172.168.1.8
      112,28/01/2019,18:08,B,172.168.1.8
      106,28/01/2019,18:08,B,172.168.1.8
      112,28/01/2019,18:09,B,172.168.1.8
      290,28/01/2019,18:09,B,172.168.1.8
      112,28/01/2019,18:09,B,172.168.1.8
      293,28/01/2019,18:10,B,172.168.1.8
      262,28/01/2019,18:41,B,172.168.1.8
      116,28/01/2019,18:43,B,172.168.1.8
      255,28/01/2019,18:45,B,172.168.1.8
      262,28/01/2019,18:45,B,172.168.1.8
      121,29/01/2019,06:40,B,172.168.1.8
      119,29/01/2019,07:37,B,172.168.1.8
      273,29/01/2019,07:50,B,172.168.1.8
       54,29/01/2019,07:54,B,172.168.1.8
      291,29/01/2019,08:07,B,172.168.1.8
      287,29/01/2019,08:07,B,172.168.1.8
      280,29/01/2019,08:10,B,172.168.1.8
      260,29/01/2019,08:10,B,172.168.1.8
      112,29/01/2019,08:26,B,172.168.1.8
       52,29/01/2019,08:27,B,172.168.1.8
      215,29/01/2019,08:31,B,172.168.1.8
      212,29/01/2019,08:38,B,172.168.1.8
      296,29/01/2019,08:39,B,172.168.1.8
       18,29/01/2019,08:40,B,172.168.1.8
      211,29/01/2019,08:44,B,172.168.1.8
       37,29/01/2019,08:48,B,172.168.1.8
      312,29/01/2019,08:49,B,172.168.1.8
      115,29/01/2019,08:50,B,172.168.1.8
       11,29/01/2019,08:50,B,172.168.1.8
      214,29/01/2019,08:53,B,172.168.1.8
       35,29/01/2019,08:53,B,172.168.1.8
       17,29/01/2019,08:56,B,172.168.1.8
      120,29/01/2019,08:56,B,172.168.1.8
       32,29/01/2019,08:57,B,172.168.1.8
      255,29/01/2019,08:59,B,172.168.1.8
       36,29/01/2019,09:04,B,172.168.1.8
      207,29/01/2019,09:06,B,172.168.1.8
      216,29/01/2019,09:06,B,172.168.1.8
      268,29/01/2019,09:08,B,172.168.1.8
       25,29/01/2019,09:10,B,172.168.1.8
       20,29/01/2019,09:17,B,172.168.1.8
      116,29/01/2019,09:23,B,172.168.1.8
       12,29/01/2019,09:24,B,172.168.1.8
      122,29/01/2019,09:26,B,172.168.1.8
      262,29/01/2019,09:26,B,172.168.1.8
      118,29/01/2019,09:32,B,172.168.1.8
      127,29/01/2019,09:33,B,172.168.1.8
       62,29/01/2019,09:35,B,172.168.1.8
      283,29/01/2019,09:36,B,172.168.1.8
      123,29/01/2019,09:42,B,172.168.1.8
      110,29/01/2019,09:45,B,172.168.1.8
       23,29/01/2019,09:54,B,172.168.1.8
       23,29/01/2019,09:55,B,172.168.1.8
      101,29/01/2019,09:56,B,172.168.1.8
      271,29/01/2019,09:58,B,172.168.1.8
      129,29/01/2019,09:58,B,172.168.1.8
      131,29/01/2019,09:59,B,172.168.1.8
      128,29/01/2019,09:59,B,172.168.1.8
      258,29/01/2019,09:59,B,172.168.1.8
      303,29/01/2019,10:00,B,172.168.1.8
      293,29/01/2019,10:00,B,172.168.1.8
      126,29/01/2019,10:00,B,172.168.1.8
      109,29/01/2019,10:01,B,172.168.1.8
      114,29/01/2019,10:01,B,172.168.1.8
      310,29/01/2019,10:08,B,172.168.1.8
       24,29/01/2019,10:10,B,172.168.1.8
        8,29/01/2019,10:14,B,172.168.1.8
       14,29/01/2019,10:15,B,172.168.1.8
      295,29/01/2019,10:15,B,172.168.1.8
      206,29/01/2019,10:20,B,172.168.1.8
       28,29/01/2019,10:25,B,172.168.1.8
      261,29/01/2019,10:25,B,172.168.1.8
      251,29/01/2019,10:27,B,172.168.1.8
      201,29/01/2019,10:28,B,172.168.1.8
       54,29/01/2019,10:30,B,172.168.1.8
       27,29/01/2019,10:39,B,172.168.1.8
      254,29/01/2019,10:40,B,172.168.1.8
        1,29/01/2019,10:45,B,172.168.1.8
      202,29/01/2019,10:48,B,172.168.1.8
       57,29/01/2019,10:52,B,172.168.1.8
      210,29/01/2019,10:53,B,172.168.1.8
       21,29/01/2019,10:56,B,172.168.1.8
      203,29/01/2019,10:59,B,172.168.1.8
        2,29/01/2019,11:02,B,172.168.1.8
       22,29/01/2019,11:05,B,172.168.1.8
        9,29/01/2019,11:07,B,172.168.1.8
      209,29/01/2019,11:10,B,172.168.1.8
      209,29/01/2019,11:11,B,172.168.1.8
      204,29/01/2019,11:11,B,172.168.1.8
       26,29/01/2019,11:15,B,172.168.1.8
      213,29/01/2019,11:16,B,172.168.1.8
      311,29/01/2019,11:36,B,172.168.1.8
      305,29/01/2019,11:51,B,172.168.1.8
       10,29/01/2019,12:18,B,172.168.1.8
      291,29/01/2019,12:26,B,172.168.1.8
       52,29/01/2019,12:51,B,172.168.1.8
      215,29/01/2019,13:09,B,172.168.1.8
      304,29/01/2019,13:23,B,172.168.1.8
        9,29/01/2019,13:39,B,172.168.1.8
      211,29/01/2019,13:45,B,172.168.1.8
      101,29/01/2019,13:55,B,172.168.1.8
       69,29/01/2019,14:03,B,172.168.1.8
      212,29/01/2019,14:06,B,172.168.1.8
      207,29/01/2019,14:08,B,172.168.1.8
      216,29/01/2019,14:08,B,172.168.1.8
      214,29/01/2019,14:14,B,172.168.1.8
       35,29/01/2019,14:16,B,172.168.1.8
      121,29/01/2019,15:17,B,172.168.1.8
      210,29/01/2019,15:23,B,172.168.1.8
      210,29/01/2019,15:24,B,172.168.1.8
       69,29/01/2019,15:26,B,172.168.1.8
      202,29/01/2019,15:39,B,172.168.1.8
      203,29/01/2019,15:42,B,172.168.1.8
      201,29/01/2019,15:43,B,172.168.1.8
       36,29/01/2019,15:44,B,172.168.1.8
      206,29/01/2019,15:44,B,172.168.1.8
      303,29/01/2019,15:44,B,172.168.1.8
       62,29/01/2019,15:46,B,172.168.1.8
       20,29/01/2019,15:46,B,172.168.1.8
      204,29/01/2019,15:47,B,172.168.1.8
      213,29/01/2019,15:50,B,172.168.1.8
      209,29/01/2019,15:50,B,172.168.1.8
       23,29/01/2019,15:52,B,172.168.1.8
      305,29/01/2019,15:54,B,172.168.1.8
       24,29/01/2019,15:59,B,172.168.1.8
        8,29/01/2019,16:33,B,172.168.1.8
       21,29/01/2019,16:34,B,172.168.1.8
       22,29/01/2019,16:34,B,172.168.1.8
      119,29/01/2019,16:39,B,172.168.1.8
       11,29/01/2019,16:41,B,172.168.1.8
       26,29/01/2019,16:44,B,172.168.1.8
       32,29/01/2019,16:45,B,172.168.1.8
      126,29/01/2019,16:46,B,172.168.1.8
       27,29/01/2019,16:47,B,172.168.1.8
       14,29/01/2019,16:53,B,172.168.1.8
       12,29/01/2019,16:57,B,172.168.1.8
        2,29/01/2019,16:57,B,172.168.1.8
       25,29/01/2019,17:00,B,172.168.1.8
       29,29/01/2019,17:02,B,172.168.1.8
       29,29/01/2019,17:02,B,172.168.1.8
       28,29/01/2019,17:04,B,172.168.1.8
       18,29/01/2019,17:07,B,172.168.1.8
       17,29/01/2019,17:07,B,172.168.1.8
      128,29/01/2019,17:15,B,172.168.1.8
      110,29/01/2019,17:16,B,172.168.1.8
      295,29/01/2019,17:16,B,172.168.1.8
      109,29/01/2019,17:17,B,172.168.1.8
      127,29/01/2019,17:17,B,172.168.1.8
      312,29/01/2019,17:18,B,172.168.1.8
        1,29/01/2019,17:19,B,172.168.1.8
      261,29/01/2019,17:20,B,172.168.1.8
      120,29/01/2019,17:20,B,172.168.1.8
      311,29/01/2019,17:20,B,172.168.1.8
      131,29/01/2019,17:21,B,172.168.1.8
      122,29/01/2019,17:22,B,172.168.1.8
      251,29/01/2019,17:22,B,172.168.1.8
      254,29/01/2019,17:23,B,172.168.1.8
      115,29/01/2019,17:23,B,172.168.1.8
      271,29/01/2019,17:23,B,172.168.1.8
      271,29/01/2019,17:24,B,172.168.1.8
      280,29/01/2019,17:24,B,172.168.1.8
      273,29/01/2019,17:25,B,172.168.1.8
       10,29/01/2019,17:28,B,172.168.1.8
      129,29/01/2019,17:30,B,172.168.1.8
      106,29/01/2019,17:30,B,172.168.1.8
      296,29/01/2019,17:30,B,172.168.1.8
      118,29/01/2019,17:32,B,172.168.1.8
        6,29/01/2019,17:34,B,172.168.1.8
      268,29/01/2019,17:38,B,172.168.1.8
      283,29/01/2019,17:39,B,172.168.1.8
      287,29/01/2019,17:39,B,172.168.1.8
      258,29/01/2019,17:39,B,172.168.1.8
       37,29/01/2019,17:40,B,172.168.1.8
      260,29/01/2019,17:40,B,172.168.1.8
      123,29/01/2019,17:41,B,172.168.1.8
      114,29/01/2019,17:47,B,172.168.1.8
      310,29/01/2019,18:00,B,172.168.1.8
      293,29/01/2019,18:00,B,172.168.1.8
      112,29/01/2019,18:00,B,172.168.1.8
      112,29/01/2019,18:00,B,172.168.1.8
      262,29/01/2019,18:55,B,172.168.1.8
      116,29/01/2019,18:55,B,172.168.1.8
      255,29/01/2019,18:57,B,172.168.1.8
      121,30/01/2019,06:42,B,172.168.1.8
      262,30/01/2019,07:06,B,172.168.1.8
      126,30/01/2019,07:31,B,172.168.1.8
      119,30/01/2019,07:33,B,172.168.1.8
      273,30/01/2019,07:33,B,172.168.1.8
       42,30/01/2019,07:41,B,172.168.1.8
      260,30/01/2019,07:55,B,172.168.1.8
      214,30/01/2019,07:58,B,172.168.1.8
      215,30/01/2019,08:00,B,172.168.1.8
      280,30/01/2019,08:12,B,172.168.1.8
      287,30/01/2019,08:13,B,172.168.1.8
      211,30/01/2019,08:14,B,172.168.1.8
      209,30/01/2019,08:15,B,172.168.1.8
      206,30/01/2019,08:24,B,172.168.1.8
       52,30/01/2019,08:26,B,172.168.1.8
      203,30/01/2019,08:30,B,172.168.1.8
      212,30/01/2019,08:30,B,172.168.1.8
      296,30/01/2019,08:38,B,172.168.1.8
       18,30/01/2019,08:40,B,172.168.1.8
      115,30/01/2019,08:48,B,172.168.1.8
       36,30/01/2019,08:49,B,172.168.1.8
      207,30/01/2019,08:50,B,172.168.1.8
       11,30/01/2019,08:51,B,172.168.1.8
      301,30/01/2019,08:53,B,172.168.1.8
       23,30/01/2019,08:53,B,172.168.1.8
      125,30/01/2019,08:54,B,172.168.1.8
      204,30/01/2019,08:55,B,172.168.1.8
      291,30/01/2019,08:55,B,172.168.1.8
      268,30/01/2019,08:56,B,172.168.1.8
      120,30/01/2019,08:56,B,172.168.1.8
      312,30/01/2019,09:01,B,172.168.1.8
       32,30/01/2019,09:08,B,172.168.1.8
      303,30/01/2019,09:12,B,172.168.1.8
      112,30/01/2019,09:17,B,172.168.1.8
       12,30/01/2019,09:19,B,172.168.1.8
      116,30/01/2019,09:29,B,172.168.1.8
      283,30/01/2019,09:36,B,172.168.1.8
      202,30/01/2019,09:37,B,172.168.1.8
       20,30/01/2019,09:38,B,172.168.1.8
      213,30/01/2019,09:45,B,172.168.1.8
        5,30/01/2019,09:46,B,172.168.1.8
       24,30/01/2019,09:50,B,172.168.1.8
      123,30/01/2019,09:51,B,172.168.1.8
      310,30/01/2019,09:54,B,172.168.1.8
      271,30/01/2019,09:57,B,172.168.1.8
        9,30/01/2019,09:59,B,172.168.1.8
      293,30/01/2019,09:59,B,172.168.1.8
      290,30/01/2019,10:00,B,172.168.1.8
      109,30/01/2019,10:01,B,172.168.1.8
       14,30/01/2019,10:02,B,172.168.1.8
       17,30/01/2019,10:04,B,172.168.1.8
       62,30/01/2019,10:05,B,172.168.1.8
      201,30/01/2019,10:06,B,172.168.1.8
      129,30/01/2019,10:09,B,172.168.1.8
      261,30/01/2019,10:11,B,172.168.1.8
      114,30/01/2019,10:22,B,172.168.1.8
        1,30/01/2019,10:26,B,172.168.1.8
      251,30/01/2019,10:34,B,172.168.1.8
      206,30/01/2019,10:35,B,172.168.1.8
       35,30/01/2019,10:35,B,172.168.1.8
      254,30/01/2019,10:40,B,172.168.1.8
       10,30/01/2019,10:47,B,172.168.1.8
       28,30/01/2019,10:48,B,172.168.1.8
      203,30/01/2019,10:51,B,172.168.1.8
      214,30/01/2019,10:51,B,172.168.1.8
       21,30/01/2019,10:54,B,172.168.1.8
      210,30/01/2019,10:58,B,172.168.1.8
       27,30/01/2019,11:11,B,172.168.1.8
       26,30/01/2019,11:14,B,172.168.1.8
       22,30/01/2019,11:15,B,172.168.1.8
       19,30/01/2019,11:21,B,172.168.1.8
        2,30/01/2019,11:25,B,172.168.1.8
       57,30/01/2019,11:27,B,172.168.1.8
       29,30/01/2019,11:29,B,172.168.1.8
        6,30/01/2019,11:30,B,172.168.1.8
        8,30/01/2019,11:40,B,172.168.1.8
       65,30/01/2019,11:44,B,172.168.1.8
       42,30/01/2019,11:49,B,172.168.1.8
      309,30/01/2019,12:14,B,172.168.1.8
      122,30/01/2019,12:39,B,172.168.1.8
      215,30/01/2019,12:54,B,172.168.1.8
      211,30/01/2019,13:23,B,172.168.1.8
      209,30/01/2019,13:26,B,172.168.1.8
      211,30/01/2019,13:28,B,172.168.1.8
      311,30/01/2019,13:58,B,172.168.1.8
       64,30/01/2019,13:59,B,172.168.1.8
      212,30/01/2019,14:00,B,172.168.1.8
      207,30/01/2019,14:00,B,172.168.1.8
       36,30/01/2019,14:04,B,172.168.1.8
      309,30/01/2019,14:05,B,172.168.1.8
      213,30/01/2019,14:29,B,172.168.1.8
      202,30/01/2019,14:42,B,172.168.1.8
      210,30/01/2019,14:52,B,172.168.1.8
