      254,29/09/2018,11:08,B,172.168.1.8
      121,30/01/2019,15:05,B,172.168.1.8
      210,30/01/2019,15:07,B,172.168.1.8
       20,30/01/2019,15:12,B,172.168.1.8
      291,30/01/2019,15:20,B,172.168.1.8
      204,30/01/2019,15:22,B,172.168.1.8
      201,30/01/2019,15:29,B,172.168.1.8
       23,30/01/2019,15:36,B,172.168.1.8
       64,30/01/2019,15:44,B,172.168.1.8
      126,30/01/2019,15:45,B,172.168.1.8
      126,30/01/2019,16:03,B,172.168.1.8
      126,30/01/2019,16:04,B,172.168.1.8
       35,30/01/2019,16:12,B,172.168.1.8
        9,30/01/2019,16:20,B,172.168.1.8
        5,30/01/2019,16:24,B,172.168.1.8
      119,30/01/2019,16:33,B,172.168.1.8
      311,30/01/2019,16:34,B,172.168.1.8
       26,30/01/2019,16:38,B,172.168.1.8
       21,30/01/2019,16:41,B,172.168.1.8
       65,30/01/2019,16:50,B,172.168.1.8
       11,30/01/2019,16:53,B,172.168.1.8
       18,30/01/2019,16:53,B,172.168.1.8
       19,30/01/2019,16:54,B,172.168.1.8
       62,30/01/2019,16:57,B,172.168.1.8
      303,30/01/2019,16:57,B,172.168.1.8
       28,30/01/2019,16:58,B,172.168.1.8
       29,30/01/2019,17:00,B,172.168.1.8
       27,30/01/2019,17:05,B,172.168.1.8
      301,30/01/2019,17:10,B,172.168.1.8
       12,30/01/2019,17:19,B,172.168.1.8
       10,30/01/2019,17:19,B,172.168.1.8
       14,30/01/2019,17:20,B,172.168.1.8
       22,30/01/2019,17:20,B,172.168.1.8
      125,30/01/2019,17:20,B,172.168.1.8
      271,30/01/2019,17:20,B,172.168.1.8
      280,30/01/2019,17:20,B,172.168.1.8
        2,30/01/2019,17:22,B,172.168.1.8
       32,30/01/2019,17:23,B,172.168.1.8
      261,30/01/2019,17:23,B,172.168.1.8
      120,30/01/2019,17:23,B,172.168.1.8
      122,30/01/2019,17:24,B,172.168.1.8
        8,30/01/2019,17:29,B,172.168.1.8
      254,30/01/2019,17:30,B,172.168.1.8
      115,30/01/2019,17:30,B,172.168.1.8
      251,30/01/2019,17:30,B,172.168.1.8
      273,30/01/2019,17:30,B,172.168.1.8
      260,30/01/2019,17:30,B,172.168.1.8
       17,30/01/2019,17:32,B,172.168.1.8
      114,30/01/2019,17:38,B,172.168.1.8
      268,30/01/2019,17:43,B,172.168.1.8
      287,30/01/2019,17:43,B,172.168.1.8
      296,30/01/2019,17:45,B,172.168.1.8
        6,30/01/2019,17:46,B,172.168.1.8
      109,30/01/2019,17:57,B,172.168.1.8
      283,30/01/2019,17:58,B,172.168.1.8
      293,30/01/2019,17:59,B,172.168.1.8
      293,30/01/2019,18:00,B,172.168.1.8
      123,30/01/2019,18:06,B,172.168.1.8
      290,30/01/2019,18:08,B,172.168.1.8
      112,30/01/2019,18:15,B,172.168.1.8
        1,30/01/2019,18:18,B,172.168.1.8
      129,30/01/2019,18:20,B,172.168.1.8
      262,30/01/2019,19:03,B,172.168.1.8
      310,30/01/2019,19:03,B,172.168.1.8
      310,30/01/2019,19:06,B,172.168.1.8
      116,30/01/2019,19:07,B,172.168.1.8
      121,31/01/2019,06:42,B,172.168.1.8
      126,31/01/2019,07:36,B,172.168.1.8
      273,31/01/2019,07:43,B,172.168.1.8
      215,31/01/2019,07:49,B,172.168.1.8
      287,31/01/2019,07:53,B,172.168.1.8
      112,31/01/2019,07:53,B,172.168.1.8
       42,31/01/2019,08:03,B,172.168.1.8
       42,31/01/2019,08:03,B,172.168.1.8
      255,31/01/2019,08:03,B,172.168.1.8
      119,31/01/2019,08:12,B,172.168.1.8
      260,31/01/2019,08:15,B,172.168.1.8
      210,31/01/2019,08:15,B,172.168.1.8
      280,31/01/2019,08:20,B,172.168.1.8
       54,31/01/2019,08:25,B,172.168.1.8
      216,31/01/2019,08:26,B,172.168.1.8
      212,31/01/2019,08:27,B,172.168.1.8
       52,31/01/2019,08:34,B,172.168.1.8
      204,31/01/2019,08:35,B,172.168.1.8
       36,31/01/2019,08:47,B,172.168.1.8
      303,31/01/2019,08:49,B,172.168.1.8
      125,31/01/2019,08:51,B,172.168.1.8
      120,31/01/2019,08:53,B,172.168.1.8
       18,31/01/2019,08:54,B,172.168.1.8
      296,31/01/2019,08:55,B,172.168.1.8
      211,31/01/2019,08:56,B,172.168.1.8
      115,31/01/2019,08:56,B,172.168.1.8
      312,31/01/2019,08:58,B,172.168.1.8
       64,31/01/2019,09:01,B,172.168.1.8
      209,31/01/2019,09:03,B,172.168.1.8
       32,31/01/2019,09:03,B,172.168.1.8
      268,31/01/2019,09:03,B,172.168.1.8
       25,31/01/2019,09:12,B,172.168.1.8
      203,31/01/2019,09:15,B,172.168.1.8
      127,31/01/2019,09:20,B,172.168.1.8
      118,31/01/2019,09:22,B,172.168.1.8
      122,31/01/2019,09:22,B,172.168.1.8
      202,31/01/2019,09:22,B,172.168.1.8
       20,31/01/2019,09:33,B,172.168.1.8
      262,31/01/2019,09:33,B,172.168.1.8
      201,31/01/2019,09:35,B,172.168.1.8
       12,31/01/2019,09:36,B,172.168.1.8
      116,31/01/2019,09:42,B,172.168.1.8
      110,31/01/2019,09:45,B,172.168.1.8
       28,31/01/2019,09:48,B,172.168.1.8
      206,31/01/2019,09:50,B,172.168.1.8
      123,31/01/2019,09:51,B,172.168.1.8
      207,31/01/2019,09:51,B,172.168.1.8
       23,31/01/2019,09:51,B,172.168.1.8
      290,31/01/2019,09:51,B,172.168.1.8
      214,31/01/2019,10:00,B,172.168.1.8
       14,31/01/2019,10:00,B,172.168.1.8
      310,31/01/2019,10:02,B,172.168.1.8
      271,31/01/2019,10:05,B,172.168.1.8
       35,31/01/2019,10:06,B,172.168.1.8
       35,31/01/2019,10:06,B,172.168.1.8
      295,31/01/2019,10:08,B,172.168.1.8
       10,31/01/2019,10:08,B,172.168.1.8
       24,31/01/2019,10:11,B,172.168.1.8
       54,31/01/2019,10:19,B,172.168.1.8
      261,31/01/2019,10:21,B,172.168.1.8
      101,31/01/2019,10:26,B,172.168.1.8
        1,31/01/2019,10:31,B,172.168.1.8
      109,31/01/2019,10:33,B,172.168.1.8
      251,31/01/2019,10:36,B,172.168.1.8
        5,31/01/2019,10:38,B,172.168.1.8
        5,31/01/2019,10:39,B,172.168.1.8
        6,31/01/2019,10:39,B,172.168.1.8
      254,31/01/2019,10:40,B,172.168.1.8
      114,31/01/2019,10:43,B,172.168.1.8
      213,31/01/2019,10:55,B,172.168.1.8
       27,31/01/2019,10:56,B,172.168.1.8
       22,31/01/2019,11:02,B,172.168.1.8
       62,31/01/2019,11:02,B,172.168.1.8
        8,31/01/2019,11:04,B,172.168.1.8
        9,31/01/2019,11:06,B,172.168.1.8
        2,31/01/2019,11:10,B,172.168.1.8
       19,31/01/2019,11:17,B,172.168.1.8
       26,31/01/2019,11:18,B,172.168.1.8
       29,31/01/2019,11:19,B,172.168.1.8
      258,31/01/2019,11:20,B,172.168.1.8
      293,31/01/2019,11:34,B,172.168.1.8
      309,31/01/2019,11:34,B,172.168.1.8
      305,31/01/2019,12:07,B,172.168.1.8
      305,31/01/2019,12:07,B,172.168.1.8
       64,31/01/2019,12:39,B,172.168.1.8
       65,31/01/2019,12:44,B,172.168.1.8
      215,31/01/2019,12:44,B,172.168.1.8
       42,31/01/2019,12:51,B,172.168.1.8
       69,31/01/2019,13:10,B,172.168.1.8
      216,31/01/2019,13:25,B,172.168.1.8
       52,31/01/2019,13:31,B,172.168.1.8
       18,31/01/2019,13:48,B,172.168.1.8
      211,31/01/2019,13:57,B,172.168.1.8
      210,31/01/2019,14:03,B,172.168.1.8
       36,31/01/2019,14:11,B,172.168.1.8
       27,31/01/2019,14:13,B,172.168.1.8
      202,31/01/2019,14:17,B,172.168.1.8
      204,31/01/2019,14:17,B,172.168.1.8
      212,31/01/2019,14:18,B,172.168.1.8
      207,31/01/2019,14:21,B,172.168.1.8
      204,31/01/2019,14:29,B,172.168.1.8
      209,31/01/2019,14:30,B,172.168.1.8
      213,31/01/2019,14:30,B,172.168.1.8
      203,31/01/2019,14:44,B,172.168.1.8
      201,31/01/2019,14:47,B,172.168.1.8
      206,31/01/2019,14:49,B,172.168.1.8
      303,31/01/2019,14:56,B,172.168.1.8
      121,31/01/2019,15:04,B,172.168.1.8
      311,31/01/2019,15:04,B,172.168.1.8
       21,31/01/2019,15:12,B,172.168.1.8
       69,31/01/2019,15:13,B,172.168.1.8
       20,31/01/2019,15:14,B,172.168.1.8
      214,31/01/2019,15:31,B,172.168.1.8
      305,31/01/2019,15:44,B,172.168.1.8
      305,31/01/2019,15:44,B,172.168.1.8
        6,31/01/2019,15:51,B,172.168.1.8
      126,31/01/2019,15:54,B,172.168.1.8
       14,31/01/2019,16:04,B,172.168.1.8
       35,31/01/2019,16:07,B,172.168.1.8
       23,31/01/2019,16:08,B,172.168.1.8
       65,31/01/2019,16:18,B,172.168.1.8
      309,31/01/2019,16:24,B,172.168.1.8
       28,31/01/2019,16:34,B,172.168.1.8
       10,31/01/2019,16:34,B,172.168.1.8
        9,31/01/2019,16:34,B,172.168.1.8
      258,31/01/2019,16:36,B,172.168.1.8
      119,31/01/2019,16:36,B,172.168.1.8
       22,31/01/2019,16:36,B,172.168.1.8
        9,31/01/2019,16:37,B,172.168.1.8
       11,31/01/2019,16:39,B,172.168.1.8
        8,31/01/2019,16:43,B,172.168.1.8
       19,31/01/2019,16:50,B,172.168.1.8
       29,31/01/2019,16:58,B,172.168.1.8
        2,31/01/2019,16:58,B,172.168.1.8
      125,31/01/2019,17:00,B,172.168.1.8
       62,31/01/2019,17:00,B,172.168.1.8
      106,31/01/2019,17:03,B,172.168.1.8
       25,31/01/2019,17:04,B,172.168.1.8
      106,31/01/2019,17:04,B,172.168.1.8
      106,31/01/2019,17:05,B,172.168.1.8
       12,31/01/2019,17:05,B,172.168.1.8
      311,31/01/2019,17:07,B,172.168.1.8
       26,31/01/2019,17:13,B,172.168.1.8
       32,31/01/2019,17:14,B,172.168.1.8
       32,31/01/2019,17:14,B,172.168.1.8
      110,31/01/2019,17:16,B,172.168.1.8
      109,31/01/2019,17:17,B,172.168.1.8
        5,31/01/2019,17:17,B,172.168.1.8
      261,31/01/2019,17:22,B,172.168.1.8
      120,31/01/2019,17:22,B,172.168.1.8
      122,31/01/2019,17:23,B,172.168.1.8
      127,31/01/2019,17:26,B,172.168.1.8
      254,31/01/2019,17:30,B,172.168.1.8
      280,31/01/2019,17:31,B,172.168.1.8
      280,31/01/2019,17:31,B,172.168.1.8
      271,31/01/2019,17:31,B,172.168.1.8
      295,31/01/2019,17:32,B,172.168.1.8
      260,31/01/2019,17:33,B,172.168.1.8
      268,31/01/2019,17:36,B,172.168.1.8
      287,31/01/2019,17:38,B,172.168.1.8
      268,31/01/2019,17:38,B,172.168.1.8
      268,31/01/2019,17:40,B,172.168.1.8
      106,31/01/2019,17:41,B,172.168.1.8
      296,31/01/2019,17:41,B,172.168.1.8
      123,31/01/2019,17:41,B,172.168.1.8
      290,31/01/2019,17:43,B,172.168.1.8
      273,31/01/2019,17:46,B,172.168.1.8
      114,31/01/2019,18:00,B,172.168.1.8
      112,31/01/2019,18:00,B,172.168.1.8
      116,31/01/2019,18:03,B,172.168.1.8
      112,31/01/2019,18:06,B,172.168.1.8
      293,31/01/2019,18:06,B,172.168.1.8
      115,31/01/2019,18:30,B,172.168.1.8
      251,31/01/2019,18:30,B,172.168.1.8
      101,31/01/2019,18:32,B,172.168.1.8
        1,31/01/2019,18:52,B,172.168.1.8
      310,31/01/2019,19:00,B,172.168.1.8
      312,31/01/2019,19:18,B,172.168.1.8
       24,31/01/2019,19:18,B,172.168.1.8
       24,31/01/2019,19:19,B,172.168.1.8
      255,31/01/2019,19:20,B,172.168.1.8
      262,31/01/2019,19:20,B,172.168.1.8
      121,01/02/2019,06:43,B,172.168.1.8
      126,01/02/2019,07:24,B,172.168.1.8
      112,01/02/2019,07:37,B,172.168.1.8
      273,01/02/2019,07:43,B,172.168.1.8
      287,01/02/2019,07:57,B,172.168.1.8
      207,01/02/2019,07:58,B,172.168.1.8
      260,01/02/2019,08:05,B,172.168.1.8
      260,01/02/2019,08:05,B,172.168.1.8
      215,01/02/2019,08:05,B,172.168.1.8
      296,01/02/2019,08:11,B,172.168.1.8
      255,01/02/2019,08:15,B,172.168.1.8
      119,01/02/2019,08:16,B,172.168.1.8
      280,01/02/2019,08:26,B,172.168.1.8
      216,01/02/2019,08:35,B,172.168.1.8
      212,01/02/2019,08:35,B,172.168.1.8
       35,01/02/2019,08:39,B,172.168.1.8
      301,01/02/2019,08:43,B,172.168.1.8
      115,01/02/2019,08:47,B,172.168.1.8
      125,01/02/2019,08:49,B,172.168.1.8
       36,01/02/2019,08:51,B,172.168.1.8
       23,01/02/2019,08:51,B,172.168.1.8
      214,01/02/2019,08:51,B,172.168.1.8
      268,01/02/2019,08:54,B,172.168.1.8
      209,01/02/2019,08:54,B,172.168.1.8
      120,01/02/2019,08:57,B,172.168.1.8
       64,01/02/2019,08:57,B,172.168.1.8
       11,01/02/2019,09:05,B,172.168.1.8
      303,01/02/2019,09:06,B,172.168.1.8
      312,01/02/2019,09:13,B,172.168.1.8
      312,01/02/2019,09:13,B,172.168.1.8
      122,01/02/2019,09:15,B,172.168.1.8
      202,01/02/2019,09:21,B,172.168.1.8
       52,01/02/2019,09:28,B,172.168.1.8
      118,01/02/2019,09:31,B,172.168.1.8
       62,01/02/2019,09:31,B,172.168.1.8
      123,01/02/2019,09:34,B,172.168.1.8
       12,01/02/2019,09:35,B,172.168.1.8
      291,01/02/2019,09:35,B,172.168.1.8
       28,01/02/2019,09:36,B,172.168.1.8
       20,01/02/2019,09:38,B,172.168.1.8
       32,01/02/2019,09:40,B,172.168.1.8
      213,01/02/2019,09:40,B,172.168.1.8
      201,01/02/2019,09:41,B,172.168.1.8
      206,01/02/2019,09:43,B,172.168.1.8
      116,01/02/2019,09:47,B,172.168.1.8
      127,01/02/2019,09:47,B,172.168.1.8
      110,01/02/2019,09:48,B,172.168.1.8
      290,01/02/2019,09:48,B,172.168.1.8
      204,01/02/2019,09:49,B,172.168.1.8
      204,01/02/2019,09:51,B,172.168.1.8
      114,01/02/2019,09:51,B,172.168.1.8
      289,01/02/2019,09:54,B,172.168.1.8
       29,01/02/2019,09:55,B,172.168.1.8
      109,01/02/2019,09:55,B,172.168.1.8
      128,01/02/2019,09:56,B,172.168.1.8
      271,01/02/2019,09:56,B,172.168.1.8
      131,01/02/2019,10:02,B,172.168.1.8
      310,01/02/2019,10:02,B,172.168.1.8
      256,01/02/2019,10:02,B,172.168.1.8
      261,01/02/2019,10:03,B,172.168.1.8
      203,01/02/2019,10:06,B,172.168.1.8
      258,01/02/2019,10:12,B,172.168.1.8
       22,01/02/2019,10:12,B,172.168.1.8
       27,01/02/2019,10:13,B,172.168.1.8
      106,01/02/2019,10:17,B,172.168.1.8
       21,01/02/2019,10:21,B,172.168.1.8
      129,01/02/2019,10:21,B,172.168.1.8
      293,01/02/2019,10:22,B,172.168.1.8
       10,01/02/2019,10:27,B,172.168.1.8
        5,01/02/2019,10:27,B,172.168.1.8
      101,01/02/2019,10:28,B,172.168.1.8
      254,01/02/2019,10:33,B,172.168.1.8
      295,01/02/2019,10:33,B,172.168.1.8
      251,01/02/2019,10:40,B,172.168.1.8
        1,01/02/2019,10:43,B,172.168.1.8
       24,01/02/2019,10:51,B,172.168.1.8
        8,01/02/2019,10:53,B,172.168.1.8
      210,01/02/2019,10:55,B,172.168.1.8
       57,01/02/2019,10:57,B,172.168.1.8
        2,01/02/2019,11:01,B,172.168.1.8
        2,01/02/2019,11:01,B,172.168.1.8
       19,01/02/2019,11:20,B,172.168.1.8
        9,01/02/2019,11:23,B,172.168.1.8
       51,01/02/2019,11:24,B,172.168.1.8
       67,01/02/2019,11:31,B,172.168.1.8
      305,01/02/2019,11:36,B,172.168.1.8
       64,01/02/2019,12:21,B,172.168.1.8
      301,01/02/2019,12:25,B,172.168.1.8
      122,01/02/2019,12:30,B,172.168.1.8
      211,01/02/2019,12:53,B,172.168.1.8
      215,01/02/2019,12:57,B,172.168.1.8
      212,01/02/2019,13:36,B,172.168.1.8
      216,01/02/2019,13:37,B,172.168.1.8
       51,01/02/2019,13:58,B,172.168.1.8
       67,01/02/2019,13:58,B,172.168.1.8
       12,01/02/2019,14:03,B,172.168.1.8
      214,01/02/2019,14:07,B,172.168.1.8
      311,01/02/2019,14:07,B,172.168.1.8
      262,01/02/2019,14:22,B,172.168.1.8
       36,01/02/2019,14:26,B,172.168.1.8
       35,01/02/2019,14:26,B,172.168.1.8
      128,01/02/2019,14:34,B,172.168.1.8
      206,01/02/2019,14:41,B,172.168.1.8
      204,01/02/2019,14:42,B,172.168.1.8
      204,01/02/2019,14:43,B,172.168.1.8
      201,01/02/2019,14:45,B,172.168.1.8
      203,01/02/2019,14:45,B,172.168.1.8
      204,01/02/2019,14:46,B,172.168.1.8
      209,01/02/2019,14:46,B,172.168.1.8
      213,01/02/2019,14:47,B,172.168.1.8
       52,01/02/2019,14:47,B,172.168.1.8
      202,01/02/2019,14:58,B,172.168.1.8
      202,01/02/2019,14:58,B,172.168.1.8
      121,01/02/2019,15:18,B,172.168.1.8
       20,01/02/2019,15:35,B,172.168.1.8
      305,01/02/2019,15:36,B,172.168.1.8
      305,01/02/2019,15:36,B,172.168.1.8
       23,01/02/2019,15:37,B,172.168.1.8
       21,01/02/2019,15:43,B,172.168.1.8
      303,01/02/2019,15:44,B,172.168.1.8
       14,01/02/2019,15:53,B,172.168.1.8
        5,01/02/2019,15:56,B,172.168.1.8
       10,01/02/2019,15:57,B,172.168.1.8
       62,01/02/2019,16:04,B,172.168.1.8
       29,01/02/2019,16:04,B,172.168.1.8
       22,01/02/2019,16:18,B,172.168.1.8
       28,01/02/2019,16:18,B,172.168.1.8
        2,01/02/2019,16:18,B,172.168.1.8
       11,01/02/2019,16:27,B,172.168.1.8
       17,01/02/2019,16:28,B,172.168.1.8
       19,01/02/2019,16:36,B,172.168.1.8
      291,01/02/2019,16:44,B,172.168.1.8
      119,01/02/2019,16:50,B,172.168.1.8
        9,01/02/2019,16:50,B,172.168.1.8
      210,01/02/2019,16:55,B,172.168.1.8
      210,01/02/2019,16:56,B,172.168.1.8
      311,01/02/2019,16:57,B,172.168.1.8
        1,01/02/2019,17:00,B,172.168.1.8
      110,01/02/2019,17:01,B,172.168.1.8
      127,01/02/2019,17:12,B,172.168.1.8
      131,01/02/2019,17:15,B,172.168.1.8
      109,01/02/2019,17:15,B,172.168.1.8
      289,01/02/2019,17:15,B,172.168.1.8
       32,01/02/2019,17:16,B,172.168.1.8
        8,01/02/2019,17:16,B,172.168.1.8
      261,01/02/2019,17:16,B,172.168.1.8
      120,01/02/2019,17:17,B,172.168.1.8
      271,01/02/2019,17:21,B,172.168.1.8
      280,01/02/2019,17:21,B,172.168.1.8
      273,01/02/2019,17:22,B,172.168.1.8
      125,01/02/2019,17:27,B,172.168.1.8
       27,01/02/2019,17:28,B,172.168.1.8
      115,01/02/2019,17:30,B,172.168.1.8
      251,01/02/2019,17:30,B,172.168.1.8
      254,01/02/2019,17:30,B,172.168.1.8
      101,01/02/2019,17:30,B,172.168.1.8
      260,01/02/2019,17:31,B,172.168.1.8
      287,01/02/2019,17:32,B,172.168.1.8
      268,01/02/2019,17:32,B,172.168.1.8
      296,01/02/2019,17:33,B,172.168.1.8
      295,01/02/2019,17:35,B,172.168.1.8
      114,01/02/2019,17:36,B,172.168.1.8
      129,01/02/2019,17:38,B,172.168.1.8
      268,01/02/2019,17:39,B,172.168.1.8
      287,01/02/2019,17:39,B,172.168.1.8
      256,01/02/2019,17:46,B,172.168.1.8
      258,01/02/2019,17:47,B,172.168.1.8
      290,01/02/2019,17:48,B,172.168.1.8
      106,01/02/2019,17:48,B,172.168.1.8
      258,01/02/2019,17:48,B,172.168.1.8
      293,01/02/2019,17:51,B,172.168.1.8
      112,01/02/2019,18:00,B,172.168.1.8
      293,01/02/2019,18:00,B,172.168.1.8
      123,01/02/2019,18:02,B,172.168.1.8
      310,01/02/2019,18:03,B,172.168.1.8
      116,01/02/2019,18:04,B,172.168.1.8
      312,01/02/2019,19:47,B,172.168.1.8
       24,01/02/2019,19:47,B,172.168.1.8
      262,01/02/2019,19:51,B,172.168.1.8
      255,01/02/2019,19:52,B,172.168.1.8
      121,02/02/2019,06:40,B,172.168.1.8
      273,02/02/2019,07:33,B,172.168.1.8
      202,02/02/2019,07:59,B,172.168.1.8
      112,02/02/2019,08:00,B,172.168.1.8
      255,02/02/2019,08:02,B,172.168.1.8
      216,02/02/2019,08:03,B,172.168.1.8
      260,02/02/2019,08:11,B,172.168.1.8
      287,02/02/2019,08:20,B,172.168.1.8
      280,02/02/2019,08:20,B,172.168.1.8
      296,02/02/2019,08:20,B,172.168.1.8
       37,02/02/2019,08:25,B,172.168.1.8
       65,02/02/2019,08:27,B,172.168.1.8
       35,02/02/2019,08:27,B,172.168.1.8
       16,02/02/2019,08:32,B,172.168.1.8
      126,02/02/2019,08:33,B,172.168.1.8
       36,02/02/2019,08:42,B,172.168.1.8
       14,02/02/2019,08:46,B,172.168.1.8
      115,02/02/2019,08:49,B,172.168.1.8
      119,02/02/2019,08:51,B,172.168.1.8
      119,02/02/2019,08:51,B,172.168.1.8
      125,02/02/2019,08:52,B,172.168.1.8
       12,02/02/2019,08:52,B,172.168.1.8
      212,02/02/2019,08:54,B,172.168.1.8
      120,02/02/2019,08:57,B,172.168.1.8
       11,02/02/2019,08:58,B,172.168.1.8
      268,02/02/2019,08:59,B,172.168.1.8
      203,02/02/2019,09:03,B,172.168.1.8
      215,02/02/2019,09:04,B,172.168.1.8
      256,02/02/2019,09:05,B,172.168.1.8
      214,02/02/2019,09:08,B,172.168.1.8
       62,02/02/2019,09:17,B,172.168.1.8
       32,02/02/2019,09:22,B,172.168.1.8
       20,02/02/2019,09:32,B,172.168.1.8
      213,02/02/2019,09:34,B,172.168.1.8
      123,02/02/2019,09:41,B,172.168.1.8
      209,02/02/2019,09:41,B,172.168.1.8
      204,02/02/2019,09:42,B,172.168.1.8
      110,02/02/2019,09:42,B,172.168.1.8
      204,02/02/2019,09:42,B,172.168.1.8
       18,02/02/2019,09:42,B,172.168.1.8
      206,02/02/2019,09:43,B,172.168.1.8
      116,02/02/2019,09:45,B,172.168.1.8
      289,02/02/2019,09:45,B,172.168.1.8
        1,02/02/2019,09:47,B,172.168.1.8
      207,02/02/2019,09:48,B,172.168.1.8
      291,02/02/2019,09:49,B,172.168.1.8
      127,02/02/2019,09:51,B,172.168.1.8
      109,02/02/2019,09:55,B,172.168.1.8
      290,02/02/2019,09:59,B,172.168.1.8
      310,02/02/2019,09:59,B,172.168.1.8
      131,02/02/2019,10:00,B,172.168.1.8
      261,02/02/2019,10:00,B,172.168.1.8
      293,02/02/2019,10:01,B,172.168.1.8
      271,02/02/2019,10:06,B,172.168.1.8
      114,02/02/2019,10:06,B,172.168.1.8
      211,02/02/2019,10:10,B,172.168.1.8
        9,02/02/2019,10:10,B,172.168.1.8
      295,02/02/2019,10:11,B,172.168.1.8
      258,02/02/2019,10:12,B,172.168.1.8
      210,02/02/2019,10:12,B,172.168.1.8
      101,02/02/2019,10:18,B,172.168.1.8
       28,02/02/2019,10:18,B,172.168.1.8
       10,02/02/2019,10:18,B,172.168.1.8
      254,02/02/2019,10:26,B,172.168.1.8
      201,02/02/2019,10:29,B,172.168.1.8
       17,02/02/2019,10:32,B,172.168.1.8
       22,02/02/2019,10:33,B,172.168.1.8
       23,02/02/2019,10:34,B,172.168.1.8
      118,02/02/2019,10:39,B,172.168.1.8
       21,02/02/2019,10:45,B,172.168.1.8
       21,02/02/2019,10:45,B,172.168.1.8
       36,02/02/2019,10:49,B,172.168.1.8
       35,02/02/2019,10:50,B,172.168.1.8
      251,02/02/2019,10:50,B,172.168.1.8
        8,02/02/2019,10:53,B,172.168.1.8
      262,02/02/2019,11:01,B,172.168.1.8
       16,02/02/2019,11:06,B,172.168.1.8
      106,02/02/2019,11:06,B,172.168.1.8
      202,02/02/2019,11:10,B,172.168.1.8
       29,02/02/2019,11:11,B,172.168.1.8
       19,02/02/2019,11:22,B,172.168.1.8
      215,02/02/2019,11:29,B,172.168.1.8
      215,02/02/2019,11:30,B,172.168.1.8
      216,02/02/2019,11:30,B,172.168.1.8
      214,02/02/2019,11:38,B,172.168.1.8
      203,02/02/2019,11:39,B,172.168.1.8
        5,02/02/2019,11:39,B,172.168.1.8
      212,02/02/2019,11:48,B,172.168.1.8
      207,02/02/2019,11:48,B,172.168.1.8
      206,02/02/2019,11:54,B,172.168.1.8
      204,02/02/2019,11:54,B,172.168.1.8
      213,02/02/2019,11:55,B,172.168.1.8
      209,02/02/2019,11:56,B,172.168.1.8
       12,02/02/2019,11:59,B,172.168.1.8
       62,02/02/2019,12:02,B,172.168.1.8
       11,02/02/2019,12:03,B,172.168.1.8
      205,02/02/2019,12:15,B,172.168.1.8
       20,02/02/2019,12:25,B,172.168.1.8
      201,02/02/2019,12:30,B,172.168.1.8
       27,02/02/2019,12:41,B,172.168.1.8
        9,02/02/2019,12:42,B,172.168.1.8
      211,02/02/2019,12:45,B,172.168.1.8
      210,02/02/2019,12:47,B,172.168.1.8
      210,02/02/2019,12:49,B,172.168.1.8
      291,02/02/2019,13:03,B,172.168.1.8
       21,02/02/2019,13:09,B,172.168.1.8
       21,02/02/2019,13:09,B,172.168.1.8
       22,02/02/2019,13:10,B,172.168.1.8
       23,02/02/2019,13:25,B,172.168.1.8
       10,02/02/2019,13:35,B,172.168.1.8
       29,02/02/2019,13:41,B,172.168.1.8
       18,02/02/2019,13:49,B,172.168.1.8
       28,02/02/2019,13:52,B,172.168.1.8
       19,02/02/2019,14:04,B,172.168.1.8
       32,02/02/2019,14:17,B,172.168.1.8
        8,02/02/2019,14:19,B,172.168.1.8
        5,02/02/2019,14:47,B,172.168.1.8
      121,02/02/2019,14:50,B,172.168.1.8
       65,02/02/2019,14:55,B,172.168.1.8
       14,02/02/2019,15:13,B,172.168.1.8
      119,02/02/2019,16:45,B,172.168.1.8
      126,02/02/2019,16:46,B,172.168.1.8
      125,02/02/2019,16:46,B,172.168.1.8
       37,02/02/2019,17:00,B,172.168.1.8
      115,02/02/2019,17:02,B,172.168.1.8
