      254,29/09/2018,11:08,B,172.168.1.8
      116,02/02/2019,17:02,B,172.168.1.8
      115,02/02/2019,17:02,B,172.168.1.8
      261,02/02/2019,17:11,B,172.168.1.8
      289,02/02/2019,17:12,B,172.168.1.8
      120,02/02/2019,17:13,B,172.168.1.8
      110,02/02/2019,17:13,B,172.168.1.8
      127,02/02/2019,17:14,B,172.168.1.8
      131,02/02/2019,17:14,B,172.168.1.8
      109,02/02/2019,17:15,B,172.168.1.8
      254,02/02/2019,17:18,B,172.168.1.8
      251,02/02/2019,17:19,B,172.168.1.8
      271,02/02/2019,17:20,B,172.168.1.8
      280,02/02/2019,17:20,B,172.168.1.8
      254,02/02/2019,17:20,B,172.168.1.8
      295,02/02/2019,17:21,B,172.168.1.8
      260,02/02/2019,17:22,B,172.168.1.8
      101,02/02/2019,17:26,B,172.168.1.8
      273,02/02/2019,17:30,B,172.168.1.8
      268,02/02/2019,17:30,B,172.168.1.8
        1,02/02/2019,17:39,B,172.168.1.8
      114,02/02/2019,17:42,B,172.168.1.8
      123,02/02/2019,17:50,B,172.168.1.8
      256,02/02/2019,17:53,B,172.168.1.8
      258,02/02/2019,18:06,B,172.168.1.8
      290,02/02/2019,18:07,B,172.168.1.8
      106,02/02/2019,18:08,B,172.168.1.8
      310,02/02/2019,18:08,B,172.168.1.8
      112,02/02/2019,18:09,B,172.168.1.8
      293,02/02/2019,18:10,B,172.168.1.8
      310,02/02/2019,18:10,B,172.168.1.8
      112,02/02/2019,18:10,B,172.168.1.8
      287,02/02/2019,18:45,B,172.168.1.8
      287,02/02/2019,18:45,B,172.168.1.8
      287,02/02/2019,19:00,B,172.168.1.8
      296,02/02/2019,19:10,B,172.168.1.8
      262,02/02/2019,19:59,B,172.168.1.8
      262,02/02/2019,20:00,B,172.168.1.8
      255,02/02/2019,20:01,B,172.168.1.8
      255,03/02/2019,10:15,B,172.168.1.8
      255,03/02/2019,17:00,B,172.168.1.8
      121,04/02/2019,06:47,B,172.168.1.8
      273,04/02/2019,07:33,B,172.168.1.8
      126,04/02/2019,07:42,B,172.168.1.8
       63,04/02/2019,07:44,B,172.168.1.8
      287,04/02/2019,07:45,B,172.168.1.8
       42,04/02/2019,07:55,B,172.168.1.8
      255,04/02/2019,08:00,B,172.168.1.8
      210,04/02/2019,08:01,B,172.168.1.8
      280,04/02/2019,08:15,B,172.168.1.8
      296,04/02/2019,08:15,B,172.168.1.8
      208,04/02/2019,08:15,B,172.168.1.8
      119,04/02/2019,08:19,B,172.168.1.8
      260,04/02/2019,08:26,B,172.168.1.8
      291,04/02/2019,08:35,B,172.168.1.8
       36,04/02/2019,08:41,B,172.168.1.8
      115,04/02/2019,08:51,B,172.168.1.8
      301,04/02/2019,08:52,B,172.168.1.8
       16,04/02/2019,08:52,B,172.168.1.8
       23,04/02/2019,08:52,B,172.168.1.8
      216,04/02/2019,08:53,B,172.168.1.8
      212,04/02/2019,08:53,B,172.168.1.8
      120,04/02/2019,08:56,B,172.168.1.8
      303,04/02/2019,09:02,B,172.168.1.8
      214,04/02/2019,09:07,B,172.168.1.8
      125,04/02/2019,09:09,B,172.168.1.8
      312,04/02/2019,09:10,B,172.168.1.8
       25,04/02/2019,09:12,B,172.168.1.8
       32,04/02/2019,09:20,B,172.168.1.8
       12,04/02/2019,09:22,B,172.168.1.8
      206,04/02/2019,09:24,B,172.168.1.8
      211,04/02/2019,09:26,B,172.168.1.8
        8,04/02/2019,09:26,B,172.168.1.8
      207,04/02/2019,09:30,B,172.168.1.8
      203,04/02/2019,09:30,B,172.168.1.8
      215,04/02/2019,09:30,B,172.168.1.8
      127,04/02/2019,09:31,B,172.168.1.8
      204,04/02/2019,09:32,B,172.168.1.8
      112,04/02/2019,09:35,B,172.168.1.8
      262,04/02/2019,09:35,B,172.168.1.8
       20,04/02/2019,09:37,B,172.168.1.8
       11,04/02/2019,09:40,B,172.168.1.8
      209,04/02/2019,09:43,B,172.168.1.8
      213,04/02/2019,09:43,B,172.168.1.8
       35,04/02/2019,09:43,B,172.168.1.8
       35,04/02/2019,09:44,B,172.168.1.8
      116,04/02/2019,09:48,B,172.168.1.8
       24,04/02/2019,09:49,B,172.168.1.8
      114,04/02/2019,09:50,B,172.168.1.8
       10,04/02/2019,09:51,B,172.168.1.8
       22,04/02/2019,09:54,B,172.168.1.8
      109,04/02/2019,09:56,B,172.168.1.8
       17,04/02/2019,09:56,B,172.168.1.8
      110,04/02/2019,09:58,B,172.168.1.8
      256,04/02/2019,09:59,B,172.168.1.8
      289,04/02/2019,09:59,B,172.168.1.8
      261,04/02/2019,09:59,B,172.168.1.8
      293,04/02/2019,10:00,B,172.168.1.8
      290,04/02/2019,10:06,B,172.168.1.8
      258,04/02/2019,10:07,B,172.168.1.8
        5,04/02/2019,10:08,B,172.168.1.8
      201,04/02/2019,10:09,B,172.168.1.8
       27,04/02/2019,10:11,B,172.168.1.8
        9,04/02/2019,10:13,B,172.168.1.8
      271,04/02/2019,10:13,B,172.168.1.8
      310,04/02/2019,10:13,B,172.168.1.8
      131,04/02/2019,10:17,B,172.168.1.8
      129,04/02/2019,10:18,B,172.168.1.8
       28,04/02/2019,10:20,B,172.168.1.8
      309,04/02/2019,10:23,B,172.168.1.8
      101,04/02/2019,10:25,B,172.168.1.8
       63,04/02/2019,10:25,B,172.168.1.8
      251,04/02/2019,10:34,B,172.168.1.8
        1,04/02/2019,10:37,B,172.168.1.8
      254,04/02/2019,10:42,B,172.168.1.8
       42,04/02/2019,10:45,B,172.168.1.8
       62,04/02/2019,10:46,B,172.168.1.8
      205,04/02/2019,10:47,B,172.168.1.8
      301,04/02/2019,10:56,B,172.168.1.8
       21,04/02/2019,11:12,B,172.168.1.8
       19,04/02/2019,11:14,B,172.168.1.8
       18,04/02/2019,11:24,B,172.168.1.8
       26,04/02/2019,11:26,B,172.168.1.8
        2,04/02/2019,11:42,B,172.168.1.8
       65,04/02/2019,11:43,B,172.168.1.8
       67,04/02/2019,12:46,B,172.168.1.8
      258,04/02/2019,13:02,B,172.168.1.8
       65,04/02/2019,13:11,B,172.168.1.8
      208,04/02/2019,13:15,B,172.168.1.8
       51,04/02/2019,13:17,B,172.168.1.8
      210,04/02/2019,13:27,B,172.168.1.8
      210,04/02/2019,13:31,B,172.168.1.8
      254,04/02/2019,13:39,B,172.168.1.8
      213,04/02/2019,13:48,B,172.168.1.8
       67,04/02/2019,14:07,B,172.168.1.8
       51,04/02/2019,14:07,B,172.168.1.8
       16,04/02/2019,14:24,B,172.168.1.8
      212,04/02/2019,14:29,B,172.168.1.8
      216,04/02/2019,14:29,B,172.168.1.8
       36,04/02/2019,14:29,B,172.168.1.8
      207,04/02/2019,14:30,B,172.168.1.8
      309,04/02/2019,14:43,B,172.168.1.8
      214,04/02/2019,14:44,B,172.168.1.8
      121,04/02/2019,15:07,B,172.168.1.8
      201,04/02/2019,15:12,B,172.168.1.8
       11,04/02/2019,15:22,B,172.168.1.8
       20,04/02/2019,15:30,B,172.168.1.8
       23,04/02/2019,15:37,B,172.168.1.8
      303,04/02/2019,15:37,B,172.168.1.8
      211,04/02/2019,15:40,B,172.168.1.8
      203,04/02/2019,15:40,B,172.168.1.8
       24,04/02/2019,15:42,B,172.168.1.8
      206,04/02/2019,15:42,B,172.168.1.8
        9,04/02/2019,15:43,B,172.168.1.8
        5,04/02/2019,15:43,B,172.168.1.8
       29,04/02/2019,15:46,B,172.168.1.8
      126,04/02/2019,15:51,B,172.168.1.8
       35,04/02/2019,16:08,B,172.168.1.8
       35,04/02/2019,16:08,B,172.168.1.8
       27,04/02/2019,16:16,B,172.168.1.8
       32,04/02/2019,16:17,B,172.168.1.8
      215,04/02/2019,16:21,B,172.168.1.8
      209,04/02/2019,16:21,B,172.168.1.8
       10,04/02/2019,16:23,B,172.168.1.8
       22,04/02/2019,16:29,B,172.168.1.8
       21,04/02/2019,16:29,B,172.168.1.8
       62,04/02/2019,16:30,B,172.168.1.8
       28,04/02/2019,16:31,B,172.168.1.8
       17,04/02/2019,16:31,B,172.168.1.8
      312,04/02/2019,16:40,B,172.168.1.8
      204,04/02/2019,16:41,B,172.168.1.8
      119,04/02/2019,16:44,B,172.168.1.8
      291,04/02/2019,16:44,B,172.168.1.8
       12,04/02/2019,16:47,B,172.168.1.8
        2,04/02/2019,16:47,B,172.168.1.8
       19,04/02/2019,16:56,B,172.168.1.8
       25,04/02/2019,17:01,B,172.168.1.8
       18,04/02/2019,17:03,B,172.168.1.8
       26,04/02/2019,17:11,B,172.168.1.8
      125,04/02/2019,17:13,B,172.168.1.8
      110,04/02/2019,17:14,B,172.168.1.8
      131,04/02/2019,17:15,B,172.168.1.8
      109,04/02/2019,17:15,B,172.168.1.8
        8,04/02/2019,17:17,B,172.168.1.8
      280,04/02/2019,17:20,B,172.168.1.8
      271,04/02/2019,17:20,B,172.168.1.8
      127,04/02/2019,17:20,B,172.168.1.8
      127,04/02/2019,17:21,B,172.168.1.8
      289,04/02/2019,17:22,B,172.168.1.8
      261,04/02/2019,17:23,B,172.168.1.8
      120,04/02/2019,17:23,B,172.168.1.8
      273,04/02/2019,17:27,B,172.168.1.8
        1,04/02/2019,17:33,B,172.168.1.8
      129,04/02/2019,17:40,B,172.168.1.8
      287,04/02/2019,17:40,B,172.168.1.8
      296,04/02/2019,17:40,B,172.168.1.8
      114,04/02/2019,17:42,B,172.168.1.8
      287,04/02/2019,17:45,B,172.168.1.8
      260,04/02/2019,17:47,B,172.168.1.8
      112,04/02/2019,17:51,B,172.168.1.8
      112,04/02/2019,17:56,B,172.168.1.8
      112,04/02/2019,17:56,B,172.168.1.8
      293,04/02/2019,17:57,B,172.168.1.8
      112,04/02/2019,17:57,B,172.168.1.8
      290,04/02/2019,18:00,B,172.168.1.8
      256,04/02/2019,18:01,B,172.168.1.8
      310,04/02/2019,18:01,B,172.168.1.8
      116,04/02/2019,18:02,B,172.168.1.8
      115,04/02/2019,18:21,B,172.168.1.8
      251,04/02/2019,18:21,B,172.168.1.8
      101,04/02/2019,18:21,B,172.168.1.8
      262,04/02/2019,20:01,B,172.168.1.8
      255,04/02/2019,20:01,B,172.168.1.8
      121,05/02/2019,06:40,B,172.168.1.8
      126,05/02/2019,07:04,B,172.168.1.8
      273,05/02/2019,07:40,B,172.168.1.8
       42,05/02/2019,07:44,B,172.168.1.8
      255,05/02/2019,08:00,B,172.168.1.8
      260,05/02/2019,08:12,B,172.168.1.8
      280,05/02/2019,08:20,B,172.168.1.8
      208,05/02/2019,08:28,B,172.168.1.8
      119,05/02/2019,08:34,B,172.168.1.8
      296,05/02/2019,08:42,B,172.168.1.8
      287,05/02/2019,08:42,B,172.168.1.8
      291,05/02/2019,08:44,B,172.168.1.8
      216,05/02/2019,08:44,B,172.168.1.8
      212,05/02/2019,08:45,B,172.168.1.8
      202,05/02/2019,08:46,B,172.168.1.8
      202,05/02/2019,08:47,B,172.168.1.8
       36,05/02/2019,08:50,B,172.168.1.8
      115,05/02/2019,08:52,B,172.168.1.8
      268,05/02/2019,08:52,B,172.168.1.8
      120,05/02/2019,08:57,B,172.168.1.8
       23,05/02/2019,08:57,B,172.168.1.8
      125,05/02/2019,08:58,B,172.168.1.8
       20,05/02/2019,09:12,B,172.168.1.8
      203,05/02/2019,09:13,B,172.168.1.8
      262,05/02/2019,09:18,B,172.168.1.8
       16,05/02/2019,09:20,B,172.168.1.8
      303,05/02/2019,09:22,B,172.168.1.8
       37,05/02/2019,09:26,B,172.168.1.8
       32,05/02/2019,09:27,B,172.168.1.8
      201,05/02/2019,09:28,B,172.168.1.8
      290,05/02/2019,09:29,B,172.168.1.8
      211,05/02/2019,09:30,B,172.168.1.8
      112,05/02/2019,09:35,B,172.168.1.8
      204,05/02/2019,09:35,B,172.168.1.8
       22,05/02/2019,09:36,B,172.168.1.8
       22,05/02/2019,09:37,B,172.168.1.8
      206,05/02/2019,09:37,B,172.168.1.8
       12,05/02/2019,09:39,B,172.168.1.8
      207,05/02/2019,09:39,B,172.168.1.8
       62,05/02/2019,09:40,B,172.168.1.8
      312,05/02/2019,09:42,B,172.168.1.8
      213,05/02/2019,09:44,B,172.168.1.8
      110,05/02/2019,09:45,B,172.168.1.8
       35,05/02/2019,09:48,B,172.168.1.8
       17,05/02/2019,09:48,B,172.168.1.8
       11,05/02/2019,09:49,B,172.168.1.8
      209,05/02/2019,09:50,B,172.168.1.8
      116,05/02/2019,09:50,B,172.168.1.8
      209,05/02/2019,09:50,B,172.168.1.8
      214,05/02/2019,09:53,B,172.168.1.8
      261,05/02/2019,09:54,B,172.168.1.8
      109,05/02/2019,09:55,B,172.168.1.8
      271,05/02/2019,09:56,B,172.168.1.8
       24,05/02/2019,09:56,B,172.168.1.8
      289,05/02/2019,09:57,B,172.168.1.8
      258,05/02/2019,09:59,B,172.168.1.8
      127,05/02/2019,09:59,B,172.168.1.8
      310,05/02/2019,09:59,B,172.168.1.8
       28,05/02/2019,10:03,B,172.168.1.8
      256,05/02/2019,10:03,B,172.168.1.8
       18,05/02/2019,10:05,B,172.168.1.8
      131,05/02/2019,10:07,B,172.168.1.8
      114,05/02/2019,10:10,B,172.168.1.8
        8,05/02/2019,10:12,B,172.168.1.8
        9,05/02/2019,10:12,B,172.168.1.8
       27,05/02/2019,10:15,B,172.168.1.8
       42,05/02/2019,10:17,B,172.168.1.8
        5,05/02/2019,10:18,B,172.168.1.8
       10,05/02/2019,10:19,B,172.168.1.8
      293,05/02/2019,10:22,B,172.168.1.8
      215,05/02/2019,10:22,B,172.168.1.8
      129,05/02/2019,10:23,B,172.168.1.8
      101,05/02/2019,10:25,B,172.168.1.8
       21,05/02/2019,10:37,B,172.168.1.8
      254,05/02/2019,10:41,B,172.168.1.8
      251,05/02/2019,10:43,B,172.168.1.8
        1,05/02/2019,10:45,B,172.168.1.8
       26,05/02/2019,11:15,B,172.168.1.8
        2,05/02/2019,11:23,B,172.168.1.8
       19,05/02/2019,11:25,B,172.168.1.8
       30,05/02/2019,11:32,B,172.168.1.8
      305,05/02/2019,11:54,B,172.168.1.8
      208,05/02/2019,13:28,B,172.168.1.8
      301,05/02/2019,13:39,B,172.168.1.8
      202,05/02/2019,14:07,B,172.168.1.8
      216,05/02/2019,14:19,B,172.168.1.8
      207,05/02/2019,14:20,B,172.168.1.8
      212,05/02/2019,14:20,B,172.168.1.8
      213,05/02/2019,14:20,B,172.168.1.8
      201,05/02/2019,14:34,B,172.168.1.8
      303,05/02/2019,14:44,B,172.168.1.8
      303,05/02/2019,14:47,B,172.168.1.8
       36,05/02/2019,14:56,B,172.168.1.8
       35,05/02/2019,14:56,B,172.168.1.8
       16,05/02/2019,15:02,B,172.168.1.8
       10,05/02/2019,15:13,B,172.168.1.8
      121,05/02/2019,15:19,B,172.168.1.8
      215,05/02/2019,15:20,B,172.168.1.8
       22,05/02/2019,15:27,B,172.168.1.8
       23,05/02/2019,15:31,B,172.168.1.8
       20,05/02/2019,15:35,B,172.168.1.8
       24,05/02/2019,15:36,B,172.168.1.8
        5,05/02/2019,15:39,B,172.168.1.8
      312,05/02/2019,15:46,B,172.168.1.8
       27,05/02/2019,15:47,B,172.168.1.8
      305,05/02/2019,15:52,B,172.168.1.8
      126,05/02/2019,15:55,B,172.168.1.8
      203,05/02/2019,15:55,B,172.168.1.8
      211,05/02/2019,15:55,B,172.168.1.8
       21,05/02/2019,15:56,B,172.168.1.8
      206,05/02/2019,15:56,B,172.168.1.8
       11,05/02/2019,16:02,B,172.168.1.8
      131,05/02/2019,16:04,B,172.168.1.8
      258,05/02/2019,16:06,B,172.168.1.8
        9,05/02/2019,16:07,B,172.168.1.8
      214,05/02/2019,16:22,B,172.168.1.8
      209,05/02/2019,16:25,B,172.168.1.8
       62,05/02/2019,16:32,B,172.168.1.8
       18,05/02/2019,16:36,B,172.168.1.8
       28,05/02/2019,16:38,B,172.168.1.8
       18,05/02/2019,16:40,B,172.168.1.8
       32,05/02/2019,16:47,B,172.168.1.8
      119,05/02/2019,16:47,B,172.168.1.8
       12,05/02/2019,16:49,B,172.168.1.8
        2,05/02/2019,16:49,B,172.168.1.8
      125,05/02/2019,16:50,B,172.168.1.8
      204,05/02/2019,16:57,B,172.168.1.8
       19,05/02/2019,16:58,B,172.168.1.8
      291,05/02/2019,16:59,B,172.168.1.8
        8,05/02/2019,17:01,B,172.168.1.8
      301,05/02/2019,17:09,B,172.168.1.8
      273,05/02/2019,17:12,B,172.168.1.8
       26,05/02/2019,17:13,B,172.168.1.8
      289,05/02/2019,17:16,B,172.168.1.8
      127,05/02/2019,17:18,B,172.168.1.8
      261,05/02/2019,17:18,B,172.168.1.8
      127,05/02/2019,17:18,B,172.168.1.8
      120,05/02/2019,17:20,B,172.168.1.8
      110,05/02/2019,17:21,B,172.168.1.8
      114,05/02/2019,17:21,B,172.168.1.8
      271,05/02/2019,17:26,B,172.168.1.8
      271,05/02/2019,17:26,B,172.168.1.8
      280,05/02/2019,17:26,B,172.168.1.8
      271,05/02/2019,17:27,B,172.168.1.8
      260,05/02/2019,17:30,B,172.168.1.8
      293,05/02/2019,17:32,B,172.168.1.8
      254,05/02/2019,17:35,B,172.168.1.8
       17,05/02/2019,17:35,B,172.168.1.8
      116,05/02/2019,17:36,B,172.168.1.8
        1,05/02/2019,17:38,B,172.168.1.8
      256,05/02/2019,17:42,B,172.168.1.8
       30,05/02/2019,17:43,B,172.168.1.8
       30,05/02/2019,17:44,B,172.168.1.8
      109,05/02/2019,17:46,B,172.168.1.8
       37,05/02/2019,17:52,B,172.168.1.8
      290,05/02/2019,18:26,B,172.168.1.8
      262,05/02/2019,18:26,B,172.168.1.8
      287,05/02/2019,18:27,B,172.168.1.8
      262,05/02/2019,18:30,B,172.168.1.8
      290,05/02/2019,18:30,B,172.168.1.8
      268,05/02/2019,18:30,B,172.168.1.8
      112,05/02/2019,18:30,B,172.168.1.8
      255,05/02/2019,18:31,B,172.168.1.8
      296,05/02/2019,18:31,B,172.168.1.8
      310,05/02/2019,18:31,B,172.168.1.8
      112,05/02/2019,18:31,B,172.168.1.8
      310,05/02/2019,18:32,B,172.168.1.8
      129,05/02/2019,18:40,B,172.168.1.8
      101,05/02/2019,18:43,B,172.168.1.8
      251,05/02/2019,18:43,B,172.168.1.8
      115,05/02/2019,18:43,B,172.168.1.8
      121,06/02/2019,06:44,B,172.168.1.8
      126,06/02/2019,07:12,B,172.168.1.8
      273,06/02/2019,07:31,B,172.168.1.8
       42,06/02/2019,07:47,B,172.168.1.8
      255,06/02/2019,07:55,B,172.168.1.8
      119,06/02/2019,08:07,B,172.168.1.8
      280,06/02/2019,08:15,B,172.168.1.8
      287,06/02/2019,08:15,B,172.168.1.8
      287,06/02/2019,08:15,B,172.168.1.8
      260,06/02/2019,08:25,B,172.168.1.8
      301,06/02/2019,08:36,B,172.168.1.8
       36,06/02/2019,08:42,B,172.168.1.8
      208,06/02/2019,08:47,B,172.168.1.8
      115,06/02/2019,08:49,B,172.168.1.8
       23,06/02/2019,08:55,B,172.168.1.8
      120,06/02/2019,08:57,B,172.168.1.8
      212,06/02/2019,08:58,B,172.168.1.8
      207,06/02/2019,08:58,B,172.168.1.8
       11,06/02/2019,09:00,B,172.168.1.8
      291,06/02/2019,09:00,B,172.168.1.8
      296,06/02/2019,09:02,B,172.168.1.8
      268,06/02/2019,09:02,B,172.168.1.8
      112,06/02/2019,09:09,B,172.168.1.8
       18,06/02/2019,09:10,B,172.168.1.8
      216,06/02/2019,09:14,B,172.168.1.8
      262,06/02/2019,09:14,B,172.168.1.8
      206,06/02/2019,09:14,B,172.168.1.8
       20,06/02/2019,09:17,B,172.168.1.8
      116,06/02/2019,09:23,B,172.168.1.8
       12,06/02/2019,09:26,B,172.168.1.8
      122,06/02/2019,09:27,B,172.168.1.8
       25,06/02/2019,09:27,B,172.168.1.8
      203,06/02/2019,09:30,B,172.168.1.8
      203,06/02/2019,09:30,B,172.168.1.8
      204,06/02/2019,09:31,B,172.168.1.8
      127,06/02/2019,09:32,B,172.168.1.8
      303,06/02/2019,09:33,B,172.168.1.8
      214,06/02/2019,09:34,B,172.168.1.8
       62,06/02/2019,09:35,B,172.168.1.8
      118,06/02/2019,09:35,B,172.168.1.8
      213,06/02/2019,09:37,B,172.168.1.8
      290,06/02/2019,09:37,B,172.168.1.8
       16,06/02/2019,09:42,B,172.168.1.8
      209,06/02/2019,09:44,B,172.168.1.8
      209,06/02/2019,09:44,B,172.168.1.8
      312,06/02/2019,09:46,B,172.168.1.8
       35,06/02/2019,09:47,B,172.168.1.8
      114,06/02/2019,09:48,B,172.168.1.8
      201,06/02/2019,09:49,B,172.168.1.8
      211,06/02/2019,09:52,B,172.168.1.8
      310,06/02/2019,09:52,B,172.168.1.8
      271,06/02/2019,09:52,B,172.168.1.8
      261,06/02/2019,10:03,B,172.168.1.8
      251,06/02/2019,10:05,B,172.168.1.8
       32,06/02/2019,10:08,B,172.168.1.8
      258,06/02/2019,10:10,B,172.168.1.8
      293,06/02/2019,10:13,B,172.168.1.8
       10,06/02/2019,10:15,B,172.168.1.8
       17,06/02/2019,10:16,B,172.168.1.8
      129,06/02/2019,10:22,B,172.168.1.8
        5,06/02/2019,10:22,B,172.168.1.8
       28,06/02/2019,10:22,B,172.168.1.8
       14,06/02/2019,10:24,B,172.168.1.8
      110,06/02/2019,10:27,B,172.168.1.8
      101,06/02/2019,10:28,B,172.168.1.8
      215,06/02/2019,10:32,B,172.168.1.8
       24,06/02/2019,10:36,B,172.168.1.8
       26,06/02/2019,10:37,B,172.168.1.8
       21,06/02/2019,10:41,B,172.168.1.8
       21,06/02/2019,10:41,B,172.168.1.8
       30,06/02/2019,10:42,B,172.168.1.8
      254,06/02/2019,10:42,B,172.168.1.8
      289,06/02/2019,11:11,B,172.168.1.8
       29,06/02/2019,11:11,B,172.168.1.8
       19,06/02/2019,11:14,B,172.168.1.8
       22,06/02/2019,11:19,B,172.168.1.8
        2,06/02/2019,11:23,B,172.168.1.8
        9,06/02/2019,11:26,B,172.168.1.8
       27,06/02/2019,11:30,B,172.168.1.8
       42,06/02/2019,11:42,B,172.168.1.8
        8,06/02/2019,12:00,B,172.168.1.8
      211,06/02/2019,12:12,B,172.168.1.8
      208,06/02/2019,13:25,B,172.168.1.8
      213,06/02/2019,13:34,B,172.168.1.8
      216,06/02/2019,14:03,B,172.168.1.8
      212,06/02/2019,14:10,B,172.168.1.8
      207,06/02/2019,14:10,B,172.168.1.8
       36,06/02/2019,14:22,B,172.168.1.8
      201,06/02/2019,14:32,B,172.168.1.8
      303,06/02/2019,14:32,B,172.168.1.8
       18,06/02/2019,14:44,B,172.168.1.8
       12,06/02/2019,14:54,B,172.168.1.8
       62,06/02/2019,15:06,B,172.168.1.8
      121,06/02/2019,15:09,B,172.168.1.8
       16,06/02/2019,15:11,B,172.168.1.8
       23,06/02/2019,15:11,B,172.168.1.8
       35,06/02/2019,15:14,B,172.168.1.8
       35,06/02/2019,15:14,B,172.168.1.8
       20,06/02/2019,15:16,B,172.168.1.8
        5,06/02/2019,15:22,B,172.168.1.8
       14,06/02/2019,15:45,B,172.168.1.8
      312,06/02/2019,15:45,B,172.168.1.8
      203,06/02/2019,15:58,B,172.168.1.8
       11,06/02/2019,15:59,B,172.168.1.8
      126,06/02/2019,16:00,B,172.168.1.8
      206,06/02/2019,16:00,B,172.168.1.8
       32,06/02/2019,16:00,B,172.168.1.8
      301,06/02/2019,16:17,B,172.168.1.8
       26,06/02/2019,16:17,B,172.168.1.8
       26,06/02/2019,16:18,B,172.168.1.8
       21,06/02/2019,16:18,B,172.168.1.8
       22,06/02/2019,16:18,B,172.168.1.8
       28,06/02/2019,16:21,B,172.168.1.8
       10,06/02/2019,16:21,B,172.168.1.8
        9,06/02/2019,16:26,B,172.168.1.8
       24,06/02/2019,16:28,B,172.168.1.8
      214,06/02/2019,16:46,B,172.168.1.8
       27,06/02/2019,16:47,B,172.168.1.8
      209,06/02/2019,16:47,B,172.168.1.8
      215,06/02/2019,16:47,B,172.168.1.8
      209,06/02/2019,16:48,B,172.168.1.8
       19,06/02/2019,16:56,B,172.168.1.8
      291,06/02/2019,16:58,B,172.168.1.8
       25,06/02/2019,17:01,B,172.168.1.8
        8,06/02/2019,17:03,B,172.168.1.8
      119,06/02/2019,17:03,B,172.168.1.8
        2,06/02/2019,17:09,B,172.168.1.8
       17,06/02/2019,17:09,B,172.168.1.8
      204,06/02/2019,17:14,B,172.168.1.8
      110,06/02/2019,17:15,B,172.168.1.8
      289,06/02/2019,17:17,B,172.168.1.8
      261,06/02/2019,17:18,B,172.168.1.8
      122,06/02/2019,17:21,B,172.168.1.8
      120,06/02/2019,17:21,B,172.168.1.8
       30,06/02/2019,17:26,B,172.168.1.8
      101,06/02/2019,17:28,B,172.168.1.8
      251,06/02/2019,17:28,B,172.168.1.8
      271,06/02/2019,17:30,B,172.168.1.8
      280,06/02/2019,17:30,B,172.168.1.8
      258,06/02/2019,17:30,B,172.168.1.8
      254,06/02/2019,17:30,B,172.168.1.8
      273,06/02/2019,17:31,B,172.168.1.8
      118,06/02/2019,17:33,B,172.168.1.8
      260,06/02/2019,17:33,B,172.168.1.8
      115,06/02/2019,17:33,B,172.168.1.8
      118,06/02/2019,17:34,B,172.168.1.8
      129,06/02/2019,17:36,B,172.168.1.8
      114,06/02/2019,17:38,B,172.168.1.8
      293,06/02/2019,17:40,B,172.168.1.8
      127,06/02/2019,17:51,B,172.168.1.8
      268,06/02/2019,18:01,B,172.168.1.8
      287,06/02/2019,18:01,B,172.168.1.8
      262,06/02/2019,18:01,B,172.168.1.8
      112,06/02/2019,18:03,B,172.168.1.8
      255,06/02/2019,18:04,B,172.168.1.8
      112,06/02/2019,18:04,B,172.168.1.8
      268,06/02/2019,18:04,B,172.168.1.8
      290,06/02/2019,18:05,B,172.168.1.8
      296,06/02/2019,18:11,B,172.168.1.8
      310,06/02/2019,18:12,B,172.168.1.8
      116,06/02/2019,18:13,B,172.168.1.8
      310,06/02/2019,18:13,B,172.168.1.8
      126,07/02/2019,07:31,B,172.168.1.8
      273,07/02/2019,07:36,B,172.168.1.8
      215,07/02/2019,07:38,B,172.168.1.8
      119,07/02/2019,07:39,B,172.168.1.8
      119,07/02/2019,07:39,B,172.168.1.8
       54,07/02/2019,07:42,B,172.168.1.8
      210,07/02/2019,07:54,B,172.168.1.8
