      254,29/09/2018,11:08,B,172.168.1.8
      255,07/02/2019,07:56,B,172.168.1.8
      260,07/02/2019,08:17,B,172.168.1.8
      280,07/02/2019,08:24,B,172.168.1.8
      287,07/02/2019,08:24,B,172.168.1.8
      296,07/02/2019,08:53,B,172.168.1.8
      268,07/02/2019,08:53,B,172.168.1.8
       23,07/02/2019,08:53,B,172.168.1.8
      212,07/02/2019,08:54,B,172.168.1.8
      115,07/02/2019,08:55,B,172.168.1.8
      120,07/02/2019,08:56,B,172.168.1.8
      303,07/02/2019,08:57,B,172.168.1.8
      312,07/02/2019,09:01,B,172.168.1.8
       64,07/02/2019,09:05,B,172.168.1.8
       12,07/02/2019,09:09,B,172.168.1.8
      203,07/02/2019,09:10,B,172.168.1.8
      122,07/02/2019,09:10,B,172.168.1.8
       25,07/02/2019,09:11,B,172.168.1.8
       11,07/02/2019,09:14,B,172.168.1.8
       28,07/02/2019,09:15,B,172.168.1.8
       36,07/02/2019,09:15,B,172.168.1.8
      262,07/02/2019,09:17,B,172.168.1.8
       20,07/02/2019,09:17,B,172.168.1.8
      112,07/02/2019,09:18,B,172.168.1.8
      207,07/02/2019,09:18,B,172.168.1.8
      118,07/02/2019,09:19,B,172.168.1.8
       32,07/02/2019,09:27,B,172.168.1.8
      202,07/02/2019,09:30,B,172.168.1.8
       62,07/02/2019,09:30,B,172.168.1.8
      208,07/02/2019,09:35,B,172.168.1.8
      214,07/02/2019,09:43,B,172.168.1.8
      110,07/02/2019,09:48,B,172.168.1.8
      116,07/02/2019,09:48,B,172.168.1.8
      109,07/02/2019,09:48,B,172.168.1.8
       17,07/02/2019,09:48,B,172.168.1.8
      127,07/02/2019,09:49,B,172.168.1.8
      256,07/02/2019,09:51,B,172.168.1.8
      289,07/02/2019,09:52,B,172.168.1.8
      213,07/02/2019,09:53,B,172.168.1.8
      290,07/02/2019,09:56,B,172.168.1.8
      216,07/02/2019,09:56,B,172.168.1.8
       16,07/02/2019,09:57,B,172.168.1.8
      206,07/02/2019,09:58,B,172.168.1.8
      204,07/02/2019,10:02,B,172.168.1.8
      310,07/02/2019,10:02,B,172.168.1.8
      261,07/02/2019,10:06,B,172.168.1.8
      271,07/02/2019,10:07,B,172.168.1.8
      129,07/02/2019,10:07,B,172.168.1.8
      293,07/02/2019,10:10,B,172.168.1.8
       24,07/02/2019,10:13,B,172.168.1.8
       14,07/02/2019,10:15,B,172.168.1.8
      101,07/02/2019,10:30,B,172.168.1.8
       21,07/02/2019,10:35,B,172.168.1.8
        5,07/02/2019,10:36,B,172.168.1.8
       10,07/02/2019,10:36,B,172.168.1.8
      114,07/02/2019,10:39,B,172.168.1.8
      254,07/02/2019,10:43,B,172.168.1.8
        8,07/02/2019,10:44,B,172.168.1.8
      251,07/02/2019,10:45,B,172.168.1.8
       54,07/02/2019,10:51,B,172.168.1.8
        2,07/02/2019,10:51,B,172.168.1.8
       26,07/02/2019,10:57,B,172.168.1.8
        1,07/02/2019,10:59,B,172.168.1.8
       22,07/02/2019,11:07,B,172.168.1.8
      309,07/02/2019,11:12,B,172.168.1.8
       27,07/02/2019,11:21,B,172.168.1.8
       19,07/02/2019,11:26,B,172.168.1.8
       29,07/02/2019,11:31,B,172.168.1.8
      305,07/02/2019,11:58,B,172.168.1.8
      210,07/02/2019,12:18,B,172.168.1.8
       64,07/02/2019,12:20,B,172.168.1.8
      301,07/02/2019,12:37,B,172.168.1.8
      122,07/02/2019,12:54,B,172.168.1.8
      215,07/02/2019,12:56,B,172.168.1.8
        8,07/02/2019,13:52,B,172.168.1.8
      204,07/02/2019,13:56,B,172.168.1.8
       12,07/02/2019,14:06,B,172.168.1.8
      204,07/02/2019,14:06,B,172.168.1.8
      213,07/02/2019,14:06,B,172.168.1.8
      206,07/02/2019,14:07,B,172.168.1.8
      204,07/02/2019,14:07,B,172.168.1.8
      203,07/02/2019,14:13,B,172.168.1.8
      202,07/02/2019,14:14,B,172.168.1.8
       62,07/02/2019,15:00,B,172.168.1.8
       36,07/02/2019,15:06,B,172.168.1.8
       20,07/02/2019,15:08,B,172.168.1.8
       23,07/02/2019,15:18,B,172.168.1.8
      303,07/02/2019,15:18,B,172.168.1.8
      303,07/02/2019,15:18,B,172.168.1.8
      214,07/02/2019,15:20,B,172.168.1.8
      216,07/02/2019,15:20,B,172.168.1.8
      305,07/02/2019,15:28,B,172.168.1.8
       11,07/02/2019,15:29,B,172.168.1.8
       16,07/02/2019,15:29,B,172.168.1.8
      312,07/02/2019,15:43,B,172.168.1.8
      301,07/02/2019,15:58,B,172.168.1.8
       21,07/02/2019,16:10,B,172.168.1.8
       24,07/02/2019,16:21,B,172.168.1.8
      212,07/02/2019,16:21,B,172.168.1.8
      207,07/02/2019,16:21,B,172.168.1.8
      207,07/02/2019,16:22,B,172.168.1.8
      208,07/02/2019,16:23,B,172.168.1.8
        2,07/02/2019,16:34,B,172.168.1.8
       22,07/02/2019,16:35,B,172.168.1.8
       17,07/02/2019,16:44,B,172.168.1.8
       27,07/02/2019,16:53,B,172.168.1.8
       25,07/02/2019,16:59,B,172.168.1.8
       19,07/02/2019,16:59,B,172.168.1.8
      119,07/02/2019,17:01,B,172.168.1.8
       30,07/02/2019,17:03,B,172.168.1.8
      254,07/02/2019,17:09,B,172.168.1.8
       10,07/02/2019,17:11,B,172.168.1.8
       26,07/02/2019,17:11,B,172.168.1.8
       10,07/02/2019,17:11,B,172.168.1.8
      110,07/02/2019,17:15,B,172.168.1.8
      109,07/02/2019,17:15,B,172.168.1.8
      101,07/02/2019,17:16,B,172.168.1.8
        5,07/02/2019,17:18,B,172.168.1.8
      118,07/02/2019,17:20,B,172.168.1.8
       14,07/02/2019,17:21,B,172.168.1.8
      261,07/02/2019,17:24,B,172.168.1.8
      289,07/02/2019,17:25,B,172.168.1.8
      120,07/02/2019,17:25,B,172.168.1.8
      251,07/02/2019,17:30,B,172.168.1.8
      271,07/02/2019,17:30,B,172.168.1.8
      115,07/02/2019,17:30,B,172.168.1.8
      127,07/02/2019,17:35,B,172.168.1.8
      293,07/02/2019,17:38,B,172.168.1.8
      116,07/02/2019,17:46,B,172.168.1.8
      116,07/02/2019,17:46,B,172.168.1.8
      129,07/02/2019,17:55,B,172.168.1.8
      129,07/02/2019,17:58,B,172.168.1.8
      310,07/02/2019,18:06,B,172.168.1.8
      290,07/02/2019,18:07,B,172.168.1.8
      256,07/02/2019,18:08,B,172.168.1.8
      273,07/02/2019,18:09,B,172.168.1.8
      268,07/02/2019,18:15,B,172.168.1.8
      287,07/02/2019,18:15,B,172.168.1.8
      296,07/02/2019,18:15,B,172.168.1.8
      280,07/02/2019,18:16,B,172.168.1.8
      310,07/02/2019,18:17,B,172.168.1.8
      260,07/02/2019,18:21,B,172.168.1.8
      310,07/02/2019,18:30,B,172.168.1.8
      262,07/02/2019,18:30,B,172.168.1.8
      255,07/02/2019,18:31,B,172.168.1.8
      262,07/02/2019,18:31,B,172.168.1.8
      112,07/02/2019,18:31,B,172.168.1.8
      112,07/02/2019,18:31,B,172.168.1.8
      310,07/02/2019,18:34,B,172.168.1.8
      114,07/02/2019,18:53,B,172.168.1.8
      126,07/02/2019,18:55,B,172.168.1.8
      121,08/02/2019,06:36,B,172.168.1.8
      287,08/02/2019,07:29,B,172.168.1.8
      273,08/02/2019,07:33,B,172.168.1.8
      119,08/02/2019,07:38,B,172.168.1.8
      114,08/02/2019,07:58,B,172.168.1.8
      215,08/02/2019,07:58,B,172.168.1.8
      296,08/02/2019,07:59,B,172.168.1.8
      203,08/02/2019,08:00,B,172.168.1.8
      255,08/02/2019,08:01,B,172.168.1.8
      260,08/02/2019,08:19,B,172.168.1.8
       36,08/02/2019,08:25,B,172.168.1.8
       23,08/02/2019,08:41,B,172.168.1.8
       37,08/02/2019,08:47,B,172.168.1.8
      212,08/02/2019,08:55,B,172.168.1.8
      120,08/02/2019,08:56,B,172.168.1.8
       14,08/02/2019,08:56,B,172.168.1.8
      118,08/02/2019,08:59,B,172.168.1.8
      303,08/02/2019,08:59,B,172.168.1.8
      202,08/02/2019,09:00,B,172.168.1.8
      123,08/02/2019,09:02,B,172.168.1.8
       64,08/02/2019,09:03,B,172.168.1.8
      268,08/02/2019,09:07,B,172.168.1.8
      280,08/02/2019,09:09,B,172.168.1.8
       11,08/02/2019,09:10,B,172.168.1.8
       16,08/02/2019,09:11,B,172.168.1.8
       18,08/02/2019,09:11,B,172.168.1.8
      262,08/02/2019,09:14,B,172.168.1.8
      207,08/02/2019,09:16,B,172.168.1.8
      115,08/02/2019,09:16,B,172.168.1.8
      122,08/02/2019,09:17,B,172.168.1.8
      312,08/02/2019,09:19,B,172.168.1.8
       25,08/02/2019,09:21,B,172.168.1.8
       20,08/02/2019,09:21,B,172.168.1.8
      112,08/02/2019,09:23,B,172.168.1.8
       21,08/02/2019,09:24,B,172.168.1.8
       12,08/02/2019,09:24,B,172.168.1.8
       35,08/02/2019,09:27,B,172.168.1.8
      208,08/02/2019,09:33,B,172.168.1.8
      209,08/02/2019,09:36,B,172.168.1.8
      204,08/02/2019,09:36,B,172.168.1.8
      206,08/02/2019,09:38,B,172.168.1.8
      110,08/02/2019,09:41,B,172.168.1.8
       32,08/02/2019,09:42,B,172.168.1.8
      116,08/02/2019,09:42,B,172.168.1.8
       62,08/02/2019,09:51,B,172.168.1.8
      109,08/02/2019,09:53,B,172.168.1.8
      289,08/02/2019,09:53,B,172.168.1.8
      310,08/02/2019,10:01,B,172.168.1.8
       28,08/02/2019,10:02,B,172.168.1.8
       26,08/02/2019,10:07,B,172.168.1.8
       27,08/02/2019,10:07,B,172.168.1.8
       24,08/02/2019,10:08,B,172.168.1.8
       17,08/02/2019,10:13,B,172.168.1.8
       22,08/02/2019,10:14,B,172.168.1.8
       10,08/02/2019,10:18,B,172.168.1.8
        5,08/02/2019,10:18,B,172.168.1.8
        5,08/02/2019,10:18,B,172.168.1.8
      258,08/02/2019,10:21,B,172.168.1.8
      213,08/02/2019,10:21,B,172.168.1.8
      309,08/02/2019,10:27,B,172.168.1.8
      101,08/02/2019,10:27,B,172.168.1.8
      261,08/02/2019,10:28,B,172.168.1.8
      216,08/02/2019,10:28,B,172.168.1.8
      293,08/02/2019,10:34,B,172.168.1.8
      127,08/02/2019,10:48,B,172.168.1.8
      210,08/02/2019,10:49,B,172.168.1.8
       30,08/02/2019,10:50,B,172.168.1.8
        1,08/02/2019,11:00,B,172.168.1.8
        8,08/02/2019,11:01,B,172.168.1.8
      129,08/02/2019,11:04,B,172.168.1.8
        2,08/02/2019,11:05,B,172.168.1.8
      271,08/02/2019,11:11,B,172.168.1.8
       57,08/02/2019,11:18,B,172.168.1.8
       19,08/02/2019,11:18,B,172.168.1.8
      301,08/02/2019,11:32,B,172.168.1.8
      203,08/02/2019,11:58,B,172.168.1.8
      305,08/02/2019,12:06,B,172.168.1.8
       64,08/02/2019,12:23,B,172.168.1.8
      215,08/02/2019,13:21,B,172.168.1.8
       36,08/02/2019,13:31,B,172.168.1.8
      202,08/02/2019,14:02,B,172.168.1.8
       21,08/02/2019,14:15,B,172.168.1.8
      301,08/02/2019,14:16,B,172.168.1.8
      212,08/02/2019,14:31,B,172.168.1.8
      216,08/02/2019,14:33,B,172.168.1.8
      216,08/02/2019,14:33,B,172.168.1.8
      210,08/02/2019,14:40,B,172.168.1.8
       16,08/02/2019,14:42,B,172.168.1.8
       23,08/02/2019,14:45,B,172.168.1.8
       35,08/02/2019,14:45,B,172.168.1.8
      204,08/02/2019,14:50,B,172.168.1.8
      206,08/02/2019,14:52,B,172.168.1.8
      209,08/02/2019,14:53,B,172.168.1.8
      209,08/02/2019,14:53,B,172.168.1.8
      204,08/02/2019,14:53,B,172.168.1.8
      213,08/02/2019,14:54,B,172.168.1.8
       20,08/02/2019,15:02,B,172.168.1.8
       67,08/02/2019,15:03,B,172.168.1.8
      305,08/02/2019,15:19,B,172.168.1.8
       62,08/02/2019,15:25,B,172.168.1.8
      303,08/02/2019,15:30,B,172.168.1.8
      303,08/02/2019,15:30,B,172.168.1.8
      121,08/02/2019,15:43,B,172.168.1.8
       51,08/02/2019,15:45,B,172.168.1.8
      309,08/02/2019,15:56,B,172.168.1.8
      207,08/02/2019,16:08,B,172.168.1.8
      208,08/02/2019,16:09,B,172.168.1.8
      312,08/02/2019,16:10,B,172.168.1.8
       28,08/02/2019,16:16,B,172.168.1.8
       26,08/02/2019,16:16,B,172.168.1.8
       17,08/02/2019,16:32,B,172.168.1.8
       18,08/02/2019,16:36,B,172.168.1.8
       11,08/02/2019,16:37,B,172.168.1.8
       19,08/02/2019,16:46,B,172.168.1.8
       32,08/02/2019,16:54,B,172.168.1.8
      101,08/02/2019,17:01,B,172.168.1.8
       25,08/02/2019,17:01,B,172.168.1.8
       24,08/02/2019,17:04,B,172.168.1.8
      109,08/02/2019,17:06,B,172.168.1.8
      110,08/02/2019,17:06,B,172.168.1.8
       10,08/02/2019,17:11,B,172.168.1.8
      122,08/02/2019,17:12,B,172.168.1.8
      119,08/02/2019,17:13,B,172.168.1.8
       12,08/02/2019,17:22,B,172.168.1.8
        2,08/02/2019,17:22,B,172.168.1.8
       27,08/02/2019,17:27,B,172.168.1.8
      118,08/02/2019,17:29,B,172.168.1.8
       51,08/02/2019,17:30,B,172.168.1.8
      120,08/02/2019,17:30,B,172.168.1.8
      261,08/02/2019,17:34,B,172.168.1.8
      289,08/02/2019,17:35,B,172.168.1.8
        8,08/02/2019,17:37,B,172.168.1.8
      115,08/02/2019,17:38,B,172.168.1.8
      260,08/02/2019,17:39,B,172.168.1.8
      258,08/02/2019,17:42,B,172.168.1.8
       30,08/02/2019,17:44,B,172.168.1.8
      127,08/02/2019,17:46,B,172.168.1.8
      129,08/02/2019,17:50,B,172.168.1.8
      280,08/02/2019,17:51,B,172.168.1.8
      271,08/02/2019,17:52,B,172.168.1.8
      251,08/02/2019,17:52,B,172.168.1.8
        1,08/02/2019,17:57,B,172.168.1.8
      112,08/02/2019,17:59,B,172.168.1.8
      116,08/02/2019,18:00,B,172.168.1.8
      123,08/02/2019,18:03,B,172.168.1.8
      310,08/02/2019,18:30,B,172.168.1.8
      310,08/02/2019,18:31,B,172.168.1.8
      129,08/02/2019,18:32,B,172.168.1.8
      287,08/02/2019,18:34,B,172.168.1.8
      273,08/02/2019,18:36,B,172.168.1.8
      296,08/02/2019,18:38,B,172.168.1.8
      114,08/02/2019,18:44,B,172.168.1.8
      293,08/02/2019,18:45,B,172.168.1.8
      112,08/02/2019,18:46,B,172.168.1.8
      262,08/02/2019,19:07,B,172.168.1.8
      255,08/02/2019,19:08,B,172.168.1.8
      121,09/02/2019,06:36,B,172.168.1.8
      273,09/02/2019,07:33,B,172.168.1.8
      209,09/02/2019,07:41,B,172.168.1.8
      287,09/02/2019,07:46,B,172.168.1.8
      210,09/02/2019,07:49,B,172.168.1.8
      255,09/02/2019,08:00,B,172.168.1.8
      260,09/02/2019,08:12,B,172.168.1.8
      280,09/02/2019,08:19,B,172.168.1.8
       11,09/02/2019,08:52,B,172.168.1.8
       36,09/02/2019,08:54,B,172.168.1.8
      204,09/02/2019,08:56,B,172.168.1.8
      296,09/02/2019,08:57,B,172.168.1.8
      208,09/02/2019,08:58,B,172.168.1.8
      206,09/02/2019,08:58,B,172.168.1.8
       23,09/02/2019,09:00,B,172.168.1.8
       16,09/02/2019,09:02,B,172.168.1.8
       18,09/02/2019,09:02,B,172.168.1.8
       35,09/02/2019,09:03,B,172.168.1.8
       12,09/02/2019,09:07,B,172.168.1.8
       65,09/02/2019,09:07,B,172.168.1.8
      112,09/02/2019,09:07,B,172.168.1.8
      268,09/02/2019,09:09,B,172.168.1.8
      202,09/02/2019,09:10,B,172.168.1.8
      262,09/02/2019,09:13,B,172.168.1.8
       17,09/02/2019,09:17,B,172.168.1.8
      118,09/02/2019,09:17,B,172.168.1.8
       32,09/02/2019,09:17,B,172.168.1.8
       25,09/02/2019,09:24,B,172.168.1.8
      213,09/02/2019,09:31,B,172.168.1.8
      115,09/02/2019,09:32,B,172.168.1.8
      207,09/02/2019,09:32,B,172.168.1.8
        8,09/02/2019,09:37,B,172.168.1.8
       62,09/02/2019,09:39,B,172.168.1.8
       10,09/02/2019,09:39,B,172.168.1.8
       28,09/02/2019,09:42,B,172.168.1.8
      312,09/02/2019,09:45,B,172.168.1.8
      212,09/02/2019,09:50,B,172.168.1.8
      116,09/02/2019,09:57,B,172.168.1.8
      289,09/02/2019,09:57,B,172.168.1.8
       30,09/02/2019,09:58,B,172.168.1.8
       20,09/02/2019,09:58,B,172.168.1.8
      209,09/02/2019,10:01,B,172.168.1.8
      261,09/02/2019,10:10,B,172.168.1.8
      211,09/02/2019,10:12,B,172.168.1.8
      271,09/02/2019,10:12,B,172.168.1.8
       24,09/02/2019,10:15,B,172.168.1.8
      303,09/02/2019,10:16,B,172.168.1.8
        9,09/02/2019,10:21,B,172.168.1.8
        5,09/02/2019,10:25,B,172.168.1.8
      216,09/02/2019,10:28,B,172.168.1.8
       26,09/02/2019,10:28,B,172.168.1.8
      204,09/02/2019,10:42,B,172.168.1.8
      215,09/02/2019,10:49,B,172.168.1.8
      293,09/02/2019,10:53,B,172.168.1.8
      291,09/02/2019,10:53,B,172.168.1.8
       36,09/02/2019,10:56,B,172.168.1.8
        2,09/02/2019,11:06,B,172.168.1.8
      206,09/02/2019,11:06,B,172.168.1.8
       19,09/02/2019,11:06,B,172.168.1.8
       29,09/02/2019,11:10,B,172.168.1.8
      208,09/02/2019,11:10,B,172.168.1.8
      251,09/02/2019,11:12,B,172.168.1.8
       22,09/02/2019,11:36,B,172.168.1.8
       27,09/02/2019,11:37,B,172.168.1.8
      202,09/02/2019,11:40,B,172.168.1.8
       16,09/02/2019,11:49,B,172.168.1.8
       35,09/02/2019,12:02,B,172.168.1.8
       62,09/02/2019,12:19,B,172.168.1.8
      303,09/02/2019,12:19,B,172.168.1.8
      210,09/02/2019,12:20,B,172.168.1.8
      210,09/02/2019,12:21,B,172.168.1.8
      211,09/02/2019,12:27,B,172.168.1.8
      213,09/02/2019,12:48,B,172.168.1.8
      212,09/02/2019,12:52,B,172.168.1.8
      216,09/02/2019,12:53,B,172.168.1.8
        9,09/02/2019,12:55,B,172.168.1.8
       24,09/02/2019,12:58,B,172.168.1.8
       18,09/02/2019,13:04,B,172.168.1.8
       11,09/02/2019,13:04,B,172.168.1.8
       17,09/02/2019,13:07,B,172.168.1.8
        5,09/02/2019,13:09,B,172.168.1.8
      215,09/02/2019,13:09,B,172.168.1.8
       17,09/02/2019,13:31,B,172.168.1.8
       20,09/02/2019,13:42,B,172.168.1.8
       30,09/02/2019,13:49,B,172.168.1.8
       19,09/02/2019,13:56,B,172.168.1.8
       29,09/02/2019,13:59,B,172.168.1.8
       29,09/02/2019,14:02,B,172.168.1.8
      312,09/02/2019,14:04,B,172.168.1.8
       22,09/02/2019,14:27,B,172.168.1.8
      291,09/02/2019,14:37,B,172.168.1.8
       26,09/02/2019,14:53,B,172.168.1.8
       12,09/02/2019,14:55,B,172.168.1.8
        2,09/02/2019,14:55,B,172.168.1.8
       57,09/02/2019,14:59,B,172.168.1.8
      121,09/02/2019,15:12,B,172.168.1.8
       27,09/02/2019,15:14,B,172.168.1.8
       65,09/02/2019,15:17,B,172.168.1.8
       23,09/02/2019,15:20,B,172.168.1.8
       32,09/02/2019,15:28,B,172.168.1.8
      207,09/02/2019,15:46,B,172.168.1.8
      289,09/02/2019,16:10,B,172.168.1.8
      261,09/02/2019,16:10,B,172.168.1.8
       28,09/02/2019,16:12,B,172.168.1.8
       37,09/02/2019,16:35,B,172.168.1.8
      273,09/02/2019,16:46,B,172.168.1.8
       25,09/02/2019,16:58,B,172.168.1.8
      118,09/02/2019,17:07,B,172.168.1.8
      251,09/02/2019,17:07,B,172.168.1.8
      115,09/02/2019,17:07,B,172.168.1.8
      271,09/02/2019,17:07,B,172.168.1.8
      293,09/02/2019,17:32,B,172.168.1.8
      260,09/02/2019,17:38,B,172.168.1.8
      287,09/02/2019,17:43,B,172.168.1.8
      116,09/02/2019,17:44,B,172.168.1.8
      268,09/02/2019,17:44,B,172.168.1.8
      296,09/02/2019,17:44,B,172.168.1.8
      280,09/02/2019,17:45,B,172.168.1.8
      262,09/02/2019,18:00,B,172.168.1.8
      255,09/02/2019,18:00,B,172.168.1.8
      112,09/02/2019,18:00,B,172.168.1.8
      121,11/02/2019,06:48,B,172.168.1.8
       63,11/02/2019,07:39,B,172.168.1.8
      287,11/02/2019,07:43,B,172.168.1.8
      119,11/02/2019,07:49,B,172.168.1.8
      273,11/02/2019,07:56,B,172.168.1.8
      291,11/02/2019,08:02,B,172.168.1.8
      255,11/02/2019,08:03,B,172.168.1.8
      301,11/02/2019,08:03,B,172.168.1.8
       42,11/02/2019,08:10,B,172.168.1.8
      260,11/02/2019,08:15,B,172.168.1.8
      280,11/02/2019,08:15,B,172.168.1.8
      207,11/02/2019,08:15,B,172.168.1.8
       52,11/02/2019,08:24,B,172.168.1.8
       65,11/02/2019,08:27,B,172.168.1.8
      210,11/02/2019,08:43,B,172.168.1.8
      120,11/02/2019,08:44,B,172.168.1.8
      296,11/02/2019,08:47,B,172.168.1.8
      115,11/02/2019,08:49,B,172.168.1.8
       32,11/02/2019,08:50,B,172.168.1.8
      112,11/02/2019,08:53,B,172.168.1.8
      303,11/02/2019,08:53,B,172.168.1.8
      268,11/02/2019,08:53,B,172.168.1.8
       16,11/02/2019,08:54,B,172.168.1.8
      215,11/02/2019,08:56,B,172.168.1.8
      211,11/02/2019,08:56,B,172.168.1.8
      125,11/02/2019,08:57,B,172.168.1.8
      214,11/02/2019,08:58,B,172.168.1.8
       18,11/02/2019,09:02,B,172.168.1.8
      209,11/02/2019,09:02,B,172.168.1.8
       23,11/02/2019,09:04,B,172.168.1.8
        8,11/02/2019,09:06,B,172.168.1.8
      202,11/02/2019,09:08,B,172.168.1.8
      262,11/02/2019,09:15,B,172.168.1.8
      122,11/02/2019,09:17,B,172.168.1.8
       25,11/02/2019,09:21,B,172.168.1.8
      118,11/02/2019,09:22,B,172.168.1.8
       20,11/02/2019,09:25,B,172.168.1.8
       36,11/02/2019,09:30,B,172.168.1.8
      114,11/02/2019,09:33,B,172.168.1.8
      123,11/02/2019,09:35,B,172.168.1.8
        5,11/02/2019,09:37,B,172.168.1.8
       10,11/02/2019,09:37,B,172.168.1.8
      117,11/02/2019,09:39,B,172.168.1.8
       28,11/02/2019,09:41,B,172.168.1.8
      110,11/02/2019,09:43,B,172.168.1.8
       26,11/02/2019,09:44,B,172.168.1.8
      213,11/02/2019,09:45,B,172.168.1.8
      206,11/02/2019,09:46,B,172.168.1.8
      204,11/02/2019,09:48,B,172.168.1.8
       62,11/02/2019,09:48,B,172.168.1.8
      216,11/02/2019,09:50,B,172.168.1.8
      109,11/02/2019,09:56,B,172.168.1.8
      256,11/02/2019,09:57,B,172.168.1.8
       12,11/02/2019,09:57,B,172.168.1.8
      116,11/02/2019,09:57,B,172.168.1.8
      289,11/02/2019,09:57,B,172.168.1.8
      310,11/02/2019,09:59,B,172.168.1.8
      290,11/02/2019,10:01,B,172.168.1.8
      271,11/02/2019,10:02,B,172.168.1.8
      127,11/02/2019,10:06,B,172.168.1.8
      101,11/02/2019,10:11,B,172.168.1.8
       35,11/02/2019,10:13,B,172.168.1.8
      129,11/02/2019,10:13,B,172.168.1.8
      203,11/02/2019,10:16,B,172.168.1.8
        1,11/02/2019,10:19,B,172.168.1.8
      261,11/02/2019,10:22,B,172.168.1.8
       17,11/02/2019,10:25,B,172.168.1.8
       21,11/02/2019,10:25,B,172.168.1.8
      309,11/02/2019,10:27,B,172.168.1.8
      201,11/02/2019,10:29,B,172.168.1.8
      293,11/02/2019,10:30,B,172.168.1.8
      251,11/02/2019,10:32,B,172.168.1.8
       42,11/02/2019,10:34,B,172.168.1.8
      254,11/02/2019,10:42,B,172.168.1.8
       27,11/02/2019,10:44,B,172.168.1.8
       22,11/02/2019,10:49,B,172.168.1.8
       11,11/02/2019,11:10,B,172.168.1.8
        9,11/02/2019,11:16,B,172.168.1.8
      312,11/02/2019,11:16,B,172.168.1.8
       70,11/02/2019,11:19,B,172.168.1.8
       19,11/02/2019,11:24,B,172.168.1.8
       30,11/02/2019,11:29,B,172.168.1.8
      305,11/02/2019,11:34,B,172.168.1.8
        2,11/02/2019,11:46,B,172.168.1.8
       52,11/02/2019,11:49,B,172.168.1.8
       67,11/02/2019,12:37,B,172.168.1.8
       51,11/02/2019,12:38,B,172.168.1.8
      309,11/02/2019,12:38,B,172.168.1.8
      213,11/02/2019,12:51,B,172.168.1.8
      215,11/02/2019,12:54,B,172.168.1.8
      207,11/02/2019,13:15,B,172.168.1.8
       67,11/02/2019,13:43,B,172.168.1.8
       65,11/02/2019,13:45,B,172.168.1.8
      301,11/02/2019,13:50,B,172.168.1.8
       64,11/02/2019,14:01,B,172.168.1.8
       18,11/02/2019,14:03,B,172.168.1.8
      211,11/02/2019,14:03,B,172.168.1.8
      209,11/02/2019,14:08,B,172.168.1.8
      214,11/02/2019,14:17,B,172.168.1.8
       28,11/02/2019,14:23,B,172.168.1.8
       16,11/02/2019,14:34,B,172.168.1.8
      204,11/02/2019,14:35,B,172.168.1.8
      206,11/02/2019,14:36,B,172.168.1.8
      204,11/02/2019,14:36,B,172.168.1.8
       36,11/02/2019,14:37,B,172.168.1.8
      202,11/02/2019,14:38,B,172.168.1.8
      201,11/02/2019,14:38,B,172.168.1.8
      203,11/02/2019,14:39,B,172.168.1.8
       62,11/02/2019,14:45,B,172.168.1.8
      216,11/02/2019,14:50,B,172.168.1.8
      303,11/02/2019,15:04,B,172.168.1.8
      305,11/02/2019,15:12,B,172.168.1.8
      121,11/02/2019,15:14,B,172.168.1.8
       64,11/02/2019,15:48,B,172.168.1.8
       51,11/02/2019,15:50,B,172.168.1.8
       20,11/02/2019,16:00,B,172.168.1.8
       32,11/02/2019,16:00,B,172.168.1.8
      291,11/02/2019,16:01,B,172.168.1.8
        5,11/02/2019,16:02,B,172.168.1.8
       23,11/02/2019,16:03,B,172.168.1.8
        5,11/02/2019,16:03,B,172.168.1.8
       21,11/02/2019,16:05,B,172.168.1.8
       35,11/02/2019,16:14,B,172.168.1.8
       22,11/02/2019,16:36,B,172.168.1.8
       22,11/02/2019,16:37,B,172.168.1.8
