      254,29/09/2018,11:08,B,172.168.1.8
      125,11/02/2019,16:39,B,172.168.1.8
      251,11/02/2019,16:40,B,172.168.1.8
      119,11/02/2019,16:42,B,172.168.1.8
       11,11/02/2019,16:49,B,172.168.1.8
        9,11/02/2019,16:49,B,172.168.1.8
       27,11/02/2019,16:52,B,172.168.1.8
       26,11/02/2019,16:53,B,172.168.1.8
       29,11/02/2019,16:57,B,172.168.1.8
       10,11/02/2019,16:57,B,172.168.1.8
       25,11/02/2019,16:58,B,172.168.1.8
        2,11/02/2019,17:02,B,172.168.1.8
      312,11/02/2019,17:03,B,172.168.1.8
       12,11/02/2019,17:05,B,172.168.1.8
       19,11/02/2019,17:06,B,172.168.1.8
      210,11/02/2019,17:10,B,172.168.1.8
      110,11/02/2019,17:16,B,172.168.1.8
      115,11/02/2019,17:16,B,172.168.1.8
      109,11/02/2019,17:16,B,172.168.1.8
      127,11/02/2019,17:19,B,172.168.1.8
        1,11/02/2019,17:20,B,172.168.1.8
      289,11/02/2019,17:23,B,172.168.1.8
      261,11/02/2019,17:24,B,172.168.1.8
      120,11/02/2019,17:24,B,172.168.1.8
      122,11/02/2019,17:25,B,172.168.1.8
      256,11/02/2019,17:25,B,172.168.1.8
      254,11/02/2019,17:26,B,172.168.1.8
      280,11/02/2019,17:27,B,172.168.1.8
      271,11/02/2019,17:27,B,172.168.1.8
      273,11/02/2019,17:29,B,172.168.1.8
       30,11/02/2019,17:31,B,172.168.1.8
        8,11/02/2019,17:32,B,172.168.1.8
      101,11/02/2019,17:33,B,172.168.1.8
      101,11/02/2019,17:34,B,172.168.1.8
      114,11/02/2019,17:36,B,172.168.1.8
      260,11/02/2019,17:36,B,172.168.1.8
      293,11/02/2019,17:50,B,172.168.1.8
      129,11/02/2019,17:55,B,172.168.1.8
      287,11/02/2019,18:00,B,172.168.1.8
      268,11/02/2019,18:00,B,172.168.1.8
      287,11/02/2019,18:04,B,172.168.1.8
      296,11/02/2019,18:04,B,172.168.1.8
      268,11/02/2019,18:04,B,172.168.1.8
      290,11/02/2019,18:04,B,172.168.1.8
      268,11/02/2019,18:04,B,172.168.1.8
      123,11/02/2019,18:06,B,172.168.1.8
      116,11/02/2019,18:07,B,172.168.1.8
      310,11/02/2019,18:08,B,172.168.1.8
      117,11/02/2019,18:09,B,172.168.1.8
      112,11/02/2019,18:09,B,172.168.1.8
      255,11/02/2019,18:10,B,172.168.1.8
      262,11/02/2019,18:10,B,172.168.1.8
      255,11/02/2019,18:11,B,172.168.1.8
      112,11/02/2019,18:11,B,172.168.1.8
      262,11/02/2019,18:11,B,172.168.1.8
      121,12/02/2019,06:47,B,172.168.1.8
      273,12/02/2019,07:13,B,172.168.1.8
       54,12/02/2019,07:42,B,172.168.1.8
       42,12/02/2019,07:49,B,172.168.1.8
      255,12/02/2019,07:56,B,172.168.1.8
      287,12/02/2019,08:01,B,172.168.1.8
      215,12/02/2019,08:02,B,172.168.1.8
      210,12/02/2019,08:08,B,172.168.1.8
      207,12/02/2019,08:10,B,172.168.1.8
       52,12/02/2019,08:11,B,172.168.1.8
      260,12/02/2019,08:13,B,172.168.1.8
      125,12/02/2019,08:19,B,172.168.1.8
       18,12/02/2019,08:28,B,172.168.1.8
      204,12/02/2019,08:36,B,172.168.1.8
      280,12/02/2019,08:40,B,172.168.1.8
      206,12/02/2019,08:42,B,172.168.1.8
      296,12/02/2019,08:47,B,172.168.1.8
      268,12/02/2019,08:52,B,172.168.1.8
       11,12/02/2019,08:53,B,172.168.1.8
      120,12/02/2019,08:53,B,172.168.1.8
      211,12/02/2019,08:54,B,172.168.1.8
       23,12/02/2019,08:55,B,172.168.1.8
       16,12/02/2019,08:56,B,172.168.1.8
      209,12/02/2019,08:58,B,172.168.1.8
      312,12/02/2019,08:59,B,172.168.1.8
      262,12/02/2019,09:00,B,172.168.1.8
      208,12/02/2019,09:01,B,172.168.1.8
      112,12/02/2019,09:02,B,172.168.1.8
       17,12/02/2019,09:02,B,172.168.1.8
      291,12/02/2019,09:03,B,172.168.1.8
       12,12/02/2019,09:05,B,172.168.1.8
       20,12/02/2019,09:15,B,172.168.1.8
      119,12/02/2019,09:16,B,172.168.1.8
      216,12/02/2019,09:20,B,172.168.1.8
      122,12/02/2019,09:21,B,172.168.1.8
      309,12/02/2019,09:22,B,172.168.1.8
        9,12/02/2019,09:26,B,172.168.1.8
       25,12/02/2019,09:27,B,172.168.1.8
      202,12/02/2019,09:27,B,172.168.1.8
      202,12/02/2019,09:27,B,172.168.1.8
      118,12/02/2019,09:32,B,172.168.1.8
      203,12/02/2019,09:33,B,172.168.1.8
      201,12/02/2019,09:37,B,172.168.1.8
      123,12/02/2019,09:42,B,172.168.1.8
      303,12/02/2019,09:46,B,172.168.1.8
       30,12/02/2019,09:49,B,172.168.1.8
      110,12/02/2019,09:49,B,172.168.1.8
      110,12/02/2019,09:49,B,172.168.1.8
       35,12/02/2019,09:50,B,172.168.1.8
      114,12/02/2019,09:51,B,172.168.1.8
      213,12/02/2019,09:52,B,172.168.1.8
      258,12/02/2019,09:52,B,172.168.1.8
      256,12/02/2019,09:56,B,172.168.1.8
      289,12/02/2019,09:57,B,172.168.1.8
       10,12/02/2019,09:58,B,172.168.1.8
      310,12/02/2019,09:58,B,172.168.1.8
        5,12/02/2019,10:00,B,172.168.1.8
        8,12/02/2019,10:01,B,172.168.1.8
      109,12/02/2019,10:01,B,172.168.1.8
      127,12/02/2019,10:01,B,172.168.1.8
      116,12/02/2019,10:03,B,172.168.1.8
      129,12/02/2019,10:08,B,172.168.1.8
       28,12/02/2019,10:08,B,172.168.1.8
      251,12/02/2019,10:11,B,172.168.1.8
      271,12/02/2019,10:12,B,172.168.1.8
      293,12/02/2019,10:13,B,172.168.1.8
       54,12/02/2019,10:15,B,172.168.1.8
       42,12/02/2019,10:15,B,172.168.1.8
      295,12/02/2019,10:23,B,172.168.1.8
      261,12/02/2019,10:27,B,172.168.1.8
      101,12/02/2019,10:33,B,172.168.1.8
       21,12/02/2019,10:34,B,172.168.1.8
      258,12/02/2019,10:54,B,172.168.1.8
      254,12/02/2019,10:56,B,172.168.1.8
       19,12/02/2019,11:14,B,172.168.1.8
       26,12/02/2019,11:16,B,172.168.1.8
        2,12/02/2019,11:17,B,172.168.1.8
       29,12/02/2019,11:36,B,172.168.1.8
      309,12/02/2019,11:44,B,172.168.1.8
      305,12/02/2019,11:49,B,172.168.1.8
       22,12/02/2019,12:04,B,172.168.1.8
       22,12/02/2019,12:05,B,172.168.1.8
      311,12/02/2019,12:14,B,172.168.1.8
       70,12/02/2019,12:24,B,172.168.1.8
       52,12/02/2019,12:45,B,172.168.1.8
      215,12/02/2019,13:02,B,172.168.1.8
       51,12/02/2019,13:41,B,172.168.1.8
      206,12/02/2019,13:42,B,172.168.1.8
       69,12/02/2019,13:45,B,172.168.1.8
      204,12/02/2019,13:53,B,172.168.1.8
      204,12/02/2019,13:59,B,172.168.1.8
      213,12/02/2019,14:00,B,172.168.1.8
      209,12/02/2019,14:00,B,172.168.1.8
      211,12/02/2019,14:01,B,172.168.1.8
      208,12/02/2019,14:02,B,172.168.1.8
      203,12/02/2019,14:07,B,172.168.1.8
      201,12/02/2019,14:07,B,172.168.1.8
      210,12/02/2019,14:17,B,172.168.1.8
      202,12/02/2019,14:26,B,172.168.1.8
      216,12/02/2019,14:27,B,172.168.1.8
      303,12/02/2019,14:34,B,172.168.1.8
       16,12/02/2019,14:43,B,172.168.1.8
       20,12/02/2019,15:08,B,172.168.1.8
       71,12/02/2019,15:09,B,172.168.1.8
       71,12/02/2019,15:10,B,172.168.1.8
       69,12/02/2019,15:27,B,172.168.1.8
      121,12/02/2019,15:30,B,172.168.1.8
       26,12/02/2019,15:39,B,172.168.1.8
      305,12/02/2019,15:40,B,172.168.1.8
       35,12/02/2019,15:47,B,172.168.1.8
        5,12/02/2019,15:54,B,172.168.1.8
        9,12/02/2019,15:57,B,172.168.1.8
        2,12/02/2019,16:10,B,172.168.1.8
      291,12/02/2019,16:11,B,172.168.1.8
      312,12/02/2019,16:11,B,172.168.1.8
       28,12/02/2019,16:14,B,172.168.1.8
       11,12/02/2019,16:20,B,172.168.1.8
        2,12/02/2019,16:22,B,172.168.1.8
      125,12/02/2019,16:31,B,172.168.1.8
       10,12/02/2019,16:39,B,172.168.1.8
      119,12/02/2019,16:46,B,172.168.1.8
       19,12/02/2019,16:50,B,172.168.1.8
       18,12/02/2019,16:57,B,172.168.1.8
       25,12/02/2019,16:58,B,172.168.1.8
       12,12/02/2019,17:06,B,172.168.1.8
       23,12/02/2019,17:07,B,172.168.1.8
       22,12/02/2019,17:12,B,172.168.1.8
      110,12/02/2019,17:12,B,172.168.1.8
      110,12/02/2019,17:12,B,172.168.1.8
       17,12/02/2019,17:14,B,172.168.1.8
      109,12/02/2019,17:14,B,172.168.1.8
      116,12/02/2019,17:14,B,172.168.1.8
      127,12/02/2019,17:16,B,172.168.1.8
      289,12/02/2019,17:18,B,172.168.1.8
       51,12/02/2019,17:19,B,172.168.1.8
      120,12/02/2019,17:20,B,172.168.1.8
      280,12/02/2019,17:20,B,172.168.1.8
      261,12/02/2019,17:20,B,172.168.1.8
      271,12/02/2019,17:20,B,172.168.1.8
      118,12/02/2019,17:22,B,172.168.1.8
      273,12/02/2019,17:22,B,172.168.1.8
      122,12/02/2019,17:25,B,172.168.1.8
      251,12/02/2019,17:26,B,172.168.1.8
      254,12/02/2019,17:27,B,172.168.1.8
      101,12/02/2019,17:27,B,172.168.1.8
      254,12/02/2019,17:27,B,172.168.1.8
      295,12/02/2019,17:28,B,172.168.1.8
       30,12/02/2019,17:37,B,172.168.1.8
      311,12/02/2019,17:40,B,172.168.1.8
      129,12/02/2019,17:40,B,172.168.1.8
      260,12/02/2019,17:42,B,172.168.1.8
      256,12/02/2019,17:42,B,172.168.1.8
      123,12/02/2019,17:43,B,172.168.1.8
      114,12/02/2019,17:48,B,172.168.1.8
       37,12/02/2019,17:53,B,172.168.1.8
      293,12/02/2019,17:58,B,172.168.1.8
        8,12/02/2019,18:02,B,172.168.1.8
      310,12/02/2019,18:07,B,172.168.1.8
      310,12/02/2019,18:10,B,172.168.1.8
      296,12/02/2019,18:10,B,172.168.1.8
      287,12/02/2019,18:15,B,172.168.1.8
      268,12/02/2019,18:15,B,172.168.1.8
      262,12/02/2019,19:00,B,172.168.1.8
      255,12/02/2019,19:00,B,172.168.1.8
      112,12/02/2019,19:00,B,172.168.1.8
      121,13/02/2019,06:51,B,172.168.1.8
      126,13/02/2019,07:20,B,172.168.1.8
      273,13/02/2019,07:25,B,172.168.1.8
       42,13/02/2019,07:50,B,172.168.1.8
      255,13/02/2019,08:00,B,172.168.1.8
      112,13/02/2019,08:02,B,172.168.1.8
      287,13/02/2019,08:05,B,172.168.1.8
      207,13/02/2019,08:11,B,172.168.1.8
      208,13/02/2019,08:17,B,172.168.1.8
      210,13/02/2019,08:19,B,172.168.1.8
      125,13/02/2019,08:20,B,172.168.1.8
      260,13/02/2019,08:21,B,172.168.1.8
       52,13/02/2019,08:22,B,172.168.1.8
      291,13/02/2019,08:24,B,172.168.1.8
       16,13/02/2019,08:27,B,172.168.1.8
      301,13/02/2019,08:30,B,172.168.1.8
      203,13/02/2019,08:36,B,172.168.1.8
      211,13/02/2019,08:38,B,172.168.1.8
      215,13/02/2019,08:42,B,172.168.1.8
       11,13/02/2019,08:43,B,172.168.1.8
      120,13/02/2019,08:45,B,172.168.1.8
      119,13/02/2019,08:45,B,172.168.1.8
       23,13/02/2019,08:50,B,172.168.1.8
      296,13/02/2019,08:53,B,172.168.1.8
      268,13/02/2019,09:01,B,172.168.1.8
      204,13/02/2019,09:03,B,172.168.1.8
      209,13/02/2019,09:03,B,172.168.1.8
      209,13/02/2019,09:03,B,172.168.1.8
      204,13/02/2019,09:03,B,172.168.1.8
      312,13/02/2019,09:04,B,172.168.1.8
       12,13/02/2019,09:05,B,172.168.1.8
       18,13/02/2019,09:06,B,172.168.1.8
      216,13/02/2019,09:09,B,172.168.1.8
      280,13/02/2019,09:10,B,172.168.1.8
       25,13/02/2019,09:10,B,172.168.1.8
       36,13/02/2019,09:14,B,172.168.1.8
       32,13/02/2019,09:25,B,172.168.1.8
      116,13/02/2019,09:39,B,172.168.1.8
       30,13/02/2019,09:42,B,172.168.1.8
       26,13/02/2019,09:42,B,172.168.1.8
      206,13/02/2019,09:43,B,172.168.1.8
       62,13/02/2019,09:47,B,172.168.1.8
        5,13/02/2019,09:48,B,172.168.1.8
      258,13/02/2019,09:49,B,172.168.1.8
      114,13/02/2019,09:51,B,172.168.1.8
      123,13/02/2019,09:51,B,172.168.1.8
      213,13/02/2019,09:55,B,172.168.1.8
      109,13/02/2019,09:56,B,172.168.1.8
      289,13/02/2019,09:57,B,172.168.1.8
        9,13/02/2019,09:59,B,172.168.1.8
      310,13/02/2019,09:59,B,172.168.1.8
      256,13/02/2019,09:59,B,172.168.1.8
      293,13/02/2019,10:01,B,172.168.1.8
      290,13/02/2019,10:01,B,172.168.1.8
      271,13/02/2019,10:03,B,172.168.1.8
      295,13/02/2019,10:08,B,172.168.1.8
       28,13/02/2019,10:08,B,172.168.1.8
       35,13/02/2019,10:13,B,172.168.1.8
      129,13/02/2019,10:16,B,172.168.1.8
       17,13/02/2019,10:17,B,172.168.1.8
       14,13/02/2019,10:20,B,172.168.1.8
        1,13/02/2019,10:23,B,172.168.1.8
      101,13/02/2019,10:24,B,172.168.1.8
      261,13/02/2019,10:24,B,172.168.1.8
      251,13/02/2019,10:29,B,172.168.1.8
      254,13/02/2019,10:36,B,172.168.1.8
       57,13/02/2019,10:47,B,172.168.1.8
        8,13/02/2019,10:51,B,172.168.1.8
       21,13/02/2019,10:59,B,172.168.1.8
       19,13/02/2019,11:10,B,172.168.1.8
       29,13/02/2019,11:17,B,172.168.1.8
       10,13/02/2019,11:22,B,172.168.1.8
       27,13/02/2019,11:28,B,172.168.1.8
       42,13/02/2019,11:50,B,172.168.1.8
        2,13/02/2019,11:54,B,172.168.1.8
      309,13/02/2019,11:56,B,172.168.1.8
       22,13/02/2019,11:58,B,172.168.1.8
       71,13/02/2019,12:16,B,172.168.1.8
       65,13/02/2019,12:45,B,172.168.1.8
      207,13/02/2019,13:12,B,172.168.1.8
      208,13/02/2019,13:17,B,172.168.1.8
      215,13/02/2019,13:24,B,172.168.1.8
      210,13/02/2019,13:28,B,172.168.1.8
      210,13/02/2019,13:29,B,172.168.1.8
       16,13/02/2019,13:30,B,172.168.1.8
      127,13/02/2019,13:34,B,172.168.1.8
      203,13/02/2019,13:34,B,172.168.1.8
      211,13/02/2019,13:37,B,172.168.1.8
       52,13/02/2019,13:40,B,172.168.1.8
       28,13/02/2019,13:55,B,172.168.1.8
      309,13/02/2019,13:56,B,172.168.1.8
      204,13/02/2019,14:02,B,172.168.1.8
      213,13/02/2019,14:02,B,172.168.1.8
      209,13/02/2019,14:03,B,172.168.1.8
       64,13/02/2019,14:05,B,172.168.1.8
      216,13/02/2019,14:10,B,172.168.1.8
      122,13/02/2019,14:21,B,172.168.1.8
      122,13/02/2019,14:35,B,172.168.1.8
       23,13/02/2019,14:36,B,172.168.1.8
      206,13/02/2019,14:39,B,172.168.1.8
      311,13/02/2019,14:43,B,172.168.1.8
       36,13/02/2019,14:47,B,172.168.1.8
       62,13/02/2019,15:28,B,172.168.1.8
       11,13/02/2019,15:32,B,172.168.1.8
      121,13/02/2019,15:33,B,172.168.1.8
      126,13/02/2019,15:34,B,172.168.1.8
      291,13/02/2019,15:39,B,172.168.1.8
       18,13/02/2019,15:43,B,172.168.1.8
        8,13/02/2019,15:44,B,172.168.1.8
      126,13/02/2019,15:49,B,172.168.1.8
       64,13/02/2019,15:50,B,172.168.1.8
       35,13/02/2019,16:06,B,172.168.1.8
        5,13/02/2019,16:16,B,172.168.1.8
        9,13/02/2019,16:21,B,172.168.1.8
      125,13/02/2019,16:21,B,172.168.1.8
       71,13/02/2019,16:33,B,172.168.1.8
       21,13/02/2019,16:40,B,172.168.1.8
      119,13/02/2019,16:41,B,172.168.1.8
       27,13/02/2019,16:44,B,172.168.1.8
        2,13/02/2019,16:47,B,172.168.1.8
       32,13/02/2019,16:47,B,172.168.1.8
      312,13/02/2019,16:48,B,172.168.1.8
       26,13/02/2019,16:50,B,172.168.1.8
       10,13/02/2019,16:51,B,172.168.1.8
      311,13/02/2019,16:53,B,172.168.1.8
       29,13/02/2019,16:55,B,172.168.1.8
       12,13/02/2019,16:56,B,172.168.1.8
       25,13/02/2019,16:59,B,172.168.1.8
       65,13/02/2019,17:00,B,172.168.1.8
       19,13/02/2019,17:05,B,172.168.1.8
       14,13/02/2019,17:06,B,172.168.1.8
      127,13/02/2019,17:07,B,172.168.1.8
      109,13/02/2019,17:15,B,172.168.1.8
      295,13/02/2019,17:15,B,172.168.1.8
       22,13/02/2019,17:20,B,172.168.1.8
      301,13/02/2019,17:22,B,172.168.1.8
      120,13/02/2019,17:23,B,172.168.1.8
      289,13/02/2019,17:23,B,172.168.1.8
      261,13/02/2019,17:23,B,172.168.1.8
      271,13/02/2019,17:25,B,172.168.1.8
      280,13/02/2019,17:26,B,172.168.1.8
      254,13/02/2019,17:30,B,172.168.1.8
      101,13/02/2019,17:31,B,172.168.1.8
      251,13/02/2019,17:31,B,172.168.1.8
      258,13/02/2019,17:31,B,172.168.1.8
      273,13/02/2019,17:34,B,172.168.1.8
      260,13/02/2019,17:36,B,172.168.1.8
       30,13/02/2019,17:37,B,172.168.1.8
      129,13/02/2019,17:41,B,172.168.1.8
      114,13/02/2019,17:42,B,172.168.1.8
        1,13/02/2019,17:42,B,172.168.1.8
       17,13/02/2019,17:45,B,172.168.1.8
      129,13/02/2019,17:46,B,172.168.1.8
      287,13/02/2019,17:46,B,172.168.1.8
      293,13/02/2019,17:46,B,172.168.1.8
      268,13/02/2019,17:47,B,172.168.1.8
      287,13/02/2019,17:50,B,172.168.1.8
      268,13/02/2019,17:51,B,172.168.1.8
      296,13/02/2019,17:52,B,172.168.1.8
      268,13/02/2019,17:52,B,172.168.1.8
      256,13/02/2019,17:52,B,172.168.1.8
      123,13/02/2019,18:02,B,172.168.1.8
      310,13/02/2019,18:13,B,172.168.1.8
      116,13/02/2019,18:14,B,172.168.1.8
      290,13/02/2019,18:14,B,172.168.1.8
      112,13/02/2019,18:14,B,172.168.1.8
      290,13/02/2019,18:15,B,172.168.1.8
      121,14/02/2019,06:40,B,172.168.1.8
      273,14/02/2019,07:27,B,172.168.1.8
      216,14/02/2019,07:43,B,172.168.1.8
      215,14/02/2019,07:57,B,172.168.1.8
      287,14/02/2019,07:59,B,172.168.1.8
      210,14/02/2019,08:02,B,172.168.1.8
       26,14/02/2019,08:02,B,172.168.1.8
      260,14/02/2019,08:13,B,172.168.1.8
      260,14/02/2019,08:13,B,172.168.1.8
      296,14/02/2019,08:23,B,172.168.1.8
      112,14/02/2019,08:24,B,172.168.1.8
       16,14/02/2019,08:27,B,172.168.1.8
      203,14/02/2019,08:30,B,172.168.1.8
       18,14/02/2019,08:33,B,172.168.1.8
      204,14/02/2019,08:35,B,172.168.1.8
      126,14/02/2019,08:35,B,172.168.1.8
      207,14/02/2019,08:36,B,172.168.1.8
       52,14/02/2019,08:39,B,172.168.1.8
       36,14/02/2019,08:39,B,172.168.1.8
      211,14/02/2019,08:42,B,172.168.1.8
      291,14/02/2019,08:42,B,172.168.1.8
      119,14/02/2019,08:45,B,172.168.1.8
      125,14/02/2019,08:45,B,172.168.1.8
      208,14/02/2019,08:52,B,172.168.1.8
       23,14/02/2019,08:54,B,172.168.1.8
      303,14/02/2019,08:55,B,172.168.1.8
      120,14/02/2019,08:56,B,172.168.1.8
      214,14/02/2019,08:59,B,172.168.1.8
       64,14/02/2019,09:01,B,172.168.1.8
      202,14/02/2019,09:03,B,172.168.1.8
      268,14/02/2019,09:07,B,172.168.1.8
      262,14/02/2019,09:11,B,172.168.1.8
      255,14/02/2019,09:12,B,172.168.1.8
       20,14/02/2019,09:13,B,172.168.1.8
      122,14/02/2019,09:17,B,172.168.1.8
       12,14/02/2019,09:19,B,172.168.1.8
       25,14/02/2019,09:23,B,172.168.1.8
       10,14/02/2019,09:30,B,172.168.1.8
      127,14/02/2019,09:41,B,172.168.1.8
       62,14/02/2019,09:41,B,172.168.1.8
       30,14/02/2019,09:44,B,172.168.1.8
      209,14/02/2019,09:48,B,172.168.1.8
        9,14/02/2019,09:50,B,172.168.1.8
      109,14/02/2019,09:51,B,172.168.1.8
      290,14/02/2019,09:51,B,172.168.1.8
      123,14/02/2019,09:51,B,172.168.1.8
      280,14/02/2019,09:51,B,172.168.1.8
       14,14/02/2019,09:51,B,172.168.1.8
       21,14/02/2019,09:52,B,172.168.1.8
        5,14/02/2019,09:52,B,172.168.1.8
      206,14/02/2019,09:55,B,172.168.1.8
      213,14/02/2019,09:55,B,172.168.1.8
      110,14/02/2019,09:58,B,172.168.1.8
      258,14/02/2019,09:58,B,172.168.1.8
      289,14/02/2019,09:58,B,172.168.1.8
      310,14/02/2019,09:59,B,172.168.1.8
      129,14/02/2019,09:59,B,172.168.1.8
      201,14/02/2019,10:04,B,172.168.1.8
      116,14/02/2019,10:08,B,172.168.1.8
      293,14/02/2019,10:12,B,172.168.1.8
      271,14/02/2019,10:12,B,172.168.1.8
      114,14/02/2019,10:13,B,172.168.1.8
       71,14/02/2019,10:16,B,172.168.1.8
        1,14/02/2019,10:17,B,172.168.1.8
       17,14/02/2019,10:18,B,172.168.1.8
      261,14/02/2019,10:19,B,172.168.1.8
      101,14/02/2019,10:23,B,172.168.1.8
      305,14/02/2019,10:30,B,172.168.1.8
      295,14/02/2019,10:34,B,172.168.1.8
      251,14/02/2019,10:40,B,172.168.1.8
      251,14/02/2019,10:40,B,172.168.1.8
       32,14/02/2019,10:40,B,172.168.1.8
        8,14/02/2019,10:44,B,172.168.1.8
      254,14/02/2019,10:46,B,172.168.1.8
      256,14/02/2019,10:58,B,172.168.1.8
       22,14/02/2019,11:12,B,172.168.1.8
       19,14/02/2019,11:12,B,172.168.1.8
      309,14/02/2019,11:27,B,172.168.1.8
        2,14/02/2019,11:29,B,172.168.1.8
        2,14/02/2019,11:29,B,172.168.1.8
       27,14/02/2019,11:32,B,172.168.1.8
       64,14/02/2019,12:22,B,172.168.1.8
       65,14/02/2019,12:33,B,172.168.1.8
       52,14/02/2019,12:44,B,172.168.1.8
      216,14/02/2019,12:46,B,172.168.1.8
      312,14/02/2019,13:00,B,172.168.1.8
      215,14/02/2019,13:04,B,172.168.1.8
      204,14/02/2019,13:04,B,172.168.1.8
      208,14/02/2019,13:15,B,172.168.1.8
       69,14/02/2019,13:20,B,172.168.1.8
      210,14/02/2019,13:23,B,172.168.1.8
      203,14/02/2019,13:40,B,172.168.1.8
      211,14/02/2019,13:42,B,172.168.1.8
      214,14/02/2019,13:50,B,172.168.1.8
      202,14/02/2019,14:04,B,172.168.1.8
       62,14/02/2019,14:07,B,172.168.1.8
       36,14/02/2019,14:20,B,172.168.1.8
      201,14/02/2019,14:32,B,172.168.1.8
       16,14/02/2019,14:54,B,172.168.1.8
      209,14/02/2019,14:57,B,172.168.1.8
      213,14/02/2019,14:57,B,172.168.1.8
      305,14/02/2019,15:18,B,172.168.1.8
       69,14/02/2019,15:20,B,172.168.1.8
       71,14/02/2019,15:41,B,172.168.1.8
       23,14/02/2019,15:45,B,172.168.1.8
      121,14/02/2019,15:53,B,172.168.1.8
      291,14/02/2019,15:53,B,172.168.1.8
       65,14/02/2019,15:54,B,172.168.1.8
       10,14/02/2019,15:57,B,172.168.1.8
       26,14/02/2019,15:58,B,172.168.1.8
        9,14/02/2019,16:01,B,172.168.1.8
      255,14/02/2019,16:18,B,172.168.1.8
      125,14/02/2019,16:19,B,172.168.1.8
      309,14/02/2019,16:32,B,172.168.1.8
       20,14/02/2019,16:38,B,172.168.1.8
      127,14/02/2019,16:45,B,172.168.1.8
      119,14/02/2019,16:46,B,172.168.1.8
       27,14/02/2019,16:48,B,172.168.1.8
       19,14/02/2019,16:50,B,172.168.1.8
       21,14/02/2019,16:51,B,172.168.1.8
       14,14/02/2019,16:52,B,172.168.1.8
       22,14/02/2019,16:52,B,172.168.1.8
       21,14/02/2019,16:52,B,172.168.1.8
      312,14/02/2019,16:53,B,172.168.1.8
       29,14/02/2019,16:58,B,172.168.1.8
      110,14/02/2019,17:00,B,172.168.1.8
       25,14/02/2019,17:02,B,172.168.1.8
       32,14/02/2019,17:10,B,172.168.1.8
       18,14/02/2019,17:10,B,172.168.1.8
        5,14/02/2019,17:10,B,172.168.1.8
       12,14/02/2019,17:12,B,172.168.1.8
       32,14/02/2019,17:13,B,172.168.1.8
      295,14/02/2019,17:14,B,172.168.1.8
      109,14/02/2019,17:15,B,172.168.1.8
        2,14/02/2019,17:15,B,172.168.1.8
      289,14/02/2019,17:19,B,172.168.1.8
      261,14/02/2019,17:20,B,172.168.1.8
        1,14/02/2019,17:20,B,172.168.1.8
      122,14/02/2019,17:20,B,172.168.1.8
      120,14/02/2019,17:20,B,172.168.1.8
        8,14/02/2019,17:21,B,172.168.1.8
      271,14/02/2019,17:27,B,172.168.1.8
      262,14/02/2019,17:30,B,172.168.1.8
      101,14/02/2019,17:30,B,172.168.1.8
      271,14/02/2019,17:30,B,172.168.1.8
      251,14/02/2019,17:30,B,172.168.1.8
      251,14/02/2019,17:30,B,172.168.1.8
      254,14/02/2019,17:30,B,172.168.1.8
      260,14/02/2019,17:31,B,172.168.1.8
       30,14/02/2019,17:33,B,172.168.1.8
      273,14/02/2019,17:37,B,172.168.1.8
       17,14/02/2019,17:38,B,172.168.1.8
      129,14/02/2019,17:40,B,172.168.1.8
      126,14/02/2019,17:45,B,172.168.1.8
      290,14/02/2019,17:54,B,172.168.1.8
      114,14/02/2019,18:00,B,172.168.1.8
      296,14/02/2019,18:01,B,172.168.1.8
      123,14/02/2019,18:01,B,172.168.1.8
      287,14/02/2019,18:03,B,172.168.1.8
      280,14/02/2019,18:05,B,172.168.1.8
      268,14/02/2019,18:06,B,172.168.1.8
      310,14/02/2019,18:08,B,172.168.1.8
      116,14/02/2019,18:08,B,172.168.1.8
      258,14/02/2019,18:08,B,172.168.1.8
      293,14/02/2019,18:08,B,172.168.1.8
      310,14/02/2019,18:09,B,172.168.1.8
