      254,29/09/2018,11:08,B,172.168.1.8
      112,14/02/2019,18:10,B,172.168.1.8
      310,14/02/2019,18:10,B,172.168.1.8
      112,14/02/2019,18:10,B,172.168.1.8
      121,15/02/2019,06:38,B,172.168.1.8
      210,15/02/2019,07:35,B,172.168.1.8
      262,15/02/2019,07:36,B,172.168.1.8
      273,15/02/2019,07:39,B,172.168.1.8
      215,15/02/2019,07:42,B,172.168.1.8
      126,15/02/2019,07:47,B,172.168.1.8
      112,15/02/2019,07:49,B,172.168.1.8
      296,15/02/2019,07:54,B,172.168.1.8
       42,15/02/2019,08:07,B,172.168.1.8
      125,15/02/2019,08:14,B,172.168.1.8
      260,15/02/2019,08:20,B,172.168.1.8
      287,15/02/2019,08:31,B,172.168.1.8
      287,15/02/2019,08:31,B,172.168.1.8
       16,15/02/2019,08:35,B,172.168.1.8
      211,15/02/2019,08:37,B,172.168.1.8
      291,15/02/2019,08:38,B,172.168.1.8
      204,15/02/2019,08:39,B,172.168.1.8
      255,15/02/2019,08:40,B,172.168.1.8
      301,15/02/2019,08:42,B,172.168.1.8
      118,15/02/2019,08:42,B,172.168.1.8
       14,15/02/2019,08:45,B,172.168.1.8
       26,15/02/2019,08:46,B,172.168.1.8
      208,15/02/2019,08:46,B,172.168.1.8
      120,15/02/2019,08:48,B,172.168.1.8
      119,15/02/2019,08:48,B,172.168.1.8
      119,15/02/2019,08:50,B,172.168.1.8
      122,15/02/2019,08:51,B,172.168.1.8
       23,15/02/2019,08:52,B,172.168.1.8
      206,15/02/2019,08:54,B,172.168.1.8
      268,15/02/2019,08:54,B,172.168.1.8
       36,15/02/2019,08:57,B,172.168.1.8
      303,15/02/2019,08:58,B,172.168.1.8
       17,15/02/2019,08:59,B,172.168.1.8
      312,15/02/2019,09:00,B,172.168.1.8
      214,15/02/2019,09:00,B,172.168.1.8
       20,15/02/2019,09:16,B,172.168.1.8
       12,15/02/2019,09:17,B,172.168.1.8
       52,15/02/2019,09:23,B,172.168.1.8
       32,15/02/2019,09:30,B,172.168.1.8
       10,15/02/2019,09:40,B,172.168.1.8
      213,15/02/2019,09:41,B,172.168.1.8
      110,15/02/2019,09:48,B,172.168.1.8
      109,15/02/2019,09:48,B,172.168.1.8
      128,15/02/2019,09:49,B,172.168.1.8
      290,15/02/2019,09:50,B,172.168.1.8
      127,15/02/2019,09:52,B,172.168.1.8
      280,15/02/2019,09:53,B,172.168.1.8
      114,15/02/2019,09:55,B,172.168.1.8
      258,15/02/2019,09:56,B,172.168.1.8
      289,15/02/2019,09:58,B,172.168.1.8
      202,15/02/2019,09:58,B,172.168.1.8
       27,15/02/2019,09:59,B,172.168.1.8
      203,15/02/2019,10:01,B,172.168.1.8
      293,15/02/2019,10:01,B,172.168.1.8
       35,15/02/2019,10:01,B,172.168.1.8
      271,15/02/2019,10:02,B,172.168.1.8
      295,15/02/2019,10:05,B,172.168.1.8
      116,15/02/2019,10:06,B,172.168.1.8
      201,15/02/2019,10:10,B,172.168.1.8
      256,15/02/2019,10:13,B,172.168.1.8
       30,15/02/2019,10:14,B,172.168.1.8
       18,15/02/2019,10:14,B,172.168.1.8
      261,15/02/2019,10:15,B,172.168.1.8
      129,15/02/2019,10:17,B,172.168.1.8
       64,15/02/2019,10:18,B,172.168.1.8
        5,15/02/2019,10:21,B,172.168.1.8
      254,15/02/2019,10:25,B,172.168.1.8
      101,15/02/2019,10:28,B,172.168.1.8
       22,15/02/2019,10:34,B,172.168.1.8
      309,15/02/2019,10:43,B,172.168.1.8
      251,15/02/2019,10:59,B,172.168.1.8
       57,15/02/2019,11:02,B,172.168.1.8
       42,15/02/2019,11:06,B,172.168.1.8
        2,15/02/2019,11:08,B,172.168.1.8
        2,15/02/2019,11:08,B,172.168.1.8
        2,15/02/2019,11:08,B,172.168.1.8
        8,15/02/2019,11:09,B,172.168.1.8
       21,15/02/2019,11:19,B,172.168.1.8
       19,15/02/2019,11:19,B,172.168.1.8
        9,15/02/2019,11:20,B,172.168.1.8
      291,15/02/2019,11:32,B,172.168.1.8
      305,15/02/2019,11:37,B,172.168.1.8
      301,15/02/2019,12:22,B,172.168.1.8
       64,15/02/2019,12:24,B,172.168.1.8
      215,15/02/2019,12:32,B,172.168.1.8
      204,15/02/2019,13:04,B,172.168.1.8
       52,15/02/2019,13:11,B,172.168.1.8
      213,15/02/2019,13:19,B,172.168.1.8
      213,15/02/2019,13:25,B,172.168.1.8
      110,15/02/2019,13:37,B,172.168.1.8
      110,15/02/2019,13:37,B,172.168.1.8
      206,15/02/2019,13:37,B,172.168.1.8
      211,15/02/2019,13:45,B,172.168.1.8
      208,15/02/2019,13:46,B,172.168.1.8
      211,15/02/2019,13:50,B,172.168.1.8
      210,15/02/2019,13:53,B,172.168.1.8
      214,15/02/2019,14:03,B,172.168.1.8
      202,15/02/2019,14:07,B,172.168.1.8
      203,15/02/2019,14:08,B,172.168.1.8
      201,15/02/2019,14:08,B,172.168.1.8
       16,15/02/2019,14:08,B,172.168.1.8
      303,15/02/2019,14:08,B,172.168.1.8
      210,15/02/2019,14:14,B,172.168.1.8
       20,15/02/2019,14:51,B,172.168.1.8
       12,15/02/2019,14:52,B,172.168.1.8
       36,15/02/2019,15:13,B,172.168.1.8
        5,15/02/2019,15:13,B,172.168.1.8
       10,15/02/2019,15:25,B,172.168.1.8
       10,15/02/2019,15:26,B,172.168.1.8
      309,15/02/2019,15:34,B,172.168.1.8
       35,15/02/2019,15:36,B,172.168.1.8
      121,15/02/2019,15:40,B,172.168.1.8
      305,15/02/2019,15:46,B,172.168.1.8
       22,15/02/2019,16:00,B,172.168.1.8
      312,15/02/2019,16:14,B,172.168.1.8
       32,15/02/2019,16:17,B,172.168.1.8
       23,15/02/2019,16:19,B,172.168.1.8
       18,15/02/2019,16:28,B,172.168.1.8
      125,15/02/2019,16:33,B,172.168.1.8
      258,15/02/2019,16:36,B,172.168.1.8
      125,15/02/2019,16:37,B,172.168.1.8
      109,15/02/2019,16:38,B,172.168.1.8
      119,15/02/2019,16:40,B,172.168.1.8
       17,15/02/2019,16:44,B,172.168.1.8
       14,15/02/2019,16:50,B,172.168.1.8
       19,15/02/2019,16:56,B,172.168.1.8
        9,15/02/2019,16:59,B,172.168.1.8
      122,15/02/2019,17:03,B,172.168.1.8
      295,15/02/2019,17:08,B,172.168.1.8
       30,15/02/2019,17:09,B,172.168.1.8
      289,15/02/2019,17:11,B,172.168.1.8
       26,15/02/2019,17:14,B,172.168.1.8
      261,15/02/2019,17:14,B,172.168.1.8
      120,15/02/2019,17:14,B,172.168.1.8
      118,15/02/2019,17:24,B,172.168.1.8
      251,15/02/2019,17:25,B,172.168.1.8
        2,15/02/2019,17:26,B,172.168.1.8
      271,15/02/2019,17:29,B,172.168.1.8
      254,15/02/2019,17:29,B,172.168.1.8
      251,15/02/2019,17:30,B,172.168.1.8
      254,15/02/2019,17:30,B,172.168.1.8
      101,15/02/2019,17:30,B,172.168.1.8
      260,15/02/2019,17:32,B,172.168.1.8
        8,15/02/2019,17:38,B,172.168.1.8
        2,15/02/2019,17:38,B,172.168.1.8
      114,15/02/2019,17:48,B,172.168.1.8
      273,15/02/2019,17:48,B,172.168.1.8
      290,15/02/2019,17:50,B,172.168.1.8
      287,15/02/2019,17:51,B,172.168.1.8
      280,15/02/2019,17:51,B,172.168.1.8
      280,15/02/2019,17:51,B,172.168.1.8
      268,15/02/2019,17:51,B,172.168.1.8
      296,15/02/2019,17:52,B,172.168.1.8
      293,15/02/2019,17:54,B,172.168.1.8
      116,15/02/2019,17:54,B,172.168.1.8
      128,15/02/2019,17:57,B,172.168.1.8
      129,15/02/2019,17:58,B,172.168.1.8
      127,15/02/2019,17:59,B,172.168.1.8
      256,15/02/2019,18:01,B,172.168.1.8
      262,15/02/2019,18:03,B,172.168.1.8
      255,15/02/2019,18:10,B,172.168.1.8
      262,15/02/2019,18:10,B,172.168.1.8
      112,15/02/2019,18:10,B,172.168.1.8
      121,16/02/2019,06:42,B,172.168.1.8
      296,16/02/2019,07:06,B,172.168.1.8
      126,16/02/2019,07:27,B,172.168.1.8
      287,16/02/2019,07:31,B,172.168.1.8
      273,16/02/2019,07:43,B,172.168.1.8
      125,16/02/2019,08:06,B,172.168.1.8
      262,16/02/2019,08:12,B,172.168.1.8
      260,16/02/2019,08:16,B,172.168.1.8
       65,16/02/2019,08:35,B,172.168.1.8
      255,16/02/2019,08:35,B,172.168.1.8
       36,16/02/2019,08:35,B,172.168.1.8
      215,16/02/2019,08:41,B,172.168.1.8
      202,16/02/2019,08:48,B,172.168.1.8
      119,16/02/2019,08:49,B,172.168.1.8
      268,16/02/2019,08:51,B,172.168.1.8
      211,16/02/2019,08:53,B,172.168.1.8
      213,16/02/2019,08:54,B,172.168.1.8
      208,16/02/2019,08:58,B,172.168.1.8
       37,16/02/2019,08:59,B,172.168.1.8
      206,16/02/2019,09:03,B,172.168.1.8
       14,16/02/2019,09:05,B,172.168.1.8
      118,16/02/2019,09:08,B,172.168.1.8
       23,16/02/2019,09:08,B,172.168.1.8
      214,16/02/2019,09:15,B,172.168.1.8
      280,16/02/2019,09:16,B,172.168.1.8
       32,16/02/2019,09:20,B,172.168.1.8
      312,16/02/2019,09:21,B,172.168.1.8
       16,16/02/2019,09:25,B,172.168.1.8
       11,16/02/2019,09:33,B,172.168.1.8
       26,16/02/2019,09:33,B,172.168.1.8
        5,16/02/2019,09:37,B,172.168.1.8
      123,16/02/2019,09:37,B,172.168.1.8
      122,16/02/2019,09:37,B,172.168.1.8
      110,16/02/2019,09:45,B,172.168.1.8
      116,16/02/2019,09:45,B,172.168.1.8
      203,16/02/2019,09:46,B,172.168.1.8
      290,16/02/2019,09:47,B,172.168.1.8
      109,16/02/2019,09:48,B,172.168.1.8
       35,16/02/2019,09:50,B,172.168.1.8
      128,16/02/2019,09:52,B,172.168.1.8
        2,16/02/2019,09:54,B,172.168.1.8
      201,16/02/2019,09:56,B,172.168.1.8
      310,16/02/2019,09:57,B,172.168.1.8
      289,16/02/2019,10:00,B,172.168.1.8
        8,16/02/2019,10:00,B,172.168.1.8
       18,16/02/2019,10:01,B,172.168.1.8
      256,16/02/2019,10:01,B,172.168.1.8
      271,16/02/2019,10:01,B,172.168.1.8
      204,16/02/2019,10:02,B,172.168.1.8
      127,16/02/2019,10:04,B,172.168.1.8
      129,16/02/2019,10:07,B,172.168.1.8
      295,16/02/2019,10:11,B,172.168.1.8
       30,16/02/2019,10:12,B,172.168.1.8
      293,16/02/2019,10:23,B,172.168.1.8
      261,16/02/2019,10:25,B,172.168.1.8
      251,16/02/2019,10:28,B,172.168.1.8
      112,16/02/2019,10:28,B,172.168.1.8
       22,16/02/2019,10:28,B,172.168.1.8
        9,16/02/2019,10:31,B,172.168.1.8
      114,16/02/2019,10:43,B,172.168.1.8
      101,16/02/2019,10:44,B,172.168.1.8
       36,16/02/2019,10:46,B,172.168.1.8
       17,16/02/2019,10:53,B,172.168.1.8
      206,16/02/2019,11:04,B,172.168.1.8
      210,16/02/2019,11:05,B,172.168.1.8
       29,16/02/2019,11:10,B,172.168.1.8
       20,16/02/2019,11:12,B,172.168.1.8
      213,16/02/2019,11:13,B,172.168.1.8
      215,16/02/2019,11:16,B,172.168.1.8
      216,16/02/2019,11:16,B,172.168.1.8
       19,16/02/2019,11:20,B,172.168.1.8
      202,16/02/2019,11:38,B,172.168.1.8
      214,16/02/2019,11:45,B,172.168.1.8
      122,16/02/2019,12:02,B,172.168.1.8
       16,16/02/2019,12:04,B,172.168.1.8
      204,16/02/2019,12:06,B,172.168.1.8
      208,16/02/2019,12:10,B,172.168.1.8
      312,16/02/2019,12:19,B,172.168.1.8
      211,16/02/2019,12:23,B,172.168.1.8
      203,16/02/2019,12:23,B,172.168.1.8
      201,16/02/2019,12:27,B,172.168.1.8
      203,16/02/2019,12:27,B,172.168.1.8
      210,16/02/2019,12:35,B,172.168.1.8
       35,16/02/2019,12:41,B,172.168.1.8
       35,16/02/2019,12:41,B,172.168.1.8
       23,16/02/2019,13:05,B,172.168.1.8
       26,16/02/2019,13:06,B,172.168.1.8
        9,16/02/2019,13:18,B,172.168.1.8
       11,16/02/2019,13:22,B,172.168.1.8
        5,16/02/2019,13:25,B,172.168.1.8
       32,16/02/2019,13:26,B,172.168.1.8
       18,16/02/2019,13:33,B,172.168.1.8
       30,16/02/2019,13:40,B,172.168.1.8
       20,16/02/2019,13:47,B,172.168.1.8
       29,16/02/2019,13:47,B,172.168.1.8
       17,16/02/2019,14:29,B,172.168.1.8
       65,16/02/2019,14:57,B,172.168.1.8
       14,16/02/2019,15:04,B,172.168.1.8
      121,16/02/2019,15:09,B,172.168.1.8
       19,16/02/2019,15:12,B,172.168.1.8
      112,16/02/2019,15:13,B,172.168.1.8
        8,16/02/2019,15:26,B,172.168.1.8
      101,16/02/2019,15:30,B,172.168.1.8
       22,16/02/2019,15:54,B,172.168.1.8
        2,16/02/2019,15:55,B,172.168.1.8
      125,16/02/2019,16:07,B,172.168.1.8
      119,16/02/2019,16:17,B,172.168.1.8
       37,16/02/2019,16:40,B,172.168.1.8
      126,16/02/2019,16:50,B,172.168.1.8
      127,16/02/2019,17:02,B,172.168.1.8
      271,16/02/2019,17:04,B,172.168.1.8
      251,16/02/2019,17:04,B,172.168.1.8
      289,16/02/2019,17:06,B,172.168.1.8
      261,16/02/2019,17:07,B,172.168.1.8
      123,16/02/2019,17:10,B,172.168.1.8
      128,16/02/2019,17:15,B,172.168.1.8
      110,16/02/2019,17:15,B,172.168.1.8
      110,16/02/2019,17:15,B,172.168.1.8
      109,16/02/2019,17:15,B,172.168.1.8
      295,16/02/2019,17:15,B,172.168.1.8
      118,16/02/2019,17:18,B,172.168.1.8
      129,16/02/2019,17:20,B,172.168.1.8
      256,16/02/2019,17:22,B,172.168.1.8
      260,16/02/2019,17:23,B,172.168.1.8
      273,16/02/2019,17:23,B,172.168.1.8
      280,16/02/2019,17:25,B,172.168.1.8
      114,16/02/2019,17:28,B,172.168.1.8
      293,16/02/2019,17:28,B,172.168.1.8
      268,16/02/2019,17:28,B,172.168.1.8
      296,16/02/2019,17:30,B,172.168.1.8
      287,16/02/2019,17:30,B,172.168.1.8
      268,16/02/2019,17:30,B,172.168.1.8
      116,16/02/2019,17:35,B,172.168.1.8
      310,16/02/2019,17:35,B,172.168.1.8
      290,16/02/2019,17:36,B,172.168.1.8
      255,16/02/2019,18:01,B,172.168.1.8
      262,16/02/2019,18:01,B,172.168.1.8
      121,18/02/2019,06:38,B,172.168.1.8
      216,18/02/2019,07:32,B,172.168.1.8
       42,18/02/2019,07:49,B,172.168.1.8
      210,18/02/2019,07:52,B,172.168.1.8
       63,18/02/2019,07:53,B,172.168.1.8
      301,18/02/2019,07:54,B,172.168.1.8
      273,18/02/2019,07:55,B,172.168.1.8
      255,18/02/2019,08:00,B,172.168.1.8
      208,18/02/2019,08:01,B,172.168.1.8
      215,18/02/2019,08:01,B,172.168.1.8
      287,18/02/2019,08:06,B,172.168.1.8
      125,18/02/2019,08:18,B,172.168.1.8
      260,18/02/2019,08:26,B,172.168.1.8
       16,18/02/2019,08:30,B,172.168.1.8
      126,18/02/2019,08:30,B,172.168.1.8
       52,18/02/2019,08:32,B,172.168.1.8
       65,18/02/2019,08:33,B,172.168.1.8
      119,18/02/2019,08:39,B,172.168.1.8
      268,18/02/2019,08:43,B,172.168.1.8
       11,18/02/2019,08:43,B,172.168.1.8
      212,18/02/2019,08:50,B,172.168.1.8
      207,18/02/2019,08:50,B,172.168.1.8
       23,18/02/2019,08:51,B,172.168.1.8
       70,18/02/2019,08:53,B,172.168.1.8
      214,18/02/2019,08:53,B,172.168.1.8
       32,18/02/2019,08:54,B,172.168.1.8
      296,18/02/2019,08:55,B,172.168.1.8
       14,18/02/2019,08:56,B,172.168.1.8
      115,18/02/2019,08:56,B,172.168.1.8
      120,18/02/2019,08:56,B,172.168.1.8
      211,18/02/2019,08:57,B,172.168.1.8
      262,18/02/2019,08:58,B,172.168.1.8
      303,18/02/2019,08:59,B,172.168.1.8
      209,18/02/2019,08:59,B,172.168.1.8
      118,18/02/2019,09:10,B,172.168.1.8
      122,18/02/2019,09:12,B,172.168.1.8
       12,18/02/2019,09:12,B,172.168.1.8
      312,18/02/2019,09:14,B,172.168.1.8
      202,18/02/2019,09:15,B,172.168.1.8
       25,18/02/2019,09:25,B,172.168.1.8
       20,18/02/2019,09:25,B,172.168.1.8
      280,18/02/2019,09:32,B,172.168.1.8
      127,18/02/2019,09:39,B,172.168.1.8
      203,18/02/2019,09:39,B,172.168.1.8
      123,18/02/2019,09:39,B,172.168.1.8
       18,18/02/2019,09:42,B,172.168.1.8
        5,18/02/2019,09:45,B,172.168.1.8
      116,18/02/2019,09:46,B,172.168.1.8
      204,18/02/2019,09:46,B,172.168.1.8
       62,18/02/2019,09:49,B,172.168.1.8
      112,18/02/2019,09:50,B,172.168.1.8
       36,18/02/2019,09:50,B,172.168.1.8
      310,18/02/2019,09:50,B,172.168.1.8
      206,18/02/2019,09:51,B,172.168.1.8
       28,18/02/2019,09:51,B,172.168.1.8
      109,18/02/2019,09:52,B,172.168.1.8
      110,18/02/2019,09:52,B,172.168.1.8
        8,18/02/2019,09:53,B,172.168.1.8
      101,18/02/2019,09:54,B,172.168.1.8
      293,18/02/2019,09:58,B,172.168.1.8
      290,18/02/2019,09:58,B,172.168.1.8
      289,18/02/2019,09:59,B,172.168.1.8
      201,18/02/2019,10:01,B,172.168.1.8
      295,18/02/2019,10:01,B,172.168.1.8
      101,18/02/2019,10:01,B,172.168.1.8
      256,18/02/2019,10:05,B,172.168.1.8
      271,18/02/2019,10:06,B,172.168.1.8
      129,18/02/2019,10:12,B,172.168.1.8
        1,18/02/2019,10:12,B,172.168.1.8
       35,18/02/2019,10:13,B,172.168.1.8
       35,18/02/2019,10:14,B,172.168.1.8
      261,18/02/2019,10:20,B,172.168.1.8
      114,18/02/2019,10:21,B,172.168.1.8
       42,18/02/2019,10:26,B,172.168.1.8
      254,18/02/2019,10:37,B,172.168.1.8
       17,18/02/2019,10:49,B,172.168.1.8
       70,18/02/2019,10:49,B,172.168.1.8
      251,18/02/2019,10:51,B,172.168.1.8
      251,18/02/2019,10:52,B,172.168.1.8
       51,18/02/2019,11:08,B,172.168.1.8
        9,18/02/2019,11:14,B,172.168.1.8
       10,18/02/2019,11:23,B,172.168.1.8
       22,18/02/2019,11:23,B,172.168.1.8
       22,18/02/2019,11:24,B,172.168.1.8
       19,18/02/2019,11:26,B,172.168.1.8
       27,18/02/2019,11:29,B,172.168.1.8
       26,18/02/2019,12:02,B,172.168.1.8
      216,18/02/2019,12:24,B,172.168.1.8
      208,18/02/2019,12:27,B,172.168.1.8
      215,18/02/2019,12:31,B,172.168.1.8
      210,18/02/2019,13:02,B,172.168.1.8
      204,18/02/2019,13:03,B,172.168.1.8
      206,18/02/2019,13:04,B,172.168.1.8
      209,18/02/2019,13:05,B,172.168.1.8
      211,18/02/2019,13:07,B,172.168.1.8
      301,18/02/2019,13:14,B,172.168.1.8
      214,18/02/2019,13:22,B,172.168.1.8
      202,18/02/2019,13:28,B,172.168.1.8
      201,18/02/2019,13:41,B,172.168.1.8
      203,18/02/2019,13:41,B,172.168.1.8
      121,18/02/2019,13:44,B,172.168.1.8
       16,18/02/2019,13:55,B,172.168.1.8
       64,18/02/2019,14:00,B,172.168.1.8
      121,18/02/2019,14:10,B,172.168.1.8
      129,18/02/2019,14:25,B,172.168.1.8
       67,18/02/2019,14:37,B,172.168.1.8
       51,18/02/2019,14:37,B,172.168.1.8
       28,18/02/2019,14:42,B,172.168.1.8
       36,18/02/2019,15:17,B,172.168.1.8
       35,18/02/2019,15:18,B,172.168.1.8
       23,18/02/2019,15:53,B,172.168.1.8
      125,18/02/2019,16:05,B,172.168.1.8
       65,18/02/2019,16:10,B,172.168.1.8
       64,18/02/2019,16:21,B,172.168.1.8
      119,18/02/2019,16:45,B,172.168.1.8
        5,18/02/2019,16:51,B,172.168.1.8
        5,18/02/2019,16:52,B,172.168.1.8
       29,18/02/2019,17:08,B,172.168.1.8
      127,18/02/2019,17:15,B,172.168.1.8
      110,18/02/2019,17:16,B,172.168.1.8
      289,18/02/2019,17:18,B,172.168.1.8
       26,18/02/2019,17:18,B,172.168.1.8
      120,18/02/2019,17:20,B,172.168.1.8
      122,18/02/2019,17:20,B,172.168.1.8
      261,18/02/2019,17:21,B,172.168.1.8
      109,18/02/2019,17:21,B,172.168.1.8
      295,18/02/2019,17:22,B,172.168.1.8
      273,18/02/2019,17:25,B,172.168.1.8
       62,18/02/2019,17:27,B,172.168.1.8
       32,18/02/2019,17:27,B,172.168.1.8
      115,18/02/2019,17:30,B,172.168.1.8
      251,18/02/2019,17:30,B,172.168.1.8
      254,18/02/2019,17:30,B,172.168.1.8
      114,18/02/2019,17:30,B,172.168.1.8
      312,18/02/2019,17:31,B,172.168.1.8
      280,18/02/2019,17:33,B,172.168.1.8
      271,18/02/2019,17:33,B,172.168.1.8
      118,18/02/2019,17:35,B,172.168.1.8
       19,18/02/2019,17:35,B,172.168.1.8
      123,18/02/2019,17:41,B,172.168.1.8
      287,18/02/2019,17:41,B,172.168.1.8
      126,18/02/2019,17:41,B,172.168.1.8
      296,18/02/2019,17:42,B,172.168.1.8
      268,18/02/2019,17:42,B,172.168.1.8
      101,18/02/2019,17:43,B,172.168.1.8
      293,18/02/2019,17:45,B,172.168.1.8
       20,18/02/2019,17:48,B,172.168.1.8
      287,18/02/2019,17:51,B,172.168.1.8
       17,18/02/2019,17:51,B,172.168.1.8
      287,18/02/2019,17:51,B,172.168.1.8
       27,18/02/2019,17:55,B,172.168.1.8
      116,18/02/2019,18:12,B,172.168.1.8
      290,18/02/2019,18:44,B,172.168.1.8
      290,18/02/2019,18:44,B,172.168.1.8
        8,18/02/2019,19:02,B,172.168.1.8
      262,18/02/2019,19:06,B,172.168.1.8
      255,18/02/2019,19:06,B,172.168.1.8
      112,18/02/2019,19:07,B,172.168.1.8
      260,18/02/2019,19:21,B,172.168.1.8
      256,18/02/2019,19:30,B,172.168.1.8
      112,18/02/2019,19:48,B,172.168.1.8
        9,18/02/2019,20:00,B,172.168.1.8
       25,18/02/2019,20:02,B,172.168.1.8
       14,18/02/2019,20:15,B,172.168.1.8
       11,18/02/2019,20:15,B,172.168.1.8
       22,18/02/2019,20:15,B,172.168.1.8
       18,18/02/2019,20:15,B,172.168.1.8
       10,18/02/2019,20:15,B,172.168.1.8
       12,18/02/2019,20:20,B,172.168.1.8
        1,18/02/2019,20:24,B,172.168.1.8
      310,18/02/2019,20:30,B,172.168.1.8
      126,18/02/2019,20:47,B,172.168.1.8
      262,18/02/2019,20:47,B,172.168.1.8
      255,19/02/2019,09:19,B,172.168.1.8
      262,19/02/2019,09:19,B,172.168.1.8
      260,19/02/2019,09:19,B,172.168.1.8
       12,19/02/2019,09:19,B,172.168.1.8
      273,19/02/2019,09:25,B,172.168.1.8
       25,19/02/2019,09:38,B,172.168.1.8
      112,19/02/2019,09:40,B,172.168.1.8
      116,19/02/2019,09:50,B,172.168.1.8
       11,19/02/2019,09:54,B,172.168.1.8
      295,19/02/2019,09:58,B,172.168.1.8
      115,19/02/2019,10:01,B,172.168.1.8
       32,19/02/2019,10:02,B,172.168.1.8
      311,19/02/2019,10:03,B,172.168.1.8
        8,19/02/2019,10:05,B,172.168.1.8
        1,19/02/2019,10:12,B,172.168.1.8
       14,19/02/2019,10:13,B,172.168.1.8
       10,19/02/2019,10:27,B,172.168.1.8
      129,19/02/2019,10:27,B,172.168.1.8
       20,19/02/2019,10:31,B,172.168.1.8
      101,19/02/2019,10:34,B,172.168.1.8
      254,19/02/2019,10:36,B,172.168.1.8
      261,19/02/2019,10:38,B,172.168.1.8
       22,19/02/2019,10:39,B,172.168.1.8
      251,19/02/2019,10:41,B,172.168.1.8
      109,19/02/2019,10:48,B,172.168.1.8
       27,19/02/2019,10:56,B,172.168.1.8
       17,19/02/2019,11:03,B,172.168.1.8
      131,19/02/2019,11:13,B,172.168.1.8
       19,19/02/2019,11:27,B,172.168.1.8
       26,19/02/2019,12:02,B,172.168.1.8
      311,19/02/2019,13:48,B,172.168.1.8
      311,19/02/2019,13:48,B,172.168.1.8
       52,19/02/2019,13:55,B,172.168.1.8
       32,19/02/2019,14:06,B,172.168.1.8
       32,19/02/2019,14:20,B,172.168.1.8
      273,19/02/2019,14:35,B,172.168.1.8
       17,19/02/2019,15:03,B,172.168.1.8
       52,19/02/2019,16:00,B,172.168.1.8
      261,19/02/2019,17:03,B,172.168.1.8
      129,19/02/2019,17:11,B,172.168.1.8
      295,19/02/2019,17:12,B,172.168.1.8
       27,19/02/2019,17:30,B,172.168.1.8
      254,19/02/2019,17:31,B,172.168.1.8
       19,19/02/2019,17:31,B,172.168.1.8
      254,19/02/2019,17:32,B,172.168.1.8
      131,19/02/2019,17:33,B,172.168.1.8
       20,19/02/2019,17:47,B,172.168.1.8
      109,19/02/2019,17:48,B,172.168.1.8
       26,19/02/2019,18:00,B,172.168.1.8
      260,19/02/2019,18:46,B,172.168.1.8
      115,19/02/2019,18:46,B,172.168.1.8
      116,19/02/2019,18:46,B,172.168.1.8
      101,19/02/2019,20:18,B,172.168.1.8
       25,19/02/2019,20:36,B,172.168.1.8
      112,19/02/2019,22:26,B,172.168.1.8
      112,19/02/2019,22:27,B,172.168.1.8
        9,19/02/2019,23:20,B,172.168.1.8
       10,19/02/2019,23:20,B,172.168.1.8
       14,19/02/2019,23:20,B,172.168.1.8
       11,19/02/2019,23:20,B,172.168.1.8
        8,19/02/2019,23:23,B,172.168.1.8
        1,19/02/2019,23:28,B,172.168.1.8
      262,19/02/2019,23:30,B,172.168.1.8
      255,19/02/2019,23:31,B,172.168.1.8
      121,20/02/2019,06:44,B,172.168.1.8
      273,20/02/2019,07:23,B,172.168.1.8
      125,20/02/2019,07:38,B,172.168.1.8
      287,20/02/2019,07:51,B,172.168.1.8
       42,20/02/2019,07:52,B,172.168.1.8
      210,20/02/2019,07:55,B,172.168.1.8
      262,20/02/2019,07:55,B,172.168.1.8
      215,20/02/2019,08:07,B,172.168.1.8
       52,20/02/2019,08:12,B,172.168.1.8
      260,20/02/2019,08:16,B,172.168.1.8
      212,20/02/2019,08:30,B,172.168.1.8
      268,20/02/2019,08:33,B,172.168.1.8
