      254,29/09/2018,11:08,B,172.168.1.8
      112,20/02/2019,08:34,B,172.168.1.8
      211,20/02/2019,08:38,B,172.168.1.8
      301,20/02/2019,08:40,B,172.168.1.8
      115,20/02/2019,08:47,B,172.168.1.8
       18,20/02/2019,08:47,B,172.168.1.8
      119,20/02/2019,08:48,B,172.168.1.8
      255,20/02/2019,08:49,B,172.168.1.8
      216,20/02/2019,08:49,B,172.168.1.8
      214,20/02/2019,08:50,B,172.168.1.8
      208,20/02/2019,08:52,B,172.168.1.8
      207,20/02/2019,08:52,B,172.168.1.8
      303,20/02/2019,08:54,B,172.168.1.8
       36,20/02/2019,08:55,B,172.168.1.8
      205,20/02/2019,08:55,B,172.168.1.8
      203,20/02/2019,08:58,B,172.168.1.8
      120,20/02/2019,08:59,B,172.168.1.8
      296,20/02/2019,09:00,B,172.168.1.8
       25,20/02/2019,09:04,B,172.168.1.8
       23,20/02/2019,09:09,B,172.168.1.8
      123,20/02/2019,09:18,B,172.168.1.8
      204,20/02/2019,09:23,B,172.168.1.8
      280,20/02/2019,09:26,B,172.168.1.8
       51,20/02/2019,09:31,B,172.168.1.8
       14,20/02/2019,09:37,B,172.168.1.8
      110,20/02/2019,09:39,B,172.168.1.8
      213,20/02/2019,09:43,B,172.168.1.8
      209,20/02/2019,09:43,B,172.168.1.8
       14,20/02/2019,09:43,B,172.168.1.8
      109,20/02/2019,09:45,B,172.168.1.8
       12,20/02/2019,09:47,B,172.168.1.8
        5,20/02/2019,09:47,B,172.168.1.8
      310,20/02/2019,09:47,B,172.168.1.8
      290,20/02/2019,09:50,B,172.168.1.8
      127,20/02/2019,09:52,B,172.168.1.8
       11,20/02/2019,09:52,B,172.168.1.8
      206,20/02/2019,09:52,B,172.168.1.8
      206,20/02/2019,09:54,B,172.168.1.8
      114,20/02/2019,09:55,B,172.168.1.8
      291,20/02/2019,09:59,B,172.168.1.8
        8,20/02/2019,10:02,B,172.168.1.8
      295,20/02/2019,10:04,B,172.168.1.8
      271,20/02/2019,10:04,B,172.168.1.8
      256,20/02/2019,10:05,B,172.168.1.8
      258,20/02/2019,10:07,B,172.168.1.8
      129,20/02/2019,10:07,B,172.168.1.8
       65,20/02/2019,10:15,B,172.168.1.8
      293,20/02/2019,10:19,B,172.168.1.8
      289,20/02/2019,10:20,B,172.168.1.8
        1,20/02/2019,10:22,B,172.168.1.8
       20,20/02/2019,10:23,B,172.168.1.8
       35,20/02/2019,10:23,B,172.168.1.8
      101,20/02/2019,10:25,B,172.168.1.8
       28,20/02/2019,10:25,B,172.168.1.8
      116,20/02/2019,10:26,B,172.168.1.8
      261,20/02/2019,10:33,B,172.168.1.8
       26,20/02/2019,10:39,B,172.168.1.8
      201,20/02/2019,10:48,B,172.168.1.8
       57,20/02/2019,10:51,B,172.168.1.8
       10,20/02/2019,10:52,B,172.168.1.8
       22,20/02/2019,10:59,B,172.168.1.8
      312,20/02/2019,11:01,B,172.168.1.8
      202,20/02/2019,11:03,B,172.168.1.8
        2,20/02/2019,11:12,B,172.168.1.8
      251,20/02/2019,11:18,B,172.168.1.8
       19,20/02/2019,11:22,B,172.168.1.8
       30,20/02/2019,11:30,B,172.168.1.8
       42,20/02/2019,11:37,B,172.168.1.8
        9,20/02/2019,11:41,B,172.168.1.8
       71,20/02/2019,11:45,B,172.168.1.8
      202,20/02/2019,11:53,B,172.168.1.8
       27,20/02/2019,11:58,B,172.168.1.8
      201,20/02/2019,11:59,B,172.168.1.8
       70,20/02/2019,12:35,B,172.168.1.8
      215,20/02/2019,12:56,B,172.168.1.8
      204,20/02/2019,13:02,B,172.168.1.8
      206,20/02/2019,13:03,B,172.168.1.8
      209,20/02/2019,13:03,B,172.168.1.8
      209,20/02/2019,13:03,B,172.168.1.8
      213,20/02/2019,13:05,B,172.168.1.8
      210,20/02/2019,13:22,B,172.168.1.8
      216,20/02/2019,13:25,B,172.168.1.8
      212,20/02/2019,13:25,B,172.168.1.8
      207,20/02/2019,13:25,B,172.168.1.8
      208,20/02/2019,13:25,B,172.168.1.8
      211,20/02/2019,13:27,B,172.168.1.8
      203,20/02/2019,13:43,B,172.168.1.8
      205,20/02/2019,13:46,B,172.168.1.8
      205,20/02/2019,13:46,B,172.168.1.8
      214,20/02/2019,13:47,B,172.168.1.8
      311,20/02/2019,13:57,B,172.168.1.8
       64,20/02/2019,13:58,B,172.168.1.8
       52,20/02/2019,14:16,B,172.168.1.8
      303,20/02/2019,14:41,B,172.168.1.8
      303,20/02/2019,14:51,B,172.168.1.8
      271,20/02/2019,14:53,B,172.168.1.8
      291,20/02/2019,14:54,B,172.168.1.8
      121,20/02/2019,15:01,B,172.168.1.8
       23,20/02/2019,15:08,B,172.168.1.8
       51,20/02/2019,15:19,B,172.168.1.8
       35,20/02/2019,15:33,B,172.168.1.8
       35,20/02/2019,15:34,B,172.168.1.8
       64,20/02/2019,16:14,B,172.168.1.8
      125,20/02/2019,16:16,B,172.168.1.8
        5,20/02/2019,16:33,B,172.168.1.8
       32,20/02/2019,16:34,B,172.168.1.8
      110,20/02/2019,16:34,B,172.168.1.8
      119,20/02/2019,16:34,B,172.168.1.8
       20,20/02/2019,16:38,B,172.168.1.8
       32,20/02/2019,16:45,B,172.168.1.8
      311,20/02/2019,16:49,B,172.168.1.8
       19,20/02/2019,16:53,B,172.168.1.8
       25,20/02/2019,16:55,B,172.168.1.8
      295,20/02/2019,17:03,B,172.168.1.8
       65,20/02/2019,17:04,B,172.168.1.8
       28,20/02/2019,17:08,B,172.168.1.8
       26,20/02/2019,17:08,B,172.168.1.8
      301,20/02/2019,17:10,B,172.168.1.8
      127,20/02/2019,17:14,B,172.168.1.8
      289,20/02/2019,17:16,B,172.168.1.8
      261,20/02/2019,17:16,B,172.168.1.8
      120,20/02/2019,17:20,B,172.168.1.8
      251,20/02/2019,17:21,B,172.168.1.8
       18,20/02/2019,17:30,B,172.168.1.8
      273,20/02/2019,17:31,B,172.168.1.8
       27,20/02/2019,17:32,B,172.168.1.8
      268,20/02/2019,17:33,B,172.168.1.8
      296,20/02/2019,17:34,B,172.168.1.8
      123,20/02/2019,17:40,B,172.168.1.8
      114,20/02/2019,17:51,B,172.168.1.8
      116,20/02/2019,17:52,B,172.168.1.8
       30,20/02/2019,17:55,B,172.168.1.8
       71,20/02/2019,17:58,B,172.168.1.8
      280,20/02/2019,18:02,B,172.168.1.8
      293,20/02/2019,18:02,B,172.168.1.8
      290,20/02/2019,18:04,B,172.168.1.8
      310,20/02/2019,20:17,B,172.168.1.8
      255,20/02/2019,20:18,B,172.168.1.8
      310,20/02/2019,20:18,B,172.168.1.8
      255,20/02/2019,20:19,B,172.168.1.8
       22,20/02/2019,20:58,B,172.168.1.8
       14,20/02/2019,21:53,B,172.168.1.8
      129,20/02/2019,21:55,B,172.168.1.8
      258,20/02/2019,22:00,B,172.168.1.8
      112,20/02/2019,22:00,B,172.168.1.8
      129,20/02/2019,22:00,B,172.168.1.8
      112,20/02/2019,22:01,B,172.168.1.8
      115,20/02/2019,23:47,B,172.168.1.8
      260,20/02/2019,23:47,B,172.168.1.8
       10,20/02/2019,23:57,B,172.168.1.8
        9,20/02/2019,23:57,B,172.168.1.8
       11,20/02/2019,23:57,B,172.168.1.8
        1,21/02/2019,00:10,B,172.168.1.8
      256,21/02/2019,00:12,B,172.168.1.8
      121,21/02/2019,06:44,B,172.168.1.8
      126,21/02/2019,07:37,B,172.168.1.8
      273,21/02/2019,07:42,B,172.168.1.8
      255,21/02/2019,07:57,B,172.168.1.8
      287,21/02/2019,07:57,B,172.168.1.8
       42,21/02/2019,08:02,B,172.168.1.8
      125,21/02/2019,08:06,B,172.168.1.8
      296,21/02/2019,08:09,B,172.168.1.8
      260,21/02/2019,08:21,B,172.168.1.8
      212,21/02/2019,08:28,B,172.168.1.8
       54,21/02/2019,08:28,B,172.168.1.8
      210,21/02/2019,08:30,B,172.168.1.8
      268,21/02/2019,08:34,B,172.168.1.8
      312,21/02/2019,08:38,B,172.168.1.8
       18,21/02/2019,08:45,B,172.168.1.8
       52,21/02/2019,08:50,B,172.168.1.8
      303,21/02/2019,08:50,B,172.168.1.8
      115,21/02/2019,08:53,B,172.168.1.8
      120,21/02/2019,08:53,B,172.168.1.8
      208,21/02/2019,08:57,B,172.168.1.8
      207,21/02/2019,08:58,B,172.168.1.8
      112,21/02/2019,09:03,B,172.168.1.8
       36,21/02/2019,09:06,B,172.168.1.8
       23,21/02/2019,09:06,B,172.168.1.8
      119,21/02/2019,09:07,B,172.168.1.8
       25,21/02/2019,09:09,B,172.168.1.8
      201,21/02/2019,09:09,B,172.168.1.8
      122,21/02/2019,09:16,B,172.168.1.8
       32,21/02/2019,09:24,B,172.168.1.8
      211,21/02/2019,09:24,B,172.168.1.8
       20,21/02/2019,09:25,B,172.168.1.8
      216,21/02/2019,09:31,B,172.168.1.8
      280,21/02/2019,09:33,B,172.168.1.8
      118,21/02/2019,09:35,B,172.168.1.8
      127,21/02/2019,09:35,B,172.168.1.8
      123,21/02/2019,09:37,B,172.168.1.8
      209,21/02/2019,09:41,B,172.168.1.8
      203,21/02/2019,09:45,B,172.168.1.8
      206,21/02/2019,09:46,B,172.168.1.8
      204,21/02/2019,09:47,B,172.168.1.8
       30,21/02/2019,09:49,B,172.168.1.8
      110,21/02/2019,09:49,B,172.168.1.8
       30,21/02/2019,09:50,B,172.168.1.8
      214,21/02/2019,09:51,B,172.168.1.8
      289,21/02/2019,09:59,B,172.168.1.8
       54,21/02/2019,09:59,B,172.168.1.8
      215,21/02/2019,10:00,B,172.168.1.8
      258,21/02/2019,10:01,B,172.168.1.8
      310,21/02/2019,10:04,B,172.168.1.8
      116,21/02/2019,10:06,B,172.168.1.8
       14,21/02/2019,10:09,B,172.168.1.8
      256,21/02/2019,10:09,B,172.168.1.8
       28,21/02/2019,10:10,B,172.168.1.8
      290,21/02/2019,10:11,B,172.168.1.8
      114,21/02/2019,10:13,B,172.168.1.8
      205,21/02/2019,10:13,B,172.168.1.8
       35,21/02/2019,10:16,B,172.168.1.8
      261,21/02/2019,10:20,B,172.168.1.8
      293,21/02/2019,10:20,B,172.168.1.8
      101,21/02/2019,10:21,B,172.168.1.8
      295,21/02/2019,10:21,B,172.168.1.8
      129,21/02/2019,10:22,B,172.168.1.8
       27,21/02/2019,10:23,B,172.168.1.8
       26,21/02/2019,10:30,B,172.168.1.8
        8,21/02/2019,10:34,B,172.168.1.8
       12,21/02/2019,10:35,B,172.168.1.8
      254,21/02/2019,10:38,B,172.168.1.8
        1,21/02/2019,10:41,B,172.168.1.8
      109,21/02/2019,10:45,B,172.168.1.8
       17,21/02/2019,10:48,B,172.168.1.8
        5,21/02/2019,10:50,B,172.168.1.8
       11,21/02/2019,10:58,B,172.168.1.8
       71,21/02/2019,11:00,B,172.168.1.8
       19,21/02/2019,11:11,B,172.168.1.8
      251,21/02/2019,11:11,B,172.168.1.8
        2,21/02/2019,11:13,B,172.168.1.8
       65,21/02/2019,11:24,B,172.168.1.8
       29,21/02/2019,11:28,B,172.168.1.8
       22,21/02/2019,11:28,B,172.168.1.8
        9,21/02/2019,11:30,B,172.168.1.8
      305,21/02/2019,11:59,B,172.168.1.8
       42,21/02/2019,13:06,B,172.168.1.8
       69,21/02/2019,13:07,B,172.168.1.8
       28,21/02/2019,13:18,B,172.168.1.8
      208,21/02/2019,13:31,B,172.168.1.8
      212,21/02/2019,13:31,B,172.168.1.8
       52,21/02/2019,13:31,B,172.168.1.8
      215,21/02/2019,14:05,B,172.168.1.8
      214,21/02/2019,14:05,B,172.168.1.8
      296,21/02/2019,14:06,B,172.168.1.8
      296,21/02/2019,14:06,B,172.168.1.8
      207,21/02/2019,14:20,B,172.168.1.8
       36,21/02/2019,14:21,B,172.168.1.8
       10,21/02/2019,14:21,B,172.168.1.8
      204,21/02/2019,14:26,B,172.168.1.8
      206,21/02/2019,14:26,B,172.168.1.8
       18,21/02/2019,14:31,B,172.168.1.8
      213,21/02/2019,14:31,B,172.168.1.8
      209,21/02/2019,14:31,B,172.168.1.8
      203,21/02/2019,14:32,B,172.168.1.8
      110,21/02/2019,14:33,B,172.168.1.8
      119,21/02/2019,14:34,B,172.168.1.8
      205,21/02/2019,14:36,B,172.168.1.8
      205,21/02/2019,14:36,B,172.168.1.8
      205,21/02/2019,14:36,B,172.168.1.8
        9,21/02/2019,14:37,B,172.168.1.8
      210,21/02/2019,14:37,B,172.168.1.8
      201,21/02/2019,14:57,B,172.168.1.8
      121,21/02/2019,15:06,B,172.168.1.8
       35,21/02/2019,15:28,B,172.168.1.8
      305,21/02/2019,15:40,B,172.168.1.8
       12,21/02/2019,15:41,B,172.168.1.8
      303,21/02/2019,15:42,B,172.168.1.8
       14,21/02/2019,16:01,B,172.168.1.8
       14,21/02/2019,16:01,B,172.168.1.8
       23,21/02/2019,16:01,B,172.168.1.8
       71,21/02/2019,16:09,B,172.168.1.8
      125,21/02/2019,16:15,B,172.168.1.8
        8,21/02/2019,16:19,B,172.168.1.8
       26,21/02/2019,16:20,B,172.168.1.8
       27,21/02/2019,16:30,B,172.168.1.8
       22,21/02/2019,16:31,B,172.168.1.8
        2,21/02/2019,16:31,B,172.168.1.8
      273,21/02/2019,16:42,B,172.168.1.8
       20,21/02/2019,16:46,B,172.168.1.8
       19,21/02/2019,16:50,B,172.168.1.8
      273,21/02/2019,17:02,B,172.168.1.8
       10,21/02/2019,17:06,B,172.168.1.8
       25,21/02/2019,17:10,B,172.168.1.8
      127,21/02/2019,17:11,B,172.168.1.8
        5,21/02/2019,17:12,B,172.168.1.8
      109,21/02/2019,17:14,B,172.168.1.8
      289,21/02/2019,17:17,B,172.168.1.8
      122,21/02/2019,17:17,B,172.168.1.8
      261,21/02/2019,17:18,B,172.168.1.8
      118,21/02/2019,17:18,B,172.168.1.8
      295,21/02/2019,17:18,B,172.168.1.8
      258,21/02/2019,17:18,B,172.168.1.8
      120,21/02/2019,17:19,B,172.168.1.8
      254,21/02/2019,17:21,B,172.168.1.8
      251,21/02/2019,17:21,B,172.168.1.8
      115,21/02/2019,17:22,B,172.168.1.8
       65,21/02/2019,17:22,B,172.168.1.8
      101,21/02/2019,17:22,B,172.168.1.8
      293,21/02/2019,17:26,B,172.168.1.8
        1,21/02/2019,17:26,B,172.168.1.8
      280,21/02/2019,17:27,B,172.168.1.8
      112,21/02/2019,17:27,B,172.168.1.8
      101,21/02/2019,17:28,B,172.168.1.8
      129,21/02/2019,17:30,B,172.168.1.8
      114,21/02/2019,17:33,B,172.168.1.8
      260,21/02/2019,17:36,B,172.168.1.8
       30,21/02/2019,17:41,B,172.168.1.8
      312,21/02/2019,17:49,B,172.168.1.8
      256,21/02/2019,17:50,B,172.168.1.8
       11,21/02/2019,17:50,B,172.168.1.8
      287,21/02/2019,17:53,B,172.168.1.8
      290,21/02/2019,17:53,B,172.168.1.8
      290,21/02/2019,17:53,B,172.168.1.8
      268,21/02/2019,17:53,B,172.168.1.8
      123,21/02/2019,17:55,B,172.168.1.8
      116,21/02/2019,17:55,B,172.168.1.8
      310,21/02/2019,17:55,B,172.168.1.8
      287,21/02/2019,17:56,B,172.168.1.8
      287,21/02/2019,17:58,B,172.168.1.8
      296,21/02/2019,17:58,B,172.168.1.8
      310,21/02/2019,17:58,B,172.168.1.8
      116,21/02/2019,17:58,B,172.168.1.8
      255,21/02/2019,17:58,B,172.168.1.8
      268,21/02/2019,17:58,B,172.168.1.8
      121,22/02/2019,06:43,B,172.168.1.8
      273,22/02/2019,07:37,B,172.168.1.8
      126,22/02/2019,07:38,B,172.168.1.8
      287,22/02/2019,08:09,B,172.168.1.8
      296,22/02/2019,08:10,B,172.168.1.8
      260,22/02/2019,08:17,B,172.168.1.8
      125,22/02/2019,08:23,B,172.168.1.8
      301,22/02/2019,08:25,B,172.168.1.8
      112,22/02/2019,08:26,B,172.168.1.8
      210,22/02/2019,08:30,B,172.168.1.8
       14,22/02/2019,08:41,B,172.168.1.8
      268,22/02/2019,08:43,B,172.168.1.8
      115,22/02/2019,08:49,B,172.168.1.8
      119,22/02/2019,08:52,B,172.168.1.8
       64,22/02/2019,08:56,B,172.168.1.8
       11,22/02/2019,08:57,B,172.168.1.8
       23,22/02/2019,08:58,B,172.168.1.8
      216,22/02/2019,08:59,B,172.168.1.8
      212,22/02/2019,08:59,B,172.168.1.8
      207,22/02/2019,08:59,B,172.168.1.8
      201,22/02/2019,09:00,B,172.168.1.8
      120,22/02/2019,09:01,B,172.168.1.8
       52,22/02/2019,09:08,B,172.168.1.8
      211,22/02/2019,09:18,B,172.168.1.8
       20,22/02/2019,09:19,B,172.168.1.8
      122,22/02/2019,09:24,B,172.168.1.8
       25,22/02/2019,09:27,B,172.168.1.8
       17,22/02/2019,09:28,B,172.168.1.8
       18,22/02/2019,09:30,B,172.168.1.8
       18,22/02/2019,09:31,B,172.168.1.8
      280,22/02/2019,09:31,B,172.168.1.8
      208,22/02/2019,09:37,B,172.168.1.8
       28,22/02/2019,09:38,B,172.168.1.8
      262,22/02/2019,09:40,B,172.168.1.8
      296,22/02/2019,09:41,B,172.168.1.8
      127,22/02/2019,09:42,B,172.168.1.8
      118,22/02/2019,09:43,B,172.168.1.8
      209,22/02/2019,09:47,B,172.168.1.8
      213,22/02/2019,09:47,B,172.168.1.8
       26,22/02/2019,09:48,B,172.168.1.8
      203,22/02/2019,09:49,B,172.168.1.8
      116,22/02/2019,09:49,B,172.168.1.8
      206,22/02/2019,09:50,B,172.168.1.8
       10,22/02/2019,09:50,B,172.168.1.8
      215,22/02/2019,09:51,B,172.168.1.8
      123,22/02/2019,09:51,B,172.168.1.8
      256,22/02/2019,09:51,B,172.168.1.8
      110,22/02/2019,09:53,B,172.168.1.8
      289,22/02/2019,10:00,B,172.168.1.8
      205,22/02/2019,10:00,B,172.168.1.8
      290,22/02/2019,10:00,B,172.168.1.8
      205,22/02/2019,10:01,B,172.168.1.8
       35,22/02/2019,10:02,B,172.168.1.8
      214,22/02/2019,10:03,B,172.168.1.8
      114,22/02/2019,10:04,B,172.168.1.8
       36,22/02/2019,10:11,B,172.168.1.8
      310,22/02/2019,10:11,B,172.168.1.8
      258,22/02/2019,10:11,B,172.168.1.8
       32,22/02/2019,10:11,B,172.168.1.8
      293,22/02/2019,10:16,B,172.168.1.8
      303,22/02/2019,10:17,B,172.168.1.8
      295,22/02/2019,10:21,B,172.168.1.8
      255,22/02/2019,10:21,B,172.168.1.8
       30,22/02/2019,10:22,B,172.168.1.8
       30,22/02/2019,10:23,B,172.168.1.8
       51,22/02/2019,10:23,B,172.168.1.8
      129,22/02/2019,10:25,B,172.168.1.8
      101,22/02/2019,10:33,B,172.168.1.8
        5,22/02/2019,10:36,B,172.168.1.8
      261,22/02/2019,10:42,B,172.168.1.8
       29,22/02/2019,10:46,B,172.168.1.8
       27,22/02/2019,10:46,B,172.168.1.8
        8,22/02/2019,11:08,B,172.168.1.8
        2,22/02/2019,11:15,B,172.168.1.8
      251,22/02/2019,11:21,B,172.168.1.8
       67,22/02/2019,11:21,B,172.168.1.8
       19,22/02/2019,11:26,B,172.168.1.8
      305,22/02/2019,11:59,B,172.168.1.8
      312,22/02/2019,12:06,B,172.168.1.8
       64,22/02/2019,12:20,B,172.168.1.8
      304,22/02/2019,13:30,B,172.168.1.8
       52,22/02/2019,13:39,B,172.168.1.8
      206,22/02/2019,13:51,B,172.168.1.8
      209,22/02/2019,13:51,B,172.168.1.8
      203,22/02/2019,13:51,B,172.168.1.8
      203,22/02/2019,13:51,B,172.168.1.8
      205,22/02/2019,14:00,B,172.168.1.8
      205,22/02/2019,14:00,B,172.168.1.8
      205,22/02/2019,14:00,B,172.168.1.8
      216,22/02/2019,14:12,B,172.168.1.8
      210,22/02/2019,14:12,B,172.168.1.8
      212,22/02/2019,14:13,B,172.168.1.8
      208,22/02/2019,14:13,B,172.168.1.8
      210,22/02/2019,14:14,B,172.168.1.8
      211,22/02/2019,14:18,B,172.168.1.8
      213,22/02/2019,14:19,B,172.168.1.8
      215,22/02/2019,14:19,B,172.168.1.8
      215,22/02/2019,14:20,B,172.168.1.8
      214,22/02/2019,14:31,B,172.168.1.8
      122,22/02/2019,14:33,B,172.168.1.8
      303,22/02/2019,14:34,B,172.168.1.8
      110,22/02/2019,14:34,B,172.168.1.8
      201,22/02/2019,14:35,B,172.168.1.8
       20,22/02/2019,14:53,B,172.168.1.8
       20,22/02/2019,14:54,B,172.168.1.8
       17,22/02/2019,14:54,B,172.168.1.8
      121,22/02/2019,15:03,B,172.168.1.8
       51,22/02/2019,15:04,B,172.168.1.8
       67,22/02/2019,15:05,B,172.168.1.8
       36,22/02/2019,15:24,B,172.168.1.8
       23,22/02/2019,15:26,B,172.168.1.8
        8,22/02/2019,15:34,B,172.168.1.8
      305,22/02/2019,15:39,B,172.168.1.8
       14,22/02/2019,15:45,B,172.168.1.8
       10,22/02/2019,16:03,B,172.168.1.8
        5,22/02/2019,16:08,B,172.168.1.8
       29,22/02/2019,16:09,B,172.168.1.8
       28,22/02/2019,16:18,B,172.168.1.8
      125,22/02/2019,16:21,B,172.168.1.8
       35,22/02/2019,16:25,B,172.168.1.8
      251,22/02/2019,16:28,B,172.168.1.8
      115,22/02/2019,16:30,B,172.168.1.8
      251,22/02/2019,16:30,B,172.168.1.8
      295,22/02/2019,16:30,B,172.168.1.8
       11,22/02/2019,16:32,B,172.168.1.8
        2,22/02/2019,16:39,B,172.168.1.8
      119,22/02/2019,16:45,B,172.168.1.8
       32,22/02/2019,16:45,B,172.168.1.8
       19,22/02/2019,16:50,B,172.168.1.8
       18,22/02/2019,16:55,B,172.168.1.8
       25,22/02/2019,16:57,B,172.168.1.8
      256,22/02/2019,17:00,B,172.168.1.8
      114,22/02/2019,17:02,B,172.168.1.8
      118,22/02/2019,17:03,B,172.168.1.8
      261,22/02/2019,17:10,B,172.168.1.8
      258,22/02/2019,17:12,B,172.168.1.8
      296,22/02/2019,17:14,B,172.168.1.8
      120,22/02/2019,17:15,B,172.168.1.8
      101,22/02/2019,17:19,B,172.168.1.8
      127,22/02/2019,17:20,B,172.168.1.8
      312,22/02/2019,17:23,B,172.168.1.8
       27,22/02/2019,17:25,B,172.168.1.8
      260,22/02/2019,17:26,B,172.168.1.8
       26,22/02/2019,17:32,B,172.168.1.8
      273,22/02/2019,17:35,B,172.168.1.8
      312,22/02/2019,17:35,B,172.168.1.8
      129,22/02/2019,17:40,B,172.168.1.8
       30,22/02/2019,17:44,B,172.168.1.8
      290,22/02/2019,17:50,B,172.168.1.8
      296,22/02/2019,17:53,B,172.168.1.8
      123,22/02/2019,18:01,B,172.168.1.8
      310,22/02/2019,18:02,B,172.168.1.8
      116,22/02/2019,18:03,B,172.168.1.8
      310,22/02/2019,18:05,B,172.168.1.8
      116,22/02/2019,18:06,B,172.168.1.8
      280,22/02/2019,18:06,B,172.168.1.8
      287,22/02/2019,18:06,B,172.168.1.8
      268,22/02/2019,18:07,B,172.168.1.8
      287,22/02/2019,18:07,B,172.168.1.8
      280,22/02/2019,18:07,B,172.168.1.8
      112,22/02/2019,18:07,B,172.168.1.8
      293,22/02/2019,18:08,B,172.168.1.8
      268,22/02/2019,18:08,B,172.168.1.8
      112,22/02/2019,18:10,B,172.168.1.8
      262,22/02/2019,18:11,B,172.168.1.8
      255,22/02/2019,18:11,B,172.168.1.8
      121,23/02/2019,06:42,B,172.168.1.8
      296,23/02/2019,08:01,B,172.168.1.8
       30,23/02/2019,08:14,B,172.168.1.8
      260,23/02/2019,08:18,B,172.168.1.8
      255,23/02/2019,08:30,B,172.168.1.8
      312,23/02/2019,08:31,B,172.168.1.8
      216,23/02/2019,08:46,B,172.168.1.8
       65,23/02/2019,08:46,B,172.168.1.8
      115,23/02/2019,08:46,B,172.168.1.8
       10,23/02/2019,08:47,B,172.168.1.8
       20,23/02/2019,08:49,B,172.168.1.8
      262,23/02/2019,08:52,B,172.168.1.8
      120,23/02/2019,08:52,B,172.168.1.8
      214,23/02/2019,08:54,B,172.168.1.8
      268,23/02/2019,08:59,B,172.168.1.8
      119,23/02/2019,09:03,B,172.168.1.8
      119,23/02/2019,09:03,B,172.168.1.8
      122,23/02/2019,09:11,B,172.168.1.8
      201,23/02/2019,09:14,B,172.168.1.8
       11,23/02/2019,09:15,B,172.168.1.8
      280,23/02/2019,09:16,B,172.168.1.8
      287,23/02/2019,09:17,B,172.168.1.8
        8,23/02/2019,09:19,B,172.168.1.8
       25,23/02/2019,09:22,B,172.168.1.8
      112,23/02/2019,09:25,B,172.168.1.8
       23,23/02/2019,09:28,B,172.168.1.8
      118,23/02/2019,09:29,B,172.168.1.8
       32,23/02/2019,09:31,B,172.168.1.8
       14,23/02/2019,09:34,B,172.168.1.8
      207,23/02/2019,09:36,B,172.168.1.8
      215,23/02/2019,09:37,B,172.168.1.8
       18,23/02/2019,09:38,B,172.168.1.8
        5,23/02/2019,09:42,B,172.168.1.8
      209,23/02/2019,09:43,B,172.168.1.8
      110,23/02/2019,09:44,B,172.168.1.8
      206,23/02/2019,09:44,B,172.168.1.8
      116,23/02/2019,09:46,B,172.168.1.8
      208,23/02/2019,09:51,B,172.168.1.8
       28,23/02/2019,09:54,B,172.168.1.8
      127,23/02/2019,09:54,B,172.168.1.8
      205,23/02/2019,09:54,B,172.168.1.8
      205,23/02/2019,09:55,B,172.168.1.8
      203,23/02/2019,09:58,B,172.168.1.8
      290,23/02/2019,10:00,B,172.168.1.8
      204,23/02/2019,10:02,B,172.168.1.8
      212,23/02/2019,10:05,B,172.168.1.8
      211,23/02/2019,10:07,B,172.168.1.8
      310,23/02/2019,10:08,B,172.168.1.8
      213,23/02/2019,10:09,B,172.168.1.8
      258,23/02/2019,10:09,B,172.168.1.8
      311,23/02/2019,10:09,B,172.168.1.8
      271,23/02/2019,10:13,B,172.168.1.8
       22,23/02/2019,10:17,B,172.168.1.8
        2,23/02/2019,10:20,B,172.168.1.8
      293,23/02/2019,10:24,B,172.168.1.8
        9,23/02/2019,10:26,B,172.168.1.8
      261,23/02/2019,10:31,B,172.168.1.8
      109,23/02/2019,10:32,B,172.168.1.8
      256,23/02/2019,10:58,B,172.168.1.8
       17,23/02/2019,11:02,B,172.168.1.8
      210,23/02/2019,11:04,B,172.168.1.8
      216,23/02/2019,11:06,B,172.168.1.8
       19,23/02/2019,11:25,B,172.168.1.8
