      254,29/09/2018,11:08,B,172.168.1.8
       20,23/02/2019,11:38,B,172.168.1.8
      204,23/02/2019,11:56,B,172.168.1.8
      206,23/02/2019,11:56,B,172.168.1.8
      209,23/02/2019,11:56,B,172.168.1.8
       27,23/02/2019,11:56,B,172.168.1.8
      213,23/02/2019,11:57,B,172.168.1.8
      214,23/02/2019,12:03,B,172.168.1.8
      215,23/02/2019,12:09,B,172.168.1.8
       23,23/02/2019,12:11,B,172.168.1.8
      203,23/02/2019,12:31,B,172.168.1.8
       26,23/02/2019,12:39,B,172.168.1.8
       18,23/02/2019,12:41,B,172.168.1.8
       10,23/02/2019,12:42,B,172.168.1.8
      211,23/02/2019,12:45,B,172.168.1.8
      210,23/02/2019,13:11,B,172.168.1.8
      205,23/02/2019,13:12,B,172.168.1.8
      205,23/02/2019,13:14,B,172.168.1.8
      205,23/02/2019,13:14,B,172.168.1.8
      311,23/02/2019,13:16,B,172.168.1.8
        8,23/02/2019,13:18,B,172.168.1.8
        9,23/02/2019,13:23,B,172.168.1.8
        5,23/02/2019,13:36,B,172.168.1.8
       11,23/02/2019,13:45,B,172.168.1.8
       17,23/02/2019,13:49,B,172.168.1.8
      118,23/02/2019,13:56,B,172.168.1.8
       19,23/02/2019,14:03,B,172.168.1.8
      110,23/02/2019,14:07,B,172.168.1.8
      201,23/02/2019,14:08,B,172.168.1.8
      122,23/02/2019,14:09,B,172.168.1.8
      208,23/02/2019,14:10,B,172.168.1.8
      212,23/02/2019,14:10,B,172.168.1.8
       27,23/02/2019,14:31,B,172.168.1.8
      312,23/02/2019,14:47,B,172.168.1.8
      268,23/02/2019,15:00,B,172.168.1.8
       65,23/02/2019,15:08,B,172.168.1.8
      121,23/02/2019,15:20,B,172.168.1.8
       22,23/02/2019,15:37,B,172.168.1.8
        2,23/02/2019,15:37,B,172.168.1.8
       30,23/02/2019,15:52,B,172.168.1.8
      115,23/02/2019,15:59,B,172.168.1.8
      109,23/02/2019,16:03,B,172.168.1.8
      258,23/02/2019,16:04,B,172.168.1.8
      261,23/02/2019,16:11,B,172.168.1.8
      120,23/02/2019,16:12,B,172.168.1.8
      127,23/02/2019,16:17,B,172.168.1.8
      256,23/02/2019,16:18,B,172.168.1.8
       28,23/02/2019,16:41,B,172.168.1.8
       26,23/02/2019,16:53,B,172.168.1.8
      260,23/02/2019,16:58,B,172.168.1.8
       25,23/02/2019,17:03,B,172.168.1.8
       37,23/02/2019,17:16,B,172.168.1.8
      271,23/02/2019,17:18,B,172.168.1.8
      271,23/02/2019,17:19,B,172.168.1.8
      271,23/02/2019,17:20,B,172.168.1.8
      118,23/02/2019,17:30,B,172.168.1.8
      287,23/02/2019,17:36,B,172.168.1.8
      280,23/02/2019,17:37,B,172.168.1.8
      280,23/02/2019,17:37,B,172.168.1.8
      296,23/02/2019,17:38,B,172.168.1.8
      293,23/02/2019,17:50,B,172.168.1.8
      112,23/02/2019,17:51,B,172.168.1.8
      290,23/02/2019,17:52,B,172.168.1.8
      116,23/02/2019,18:00,B,172.168.1.8
      310,23/02/2019,18:00,B,172.168.1.8
      310,23/02/2019,18:01,B,172.168.1.8
      262,23/02/2019,18:04,B,172.168.1.8
      310,23/02/2019,18:05,B,172.168.1.8
      116,23/02/2019,18:05,B,172.168.1.8
      255,23/02/2019,18:09,B,172.168.1.8
      255,24/02/2019,09:55,B,172.168.1.8
      255,24/02/2019,16:18,B,172.168.1.8
      121,25/02/2019,06:43,B,172.168.1.8
       63,25/02/2019,07:34,B,172.168.1.8
      287,25/02/2019,07:35,B,172.168.1.8
      125,25/02/2019,07:36,B,172.168.1.8
      273,25/02/2019,07:52,B,172.168.1.8
      296,25/02/2019,07:53,B,172.168.1.8
      255,25/02/2019,07:56,B,172.168.1.8
      301,25/02/2019,08:20,B,172.168.1.8
       65,25/02/2019,08:27,B,172.168.1.8
      260,25/02/2019,08:28,B,172.168.1.8
       23,25/02/2019,08:49,B,172.168.1.8
      115,25/02/2019,08:49,B,172.168.1.8
       11,25/02/2019,08:51,B,172.168.1.8
       26,25/02/2019,08:52,B,172.168.1.8
       14,25/02/2019,08:54,B,172.168.1.8
      214,25/02/2019,08:54,B,172.168.1.8
      210,25/02/2019,08:54,B,172.168.1.8
       20,25/02/2019,08:55,B,172.168.1.8
      120,25/02/2019,08:56,B,172.168.1.8
      212,25/02/2019,08:58,B,172.168.1.8
      201,25/02/2019,09:00,B,172.168.1.8
      312,25/02/2019,09:01,B,172.168.1.8
      112,25/02/2019,09:04,B,172.168.1.8
      119,25/02/2019,09:04,B,172.168.1.8
       32,25/02/2019,09:07,B,172.168.1.8
       18,25/02/2019,09:11,B,172.168.1.8
      262,25/02/2019,09:15,B,172.168.1.8
      122,25/02/2019,09:16,B,172.168.1.8
      280,25/02/2019,09:17,B,172.168.1.8
      303,25/02/2019,09:17,B,172.168.1.8
       25,25/02/2019,09:25,B,172.168.1.8
      118,25/02/2019,09:27,B,172.168.1.8
      208,25/02/2019,09:33,B,172.168.1.8
      211,25/02/2019,09:35,B,172.168.1.8
      213,25/02/2019,09:37,B,172.168.1.8
      123,25/02/2019,09:38,B,172.168.1.8
      110,25/02/2019,09:41,B,172.168.1.8
       12,25/02/2019,09:42,B,172.168.1.8
      206,25/02/2019,09:43,B,172.168.1.8
      203,25/02/2019,09:45,B,172.168.1.8
      207,25/02/2019,09:45,B,172.168.1.8
      207,25/02/2019,09:45,B,172.168.1.8
       36,25/02/2019,09:45,B,172.168.1.8
      296,25/02/2019,09:46,B,172.168.1.8
      215,25/02/2019,09:46,B,172.168.1.8
      127,25/02/2019,09:47,B,172.168.1.8
      209,25/02/2019,09:54,B,172.168.1.8
      109,25/02/2019,09:54,B,172.168.1.8
      216,25/02/2019,10:01,B,172.168.1.8
      289,25/02/2019,10:01,B,172.168.1.8
      205,25/02/2019,10:01,B,172.168.1.8
      205,25/02/2019,10:01,B,172.168.1.8
      290,25/02/2019,10:02,B,172.168.1.8
      129,25/02/2019,10:04,B,172.168.1.8
      310,25/02/2019,10:04,B,172.168.1.8
      293,25/02/2019,10:04,B,172.168.1.8
      116,25/02/2019,10:05,B,172.168.1.8
      256,25/02/2019,10:10,B,172.168.1.8
      114,25/02/2019,10:13,B,172.168.1.8
       35,25/02/2019,10:14,B,172.168.1.8
      271,25/02/2019,10:18,B,172.168.1.8
      258,25/02/2019,10:18,B,172.168.1.8
       63,25/02/2019,10:27,B,172.168.1.8
        1,25/02/2019,10:28,B,172.168.1.8
      295,25/02/2019,10:36,B,172.168.1.8
      254,25/02/2019,10:38,B,172.168.1.8
       10,25/02/2019,10:42,B,172.168.1.8
        2,25/02/2019,10:43,B,172.168.1.8
       42,25/02/2019,10:44,B,172.168.1.8
        8,25/02/2019,10:47,B,172.168.1.8
       17,25/02/2019,10:48,B,172.168.1.8
      251,25/02/2019,10:51,B,172.168.1.8
      101,25/02/2019,11:00,B,172.168.1.8
       70,25/02/2019,11:13,B,172.168.1.8
       51,25/02/2019,11:21,B,172.168.1.8
       19,25/02/2019,11:22,B,172.168.1.8
      122,25/02/2019,11:25,B,172.168.1.8
       22,25/02/2019,11:28,B,172.168.1.8
       29,25/02/2019,11:30,B,172.168.1.8
       30,25/02/2019,11:30,B,172.168.1.8
        9,25/02/2019,11:32,B,172.168.1.8
       28,25/02/2019,11:52,B,172.168.1.8
       27,25/02/2019,12:23,B,172.168.1.8
       51,25/02/2019,12:28,B,172.168.1.8
       67,25/02/2019,12:51,B,172.168.1.8
      311,25/02/2019,12:53,B,172.168.1.8
       23,25/02/2019,12:55,B,172.168.1.8
        2,25/02/2019,12:57,B,172.168.1.8
        2,25/02/2019,12:57,B,172.168.1.8
      301,25/02/2019,13:21,B,172.168.1.8
      208,25/02/2019,13:33,B,172.168.1.8
      212,25/02/2019,13:33,B,172.168.1.8
      304,25/02/2019,13:36,B,172.168.1.8
       28,25/02/2019,13:59,B,172.168.1.8
       65,25/02/2019,14:00,B,172.168.1.8
      215,25/02/2019,14:00,B,172.168.1.8
       64,25/02/2019,14:01,B,172.168.1.8
      207,25/02/2019,14:11,B,172.168.1.8
       67,25/02/2019,14:14,B,172.168.1.8
      205,25/02/2019,14:15,B,172.168.1.8
      205,25/02/2019,14:15,B,172.168.1.8
      201,25/02/2019,14:16,B,172.168.1.8
      201,25/02/2019,14:16,B,172.168.1.8
      110,25/02/2019,14:17,B,172.168.1.8
      214,25/02/2019,14:17,B,172.168.1.8
      209,25/02/2019,14:23,B,172.168.1.8
      213,25/02/2019,14:23,B,172.168.1.8
      211,25/02/2019,14:24,B,172.168.1.8
      210,25/02/2019,14:25,B,172.168.1.8
      210,25/02/2019,14:26,B,172.168.1.8
      258,25/02/2019,14:31,B,172.168.1.8
      206,25/02/2019,14:34,B,172.168.1.8
      203,25/02/2019,14:38,B,172.168.1.8
      121,25/02/2019,15:08,B,172.168.1.8
       36,25/02/2019,15:31,B,172.168.1.8
       35,25/02/2019,15:32,B,172.168.1.8
       64,25/02/2019,15:42,B,172.168.1.8
        9,25/02/2019,16:03,B,172.168.1.8
      125,25/02/2019,16:05,B,172.168.1.8
      303,25/02/2019,16:05,B,172.168.1.8
       20,25/02/2019,16:12,B,172.168.1.8
       12,25/02/2019,16:21,B,172.168.1.8
       32,25/02/2019,16:26,B,172.168.1.8
       32,25/02/2019,16:36,B,172.168.1.8
       14,25/02/2019,16:38,B,172.168.1.8
       10,25/02/2019,16:38,B,172.168.1.8
       11,25/02/2019,16:56,B,172.168.1.8
       19,25/02/2019,16:57,B,172.168.1.8
       22,25/02/2019,16:58,B,172.168.1.8
      123,25/02/2019,16:58,B,172.168.1.8
      295,25/02/2019,17:06,B,172.168.1.8
       29,25/02/2019,17:07,B,172.168.1.8
       25,25/02/2019,17:09,B,172.168.1.8
      127,25/02/2019,17:12,B,172.168.1.8
      127,25/02/2019,17:12,B,172.168.1.8
      289,25/02/2019,17:12,B,172.168.1.8
      120,25/02/2019,17:15,B,172.168.1.8
      109,25/02/2019,17:15,B,172.168.1.8
      296,25/02/2019,17:16,B,172.168.1.8
      273,25/02/2019,17:25,B,172.168.1.8
      114,25/02/2019,17:30,B,172.168.1.8
       27,25/02/2019,17:30,B,172.168.1.8
      280,25/02/2019,17:30,B,172.168.1.8
      254,25/02/2019,17:31,B,172.168.1.8
       17,25/02/2019,17:32,B,172.168.1.8
      251,25/02/2019,17:32,B,172.168.1.8
      115,25/02/2019,17:32,B,172.168.1.8
      260,25/02/2019,17:33,B,172.168.1.8
        8,25/02/2019,17:33,B,172.168.1.8
       26,25/02/2019,17:34,B,172.168.1.8
      271,25/02/2019,17:34,B,172.168.1.8
      271,25/02/2019,17:35,B,172.168.1.8
      293,25/02/2019,17:40,B,172.168.1.8
        1,25/02/2019,17:41,B,172.168.1.8
      129,25/02/2019,17:46,B,172.168.1.8
      287,25/02/2019,17:48,B,172.168.1.8
      101,25/02/2019,17:48,B,172.168.1.8
      287,25/02/2019,17:49,B,172.168.1.8
      129,25/02/2019,17:53,B,172.168.1.8
      312,25/02/2019,17:55,B,172.168.1.8
      290,25/02/2019,18:03,B,172.168.1.8
      256,25/02/2019,18:05,B,172.168.1.8
      296,25/02/2019,18:05,B,172.168.1.8
      310,25/02/2019,18:09,B,172.168.1.8
       30,25/02/2019,18:09,B,172.168.1.8
      310,25/02/2019,18:10,B,172.168.1.8
      116,25/02/2019,18:10,B,172.168.1.8
      112,25/02/2019,19:30,B,172.168.1.8
      262,25/02/2019,19:30,B,172.168.1.8
      255,25/02/2019,19:31,B,172.168.1.8
      121,26/02/2019,06:46,B,172.168.1.8
      273,26/02/2019,07:21,B,172.168.1.8
      125,26/02/2019,07:37,B,172.168.1.8
       54,26/02/2019,07:49,B,172.168.1.8
      287,26/02/2019,07:54,B,172.168.1.8
      215,26/02/2019,07:58,B,172.168.1.8
      260,26/02/2019,08:05,B,172.168.1.8
       42,26/02/2019,08:08,B,172.168.1.8
      208,26/02/2019,08:23,B,172.168.1.8
      296,26/02/2019,08:28,B,172.168.1.8
       18,26/02/2019,08:36,B,172.168.1.8
      214,26/02/2019,08:37,B,172.168.1.8
      262,26/02/2019,08:40,B,172.168.1.8
      216,26/02/2019,08:43,B,172.168.1.8
      115,26/02/2019,08:48,B,172.168.1.8
       11,26/02/2019,08:49,B,172.168.1.8
      120,26/02/2019,08:52,B,172.168.1.8
      211,26/02/2019,08:57,B,172.168.1.8
      119,26/02/2019,08:58,B,172.168.1.8
      210,26/02/2019,08:58,B,172.168.1.8
      112,26/02/2019,08:58,B,172.168.1.8
       70,26/02/2019,09:02,B,172.168.1.8
       17,26/02/2019,09:02,B,172.168.1.8
        8,26/02/2019,09:17,B,172.168.1.8
      110,26/02/2019,09:21,B,172.168.1.8
      280,26/02/2019,09:23,B,172.168.1.8
       25,26/02/2019,09:25,B,172.168.1.8
      118,26/02/2019,09:27,B,172.168.1.8
      312,26/02/2019,09:29,B,172.168.1.8
      122,26/02/2019,09:33,B,172.168.1.8
       14,26/02/2019,09:35,B,172.168.1.8
      203,26/02/2019,09:40,B,172.168.1.8
       30,26/02/2019,09:40,B,172.168.1.8
       12,26/02/2019,09:44,B,172.168.1.8
      296,26/02/2019,09:45,B,172.168.1.8
      209,26/02/2019,09:46,B,172.168.1.8
      213,26/02/2019,09:47,B,172.168.1.8
       36,26/02/2019,09:47,B,172.168.1.8
      116,26/02/2019,09:47,B,172.168.1.8
      109,26/02/2019,09:52,B,172.168.1.8
      256,26/02/2019,09:53,B,172.168.1.8
      290,26/02/2019,09:54,B,172.168.1.8
      206,26/02/2019,09:55,B,172.168.1.8
      114,26/02/2019,09:55,B,172.168.1.8
        1,26/02/2019,09:56,B,172.168.1.8
      127,26/02/2019,09:57,B,172.168.1.8
      289,26/02/2019,09:58,B,172.168.1.8
      202,26/02/2019,09:59,B,172.168.1.8
      303,26/02/2019,10:00,B,172.168.1.8
       54,26/02/2019,10:01,B,172.168.1.8
       42,26/02/2019,10:01,B,172.168.1.8
      310,26/02/2019,10:02,B,172.168.1.8
      101,26/02/2019,10:07,B,172.168.1.8
       35,26/02/2019,10:08,B,172.168.1.8
      258,26/02/2019,10:08,B,172.168.1.8
      295,26/02/2019,10:08,B,172.168.1.8
      101,26/02/2019,10:09,B,172.168.1.8
      271,26/02/2019,10:10,B,172.168.1.8
       23,26/02/2019,10:13,B,172.168.1.8
      123,26/02/2019,10:13,B,172.168.1.8
      129,26/02/2019,10:15,B,172.168.1.8
       22,26/02/2019,10:19,B,172.168.1.8
       20,26/02/2019,10:20,B,172.168.1.8
       28,26/02/2019,10:30,B,172.168.1.8
       26,26/02/2019,10:35,B,172.168.1.8
      293,26/02/2019,10:45,B,172.168.1.8
       10,26/02/2019,10:50,B,172.168.1.8
       57,26/02/2019,10:50,B,172.168.1.8
      208,26/02/2019,10:55,B,172.168.1.8
      251,26/02/2019,10:56,B,172.168.1.8
      201,26/02/2019,10:56,B,172.168.1.8
       71,26/02/2019,11:00,B,172.168.1.8
        9,26/02/2019,11:03,B,172.168.1.8
       19,26/02/2019,11:12,B,172.168.1.8
        5,26/02/2019,11:44,B,172.168.1.8
        2,26/02/2019,11:45,B,172.168.1.8
      305,26/02/2019,11:53,B,172.168.1.8
      311,26/02/2019,12:08,B,172.168.1.8
      262,26/02/2019,12:43,B,172.168.1.8
      216,26/02/2019,12:45,B,172.168.1.8
      206,26/02/2019,12:45,B,172.168.1.8
      202,26/02/2019,12:45,B,172.168.1.8
      203,26/02/2019,12:45,B,172.168.1.8
      201,26/02/2019,12:46,B,172.168.1.8
      201,26/02/2019,12:46,B,172.168.1.8
      209,26/02/2019,12:48,B,172.168.1.8
      213,26/02/2019,12:49,B,172.168.1.8
      209,26/02/2019,12:49,B,172.168.1.8
      215,26/02/2019,12:52,B,172.168.1.8
      214,26/02/2019,12:52,B,172.168.1.8
      211,26/02/2019,13:12,B,172.168.1.8
      210,26/02/2019,13:20,B,172.168.1.8
      304,26/02/2019,13:25,B,172.168.1.8
       69,26/02/2019,13:55,B,172.168.1.8
      254,26/02/2019,14:03,B,172.168.1.8
      290,26/02/2019,14:30,B,172.168.1.8
       36,26/02/2019,15:13,B,172.168.1.8
      303,26/02/2019,15:14,B,172.168.1.8
      121,26/02/2019,15:20,B,172.168.1.8
      258,26/02/2019,15:34,B,172.168.1.8
      125,26/02/2019,15:51,B,172.168.1.8
      305,26/02/2019,15:54,B,172.168.1.8
       22,26/02/2019,16:02,B,172.168.1.8
       35,26/02/2019,16:07,B,172.168.1.8
        5,26/02/2019,16:13,B,172.168.1.8
      293,26/02/2019,16:25,B,172.168.1.8
       26,26/02/2019,16:30,B,172.168.1.8
       28,26/02/2019,16:30,B,172.168.1.8
      119,26/02/2019,16:45,B,172.168.1.8
       11,26/02/2019,16:52,B,172.168.1.8
       71,26/02/2019,16:58,B,172.168.1.8
       29,26/02/2019,17:01,B,172.168.1.8
        9,26/02/2019,17:02,B,172.168.1.8
       18,26/02/2019,17:02,B,172.168.1.8
       25,26/02/2019,17:02,B,172.168.1.8
      289,26/02/2019,17:11,B,172.168.1.8
      296,26/02/2019,17:16,B,172.168.1.8
      110,26/02/2019,17:17,B,172.168.1.8
      109,26/02/2019,17:17,B,172.168.1.8
       19,26/02/2019,17:18,B,172.168.1.8
       14,26/02/2019,17:20,B,172.168.1.8
      120,26/02/2019,17:20,B,172.168.1.8
      122,26/02/2019,17:21,B,172.168.1.8
       32,26/02/2019,17:21,B,172.168.1.8
      312,26/02/2019,17:21,B,172.168.1.8
        8,26/02/2019,17:31,B,172.168.1.8
      118,26/02/2019,17:31,B,172.168.1.8
      273,26/02/2019,17:32,B,172.168.1.8
      271,26/02/2019,17:35,B,172.168.1.8
      254,26/02/2019,17:35,B,172.168.1.8
       23,26/02/2019,17:36,B,172.168.1.8
      260,26/02/2019,17:38,B,172.168.1.8
      123,26/02/2019,17:38,B,172.168.1.8
       10,26/02/2019,17:38,B,172.168.1.8
      311,26/02/2019,17:39,B,172.168.1.8
       17,26/02/2019,17:42,B,172.168.1.8
      114,26/02/2019,17:42,B,172.168.1.8
        2,26/02/2019,17:43,B,172.168.1.8
      295,26/02/2019,17:43,B,172.168.1.8
       12,26/02/2019,17:47,B,172.168.1.8
       37,26/02/2019,17:48,B,172.168.1.8
        1,26/02/2019,17:57,B,172.168.1.8
      116,26/02/2019,18:00,B,172.168.1.8
       30,26/02/2019,18:02,B,172.168.1.8
      287,26/02/2019,18:20,B,172.168.1.8
      280,26/02/2019,18:20,B,172.168.1.8
      101,26/02/2019,18:29,B,172.168.1.8
      112,26/02/2019,18:37,B,172.168.1.8
      101,26/02/2019,18:44,B,172.168.1.8
      129,26/02/2019,18:45,B,172.168.1.8
      310,26/02/2019,18:45,B,172.168.1.8
      115,26/02/2019,18:45,B,172.168.1.8
      251,26/02/2019,18:45,B,172.168.1.8
      256,26/02/2019,18:46,B,172.168.1.8
      121,27/02/2019,06:52,B,172.168.1.8
      273,27/02/2019,07:33,B,172.168.1.8
      125,27/02/2019,07:46,B,172.168.1.8
      287,27/02/2019,08:15,B,172.168.1.8
      210,27/02/2019,08:17,B,172.168.1.8
      301,27/02/2019,08:28,B,172.168.1.8
      260,27/02/2019,08:34,B,172.168.1.8
      296,27/02/2019,08:38,B,172.168.1.8
      120,27/02/2019,08:42,B,172.168.1.8
       18,27/02/2019,08:45,B,172.168.1.8
      262,27/02/2019,08:45,B,172.168.1.8
      112,27/02/2019,08:46,B,172.168.1.8
       11,27/02/2019,08:47,B,172.168.1.8
      214,27/02/2019,08:49,B,172.168.1.8
       42,27/02/2019,08:52,B,172.168.1.8
      115,27/02/2019,08:54,B,172.168.1.8
       23,27/02/2019,08:55,B,172.168.1.8
      119,27/02/2019,09:01,B,172.168.1.8
      212,27/02/2019,09:05,B,172.168.1.8
      216,27/02/2019,09:05,B,172.168.1.8
      207,27/02/2019,09:05,B,172.168.1.8
       20,27/02/2019,09:15,B,172.168.1.8
       12,27/02/2019,09:18,B,172.168.1.8
      201,27/02/2019,09:21,B,172.168.1.8
      118,27/02/2019,09:26,B,172.168.1.8
       25,27/02/2019,09:27,B,172.168.1.8
      211,27/02/2019,09:30,B,172.168.1.8
       32,27/02/2019,09:32,B,172.168.1.8
      310,27/02/2019,09:34,B,172.168.1.8
      127,27/02/2019,09:34,B,172.168.1.8
      215,27/02/2019,09:41,B,172.168.1.8
      123,27/02/2019,09:43,B,172.168.1.8
       30,27/02/2019,09:45,B,172.168.1.8
      209,27/02/2019,09:47,B,172.168.1.8
      213,27/02/2019,09:47,B,172.168.1.8
      122,27/02/2019,09:47,B,172.168.1.8
      290,27/02/2019,09:50,B,172.168.1.8
      206,27/02/2019,09:50,B,172.168.1.8
      295,27/02/2019,09:50,B,172.168.1.8
      110,27/02/2019,09:50,B,172.168.1.8
      208,27/02/2019,09:51,B,172.168.1.8
      116,27/02/2019,09:52,B,172.168.1.8
       36,27/02/2019,09:52,B,172.168.1.8
      205,27/02/2019,09:56,B,172.168.1.8
      205,27/02/2019,09:56,B,172.168.1.8
      296,27/02/2019,09:56,B,172.168.1.8
      109,27/02/2019,09:57,B,172.168.1.8
      203,27/02/2019,09:57,B,172.168.1.8
      289,27/02/2019,09:59,B,172.168.1.8
      310,27/02/2019,10:01,B,172.168.1.8
      129,27/02/2019,10:02,B,172.168.1.8
      271,27/02/2019,10:04,B,172.168.1.8
      114,27/02/2019,10:04,B,172.168.1.8
      291,27/02/2019,10:05,B,172.168.1.8
        9,27/02/2019,10:05,B,172.168.1.8
      303,27/02/2019,10:06,B,172.168.1.8
      280,27/02/2019,10:08,B,172.168.1.8
      293,27/02/2019,10:11,B,172.168.1.8
        8,27/02/2019,10:14,B,172.168.1.8
        1,27/02/2019,10:15,B,172.168.1.8
      101,27/02/2019,10:24,B,172.168.1.8
       28,27/02/2019,10:25,B,172.168.1.8
       35,27/02/2019,10:25,B,172.168.1.8
      251,27/02/2019,10:27,B,172.168.1.8
       10,27/02/2019,10:38,B,172.168.1.8
       17,27/02/2019,10:42,B,172.168.1.8
        5,27/02/2019,10:46,B,172.168.1.8
      254,27/02/2019,10:53,B,172.168.1.8
       71,27/02/2019,11:04,B,172.168.1.8
       57,27/02/2019,11:07,B,172.168.1.8
       27,27/02/2019,11:12,B,172.168.1.8
       19,27/02/2019,11:17,B,172.168.1.8
       22,27/02/2019,11:18,B,172.168.1.8
      312,27/02/2019,11:22,B,172.168.1.8
        2,27/02/2019,11:25,B,172.168.1.8
       29,27/02/2019,11:27,B,172.168.1.8
       42,27/02/2019,11:33,B,172.168.1.8
       65,27/02/2019,11:39,B,172.168.1.8
      291,27/02/2019,12:07,B,172.168.1.8
      256,27/02/2019,12:11,B,172.168.1.8
       70,27/02/2019,12:59,B,172.168.1.8
      206,27/02/2019,13:47,B,172.168.1.8
      213,27/02/2019,13:47,B,172.168.1.8
      209,27/02/2019,13:48,B,172.168.1.8
      214,27/02/2019,13:50,B,172.168.1.8
      203,27/02/2019,13:51,B,172.168.1.8
       64,27/02/2019,14:00,B,172.168.1.8
       12,27/02/2019,14:00,B,172.168.1.8
       12,27/02/2019,14:01,B,172.168.1.8
      110,27/02/2019,14:14,B,172.168.1.8
      215,27/02/2019,14:15,B,172.168.1.8
      216,27/02/2019,14:15,B,172.168.1.8
      211,27/02/2019,14:15,B,172.168.1.8
      207,27/02/2019,14:15,B,172.168.1.8
      201,27/02/2019,14:15,B,172.168.1.8
      208,27/02/2019,14:16,B,172.168.1.8
      119,27/02/2019,14:16,B,172.168.1.8
      212,27/02/2019,14:16,B,172.168.1.8
      210,27/02/2019,14:17,B,172.168.1.8
      205,27/02/2019,14:30,B,172.168.1.8
      205,27/02/2019,14:30,B,172.168.1.8
      205,27/02/2019,14:31,B,172.168.1.8
      296,27/02/2019,14:47,B,172.168.1.8
      121,27/02/2019,15:14,B,172.168.1.8
      296,27/02/2019,15:29,B,172.168.1.8
      296,27/02/2019,15:29,B,172.168.1.8
      296,27/02/2019,15:29,B,172.168.1.8
      297,27/02/2019,15:31,B,172.168.1.8
       64,27/02/2019,15:45,B,172.168.1.8
      303,27/02/2019,15:52,B,172.168.1.8
      125,27/02/2019,15:59,B,172.168.1.8
        5,27/02/2019,16:06,B,172.168.1.8
      256,27/02/2019,16:10,B,172.168.1.8
       18,27/02/2019,16:20,B,172.168.1.8
       23,27/02/2019,16:30,B,172.168.1.8
       28,27/02/2019,16:32,B,172.168.1.8
       20,27/02/2019,16:33,B,172.168.1.8
       10,27/02/2019,16:33,B,172.168.1.8
       35,27/02/2019,16:36,B,172.168.1.8
        9,27/02/2019,16:40,B,172.168.1.8
       27,27/02/2019,16:44,B,172.168.1.8
       19,27/02/2019,16:46,B,172.168.1.8
       65,27/02/2019,16:55,B,172.168.1.8
       25,27/02/2019,16:59,B,172.168.1.8
       29,27/02/2019,17:01,B,172.168.1.8
      109,27/02/2019,17:14,B,172.168.1.8
      112,27/02/2019,17:15,B,172.168.1.8
      297,27/02/2019,17:16,B,172.168.1.8
      127,27/02/2019,17:16,B,172.168.1.8
      112,27/02/2019,17:17,B,172.168.1.8
      262,27/02/2019,17:19,B,172.168.1.8
       71,27/02/2019,17:20,B,172.168.1.8
      122,27/02/2019,17:23,B,172.168.1.8
      289,27/02/2019,17:23,B,172.168.1.8
      118,27/02/2019,17:23,B,172.168.1.8
      261,27/02/2019,17:24,B,172.168.1.8
      120,27/02/2019,17:24,B,172.168.1.8
      295,27/02/2019,17:25,B,172.168.1.8
      271,27/02/2019,17:25,B,172.168.1.8
      254,27/02/2019,17:26,B,172.168.1.8
       14,27/02/2019,17:32,B,172.168.1.8
       14,27/02/2019,17:32,B,172.168.1.8
       36,27/02/2019,17:33,B,172.168.1.8
      273,27/02/2019,17:34,B,172.168.1.8
       22,27/02/2019,17:34,B,172.168.1.8
        2,27/02/2019,17:34,B,172.168.1.8
       32,27/02/2019,17:39,B,172.168.1.8
       11,27/02/2019,17:39,B,172.168.1.8
        8,27/02/2019,17:39,B,172.168.1.8
      114,27/02/2019,17:45,B,172.168.1.8
      280,27/02/2019,17:45,B,172.168.1.8
      293,27/02/2019,17:45,B,172.168.1.8
       30,27/02/2019,17:50,B,172.168.1.8
      290,27/02/2019,17:54,B,172.168.1.8
      312,27/02/2019,17:54,B,172.168.1.8
       17,27/02/2019,17:54,B,172.168.1.8
      296,27/02/2019,17:55,B,172.168.1.8
