      254,29/09/2018,11:08,B,172.168.1.8
      123,27/02/2019,18:07,B,172.168.1.8
        1,27/02/2019,18:37,B,172.168.1.8
      256,27/02/2019,18:40,B,172.168.1.8
      310,27/02/2019,18:43,B,172.168.1.8
      287,27/02/2019,18:44,B,172.168.1.8
      116,27/02/2019,18:44,B,172.168.1.8
      310,27/02/2019,18:44,B,172.168.1.8
      260,27/02/2019,19:01,B,172.168.1.8
      260,27/02/2019,19:05,B,172.168.1.8
      101,27/02/2019,19:37,B,172.168.1.8
      129,27/02/2019,19:37,B,172.168.1.8
      251,27/02/2019,19:38,B,172.168.1.8
      115,27/02/2019,19:38,B,172.168.1.8
      121,28/02/2019,06:43,B,172.168.1.8
      273,28/02/2019,07:30,B,172.168.1.8
      125,28/02/2019,07:47,B,172.168.1.8
      205,28/02/2019,07:51,B,172.168.1.8
      287,28/02/2019,07:54,B,172.168.1.8
      215,28/02/2019,08:02,B,172.168.1.8
       54,28/02/2019,08:05,B,172.168.1.8
      210,28/02/2019,08:18,B,172.168.1.8
      260,28/02/2019,08:20,B,172.168.1.8
      208,28/02/2019,08:21,B,172.168.1.8
       52,28/02/2019,08:24,B,172.168.1.8
      255,28/02/2019,08:26,B,172.168.1.8
      296,28/02/2019,08:28,B,172.168.1.8
      214,28/02/2019,08:33,B,172.168.1.8
      115,28/02/2019,08:42,B,172.168.1.8
      211,28/02/2019,08:44,B,172.168.1.8
      262,28/02/2019,08:49,B,172.168.1.8
      303,28/02/2019,08:56,B,172.168.1.8
      120,28/02/2019,08:56,B,172.168.1.8
       32,28/02/2019,08:57,B,172.168.1.8
      216,28/02/2019,08:58,B,172.168.1.8
      268,28/02/2019,08:58,B,172.168.1.8
      212,28/02/2019,08:58,B,172.168.1.8
       64,28/02/2019,09:10,B,172.168.1.8
       25,28/02/2019,09:12,B,172.168.1.8
      280,28/02/2019,09:17,B,172.168.1.8
      312,28/02/2019,09:17,B,172.168.1.8
       20,28/02/2019,09:22,B,172.168.1.8
       12,28/02/2019,09:27,B,172.168.1.8
      256,28/02/2019,09:28,B,172.168.1.8
      256,28/02/2019,09:29,B,172.168.1.8
       36,28/02/2019,09:29,B,172.168.1.8
       23,28/02/2019,09:31,B,172.168.1.8
      116,28/02/2019,09:40,B,172.168.1.8
       30,28/02/2019,09:43,B,172.168.1.8
      206,28/02/2019,09:46,B,172.168.1.8
      209,28/02/2019,09:46,B,172.168.1.8
      118,28/02/2019,09:47,B,172.168.1.8
      297,28/02/2019,09:47,B,172.168.1.8
      203,28/02/2019,09:48,B,172.168.1.8
      203,28/02/2019,09:48,B,172.168.1.8
      295,28/02/2019,09:49,B,172.168.1.8
      290,28/02/2019,09:50,B,172.168.1.8
      109,28/02/2019,09:55,B,172.168.1.8
      110,28/02/2019,09:55,B,172.168.1.8
      258,28/02/2019,09:56,B,172.168.1.8
      123,28/02/2019,09:57,B,172.168.1.8
      202,28/02/2019,09:59,B,172.168.1.8
      289,28/02/2019,09:59,B,172.168.1.8
      101,28/02/2019,10:02,B,172.168.1.8
      129,28/02/2019,10:08,B,172.168.1.8
       17,28/02/2019,10:09,B,172.168.1.8
      251,28/02/2019,10:11,B,172.168.1.8
      127,28/02/2019,10:13,B,172.168.1.8
      213,28/02/2019,10:14,B,172.168.1.8
       14,28/02/2019,10:17,B,172.168.1.8
       14,28/02/2019,10:17,B,172.168.1.8
      271,28/02/2019,10:21,B,172.168.1.8
      114,28/02/2019,10:23,B,172.168.1.8
      201,28/02/2019,10:26,B,172.168.1.8
      293,28/02/2019,10:26,B,172.168.1.8
       35,28/02/2019,10:27,B,172.168.1.8
       35,28/02/2019,10:27,B,172.168.1.8
       28,28/02/2019,10:29,B,172.168.1.8
        9,28/02/2019,10:29,B,172.168.1.8
        1,28/02/2019,10:36,B,172.168.1.8
      254,28/02/2019,10:37,B,172.168.1.8
      291,28/02/2019,10:42,B,172.168.1.8
        2,28/02/2019,10:43,B,172.168.1.8
      261,28/02/2019,10:47,B,172.168.1.8
       54,28/02/2019,10:55,B,172.168.1.8
       10,28/02/2019,11:11,B,172.168.1.8
        5,28/02/2019,11:12,B,172.168.1.8
       26,28/02/2019,11:14,B,172.168.1.8
       19,28/02/2019,11:14,B,172.168.1.8
       22,28/02/2019,11:15,B,172.168.1.8
       27,28/02/2019,11:21,B,172.168.1.8
       29,28/02/2019,11:21,B,172.168.1.8
       65,28/02/2019,11:58,B,172.168.1.8
      305,28/02/2019,12:04,B,172.168.1.8
       64,28/02/2019,12:18,B,172.168.1.8
      301,28/02/2019,12:46,B,172.168.1.8
      205,28/02/2019,12:52,B,172.168.1.8
      205,28/02/2019,12:52,B,172.168.1.8
      215,28/02/2019,12:58,B,172.168.1.8
       69,28/02/2019,12:58,B,172.168.1.8
      216,28/02/2019,13:24,B,172.168.1.8
      212,28/02/2019,13:24,B,172.168.1.8
      208,28/02/2019,13:24,B,172.168.1.8
      214,28/02/2019,13:24,B,172.168.1.8
      210,28/02/2019,13:35,B,172.168.1.8
      211,28/02/2019,13:37,B,172.168.1.8
       12,28/02/2019,13:38,B,172.168.1.8
      206,28/02/2019,13:55,B,172.168.1.8
      209,28/02/2019,14:01,B,172.168.1.8
      213,28/02/2019,14:01,B,172.168.1.8
      202,28/02/2019,14:27,B,172.168.1.8
      201,28/02/2019,14:27,B,172.168.1.8
      203,28/02/2019,14:27,B,172.168.1.8
      203,28/02/2019,14:27,B,172.168.1.8
       36,28/02/2019,14:55,B,172.168.1.8
      303,28/02/2019,15:00,B,172.168.1.8
       69,28/02/2019,15:01,B,172.168.1.8
      125,28/02/2019,15:09,B,172.168.1.8
      121,28/02/2019,15:12,B,172.168.1.8
      303,28/02/2019,15:14,B,172.168.1.8
      305,28/02/2019,15:42,B,172.168.1.8
      312,28/02/2019,15:54,B,172.168.1.8
       35,28/02/2019,16:04,B,172.168.1.8
        9,28/02/2019,16:08,B,172.168.1.8
       28,28/02/2019,16:26,B,172.168.1.8
        2,28/02/2019,16:28,B,172.168.1.8
       22,28/02/2019,16:28,B,172.168.1.8
      301,28/02/2019,16:32,B,172.168.1.8
       27,28/02/2019,16:33,B,172.168.1.8
       20,28/02/2019,16:37,B,172.168.1.8
        5,28/02/2019,16:46,B,172.168.1.8
       19,28/02/2019,16:47,B,172.168.1.8
       10,28/02/2019,16:48,B,172.168.1.8
      291,28/02/2019,16:54,B,172.168.1.8
       25,28/02/2019,16:58,B,172.168.1.8
       14,28/02/2019,16:59,B,172.168.1.8
       65,28/02/2019,17:01,B,172.168.1.8
       32,28/02/2019,17:02,B,172.168.1.8
       23,28/02/2019,17:06,B,172.168.1.8
       30,28/02/2019,17:10,B,172.168.1.8
      109,28/02/2019,17:15,B,172.168.1.8
      110,28/02/2019,17:15,B,172.168.1.8
       26,28/02/2019,17:15,B,172.168.1.8
       17,28/02/2019,17:15,B,172.168.1.8
      289,28/02/2019,17:20,B,172.168.1.8
      261,28/02/2019,17:21,B,172.168.1.8
      120,28/02/2019,17:21,B,172.168.1.8
      297,28/02/2019,17:23,B,172.168.1.8
      271,28/02/2019,17:26,B,172.168.1.8
      254,28/02/2019,17:27,B,172.168.1.8
      271,28/02/2019,17:27,B,172.168.1.8
      118,28/02/2019,17:30,B,172.168.1.8
      123,28/02/2019,17:34,B,172.168.1.8
      295,28/02/2019,17:34,B,172.168.1.8
      296,28/02/2019,17:45,B,172.168.1.8
      290,28/02/2019,17:45,B,172.168.1.8
      290,28/02/2019,17:46,B,172.168.1.8
      280,28/02/2019,17:55,B,172.168.1.8
      293,28/02/2019,17:56,B,172.168.1.8
      273,28/02/2019,17:57,B,172.168.1.8
      268,28/02/2019,17:58,B,172.168.1.8
      114,28/02/2019,17:58,B,172.168.1.8
      116,28/02/2019,18:00,B,172.168.1.8
      258,28/02/2019,18:00,B,172.168.1.8
      260,28/02/2019,18:06,B,172.168.1.8
        1,28/02/2019,18:07,B,172.168.1.8
      262,28/02/2019,18:10,B,172.168.1.8
      255,28/02/2019,18:11,B,172.168.1.8
      127,28/02/2019,18:43,B,172.168.1.8
      256,28/02/2019,19:03,B,172.168.1.8
      101,28/02/2019,19:15,B,172.168.1.8
      251,28/02/2019,19:16,B,172.168.1.8
      129,28/02/2019,19:16,B,172.168.1.8
      287,28/02/2019,19:16,B,172.168.1.8
      115,28/02/2019,19:17,B,172.168.1.8
      121,01/03/2019,06:43,B,172.168.1.8
      121,01/03/2019,06:43,B,172.168.1.8
      273,01/03/2019,07:32,B,172.168.1.8
      125,01/03/2019,07:39,B,172.168.1.8
      255,01/03/2019,07:57,B,172.168.1.8
      215,01/03/2019,08:01,B,172.168.1.8
      260,01/03/2019,08:17,B,172.168.1.8
      301,01/03/2019,08:24,B,172.168.1.8
       37,01/03/2019,08:25,B,172.168.1.8
      212,01/03/2019,08:34,B,172.168.1.8
      216,01/03/2019,08:34,B,172.168.1.8
       14,01/03/2019,08:38,B,172.168.1.8
       18,01/03/2019,08:39,B,172.168.1.8
      296,01/03/2019,08:43,B,172.168.1.8
      262,01/03/2019,08:45,B,172.168.1.8
       20,01/03/2019,08:49,B,172.168.1.8
      115,01/03/2019,08:49,B,172.168.1.8
      207,01/03/2019,08:51,B,172.168.1.8
       23,01/03/2019,08:52,B,172.168.1.8
       11,01/03/2019,08:55,B,172.168.1.8
       64,01/03/2019,08:56,B,172.168.1.8
      268,01/03/2019,08:56,B,172.168.1.8
      119,01/03/2019,08:59,B,172.168.1.8
      214,01/03/2019,09:07,B,172.168.1.8
       32,01/03/2019,09:10,B,172.168.1.8
       17,01/03/2019,09:15,B,172.168.1.8
      118,01/03/2019,09:19,B,172.168.1.8
      123,01/03/2019,09:21,B,172.168.1.8
       52,01/03/2019,09:21,B,172.168.1.8
       12,01/03/2019,09:26,B,172.168.1.8
      303,01/03/2019,09:26,B,172.168.1.8
       25,01/03/2019,09:28,B,172.168.1.8
      287,01/03/2019,09:29,B,172.168.1.8
      280,01/03/2019,09:29,B,172.168.1.8
       26,01/03/2019,09:37,B,172.168.1.8
      117,01/03/2019,09:37,B,172.168.1.8
      209,01/03/2019,09:38,B,172.168.1.8
      127,01/03/2019,09:40,B,172.168.1.8
      110,01/03/2019,09:40,B,172.168.1.8
      116,01/03/2019,09:42,B,172.168.1.8
       28,01/03/2019,09:45,B,172.168.1.8
      202,01/03/2019,09:45,B,172.168.1.8
      201,01/03/2019,09:46,B,172.168.1.8
       36,01/03/2019,09:47,B,172.168.1.8
      114,01/03/2019,09:48,B,172.168.1.8
      297,01/03/2019,09:50,B,172.168.1.8
       42,01/03/2019,09:53,B,172.168.1.8
      203,01/03/2019,09:55,B,172.168.1.8
      206,01/03/2019,09:56,B,172.168.1.8
       22,01/03/2019,09:57,B,172.168.1.8
      122,01/03/2019,09:58,B,172.168.1.8
       29,01/03/2019,10:00,B,172.168.1.8
      290,01/03/2019,10:00,B,172.168.1.8
      295,01/03/2019,10:00,B,172.168.1.8
      310,01/03/2019,10:00,B,172.168.1.8
      289,01/03/2019,10:01,B,172.168.1.8
      293,01/03/2019,10:05,B,172.168.1.8
      258,01/03/2019,10:06,B,172.168.1.8
      129,01/03/2019,10:07,B,172.168.1.8
      271,01/03/2019,10:09,B,172.168.1.8
      256,01/03/2019,10:10,B,172.168.1.8
       35,01/03/2019,10:10,B,172.168.1.8
      213,01/03/2019,10:14,B,172.168.1.8
      101,01/03/2019,10:18,B,172.168.1.8
       30,01/03/2019,10:19,B,172.168.1.8
       27,01/03/2019,10:38,B,172.168.1.8
      254,01/03/2019,10:43,B,172.168.1.8
        1,01/03/2019,10:55,B,172.168.1.8
       51,01/03/2019,10:58,B,172.168.1.8
      210,01/03/2019,10:59,B,172.168.1.8
      211,01/03/2019,10:59,B,172.168.1.8
      251,01/03/2019,11:06,B,172.168.1.8
        8,01/03/2019,11:06,B,172.168.1.8
       10,01/03/2019,11:09,B,172.168.1.8
       67,01/03/2019,11:10,B,172.168.1.8
       19,01/03/2019,11:10,B,172.168.1.8
      261,01/03/2019,11:15,B,172.168.1.8
       64,01/03/2019,11:23,B,172.168.1.8
      122,01/03/2019,11:23,B,172.168.1.8
        5,01/03/2019,11:23,B,172.168.1.8
      262,01/03/2019,11:23,B,172.168.1.8
        2,01/03/2019,11:26,B,172.168.1.8
      305,01/03/2019,12:01,B,172.168.1.8
       42,01/03/2019,12:11,B,172.168.1.8
        9,01/03/2019,12:29,B,172.168.1.8
      301,01/03/2019,12:30,B,172.168.1.8
      110,01/03/2019,12:45,B,172.168.1.8
      211,01/03/2019,12:59,B,172.168.1.8
      215,01/03/2019,12:59,B,172.168.1.8
       52,01/03/2019,13:00,B,172.168.1.8
      210,01/03/2019,13:06,B,172.168.1.8
      216,01/03/2019,13:36,B,172.168.1.8
      212,01/03/2019,13:37,B,172.168.1.8
      214,01/03/2019,13:37,B,172.168.1.8
      312,01/03/2019,14:00,B,172.168.1.8
      207,01/03/2019,14:02,B,172.168.1.8
       51,01/03/2019,14:15,B,172.168.1.8
       67,01/03/2019,14:16,B,172.168.1.8
      202,01/03/2019,14:28,B,172.168.1.8
      203,01/03/2019,14:32,B,172.168.1.8
      201,01/03/2019,14:32,B,172.168.1.8
      201,01/03/2019,14:32,B,172.168.1.8
      213,01/03/2019,14:39,B,172.168.1.8
      206,01/03/2019,14:40,B,172.168.1.8
      209,01/03/2019,14:40,B,172.168.1.8
       20,01/03/2019,14:58,B,172.168.1.8
      121,01/03/2019,15:05,B,172.168.1.8
      303,01/03/2019,15:10,B,172.168.1.8
       36,01/03/2019,15:15,B,172.168.1.8
      305,01/03/2019,16:04,B,172.168.1.8
      280,01/03/2019,16:06,B,172.168.1.8
      125,01/03/2019,16:07,B,172.168.1.8
        9,01/03/2019,16:08,B,172.168.1.8
      119,01/03/2019,16:09,B,172.168.1.8
       23,01/03/2019,16:14,B,172.168.1.8
        5,01/03/2019,16:16,B,172.168.1.8
        9,01/03/2019,16:17,B,172.168.1.8
        5,01/03/2019,16:18,B,172.168.1.8
       11,01/03/2019,16:18,B,172.168.1.8
       17,01/03/2019,16:21,B,172.168.1.8
       35,01/03/2019,16:25,B,172.168.1.8
       14,01/03/2019,16:31,B,172.168.1.8
       28,01/03/2019,16:36,B,172.168.1.8
       19,01/03/2019,16:49,B,172.168.1.8
       19,01/03/2019,16:50,B,172.168.1.8
       32,01/03/2019,17:00,B,172.168.1.8
       25,01/03/2019,17:01,B,172.168.1.8
       18,01/03/2019,17:07,B,172.168.1.8
       26,01/03/2019,17:09,B,172.168.1.8
      127,01/03/2019,17:11,B,172.168.1.8
      289,01/03/2019,17:15,B,172.168.1.8
      297,01/03/2019,17:17,B,172.168.1.8
      261,01/03/2019,17:17,B,172.168.1.8
      312,01/03/2019,17:22,B,172.168.1.8
      273,01/03/2019,17:27,B,172.168.1.8
       10,01/03/2019,17:28,B,172.168.1.8
       27,01/03/2019,17:31,B,172.168.1.8
      295,01/03/2019,17:32,B,172.168.1.8
      293,01/03/2019,17:33,B,172.168.1.8
      254,01/03/2019,17:34,B,172.168.1.8
      118,01/03/2019,17:35,B,172.168.1.8
      271,01/03/2019,17:36,B,172.168.1.8
      116,01/03/2019,17:55,B,172.168.1.8
       30,01/03/2019,17:57,B,172.168.1.8
      290,01/03/2019,18:00,B,172.168.1.8
      258,01/03/2019,18:00,B,172.168.1.8
      268,01/03/2019,18:01,B,172.168.1.8
      256,01/03/2019,18:02,B,172.168.1.8
      258,01/03/2019,18:02,B,172.168.1.8
      260,01/03/2019,18:03,B,172.168.1.8
      123,01/03/2019,18:05,B,172.168.1.8
      114,01/03/2019,18:08,B,172.168.1.8
       22,01/03/2019,18:08,B,172.168.1.8
       12,01/03/2019,18:10,B,172.168.1.8
      296,01/03/2019,18:11,B,172.168.1.8
        2,01/03/2019,18:11,B,172.168.1.8
        8,01/03/2019,18:12,B,172.168.1.8
      117,01/03/2019,18:19,B,172.168.1.8
      255,01/03/2019,18:55,B,172.168.1.8
      287,01/03/2019,19:34,B,172.168.1.8
      129,01/03/2019,19:35,B,172.168.1.8
      287,01/03/2019,19:37,B,172.168.1.8
      101,01/03/2019,19:38,B,172.168.1.8
      115,01/03/2019,19:38,B,172.168.1.8
      251,01/03/2019,19:38,B,172.168.1.8
      310,01/03/2019,19:38,B,172.168.1.8
      121,02/03/2019,06:47,B,172.168.1.8
      287,02/03/2019,07:10,B,172.168.1.8
      262,02/03/2019,07:20,B,172.168.1.8
      296,02/03/2019,07:33,B,172.168.1.8
      125,02/03/2019,07:36,B,172.168.1.8
      273,02/03/2019,07:48,B,172.168.1.8
      260,02/03/2019,08:26,B,172.168.1.8
      255,02/03/2019,08:33,B,172.168.1.8
      115,02/03/2019,08:49,B,172.168.1.8
       14,02/03/2019,08:52,B,172.168.1.8
       18,02/03/2019,08:56,B,172.168.1.8
       11,02/03/2019,08:58,B,172.168.1.8
       65,02/03/2019,08:58,B,172.168.1.8
      214,02/03/2019,08:58,B,172.168.1.8
       32,02/03/2019,08:59,B,172.168.1.8
       20,02/03/2019,09:01,B,172.168.1.8
        2,02/03/2019,09:09,B,172.168.1.8
       12,02/03/2019,09:15,B,172.168.1.8
       12,02/03/2019,09:15,B,172.168.1.8
      256,02/03/2019,09:20,B,172.168.1.8
      122,02/03/2019,09:22,B,172.168.1.8
      280,02/03/2019,09:22,B,172.168.1.8
      201,02/03/2019,09:22,B,172.168.1.8
      116,02/03/2019,09:24,B,172.168.1.8
      118,02/03/2019,09:28,B,172.168.1.8
       30,02/03/2019,09:29,B,172.168.1.8
       26,02/03/2019,09:29,B,172.168.1.8
       23,02/03/2019,09:31,B,172.168.1.8
       35,02/03/2019,09:31,B,172.168.1.8
      213,02/03/2019,09:33,B,172.168.1.8
      114,02/03/2019,09:40,B,172.168.1.8
      215,02/03/2019,09:45,B,172.168.1.8
      206,02/03/2019,09:50,B,172.168.1.8
      290,02/03/2019,09:50,B,172.168.1.8
      117,02/03/2019,09:50,B,172.168.1.8
       19,02/03/2019,09:50,B,172.168.1.8
      297,02/03/2019,09:51,B,172.168.1.8
        8,02/03/2019,09:51,B,172.168.1.8
       28,02/03/2019,09:52,B,172.168.1.8
      203,02/03/2019,09:54,B,172.168.1.8
       17,02/03/2019,09:55,B,172.168.1.8
      123,02/03/2019,09:55,B,172.168.1.8
      110,02/03/2019,09:55,B,172.168.1.8
      127,02/03/2019,09:56,B,172.168.1.8
      209,02/03/2019,09:56,B,172.168.1.8
      303,02/03/2019,09:57,B,172.168.1.8
      289,02/03/2019,09:59,B,172.168.1.8
      295,02/03/2019,10:00,B,172.168.1.8
      310,02/03/2019,10:00,B,172.168.1.8
        9,02/03/2019,10:01,B,172.168.1.8
      129,02/03/2019,10:02,B,172.168.1.8
      293,02/03/2019,10:02,B,172.168.1.8
      271,02/03/2019,10:04,B,172.168.1.8
       36,02/03/2019,10:09,B,172.168.1.8
      211,02/03/2019,10:10,B,172.168.1.8
        1,02/03/2019,10:10,B,172.168.1.8
      109,02/03/2019,10:14,B,172.168.1.8
       27,02/03/2019,10:21,B,172.168.1.8
       10,02/03/2019,10:23,B,172.168.1.8
        5,02/03/2019,10:25,B,172.168.1.8
      101,02/03/2019,10:26,B,172.168.1.8
      216,02/03/2019,10:30,B,172.168.1.8
      251,02/03/2019,10:30,B,172.168.1.8
      261,02/03/2019,10:32,B,172.168.1.8
      254,02/03/2019,10:40,B,172.168.1.8
      291,02/03/2019,10:52,B,172.168.1.8
      210,02/03/2019,10:58,B,172.168.1.8
      212,02/03/2019,11:34,B,172.168.1.8
      206,02/03/2019,11:59,B,172.168.1.8
      312,02/03/2019,12:02,B,172.168.1.8
      208,02/03/2019,12:08,B,172.168.1.8
      122,02/03/2019,12:08,B,172.168.1.8
      303,02/03/2019,12:09,B,172.168.1.8
      215,02/03/2019,12:18,B,172.168.1.8
      213,02/03/2019,12:22,B,172.168.1.8
       20,02/03/2019,12:24,B,172.168.1.8
      203,02/03/2019,12:31,B,172.168.1.8
       26,02/03/2019,12:43,B,172.168.1.8
       11,02/03/2019,13:02,B,172.168.1.8
      258,02/03/2019,13:03,B,172.168.1.8
       17,02/03/2019,13:08,B,172.168.1.8
      214,02/03/2019,13:12,B,172.168.1.8
       19,02/03/2019,13:16,B,172.168.1.8
       18,02/03/2019,13:21,B,172.168.1.8
      216,02/03/2019,13:25,B,172.168.1.8
       10,02/03/2019,13:54,B,172.168.1.8
        2,02/03/2019,13:55,B,172.168.1.8
        9,02/03/2019,13:56,B,172.168.1.8
      208,02/03/2019,14:08,B,172.168.1.8
      209,02/03/2019,14:10,B,172.168.1.8
      211,02/03/2019,14:13,B,172.168.1.8
      211,02/03/2019,14:13,B,172.168.1.8
      110,02/03/2019,14:13,B,172.168.1.8
      201,02/03/2019,14:15,B,172.168.1.8
      312,02/03/2019,14:19,B,172.168.1.8
       23,02/03/2019,14:30,B,172.168.1.8
      210,02/03/2019,14:41,B,172.168.1.8
       36,02/03/2019,14:42,B,172.168.1.8
      210,02/03/2019,14:43,B,172.168.1.8
       35,02/03/2019,14:43,B,172.168.1.8
      291,02/03/2019,15:00,B,172.168.1.8
      101,02/03/2019,15:04,B,172.168.1.8
       28,02/03/2019,15:07,B,172.168.1.8
      121,02/03/2019,15:08,B,172.168.1.8
       72,02/03/2019,15:13,B,172.168.1.8
       72,02/03/2019,15:13,B,172.168.1.8
       72,02/03/2019,15:13,B,172.168.1.8
       65,02/03/2019,15:20,B,172.168.1.8
       14,02/03/2019,15:33,B,172.168.1.8
       30,02/03/2019,15:49,B,172.168.1.8
        5,02/03/2019,16:16,B,172.168.1.8
      125,02/03/2019,16:29,B,172.168.1.8
      125,02/03/2019,16:30,B,172.168.1.8
       12,02/03/2019,16:59,B,172.168.1.8
      123,02/03/2019,17:00,B,172.168.1.8
      260,02/03/2019,17:05,B,172.168.1.8
      127,02/03/2019,17:06,B,172.168.1.8
      289,02/03/2019,17:14,B,172.168.1.8
      261,02/03/2019,17:14,B,172.168.1.8
      297,02/03/2019,17:19,B,172.168.1.8
      118,02/03/2019,17:23,B,172.168.1.8
      114,02/03/2019,17:24,B,172.168.1.8
      273,02/03/2019,17:27,B,172.168.1.8
      254,02/03/2019,17:27,B,172.168.1.8
      271,02/03/2019,17:30,B,172.168.1.8
      251,02/03/2019,17:31,B,172.168.1.8
      109,02/03/2019,17:33,B,172.168.1.8
      295,02/03/2019,17:33,B,172.168.1.8
      129,02/03/2019,17:35,B,172.168.1.8
      116,02/03/2019,17:37,B,172.168.1.8
      258,02/03/2019,17:41,B,172.168.1.8
      287,02/03/2019,17:45,B,172.168.1.8
      280,02/03/2019,17:45,B,172.168.1.8
      258,02/03/2019,17:45,B,172.168.1.8
       32,02/03/2019,17:47,B,172.168.1.8
      293,02/03/2019,17:48,B,172.168.1.8
      290,02/03/2019,17:50,B,172.168.1.8
      296,02/03/2019,17:51,B,172.168.1.8
       32,02/03/2019,18:01,B,172.168.1.8
        8,02/03/2019,18:02,B,172.168.1.8
        1,02/03/2019,18:05,B,172.168.1.8
      256,02/03/2019,18:12,B,172.168.1.8
      117,02/03/2019,18:25,B,172.168.1.8
      310,02/03/2019,18:25,B,172.168.1.8
      255,02/03/2019,18:26,B,172.168.1.8
      114,03/03/2019,10:34,B,172.168.1.8
      114,03/03/2019,16:37,B,172.168.1.8
      115,04/03/2019,10:03,B,172.168.1.8
      101,04/03/2019,10:55,B,172.168.1.8
      251,04/03/2019,11:22,B,172.168.1.8
      115,04/03/2019,15:54,B,172.168.1.8
      251,04/03/2019,15:54,B,172.168.1.8
      101,04/03/2019,15:54,B,172.168.1.8
      121,05/03/2019,06:56,B,172.168.1.8
      273,05/03/2019,07:29,B,172.168.1.8
      287,05/03/2019,07:30,B,172.168.1.8
      125,05/03/2019,07:44,B,172.168.1.8
       42,05/03/2019,07:51,B,172.168.1.8
      255,05/03/2019,07:53,B,172.168.1.8
      215,05/03/2019,08:03,B,172.168.1.8
       54,05/03/2019,08:03,B,172.168.1.8
      296,05/03/2019,08:18,B,172.168.1.8
       52,05/03/2019,08:19,B,172.168.1.8
      260,05/03/2019,08:26,B,172.168.1.8
      112,05/03/2019,08:39,B,172.168.1.8
      312,05/03/2019,08:41,B,172.168.1.8
       72,05/03/2019,08:48,B,172.168.1.8
      115,05/03/2019,08:48,B,172.168.1.8
      207,05/03/2019,08:52,B,172.168.1.8
      268,05/03/2019,08:53,B,172.168.1.8
      120,05/03/2019,08:56,B,172.168.1.8
       11,05/03/2019,08:57,B,172.168.1.8
       23,05/03/2019,09:02,B,172.168.1.8
      214,05/03/2019,09:02,B,172.168.1.8
      303,05/03/2019,09:03,B,172.168.1.8
       70,05/03/2019,09:04,B,172.168.1.8
      122,05/03/2019,09:05,B,172.168.1.8
       16,05/03/2019,09:05,B,172.168.1.8
       18,05/03/2019,09:06,B,172.168.1.8
      262,05/03/2019,09:06,B,172.168.1.8
      280,05/03/2019,09:07,B,172.168.1.8
      119,05/03/2019,09:08,B,172.168.1.8
       32,05/03/2019,09:11,B,172.168.1.8
       20,05/03/2019,09:23,B,172.168.1.8
      211,05/03/2019,09:32,B,172.168.1.8
      127,05/03/2019,09:34,B,172.168.1.8
      123,05/03/2019,09:37,B,172.168.1.8
      216,05/03/2019,09:37,B,172.168.1.8
      256,05/03/2019,09:37,B,172.168.1.8
      213,05/03/2019,09:38,B,172.168.1.8
       12,05/03/2019,09:39,B,172.168.1.8
      110,05/03/2019,09:40,B,172.168.1.8
      209,05/03/2019,09:45,B,172.168.1.8
      201,05/03/2019,09:47,B,172.168.1.8
      201,05/03/2019,09:47,B,172.168.1.8
      297,05/03/2019,09:49,B,172.168.1.8
      290,05/03/2019,09:50,B,172.168.1.8
      203,05/03/2019,09:52,B,172.168.1.8
      203,05/03/2019,09:52,B,172.168.1.8
      109,05/03/2019,09:54,B,172.168.1.8
      206,05/03/2019,09:55,B,172.168.1.8
      295,05/03/2019,09:56,B,172.168.1.8
       54,05/03/2019,09:57,B,172.168.1.8
       42,05/03/2019,09:57,B,172.168.1.8
      289,05/03/2019,09:58,B,172.168.1.8
      310,05/03/2019,09:59,B,172.168.1.8
      271,05/03/2019,10:03,B,172.168.1.8
      117,05/03/2019,10:04,B,172.168.1.8
       35,05/03/2019,10:04,B,172.168.1.8
      114,05/03/2019,10:05,B,172.168.1.8
       36,05/03/2019,10:10,B,172.168.1.8
        1,05/03/2019,10:21,B,172.168.1.8
