      254,29/09/2018,11:08,B,172.168.1.8
      116,05/03/2019,10:23,B,172.168.1.8
      101,05/03/2019,10:27,B,172.168.1.8
       28,05/03/2019,10:27,B,172.168.1.8
       14,05/03/2019,10:33,B,172.168.1.8
        8,05/03/2019,10:37,B,172.168.1.8
      258,05/03/2019,10:42,B,172.168.1.8
      251,05/03/2019,10:42,B,172.168.1.8
      254,05/03/2019,10:43,B,172.168.1.8
       17,05/03/2019,10:46,B,172.168.1.8
       26,05/03/2019,10:56,B,172.168.1.8
       27,05/03/2019,10:58,B,172.168.1.8
       19,05/03/2019,11:19,B,172.168.1.8
        2,05/03/2019,11:21,B,172.168.1.8
       30,05/03/2019,11:21,B,172.168.1.8
       10,05/03/2019,11:23,B,172.168.1.8
        9,05/03/2019,11:25,B,172.168.1.8
       22,05/03/2019,11:30,B,172.168.1.8
      311,05/03/2019,11:49,B,172.168.1.8
      305,05/03/2019,12:01,B,172.168.1.8
      215,05/03/2019,12:56,B,172.168.1.8
      119,05/03/2019,13:02,B,172.168.1.8
      262,05/03/2019,13:05,B,172.168.1.8
      293,05/03/2019,13:14,B,172.168.1.8
      304,05/03/2019,13:21,B,172.168.1.8
      214,05/03/2019,14:12,B,172.168.1.8
      207,05/03/2019,14:29,B,172.168.1.8
      216,05/03/2019,14:29,B,172.168.1.8
      211,05/03/2019,14:31,B,172.168.1.8
       16,05/03/2019,14:36,B,172.168.1.8
       72,05/03/2019,14:45,B,172.168.1.8
      213,05/03/2019,14:45,B,172.168.1.8
      203,05/03/2019,14:45,B,172.168.1.8
      201,05/03/2019,14:45,B,172.168.1.8
      209,05/03/2019,14:46,B,172.168.1.8
       52,05/03/2019,14:56,B,172.168.1.8
      121,05/03/2019,15:07,B,172.168.1.8
      206,05/03/2019,15:18,B,172.168.1.8
       35,05/03/2019,15:35,B,172.168.1.8
       36,05/03/2019,15:39,B,172.168.1.8
      305,05/03/2019,15:50,B,172.168.1.8
       20,05/03/2019,15:55,B,172.168.1.8
       29,05/03/2019,16:03,B,172.168.1.8
      125,05/03/2019,16:06,B,172.168.1.8
        8,05/03/2019,16:18,B,172.168.1.8
       28,05/03/2019,16:36,B,172.168.1.8
       14,05/03/2019,16:43,B,172.168.1.8
       32,05/03/2019,16:48,B,172.168.1.8
       19,05/03/2019,16:51,B,172.168.1.8
       23,05/03/2019,16:58,B,172.168.1.8
        9,05/03/2019,17:01,B,172.168.1.8
       11,05/03/2019,17:02,B,172.168.1.8
      110,05/03/2019,17:15,B,172.168.1.8
      289,05/03/2019,17:17,B,172.168.1.8
      127,05/03/2019,17:17,B,172.168.1.8
      297,05/03/2019,17:18,B,172.168.1.8
       10,05/03/2019,17:19,B,172.168.1.8
      120,05/03/2019,17:21,B,172.168.1.8
      311,05/03/2019,17:21,B,172.168.1.8
      109,05/03/2019,17:21,B,172.168.1.8
      258,05/03/2019,17:22,B,172.168.1.8
       27,05/03/2019,17:23,B,172.168.1.8
      312,05/03/2019,17:25,B,172.168.1.8
      273,05/03/2019,17:32,B,172.168.1.8
      295,05/03/2019,17:33,B,172.168.1.8
       17,05/03/2019,17:35,B,172.168.1.8
      123,05/03/2019,17:36,B,172.168.1.8
      254,05/03/2019,17:37,B,172.168.1.8
      115,05/03/2019,17:38,B,172.168.1.8
      251,05/03/2019,17:38,B,172.168.1.8
      254,05/03/2019,17:38,B,172.168.1.8
      260,05/03/2019,17:39,B,172.168.1.8
      271,05/03/2019,17:39,B,172.168.1.8
      114,05/03/2019,17:40,B,172.168.1.8
       26,05/03/2019,17:42,B,172.168.1.8
       37,05/03/2019,17:42,B,172.168.1.8
      280,05/03/2019,17:47,B,172.168.1.8
      287,05/03/2019,17:47,B,172.168.1.8
      287,05/03/2019,17:48,B,172.168.1.8
      268,05/03/2019,17:48,B,172.168.1.8
      296,05/03/2019,17:49,B,172.168.1.8
      101,05/03/2019,17:51,B,172.168.1.8
       30,05/03/2019,17:53,B,172.168.1.8
      293,05/03/2019,17:57,B,172.168.1.8
      290,05/03/2019,18:01,B,172.168.1.8
      117,05/03/2019,18:15,B,172.168.1.8
      116,05/03/2019,18:16,B,172.168.1.8
      112,05/03/2019,18:17,B,172.168.1.8
       12,05/03/2019,18:40,B,172.168.1.8
        2,05/03/2019,18:40,B,172.168.1.8
       22,05/03/2019,18:40,B,172.168.1.8
      310,05/03/2019,18:40,B,172.168.1.8
       22,05/03/2019,18:41,B,172.168.1.8
        1,05/03/2019,19:07,B,172.168.1.8
      256,05/03/2019,19:10,B,172.168.1.8
      255,05/03/2019,19:12,B,172.168.1.8
      121,06/03/2019,06:46,B,172.168.1.8
      273,06/03/2019,07:53,B,172.168.1.8
      287,06/03/2019,07:56,B,172.168.1.8
      125,06/03/2019,07:56,B,172.168.1.8
       42,06/03/2019,08:03,B,172.168.1.8
      255,06/03/2019,08:05,B,172.168.1.8
      296,06/03/2019,08:12,B,172.168.1.8
       52,06/03/2019,08:20,B,172.168.1.8
      260,06/03/2019,08:27,B,172.168.1.8
      301,06/03/2019,08:39,B,172.168.1.8
       36,06/03/2019,08:42,B,172.168.1.8
      312,06/03/2019,08:42,B,172.168.1.8
      119,06/03/2019,08:45,B,172.168.1.8
       23,06/03/2019,08:46,B,172.168.1.8
      212,06/03/2019,08:49,B,172.168.1.8
      216,06/03/2019,08:49,B,172.168.1.8
      115,06/03/2019,08:50,B,172.168.1.8
       18,06/03/2019,08:53,B,172.168.1.8
      262,06/03/2019,08:59,B,172.168.1.8
       11,06/03/2019,09:02,B,172.168.1.8
      268,06/03/2019,09:04,B,172.168.1.8
      280,06/03/2019,09:05,B,172.168.1.8
      214,06/03/2019,09:07,B,172.168.1.8
       25,06/03/2019,09:11,B,172.168.1.8
       20,06/03/2019,09:14,B,172.168.1.8
       72,06/03/2019,09:16,B,172.168.1.8
      122,06/03/2019,09:17,B,172.168.1.8
       12,06/03/2019,09:24,B,172.168.1.8
      256,06/03/2019,09:25,B,172.168.1.8
       32,06/03/2019,09:26,B,172.168.1.8
       30,06/03/2019,09:28,B,172.168.1.8
      201,06/03/2019,09:30,B,172.168.1.8
      203,06/03/2019,09:33,B,172.168.1.8
      215,06/03/2019,09:36,B,172.168.1.8
      211,06/03/2019,09:36,B,172.168.1.8
      123,06/03/2019,09:37,B,172.168.1.8
      209,06/03/2019,09:42,B,172.168.1.8
      208,06/03/2019,09:45,B,172.168.1.8
      206,06/03/2019,09:48,B,172.168.1.8
      213,06/03/2019,09:49,B,172.168.1.8
      290,06/03/2019,09:50,B,172.168.1.8
      117,06/03/2019,09:51,B,172.168.1.8
       10,06/03/2019,09:53,B,172.168.1.8
       51,06/03/2019,09:56,B,172.168.1.8
      109,06/03/2019,09:57,B,172.168.1.8
        9,06/03/2019,09:58,B,172.168.1.8
      289,06/03/2019,09:59,B,172.168.1.8
      112,06/03/2019,09:59,B,172.168.1.8
      297,06/03/2019,10:00,B,172.168.1.8
      110,06/03/2019,10:00,B,172.168.1.8
      310,06/03/2019,10:01,B,172.168.1.8
      295,06/03/2019,10:01,B,172.168.1.8
      116,06/03/2019,10:01,B,172.168.1.8
        8,06/03/2019,10:03,B,172.168.1.8
      271,06/03/2019,10:03,B,172.168.1.8
       16,06/03/2019,10:08,B,172.168.1.8
       17,06/03/2019,10:09,B,172.168.1.8
       17,06/03/2019,10:10,B,172.168.1.8
       35,06/03/2019,10:12,B,172.168.1.8
        1,06/03/2019,10:15,B,172.168.1.8
       14,06/03/2019,10:16,B,172.168.1.8
       26,06/03/2019,10:20,B,172.168.1.8
      101,06/03/2019,10:23,B,172.168.1.8
       28,06/03/2019,10:27,B,172.168.1.8
      114,06/03/2019,10:38,B,172.168.1.8
      254,06/03/2019,10:39,B,172.168.1.8
      251,06/03/2019,10:51,B,172.168.1.8
       57,06/03/2019,10:55,B,172.168.1.8
       27,06/03/2019,10:57,B,172.168.1.8
      210,06/03/2019,10:58,B,172.168.1.8
       19,06/03/2019,11:12,B,172.168.1.8
       51,06/03/2019,11:12,B,172.168.1.8
       42,06/03/2019,11:34,B,172.168.1.8
       65,06/03/2019,11:45,B,172.168.1.8
       22,06/03/2019,11:45,B,172.168.1.8
      293,06/03/2019,12:48,B,172.168.1.8
      127,06/03/2019,13:01,B,172.168.1.8
      304,06/03/2019,13:19,B,172.168.1.8
      211,06/03/2019,13:35,B,172.168.1.8
      210,06/03/2019,13:36,B,172.168.1.8
      211,06/03/2019,13:37,B,172.168.1.8
      208,06/03/2019,13:45,B,172.168.1.8
      311,06/03/2019,13:47,B,172.168.1.8
       52,06/03/2019,13:49,B,172.168.1.8
       64,06/03/2019,13:56,B,172.168.1.8
      212,06/03/2019,14:09,B,172.168.1.8
      216,06/03/2019,14:11,B,172.168.1.8
       36,06/03/2019,14:16,B,172.168.1.8
      119,06/03/2019,14:18,B,172.168.1.8
      215,06/03/2019,14:20,B,172.168.1.8
      203,06/03/2019,14:20,B,172.168.1.8
      214,06/03/2019,14:20,B,172.168.1.8
      215,06/03/2019,14:21,B,172.168.1.8
      201,06/03/2019,14:23,B,172.168.1.8
      203,06/03/2019,14:23,B,172.168.1.8
      209,06/03/2019,14:30,B,172.168.1.8
      206,06/03/2019,14:30,B,172.168.1.8
      213,06/03/2019,14:30,B,172.168.1.8
       72,06/03/2019,14:47,B,172.168.1.8
      122,06/03/2019,14:47,B,172.168.1.8
      121,06/03/2019,15:06,B,172.168.1.8
       23,06/03/2019,15:10,B,172.168.1.8
       16,06/03/2019,15:54,B,172.168.1.8
      125,06/03/2019,15:55,B,172.168.1.8
       35,06/03/2019,15:58,B,172.168.1.8
       64,06/03/2019,16:04,B,172.168.1.8
      311,06/03/2019,16:29,B,172.168.1.8
       27,06/03/2019,16:36,B,172.168.1.8
       28,06/03/2019,16:40,B,172.168.1.8
        9,06/03/2019,16:43,B,172.168.1.8
       19,06/03/2019,16:49,B,172.168.1.8
       20,06/03/2019,16:55,B,172.168.1.8
      312,06/03/2019,16:56,B,172.168.1.8
      262,06/03/2019,16:57,B,172.168.1.8
       25,06/03/2019,17:02,B,172.168.1.8
       10,06/03/2019,17:02,B,172.168.1.8
       65,06/03/2019,17:08,B,172.168.1.8
      127,06/03/2019,17:10,B,172.168.1.8
      289,06/03/2019,17:12,B,172.168.1.8
       32,06/03/2019,17:13,B,172.168.1.8
       26,06/03/2019,17:13,B,172.168.1.8
       18,06/03/2019,17:14,B,172.168.1.8
       22,06/03/2019,17:16,B,172.168.1.8
      301,06/03/2019,17:18,B,172.168.1.8
      297,06/03/2019,17:18,B,172.168.1.8
       12,06/03/2019,17:19,B,172.168.1.8
      120,06/03/2019,17:20,B,172.168.1.8
       14,06/03/2019,17:22,B,172.168.1.8
       11,06/03/2019,17:25,B,172.168.1.8
       18,06/03/2019,17:25,B,172.168.1.8
      254,06/03/2019,17:26,B,172.168.1.8
      273,06/03/2019,17:28,B,172.168.1.8
      271,06/03/2019,17:30,B,172.168.1.8
      114,06/03/2019,17:47,B,172.168.1.8
       17,06/03/2019,17:54,B,172.168.1.8
      280,06/03/2019,18:01,B,172.168.1.8
      123,06/03/2019,18:01,B,172.168.1.8
      260,06/03/2019,18:02,B,172.168.1.8
      293,06/03/2019,18:02,B,172.168.1.8
       30,06/03/2019,18:02,B,172.168.1.8
      268,06/03/2019,18:03,B,172.168.1.8
      117,06/03/2019,18:04,B,172.168.1.8
      290,06/03/2019,18:04,B,172.168.1.8
      116,06/03/2019,18:04,B,172.168.1.8
        8,06/03/2019,18:04,B,172.168.1.8
      296,06/03/2019,18:05,B,172.168.1.8
      112,06/03/2019,18:12,B,172.168.1.8
      255,06/03/2019,18:33,B,172.168.1.8
      310,06/03/2019,19:50,B,172.168.1.8
      109,06/03/2019,20:00,B,172.168.1.8
      295,06/03/2019,20:00,B,172.168.1.8
      287,06/03/2019,20:00,B,172.168.1.8
      310,06/03/2019,20:00,B,172.168.1.8
      251,06/03/2019,20:01,B,172.168.1.8
      109,06/03/2019,20:01,B,172.168.1.8
      101,06/03/2019,21:04,B,172.168.1.8
        1,06/03/2019,21:05,B,172.168.1.8
      256,06/03/2019,21:07,B,172.168.1.8
      115,06/03/2019,21:07,B,172.168.1.8
      121,07/03/2019,06:48,B,172.168.1.8
      125,07/03/2019,07:52,B,172.168.1.8
      215,07/03/2019,07:52,B,172.168.1.8
      273,07/03/2019,07:54,B,172.168.1.8
      255,07/03/2019,07:55,B,172.168.1.8
       42,07/03/2019,08:00,B,172.168.1.8
       54,07/03/2019,08:06,B,172.168.1.8
      118,07/03/2019,08:12,B,172.168.1.8
       52,07/03/2019,08:13,B,172.168.1.8
      287,07/03/2019,08:13,B,172.168.1.8
      260,07/03/2019,08:28,B,172.168.1.8
      296,07/03/2019,08:29,B,172.168.1.8
      312,07/03/2019,08:41,B,172.168.1.8
      211,07/03/2019,08:42,B,172.168.1.8
      268,07/03/2019,08:47,B,172.168.1.8
       36,07/03/2019,08:48,B,172.168.1.8
      119,07/03/2019,08:49,B,172.168.1.8
      115,07/03/2019,08:52,B,172.168.1.8
      120,07/03/2019,08:55,B,172.168.1.8
       72,07/03/2019,08:56,B,172.168.1.8
      207,07/03/2019,08:56,B,172.168.1.8
       16,07/03/2019,08:58,B,172.168.1.8
       32,07/03/2019,09:00,B,172.168.1.8
       70,07/03/2019,09:01,B,172.168.1.8
      208,07/03/2019,09:06,B,172.168.1.8
       64,07/03/2019,09:06,B,172.168.1.8
      202,07/03/2019,09:11,B,172.168.1.8
       12,07/03/2019,09:17,B,172.168.1.8
      303,07/03/2019,09:18,B,172.168.1.8
      303,07/03/2019,09:18,B,172.168.1.8
       20,07/03/2019,09:25,B,172.168.1.8
      122,07/03/2019,09:25,B,172.168.1.8
      280,07/03/2019,09:28,B,172.168.1.8
      101,07/03/2019,09:32,B,172.168.1.8
       25,07/03/2019,09:33,B,172.168.1.8
      203,07/03/2019,09:33,B,172.168.1.8
       24,07/03/2019,09:43,B,172.168.1.8
      214,07/03/2019,09:44,B,172.168.1.8
      110,07/03/2019,09:45,B,172.168.1.8
      258,07/03/2019,09:46,B,172.168.1.8
      127,07/03/2019,09:47,B,172.168.1.8
       14,07/03/2019,09:51,B,172.168.1.8
       17,07/03/2019,09:52,B,172.168.1.8
      112,07/03/2019,09:53,B,172.168.1.8
      256,07/03/2019,09:55,B,172.168.1.8
      123,07/03/2019,09:56,B,172.168.1.8
      109,07/03/2019,09:56,B,172.168.1.8
        1,07/03/2019,09:56,B,172.168.1.8
      290,07/03/2019,09:57,B,172.168.1.8
        2,07/03/2019,09:57,B,172.168.1.8
      289,07/03/2019,09:59,B,172.168.1.8
      297,07/03/2019,10:03,B,172.168.1.8
       29,07/03/2019,10:04,B,172.168.1.8
       28,07/03/2019,10:07,B,172.168.1.8
      293,07/03/2019,10:08,B,172.168.1.8
       10,07/03/2019,10:08,B,172.168.1.8
      129,07/03/2019,10:09,B,172.168.1.8
      295,07/03/2019,10:09,B,172.168.1.8
      310,07/03/2019,10:09,B,172.168.1.8
      271,07/03/2019,10:12,B,172.168.1.8
      117,07/03/2019,10:13,B,172.168.1.8
      209,07/03/2019,10:14,B,172.168.1.8
        8,07/03/2019,10:22,B,172.168.1.8
      261,07/03/2019,10:24,B,172.168.1.8
      213,07/03/2019,10:24,B,172.168.1.8
      213,07/03/2019,10:24,B,172.168.1.8
       35,07/03/2019,10:25,B,172.168.1.8
      201,07/03/2019,10:31,B,172.168.1.8
      114,07/03/2019,10:36,B,172.168.1.8
       30,07/03/2019,10:37,B,172.168.1.8
      254,07/03/2019,10:44,B,172.168.1.8
       18,07/03/2019,10:45,B,172.168.1.8
      251,07/03/2019,10:59,B,172.168.1.8
       54,07/03/2019,11:02,B,172.168.1.8
       26,07/03/2019,11:22,B,172.168.1.8
        9,07/03/2019,11:23,B,172.168.1.8
       27,07/03/2019,11:28,B,172.168.1.8
       19,07/03/2019,11:38,B,172.168.1.8
      110,07/03/2019,11:46,B,172.168.1.8
      129,07/03/2019,11:48,B,172.168.1.8
       65,07/03/2019,12:04,B,172.168.1.8
       64,07/03/2019,12:19,B,172.168.1.8
      305,07/03/2019,12:25,B,172.168.1.8
      215,07/03/2019,12:50,B,172.168.1.8
      201,07/03/2019,13:03,B,172.168.1.8
      207,07/03/2019,13:10,B,172.168.1.8
      208,07/03/2019,13:10,B,172.168.1.8
       42,07/03/2019,13:13,B,172.168.1.8
       52,07/03/2019,13:30,B,172.168.1.8
      210,07/03/2019,13:32,B,172.168.1.8
      210,07/03/2019,13:33,B,172.168.1.8
      213,07/03/2019,13:37,B,172.168.1.8
      209,07/03/2019,13:37,B,172.168.1.8
      304,07/03/2019,13:39,B,172.168.1.8
      202,07/03/2019,14:03,B,172.168.1.8
       36,07/03/2019,14:21,B,172.168.1.8
      203,07/03/2019,14:47,B,172.168.1.8
      214,07/03/2019,15:03,B,172.168.1.8
      121,07/03/2019,15:07,B,172.168.1.8
       72,07/03/2019,15:14,B,172.168.1.8
      303,07/03/2019,15:31,B,172.168.1.8
      305,07/03/2019,15:33,B,172.168.1.8
       35,07/03/2019,15:38,B,172.168.1.8
       24,07/03/2019,15:40,B,172.168.1.8
       24,07/03/2019,15:41,B,172.168.1.8
       16,07/03/2019,15:42,B,172.168.1.8
      303,07/03/2019,15:44,B,172.168.1.8
      125,07/03/2019,16:02,B,172.168.1.8
      122,07/03/2019,16:20,B,172.168.1.8
      119,07/03/2019,16:35,B,172.168.1.8
       20,07/03/2019,16:37,B,172.168.1.8
       28,07/03/2019,16:39,B,172.168.1.8
       19,07/03/2019,16:44,B,172.168.1.8
      312,07/03/2019,16:45,B,172.168.1.8
       29,07/03/2019,16:59,B,172.168.1.8
       32,07/03/2019,17:07,B,172.168.1.8
      127,07/03/2019,17:10,B,172.168.1.8
       27,07/03/2019,17:10,B,172.168.1.8
       14,07/03/2019,17:10,B,172.168.1.8
      109,07/03/2019,17:14,B,172.168.1.8
      297,07/03/2019,17:14,B,172.168.1.8
        8,07/03/2019,17:15,B,172.168.1.8
       65,07/03/2019,17:17,B,172.168.1.8
      258,07/03/2019,17:17,B,172.168.1.8
      289,07/03/2019,17:17,B,172.168.1.8
      295,07/03/2019,17:18,B,172.168.1.8
      261,07/03/2019,17:19,B,172.168.1.8
      120,07/03/2019,17:20,B,172.168.1.8
      271,07/03/2019,17:20,B,172.168.1.8
      273,07/03/2019,17:25,B,172.168.1.8
      101,07/03/2019,17:26,B,172.168.1.8
        9,07/03/2019,17:27,B,172.168.1.8
      254,07/03/2019,17:27,B,172.168.1.8
        9,07/03/2019,17:28,B,172.168.1.8
      251,07/03/2019,17:30,B,172.168.1.8
      115,07/03/2019,17:30,B,172.168.1.8
       17,07/03/2019,17:34,B,172.168.1.8
       18,07/03/2019,17:37,B,172.168.1.8
       26,07/03/2019,17:38,B,172.168.1.8
      260,07/03/2019,17:50,B,172.168.1.8
       10,07/03/2019,17:51,B,172.168.1.8
      123,07/03/2019,17:52,B,172.168.1.8
      290,07/03/2019,17:56,B,172.168.1.8
      296,07/03/2019,17:57,B,172.168.1.8
       30,07/03/2019,17:57,B,172.168.1.8
      287,07/03/2019,18:01,B,172.168.1.8
      268,07/03/2019,18:04,B,172.168.1.8
      114,07/03/2019,18:05,B,172.168.1.8
      256,07/03/2019,18:08,B,172.168.1.8
      280,07/03/2019,18:08,B,172.168.1.8
        1,07/03/2019,18:10,B,172.168.1.8
        2,07/03/2019,18:10,B,172.168.1.8
       22,07/03/2019,18:10,B,172.168.1.8
       12,07/03/2019,18:13,B,172.168.1.8
      293,07/03/2019,18:13,B,172.168.1.8
      112,07/03/2019,18:14,B,172.168.1.8
      310,07/03/2019,18:24,B,172.168.1.8
      117,07/03/2019,18:25,B,172.168.1.8
      255,07/03/2019,18:25,B,172.168.1.8
      112,07/03/2019,18:25,B,172.168.1.8
      121,08/03/2019,06:56,B,172.168.1.8
      273,08/03/2019,07:27,B,172.168.1.8
      125,08/03/2019,07:47,B,172.168.1.8
      112,08/03/2019,08:13,B,172.168.1.8
      296,08/03/2019,08:15,B,172.168.1.8
      255,08/03/2019,08:22,B,172.168.1.8
      301,08/03/2019,08:33,B,172.168.1.8
      211,08/03/2019,08:46,B,172.168.1.8
      210,08/03/2019,08:47,B,172.168.1.8
       14,08/03/2019,08:49,B,172.168.1.8
       64,08/03/2019,08:49,B,172.168.1.8
      260,08/03/2019,08:50,B,172.168.1.8
       23,08/03/2019,08:52,B,172.168.1.8
      262,08/03/2019,08:53,B,172.168.1.8
      287,08/03/2019,08:54,B,172.168.1.8
      268,08/03/2019,08:56,B,172.168.1.8
      120,08/03/2019,08:57,B,172.168.1.8
      207,08/03/2019,08:57,B,172.168.1.8
      212,08/03/2019,08:57,B,172.168.1.8
      115,08/03/2019,08:57,B,172.168.1.8
       72,08/03/2019,08:59,B,172.168.1.8
      303,08/03/2019,09:01,B,172.168.1.8
       16,08/03/2019,09:06,B,172.168.1.8
      119,08/03/2019,09:08,B,172.168.1.8
      214,08/03/2019,09:09,B,172.168.1.8
       52,08/03/2019,09:13,B,172.168.1.8
      312,08/03/2019,09:15,B,172.168.1.8
      280,08/03/2019,09:15,B,172.168.1.8
      208,08/03/2019,09:15,B,172.168.1.8
       20,08/03/2019,09:17,B,172.168.1.8
       30,08/03/2019,09:25,B,172.168.1.8
       28,08/03/2019,09:25,B,172.168.1.8
       25,08/03/2019,09:27,B,172.168.1.8
      256,08/03/2019,09:31,B,172.168.1.8
       11,08/03/2019,09:32,B,172.168.1.8
       32,08/03/2019,09:33,B,172.168.1.8
      127,08/03/2019,09:38,B,172.168.1.8
      110,08/03/2019,09:42,B,172.168.1.8
      209,08/03/2019,09:43,B,172.168.1.8
      122,08/03/2019,09:43,B,172.168.1.8
      206,08/03/2019,09:44,B,172.168.1.8
       12,08/03/2019,09:45,B,172.168.1.8
       17,08/03/2019,09:46,B,172.168.1.8
      290,08/03/2019,09:48,B,172.168.1.8
      117,08/03/2019,09:49,B,172.168.1.8
      295,08/03/2019,09:51,B,172.168.1.8
      109,08/03/2019,09:54,B,172.168.1.8
      123,08/03/2019,09:56,B,172.168.1.8
       26,08/03/2019,09:57,B,172.168.1.8
      289,08/03/2019,09:58,B,172.168.1.8
      202,08/03/2019,10:00,B,172.168.1.8
       35,08/03/2019,10:01,B,172.168.1.8
      293,08/03/2019,10:02,B,172.168.1.8
      297,08/03/2019,10:03,B,172.168.1.8
      203,08/03/2019,10:04,B,172.168.1.8
      201,08/03/2019,10:04,B,172.168.1.8
      213,08/03/2019,10:09,B,172.168.1.8
      271,08/03/2019,10:13,B,172.168.1.8
      310,08/03/2019,10:14,B,172.168.1.8
      101,08/03/2019,10:21,B,172.168.1.8
       18,08/03/2019,10:32,B,172.168.1.8
      261,08/03/2019,10:37,B,172.168.1.8
      129,08/03/2019,10:41,B,172.168.1.8
       57,08/03/2019,10:42,B,172.168.1.8
       22,08/03/2019,10:43,B,172.168.1.8
      254,08/03/2019,10:47,B,172.168.1.8
      114,08/03/2019,10:47,B,172.168.1.8
       29,08/03/2019,10:52,B,172.168.1.8
      262,08/03/2019,10:56,B,172.168.1.8
       67,08/03/2019,10:58,B,172.168.1.8
       27,08/03/2019,11:08,B,172.168.1.8
      216,08/03/2019,11:09,B,172.168.1.8
        8,08/03/2019,11:12,B,172.168.1.8
      251,08/03/2019,11:14,B,172.168.1.8
       24,08/03/2019,11:14,B,172.168.1.8
       51,08/03/2019,11:15,B,172.168.1.8
       10,08/03/2019,11:19,B,172.168.1.8
        9,08/03/2019,11:33,B,172.168.1.8
       19,08/03/2019,11:42,B,172.168.1.8
      305,08/03/2019,11:52,B,172.168.1.8
       64,08/03/2019,12:21,B,172.168.1.8
      301,08/03/2019,12:29,B,172.168.1.8
      256,08/03/2019,13:01,B,172.168.1.8
      210,08/03/2019,13:26,B,172.168.1.8
      211,08/03/2019,13:31,B,172.168.1.8
      208,08/03/2019,13:35,B,172.168.1.8
      211,08/03/2019,13:36,B,172.168.1.8
      122,08/03/2019,14:05,B,172.168.1.8
      258,08/03/2019,14:12,B,172.168.1.8
       67,08/03/2019,14:23,B,172.168.1.8
       51,08/03/2019,14:23,B,172.168.1.8
      202,08/03/2019,14:27,B,172.168.1.8
      216,08/03/2019,14:37,B,172.168.1.8
      212,08/03/2019,14:37,B,172.168.1.8
      207,08/03/2019,14:37,B,172.168.1.8
       16,08/03/2019,14:39,B,172.168.1.8
      209,08/03/2019,14:45,B,172.168.1.8
      206,08/03/2019,14:45,B,172.168.1.8
      213,08/03/2019,14:45,B,172.168.1.8
      303,08/03/2019,14:54,B,172.168.1.8
       72,08/03/2019,14:54,B,172.168.1.8
       36,08/03/2019,14:55,B,172.168.1.8
      203,08/03/2019,14:56,B,172.168.1.8
      201,08/03/2019,14:56,B,172.168.1.8
       35,08/03/2019,14:56,B,172.168.1.8
       35,08/03/2019,14:56,B,172.168.1.8
      110,08/03/2019,14:59,B,172.168.1.8
      121,08/03/2019,15:26,B,172.168.1.8
       20,08/03/2019,15:38,B,172.168.1.8
      125,08/03/2019,15:46,B,172.168.1.8
      214,08/03/2019,15:47,B,172.168.1.8
      305,08/03/2019,15:48,B,172.168.1.8
       23,08/03/2019,15:53,B,172.168.1.8
      109,08/03/2019,16:15,B,172.168.1.8
      258,08/03/2019,16:16,B,172.168.1.8
       12,08/03/2019,16:24,B,172.168.1.8
       14,08/03/2019,16:34,B,172.168.1.8
       28,08/03/2019,16:38,B,172.168.1.8
        8,08/03/2019,16:41,B,172.168.1.8
        9,08/03/2019,16:42,B,172.168.1.8
       19,08/03/2019,16:48,B,172.168.1.8
      127,08/03/2019,16:50,B,172.168.1.8
       32,08/03/2019,16:50,B,172.168.1.8
       24,08/03/2019,16:57,B,172.168.1.8
       25,08/03/2019,17:00,B,172.168.1.8
       11,08/03/2019,17:04,B,172.168.1.8
       18,08/03/2019,17:04,B,172.168.1.8
       17,08/03/2019,17:07,B,172.168.1.8
      295,08/03/2019,17:12,B,172.168.1.8
      271,08/03/2019,17:14,B,172.168.1.8
       22,08/03/2019,17:18,B,172.168.1.8
      289,08/03/2019,17:20,B,172.168.1.8
      261,08/03/2019,17:21,B,172.168.1.8
      120,08/03/2019,17:21,B,172.168.1.8
      254,08/03/2019,17:24,B,172.168.1.8
      293,08/03/2019,17:26,B,172.168.1.8
      273,08/03/2019,17:26,B,172.168.1.8
       10,08/03/2019,17:29,B,172.168.1.8
