      254,29/09/2018,11:08,B,172.168.1.8
      280,08/03/2019,17:30,B,172.168.1.8
      293,08/03/2019,17:30,B,172.168.1.8
      268,08/03/2019,17:31,B,172.168.1.8
      287,08/03/2019,17:31,B,172.168.1.8
       26,08/03/2019,17:32,B,172.168.1.8
      297,08/03/2019,17:32,B,172.168.1.8
      260,08/03/2019,17:35,B,172.168.1.8
       27,08/03/2019,17:43,B,172.168.1.8
      129,08/03/2019,17:48,B,172.168.1.8
      312,08/03/2019,17:53,B,172.168.1.8
       30,08/03/2019,18:00,B,172.168.1.8
      290,08/03/2019,18:01,B,172.168.1.8
      290,08/03/2019,18:01,B,172.168.1.8
      296,08/03/2019,18:04,B,172.168.1.8
      123,08/03/2019,18:05,B,172.168.1.8
       58,08/03/2019,18:14,B,172.168.1.8
      114,08/03/2019,19:26,B,172.168.1.8
      310,08/03/2019,19:30,B,172.168.1.8
      112,08/03/2019,19:31,B,172.168.1.8
      115,08/03/2019,19:31,B,172.168.1.8
      251,08/03/2019,19:32,B,172.168.1.8
      255,08/03/2019,19:33,B,172.168.1.8
      121,09/03/2019,06:45,B,172.168.1.8
      112,09/03/2019,07:43,B,172.168.1.8
      273,09/03/2019,07:51,B,172.168.1.8
      255,09/03/2019,08:05,B,172.168.1.8
       65,09/03/2019,08:15,B,172.168.1.8
       28,09/03/2019,08:24,B,172.168.1.8
      210,09/03/2019,08:27,B,172.168.1.8
       27,09/03/2019,08:28,B,172.168.1.8
       23,09/03/2019,08:38,B,172.168.1.8
       36,09/03/2019,08:40,B,172.168.1.8
      312,09/03/2019,08:41,B,172.168.1.8
      260,09/03/2019,08:41,B,172.168.1.8
      287,09/03/2019,08:46,B,172.168.1.8
      280,09/03/2019,08:46,B,172.168.1.8
      268,09/03/2019,08:46,B,172.168.1.8
      115,09/03/2019,08:47,B,172.168.1.8
       72,09/03/2019,08:48,B,172.168.1.8
       14,09/03/2019,08:50,B,172.168.1.8
      119,09/03/2019,08:51,B,172.168.1.8
      296,09/03/2019,08:53,B,172.168.1.8
       20,09/03/2019,08:57,B,172.168.1.8
      212,09/03/2019,09:01,B,172.168.1.8
      207,09/03/2019,09:01,B,172.168.1.8
      207,09/03/2019,09:02,B,172.168.1.8
      207,09/03/2019,09:02,B,172.168.1.8
       18,09/03/2019,09:04,B,172.168.1.8
       12,09/03/2019,09:09,B,172.168.1.8
      211,09/03/2019,09:09,B,172.168.1.8
       35,09/03/2019,09:11,B,172.168.1.8
       30,09/03/2019,09:12,B,172.168.1.8
      122,09/03/2019,09:14,B,172.168.1.8
      201,09/03/2019,09:16,B,172.168.1.8
      214,09/03/2019,09:20,B,172.168.1.8
       32,09/03/2019,09:20,B,172.168.1.8
       25,09/03/2019,09:26,B,172.168.1.8
      216,09/03/2019,09:32,B,172.168.1.8
       17,09/03/2019,09:35,B,172.168.1.8
      116,09/03/2019,09:36,B,172.168.1.8
      208,09/03/2019,09:42,B,172.168.1.8
      110,09/03/2019,09:45,B,172.168.1.8
       24,09/03/2019,09:50,B,172.168.1.8
      206,09/03/2019,09:51,B,172.168.1.8
      203,09/03/2019,09:51,B,172.168.1.8
      213,09/03/2019,09:52,B,172.168.1.8
      209,09/03/2019,09:54,B,172.168.1.8
      290,09/03/2019,09:59,B,172.168.1.8
      215,09/03/2019,10:03,B,172.168.1.8
      128,09/03/2019,10:06,B,172.168.1.8
      271,09/03/2019,10:08,B,172.168.1.8
      293,09/03/2019,10:15,B,172.168.1.8
      114,09/03/2019,10:15,B,172.168.1.8
      258,09/03/2019,10:19,B,172.168.1.8
      303,09/03/2019,10:19,B,172.168.1.8
      303,09/03/2019,10:19,B,172.168.1.8
        5,09/03/2019,10:27,B,172.168.1.8
        9,09/03/2019,10:31,B,172.168.1.8
      101,09/03/2019,10:34,B,172.168.1.8
       10,09/03/2019,10:34,B,172.168.1.8
      109,09/03/2019,10:36,B,172.168.1.8
       16,09/03/2019,10:50,B,172.168.1.8
       52,09/03/2019,10:56,B,172.168.1.8
       29,09/03/2019,10:59,B,172.168.1.8
       36,09/03/2019,11:01,B,172.168.1.8
      251,09/03/2019,11:03,B,172.168.1.8
        8,09/03/2019,11:08,B,172.168.1.8
       19,09/03/2019,11:14,B,172.168.1.8
      256,09/03/2019,11:14,B,172.168.1.8
       11,09/03/2019,11:16,B,172.168.1.8
        2,09/03/2019,11:22,B,172.168.1.8
      310,09/03/2019,11:23,B,172.168.1.8
       22,09/03/2019,11:29,B,172.168.1.8
       28,09/03/2019,11:35,B,172.168.1.8
       20,09/03/2019,11:48,B,172.168.1.8
       26,09/03/2019,11:51,B,172.168.1.8
      303,09/03/2019,12:13,B,172.168.1.8
       72,09/03/2019,12:13,B,172.168.1.8
       71,09/03/2019,12:15,B,172.168.1.8
      121,09/03/2019,12:17,B,172.168.1.8
      209,09/03/2019,13:05,B,172.168.1.8
      213,09/03/2019,13:05,B,172.168.1.8
       12,09/03/2019,13:05,B,172.168.1.8
       16,09/03/2019,13:13,B,172.168.1.8
       65,09/03/2019,13:14,B,172.168.1.8
      211,09/03/2019,13:36,B,172.168.1.8
       23,09/03/2019,13:36,B,172.168.1.8
      293,09/03/2019,13:38,B,172.168.1.8
       58,09/03/2019,13:55,B,172.168.1.8
      128,09/03/2019,13:58,B,172.168.1.8
        5,09/03/2019,13:59,B,172.168.1.8
      212,09/03/2019,14:05,B,172.168.1.8
      207,09/03/2019,14:06,B,172.168.1.8
      216,09/03/2019,14:06,B,172.168.1.8
       22,09/03/2019,14:12,B,172.168.1.8
      215,09/03/2019,14:16,B,172.168.1.8
      214,09/03/2019,14:16,B,172.168.1.8
      206,09/03/2019,14:17,B,172.168.1.8
      203,09/03/2019,14:17,B,172.168.1.8
      208,09/03/2019,14:18,B,172.168.1.8
       29,09/03/2019,14:18,B,172.168.1.8
      210,09/03/2019,14:19,B,172.168.1.8
       27,09/03/2019,14:24,B,172.168.1.8
      201,09/03/2019,14:29,B,172.168.1.8
      110,09/03/2019,14:31,B,172.168.1.8
      122,09/03/2019,14:35,B,172.168.1.8
       10,09/03/2019,14:35,B,172.168.1.8
       71,09/03/2019,14:37,B,172.168.1.8
       19,09/03/2019,14:40,B,172.168.1.8
       17,09/03/2019,14:41,B,172.168.1.8
       11,09/03/2019,14:46,B,172.168.1.8
       52,09/03/2019,15:02,B,172.168.1.8
        9,09/03/2019,15:15,B,172.168.1.8
       35,09/03/2019,15:17,B,172.168.1.8
       35,09/03/2019,15:18,B,172.168.1.8
       18,09/03/2019,15:18,B,172.168.1.8
      312,09/03/2019,15:19,B,172.168.1.8
       30,09/03/2019,15:42,B,172.168.1.8
       24,09/03/2019,15:59,B,172.168.1.8
       24,09/03/2019,16:00,B,172.168.1.8
      262,09/03/2019,16:16,B,172.168.1.8
       26,09/03/2019,16:41,B,172.168.1.8
        2,09/03/2019,16:49,B,172.168.1.8
       32,09/03/2019,16:49,B,172.168.1.8
      251,09/03/2019,16:52,B,172.168.1.8
      115,09/03/2019,16:52,B,172.168.1.8
      101,09/03/2019,16:52,B,172.168.1.8
      109,09/03/2019,16:52,B,172.168.1.8
      262,09/03/2019,16:54,B,172.168.1.8
       25,09/03/2019,17:01,B,172.168.1.8
      271,09/03/2019,17:10,B,172.168.1.8
      258,09/03/2019,17:11,B,172.168.1.8
        8,09/03/2019,17:30,B,172.168.1.8
      114,09/03/2019,17:38,B,172.168.1.8
      273,09/03/2019,17:41,B,172.168.1.8
      290,09/03/2019,17:42,B,172.168.1.8
      296,09/03/2019,17:42,B,172.168.1.8
      287,09/03/2019,17:46,B,172.168.1.8
      268,09/03/2019,17:48,B,172.168.1.8
      280,09/03/2019,17:50,B,172.168.1.8
      116,09/03/2019,17:50,B,172.168.1.8
      287,09/03/2019,17:50,B,172.168.1.8
      310,09/03/2019,17:50,B,172.168.1.8
      112,09/03/2019,17:50,B,172.168.1.8
      310,09/03/2019,17:51,B,172.168.1.8
      256,09/03/2019,17:53,B,172.168.1.8
      260,09/03/2019,17:57,B,172.168.1.8
      255,09/03/2019,17:57,B,172.168.1.8
      255,10/03/2019,08:44,B,172.168.1.8
      260,10/03/2019,08:44,B,172.168.1.8
      255,10/03/2019,17:46,B,172.168.1.8
      260,10/03/2019,17:46,B,172.168.1.8
      121,11/03/2019,06:40,B,172.168.1.8
      125,11/03/2019,07:47,B,172.168.1.8
      273,11/03/2019,07:54,B,172.168.1.8
       42,11/03/2019,07:59,B,172.168.1.8
      301,11/03/2019,08:03,B,172.168.1.8
      208,11/03/2019,08:04,B,172.168.1.8
       63,11/03/2019,08:08,B,172.168.1.8
      287,11/03/2019,08:12,B,172.168.1.8
       16,11/03/2019,08:30,B,172.168.1.8
      260,11/03/2019,08:32,B,172.168.1.8
      255,11/03/2019,08:32,B,172.168.1.8
       52,11/03/2019,08:34,B,172.168.1.8
       65,11/03/2019,08:34,B,172.168.1.8
      296,11/03/2019,08:40,B,172.168.1.8
      112,11/03/2019,08:40,B,172.168.1.8
      280,11/03/2019,08:45,B,172.168.1.8
      115,11/03/2019,08:47,B,172.168.1.8
      312,11/03/2019,08:47,B,172.168.1.8
       23,11/03/2019,08:51,B,172.168.1.8
       72,11/03/2019,08:53,B,172.168.1.8
       32,11/03/2019,08:54,B,172.168.1.8
      120,11/03/2019,08:56,B,172.168.1.8
      212,11/03/2019,08:58,B,172.168.1.8
      207,11/03/2019,08:58,B,172.168.1.8
       18,11/03/2019,09:01,B,172.168.1.8
      268,11/03/2019,09:04,B,172.168.1.8
       25,11/03/2019,09:09,B,172.168.1.8
      303,11/03/2019,09:09,B,172.168.1.8
      303,11/03/2019,09:09,B,172.168.1.8
       36,11/03/2019,09:10,B,172.168.1.8
      211,11/03/2019,09:16,B,172.168.1.8
       20,11/03/2019,09:19,B,172.168.1.8
      215,11/03/2019,09:19,B,172.168.1.8
      122,11/03/2019,09:24,B,172.168.1.8
      203,11/03/2019,09:25,B,172.168.1.8
      118,11/03/2019,09:29,B,172.168.1.8
      262,11/03/2019,09:29,B,172.168.1.8
        5,11/03/2019,09:32,B,172.168.1.8
      309,11/03/2019,09:35,B,172.168.1.8
      209,11/03/2019,09:40,B,172.168.1.8
       28,11/03/2019,09:40,B,172.168.1.8
      206,11/03/2019,09:43,B,172.168.1.8
      214,11/03/2019,09:44,B,172.168.1.8
      116,11/03/2019,09:44,B,172.168.1.8
      110,11/03/2019,09:45,B,172.168.1.8
       12,11/03/2019,09:46,B,172.168.1.8
      290,11/03/2019,09:47,B,172.168.1.8
      123,11/03/2019,09:47,B,172.168.1.8
      297,11/03/2019,09:51,B,172.168.1.8
        8,11/03/2019,09:54,B,172.168.1.8
      127,11/03/2019,09:56,B,172.168.1.8
      202,11/03/2019,09:59,B,172.168.1.8
      129,11/03/2019,09:59,B,172.168.1.8
      213,11/03/2019,10:01,B,172.168.1.8
      256,11/03/2019,10:02,B,172.168.1.8
      293,11/03/2019,10:04,B,172.168.1.8
      109,11/03/2019,10:05,B,172.168.1.8
      114,11/03/2019,10:05,B,172.168.1.8
      271,11/03/2019,10:06,B,172.168.1.8
      310,11/03/2019,10:06,B,172.168.1.8
       10,11/03/2019,10:12,B,172.168.1.8
      101,11/03/2019,10:25,B,172.168.1.8
      254,11/03/2019,10:27,B,172.168.1.8
      261,11/03/2019,10:27,B,172.168.1.8
      201,11/03/2019,10:28,B,172.168.1.8
        1,11/03/2019,10:43,B,172.168.1.8
      251,11/03/2019,10:49,B,172.168.1.8
       51,11/03/2019,10:57,B,172.168.1.8
       27,11/03/2019,11:06,B,172.168.1.8
        9,11/03/2019,11:13,B,172.168.1.8
       42,11/03/2019,11:15,B,172.168.1.8
       29,11/03/2019,11:22,B,172.168.1.8
       19,11/03/2019,11:29,B,172.168.1.8
       22,11/03/2019,11:29,B,172.168.1.8
       30,11/03/2019,11:36,B,172.168.1.8
       26,11/03/2019,11:48,B,172.168.1.8
        2,11/03/2019,12:05,B,172.168.1.8
       71,11/03/2019,12:16,B,172.168.1.8
      216,11/03/2019,12:19,B,172.168.1.8
      215,11/03/2019,12:55,B,172.168.1.8
      254,11/03/2019,12:58,B,172.168.1.8
       67,11/03/2019,12:58,B,172.168.1.8
      208,11/03/2019,13:04,B,172.168.1.8
       65,11/03/2019,13:17,B,172.168.1.8
      214,11/03/2019,13:23,B,172.168.1.8
      258,11/03/2019,13:28,B,172.168.1.8
      122,11/03/2019,13:41,B,172.168.1.8
      301,11/03/2019,13:49,B,172.168.1.8
       64,11/03/2019,13:57,B,172.168.1.8
       18,11/03/2019,14:04,B,172.168.1.8
       28,11/03/2019,14:12,B,172.168.1.8
       16,11/03/2019,14:20,B,172.168.1.8
      211,11/03/2019,14:26,B,172.168.1.8
      212,11/03/2019,14:29,B,172.168.1.8
      216,11/03/2019,14:29,B,172.168.1.8
      207,11/03/2019,14:29,B,172.168.1.8
       72,11/03/2019,14:34,B,172.168.1.8
      202,11/03/2019,14:54,B,172.168.1.8
      203,11/03/2019,14:54,B,172.168.1.8
      202,11/03/2019,14:54,B,172.168.1.8
      206,11/03/2019,14:58,B,172.168.1.8
      209,11/03/2019,14:58,B,172.168.1.8
      209,11/03/2019,14:58,B,172.168.1.8
      213,11/03/2019,14:58,B,172.168.1.8
       51,11/03/2019,14:58,B,172.168.1.8
       67,11/03/2019,14:58,B,172.168.1.8
      203,11/03/2019,14:59,B,172.168.1.8
      201,11/03/2019,14:59,B,172.168.1.8
      303,11/03/2019,15:11,B,172.168.1.8
      303,11/03/2019,15:11,B,172.168.1.8
      125,11/03/2019,15:41,B,172.168.1.8
       20,11/03/2019,15:47,B,172.168.1.8
      121,11/03/2019,15:57,B,172.168.1.8
      273,11/03/2019,15:57,B,172.168.1.8
      121,11/03/2019,16:02,B,172.168.1.8
       23,11/03/2019,16:29,B,172.168.1.8
       71,11/03/2019,16:33,B,172.168.1.8
      114,11/03/2019,16:52,B,172.168.1.8
       19,11/03/2019,16:56,B,172.168.1.8
        9,11/03/2019,17:09,B,172.168.1.8
        9,11/03/2019,17:10,B,172.168.1.8
      110,11/03/2019,17:11,B,172.168.1.8
      109,11/03/2019,17:11,B,172.168.1.8
      280,11/03/2019,17:13,B,172.168.1.8
      268,11/03/2019,17:14,B,172.168.1.8
      293,11/03/2019,17:14,B,172.168.1.8
      262,11/03/2019,17:18,B,172.168.1.8
        5,11/03/2019,17:21,B,172.168.1.8
      261,11/03/2019,17:22,B,172.168.1.8
      120,11/03/2019,17:22,B,172.168.1.8
       25,11/03/2019,17:23,B,172.168.1.8
       29,11/03/2019,17:23,B,172.168.1.8
      271,11/03/2019,17:24,B,172.168.1.8
       36,11/03/2019,17:25,B,172.168.1.8
      118,11/03/2019,17:26,B,172.168.1.8
      127,11/03/2019,17:27,B,172.168.1.8
      312,11/03/2019,17:27,B,172.168.1.8
       22,11/03/2019,17:28,B,172.168.1.8
      271,11/03/2019,17:29,B,172.168.1.8
      297,11/03/2019,17:34,B,172.168.1.8
      123,11/03/2019,17:41,B,172.168.1.8
        1,11/03/2019,17:44,B,172.168.1.8
        2,11/03/2019,17:45,B,172.168.1.8
       32,11/03/2019,17:46,B,172.168.1.8
       12,11/03/2019,17:46,B,172.168.1.8
       27,11/03/2019,17:50,B,172.168.1.8
      287,11/03/2019,17:51,B,172.168.1.8
      260,11/03/2019,17:52,B,172.168.1.8
      287,11/03/2019,17:53,B,172.168.1.8
      258,11/03/2019,17:53,B,172.168.1.8
       26,11/03/2019,17:59,B,172.168.1.8
      256,11/03/2019,17:59,B,172.168.1.8
       10,11/03/2019,18:00,B,172.168.1.8
      290,11/03/2019,18:09,B,172.168.1.8
      296,11/03/2019,18:09,B,172.168.1.8
      101,11/03/2019,18:11,B,172.168.1.8
       64,11/03/2019,18:14,B,172.168.1.8
      116,11/03/2019,18:21,B,172.168.1.8
       30,11/03/2019,18:30,B,172.168.1.8
      129,11/03/2019,18:35,B,172.168.1.8
      310,11/03/2019,18:35,B,172.168.1.8
      112,11/03/2019,18:45,B,172.168.1.8
      112,11/03/2019,18:45,B,172.168.1.8
        8,11/03/2019,18:52,B,172.168.1.8
      255,11/03/2019,18:57,B,172.168.1.8
      121,12/03/2019,06:43,B,172.168.1.8
      273,12/03/2019,07:23,B,172.168.1.8
      287,12/03/2019,08:02,B,172.168.1.8
      125,12/03/2019,08:02,B,172.168.1.8
       54,12/03/2019,08:13,B,172.168.1.8
      210,12/03/2019,08:17,B,172.168.1.8
      296,12/03/2019,08:17,B,172.168.1.8
       52,12/03/2019,08:18,B,172.168.1.8
      255,12/03/2019,08:36,B,172.168.1.8
      260,12/03/2019,08:41,B,172.168.1.8
      262,12/03/2019,08:42,B,172.168.1.8
      312,12/03/2019,08:45,B,172.168.1.8
      115,12/03/2019,08:47,B,172.168.1.8
      208,12/03/2019,08:48,B,172.168.1.8
       42,12/03/2019,08:51,B,172.168.1.8
      120,12/03/2019,08:54,B,172.168.1.8
      216,12/03/2019,08:55,B,172.168.1.8
      212,12/03/2019,08:55,B,172.168.1.8
      207,12/03/2019,08:55,B,172.168.1.8
       16,12/03/2019,08:57,B,172.168.1.8
       18,12/03/2019,08:57,B,172.168.1.8
       32,12/03/2019,08:58,B,172.168.1.8
      280,12/03/2019,09:00,B,172.168.1.8
      268,12/03/2019,09:00,B,172.168.1.8
      211,12/03/2019,09:02,B,172.168.1.8
      112,12/03/2019,09:05,B,172.168.1.8
       25,12/03/2019,09:12,B,172.168.1.8
       20,12/03/2019,09:16,B,172.168.1.8
      303,12/03/2019,09:17,B,172.168.1.8
       23,12/03/2019,09:18,B,172.168.1.8
      202,12/03/2019,09:20,B,172.168.1.8
      213,12/03/2019,09:24,B,172.168.1.8
       12,12/03/2019,09:25,B,172.168.1.8
      122,12/03/2019,09:27,B,172.168.1.8
      116,12/03/2019,09:38,B,172.168.1.8
      128,12/03/2019,09:39,B,172.168.1.8
      209,12/03/2019,09:40,B,172.168.1.8
      209,12/03/2019,09:40,B,172.168.1.8
      127,12/03/2019,09:44,B,172.168.1.8
       27,12/03/2019,09:46,B,172.168.1.8
      203,12/03/2019,09:48,B,172.168.1.8
      203,12/03/2019,09:48,B,172.168.1.8
      110,12/03/2019,09:48,B,172.168.1.8
       30,12/03/2019,09:52,B,172.168.1.8
       36,12/03/2019,09:52,B,172.168.1.8
      123,12/03/2019,09:52,B,172.168.1.8
      215,12/03/2019,09:55,B,172.168.1.8
      206,12/03/2019,09:56,B,172.168.1.8
      290,12/03/2019,09:57,B,172.168.1.8
      297,12/03/2019,09:58,B,172.168.1.8
      118,12/03/2019,09:58,B,172.168.1.8
      309,12/03/2019,09:59,B,172.168.1.8
      295,12/03/2019,10:03,B,172.168.1.8
      271,12/03/2019,10:03,B,172.168.1.8
        8,12/03/2019,10:05,B,172.168.1.8
      129,12/03/2019,10:05,B,172.168.1.8
      310,12/03/2019,10:06,B,172.168.1.8
      201,12/03/2019,10:12,B,172.168.1.8
       28,12/03/2019,10:14,B,172.168.1.8
       35,12/03/2019,10:15,B,172.168.1.8
      293,12/03/2019,10:16,B,172.168.1.8
      131,12/03/2019,10:21,B,172.168.1.8
      101,12/03/2019,10:25,B,172.168.1.8
      214,12/03/2019,10:27,B,172.168.1.8
        1,12/03/2019,10:29,B,172.168.1.8
      261,12/03/2019,10:35,B,172.168.1.8
      254,12/03/2019,10:44,B,172.168.1.8
      251,12/03/2019,10:48,B,172.168.1.8
        2,12/03/2019,11:04,B,172.168.1.8
       19,12/03/2019,11:13,B,172.168.1.8
      213,12/03/2019,11:17,B,172.168.1.8
      213,12/03/2019,11:18,B,172.168.1.8
        9,12/03/2019,11:20,B,172.168.1.8
       26,12/03/2019,11:20,B,172.168.1.8
       10,12/03/2019,11:26,B,172.168.1.8
       10,12/03/2019,11:27,B,172.168.1.8
        5,12/03/2019,11:45,B,172.168.1.8
       22,12/03/2019,11:46,B,172.168.1.8
       71,12/03/2019,11:59,B,172.168.1.8
      305,12/03/2019,12:03,B,172.168.1.8
      311,12/03/2019,12:11,B,172.168.1.8
      214,12/03/2019,12:34,B,172.168.1.8
      215,12/03/2019,12:34,B,172.168.1.8
      209,12/03/2019,12:35,B,172.168.1.8
       54,12/03/2019,12:40,B,172.168.1.8
      210,12/03/2019,13:30,B,172.168.1.8
      211,12/03/2019,13:31,B,172.168.1.8
      304,12/03/2019,13:44,B,172.168.1.8
      208,12/03/2019,13:48,B,172.168.1.8
      212,12/03/2019,14:03,B,172.168.1.8
      207,12/03/2019,14:03,B,172.168.1.8
      207,12/03/2019,14:04,B,172.168.1.8
      216,12/03/2019,14:05,B,172.168.1.8
      202,12/03/2019,14:19,B,172.168.1.8
      258,12/03/2019,14:27,B,172.168.1.8
       16,12/03/2019,14:36,B,172.168.1.8
      309,12/03/2019,14:44,B,172.168.1.8
       52,12/03/2019,14:53,B,172.168.1.8
      206,12/03/2019,14:55,B,172.168.1.8
      203,12/03/2019,15:04,B,172.168.1.8
      201,12/03/2019,15:04,B,172.168.1.8
      201,12/03/2019,15:04,B,172.168.1.8
       23,12/03/2019,15:06,B,172.168.1.8
       20,12/03/2019,15:10,B,172.168.1.8
      121,12/03/2019,15:14,B,172.168.1.8
       12,12/03/2019,15:16,B,172.168.1.8
      125,12/03/2019,15:45,B,172.168.1.8
      305,12/03/2019,15:49,B,172.168.1.8
       36,12/03/2019,16:00,B,172.168.1.8
       29,12/03/2019,16:06,B,172.168.1.8
       29,12/03/2019,16:14,B,172.168.1.8
       28,12/03/2019,16:38,B,172.168.1.8
       19,12/03/2019,16:50,B,172.168.1.8
       35,12/03/2019,16:53,B,172.168.1.8
        9,12/03/2019,16:59,B,172.168.1.8
       25,12/03/2019,17:00,B,172.168.1.8
        5,12/03/2019,17:02,B,172.168.1.8
       26,12/03/2019,17:03,B,172.168.1.8
      110,12/03/2019,17:15,B,172.168.1.8
       71,12/03/2019,17:15,B,172.168.1.8
      297,12/03/2019,17:18,B,172.168.1.8
      122,12/03/2019,17:20,B,172.168.1.8
      261,12/03/2019,17:20,B,172.168.1.8
      120,12/03/2019,17:20,B,172.168.1.8
      128,12/03/2019,17:21,B,172.168.1.8
      271,12/03/2019,17:26,B,172.168.1.8
      273,12/03/2019,17:28,B,172.168.1.8
      127,12/03/2019,17:29,B,172.168.1.8
      118,12/03/2019,17:29,B,172.168.1.8
      254,12/03/2019,17:38,B,172.168.1.8
      251,12/03/2019,17:38,B,172.168.1.8
      115,12/03/2019,17:39,B,172.168.1.8
       22,12/03/2019,17:40,B,172.168.1.8
        2,12/03/2019,17:40,B,172.168.1.8
      131,12/03/2019,17:44,B,172.168.1.8
      258,12/03/2019,17:45,B,172.168.1.8
      295,12/03/2019,17:48,B,172.168.1.8
      287,12/03/2019,17:51,B,172.168.1.8
      101,12/03/2019,17:52,B,172.168.1.8
      280,12/03/2019,17:52,B,172.168.1.8
      116,12/03/2019,17:53,B,172.168.1.8
      268,12/03/2019,17:56,B,172.168.1.8
      287,12/03/2019,17:56,B,172.168.1.8
      268,12/03/2019,17:56,B,172.168.1.8
      260,12/03/2019,18:00,B,172.168.1.8
      311,12/03/2019,18:00,B,172.168.1.8
      293,12/03/2019,18:00,B,172.168.1.8
       30,12/03/2019,18:03,B,172.168.1.8
      129,12/03/2019,18:05,B,172.168.1.8
      123,12/03/2019,18:05,B,172.168.1.8
      312,12/03/2019,18:07,B,172.168.1.8
       10,12/03/2019,18:08,B,172.168.1.8
      290,12/03/2019,18:12,B,172.168.1.8
      290,12/03/2019,18:12,B,172.168.1.8
      296,12/03/2019,18:15,B,172.168.1.8
       32,12/03/2019,18:22,B,172.168.1.8
        1,12/03/2019,18:28,B,172.168.1.8
      256,12/03/2019,18:30,B,172.168.1.8
       27,12/03/2019,18:57,B,172.168.1.8
       37,12/03/2019,18:57,B,172.168.1.8
      310,12/03/2019,19:15,B,172.168.1.8
        8,12/03/2019,19:48,B,172.168.1.8
      262,12/03/2019,20:00,B,172.168.1.8
      112,12/03/2019,20:00,B,172.168.1.8
      112,12/03/2019,20:01,B,172.168.1.8
      255,12/03/2019,20:01,B,172.168.1.8
      121,13/03/2019,06:42,B,172.168.1.8
      262,13/03/2019,07:00,B,172.168.1.8
      273,13/03/2019,07:29,B,172.168.1.8
      273,13/03/2019,07:31,B,172.168.1.8
      125,13/03/2019,07:37,B,172.168.1.8
      287,13/03/2019,08:04,B,172.168.1.8
      215,13/03/2019,08:11,B,172.168.1.8
      296,13/03/2019,08:15,B,172.168.1.8
      255,13/03/2019,08:22,B,172.168.1.8
       52,13/03/2019,08:22,B,172.168.1.8
      301,13/03/2019,08:23,B,172.168.1.8
      260,13/03/2019,08:30,B,172.168.1.8
      291,13/03/2019,08:33,B,172.168.1.8
       18,13/03/2019,08:36,B,172.168.1.8
      115,13/03/2019,08:46,B,172.168.1.8
       23,13/03/2019,08:48,B,172.168.1.8
      216,13/03/2019,08:50,B,172.168.1.8
      207,13/03/2019,08:50,B,172.168.1.8
      280,13/03/2019,08:50,B,172.168.1.8
      268,13/03/2019,08:51,B,172.168.1.8
      312,13/03/2019,08:52,B,172.168.1.8
       72,13/03/2019,09:10,B,172.168.1.8
       36,13/03/2019,09:12,B,172.168.1.8
      122,13/03/2019,09:14,B,172.168.1.8
      211,13/03/2019,09:18,B,172.168.1.8
      202,13/03/2019,09:21,B,172.168.1.8
      118,13/03/2019,09:23,B,172.168.1.8
      118,13/03/2019,09:23,B,172.168.1.8
       54,13/03/2019,09:23,B,172.168.1.8
       30,13/03/2019,09:24,B,172.168.1.8
      303,13/03/2019,09:25,B,172.168.1.8
      214,13/03/2019,09:30,B,172.168.1.8
      112,13/03/2019,09:37,B,172.168.1.8
        5,13/03/2019,09:40,B,172.168.1.8
       10,13/03/2019,09:41,B,172.168.1.8
      127,13/03/2019,09:42,B,172.168.1.8
      209,13/03/2019,09:45,B,172.168.1.8
       12,13/03/2019,09:45,B,172.168.1.8
      123,13/03/2019,09:45,B,172.168.1.8
      203,13/03/2019,09:47,B,172.168.1.8
      206,13/03/2019,09:48,B,172.168.1.8
      295,13/03/2019,09:53,B,172.168.1.8
      297,13/03/2019,09:54,B,172.168.1.8
      109,13/03/2019,09:56,B,172.168.1.8
       28,13/03/2019,09:56,B,172.168.1.8
      256,13/03/2019,09:57,B,172.168.1.8
      293,13/03/2019,09:59,B,172.168.1.8
      201,13/03/2019,10:01,B,172.168.1.8
      290,13/03/2019,10:02,B,172.168.1.8
