      254,29/09/2018,11:08,B,172.168.1.8
        9,13/03/2019,10:02,B,172.168.1.8
      310,13/03/2019,10:02,B,172.168.1.8
      271,13/03/2019,10:03,B,172.168.1.8
      129,13/03/2019,10:08,B,172.168.1.8
       16,13/03/2019,10:10,B,172.168.1.8
      101,13/03/2019,10:15,B,172.168.1.8
       32,13/03/2019,10:17,B,172.168.1.8
      261,13/03/2019,10:18,B,172.168.1.8
      213,13/03/2019,10:18,B,172.168.1.8
      110,13/03/2019,10:25,B,172.168.1.8
        1,13/03/2019,10:36,B,172.168.1.8
       35,13/03/2019,10:39,B,172.168.1.8
       57,13/03/2019,10:42,B,172.168.1.8
       51,13/03/2019,10:46,B,172.168.1.8
      210,13/03/2019,10:46,B,172.168.1.8
      254,13/03/2019,10:47,B,172.168.1.8
      309,13/03/2019,10:53,B,172.168.1.8
       26,13/03/2019,10:57,B,172.168.1.8
       19,13/03/2019,11:13,B,172.168.1.8
       27,13/03/2019,11:24,B,172.168.1.8
        2,13/03/2019,11:26,B,172.168.1.8
        2,13/03/2019,11:26,B,172.168.1.8
        8,13/03/2019,11:27,B,172.168.1.8
      251,13/03/2019,11:28,B,172.168.1.8
       71,13/03/2019,11:37,B,172.168.1.8
       65,13/03/2019,11:49,B,172.168.1.8
       42,13/03/2019,12:20,B,172.168.1.8
      258,13/03/2019,12:53,B,172.168.1.8
      121,13/03/2019,13:02,B,172.168.1.8
      215,13/03/2019,13:05,B,172.168.1.8
      121,13/03/2019,13:09,B,172.168.1.8
      311,13/03/2019,13:21,B,172.168.1.8
      213,13/03/2019,13:56,B,172.168.1.8
       52,13/03/2019,13:58,B,172.168.1.8
       64,13/03/2019,13:58,B,172.168.1.8
      207,13/03/2019,14:04,B,172.168.1.8
      216,13/03/2019,14:07,B,172.168.1.8
      207,13/03/2019,14:07,B,172.168.1.8
      216,13/03/2019,14:07,B,172.168.1.8
      207,13/03/2019,14:07,B,172.168.1.8
      202,13/03/2019,14:20,B,172.168.1.8
      211,13/03/2019,14:35,B,172.168.1.8
       36,13/03/2019,14:38,B,172.168.1.8
      211,13/03/2019,14:44,B,172.168.1.8
      201,13/03/2019,14:50,B,172.168.1.8
      203,13/03/2019,14:50,B,172.168.1.8
      214,13/03/2019,14:50,B,172.168.1.8
      209,13/03/2019,14:50,B,172.168.1.8
      206,13/03/2019,14:51,B,172.168.1.8
        5,13/03/2019,15:12,B,172.168.1.8
       72,13/03/2019,15:20,B,172.168.1.8
      303,13/03/2019,15:38,B,172.168.1.8
        9,13/03/2019,15:39,B,172.168.1.8
       35,13/03/2019,15:46,B,172.168.1.8
      210,13/03/2019,15:53,B,172.168.1.8
      125,13/03/2019,16:05,B,172.168.1.8
       64,13/03/2019,16:24,B,172.168.1.8
       28,13/03/2019,16:30,B,172.168.1.8
      280,13/03/2019,16:33,B,172.168.1.8
       23,13/03/2019,16:38,B,172.168.1.8
      205,13/03/2019,16:39,B,172.168.1.8
       19,13/03/2019,16:50,B,172.168.1.8
      291,13/03/2019,16:53,B,172.168.1.8
       65,13/03/2019,16:53,B,172.168.1.8
      256,13/03/2019,17:00,B,172.168.1.8
      110,13/03/2019,17:01,B,172.168.1.8
      115,13/03/2019,17:03,B,172.168.1.8
      295,13/03/2019,17:03,B,172.168.1.8
       11,13/03/2019,17:07,B,172.168.1.8
       18,13/03/2019,17:12,B,172.168.1.8
      271,13/03/2019,17:16,B,172.168.1.8
      122,13/03/2019,17:20,B,172.168.1.8
      118,13/03/2019,17:20,B,172.168.1.8
      301,13/03/2019,17:21,B,172.168.1.8
      261,13/03/2019,17:23,B,172.168.1.8
      127,13/03/2019,17:23,B,172.168.1.8
      297,13/03/2019,17:24,B,172.168.1.8
      273,13/03/2019,17:27,B,172.168.1.8
      311,13/03/2019,17:50,B,172.168.1.8
      293,13/03/2019,17:54,B,172.168.1.8
       71,13/03/2019,17:57,B,172.168.1.8
      109,13/03/2019,17:58,B,172.168.1.8
       12,13/03/2019,18:00,B,172.168.1.8
      290,13/03/2019,18:06,B,172.168.1.8
       32,13/03/2019,18:07,B,172.168.1.8
      129,13/03/2019,18:08,B,172.168.1.8
      268,13/03/2019,18:09,B,172.168.1.8
      101,13/03/2019,18:09,B,172.168.1.8
      268,13/03/2019,18:12,B,172.168.1.8
      296,13/03/2019,18:14,B,172.168.1.8
      268,13/03/2019,18:14,B,172.168.1.8
      123,13/03/2019,18:15,B,172.168.1.8
       10,13/03/2019,18:17,B,172.168.1.8
       26,13/03/2019,18:20,B,172.168.1.8
      258,13/03/2019,18:29,B,172.168.1.8
       30,13/03/2019,18:30,B,172.168.1.8
        1,13/03/2019,18:31,B,172.168.1.8
      260,13/03/2019,18:34,B,172.168.1.8
      260,13/03/2019,18:37,B,172.168.1.8
      312,13/03/2019,19:04,B,172.168.1.8
       22,13/03/2019,19:07,B,172.168.1.8
        8,13/03/2019,19:45,B,172.168.1.8
       37,13/03/2019,19:58,B,172.168.1.8
       27,13/03/2019,20:00,B,172.168.1.8
        2,13/03/2019,20:12,B,172.168.1.8
      310,13/03/2019,20:12,B,172.168.1.8
      112,13/03/2019,20:13,B,172.168.1.8
      287,13/03/2019,20:33,B,172.168.1.8
      287,13/03/2019,20:34,B,172.168.1.8
      255,13/03/2019,20:45,B,172.168.1.8
      287,13/03/2019,20:45,B,172.168.1.8
      262,13/03/2019,20:45,B,172.168.1.8
      112,13/03/2019,20:45,B,172.168.1.8
      121,14/03/2019,06:46,B,172.168.1.8
      262,14/03/2019,07:06,B,172.168.1.8
      126,14/03/2019,07:20,B,172.168.1.8
      273,14/03/2019,07:24,B,172.168.1.8
      255,14/03/2019,07:41,B,172.168.1.8
      287,14/03/2019,07:50,B,172.168.1.8
      125,14/03/2019,07:50,B,172.168.1.8
      296,14/03/2019,08:17,B,172.168.1.8
      208,14/03/2019,08:19,B,172.168.1.8
      215,14/03/2019,08:20,B,172.168.1.8
      260,14/03/2019,08:24,B,172.168.1.8
       52,14/03/2019,08:34,B,172.168.1.8
      280,14/03/2019,08:48,B,172.168.1.8
      268,14/03/2019,08:50,B,172.168.1.8
      214,14/03/2019,08:51,B,172.168.1.8
       26,14/03/2019,08:51,B,172.168.1.8
      115,14/03/2019,08:52,B,172.168.1.8
      120,14/03/2019,08:52,B,172.168.1.8
       23,14/03/2019,08:54,B,172.168.1.8
       11,14/03/2019,08:57,B,172.168.1.8
      216,14/03/2019,08:59,B,172.168.1.8
      207,14/03/2019,09:00,B,172.168.1.8
       36,14/03/2019,09:04,B,172.168.1.8
      122,14/03/2019,09:10,B,172.168.1.8
      202,14/03/2019,09:18,B,172.168.1.8
       32,14/03/2019,09:20,B,172.168.1.8
       12,14/03/2019,09:22,B,172.168.1.8
       25,14/03/2019,09:25,B,172.168.1.8
      209,14/03/2019,09:28,B,172.168.1.8
      206,14/03/2019,09:32,B,172.168.1.8
      211,14/03/2019,09:35,B,172.168.1.8
       16,14/03/2019,09:35,B,172.168.1.8
       18,14/03/2019,09:35,B,172.168.1.8
      283,14/03/2019,09:36,B,172.168.1.8
      118,14/03/2019,09:39,B,172.168.1.8
      213,14/03/2019,09:40,B,172.168.1.8
      110,14/03/2019,09:41,B,172.168.1.8
       28,14/03/2019,09:41,B,172.168.1.8
        9,14/03/2019,09:45,B,172.168.1.8
      109,14/03/2019,09:46,B,172.168.1.8
      203,14/03/2019,09:46,B,172.168.1.8
      101,14/03/2019,09:51,B,172.168.1.8
      128,14/03/2019,09:51,B,172.168.1.8
      112,14/03/2019,09:53,B,172.168.1.8
      123,14/03/2019,09:56,B,172.168.1.8
       30,14/03/2019,09:56,B,172.168.1.8
      101,14/03/2019,09:59,B,172.168.1.8
      297,14/03/2019,10:01,B,172.168.1.8
      256,14/03/2019,10:01,B,172.168.1.8
      303,14/03/2019,10:02,B,172.168.1.8
        8,14/03/2019,10:03,B,172.168.1.8
      293,14/03/2019,10:07,B,172.168.1.8
      127,14/03/2019,10:07,B,172.168.1.8
      129,14/03/2019,10:07,B,172.168.1.8
      310,14/03/2019,10:07,B,172.168.1.8
      290,14/03/2019,10:08,B,172.168.1.8
      201,14/03/2019,10:08,B,172.168.1.8
      295,14/03/2019,10:12,B,172.168.1.8
       35,14/03/2019,10:12,B,172.168.1.8
      271,14/03/2019,10:16,B,172.168.1.8
       22,14/03/2019,10:24,B,172.168.1.8
        1,14/03/2019,10:25,B,172.168.1.8
       22,14/03/2019,10:25,B,172.168.1.8
      261,14/03/2019,10:31,B,172.168.1.8
      291,14/03/2019,10:33,B,172.168.1.8
      254,14/03/2019,10:35,B,172.168.1.8
        5,14/03/2019,10:39,B,172.168.1.8
       10,14/03/2019,10:39,B,172.168.1.8
       27,14/03/2019,10:40,B,172.168.1.8
       20,14/03/2019,10:41,B,172.168.1.8
       72,14/03/2019,10:45,B,172.168.1.8
      210,14/03/2019,10:50,B,172.168.1.8
      251,14/03/2019,11:13,B,172.168.1.8
       71,14/03/2019,11:14,B,172.168.1.8
       29,14/03/2019,11:18,B,172.168.1.8
        2,14/03/2019,11:20,B,172.168.1.8
       19,14/03/2019,11:23,B,172.168.1.8
      305,14/03/2019,12:00,B,172.168.1.8
       65,14/03/2019,12:04,B,172.168.1.8
      213,14/03/2019,12:22,B,172.168.1.8
      258,14/03/2019,12:57,B,172.168.1.8
      301,14/03/2019,13:10,B,172.168.1.8
      215,14/03/2019,13:18,B,172.168.1.8
      208,14/03/2019,13:19,B,172.168.1.8
       52,14/03/2019,13:25,B,172.168.1.8
      215,14/03/2019,13:26,B,172.168.1.8
      122,14/03/2019,13:32,B,172.168.1.8
      216,14/03/2019,13:45,B,172.168.1.8
      207,14/03/2019,13:45,B,172.168.1.8
      304,14/03/2019,13:56,B,172.168.1.8
      202,14/03/2019,14:20,B,172.168.1.8
      214,14/03/2019,14:20,B,172.168.1.8
      301,14/03/2019,14:26,B,172.168.1.8
      206,14/03/2019,14:30,B,172.168.1.8
      209,14/03/2019,14:30,B,172.168.1.8
      311,14/03/2019,14:37,B,172.168.1.8
      211,14/03/2019,14:58,B,172.168.1.8
      203,14/03/2019,15:01,B,172.168.1.8
      201,14/03/2019,15:01,B,172.168.1.8
      201,14/03/2019,15:02,B,172.168.1.8
       36,14/03/2019,15:14,B,172.168.1.8
      121,14/03/2019,15:17,B,172.168.1.8
      305,14/03/2019,15:32,B,172.168.1.8
      210,14/03/2019,15:53,B,172.168.1.8
      210,14/03/2019,15:55,B,172.168.1.8
       35,14/03/2019,16:01,B,172.168.1.8
      309,14/03/2019,16:05,B,172.168.1.8
       16,14/03/2019,16:05,B,172.168.1.8
       18,14/03/2019,16:07,B,172.168.1.8
       18,14/03/2019,16:07,B,172.168.1.8
       20,14/03/2019,16:08,B,172.168.1.8
      303,14/03/2019,16:08,B,172.168.1.8
      303,14/03/2019,16:08,B,172.168.1.8
       72,14/03/2019,16:15,B,172.168.1.8
       32,14/03/2019,16:21,B,172.168.1.8
       71,14/03/2019,16:43,B,172.168.1.8
       23,14/03/2019,16:49,B,172.168.1.8
       28,14/03/2019,16:49,B,172.168.1.8
        9,14/03/2019,16:52,B,172.168.1.8
        5,14/03/2019,16:57,B,172.168.1.8
      291,14/03/2019,16:58,B,172.168.1.8
       29,14/03/2019,16:59,B,172.168.1.8
       25,14/03/2019,16:59,B,172.168.1.8
       65,14/03/2019,17:00,B,172.168.1.8
       19,14/03/2019,17:05,B,172.168.1.8
      127,14/03/2019,17:16,B,172.168.1.8
      261,14/03/2019,17:17,B,172.168.1.8
      120,14/03/2019,17:18,B,172.168.1.8
      110,14/03/2019,17:18,B,172.168.1.8
      128,14/03/2019,17:21,B,172.168.1.8
      297,14/03/2019,17:21,B,172.168.1.8
      271,14/03/2019,17:28,B,172.168.1.8
      254,14/03/2019,17:32,B,172.168.1.8
      251,14/03/2019,17:32,B,172.168.1.8
      295,14/03/2019,17:32,B,172.168.1.8
      115,14/03/2019,17:32,B,172.168.1.8
      109,14/03/2019,17:32,B,172.168.1.8
      118,14/03/2019,17:33,B,172.168.1.8
       11,14/03/2019,17:49,B,172.168.1.8
      273,14/03/2019,17:50,B,172.168.1.8
      129,14/03/2019,17:51,B,172.168.1.8
       12,14/03/2019,18:00,B,172.168.1.8
       22,14/03/2019,18:00,B,172.168.1.8
       26,14/03/2019,18:10,B,172.168.1.8
       10,14/03/2019,18:17,B,172.168.1.8
      258,14/03/2019,18:20,B,172.168.1.8
      283,14/03/2019,18:20,B,172.168.1.8
      293,14/03/2019,18:27,B,172.168.1.8
      101,14/03/2019,18:34,B,172.168.1.8
        1,14/03/2019,18:50,B,172.168.1.8
       30,14/03/2019,18:52,B,172.168.1.8
      280,14/03/2019,18:55,B,172.168.1.8
      268,14/03/2019,18:55,B,172.168.1.8
      125,14/03/2019,18:55,B,172.168.1.8
      123,14/03/2019,19:03,B,172.168.1.8
        2,14/03/2019,19:04,B,172.168.1.8
      311,14/03/2019,19:09,B,172.168.1.8
      126,14/03/2019,19:31,B,172.168.1.8
      256,14/03/2019,20:08,B,172.168.1.8
      290,14/03/2019,20:30,B,172.168.1.8
      290,14/03/2019,20:30,B,172.168.1.8
      310,14/03/2019,20:30,B,172.168.1.8
      310,14/03/2019,20:31,B,172.168.1.8
      112,14/03/2019,20:31,B,172.168.1.8
      296,14/03/2019,20:32,B,172.168.1.8
       27,14/03/2019,21:33,B,172.168.1.8
        8,14/03/2019,21:34,B,172.168.1.8
      255,14/03/2019,22:37,B,172.168.1.8
      262,14/03/2019,22:37,B,172.168.1.8
      260,14/03/2019,22:38,B,172.168.1.8
      287,14/03/2019,22:38,B,172.168.1.8
      255,14/03/2019,22:39,B,172.168.1.8
      262,14/03/2019,22:39,B,172.168.1.8
      287,14/03/2019,22:39,B,172.168.1.8
      260,14/03/2019,22:39,B,172.168.1.8
      121,15/03/2019,06:55,B,172.168.1.8
      262,15/03/2019,07:14,B,172.168.1.8
      126,15/03/2019,07:23,B,172.168.1.8
      112,15/03/2019,07:36,B,172.168.1.8
      273,15/03/2019,07:40,B,172.168.1.8
      287,15/03/2019,08:02,B,172.168.1.8
      125,15/03/2019,08:09,B,172.168.1.8
      260,15/03/2019,08:09,B,172.168.1.8
      255,15/03/2019,08:21,B,172.168.1.8
      255,15/03/2019,08:23,B,172.168.1.8
      280,15/03/2019,08:35,B,172.168.1.8
      268,15/03/2019,08:35,B,172.168.1.8
      296,15/03/2019,08:41,B,172.168.1.8
      215,15/03/2019,08:44,B,172.168.1.8
      312,15/03/2019,08:45,B,172.168.1.8
      115,15/03/2019,08:49,B,172.168.1.8
      208,15/03/2019,08:51,B,172.168.1.8
       23,15/03/2019,08:53,B,172.168.1.8
       18,15/03/2019,08:54,B,172.168.1.8
       16,15/03/2019,08:54,B,172.168.1.8
      120,15/03/2019,08:55,B,172.168.1.8
      216,15/03/2019,08:56,B,172.168.1.8
      207,15/03/2019,08:56,B,172.168.1.8
      212,15/03/2019,08:57,B,172.168.1.8
        1,15/03/2019,08:58,B,172.168.1.8
       11,15/03/2019,08:58,B,172.168.1.8
       32,15/03/2019,08:59,B,172.168.1.8
      202,15/03/2019,09:05,B,172.168.1.8
       20,15/03/2019,09:09,B,172.168.1.8
      122,15/03/2019,09:13,B,172.168.1.8
      209,15/03/2019,09:15,B,172.168.1.8
       36,15/03/2019,09:15,B,172.168.1.8
      211,15/03/2019,09:24,B,172.168.1.8
      201,15/03/2019,09:26,B,172.168.1.8
       52,15/03/2019,09:27,B,172.168.1.8
       35,15/03/2019,09:28,B,172.168.1.8
      283,15/03/2019,09:31,B,172.168.1.8
      206,15/03/2019,09:32,B,172.168.1.8
      309,15/03/2019,09:41,B,172.168.1.8
      128,15/03/2019,09:42,B,172.168.1.8
      127,15/03/2019,09:45,B,172.168.1.8
       26,15/03/2019,09:49,B,172.168.1.8
        2,15/03/2019,09:50,B,172.168.1.8
      295,15/03/2019,09:53,B,172.168.1.8
      213,15/03/2019,09:53,B,172.168.1.8
      123,15/03/2019,09:53,B,172.168.1.8
      310,15/03/2019,09:53,B,172.168.1.8
      303,15/03/2019,09:54,B,172.168.1.8
      109,15/03/2019,09:54,B,172.168.1.8
      203,15/03/2019,09:56,B,172.168.1.8
      114,15/03/2019,09:59,B,172.168.1.8
      117,15/03/2019,10:01,B,172.168.1.8
      297,15/03/2019,10:02,B,172.168.1.8
       72,15/03/2019,10:05,B,172.168.1.8
      271,15/03/2019,10:05,B,172.168.1.8
       27,15/03/2019,10:06,B,172.168.1.8
      293,15/03/2019,10:06,B,172.168.1.8
      214,15/03/2019,10:07,B,172.168.1.8
      291,15/03/2019,10:10,B,172.168.1.8
      290,15/03/2019,10:12,B,172.168.1.8
       30,15/03/2019,10:12,B,172.168.1.8
      129,15/03/2019,10:14,B,172.168.1.8
      101,15/03/2019,10:18,B,172.168.1.8
      118,15/03/2019,10:22,B,172.168.1.8
      261,15/03/2019,10:40,B,172.168.1.8
       28,15/03/2019,10:41,B,172.168.1.8
      254,15/03/2019,10:41,B,172.168.1.8
       57,15/03/2019,10:41,B,172.168.1.8
        5,15/03/2019,10:42,B,172.168.1.8
       10,15/03/2019,10:43,B,172.168.1.8
        9,15/03/2019,10:44,B,172.168.1.8
      210,15/03/2019,11:00,B,172.168.1.8
       71,15/03/2019,11:10,B,172.168.1.8
      254,15/03/2019,11:11,B,172.168.1.8
       29,15/03/2019,11:17,B,172.168.1.8
       22,15/03/2019,11:20,B,172.168.1.8
       19,15/03/2019,11:21,B,172.168.1.8
      251,15/03/2019,11:23,B,172.168.1.8
       12,15/03/2019,11:45,B,172.168.1.8
      305,15/03/2019,12:02,B,172.168.1.8
      258,15/03/2019,12:44,B,172.168.1.8
      213,15/03/2019,12:57,B,172.168.1.8
      304,15/03/2019,13:35,B,172.168.1.8
      215,15/03/2019,13:39,B,172.168.1.8
      122,15/03/2019,13:42,B,172.168.1.8
      118,15/03/2019,13:42,B,172.168.1.8
      208,15/03/2019,13:51,B,172.168.1.8
      212,15/03/2019,14:16,B,172.168.1.8
      207,15/03/2019,14:16,B,172.168.1.8
      202,15/03/2019,14:21,B,172.168.1.8
      216,15/03/2019,14:23,B,172.168.1.8
      207,15/03/2019,14:23,B,172.168.1.8
      209,15/03/2019,14:38,B,172.168.1.8
      206,15/03/2019,14:38,B,172.168.1.8
      211,15/03/2019,14:40,B,172.168.1.8
      211,15/03/2019,14:41,B,172.168.1.8
      203,15/03/2019,14:41,B,172.168.1.8
      201,15/03/2019,14:42,B,172.168.1.8
      262,15/03/2019,14:42,B,172.168.1.8
      211,15/03/2019,14:42,B,172.168.1.8
       35,15/03/2019,14:46,B,172.168.1.8
       36,15/03/2019,14:47,B,172.168.1.8
      121,15/03/2019,15:11,B,172.168.1.8
      214,15/03/2019,15:21,B,172.168.1.8
      126,15/03/2019,15:30,B,172.168.1.8
      125,15/03/2019,15:46,B,172.168.1.8
      210,15/03/2019,16:01,B,172.168.1.8
      115,15/03/2019,16:02,B,172.168.1.8
      125,15/03/2019,16:04,B,172.168.1.8
       20,15/03/2019,16:15,B,172.168.1.8
       72,15/03/2019,16:23,B,172.168.1.8
      291,15/03/2019,16:45,B,172.168.1.8
      303,15/03/2019,16:59,B,172.168.1.8
      309,15/03/2019,16:59,B,172.168.1.8
       32,15/03/2019,17:04,B,172.168.1.8
       32,15/03/2019,17:09,B,172.168.1.8
       12,15/03/2019,17:12,B,172.168.1.8
       22,15/03/2019,17:12,B,172.168.1.8
        5,15/03/2019,17:14,B,172.168.1.8
      109,15/03/2019,17:15,B,172.168.1.8
      297,15/03/2019,17:15,B,172.168.1.8
      295,15/03/2019,17:16,B,172.168.1.8
      261,15/03/2019,17:19,B,172.168.1.8
      271,15/03/2019,17:19,B,172.168.1.8
      120,15/03/2019,17:20,B,172.168.1.8
      271,15/03/2019,17:20,B,172.168.1.8
      305,15/03/2019,17:25,B,172.168.1.8
       32,15/03/2019,17:25,B,172.168.1.8
      128,15/03/2019,17:25,B,172.168.1.8
       19,15/03/2019,17:25,B,172.168.1.8
      273,15/03/2019,17:27,B,172.168.1.8
       16,15/03/2019,17:30,B,172.168.1.8
      283,15/03/2019,17:30,B,172.168.1.8
       23,15/03/2019,17:37,B,172.168.1.8
      129,15/03/2019,17:37,B,172.168.1.8
      293,15/03/2019,17:43,B,172.168.1.8
       26,15/03/2019,17:44,B,172.168.1.8
       27,15/03/2019,17:47,B,172.168.1.8
      101,15/03/2019,17:51,B,172.168.1.8
      251,15/03/2019,17:51,B,172.168.1.8
       10,15/03/2019,17:53,B,172.168.1.8
      260,15/03/2019,17:54,B,172.168.1.8
       28,15/03/2019,18:01,B,172.168.1.8
       52,15/03/2019,18:05,B,172.168.1.8
      114,15/03/2019,18:06,B,172.168.1.8
      268,15/03/2019,18:06,B,172.168.1.8
       30,15/03/2019,18:07,B,172.168.1.8
        9,15/03/2019,18:07,B,172.168.1.8
        2,15/03/2019,18:18,B,172.168.1.8
      117,15/03/2019,18:23,B,172.168.1.8
        1,15/03/2019,18:24,B,172.168.1.8
        1,15/03/2019,18:26,B,172.168.1.8
      256,15/03/2019,18:26,B,172.168.1.8
       71,15/03/2019,18:27,B,172.168.1.8
      127,15/03/2019,18:32,B,172.168.1.8
      258,15/03/2019,18:34,B,172.168.1.8
       11,15/03/2019,18:34,B,172.168.1.8
      268,15/03/2019,18:34,B,172.168.1.8
      280,15/03/2019,18:35,B,172.168.1.8
      268,15/03/2019,18:35,B,172.168.1.8
      258,15/03/2019,18:35,B,172.168.1.8
       18,15/03/2019,18:36,B,172.168.1.8
      123,15/03/2019,18:40,B,172.168.1.8
        8,15/03/2019,18:41,B,172.168.1.8
      287,15/03/2019,19:21,B,172.168.1.8
      112,15/03/2019,19:23,B,172.168.1.8
      287,15/03/2019,19:23,B,172.168.1.8
      290,15/03/2019,19:24,B,172.168.1.8
      290,15/03/2019,19:24,B,172.168.1.8
      112,15/03/2019,19:25,B,172.168.1.8
      112,15/03/2019,19:25,B,172.168.1.8
      310,15/03/2019,19:25,B,172.168.1.8
      287,15/03/2019,19:25,B,172.168.1.8
      112,15/03/2019,19:25,B,172.168.1.8
      296,15/03/2019,19:25,B,172.168.1.8
      255,15/03/2019,19:25,B,172.168.1.8
      126,16/03/2019,07:31,B,172.168.1.8
      273,16/03/2019,07:39,B,172.168.1.8
      125,16/03/2019,07:52,B,172.168.1.8
      287,16/03/2019,08:04,B,172.168.1.8
      112,16/03/2019,08:18,B,172.168.1.8
      296,16/03/2019,08:29,B,172.168.1.8
      260,16/03/2019,08:42,B,172.168.1.8
      115,16/03/2019,08:46,B,172.168.1.8
       36,16/03/2019,08:47,B,172.168.1.8
       32,16/03/2019,08:49,B,172.168.1.8
       35,16/03/2019,08:50,B,172.168.1.8
       23,16/03/2019,08:51,B,172.168.1.8
      312,16/03/2019,08:56,B,172.168.1.8
      120,16/03/2019,08:57,B,172.168.1.8
       16,16/03/2019,09:03,B,172.168.1.8
       18,16/03/2019,09:03,B,172.168.1.8
       20,16/03/2019,09:06,B,172.168.1.8
       12,16/03/2019,09:06,B,172.168.1.8
      216,16/03/2019,09:07,B,172.168.1.8
      212,16/03/2019,09:07,B,172.168.1.8
      207,16/03/2019,09:07,B,172.168.1.8
      215,16/03/2019,09:08,B,172.168.1.8
       30,16/03/2019,09:12,B,172.168.1.8
       30,16/03/2019,09:13,B,172.168.1.8
       65,16/03/2019,09:15,B,172.168.1.8
      280,16/03/2019,09:15,B,172.168.1.8
      268,16/03/2019,09:15,B,172.168.1.8
      122,16/03/2019,09:15,B,172.168.1.8
      202,16/03/2019,09:18,B,172.168.1.8
       11,16/03/2019,09:18,B,172.168.1.8
       21,16/03/2019,09:22,B,172.168.1.8
      123,16/03/2019,09:43,B,172.168.1.8
      309,16/03/2019,09:44,B,172.168.1.8
      283,16/03/2019,09:45,B,172.168.1.8
      214,16/03/2019,09:46,B,172.168.1.8
      295,16/03/2019,09:48,B,172.168.1.8
      127,16/03/2019,09:51,B,172.168.1.8
      297,16/03/2019,09:53,B,172.168.1.8
      114,16/03/2019,09:53,B,172.168.1.8
      128,16/03/2019,09:57,B,172.168.1.8
      256,16/03/2019,09:57,B,172.168.1.8
      209,16/03/2019,09:57,B,172.168.1.8
      258,16/03/2019,09:57,B,172.168.1.8
      109,16/03/2019,09:59,B,172.168.1.8
      291,16/03/2019,10:00,B,172.168.1.8
      206,16/03/2019,10:02,B,172.168.1.8
      211,16/03/2019,10:05,B,172.168.1.8
      117,16/03/2019,10:05,B,172.168.1.8
      271,16/03/2019,10:08,B,172.168.1.8
      213,16/03/2019,10:09,B,172.168.1.8
      203,16/03/2019,10:11,B,172.168.1.8
      201,16/03/2019,10:11,B,172.168.1.8
       72,16/03/2019,10:12,B,172.168.1.8
        5,16/03/2019,10:14,B,172.168.1.8
      303,16/03/2019,10:17,B,172.168.1.8
      255,16/03/2019,10:18,B,172.168.1.8
       10,16/03/2019,10:25,B,172.168.1.8
      101,16/03/2019,10:27,B,172.168.1.8
      261,16/03/2019,10:36,B,172.168.1.8
      254,16/03/2019,10:37,B,172.168.1.8
      129,16/03/2019,10:41,B,172.168.1.8
      310,16/03/2019,10:41,B,172.168.1.8
       26,16/03/2019,10:42,B,172.168.1.8
       28,16/03/2019,10:43,B,172.168.1.8
      290,16/03/2019,10:44,B,172.168.1.8
      210,16/03/2019,10:44,B,172.168.1.8
       22,16/03/2019,11:04,B,172.168.1.8
       22,16/03/2019,11:05,B,172.168.1.8
       36,16/03/2019,11:09,B,172.168.1.8
       35,16/03/2019,11:09,B,172.168.1.8
       19,16/03/2019,11:14,B,172.168.1.8
      208,16/03/2019,11:17,B,172.168.1.8
      251,16/03/2019,11:18,B,172.168.1.8
       27,16/03/2019,11:19,B,172.168.1.8
        9,16/03/2019,11:27,B,172.168.1.8
        8,16/03/2019,11:34,B,172.168.1.8
       29,16/03/2019,11:38,B,172.168.1.8
      128,16/03/2019,11:53,B,172.168.1.8
      129,16/03/2019,11:56,B,172.168.1.8
      215,16/03/2019,11:59,B,172.168.1.8
      212,16/03/2019,12:01,B,172.168.1.8
      207,16/03/2019,12:02,B,172.168.1.8
      216,16/03/2019,12:02,B,172.168.1.8
      208,16/03/2019,12:03,B,172.168.1.8
      202,16/03/2019,12:13,B,172.168.1.8
       30,16/03/2019,12:18,B,172.168.1.8
       30,16/03/2019,12:19,B,172.168.1.8
      214,16/03/2019,12:19,B,172.168.1.8
