      254,29/09/2018,11:08,B,172.168.1.8
      206,16/03/2019,12:25,B,172.168.1.8
      213,16/03/2019,12:25,B,172.168.1.8
      209,16/03/2019,12:25,B,172.168.1.8
        1,16/03/2019,12:26,B,172.168.1.8
        5,16/03/2019,12:39,B,172.168.1.8
      201,16/03/2019,12:40,B,172.168.1.8
       63,16/03/2019,12:41,B,172.168.1.8
       20,16/03/2019,13:00,B,172.168.1.8
      211,16/03/2019,13:13,B,172.168.1.8
       21,16/03/2019,13:16,B,172.168.1.8
      210,16/03/2019,13:17,B,172.168.1.8
      203,16/03/2019,13:19,B,172.168.1.8
       10,16/03/2019,13:39,B,172.168.1.8
       29,16/03/2019,13:49,B,172.168.1.8
      311,16/03/2019,14:08,B,172.168.1.8
       72,16/03/2019,14:10,B,172.168.1.8
        2,16/03/2019,14:17,B,172.168.1.8
        2,16/03/2019,14:17,B,172.168.1.8
       63,16/03/2019,14:31,B,172.168.1.8
        9,16/03/2019,14:33,B,172.168.1.8
       16,16/03/2019,15:01,B,172.168.1.8
       18,16/03/2019,15:13,B,172.168.1.8
       65,16/03/2019,15:14,B,172.168.1.8
       19,16/03/2019,15:24,B,172.168.1.8
      126,16/03/2019,15:34,B,172.168.1.8
       28,16/03/2019,16:02,B,172.168.1.8
       32,16/03/2019,16:16,B,172.168.1.8
      312,16/03/2019,16:22,B,172.168.1.8
       12,16/03/2019,16:26,B,172.168.1.8
       23,16/03/2019,16:28,B,172.168.1.8
      123,16/03/2019,16:32,B,172.168.1.8
        1,16/03/2019,16:55,B,172.168.1.8
      258,16/03/2019,16:57,B,172.168.1.8
      258,16/03/2019,16:58,B,172.168.1.8
      309,16/03/2019,16:59,B,172.168.1.8
      303,16/03/2019,17:07,B,172.168.1.8
      295,16/03/2019,17:13,B,172.168.1.8
      297,16/03/2019,17:17,B,172.168.1.8
      122,16/03/2019,17:20,B,172.168.1.8
      120,16/03/2019,17:20,B,172.168.1.8
      261,16/03/2019,17:20,B,172.168.1.8
      271,16/03/2019,17:26,B,172.168.1.8
       11,16/03/2019,17:32,B,172.168.1.8
      291,16/03/2019,17:35,B,172.168.1.8
      254,16/03/2019,17:35,B,172.168.1.8
      115,16/03/2019,17:35,B,172.168.1.8
      251,16/03/2019,17:35,B,172.168.1.8
       26,16/03/2019,17:38,B,172.168.1.8
        2,16/03/2019,17:38,B,172.168.1.8
        8,16/03/2019,17:45,B,172.168.1.8
      125,16/03/2019,17:46,B,172.168.1.8
      125,16/03/2019,17:47,B,172.168.1.8
      101,16/03/2019,17:50,B,172.168.1.8
      127,16/03/2019,17:51,B,172.168.1.8
       27,16/03/2019,17:59,B,172.168.1.8
      109,16/03/2019,18:01,B,172.168.1.8
      273,16/03/2019,18:02,B,172.168.1.8
      114,16/03/2019,18:02,B,172.168.1.8
      117,16/03/2019,18:03,B,172.168.1.8
      283,16/03/2019,18:03,B,172.168.1.8
      125,16/03/2019,18:03,B,172.168.1.8
      256,16/03/2019,18:50,B,172.168.1.8
      268,16/03/2019,19:08,B,172.168.1.8
      287,16/03/2019,19:11,B,172.168.1.8
      310,16/03/2019,19:11,B,172.168.1.8
       37,16/03/2019,19:13,B,172.168.1.8
      112,16/03/2019,19:13,B,172.168.1.8
      290,16/03/2019,19:14,B,172.168.1.8
      280,16/03/2019,19:15,B,172.168.1.8
      310,16/03/2019,19:15,B,172.168.1.8
      287,16/03/2019,19:15,B,172.168.1.8
      112,16/03/2019,19:15,B,172.168.1.8
      268,16/03/2019,19:15,B,172.168.1.8
      296,16/03/2019,19:15,B,172.168.1.8
      126,16/03/2019,19:22,B,172.168.1.8
      255,16/03/2019,19:22,B,172.168.1.8
      260,16/03/2019,19:22,B,172.168.1.8
      255,16/03/2019,19:25,B,172.168.1.8
      260,16/03/2019,19:25,B,172.168.1.8
      126,16/03/2019,19:25,B,172.168.1.8
      255,17/03/2019,08:48,B,172.168.1.8
      273,17/03/2019,08:49,B,172.168.1.8
      260,17/03/2019,08:56,B,172.168.1.8
       18,17/03/2019,09:00,B,172.168.1.8
      287,17/03/2019,09:18,B,172.168.1.8
      123,17/03/2019,09:24,B,172.168.1.8
      114,17/03/2019,09:37,B,172.168.1.8
       11,17/03/2019,10:12,B,172.168.1.8
      115,17/03/2019,10:20,B,172.168.1.8
      101,17/03/2019,10:32,B,172.168.1.8
       72,17/03/2019,10:33,B,172.168.1.8
      303,17/03/2019,10:40,B,172.168.1.8
      280,17/03/2019,10:49,B,172.168.1.8
      251,17/03/2019,10:54,B,172.168.1.8
       27,17/03/2019,10:56,B,172.168.1.8
      312,17/03/2019,10:58,B,172.168.1.8
       17,17/03/2019,11:04,B,172.168.1.8
       16,17/03/2019,11:07,B,172.168.1.8
       16,17/03/2019,11:07,B,172.168.1.8
      290,17/03/2019,11:15,B,172.168.1.8
      296,17/03/2019,11:17,B,172.168.1.8
       24,17/03/2019,12:14,B,172.168.1.8
      310,17/03/2019,13:01,B,172.168.1.8
      101,17/03/2019,13:35,B,172.168.1.8
      115,17/03/2019,13:36,B,172.168.1.8
      251,17/03/2019,13:36,B,172.168.1.8
      303,17/03/2019,13:50,B,172.168.1.8
      303,17/03/2019,13:50,B,172.168.1.8
      309,17/03/2019,13:50,B,172.168.1.8
      312,17/03/2019,15:53,B,172.168.1.8
       32,17/03/2019,15:53,B,172.168.1.8
        8,17/03/2019,17:07,B,172.168.1.8
       16,17/03/2019,17:38,B,172.168.1.8
       17,17/03/2019,17:39,B,172.168.1.8
       11,17/03/2019,17:39,B,172.168.1.8
       18,17/03/2019,17:40,B,172.168.1.8
       24,17/03/2019,18:02,B,172.168.1.8
       27,17/03/2019,18:03,B,172.168.1.8
      123,17/03/2019,19:00,B,172.168.1.8
      114,17/03/2019,19:00,B,172.168.1.8
      273,17/03/2019,19:00,B,172.168.1.8
       37,17/03/2019,19:17,B,172.168.1.8
      290,17/03/2019,19:31,B,172.168.1.8
      280,17/03/2019,19:35,B,172.168.1.8
      310,17/03/2019,19:35,B,172.168.1.8
      296,17/03/2019,19:36,B,172.168.1.8
      287,17/03/2019,19:45,B,172.168.1.8
      260,17/03/2019,19:45,B,172.168.1.8
      255,17/03/2019,19:46,B,172.168.1.8
      121,18/03/2019,06:46,B,172.168.1.8
      273,18/03/2019,07:29,B,172.168.1.8
      126,18/03/2019,07:30,B,172.168.1.8
      125,18/03/2019,07:46,B,172.168.1.8
      287,18/03/2019,08:08,B,172.168.1.8
      301,18/03/2019,08:14,B,172.168.1.8
      208,18/03/2019,08:15,B,172.168.1.8
      260,18/03/2019,08:15,B,172.168.1.8
      215,18/03/2019,08:23,B,172.168.1.8
      118,18/03/2019,08:24,B,172.168.1.8
      112,18/03/2019,08:28,B,172.168.1.8
       65,18/03/2019,08:30,B,172.168.1.8
       52,18/03/2019,08:42,B,172.168.1.8
       14,18/03/2019,08:42,B,172.168.1.8
      115,18/03/2019,08:47,B,172.168.1.8
      209,18/03/2019,08:49,B,172.168.1.8
      296,18/03/2019,08:49,B,172.168.1.8
      312,18/03/2019,08:51,B,172.168.1.8
       11,18/03/2019,08:53,B,172.168.1.8
      120,18/03/2019,08:54,B,172.168.1.8
      207,18/03/2019,08:54,B,172.168.1.8
      216,18/03/2019,08:54,B,172.168.1.8
      212,18/03/2019,08:54,B,172.168.1.8
       32,18/03/2019,08:55,B,172.168.1.8
       23,18/03/2019,08:58,B,172.168.1.8
       72,18/03/2019,08:59,B,172.168.1.8
      255,18/03/2019,08:59,B,172.168.1.8
      214,18/03/2019,09:01,B,172.168.1.8
      119,18/03/2019,09:04,B,172.168.1.8
      303,18/03/2019,09:09,B,172.168.1.8
      122,18/03/2019,09:15,B,172.168.1.8
      280,18/03/2019,09:17,B,172.168.1.8
       12,18/03/2019,09:18,B,172.168.1.8
       25,18/03/2019,09:25,B,172.168.1.8
      283,18/03/2019,09:30,B,172.168.1.8
      206,18/03/2019,09:32,B,172.168.1.8
      291,18/03/2019,09:34,B,172.168.1.8
      211,18/03/2019,09:36,B,172.168.1.8
      116,18/03/2019,09:36,B,172.168.1.8
       28,18/03/2019,09:43,B,172.168.1.8
      117,18/03/2019,09:43,B,172.168.1.8
      203,18/03/2019,09:44,B,172.168.1.8
       18,18/03/2019,09:44,B,172.168.1.8
      201,18/03/2019,09:47,B,172.168.1.8
      127,18/03/2019,09:50,B,172.168.1.8
      202,18/03/2019,09:51,B,172.168.1.8
      202,18/03/2019,09:51,B,172.168.1.8
        5,18/03/2019,09:53,B,172.168.1.8
       10,18/03/2019,09:54,B,172.168.1.8
      256,18/03/2019,09:55,B,172.168.1.8
      128,18/03/2019,09:58,B,172.168.1.8
      297,18/03/2019,10:00,B,172.168.1.8
      295,18/03/2019,10:02,B,172.168.1.8
       35,18/03/2019,10:02,B,172.168.1.8
      114,18/03/2019,10:02,B,172.168.1.8
      213,18/03/2019,10:04,B,172.168.1.8
      271,18/03/2019,10:06,B,172.168.1.8
      309,18/03/2019,10:12,B,172.168.1.8
       21,18/03/2019,10:13,B,172.168.1.8
      123,18/03/2019,10:16,B,172.168.1.8
      129,18/03/2019,10:21,B,172.168.1.8
      118,18/03/2019,10:21,B,172.168.1.8
      293,18/03/2019,10:23,B,172.168.1.8
        8,18/03/2019,10:28,B,172.168.1.8
      261,18/03/2019,10:30,B,172.168.1.8
       26,18/03/2019,10:31,B,172.168.1.8
      254,18/03/2019,10:40,B,172.168.1.8
      251,18/03/2019,10:42,B,172.168.1.8
       27,18/03/2019,10:58,B,172.168.1.8
      210,18/03/2019,11:00,B,172.168.1.8
        1,18/03/2019,11:04,B,172.168.1.8
        2,18/03/2019,11:11,B,172.168.1.8
       24,18/03/2019,11:14,B,172.168.1.8
       19,18/03/2019,11:24,B,172.168.1.8
       22,18/03/2019,11:41,B,172.168.1.8
       30,18/03/2019,11:42,B,172.168.1.8
       51,18/03/2019,11:47,B,172.168.1.8
       67,18/03/2019,12:42,B,172.168.1.8
      311,18/03/2019,12:42,B,172.168.1.8
      202,18/03/2019,12:54,B,172.168.1.8
       70,18/03/2019,12:54,B,172.168.1.8
      258,18/03/2019,13:12,B,172.168.1.8
      208,18/03/2019,13:15,B,172.168.1.8
      280,18/03/2019,13:18,B,172.168.1.8
      301,18/03/2019,13:19,B,172.168.1.8
      211,18/03/2019,13:36,B,172.168.1.8
      215,18/03/2019,13:37,B,172.168.1.8
       52,18/03/2019,13:58,B,172.168.1.8
       65,18/03/2019,14:02,B,172.168.1.8
      207,18/03/2019,14:02,B,172.168.1.8
      212,18/03/2019,14:02,B,172.168.1.8
      216,18/03/2019,14:03,B,172.168.1.8
      122,18/03/2019,14:13,B,172.168.1.8
      206,18/03/2019,14:28,B,172.168.1.8
      209,18/03/2019,14:28,B,172.168.1.8
      214,18/03/2019,14:29,B,172.168.1.8
       51,18/03/2019,14:32,B,172.168.1.8
       67,18/03/2019,14:32,B,172.168.1.8
      211,18/03/2019,14:38,B,172.168.1.8
       72,18/03/2019,14:41,B,172.168.1.8
      303,18/03/2019,14:43,B,172.168.1.8
      203,18/03/2019,14:47,B,172.168.1.8
      201,18/03/2019,14:47,B,172.168.1.8
      311,18/03/2019,15:10,B,172.168.1.8
       35,18/03/2019,15:15,B,172.168.1.8
      121,18/03/2019,15:22,B,172.168.1.8
        5,18/03/2019,15:35,B,172.168.1.8
      210,18/03/2019,16:02,B,172.168.1.8
      125,18/03/2019,16:03,B,172.168.1.8
      295,18/03/2019,16:08,B,172.168.1.8
      312,18/03/2019,16:15,B,172.168.1.8
      291,18/03/2019,16:15,B,172.168.1.8
       37,18/03/2019,16:23,B,172.168.1.8
       23,18/03/2019,16:33,B,172.168.1.8
       18,18/03/2019,16:36,B,172.168.1.8
       10,18/03/2019,16:38,B,172.168.1.8
       21,18/03/2019,16:39,B,172.168.1.8
       29,18/03/2019,16:56,B,172.168.1.8
       30,18/03/2019,16:57,B,172.168.1.8
       24,18/03/2019,16:59,B,172.168.1.8
       19,18/03/2019,17:00,B,172.168.1.8
       25,18/03/2019,17:05,B,172.168.1.8
       28,18/03/2019,17:07,B,172.168.1.8
      127,18/03/2019,17:18,B,172.168.1.8
       37,18/03/2019,17:20,B,172.168.1.8
      120,18/03/2019,17:21,B,172.168.1.8
      261,18/03/2019,17:21,B,172.168.1.8
      271,18/03/2019,17:25,B,172.168.1.8
      118,18/03/2019,17:25,B,172.168.1.8
      296,18/03/2019,17:30,B,172.168.1.8
       26,18/03/2019,17:35,B,172.168.1.8
       26,18/03/2019,17:35,B,172.168.1.8
      287,18/03/2019,17:39,B,172.168.1.8
       11,18/03/2019,17:39,B,172.168.1.8
      273,18/03/2019,17:43,B,172.168.1.8
       14,18/03/2019,17:43,B,172.168.1.8
      260,18/03/2019,17:45,B,172.168.1.8
      254,18/03/2019,17:45,B,172.168.1.8
       12,18/03/2019,17:46,B,172.168.1.8
      297,18/03/2019,17:46,B,172.168.1.8
      115,18/03/2019,17:47,B,172.168.1.8
      293,18/03/2019,17:47,B,172.168.1.8
      251,18/03/2019,17:47,B,172.168.1.8
      254,18/03/2019,17:47,B,172.168.1.8
       27,18/03/2019,17:47,B,172.168.1.8
      116,18/03/2019,17:48,B,172.168.1.8
        2,18/03/2019,17:50,B,172.168.1.8
       32,18/03/2019,17:50,B,172.168.1.8
      114,18/03/2019,17:51,B,172.168.1.8
      117,18/03/2019,17:53,B,172.168.1.8
      283,18/03/2019,17:54,B,172.168.1.8
      101,18/03/2019,17:55,B,172.168.1.8
      129,18/03/2019,17:58,B,172.168.1.8
       17,18/03/2019,17:59,B,172.168.1.8
      123,18/03/2019,18:03,B,172.168.1.8
      112,18/03/2019,18:07,B,172.168.1.8
      258,18/03/2019,18:07,B,172.168.1.8
        1,18/03/2019,19:11,B,172.168.1.8
      256,18/03/2019,19:12,B,172.168.1.8
      121,19/03/2019,06:45,B,172.168.1.8
      273,19/03/2019,07:22,B,172.168.1.8
      296,19/03/2019,07:41,B,172.168.1.8
       42,19/03/2019,07:45,B,172.168.1.8
      210,19/03/2019,07:51,B,172.168.1.8
      287,19/03/2019,07:58,B,172.168.1.8
      287,19/03/2019,07:58,B,172.168.1.8
       54,19/03/2019,08:01,B,172.168.1.8
      125,19/03/2019,08:06,B,172.168.1.8
      260,19/03/2019,08:27,B,172.168.1.8
      126,19/03/2019,08:29,B,172.168.1.8
       52,19/03/2019,08:34,B,172.168.1.8
      211,19/03/2019,08:41,B,172.168.1.8
      118,19/03/2019,08:44,B,172.168.1.8
      115,19/03/2019,08:45,B,172.168.1.8
      208,19/03/2019,08:46,B,172.168.1.8
       23,19/03/2019,08:53,B,172.168.1.8
      216,19/03/2019,08:55,B,172.168.1.8
      212,19/03/2019,08:55,B,172.168.1.8
      207,19/03/2019,08:55,B,172.168.1.8
      112,19/03/2019,08:55,B,172.168.1.8
      119,19/03/2019,08:56,B,172.168.1.8
      268,19/03/2019,09:00,B,172.168.1.8
      214,19/03/2019,09:02,B,172.168.1.8
       25,19/03/2019,09:05,B,172.168.1.8
       36,19/03/2019,09:09,B,172.168.1.8
       72,19/03/2019,09:14,B,172.168.1.8
       16,19/03/2019,09:18,B,172.168.1.8
       18,19/03/2019,09:18,B,172.168.1.8
      209,19/03/2019,09:19,B,172.168.1.8
       32,19/03/2019,09:19,B,172.168.1.8
      303,19/03/2019,09:19,B,172.168.1.8
      283,19/03/2019,09:28,B,172.168.1.8
      122,19/03/2019,09:30,B,172.168.1.8
      203,19/03/2019,09:33,B,172.168.1.8
       30,19/03/2019,09:33,B,172.168.1.8
       12,19/03/2019,09:33,B,172.168.1.8
      202,19/03/2019,09:37,B,172.168.1.8
       11,19/03/2019,09:37,B,172.168.1.8
      202,19/03/2019,09:38,B,172.168.1.8
      116,19/03/2019,09:45,B,172.168.1.8
      206,19/03/2019,09:46,B,172.168.1.8
      309,19/03/2019,09:46,B,172.168.1.8
      127,19/03/2019,09:47,B,172.168.1.8
      117,19/03/2019,09:48,B,172.168.1.8
       14,19/03/2019,09:49,B,172.168.1.8
      109,19/03/2019,09:51,B,172.168.1.8
      213,19/03/2019,09:54,B,172.168.1.8
      256,19/03/2019,09:54,B,172.168.1.8
      201,19/03/2019,09:58,B,172.168.1.8
      297,19/03/2019,09:59,B,172.168.1.8
      128,19/03/2019,10:00,B,172.168.1.8
       21,19/03/2019,10:01,B,172.168.1.8
       35,19/03/2019,10:02,B,172.168.1.8
      293,19/03/2019,10:08,B,172.168.1.8
      271,19/03/2019,10:08,B,172.168.1.8
      310,19/03/2019,10:08,B,172.168.1.8
       42,19/03/2019,10:11,B,172.168.1.8
       54,19/03/2019,10:11,B,172.168.1.8
      291,19/03/2019,10:11,B,172.168.1.8
       28,19/03/2019,10:12,B,172.168.1.8
      129,19/03/2019,10:13,B,172.168.1.8
      295,19/03/2019,10:13,B,172.168.1.8
        1,19/03/2019,10:20,B,172.168.1.8
       24,19/03/2019,10:21,B,172.168.1.8
      101,19/03/2019,10:25,B,172.168.1.8
      101,19/03/2019,10:27,B,172.168.1.8
       17,19/03/2019,10:31,B,172.168.1.8
       27,19/03/2019,10:33,B,172.168.1.8
        5,19/03/2019,10:34,B,172.168.1.8
        5,19/03/2019,10:34,B,172.168.1.8
       26,19/03/2019,10:35,B,172.168.1.8
      114,19/03/2019,10:43,B,172.168.1.8
      254,19/03/2019,10:45,B,172.168.1.8
      261,19/03/2019,10:45,B,172.168.1.8
      215,19/03/2019,10:46,B,172.168.1.8
      251,19/03/2019,10:47,B,172.168.1.8
      312,19/03/2019,11:10,B,172.168.1.8
       19,19/03/2019,11:13,B,172.168.1.8
       29,19/03/2019,11:13,B,172.168.1.8
       22,19/03/2019,11:14,B,172.168.1.8
        9,19/03/2019,11:22,B,172.168.1.8
       10,19/03/2019,11:32,B,172.168.1.8
       69,19/03/2019,11:39,B,172.168.1.8
        2,19/03/2019,11:42,B,172.168.1.8
      210,19/03/2019,12:22,B,172.168.1.8
       71,19/03/2019,12:32,B,172.168.1.8
       52,19/03/2019,12:34,B,172.168.1.8
      311,19/03/2019,12:43,B,172.168.1.8
      201,19/03/2019,12:50,B,172.168.1.8
        8,19/03/2019,13:19,B,172.168.1.8
      211,19/03/2019,13:24,B,172.168.1.8
      213,19/03/2019,13:33,B,172.168.1.8
      304,19/03/2019,13:43,B,172.168.1.8
      212,19/03/2019,13:46,B,172.168.1.8
      207,19/03/2019,13:47,B,172.168.1.8
      208,19/03/2019,13:47,B,172.168.1.8
      202,19/03/2019,14:22,B,172.168.1.8
      203,19/03/2019,14:22,B,172.168.1.8
      209,19/03/2019,14:32,B,172.168.1.8
      209,19/03/2019,14:32,B,172.168.1.8
      206,19/03/2019,14:34,B,172.168.1.8
      215,19/03/2019,14:45,B,172.168.1.8
      214,19/03/2019,14:45,B,172.168.1.8
      303,19/03/2019,15:04,B,172.168.1.8
       72,19/03/2019,15:05,B,172.168.1.8
       16,19/03/2019,15:14,B,172.168.1.8
       36,19/03/2019,15:15,B,172.168.1.8
       35,19/03/2019,15:45,B,172.168.1.8
      121,19/03/2019,15:49,B,172.168.1.8
       24,19/03/2019,16:04,B,172.168.1.8
      291,19/03/2019,16:16,B,172.168.1.8
      125,19/03/2019,16:16,B,172.168.1.8
       21,19/03/2019,16:17,B,172.168.1.8
      122,19/03/2019,16:23,B,172.168.1.8
        5,19/03/2019,16:26,B,172.168.1.8
       23,19/03/2019,16:40,B,172.168.1.8
      312,19/03/2019,16:49,B,172.168.1.8
       19,19/03/2019,16:50,B,172.168.1.8
      126,19/03/2019,17:03,B,172.168.1.8
       29,19/03/2019,17:04,B,172.168.1.8
       28,19/03/2019,17:05,B,172.168.1.8
       25,19/03/2019,17:07,B,172.168.1.8
       18,19/03/2019,17:07,B,172.168.1.8
      311,19/03/2019,17:09,B,172.168.1.8
        9,19/03/2019,17:10,B,172.168.1.8
       14,19/03/2019,17:14,B,172.168.1.8
       32,19/03/2019,17:16,B,172.168.1.8
      297,19/03/2019,17:18,B,172.168.1.8
      128,19/03/2019,17:22,B,172.168.1.8
      271,19/03/2019,17:23,B,172.168.1.8
      254,19/03/2019,17:23,B,172.168.1.8
      261,19/03/2019,17:24,B,172.168.1.8
      295,19/03/2019,17:27,B,172.168.1.8
       11,19/03/2019,17:30,B,172.168.1.8
      118,19/03/2019,17:31,B,172.168.1.8
       71,19/03/2019,17:32,B,172.168.1.8
      127,19/03/2019,17:33,B,172.168.1.8
      273,19/03/2019,17:36,B,172.168.1.8
       30,19/03/2019,17:41,B,172.168.1.8
      114,19/03/2019,17:45,B,172.168.1.8
      116,19/03/2019,17:45,B,172.168.1.8
      293,19/03/2019,17:48,B,172.168.1.8
        2,19/03/2019,17:51,B,172.168.1.8
       17,19/03/2019,17:51,B,172.168.1.8
       22,19/03/2019,17:51,B,172.168.1.8
       12,19/03/2019,17:55,B,172.168.1.8
       27,19/03/2019,18:01,B,172.168.1.8
      129,19/03/2019,18:05,B,172.168.1.8
       37,19/03/2019,18:06,B,172.168.1.8
      260,19/03/2019,18:12,B,172.168.1.8
      268,19/03/2019,18:16,B,172.168.1.8
       10,19/03/2019,18:16,B,172.168.1.8
       26,19/03/2019,18:17,B,172.168.1.8
        1,19/03/2019,18:19,B,172.168.1.8
      310,19/03/2019,18:20,B,172.168.1.8
      117,19/03/2019,18:20,B,172.168.1.8
      283,19/03/2019,18:21,B,172.168.1.8
      310,19/03/2019,18:21,B,172.168.1.8
      268,19/03/2019,18:22,B,172.168.1.8
      296,19/03/2019,18:22,B,172.168.1.8
      256,19/03/2019,18:30,B,172.168.1.8
      112,19/03/2019,18:30,B,172.168.1.8
        8,19/03/2019,19:09,B,172.168.1.8
      109,19/03/2019,19:38,B,172.168.1.8
      101,19/03/2019,19:38,B,172.168.1.8
      251,19/03/2019,19:38,B,172.168.1.8
      115,19/03/2019,19:38,B,172.168.1.8
      287,19/03/2019,19:39,B,172.168.1.8
      121,20/03/2019,06:44,B,172.168.1.8
      273,20/03/2019,07:20,B,172.168.1.8
      125,20/03/2019,07:57,B,172.168.1.8
      287,20/03/2019,08:07,B,172.168.1.8
      301,20/03/2019,08:08,B,172.168.1.8
      126,20/03/2019,08:08,B,172.168.1.8
      255,20/03/2019,08:26,B,172.168.1.8
      260,20/03/2019,08:29,B,172.168.1.8
       18,20/03/2019,08:47,B,172.168.1.8
       23,20/03/2019,08:50,B,172.168.1.8
      119,20/03/2019,08:50,B,172.168.1.8
      296,20/03/2019,08:50,B,172.168.1.8
      115,20/03/2019,08:52,B,172.168.1.8
       32,20/03/2019,08:53,B,172.168.1.8
      120,20/03/2019,08:55,B,172.168.1.8
       11,20/03/2019,08:58,B,172.168.1.8
      216,20/03/2019,08:58,B,172.168.1.8
      207,20/03/2019,08:58,B,172.168.1.8
      212,20/03/2019,08:59,B,172.168.1.8
      280,20/03/2019,09:07,B,172.168.1.8
      268,20/03/2019,09:07,B,172.168.1.8
      303,20/03/2019,09:08,B,172.168.1.8
      256,20/03/2019,09:10,B,172.168.1.8
      214,20/03/2019,09:11,B,172.168.1.8
       25,20/03/2019,09:13,B,172.168.1.8
      116,20/03/2019,09:19,B,172.168.1.8
       10,20/03/2019,09:20,B,172.168.1.8
       26,20/03/2019,09:21,B,172.168.1.8
      203,20/03/2019,09:24,B,172.168.1.8
      202,20/03/2019,09:24,B,172.168.1.8
      283,20/03/2019,09:26,B,172.168.1.8
      122,20/03/2019,09:26,B,172.168.1.8
      101,20/03/2019,09:27,B,172.168.1.8
       36,20/03/2019,09:27,B,172.168.1.8
      206,20/03/2019,09:28,B,172.168.1.8
      118,20/03/2019,09:31,B,172.168.1.8
      211,20/03/2019,09:32,B,172.168.1.8
        5,20/03/2019,09:33,B,172.168.1.8
      215,20/03/2019,09:34,B,172.168.1.8
       12,20/03/2019,09:36,B,172.168.1.8
      201,20/03/2019,09:37,B,172.168.1.8
      112,20/03/2019,09:39,B,172.168.1.8
      109,20/03/2019,09:39,B,172.168.1.8
      117,20/03/2019,09:40,B,172.168.1.8
      262,20/03/2019,09:42,B,172.168.1.8
      209,20/03/2019,09:44,B,172.168.1.8
      213,20/03/2019,09:48,B,172.168.1.8
       30,20/03/2019,09:49,B,172.168.1.8
       30,20/03/2019,09:50,B,172.168.1.8
        9,20/03/2019,09:52,B,172.168.1.8
        1,20/03/2019,09:53,B,172.168.1.8
      128,20/03/2019,09:55,B,172.168.1.8
       51,20/03/2019,09:55,B,172.168.1.8
      297,20/03/2019,09:56,B,172.168.1.8
      310,20/03/2019,09:59,B,172.168.1.8
       27,20/03/2019,10:01,B,172.168.1.8
       35,20/03/2019,10:03,B,172.168.1.8
      114,20/03/2019,10:03,B,172.168.1.8
      271,20/03/2019,10:06,B,172.168.1.8
       72,20/03/2019,10:06,B,172.168.1.8
       14,20/03/2019,10:09,B,172.168.1.8
       24,20/03/2019,10:10,B,172.168.1.8
      295,20/03/2019,10:16,B,172.168.1.8
      293,20/03/2019,10:17,B,172.168.1.8
        2,20/03/2019,10:25,B,172.168.1.8
      129,20/03/2019,10:28,B,172.168.1.8
      261,20/03/2019,10:31,B,172.168.1.8
       28,20/03/2019,10:36,B,172.168.1.8
      254,20/03/2019,10:38,B,172.168.1.8
       17,20/03/2019,10:40,B,172.168.1.8
      291,20/03/2019,10:42,B,172.168.1.8
       51,20/03/2019,10:51,B,172.168.1.8
      210,20/03/2019,10:55,B,172.168.1.8
      312,20/03/2019,11:02,B,172.168.1.8
       21,20/03/2019,11:11,B,172.168.1.8
       19,20/03/2019,11:15,B,172.168.1.8
        8,20/03/2019,11:27,B,172.168.1.8
       65,20/03/2019,11:46,B,172.168.1.8
      305,20/03/2019,11:47,B,172.168.1.8
       71,20/03/2019,12:17,B,172.168.1.8
      309,20/03/2019,12:19,B,172.168.1.8
      213,20/03/2019,13:30,B,172.168.1.8
      122,20/03/2019,13:54,B,172.168.1.8
       52,20/03/2019,13:54,B,172.168.1.8
       64,20/03/2019,13:58,B,172.168.1.8
      212,20/03/2019,14:05,B,172.168.1.8
      216,20/03/2019,14:05,B,172.168.1.8
      207,20/03/2019,14:05,B,172.168.1.8
      311,20/03/2019,14:05,B,172.168.1.8
      202,20/03/2019,14:16,B,172.168.1.8
      309,20/03/2019,14:18,B,172.168.1.8
      203,20/03/2019,14:35,B,172.168.1.8
      201,20/03/2019,14:35,B,172.168.1.8
      260,20/03/2019,14:38,B,172.168.1.8
      206,20/03/2019,14:40,B,172.168.1.8
