      254,29/09/2018,11:08,B,172.168.1.8
      214,20/03/2019,14:44,B,172.168.1.8
      215,20/03/2019,14:44,B,172.168.1.8
      209,20/03/2019,14:45,B,172.168.1.8
      303,20/03/2019,14:59,B,172.168.1.8
      119,20/03/2019,15:09,B,172.168.1.8
      125,20/03/2019,15:10,B,172.168.1.8
      121,20/03/2019,15:11,B,172.168.1.8
      305,20/03/2019,15:20,B,172.168.1.8
       72,20/03/2019,15:30,B,172.168.1.8
        5,20/03/2019,15:48,B,172.168.1.8
       24,20/03/2019,15:50,B,172.168.1.8
      126,20/03/2019,15:52,B,172.168.1.8
       35,20/03/2019,15:55,B,172.168.1.8
      210,20/03/2019,15:58,B,172.168.1.8
      210,20/03/2019,15:59,B,172.168.1.8
      126,20/03/2019,16:00,B,172.168.1.8
       23,20/03/2019,16:29,B,172.168.1.8
       21,20/03/2019,16:30,B,172.168.1.8
        9,20/03/2019,16:50,B,172.168.1.8
        9,20/03/2019,16:51,B,172.168.1.8
       19,20/03/2019,16:51,B,172.168.1.8
      301,20/03/2019,16:56,B,172.168.1.8
      311,20/03/2019,17:02,B,172.168.1.8
       65,20/03/2019,17:04,B,172.168.1.8
       18,20/03/2019,17:08,B,172.168.1.8
       25,20/03/2019,17:13,B,172.168.1.8
       28,20/03/2019,17:13,B,172.168.1.8
      118,20/03/2019,17:19,B,172.168.1.8
      128,20/03/2019,17:19,B,172.168.1.8
        2,20/03/2019,17:20,B,172.168.1.8
       12,20/03/2019,17:20,B,172.168.1.8
      261,20/03/2019,17:21,B,172.168.1.8
       71,20/03/2019,17:23,B,172.168.1.8
      271,20/03/2019,17:26,B,172.168.1.8
      296,20/03/2019,17:30,B,172.168.1.8
       14,20/03/2019,17:32,B,172.168.1.8
      291,20/03/2019,17:32,B,172.168.1.8
      120,20/03/2019,17:32,B,172.168.1.8
      268,20/03/2019,17:33,B,172.168.1.8
      116,20/03/2019,17:34,B,172.168.1.8
       32,20/03/2019,17:35,B,172.168.1.8
        8,20/03/2019,17:37,B,172.168.1.8
      254,20/03/2019,17:38,B,172.168.1.8
      115,20/03/2019,17:38,B,172.168.1.8
        8,20/03/2019,17:39,B,172.168.1.8
        1,20/03/2019,17:39,B,172.168.1.8
      129,20/03/2019,17:40,B,172.168.1.8
       30,20/03/2019,17:40,B,172.168.1.8
      273,20/03/2019,17:40,B,172.168.1.8
      101,20/03/2019,17:45,B,172.168.1.8
       11,20/03/2019,17:45,B,172.168.1.8
       64,20/03/2019,17:46,B,172.168.1.8
       17,20/03/2019,17:47,B,172.168.1.8
      310,20/03/2019,17:48,B,172.168.1.8
      117,20/03/2019,17:48,B,172.168.1.8
      114,20/03/2019,17:49,B,172.168.1.8
      310,20/03/2019,17:51,B,172.168.1.8
      117,20/03/2019,17:52,B,172.168.1.8
      283,20/03/2019,17:52,B,172.168.1.8
      280,20/03/2019,17:53,B,172.168.1.8
      280,20/03/2019,17:54,B,172.168.1.8
      256,20/03/2019,18:00,B,172.168.1.8
      112,20/03/2019,18:00,B,172.168.1.8
       27,20/03/2019,18:01,B,172.168.1.8
      280,20/03/2019,18:02,B,172.168.1.8
      293,20/03/2019,18:03,B,172.168.1.8
      112,20/03/2019,18:03,B,172.168.1.8
       10,20/03/2019,18:16,B,172.168.1.8
       26,20/03/2019,18:17,B,172.168.1.8
      262,20/03/2019,18:30,B,172.168.1.8
      255,20/03/2019,18:30,B,172.168.1.8
      121,22/03/2019,06:44,B,172.168.1.8
      262,22/03/2019,07:15,B,172.168.1.8
      126,22/03/2019,07:19,B,172.168.1.8
      273,22/03/2019,07:23,B,172.168.1.8
      125,22/03/2019,07:41,B,172.168.1.8
      215,22/03/2019,07:58,B,172.168.1.8
      215,22/03/2019,07:58,B,172.168.1.8
      255,22/03/2019,08:06,B,172.168.1.8
      301,22/03/2019,08:26,B,172.168.1.8
      296,22/03/2019,08:37,B,172.168.1.8
       14,22/03/2019,08:42,B,172.168.1.8
      303,22/03/2019,08:45,B,172.168.1.8
      115,22/03/2019,08:47,B,172.168.1.8
       23,22/03/2019,08:50,B,172.168.1.8
      208,22/03/2019,08:51,B,172.168.1.8
       36,22/03/2019,08:53,B,172.168.1.8
      216,22/03/2019,08:54,B,172.168.1.8
      207,22/03/2019,08:54,B,172.168.1.8
      212,22/03/2019,08:54,B,172.168.1.8
      287,22/03/2019,08:54,B,172.168.1.8
      120,22/03/2019,08:55,B,172.168.1.8
      119,22/03/2019,09:00,B,172.168.1.8
       26,22/03/2019,09:00,B,172.168.1.8
       64,22/03/2019,09:02,B,172.168.1.8
       52,22/03/2019,09:04,B,172.168.1.8
      268,22/03/2019,09:04,B,172.168.1.8
       11,22/03/2019,09:04,B,172.168.1.8
      214,22/03/2019,09:06,B,172.168.1.8
       25,22/03/2019,09:06,B,172.168.1.8
       16,22/03/2019,09:08,B,172.168.1.8
       18,22/03/2019,09:08,B,172.168.1.8
      112,22/03/2019,09:14,B,172.168.1.8
       32,22/03/2019,09:16,B,172.168.1.8
      202,22/03/2019,09:18,B,172.168.1.8
       17,22/03/2019,09:19,B,172.168.1.8
       20,22/03/2019,09:20,B,172.168.1.8
      122,22/03/2019,09:23,B,172.168.1.8
       12,22/03/2019,09:23,B,172.168.1.8
       72,22/03/2019,09:24,B,172.168.1.8
      283,22/03/2019,09:25,B,172.168.1.8
      118,22/03/2019,09:33,B,172.168.1.8
      116,22/03/2019,09:34,B,172.168.1.8
      206,22/03/2019,09:35,B,172.168.1.8
      310,22/03/2019,09:40,B,172.168.1.8
      209,22/03/2019,09:44,B,172.168.1.8
      213,22/03/2019,09:46,B,172.168.1.8
      203,22/03/2019,09:48,B,172.168.1.8
      211,22/03/2019,09:48,B,172.168.1.8
      123,22/03/2019,09:51,B,172.168.1.8
       28,22/03/2019,09:53,B,172.168.1.8
      109,22/03/2019,09:54,B,172.168.1.8
      310,22/03/2019,09:58,B,172.168.1.8
      128,22/03/2019,09:58,B,172.168.1.8
       10,22/03/2019,10:03,B,172.168.1.8
      297,22/03/2019,10:03,B,172.168.1.8
      201,22/03/2019,10:04,B,172.168.1.8
        5,22/03/2019,10:05,B,172.168.1.8
       35,22/03/2019,10:08,B,172.168.1.8
      271,22/03/2019,10:10,B,172.168.1.8
       21,22/03/2019,10:12,B,172.168.1.8
      129,22/03/2019,10:21,B,172.168.1.8
       29,22/03/2019,10:24,B,172.168.1.8
      101,22/03/2019,10:25,B,172.168.1.8
      114,22/03/2019,10:28,B,172.168.1.8
      295,22/03/2019,10:28,B,172.168.1.8
       51,22/03/2019,10:29,B,172.168.1.8
      261,22/03/2019,10:30,B,172.168.1.8
      254,22/03/2019,10:35,B,172.168.1.8
      291,22/03/2019,10:39,B,172.168.1.8
      291,22/03/2019,10:39,B,172.168.1.8
      312,22/03/2019,10:40,B,172.168.1.8
       22,22/03/2019,10:43,B,172.168.1.8
        8,22/03/2019,10:48,B,172.168.1.8
      210,22/03/2019,10:50,B,172.168.1.8
        2,22/03/2019,10:55,B,172.168.1.8
       27,22/03/2019,10:56,B,172.168.1.8
      131,22/03/2019,11:03,B,172.168.1.8
      309,22/03/2019,11:05,B,172.168.1.8
        9,22/03/2019,11:12,B,172.168.1.8
      251,22/03/2019,11:16,B,172.168.1.8
       19,22/03/2019,11:16,B,172.168.1.8
       30,22/03/2019,11:20,B,172.168.1.8
       30,22/03/2019,11:21,B,172.168.1.8
       67,22/03/2019,11:29,B,172.168.1.8
      256,22/03/2019,11:43,B,172.168.1.8
      305,22/03/2019,11:48,B,172.168.1.8
      211,22/03/2019,11:50,B,172.168.1.8
      293,22/03/2019,12:12,B,172.168.1.8
      301,22/03/2019,12:22,B,172.168.1.8
      280,22/03/2019,12:26,B,172.168.1.8
      258,22/03/2019,12:26,B,172.168.1.8
      122,22/03/2019,12:39,B,172.168.1.8
      215,22/03/2019,12:44,B,172.168.1.8
      262,22/03/2019,13:03,B,172.168.1.8
      304,22/03/2019,13:38,B,172.168.1.8
      207,22/03/2019,14:01,B,172.168.1.8
      212,22/03/2019,14:03,B,172.168.1.8
      216,22/03/2019,14:03,B,172.168.1.8
      208,22/03/2019,14:03,B,172.168.1.8
      214,22/03/2019,14:06,B,172.168.1.8
      202,22/03/2019,14:25,B,172.168.1.8
        5,22/03/2019,14:29,B,172.168.1.8
       51,22/03/2019,14:38,B,172.168.1.8
       67,22/03/2019,14:38,B,172.168.1.8
       16,22/03/2019,14:45,B,172.168.1.8
      203,22/03/2019,14:47,B,172.168.1.8
      201,22/03/2019,14:47,B,172.168.1.8
      209,22/03/2019,14:47,B,172.168.1.8
      206,22/03/2019,14:47,B,172.168.1.8
      213,22/03/2019,14:48,B,172.168.1.8
      303,22/03/2019,14:49,B,172.168.1.8
       72,22/03/2019,14:55,B,172.168.1.8
       72,22/03/2019,14:57,B,172.168.1.8
      121,22/03/2019,15:03,B,172.168.1.8
       12,22/03/2019,15:09,B,172.168.1.8
      126,22/03/2019,15:35,B,172.168.1.8
      109,22/03/2019,15:42,B,172.168.1.8
       36,22/03/2019,15:43,B,172.168.1.8
       35,22/03/2019,15:47,B,172.168.1.8
       20,22/03/2019,15:49,B,172.168.1.8
      305,22/03/2019,15:49,B,172.168.1.8
      210,22/03/2019,15:51,B,172.168.1.8
       35,22/03/2019,15:53,B,172.168.1.8
       23,22/03/2019,15:58,B,172.168.1.8
       22,22/03/2019,15:58,B,172.168.1.8
      101,22/03/2019,16:02,B,172.168.1.8
      261,22/03/2019,16:03,B,172.168.1.8
      125,22/03/2019,16:04,B,172.168.1.8
        9,22/03/2019,16:24,B,172.168.1.8
        9,22/03/2019,16:25,B,172.168.1.8
       29,22/03/2019,16:30,B,172.168.1.8
       29,22/03/2019,16:30,B,172.168.1.8
       28,22/03/2019,16:31,B,172.168.1.8
       19,22/03/2019,16:46,B,172.168.1.8
       14,22/03/2019,16:48,B,172.168.1.8
       21,22/03/2019,16:48,B,172.168.1.8
      291,22/03/2019,16:52,B,172.168.1.8
       25,22/03/2019,17:00,B,172.168.1.8
      312,22/03/2019,17:01,B,172.168.1.8
        2,22/03/2019,17:03,B,172.168.1.8
        8,22/03/2019,17:06,B,172.168.1.8
       10,22/03/2019,17:13,B,172.168.1.8
      120,22/03/2019,17:17,B,172.168.1.8
       32,22/03/2019,17:17,B,172.168.1.8
      297,22/03/2019,17:18,B,172.168.1.8
      131,22/03/2019,17:20,B,172.168.1.8
      128,22/03/2019,17:20,B,172.168.1.8
      309,22/03/2019,17:20,B,172.168.1.8
      271,22/03/2019,17:21,B,172.168.1.8
      118,22/03/2019,17:21,B,172.168.1.8
      283,22/03/2019,17:23,B,172.168.1.8
      271,22/03/2019,17:23,B,172.168.1.8
      295,22/03/2019,17:24,B,172.168.1.8
       18,22/03/2019,17:32,B,172.168.1.8
      254,22/03/2019,17:33,B,172.168.1.8
      115,22/03/2019,17:35,B,172.168.1.8
      254,22/03/2019,17:35,B,172.168.1.8
      256,22/03/2019,17:41,B,172.168.1.8
      273,22/03/2019,17:51,B,172.168.1.8
      114,22/03/2019,17:54,B,172.168.1.8
       30,22/03/2019,17:58,B,172.168.1.8
      287,22/03/2019,18:02,B,172.168.1.8
      280,22/03/2019,18:03,B,172.168.1.8
      268,22/03/2019,18:04,B,172.168.1.8
      287,22/03/2019,18:04,B,172.168.1.8
      296,22/03/2019,18:04,B,172.168.1.8
      116,22/03/2019,18:09,B,172.168.1.8
      258,22/03/2019,18:10,B,172.168.1.8
       26,22/03/2019,18:11,B,172.168.1.8
      293,22/03/2019,18:12,B,172.168.1.8
      129,22/03/2019,18:16,B,172.168.1.8
      123,22/03/2019,18:19,B,172.168.1.8
      310,22/03/2019,18:29,B,172.168.1.8
      117,22/03/2019,18:29,B,172.168.1.8
      112,22/03/2019,18:30,B,172.168.1.8
      255,22/03/2019,18:30,B,172.168.1.8
      255,22/03/2019,18:31,B,172.168.1.8
      121,23/03/2019,06:49,B,172.168.1.8
      287,23/03/2019,07:31,B,172.168.1.8
      126,23/03/2019,07:47,B,172.168.1.8
      273,23/03/2019,07:49,B,172.168.1.8
      255,23/03/2019,08:34,B,172.168.1.8
       72,23/03/2019,08:38,B,172.168.1.8
      207,23/03/2019,08:44,B,172.168.1.8
      312,23/03/2019,08:44,B,172.168.1.8
      205,23/03/2019,08:45,B,172.168.1.8
      115,23/03/2019,08:50,B,172.168.1.8
      208,23/03/2019,08:51,B,172.168.1.8
      209,23/03/2019,08:55,B,172.168.1.8
       16,23/03/2019,08:55,B,172.168.1.8
       35,23/03/2019,08:55,B,172.168.1.8
       65,23/03/2019,08:55,B,172.168.1.8
      119,23/03/2019,08:56,B,172.168.1.8
       14,23/03/2019,09:01,B,172.168.1.8
      203,23/03/2019,09:01,B,172.168.1.8
       11,23/03/2019,09:03,B,172.168.1.8
       32,23/03/2019,09:04,B,172.168.1.8
       18,23/03/2019,09:04,B,172.168.1.8
       18,23/03/2019,09:04,B,172.168.1.8
      215,23/03/2019,09:11,B,172.168.1.8
      118,23/03/2019,09:11,B,172.168.1.8
      202,23/03/2019,09:13,B,172.168.1.8
       20,23/03/2019,09:15,B,172.168.1.8
       12,23/03/2019,09:16,B,172.168.1.8
      114,23/03/2019,09:19,B,172.168.1.8
       25,23/03/2019,09:19,B,172.168.1.8
      280,23/03/2019,09:23,B,172.168.1.8
      268,23/03/2019,09:23,B,172.168.1.8
      206,23/03/2019,09:25,B,172.168.1.8
       30,23/03/2019,09:30,B,172.168.1.8
      214,23/03/2019,09:34,B,172.168.1.8
      213,23/03/2019,09:35,B,172.168.1.8
      283,23/03/2019,09:39,B,172.168.1.8
      116,23/03/2019,09:42,B,172.168.1.8
        8,23/03/2019,09:50,B,172.168.1.8
       64,23/03/2019,09:51,B,172.168.1.8
       17,23/03/2019,09:53,B,172.168.1.8
       10,23/03/2019,09:57,B,172.168.1.8
      112,23/03/2019,09:58,B,172.168.1.8
      128,23/03/2019,09:58,B,172.168.1.8
      271,23/03/2019,10:06,B,172.168.1.8
      290,23/03/2019,10:07,B,172.168.1.8
      293,23/03/2019,10:10,B,172.168.1.8
      201,23/03/2019,10:11,B,172.168.1.8
        9,23/03/2019,10:13,B,172.168.1.8
       21,23/03/2019,10:20,B,172.168.1.8
      211,23/03/2019,10:20,B,172.168.1.8
      101,23/03/2019,10:31,B,172.168.1.8
       27,23/03/2019,10:34,B,172.168.1.8
        2,23/03/2019,10:34,B,172.168.1.8
       71,23/03/2019,10:45,B,172.168.1.8
      291,23/03/2019,10:50,B,172.168.1.8
       28,23/03/2019,10:56,B,172.168.1.8
      251,23/03/2019,11:05,B,172.168.1.8
      210,23/03/2019,11:08,B,172.168.1.8
      212,23/03/2019,11:15,B,172.168.1.8
       19,23/03/2019,11:15,B,172.168.1.8
       72,23/03/2019,11:22,B,172.168.1.8
      205,23/03/2019,11:28,B,172.168.1.8
       29,23/03/2019,11:28,B,172.168.1.8
      205,23/03/2019,11:29,B,172.168.1.8
       26,23/03/2019,11:29,B,172.168.1.8
       16,23/03/2019,11:32,B,172.168.1.8
      209,23/03/2019,11:46,B,172.168.1.8
      209,23/03/2019,11:46,B,172.168.1.8
      206,23/03/2019,11:47,B,172.168.1.8
      213,23/03/2019,11:47,B,172.168.1.8
      203,23/03/2019,11:47,B,172.168.1.8
      202,23/03/2019,11:48,B,172.168.1.8
      215,23/03/2019,11:48,B,172.168.1.8
       22,23/03/2019,11:50,B,172.168.1.8
      208,23/03/2019,11:56,B,172.168.1.8
       20,23/03/2019,12:02,B,172.168.1.8
        5,23/03/2019,12:18,B,172.168.1.8
      201,23/03/2019,12:26,B,172.168.1.8
      214,23/03/2019,12:36,B,172.168.1.8
       64,23/03/2019,12:39,B,172.168.1.8
       23,23/03/2019,12:51,B,172.168.1.8
      211,23/03/2019,13:04,B,172.168.1.8
        9,23/03/2019,13:23,B,172.168.1.8
      118,23/03/2019,13:34,B,172.168.1.8
      295,23/03/2019,13:42,B,172.168.1.8
      121,23/03/2019,13:43,B,172.168.1.8
       36,23/03/2019,13:54,B,172.168.1.8
       19,23/03/2019,14:30,B,172.168.1.8
       27,23/03/2019,14:50,B,172.168.1.8
       29,23/03/2019,15:00,B,172.168.1.8
       29,23/03/2019,15:00,B,172.168.1.8
      126,23/03/2019,15:02,B,172.168.1.8
      118,23/03/2019,15:08,B,172.168.1.8
      126,23/03/2019,15:15,B,172.168.1.8
       37,23/03/2019,15:17,B,172.168.1.8
      291,23/03/2019,15:25,B,172.168.1.8
       30,23/03/2019,15:32,B,172.168.1.8
      119,23/03/2019,15:38,B,172.168.1.8
       17,23/03/2019,15:43,B,172.168.1.8
      312,23/03/2019,16:02,B,172.168.1.8
      128,23/03/2019,16:03,B,172.168.1.8
       21,23/03/2019,16:11,B,172.168.1.8
      271,23/03/2019,16:13,B,172.168.1.8
       22,23/03/2019,16:20,B,172.168.1.8
        2,23/03/2019,16:28,B,172.168.1.8
       28,23/03/2019,16:32,B,172.168.1.8
       10,23/03/2019,16:35,B,172.168.1.8
       12,23/03/2019,16:38,B,172.168.1.8
       11,23/03/2019,16:39,B,172.168.1.8
        5,23/03/2019,16:40,B,172.168.1.8
      283,23/03/2019,16:41,B,172.168.1.8
       25,23/03/2019,17:00,B,172.168.1.8
        8,23/03/2019,17:05,B,172.168.1.8
       23,23/03/2019,17:15,B,172.168.1.8
       35,23/03/2019,17:15,B,172.168.1.8
       65,23/03/2019,17:16,B,172.168.1.8
       14,23/03/2019,17:20,B,172.168.1.8
       36,23/03/2019,17:22,B,172.168.1.8
      118,23/03/2019,17:22,B,172.168.1.8
       32,23/03/2019,17:25,B,172.168.1.8
      295,23/03/2019,17:30,B,172.168.1.8
      290,23/03/2019,17:31,B,172.168.1.8
       26,23/03/2019,17:44,B,172.168.1.8
      116,23/03/2019,17:47,B,172.168.1.8
      114,23/03/2019,17:50,B,172.168.1.8
      273,23/03/2019,17:52,B,172.168.1.8
      251,23/03/2019,17:54,B,172.168.1.8
      101,23/03/2019,17:54,B,172.168.1.8
      115,23/03/2019,17:55,B,172.168.1.8
      280,23/03/2019,17:58,B,172.168.1.8
      293,23/03/2019,17:58,B,172.168.1.8
      268,23/03/2019,17:59,B,172.168.1.8
      115,23/03/2019,18:00,B,172.168.1.8
       18,23/03/2019,18:01,B,172.168.1.8
      287,23/03/2019,18:11,B,172.168.1.8
      255,23/03/2019,18:13,B,172.168.1.8
      112,23/03/2019,18:13,B,172.168.1.8
      121,25/03/2019,06:45,B,172.168.1.8
      273,25/03/2019,07:26,B,172.168.1.8
      287,25/03/2019,07:43,B,172.168.1.8
      126,25/03/2019,07:46,B,172.168.1.8
      206,25/03/2019,07:51,B,172.168.1.8
      125,25/03/2019,07:52,B,172.168.1.8
       42,25/03/2019,07:54,B,172.168.1.8
      112,25/03/2019,08:00,B,172.168.1.8
      209,25/03/2019,08:08,B,172.168.1.8
      215,25/03/2019,08:17,B,172.168.1.8
      255,25/03/2019,08:29,B,172.168.1.8
      210,25/03/2019,08:33,B,172.168.1.8
      260,25/03/2019,08:41,B,172.168.1.8
      211,25/03/2019,08:44,B,172.168.1.8
      205,25/03/2019,08:44,B,172.168.1.8
      115,25/03/2019,08:49,B,172.168.1.8
      208,25/03/2019,08:50,B,172.168.1.8
       32,25/03/2019,08:53,B,172.168.1.8
      296,25/03/2019,08:54,B,172.168.1.8
      120,25/03/2019,08:54,B,172.168.1.8
      280,25/03/2019,08:54,B,172.168.1.8
      268,25/03/2019,08:54,B,172.168.1.8
       26,25/03/2019,08:55,B,172.168.1.8
      216,25/03/2019,08:57,B,172.168.1.8
      207,25/03/2019,08:57,B,172.168.1.8
      212,25/03/2019,08:57,B,172.168.1.8
      201,25/03/2019,09:04,B,172.168.1.8
      303,25/03/2019,09:05,B,172.168.1.8
       36,25/03/2019,09:06,B,172.168.1.8
      119,25/03/2019,09:11,B,172.168.1.8
      309,25/03/2019,09:13,B,172.168.1.8
      101,25/03/2019,09:15,B,172.168.1.8
       72,25/03/2019,09:16,B,172.168.1.8
       25,25/03/2019,09:20,B,172.168.1.8
       23,25/03/2019,09:21,B,172.168.1.8
      203,25/03/2019,09:22,B,172.168.1.8
      204,25/03/2019,09:23,B,172.168.1.8
       20,25/03/2019,09:24,B,172.168.1.8
      256,25/03/2019,09:25,B,172.168.1.8
      262,25/03/2019,09:27,B,172.168.1.8
       22,25/03/2019,09:31,B,172.168.1.8
        1,25/03/2019,09:36,B,172.168.1.8
      128,25/03/2019,09:40,B,172.168.1.8
      283,25/03/2019,09:40,B,172.168.1.8
      202,25/03/2019,09:43,B,172.168.1.8
      213,25/03/2019,09:45,B,172.168.1.8
       14,25/03/2019,09:45,B,172.168.1.8
       17,25/03/2019,09:46,B,172.168.1.8
       12,25/03/2019,09:47,B,172.168.1.8
      116,25/03/2019,09:48,B,172.168.1.8
        5,25/03/2019,09:48,B,172.168.1.8
       28,25/03/2019,09:50,B,172.168.1.8
      123,25/03/2019,09:50,B,172.168.1.8
      109,25/03/2019,09:53,B,172.168.1.8
      114,25/03/2019,09:53,B,172.168.1.8
      131,25/03/2019,09:54,B,172.168.1.8
        2,25/03/2019,09:55,B,172.168.1.8
       16,25/03/2019,09:58,B,172.168.1.8
      297,25/03/2019,09:59,B,172.168.1.8
      289,25/03/2019,10:00,B,172.168.1.8
      310,25/03/2019,10:02,B,172.168.1.8
       18,25/03/2019,10:04,B,172.168.1.8
      258,25/03/2019,10:04,B,172.168.1.8
      295,25/03/2019,10:04,B,172.168.1.8
       65,25/03/2019,10:04,B,172.168.1.8
       19,25/03/2019,10:08,B,172.168.1.8
      271,25/03/2019,10:08,B,172.168.1.8
       27,25/03/2019,10:11,B,172.168.1.8
      290,25/03/2019,10:12,B,172.168.1.8
       10,25/03/2019,10:17,B,172.168.1.8
       21,25/03/2019,10:21,B,172.168.1.8
      254,25/03/2019,10:26,B,172.168.1.8
       35,25/03/2019,10:30,B,172.168.1.8
       35,25/03/2019,10:31,B,172.168.1.8
        9,25/03/2019,10:32,B,172.168.1.8
      209,25/03/2019,10:40,B,172.168.1.8
      251,25/03/2019,10:40,B,172.168.1.8
       42,25/03/2019,10:42,B,172.168.1.8
       24,25/03/2019,10:53,B,172.168.1.8
       11,25/03/2019,10:54,B,172.168.1.8
        1,25/03/2019,11:01,B,172.168.1.8
       30,25/03/2019,11:23,B,172.168.1.8
      215,25/03/2019,12:44,B,172.168.1.8
      206,25/03/2019,12:57,B,172.168.1.8
       71,25/03/2019,13:01,B,172.168.1.8
      202,25/03/2019,13:34,B,172.168.1.8
      213,25/03/2019,13:45,B,172.168.1.8
      204,25/03/2019,13:45,B,172.168.1.8
      211,25/03/2019,13:46,B,172.168.1.8
      205,25/03/2019,13:46,B,172.168.1.8
      205,25/03/2019,13:46,B,172.168.1.8
       65,25/03/2019,13:56,B,172.168.1.8
      207,25/03/2019,13:58,B,172.168.1.8
      216,25/03/2019,13:58,B,172.168.1.8
      208,25/03/2019,13:58,B,172.168.1.8
      203,25/03/2019,14:04,B,172.168.1.8
      201,25/03/2019,14:04,B,172.168.1.8
      203,25/03/2019,14:07,B,172.168.1.8
      201,25/03/2019,14:07,B,172.168.1.8
      210,25/03/2019,14:28,B,172.168.1.8
      309,25/03/2019,15:13,B,172.168.1.8
      121,25/03/2019,15:14,B,172.168.1.8
      303,25/03/2019,15:15,B,172.168.1.8
      125,25/03/2019,15:27,B,172.168.1.8
      126,25/03/2019,15:36,B,172.168.1.8
       72,25/03/2019,15:46,B,172.168.1.8
       35,25/03/2019,16:37,B,172.168.1.8
       36,25/03/2019,16:37,B,172.168.1.8
       71,25/03/2019,16:44,B,172.168.1.8
        5,25/03/2019,17:06,B,172.168.1.8
       25,25/03/2019,17:11,B,172.168.1.8
      109,25/03/2019,17:13,B,172.168.1.8
      297,25/03/2019,17:17,B,172.168.1.8
      131,25/03/2019,17:17,B,172.168.1.8
      289,25/03/2019,17:18,B,172.168.1.8
       23,25/03/2019,17:20,B,172.168.1.8
      295,25/03/2019,17:22,B,172.168.1.8
      271,25/03/2019,17:22,B,172.168.1.8
       20,25/03/2019,17:22,B,172.168.1.8
       21,25/03/2019,17:22,B,172.168.1.8
       22,25/03/2019,17:23,B,172.168.1.8
      273,25/03/2019,17:26,B,172.168.1.8
       28,25/03/2019,17:27,B,172.168.1.8
       16,25/03/2019,17:27,B,172.168.1.8
      256,25/03/2019,17:30,B,172.168.1.8
      114,25/03/2019,17:30,B,172.168.1.8
      296,25/03/2019,17:30,B,172.168.1.8
      287,25/03/2019,17:33,B,172.168.1.8
      280,25/03/2019,17:35,B,172.168.1.8
      268,25/03/2019,17:36,B,172.168.1.8
      120,25/03/2019,17:37,B,172.168.1.8
      115,25/03/2019,17:37,B,172.168.1.8
      251,25/03/2019,17:37,B,172.168.1.8
      254,25/03/2019,17:37,B,172.168.1.8
      287,25/03/2019,17:37,B,172.168.1.8
      258,25/03/2019,17:37,B,172.168.1.8
      101,25/03/2019,17:48,B,172.168.1.8
       14,25/03/2019,17:51,B,172.168.1.8
       27,25/03/2019,17:54,B,172.168.1.8
        9,25/03/2019,17:54,B,172.168.1.8
       19,25/03/2019,17:55,B,172.168.1.8
       10,25/03/2019,17:55,B,172.168.1.8
      255,25/03/2019,18:01,B,172.168.1.8
      312,25/03/2019,18:01,B,172.168.1.8
       12,25/03/2019,18:01,B,172.168.1.8
       24,25/03/2019,18:02,B,172.168.1.8
        2,25/03/2019,18:02,B,172.168.1.8
       18,25/03/2019,18:04,B,172.168.1.8
      290,25/03/2019,18:04,B,172.168.1.8
       17,25/03/2019,18:06,B,172.168.1.8
       26,25/03/2019,18:08,B,172.168.1.8
      116,25/03/2019,18:09,B,172.168.1.8
       11,25/03/2019,18:09,B,172.168.1.8
      123,25/03/2019,18:11,B,172.168.1.8
       30,25/03/2019,18:17,B,172.168.1.8
      310,25/03/2019,18:22,B,172.168.1.8
      283,25/03/2019,18:22,B,172.168.1.8
      112,25/03/2019,18:23,B,172.168.1.8
      260,25/03/2019,18:30,B,172.168.1.8
      262,25/03/2019,18:30,B,172.168.1.8
      121,26/03/2019,06:45,B,172.168.1.8
      126,26/03/2019,07:22,B,172.168.1.8
      273,26/03/2019,07:44,B,172.168.1.8
      287,26/03/2019,07:48,B,172.168.1.8
      215,26/03/2019,08:02,B,172.168.1.8
       54,26/03/2019,08:03,B,172.168.1.8
       42,26/03/2019,08:06,B,172.168.1.8
