      254,29/09/2018,11:08,B,172.168.1.8
      260,26/03/2019,08:10,B,172.168.1.8
      260,26/03/2019,08:10,B,172.168.1.8
      296,26/03/2019,08:30,B,172.168.1.8
      255,26/03/2019,08:31,B,172.168.1.8
      203,26/03/2019,08:37,B,172.168.1.8
      112,26/03/2019,08:37,B,172.168.1.8
      208,26/03/2019,08:46,B,172.168.1.8
      115,26/03/2019,08:48,B,172.168.1.8
       23,26/03/2019,08:53,B,172.168.1.8
      120,26/03/2019,08:55,B,172.168.1.8
      216,26/03/2019,08:56,B,172.168.1.8
      207,26/03/2019,08:56,B,172.168.1.8
      207,26/03/2019,08:56,B,172.168.1.8
      212,26/03/2019,08:56,B,172.168.1.8
      205,26/03/2019,08:58,B,172.168.1.8
       36,26/03/2019,08:59,B,172.168.1.8
      268,26/03/2019,09:03,B,172.168.1.8
      280,26/03/2019,09:03,B,172.168.1.8
       72,26/03/2019,09:04,B,172.168.1.8
       11,26/03/2019,09:09,B,172.168.1.8
      309,26/03/2019,09:10,B,172.168.1.8
      303,26/03/2019,09:11,B,172.168.1.8
      312,26/03/2019,09:14,B,172.168.1.8
      122,26/03/2019,09:19,B,172.168.1.8
       21,26/03/2019,09:19,B,172.168.1.8
      118,26/03/2019,09:20,B,172.168.1.8
       16,26/03/2019,09:23,B,172.168.1.8
       18,26/03/2019,09:23,B,172.168.1.8
       25,26/03/2019,09:23,B,172.168.1.8
      283,26/03/2019,09:26,B,172.168.1.8
       32,26/03/2019,09:28,B,172.168.1.8
        5,26/03/2019,09:29,B,172.168.1.8
       12,26/03/2019,09:30,B,172.168.1.8
       10,26/03/2019,09:32,B,172.168.1.8
      213,26/03/2019,09:33,B,172.168.1.8
      204,26/03/2019,09:33,B,172.168.1.8
      211,26/03/2019,09:35,B,172.168.1.8
      123,26/03/2019,09:35,B,172.168.1.8
       22,26/03/2019,09:36,B,172.168.1.8
       20,26/03/2019,09:37,B,172.168.1.8
       28,26/03/2019,09:39,B,172.168.1.8
       29,26/03/2019,09:41,B,172.168.1.8
       24,26/03/2019,09:42,B,172.168.1.8
       17,26/03/2019,09:46,B,172.168.1.8
      128,26/03/2019,09:47,B,172.168.1.8
      209,26/03/2019,09:47,B,172.168.1.8
      214,26/03/2019,09:47,B,172.168.1.8
      127,26/03/2019,09:49,B,172.168.1.8
       30,26/03/2019,09:50,B,172.168.1.8
       30,26/03/2019,09:50,B,172.168.1.8
       14,26/03/2019,09:51,B,172.168.1.8
       26,26/03/2019,09:54,B,172.168.1.8
        8,26/03/2019,09:55,B,172.168.1.8
      109,26/03/2019,09:57,B,172.168.1.8
      114,26/03/2019,09:58,B,172.168.1.8
      297,26/03/2019,09:59,B,172.168.1.8
      256,26/03/2019,10:01,B,172.168.1.8
      289,26/03/2019,10:02,B,172.168.1.8
       27,26/03/2019,10:03,B,172.168.1.8
      290,26/03/2019,10:03,B,172.168.1.8
      206,26/03/2019,10:05,B,172.168.1.8
      116,26/03/2019,10:08,B,172.168.1.8
        2,26/03/2019,10:09,B,172.168.1.8
      131,26/03/2019,10:09,B,172.168.1.8
      295,26/03/2019,10:18,B,172.168.1.8
       19,26/03/2019,10:18,B,172.168.1.8
       42,26/03/2019,10:21,B,172.168.1.8
       54,26/03/2019,10:21,B,172.168.1.8
      201,26/03/2019,10:22,B,172.168.1.8
      101,26/03/2019,10:23,B,172.168.1.8
       35,26/03/2019,10:40,B,172.168.1.8
        9,26/03/2019,10:41,B,172.168.1.8
      261,26/03/2019,10:43,B,172.168.1.8
      291,26/03/2019,10:50,B,172.168.1.8
      210,26/03/2019,10:53,B,172.168.1.8
      251,26/03/2019,11:09,B,172.168.1.8
      305,26/03/2019,11:33,B,172.168.1.8
      258,26/03/2019,12:40,B,172.168.1.8
      309,26/03/2019,12:55,B,172.168.1.8
      215,26/03/2019,13:23,B,172.168.1.8
      213,26/03/2019,13:23,B,172.168.1.8
      203,26/03/2019,13:37,B,172.168.1.8
      208,26/03/2019,13:49,B,172.168.1.8
      304,26/03/2019,13:54,B,172.168.1.8
      205,26/03/2019,13:59,B,172.168.1.8
      212,26/03/2019,14:00,B,172.168.1.8
      216,26/03/2019,14:00,B,172.168.1.8
      207,26/03/2019,14:00,B,172.168.1.8
      211,26/03/2019,14:37,B,172.168.1.8
      201,26/03/2019,14:41,B,172.168.1.8
      204,26/03/2019,14:53,B,172.168.1.8
      209,26/03/2019,14:54,B,172.168.1.8
      209,26/03/2019,14:54,B,172.168.1.8
      206,26/03/2019,14:55,B,172.168.1.8
      214,26/03/2019,14:59,B,172.168.1.8
      121,26/03/2019,15:11,B,172.168.1.8
      303,26/03/2019,15:12,B,172.168.1.8
      305,26/03/2019,15:18,B,172.168.1.8
      126,26/03/2019,15:30,B,172.168.1.8
      210,26/03/2019,15:54,B,172.168.1.8
      255,26/03/2019,15:57,B,172.168.1.8
       35,26/03/2019,16:04,B,172.168.1.8
       36,26/03/2019,16:05,B,172.168.1.8
       72,26/03/2019,16:07,B,172.168.1.8
      123,26/03/2019,16:42,B,172.168.1.8
        5,26/03/2019,16:45,B,172.168.1.8
      122,26/03/2019,16:48,B,172.168.1.8
      120,26/03/2019,16:48,B,172.168.1.8
      256,26/03/2019,16:48,B,172.168.1.8
       21,26/03/2019,16:56,B,172.168.1.8
      312,26/03/2019,16:59,B,172.168.1.8
      291,26/03/2019,17:01,B,172.168.1.8
       25,26/03/2019,17:03,B,172.168.1.8
      128,26/03/2019,17:04,B,172.168.1.8
      109,26/03/2019,17:08,B,172.168.1.8
       23,26/03/2019,17:09,B,172.168.1.8
      127,26/03/2019,17:13,B,172.168.1.8
      131,26/03/2019,17:15,B,172.168.1.8
      297,26/03/2019,17:16,B,172.168.1.8
      289,26/03/2019,17:18,B,172.168.1.8
      261,26/03/2019,17:19,B,172.168.1.8
      260,26/03/2019,17:19,B,172.168.1.8
      260,26/03/2019,17:19,B,172.168.1.8
       28,26/03/2019,17:20,B,172.168.1.8
       20,26/03/2019,17:20,B,172.168.1.8
      118,26/03/2019,17:22,B,172.168.1.8
       16,26/03/2019,17:22,B,172.168.1.8
      273,26/03/2019,17:26,B,172.168.1.8
       29,26/03/2019,17:27,B,172.168.1.8
       18,26/03/2019,17:30,B,172.168.1.8
      295,26/03/2019,17:32,B,172.168.1.8
      296,26/03/2019,17:33,B,172.168.1.8
      114,26/03/2019,17:34,B,172.168.1.8
      268,26/03/2019,17:37,B,172.168.1.8
      280,26/03/2019,17:39,B,172.168.1.8
       27,26/03/2019,17:39,B,172.168.1.8
      268,26/03/2019,17:39,B,172.168.1.8
       14,26/03/2019,17:40,B,172.168.1.8
       19,26/03/2019,17:42,B,172.168.1.8
      290,26/03/2019,17:44,B,172.168.1.8
       30,26/03/2019,17:44,B,172.168.1.8
        9,26/03/2019,17:46,B,172.168.1.8
       10,26/03/2019,17:49,B,172.168.1.8
      251,26/03/2019,17:52,B,172.168.1.8
      115,26/03/2019,17:52,B,172.168.1.8
       17,26/03/2019,17:55,B,172.168.1.8
      115,26/03/2019,17:57,B,172.168.1.8
      116,26/03/2019,17:57,B,172.168.1.8
      251,26/03/2019,17:57,B,172.168.1.8
        2,26/03/2019,18:00,B,172.168.1.8
       12,26/03/2019,18:01,B,172.168.1.8
        8,26/03/2019,18:01,B,172.168.1.8
       11,26/03/2019,18:02,B,172.168.1.8
       11,26/03/2019,18:02,B,172.168.1.8
      101,26/03/2019,18:03,B,172.168.1.8
       26,26/03/2019,18:04,B,172.168.1.8
       22,26/03/2019,18:04,B,172.168.1.8
       24,26/03/2019,18:09,B,172.168.1.8
      287,26/03/2019,18:14,B,172.168.1.8
      287,26/03/2019,18:14,B,172.168.1.8
      287,26/03/2019,18:15,B,172.168.1.8
      287,26/03/2019,18:15,B,172.168.1.8
      258,26/03/2019,18:16,B,172.168.1.8
      287,26/03/2019,18:16,B,172.168.1.8
      283,26/03/2019,18:16,B,172.168.1.8
      112,26/03/2019,18:16,B,172.168.1.8
      121,27/03/2019,06:44,B,172.168.1.8
      126,27/03/2019,07:19,B,172.168.1.8
      287,27/03/2019,07:33,B,172.168.1.8
      273,27/03/2019,07:40,B,172.168.1.8
      125,27/03/2019,07:54,B,172.168.1.8
      215,27/03/2019,07:58,B,172.168.1.8
      260,27/03/2019,08:15,B,172.168.1.8
      260,27/03/2019,08:15,B,172.168.1.8
      296,27/03/2019,08:25,B,172.168.1.8
       11,27/03/2019,08:42,B,172.168.1.8
      216,27/03/2019,08:43,B,172.168.1.8
      207,27/03/2019,08:43,B,172.168.1.8
      212,27/03/2019,08:43,B,172.168.1.8
      208,27/03/2019,08:48,B,172.168.1.8
      115,27/03/2019,08:49,B,172.168.1.8
       23,27/03/2019,08:53,B,172.168.1.8
      205,27/03/2019,08:55,B,172.168.1.8
      205,27/03/2019,08:55,B,172.168.1.8
      120,27/03/2019,08:57,B,172.168.1.8
      312,27/03/2019,08:59,B,172.168.1.8
      283,27/03/2019,09:01,B,172.168.1.8
       72,27/03/2019,09:02,B,172.168.1.8
      255,27/03/2019,09:08,B,172.168.1.8
      280,27/03/2019,09:08,B,172.168.1.8
      268,27/03/2019,09:08,B,172.168.1.8
      119,27/03/2019,09:09,B,172.168.1.8
       26,27/03/2019,09:09,B,172.168.1.8
       21,27/03/2019,09:09,B,172.168.1.8
      214,27/03/2019,09:09,B,172.168.1.8
       25,27/03/2019,09:09,B,172.168.1.8
       36,27/03/2019,09:10,B,172.168.1.8
      122,27/03/2019,09:14,B,172.168.1.8
      204,27/03/2019,09:20,B,172.168.1.8
      213,27/03/2019,09:23,B,172.168.1.8
       12,27/03/2019,09:23,B,172.168.1.8
       14,27/03/2019,09:23,B,172.168.1.8
       18,27/03/2019,09:27,B,172.168.1.8
       18,27/03/2019,09:27,B,172.168.1.8
      211,27/03/2019,09:28,B,172.168.1.8
      118,27/03/2019,09:28,B,172.168.1.8
      203,27/03/2019,09:33,B,172.168.1.8
       22,27/03/2019,09:35,B,172.168.1.8
      117,27/03/2019,09:36,B,172.168.1.8
       20,27/03/2019,09:38,B,172.168.1.8
       28,27/03/2019,09:39,B,172.168.1.8
      201,27/03/2019,09:40,B,172.168.1.8
      303,27/03/2019,09:43,B,172.168.1.8
      202,27/03/2019,09:43,B,172.168.1.8
      206,27/03/2019,09:46,B,172.168.1.8
      131,27/03/2019,09:47,B,172.168.1.8
      128,27/03/2019,09:49,B,172.168.1.8
      123,27/03/2019,09:50,B,172.168.1.8
      290,27/03/2019,09:53,B,172.168.1.8
        5,27/03/2019,09:54,B,172.168.1.8
       10,27/03/2019,09:54,B,172.168.1.8
       29,27/03/2019,09:57,B,172.168.1.8
      297,27/03/2019,09:57,B,172.168.1.8
      112,27/03/2019,09:59,B,172.168.1.8
       30,27/03/2019,10:00,B,172.168.1.8
       27,27/03/2019,10:00,B,172.168.1.8
      109,27/03/2019,10:00,B,172.168.1.8
      289,27/03/2019,10:00,B,172.168.1.8
       30,27/03/2019,10:01,B,172.168.1.8
      309,27/03/2019,10:03,B,172.168.1.8
      114,27/03/2019,10:04,B,172.168.1.8
      116,27/03/2019,10:06,B,172.168.1.8
      295,27/03/2019,10:07,B,172.168.1.8
      271,27/03/2019,10:07,B,172.168.1.8
       17,27/03/2019,10:08,B,172.168.1.8
       32,27/03/2019,10:10,B,172.168.1.8
      251,27/03/2019,10:16,B,172.168.1.8
       35,27/03/2019,10:17,B,172.168.1.8
      127,27/03/2019,10:17,B,172.168.1.8
       19,27/03/2019,10:17,B,172.168.1.8
       24,27/03/2019,10:18,B,172.168.1.8
        9,27/03/2019,10:23,B,172.168.1.8
      261,27/03/2019,10:24,B,172.168.1.8
      101,27/03/2019,10:33,B,172.168.1.8
      254,27/03/2019,10:41,B,172.168.1.8
        8,27/03/2019,10:43,B,172.168.1.8
       16,27/03/2019,10:48,B,172.168.1.8
       16,27/03/2019,10:48,B,172.168.1.8
      210,27/03/2019,10:51,B,172.168.1.8
      291,27/03/2019,11:13,B,172.168.1.8
        2,27/03/2019,11:36,B,172.168.1.8
        2,27/03/2019,11:37,B,172.168.1.8
      258,27/03/2019,12:17,B,172.168.1.8
      215,27/03/2019,12:23,B,172.168.1.8
      202,27/03/2019,12:59,B,172.168.1.8
      271,27/03/2019,13:00,B,172.168.1.8
       65,27/03/2019,13:01,B,172.168.1.8
      203,27/03/2019,13:11,B,172.168.1.8
      213,27/03/2019,13:33,B,172.168.1.8
      309,27/03/2019,13:33,B,172.168.1.8
      210,27/03/2019,13:37,B,172.168.1.8
      208,27/03/2019,13:43,B,172.168.1.8
      216,27/03/2019,13:44,B,172.168.1.8
      212,27/03/2019,13:44,B,172.168.1.8
      207,27/03/2019,13:44,B,172.168.1.8
      205,27/03/2019,13:56,B,172.168.1.8
      205,27/03/2019,13:56,B,172.168.1.8
      204,27/03/2019,14:05,B,172.168.1.8
      122,27/03/2019,14:12,B,172.168.1.8
      128,27/03/2019,14:17,B,172.168.1.8
      211,27/03/2019,14:30,B,172.168.1.8
      214,27/03/2019,14:38,B,172.168.1.8
      201,27/03/2019,14:42,B,172.168.1.8
      206,27/03/2019,14:43,B,172.168.1.8
      303,27/03/2019,15:00,B,172.168.1.8
      121,27/03/2019,15:14,B,172.168.1.8
       72,27/03/2019,15:14,B,172.168.1.8
      126,27/03/2019,15:52,B,172.168.1.8
      125,27/03/2019,15:58,B,172.168.1.8
      109,27/03/2019,15:59,B,172.168.1.8
       36,27/03/2019,16:07,B,172.168.1.8
       35,27/03/2019,16:24,B,172.168.1.8
      119,27/03/2019,16:45,B,172.168.1.8
      258,27/03/2019,16:45,B,172.168.1.8
       25,27/03/2019,17:00,B,172.168.1.8
      291,27/03/2019,17:05,B,172.168.1.8
       21,27/03/2019,17:10,B,172.168.1.8
      273,27/03/2019,17:10,B,172.168.1.8
      312,27/03/2019,17:12,B,172.168.1.8
       65,27/03/2019,17:13,B,172.168.1.8
        5,27/03/2019,17:14,B,172.168.1.8
       23,27/03/2019,17:19,B,172.168.1.8
      118,27/03/2019,17:20,B,172.168.1.8
       20,27/03/2019,17:21,B,172.168.1.8
       28,27/03/2019,17:21,B,172.168.1.8
      297,27/03/2019,17:23,B,172.168.1.8
       14,27/03/2019,17:23,B,172.168.1.8
      289,27/03/2019,17:24,B,172.168.1.8
      261,27/03/2019,17:25,B,172.168.1.8
      120,27/03/2019,17:26,B,172.168.1.8
       32,27/03/2019,17:27,B,172.168.1.8
      254,27/03/2019,17:30,B,172.168.1.8
      295,27/03/2019,17:30,B,172.168.1.8
      114,27/03/2019,17:40,B,172.168.1.8
      127,27/03/2019,17:46,B,172.168.1.8
      268,27/03/2019,17:50,B,172.168.1.8
      280,27/03/2019,17:51,B,172.168.1.8
      290,27/03/2019,17:52,B,172.168.1.8
      290,27/03/2019,17:52,B,172.168.1.8
      296,27/03/2019,17:52,B,172.168.1.8
       27,27/03/2019,17:53,B,172.168.1.8
       26,27/03/2019,17:53,B,172.168.1.8
      120,27/03/2019,17:54,B,172.168.1.8
       18,27/03/2019,17:55,B,172.168.1.8
       16,27/03/2019,17:55,B,172.168.1.8
       29,27/03/2019,17:57,B,172.168.1.8
       11,27/03/2019,17:57,B,172.168.1.8
       10,27/03/2019,17:57,B,172.168.1.8
        9,27/03/2019,17:59,B,172.168.1.8
       19,27/03/2019,18:00,B,172.168.1.8
        2,27/03/2019,18:02,B,172.168.1.8
       12,27/03/2019,18:04,B,172.168.1.8
       24,27/03/2019,18:05,B,172.168.1.8
       17,27/03/2019,18:05,B,172.168.1.8
       30,27/03/2019,18:05,B,172.168.1.8
       22,27/03/2019,18:07,B,172.168.1.8
      116,27/03/2019,18:08,B,172.168.1.8
        8,27/03/2019,18:08,B,172.168.1.8
      117,27/03/2019,18:11,B,172.168.1.8
      116,27/03/2019,18:11,B,172.168.1.8
      283,27/03/2019,18:11,B,172.168.1.8
      131,27/03/2019,18:14,B,172.168.1.8
      112,27/03/2019,18:16,B,172.168.1.8
      255,27/03/2019,18:42,B,172.168.1.8
      101,27/03/2019,19:03,B,172.168.1.8
      115,27/03/2019,19:03,B,172.168.1.8
      251,27/03/2019,19:03,B,172.168.1.8
      287,27/03/2019,19:04,B,172.168.1.8
      287,27/03/2019,19:08,B,172.168.1.8
      260,27/03/2019,19:10,B,172.168.1.8
      287,27/03/2019,19:10,B,172.168.1.8
      121,28/03/2019,06:45,B,172.168.1.8
      273,28/03/2019,07:19,B,172.168.1.8
      126,28/03/2019,07:32,B,172.168.1.8
      125,28/03/2019,07:53,B,172.168.1.8
       18,28/03/2019,08:03,B,172.168.1.8
       54,28/03/2019,08:10,B,172.168.1.8
       42,28/03/2019,08:10,B,172.168.1.8
      260,28/03/2019,08:13,B,172.168.1.8
      260,28/03/2019,08:13,B,172.168.1.8
      112,28/03/2019,08:42,B,172.168.1.8
      211,28/03/2019,08:45,B,172.168.1.8
      296,28/03/2019,08:46,B,172.168.1.8
      208,28/03/2019,08:48,B,172.168.1.8
      115,28/03/2019,08:49,B,172.168.1.8
      287,28/03/2019,08:51,B,172.168.1.8
       36,28/03/2019,08:56,B,172.168.1.8
      216,28/03/2019,08:58,B,172.168.1.8
      212,28/03/2019,08:58,B,172.168.1.8
      214,28/03/2019,08:58,B,172.168.1.8
      207,28/03/2019,08:58,B,172.168.1.8
       23,28/03/2019,08:59,B,172.168.1.8
      120,28/03/2019,09:00,B,172.168.1.8
       16,28/03/2019,09:01,B,172.168.1.8
      283,28/03/2019,09:02,B,172.168.1.8
      202,28/03/2019,09:02,B,172.168.1.8
      202,28/03/2019,09:02,B,172.168.1.8
      119,28/03/2019,09:06,B,172.168.1.8
      303,28/03/2019,09:08,B,172.168.1.8
      303,28/03/2019,09:08,B,172.168.1.8
      268,28/03/2019,09:09,B,172.168.1.8
      309,28/03/2019,09:11,B,172.168.1.8
      209,28/03/2019,09:17,B,172.168.1.8
       72,28/03/2019,09:20,B,172.168.1.8
       25,28/03/2019,09:23,B,172.168.1.8
       14,28/03/2019,09:24,B,172.168.1.8
       11,28/03/2019,09:28,B,172.168.1.8
      255,28/03/2019,09:29,B,172.168.1.8
       12,28/03/2019,09:30,B,172.168.1.8
       20,28/03/2019,09:31,B,172.168.1.8
      122,28/03/2019,09:31,B,172.168.1.8
      203,28/03/2019,09:32,B,172.168.1.8
       21,28/03/2019,09:46,B,172.168.1.8
       28,28/03/2019,09:48,B,172.168.1.8
      127,28/03/2019,09:48,B,172.168.1.8
      201,28/03/2019,09:50,B,172.168.1.8
       26,28/03/2019,09:51,B,172.168.1.8
       22,28/03/2019,09:51,B,172.168.1.8
       24,28/03/2019,09:53,B,172.168.1.8
      109,28/03/2019,09:55,B,172.168.1.8
      128,28/03/2019,09:56,B,172.168.1.8
      297,28/03/2019,09:57,B,172.168.1.8
      258,28/03/2019,09:58,B,172.168.1.8
      131,28/03/2019,09:58,B,172.168.1.8
      290,28/03/2019,09:58,B,172.168.1.8
      289,28/03/2019,09:59,B,172.168.1.8
      204,28/03/2019,09:59,B,172.168.1.8
      213,28/03/2019,09:59,B,172.168.1.8
      117,28/03/2019,09:59,B,172.168.1.8
      310,28/03/2019,10:00,B,172.168.1.8
      295,28/03/2019,10:00,B,172.168.1.8
      312,28/03/2019,10:03,B,172.168.1.8
       10,28/03/2019,10:04,B,172.168.1.8
      256,28/03/2019,10:05,B,172.168.1.8
      118,28/03/2019,10:06,B,172.168.1.8
      271,28/03/2019,10:09,B,172.168.1.8
       54,28/03/2019,10:10,B,172.168.1.8
       42,28/03/2019,10:11,B,172.168.1.8
       35,28/03/2019,10:15,B,172.168.1.8
      116,28/03/2019,10:15,B,172.168.1.8
       19,28/03/2019,10:17,B,172.168.1.8
      101,28/03/2019,10:17,B,172.168.1.8
       29,28/03/2019,10:21,B,172.168.1.8
        5,28/03/2019,10:25,B,172.168.1.8
      261,28/03/2019,10:25,B,172.168.1.8
        2,28/03/2019,10:25,B,172.168.1.8
       17,28/03/2019,10:26,B,172.168.1.8
        9,28/03/2019,10:27,B,172.168.1.8
      114,28/03/2019,10:29,B,172.168.1.8
      291,28/03/2019,10:32,B,172.168.1.8
      123,28/03/2019,10:34,B,172.168.1.8
        1,28/03/2019,10:34,B,172.168.1.8
      254,28/03/2019,10:38,B,172.168.1.8
       27,28/03/2019,10:42,B,172.168.1.8
      251,28/03/2019,10:42,B,172.168.1.8
      129,28/03/2019,10:45,B,172.168.1.8
       30,28/03/2019,10:50,B,172.168.1.8
      206,28/03/2019,10:50,B,172.168.1.8
        8,28/03/2019,11:00,B,172.168.1.8
      305,28/03/2019,11:51,B,172.168.1.8
       65,28/03/2019,11:56,B,172.168.1.8
      205,28/03/2019,12:20,B,172.168.1.8
      287,28/03/2019,13:02,B,172.168.1.8
      214,28/03/2019,13:14,B,172.168.1.8
      304,28/03/2019,13:28,B,172.168.1.8
      207,28/03/2019,13:43,B,172.168.1.8
      216,28/03/2019,13:43,B,172.168.1.8
      208,28/03/2019,13:43,B,172.168.1.8
      206,28/03/2019,13:43,B,172.168.1.8
      212,28/03/2019,13:44,B,172.168.1.8
      211,28/03/2019,13:48,B,172.168.1.8
      122,28/03/2019,14:18,B,172.168.1.8
      209,28/03/2019,14:21,B,172.168.1.8
      204,28/03/2019,14:21,B,172.168.1.8
      213,28/03/2019,14:21,B,172.168.1.8
      202,28/03/2019,14:31,B,172.168.1.8
      203,28/03/2019,14:36,B,172.168.1.8
      201,28/03/2019,14:37,B,172.168.1.8
      131,28/03/2019,15:02,B,172.168.1.8
      258,28/03/2019,15:02,B,172.168.1.8
      121,28/03/2019,15:16,B,172.168.1.8
      305,28/03/2019,15:27,B,172.168.1.8
      260,28/03/2019,15:29,B,172.168.1.8
      126,28/03/2019,15:37,B,172.168.1.8
      125,28/03/2019,15:42,B,172.168.1.8
      125,28/03/2019,15:47,B,172.168.1.8
      205,28/03/2019,15:56,B,172.168.1.8
      205,28/03/2019,15:56,B,172.168.1.8
       36,28/03/2019,15:57,B,172.168.1.8
       72,28/03/2019,16:00,B,172.168.1.8
      303,28/03/2019,16:12,B,172.168.1.8
      309,28/03/2019,16:12,B,172.168.1.8
       16,28/03/2019,16:54,B,172.168.1.8
       21,28/03/2019,16:55,B,172.168.1.8
      291,28/03/2019,17:00,B,172.168.1.8
       25,28/03/2019,17:06,B,172.168.1.8
        5,28/03/2019,17:11,B,172.168.1.8
      109,28/03/2019,17:12,B,172.168.1.8
       35,28/03/2019,17:15,B,172.168.1.8
      297,28/03/2019,17:16,B,172.168.1.8
      127,28/03/2019,17:18,B,172.168.1.8
       19,28/03/2019,17:18,B,172.168.1.8
      123,28/03/2019,17:23,B,172.168.1.8
      289,28/03/2019,17:24,B,172.168.1.8
      120,28/03/2019,17:24,B,172.168.1.8
      261,28/03/2019,17:25,B,172.168.1.8
      268,28/03/2019,17:25,B,172.168.1.8
      271,28/03/2019,17:25,B,172.168.1.8
      128,28/03/2019,17:25,B,172.168.1.8
       23,28/03/2019,17:26,B,172.168.1.8
       20,28/03/2019,17:26,B,172.168.1.8
      273,28/03/2019,17:26,B,172.168.1.8
      254,28/03/2019,17:27,B,172.168.1.8
      118,28/03/2019,17:28,B,172.168.1.8
       28,28/03/2019,17:28,B,172.168.1.8
      116,28/03/2019,17:29,B,172.168.1.8
      295,28/03/2019,17:44,B,172.168.1.8
      114,28/03/2019,17:49,B,172.168.1.8
       29,28/03/2019,17:50,B,172.168.1.8
       17,28/03/2019,17:55,B,172.168.1.8
       32,28/03/2019,17:56,B,172.168.1.8
        9,28/03/2019,17:56,B,172.168.1.8
       11,28/03/2019,17:57,B,172.168.1.8
      312,28/03/2019,17:57,B,172.168.1.8
       18,28/03/2019,17:57,B,172.168.1.8
      290,28/03/2019,17:58,B,172.168.1.8
       27,28/03/2019,17:58,B,172.168.1.8
       14,28/03/2019,17:58,B,172.168.1.8
       22,28/03/2019,17:59,B,172.168.1.8
      296,28/03/2019,18:00,B,172.168.1.8
        2,28/03/2019,18:00,B,172.168.1.8
        8,28/03/2019,18:01,B,172.168.1.8
       26,28/03/2019,18:01,B,172.168.1.8
       24,28/03/2019,18:01,B,172.168.1.8
       65,28/03/2019,18:02,B,172.168.1.8
       10,28/03/2019,18:03,B,172.168.1.8
       30,28/03/2019,18:05,B,172.168.1.8
       12,28/03/2019,18:07,B,172.168.1.8
      117,28/03/2019,18:14,B,172.168.1.8
      283,28/03/2019,18:15,B,172.168.1.8
      117,28/03/2019,18:15,B,172.168.1.8
        1,28/03/2019,18:18,B,172.168.1.8
      256,28/03/2019,18:22,B,172.168.1.8
      129,28/03/2019,18:23,B,172.168.1.8
      112,28/03/2019,18:30,B,172.168.1.8
      112,28/03/2019,18:32,B,172.168.1.8
      255,28/03/2019,18:45,B,172.168.1.8
      310,28/03/2019,18:47,B,172.168.1.8
      112,28/03/2019,18:47,B,172.168.1.8
      310,28/03/2019,18:48,B,172.168.1.8
      101,28/03/2019,19:30,B,172.168.1.8
      115,28/03/2019,19:30,B,172.168.1.8
      251,28/03/2019,19:30,B,172.168.1.8
      121,29/03/2019,06:42,B,172.168.1.8
      273,29/03/2019,07:22,B,172.168.1.8
      205,29/03/2019,07:48,B,172.168.1.8
      125,29/03/2019,07:50,B,172.168.1.8
      255,29/03/2019,07:54,B,172.168.1.8
      118,29/03/2019,07:56,B,172.168.1.8
      296,29/03/2019,08:17,B,172.168.1.8
      215,29/03/2019,08:18,B,172.168.1.8
      260,29/03/2019,08:21,B,172.168.1.8
      287,29/03/2019,08:50,B,172.168.1.8
      115,29/03/2019,08:51,B,172.168.1.8
      208,29/03/2019,08:52,B,172.168.1.8
      216,29/03/2019,08:56,B,172.168.1.8
      207,29/03/2019,08:56,B,172.168.1.8
      120,29/03/2019,08:56,B,172.168.1.8
      201,29/03/2019,08:58,B,172.168.1.8
      214,29/03/2019,09:00,B,172.168.1.8
       23,29/03/2019,09:03,B,172.168.1.8
      122,29/03/2019,09:06,B,172.168.1.8
      118,29/03/2019,09:09,B,172.168.1.8
       36,29/03/2019,09:10,B,172.168.1.8
       25,29/03/2019,09:10,B,172.168.1.8
      283,29/03/2019,09:15,B,172.168.1.8
       16,29/03/2019,09:19,B,172.168.1.8
      203,29/03/2019,09:20,B,172.168.1.8
      204,29/03/2019,09:22,B,172.168.1.8
       12,29/03/2019,09:23,B,172.168.1.8
      211,29/03/2019,09:24,B,172.168.1.8
