      254,29/09/2018,11:08,B,172.168.1.8
      280,29/03/2019,09:25,B,172.168.1.8
      268,29/03/2019,09:25,B,172.168.1.8
       14,29/03/2019,09:30,B,172.168.1.8
       11,29/03/2019,09:34,B,172.168.1.8
      303,29/03/2019,09:37,B,172.168.1.8
      213,29/03/2019,09:38,B,172.168.1.8
       22,29/03/2019,09:38,B,172.168.1.8
       20,29/03/2019,09:40,B,172.168.1.8
       72,29/03/2019,09:41,B,172.168.1.8
       21,29/03/2019,09:41,B,172.168.1.8
      206,29/03/2019,09:44,B,172.168.1.8
      112,29/03/2019,09:45,B,172.168.1.8
      202,29/03/2019,09:45,B,172.168.1.8
      127,29/03/2019,09:47,B,172.168.1.8
       28,29/03/2019,09:48,B,172.168.1.8
       26,29/03/2019,09:48,B,172.168.1.8
      128,29/03/2019,09:51,B,172.168.1.8
       10,29/03/2019,09:51,B,172.168.1.8
        5,29/03/2019,09:51,B,172.168.1.8
        5,29/03/2019,09:52,B,172.168.1.8
      114,29/03/2019,09:54,B,172.168.1.8
       24,29/03/2019,09:59,B,172.168.1.8
       17,29/03/2019,09:59,B,172.168.1.8
      289,29/03/2019,10:00,B,172.168.1.8
      131,29/03/2019,10:00,B,172.168.1.8
      256,29/03/2019,10:00,B,172.168.1.8
       42,29/03/2019,10:01,B,172.168.1.8
      297,29/03/2019,10:02,B,172.168.1.8
       27,29/03/2019,10:03,B,172.168.1.8
        1,29/03/2019,10:06,B,172.168.1.8
      101,29/03/2019,10:07,B,172.168.1.8
      312,29/03/2019,10:08,B,172.168.1.8
        8,29/03/2019,10:10,B,172.168.1.8
      310,29/03/2019,10:10,B,172.168.1.8
       18,29/03/2019,10:13,B,172.168.1.8
      123,29/03/2019,10:14,B,172.168.1.8
      271,29/03/2019,10:17,B,172.168.1.8
      295,29/03/2019,10:21,B,172.168.1.8
       30,29/03/2019,10:22,B,172.168.1.8
      117,29/03/2019,10:22,B,172.168.1.8
      116,29/03/2019,10:24,B,172.168.1.8
      251,29/03/2019,10:27,B,172.168.1.8
      261,29/03/2019,10:30,B,172.168.1.8
       35,29/03/2019,10:35,B,172.168.1.8
       35,29/03/2019,10:35,B,172.168.1.8
      129,29/03/2019,10:36,B,172.168.1.8
      254,29/03/2019,10:39,B,172.168.1.8
      291,29/03/2019,10:46,B,172.168.1.8
       19,29/03/2019,11:02,B,172.168.1.8
        9,29/03/2019,11:09,B,172.168.1.8
      118,29/03/2019,11:25,B,172.168.1.8
      305,29/03/2019,11:34,B,172.168.1.8
      309,29/03/2019,11:46,B,172.168.1.8
      258,29/03/2019,12:17,B,172.168.1.8
      205,29/03/2019,13:10,B,172.168.1.8
      215,29/03/2019,13:11,B,172.168.1.8
      205,29/03/2019,13:11,B,172.168.1.8
      290,29/03/2019,13:16,B,172.168.1.8
      213,29/03/2019,13:34,B,172.168.1.8
      304,29/03/2019,13:37,B,172.168.1.8
      208,29/03/2019,13:38,B,172.168.1.8
      212,29/03/2019,13:38,B,172.168.1.8
      216,29/03/2019,13:38,B,172.168.1.8
      201,29/03/2019,13:42,B,172.168.1.8
      203,29/03/2019,13:42,B,172.168.1.8
      204,29/03/2019,13:54,B,172.168.1.8
      214,29/03/2019,14:01,B,172.168.1.8
      207,29/03/2019,14:02,B,172.168.1.8
      211,29/03/2019,14:27,B,172.168.1.8
      202,29/03/2019,14:29,B,172.168.1.8
      131,29/03/2019,14:46,B,172.168.1.8
      206,29/03/2019,14:46,B,172.168.1.8
      309,29/03/2019,14:58,B,172.168.1.8
      121,29/03/2019,15:13,B,172.168.1.8
      303,29/03/2019,15:38,B,172.168.1.8
      305,29/03/2019,15:57,B,172.168.1.8
      125,29/03/2019,16:02,B,172.168.1.8
       36,29/03/2019,16:19,B,172.168.1.8
       21,29/03/2019,16:44,B,172.168.1.8
      258,29/03/2019,17:00,B,172.168.1.8
      122,29/03/2019,17:00,B,172.168.1.8
       35,29/03/2019,17:01,B,172.168.1.8
       20,29/03/2019,17:06,B,172.168.1.8
       16,29/03/2019,17:07,B,172.168.1.8
       25,29/03/2019,17:12,B,172.168.1.8
       27,29/03/2019,17:13,B,172.168.1.8
      291,29/03/2019,17:17,B,172.168.1.8
      295,29/03/2019,17:17,B,172.168.1.8
      297,29/03/2019,17:17,B,172.168.1.8
       23,29/03/2019,17:19,B,172.168.1.8
        5,29/03/2019,17:21,B,172.168.1.8
      289,29/03/2019,17:24,B,172.168.1.8
      127,29/03/2019,17:24,B,172.168.1.8
      261,29/03/2019,17:25,B,172.168.1.8
      120,29/03/2019,17:25,B,172.168.1.8
      271,29/03/2019,17:30,B,172.168.1.8
      254,29/03/2019,17:30,B,172.168.1.8
       19,29/03/2019,17:31,B,172.168.1.8
      273,29/03/2019,17:32,B,172.168.1.8
      118,29/03/2019,17:39,B,172.168.1.8
       28,29/03/2019,17:48,B,172.168.1.8
       22,29/03/2019,17:49,B,172.168.1.8
       10,29/03/2019,17:54,B,172.168.1.8
      116,29/03/2019,17:54,B,172.168.1.8
      260,29/03/2019,17:54,B,172.168.1.8
        9,29/03/2019,17:55,B,172.168.1.8
       14,29/03/2019,17:58,B,172.168.1.8
      123,29/03/2019,18:01,B,172.168.1.8
       17,29/03/2019,18:02,B,172.168.1.8
       30,29/03/2019,18:02,B,172.168.1.8
       11,29/03/2019,18:03,B,172.168.1.8
       32,29/03/2019,18:05,B,172.168.1.8
       12,29/03/2019,18:11,B,172.168.1.8
       18,29/03/2019,18:11,B,172.168.1.8
       26,29/03/2019,18:17,B,172.168.1.8
      117,29/03/2019,18:23,B,172.168.1.8
      283,29/03/2019,18:23,B,172.168.1.8
        8,29/03/2019,18:24,B,172.168.1.8
       24,29/03/2019,18:24,B,172.168.1.8
      312,29/03/2019,18:26,B,172.168.1.8
      114,29/03/2019,18:30,B,172.168.1.8
        1,29/03/2019,18:41,B,172.168.1.8
      101,29/03/2019,18:46,B,172.168.1.8
      115,29/03/2019,18:49,B,172.168.1.8
      251,29/03/2019,18:49,B,172.168.1.8
      256,29/03/2019,18:50,B,172.168.1.8
      268,29/03/2019,18:54,B,172.168.1.8
      310,29/03/2019,18:54,B,172.168.1.8
      129,29/03/2019,18:55,B,172.168.1.8
      280,29/03/2019,18:56,B,172.168.1.8
      290,29/03/2019,18:57,B,172.168.1.8
      296,29/03/2019,18:57,B,172.168.1.8
      112,29/03/2019,19:00,B,172.168.1.8
      287,29/03/2019,19:00,B,172.168.1.8
      255,29/03/2019,19:00,B,172.168.1.8
      121,30/03/2019,06:41,B,172.168.1.8
      273,30/03/2019,07:09,B,172.168.1.8
      126,30/03/2019,07:37,B,172.168.1.8
      125,30/03/2019,07:54,B,172.168.1.8
      255,30/03/2019,08:06,B,172.168.1.8
      296,30/03/2019,08:20,B,172.168.1.8
      260,30/03/2019,08:22,B,172.168.1.8
      260,30/03/2019,08:23,B,172.168.1.8
      216,30/03/2019,08:41,B,172.168.1.8
      207,30/03/2019,08:41,B,172.168.1.8
       32,30/03/2019,08:45,B,172.168.1.8
      115,30/03/2019,08:49,B,172.168.1.8
       72,30/03/2019,08:49,B,172.168.1.8
      214,30/03/2019,08:51,B,172.168.1.8
       16,30/03/2019,08:56,B,172.168.1.8
      208,30/03/2019,08:58,B,172.168.1.8
      120,30/03/2019,08:59,B,172.168.1.8
      114,30/03/2019,08:59,B,172.168.1.8
       65,30/03/2019,09:00,B,172.168.1.8
       12,30/03/2019,09:07,B,172.168.1.8
      212,30/03/2019,09:09,B,172.168.1.8
       25,30/03/2019,09:11,B,172.168.1.8
      287,30/03/2019,09:14,B,172.168.1.8
      280,30/03/2019,09:14,B,172.168.1.8
      268,30/03/2019,09:14,B,172.168.1.8
       22,30/03/2019,09:15,B,172.168.1.8
      122,30/03/2019,09:19,B,172.168.1.8
      215,30/03/2019,09:20,B,172.168.1.8
       23,30/03/2019,09:21,B,172.168.1.8
      201,30/03/2019,09:25,B,172.168.1.8
      204,30/03/2019,09:26,B,172.168.1.8
       11,30/03/2019,09:28,B,172.168.1.8
      118,30/03/2019,09:30,B,172.168.1.8
      283,30/03/2019,09:30,B,172.168.1.8
      206,30/03/2019,09:31,B,172.168.1.8
      213,30/03/2019,09:34,B,172.168.1.8
      312,30/03/2019,09:38,B,172.168.1.8
      202,30/03/2019,09:40,B,172.168.1.8
      209,30/03/2019,09:41,B,172.168.1.8
      209,30/03/2019,09:41,B,172.168.1.8
      256,30/03/2019,09:41,B,172.168.1.8
      203,30/03/2019,09:42,B,172.168.1.8
        2,30/03/2019,09:43,B,172.168.1.8
      205,30/03/2019,09:46,B,172.168.1.8
       35,30/03/2019,09:47,B,172.168.1.8
      116,30/03/2019,09:48,B,172.168.1.8
      112,30/03/2019,09:49,B,172.168.1.8
       14,30/03/2019,09:56,B,172.168.1.8
      127,30/03/2019,09:56,B,172.168.1.8
      128,30/03/2019,09:56,B,172.168.1.8
       36,30/03/2019,09:56,B,172.168.1.8
      211,30/03/2019,09:57,B,172.168.1.8
      297,30/03/2019,09:57,B,172.168.1.8
      289,30/03/2019,09:58,B,172.168.1.8
       20,30/03/2019,09:59,B,172.168.1.8
      303,30/03/2019,09:59,B,172.168.1.8
      290,30/03/2019,10:03,B,172.168.1.8
       10,30/03/2019,10:06,B,172.168.1.8
      271,30/03/2019,10:06,B,172.168.1.8
      310,30/03/2019,10:08,B,172.168.1.8
       27,30/03/2019,10:10,B,172.168.1.8
        1,30/03/2019,10:11,B,172.168.1.8
      131,30/03/2019,10:12,B,172.168.1.8
       26,30/03/2019,10:17,B,172.168.1.8
        5,30/03/2019,10:17,B,172.168.1.8
      101,30/03/2019,10:18,B,172.168.1.8
      258,30/03/2019,10:18,B,172.168.1.8
       21,30/03/2019,10:21,B,172.168.1.8
        8,30/03/2019,10:21,B,172.168.1.8
      261,30/03/2019,10:21,B,172.168.1.8
      123,30/03/2019,10:21,B,172.168.1.8
       28,30/03/2019,10:23,B,172.168.1.8
      295,30/03/2019,10:24,B,172.168.1.8
      117,30/03/2019,10:25,B,172.168.1.8
       30,30/03/2019,10:26,B,172.168.1.8
      129,30/03/2019,10:28,B,172.168.1.8
      254,30/03/2019,10:30,B,172.168.1.8
       17,30/03/2019,10:37,B,172.168.1.8
      291,30/03/2019,10:46,B,172.168.1.8
      251,30/03/2019,10:54,B,172.168.1.8
      216,30/03/2019,10:55,B,172.168.1.8
      309,30/03/2019,11:10,B,172.168.1.8
       64,30/03/2019,11:15,B,172.168.1.8
       19,30/03/2019,11:20,B,172.168.1.8
        9,30/03/2019,11:30,B,172.168.1.8
      207,30/03/2019,11:38,B,172.168.1.8
      208,30/03/2019,11:38,B,172.168.1.8
      212,30/03/2019,11:39,B,172.168.1.8
       24,30/03/2019,11:41,B,172.168.1.8
      202,30/03/2019,12:10,B,172.168.1.8
      211,30/03/2019,12:31,B,172.168.1.8
      205,30/03/2019,12:33,B,172.168.1.8
      205,30/03/2019,12:34,B,172.168.1.8
      215,30/03/2019,13:05,B,172.168.1.8
       65,30/03/2019,13:05,B,172.168.1.8
      204,30/03/2019,13:06,B,172.168.1.8
      209,30/03/2019,13:07,B,172.168.1.8
      213,30/03/2019,13:08,B,172.168.1.8
      206,30/03/2019,13:09,B,172.168.1.8
      214,30/03/2019,13:14,B,172.168.1.8
      203,30/03/2019,13:29,B,172.168.1.8
      201,30/03/2019,13:29,B,172.168.1.8
       64,30/03/2019,14:32,B,172.168.1.8
       72,30/03/2019,14:40,B,172.168.1.8
       35,30/03/2019,14:42,B,172.168.1.8
      303,30/03/2019,14:54,B,172.168.1.8
      303,30/03/2019,14:54,B,172.168.1.8
      309,30/03/2019,14:55,B,172.168.1.8
      121,30/03/2019,15:19,B,172.168.1.8
       30,30/03/2019,15:50,B,172.168.1.8
      126,30/03/2019,15:52,B,172.168.1.8
      128,30/03/2019,16:12,B,172.168.1.8
      254,30/03/2019,16:13,B,172.168.1.8
      115,30/03/2019,16:13,B,172.168.1.8
      295,30/03/2019,16:20,B,172.168.1.8
       16,30/03/2019,16:22,B,172.168.1.8
       27,30/03/2019,16:26,B,172.168.1.8
        5,30/03/2019,16:27,B,172.168.1.8
      251,30/03/2019,16:30,B,172.168.1.8
       21,30/03/2019,16:34,B,172.168.1.8
        9,30/03/2019,16:34,B,172.168.1.8
      101,30/03/2019,16:55,B,172.168.1.8
       20,30/03/2019,17:00,B,172.168.1.8
       23,30/03/2019,17:01,B,172.168.1.8
       19,30/03/2019,17:03,B,172.168.1.8
       14,30/03/2019,17:04,B,172.168.1.8
      131,30/03/2019,17:05,B,172.168.1.8
      297,30/03/2019,17:06,B,172.168.1.8
       22,30/03/2019,17:10,B,172.168.1.8
       25,30/03/2019,17:13,B,172.168.1.8
      291,30/03/2019,17:14,B,172.168.1.8
      289,30/03/2019,17:15,B,172.168.1.8
      122,30/03/2019,17:15,B,172.168.1.8
      261,30/03/2019,17:16,B,172.168.1.8
      125,30/03/2019,17:17,B,172.168.1.8
      271,30/03/2019,17:19,B,172.168.1.8
      120,30/03/2019,17:21,B,172.168.1.8
       10,30/03/2019,17:22,B,172.168.1.8
       32,30/03/2019,17:23,B,172.168.1.8
       36,30/03/2019,17:24,B,172.168.1.8
       26,30/03/2019,17:26,B,172.168.1.8
      129,30/03/2019,17:30,B,172.168.1.8
      310,30/03/2019,17:30,B,172.168.1.8
      118,30/03/2019,17:31,B,172.168.1.8
        1,30/03/2019,17:31,B,172.168.1.8
      114,30/03/2019,17:47,B,172.168.1.8
      273,30/03/2019,17:48,B,172.168.1.8
      256,30/03/2019,17:48,B,172.168.1.8
      127,30/03/2019,17:58,B,172.168.1.8
      126,30/03/2019,18:03,B,172.168.1.8
       18,30/03/2019,18:05,B,172.168.1.8
      312,30/03/2019,18:06,B,172.168.1.8
        2,30/03/2019,18:10,B,172.168.1.8
        2,30/03/2019,18:10,B,172.168.1.8
       12,30/03/2019,18:11,B,172.168.1.8
       11,30/03/2019,18:11,B,172.168.1.8
       17,30/03/2019,18:11,B,172.168.1.8
       28,30/03/2019,18:12,B,172.168.1.8
      260,30/03/2019,18:14,B,172.168.1.8
      260,30/03/2019,18:14,B,172.168.1.8
      258,30/03/2019,18:14,B,172.168.1.8
      280,30/03/2019,18:15,B,172.168.1.8
      268,30/03/2019,18:15,B,172.168.1.8
      123,30/03/2019,18:16,B,172.168.1.8
      116,30/03/2019,18:20,B,172.168.1.8
      117,30/03/2019,18:21,B,172.168.1.8
       24,30/03/2019,18:22,B,172.168.1.8
      283,30/03/2019,18:22,B,172.168.1.8
       24,30/03/2019,18:23,B,172.168.1.8
      116,30/03/2019,18:23,B,172.168.1.8
      283,30/03/2019,18:23,B,172.168.1.8
        8,30/03/2019,18:25,B,172.168.1.8
      268,30/03/2019,18:26,B,172.168.1.8
      290,30/03/2019,18:29,B,172.168.1.8
      290,30/03/2019,18:29,B,172.168.1.8
      268,30/03/2019,18:30,B,172.168.1.8
      280,30/03/2019,18:30,B,172.168.1.8
      296,30/03/2019,18:34,B,172.168.1.8
      290,30/03/2019,18:57,B,172.168.1.8
      112,30/03/2019,19:30,B,172.168.1.8
      287,30/03/2019,19:30,B,172.168.1.8
      255,30/03/2019,19:31,B,172.168.1.8
      121,01/04/2019,06:44,B,172.168.1.8
      126,01/04/2019,07:29,B,172.168.1.8
      273,01/04/2019,07:29,B,172.168.1.8
      205,01/04/2019,07:45,B,172.168.1.8
      125,01/04/2019,07:54,B,172.168.1.8
      215,01/04/2019,08:03,B,172.168.1.8
       52,01/04/2019,08:13,B,172.168.1.8
      260,01/04/2019,08:15,B,172.168.1.8
      287,01/04/2019,08:15,B,172.168.1.8
      301,01/04/2019,08:18,B,172.168.1.8
       63,01/04/2019,08:25,B,172.168.1.8
      296,01/04/2019,08:28,B,172.168.1.8
       65,01/04/2019,08:34,B,172.168.1.8
      214,01/04/2019,08:34,B,172.168.1.8
       11,01/04/2019,08:39,B,172.168.1.8
       16,01/04/2019,08:44,B,172.168.1.8
       18,01/04/2019,08:44,B,172.168.1.8
       36,01/04/2019,08:45,B,172.168.1.8
      115,01/04/2019,08:49,B,172.168.1.8
      208,01/04/2019,08:53,B,172.168.1.8
       14,01/04/2019,08:54,B,172.168.1.8
      120,01/04/2019,08:58,B,172.168.1.8
      112,01/04/2019,08:59,B,172.168.1.8
      303,01/04/2019,09:01,B,172.168.1.8
       72,01/04/2019,09:04,B,172.168.1.8
      312,01/04/2019,09:04,B,172.168.1.8
      119,01/04/2019,09:05,B,172.168.1.8
      212,01/04/2019,09:05,B,172.168.1.8
      216,01/04/2019,09:05,B,172.168.1.8
      207,01/04/2019,09:06,B,172.168.1.8
       25,01/04/2019,09:08,B,172.168.1.8
      203,01/04/2019,09:08,B,172.168.1.8
      209,01/04/2019,09:09,B,172.168.1.8
      202,01/04/2019,09:10,B,172.168.1.8
      122,01/04/2019,09:10,B,172.168.1.8
      213,01/04/2019,09:19,B,172.168.1.8
       20,01/04/2019,09:21,B,172.168.1.8
      283,01/04/2019,09:26,B,172.168.1.8
      118,01/04/2019,09:27,B,172.168.1.8
      211,01/04/2019,09:29,B,172.168.1.8
      127,01/04/2019,09:38,B,172.168.1.8
       29,01/04/2019,09:39,B,172.168.1.8
       24,01/04/2019,09:40,B,172.168.1.8
       28,01/04/2019,09:41,B,172.168.1.8
      206,01/04/2019,09:45,B,172.168.1.8
      204,01/04/2019,09:50,B,172.168.1.8
      116,01/04/2019,09:50,B,172.168.1.8
      290,01/04/2019,09:52,B,172.168.1.8
      109,01/04/2019,09:53,B,172.168.1.8
      114,01/04/2019,09:55,B,172.168.1.8
      310,01/04/2019,09:57,B,172.168.1.8
      128,01/04/2019,09:58,B,172.168.1.8
       22,01/04/2019,09:59,B,172.168.1.8
       10,01/04/2019,09:59,B,172.168.1.8
      131,01/04/2019,09:59,B,172.168.1.8
        5,01/04/2019,09:59,B,172.168.1.8
      297,01/04/2019,10:01,B,172.168.1.8
      289,01/04/2019,10:01,B,172.168.1.8
       35,01/04/2019,10:04,B,172.168.1.8
      271,01/04/2019,10:04,B,172.168.1.8
      129,01/04/2019,10:13,B,172.168.1.8
       17,01/04/2019,10:14,B,172.168.1.8
      280,01/04/2019,10:16,B,172.168.1.8
       21,01/04/2019,10:21,B,172.168.1.8
       21,01/04/2019,10:21,B,172.168.1.8
      201,01/04/2019,10:22,B,172.168.1.8
      261,01/04/2019,10:22,B,172.168.1.8
       51,01/04/2019,10:28,B,172.168.1.8
      117,01/04/2019,10:29,B,172.168.1.8
      254,01/04/2019,10:31,B,172.168.1.8
       32,01/04/2019,10:40,B,172.168.1.8
      291,01/04/2019,10:41,B,172.168.1.8
       27,01/04/2019,10:44,B,172.168.1.8
      309,01/04/2019,10:45,B,172.168.1.8
       70,01/04/2019,10:51,B,172.168.1.8
      210,01/04/2019,10:53,B,172.168.1.8
      101,01/04/2019,10:54,B,172.168.1.8
      256,01/04/2019,11:00,B,172.168.1.8
      295,01/04/2019,11:07,B,172.168.1.8
        9,01/04/2019,11:16,B,172.168.1.8
       19,01/04/2019,11:16,B,172.168.1.8
       30,01/04/2019,11:23,B,172.168.1.8
        8,01/04/2019,11:26,B,172.168.1.8
        2,01/04/2019,11:36,B,172.168.1.8
       26,01/04/2019,11:53,B,172.168.1.8
      129,01/04/2019,12:08,B,172.168.1.8
      128,01/04/2019,12:08,B,172.168.1.8
      215,01/04/2019,12:30,B,172.168.1.8
       65,01/04/2019,12:38,B,172.168.1.8
      205,01/04/2019,12:47,B,172.168.1.8
      205,01/04/2019,12:47,B,172.168.1.8
      205,01/04/2019,12:48,B,172.168.1.8
      212,01/04/2019,13:48,B,172.168.1.8
      207,01/04/2019,13:48,B,172.168.1.8
      208,01/04/2019,13:48,B,172.168.1.8
      216,01/04/2019,13:48,B,172.168.1.8
       51,01/04/2019,13:53,B,172.168.1.8
       18,01/04/2019,14:00,B,172.168.1.8
       64,01/04/2019,14:04,B,172.168.1.8
       52,01/04/2019,14:08,B,172.168.1.8
      301,01/04/2019,14:08,B,172.168.1.8
      209,01/04/2019,14:11,B,172.168.1.8
       12,01/04/2019,14:17,B,172.168.1.8
      214,01/04/2019,14:20,B,172.168.1.8
      202,01/04/2019,14:24,B,172.168.1.8
      202,01/04/2019,14:26,B,172.168.1.8
      203,01/04/2019,14:32,B,172.168.1.8
      201,01/04/2019,14:33,B,172.168.1.8
      211,01/04/2019,14:35,B,172.168.1.8
      211,01/04/2019,14:35,B,172.168.1.8
       72,01/04/2019,14:35,B,172.168.1.8
      303,01/04/2019,14:38,B,172.168.1.8
      309,01/04/2019,14:38,B,172.168.1.8
      206,01/04/2019,14:40,B,172.168.1.8
      204,01/04/2019,14:40,B,172.168.1.8
       36,01/04/2019,14:51,B,172.168.1.8
        9,01/04/2019,14:59,B,172.168.1.8
      121,01/04/2019,15:11,B,172.168.1.8
      271,01/04/2019,15:22,B,172.168.1.8
      271,01/04/2019,15:24,B,172.168.1.8
       20,01/04/2019,15:35,B,172.168.1.8
       16,01/04/2019,15:36,B,172.168.1.8
       22,01/04/2019,15:37,B,172.168.1.8
       21,01/04/2019,15:41,B,172.168.1.8
        5,01/04/2019,15:43,B,172.168.1.8
        5,01/04/2019,15:44,B,172.168.1.8
      126,01/04/2019,15:46,B,172.168.1.8
       64,01/04/2019,15:52,B,172.168.1.8
      210,01/04/2019,15:54,B,172.168.1.8
       35,01/04/2019,16:03,B,172.168.1.8
      125,01/04/2019,16:05,B,172.168.1.8
       24,01/04/2019,16:11,B,172.168.1.8
      117,01/04/2019,16:12,B,172.168.1.8
      119,01/04/2019,16:13,B,172.168.1.8
       28,01/04/2019,16:39,B,172.168.1.8
      295,01/04/2019,16:47,B,172.168.1.8
      297,01/04/2019,16:47,B,172.168.1.8
      122,01/04/2019,16:48,B,172.168.1.8
      254,01/04/2019,16:49,B,172.168.1.8
      115,01/04/2019,16:49,B,172.168.1.8
      131,01/04/2019,16:50,B,172.168.1.8
      109,01/04/2019,16:53,B,172.168.1.8
       12,01/04/2019,16:54,B,172.168.1.8
        2,01/04/2019,16:54,B,172.168.1.8
       32,01/04/2019,16:55,B,172.168.1.8
       25,01/04/2019,17:00,B,172.168.1.8
      127,01/04/2019,17:08,B,172.168.1.8
      291,01/04/2019,17:12,B,172.168.1.8
      289,01/04/2019,17:14,B,172.168.1.8
      261,01/04/2019,17:15,B,172.168.1.8
      120,01/04/2019,17:15,B,172.168.1.8
      101,01/04/2019,17:15,B,172.168.1.8
      256,01/04/2019,17:15,B,172.168.1.8
       14,01/04/2019,17:16,B,172.168.1.8
      118,01/04/2019,17:21,B,172.168.1.8
       10,01/04/2019,17:22,B,172.168.1.8
       27,01/04/2019,17:25,B,172.168.1.8
       19,01/04/2019,17:28,B,172.168.1.8
      273,01/04/2019,17:30,B,172.168.1.8
      114,01/04/2019,17:30,B,172.168.1.8
      280,01/04/2019,17:30,B,172.168.1.8
       26,01/04/2019,17:30,B,172.168.1.8
       17,01/04/2019,17:30,B,172.168.1.8
       11,01/04/2019,17:31,B,172.168.1.8
      283,01/04/2019,17:31,B,172.168.1.8
      116,01/04/2019,17:32,B,172.168.1.8
        8,01/04/2019,17:37,B,172.168.1.8
      312,01/04/2019,17:40,B,172.168.1.8
      296,01/04/2019,17:41,B,172.168.1.8
       29,01/04/2019,17:41,B,172.168.1.8
       30,01/04/2019,17:51,B,172.168.1.8
      290,01/04/2019,17:51,B,172.168.1.8
      290,01/04/2019,17:51,B,172.168.1.8
      290,01/04/2019,17:51,B,172.168.1.8
      310,01/04/2019,18:30,B,172.168.1.8
      287,01/04/2019,18:30,B,172.168.1.8
      260,01/04/2019,18:31,B,172.168.1.8
      112,01/04/2019,18:31,B,172.168.1.8
      121,02/04/2019,06:45,B,172.168.1.8
      273,02/04/2019,07:13,B,172.168.1.8
      126,02/04/2019,07:46,B,172.168.1.8
      205,02/04/2019,07:48,B,172.168.1.8
      125,02/04/2019,07:49,B,172.168.1.8
      112,02/04/2019,07:51,B,172.168.1.8
       54,02/04/2019,07:53,B,172.168.1.8
      216,02/04/2019,07:58,B,172.168.1.8
      255,02/04/2019,08:00,B,172.168.1.8
      215,02/04/2019,08:07,B,172.168.1.8
      287,02/04/2019,08:10,B,172.168.1.8
       52,02/04/2019,08:18,B,172.168.1.8
      214,02/04/2019,08:22,B,172.168.1.8
      260,02/04/2019,08:27,B,172.168.1.8
      212,02/04/2019,08:43,B,172.168.1.8
      207,02/04/2019,08:43,B,172.168.1.8
       11,02/04/2019,08:46,B,172.168.1.8
      115,02/04/2019,08:50,B,172.168.1.8
       57,02/04/2019,08:51,B,172.168.1.8
      208,02/04/2019,08:53,B,172.168.1.8
       72,02/04/2019,08:55,B,172.168.1.8
      120,02/04/2019,08:58,B,172.168.1.8
      296,02/04/2019,08:59,B,172.168.1.8
      119,02/04/2019,09:02,B,172.168.1.8
       32,02/04/2019,09:03,B,172.168.1.8
      262,02/04/2019,09:06,B,172.168.1.8
      312,02/04/2019,09:06,B,172.168.1.8
       25,02/04/2019,09:11,B,172.168.1.8
      303,02/04/2019,09:12,B,172.168.1.8
       64,02/04/2019,09:14,B,172.168.1.8
      118,02/04/2019,09:22,B,172.168.1.8
       16,02/04/2019,09:24,B,172.168.1.8
      280,02/04/2019,09:24,B,172.168.1.8
      268,02/04/2019,09:24,B,172.168.1.8
       18,02/04/2019,09:25,B,172.168.1.8
       22,02/04/2019,09:26,B,172.168.1.8
       22,02/04/2019,09:26,B,172.168.1.8
      283,02/04/2019,09:28,B,172.168.1.8
       36,02/04/2019,09:31,B,172.168.1.8
      202,02/04/2019,09:35,B,172.168.1.8
       14,02/04/2019,09:38,B,172.168.1.8
       17,02/04/2019,09:41,B,172.168.1.8
      206,02/04/2019,09:42,B,172.168.1.8
      122,02/04/2019,09:43,B,172.168.1.8
       12,02/04/2019,09:45,B,172.168.1.8
      309,02/04/2019,09:46,B,172.168.1.8
      116,02/04/2019,09:47,B,172.168.1.8
      203,02/04/2019,09:48,B,172.168.1.8
      256,02/04/2019,09:50,B,172.168.1.8
      127,02/04/2019,09:50,B,172.168.1.8
      204,02/04/2019,09:53,B,172.168.1.8
      213,02/04/2019,09:54,B,172.168.1.8
      201,02/04/2019,09:56,B,172.168.1.8
      258,02/04/2019,09:58,B,172.168.1.8
      297,02/04/2019,09:59,B,172.168.1.8
      289,02/04/2019,09:59,B,172.168.1.8
      310,02/04/2019,09:59,B,172.168.1.8
