      254,29/09/2018,11:08,B,172.168.1.8
      128,02/04/2019,10:01,B,172.168.1.8
      209,02/04/2019,10:01,B,172.168.1.8
       23,02/04/2019,10:02,B,172.168.1.8
       35,02/04/2019,10:02,B,172.168.1.8
       29,02/04/2019,10:02,B,172.168.1.8
      114,02/04/2019,10:03,B,172.168.1.8
      290,02/04/2019,10:03,B,172.168.1.8
       24,02/04/2019,10:03,B,172.168.1.8
       54,02/04/2019,10:07,B,172.168.1.8
       42,02/04/2019,10:07,B,172.168.1.8
       30,02/04/2019,10:12,B,172.168.1.8
      129,02/04/2019,10:14,B,172.168.1.8
      131,02/04/2019,10:14,B,172.168.1.8
      261,02/04/2019,10:26,B,172.168.1.8
       19,02/04/2019,10:27,B,172.168.1.8
      101,02/04/2019,10:31,B,172.168.1.8
      109,02/04/2019,10:32,B,172.168.1.8
      254,02/04/2019,10:34,B,172.168.1.8
       28,02/04/2019,10:34,B,172.168.1.8
        8,02/04/2019,10:55,B,172.168.1.8
      251,02/04/2019,10:58,B,172.168.1.8
      210,02/04/2019,11:02,B,172.168.1.8
       21,02/04/2019,11:06,B,172.168.1.8
        9,02/04/2019,11:06,B,172.168.1.8
      291,02/04/2019,11:11,B,172.168.1.8
       26,02/04/2019,11:31,B,172.168.1.8
       64,02/04/2019,11:37,B,172.168.1.8
       10,02/04/2019,11:38,B,172.168.1.8
       10,02/04/2019,11:38,B,172.168.1.8
        2,02/04/2019,11:46,B,172.168.1.8
      309,02/04/2019,11:51,B,172.168.1.8
      305,02/04/2019,12:06,B,172.168.1.8
      311,02/04/2019,12:23,B,172.168.1.8
      205,02/04/2019,12:50,B,172.168.1.8
      205,02/04/2019,12:51,B,172.168.1.8
      215,02/04/2019,12:51,B,172.168.1.8
      304,02/04/2019,13:33,B,172.168.1.8
       69,02/04/2019,13:36,B,172.168.1.8
      216,02/04/2019,13:43,B,172.168.1.8
      212,02/04/2019,13:43,B,172.168.1.8
      207,02/04/2019,13:43,B,172.168.1.8
      208,02/04/2019,13:44,B,172.168.1.8
      214,02/04/2019,13:44,B,172.168.1.8
      262,02/04/2019,13:50,B,172.168.1.8
      122,02/04/2019,14:15,B,172.168.1.8
      131,02/04/2019,14:15,B,172.168.1.8
       36,02/04/2019,14:40,B,172.168.1.8
      303,02/04/2019,14:40,B,172.168.1.8
      303,02/04/2019,14:40,B,172.168.1.8
       72,02/04/2019,14:40,B,172.168.1.8
      202,02/04/2019,14:41,B,172.168.1.8
      206,02/04/2019,14:46,B,172.168.1.8
      203,02/04/2019,14:55,B,172.168.1.8
      201,02/04/2019,14:56,B,172.168.1.8
       16,02/04/2019,15:00,B,172.168.1.8
      204,02/04/2019,15:01,B,172.168.1.8
      129,02/04/2019,15:02,B,172.168.1.8
      213,02/04/2019,15:02,B,172.168.1.8
      209,02/04/2019,15:02,B,172.168.1.8
      128,02/04/2019,15:02,B,172.168.1.8
      121,02/04/2019,15:11,B,172.168.1.8
       35,02/04/2019,15:12,B,172.168.1.8
       69,02/04/2019,15:28,B,172.168.1.8
      210,02/04/2019,15:48,B,172.168.1.8
      125,02/04/2019,15:59,B,172.168.1.8
      126,02/04/2019,16:05,B,172.168.1.8
       24,02/04/2019,16:08,B,172.168.1.8
      305,02/04/2019,16:11,B,172.168.1.8
       21,02/04/2019,16:19,B,172.168.1.8
       22,02/04/2019,16:20,B,172.168.1.8
        2,02/04/2019,16:20,B,172.168.1.8
       32,02/04/2019,16:28,B,172.168.1.8
      312,02/04/2019,16:40,B,172.168.1.8
      119,02/04/2019,16:47,B,172.168.1.8
       19,02/04/2019,16:49,B,172.168.1.8
       52,02/04/2019,16:54,B,172.168.1.8
       23,02/04/2019,16:55,B,172.168.1.8
       12,02/04/2019,16:55,B,172.168.1.8
      251,02/04/2019,17:00,B,172.168.1.8
       28,02/04/2019,17:01,B,172.168.1.8
      254,02/04/2019,17:03,B,172.168.1.8
      115,02/04/2019,17:03,B,172.168.1.8
       25,02/04/2019,17:05,B,172.168.1.8
      109,02/04/2019,17:06,B,172.168.1.8
        9,02/04/2019,17:06,B,172.168.1.8
      297,02/04/2019,17:10,B,172.168.1.8
      127,02/04/2019,17:10,B,172.168.1.8
       18,02/04/2019,17:13,B,172.168.1.8
       11,02/04/2019,17:18,B,172.168.1.8
      289,02/04/2019,17:19,B,172.168.1.8
      261,02/04/2019,17:20,B,172.168.1.8
      118,02/04/2019,17:20,B,172.168.1.8
      256,02/04/2019,17:20,B,172.168.1.8
      120,02/04/2019,17:20,B,172.168.1.8
      258,02/04/2019,17:21,B,172.168.1.8
       37,02/04/2019,17:21,B,172.168.1.8
      291,02/04/2019,17:22,B,172.168.1.8
       14,02/04/2019,17:24,B,172.168.1.8
      311,02/04/2019,17:26,B,172.168.1.8
      260,02/04/2019,17:31,B,172.168.1.8
      101,02/04/2019,17:32,B,172.168.1.8
      310,02/04/2019,17:32,B,172.168.1.8
      283,02/04/2019,17:33,B,172.168.1.8
       10,02/04/2019,17:37,B,172.168.1.8
       17,02/04/2019,17:41,B,172.168.1.8
       26,02/04/2019,17:42,B,172.168.1.8
       26,02/04/2019,17:42,B,172.168.1.8
      116,02/04/2019,17:43,B,172.168.1.8
      114,02/04/2019,17:46,B,172.168.1.8
       30,02/04/2019,17:57,B,172.168.1.8
       29,02/04/2019,17:57,B,172.168.1.8
      273,02/04/2019,17:58,B,172.168.1.8
      296,02/04/2019,18:00,B,172.168.1.8
      290,02/04/2019,18:01,B,172.168.1.8
      280,02/04/2019,18:02,B,172.168.1.8
        8,02/04/2019,18:15,B,172.168.1.8
      280,02/04/2019,18:15,B,172.168.1.8
      268,02/04/2019,18:15,B,172.168.1.8
      287,02/04/2019,18:15,B,172.168.1.8
      112,02/04/2019,18:20,B,172.168.1.8
      287,02/04/2019,18:30,B,172.168.1.8
      255,02/04/2019,18:32,B,172.168.1.8
      121,03/04/2019,06:45,B,172.168.1.8
      273,03/04/2019,07:20,B,172.168.1.8
      125,03/04/2019,07:52,B,172.168.1.8
      205,03/04/2019,07:53,B,172.168.1.8
       52,03/04/2019,08:12,B,172.168.1.8
      287,03/04/2019,08:13,B,172.168.1.8
      296,03/04/2019,08:19,B,172.168.1.8
      260,03/04/2019,08:24,B,172.168.1.8
      112,03/04/2019,08:28,B,172.168.1.8
      112,03/04/2019,08:29,B,172.168.1.8
      301,03/04/2019,08:30,B,172.168.1.8
      255,03/04/2019,08:31,B,172.168.1.8
      126,03/04/2019,08:38,B,172.168.1.8
      214,03/04/2019,08:43,B,172.168.1.8
       23,03/04/2019,08:44,B,172.168.1.8
      216,03/04/2019,08:44,B,172.168.1.8
       11,03/04/2019,08:44,B,172.168.1.8
      212,03/04/2019,08:44,B,172.168.1.8
      115,03/04/2019,08:47,B,172.168.1.8
      303,03/04/2019,08:50,B,172.168.1.8
       72,03/04/2019,08:51,B,172.168.1.8
       17,03/04/2019,08:51,B,172.168.1.8
      120,03/04/2019,08:58,B,172.168.1.8
      119,03/04/2019,09:00,B,172.168.1.8
      208,03/04/2019,09:00,B,172.168.1.8
      215,03/04/2019,09:07,B,172.168.1.8
       25,03/04/2019,09:10,B,172.168.1.8
       24,03/04/2019,09:12,B,172.168.1.8
       12,03/04/2019,09:16,B,172.168.1.8
      122,03/04/2019,09:17,B,172.168.1.8
      280,03/04/2019,09:18,B,172.168.1.8
      268,03/04/2019,09:19,B,172.168.1.8
      211,03/04/2019,09:25,B,172.168.1.8
       32,03/04/2019,09:25,B,172.168.1.8
      283,03/04/2019,09:27,B,172.168.1.8
      201,03/04/2019,09:30,B,172.168.1.8
       36,03/04/2019,09:32,B,172.168.1.8
      204,03/04/2019,09:32,B,172.168.1.8
      209,03/04/2019,09:32,B,172.168.1.8
       22,03/04/2019,09:33,B,172.168.1.8
      127,03/04/2019,09:33,B,172.168.1.8
      203,03/04/2019,09:34,B,172.168.1.8
      206,03/04/2019,09:37,B,172.168.1.8
       26,03/04/2019,09:45,B,172.168.1.8
      256,03/04/2019,09:50,B,172.168.1.8
      109,03/04/2019,09:51,B,172.168.1.8
      202,03/04/2019,09:51,B,172.168.1.8
      213,03/04/2019,09:52,B,172.168.1.8
      128,03/04/2019,09:53,B,172.168.1.8
       14,03/04/2019,09:53,B,172.168.1.8
      118,03/04/2019,09:54,B,172.168.1.8
      114,03/04/2019,09:57,B,172.168.1.8
       30,03/04/2019,09:57,B,172.168.1.8
       28,03/04/2019,09:58,B,172.168.1.8
       30,03/04/2019,09:58,B,172.168.1.8
      310,03/04/2019,09:59,B,172.168.1.8
      297,03/04/2019,10:00,B,172.168.1.8
      289,03/04/2019,10:00,B,172.168.1.8
       29,03/04/2019,10:01,B,172.168.1.8
      290,03/04/2019,10:02,B,172.168.1.8
      131,03/04/2019,10:06,B,172.168.1.8
      116,03/04/2019,10:06,B,172.168.1.8
      309,03/04/2019,10:08,B,172.168.1.8
       35,03/04/2019,10:17,B,172.168.1.8
      129,03/04/2019,10:18,B,172.168.1.8
      261,03/04/2019,10:20,B,172.168.1.8
      258,03/04/2019,10:21,B,172.168.1.8
      293,03/04/2019,10:24,B,172.168.1.8
       27,03/04/2019,10:24,B,172.168.1.8
      101,03/04/2019,10:25,B,172.168.1.8
        1,03/04/2019,10:27,B,172.168.1.8
      295,03/04/2019,10:28,B,172.168.1.8
       16,03/04/2019,10:30,B,172.168.1.8
       10,03/04/2019,10:37,B,172.168.1.8
        5,03/04/2019,10:37,B,172.168.1.8
      291,03/04/2019,10:37,B,172.168.1.8
       21,03/04/2019,10:40,B,172.168.1.8
       51,03/04/2019,10:40,B,172.168.1.8
      251,03/04/2019,10:44,B,172.168.1.8
      254,03/04/2019,10:52,B,172.168.1.8
      210,03/04/2019,10:53,B,172.168.1.8
        9,03/04/2019,11:02,B,172.168.1.8
      312,03/04/2019,11:03,B,172.168.1.8
        2,03/04/2019,11:10,B,172.168.1.8
       19,03/04/2019,11:12,B,172.168.1.8
       51,03/04/2019,11:22,B,172.168.1.8
      215,03/04/2019,11:46,B,172.168.1.8
      214,03/04/2019,11:46,B,172.168.1.8
      209,03/04/2019,11:46,B,172.168.1.8
       65,03/04/2019,11:52,B,172.168.1.8
      206,03/04/2019,12:08,B,172.168.1.8
      309,03/04/2019,12:28,B,172.168.1.8
       28,03/04/2019,12:43,B,172.168.1.8
      205,03/04/2019,12:54,B,172.168.1.8
      205,03/04/2019,12:55,B,172.168.1.8
      204,03/04/2019,13:15,B,172.168.1.8
      213,03/04/2019,13:16,B,172.168.1.8
      216,03/04/2019,13:33,B,172.168.1.8
      212,03/04/2019,13:33,B,172.168.1.8
      208,03/04/2019,13:33,B,172.168.1.8
      311,03/04/2019,13:39,B,172.168.1.8
       64,03/04/2019,13:58,B,172.168.1.8
       72,03/04/2019,14:21,B,172.168.1.8
      122,03/04/2019,14:25,B,172.168.1.8
      202,03/04/2019,14:27,B,172.168.1.8
      201,03/04/2019,14:30,B,172.168.1.8
      203,03/04/2019,14:30,B,172.168.1.8
      211,03/04/2019,14:30,B,172.168.1.8
      211,03/04/2019,14:31,B,172.168.1.8
       72,03/04/2019,14:43,B,172.168.1.8
      303,03/04/2019,14:43,B,172.168.1.8
      303,03/04/2019,14:43,B,172.168.1.8
       35,03/04/2019,15:15,B,172.168.1.8
      121,03/04/2019,15:22,B,172.168.1.8
       36,03/04/2019,15:23,B,172.168.1.8
      126,03/04/2019,15:49,B,172.168.1.8
       23,03/04/2019,15:49,B,172.168.1.8
      126,03/04/2019,15:50,B,172.168.1.8
       23,03/04/2019,15:51,B,172.168.1.8
      210,03/04/2019,15:55,B,172.168.1.8
      125,03/04/2019,16:00,B,172.168.1.8
      258,03/04/2019,16:00,B,172.168.1.8
       16,03/04/2019,16:07,B,172.168.1.8
       27,03/04/2019,16:16,B,172.168.1.8
       11,03/04/2019,16:17,B,172.168.1.8
      311,03/04/2019,16:22,B,172.168.1.8
      301,03/04/2019,16:36,B,172.168.1.8
       21,03/04/2019,16:40,B,172.168.1.8
        5,03/04/2019,16:42,B,172.168.1.8
      119,03/04/2019,16:44,B,172.168.1.8
       24,03/04/2019,16:45,B,172.168.1.8
      312,03/04/2019,16:50,B,172.168.1.8
       19,03/04/2019,16:53,B,172.168.1.8
       29,03/04/2019,17:02,B,172.168.1.8
       25,03/04/2019,17:02,B,172.168.1.8
        9,03/04/2019,17:06,B,172.168.1.8
      127,03/04/2019,17:13,B,172.168.1.8
       32,03/04/2019,17:13,B,172.168.1.8
      128,03/04/2019,17:17,B,172.168.1.8
      131,03/04/2019,17:18,B,172.168.1.8
      297,03/04/2019,17:18,B,172.168.1.8
      109,03/04/2019,17:18,B,172.168.1.8
      291,03/04/2019,17:18,B,172.168.1.8
      295,03/04/2019,17:19,B,172.168.1.8
      289,03/04/2019,17:20,B,172.168.1.8
      261,03/04/2019,17:20,B,172.168.1.8
      120,03/04/2019,17:21,B,172.168.1.8
      254,03/04/2019,17:28,B,172.168.1.8
      115,03/04/2019,17:30,B,172.168.1.8
      251,03/04/2019,17:30,B,172.168.1.8
      254,03/04/2019,17:30,B,172.168.1.8
      115,03/04/2019,17:30,B,172.168.1.8
       18,03/04/2019,17:31,B,172.168.1.8
      260,03/04/2019,17:33,B,172.168.1.8
      260,03/04/2019,17:33,B,172.168.1.8
      118,03/04/2019,17:33,B,172.168.1.8
       14,03/04/2019,17:35,B,172.168.1.8
      129,03/04/2019,17:42,B,172.168.1.8
       65,03/04/2019,17:47,B,172.168.1.8
      283,03/04/2019,17:49,B,172.168.1.8
       17,03/04/2019,17:49,B,172.168.1.8
      273,03/04/2019,17:50,B,172.168.1.8
      268,03/04/2019,17:51,B,172.168.1.8
      114,03/04/2019,17:52,B,172.168.1.8
       30,03/04/2019,17:55,B,172.168.1.8
      280,03/04/2019,17:56,B,172.168.1.8
      287,03/04/2019,17:56,B,172.168.1.8
      296,03/04/2019,17:56,B,172.168.1.8
       26,03/04/2019,17:56,B,172.168.1.8
      280,03/04/2019,17:57,B,172.168.1.8
      268,03/04/2019,17:57,B,172.168.1.8
      310,03/04/2019,18:04,B,172.168.1.8
      112,03/04/2019,18:04,B,172.168.1.8
      293,03/04/2019,18:04,B,172.168.1.8
      112,03/04/2019,18:06,B,172.168.1.8
      310,03/04/2019,18:06,B,172.168.1.8
      290,03/04/2019,18:10,B,172.168.1.8
      101,03/04/2019,18:17,B,172.168.1.8
      116,03/04/2019,18:17,B,172.168.1.8
       10,03/04/2019,19:09,B,172.168.1.8
       22,03/04/2019,19:10,B,172.168.1.8
       12,03/04/2019,19:14,B,172.168.1.8
        2,03/04/2019,19:14,B,172.168.1.8
        1,03/04/2019,19:19,B,172.168.1.8
      256,03/04/2019,19:33,B,172.168.1.8
      255,03/04/2019,19:35,B,172.168.1.8
      121,04/04/2019,06:46,B,172.168.1.8
      273,04/04/2019,07:21,B,172.168.1.8
      126,04/04/2019,07:30,B,172.168.1.8
      262,04/04/2019,07:32,B,172.168.1.8
      125,04/04/2019,07:52,B,172.168.1.8
      205,04/04/2019,07:53,B,172.168.1.8
      215,04/04/2019,07:57,B,172.168.1.8
       37,04/04/2019,07:59,B,172.168.1.8
      287,04/04/2019,08:02,B,172.168.1.8
       42,04/04/2019,08:07,B,172.168.1.8
       54,04/04/2019,08:12,B,172.168.1.8
      112,04/04/2019,08:12,B,172.168.1.8
       52,04/04/2019,08:23,B,172.168.1.8
      212,04/04/2019,08:27,B,172.168.1.8
      260,04/04/2019,08:29,B,172.168.1.8
      260,04/04/2019,08:29,B,172.168.1.8
      255,04/04/2019,08:35,B,172.168.1.8
       14,04/04/2019,08:37,B,172.168.1.8
      115,04/04/2019,08:50,B,172.168.1.8
       32,04/04/2019,08:51,B,172.168.1.8
      312,04/04/2019,08:53,B,172.168.1.8
      120,04/04/2019,08:53,B,172.168.1.8
      207,04/04/2019,08:54,B,172.168.1.8
      209,04/04/2019,08:56,B,172.168.1.8
      208,04/04/2019,08:57,B,172.168.1.8
      214,04/04/2019,08:59,B,172.168.1.8
      202,04/04/2019,08:59,B,172.168.1.8
       30,04/04/2019,09:00,B,172.168.1.8
      296,04/04/2019,09:02,B,172.168.1.8
       18,04/04/2019,09:06,B,172.168.1.8
       23,04/04/2019,09:11,B,172.168.1.8
       64,04/04/2019,09:13,B,172.168.1.8
      201,04/04/2019,09:15,B,172.168.1.8
      122,04/04/2019,09:19,B,172.168.1.8
       25,04/04/2019,09:25,B,172.168.1.8
      283,04/04/2019,09:28,B,172.168.1.8
      118,04/04/2019,09:33,B,172.168.1.8
       26,04/04/2019,09:33,B,172.168.1.8
      213,04/04/2019,09:33,B,172.168.1.8
       12,04/04/2019,09:34,B,172.168.1.8
       72,04/04/2019,09:40,B,172.168.1.8
      268,04/04/2019,09:44,B,172.168.1.8
      203,04/04/2019,09:48,B,172.168.1.8
      128,04/04/2019,09:49,B,172.168.1.8
      131,04/04/2019,09:50,B,172.168.1.8
      204,04/04/2019,09:51,B,172.168.1.8
      280,04/04/2019,09:53,B,172.168.1.8
      127,04/04/2019,09:53,B,172.168.1.8
      297,04/04/2019,09:56,B,172.168.1.8
        1,04/04/2019,09:58,B,172.168.1.8
      310,04/04/2019,10:00,B,172.168.1.8
      256,04/04/2019,10:00,B,172.168.1.8
      289,04/04/2019,10:01,B,172.168.1.8
      114,04/04/2019,10:02,B,172.168.1.8
       36,04/04/2019,10:03,B,172.168.1.8
       35,04/04/2019,10:03,B,172.168.1.8
       54,04/04/2019,10:07,B,172.168.1.8
      129,04/04/2019,10:07,B,172.168.1.8
       28,04/04/2019,10:09,B,172.168.1.8
      116,04/04/2019,10:10,B,172.168.1.8
       21,04/04/2019,10:10,B,172.168.1.8
        8,04/04/2019,10:13,B,172.168.1.8
      271,04/04/2019,10:16,B,172.168.1.8
       24,04/04/2019,10:18,B,172.168.1.8
      261,04/04/2019,10:19,B,172.168.1.8
      216,04/04/2019,10:22,B,172.168.1.8
       27,04/04/2019,10:26,B,172.168.1.8
      101,04/04/2019,10:28,B,172.168.1.8
       17,04/04/2019,10:32,B,172.168.1.8
       10,04/04/2019,10:34,B,172.168.1.8
      254,04/04/2019,10:36,B,172.168.1.8
       16,04/04/2019,10:37,B,172.168.1.8
      295,04/04/2019,10:41,B,172.168.1.8
      291,04/04/2019,10:44,B,172.168.1.8
      293,04/04/2019,10:54,B,172.168.1.8
        9,04/04/2019,10:59,B,172.168.1.8
      210,04/04/2019,11:04,B,172.168.1.8
       11,04/04/2019,11:10,B,172.168.1.8
      251,04/04/2019,11:14,B,172.168.1.8
       19,04/04/2019,11:16,B,172.168.1.8
      309,04/04/2019,11:17,B,172.168.1.8
       22,04/04/2019,11:28,B,172.168.1.8
       65,04/04/2019,11:29,B,172.168.1.8
        5,04/04/2019,11:44,B,172.168.1.8
        2,04/04/2019,11:45,B,172.168.1.8
        2,04/04/2019,11:45,B,172.168.1.8
      208,04/04/2019,11:51,B,172.168.1.8
      305,04/04/2019,11:57,B,172.168.1.8
       64,04/04/2019,12:19,B,172.168.1.8
      301,04/04/2019,12:26,B,172.168.1.8
      205,04/04/2019,12:56,B,172.168.1.8
      205,04/04/2019,12:56,B,172.168.1.8
      215,04/04/2019,12:58,B,172.168.1.8
      290,04/04/2019,13:07,B,172.168.1.8
      290,04/04/2019,13:07,B,172.168.1.8
      212,04/04/2019,13:32,B,172.168.1.8
      216,04/04/2019,13:32,B,172.168.1.8
      207,04/04/2019,13:32,B,172.168.1.8
      283,04/04/2019,13:47,B,172.168.1.8
      213,04/04/2019,13:49,B,172.168.1.8
      209,04/04/2019,13:50,B,172.168.1.8
      204,04/04/2019,13:50,B,172.168.1.8
      311,04/04/2019,14:08,B,172.168.1.8
      202,04/04/2019,14:09,B,172.168.1.8
      214,04/04/2019,14:15,B,172.168.1.8
      201,04/04/2019,14:20,B,172.168.1.8
      203,04/04/2019,14:20,B,172.168.1.8
      131,04/04/2019,14:25,B,172.168.1.8
       72,04/04/2019,15:09,B,172.168.1.8
      121,04/04/2019,15:19,B,172.168.1.8
      311,04/04/2019,15:29,B,172.168.1.8
      305,04/04/2019,15:31,B,172.168.1.8
      125,04/04/2019,15:48,B,172.168.1.8
      210,04/04/2019,15:53,B,172.168.1.8
      126,04/04/2019,15:55,B,172.168.1.8
      301,04/04/2019,15:55,B,172.168.1.8
      122,04/04/2019,16:00,B,172.168.1.8
       52,04/04/2019,16:10,B,172.168.1.8
       36,04/04/2019,16:23,B,172.168.1.8
       35,04/04/2019,16:24,B,172.168.1.8
      309,04/04/2019,16:32,B,172.168.1.8
      309,04/04/2019,16:32,B,172.168.1.8
       23,04/04/2019,16:42,B,172.168.1.8
       28,04/04/2019,16:43,B,172.168.1.8
        9,04/04/2019,16:58,B,172.168.1.8
        5,04/04/2019,17:00,B,172.168.1.8
        9,04/04/2019,17:00,B,172.168.1.8
       25,04/04/2019,17:05,B,172.168.1.8
      291,04/04/2019,17:06,B,172.168.1.8
       21,04/04/2019,17:07,B,172.168.1.8
      128,04/04/2019,17:16,B,172.168.1.8
       65,04/04/2019,17:21,B,172.168.1.8
      120,04/04/2019,17:23,B,172.168.1.8
       11,04/04/2019,17:23,B,172.168.1.8
       30,04/04/2019,17:23,B,172.168.1.8
      289,04/04/2019,17:23,B,172.168.1.8
      261,04/04/2019,17:23,B,172.168.1.8
      297,04/04/2019,17:25,B,172.168.1.8
      295,04/04/2019,17:27,B,172.168.1.8
      271,04/04/2019,17:28,B,172.168.1.8
      118,04/04/2019,17:30,B,172.168.1.8
      127,04/04/2019,17:31,B,172.168.1.8
       32,04/04/2019,17:33,B,172.168.1.8
      254,04/04/2019,17:34,B,172.168.1.8
      251,04/04/2019,17:34,B,172.168.1.8
      115,04/04/2019,17:34,B,172.168.1.8
      101,04/04/2019,17:36,B,172.168.1.8
      312,04/04/2019,17:39,B,172.168.1.8
       19,04/04/2019,17:39,B,172.168.1.8
       16,04/04/2019,17:41,B,172.168.1.8
       14,04/04/2019,17:44,B,172.168.1.8
       17,04/04/2019,17:45,B,172.168.1.8
      260,04/04/2019,17:45,B,172.168.1.8
       27,04/04/2019,17:47,B,172.168.1.8
      290,04/04/2019,18:00,B,172.168.1.8
      296,04/04/2019,18:02,B,172.168.1.8
      116,04/04/2019,18:10,B,172.168.1.8
      129,04/04/2019,18:12,B,172.168.1.8
      310,04/04/2019,18:20,B,172.168.1.8
        8,04/04/2019,18:21,B,172.168.1.8
      114,04/04/2019,18:24,B,172.168.1.8
      273,04/04/2019,18:24,B,172.168.1.8
       24,04/04/2019,18:26,B,172.168.1.8
       24,04/04/2019,18:27,B,172.168.1.8
      293,04/04/2019,18:30,B,172.168.1.8
      287,04/04/2019,18:30,B,172.168.1.8
      268,04/04/2019,18:30,B,172.168.1.8
      112,04/04/2019,18:30,B,172.168.1.8
      280,04/04/2019,18:30,B,172.168.1.8
      262,04/04/2019,18:31,B,172.168.1.8
      255,04/04/2019,18:33,B,172.168.1.8
       10,04/04/2019,19:17,B,172.168.1.8
       26,04/04/2019,19:18,B,172.168.1.8
       22,04/04/2019,19:21,B,172.168.1.8
       18,04/04/2019,19:21,B,172.168.1.8
       12,04/04/2019,19:34,B,172.168.1.8
        2,04/04/2019,19:34,B,172.168.1.8
        1,04/04/2019,19:45,B,172.168.1.8
      256,04/04/2019,19:50,B,172.168.1.8
      121,05/04/2019,06:51,B,172.168.1.8
      273,05/04/2019,07:21,B,172.168.1.8
      126,05/04/2019,07:59,B,172.168.1.8
      287,05/04/2019,07:59,B,172.168.1.8
      215,05/04/2019,08:04,B,172.168.1.8
      205,05/04/2019,08:09,B,172.168.1.8
      205,05/04/2019,08:09,B,172.168.1.8
      260,05/04/2019,08:12,B,172.168.1.8
      216,05/04/2019,08:15,B,172.168.1.8
      207,05/04/2019,08:15,B,172.168.1.8
      212,05/04/2019,08:16,B,172.168.1.8
      112,05/04/2019,08:17,B,172.168.1.8
      125,05/04/2019,08:18,B,172.168.1.8
      214,05/04/2019,08:21,B,172.168.1.8
      255,05/04/2019,08:29,B,172.168.1.8
       14,05/04/2019,08:36,B,172.168.1.8
      301,05/04/2019,08:38,B,172.168.1.8
      115,05/04/2019,08:47,B,172.168.1.8
      208,05/04/2019,08:49,B,172.168.1.8
       26,05/04/2019,08:52,B,172.168.1.8
      120,05/04/2019,08:55,B,172.168.1.8
      201,05/04/2019,08:55,B,172.168.1.8
       23,05/04/2019,08:56,B,172.168.1.8
      303,05/04/2019,08:56,B,172.168.1.8
      296,05/04/2019,08:57,B,172.168.1.8
       64,05/04/2019,09:04,B,172.168.1.8
      202,05/04/2019,09:07,B,172.168.1.8
       16,05/04/2019,09:09,B,172.168.1.8
       17,05/04/2019,09:09,B,172.168.1.8
       18,05/04/2019,09:10,B,172.168.1.8
      280,05/04/2019,09:11,B,172.168.1.8
      122,05/04/2019,09:19,B,172.168.1.8
       25,05/04/2019,09:20,B,172.168.1.8
       52,05/04/2019,09:22,B,172.168.1.8
       12,05/04/2019,09:24,B,172.168.1.8
      203,05/04/2019,09:24,B,172.168.1.8
      116,05/04/2019,09:31,B,172.168.1.8
      206,05/04/2019,09:31,B,172.168.1.8
      211,05/04/2019,09:32,B,172.168.1.8
       32,05/04/2019,09:34,B,172.168.1.8
       72,05/04/2019,09:38,B,172.168.1.8
      283,05/04/2019,09:38,B,172.168.1.8
      213,05/04/2019,09:41,B,172.168.1.8
      209,05/04/2019,09:46,B,172.168.1.8
      204,05/04/2019,09:47,B,172.168.1.8
      297,05/04/2019,09:53,B,172.168.1.8
      127,05/04/2019,09:54,B,172.168.1.8
      127,05/04/2019,09:54,B,172.168.1.8
      128,05/04/2019,09:55,B,172.168.1.8
       29,05/04/2019,09:56,B,172.168.1.8
       10,05/04/2019,09:56,B,172.168.1.8
       28,05/04/2019,09:57,B,172.168.1.8
       36,05/04/2019,09:57,B,172.168.1.8
        5,05/04/2019,09:58,B,172.168.1.8
      310,05/04/2019,10:00,B,172.168.1.8
      289,05/04/2019,10:02,B,172.168.1.8
      290,05/04/2019,10:04,B,172.168.1.8
      256,05/04/2019,10:04,B,172.168.1.8
      271,05/04/2019,10:04,B,172.168.1.8
      109,05/04/2019,10:05,B,172.168.1.8
       30,05/04/2019,10:07,B,172.168.1.8
       22,05/04/2019,10:07,B,172.168.1.8
      268,05/04/2019,10:08,B,172.168.1.8
      268,05/04/2019,10:08,B,172.168.1.8
       20,05/04/2019,10:17,B,172.168.1.8
