      254,29/09/2018,11:08,B,172.168.1.8
      106,05/04/2019,10:21,B,172.168.1.8
        1,05/04/2019,10:22,B,172.168.1.8
      129,05/04/2019,10:25,B,172.168.1.8
      295,05/04/2019,10:25,B,172.168.1.8
      101,05/04/2019,10:27,B,172.168.1.8
      101,05/04/2019,10:28,B,172.168.1.8
      114,05/04/2019,10:30,B,172.168.1.8
       21,05/04/2019,10:31,B,172.168.1.8
        8,05/04/2019,10:32,B,172.168.1.8
      261,05/04/2019,10:35,B,172.168.1.8
      118,05/04/2019,10:35,B,172.168.1.8
      291,05/04/2019,10:38,B,172.168.1.8
      254,05/04/2019,10:41,B,172.168.1.8
      210,05/04/2019,10:56,B,172.168.1.8
      251,05/04/2019,11:08,B,172.168.1.8
      293,05/04/2019,11:12,B,172.168.1.8
       27,05/04/2019,11:14,B,172.168.1.8
       67,05/04/2019,11:14,B,172.168.1.8
       19,05/04/2019,11:20,B,172.168.1.8
       37,05/04/2019,11:25,B,172.168.1.8
        2,05/04/2019,11:30,B,172.168.1.8
        2,05/04/2019,11:30,B,172.168.1.8
       11,05/04/2019,11:33,B,172.168.1.8
      305,05/04/2019,12:01,B,172.168.1.8
      301,05/04/2019,13:00,B,172.168.1.8
      215,05/04/2019,13:02,B,172.168.1.8
      207,05/04/2019,13:03,B,172.168.1.8
      216,05/04/2019,13:03,B,172.168.1.8
      205,05/04/2019,13:10,B,172.168.1.8
       67,05/04/2019,13:10,B,172.168.1.8
      201,05/04/2019,13:17,B,172.168.1.8
      208,05/04/2019,13:49,B,172.168.1.8
      304,05/04/2019,13:50,B,172.168.1.8
      214,05/04/2019,14:00,B,172.168.1.8
      202,05/04/2019,14:25,B,172.168.1.8
       16,05/04/2019,14:34,B,172.168.1.8
      211,05/04/2019,14:36,B,172.168.1.8
      206,05/04/2019,14:47,B,172.168.1.8
      204,05/04/2019,14:47,B,172.168.1.8
      209,05/04/2019,14:48,B,172.168.1.8
      213,05/04/2019,14:48,B,172.168.1.8
      204,05/04/2019,14:49,B,172.168.1.8
      303,05/04/2019,15:06,B,172.168.1.8
       72,05/04/2019,15:08,B,172.168.1.8
      125,05/04/2019,15:13,B,172.168.1.8
      121,05/04/2019,15:30,B,172.168.1.8
       64,05/04/2019,15:37,B,172.168.1.8
      210,05/04/2019,15:57,B,172.168.1.8
      126,05/04/2019,16:02,B,172.168.1.8
      305,05/04/2019,16:04,B,172.168.1.8
        5,05/04/2019,16:07,B,172.168.1.8
       23,05/04/2019,16:17,B,172.168.1.8
       21,05/04/2019,16:31,B,172.168.1.8
       28,05/04/2019,16:50,B,172.168.1.8
      309,05/04/2019,16:56,B,172.168.1.8
       27,05/04/2019,17:16,B,172.168.1.8
      109,05/04/2019,17:17,B,172.168.1.8
      128,05/04/2019,17:18,B,172.168.1.8
      297,05/04/2019,17:20,B,172.168.1.8
      271,05/04/2019,17:21,B,172.168.1.8
      295,05/04/2019,17:21,B,172.168.1.8
      118,05/04/2019,17:22,B,172.168.1.8
      289,05/04/2019,17:24,B,172.168.1.8
       14,05/04/2019,17:25,B,172.168.1.8
      101,05/04/2019,17:26,B,172.168.1.8
      261,05/04/2019,17:27,B,172.168.1.8
      127,05/04/2019,17:27,B,172.168.1.8
      120,05/04/2019,17:28,B,172.168.1.8
      101,05/04/2019,17:29,B,172.168.1.8
      254,05/04/2019,17:30,B,172.168.1.8
      115,05/04/2019,17:31,B,172.168.1.8
      251,05/04/2019,17:31,B,172.168.1.8
      129,05/04/2019,17:32,B,172.168.1.8
      291,05/04/2019,17:45,B,172.168.1.8
      114,05/04/2019,17:53,B,172.168.1.8
      273,05/04/2019,17:55,B,172.168.1.8
      116,05/04/2019,18:00,B,172.168.1.8
      106,05/04/2019,18:00,B,172.168.1.8
      268,05/04/2019,18:00,B,172.168.1.8
      256,05/04/2019,18:02,B,172.168.1.8
      280,05/04/2019,18:03,B,172.168.1.8
      260,05/04/2019,18:03,B,172.168.1.8
      280,05/04/2019,18:03,B,172.168.1.8
      268,05/04/2019,18:03,B,172.168.1.8
      293,05/04/2019,18:03,B,172.168.1.8
      296,05/04/2019,18:06,B,172.168.1.8
      290,05/04/2019,18:08,B,172.168.1.8
       10,05/04/2019,18:08,B,172.168.1.8
       10,05/04/2019,18:08,B,172.168.1.8
       11,05/04/2019,18:09,B,172.168.1.8
       36,05/04/2019,18:15,B,172.168.1.8
       29,05/04/2019,18:15,B,172.168.1.8
        8,05/04/2019,18:16,B,172.168.1.8
       25,05/04/2019,18:18,B,172.168.1.8
       19,05/04/2019,18:19,B,172.168.1.8
      280,05/04/2019,18:20,B,172.168.1.8
      268,05/04/2019,18:21,B,172.168.1.8
      293,05/04/2019,18:21,B,172.168.1.8
      268,05/04/2019,18:24,B,172.168.1.8
      287,05/04/2019,18:25,B,172.168.1.8
       18,05/04/2019,18:25,B,172.168.1.8
       20,05/04/2019,18:25,B,172.168.1.8
      296,05/04/2019,18:26,B,172.168.1.8
       26,05/04/2019,18:30,B,172.168.1.8
       17,05/04/2019,18:31,B,172.168.1.8
        2,05/04/2019,18:32,B,172.168.1.8
       26,05/04/2019,18:33,B,172.168.1.8
       30,05/04/2019,18:35,B,172.168.1.8
       12,05/04/2019,18:38,B,172.168.1.8
       22,05/04/2019,18:40,B,172.168.1.8
        2,05/04/2019,18:40,B,172.168.1.8
      112,05/04/2019,18:46,B,172.168.1.8
        1,05/04/2019,18:53,B,172.168.1.8
      255,05/04/2019,19:00,B,172.168.1.8
      283,05/04/2019,19:00,B,172.168.1.8
      310,05/04/2019,19:00,B,172.168.1.8
      121,06/04/2019,06:43,B,172.168.1.8
      273,06/04/2019,07:47,B,172.168.1.8
      126,06/04/2019,08:13,B,172.168.1.8
       65,06/04/2019,08:30,B,172.168.1.8
       35,06/04/2019,08:42,B,172.168.1.8
      260,06/04/2019,08:56,B,172.168.1.8
       12,06/04/2019,09:17,B,172.168.1.8
       32,06/04/2019,09:27,B,172.168.1.8
      268,06/04/2019,09:33,B,172.168.1.8
      280,06/04/2019,09:43,B,172.168.1.8
      283,06/04/2019,09:46,B,172.168.1.8
      256,06/04/2019,10:02,B,172.168.1.8
       20,06/04/2019,10:35,B,172.168.1.8
       22,06/04/2019,10:47,B,172.168.1.8
        1,06/04/2019,10:52,B,172.168.1.8
       28,06/04/2019,10:56,B,172.168.1.8
      290,06/04/2019,11:02,B,172.168.1.8
       26,06/04/2019,11:29,B,172.168.1.8
        2,06/04/2019,11:36,B,172.168.1.8
       35,06/04/2019,12:19,B,172.168.1.8
       28,06/04/2019,13:33,B,172.168.1.8
       17,06/04/2019,14:14,B,172.168.1.8
       65,06/04/2019,14:30,B,172.168.1.8
       22,06/04/2019,14:40,B,172.168.1.8
      121,06/04/2019,14:58,B,172.168.1.8
      121,06/04/2019,14:59,B,172.168.1.8
       20,06/04/2019,15:40,B,172.168.1.8
      283,06/04/2019,15:56,B,172.168.1.8
      260,06/04/2019,16:20,B,172.168.1.8
      273,06/04/2019,17:06,B,172.168.1.8
      290,06/04/2019,17:26,B,172.168.1.8
      280,06/04/2019,17:45,B,172.168.1.8
      268,06/04/2019,17:52,B,172.168.1.8
       26,06/04/2019,18:01,B,172.168.1.8
       17,06/04/2019,18:25,B,172.168.1.8
       24,06/04/2019,18:26,B,172.168.1.8
       12,06/04/2019,18:29,B,172.168.1.8
        2,06/04/2019,18:30,B,172.168.1.8
      312,06/04/2019,18:30,B,172.168.1.8
        1,06/04/2019,18:44,B,172.168.1.8
      256,06/04/2019,18:50,B,172.168.1.8
      126,06/04/2019,18:50,B,172.168.1.8
      121,08/04/2019,06:41,B,172.168.1.8
      273,08/04/2019,07:32,B,172.168.1.8
      125,08/04/2019,07:42,B,172.168.1.8
      126,08/04/2019,07:46,B,172.168.1.8
      215,08/04/2019,07:55,B,172.168.1.8
      255,08/04/2019,07:56,B,172.168.1.8
       63,08/04/2019,08:05,B,172.168.1.8
      260,08/04/2019,08:10,B,172.168.1.8
      205,08/04/2019,08:13,B,172.168.1.8
       52,08/04/2019,08:13,B,172.168.1.8
      207,08/04/2019,08:19,B,172.168.1.8
      301,08/04/2019,08:29,B,172.168.1.8
      212,08/04/2019,08:36,B,172.168.1.8
      296,08/04/2019,08:40,B,172.168.1.8
       65,08/04/2019,08:41,B,172.168.1.8
       36,08/04/2019,08:45,B,172.168.1.8
       23,08/04/2019,08:47,B,172.168.1.8
      115,08/04/2019,08:47,B,172.168.1.8
      208,08/04/2019,08:50,B,172.168.1.8
      303,08/04/2019,08:51,B,172.168.1.8
      303,08/04/2019,08:51,B,172.168.1.8
      203,08/04/2019,08:54,B,172.168.1.8
      120,08/04/2019,08:54,B,172.168.1.8
       14,08/04/2019,08:55,B,172.168.1.8
      268,08/04/2019,09:00,B,172.168.1.8
      119,08/04/2019,09:02,B,172.168.1.8
      112,08/04/2019,09:03,B,172.168.1.8
      312,08/04/2019,09:05,B,172.168.1.8
       25,08/04/2019,09:06,B,172.168.1.8
      202,08/04/2019,09:06,B,172.168.1.8
       72,08/04/2019,09:06,B,172.168.1.8
      214,08/04/2019,09:12,B,172.168.1.8
      309,08/04/2019,09:12,B,172.168.1.8
      110,08/04/2019,09:17,B,172.168.1.8
      122,08/04/2019,09:17,B,172.168.1.8
      280,08/04/2019,09:28,B,172.168.1.8
      216,08/04/2019,09:33,B,172.168.1.8
      123,08/04/2019,09:37,B,172.168.1.8
      127,08/04/2019,09:38,B,172.168.1.8
      283,08/04/2019,09:38,B,172.168.1.8
       12,08/04/2019,09:42,B,172.168.1.8
      206,08/04/2019,09:43,B,172.168.1.8
      116,08/04/2019,09:46,B,172.168.1.8
      209,08/04/2019,09:47,B,172.168.1.8
      204,08/04/2019,09:47,B,172.168.1.8
      211,08/04/2019,09:50,B,172.168.1.8
      289,08/04/2019,09:50,B,172.168.1.8
      128,08/04/2019,09:51,B,172.168.1.8
      213,08/04/2019,09:52,B,172.168.1.8
      297,08/04/2019,09:56,B,172.168.1.8
      256,08/04/2019,09:56,B,172.168.1.8
      109,08/04/2019,09:57,B,172.168.1.8
       35,08/04/2019,09:58,B,172.168.1.8
       17,08/04/2019,10:00,B,172.168.1.8
       10,08/04/2019,10:03,B,172.168.1.8
        5,08/04/2019,10:03,B,172.168.1.8
      310,08/04/2019,10:04,B,172.168.1.8
       22,08/04/2019,10:06,B,172.168.1.8
       37,08/04/2019,10:06,B,172.168.1.8
      258,08/04/2019,10:09,B,172.168.1.8
      290,08/04/2019,10:10,B,172.168.1.8
      261,08/04/2019,10:11,B,172.168.1.8
      271,08/04/2019,10:13,B,172.168.1.8
        1,08/04/2019,10:14,B,172.168.1.8
      114,08/04/2019,10:19,B,172.168.1.8
      131,08/04/2019,10:21,B,172.168.1.8
       21,08/04/2019,10:21,B,172.168.1.8
      129,08/04/2019,10:25,B,172.168.1.8
       28,08/04/2019,10:25,B,172.168.1.8
      117,08/04/2019,10:29,B,172.168.1.8
      293,08/04/2019,10:34,B,172.168.1.8
       24,08/04/2019,10:36,B,172.168.1.8
      295,08/04/2019,10:36,B,172.168.1.8
       63,08/04/2019,10:38,B,172.168.1.8
      101,08/04/2019,10:39,B,172.168.1.8
        8,08/04/2019,10:43,B,172.168.1.8
      254,08/04/2019,10:44,B,172.168.1.8
      291,08/04/2019,10:52,B,172.168.1.8
       27,08/04/2019,10:56,B,172.168.1.8
      210,08/04/2019,10:56,B,172.168.1.8
       70,08/04/2019,11:01,B,172.168.1.8
      251,08/04/2019,11:03,B,172.168.1.8
      106,08/04/2019,11:04,B,172.168.1.8
       30,08/04/2019,11:08,B,172.168.1.8
        9,08/04/2019,11:09,B,172.168.1.8
       16,08/04/2019,11:16,B,172.168.1.8
       11,08/04/2019,11:22,B,172.168.1.8
       19,08/04/2019,11:25,B,172.168.1.8
        2,08/04/2019,11:37,B,172.168.1.8
      212,08/04/2019,12:04,B,172.168.1.8
      213,08/04/2019,13:07,B,172.168.1.8
       52,08/04/2019,13:11,B,172.168.1.8
       51,08/04/2019,13:15,B,172.168.1.8
      207,08/04/2019,13:23,B,172.168.1.8
      122,08/04/2019,13:23,B,172.168.1.8
      205,08/04/2019,13:26,B,172.168.1.8
      205,08/04/2019,13:26,B,172.168.1.8
      208,08/04/2019,13:50,B,172.168.1.8
      203,08/04/2019,14:02,B,172.168.1.8
      203,08/04/2019,14:02,B,172.168.1.8
      214,08/04/2019,14:02,B,172.168.1.8
       64,08/04/2019,14:02,B,172.168.1.8
      209,08/04/2019,14:05,B,172.168.1.8
      206,08/04/2019,14:05,B,172.168.1.8
      204,08/04/2019,14:05,B,172.168.1.8
      202,08/04/2019,14:21,B,172.168.1.8
       36,08/04/2019,14:44,B,172.168.1.8
       51,08/04/2019,14:46,B,172.168.1.8
      211,08/04/2019,14:51,B,172.168.1.8
       72,08/04/2019,15:11,B,172.168.1.8
      303,08/04/2019,15:11,B,172.168.1.8
      121,08/04/2019,15:12,B,172.168.1.8
       65,08/04/2019,15:20,B,172.168.1.8
      309,08/04/2019,15:22,B,172.168.1.8
       23,08/04/2019,15:31,B,172.168.1.8
       64,08/04/2019,15:39,B,172.168.1.8
      210,08/04/2019,15:57,B,172.168.1.8
      291,08/04/2019,16:04,B,172.168.1.8
        5,08/04/2019,16:13,B,172.168.1.8
       35,08/04/2019,16:13,B,172.168.1.8
       35,08/04/2019,16:14,B,172.168.1.8
       22,08/04/2019,16:16,B,172.168.1.8
        5,08/04/2019,16:19,B,172.168.1.8
      126,08/04/2019,16:37,B,172.168.1.8
      119,08/04/2019,16:47,B,172.168.1.8
       28,08/04/2019,16:47,B,172.168.1.8
       25,08/04/2019,16:55,B,172.168.1.8
      128,08/04/2019,17:11,B,172.168.1.8
      110,08/04/2019,17:12,B,172.168.1.8
      109,08/04/2019,17:12,B,172.168.1.8
        9,08/04/2019,17:14,B,172.168.1.8
      295,08/04/2019,17:15,B,172.168.1.8
      297,08/04/2019,17:15,B,172.168.1.8
       21,08/04/2019,17:16,B,172.168.1.8
       16,08/04/2019,17:17,B,172.168.1.8
      131,08/04/2019,17:18,B,172.168.1.8
      289,08/04/2019,17:22,B,172.168.1.8
      261,08/04/2019,17:22,B,172.168.1.8
      271,08/04/2019,17:25,B,172.168.1.8
      273,08/04/2019,17:33,B,172.168.1.8
      254,08/04/2019,17:33,B,172.168.1.8
       19,08/04/2019,17:33,B,172.168.1.8
      260,08/04/2019,17:33,B,172.168.1.8
      127,08/04/2019,17:42,B,172.168.1.8
      120,08/04/2019,17:43,B,172.168.1.8
      129,08/04/2019,17:55,B,172.168.1.8
      114,08/04/2019,18:00,B,172.168.1.8
      280,08/04/2019,18:00,B,172.168.1.8
      114,08/04/2019,18:00,B,172.168.1.8
      268,08/04/2019,18:00,B,172.168.1.8
      293,08/04/2019,18:00,B,172.168.1.8
      296,08/04/2019,18:00,B,172.168.1.8
       30,08/04/2019,18:04,B,172.168.1.8
      290,08/04/2019,18:04,B,172.168.1.8
       11,08/04/2019,18:16,B,172.168.1.8
       32,08/04/2019,18:16,B,172.168.1.8
      251,08/04/2019,18:19,B,172.168.1.8
      116,08/04/2019,18:19,B,172.168.1.8
      106,08/04/2019,18:19,B,172.168.1.8
       58,08/04/2019,18:21,B,172.168.1.8
      116,08/04/2019,18:22,B,172.168.1.8
      112,08/04/2019,18:22,B,172.168.1.8
      112,08/04/2019,18:22,B,172.168.1.8
      251,08/04/2019,18:22,B,172.168.1.8
      115,08/04/2019,18:23,B,172.168.1.8
      101,08/04/2019,18:23,B,172.168.1.8
      123,08/04/2019,18:27,B,172.168.1.8
      312,08/04/2019,18:31,B,172.168.1.8
       24,08/04/2019,18:40,B,172.168.1.8
        2,08/04/2019,18:40,B,172.168.1.8
      312,08/04/2019,18:40,B,172.168.1.8
        8,08/04/2019,18:45,B,172.168.1.8
      310,08/04/2019,19:23,B,172.168.1.8
      283,08/04/2019,19:23,B,172.168.1.8
       17,08/04/2019,20:13,B,172.168.1.8
       14,08/04/2019,22:09,B,172.168.1.8
       10,08/04/2019,22:09,B,172.168.1.8
       27,08/04/2019,22:09,B,172.168.1.8
       12,08/04/2019,22:17,B,172.168.1.8
        1,08/04/2019,22:17,B,172.168.1.8
      255,08/04/2019,22:20,B,172.168.1.8
      256,08/04/2019,22:20,B,172.168.1.8
      121,09/04/2019,06:46,B,172.168.1.8
      273,09/04/2019,07:36,B,172.168.1.8
      205,09/04/2019,07:44,B,172.168.1.8
      205,09/04/2019,07:44,B,172.168.1.8
      126,09/04/2019,07:48,B,172.168.1.8
       54,09/04/2019,07:51,B,172.168.1.8
      125,09/04/2019,07:52,B,172.168.1.8
      287,09/04/2019,07:58,B,172.168.1.8
      287,09/04/2019,08:00,B,172.168.1.8
      215,09/04/2019,08:03,B,172.168.1.8
      207,09/04/2019,08:12,B,172.168.1.8
      208,09/04/2019,08:18,B,172.168.1.8
       52,09/04/2019,08:18,B,172.168.1.8
      260,09/04/2019,08:20,B,172.168.1.8
      212,09/04/2019,08:24,B,172.168.1.8
      255,09/04/2019,08:31,B,172.168.1.8
       18,09/04/2019,08:35,B,172.168.1.8
       72,09/04/2019,08:38,B,172.168.1.8
       32,09/04/2019,08:45,B,172.168.1.8
      115,09/04/2019,08:47,B,172.168.1.8
      262,09/04/2019,08:51,B,172.168.1.8
       36,09/04/2019,08:51,B,172.168.1.8
      120,09/04/2019,08:54,B,172.168.1.8
      118,09/04/2019,08:57,B,172.168.1.8
       23,09/04/2019,08:57,B,172.168.1.8
      296,09/04/2019,09:01,B,172.168.1.8
      214,09/04/2019,09:02,B,172.168.1.8
      119,09/04/2019,09:06,B,172.168.1.8
      303,09/04/2019,09:09,B,172.168.1.8
      202,09/04/2019,09:12,B,172.168.1.8
      203,09/04/2019,09:15,B,172.168.1.8
      122,09/04/2019,09:17,B,172.168.1.8
      216,09/04/2019,09:18,B,172.168.1.8
      309,09/04/2019,09:20,B,172.168.1.8
      280,09/04/2019,09:26,B,172.168.1.8
      283,09/04/2019,09:26,B,172.168.1.8
      268,09/04/2019,09:26,B,172.168.1.8
       25,09/04/2019,09:26,B,172.168.1.8
      206,09/04/2019,09:28,B,172.168.1.8
      211,09/04/2019,09:36,B,172.168.1.8
       21,09/04/2019,09:40,B,172.168.1.8
      110,09/04/2019,09:42,B,172.168.1.8
      209,09/04/2019,09:46,B,172.168.1.8
      204,09/04/2019,09:47,B,172.168.1.8
       22,09/04/2019,09:47,B,172.168.1.8
       35,09/04/2019,09:48,B,172.168.1.8
      127,09/04/2019,09:50,B,172.168.1.8
      256,09/04/2019,09:51,B,172.168.1.8
      128,09/04/2019,09:52,B,172.168.1.8
       17,09/04/2019,09:52,B,172.168.1.8
      112,09/04/2019,09:53,B,172.168.1.8
      213,09/04/2019,09:55,B,172.168.1.8
      109,09/04/2019,09:55,B,172.168.1.8
      297,09/04/2019,09:58,B,172.168.1.8
       12,09/04/2019,10:00,B,172.168.1.8
      289,09/04/2019,10:01,B,172.168.1.8
      310,09/04/2019,10:01,B,172.168.1.8
      116,09/04/2019,10:04,B,172.168.1.8
      271,09/04/2019,10:04,B,172.168.1.8
       54,09/04/2019,10:04,B,172.168.1.8
       14,09/04/2019,10:06,B,172.168.1.8
      261,09/04/2019,10:10,B,172.168.1.8
      114,09/04/2019,10:15,B,172.168.1.8
      295,09/04/2019,10:16,B,172.168.1.8
      131,09/04/2019,10:19,B,172.168.1.8
      293,09/04/2019,10:20,B,172.168.1.8
       16,09/04/2019,10:21,B,172.168.1.8
      123,09/04/2019,10:21,B,172.168.1.8
      117,09/04/2019,10:23,B,172.168.1.8
        1,09/04/2019,10:26,B,172.168.1.8
       30,09/04/2019,10:27,B,172.168.1.8
      101,09/04/2019,10:29,B,172.168.1.8
      129,09/04/2019,10:29,B,172.168.1.8
        9,09/04/2019,10:32,B,172.168.1.8
      254,09/04/2019,10:36,B,172.168.1.8
      251,09/04/2019,10:39,B,172.168.1.8
      291,09/04/2019,10:46,B,172.168.1.8
       10,09/04/2019,10:51,B,172.168.1.8
       10,09/04/2019,10:51,B,172.168.1.8
      210,09/04/2019,10:53,B,172.168.1.8
        8,09/04/2019,11:06,B,172.168.1.8
       24,09/04/2019,11:10,B,172.168.1.8
       19,09/04/2019,11:10,B,172.168.1.8
      312,09/04/2019,11:15,B,172.168.1.8
       27,09/04/2019,11:19,B,172.168.1.8
        2,09/04/2019,11:28,B,172.168.1.8
      305,09/04/2019,11:57,B,172.168.1.8
      311,09/04/2019,12:08,B,172.168.1.8
      122,09/04/2019,12:40,B,172.168.1.8
      205,09/04/2019,12:47,B,172.168.1.8
      205,09/04/2019,12:47,B,172.168.1.8
      205,09/04/2019,12:47,B,172.168.1.8
      215,09/04/2019,12:51,B,172.168.1.8
      309,09/04/2019,12:54,B,172.168.1.8
       52,09/04/2019,13:01,B,172.168.1.8
      208,09/04/2019,13:25,B,172.168.1.8
      212,09/04/2019,13:26,B,172.168.1.8
      304,09/04/2019,13:54,B,172.168.1.8
      216,09/04/2019,13:59,B,172.168.1.8
      216,09/04/2019,14:00,B,172.168.1.8
      214,09/04/2019,14:00,B,172.168.1.8
      202,09/04/2019,14:10,B,172.168.1.8
       36,09/04/2019,14:14,B,172.168.1.8
      203,09/04/2019,14:16,B,172.168.1.8
      211,09/04/2019,14:41,B,172.168.1.8
      206,09/04/2019,14:50,B,172.168.1.8
      209,09/04/2019,14:51,B,172.168.1.8
      204,09/04/2019,14:51,B,172.168.1.8
      213,09/04/2019,14:51,B,172.168.1.8
      213,09/04/2019,14:53,B,172.168.1.8
       72,09/04/2019,15:02,B,172.168.1.8
      303,09/04/2019,15:06,B,172.168.1.8
      311,09/04/2019,15:14,B,172.168.1.8
      121,09/04/2019,15:17,B,172.168.1.8
       35,09/04/2019,15:22,B,172.168.1.8
      305,09/04/2019,15:31,B,172.168.1.8
      210,09/04/2019,15:54,B,172.168.1.8
       23,09/04/2019,16:00,B,172.168.1.8
      125,09/04/2019,16:04,B,172.168.1.8
      291,09/04/2019,16:29,B,172.168.1.8
       21,09/04/2019,16:36,B,172.168.1.8
       19,09/04/2019,16:45,B,172.168.1.8
      119,09/04/2019,16:48,B,172.168.1.8
      126,09/04/2019,16:50,B,172.168.1.8
       37,09/04/2019,16:54,B,172.168.1.8
       25,09/04/2019,17:01,B,172.168.1.8
       22,09/04/2019,17:09,B,172.168.1.8
       27,09/04/2019,17:11,B,172.168.1.8
      110,09/04/2019,17:11,B,172.168.1.8
      109,09/04/2019,17:12,B,172.168.1.8
      128,09/04/2019,17:14,B,172.168.1.8
       18,09/04/2019,17:20,B,172.168.1.8
      289,09/04/2019,17:21,B,172.168.1.8
      261,09/04/2019,17:21,B,172.168.1.8
      262,09/04/2019,17:22,B,172.168.1.8
      297,09/04/2019,17:22,B,172.168.1.8
      295,09/04/2019,17:22,B,172.168.1.8
      120,09/04/2019,17:23,B,172.168.1.8
      271,09/04/2019,17:24,B,172.168.1.8
      118,09/04/2019,17:24,B,172.168.1.8
      254,09/04/2019,17:24,B,172.168.1.8
      273,09/04/2019,17:27,B,172.168.1.8
      273,09/04/2019,17:28,B,172.168.1.8
      114,09/04/2019,17:31,B,172.168.1.8
      296,09/04/2019,17:31,B,172.168.1.8
      268,09/04/2019,17:32,B,172.168.1.8
      131,09/04/2019,17:33,B,172.168.1.8
      123,09/04/2019,17:33,B,172.168.1.8
       14,09/04/2019,17:40,B,172.168.1.8
       16,09/04/2019,17:40,B,172.168.1.8
       10,09/04/2019,17:40,B,172.168.1.8
        9,09/04/2019,17:43,B,172.168.1.8
      280,09/04/2019,17:49,B,172.168.1.8
      293,09/04/2019,17:51,B,172.168.1.8
      129,09/04/2019,17:53,B,172.168.1.8
        9,09/04/2019,17:53,B,172.168.1.8
       30,09/04/2019,18:01,B,172.168.1.8
      287,09/04/2019,18:04,B,172.168.1.8
      260,09/04/2019,18:06,B,172.168.1.8
      116,09/04/2019,18:07,B,172.168.1.8
       58,09/04/2019,18:07,B,172.168.1.8
       32,09/04/2019,18:23,B,172.168.1.8
      312,09/04/2019,18:24,B,172.168.1.8
       24,09/04/2019,18:26,B,172.168.1.8
       17,09/04/2019,18:35,B,172.168.1.8
      255,09/04/2019,19:00,B,172.168.1.8
      310,09/04/2019,19:10,B,172.168.1.8
      283,09/04/2019,19:10,B,172.168.1.8
      251,09/04/2019,21:33,B,172.168.1.8
      251,09/04/2019,21:34,B,172.168.1.8
      115,09/04/2019,21:34,B,172.168.1.8
      101,09/04/2019,21:34,B,172.168.1.8
      112,09/04/2019,22:30,B,172.168.1.8
       11,09/04/2019,22:51,B,172.168.1.8
        2,09/04/2019,22:52,B,172.168.1.8
        8,09/04/2019,22:53,B,172.168.1.8
       12,09/04/2019,22:55,B,172.168.1.8
        8,09/04/2019,22:56,B,172.168.1.8
        1,09/04/2019,23:03,B,172.168.1.8
      256,09/04/2019,23:04,B,172.168.1.8
      121,10/04/2019,06:42,B,172.168.1.8
      262,10/04/2019,06:57,B,172.168.1.8
      273,10/04/2019,07:27,B,172.168.1.8
      126,10/04/2019,07:35,B,172.168.1.8
      125,10/04/2019,07:49,B,172.168.1.8
      205,10/04/2019,07:54,B,172.168.1.8
      287,10/04/2019,08:06,B,172.168.1.8
      215,10/04/2019,08:11,B,172.168.1.8
      260,10/04/2019,08:21,B,172.168.1.8
      260,10/04/2019,08:21,B,172.168.1.8
      208,10/04/2019,08:26,B,172.168.1.8
      212,10/04/2019,08:26,B,172.168.1.8
      255,10/04/2019,08:33,B,172.168.1.8
       65,10/04/2019,08:42,B,172.168.1.8
       36,10/04/2019,08:45,B,172.168.1.8
      115,10/04/2019,08:47,B,172.168.1.8
      207,10/04/2019,08:52,B,172.168.1.8
       11,10/04/2019,08:55,B,172.168.1.8
      120,10/04/2019,08:56,B,172.168.1.8
      119,10/04/2019,08:58,B,172.168.1.8
       25,10/04/2019,08:59,B,172.168.1.8
       28,10/04/2019,08:59,B,172.168.1.8
      301,10/04/2019,09:01,B,172.168.1.8
      296,10/04/2019,09:02,B,172.168.1.8
      202,10/04/2019,09:05,B,172.168.1.8
      203,10/04/2019,09:06,B,172.168.1.8
      268,10/04/2019,09:07,B,172.168.1.8
       21,10/04/2019,09:08,B,172.168.1.8
      216,10/04/2019,09:09,B,172.168.1.8
      214,10/04/2019,09:09,B,172.168.1.8
       23,10/04/2019,09:14,B,172.168.1.8
       18,10/04/2019,09:15,B,172.168.1.8
