      254,29/09/2018,11:08,B,172.168.1.8
       32,10/04/2019,09:25,B,172.168.1.8
      303,10/04/2019,09:25,B,172.168.1.8
      206,10/04/2019,09:27,B,172.168.1.8
       12,10/04/2019,09:30,B,172.168.1.8
       12,10/04/2019,09:33,B,172.168.1.8
      283,10/04/2019,09:37,B,172.168.1.8
      213,10/04/2019,09:37,B,172.168.1.8
       64,10/04/2019,09:37,B,172.168.1.8
      110,10/04/2019,09:38,B,172.168.1.8
       72,10/04/2019,09:42,B,172.168.1.8
      127,10/04/2019,09:42,B,172.168.1.8
       17,10/04/2019,09:46,B,172.168.1.8
      209,10/04/2019,09:47,B,172.168.1.8
      204,10/04/2019,09:48,B,172.168.1.8
      204,10/04/2019,09:48,B,172.168.1.8
      211,10/04/2019,09:52,B,172.168.1.8
      131,10/04/2019,09:52,B,172.168.1.8
      290,10/04/2019,09:54,B,172.168.1.8
      112,10/04/2019,09:58,B,172.168.1.8
        5,10/04/2019,09:58,B,172.168.1.8
      128,10/04/2019,09:59,B,172.168.1.8
      258,10/04/2019,09:59,B,172.168.1.8
       24,10/04/2019,10:00,B,172.168.1.8
      297,10/04/2019,10:01,B,172.168.1.8
      109,10/04/2019,10:01,B,172.168.1.8
      310,10/04/2019,10:01,B,172.168.1.8
      289,10/04/2019,10:03,B,172.168.1.8
      114,10/04/2019,10:03,B,172.168.1.8
       35,10/04/2019,10:04,B,172.168.1.8
      116,10/04/2019,10:06,B,172.168.1.8
       35,10/04/2019,10:06,B,172.168.1.8
      280,10/04/2019,10:06,B,172.168.1.8
      271,10/04/2019,10:07,B,172.168.1.8
      256,10/04/2019,10:08,B,172.168.1.8
      261,10/04/2019,10:12,B,172.168.1.8
        1,10/04/2019,10:13,B,172.168.1.8
       14,10/04/2019,10:18,B,172.168.1.8
      129,10/04/2019,10:19,B,172.168.1.8
       16,10/04/2019,10:21,B,172.168.1.8
       16,10/04/2019,10:21,B,172.168.1.8
      117,10/04/2019,10:27,B,172.168.1.8
      295,10/04/2019,10:28,B,172.168.1.8
      123,10/04/2019,10:29,B,172.168.1.8
      101,10/04/2019,10:32,B,172.168.1.8
      118,10/04/2019,10:34,B,172.168.1.8
       10,10/04/2019,10:38,B,172.168.1.8
      254,10/04/2019,10:42,B,172.168.1.8
      210,10/04/2019,10:46,B,172.168.1.8
      251,10/04/2019,10:47,B,172.168.1.8
        8,10/04/2019,10:57,B,172.168.1.8
      106,10/04/2019,11:00,B,172.168.1.8
       19,10/04/2019,11:10,B,172.168.1.8
       30,10/04/2019,11:15,B,172.168.1.8
      312,10/04/2019,11:20,B,172.168.1.8
       22,10/04/2019,11:20,B,172.168.1.8
       27,10/04/2019,11:24,B,172.168.1.8
        2,10/04/2019,12:18,B,172.168.1.8
      293,10/04/2019,12:23,B,172.168.1.8
       64,10/04/2019,12:34,B,172.168.1.8
      205,10/04/2019,13:05,B,172.168.1.8
      205,10/04/2019,13:06,B,172.168.1.8
      291,10/04/2019,13:07,B,172.168.1.8
      215,10/04/2019,13:11,B,172.168.1.8
      203,10/04/2019,14:14,B,172.168.1.8
      202,10/04/2019,14:15,B,172.168.1.8
      214,10/04/2019,14:18,B,172.168.1.8
      212,10/04/2019,14:18,B,172.168.1.8
      208,10/04/2019,14:18,B,172.168.1.8
      207,10/04/2019,14:19,B,172.168.1.8
      207,10/04/2019,14:19,B,172.168.1.8
      207,10/04/2019,14:19,B,172.168.1.8
      131,10/04/2019,14:22,B,172.168.1.8
      216,10/04/2019,14:23,B,172.168.1.8
      209,10/04/2019,14:26,B,172.168.1.8
      204,10/04/2019,14:26,B,172.168.1.8
      206,10/04/2019,14:27,B,172.168.1.8
      213,10/04/2019,14:27,B,172.168.1.8
      209,10/04/2019,14:28,B,172.168.1.8
      204,10/04/2019,14:28,B,172.168.1.8
      211,10/04/2019,14:57,B,172.168.1.8
      121,10/04/2019,14:59,B,172.168.1.8
      210,10/04/2019,15:00,B,172.168.1.8
       36,10/04/2019,15:02,B,172.168.1.8
      262,10/04/2019,15:13,B,172.168.1.8
      303,10/04/2019,15:33,B,172.168.1.8
      303,10/04/2019,15:33,B,172.168.1.8
      301,10/04/2019,15:44,B,172.168.1.8
      116,10/04/2019,15:45,B,172.168.1.8
      125,10/04/2019,15:49,B,172.168.1.8
      298,10/04/2019,16:03,B,172.168.1.8
       24,10/04/2019,16:05,B,172.168.1.8
       35,10/04/2019,16:05,B,172.168.1.8
       65,10/04/2019,16:10,B,172.168.1.8
        5,10/04/2019,16:17,B,172.168.1.8
      119,10/04/2019,16:42,B,172.168.1.8
      126,10/04/2019,16:45,B,172.168.1.8
       72,10/04/2019,16:58,B,172.168.1.8
       16,10/04/2019,17:00,B,172.168.1.8
       25,10/04/2019,17:04,B,172.168.1.8
      110,10/04/2019,17:10,B,172.168.1.8
      109,10/04/2019,17:10,B,172.168.1.8
      291,10/04/2019,17:12,B,172.168.1.8
      128,10/04/2019,17:13,B,172.168.1.8
      297,10/04/2019,17:20,B,172.168.1.8
      295,10/04/2019,17:24,B,172.168.1.8
      271,10/04/2019,17:28,B,172.168.1.8
      254,10/04/2019,17:28,B,172.168.1.8
      118,10/04/2019,17:31,B,172.168.1.8
      296,10/04/2019,17:36,B,172.168.1.8
      273,10/04/2019,17:39,B,172.168.1.8
      123,10/04/2019,17:41,B,172.168.1.8
      289,10/04/2019,17:42,B,172.168.1.8
      261,10/04/2019,17:43,B,172.168.1.8
      114,10/04/2019,17:44,B,172.168.1.8
       21,10/04/2019,17:46,B,172.168.1.8
      120,10/04/2019,17:48,B,172.168.1.8
      127,10/04/2019,17:49,B,172.168.1.8
      106,10/04/2019,17:50,B,172.168.1.8
      258,10/04/2019,17:50,B,172.168.1.8
      258,10/04/2019,17:51,B,172.168.1.8
      290,10/04/2019,17:52,B,172.168.1.8
      256,10/04/2019,18:00,B,172.168.1.8
       23,10/04/2019,18:04,B,172.168.1.8
      260,10/04/2019,18:04,B,172.168.1.8
       27,10/04/2019,18:08,B,172.168.1.8
      293,10/04/2019,18:12,B,172.168.1.8
      251,10/04/2019,18:21,B,172.168.1.8
      118,10/04/2019,18:21,B,172.168.1.8
      101,10/04/2019,18:21,B,172.168.1.8
      117,10/04/2019,18:24,B,172.168.1.8
       32,10/04/2019,18:25,B,172.168.1.8
      129,10/04/2019,18:30,B,172.168.1.8
      312,10/04/2019,18:35,B,172.168.1.8
      268,10/04/2019,18:36,B,172.168.1.8
      280,10/04/2019,18:36,B,172.168.1.8
        2,10/04/2019,18:40,B,172.168.1.8
        2,10/04/2019,18:40,B,172.168.1.8
       14,10/04/2019,18:40,B,172.168.1.8
       17,10/04/2019,18:40,B,172.168.1.8
       22,10/04/2019,18:42,B,172.168.1.8
       28,10/04/2019,18:46,B,172.168.1.8
       11,10/04/2019,18:57,B,172.168.1.8
       10,10/04/2019,18:57,B,172.168.1.8
        8,10/04/2019,18:58,B,172.168.1.8
      255,10/04/2019,19:05,B,172.168.1.8
       18,10/04/2019,19:19,B,172.168.1.8
      310,10/04/2019,19:36,B,172.168.1.8
      283,10/04/2019,19:38,B,172.168.1.8
      283,10/04/2019,19:41,B,172.168.1.8
       19,10/04/2019,23:00,B,172.168.1.8
        9,10/04/2019,23:02,B,172.168.1.8
       30,10/04/2019,23:02,B,172.168.1.8
       12,10/04/2019,23:08,B,172.168.1.8
        1,10/04/2019,23:10,B,172.168.1.8
      112,10/04/2019,23:12,B,172.168.1.8
      287,10/04/2019,23:12,B,172.168.1.8
      121,11/04/2019,06:43,B,172.168.1.8
      273,11/04/2019,07:28,B,172.168.1.8
      298,11/04/2019,07:28,B,172.168.1.8
      126,11/04/2019,07:34,B,172.168.1.8
      260,11/04/2019,08:19,B,172.168.1.8
      125,11/04/2019,08:21,B,172.168.1.8
      287,11/04/2019,08:28,B,172.168.1.8
       23,11/04/2019,08:30,B,172.168.1.8
      115,11/04/2019,08:47,B,172.168.1.8
      120,11/04/2019,08:55,B,172.168.1.8
      119,11/04/2019,08:56,B,172.168.1.8
      255,11/04/2019,09:00,B,172.168.1.8
       21,11/04/2019,09:06,B,172.168.1.8
      296,11/04/2019,09:08,B,172.168.1.8
       25,11/04/2019,09:08,B,172.168.1.8
       16,11/04/2019,09:17,B,172.168.1.8
       18,11/04/2019,09:17,B,172.168.1.8
       14,11/04/2019,09:18,B,172.168.1.8
       12,11/04/2019,09:25,B,172.168.1.8
      118,11/04/2019,09:26,B,172.168.1.8
      283,11/04/2019,09:26,B,172.168.1.8
      303,11/04/2019,09:28,B,172.168.1.8
      116,11/04/2019,09:30,B,172.168.1.8
      127,11/04/2019,09:33,B,172.168.1.8
      110,11/04/2019,09:39,B,172.168.1.8
       72,11/04/2019,09:41,B,172.168.1.8
       64,11/04/2019,09:43,B,172.168.1.8
       35,11/04/2019,09:46,B,172.168.1.8
      289,11/04/2019,09:49,B,172.168.1.8
      280,11/04/2019,09:49,B,172.168.1.8
      268,11/04/2019,09:49,B,172.168.1.8
      309,11/04/2019,09:51,B,172.168.1.8
      290,11/04/2019,09:51,B,172.168.1.8
       32,11/04/2019,09:52,B,172.168.1.8
       28,11/04/2019,09:55,B,172.168.1.8
      109,11/04/2019,09:55,B,172.168.1.8
       17,11/04/2019,09:56,B,172.168.1.8
      131,11/04/2019,10:03,B,172.168.1.8
      297,11/04/2019,10:04,B,172.168.1.8
      271,11/04/2019,10:06,B,172.168.1.8
      261,11/04/2019,10:07,B,172.168.1.8
      310,11/04/2019,10:09,B,172.168.1.8
       52,11/04/2019,10:09,B,172.168.1.8
      293,11/04/2019,10:11,B,172.168.1.8
      114,11/04/2019,10:17,B,172.168.1.8
      101,11/04/2019,10:19,B,172.168.1.8
        5,11/04/2019,10:22,B,172.168.1.8
       22,11/04/2019,10:22,B,172.168.1.8
      312,11/04/2019,10:22,B,172.168.1.8
      112,11/04/2019,10:23,B,172.168.1.8
       22,11/04/2019,10:23,B,172.168.1.8
      117,11/04/2019,10:30,B,172.168.1.8
        1,11/04/2019,10:32,B,172.168.1.8
       24,11/04/2019,10:37,B,172.168.1.8
      254,11/04/2019,10:41,B,172.168.1.8
        2,11/04/2019,10:42,B,172.168.1.8
      291,11/04/2019,10:49,B,172.168.1.8
        8,11/04/2019,10:54,B,172.168.1.8
      251,11/04/2019,11:07,B,172.168.1.8
       11,11/04/2019,11:12,B,172.168.1.8
       27,11/04/2019,11:25,B,172.168.1.8
       10,11/04/2019,11:32,B,172.168.1.8
       26,11/04/2019,11:35,B,172.168.1.8
      256,11/04/2019,11:44,B,172.168.1.8
      305,11/04/2019,11:46,B,172.168.1.8
      201,11/04/2019,12:02,B,172.168.1.8
      301,11/04/2019,12:15,B,172.168.1.8
       65,11/04/2019,12:30,B,172.168.1.8
       64,11/04/2019,12:43,B,172.168.1.8
      201,11/04/2019,13:16,B,172.168.1.8
       16,11/04/2019,14:36,B,172.168.1.8
      309,11/04/2019,15:04,B,172.168.1.8
      303,11/04/2019,15:09,B,172.168.1.8
      305,11/04/2019,15:10,B,172.168.1.8
       30,11/04/2019,15:11,B,172.168.1.8
      121,11/04/2019,15:13,B,172.168.1.8
        2,11/04/2019,15:38,B,172.168.1.8
      298,11/04/2019,16:02,B,172.168.1.8
        5,11/04/2019,16:15,B,172.168.1.8
      125,11/04/2019,16:17,B,172.168.1.8
       72,11/04/2019,16:35,B,172.168.1.8
        9,11/04/2019,16:37,B,172.168.1.8
      297,11/04/2019,16:40,B,172.168.1.8
      126,11/04/2019,16:52,B,172.168.1.8
      119,11/04/2019,16:54,B,172.168.1.8
      119,11/04/2019,16:55,B,172.168.1.8
      301,11/04/2019,16:57,B,172.168.1.8
      126,11/04/2019,16:57,B,172.168.1.8
       35,11/04/2019,16:59,B,172.168.1.8
       25,11/04/2019,17:04,B,172.168.1.8
      109,11/04/2019,17:12,B,172.168.1.8
      110,11/04/2019,17:12,B,172.168.1.8
      131,11/04/2019,17:15,B,172.168.1.8
      291,11/04/2019,17:17,B,172.168.1.8
      118,11/04/2019,17:20,B,172.168.1.8
      254,11/04/2019,17:27,B,172.168.1.8
      127,11/04/2019,17:39,B,172.168.1.8
      268,11/04/2019,17:40,B,172.168.1.8
      287,11/04/2019,17:41,B,172.168.1.8
      289,11/04/2019,17:42,B,172.168.1.8
      261,11/04/2019,17:42,B,172.168.1.8
      273,11/04/2019,17:42,B,172.168.1.8
      114,11/04/2019,17:42,B,172.168.1.8
       18,11/04/2019,17:47,B,172.168.1.8
      290,11/04/2019,17:48,B,172.168.1.8
      120,11/04/2019,17:57,B,172.168.1.8
      116,11/04/2019,18:05,B,172.168.1.8
       19,11/04/2019,18:05,B,172.168.1.8
      117,11/04/2019,18:05,B,172.168.1.8
       19,11/04/2019,18:05,B,172.168.1.8
      260,11/04/2019,18:05,B,172.168.1.8
       23,11/04/2019,18:06,B,172.168.1.8
       27,11/04/2019,18:12,B,172.168.1.8
       65,11/04/2019,18:13,B,172.168.1.8
      293,11/04/2019,18:15,B,172.168.1.8
       26,11/04/2019,18:17,B,172.168.1.8
       12,11/04/2019,18:20,B,172.168.1.8
       22,11/04/2019,18:21,B,172.168.1.8
       21,11/04/2019,18:21,B,172.168.1.8
      115,11/04/2019,18:24,B,172.168.1.8
      251,11/04/2019,18:24,B,172.168.1.8
       32,11/04/2019,18:28,B,172.168.1.8
       17,11/04/2019,18:34,B,172.168.1.8
       28,11/04/2019,18:39,B,172.168.1.8
        8,11/04/2019,18:41,B,172.168.1.8
      312,11/04/2019,18:41,B,172.168.1.8
       24,11/04/2019,18:44,B,172.168.1.8
       14,11/04/2019,18:49,B,172.168.1.8
       10,11/04/2019,19:00,B,172.168.1.8
       10,11/04/2019,19:00,B,172.168.1.8
        1,11/04/2019,19:13,B,172.168.1.8
      255,11/04/2019,19:31,B,172.168.1.8
      310,11/04/2019,19:31,B,172.168.1.8
       30,11/04/2019,19:34,B,172.168.1.8
       30,11/04/2019,19:35,B,172.168.1.8
      280,11/04/2019,20:01,B,172.168.1.8
      283,11/04/2019,20:01,B,172.168.1.8
      256,11/04/2019,20:01,B,172.168.1.8
      271,11/04/2019,20:01,B,172.168.1.8
      112,11/04/2019,20:01,B,172.168.1.8
      112,11/04/2019,20:02,B,172.168.1.8
      296,11/04/2019,20:02,B,172.168.1.8
      121,12/04/2019,06:48,B,172.168.1.8
      210,12/04/2019,07:35,B,172.168.1.8
      126,12/04/2019,07:41,B,172.168.1.8
      298,12/04/2019,07:43,B,172.168.1.8
      287,12/04/2019,08:02,B,172.168.1.8
      273,12/04/2019,08:07,B,172.168.1.8
      205,12/04/2019,08:08,B,172.168.1.8
      205,12/04/2019,08:08,B,172.168.1.8
      214,12/04/2019,08:18,B,172.168.1.8
      215,12/04/2019,08:23,B,172.168.1.8
      260,12/04/2019,08:26,B,172.168.1.8
      260,12/04/2019,08:26,B,172.168.1.8
       36,12/04/2019,08:27,B,172.168.1.8
      255,12/04/2019,08:33,B,172.168.1.8
       14,12/04/2019,08:42,B,172.168.1.8
      268,12/04/2019,08:48,B,172.168.1.8
      119,12/04/2019,08:49,B,172.168.1.8
      115,12/04/2019,08:49,B,172.168.1.8
      209,12/04/2019,08:51,B,172.168.1.8
      208,12/04/2019,08:54,B,172.168.1.8
      120,12/04/2019,08:59,B,172.168.1.8
      207,12/04/2019,08:59,B,172.168.1.8
      212,12/04/2019,08:59,B,172.168.1.8
      296,12/04/2019,09:03,B,172.168.1.8
      118,12/04/2019,09:09,B,172.168.1.8
      216,12/04/2019,09:19,B,172.168.1.8
      202,12/04/2019,09:19,B,172.168.1.8
       21,12/04/2019,09:20,B,172.168.1.8
      303,12/04/2019,09:20,B,172.168.1.8
       12,12/04/2019,09:21,B,172.168.1.8
       25,12/04/2019,09:25,B,172.168.1.8
       18,12/04/2019,09:28,B,172.168.1.8
      283,12/04/2019,09:32,B,172.168.1.8
      309,12/04/2019,09:37,B,172.168.1.8
        1,12/04/2019,09:41,B,172.168.1.8
      312,12/04/2019,09:42,B,172.168.1.8
      206,12/04/2019,09:44,B,172.168.1.8
      204,12/04/2019,09:44,B,172.168.1.8
      128,12/04/2019,09:46,B,172.168.1.8
      258,12/04/2019,09:48,B,172.168.1.8
       32,12/04/2019,09:50,B,172.168.1.8
       17,12/04/2019,09:51,B,172.168.1.8
      114,12/04/2019,09:54,B,172.168.1.8
      289,12/04/2019,09:57,B,172.168.1.8
       64,12/04/2019,09:58,B,172.168.1.8
      297,12/04/2019,09:59,B,172.168.1.8
      131,12/04/2019,09:59,B,172.168.1.8
      290,12/04/2019,10:00,B,172.168.1.8
      256,12/04/2019,10:02,B,172.168.1.8
      116,12/04/2019,10:02,B,172.168.1.8
      293,12/04/2019,10:04,B,172.168.1.8
      201,12/04/2019,10:06,B,172.168.1.8
       28,12/04/2019,10:07,B,172.168.1.8
       23,12/04/2019,10:07,B,172.168.1.8
       35,12/04/2019,10:07,B,172.168.1.8
      271,12/04/2019,10:07,B,172.168.1.8
      129,12/04/2019,10:08,B,172.168.1.8
       72,12/04/2019,10:08,B,172.168.1.8
      112,12/04/2019,10:08,B,172.168.1.8
       10,12/04/2019,10:17,B,172.168.1.8
      261,12/04/2019,10:17,B,172.168.1.8
      213,12/04/2019,10:17,B,172.168.1.8
        5,12/04/2019,10:17,B,172.168.1.8
      101,12/04/2019,10:18,B,172.168.1.8
       26,12/04/2019,10:23,B,172.168.1.8
      117,12/04/2019,10:29,B,172.168.1.8
      295,12/04/2019,10:36,B,172.168.1.8
      291,12/04/2019,10:40,B,172.168.1.8
       16,12/04/2019,10:42,B,172.168.1.8
      254,12/04/2019,10:43,B,172.168.1.8
       11,12/04/2019,10:55,B,172.168.1.8
      210,12/04/2019,11:01,B,172.168.1.8
       30,12/04/2019,11:02,B,172.168.1.8
        8,12/04/2019,11:05,B,172.168.1.8
       19,12/04/2019,11:06,B,172.168.1.8
       24,12/04/2019,11:07,B,172.168.1.8
        9,12/04/2019,11:49,B,172.168.1.8
      215,12/04/2019,11:51,B,172.168.1.8
      209,12/04/2019,11:51,B,172.168.1.8
      209,12/04/2019,11:52,B,172.168.1.8
      213,12/04/2019,11:52,B,172.168.1.8
      305,12/04/2019,11:59,B,172.168.1.8
      309,12/04/2019,12:26,B,172.168.1.8
       27,12/04/2019,12:33,B,172.168.1.8
      203,12/04/2019,12:55,B,172.168.1.8
      208,12/04/2019,12:56,B,172.168.1.8
      205,12/04/2019,12:59,B,172.168.1.8
      214,12/04/2019,13:26,B,172.168.1.8
      127,12/04/2019,13:27,B,172.168.1.8
      304,12/04/2019,13:44,B,172.168.1.8
      207,12/04/2019,13:54,B,172.168.1.8
      212,12/04/2019,13:54,B,172.168.1.8
      216,12/04/2019,13:54,B,172.168.1.8
      204,12/04/2019,13:58,B,172.168.1.8
      206,12/04/2019,13:59,B,172.168.1.8
      202,12/04/2019,14:15,B,172.168.1.8
       36,12/04/2019,14:47,B,172.168.1.8
      303,12/04/2019,14:56,B,172.168.1.8
       72,12/04/2019,14:58,B,172.168.1.8
      305,12/04/2019,15:25,B,172.168.1.8
      298,12/04/2019,15:34,B,172.168.1.8
      121,12/04/2019,15:39,B,172.168.1.8
      201,12/04/2019,15:47,B,172.168.1.8
      131,12/04/2019,15:56,B,172.168.1.8
       18,12/04/2019,15:58,B,172.168.1.8
      126,12/04/2019,16:01,B,172.168.1.8
      291,12/04/2019,16:11,B,172.168.1.8
        5,12/04/2019,16:23,B,172.168.1.8
      119,12/04/2019,16:32,B,172.168.1.8
       25,12/04/2019,17:01,B,172.168.1.8
       35,12/04/2019,17:05,B,172.168.1.8
      312,12/04/2019,17:12,B,172.168.1.8
      128,12/04/2019,17:13,B,172.168.1.8
      289,12/04/2019,17:19,B,172.168.1.8
      261,12/04/2019,17:20,B,172.168.1.8
      118,12/04/2019,17:20,B,172.168.1.8
      297,12/04/2019,17:20,B,172.168.1.8
      296,12/04/2019,17:20,B,172.168.1.8
      295,12/04/2019,17:20,B,172.168.1.8
      271,12/04/2019,17:20,B,172.168.1.8
      287,12/04/2019,17:29,B,172.168.1.8
      268,12/04/2019,17:30,B,172.168.1.8
      254,12/04/2019,17:30,B,172.168.1.8
      287,12/04/2019,17:30,B,172.168.1.8
      120,12/04/2019,17:32,B,172.168.1.8
       19,12/04/2019,17:33,B,172.168.1.8
      273,12/04/2019,17:34,B,172.168.1.8
      258,12/04/2019,17:36,B,172.168.1.8
       24,12/04/2019,17:37,B,172.168.1.8
      260,12/04/2019,17:40,B,172.168.1.8
       23,12/04/2019,17:47,B,172.168.1.8
      127,12/04/2019,17:55,B,172.168.1.8
      290,12/04/2019,17:55,B,172.168.1.8
       21,12/04/2019,17:56,B,172.168.1.8
       17,12/04/2019,17:58,B,172.168.1.8
       11,12/04/2019,17:59,B,172.168.1.8
      116,12/04/2019,18:02,B,172.168.1.8
       28,12/04/2019,18:03,B,172.168.1.8
       26,12/04/2019,18:04,B,172.168.1.8
       28,12/04/2019,18:05,B,172.168.1.8
        8,12/04/2019,18:08,B,172.168.1.8
        9,12/04/2019,18:08,B,172.168.1.8
      129,12/04/2019,18:16,B,172.168.1.8
       16,12/04/2019,18:18,B,172.168.1.8
       32,12/04/2019,18:21,B,172.168.1.8
      117,12/04/2019,18:24,B,172.168.1.8
      293,12/04/2019,18:28,B,172.168.1.8
      114,12/04/2019,18:28,B,172.168.1.8
       27,12/04/2019,18:36,B,172.168.1.8
        1,12/04/2019,18:50,B,172.168.1.8
      251,12/04/2019,18:51,B,172.168.1.8
      251,12/04/2019,18:51,B,172.168.1.8
       12,12/04/2019,18:52,B,172.168.1.8
      101,12/04/2019,18:53,B,172.168.1.8
        1,12/04/2019,18:53,B,172.168.1.8
      115,12/04/2019,18:53,B,172.168.1.8
       10,12/04/2019,19:26,B,172.168.1.8
       14,12/04/2019,19:27,B,172.168.1.8
       30,12/04/2019,19:27,B,172.168.1.8
      256,12/04/2019,19:31,B,172.168.1.8
      283,12/04/2019,19:32,B,172.168.1.8
      112,12/04/2019,19:32,B,172.168.1.8
      255,12/04/2019,19:32,B,172.168.1.8
      121,13/04/2019,06:52,B,172.168.1.8
      273,13/04/2019,07:33,B,172.168.1.8
      126,13/04/2019,07:35,B,172.168.1.8
      260,13/04/2019,08:27,B,172.168.1.8
      296,13/04/2019,08:39,B,172.168.1.8
      115,13/04/2019,08:50,B,172.168.1.8
       32,13/04/2019,08:51,B,172.168.1.8
      268,13/04/2019,08:57,B,172.168.1.8
      209,13/04/2019,08:59,B,172.168.1.8
      120,13/04/2019,09:00,B,172.168.1.8
      207,13/04/2019,09:00,B,172.168.1.8
      118,13/04/2019,09:06,B,172.168.1.8
       14,13/04/2019,09:08,B,172.168.1.8
       25,13/04/2019,09:09,B,172.168.1.8
      255,13/04/2019,09:11,B,172.168.1.8
      204,13/04/2019,09:12,B,172.168.1.8
       23,13/04/2019,09:12,B,172.168.1.8
       12,13/04/2019,09:16,B,172.168.1.8
      303,13/04/2019,09:20,B,172.168.1.8
      112,13/04/2019,09:21,B,172.168.1.8
       65,13/04/2019,09:21,B,172.168.1.8
      203,13/04/2019,09:22,B,172.168.1.8
      206,13/04/2019,09:25,B,172.168.1.8
      283,13/04/2019,09:26,B,172.168.1.8
      202,13/04/2019,09:27,B,172.168.1.8
       11,13/04/2019,09:29,B,172.168.1.8
      201,13/04/2019,09:40,B,172.168.1.8
      201,13/04/2019,09:40,B,172.168.1.8
       18,13/04/2019,09:42,B,172.168.1.8
       18,13/04/2019,09:42,B,172.168.1.8
       21,13/04/2019,09:46,B,172.168.1.8
      214,13/04/2019,09:48,B,172.168.1.8
      216,13/04/2019,09:49,B,172.168.1.8
      116,13/04/2019,09:49,B,172.168.1.8
      127,13/04/2019,09:52,B,172.168.1.8
      311,13/04/2019,09:56,B,172.168.1.8
      289,13/04/2019,09:57,B,172.168.1.8
      211,13/04/2019,09:58,B,172.168.1.8
      109,13/04/2019,10:00,B,172.168.1.8
       35,13/04/2019,10:02,B,172.168.1.8
      256,13/04/2019,10:04,B,172.168.1.8
      261,13/04/2019,10:07,B,172.168.1.8
       36,13/04/2019,10:08,B,172.168.1.8
      271,13/04/2019,10:08,B,172.168.1.8
       72,13/04/2019,10:08,B,172.168.1.8
       10,13/04/2019,10:12,B,172.168.1.8
       20,13/04/2019,10:16,B,172.168.1.8
       28,13/04/2019,10:16,B,172.168.1.8
      258,13/04/2019,10:18,B,172.168.1.8
      117,13/04/2019,10:26,B,172.168.1.8
        8,13/04/2019,10:33,B,172.168.1.8
      293,13/04/2019,10:38,B,172.168.1.8
      215,13/04/2019,10:38,B,172.168.1.8
       30,13/04/2019,10:39,B,172.168.1.8
       16,13/04/2019,10:44,B,172.168.1.8
      290,13/04/2019,10:52,B,172.168.1.8
       22,13/04/2019,10:58,B,172.168.1.8
      210,13/04/2019,10:59,B,172.168.1.8
      213,13/04/2019,11:00,B,172.168.1.8
      209,13/04/2019,11:01,B,172.168.1.8
      209,13/04/2019,11:01,B,172.168.1.8
      204,13/04/2019,11:09,B,172.168.1.8
      204,13/04/2019,11:10,B,172.168.1.8
      114,13/04/2019,11:14,B,172.168.1.8
      251,13/04/2019,11:18,B,172.168.1.8
      101,13/04/2019,11:18,B,172.168.1.8
      207,13/04/2019,11:20,B,172.168.1.8
       26,13/04/2019,11:29,B,172.168.1.8
        9,13/04/2019,11:33,B,172.168.1.8
      206,13/04/2019,11:45,B,172.168.1.8
       19,13/04/2019,11:57,B,172.168.1.8
      203,13/04/2019,11:58,B,172.168.1.8
      216,13/04/2019,12:06,B,172.168.1.8
       27,13/04/2019,12:08,B,172.168.1.8
        5,13/04/2019,12:10,B,172.168.1.8
      201,13/04/2019,12:12,B,172.168.1.8
      203,13/04/2019,12:12,B,172.168.1.8
      202,13/04/2019,12:13,B,172.168.1.8
        2,13/04/2019,12:22,B,172.168.1.8
      303,13/04/2019,12:48,B,172.168.1.8
      303,13/04/2019,12:48,B,172.168.1.8
      214,13/04/2019,12:51,B,172.168.1.8
       18,13/04/2019,12:56,B,172.168.1.8
       24,13/04/2019,13:05,B,172.168.1.8
      215,13/04/2019,13:09,B,172.168.1.8
      210,13/04/2019,13:20,B,172.168.1.8
       16,13/04/2019,13:30,B,172.168.1.8
       10,13/04/2019,13:36,B,172.168.1.8
       14,13/04/2019,13:44,B,172.168.1.8
       65,13/04/2019,13:58,B,172.168.1.8
        1,13/04/2019,14:02,B,172.168.1.8
