      254,29/09/2018,11:08,B,172.168.1.8
      121,13/04/2019,14:12,B,172.168.1.8
       23,13/04/2019,14:24,B,172.168.1.8
       21,13/04/2019,14:27,B,172.168.1.8
        5,13/04/2019,14:51,B,172.168.1.8
        9,13/04/2019,14:58,B,172.168.1.8
       72,13/04/2019,15:06,B,172.168.1.8
       28,13/04/2019,15:14,B,172.168.1.8
      311,13/04/2019,15:20,B,172.168.1.8
       20,13/04/2019,15:50,B,172.168.1.8
      126,13/04/2019,15:52,B,172.168.1.8
       30,13/04/2019,16:00,B,172.168.1.8
      283,13/04/2019,16:04,B,172.168.1.8
       35,13/04/2019,16:06,B,172.168.1.8
       22,13/04/2019,16:07,B,172.168.1.8
       27,13/04/2019,16:13,B,172.168.1.8
      271,13/04/2019,16:15,B,172.168.1.8
      289,13/04/2019,16:29,B,172.168.1.8
      261,13/04/2019,16:29,B,172.168.1.8
      127,13/04/2019,16:35,B,172.168.1.8
        9,13/04/2019,16:37,B,172.168.1.8
        9,13/04/2019,16:40,B,172.168.1.8
      273,13/04/2019,16:53,B,172.168.1.8
      114,13/04/2019,16:54,B,172.168.1.8
       11,13/04/2019,16:55,B,172.168.1.8
       25,13/04/2019,16:58,B,172.168.1.8
      296,13/04/2019,17:08,B,172.168.1.8
      118,13/04/2019,17:10,B,172.168.1.8
      293,13/04/2019,17:17,B,172.168.1.8
      120,13/04/2019,17:20,B,172.168.1.8
      290,13/04/2019,17:20,B,172.168.1.8
      109,13/04/2019,17:20,B,172.168.1.8
      258,13/04/2019,17:21,B,172.168.1.8
      268,13/04/2019,17:21,B,172.168.1.8
       24,13/04/2019,17:27,B,172.168.1.8
       36,13/04/2019,17:31,B,172.168.1.8
      101,13/04/2019,17:36,B,172.168.1.8
       26,13/04/2019,17:38,B,172.168.1.8
      115,13/04/2019,17:43,B,172.168.1.8
      115,13/04/2019,17:43,B,172.168.1.8
      251,13/04/2019,17:43,B,172.168.1.8
      260,13/04/2019,17:44,B,172.168.1.8
      116,13/04/2019,17:47,B,172.168.1.8
       58,13/04/2019,17:47,B,172.168.1.8
        8,13/04/2019,17:49,B,172.168.1.8
       19,13/04/2019,17:49,B,172.168.1.8
       32,13/04/2019,18:44,B,172.168.1.8
        2,13/04/2019,19:53,B,172.168.1.8
      112,13/04/2019,19:57,B,172.168.1.8
        1,13/04/2019,22:38,B,172.168.1.8
       12,13/04/2019,22:38,B,172.168.1.8
      256,13/04/2019,23:05,B,172.168.1.8
      255,13/04/2019,23:06,B,172.168.1.8
      126,14/04/2019,13:25,B,172.168.1.8
      126,14/04/2019,14:22,B,172.168.1.8
      121,15/04/2019,06:55,B,172.168.1.8
      126,15/04/2019,07:40,B,172.168.1.8
      125,15/04/2019,07:52,B,172.168.1.8
      298,15/04/2019,07:54,B,172.168.1.8
       63,15/04/2019,08:02,B,172.168.1.8
       36,15/04/2019,08:40,B,172.168.1.8
      260,15/04/2019,08:46,B,172.168.1.8
      260,15/04/2019,08:46,B,172.168.1.8
      120,15/04/2019,08:51,B,172.168.1.8
      115,15/04/2019,08:53,B,172.168.1.8
      296,15/04/2019,08:53,B,172.168.1.8
      303,15/04/2019,08:53,B,172.168.1.8
      112,15/04/2019,08:57,B,172.168.1.8
      273,15/04/2019,09:04,B,172.168.1.8
      255,15/04/2019,09:08,B,172.168.1.8
       20,15/04/2019,09:10,B,172.168.1.8
      118,15/04/2019,09:13,B,172.168.1.8
       32,15/04/2019,09:18,B,172.168.1.8
      309,15/04/2019,09:20,B,172.168.1.8
      287,15/04/2019,09:22,B,172.168.1.8
       28,15/04/2019,09:22,B,172.168.1.8
      268,15/04/2019,09:22,B,172.168.1.8
      123,15/04/2019,09:23,B,172.168.1.8
       25,15/04/2019,09:25,B,172.168.1.8
       21,15/04/2019,09:29,B,172.168.1.8
       16,15/04/2019,09:30,B,172.168.1.8
      122,15/04/2019,09:31,B,172.168.1.8
       72,15/04/2019,09:36,B,172.168.1.8
      283,15/04/2019,09:38,B,172.168.1.8
      280,15/04/2019,09:40,B,172.168.1.8
       23,15/04/2019,09:40,B,172.168.1.8
      110,15/04/2019,09:43,B,172.168.1.8
       35,15/04/2019,09:50,B,172.168.1.8
      127,15/04/2019,09:51,B,172.168.1.8
      290,15/04/2019,09:53,B,172.168.1.8
      114,15/04/2019,09:53,B,172.168.1.8
      131,15/04/2019,09:53,B,172.168.1.8
       26,15/04/2019,09:57,B,172.168.1.8
       11,15/04/2019,10:00,B,172.168.1.8
      289,15/04/2019,10:00,B,172.168.1.8
      128,15/04/2019,10:01,B,172.168.1.8
      109,15/04/2019,10:01,B,172.168.1.8
       17,15/04/2019,10:02,B,172.168.1.8
      310,15/04/2019,10:03,B,172.168.1.8
      116,15/04/2019,10:04,B,172.168.1.8
      297,15/04/2019,10:05,B,172.168.1.8
       27,15/04/2019,10:05,B,172.168.1.8
       14,15/04/2019,10:06,B,172.168.1.8
      261,15/04/2019,10:08,B,172.168.1.8
      256,15/04/2019,10:10,B,172.168.1.8
        8,15/04/2019,10:10,B,172.168.1.8
      201,15/04/2019,10:12,B,172.168.1.8
      312,15/04/2019,10:14,B,172.168.1.8
      271,15/04/2019,10:14,B,172.168.1.8
      101,15/04/2019,10:25,B,172.168.1.8
      295,15/04/2019,10:25,B,172.168.1.8
        5,15/04/2019,10:25,B,172.168.1.8
       10,15/04/2019,10:26,B,172.168.1.8
      117,15/04/2019,10:34,B,172.168.1.8
        9,15/04/2019,10:39,B,172.168.1.8
      254,15/04/2019,10:45,B,172.168.1.8
       63,15/04/2019,10:54,B,172.168.1.8
       22,15/04/2019,10:56,B,172.168.1.8
       37,15/04/2019,10:59,B,172.168.1.8
       29,15/04/2019,11:03,B,172.168.1.8
      251,15/04/2019,11:03,B,172.168.1.8
       19,15/04/2019,11:22,B,172.168.1.8
       30,15/04/2019,11:26,B,172.168.1.8
       65,15/04/2019,11:40,B,172.168.1.8
        2,15/04/2019,12:15,B,172.168.1.8
      258,15/04/2019,12:45,B,172.168.1.8
      293,15/04/2019,13:31,B,172.168.1.8
       65,15/04/2019,13:57,B,172.168.1.8
       18,15/04/2019,14:02,B,172.168.1.8
       36,15/04/2019,14:06,B,172.168.1.8
      106,15/04/2019,14:16,B,172.168.1.8
       12,15/04/2019,14:19,B,172.168.1.8
      201,15/04/2019,14:28,B,172.168.1.8
      309,15/04/2019,14:47,B,172.168.1.8
      303,15/04/2019,15:04,B,172.168.1.8
      303,15/04/2019,15:04,B,172.168.1.8
      121,15/04/2019,15:04,B,172.168.1.8
       72,15/04/2019,15:05,B,172.168.1.8
       37,15/04/2019,15:06,B,172.168.1.8
       35,15/04/2019,15:26,B,172.168.1.8
       27,15/04/2019,15:27,B,172.168.1.8
      126,15/04/2019,15:46,B,172.168.1.8
      298,15/04/2019,15:50,B,172.168.1.8
      125,15/04/2019,15:52,B,172.168.1.8
       16,15/04/2019,15:52,B,172.168.1.8
      126,15/04/2019,15:58,B,172.168.1.8
      126,15/04/2019,16:01,B,172.168.1.8
        5,15/04/2019,16:04,B,172.168.1.8
      128,15/04/2019,16:07,B,172.168.1.8
       25,15/04/2019,17:00,B,172.168.1.8
      115,15/04/2019,17:06,B,172.168.1.8
      122,15/04/2019,17:06,B,172.168.1.8
      110,15/04/2019,17:13,B,172.168.1.8
      109,15/04/2019,17:13,B,172.168.1.8
      131,15/04/2019,17:16,B,172.168.1.8
      297,15/04/2019,17:17,B,172.168.1.8
       23,15/04/2019,17:17,B,172.168.1.8
      289,15/04/2019,17:17,B,172.168.1.8
      273,15/04/2019,17:18,B,172.168.1.8
      261,15/04/2019,17:18,B,172.168.1.8
      127,15/04/2019,17:19,B,172.168.1.8
      120,15/04/2019,17:20,B,172.168.1.8
       21,15/04/2019,17:24,B,172.168.1.8
      296,15/04/2019,17:24,B,172.168.1.8
      254,15/04/2019,17:24,B,172.168.1.8
      118,15/04/2019,17:25,B,172.168.1.8
      271,15/04/2019,17:26,B,172.168.1.8
      295,15/04/2019,17:28,B,172.168.1.8
      258,15/04/2019,17:30,B,172.168.1.8
       29,15/04/2019,17:32,B,172.168.1.8
       28,15/04/2019,17:35,B,172.168.1.8
      123,15/04/2019,17:36,B,172.168.1.8
      260,15/04/2019,17:39,B,172.168.1.8
      256,15/04/2019,17:39,B,172.168.1.8
      114,15/04/2019,17:42,B,172.168.1.8
       26,15/04/2019,17:47,B,172.168.1.8
      290,15/04/2019,17:53,B,172.168.1.8
      287,15/04/2019,17:53,B,172.168.1.8
      290,15/04/2019,17:53,B,172.168.1.8
      296,15/04/2019,17:53,B,172.168.1.8
      280,15/04/2019,17:55,B,172.168.1.8
      116,15/04/2019,17:56,B,172.168.1.8
      116,15/04/2019,18:00,B,172.168.1.8
       19,15/04/2019,18:03,B,172.168.1.8
      312,15/04/2019,18:05,B,172.168.1.8
      101,15/04/2019,18:09,B,172.168.1.8
      251,15/04/2019,18:09,B,172.168.1.8
      293,15/04/2019,18:10,B,172.168.1.8
       17,15/04/2019,18:11,B,172.168.1.8
      106,15/04/2019,18:20,B,172.168.1.8
      117,15/04/2019,18:21,B,172.168.1.8
       14,15/04/2019,18:26,B,172.168.1.8
       14,15/04/2019,18:26,B,172.168.1.8
        2,15/04/2019,18:26,B,172.168.1.8
       32,15/04/2019,18:26,B,172.168.1.8
        9,15/04/2019,18:29,B,172.168.1.8
        9,15/04/2019,18:32,B,172.168.1.8
       20,15/04/2019,18:42,B,172.168.1.8
       30,15/04/2019,19:28,B,172.168.1.8
      112,15/04/2019,19:35,B,172.168.1.8
      310,15/04/2019,19:35,B,172.168.1.8
        8,15/04/2019,19:55,B,172.168.1.8
       11,15/04/2019,19:55,B,172.168.1.8
       10,15/04/2019,19:55,B,172.168.1.8
       22,15/04/2019,20:00,B,172.168.1.8
       12,15/04/2019,20:03,B,172.168.1.8
      268,15/04/2019,20:06,B,172.168.1.8
      283,15/04/2019,20:07,B,172.168.1.8
      255,15/04/2019,20:07,B,172.168.1.8
      121,16/04/2019,06:41,B,172.168.1.8
      126,16/04/2019,07:32,B,172.168.1.8
       54,16/04/2019,07:49,B,172.168.1.8
       42,16/04/2019,07:58,B,172.168.1.8
      298,16/04/2019,08:05,B,172.168.1.8
      273,16/04/2019,08:18,B,172.168.1.8
      260,16/04/2019,08:28,B,172.168.1.8
      208,16/04/2019,08:46,B,172.168.1.8
       64,16/04/2019,08:52,B,172.168.1.8
      120,16/04/2019,08:52,B,172.168.1.8
       36,16/04/2019,08:54,B,172.168.1.8
      296,16/04/2019,08:57,B,172.168.1.8
      112,16/04/2019,08:59,B,172.168.1.8
       25,16/04/2019,09:04,B,172.168.1.8
      268,16/04/2019,09:04,B,172.168.1.8
      207,16/04/2019,09:07,B,172.168.1.8
      216,16/04/2019,09:07,B,172.168.1.8
      212,16/04/2019,09:08,B,172.168.1.8
      214,16/04/2019,09:10,B,172.168.1.8
      255,16/04/2019,09:10,B,172.168.1.8
       20,16/04/2019,09:15,B,172.168.1.8
      287,16/04/2019,09:16,B,172.168.1.8
      122,16/04/2019,09:22,B,172.168.1.8
      110,16/04/2019,09:22,B,172.168.1.8
       23,16/04/2019,09:22,B,172.168.1.8
      295,16/04/2019,09:24,B,172.168.1.8
       18,16/04/2019,09:27,B,172.168.1.8
      118,16/04/2019,09:27,B,172.168.1.8
       32,16/04/2019,09:27,B,172.168.1.8
      303,16/04/2019,09:29,B,172.168.1.8
       12,16/04/2019,09:32,B,172.168.1.8
      309,16/04/2019,09:36,B,172.168.1.8
      201,16/04/2019,09:37,B,172.168.1.8
       14,16/04/2019,09:37,B,172.168.1.8
      127,16/04/2019,09:39,B,172.168.1.8
       72,16/04/2019,09:40,B,172.168.1.8
       64,16/04/2019,09:44,B,172.168.1.8
       21,16/04/2019,09:44,B,172.168.1.8
      202,16/04/2019,09:44,B,172.168.1.8
      202,16/04/2019,09:44,B,172.168.1.8
       28,16/04/2019,09:45,B,172.168.1.8
       35,16/04/2019,09:45,B,172.168.1.8
      115,16/04/2019,09:47,B,172.168.1.8
       17,16/04/2019,09:52,B,172.168.1.8
       42,16/04/2019,09:52,B,172.168.1.8
       54,16/04/2019,09:52,B,172.168.1.8
      116,16/04/2019,09:52,B,172.168.1.8
      128,16/04/2019,09:52,B,172.168.1.8
      289,16/04/2019,09:58,B,172.168.1.8
      114,16/04/2019,09:58,B,172.168.1.8
      297,16/04/2019,09:59,B,172.168.1.8
      203,16/04/2019,10:00,B,172.168.1.8
       30,16/04/2019,10:01,B,172.168.1.8
      204,16/04/2019,10:02,B,172.168.1.8
      256,16/04/2019,10:02,B,172.168.1.8
      310,16/04/2019,10:03,B,172.168.1.8
      204,16/04/2019,10:03,B,172.168.1.8
       24,16/04/2019,10:04,B,172.168.1.8
      311,16/04/2019,10:05,B,172.168.1.8
      290,16/04/2019,10:06,B,172.168.1.8
      206,16/04/2019,10:07,B,172.168.1.8
      258,16/04/2019,10:08,B,172.168.1.8
      261,16/04/2019,10:09,B,172.168.1.8
      280,16/04/2019,10:09,B,172.168.1.8
      213,16/04/2019,10:13,B,172.168.1.8
      293,16/04/2019,10:14,B,172.168.1.8
      271,16/04/2019,10:14,B,172.168.1.8
        9,16/04/2019,10:20,B,172.168.1.8
       16,16/04/2019,10:22,B,172.168.1.8
       26,16/04/2019,10:22,B,172.168.1.8
      312,16/04/2019,10:23,B,172.168.1.8
      101,16/04/2019,10:32,B,172.168.1.8
      123,16/04/2019,10:32,B,172.168.1.8
      254,16/04/2019,10:42,B,172.168.1.8
      109,16/04/2019,10:43,B,172.168.1.8
        8,16/04/2019,10:49,B,172.168.1.8
      251,16/04/2019,10:54,B,172.168.1.8
       27,16/04/2019,11:02,B,172.168.1.8
       11,16/04/2019,11:06,B,172.168.1.8
       10,16/04/2019,11:09,B,172.168.1.8
        5,16/04/2019,11:09,B,172.168.1.8
       19,16/04/2019,11:13,B,172.168.1.8
      205,16/04/2019,11:17,B,172.168.1.8
      283,16/04/2019,11:27,B,172.168.1.8
       29,16/04/2019,11:30,B,172.168.1.8
      291,16/04/2019,11:49,B,172.168.1.8
        2,16/04/2019,11:51,B,172.168.1.8
      305,16/04/2019,12:01,B,172.168.1.8
      309,16/04/2019,12:24,B,172.168.1.8
      206,16/04/2019,12:50,B,172.168.1.8
      213,16/04/2019,13:24,B,172.168.1.8
      304,16/04/2019,13:51,B,172.168.1.8
        1,16/04/2019,13:57,B,172.168.1.8
      208,16/04/2019,14:05,B,172.168.1.8
      214,16/04/2019,14:17,B,172.168.1.8
      204,16/04/2019,14:18,B,172.168.1.8
      205,16/04/2019,14:18,B,172.168.1.8
      205,16/04/2019,14:18,B,172.168.1.8
      216,16/04/2019,14:20,B,172.168.1.8
      207,16/04/2019,14:20,B,172.168.1.8
      212,16/04/2019,14:20,B,172.168.1.8
      205,16/04/2019,14:21,B,172.168.1.8
      121,16/04/2019,14:24,B,172.168.1.8
      106,16/04/2019,14:28,B,172.168.1.8
      202,16/04/2019,14:52,B,172.168.1.8
      202,16/04/2019,14:52,B,172.168.1.8
      201,16/04/2019,14:55,B,172.168.1.8
      201,16/04/2019,14:56,B,172.168.1.8
      203,16/04/2019,14:56,B,172.168.1.8
      203,16/04/2019,14:56,B,172.168.1.8
      303,16/04/2019,14:56,B,172.168.1.8
       18,16/04/2019,15:09,B,172.168.1.8
       72,16/04/2019,15:15,B,172.168.1.8
      305,16/04/2019,15:19,B,172.168.1.8
       36,16/04/2019,15:25,B,172.168.1.8
      126,16/04/2019,15:30,B,172.168.1.8
      126,16/04/2019,15:38,B,172.168.1.8
      298,16/04/2019,15:53,B,172.168.1.8
       35,16/04/2019,16:03,B,172.168.1.8
       35,16/04/2019,16:03,B,172.168.1.8
       21,16/04/2019,16:16,B,172.168.1.8
        5,16/04/2019,16:29,B,172.168.1.8
       23,16/04/2019,16:29,B,172.168.1.8
       12,16/04/2019,16:48,B,172.168.1.8
       25,16/04/2019,17:02,B,172.168.1.8
       28,16/04/2019,17:04,B,172.168.1.8
       20,16/04/2019,17:09,B,172.168.1.8
       16,16/04/2019,17:10,B,172.168.1.8
      291,16/04/2019,17:15,B,172.168.1.8
      128,16/04/2019,17:16,B,172.168.1.8
      110,16/04/2019,17:16,B,172.168.1.8
       14,16/04/2019,17:16,B,172.168.1.8
      122,16/04/2019,17:17,B,172.168.1.8
      109,16/04/2019,17:17,B,172.168.1.8
      289,16/04/2019,17:17,B,172.168.1.8
      297,16/04/2019,17:18,B,172.168.1.8
      261,16/04/2019,17:19,B,172.168.1.8
      311,16/04/2019,17:19,B,172.168.1.8
      295,16/04/2019,17:20,B,172.168.1.8
       27,16/04/2019,17:21,B,172.168.1.8
      120,16/04/2019,17:21,B,172.168.1.8
      127,16/04/2019,17:21,B,172.168.1.8
      271,16/04/2019,17:22,B,172.168.1.8
      296,16/04/2019,17:22,B,172.168.1.8
      254,16/04/2019,17:27,B,172.168.1.8
      101,16/04/2019,17:29,B,172.168.1.8
      115,16/04/2019,17:30,B,172.168.1.8
      251,16/04/2019,17:30,B,172.168.1.8
      118,16/04/2019,17:30,B,172.168.1.8
        8,16/04/2019,17:33,B,172.168.1.8
      101,16/04/2019,17:36,B,172.168.1.8
      114,16/04/2019,17:41,B,172.168.1.8
      273,16/04/2019,17:42,B,172.168.1.8
       29,16/04/2019,17:47,B,172.168.1.8
       29,16/04/2019,17:48,B,172.168.1.8
      260,16/04/2019,17:50,B,172.168.1.8
       10,16/04/2019,17:55,B,172.168.1.8
       10,16/04/2019,17:55,B,172.168.1.8
       19,16/04/2019,17:56,B,172.168.1.8
      258,16/04/2019,17:59,B,172.168.1.8
      287,16/04/2019,17:59,B,172.168.1.8
      280,16/04/2019,18:00,B,172.168.1.8
      268,16/04/2019,18:00,B,172.168.1.8
      123,16/04/2019,18:00,B,172.168.1.8
      106,16/04/2019,18:01,B,172.168.1.8
      290,16/04/2019,18:01,B,172.168.1.8
      290,16/04/2019,18:03,B,172.168.1.8
      116,16/04/2019,18:04,B,172.168.1.8
      293,16/04/2019,18:04,B,172.168.1.8
       26,16/04/2019,18:05,B,172.168.1.8
        9,16/04/2019,18:08,B,172.168.1.8
      312,16/04/2019,18:23,B,172.168.1.8
       32,16/04/2019,18:36,B,172.168.1.8
        2,16/04/2019,18:46,B,172.168.1.8
       24,16/04/2019,18:47,B,172.168.1.8
       30,16/04/2019,18:49,B,172.168.1.8
       17,16/04/2019,18:51,B,172.168.1.8
       11,16/04/2019,18:53,B,172.168.1.8
      310,16/04/2019,19:03,B,172.168.1.8
      310,16/04/2019,19:11,B,172.168.1.8
      112,16/04/2019,20:25,B,172.168.1.8
      283,16/04/2019,20:25,B,172.168.1.8
      255,16/04/2019,21:01,B,172.168.1.8
      256,16/04/2019,21:19,B,172.168.1.8
        1,16/04/2019,21:19,B,172.168.1.8
      121,17/04/2019,06:54,B,172.168.1.8
      126,17/04/2019,07:41,B,172.168.1.8
       42,17/04/2019,07:58,B,172.168.1.8
      205,17/04/2019,08:27,B,172.168.1.8
      214,17/04/2019,08:48,B,172.168.1.8
      115,17/04/2019,08:52,B,172.168.1.8
      112,17/04/2019,08:53,B,172.168.1.8
      208,17/04/2019,08:56,B,172.168.1.8
      280,17/04/2019,09:00,B,172.168.1.8
      268,17/04/2019,09:00,B,172.168.1.8
      207,17/04/2019,09:04,B,172.168.1.8
      216,17/04/2019,09:04,B,172.168.1.8
      212,17/04/2019,09:04,B,172.168.1.8
       25,17/04/2019,09:06,B,172.168.1.8
      202,17/04/2019,09:25,B,172.168.1.8
      215,17/04/2019,09:25,B,172.168.1.8
      122,17/04/2019,09:28,B,172.168.1.8
      256,17/04/2019,09:34,B,172.168.1.8
       12,17/04/2019,09:41,B,172.168.1.8
       35,17/04/2019,09:46,B,172.168.1.8
      206,17/04/2019,09:46,B,172.168.1.8
      201,17/04/2019,09:53,B,172.168.1.8
      128,17/04/2019,09:55,B,172.168.1.8
       11,17/04/2019,10:00,B,172.168.1.8
      312,17/04/2019,10:00,B,172.168.1.8
       14,17/04/2019,10:00,B,172.168.1.8
      128,17/04/2019,10:01,B,172.168.1.8
      290,17/04/2019,10:04,B,172.168.1.8
      290,17/04/2019,10:04,B,172.168.1.8
      310,17/04/2019,10:07,B,172.168.1.8
      109,17/04/2019,10:10,B,172.168.1.8
      110,17/04/2019,10:10,B,172.168.1.8
      293,17/04/2019,10:11,B,172.168.1.8
      295,17/04/2019,10:15,B,172.168.1.8
       11,17/04/2019,10:15,B,172.168.1.8
       24,17/04/2019,10:15,B,172.168.1.8
       32,17/04/2019,10:17,B,172.168.1.8
        1,17/04/2019,10:22,B,172.168.1.8
       26,17/04/2019,10:25,B,172.168.1.8
       29,17/04/2019,10:26,B,172.168.1.8
       42,17/04/2019,10:28,B,172.168.1.8
       36,17/04/2019,10:28,B,172.168.1.8
        8,17/04/2019,10:31,B,172.168.1.8
      254,17/04/2019,10:36,B,172.168.1.8
      258,17/04/2019,10:46,B,172.168.1.8
      210,17/04/2019,10:54,B,172.168.1.8
      101,17/04/2019,11:04,B,172.168.1.8
       22,17/04/2019,11:09,B,172.168.1.8
       21,17/04/2019,11:11,B,172.168.1.8
       17,17/04/2019,11:12,B,172.168.1.8
      251,17/04/2019,11:17,B,172.168.1.8
       18,17/04/2019,11:28,B,172.168.1.8
       28,17/04/2019,11:31,B,172.168.1.8
       20,17/04/2019,11:38,B,172.168.1.8
       16,17/04/2019,11:54,B,172.168.1.8
       16,17/04/2019,11:54,B,172.168.1.8
       23,17/04/2019,12:20,B,172.168.1.8
        2,17/04/2019,12:40,B,172.168.1.8
      205,17/04/2019,13:38,B,172.168.1.8
      205,17/04/2019,13:38,B,172.168.1.8
      208,17/04/2019,14:10,B,172.168.1.8
      206,17/04/2019,14:21,B,172.168.1.8
      202,17/04/2019,14:22,B,172.168.1.8
       36,17/04/2019,14:39,B,172.168.1.8
      207,17/04/2019,14:51,B,172.168.1.8
      201,17/04/2019,14:54,B,172.168.1.8
      216,17/04/2019,14:55,B,172.168.1.8
      207,17/04/2019,14:55,B,172.168.1.8
      212,17/04/2019,14:55,B,172.168.1.8
      215,17/04/2019,14:56,B,172.168.1.8
      214,17/04/2019,14:56,B,172.168.1.8
      312,17/04/2019,15:11,B,172.168.1.8
      121,17/04/2019,15:17,B,172.168.1.8
       12,17/04/2019,15:36,B,172.168.1.8
       23,17/04/2019,15:37,B,172.168.1.8
       21,17/04/2019,15:37,B,172.168.1.8
      126,17/04/2019,15:45,B,172.168.1.8
       28,17/04/2019,15:52,B,172.168.1.8
      210,17/04/2019,15:55,B,172.168.1.8
      210,17/04/2019,15:56,B,172.168.1.8
      128,17/04/2019,16:00,B,172.168.1.8
      254,17/04/2019,16:01,B,172.168.1.8
      110,17/04/2019,16:02,B,172.168.1.8
      109,17/04/2019,16:02,B,172.168.1.8
       25,17/04/2019,16:53,B,172.168.1.8
      122,17/04/2019,17:00,B,172.168.1.8
       20,17/04/2019,17:01,B,172.168.1.8
       35,17/04/2019,17:01,B,172.168.1.8
      115,17/04/2019,17:04,B,172.168.1.8
      251,17/04/2019,17:04,B,172.168.1.8
       14,17/04/2019,17:13,B,172.168.1.8
       16,17/04/2019,17:17,B,172.168.1.8
       18,17/04/2019,17:18,B,172.168.1.8
      295,17/04/2019,17:18,B,172.168.1.8
       29,17/04/2019,17:19,B,172.168.1.8
      101,17/04/2019,17:24,B,172.168.1.8
       22,17/04/2019,17:33,B,172.168.1.8
       26,17/04/2019,17:54,B,172.168.1.8
      290,17/04/2019,17:57,B,172.168.1.8
        9,17/04/2019,18:13,B,172.168.1.8
      310,17/04/2019,18:16,B,172.168.1.8
      293,17/04/2019,18:23,B,172.168.1.8
      280,17/04/2019,18:35,B,172.168.1.8
      268,17/04/2019,18:35,B,172.168.1.8
      310,17/04/2019,18:37,B,172.168.1.8
       32,17/04/2019,19:02,B,172.168.1.8
        1,17/04/2019,19:08,B,172.168.1.8
        2,17/04/2019,19:36,B,172.168.1.8
       17,17/04/2019,19:36,B,172.168.1.8
       11,17/04/2019,19:37,B,172.168.1.8
      258,17/04/2019,19:38,B,172.168.1.8
        8,17/04/2019,19:43,B,172.168.1.8
       24,17/04/2019,19:43,B,172.168.1.8
      256,17/04/2019,20:00,B,172.168.1.8
      112,17/04/2019,20:00,B,172.168.1.8
      121,18/04/2019,06:51,B,172.168.1.8
      273,18/04/2019,07:38,B,172.168.1.8
      126,18/04/2019,07:39,B,172.168.1.8
      125,18/04/2019,07:41,B,172.168.1.8
       42,18/04/2019,07:58,B,172.168.1.8
       54,18/04/2019,08:06,B,172.168.1.8
      298,18/04/2019,08:07,B,172.168.1.8
      260,18/04/2019,08:25,B,172.168.1.8
       21,18/04/2019,08:29,B,172.168.1.8
      255,18/04/2019,08:30,B,172.168.1.8
      312,18/04/2019,08:45,B,172.168.1.8
      296,18/04/2019,08:46,B,172.168.1.8
       12,18/04/2019,08:49,B,172.168.1.8
      115,18/04/2019,08:50,B,172.168.1.8
      303,18/04/2019,08:57,B,172.168.1.8
      283,18/04/2019,08:58,B,172.168.1.8
      120,18/04/2019,08:58,B,172.168.1.8
      208,18/04/2019,09:02,B,172.168.1.8
      280,18/04/2019,09:03,B,172.168.1.8
       18,18/04/2019,09:07,B,172.168.1.8
       16,18/04/2019,09:07,B,172.168.1.8
      112,18/04/2019,09:08,B,172.168.1.8
       28,18/04/2019,09:08,B,172.168.1.8
        9,18/04/2019,09:12,B,172.168.1.8
      122,18/04/2019,09:14,B,172.168.1.8
       20,18/04/2019,09:16,B,172.168.1.8
       11,18/04/2019,09:21,B,172.168.1.8
       17,18/04/2019,09:22,B,172.168.1.8
       25,18/04/2019,09:23,B,172.168.1.8
       10,18/04/2019,09:24,B,172.168.1.8
        1,18/04/2019,09:26,B,172.168.1.8
        1,18/04/2019,09:26,B,172.168.1.8
      212,18/04/2019,09:28,B,172.168.1.8
       22,18/04/2019,09:32,B,172.168.1.8
       36,18/04/2019,09:34,B,172.168.1.8
       72,18/04/2019,09:37,B,172.168.1.8
      123,18/04/2019,09:37,B,172.168.1.8
       64,18/04/2019,09:39,B,172.168.1.8
      110,18/04/2019,09:42,B,172.168.1.8
      116,18/04/2019,09:42,B,172.168.1.8
      256,18/04/2019,09:43,B,172.168.1.8
      290,18/04/2019,09:51,B,172.168.1.8
      127,18/04/2019,09:52,B,172.168.1.8
       14,18/04/2019,09:52,B,172.168.1.8
