      254,29/09/2018,11:08,B,172.168.1.8
      309,18/04/2019,09:53,B,172.168.1.8
      289,18/04/2019,09:55,B,172.168.1.8
        8,18/04/2019,09:56,B,172.168.1.8
      201,18/04/2019,09:58,B,172.168.1.8
      297,18/04/2019,10:00,B,172.168.1.8
      128,18/04/2019,10:01,B,172.168.1.8
       29,18/04/2019,10:03,B,172.168.1.8
      131,18/04/2019,10:06,B,172.168.1.8
      114,18/04/2019,10:08,B,172.168.1.8
        2,18/04/2019,10:09,B,172.168.1.8
      310,18/04/2019,10:10,B,172.168.1.8
      109,18/04/2019,10:11,B,172.168.1.8
       26,18/04/2019,10:18,B,172.168.1.8
       26,18/04/2019,10:18,B,172.168.1.8
      261,18/04/2019,10:18,B,172.168.1.8
      295,18/04/2019,10:18,B,172.168.1.8
      258,18/04/2019,10:18,B,172.168.1.8
       26,18/04/2019,10:19,B,172.168.1.8
       24,18/04/2019,10:21,B,172.168.1.8
       23,18/04/2019,10:22,B,172.168.1.8
      117,18/04/2019,10:23,B,172.168.1.8
      129,18/04/2019,10:28,B,172.168.1.8
      293,18/04/2019,10:29,B,172.168.1.8
        5,18/04/2019,10:32,B,172.168.1.8
      101,18/04/2019,10:32,B,172.168.1.8
       54,18/04/2019,10:33,B,172.168.1.8
      101,18/04/2019,10:34,B,172.168.1.8
       42,18/04/2019,10:34,B,172.168.1.8
      254,18/04/2019,10:40,B,172.168.1.8
      210,18/04/2019,11:09,B,172.168.1.8
       19,18/04/2019,11:28,B,172.168.1.8
       30,18/04/2019,11:40,B,172.168.1.8
      106,18/04/2019,11:47,B,172.168.1.8
      309,18/04/2019,12:17,B,172.168.1.8
      291,18/04/2019,12:18,B,172.168.1.8
       64,18/04/2019,12:21,B,172.168.1.8
      251,18/04/2019,12:34,B,172.168.1.8
      212,18/04/2019,13:09,B,172.168.1.8
      201,18/04/2019,13:10,B,172.168.1.8
      208,18/04/2019,13:10,B,172.168.1.8
      128,18/04/2019,13:25,B,172.168.1.8
      121,18/04/2019,13:30,B,172.168.1.8
       21,18/04/2019,13:58,B,172.168.1.8
      210,18/04/2019,14:21,B,172.168.1.8
      210,18/04/2019,14:23,B,172.168.1.8
      303,18/04/2019,15:00,B,172.168.1.8
      303,18/04/2019,15:00,B,172.168.1.8
       72,18/04/2019,15:01,B,172.168.1.8
       72,18/04/2019,15:04,B,172.168.1.8
       36,18/04/2019,16:10,B,172.168.1.8
      298,18/04/2019,16:14,B,172.168.1.8
      125,18/04/2019,16:19,B,172.168.1.8
        5,18/04/2019,16:41,B,172.168.1.8
       25,18/04/2019,16:57,B,172.168.1.8
      126,18/04/2019,17:03,B,172.168.1.8
      296,18/04/2019,17:03,B,172.168.1.8
      110,18/04/2019,17:10,B,172.168.1.8
      122,18/04/2019,17:10,B,172.168.1.8
      109,18/04/2019,17:11,B,172.168.1.8
      110,18/04/2019,17:11,B,172.168.1.8
      297,18/04/2019,17:14,B,172.168.1.8
      295,18/04/2019,17:14,B,172.168.1.8
      131,18/04/2019,17:15,B,172.168.1.8
      273,18/04/2019,17:17,B,172.168.1.8
       20,18/04/2019,17:18,B,172.168.1.8
      291,18/04/2019,17:18,B,172.168.1.8
      289,18/04/2019,17:21,B,172.168.1.8
      261,18/04/2019,17:22,B,172.168.1.8
      254,18/04/2019,17:24,B,172.168.1.8
      120,18/04/2019,17:24,B,172.168.1.8
      127,18/04/2019,17:29,B,172.168.1.8
      114,18/04/2019,17:34,B,172.168.1.8
      129,18/04/2019,17:44,B,172.168.1.8
      129,18/04/2019,17:45,B,172.168.1.8
      290,18/04/2019,17:50,B,172.168.1.8
      106,18/04/2019,17:51,B,172.168.1.8
      258,18/04/2019,17:52,B,172.168.1.8
      280,18/04/2019,17:52,B,172.168.1.8
      290,18/04/2019,17:52,B,172.168.1.8
      293,18/04/2019,17:54,B,172.168.1.8
       16,18/04/2019,18:05,B,172.168.1.8
       18,18/04/2019,18:05,B,172.168.1.8
       14,18/04/2019,18:06,B,172.168.1.8
      116,18/04/2019,18:07,B,172.168.1.8
      255,18/04/2019,18:07,B,172.168.1.8
       58,18/04/2019,18:07,B,172.168.1.8
       23,18/04/2019,18:23,B,172.168.1.8
       28,18/04/2019,18:24,B,172.168.1.8
      101,18/04/2019,18:35,B,172.168.1.8
      101,18/04/2019,18:35,B,172.168.1.8
      115,18/04/2019,18:36,B,172.168.1.8
      251,18/04/2019,18:36,B,172.168.1.8
       26,18/04/2019,19:26,B,172.168.1.8
       22,18/04/2019,19:27,B,172.168.1.8
       12,18/04/2019,19:27,B,172.168.1.8
       30,18/04/2019,19:27,B,172.168.1.8
       19,18/04/2019,19:27,B,172.168.1.8
       19,18/04/2019,19:28,B,172.168.1.8
        9,18/04/2019,19:29,B,172.168.1.8
        2,18/04/2019,19:29,B,172.168.1.8
      310,18/04/2019,19:35,B,172.168.1.8
      312,18/04/2019,20:32,B,172.168.1.8
       17,18/04/2019,20:32,B,172.168.1.8
       24,18/04/2019,20:32,B,172.168.1.8
       10,18/04/2019,20:35,B,172.168.1.8
       11,18/04/2019,20:35,B,172.168.1.8
      283,18/04/2019,20:36,B,172.168.1.8
        1,18/04/2019,20:40,B,172.168.1.8
        8,18/04/2019,20:40,B,172.168.1.8
      256,18/04/2019,21:00,B,172.168.1.8
      112,18/04/2019,21:00,B,172.168.1.8
      121,19/04/2019,07:06,B,172.168.1.8
      126,19/04/2019,07:32,B,172.168.1.8
      112,19/04/2019,08:20,B,172.168.1.8
      115,19/04/2019,08:50,B,172.168.1.8
       25,19/04/2019,09:20,B,172.168.1.8
      268,19/04/2019,09:21,B,172.168.1.8
      280,19/04/2019,09:22,B,172.168.1.8
       23,19/04/2019,09:31,B,172.168.1.8
      255,19/04/2019,09:32,B,172.168.1.8
      128,19/04/2019,09:51,B,172.168.1.8
       32,19/04/2019,09:57,B,172.168.1.8
       28,19/04/2019,10:06,B,172.168.1.8
      310,19/04/2019,10:07,B,172.168.1.8
      283,19/04/2019,10:07,B,172.168.1.8
      258,19/04/2019,10:07,B,172.168.1.8
        2,19/04/2019,10:08,B,172.168.1.8
      312,19/04/2019,10:15,B,172.168.1.8
       14,19/04/2019,10:17,B,172.168.1.8
      109,19/04/2019,10:26,B,172.168.1.8
       17,19/04/2019,10:28,B,172.168.1.8
      290,19/04/2019,10:31,B,172.168.1.8
        1,19/04/2019,10:34,B,172.168.1.8
       11,19/04/2019,10:34,B,172.168.1.8
       24,19/04/2019,10:36,B,172.168.1.8
      131,19/04/2019,10:43,B,172.168.1.8
      295,19/04/2019,10:43,B,172.168.1.8
      293,19/04/2019,10:46,B,172.168.1.8
        8,19/04/2019,10:50,B,172.168.1.8
       10,19/04/2019,10:52,B,172.168.1.8
      101,19/04/2019,10:53,B,172.168.1.8
        9,19/04/2019,11:02,B,172.168.1.8
      251,19/04/2019,11:12,B,172.168.1.8
       30,19/04/2019,11:14,B,172.168.1.8
       19,19/04/2019,11:34,B,172.168.1.8
       37,19/04/2019,12:08,B,172.168.1.8
       18,19/04/2019,12:18,B,172.168.1.8
       18,19/04/2019,12:18,B,172.168.1.8
       23,19/04/2019,13:53,B,172.168.1.8
      251,19/04/2019,13:58,B,172.168.1.8
      126,19/04/2019,14:08,B,172.168.1.8
       36,19/04/2019,14:39,B,172.168.1.8
      121,19/04/2019,15:12,B,172.168.1.8
        5,19/04/2019,15:53,B,172.168.1.8
       28,19/04/2019,16:02,B,172.168.1.8
       18,19/04/2019,16:30,B,172.168.1.8
      101,19/04/2019,16:42,B,172.168.1.8
      295,19/04/2019,16:44,B,172.168.1.8
      115,19/04/2019,16:49,B,172.168.1.8
      109,19/04/2019,16:54,B,172.168.1.8
      258,19/04/2019,16:54,B,172.168.1.8
      258,19/04/2019,16:54,B,172.168.1.8
      128,19/04/2019,16:55,B,172.168.1.8
      255,19/04/2019,17:01,B,172.168.1.8
      131,19/04/2019,17:04,B,172.168.1.8
       14,19/04/2019,17:37,B,172.168.1.8
      290,19/04/2019,18:08,B,172.168.1.8
      290,19/04/2019,18:08,B,172.168.1.8
       29,19/04/2019,18:14,B,172.168.1.8
       25,19/04/2019,18:16,B,172.168.1.8
       36,19/04/2019,18:46,B,172.168.1.8
        5,19/04/2019,18:50,B,172.168.1.8
      310,19/04/2019,19:31,B,172.168.1.8
      310,19/04/2019,19:35,B,172.168.1.8
       32,19/04/2019,19:39,B,172.168.1.8
        2,19/04/2019,19:47,B,172.168.1.8
       11,19/04/2019,20:55,B,172.168.1.8
       17,19/04/2019,20:56,B,172.168.1.8
        8,19/04/2019,20:57,B,172.168.1.8
      312,19/04/2019,20:57,B,172.168.1.8
       24,19/04/2019,20:57,B,172.168.1.8
      283,19/04/2019,21:00,B,172.168.1.8
       19,19/04/2019,21:45,B,172.168.1.8
       30,19/04/2019,21:47,B,172.168.1.8
        9,19/04/2019,21:48,B,172.168.1.8
        1,19/04/2019,22:03,B,172.168.1.8
      268,19/04/2019,22:10,B,172.168.1.8
      280,19/04/2019,22:12,B,172.168.1.8
      112,19/04/2019,22:13,B,172.168.1.8
      280,19/04/2019,22:13,B,172.168.1.8
      268,19/04/2019,22:13,B,172.168.1.8
      112,19/04/2019,22:13,B,172.168.1.8
      121,20/04/2019,06:48,B,172.168.1.8
      125,20/04/2019,07:26,B,172.168.1.8
      273,20/04/2019,07:35,B,172.168.1.8
      126,20/04/2019,07:42,B,172.168.1.8
      207,20/04/2019,08:00,B,172.168.1.8
      260,20/04/2019,08:20,B,172.168.1.8
      214,20/04/2019,08:36,B,172.168.1.8
      216,20/04/2019,08:41,B,172.168.1.8
      212,20/04/2019,08:41,B,172.168.1.8
       72,20/04/2019,08:41,B,172.168.1.8
      296,20/04/2019,08:45,B,172.168.1.8
      303,20/04/2019,08:46,B,172.168.1.8
      205,20/04/2019,08:48,B,172.168.1.8
       35,20/04/2019,08:49,B,172.168.1.8
      208,20/04/2019,08:52,B,172.168.1.8
      115,20/04/2019,08:54,B,172.168.1.8
      120,20/04/2019,08:58,B,172.168.1.8
       12,20/04/2019,09:02,B,172.168.1.8
       18,20/04/2019,09:03,B,172.168.1.8
      202,20/04/2019,09:06,B,172.168.1.8
      202,20/04/2019,09:06,B,172.168.1.8
       25,20/04/2019,09:11,B,172.168.1.8
      280,20/04/2019,09:16,B,172.168.1.8
      268,20/04/2019,09:16,B,172.168.1.8
      268,20/04/2019,09:17,B,172.168.1.8
       20,20/04/2019,09:17,B,172.168.1.8
      209,20/04/2019,09:21,B,172.168.1.8
      204,20/04/2019,09:21,B,172.168.1.8
      110,20/04/2019,09:21,B,172.168.1.8
       32,20/04/2019,09:25,B,172.168.1.8
      283,20/04/2019,09:26,B,172.168.1.8
      312,20/04/2019,09:27,B,172.168.1.8
      203,20/04/2019,09:33,B,172.168.1.8
      118,20/04/2019,09:34,B,172.168.1.8
       36,20/04/2019,09:38,B,172.168.1.8
      123,20/04/2019,09:39,B,172.168.1.8
      290,20/04/2019,09:42,B,172.168.1.8
      116,20/04/2019,09:45,B,172.168.1.8
      131,20/04/2019,09:49,B,172.168.1.8
      256,20/04/2019,09:50,B,172.168.1.8
      112,20/04/2019,09:50,B,172.168.1.8
      112,20/04/2019,09:50,B,172.168.1.8
      128,20/04/2019,09:52,B,172.168.1.8
      201,20/04/2019,09:52,B,172.168.1.8
      297,20/04/2019,09:52,B,172.168.1.8
      127,20/04/2019,09:56,B,172.168.1.8
       14,20/04/2019,09:56,B,172.168.1.8
      206,20/04/2019,09:58,B,172.168.1.8
      289,20/04/2019,09:58,B,172.168.1.8
       16,20/04/2019,09:59,B,172.168.1.8
      295,20/04/2019,09:59,B,172.168.1.8
       17,20/04/2019,10:05,B,172.168.1.8
      258,20/04/2019,10:07,B,172.168.1.8
        5,20/04/2019,10:10,B,172.168.1.8
      109,20/04/2019,10:12,B,172.168.1.8
      207,20/04/2019,10:12,B,172.168.1.8
      261,20/04/2019,10:15,B,172.168.1.8
      271,20/04/2019,10:15,B,172.168.1.8
       30,20/04/2019,10:18,B,172.168.1.8
       26,20/04/2019,10:18,B,172.168.1.8
      129,20/04/2019,10:18,B,172.168.1.8
       10,20/04/2019,10:19,B,172.168.1.8
      215,20/04/2019,10:20,B,172.168.1.8
      117,20/04/2019,10:24,B,172.168.1.8
      101,20/04/2019,10:29,B,172.168.1.8
      255,20/04/2019,10:30,B,172.168.1.8
      254,20/04/2019,10:38,B,172.168.1.8
      293,20/04/2019,10:41,B,172.168.1.8
      310,20/04/2019,10:42,B,172.168.1.8
       22,20/04/2019,10:43,B,172.168.1.8
      210,20/04/2019,10:47,B,172.168.1.8
      211,20/04/2019,10:51,B,172.168.1.8
      212,20/04/2019,10:54,B,172.168.1.8
      216,20/04/2019,10:55,B,172.168.1.8
        8,20/04/2019,11:00,B,172.168.1.8
      114,20/04/2019,11:04,B,172.168.1.8
      106,20/04/2019,11:21,B,172.168.1.8
      205,20/04/2019,11:21,B,172.168.1.8
      205,20/04/2019,11:22,B,172.168.1.8
       24,20/04/2019,11:23,B,172.168.1.8
      208,20/04/2019,11:25,B,172.168.1.8
      214,20/04/2019,11:26,B,172.168.1.8
      204,20/04/2019,11:32,B,172.168.1.8
      209,20/04/2019,11:33,B,172.168.1.8
      204,20/04/2019,11:33,B,172.168.1.8
      202,20/04/2019,11:34,B,172.168.1.8
      203,20/04/2019,11:38,B,172.168.1.8
       29,20/04/2019,11:42,B,172.168.1.8
       29,20/04/2019,11:42,B,172.168.1.8
       19,20/04/2019,12:00,B,172.168.1.8
      303,20/04/2019,12:04,B,172.168.1.8
       72,20/04/2019,12:04,B,172.168.1.8
      201,20/04/2019,12:17,B,172.168.1.8
      206,20/04/2019,12:26,B,172.168.1.8
      215,20/04/2019,12:34,B,172.168.1.8
       16,20/04/2019,12:52,B,172.168.1.8
       26,20/04/2019,12:53,B,172.168.1.8
        1,20/04/2019,12:54,B,172.168.1.8
        2,20/04/2019,12:56,B,172.168.1.8
       20,20/04/2019,13:05,B,172.168.1.8
       18,20/04/2019,13:08,B,172.168.1.8
       18,20/04/2019,13:08,B,172.168.1.8
      211,20/04/2019,13:22,B,172.168.1.8
      260,20/04/2019,13:23,B,172.168.1.8
      210,20/04/2019,13:24,B,172.168.1.8
      210,20/04/2019,13:25,B,172.168.1.8
      121,20/04/2019,15:32,B,172.168.1.8
       37,20/04/2019,15:40,B,172.168.1.8
      128,20/04/2019,15:54,B,172.168.1.8
      125,20/04/2019,16:09,B,172.168.1.8
       25,20/04/2019,17:00,B,172.168.1.8
       22,20/04/2019,17:01,B,172.168.1.8
       35,20/04/2019,17:01,B,172.168.1.8
      261,20/04/2019,17:07,B,172.168.1.8
       19,20/04/2019,17:12,B,172.168.1.8
      110,20/04/2019,17:15,B,172.168.1.8
      289,20/04/2019,17:15,B,172.168.1.8
      120,20/04/2019,17:16,B,172.168.1.8
      271,20/04/2019,17:24,B,172.168.1.8
      297,20/04/2019,17:25,B,172.168.1.8
      131,20/04/2019,17:25,B,172.168.1.8
      273,20/04/2019,17:26,B,172.168.1.8
      131,20/04/2019,17:26,B,172.168.1.8
      109,20/04/2019,17:27,B,172.168.1.8
      116,20/04/2019,17:27,B,172.168.1.8
      271,20/04/2019,17:29,B,172.168.1.8
      295,20/04/2019,17:29,B,172.168.1.8
      254,20/04/2019,17:30,B,172.168.1.8
      115,20/04/2019,17:31,B,172.168.1.8
      118,20/04/2019,17:31,B,172.168.1.8
      296,20/04/2019,17:32,B,172.168.1.8
      290,20/04/2019,17:32,B,172.168.1.8
        5,20/04/2019,17:34,B,172.168.1.8
      123,20/04/2019,17:36,B,172.168.1.8
       36,20/04/2019,17:36,B,172.168.1.8
      101,20/04/2019,17:38,B,172.168.1.8
       14,20/04/2019,17:40,B,172.168.1.8
      114,20/04/2019,17:44,B,172.168.1.8
      112,20/04/2019,17:46,B,172.168.1.8
      106,20/04/2019,18:09,B,172.168.1.8
      117,20/04/2019,18:12,B,172.168.1.8
      129,20/04/2019,18:25,B,172.168.1.8
      310,20/04/2019,18:31,B,172.168.1.8
      310,20/04/2019,18:33,B,172.168.1.8
      129,20/04/2019,18:33,B,172.168.1.8
      268,20/04/2019,18:50,B,172.168.1.8
      280,20/04/2019,18:50,B,172.168.1.8
      293,20/04/2019,18:54,B,172.168.1.8
       19,20/04/2019,19:22,B,172.168.1.8
       19,20/04/2019,19:27,B,172.168.1.8
        9,20/04/2019,19:31,B,172.168.1.8
       30,20/04/2019,19:48,B,172.168.1.8
       29,20/04/2019,19:55,B,172.168.1.8
       29,20/04/2019,19:55,B,172.168.1.8
       11,20/04/2019,21:31,B,172.168.1.8
        8,20/04/2019,21:32,B,172.168.1.8
      258,20/04/2019,21:32,B,172.168.1.8
        1,20/04/2019,21:33,B,172.168.1.8
       24,20/04/2019,21:35,B,172.168.1.8
      312,20/04/2019,21:35,B,172.168.1.8
        2,20/04/2019,21:40,B,172.168.1.8
       12,20/04/2019,21:41,B,172.168.1.8
      255,20/04/2019,22:27,B,172.168.1.8
      256,20/04/2019,22:27,B,172.168.1.8
      126,21/04/2019,08:40,B,172.168.1.8
      260,21/04/2019,08:42,B,172.168.1.8
      115,21/04/2019,08:49,B,172.168.1.8
       25,21/04/2019,09:07,B,172.168.1.8
       12,21/04/2019,09:14,B,172.168.1.8
        2,21/04/2019,09:34,B,172.168.1.8
      280,21/04/2019,09:34,B,172.168.1.8
      268,21/04/2019,09:35,B,172.168.1.8
       32,21/04/2019,10:00,B,172.168.1.8
       11,21/04/2019,10:12,B,172.168.1.8
      256,21/04/2019,10:14,B,172.168.1.8
      255,21/04/2019,10:17,B,172.168.1.8
       14,21/04/2019,10:21,B,172.168.1.8
      283,21/04/2019,10:36,B,172.168.1.8
       23,21/04/2019,10:39,B,172.168.1.8
      131,21/04/2019,10:40,B,172.168.1.8
       17,21/04/2019,10:40,B,172.168.1.8
      312,21/04/2019,10:44,B,172.168.1.8
      290,21/04/2019,10:50,B,172.168.1.8
       35,21/04/2019,10:51,B,172.168.1.8
        9,21/04/2019,10:51,B,172.168.1.8
      112,21/04/2019,10:53,B,172.168.1.8
       24,21/04/2019,10:53,B,172.168.1.8
       36,21/04/2019,10:55,B,172.168.1.8
        5,21/04/2019,10:55,B,172.168.1.8
        9,21/04/2019,11:04,B,172.168.1.8
      258,21/04/2019,11:07,B,172.168.1.8
      101,21/04/2019,11:14,B,172.168.1.8
      295,21/04/2019,11:17,B,172.168.1.8
       29,21/04/2019,11:18,B,172.168.1.8
      129,21/04/2019,11:24,B,172.168.1.8
       26,21/04/2019,11:25,B,172.168.1.8
       30,21/04/2019,11:25,B,172.168.1.8
      109,21/04/2019,11:32,B,172.168.1.8
       20,21/04/2019,11:43,B,172.168.1.8
        8,21/04/2019,11:46,B,172.168.1.8
       19,21/04/2019,11:46,B,172.168.1.8
        1,21/04/2019,11:47,B,172.168.1.8
       28,21/04/2019,11:51,B,172.168.1.8
       16,21/04/2019,11:53,B,172.168.1.8
       10,21/04/2019,12:35,B,172.168.1.8
       22,21/04/2019,13:31,B,172.168.1.8
      256,21/04/2019,15:54,B,172.168.1.8
      126,21/04/2019,16:00,B,172.168.1.8
      126,21/04/2019,16:05,B,172.168.1.8
       35,21/04/2019,16:41,B,172.168.1.8
      109,21/04/2019,16:49,B,172.168.1.8
      295,21/04/2019,17:11,B,172.168.1.8
        5,21/04/2019,17:36,B,172.168.1.8
        5,21/04/2019,17:37,B,172.168.1.8
       36,21/04/2019,17:38,B,172.168.1.8
      290,21/04/2019,18:13,B,172.168.1.8
      101,21/04/2019,18:27,B,172.168.1.8
      131,21/04/2019,21:24,B,172.168.1.8
      129,21/04/2019,21:43,B,172.168.1.8
       29,21/04/2019,21:45,B,172.168.1.8
      131,21/04/2019,21:45,B,172.168.1.8
       25,21/04/2019,21:46,B,172.168.1.8
       23,21/04/2019,21:54,B,172.168.1.8
       26,21/04/2019,21:54,B,172.168.1.8
       14,21/04/2019,21:54,B,172.168.1.8
       28,21/04/2019,21:54,B,172.168.1.8
       22,21/04/2019,21:54,B,172.168.1.8
       20,21/04/2019,21:55,B,172.168.1.8
       19,21/04/2019,21:55,B,172.168.1.8
       22,21/04/2019,21:55,B,172.168.1.8
        9,21/04/2019,21:56,B,172.168.1.8
       16,21/04/2019,21:56,B,172.168.1.8
       10,21/04/2019,21:58,B,172.168.1.8
       30,21/04/2019,21:58,B,172.168.1.8
       12,21/04/2019,21:58,B,172.168.1.8
       32,21/04/2019,22:00,B,172.168.1.8
        2,21/04/2019,22:01,B,172.168.1.8
        2,21/04/2019,22:01,B,172.168.1.8
        1,21/04/2019,22:04,B,172.168.1.8
      283,21/04/2019,22:05,B,172.168.1.8
      115,21/04/2019,22:05,B,172.168.1.8
      260,21/04/2019,22:06,B,172.168.1.8
       11,21/04/2019,22:07,B,172.168.1.8
       17,21/04/2019,22:08,B,172.168.1.8
      312,21/04/2019,22:10,B,172.168.1.8
       24,21/04/2019,22:10,B,172.168.1.8
      268,21/04/2019,22:33,B,172.168.1.8
      258,21/04/2019,22:36,B,172.168.1.8
      268,21/04/2019,22:36,B,172.168.1.8
      280,21/04/2019,22:36,B,172.168.1.8
      112,21/04/2019,22:36,B,172.168.1.8
      256,21/04/2019,22:37,B,172.168.1.8
      255,21/04/2019,22:37,B,172.168.1.8
      121,22/04/2019,06:47,B,172.168.1.8
      273,22/04/2019,07:30,B,172.168.1.8
       63,22/04/2019,07:44,B,172.168.1.8
      125,22/04/2019,07:52,B,172.168.1.8
      214,22/04/2019,08:15,B,172.168.1.8
      260,22/04/2019,08:19,B,172.168.1.8
       18,22/04/2019,08:24,B,172.168.1.8
       42,22/04/2019,08:27,B,172.168.1.8
      298,22/04/2019,08:32,B,172.168.1.8
       17,22/04/2019,08:45,B,172.168.1.8
      296,22/04/2019,08:52,B,172.168.1.8
      126,22/04/2019,08:52,B,172.168.1.8
       32,22/04/2019,08:55,B,172.168.1.8
      262,22/04/2019,08:55,B,172.168.1.8
      115,22/04/2019,08:56,B,172.168.1.8
      120,22/04/2019,08:58,B,172.168.1.8
      216,22/04/2019,08:59,B,172.168.1.8
      212,22/04/2019,09:00,B,172.168.1.8
      119,22/04/2019,09:06,B,172.168.1.8
      312,22/04/2019,09:07,B,172.168.1.8
      255,22/04/2019,09:11,B,172.168.1.8
      122,22/04/2019,09:14,B,172.168.1.8
      203,22/04/2019,09:15,B,172.168.1.8
       20,22/04/2019,09:22,B,172.168.1.8
       25,22/04/2019,09:30,B,172.168.1.8
      204,22/04/2019,09:30,B,172.168.1.8
      303,22/04/2019,09:31,B,172.168.1.8
       11,22/04/2019,09:32,B,172.168.1.8
      118,22/04/2019,09:33,B,172.168.1.8
       14,22/04/2019,09:37,B,172.168.1.8
      201,22/04/2019,09:42,B,172.168.1.8
      110,22/04/2019,09:43,B,172.168.1.8
       12,22/04/2019,09:44,B,172.168.1.8
      123,22/04/2019,09:45,B,172.168.1.8
      211,22/04/2019,09:45,B,172.168.1.8
      283,22/04/2019,09:47,B,172.168.1.8
       35,22/04/2019,09:47,B,172.168.1.8
       35,22/04/2019,09:48,B,172.168.1.8
      213,22/04/2019,09:53,B,172.168.1.8
      256,22/04/2019,09:53,B,172.168.1.8
       23,22/04/2019,09:54,B,172.168.1.8
      202,22/04/2019,09:55,B,172.168.1.8
      127,22/04/2019,09:56,B,172.168.1.8
      297,22/04/2019,09:57,B,172.168.1.8
      109,22/04/2019,09:57,B,172.168.1.8
      309,22/04/2019,09:57,B,172.168.1.8
      289,22/04/2019,09:58,B,172.168.1.8
      280,22/04/2019,09:58,B,172.168.1.8
      268,22/04/2019,09:58,B,172.168.1.8
      310,22/04/2019,09:59,B,172.168.1.8
        8,22/04/2019,10:02,B,172.168.1.8
       28,22/04/2019,10:06,B,172.168.1.8
        1,22/04/2019,10:06,B,172.168.1.8
      295,22/04/2019,10:09,B,172.168.1.8
      116,22/04/2019,10:09,B,172.168.1.8
       24,22/04/2019,10:12,B,172.168.1.8
       24,22/04/2019,10:12,B,172.168.1.8
       21,22/04/2019,10:16,B,172.168.1.8
      271,22/04/2019,10:16,B,172.168.1.8
       72,22/04/2019,10:18,B,172.168.1.8
       27,22/04/2019,10:20,B,172.168.1.8
      293,22/04/2019,10:21,B,172.168.1.8
        5,22/04/2019,10:21,B,172.168.1.8
      114,22/04/2019,10:22,B,172.168.1.8
       29,22/04/2019,10:23,B,172.168.1.8
      261,22/04/2019,10:24,B,172.168.1.8
       26,22/04/2019,10:30,B,172.168.1.8
      101,22/04/2019,10:32,B,172.168.1.8
      129,22/04/2019,10:35,B,172.168.1.8
      117,22/04/2019,10:35,B,172.168.1.8
       36,22/04/2019,10:36,B,172.168.1.8
      254,22/04/2019,10:38,B,172.168.1.8
       22,22/04/2019,10:39,B,172.168.1.8
        9,22/04/2019,10:39,B,172.168.1.8
       30,22/04/2019,10:49,B,172.168.1.8
       30,22/04/2019,10:50,B,172.168.1.8
      251,22/04/2019,10:51,B,172.168.1.8
       63,22/04/2019,10:51,B,172.168.1.8
      106,22/04/2019,10:58,B,172.168.1.8
        2,22/04/2019,11:16,B,172.168.1.8
       19,22/04/2019,11:19,B,172.168.1.8
       42,22/04/2019,11:35,B,172.168.1.8
      112,22/04/2019,11:42,B,172.168.1.8
       10,22/04/2019,11:51,B,172.168.1.8
      309,22/04/2019,12:25,B,172.168.1.8
      258,22/04/2019,12:46,B,172.168.1.8
      271,22/04/2019,13:06,B,172.168.1.8
      214,22/04/2019,13:16,B,172.168.1.8
      203,22/04/2019,13:17,B,172.168.1.8
      202,22/04/2019,13:17,B,172.168.1.8
      212,22/04/2019,13:20,B,172.168.1.8
      216,22/04/2019,13:20,B,172.168.1.8
      204,22/04/2019,13:56,B,172.168.1.8
      213,22/04/2019,13:56,B,172.168.1.8
       64,22/04/2019,13:59,B,172.168.1.8
      211,22/04/2019,14:04,B,172.168.1.8
      201,22/04/2019,14:08,B,172.168.1.8
      205,22/04/2019,14:48,B,172.168.1.8
      205,22/04/2019,14:54,B,172.168.1.8
      121,22/04/2019,15:09,B,172.168.1.8
      303,22/04/2019,15:22,B,172.168.1.8
      303,22/04/2019,15:22,B,172.168.1.8
       72,22/04/2019,15:31,B,172.168.1.8
       30,22/04/2019,15:42,B,172.168.1.8
      298,22/04/2019,16:01,B,172.168.1.8
       18,22/04/2019,16:29,B,172.168.1.8
       64,22/04/2019,16:51,B,172.168.1.8
