      254,29/09/2018,11:08,B,172.168.1.8
      125,22/04/2019,16:54,B,172.168.1.8
      119,22/04/2019,16:57,B,172.168.1.8
      262,22/04/2019,17:05,B,172.168.1.8
      109,22/04/2019,17:12,B,172.168.1.8
      110,22/04/2019,17:12,B,172.168.1.8
      258,22/04/2019,17:13,B,172.168.1.8
      122,22/04/2019,17:20,B,172.168.1.8
      289,22/04/2019,17:22,B,172.168.1.8
      261,22/04/2019,17:22,B,172.168.1.8
      273,22/04/2019,17:22,B,172.168.1.8
      127,22/04/2019,17:22,B,172.168.1.8
      120,22/04/2019,17:23,B,172.168.1.8
      297,22/04/2019,17:23,B,172.168.1.8
      254,22/04/2019,17:29,B,172.168.1.8
      254,22/04/2019,17:30,B,172.168.1.8
      126,22/04/2019,17:30,B,172.168.1.8
      123,22/04/2019,17:31,B,172.168.1.8
      295,22/04/2019,17:33,B,172.168.1.8
      118,22/04/2019,17:39,B,172.168.1.8
      296,22/04/2019,17:40,B,172.168.1.8
      129,22/04/2019,17:47,B,172.168.1.8
      129,22/04/2019,17:48,B,172.168.1.8
      114,22/04/2019,17:55,B,172.168.1.8
      260,22/04/2019,18:00,B,172.168.1.8
      106,22/04/2019,18:08,B,172.168.1.8
      116,22/04/2019,18:09,B,172.168.1.8
      280,22/04/2019,18:09,B,172.168.1.8
      293,22/04/2019,18:10,B,172.168.1.8
      117,22/04/2019,18:14,B,172.168.1.8
      116,22/04/2019,18:14,B,172.168.1.8
      106,22/04/2019,18:14,B,172.168.1.8
        5,22/04/2019,18:19,B,172.168.1.8
       14,22/04/2019,18:54,B,172.168.1.8
       10,22/04/2019,18:54,B,172.168.1.8
       10,22/04/2019,18:54,B,172.168.1.8
      310,22/04/2019,19:28,B,172.168.1.8
      310,22/04/2019,19:30,B,172.168.1.8
       36,22/04/2019,19:38,B,172.168.1.8
       25,22/04/2019,19:39,B,172.168.1.8
       21,22/04/2019,21:03,B,172.168.1.8
       35,22/04/2019,21:28,B,172.168.1.8
       20,22/04/2019,21:29,B,172.168.1.8
       28,22/04/2019,21:29,B,172.168.1.8
        9,22/04/2019,21:38,B,172.168.1.8
      312,22/04/2019,22:12,B,172.168.1.8
       22,22/04/2019,22:18,B,172.168.1.8
        8,22/04/2019,22:31,B,172.168.1.8
       27,22/04/2019,22:32,B,172.168.1.8
       26,22/04/2019,22:34,B,172.168.1.8
        8,22/04/2019,22:34,B,172.168.1.8
      268,22/04/2019,22:45,B,172.168.1.8
      112,22/04/2019,22:47,B,172.168.1.8
      112,22/04/2019,22:49,B,172.168.1.8
      112,22/04/2019,22:50,B,172.168.1.8
      115,22/04/2019,23:07,B,172.168.1.8
       26,22/04/2019,23:08,B,172.168.1.8
       23,22/04/2019,23:08,B,172.168.1.8
       11,22/04/2019,23:08,B,172.168.1.8
       17,22/04/2019,23:08,B,172.168.1.8
      283,22/04/2019,23:08,B,172.168.1.8
       24,22/04/2019,23:08,B,172.168.1.8
      115,22/04/2019,23:08,B,172.168.1.8
      101,22/04/2019,23:09,B,172.168.1.8
      101,22/04/2019,23:09,B,172.168.1.8
        2,22/04/2019,23:11,B,172.168.1.8
       12,22/04/2019,23:12,B,172.168.1.8
        1,22/04/2019,23:20,B,172.168.1.8
      256,22/04/2019,23:21,B,172.168.1.8
      255,22/04/2019,23:22,B,172.168.1.8
      262,23/04/2019,06:41,B,172.168.1.8
      121,23/04/2019,06:41,B,172.168.1.8
      273,23/04/2019,07:16,B,172.168.1.8
      125,23/04/2019,07:39,B,172.168.1.8
      205,23/04/2019,08:09,B,172.168.1.8
       42,23/04/2019,08:10,B,172.168.1.8
       54,23/04/2019,08:12,B,172.168.1.8
      260,23/04/2019,08:26,B,172.168.1.8
      260,23/04/2019,08:26,B,172.168.1.8
      298,23/04/2019,08:30,B,172.168.1.8
       14,23/04/2019,08:36,B,172.168.1.8
      283,23/04/2019,08:38,B,172.168.1.8
      119,23/04/2019,08:42,B,172.168.1.8
      115,23/04/2019,08:47,B,172.168.1.8
      208,23/04/2019,08:50,B,172.168.1.8
       22,23/04/2019,08:52,B,172.168.1.8
       22,23/04/2019,08:53,B,172.168.1.8
      287,23/04/2019,08:54,B,172.168.1.8
      120,23/04/2019,08:54,B,172.168.1.8
      214,23/04/2019,08:55,B,172.168.1.8
      216,23/04/2019,08:56,B,172.168.1.8
      296,23/04/2019,08:56,B,172.168.1.8
      303,23/04/2019,09:02,B,172.168.1.8
      122,23/04/2019,09:12,B,172.168.1.8
      123,23/04/2019,09:21,B,172.168.1.8
      280,23/04/2019,09:23,B,172.168.1.8
      268,23/04/2019,09:23,B,172.168.1.8
       17,23/04/2019,09:24,B,172.168.1.8
       37,23/04/2019,09:24,B,172.168.1.8
       25,23/04/2019,09:25,B,172.168.1.8
      206,23/04/2019,09:25,B,172.168.1.8
       20,23/04/2019,09:33,B,172.168.1.8
       18,23/04/2019,09:39,B,172.168.1.8
       32,23/04/2019,09:39,B,172.168.1.8
      203,23/04/2019,09:40,B,172.168.1.8
      255,23/04/2019,09:42,B,172.168.1.8
      309,23/04/2019,09:46,B,172.168.1.8
      127,23/04/2019,09:49,B,172.168.1.8
      201,23/04/2019,09:49,B,172.168.1.8
      110,23/04/2019,09:49,B,172.168.1.8
      209,23/04/2019,09:50,B,172.168.1.8
       23,23/04/2019,09:50,B,172.168.1.8
      209,23/04/2019,09:50,B,172.168.1.8
      290,23/04/2019,09:52,B,172.168.1.8
      289,23/04/2019,09:58,B,172.168.1.8
      297,23/04/2019,09:58,B,172.168.1.8
      114,23/04/2019,10:01,B,172.168.1.8
      312,23/04/2019,10:02,B,172.168.1.8
       72,23/04/2019,10:03,B,172.168.1.8
      129,23/04/2019,10:08,B,172.168.1.8
      310,23/04/2019,10:08,B,172.168.1.8
      256,23/04/2019,10:08,B,172.168.1.8
      116,23/04/2019,10:09,B,172.168.1.8
      109,23/04/2019,10:10,B,172.168.1.8
      202,23/04/2019,10:11,B,172.168.1.8
      202,23/04/2019,10:13,B,172.168.1.8
      293,23/04/2019,10:13,B,172.168.1.8
      204,23/04/2019,10:13,B,172.168.1.8
      131,23/04/2019,10:14,B,172.168.1.8
      271,23/04/2019,10:16,B,172.168.1.8
      118,23/04/2019,10:17,B,172.168.1.8
      261,23/04/2019,10:18,B,172.168.1.8
      295,23/04/2019,10:27,B,172.168.1.8
       11,23/04/2019,10:27,B,172.168.1.8
      117,23/04/2019,10:28,B,172.168.1.8
       54,23/04/2019,10:30,B,172.168.1.8
      101,23/04/2019,10:33,B,172.168.1.8
       24,23/04/2019,10:38,B,172.168.1.8
        5,23/04/2019,10:39,B,172.168.1.8
        1,23/04/2019,10:40,B,172.168.1.8
      254,23/04/2019,10:41,B,172.168.1.8
      210,23/04/2019,10:52,B,172.168.1.8
        2,23/04/2019,11:12,B,172.168.1.8
       21,23/04/2019,11:15,B,172.168.1.8
      309,23/04/2019,11:24,B,172.168.1.8
      251,23/04/2019,11:47,B,172.168.1.8
      106,23/04/2019,11:47,B,172.168.1.8
       26,23/04/2019,12:05,B,172.168.1.8
      258,23/04/2019,12:06,B,172.168.1.8
       12,23/04/2019,12:19,B,172.168.1.8
      205,23/04/2019,12:20,B,172.168.1.8
       10,23/04/2019,12:21,B,172.168.1.8
      208,23/04/2019,13:00,B,172.168.1.8
      214,23/04/2019,13:03,B,172.168.1.8
       42,23/04/2019,13:13,B,172.168.1.8
      304,23/04/2019,13:34,B,172.168.1.8
      202,23/04/2019,14:13,B,172.168.1.8
      204,23/04/2019,14:14,B,172.168.1.8
      201,23/04/2019,14:14,B,172.168.1.8
      203,23/04/2019,14:14,B,172.168.1.8
      203,23/04/2019,14:14,B,172.168.1.8
      206,23/04/2019,14:15,B,172.168.1.8
      209,23/04/2019,14:15,B,172.168.1.8
      101,23/04/2019,14:15,B,172.168.1.8
      262,23/04/2019,15:07,B,172.168.1.8
      121,23/04/2019,15:20,B,172.168.1.8
      303,23/04/2019,15:29,B,172.168.1.8
      303,23/04/2019,15:29,B,172.168.1.8
       64,23/04/2019,15:29,B,172.168.1.8
       72,23/04/2019,15:30,B,172.168.1.8
       23,23/04/2019,15:30,B,172.168.1.8
       23,23/04/2019,15:33,B,172.168.1.8
      122,23/04/2019,15:47,B,172.168.1.8
      298,23/04/2019,15:48,B,172.168.1.8
      312,23/04/2019,15:52,B,172.168.1.8
      210,23/04/2019,15:55,B,172.168.1.8
      125,23/04/2019,16:04,B,172.168.1.8
       24,23/04/2019,16:08,B,172.168.1.8
       25,23/04/2019,16:16,B,172.168.1.8
       10,23/04/2019,16:40,B,172.168.1.8
      116,23/04/2019,16:42,B,172.168.1.8
      119,23/04/2019,16:50,B,172.168.1.8
       12,23/04/2019,16:55,B,172.168.1.8
        1,23/04/2019,16:56,B,172.168.1.8
       11,23/04/2019,17:00,B,172.168.1.8
      251,23/04/2019,17:05,B,172.168.1.8
      115,23/04/2019,17:06,B,172.168.1.8
        5,23/04/2019,17:06,B,172.168.1.8
       64,23/04/2019,17:06,B,172.168.1.8
       14,23/04/2019,17:08,B,172.168.1.8
       22,23/04/2019,17:08,B,172.168.1.8
      295,23/04/2019,17:09,B,172.168.1.8
      297,23/04/2019,17:10,B,172.168.1.8
      110,23/04/2019,17:10,B,172.168.1.8
      109,23/04/2019,17:10,B,172.168.1.8
      255,23/04/2019,17:11,B,172.168.1.8
       17,23/04/2019,17:14,B,172.168.1.8
       21,23/04/2019,17:14,B,172.168.1.8
      260,23/04/2019,17:15,B,172.168.1.8
      271,23/04/2019,17:15,B,172.168.1.8
      296,23/04/2019,17:15,B,172.168.1.8
       22,23/04/2019,17:15,B,172.168.1.8
        2,23/04/2019,17:15,B,172.168.1.8
      118,23/04/2019,17:16,B,172.168.1.8
      131,23/04/2019,17:18,B,172.168.1.8
      289,23/04/2019,17:18,B,172.168.1.8
      261,23/04/2019,17:19,B,172.168.1.8
      120,23/04/2019,17:20,B,172.168.1.8
      273,23/04/2019,17:22,B,172.168.1.8
      114,23/04/2019,17:22,B,172.168.1.8
       20,23/04/2019,17:22,B,172.168.1.8
      283,23/04/2019,17:27,B,172.168.1.8
      256,23/04/2019,17:28,B,172.168.1.8
      123,23/04/2019,17:32,B,172.168.1.8
      258,23/04/2019,17:39,B,172.168.1.8
      258,23/04/2019,17:40,B,172.168.1.8
       26,23/04/2019,17:43,B,172.168.1.8
      287,23/04/2019,17:46,B,172.168.1.8
      127,23/04/2019,17:46,B,172.168.1.8
      129,23/04/2019,17:47,B,172.168.1.8
      127,23/04/2019,17:47,B,172.168.1.8
      280,23/04/2019,17:48,B,172.168.1.8
      268,23/04/2019,17:49,B,172.168.1.8
      293,23/04/2019,17:50,B,172.168.1.8
      268,23/04/2019,17:50,B,172.168.1.8
       18,23/04/2019,17:51,B,172.168.1.8
      290,23/04/2019,17:55,B,172.168.1.8
      106,23/04/2019,18:02,B,172.168.1.8
      310,23/04/2019,18:09,B,172.168.1.8
      117,23/04/2019,18:10,B,172.168.1.8
      121,24/04/2019,06:49,B,172.168.1.8
      262,24/04/2019,06:56,B,172.168.1.8
      125,24/04/2019,07:32,B,172.168.1.8
      273,24/04/2019,08:00,B,172.168.1.8
       42,24/04/2019,08:06,B,172.168.1.8
      126,24/04/2019,08:16,B,172.168.1.8
      298,24/04/2019,08:18,B,172.168.1.8
      260,24/04/2019,08:29,B,172.168.1.8
      260,24/04/2019,08:29,B,172.168.1.8
      303,24/04/2019,08:42,B,172.168.1.8
      115,24/04/2019,08:49,B,172.168.1.8
      216,24/04/2019,08:54,B,172.168.1.8
      296,24/04/2019,08:58,B,172.168.1.8
      215,24/04/2019,08:59,B,172.168.1.8
      208,24/04/2019,09:02,B,172.168.1.8
      120,24/04/2019,09:03,B,172.168.1.8
       25,24/04/2019,09:07,B,172.168.1.8
      114,24/04/2019,09:08,B,172.168.1.8
       18,24/04/2019,09:09,B,172.168.1.8
       16,24/04/2019,09:09,B,172.168.1.8
       32,24/04/2019,09:12,B,172.168.1.8
      207,24/04/2019,09:13,B,172.168.1.8
      212,24/04/2019,09:13,B,172.168.1.8
      255,24/04/2019,09:14,B,172.168.1.8
       20,24/04/2019,09:19,B,172.168.1.8
      122,24/04/2019,09:20,B,172.168.1.8
       65,24/04/2019,09:23,B,172.168.1.8
       36,24/04/2019,09:25,B,172.168.1.8
      280,24/04/2019,09:28,B,172.168.1.8
      268,24/04/2019,09:30,B,172.168.1.8
       17,24/04/2019,09:34,B,172.168.1.8
      206,24/04/2019,09:40,B,172.168.1.8
       72,24/04/2019,09:41,B,172.168.1.8
      110,24/04/2019,09:42,B,172.168.1.8
      123,24/04/2019,09:42,B,172.168.1.8
      209,24/04/2019,09:45,B,172.168.1.8
      203,24/04/2019,09:49,B,172.168.1.8
      211,24/04/2019,09:52,B,172.168.1.8
       12,24/04/2019,09:53,B,172.168.1.8
       21,24/04/2019,09:55,B,172.168.1.8
      131,24/04/2019,09:56,B,172.168.1.8
       35,24/04/2019,09:57,B,172.168.1.8
      289,24/04/2019,09:59,B,172.168.1.8
      297,24/04/2019,09:59,B,172.168.1.8
      128,24/04/2019,10:01,B,172.168.1.8
      204,24/04/2019,10:02,B,172.168.1.8
      127,24/04/2019,10:02,B,172.168.1.8
      271,24/04/2019,10:03,B,172.168.1.8
      310,24/04/2019,10:05,B,172.168.1.8
      290,24/04/2019,10:09,B,172.168.1.8
      116,24/04/2019,10:11,B,172.168.1.8
      201,24/04/2019,10:11,B,172.168.1.8
       28,24/04/2019,10:13,B,172.168.1.8
      293,24/04/2019,10:13,B,172.168.1.8
       10,24/04/2019,10:14,B,172.168.1.8
      109,24/04/2019,10:15,B,172.168.1.8
      118,24/04/2019,10:16,B,172.168.1.8
       65,24/04/2019,10:17,B,172.168.1.8
      261,24/04/2019,10:18,B,172.168.1.8
      213,24/04/2019,10:22,B,172.168.1.8
      258,24/04/2019,10:23,B,172.168.1.8
        5,24/04/2019,10:23,B,172.168.1.8
      117,24/04/2019,10:27,B,172.168.1.8
      205,24/04/2019,10:29,B,172.168.1.8
      112,24/04/2019,10:29,B,172.168.1.8
        1,24/04/2019,10:31,B,172.168.1.8
       14,24/04/2019,10:33,B,172.168.1.8
      214,24/04/2019,10:36,B,172.168.1.8
        8,24/04/2019,10:36,B,172.168.1.8
      256,24/04/2019,10:37,B,172.168.1.8
      254,24/04/2019,10:41,B,172.168.1.8
       26,24/04/2019,10:44,B,172.168.1.8
      101,24/04/2019,10:46,B,172.168.1.8
      210,24/04/2019,10:55,B,172.168.1.8
      251,24/04/2019,11:06,B,172.168.1.8
       27,24/04/2019,11:12,B,172.168.1.8
       19,24/04/2019,11:13,B,172.168.1.8
        9,24/04/2019,11:13,B,172.168.1.8
       42,24/04/2019,11:20,B,172.168.1.8
       30,24/04/2019,11:20,B,172.168.1.8
        2,24/04/2019,11:51,B,172.168.1.8
      110,24/04/2019,12:20,B,172.168.1.8
      213,24/04/2019,13:02,B,172.168.1.8
      204,24/04/2019,13:02,B,172.168.1.8
      262,24/04/2019,13:03,B,172.168.1.8
      215,24/04/2019,13:17,B,172.168.1.8
      203,24/04/2019,13:34,B,172.168.1.8
      201,24/04/2019,13:34,B,172.168.1.8
      208,24/04/2019,13:35,B,172.168.1.8
      207,24/04/2019,13:36,B,172.168.1.8
      216,24/04/2019,13:36,B,172.168.1.8
      212,24/04/2019,13:36,B,172.168.1.8
      214,24/04/2019,13:58,B,172.168.1.8
       36,24/04/2019,14:21,B,172.168.1.8
      211,24/04/2019,14:25,B,172.168.1.8
       16,24/04/2019,14:35,B,172.168.1.8
      106,24/04/2019,14:39,B,172.168.1.8
       64,24/04/2019,14:58,B,172.168.1.8
      206,24/04/2019,15:01,B,172.168.1.8
      205,24/04/2019,15:02,B,172.168.1.8
      205,24/04/2019,15:02,B,172.168.1.8
      206,24/04/2019,15:02,B,172.168.1.8
      209,24/04/2019,15:02,B,172.168.1.8
       18,24/04/2019,15:12,B,172.168.1.8
      303,24/04/2019,15:30,B,172.168.1.8
       72,24/04/2019,15:31,B,172.168.1.8
      298,24/04/2019,15:51,B,172.168.1.8
        5,24/04/2019,15:52,B,172.168.1.8
      210,24/04/2019,15:57,B,172.168.1.8
      125,24/04/2019,15:57,B,172.168.1.8
       21,24/04/2019,16:05,B,172.168.1.8
        2,24/04/2019,16:08,B,172.168.1.8
      126,24/04/2019,16:15,B,172.168.1.8
       20,24/04/2019,16:22,B,172.168.1.8
       64,24/04/2019,16:31,B,172.168.1.8
       35,24/04/2019,16:33,B,172.168.1.8
       25,24/04/2019,16:42,B,172.168.1.8
        9,24/04/2019,16:44,B,172.168.1.8
       17,24/04/2019,16:46,B,172.168.1.8
        9,24/04/2019,16:54,B,172.168.1.8
       19,24/04/2019,16:57,B,172.168.1.8
       19,24/04/2019,16:57,B,172.168.1.8
      109,24/04/2019,17:17,B,172.168.1.8
      297,24/04/2019,17:18,B,172.168.1.8
      131,24/04/2019,17:18,B,172.168.1.8
      289,24/04/2019,17:21,B,172.168.1.8
      261,24/04/2019,17:21,B,172.168.1.8
      120,24/04/2019,17:21,B,172.168.1.8
       28,24/04/2019,17:21,B,172.168.1.8
       10,24/04/2019,17:21,B,172.168.1.8
      268,24/04/2019,17:22,B,172.168.1.8
      128,24/04/2019,17:23,B,172.168.1.8
      122,24/04/2019,17:24,B,172.168.1.8
      271,24/04/2019,17:28,B,172.168.1.8
      118,24/04/2019,17:30,B,172.168.1.8
      296,24/04/2019,17:30,B,172.168.1.8
      123,24/04/2019,17:31,B,172.168.1.8
      254,24/04/2019,17:35,B,172.168.1.8
      251,24/04/2019,17:36,B,172.168.1.8
      115,24/04/2019,17:36,B,172.168.1.8
      101,24/04/2019,17:39,B,172.168.1.8
       27,24/04/2019,17:41,B,172.168.1.8
       32,24/04/2019,17:43,B,172.168.1.8
      127,24/04/2019,17:46,B,172.168.1.8
      290,24/04/2019,18:09,B,172.168.1.8
      112,24/04/2019,18:13,B,172.168.1.8
        8,24/04/2019,18:19,B,172.168.1.8
      273,24/04/2019,18:19,B,172.168.1.8
      116,24/04/2019,18:20,B,172.168.1.8
      117,24/04/2019,18:20,B,172.168.1.8
      106,24/04/2019,18:21,B,172.168.1.8
      293,24/04/2019,18:25,B,172.168.1.8
      114,24/04/2019,18:25,B,172.168.1.8
        8,24/04/2019,18:30,B,172.168.1.8
       26,24/04/2019,18:32,B,172.168.1.8
       30,24/04/2019,18:38,B,172.168.1.8
      310,24/04/2019,19:22,B,172.168.1.8
      310,24/04/2019,19:25,B,172.168.1.8
       14,24/04/2019,19:49,B,172.168.1.8
      255,24/04/2019,20:15,B,172.168.1.8
      258,24/04/2019,20:15,B,172.168.1.8
      258,24/04/2019,20:15,B,172.168.1.8
      280,24/04/2019,20:15,B,172.168.1.8
       12,24/04/2019,21:04,B,172.168.1.8
      260,24/04/2019,21:05,B,172.168.1.8
      256,24/04/2019,21:05,B,172.168.1.8
      126,25/04/2019,07:18,B,172.168.1.8
      262,25/04/2019,07:19,B,172.168.1.8
      273,25/04/2019,07:47,B,172.168.1.8
      298,25/04/2019,07:53,B,172.168.1.8
      125,25/04/2019,07:56,B,172.168.1.8
       54,25/04/2019,08:02,B,172.168.1.8
      260,25/04/2019,08:27,B,172.168.1.8
       65,25/04/2019,08:28,B,172.168.1.8
      215,25/04/2019,08:42,B,172.168.1.8
      215,25/04/2019,08:44,B,172.168.1.8
      115,25/04/2019,08:49,B,172.168.1.8
      120,25/04/2019,08:54,B,172.168.1.8
      119,25/04/2019,08:54,B,172.168.1.8
       23,25/04/2019,08:57,B,172.168.1.8
      303,25/04/2019,08:57,B,172.168.1.8
      296,25/04/2019,08:58,B,172.168.1.8
      112,25/04/2019,08:58,B,172.168.1.8
      214,25/04/2019,08:59,B,172.168.1.8
       25,25/04/2019,09:07,B,172.168.1.8
      255,25/04/2019,09:10,B,172.168.1.8
      208,25/04/2019,09:11,B,172.168.1.8
      212,25/04/2019,09:11,B,172.168.1.8
      216,25/04/2019,09:11,B,172.168.1.8
      268,25/04/2019,09:12,B,172.168.1.8
      207,25/04/2019,09:12,B,172.168.1.8
      205,25/04/2019,09:19,B,172.168.1.8
       20,25/04/2019,09:22,B,172.168.1.8
      110,25/04/2019,09:22,B,172.168.1.8
      118,25/04/2019,09:25,B,172.168.1.8
       14,25/04/2019,09:25,B,172.168.1.8
       21,25/04/2019,09:27,B,172.168.1.8
       72,25/04/2019,09:32,B,172.168.1.8
        5,25/04/2019,09:34,B,172.168.1.8
       36,25/04/2019,09:37,B,172.168.1.8
       11,25/04/2019,09:37,B,172.168.1.8
      283,25/04/2019,09:39,B,172.168.1.8
      123,25/04/2019,09:41,B,172.168.1.8
      122,25/04/2019,09:42,B,172.168.1.8
       26,25/04/2019,09:47,B,172.168.1.8
       32,25/04/2019,09:48,B,172.168.1.8
      128,25/04/2019,09:49,B,172.168.1.8
      293,25/04/2019,09:51,B,172.168.1.8
      206,25/04/2019,09:52,B,172.168.1.8
      209,25/04/2019,09:56,B,172.168.1.8
      109,25/04/2019,09:58,B,172.168.1.8
      297,25/04/2019,09:58,B,172.168.1.8
      116,25/04/2019,09:59,B,172.168.1.8
       24,25/04/2019,09:59,B,172.168.1.8
      290,25/04/2019,09:59,B,172.168.1.8
      290,25/04/2019,09:59,B,172.168.1.8
      289,25/04/2019,10:00,B,172.168.1.8
       28,25/04/2019,10:05,B,172.168.1.8
      271,25/04/2019,10:05,B,172.168.1.8
      310,25/04/2019,10:06,B,172.168.1.8
      256,25/04/2019,10:08,B,172.168.1.8
      127,25/04/2019,10:09,B,172.168.1.8
      201,25/04/2019,10:11,B,172.168.1.8
      129,25/04/2019,10:11,B,172.168.1.8
      203,25/04/2019,10:12,B,172.168.1.8
      295,25/04/2019,10:13,B,172.168.1.8
      312,25/04/2019,10:13,B,172.168.1.8
      101,25/04/2019,10:17,B,172.168.1.8
      261,25/04/2019,10:23,B,172.168.1.8
      117,25/04/2019,10:27,B,172.168.1.8
      211,25/04/2019,10:27,B,172.168.1.8
       16,25/04/2019,10:27,B,172.168.1.8
       16,25/04/2019,10:27,B,172.168.1.8
       35,25/04/2019,10:28,B,172.168.1.8
        8,25/04/2019,10:30,B,172.168.1.8
        1,25/04/2019,10:31,B,172.168.1.8
      254,25/04/2019,10:35,B,172.168.1.8
      213,25/04/2019,10:36,B,172.168.1.8
      213,25/04/2019,10:36,B,172.168.1.8
        2,25/04/2019,10:42,B,172.168.1.8
      131,25/04/2019,10:42,B,172.168.1.8
       54,25/04/2019,10:44,B,172.168.1.8
       17,25/04/2019,10:45,B,172.168.1.8
      210,25/04/2019,10:48,B,172.168.1.8
       29,25/04/2019,11:05,B,172.168.1.8
       30,25/04/2019,11:05,B,172.168.1.8
      251,25/04/2019,11:09,B,172.168.1.8
       19,25/04/2019,11:16,B,172.168.1.8
       27,25/04/2019,11:20,B,172.168.1.8
       10,25/04/2019,11:23,B,172.168.1.8
      106,25/04/2019,11:27,B,172.168.1.8
        9,25/04/2019,11:29,B,172.168.1.8
      202,25/04/2019,11:29,B,172.168.1.8
      305,25/04/2019,12:11,B,172.168.1.8
       37,25/04/2019,12:19,B,172.168.1.8
      291,25/04/2019,12:28,B,172.168.1.8
      258,25/04/2019,12:47,B,172.168.1.8
      215,25/04/2019,13:13,B,172.168.1.8
      280,25/04/2019,13:19,B,172.168.1.8
      207,25/04/2019,13:50,B,172.168.1.8
      208,25/04/2019,13:51,B,172.168.1.8
      212,25/04/2019,13:52,B,172.168.1.8
      216,25/04/2019,13:52,B,172.168.1.8
      207,25/04/2019,13:52,B,172.168.1.8
      122,25/04/2019,13:59,B,172.168.1.8
      214,25/04/2019,14:03,B,172.168.1.8
      205,25/04/2019,14:28,B,172.168.1.8
      205,25/04/2019,14:28,B,172.168.1.8
      287,25/04/2019,14:33,B,172.168.1.8
      254,25/04/2019,14:41,B,172.168.1.8
       36,25/04/2019,14:49,B,172.168.1.8
      206,25/04/2019,14:53,B,172.168.1.8
      209,25/04/2019,14:57,B,172.168.1.8
      213,25/04/2019,14:57,B,172.168.1.8
      131,25/04/2019,15:09,B,172.168.1.8
      305,25/04/2019,15:12,B,172.168.1.8
       72,25/04/2019,15:14,B,172.168.1.8
      303,25/04/2019,15:14,B,172.168.1.8
      262,25/04/2019,15:15,B,172.168.1.8
      203,25/04/2019,15:24,B,172.168.1.8
      201,25/04/2019,15:24,B,172.168.1.8
      202,25/04/2019,15:24,B,172.168.1.8
      312,25/04/2019,15:27,B,172.168.1.8
      211,25/04/2019,15:28,B,172.168.1.8
        5,25/04/2019,15:33,B,172.168.1.8
       16,25/04/2019,15:35,B,172.168.1.8
       65,25/04/2019,15:35,B,172.168.1.8
       20,25/04/2019,15:39,B,172.168.1.8
      298,25/04/2019,15:44,B,172.168.1.8
      210,25/04/2019,15:51,B,172.168.1.8
       23,25/04/2019,15:59,B,172.168.1.8
       21,25/04/2019,16:00,B,172.168.1.8
      126,25/04/2019,16:02,B,172.168.1.8
       28,25/04/2019,16:04,B,172.168.1.8
      125,25/04/2019,16:33,B,172.168.1.8
       11,25/04/2019,16:34,B,172.168.1.8
       24,25/04/2019,16:48,B,172.168.1.8
       25,25/04/2019,16:48,B,172.168.1.8
      119,25/04/2019,16:49,B,172.168.1.8
       35,25/04/2019,16:51,B,172.168.1.8
      261,25/04/2019,17:10,B,172.168.1.8
      289,25/04/2019,17:10,B,172.168.1.8
        9,25/04/2019,17:12,B,172.168.1.8
      110,25/04/2019,17:15,B,172.168.1.8
      128,25/04/2019,17:15,B,172.168.1.8
      109,25/04/2019,17:15,B,172.168.1.8
      297,25/04/2019,17:15,B,172.168.1.8
      295,25/04/2019,17:20,B,172.168.1.8
        1,25/04/2019,17:21,B,172.168.1.8
      291,25/04/2019,17:21,B,172.168.1.8
      271,25/04/2019,17:22,B,172.168.1.8
      271,25/04/2019,17:25,B,172.168.1.8
      118,25/04/2019,17:25,B,172.168.1.8
       29,25/04/2019,17:25,B,172.168.1.8
       17,25/04/2019,17:29,B,172.168.1.8
      123,25/04/2019,17:30,B,172.168.1.8
      120,25/04/2019,17:30,B,172.168.1.8
      268,25/04/2019,17:32,B,172.168.1.8
      127,25/04/2019,17:32,B,172.168.1.8
      268,25/04/2019,17:32,B,172.168.1.8
       32,25/04/2019,17:33,B,172.168.1.8
      296,25/04/2019,17:33,B,172.168.1.8
      101,25/04/2019,17:34,B,172.168.1.8
