      254,29/09/2018,11:08,B,172.168.1.8
      115,25/04/2019,17:34,B,172.168.1.8
      273,25/04/2019,17:34,B,172.168.1.8
      251,25/04/2019,17:34,B,172.168.1.8
      260,25/04/2019,17:35,B,172.168.1.8
      260,25/04/2019,17:38,B,172.168.1.8
      129,25/04/2019,17:38,B,172.168.1.8
       19,25/04/2019,17:40,B,172.168.1.8
      129,25/04/2019,17:40,B,172.168.1.8
      258,25/04/2019,17:46,B,172.168.1.8
       30,25/04/2019,17:51,B,172.168.1.8
      283,25/04/2019,17:51,B,172.168.1.8
       26,25/04/2019,17:52,B,172.168.1.8
      283,25/04/2019,17:53,B,172.168.1.8
      256,25/04/2019,18:00,B,172.168.1.8
      280,25/04/2019,18:04,B,172.168.1.8
      268,25/04/2019,18:05,B,172.168.1.8
      280,25/04/2019,18:06,B,172.168.1.8
      293,25/04/2019,18:07,B,172.168.1.8
      287,25/04/2019,18:07,B,172.168.1.8
      290,25/04/2019,18:08,B,172.168.1.8
       10,25/04/2019,18:13,B,172.168.1.8
      112,25/04/2019,18:16,B,172.168.1.8
      116,25/04/2019,18:20,B,172.168.1.8
      117,25/04/2019,18:20,B,172.168.1.8
      310,25/04/2019,18:20,B,172.168.1.8
      106,25/04/2019,18:22,B,172.168.1.8
        2,25/04/2019,18:22,B,172.168.1.8
       27,25/04/2019,18:30,B,172.168.1.8
        8,25/04/2019,18:51,B,172.168.1.8
      255,25/04/2019,19:01,B,172.168.1.8
      121,26/04/2019,06:46,B,172.168.1.8
      262,26/04/2019,07:00,B,172.168.1.8
      255,26/04/2019,07:35,B,172.168.1.8
      273,26/04/2019,07:40,B,172.168.1.8
      125,26/04/2019,07:59,B,172.168.1.8
      298,26/04/2019,07:59,B,172.168.1.8
      260,26/04/2019,08:25,B,172.168.1.8
      119,26/04/2019,08:42,B,172.168.1.8
      287,26/04/2019,08:45,B,172.168.1.8
      126,26/04/2019,08:47,B,172.168.1.8
       32,26/04/2019,08:53,B,172.168.1.8
      296,26/04/2019,08:58,B,172.168.1.8
      256,26/04/2019,09:03,B,172.168.1.8
      303,26/04/2019,09:13,B,172.168.1.8
      115,26/04/2019,09:16,B,172.168.1.8
      280,26/04/2019,09:19,B,172.168.1.8
      268,26/04/2019,09:19,B,172.168.1.8
      122,26/04/2019,09:19,B,172.168.1.8
       12,26/04/2019,09:24,B,172.168.1.8
       20,26/04/2019,09:29,B,172.168.1.8
      118,26/04/2019,09:30,B,172.168.1.8
      112,26/04/2019,09:31,B,172.168.1.8
       72,26/04/2019,09:32,B,172.168.1.8
       36,26/04/2019,09:34,B,172.168.1.8
       21,26/04/2019,09:35,B,172.168.1.8
      123,26/04/2019,09:35,B,172.168.1.8
       23,26/04/2019,09:38,B,172.168.1.8
      110,26/04/2019,09:43,B,172.168.1.8
      131,26/04/2019,09:48,B,172.168.1.8
      128,26/04/2019,09:49,B,172.168.1.8
       11,26/04/2019,09:51,B,172.168.1.8
      127,26/04/2019,09:51,B,172.168.1.8
      116,26/04/2019,09:52,B,172.168.1.8
       28,26/04/2019,09:52,B,172.168.1.8
      209,26/04/2019,09:55,B,172.168.1.8
      209,26/04/2019,09:56,B,172.168.1.8
       14,26/04/2019,09:57,B,172.168.1.8
        1,26/04/2019,09:57,B,172.168.1.8
      297,26/04/2019,09:58,B,172.168.1.8
       65,26/04/2019,09:58,B,172.168.1.8
       35,26/04/2019,10:01,B,172.168.1.8
      289,26/04/2019,10:02,B,172.168.1.8
      109,26/04/2019,10:03,B,172.168.1.8
      101,26/04/2019,10:06,B,172.168.1.8
      290,26/04/2019,10:07,B,172.168.1.8
      129,26/04/2019,10:09,B,172.168.1.8
      258,26/04/2019,10:09,B,172.168.1.8
      293,26/04/2019,10:14,B,172.168.1.8
      114,26/04/2019,10:15,B,172.168.1.8
      201,26/04/2019,10:21,B,172.168.1.8
      261,26/04/2019,10:23,B,172.168.1.8
      117,26/04/2019,10:27,B,172.168.1.8
      310,26/04/2019,10:31,B,172.168.1.8
        9,26/04/2019,10:32,B,172.168.1.8
      283,26/04/2019,10:33,B,172.168.1.8
      295,26/04/2019,10:34,B,172.168.1.8
        2,26/04/2019,10:46,B,172.168.1.8
      210,26/04/2019,10:51,B,172.168.1.8
       17,26/04/2019,10:53,B,172.168.1.8
      251,26/04/2019,10:58,B,172.168.1.8
        8,26/04/2019,10:59,B,172.168.1.8
       26,26/04/2019,10:59,B,172.168.1.8
       10,26/04/2019,11:14,B,172.168.1.8
       22,26/04/2019,11:21,B,172.168.1.8
       27,26/04/2019,11:22,B,172.168.1.8
      309,26/04/2019,11:26,B,172.168.1.8
       64,26/04/2019,11:38,B,172.168.1.8
      122,26/04/2019,11:43,B,172.168.1.8
       30,26/04/2019,11:49,B,172.168.1.8
      305,26/04/2019,11:50,B,172.168.1.8
      209,26/04/2019,12:08,B,172.168.1.8
      120,26/04/2019,12:39,B,172.168.1.8
       64,26/04/2019,13:02,B,172.168.1.8
      110,26/04/2019,13:13,B,172.168.1.8
      201,26/04/2019,13:13,B,172.168.1.8
      287,26/04/2019,13:28,B,172.168.1.8
      127,26/04/2019,13:30,B,172.168.1.8
      304,26/04/2019,13:34,B,172.168.1.8
      128,26/04/2019,13:35,B,172.168.1.8
       12,26/04/2019,13:43,B,172.168.1.8
      295,26/04/2019,14:04,B,172.168.1.8
        1,26/04/2019,14:23,B,172.168.1.8
       36,26/04/2019,14:49,B,172.168.1.8
       20,26/04/2019,15:03,B,172.168.1.8
      262,26/04/2019,15:08,B,172.168.1.8
      287,26/04/2019,15:08,B,172.168.1.8
      303,26/04/2019,15:10,B,172.168.1.8
      121,26/04/2019,15:21,B,172.168.1.8
       35,26/04/2019,15:21,B,172.168.1.8
       35,26/04/2019,15:22,B,172.168.1.8
       72,26/04/2019,15:35,B,172.168.1.8
      210,26/04/2019,15:53,B,172.168.1.8
      298,26/04/2019,15:56,B,172.168.1.8
      305,26/04/2019,15:58,B,172.168.1.8
       21,26/04/2019,16:07,B,172.168.1.8
       14,26/04/2019,16:07,B,172.168.1.8
       21,26/04/2019,16:08,B,172.168.1.8
       11,26/04/2019,16:10,B,172.168.1.8
       23,26/04/2019,16:13,B,172.168.1.8
      126,26/04/2019,16:20,B,172.168.1.8
      126,26/04/2019,16:20,B,172.168.1.8
       30,26/04/2019,16:21,B,172.168.1.8
      125,26/04/2019,16:27,B,172.168.1.8
      126,26/04/2019,16:30,B,172.168.1.8
       28,26/04/2019,16:32,B,172.168.1.8
      119,26/04/2019,16:42,B,172.168.1.8
        9,26/04/2019,16:48,B,172.168.1.8
       29,26/04/2019,17:00,B,172.168.1.8
       32,26/04/2019,17:02,B,172.168.1.8
        2,26/04/2019,17:05,B,172.168.1.8
      109,26/04/2019,17:06,B,172.168.1.8
       22,26/04/2019,17:06,B,172.168.1.8
      131,26/04/2019,17:11,B,172.168.1.8
      297,26/04/2019,17:11,B,172.168.1.8
       17,26/04/2019,17:13,B,172.168.1.8
       65,26/04/2019,17:18,B,172.168.1.8
       26,26/04/2019,17:21,B,172.168.1.8
      289,26/04/2019,17:24,B,172.168.1.8
      261,26/04/2019,17:25,B,172.168.1.8
      120,26/04/2019,17:25,B,172.168.1.8
      256,26/04/2019,17:30,B,172.168.1.8
        8,26/04/2019,17:31,B,172.168.1.8
      273,26/04/2019,17:33,B,172.168.1.8
       10,26/04/2019,17:35,B,172.168.1.8
      118,26/04/2019,17:36,B,172.168.1.8
      123,26/04/2019,17:38,B,172.168.1.8
      114,26/04/2019,17:39,B,172.168.1.8
       19,26/04/2019,17:39,B,172.168.1.8
      258,26/04/2019,17:45,B,172.168.1.8
      251,26/04/2019,17:45,B,172.168.1.8
      296,26/04/2019,17:46,B,172.168.1.8
      112,26/04/2019,17:48,B,172.168.1.8
      280,26/04/2019,17:50,B,172.168.1.8
      268,26/04/2019,17:50,B,172.168.1.8
      101,26/04/2019,17:55,B,172.168.1.8
      296,26/04/2019,17:55,B,172.168.1.8
      290,26/04/2019,18:00,B,172.168.1.8
      293,26/04/2019,18:00,B,172.168.1.8
      129,26/04/2019,18:00,B,172.168.1.8
       27,26/04/2019,18:01,B,172.168.1.8
      255,26/04/2019,18:02,B,172.168.1.8
      260,26/04/2019,18:15,B,172.168.1.8
      116,26/04/2019,18:20,B,172.168.1.8
      117,26/04/2019,18:21,B,172.168.1.8
      283,26/04/2019,18:21,B,172.168.1.8
      126,27/04/2019,07:55,B,172.168.1.8
      273,27/04/2019,07:58,B,172.168.1.8
      205,27/04/2019,08:01,B,172.168.1.8
      296,27/04/2019,08:03,B,172.168.1.8
      287,27/04/2019,08:16,B,172.168.1.8
      260,27/04/2019,08:31,B,172.168.1.8
       14,27/04/2019,08:42,B,172.168.1.8
      215,27/04/2019,08:43,B,172.168.1.8
       23,27/04/2019,08:48,B,172.168.1.8
       11,27/04/2019,08:49,B,172.168.1.8
      120,27/04/2019,08:57,B,172.168.1.8
      280,27/04/2019,09:05,B,172.168.1.8
      116,27/04/2019,09:05,B,172.168.1.8
       25,27/04/2019,09:06,B,172.168.1.8
      208,27/04/2019,09:07,B,172.168.1.8
      216,27/04/2019,09:10,B,172.168.1.8
      212,27/04/2019,09:10,B,172.168.1.8
      212,27/04/2019,09:10,B,172.168.1.8
      206,27/04/2019,09:11,B,172.168.1.8
       32,27/04/2019,09:13,B,172.168.1.8
      303,27/04/2019,09:17,B,172.168.1.8
      303,27/04/2019,09:17,B,172.168.1.8
      303,27/04/2019,09:17,B,172.168.1.8
       65,27/04/2019,09:17,B,172.168.1.8
       12,27/04/2019,09:20,B,172.168.1.8
      255,27/04/2019,09:28,B,172.168.1.8
       26,27/04/2019,09:31,B,172.168.1.8
      262,27/04/2019,09:38,B,172.168.1.8
       16,27/04/2019,09:40,B,172.168.1.8
      118,27/04/2019,09:40,B,172.168.1.8
      283,27/04/2019,09:41,B,172.168.1.8
      209,27/04/2019,09:42,B,172.168.1.8
      256,27/04/2019,09:44,B,172.168.1.8
       21,27/04/2019,09:44,B,172.168.1.8
       10,27/04/2019,09:45,B,172.168.1.8
      202,27/04/2019,09:48,B,172.168.1.8
      127,27/04/2019,09:50,B,172.168.1.8
       22,27/04/2019,09:52,B,172.168.1.8
      114,27/04/2019,09:54,B,172.168.1.8
      289,27/04/2019,09:58,B,172.168.1.8
      214,27/04/2019,09:59,B,172.168.1.8
      203,27/04/2019,10:00,B,172.168.1.8
      310,27/04/2019,10:02,B,172.168.1.8
      258,27/04/2019,10:12,B,172.168.1.8
       27,27/04/2019,10:13,B,172.168.1.8
        5,27/04/2019,10:14,B,172.168.1.8
       36,27/04/2019,10:18,B,172.168.1.8
      213,27/04/2019,10:23,B,172.168.1.8
        1,27/04/2019,10:24,B,172.168.1.8
      129,27/04/2019,10:24,B,172.168.1.8
      293,27/04/2019,10:25,B,172.168.1.8
      201,27/04/2019,10:26,B,172.168.1.8
      290,27/04/2019,10:27,B,172.168.1.8
      290,27/04/2019,10:27,B,172.168.1.8
      117,27/04/2019,10:28,B,172.168.1.8
       28,27/04/2019,10:32,B,172.168.1.8
      131,27/04/2019,10:34,B,172.168.1.8
      261,27/04/2019,10:35,B,172.168.1.8
      112,27/04/2019,10:36,B,172.168.1.8
       35,27/04/2019,10:40,B,172.168.1.8
      210,27/04/2019,10:49,B,172.168.1.8
        9,27/04/2019,10:51,B,172.168.1.8
        9,27/04/2019,10:52,B,172.168.1.8
      215,27/04/2019,11:07,B,172.168.1.8
      101,27/04/2019,11:08,B,172.168.1.8
      101,27/04/2019,11:08,B,172.168.1.8
      251,27/04/2019,11:13,B,172.168.1.8
      212,27/04/2019,11:19,B,172.168.1.8
      216,27/04/2019,11:19,B,172.168.1.8
      208,27/04/2019,11:19,B,172.168.1.8
       23,27/04/2019,11:20,B,172.168.1.8
      205,27/04/2019,11:21,B,172.168.1.8
      205,27/04/2019,11:22,B,172.168.1.8
        8,27/04/2019,11:24,B,172.168.1.8
       19,27/04/2019,11:25,B,172.168.1.8
       17,27/04/2019,11:26,B,172.168.1.8
      303,27/04/2019,11:41,B,172.168.1.8
      213,27/04/2019,11:51,B,172.168.1.8
      213,27/04/2019,11:51,B,172.168.1.8
      209,27/04/2019,11:52,B,172.168.1.8
       16,27/04/2019,12:02,B,172.168.1.8
       11,27/04/2019,12:04,B,172.168.1.8
      203,27/04/2019,12:11,B,172.168.1.8
      201,27/04/2019,12:13,B,172.168.1.8
      201,27/04/2019,12:13,B,172.168.1.8
      202,27/04/2019,12:13,B,172.168.1.8
        5,27/04/2019,12:19,B,172.168.1.8
        2,27/04/2019,12:32,B,172.168.1.8
      214,27/04/2019,12:35,B,172.168.1.8
       20,27/04/2019,13:10,B,172.168.1.8
      210,27/04/2019,13:25,B,172.168.1.8
      287,27/04/2019,13:30,B,172.168.1.8
       17,27/04/2019,13:57,B,172.168.1.8
       14,27/04/2019,14:07,B,172.168.1.8
        8,27/04/2019,14:15,B,172.168.1.8
      283,27/04/2019,14:22,B,172.168.1.8
       22,27/04/2019,14:30,B,172.168.1.8
       21,27/04/2019,14:31,B,172.168.1.8
       21,27/04/2019,14:32,B,172.168.1.8
        2,27/04/2019,14:33,B,172.168.1.8
       65,27/04/2019,14:33,B,172.168.1.8
        9,27/04/2019,14:42,B,172.168.1.8
       36,27/04/2019,14:57,B,172.168.1.8
       37,27/04/2019,15:02,B,172.168.1.8
       27,27/04/2019,15:29,B,172.168.1.8
      273,27/04/2019,15:38,B,172.168.1.8
      114,27/04/2019,15:51,B,172.168.1.8
       12,27/04/2019,16:11,B,172.168.1.8
       35,27/04/2019,16:15,B,172.168.1.8
       10,27/04/2019,16:26,B,172.168.1.8
       28,27/04/2019,16:27,B,172.168.1.8
        1,27/04/2019,16:36,B,172.168.1.8
      101,27/04/2019,16:40,B,172.168.1.8
       32,27/04/2019,16:44,B,172.168.1.8
       29,27/04/2019,16:45,B,172.168.1.8
       29,27/04/2019,16:45,B,172.168.1.8
       19,27/04/2019,16:49,B,172.168.1.8
      258,27/04/2019,16:51,B,172.168.1.8
      255,27/04/2019,16:52,B,172.168.1.8
      251,27/04/2019,16:54,B,172.168.1.8
      116,27/04/2019,16:57,B,172.168.1.8
       25,27/04/2019,16:58,B,172.168.1.8
      290,27/04/2019,17:01,B,172.168.1.8
      296,27/04/2019,17:04,B,172.168.1.8
      118,27/04/2019,17:06,B,172.168.1.8
      260,27/04/2019,17:11,B,172.168.1.8
      289,27/04/2019,17:11,B,172.168.1.8
      261,27/04/2019,17:12,B,172.168.1.8
      293,27/04/2019,17:12,B,172.168.1.8
      280,27/04/2019,17:15,B,172.168.1.8
      120,27/04/2019,17:16,B,172.168.1.8
      131,27/04/2019,17:19,B,172.168.1.8
      117,27/04/2019,17:26,B,172.168.1.8
      310,27/04/2019,17:30,B,172.168.1.8
      117,27/04/2019,17:30,B,172.168.1.8
      129,27/04/2019,17:35,B,172.168.1.8
       26,27/04/2019,18:55,B,172.168.1.8
      268,27/04/2019,19:22,B,172.168.1.8
      268,27/04/2019,19:30,B,172.168.1.8
      112,27/04/2019,19:30,B,172.168.1.8
      262,27/04/2019,19:31,B,172.168.1.8
      256,27/04/2019,20:33,B,172.168.1.8
      126,27/04/2019,23:57,B,172.168.1.8
      112,28/04/2019,00:06,B,172.168.1.8
      112,28/04/2019,00:07,B,172.168.1.8
      126,28/04/2019,00:08,B,172.168.1.8
      126,28/04/2019,07:12,B,172.168.1.8
      268,28/04/2019,07:49,B,172.168.1.8
      112,28/04/2019,10:19,B,172.168.1.8
      268,28/04/2019,20:12,B,172.168.1.8
      268,28/04/2019,20:43,B,172.168.1.8
      268,28/04/2019,20:45,B,172.168.1.8
      126,28/04/2019,23:56,B,172.168.1.8
      112,28/04/2019,23:56,B,172.168.1.8
      126,29/04/2019,00:07,B,172.168.1.8
      112,29/04/2019,00:07,B,172.168.1.8
      262,29/04/2019,06:57,B,172.168.1.8
      268,29/04/2019,07:00,B,172.168.1.8
      268,29/04/2019,22:41,B,172.168.1.8
      268,29/04/2019,22:43,B,172.168.1.8
      268,29/04/2019,22:43,B,172.168.1.8
      262,29/04/2019,22:43,B,172.168.1.8
      268,29/04/2019,22:45,B,172.168.1.8
      262,29/04/2019,22:45,B,172.168.1.8
      126,29/04/2019,23:57,B,172.168.1.8
      112,29/04/2019,23:57,B,172.168.1.8
      126,30/04/2019,00:03,B,172.168.1.8
      112,30/04/2019,00:03,B,172.168.1.8
      112,30/04/2019,00:07,B,172.168.1.8
      121,30/04/2019,06:54,B,172.168.1.8
      296,30/04/2019,07:51,B,172.168.1.8
      298,30/04/2019,08:02,B,172.168.1.8
      273,30/04/2019,08:07,B,172.168.1.8
      260,30/04/2019,08:12,B,172.168.1.8
      255,30/04/2019,08:31,B,172.168.1.8
      303,30/04/2019,08:44,B,172.168.1.8
       32,30/04/2019,08:45,B,172.168.1.8
      280,30/04/2019,08:58,B,172.168.1.8
      119,30/04/2019,09:00,B,172.168.1.8
      120,30/04/2019,09:00,B,172.168.1.8
       25,30/04/2019,09:04,B,172.168.1.8
       18,30/04/2019,09:08,B,172.168.1.8
      312,30/04/2019,09:15,B,172.168.1.8
      312,30/04/2019,09:15,B,172.168.1.8
       72,30/04/2019,09:23,B,172.168.1.8
       36,30/04/2019,09:28,B,172.168.1.8
      256,30/04/2019,09:35,B,172.168.1.8
      207,30/04/2019,09:35,B,172.168.1.8
      207,30/04/2019,09:35,B,172.168.1.8
      208,30/04/2019,09:38,B,172.168.1.8
      206,30/04/2019,09:38,B,172.168.1.8
      208,30/04/2019,09:40,B,172.168.1.8
       65,30/04/2019,09:43,B,172.168.1.8
      209,30/04/2019,09:46,B,172.168.1.8
      109,30/04/2019,09:47,B,172.168.1.8
      110,30/04/2019,09:48,B,172.168.1.8
      127,30/04/2019,09:49,B,172.168.1.8
      114,30/04/2019,09:51,B,172.168.1.8
       20,30/04/2019,09:57,B,172.168.1.8
        5,30/04/2019,09:58,B,172.168.1.8
      290,30/04/2019,09:58,B,172.168.1.8
      297,30/04/2019,09:59,B,172.168.1.8
      116,30/04/2019,10:01,B,172.168.1.8
      271,30/04/2019,10:02,B,172.168.1.8
       35,30/04/2019,10:02,B,172.168.1.8
       23,30/04/2019,10:02,B,172.168.1.8
      117,30/04/2019,10:02,B,172.168.1.8
      310,30/04/2019,10:03,B,172.168.1.8
      289,30/04/2019,10:04,B,172.168.1.8
        1,30/04/2019,10:07,B,172.168.1.8
       14,30/04/2019,10:08,B,172.168.1.8
      258,30/04/2019,10:09,B,172.168.1.8
      129,30/04/2019,10:15,B,172.168.1.8
      261,30/04/2019,10:20,B,172.168.1.8
      293,30/04/2019,10:21,B,172.168.1.8
       24,30/04/2019,10:21,B,172.168.1.8
      268,30/04/2019,10:24,B,172.168.1.8
       27,30/04/2019,10:27,B,172.168.1.8
      295,30/04/2019,10:28,B,172.168.1.8
       17,30/04/2019,10:29,B,172.168.1.8
      309,30/04/2019,10:31,B,172.168.1.8
       21,30/04/2019,10:35,B,172.168.1.8
      205,30/04/2019,10:36,B,172.168.1.8
      205,30/04/2019,10:36,B,172.168.1.8
      254,30/04/2019,10:36,B,172.168.1.8
       28,30/04/2019,10:37,B,172.168.1.8
       28,30/04/2019,10:38,B,172.168.1.8
      101,30/04/2019,10:41,B,172.168.1.8
       26,30/04/2019,10:42,B,172.168.1.8
      210,30/04/2019,10:52,B,172.168.1.8
      203,30/04/2019,10:54,B,172.168.1.8
      106,30/04/2019,10:57,B,172.168.1.8
        8,30/04/2019,10:58,B,172.168.1.8
       11,30/04/2019,10:58,B,172.168.1.8
       22,30/04/2019,11:00,B,172.168.1.8
      204,30/04/2019,11:02,B,172.168.1.8
       10,30/04/2019,11:03,B,172.168.1.8
      212,30/04/2019,11:11,B,172.168.1.8
       19,30/04/2019,11:16,B,172.168.1.8
      251,30/04/2019,11:19,B,172.168.1.8
        9,30/04/2019,11:22,B,172.168.1.8
      202,30/04/2019,11:24,B,172.168.1.8
      201,30/04/2019,11:24,B,172.168.1.8
        2,30/04/2019,11:36,B,172.168.1.8
      305,30/04/2019,11:56,B,172.168.1.8
      208,30/04/2019,12:25,B,172.168.1.8
      216,30/04/2019,12:28,B,172.168.1.8
      204,30/04/2019,13:02,B,172.168.1.8
      204,30/04/2019,13:04,B,172.168.1.8
      206,30/04/2019,13:07,B,172.168.1.8
      209,30/04/2019,13:07,B,172.168.1.8
      212,30/04/2019,13:31,B,172.168.1.8
      216,30/04/2019,13:31,B,172.168.1.8
      207,30/04/2019,13:31,B,172.168.1.8
      304,30/04/2019,13:41,B,172.168.1.8
      203,30/04/2019,13:57,B,172.168.1.8
      203,30/04/2019,14:01,B,172.168.1.8
      202,30/04/2019,14:25,B,172.168.1.8
      202,30/04/2019,14:34,B,172.168.1.8
       64,30/04/2019,14:51,B,172.168.1.8
      205,30/04/2019,15:28,B,172.168.1.8
      205,30/04/2019,15:28,B,172.168.1.8
      205,30/04/2019,15:28,B,172.168.1.8
      205,30/04/2019,15:30,B,172.168.1.8
       20,30/04/2019,15:30,B,172.168.1.8
       23,30/04/2019,15:36,B,172.168.1.8
       65,30/04/2019,15:37,B,172.168.1.8
      303,30/04/2019,15:38,B,172.168.1.8
      303,30/04/2019,15:38,B,172.168.1.8
      298,30/04/2019,15:40,B,172.168.1.8
        5,30/04/2019,15:45,B,172.168.1.8
      312,30/04/2019,15:49,B,172.168.1.8
      201,30/04/2019,15:53,B,172.168.1.8
      201,30/04/2019,15:53,B,172.168.1.8
       72,30/04/2019,16:02,B,172.168.1.8
       72,30/04/2019,16:03,B,172.168.1.8
      121,30/04/2019,16:06,B,172.168.1.8
       24,30/04/2019,16:14,B,172.168.1.8
       36,30/04/2019,16:16,B,172.168.1.8
       35,30/04/2019,16:16,B,172.168.1.8
       64,30/04/2019,16:31,B,172.168.1.8
      210,30/04/2019,16:34,B,172.168.1.8
      210,30/04/2019,16:35,B,172.168.1.8
      119,30/04/2019,16:44,B,172.168.1.8
       21,30/04/2019,16:54,B,172.168.1.8
       25,30/04/2019,16:56,B,172.168.1.8
       28,30/04/2019,16:56,B,172.168.1.8
       27,30/04/2019,17:07,B,172.168.1.8
       37,30/04/2019,17:10,B,172.168.1.8
      305,30/04/2019,17:10,B,172.168.1.8
      110,30/04/2019,17:12,B,172.168.1.8
      289,30/04/2019,17:22,B,172.168.1.8
      120,30/04/2019,17:23,B,172.168.1.8
      261,30/04/2019,17:23,B,172.168.1.8
      273,30/04/2019,17:23,B,172.168.1.8
       19,30/04/2019,17:23,B,172.168.1.8
      271,30/04/2019,17:26,B,172.168.1.8
      254,30/04/2019,17:26,B,172.168.1.8
      297,30/04/2019,17:27,B,172.168.1.8
      271,30/04/2019,17:27,B,172.168.1.8
       17,30/04/2019,17:28,B,172.168.1.8
      295,30/04/2019,17:33,B,172.168.1.8
       14,30/04/2019,17:36,B,172.168.1.8
      127,30/04/2019,17:38,B,172.168.1.8
      114,30/04/2019,17:42,B,172.168.1.8
      280,30/04/2019,17:47,B,172.168.1.8
      268,30/04/2019,17:47,B,172.168.1.8
      296,30/04/2019,17:47,B,172.168.1.8
      268,30/04/2019,17:47,B,172.168.1.8
       32,30/04/2019,17:57,B,172.168.1.8
      290,30/04/2019,17:58,B,172.168.1.8
       10,30/04/2019,17:59,B,172.168.1.8
       10,30/04/2019,17:59,B,172.168.1.8
       11,30/04/2019,18:00,B,172.168.1.8
      109,30/04/2019,18:09,B,172.168.1.8
      109,30/04/2019,18:09,B,172.168.1.8
      106,30/04/2019,18:09,B,172.168.1.8
      258,30/04/2019,18:09,B,172.168.1.8
      116,30/04/2019,18:10,B,172.168.1.8
      293,30/04/2019,18:12,B,172.168.1.8
      117,30/04/2019,18:16,B,172.168.1.8
      310,30/04/2019,18:16,B,172.168.1.8
      116,30/04/2019,18:16,B,172.168.1.8
      260,30/04/2019,18:20,B,172.168.1.8
       26,30/04/2019,18:22,B,172.168.1.8
      129,30/04/2019,18:24,B,172.168.1.8
        2,30/04/2019,18:47,B,172.168.1.8
      251,30/04/2019,19:03,B,172.168.1.8
      101,30/04/2019,19:04,B,172.168.1.8
        8,30/04/2019,19:32,B,172.168.1.8
        1,30/04/2019,19:41,B,172.168.1.8
      255,30/04/2019,19:55,B,172.168.1.8
      256,30/04/2019,19:55,B,172.168.1.8
      255,01/05/2019,10:01,B,172.168.1.8
      258,01/05/2019,10:26,B,172.168.1.8
      109,01/05/2019,10:55,B,172.168.1.8
      109,01/05/2019,16:08,B,172.168.1.8
      258,01/05/2019,16:08,B,172.168.1.8
      255,01/05/2019,17:19,B,172.168.1.8
      121,02/05/2019,06:50,B,172.168.1.8
      255,02/05/2019,07:23,B,172.168.1.8
       54,02/05/2019,07:50,B,172.168.1.8
      125,02/05/2019,07:52,B,172.168.1.8
      273,02/05/2019,08:01,B,172.168.1.8
      296,02/05/2019,08:02,B,172.168.1.8
      296,02/05/2019,08:02,B,172.168.1.8
      260,02/05/2019,08:03,B,172.168.1.8
      283,02/05/2019,08:19,B,172.168.1.8
      298,02/05/2019,08:45,B,172.168.1.8
      119,02/05/2019,08:51,B,172.168.1.8
      312,02/05/2019,08:52,B,172.168.1.8
       12,02/05/2019,08:53,B,172.168.1.8
      303,02/05/2019,08:53,B,172.168.1.8
      120,02/05/2019,08:56,B,172.168.1.8
       36,02/05/2019,09:02,B,172.168.1.8
      118,02/05/2019,09:07,B,172.168.1.8
       32,02/05/2019,09:14,B,172.168.1.8
       65,02/05/2019,09:14,B,172.168.1.8
      110,02/05/2019,09:19,B,172.168.1.8
      280,02/05/2019,09:22,B,172.168.1.8
      268,02/05/2019,09:22,B,172.168.1.8
      262,02/05/2019,09:25,B,172.168.1.8
       25,02/05/2019,09:29,B,172.168.1.8
      256,02/05/2019,09:30,B,172.168.1.8
       72,02/05/2019,09:36,B,172.168.1.8
       16,02/05/2019,09:38,B,172.168.1.8
       23,02/05/2019,09:40,B,172.168.1.8
       20,02/05/2019,09:41,B,172.168.1.8
       11,02/05/2019,09:43,B,172.168.1.8
      297,02/05/2019,09:49,B,172.168.1.8
      127,02/05/2019,09:51,B,172.168.1.8
       26,02/05/2019,09:53,B,172.168.1.8
      114,02/05/2019,09:53,B,172.168.1.8
      109,02/05/2019,09:54,B,172.168.1.8
      258,02/05/2019,09:58,B,172.168.1.8
       17,02/05/2019,09:58,B,172.168.1.8
      290,02/05/2019,09:59,B,172.168.1.8
