      254,29/09/2018,11:08,B,172.168.1.8
      128,02/05/2019,10:00,B,172.168.1.8
      129,02/05/2019,10:01,B,172.168.1.8
        5,02/05/2019,10:02,B,172.168.1.8
       10,02/05/2019,10:02,B,172.168.1.8
      271,02/05/2019,10:03,B,172.168.1.8
      131,02/05/2019,10:05,B,172.168.1.8
      289,02/05/2019,10:06,B,172.168.1.8
      310,02/05/2019,10:06,B,172.168.1.8
       14,02/05/2019,10:10,B,172.168.1.8
       28,02/05/2019,10:10,B,172.168.1.8
      123,02/05/2019,10:12,B,172.168.1.8
        2,02/05/2019,10:13,B,172.168.1.8
        1,02/05/2019,10:14,B,172.168.1.8
      122,02/05/2019,10:15,B,172.168.1.8
      101,02/05/2019,10:22,B,172.168.1.8
       27,02/05/2019,10:25,B,172.168.1.8
      116,02/05/2019,10:26,B,172.168.1.8
      295,02/05/2019,10:28,B,172.168.1.8
      117,02/05/2019,10:28,B,172.168.1.8
        9,02/05/2019,10:32,B,172.168.1.8
      261,02/05/2019,10:33,B,172.168.1.8
       24,02/05/2019,10:36,B,172.168.1.8
      254,02/05/2019,10:40,B,172.168.1.8
        8,02/05/2019,10:51,B,172.168.1.8
      106,02/05/2019,10:52,B,172.168.1.8
       22,02/05/2019,10:55,B,172.168.1.8
       21,02/05/2019,11:00,B,172.168.1.8
       19,02/05/2019,11:07,B,172.168.1.8
       35,02/05/2019,11:19,B,172.168.1.8
      251,02/05/2019,11:20,B,172.168.1.8
       29,02/05/2019,11:22,B,172.168.1.8
       30,02/05/2019,11:31,B,172.168.1.8
      312,02/05/2019,11:44,B,172.168.1.8
      291,02/05/2019,11:56,B,172.168.1.8
      305,02/05/2019,12:00,B,172.168.1.8
       54,02/05/2019,12:13,B,172.168.1.8
       28,02/05/2019,12:15,B,172.168.1.8
      305,02/05/2019,12:43,B,172.168.1.8
       36,02/05/2019,13:48,B,172.168.1.8
      303,02/05/2019,15:10,B,172.168.1.8
      303,02/05/2019,15:11,B,172.168.1.8
       72,02/05/2019,15:14,B,172.168.1.8
       65,02/05/2019,15:20,B,172.168.1.8
      121,02/05/2019,15:40,B,172.168.1.8
        5,02/05/2019,15:59,B,172.168.1.8
      125,02/05/2019,16:03,B,172.168.1.8
      298,02/05/2019,16:04,B,172.168.1.8
       35,02/05/2019,16:05,B,172.168.1.8
       35,02/05/2019,16:05,B,172.168.1.8
       23,02/05/2019,16:17,B,172.168.1.8
       29,02/05/2019,16:53,B,172.168.1.8
       25,02/05/2019,17:00,B,172.168.1.8
      291,02/05/2019,17:05,B,172.168.1.8
      283,02/05/2019,17:07,B,172.168.1.8
      128,02/05/2019,17:09,B,172.168.1.8
      289,02/05/2019,17:10,B,172.168.1.8
      261,02/05/2019,17:10,B,172.168.1.8
       21,02/05/2019,17:11,B,172.168.1.8
      110,02/05/2019,17:11,B,172.168.1.8
       22,02/05/2019,17:14,B,172.168.1.8
      122,02/05/2019,17:20,B,172.168.1.8
      120,02/05/2019,17:20,B,172.168.1.8
      297,02/05/2019,17:21,B,172.168.1.8
      295,02/05/2019,17:23,B,172.168.1.8
      271,02/05/2019,17:27,B,172.168.1.8
      254,02/05/2019,17:28,B,172.168.1.8
      118,02/05/2019,17:30,B,172.168.1.8
        9,02/05/2019,17:31,B,172.168.1.8
      273,02/05/2019,17:35,B,172.168.1.8
       20,02/05/2019,17:35,B,172.168.1.8
       18,02/05/2019,17:39,B,172.168.1.8
       16,02/05/2019,17:39,B,172.168.1.8
      123,02/05/2019,17:40,B,172.168.1.8
      131,02/05/2019,17:41,B,172.168.1.8
       24,02/05/2019,17:41,B,172.168.1.8
       30,02/05/2019,17:43,B,172.168.1.8
       19,02/05/2019,17:50,B,172.168.1.8
       19,02/05/2019,17:51,B,172.168.1.8
       32,02/05/2019,17:52,B,172.168.1.8
      268,02/05/2019,17:53,B,172.168.1.8
      114,02/05/2019,17:54,B,172.168.1.8
      127,02/05/2019,18:01,B,172.168.1.8
      109,02/05/2019,18:05,B,172.168.1.8
      251,02/05/2019,18:06,B,172.168.1.8
       26,02/05/2019,18:09,B,172.168.1.8
      129,02/05/2019,18:14,B,172.168.1.8
      260,02/05/2019,18:20,B,172.168.1.8
       11,02/05/2019,18:23,B,172.168.1.8
      117,02/05/2019,18:26,B,172.168.1.8
      258,02/05/2019,18:26,B,172.168.1.8
      310,02/05/2019,18:27,B,172.168.1.8
      116,02/05/2019,18:27,B,172.168.1.8
      258,02/05/2019,18:27,B,172.168.1.8
      106,02/05/2019,18:28,B,172.168.1.8
      296,02/05/2019,18:29,B,172.168.1.8
      290,02/05/2019,18:30,B,172.168.1.8
        8,02/05/2019,18:43,B,172.168.1.8
      101,02/05/2019,18:47,B,172.168.1.8
        8,02/05/2019,18:48,B,172.168.1.8
       10,02/05/2019,19:11,B,172.168.1.8
       14,02/05/2019,19:11,B,172.168.1.8
       10,02/05/2019,19:13,B,172.168.1.8
       12,02/05/2019,19:50,B,172.168.1.8
       17,02/05/2019,19:51,B,172.168.1.8
        2,02/05/2019,19:52,B,172.168.1.8
        1,02/05/2019,19:59,B,172.168.1.8
      256,02/05/2019,20:00,B,172.168.1.8
      262,02/05/2019,20:02,B,172.168.1.8
      255,02/05/2019,20:02,B,172.168.1.8
      121,03/05/2019,06:49,B,172.168.1.8
      126,03/05/2019,07:30,B,172.168.1.8
      255,03/05/2019,07:45,B,172.168.1.8
      125,03/05/2019,07:57,B,172.168.1.8
      298,03/05/2019,08:09,B,172.168.1.8
       63,03/05/2019,08:11,B,172.168.1.8
      296,03/05/2019,08:13,B,172.168.1.8
      273,03/05/2019,08:21,B,172.168.1.8
      260,03/05/2019,08:36,B,172.168.1.8
      119,03/05/2019,08:45,B,172.168.1.8
      262,03/05/2019,08:52,B,172.168.1.8
      120,03/05/2019,08:56,B,172.168.1.8
      283,03/05/2019,09:12,B,172.168.1.8
       12,03/05/2019,09:12,B,172.168.1.8
      116,03/05/2019,09:22,B,172.168.1.8
       72,03/05/2019,09:24,B,172.168.1.8
       25,03/05/2019,09:25,B,172.168.1.8
      280,03/05/2019,09:29,B,172.168.1.8
      268,03/05/2019,09:30,B,172.168.1.8
      114,03/05/2019,09:30,B,172.168.1.8
       63,03/05/2019,09:34,B,172.168.1.8
       28,03/05/2019,09:35,B,172.168.1.8
      122,03/05/2019,09:39,B,172.168.1.8
      110,03/05/2019,09:41,B,172.168.1.8
      303,03/05/2019,09:46,B,172.168.1.8
      123,03/05/2019,09:51,B,172.168.1.8
      297,03/05/2019,09:56,B,172.168.1.8
       23,03/05/2019,09:57,B,172.168.1.8
      289,03/05/2019,09:58,B,172.168.1.8
      310,03/05/2019,09:58,B,172.168.1.8
      131,03/05/2019,09:58,B,172.168.1.8
       18,03/05/2019,10:02,B,172.168.1.8
      271,03/05/2019,10:04,B,172.168.1.8
      129,03/05/2019,10:06,B,172.168.1.8
      128,03/05/2019,10:07,B,172.168.1.8
      118,03/05/2019,10:09,B,172.168.1.8
       10,03/05/2019,10:10,B,172.168.1.8
      118,03/05/2019,10:10,B,172.168.1.8
      293,03/05/2019,10:11,B,172.168.1.8
      127,03/05/2019,10:16,B,172.168.1.8
        1,03/05/2019,10:20,B,172.168.1.8
      101,03/05/2019,10:25,B,172.168.1.8
       35,03/05/2019,10:26,B,172.168.1.8
       32,03/05/2019,10:27,B,172.168.1.8
      261,03/05/2019,10:30,B,172.168.1.8
      117,03/05/2019,10:31,B,172.168.1.8
       17,03/05/2019,10:36,B,172.168.1.8
      106,03/05/2019,10:40,B,172.168.1.8
      254,03/05/2019,10:41,B,172.168.1.8
      251,03/05/2019,10:52,B,172.168.1.8
      110,03/05/2019,11:04,B,172.168.1.8
       37,03/05/2019,11:15,B,172.168.1.8
        9,03/05/2019,11:27,B,172.168.1.8
       30,03/05/2019,11:35,B,172.168.1.8
      256,03/05/2019,11:57,B,172.168.1.8
       27,03/05/2019,11:59,B,172.168.1.8
       21,03/05/2019,12:05,B,172.168.1.8
      258,03/05/2019,12:45,B,172.168.1.8
        8,03/05/2019,12:46,B,172.168.1.8
       26,03/05/2019,12:53,B,172.168.1.8
        2,03/05/2019,12:54,B,172.168.1.8
       18,03/05/2019,13:09,B,172.168.1.8
       19,03/05/2019,13:12,B,172.168.1.8
        5,03/05/2019,14:06,B,172.168.1.8
      122,03/05/2019,14:18,B,172.168.1.8
       64,03/05/2019,14:46,B,172.168.1.8
      303,03/05/2019,15:08,B,172.168.1.8
       72,03/05/2019,15:09,B,172.168.1.8
       23,03/05/2019,15:35,B,172.168.1.8
       21,03/05/2019,15:37,B,172.168.1.8
      121,03/05/2019,15:41,B,172.168.1.8
      298,03/05/2019,15:44,B,172.168.1.8
       35,03/05/2019,15:59,B,172.168.1.8
      126,03/05/2019,16:00,B,172.168.1.8
      271,03/05/2019,16:06,B,172.168.1.8
      129,03/05/2019,16:11,B,172.168.1.8
       23,03/05/2019,16:12,B,172.168.1.8
      125,03/05/2019,16:13,B,172.168.1.8
      119,03/05/2019,16:45,B,172.168.1.8
       25,03/05/2019,17:01,B,172.168.1.8
      128,03/05/2019,17:12,B,172.168.1.8
      297,03/05/2019,17:15,B,172.168.1.8
       28,03/05/2019,17:17,B,172.168.1.8
      131,03/05/2019,17:18,B,172.168.1.8
      118,03/05/2019,17:20,B,172.168.1.8
      283,03/05/2019,17:20,B,172.168.1.8
      289,03/05/2019,17:23,B,172.168.1.8
      261,03/05/2019,17:27,B,172.168.1.8
      118,03/05/2019,17:28,B,172.168.1.8
       64,03/05/2019,17:29,B,172.168.1.8
      268,03/05/2019,17:30,B,172.168.1.8
      114,03/05/2019,17:32,B,172.168.1.8
      262,03/05/2019,17:33,B,172.168.1.8
      254,03/05/2019,17:33,B,172.168.1.8
      251,03/05/2019,17:33,B,172.168.1.8
      280,03/05/2019,17:36,B,172.168.1.8
      296,03/05/2019,17:36,B,172.168.1.8
       27,03/05/2019,17:36,B,172.168.1.8
       32,03/05/2019,17:37,B,172.168.1.8
      120,03/05/2019,17:38,B,172.168.1.8
       32,03/05/2019,17:41,B,172.168.1.8
        2,03/05/2019,17:47,B,172.168.1.8
      260,03/05/2019,17:48,B,172.168.1.8
      260,03/05/2019,17:49,B,172.168.1.8
       10,03/05/2019,17:49,B,172.168.1.8
      258,03/05/2019,17:50,B,172.168.1.8
      116,03/05/2019,17:51,B,172.168.1.8
      106,03/05/2019,17:51,B,172.168.1.8
      127,03/05/2019,17:51,B,172.168.1.8
      293,03/05/2019,17:55,B,172.168.1.8
       17,03/05/2019,17:56,B,172.168.1.8
       11,03/05/2019,17:57,B,172.168.1.8
      123,03/05/2019,18:05,B,172.168.1.8
      310,03/05/2019,18:10,B,172.168.1.8
       12,03/05/2019,18:11,B,172.168.1.8
      117,03/05/2019,18:13,B,172.168.1.8
       26,03/05/2019,18:16,B,172.168.1.8
       30,03/05/2019,18:17,B,172.168.1.8
        9,03/05/2019,18:21,B,172.168.1.8
        8,03/05/2019,18:21,B,172.168.1.8
       19,03/05/2019,18:24,B,172.168.1.8
       30,03/05/2019,18:24,B,172.168.1.8
        1,03/05/2019,19:12,B,172.168.1.8
      101,03/05/2019,19:15,B,172.168.1.8
      256,03/05/2019,19:15,B,172.168.1.8
      255,03/05/2019,19:16,B,172.168.1.8
      121,04/05/2019,06:49,B,172.168.1.8
      262,04/05/2019,07:10,B,172.168.1.8
      126,04/05/2019,07:28,B,172.168.1.8
      273,04/05/2019,07:39,B,172.168.1.8
      255,04/05/2019,08:05,B,172.168.1.8
      296,04/05/2019,08:11,B,172.168.1.8
      298,04/05/2019,08:18,B,172.168.1.8
      260,04/05/2019,08:30,B,172.168.1.8
      120,04/05/2019,08:57,B,172.168.1.8
       12,04/05/2019,09:00,B,172.168.1.8
      125,04/05/2019,09:10,B,172.168.1.8
      122,04/05/2019,09:13,B,172.168.1.8
       32,04/05/2019,09:20,B,172.168.1.8
      280,04/05/2019,09:29,B,172.168.1.8
      268,04/05/2019,09:32,B,172.168.1.8
        8,04/05/2019,09:37,B,172.168.1.8
      110,04/05/2019,09:38,B,172.168.1.8
      116,04/05/2019,09:39,B,172.168.1.8
      283,04/05/2019,09:41,B,172.168.1.8
      118,04/05/2019,09:46,B,172.168.1.8
       14,04/05/2019,09:48,B,172.168.1.8
      114,04/05/2019,09:49,B,172.168.1.8
      256,04/05/2019,09:52,B,172.168.1.8
      117,04/05/2019,09:53,B,172.168.1.8
      297,04/05/2019,09:53,B,172.168.1.8
      310,04/05/2019,09:57,B,172.168.1.8
      131,04/05/2019,09:57,B,172.168.1.8
      128,04/05/2019,09:59,B,172.168.1.8
      289,04/05/2019,10:02,B,172.168.1.8
      290,04/05/2019,10:04,B,172.168.1.8
      127,04/05/2019,10:13,B,172.168.1.8
       35,04/05/2019,10:14,B,172.168.1.8
      127,04/05/2019,10:15,B,172.168.1.8
      123,04/05/2019,10:16,B,172.168.1.8
      261,04/05/2019,10:17,B,172.168.1.8
      129,04/05/2019,10:18,B,172.168.1.8
      293,04/05/2019,10:28,B,172.168.1.8
        1,04/05/2019,10:31,B,172.168.1.8
      106,04/05/2019,10:32,B,172.168.1.8
       26,04/05/2019,10:33,B,172.168.1.8
       28,04/05/2019,10:33,B,172.168.1.8
      254,04/05/2019,10:38,B,172.168.1.8
       72,04/05/2019,10:44,B,172.168.1.8
      303,04/05/2019,10:51,B,172.168.1.8
      295,04/05/2019,10:52,B,172.168.1.8
       36,04/05/2019,10:56,B,172.168.1.8
      251,04/05/2019,11:01,B,172.168.1.8
      101,04/05/2019,11:10,B,172.168.1.8
        2,04/05/2019,12:59,B,172.168.1.8
       35,04/05/2019,13:08,B,172.168.1.8
       35,04/05/2019,13:09,B,172.168.1.8
       37,04/05/2019,13:19,B,172.168.1.8
       36,04/05/2019,13:36,B,172.168.1.8
        8,04/05/2019,13:56,B,172.168.1.8
       26,04/05/2019,14:45,B,172.168.1.8
      262,04/05/2019,15:06,B,172.168.1.8
       72,04/05/2019,15:20,B,172.168.1.8
      303,04/05/2019,15:20,B,172.168.1.8
       28,04/05/2019,15:23,B,172.168.1.8
        9,04/05/2019,15:30,B,172.168.1.8
      121,04/05/2019,15:43,B,172.168.1.8
       16,04/05/2019,15:51,B,172.168.1.8
      121,04/05/2019,15:55,B,172.168.1.8
      126,04/05/2019,15:56,B,172.168.1.8
       21,04/05/2019,15:59,B,172.168.1.8
      298,04/05/2019,15:59,B,172.168.1.8
      126,04/05/2019,16:02,B,172.168.1.8
      297,04/05/2019,16:28,B,172.168.1.8
      296,04/05/2019,16:35,B,172.168.1.8
       12,04/05/2019,16:40,B,172.168.1.8
        2,04/05/2019,16:40,B,172.168.1.8
      125,04/05/2019,16:46,B,172.168.1.8
      118,04/05/2019,17:02,B,172.168.1.8
      122,04/05/2019,17:05,B,172.168.1.8
      123,04/05/2019,17:06,B,172.168.1.8
      110,04/05/2019,17:10,B,172.168.1.8
      110,04/05/2019,17:10,B,172.168.1.8
      289,04/05/2019,17:10,B,172.168.1.8
       32,04/05/2019,17:11,B,172.168.1.8
      261,04/05/2019,17:16,B,172.168.1.8
      295,04/05/2019,17:16,B,172.168.1.8
      273,04/05/2019,17:17,B,172.168.1.8
       14,04/05/2019,17:18,B,172.168.1.8
       32,04/05/2019,17:18,B,172.168.1.8
      131,04/05/2019,17:19,B,172.168.1.8
      283,04/05/2019,17:20,B,172.168.1.8
        1,04/05/2019,17:24,B,172.168.1.8
      127,04/05/2019,17:26,B,172.168.1.8
      114,04/05/2019,17:28,B,172.168.1.8
      256,04/05/2019,17:30,B,172.168.1.8
      129,04/05/2019,17:30,B,172.168.1.8
      268,04/05/2019,17:32,B,172.168.1.8
      293,04/05/2019,17:40,B,172.168.1.8
      254,04/05/2019,17:40,B,172.168.1.8
      251,04/05/2019,17:41,B,172.168.1.8
      280,04/05/2019,17:41,B,172.168.1.8
      290,04/05/2019,17:42,B,172.168.1.8
      117,04/05/2019,18:09,B,172.168.1.8
      310,04/05/2019,18:09,B,172.168.1.8
      116,04/05/2019,18:09,B,172.168.1.8
      106,04/05/2019,18:09,B,172.168.1.8
      310,04/05/2019,18:10,B,172.168.1.8
      260,04/05/2019,18:12,B,172.168.1.8
      101,04/05/2019,18:55,B,172.168.1.8
      128,04/05/2019,18:55,B,172.168.1.8
      255,04/05/2019,18:57,B,172.168.1.8
      255,05/05/2019,10:15,B,172.168.1.8
      255,05/05/2019,17:11,B,172.168.1.8
      126,06/05/2019,07:49,B,172.168.1.8
      273,06/05/2019,07:50,B,172.168.1.8
       63,06/05/2019,07:55,B,172.168.1.8
      296,06/05/2019,08:00,B,172.168.1.8
      260,06/05/2019,08:12,B,172.168.1.8
      255,06/05/2019,08:14,B,172.168.1.8
      125,06/05/2019,08:52,B,172.168.1.8
      120,06/05/2019,08:58,B,172.168.1.8
      118,06/05/2019,09:12,B,172.168.1.8
      122,06/05/2019,09:17,B,172.168.1.8
      110,06/05/2019,09:23,B,172.168.1.8
       25,06/05/2019,09:29,B,172.168.1.8
       37,06/05/2019,09:30,B,172.168.1.8
      268,06/05/2019,09:32,B,172.168.1.8
       32,06/05/2019,09:32,B,172.168.1.8
      280,06/05/2019,09:34,B,172.168.1.8
      123,06/05/2019,09:43,B,172.168.1.8
      117,06/05/2019,09:46,B,172.168.1.8
      127,06/05/2019,09:50,B,172.168.1.8
       36,06/05/2019,09:52,B,172.168.1.8
       14,06/05/2019,09:56,B,172.168.1.8
      297,06/05/2019,10:02,B,172.168.1.8
      289,06/05/2019,10:02,B,172.168.1.8
      106,06/05/2019,10:04,B,172.168.1.8
      290,06/05/2019,10:04,B,172.168.1.8
      131,06/05/2019,10:06,B,172.168.1.8
      258,06/05/2019,10:07,B,172.168.1.8
      128,06/05/2019,10:09,B,172.168.1.8
      310,06/05/2019,10:09,B,172.168.1.8
      256,06/05/2019,10:14,B,172.168.1.8
      129,06/05/2019,10:17,B,172.168.1.8
      295,06/05/2019,10:26,B,172.168.1.8
      101,06/05/2019,10:29,B,172.168.1.8
      293,06/05/2019,10:32,B,172.168.1.8
      101,06/05/2019,10:32,B,172.168.1.8
      261,06/05/2019,10:34,B,172.168.1.8
      254,06/05/2019,10:38,B,172.168.1.8
        8,06/05/2019,10:43,B,172.168.1.8
       63,06/05/2019,10:47,B,172.168.1.8
      251,06/05/2019,11:38,B,172.168.1.8
       27,06/05/2019,11:55,B,172.168.1.8
       17,06/05/2019,12:21,B,172.168.1.8
      122,06/05/2019,12:24,B,172.168.1.8
       36,06/05/2019,13:08,B,172.168.1.8
       28,06/05/2019,15:11,B,172.168.1.8
       37,06/05/2019,15:37,B,172.168.1.8
      273,06/05/2019,16:01,B,172.168.1.8
      256,06/05/2019,16:02,B,172.168.1.8
      296,06/05/2019,16:07,B,172.168.1.8
      255,06/05/2019,16:09,B,172.168.1.8
        8,06/05/2019,16:27,B,172.168.1.8
      123,06/05/2019,16:45,B,172.168.1.8
      128,06/05/2019,16:59,B,172.168.1.8
       25,06/05/2019,17:00,B,172.168.1.8
      110,06/05/2019,17:01,B,172.168.1.8
       14,06/05/2019,17:03,B,172.168.1.8
       32,06/05/2019,17:06,B,172.168.1.8
       10,06/05/2019,17:06,B,172.168.1.8
       27,06/05/2019,17:09,B,172.168.1.8
      131,06/05/2019,17:11,B,172.168.1.8
      295,06/05/2019,17:12,B,172.168.1.8
      297,06/05/2019,17:12,B,172.168.1.8
      258,06/05/2019,17:13,B,172.168.1.8
      125,06/05/2019,17:13,B,172.168.1.8
      118,06/05/2019,17:13,B,172.168.1.8
      254,06/05/2019,17:15,B,172.168.1.8
      254,06/05/2019,17:16,B,172.168.1.8
      101,06/05/2019,17:19,B,172.168.1.8
      129,06/05/2019,17:24,B,172.168.1.8
      129,06/05/2019,17:25,B,172.168.1.8
      289,06/05/2019,17:29,B,172.168.1.8
      120,06/05/2019,17:33,B,172.168.1.8
      261,06/05/2019,17:34,B,172.168.1.8
      106,06/05/2019,17:40,B,172.168.1.8
       17,06/05/2019,17:43,B,172.168.1.8
      127,06/05/2019,17:43,B,172.168.1.8
      268,06/05/2019,17:44,B,172.168.1.8
      290,06/05/2019,17:44,B,172.168.1.8
      296,06/05/2019,17:45,B,172.168.1.8
      280,06/05/2019,17:57,B,172.168.1.8
      293,06/05/2019,18:01,B,172.168.1.8
      117,06/05/2019,18:22,B,172.168.1.8
      310,06/05/2019,18:23,B,172.168.1.8
      260,06/05/2019,19:22,B,172.168.1.8
      260,06/05/2019,19:22,B,172.168.1.8
      260,06/05/2019,19:22,B,172.168.1.8
      126,06/05/2019,20:11,B,172.168.1.8
      126,06/05/2019,20:12,B,172.168.1.8
      121,07/05/2019,06:49,B,172.168.1.8
       42,07/05/2019,07:46,B,172.168.1.8
      126,07/05/2019,07:50,B,172.168.1.8
      125,07/05/2019,07:52,B,172.168.1.8
       54,07/05/2019,07:56,B,172.168.1.8
      296,07/05/2019,08:05,B,172.168.1.8
      255,07/05/2019,08:14,B,172.168.1.8
      273,07/05/2019,08:30,B,172.168.1.8
      260,07/05/2019,08:35,B,172.168.1.8
      298,07/05/2019,08:40,B,172.168.1.8
       11,07/05/2019,08:43,B,172.168.1.8
      120,07/05/2019,08:49,B,172.168.1.8
      262,07/05/2019,09:01,B,172.168.1.8
       25,07/05/2019,09:09,B,172.168.1.8
       14,07/05/2019,09:22,B,172.168.1.8
       32,07/05/2019,09:26,B,172.168.1.8
      118,07/05/2019,09:26,B,172.168.1.8
      127,07/05/2019,09:36,B,172.168.1.8
      110,07/05/2019,09:42,B,172.168.1.8
      280,07/05/2019,09:43,B,172.168.1.8
      268,07/05/2019,09:43,B,172.168.1.8
      283,07/05/2019,09:57,B,172.168.1.8
      117,07/05/2019,09:57,B,172.168.1.8
      297,07/05/2019,09:57,B,172.168.1.8
      289,07/05/2019,10:00,B,172.168.1.8
      290,07/05/2019,10:02,B,172.168.1.8
      131,07/05/2019,10:02,B,172.168.1.8
      128,07/05/2019,10:08,B,172.168.1.8
      310,07/05/2019,10:08,B,172.168.1.8
       12,07/05/2019,10:16,B,172.168.1.8
      261,07/05/2019,10:31,B,172.168.1.8
      295,07/05/2019,10:35,B,172.168.1.8
      123,07/05/2019,10:38,B,172.168.1.8
      254,07/05/2019,10:39,B,172.168.1.8
      293,07/05/2019,10:40,B,172.168.1.8
      106,07/05/2019,10:41,B,172.168.1.8
      129,07/05/2019,10:56,B,172.168.1.8
      251,07/05/2019,11:05,B,172.168.1.8
      101,07/05/2019,11:07,B,172.168.1.8
        2,07/05/2019,11:27,B,172.168.1.8
        2,07/05/2019,11:27,B,172.168.1.8
       23,07/05/2019,12:06,B,172.168.1.8
       22,07/05/2019,12:31,B,172.168.1.8
       54,07/05/2019,13:52,B,172.168.1.8
       42,07/05/2019,13:52,B,172.168.1.8
      303,07/05/2019,14:02,B,172.168.1.8
      131,07/05/2019,14:19,B,172.168.1.8
       37,07/05/2019,14:44,B,172.168.1.8
       12,07/05/2019,15:10,B,172.168.1.8
       23,07/05/2019,15:26,B,172.168.1.8
      121,07/05/2019,15:34,B,172.168.1.8
      121,07/05/2019,15:35,B,172.168.1.8
      298,07/05/2019,16:15,B,172.168.1.8
      125,07/05/2019,16:17,B,172.168.1.8
       25,07/05/2019,16:49,B,172.168.1.8
      289,07/05/2019,16:51,B,172.168.1.8
      118,07/05/2019,17:01,B,172.168.1.8
      126,07/05/2019,17:02,B,172.168.1.8
      128,07/05/2019,17:06,B,172.168.1.8
      110,07/05/2019,17:06,B,172.168.1.8
      101,07/05/2019,17:12,B,172.168.1.8
      295,07/05/2019,17:12,B,172.168.1.8
      297,07/05/2019,17:13,B,172.168.1.8
      120,07/05/2019,17:13,B,172.168.1.8
      261,07/05/2019,17:13,B,172.168.1.8
      273,07/05/2019,17:15,B,172.168.1.8
      127,07/05/2019,17:15,B,172.168.1.8
      254,07/05/2019,17:21,B,172.168.1.8
      251,07/05/2019,17:22,B,172.168.1.8
       14,07/05/2019,17:22,B,172.168.1.8
      129,07/05/2019,17:26,B,172.168.1.8
      129,07/05/2019,17:27,B,172.168.1.8
      280,07/05/2019,17:30,B,172.168.1.8
      268,07/05/2019,17:30,B,172.168.1.8
      296,07/05/2019,17:31,B,172.168.1.8
      293,07/05/2019,17:32,B,172.168.1.8
      290,07/05/2019,17:35,B,172.168.1.8
      260,07/05/2019,17:56,B,172.168.1.8
      106,07/05/2019,17:56,B,172.168.1.8
       22,07/05/2019,18:03,B,172.168.1.8
        2,07/05/2019,18:03,B,172.168.1.8
      117,07/05/2019,18:10,B,172.168.1.8
      310,07/05/2019,18:10,B,172.168.1.8
      310,07/05/2019,18:11,B,172.168.1.8
      262,07/05/2019,18:56,B,172.168.1.8
      255,07/05/2019,20:11,B,172.168.1.8
      121,08/05/2019,06:46,B,172.168.1.8
      126,08/05/2019,07:36,B,172.168.1.8
      125,08/05/2019,07:52,B,172.168.1.8
      296,08/05/2019,08:04,B,172.168.1.8
      273,08/05/2019,08:08,B,172.168.1.8
      260,08/05/2019,08:28,B,172.168.1.8
      255,08/05/2019,08:28,B,172.168.1.8
      298,08/05/2019,08:29,B,172.168.1.8
      120,08/05/2019,09:00,B,172.168.1.8
       25,08/05/2019,09:08,B,172.168.1.8
      262,08/05/2019,09:18,B,172.168.1.8
       32,08/05/2019,09:27,B,172.168.1.8
      280,08/05/2019,09:29,B,172.168.1.8
      268,08/05/2019,09:30,B,172.168.1.8
      127,08/05/2019,09:32,B,172.168.1.8
      110,08/05/2019,09:40,B,172.168.1.8
      117,08/05/2019,09:48,B,172.168.1.8
      123,08/05/2019,09:50,B,172.168.1.8
      256,08/05/2019,09:53,B,172.168.1.8
      297,08/05/2019,09:53,B,172.168.1.8
      283,08/05/2019,09:55,B,172.168.1.8
      289,08/05/2019,10:01,B,172.168.1.8
      118,08/05/2019,10:02,B,172.168.1.8
      310,08/05/2019,10:04,B,172.168.1.8
       10,08/05/2019,10:11,B,172.168.1.8
       35,08/05/2019,10:11,B,172.168.1.8
      128,08/05/2019,10:18,B,172.168.1.8
      129,08/05/2019,10:18,B,172.168.1.8
      131,08/05/2019,10:22,B,172.168.1.8
       17,08/05/2019,10:26,B,172.168.1.8
        1,08/05/2019,10:27,B,172.168.1.8
      293,08/05/2019,10:27,B,172.168.1.8
       37,08/05/2019,10:30,B,172.168.1.8
      295,08/05/2019,10:32,B,172.168.1.8
      290,08/05/2019,10:34,B,172.168.1.8
