      254,29/09/2018,11:08,B,172.168.1.8
      101,08/05/2019,10:37,B,172.168.1.8
      254,08/05/2019,10:42,B,172.168.1.8
      261,08/05/2019,10:48,B,172.168.1.8
       27,08/05/2019,10:50,B,172.168.1.8
        2,08/05/2019,10:54,B,172.168.1.8
      106,08/05/2019,11:14,B,172.168.1.8
      251,08/05/2019,11:17,B,172.168.1.8
        8,08/05/2019,11:47,B,172.168.1.8
       22,08/05/2019,14:26,B,172.168.1.8
      298,08/05/2019,15:55,B,172.168.1.8
      125,08/05/2019,15:58,B,172.168.1.8
      126,08/05/2019,16:01,B,172.168.1.8
      121,08/05/2019,16:13,B,172.168.1.8
      110,08/05/2019,16:53,B,172.168.1.8
       25,08/05/2019,16:57,B,172.168.1.8
       27,08/05/2019,16:59,B,172.168.1.8
      128,08/05/2019,17:01,B,172.168.1.8
      273,08/05/2019,17:04,B,172.168.1.8
      262,08/05/2019,17:04,B,172.168.1.8
      261,08/05/2019,17:08,B,172.168.1.8
        2,08/05/2019,17:13,B,172.168.1.8
      289,08/05/2019,17:13,B,172.168.1.8
      131,08/05/2019,17:14,B,172.168.1.8
      295,08/05/2019,17:22,B,172.168.1.8
      297,08/05/2019,17:22,B,172.168.1.8
      120,08/05/2019,17:25,B,172.168.1.8
      123,08/05/2019,17:25,B,172.168.1.8
      127,08/05/2019,17:28,B,172.168.1.8
      254,08/05/2019,17:29,B,172.168.1.8
       32,08/05/2019,17:35,B,172.168.1.8
        2,08/05/2019,17:36,B,172.168.1.8
       11,08/05/2019,17:36,B,172.168.1.8
      268,08/05/2019,17:37,B,172.168.1.8
      280,08/05/2019,17:38,B,172.168.1.8
      129,08/05/2019,17:40,B,172.168.1.8
      296,08/05/2019,17:40,B,172.168.1.8
       22,08/05/2019,17:41,B,172.168.1.8
      118,08/05/2019,17:43,B,172.168.1.8
      293,08/05/2019,17:44,B,172.168.1.8
        8,08/05/2019,17:45,B,172.168.1.8
      310,08/05/2019,18:05,B,172.168.1.8
      310,08/05/2019,18:09,B,172.168.1.8
      106,08/05/2019,18:09,B,172.168.1.8
      290,08/05/2019,18:09,B,172.168.1.8
      283,08/05/2019,18:10,B,172.168.1.8
      117,08/05/2019,18:10,B,172.168.1.8
      260,08/05/2019,18:15,B,172.168.1.8
       14,08/05/2019,18:17,B,172.168.1.8
       10,08/05/2019,18:38,B,172.168.1.8
        1,08/05/2019,18:49,B,172.168.1.8
      256,08/05/2019,19:01,B,172.168.1.8
      251,08/05/2019,19:16,B,172.168.1.8
      101,08/05/2019,19:16,B,172.168.1.8
      255,08/05/2019,20:27,B,172.168.1.8
      121,09/05/2019,06:50,B,172.168.1.8
      262,09/05/2019,08:12,B,172.168.1.8
      273,09/05/2019,08:12,B,172.168.1.8
      296,09/05/2019,08:23,B,172.168.1.8
      260,09/05/2019,08:24,B,172.168.1.8
      125,09/05/2019,08:25,B,172.168.1.8
      126,09/05/2019,08:39,B,172.168.1.8
      255,09/05/2019,08:47,B,172.168.1.8
      298,09/05/2019,08:49,B,172.168.1.8
      118,09/05/2019,09:22,B,172.168.1.8
      120,09/05/2019,09:24,B,172.168.1.8
       25,09/05/2019,09:25,B,172.168.1.8
      280,09/05/2019,09:33,B,172.168.1.8
      268,09/05/2019,09:33,B,172.168.1.8
      110,09/05/2019,09:39,B,172.168.1.8
      256,09/05/2019,09:42,B,172.168.1.8
       32,09/05/2019,09:44,B,172.168.1.8
      123,09/05/2019,09:48,B,172.168.1.8
      297,09/05/2019,09:59,B,172.168.1.8
      289,09/05/2019,10:02,B,172.168.1.8
      290,09/05/2019,10:03,B,172.168.1.8
       37,09/05/2019,10:03,B,172.168.1.8
      128,09/05/2019,10:07,B,172.168.1.8
      129,09/05/2019,10:07,B,172.168.1.8
      310,09/05/2019,10:08,B,172.168.1.8
        1,09/05/2019,10:14,B,172.168.1.8
      127,09/05/2019,10:15,B,172.168.1.8
      117,09/05/2019,10:17,B,172.168.1.8
        1,09/05/2019,10:19,B,172.168.1.8
       35,09/05/2019,10:22,B,172.168.1.8
      293,09/05/2019,10:23,B,172.168.1.8
      101,09/05/2019,10:29,B,172.168.1.8
      295,09/05/2019,10:39,B,172.168.1.8
      254,09/05/2019,10:39,B,172.168.1.8
       27,09/05/2019,10:43,B,172.168.1.8
      261,09/05/2019,10:45,B,172.168.1.8
      106,09/05/2019,10:56,B,172.168.1.8
      251,09/05/2019,11:05,B,172.168.1.8
       36,09/05/2019,11:08,B,172.168.1.8
       24,09/05/2019,11:31,B,172.168.1.8
       22,09/05/2019,12:06,B,172.168.1.8
        2,09/05/2019,12:29,B,172.168.1.8
      110,09/05/2019,13:09,B,172.168.1.8
      280,09/05/2019,14:34,B,172.168.1.8
      262,09/05/2019,15:00,B,172.168.1.8
       35,09/05/2019,15:24,B,172.168.1.8
       36,09/05/2019,15:24,B,172.168.1.8
      121,09/05/2019,15:38,B,172.168.1.8
      298,09/05/2019,15:49,B,172.168.1.8
       27,09/05/2019,15:50,B,172.168.1.8
       24,09/05/2019,15:53,B,172.168.1.8
      118,09/05/2019,16:39,B,172.168.1.8
       25,09/05/2019,17:01,B,172.168.1.8
       22,09/05/2019,17:09,B,172.168.1.8
       21,09/05/2019,17:10,B,172.168.1.8
        2,09/05/2019,17:11,B,172.168.1.8
      273,09/05/2019,17:13,B,172.168.1.8
      268,09/05/2019,17:14,B,172.168.1.8
      289,09/05/2019,17:15,B,172.168.1.8
      118,09/05/2019,17:15,B,172.168.1.8
      127,09/05/2019,17:15,B,172.168.1.8
      120,09/05/2019,17:18,B,172.168.1.8
      261,09/05/2019,17:18,B,172.168.1.8
      296,09/05/2019,17:20,B,172.168.1.8
       14,09/05/2019,17:26,B,172.168.1.8
      126,09/05/2019,17:30,B,172.168.1.8
      297,09/05/2019,17:36,B,172.168.1.8
      293,09/05/2019,17:40,B,172.168.1.8
      295,09/05/2019,17:40,B,172.168.1.8
      254,09/05/2019,17:41,B,172.168.1.8
      260,09/05/2019,17:46,B,172.168.1.8
      125,09/05/2019,17:47,B,172.168.1.8
      106,09/05/2019,17:47,B,172.168.1.8
      290,09/05/2019,18:02,B,172.168.1.8
      310,09/05/2019,18:06,B,172.168.1.8
      310,09/05/2019,18:08,B,172.168.1.8
      117,09/05/2019,18:08,B,172.168.1.8
       32,09/05/2019,18:11,B,172.168.1.8
      129,09/05/2019,18:34,B,172.168.1.8
        1,09/05/2019,19:54,B,172.168.1.8
      256,09/05/2019,20:01,B,172.168.1.8
      251,09/05/2019,20:19,B,172.168.1.8
      101,09/05/2019,20:47,B,172.168.1.8
      255,09/05/2019,20:47,B,172.168.1.8
      128,09/05/2019,20:47,B,172.168.1.8
      121,10/05/2019,06:45,B,172.168.1.8
      262,10/05/2019,06:45,B,172.168.1.8
      296,10/05/2019,08:03,B,172.168.1.8
      126,10/05/2019,08:09,B,172.168.1.8
      298,10/05/2019,08:24,B,172.168.1.8
      260,10/05/2019,08:28,B,172.168.1.8
      260,10/05/2019,08:28,B,172.168.1.8
      260,10/05/2019,08:28,B,172.168.1.8
      273,10/05/2019,08:30,B,172.168.1.8
      118,10/05/2019,09:09,B,172.168.1.8
      122,10/05/2019,09:16,B,172.168.1.8
       25,10/05/2019,09:26,B,172.168.1.8
       14,10/05/2019,09:26,B,172.168.1.8
       32,10/05/2019,09:26,B,172.168.1.8
      280,10/05/2019,09:26,B,172.168.1.8
      123,10/05/2019,09:35,B,172.168.1.8
      283,10/05/2019,09:39,B,172.168.1.8
      110,10/05/2019,09:41,B,172.168.1.8
      120,10/05/2019,09:41,B,172.168.1.8
      268,10/05/2019,09:50,B,172.168.1.8
      290,10/05/2019,09:55,B,172.168.1.8
      295,10/05/2019,09:56,B,172.168.1.8
      297,10/05/2019,09:57,B,172.168.1.8
      289,10/05/2019,10:06,B,172.168.1.8
      117,10/05/2019,10:07,B,172.168.1.8
      310,10/05/2019,10:11,B,172.168.1.8
      310,10/05/2019,10:12,B,172.168.1.8
      127,10/05/2019,10:14,B,172.168.1.8
      129,10/05/2019,10:17,B,172.168.1.8
      131,10/05/2019,10:17,B,172.168.1.8
      258,10/05/2019,10:18,B,172.168.1.8
        1,10/05/2019,10:23,B,172.168.1.8
      261,10/05/2019,10:24,B,172.168.1.8
      254,10/05/2019,10:37,B,172.168.1.8
      293,10/05/2019,10:42,B,172.168.1.8
       35,10/05/2019,10:45,B,172.168.1.8
      101,10/05/2019,10:45,B,172.168.1.8
        8,10/05/2019,10:57,B,172.168.1.8
      106,10/05/2019,11:09,B,172.168.1.8
       22,10/05/2019,11:12,B,172.168.1.8
       36,10/05/2019,11:16,B,172.168.1.8
      251,10/05/2019,11:25,B,172.168.1.8
      110,10/05/2019,13:00,B,172.168.1.8
       10,10/05/2019,13:20,B,172.168.1.8
      251,10/05/2019,13:28,B,172.168.1.8
      262,10/05/2019,14:31,B,172.168.1.8
      121,10/05/2019,15:18,B,172.168.1.8
      121,10/05/2019,15:39,B,172.168.1.8
      298,10/05/2019,15:47,B,172.168.1.8
      129,10/05/2019,16:01,B,172.168.1.8
       36,10/05/2019,16:16,B,172.168.1.8
       35,10/05/2019,16:16,B,172.168.1.8
      273,10/05/2019,16:23,B,172.168.1.8
      273,10/05/2019,16:25,B,172.168.1.8
       25,10/05/2019,16:47,B,172.168.1.8
      296,10/05/2019,17:03,B,172.168.1.8
      289,10/05/2019,17:10,B,172.168.1.8
      122,10/05/2019,17:11,B,172.168.1.8
      261,10/05/2019,17:14,B,172.168.1.8
      120,10/05/2019,17:14,B,172.168.1.8
      127,10/05/2019,17:14,B,172.168.1.8
      118,10/05/2019,17:16,B,172.168.1.8
      123,10/05/2019,17:18,B,172.168.1.8
      280,10/05/2019,17:20,B,172.168.1.8
      297,10/05/2019,17:20,B,172.168.1.8
      293,10/05/2019,17:21,B,172.168.1.8
      268,10/05/2019,17:22,B,172.168.1.8
      254,10/05/2019,17:29,B,172.168.1.8
       32,10/05/2019,17:47,B,172.168.1.8
       14,10/05/2019,17:48,B,172.168.1.8
      295,10/05/2019,17:56,B,172.168.1.8
      106,10/05/2019,17:57,B,172.168.1.8
      290,10/05/2019,17:58,B,172.168.1.8
        2,10/05/2019,17:58,B,172.168.1.8
       10,10/05/2019,18:01,B,172.168.1.8
      283,10/05/2019,18:06,B,172.168.1.8
      117,10/05/2019,18:06,B,172.168.1.8
        1,10/05/2019,18:07,B,172.168.1.8
      101,10/05/2019,18:10,B,172.168.1.8
        8,10/05/2019,18:17,B,172.168.1.8
      260,10/05/2019,18:28,B,172.168.1.8
      258,10/05/2019,18:30,B,172.168.1.8
      310,10/05/2019,18:30,B,172.168.1.8
      126,10/05/2019,20:30,B,172.168.1.8
      126,11/05/2019,08:10,B,172.168.1.8
      255,11/05/2019,08:31,B,172.168.1.8
      260,11/05/2019,08:56,B,172.168.1.8
       25,11/05/2019,09:27,B,172.168.1.8
      283,11/05/2019,09:44,B,172.168.1.8
       18,11/05/2019,09:50,B,172.168.1.8
        2,11/05/2019,12:42,B,172.168.1.8
       18,11/05/2019,15:05,B,172.168.1.8
      126,11/05/2019,16:05,B,172.168.1.8
        2,11/05/2019,16:26,B,172.168.1.8
       25,11/05/2019,17:00,B,172.168.1.8
      283,11/05/2019,17:08,B,172.168.1.8
      260,11/05/2019,17:19,B,172.168.1.8
      255,11/05/2019,20:18,B,172.168.1.8
      255,12/05/2019,09:46,B,172.168.1.8
      260,12/05/2019,09:47,B,172.168.1.8
      260,12/05/2019,09:47,B,172.168.1.8
      255,12/05/2019,17:36,B,172.168.1.8
      260,12/05/2019,17:36,B,172.168.1.8
      121,13/05/2019,06:42,B,172.168.1.8
      273,13/05/2019,07:33,B,172.168.1.8
      126,13/05/2019,07:45,B,172.168.1.8
      296,13/05/2019,08:19,B,172.168.1.8
      260,13/05/2019,08:32,B,172.168.1.8
       63,13/05/2019,08:37,B,172.168.1.8
       36,13/05/2019,08:38,B,172.168.1.8
      298,13/05/2019,08:52,B,172.168.1.8
      280,13/05/2019,09:14,B,172.168.1.8
       25,13/05/2019,09:27,B,172.168.1.8
      118,13/05/2019,09:30,B,172.168.1.8
      255,13/05/2019,09:30,B,172.168.1.8
       32,13/05/2019,09:32,B,172.168.1.8
      110,13/05/2019,09:43,B,172.168.1.8
      122,13/05/2019,09:43,B,172.168.1.8
      125,13/05/2019,09:44,B,172.168.1.8
      127,13/05/2019,09:51,B,172.168.1.8
      297,13/05/2019,09:58,B,172.168.1.8
      297,13/05/2019,09:58,B,172.168.1.8
      117,13/05/2019,10:05,B,172.168.1.8
      310,13/05/2019,10:11,B,172.168.1.8
      295,13/05/2019,10:14,B,172.168.1.8
       17,13/05/2019,10:16,B,172.168.1.8
      261,13/05/2019,10:21,B,172.168.1.8
      129,13/05/2019,10:22,B,172.168.1.8
      283,13/05/2019,10:25,B,172.168.1.8
      101,13/05/2019,10:26,B,172.168.1.8
        1,13/05/2019,10:36,B,172.168.1.8
      293,13/05/2019,10:39,B,172.168.1.8
      254,13/05/2019,10:41,B,172.168.1.8
       63,13/05/2019,10:49,B,172.168.1.8
       27,13/05/2019,11:07,B,172.168.1.8
      106,13/05/2019,11:08,B,172.168.1.8
      251,13/05/2019,11:29,B,172.168.1.8
      131,13/05/2019,11:30,B,172.168.1.8
      258,13/05/2019,12:13,B,172.168.1.8
       37,13/05/2019,14:25,B,172.168.1.8
      121,13/05/2019,15:38,B,172.168.1.8
      126,13/05/2019,16:00,B,172.168.1.8
      298,13/05/2019,16:01,B,172.168.1.8
       17,13/05/2019,16:02,B,172.168.1.8
       25,13/05/2019,16:56,B,172.168.1.8
      110,13/05/2019,17:13,B,172.168.1.8
      118,13/05/2019,17:15,B,172.168.1.8
      261,13/05/2019,17:15,B,172.168.1.8
      122,13/05/2019,17:16,B,172.168.1.8
      297,13/05/2019,17:20,B,172.168.1.8
      131,13/05/2019,17:22,B,172.168.1.8
      127,13/05/2019,17:23,B,172.168.1.8
      273,13/05/2019,17:30,B,172.168.1.8
      254,13/05/2019,17:31,B,172.168.1.8
      251,13/05/2019,17:33,B,172.168.1.8
      296,13/05/2019,17:37,B,172.168.1.8
      129,13/05/2019,17:41,B,172.168.1.8
      129,13/05/2019,17:42,B,172.168.1.8
      295,13/05/2019,17:45,B,172.168.1.8
      280,13/05/2019,17:46,B,172.168.1.8
      260,13/05/2019,17:47,B,172.168.1.8
      101,13/05/2019,17:52,B,172.168.1.8
      101,13/05/2019,17:52,B,172.168.1.8
      293,13/05/2019,17:53,B,172.168.1.8
      125,13/05/2019,17:54,B,172.168.1.8
      258,13/05/2019,17:56,B,172.168.1.8
      106,13/05/2019,17:57,B,172.168.1.8
      117,13/05/2019,18:01,B,172.168.1.8
      283,13/05/2019,18:02,B,172.168.1.8
      310,13/05/2019,18:06,B,172.168.1.8
       27,13/05/2019,18:27,B,172.168.1.8
        1,13/05/2019,18:47,B,172.168.1.8
      255,13/05/2019,20:24,B,172.168.1.8
      121,14/05/2019,06:38,B,172.168.1.8
      126,14/05/2019,07:45,B,172.168.1.8
      296,14/05/2019,07:49,B,172.168.1.8
       36,14/05/2019,08:26,B,172.168.1.8
      255,14/05/2019,08:29,B,172.168.1.8
      260,14/05/2019,08:30,B,172.168.1.8
      298,14/05/2019,08:38,B,172.168.1.8
       25,14/05/2019,09:06,B,172.168.1.8
      280,14/05/2019,09:14,B,172.168.1.8
      125,14/05/2019,09:14,B,172.168.1.8
      122,14/05/2019,09:23,B,172.168.1.8
      110,14/05/2019,09:47,B,172.168.1.8
      290,14/05/2019,09:47,B,172.168.1.8
      283,14/05/2019,09:47,B,172.168.1.8
      118,14/05/2019,09:48,B,172.168.1.8
       32,14/05/2019,09:57,B,172.168.1.8
      297,14/05/2019,10:00,B,172.168.1.8
       35,14/05/2019,10:00,B,172.168.1.8
      128,14/05/2019,10:04,B,172.168.1.8
      129,14/05/2019,10:04,B,172.168.1.8
      258,14/05/2019,10:04,B,172.168.1.8
        1,14/05/2019,10:07,B,172.168.1.8
      101,14/05/2019,10:12,B,172.168.1.8
      127,14/05/2019,10:14,B,172.168.1.8
      295,14/05/2019,10:25,B,172.168.1.8
      117,14/05/2019,10:26,B,172.168.1.8
      106,14/05/2019,10:39,B,172.168.1.8
      261,14/05/2019,10:43,B,172.168.1.8
      293,14/05/2019,11:04,B,172.168.1.8
      251,14/05/2019,11:11,B,172.168.1.8
       35,14/05/2019,11:57,B,172.168.1.8
      121,14/05/2019,15:10,B,172.168.1.8
      126,14/05/2019,15:32,B,172.168.1.8
      258,14/05/2019,15:40,B,172.168.1.8
      258,14/05/2019,15:40,B,172.168.1.8
      126,14/05/2019,15:46,B,172.168.1.8
      298,14/05/2019,15:47,B,172.168.1.8
       25,14/05/2019,16:57,B,172.168.1.8
      118,14/05/2019,17:11,B,172.168.1.8
      122,14/05/2019,17:12,B,172.168.1.8
      128,14/05/2019,17:12,B,172.168.1.8
      110,14/05/2019,17:13,B,172.168.1.8
      261,14/05/2019,17:18,B,172.168.1.8
      297,14/05/2019,17:18,B,172.168.1.8
      127,14/05/2019,17:18,B,172.168.1.8
      251,14/05/2019,17:38,B,172.168.1.8
      280,14/05/2019,17:38,B,172.168.1.8
      129,14/05/2019,17:39,B,172.168.1.8
      106,14/05/2019,17:42,B,172.168.1.8
      295,14/05/2019,17:42,B,172.168.1.8
      125,14/05/2019,17:42,B,172.168.1.8
      293,14/05/2019,17:45,B,172.168.1.8
      290,14/05/2019,17:45,B,172.168.1.8
      260,14/05/2019,17:47,B,172.168.1.8
      296,14/05/2019,17:48,B,172.168.1.8
      117,14/05/2019,17:53,B,172.168.1.8
      283,14/05/2019,17:54,B,172.168.1.8
       32,14/05/2019,18:17,B,172.168.1.8
        2,14/05/2019,18:18,B,172.168.1.8
      101,14/05/2019,18:33,B,172.168.1.8
        1,14/05/2019,18:44,B,172.168.1.8
      255,14/05/2019,20:28,B,172.168.1.8
      121,15/05/2019,06:38,B,172.168.1.8
      126,15/05/2019,07:53,B,172.168.1.8
      296,15/05/2019,07:58,B,172.168.1.8
      260,15/05/2019,08:59,B,172.168.1.8
      260,15/05/2019,09:00,B,172.168.1.8
      260,15/05/2019,09:00,B,172.168.1.8
      280,15/05/2019,09:14,B,172.168.1.8
      310,15/05/2019,09:17,B,172.168.1.8
       25,15/05/2019,09:23,B,172.168.1.8
       32,15/05/2019,09:29,B,172.168.1.8
      273,15/05/2019,09:37,B,172.168.1.8
      110,15/05/2019,09:43,B,172.168.1.8
      255,15/05/2019,09:45,B,172.168.1.8
      118,15/05/2019,09:45,B,172.168.1.8
      289,15/05/2019,10:00,B,172.168.1.8
      297,15/05/2019,10:00,B,172.168.1.8
      290,15/05/2019,10:01,B,172.168.1.8
      125,15/05/2019,10:01,B,172.168.1.8
      128,15/05/2019,10:01,B,172.168.1.8
      101,15/05/2019,10:05,B,172.168.1.8
      258,15/05/2019,10:14,B,172.168.1.8
      127,15/05/2019,10:20,B,172.168.1.8
      261,15/05/2019,10:24,B,172.168.1.8
      117,15/05/2019,10:28,B,172.168.1.8
      295,15/05/2019,10:28,B,172.168.1.8
      131,15/05/2019,10:39,B,172.168.1.8
      106,15/05/2019,10:41,B,172.168.1.8
      254,15/05/2019,10:42,B,172.168.1.8
      310,15/05/2019,10:42,B,172.168.1.8
        1,15/05/2019,10:49,B,172.168.1.8
      118,15/05/2019,11:10,B,172.168.1.8
      293,15/05/2019,11:10,B,172.168.1.8
      251,15/05/2019,11:17,B,172.168.1.8
       19,15/05/2019,13:01,B,172.168.1.8
      255,15/05/2019,13:32,B,172.168.1.8
        1,15/05/2019,13:36,B,172.168.1.8
      131,15/05/2019,13:52,B,172.168.1.8
      121,15/05/2019,15:30,B,172.168.1.8
      273,15/05/2019,15:47,B,172.168.1.8
       25,15/05/2019,16:56,B,172.168.1.8
      122,15/05/2019,17:00,B,172.168.1.8
      128,15/05/2019,17:08,B,172.168.1.8
      110,15/05/2019,17:10,B,172.168.1.8
      289,15/05/2019,17:14,B,172.168.1.8
      310,15/05/2019,17:17,B,172.168.1.8
      127,15/05/2019,17:19,B,172.168.1.8
      127,15/05/2019,17:19,B,172.168.1.8
      261,15/05/2019,17:21,B,172.168.1.8
      127,15/05/2019,17:21,B,172.168.1.8
      297,15/05/2019,17:21,B,172.168.1.8
      295,15/05/2019,17:23,B,172.168.1.8
      101,15/05/2019,17:26,B,172.168.1.8
      254,15/05/2019,17:27,B,172.168.1.8
      280,15/05/2019,17:31,B,172.168.1.8
      258,15/05/2019,17:33,B,172.168.1.8
      251,15/05/2019,17:33,B,172.168.1.8
      254,15/05/2019,17:34,B,172.168.1.8
      251,15/05/2019,17:34,B,172.168.1.8
      296,15/05/2019,17:34,B,172.168.1.8
      125,15/05/2019,17:55,B,172.168.1.8
      290,15/05/2019,18:00,B,172.168.1.8
      106,15/05/2019,18:01,B,172.168.1.8
      260,15/05/2019,18:01,B,172.168.1.8
      293,15/05/2019,18:01,B,172.168.1.8
      310,15/05/2019,18:04,B,172.168.1.8
      117,15/05/2019,18:04,B,172.168.1.8
      117,15/05/2019,18:08,B,172.168.1.8
      310,15/05/2019,18:08,B,172.168.1.8
      126,15/05/2019,20:30,B,172.168.1.8
      126,15/05/2019,20:32,B,172.168.1.8
      121,16/05/2019,06:36,B,172.168.1.8
      126,16/05/2019,07:54,B,172.168.1.8
      296,16/05/2019,08:00,B,172.168.1.8
      125,16/05/2019,08:12,B,172.168.1.8
      298,16/05/2019,08:16,B,172.168.1.8
      260,16/05/2019,08:44,B,172.168.1.8
       25,16/05/2019,09:08,B,172.168.1.8
      122,16/05/2019,09:16,B,172.168.1.8
      256,16/05/2019,09:34,B,172.168.1.8
      280,16/05/2019,09:41,B,172.168.1.8
      283,16/05/2019,09:55,B,172.168.1.8
      127,16/05/2019,09:55,B,172.168.1.8
      290,16/05/2019,09:56,B,172.168.1.8
      289,16/05/2019,10:03,B,172.168.1.8
      297,16/05/2019,10:06,B,172.168.1.8
      261,16/05/2019,10:12,B,172.168.1.8
      131,16/05/2019,10:17,B,172.168.1.8
      128,16/05/2019,10:17,B,172.168.1.8
      258,16/05/2019,10:18,B,172.168.1.8
       37,16/05/2019,10:19,B,172.168.1.8
      310,16/05/2019,10:27,B,172.168.1.8
      117,16/05/2019,10:28,B,172.168.1.8
      101,16/05/2019,10:32,B,172.168.1.8
      110,16/05/2019,10:40,B,172.168.1.8
      254,16/05/2019,10:41,B,172.168.1.8
      273,16/05/2019,10:42,B,172.168.1.8
      106,16/05/2019,10:56,B,172.168.1.8
      251,16/05/2019,11:16,B,172.168.1.8
      293,16/05/2019,12:10,B,172.168.1.8
      118,16/05/2019,12:11,B,172.168.1.8
      291,16/05/2019,12:19,B,172.168.1.8
        8,16/05/2019,15:33,B,172.168.1.8
      298,16/05/2019,15:56,B,172.168.1.8
       25,16/05/2019,16:58,B,172.168.1.8
      258,16/05/2019,16:58,B,172.168.1.8
      296,16/05/2019,17:01,B,172.168.1.8
      122,16/05/2019,17:02,B,172.168.1.8
      110,16/05/2019,17:10,B,172.168.1.8
      128,16/05/2019,17:14,B,172.168.1.8
      289,16/05/2019,17:14,B,172.168.1.8
      297,16/05/2019,17:15,B,172.168.1.8
      254,16/05/2019,17:15,B,172.168.1.8
      256,16/05/2019,17:15,B,172.168.1.8
      131,16/05/2019,17:16,B,172.168.1.8
      261,16/05/2019,17:20,B,172.168.1.8
      101,16/05/2019,17:21,B,172.168.1.8
      280,16/05/2019,17:21,B,172.168.1.8
      251,16/05/2019,17:22,B,172.168.1.8
      127,16/05/2019,17:27,B,172.168.1.8
      260,16/05/2019,17:31,B,172.168.1.8
      290,16/05/2019,17:37,B,172.168.1.8
      106,16/05/2019,17:38,B,172.168.1.8
        8,16/05/2019,17:52,B,172.168.1.8
      293,16/05/2019,17:56,B,172.168.1.8
      117,16/05/2019,18:10,B,172.168.1.8
      283,16/05/2019,18:11,B,172.168.1.8
      310,16/05/2019,18:12,B,172.168.1.8
      126,16/05/2019,20:31,B,172.168.1.8
      121,17/05/2019,06:56,B,172.168.1.8
      126,17/05/2019,07:42,B,172.168.1.8
      255,17/05/2019,07:42,B,172.168.1.8
      298,17/05/2019,08:04,B,172.168.1.8
       63,17/05/2019,08:19,B,172.168.1.8
      296,17/05/2019,08:33,B,172.168.1.8
      260,17/05/2019,08:43,B,172.168.1.8
       25,17/05/2019,08:55,B,172.168.1.8
      119,17/05/2019,09:00,B,172.168.1.8
      256,17/05/2019,09:20,B,172.168.1.8
       71,17/05/2019,09:20,B,172.168.1.8
       32,17/05/2019,09:23,B,172.168.1.8
      283,17/05/2019,09:34,B,172.168.1.8
      280,17/05/2019,09:42,B,172.168.1.8
      297,17/05/2019,10:04,B,172.168.1.8
      127,17/05/2019,10:04,B,172.168.1.8
      289,17/05/2019,10:05,B,172.168.1.8
      128,17/05/2019,10:06,B,172.168.1.8
      310,17/05/2019,10:06,B,172.168.1.8
      290,17/05/2019,10:07,B,172.168.1.8
      101,17/05/2019,10:12,B,172.168.1.8
      261,17/05/2019,10:22,B,172.168.1.8
      258,17/05/2019,10:22,B,172.168.1.8
      129,17/05/2019,10:24,B,172.168.1.8
      131,17/05/2019,10:26,B,172.168.1.8
       58,17/05/2019,10:27,B,172.168.1.8
        1,17/05/2019,10:34,B,172.168.1.8
      293,17/05/2019,10:40,B,172.168.1.8
      254,17/05/2019,10:41,B,172.168.1.8
        2,17/05/2019,10:43,B,172.168.1.8
      251,17/05/2019,11:12,B,172.168.1.8
      106,17/05/2019,11:18,B,172.168.1.8
      128,17/05/2019,12:06,B,172.168.1.8
      258,17/05/2019,13:41,B,172.168.1.8
      127,17/05/2019,14:23,B,172.168.1.8
      121,17/05/2019,15:25,B,172.168.1.8
      255,17/05/2019,15:33,B,172.168.1.8
      255,17/05/2019,15:36,B,172.168.1.8
      298,17/05/2019,16:04,B,172.168.1.8
       32,17/05/2019,16:13,B,172.168.1.8
      119,17/05/2019,16:44,B,172.168.1.8
       25,17/05/2019,16:55,B,172.168.1.8
      122,17/05/2019,17:00,B,172.168.1.8
      296,17/05/2019,17:13,B,172.168.1.8
        2,17/05/2019,17:13,B,172.168.1.8
      289,17/05/2019,17:16,B,172.168.1.8
      131,17/05/2019,17:18,B,172.168.1.8
      261,17/05/2019,17:18,B,172.168.1.8
      293,17/05/2019,17:19,B,172.168.1.8
      297,17/05/2019,17:20,B,172.168.1.8
