      254,29/09/2018,11:08,B,172.168.1.8
      293,17/05/2019,17:21,B,172.168.1.8
      280,17/05/2019,17:22,B,172.168.1.8
      254,17/05/2019,17:34,B,172.168.1.8
      251,17/05/2019,17:37,B,172.168.1.8
      283,17/05/2019,17:39,B,172.168.1.8
      101,17/05/2019,18:01,B,172.168.1.8
      129,17/05/2019,18:11,B,172.168.1.8
       17,17/05/2019,18:11,B,172.168.1.8
      290,17/05/2019,18:13,B,172.168.1.8
      106,17/05/2019,18:16,B,172.168.1.8
      310,17/05/2019,18:20,B,172.168.1.8
      117,17/05/2019,18:20,B,172.168.1.8
        1,17/05/2019,18:35,B,172.168.1.8
      256,17/05/2019,18:43,B,172.168.1.8
      260,17/05/2019,21:18,B,172.168.1.8
      126,17/05/2019,21:18,B,172.168.1.8
      126,18/05/2019,08:20,B,172.168.1.8
      260,18/05/2019,10:02,B,172.168.1.8
      260,18/05/2019,16:52,B,172.168.1.8
      126,18/05/2019,20:10,B,172.168.1.8
      126,18/05/2019,20:11,B,172.168.1.8
      126,19/05/2019,08:11,B,172.168.1.8
      126,19/05/2019,17:13,B,172.168.1.8
      126,19/05/2019,17:14,B,172.168.1.8
      126,19/05/2019,17:15,B,172.168.1.8
      121,20/05/2019,06:41,B,172.168.1.8
      126,20/05/2019,07:56,B,172.168.1.8
      298,20/05/2019,08:33,B,172.168.1.8
      296,20/05/2019,08:33,B,172.168.1.8
      119,20/05/2019,08:42,B,172.168.1.8
      260,20/05/2019,08:55,B,172.168.1.8
       25,20/05/2019,09:08,B,172.168.1.8
      255,20/05/2019,09:14,B,172.168.1.8
      283,20/05/2019,09:16,B,172.168.1.8
      280,20/05/2019,09:27,B,172.168.1.8
      268,20/05/2019,09:27,B,172.168.1.8
      118,20/05/2019,09:29,B,172.168.1.8
      256,20/05/2019,09:39,B,172.168.1.8
      110,20/05/2019,09:46,B,172.168.1.8
      128,20/05/2019,09:47,B,172.168.1.8
      297,20/05/2019,09:57,B,172.168.1.8
      109,20/05/2019,10:01,B,172.168.1.8
      290,20/05/2019,10:03,B,172.168.1.8
      122,20/05/2019,10:12,B,172.168.1.8
      127,20/05/2019,10:14,B,172.168.1.8
      310,20/05/2019,10:17,B,172.168.1.8
      117,20/05/2019,10:21,B,172.168.1.8
      289,20/05/2019,10:25,B,172.168.1.8
        1,20/05/2019,10:32,B,172.168.1.8
      131,20/05/2019,10:33,B,172.168.1.8
      261,20/05/2019,10:39,B,172.168.1.8
      254,20/05/2019,10:39,B,172.168.1.8
      295,20/05/2019,10:39,B,172.168.1.8
      129,20/05/2019,10:41,B,172.168.1.8
       27,20/05/2019,11:30,B,172.168.1.8
      129,20/05/2019,14:08,B,172.168.1.8
      128,20/05/2019,14:09,B,172.168.1.8
      121,20/05/2019,15:29,B,172.168.1.8
       27,20/05/2019,15:47,B,172.168.1.8
      298,20/05/2019,15:59,B,172.168.1.8
      119,20/05/2019,16:45,B,172.168.1.8
       25,20/05/2019,16:59,B,172.168.1.8
      122,20/05/2019,17:00,B,172.168.1.8
      296,20/05/2019,17:03,B,172.168.1.8
      295,20/05/2019,17:13,B,172.168.1.8
      110,20/05/2019,17:14,B,172.168.1.8
      297,20/05/2019,17:14,B,172.168.1.8
      109,20/05/2019,17:15,B,172.168.1.8
      289,20/05/2019,17:19,B,172.168.1.8
      261,20/05/2019,17:20,B,172.168.1.8
      268,20/05/2019,17:22,B,172.168.1.8
      127,20/05/2019,17:22,B,172.168.1.8
      280,20/05/2019,17:22,B,172.168.1.8
      254,20/05/2019,17:25,B,172.168.1.8
      118,20/05/2019,17:30,B,172.168.1.8
      290,20/05/2019,17:40,B,172.168.1.8
      117,20/05/2019,17:42,B,172.168.1.8
      283,20/05/2019,17:43,B,172.168.1.8
      310,20/05/2019,17:43,B,172.168.1.8
      260,20/05/2019,17:51,B,172.168.1.8
        1,20/05/2019,18:52,B,172.168.1.8
      256,20/05/2019,18:52,B,172.168.1.8
      255,20/05/2019,20:09,B,172.168.1.8
      121,21/05/2019,06:56,B,172.168.1.8
      126,21/05/2019,07:54,B,172.168.1.8
      298,21/05/2019,08:17,B,172.168.1.8
      296,21/05/2019,08:33,B,172.168.1.8
      260,21/05/2019,08:55,B,172.168.1.8
      115,21/05/2019,08:57,B,172.168.1.8
      280,21/05/2019,09:15,B,172.168.1.8
      119,21/05/2019,09:16,B,172.168.1.8
      118,21/05/2019,09:17,B,172.168.1.8
      122,21/05/2019,09:17,B,172.168.1.8
      283,21/05/2019,09:26,B,172.168.1.8
       25,21/05/2019,09:26,B,172.168.1.8
      110,21/05/2019,09:42,B,172.168.1.8
      255,21/05/2019,09:42,B,172.168.1.8
       17,21/05/2019,09:45,B,172.168.1.8
      109,21/05/2019,09:47,B,172.168.1.8
      256,21/05/2019,09:54,B,172.168.1.8
      289,21/05/2019,09:58,B,172.168.1.8
      128,21/05/2019,10:04,B,172.168.1.8
      297,21/05/2019,10:07,B,172.168.1.8
      127,21/05/2019,10:17,B,172.168.1.8
      129,21/05/2019,10:20,B,172.168.1.8
      117,21/05/2019,10:26,B,172.168.1.8
      261,21/05/2019,10:36,B,172.168.1.8
      254,21/05/2019,10:45,B,172.168.1.8
        1,21/05/2019,10:47,B,172.168.1.8
      131,21/05/2019,10:52,B,172.168.1.8
      106,21/05/2019,11:01,B,172.168.1.8
       30,21/05/2019,11:27,B,172.168.1.8
      258,21/05/2019,11:35,B,172.168.1.8
      122,21/05/2019,14:31,B,172.168.1.8
       30,21/05/2019,14:51,B,172.168.1.8
      121,21/05/2019,15:08,B,172.168.1.8
      298,21/05/2019,15:57,B,172.168.1.8
      119,21/05/2019,16:48,B,172.168.1.8
       17,21/05/2019,16:56,B,172.168.1.8
       25,21/05/2019,16:57,B,172.168.1.8
      296,21/05/2019,17:01,B,172.168.1.8
      280,21/05/2019,17:04,B,172.168.1.8
      283,21/05/2019,17:05,B,172.168.1.8
      128,21/05/2019,17:09,B,172.168.1.8
      297,21/05/2019,17:12,B,172.168.1.8
      261,21/05/2019,17:14,B,172.168.1.8
      110,21/05/2019,17:14,B,172.168.1.8
      109,21/05/2019,17:15,B,172.168.1.8
      131,21/05/2019,17:18,B,172.168.1.8
      289,21/05/2019,17:22,B,172.168.1.8
      118,21/05/2019,17:22,B,172.168.1.8
      254,21/05/2019,17:26,B,172.168.1.8
      115,21/05/2019,17:26,B,172.168.1.8
      260,21/05/2019,17:33,B,172.168.1.8
      129,21/05/2019,17:34,B,172.168.1.8
      127,21/05/2019,17:41,B,172.168.1.8
      126,21/05/2019,17:52,B,172.168.1.8
      126,21/05/2019,17:54,B,172.168.1.8
      117,21/05/2019,18:03,B,172.168.1.8
      258,21/05/2019,18:03,B,172.168.1.8
      106,21/05/2019,18:03,B,172.168.1.8
        1,21/05/2019,19:32,B,172.168.1.8
      256,21/05/2019,20:00,B,172.168.1.8
      255,21/05/2019,20:14,B,172.168.1.8
      121,22/05/2019,06:51,B,172.168.1.8
      126,22/05/2019,07:36,B,172.168.1.8
      296,22/05/2019,08:33,B,172.168.1.8
      298,22/05/2019,08:50,B,172.168.1.8
      260,22/05/2019,08:56,B,172.168.1.8
      118,22/05/2019,09:25,B,172.168.1.8
      119,22/05/2019,09:38,B,172.168.1.8
      115,22/05/2019,09:41,B,172.168.1.8
      280,22/05/2019,09:53,B,172.168.1.8
      289,22/05/2019,09:53,B,172.168.1.8
      268,22/05/2019,09:53,B,172.168.1.8
       25,22/05/2019,09:53,B,172.168.1.8
      110,22/05/2019,09:53,B,172.168.1.8
      109,22/05/2019,09:54,B,172.168.1.8
      255,22/05/2019,09:54,B,172.168.1.8
      283,22/05/2019,09:59,B,172.168.1.8
      256,22/05/2019,10:00,B,172.168.1.8
      297,22/05/2019,10:06,B,172.168.1.8
      295,22/05/2019,10:16,B,172.168.1.8
      127,22/05/2019,10:18,B,172.168.1.8
      128,22/05/2019,10:25,B,172.168.1.8
      129,22/05/2019,10:25,B,172.168.1.8
      310,22/05/2019,10:25,B,172.168.1.8
      258,22/05/2019,10:26,B,172.168.1.8
      131,22/05/2019,10:45,B,172.168.1.8
      117,22/05/2019,10:45,B,172.168.1.8
      106,22/05/2019,10:54,B,172.168.1.8
        1,22/05/2019,11:01,B,172.168.1.8
      254,22/05/2019,11:42,B,172.168.1.8
      290,22/05/2019,12:34,B,172.168.1.8
      118,22/05/2019,15:03,B,172.168.1.8
      131,22/05/2019,15:04,B,172.168.1.8
      255,22/05/2019,15:05,B,172.168.1.8
      121,22/05/2019,15:23,B,172.168.1.8
      298,22/05/2019,16:01,B,172.168.1.8
      119,22/05/2019,16:47,B,172.168.1.8
       25,22/05/2019,16:57,B,172.168.1.8
      296,22/05/2019,17:00,B,172.168.1.8
      110,22/05/2019,17:13,B,172.168.1.8
      109,22/05/2019,17:15,B,172.168.1.8
      297,22/05/2019,17:16,B,172.168.1.8
      268,22/05/2019,17:16,B,172.168.1.8
      295,22/05/2019,17:17,B,172.168.1.8
      280,22/05/2019,17:17,B,172.168.1.8
      289,22/05/2019,17:25,B,172.168.1.8
      118,22/05/2019,17:29,B,172.168.1.8
      254,22/05/2019,17:33,B,172.168.1.8
      115,22/05/2019,17:33,B,172.168.1.8
      251,22/05/2019,17:34,B,172.168.1.8
      127,22/05/2019,17:38,B,172.168.1.8
      129,22/05/2019,17:56,B,172.168.1.8
      290,22/05/2019,18:00,B,172.168.1.8
      283,22/05/2019,18:00,B,172.168.1.8
        1,22/05/2019,18:00,B,172.168.1.8
      106,22/05/2019,18:02,B,172.168.1.8
      117,22/05/2019,18:07,B,172.168.1.8
      260,22/05/2019,18:08,B,172.168.1.8
      117,22/05/2019,18:10,B,172.168.1.8
      260,22/05/2019,18:10,B,172.168.1.8
      310,22/05/2019,18:57,B,172.168.1.8
      258,22/05/2019,18:57,B,172.168.1.8
      256,22/05/2019,20:16,B,172.168.1.8
      121,23/05/2019,06:51,B,172.168.1.8
      126,23/05/2019,07:32,B,172.168.1.8
      298,23/05/2019,08:21,B,172.168.1.8
      296,23/05/2019,08:23,B,172.168.1.8
      260,23/05/2019,08:34,B,172.168.1.8
      115,23/05/2019,08:50,B,172.168.1.8
      119,23/05/2019,08:56,B,172.168.1.8
       25,23/05/2019,09:26,B,172.168.1.8
      122,23/05/2019,09:39,B,172.168.1.8
      280,23/05/2019,09:40,B,172.168.1.8
      268,23/05/2019,09:41,B,172.168.1.8
      110,23/05/2019,09:42,B,172.168.1.8
      117,23/05/2019,09:47,B,172.168.1.8
      127,23/05/2019,09:52,B,172.168.1.8
      289,23/05/2019,10:01,B,172.168.1.8
      256,23/05/2019,10:02,B,172.168.1.8
      297,23/05/2019,10:04,B,172.168.1.8
      290,23/05/2019,10:08,B,172.168.1.8
      109,23/05/2019,10:17,B,172.168.1.8
      118,23/05/2019,10:17,B,172.168.1.8
      129,23/05/2019,10:18,B,172.168.1.8
      310,23/05/2019,10:18,B,172.168.1.8
      101,23/05/2019,10:25,B,172.168.1.8
      254,23/05/2019,10:41,B,172.168.1.8
      295,23/05/2019,10:50,B,172.168.1.8
      106,23/05/2019,10:54,B,172.168.1.8
        1,23/05/2019,10:59,B,172.168.1.8
      251,23/05/2019,11:15,B,172.168.1.8
       17,23/05/2019,12:56,B,172.168.1.8
      258,23/05/2019,13:12,B,172.168.1.8
      121,23/05/2019,14:33,B,172.168.1.8
      298,23/05/2019,16:08,B,172.168.1.8
      119,23/05/2019,16:42,B,172.168.1.8
       25,23/05/2019,16:57,B,172.168.1.8
      122,23/05/2019,17:00,B,172.168.1.8
      296,23/05/2019,17:00,B,172.168.1.8
      115,23/05/2019,17:06,B,172.168.1.8
      251,23/05/2019,17:06,B,172.168.1.8
      295,23/05/2019,17:06,B,172.168.1.8
      297,23/05/2019,17:11,B,172.168.1.8
      110,23/05/2019,17:12,B,172.168.1.8
      109,23/05/2019,17:12,B,172.168.1.8
      289,23/05/2019,17:18,B,172.168.1.8
      280,23/05/2019,17:22,B,172.168.1.8
      268,23/05/2019,17:22,B,172.168.1.8
      101,23/05/2019,17:22,B,172.168.1.8
      254,23/05/2019,17:27,B,172.168.1.8
      129,23/05/2019,17:36,B,172.168.1.8
      118,23/05/2019,17:38,B,172.168.1.8
       17,23/05/2019,18:01,B,172.168.1.8
        1,23/05/2019,18:05,B,172.168.1.8
      290,23/05/2019,18:09,B,172.168.1.8
      106,23/05/2019,18:12,B,172.168.1.8
      117,23/05/2019,18:12,B,172.168.1.8
      127,23/05/2019,18:14,B,172.168.1.8
      260,23/05/2019,18:17,B,172.168.1.8
      310,23/05/2019,18:22,B,172.168.1.8
      258,23/05/2019,18:22,B,172.168.1.8
      256,23/05/2019,20:00,B,172.168.1.8
      126,23/05/2019,20:24,B,172.168.1.8
      121,24/05/2019,06:50,B,172.168.1.8
      296,24/05/2019,07:51,B,172.168.1.8
      126,24/05/2019,08:00,B,172.168.1.8
      260,24/05/2019,08:22,B,172.168.1.8
      298,24/05/2019,08:37,B,172.168.1.8
      119,24/05/2019,08:45,B,172.168.1.8
      122,24/05/2019,08:56,B,172.168.1.8
       25,24/05/2019,09:26,B,172.168.1.8
      268,24/05/2019,09:32,B,172.168.1.8
      280,24/05/2019,09:33,B,172.168.1.8
      110,24/05/2019,09:59,B,172.168.1.8
      109,24/05/2019,09:59,B,172.168.1.8
      128,24/05/2019,10:00,B,172.168.1.8
      256,24/05/2019,10:00,B,172.168.1.8
      289,24/05/2019,10:01,B,172.168.1.8
      115,24/05/2019,10:05,B,172.168.1.8
      297,24/05/2019,10:05,B,172.168.1.8
      290,24/05/2019,10:11,B,172.168.1.8
      127,24/05/2019,10:14,B,172.168.1.8
       17,24/05/2019,10:18,B,172.168.1.8
      101,24/05/2019,10:19,B,172.168.1.8
      129,24/05/2019,10:21,B,172.168.1.8
      310,24/05/2019,10:22,B,172.168.1.8
        1,24/05/2019,10:45,B,172.168.1.8
      106,24/05/2019,11:00,B,172.168.1.8
      118,24/05/2019,11:00,B,172.168.1.8
      295,24/05/2019,11:04,B,172.168.1.8
        2,24/05/2019,11:10,B,172.168.1.8
      251,24/05/2019,11:14,B,172.168.1.8
      110,24/05/2019,12:35,B,172.168.1.8
      258,24/05/2019,12:39,B,172.168.1.8
      298,24/05/2019,13:08,B,172.168.1.8
      128,24/05/2019,13:47,B,172.168.1.8
      121,24/05/2019,15:22,B,172.168.1.8
      296,24/05/2019,16:02,B,172.168.1.8
      258,24/05/2019,16:05,B,172.168.1.8
      119,24/05/2019,16:43,B,172.168.1.8
       25,24/05/2019,16:57,B,172.168.1.8
      122,24/05/2019,17:00,B,172.168.1.8
      268,24/05/2019,17:04,B,172.168.1.8
      109,24/05/2019,17:07,B,172.168.1.8
      295,24/05/2019,17:07,B,172.168.1.8
      115,24/05/2019,17:07,B,172.168.1.8
       17,24/05/2019,17:07,B,172.168.1.8
      297,24/05/2019,17:08,B,172.168.1.8
      280,24/05/2019,17:08,B,172.168.1.8
      251,24/05/2019,17:12,B,172.168.1.8
      118,24/05/2019,17:12,B,172.168.1.8
      289,24/05/2019,17:12,B,172.168.1.8
      115,24/05/2019,17:12,B,172.168.1.8
      127,24/05/2019,17:20,B,172.168.1.8
      256,24/05/2019,17:21,B,172.168.1.8
      260,24/05/2019,17:22,B,172.168.1.8
      101,24/05/2019,17:29,B,172.168.1.8
      129,24/05/2019,17:51,B,172.168.1.8
      290,24/05/2019,18:06,B,172.168.1.8
      290,24/05/2019,18:06,B,172.168.1.8
      106,24/05/2019,18:06,B,172.168.1.8
      310,24/05/2019,19:04,B,172.168.1.8
      126,24/05/2019,20:46,B,172.168.1.8
      126,25/05/2019,08:17,B,172.168.1.8
      282,25/05/2019,08:51,B,172.168.1.8
      118,25/05/2019,09:14,B,172.168.1.8
       25,25/05/2019,09:25,B,172.168.1.8
      255,25/05/2019,09:31,B,172.168.1.8
      115,25/05/2019,11:15,B,172.168.1.8
       25,25/05/2019,17:03,B,172.168.1.8
      118,25/05/2019,17:04,B,172.168.1.8
      126,25/05/2019,18:00,B,172.168.1.8
      255,25/05/2019,20:23,B,172.168.1.8
      255,26/05/2019,09:37,B,172.168.1.8
      255,26/05/2019,17:53,B,172.168.1.8
      126,27/05/2019,07:23,B,172.168.1.8
      273,27/05/2019,07:39,B,172.168.1.8
      296,27/05/2019,08:15,B,172.168.1.8
      260,27/05/2019,08:17,B,172.168.1.8
      298,27/05/2019,08:44,B,172.168.1.8
      115,27/05/2019,08:51,B,172.168.1.8
      256,27/05/2019,09:04,B,172.168.1.8
       25,27/05/2019,09:09,B,172.168.1.8
      119,27/05/2019,09:15,B,172.168.1.8
      118,27/05/2019,09:27,B,172.168.1.8
      123,27/05/2019,09:39,B,172.168.1.8
      122,27/05/2019,09:50,B,172.168.1.8
      297,27/05/2019,09:53,B,172.168.1.8
      109,27/05/2019,09:56,B,172.168.1.8
      110,27/05/2019,09:56,B,172.168.1.8
      268,27/05/2019,09:58,B,172.168.1.8
      125,27/05/2019,10:05,B,172.168.1.8
      289,27/05/2019,10:06,B,172.168.1.8
       36,27/05/2019,10:13,B,172.168.1.8
      129,27/05/2019,10:14,B,172.168.1.8
      261,27/05/2019,10:31,B,172.168.1.8
      127,27/05/2019,10:32,B,172.168.1.8
      101,27/05/2019,10:33,B,172.168.1.8
        1,27/05/2019,10:34,B,172.168.1.8
       72,27/05/2019,10:37,B,172.168.1.8
      293,27/05/2019,10:40,B,172.168.1.8
      106,27/05/2019,10:42,B,172.168.1.8
      295,27/05/2019,10:44,B,172.168.1.8
       17,27/05/2019,11:28,B,172.168.1.8
        2,27/05/2019,11:34,B,172.168.1.8
       25,27/05/2019,13:53,B,172.168.1.8
      273,27/05/2019,15:58,B,172.168.1.8
      298,27/05/2019,15:59,B,172.168.1.8
      122,27/05/2019,16:00,B,172.168.1.8
      125,27/05/2019,16:08,B,172.168.1.8
      123,27/05/2019,16:23,B,172.168.1.8
      119,27/05/2019,16:44,B,172.168.1.8
      110,27/05/2019,17:02,B,172.168.1.8
      109,27/05/2019,17:02,B,172.168.1.8
      297,27/05/2019,17:07,B,172.168.1.8
      289,27/05/2019,17:14,B,172.168.1.8
      127,27/05/2019,17:20,B,172.168.1.8
      261,27/05/2019,17:21,B,172.168.1.8
      129,27/05/2019,17:21,B,172.168.1.8
      118,27/05/2019,17:30,B,172.168.1.8
      101,27/05/2019,17:33,B,172.168.1.8
      295,27/05/2019,17:34,B,172.168.1.8
      293,27/05/2019,17:41,B,172.168.1.8
      268,27/05/2019,17:51,B,172.168.1.8
      268,27/05/2019,17:52,B,172.168.1.8
      296,27/05/2019,17:52,B,172.168.1.8
      256,27/05/2019,17:52,B,172.168.1.8
      106,27/05/2019,18:00,B,172.168.1.8
      115,27/05/2019,18:10,B,172.168.1.8
      260,27/05/2019,18:10,B,172.168.1.8
      126,27/05/2019,20:30,B,172.168.1.8
      121,28/05/2019,06:47,B,172.168.1.8
      273,28/05/2019,07:38,B,172.168.1.8
      126,28/05/2019,08:06,B,172.168.1.8
      296,28/05/2019,08:41,B,172.168.1.8
      115,28/05/2019,08:51,B,172.168.1.8
      260,28/05/2019,08:51,B,172.168.1.8
      122,28/05/2019,09:17,B,172.168.1.8
      256,28/05/2019,09:20,B,172.168.1.8
      268,28/05/2019,09:37,B,172.168.1.8
      123,28/05/2019,09:45,B,172.168.1.8
        1,28/05/2019,09:49,B,172.168.1.8
       36,28/05/2019,09:50,B,172.168.1.8
      109,28/05/2019,09:57,B,172.168.1.8
      297,28/05/2019,09:59,B,172.168.1.8
      293,28/05/2019,10:23,B,172.168.1.8
       72,28/05/2019,10:34,B,172.168.1.8
      295,28/05/2019,10:37,B,172.168.1.8
      261,28/05/2019,10:38,B,172.168.1.8
      290,28/05/2019,10:41,B,172.168.1.8
      254,28/05/2019,10:42,B,172.168.1.8
      118,28/05/2019,10:51,B,172.168.1.8
      129,28/05/2019,11:12,B,172.168.1.8
      251,28/05/2019,11:19,B,172.168.1.8
      101,28/05/2019,11:28,B,172.168.1.8
       72,28/05/2019,13:54,B,172.168.1.8
      121,28/05/2019,15:17,B,172.168.1.8
      296,28/05/2019,17:01,B,172.168.1.8
      268,28/05/2019,17:01,B,172.168.1.8
      122,28/05/2019,17:09,B,172.168.1.8
      109,28/05/2019,17:10,B,172.168.1.8
      295,28/05/2019,17:14,B,172.168.1.8
      297,28/05/2019,17:15,B,172.168.1.8
      123,28/05/2019,17:15,B,172.168.1.8
      261,28/05/2019,17:23,B,172.168.1.8
      115,28/05/2019,17:25,B,172.168.1.8
      251,28/05/2019,17:25,B,172.168.1.8
      254,28/05/2019,17:25,B,172.168.1.8
      118,28/05/2019,17:26,B,172.168.1.8
      293,28/05/2019,17:42,B,172.168.1.8
      129,28/05/2019,17:44,B,172.168.1.8
      129,28/05/2019,17:45,B,172.168.1.8
      290,28/05/2019,17:58,B,172.168.1.8
      260,28/05/2019,18:03,B,172.168.1.8
      101,28/05/2019,18:47,B,172.168.1.8
      273,28/05/2019,18:55,B,172.168.1.8
      256,28/05/2019,20:40,B,172.168.1.8
      121,29/05/2019,06:59,B,172.168.1.8
      273,29/05/2019,07:43,B,172.168.1.8
      126,29/05/2019,07:45,B,172.168.1.8
      260,29/05/2019,08:21,B,172.168.1.8
      119,29/05/2019,08:46,B,172.168.1.8
      296,29/05/2019,08:51,B,172.168.1.8
      115,29/05/2019,08:54,B,172.168.1.8
      298,29/05/2019,09:08,B,172.168.1.8
      122,29/05/2019,09:15,B,172.168.1.8
      268,29/05/2019,09:47,B,172.168.1.8
      127,29/05/2019,09:55,B,172.168.1.8
      297,29/05/2019,10:02,B,172.168.1.8
      117,29/05/2019,10:11,B,172.168.1.8
      290,29/05/2019,10:11,B,172.168.1.8
      290,29/05/2019,10:11,B,172.168.1.8
      123,29/05/2019,10:18,B,172.168.1.8
      256,29/05/2019,10:21,B,172.168.1.8
      293,29/05/2019,10:23,B,172.168.1.8
      109,29/05/2019,10:26,B,172.168.1.8
        1,29/05/2019,10:29,B,172.168.1.8
      101,29/05/2019,10:35,B,172.168.1.8
      254,29/05/2019,10:35,B,172.168.1.8
      261,29/05/2019,10:41,B,172.168.1.8
       17,29/05/2019,10:58,B,172.168.1.8
      251,29/05/2019,11:15,B,172.168.1.8
      295,29/05/2019,11:15,B,172.168.1.8
       14,29/05/2019,11:16,B,172.168.1.8
      106,29/05/2019,11:23,B,172.168.1.8
        2,29/05/2019,12:35,B,172.168.1.8
      293,29/05/2019,13:01,B,172.168.1.8
       72,29/05/2019,13:45,B,172.168.1.8
       17,29/05/2019,15:41,B,172.168.1.8
      121,29/05/2019,15:43,B,172.168.1.8
      298,29/05/2019,15:59,B,172.168.1.8
      273,29/05/2019,16:57,B,172.168.1.8
      122,29/05/2019,17:01,B,172.168.1.8
      296,29/05/2019,17:02,B,172.168.1.8
      295,29/05/2019,17:08,B,172.168.1.8
      127,29/05/2019,17:09,B,172.168.1.8
      127,29/05/2019,17:10,B,172.168.1.8
      297,29/05/2019,17:10,B,172.168.1.8
      261,29/05/2019,17:11,B,172.168.1.8
      268,29/05/2019,17:14,B,172.168.1.8
      254,29/05/2019,17:32,B,172.168.1.8
      115,29/05/2019,17:32,B,172.168.1.8
      251,29/05/2019,17:32,B,172.168.1.8
      123,29/05/2019,17:43,B,172.168.1.8
      290,29/05/2019,18:02,B,172.168.1.8
        2,29/05/2019,18:07,B,172.168.1.8
      106,29/05/2019,18:09,B,172.168.1.8
       58,29/05/2019,18:11,B,172.168.1.8
      101,29/05/2019,18:34,B,172.168.1.8
        1,29/05/2019,18:47,B,172.168.1.8
      260,29/05/2019,18:48,B,172.168.1.8
      256,29/05/2019,19:57,B,172.168.1.8
      126,29/05/2019,20:55,B,172.168.1.8
      126,29/05/2019,21:01,B,172.168.1.8
      121,30/05/2019,06:44,B,172.168.1.8
      260,30/05/2019,07:43,B,172.168.1.8
      273,30/05/2019,07:51,B,172.168.1.8
      126,30/05/2019,07:52,B,172.168.1.8
      296,30/05/2019,08:23,B,172.168.1.8
      298,30/05/2019,08:25,B,172.168.1.8
      119,30/05/2019,08:44,B,172.168.1.8
      115,30/05/2019,08:50,B,172.168.1.8
      110,30/05/2019,09:27,B,172.168.1.8
      123,30/05/2019,09:42,B,172.168.1.8
      268,30/05/2019,09:49,B,172.168.1.8
      127,30/05/2019,09:51,B,172.168.1.8
      122,30/05/2019,09:52,B,172.168.1.8
       14,30/05/2019,10:05,B,172.168.1.8
      297,30/05/2019,10:05,B,172.168.1.8
      256,30/05/2019,10:11,B,172.168.1.8
      117,30/05/2019,10:12,B,172.168.1.8
       72,30/05/2019,10:22,B,172.168.1.8
      290,30/05/2019,10:22,B,172.168.1.8
      118,30/05/2019,10:27,B,172.168.1.8
      109,30/05/2019,10:29,B,172.168.1.8
      254,30/05/2019,10:36,B,172.168.1.8
      295,30/05/2019,10:40,B,172.168.1.8
       18,30/05/2019,10:40,B,172.168.1.8
      261,30/05/2019,10:42,B,172.168.1.8
      129,30/05/2019,10:57,B,172.168.1.8
      251,30/05/2019,11:03,B,172.168.1.8
      293,30/05/2019,11:04,B,172.168.1.8
      106,30/05/2019,11:07,B,172.168.1.8
       28,30/05/2019,12:04,B,172.168.1.8
       72,30/05/2019,12:50,B,172.168.1.8
      110,30/05/2019,16:01,B,172.168.1.8
      109,30/05/2019,16:01,B,172.168.1.8
      298,30/05/2019,16:06,B,172.168.1.8
      121,30/05/2019,16:08,B,172.168.1.8
      119,30/05/2019,16:43,B,172.168.1.8
      122,30/05/2019,17:00,B,172.168.1.8
      268,30/05/2019,17:03,B,172.168.1.8
      296,30/05/2019,17:04,B,172.168.1.8
      123,30/05/2019,17:07,B,172.168.1.8
      297,30/05/2019,17:08,B,172.168.1.8
      127,30/05/2019,17:09,B,172.168.1.8
      261,30/05/2019,17:10,B,172.168.1.8
      127,30/05/2019,17:10,B,172.168.1.8
      273,30/05/2019,17:10,B,172.168.1.8
      282,30/05/2019,17:11,B,172.168.1.8
      295,30/05/2019,17:11,B,172.168.1.8
      254,30/05/2019,17:11,B,172.168.1.8
      115,30/05/2019,17:14,B,172.168.1.8
      106,30/05/2019,17:21,B,172.168.1.8
      129,30/05/2019,17:30,B,172.168.1.8
      118,30/05/2019,17:40,B,172.168.1.8
      293,30/05/2019,17:57,B,172.168.1.8
      117,30/05/2019,17:58,B,172.168.1.8
      290,30/05/2019,18:00,B,172.168.1.8
