      254,29/09/2018,11:08,B,172.168.1.8
      256,30/05/2019,19:36,B,172.168.1.8
      126,30/05/2019,21:05,B,172.168.1.8
      126,31/05/2019,07:25,B,172.168.1.8
      273,31/05/2019,07:59,B,172.168.1.8
      296,31/05/2019,08:10,B,172.168.1.8
      298,31/05/2019,08:20,B,172.168.1.8
      119,31/05/2019,08:45,B,172.168.1.8
      115,31/05/2019,08:52,B,172.168.1.8
       25,31/05/2019,09:09,B,172.168.1.8
      122,31/05/2019,09:18,B,172.168.1.8
      118,31/05/2019,09:19,B,172.168.1.8
      110,31/05/2019,09:28,B,172.168.1.8
      127,31/05/2019,09:50,B,172.168.1.8
      268,31/05/2019,09:52,B,172.168.1.8
      297,31/05/2019,09:54,B,172.168.1.8
       18,31/05/2019,10:11,B,172.168.1.8
      256,31/05/2019,10:15,B,172.168.1.8
      101,31/05/2019,10:18,B,172.168.1.8
      129,31/05/2019,10:28,B,172.168.1.8
      117,31/05/2019,10:30,B,172.168.1.8
      109,31/05/2019,10:35,B,172.168.1.8
      254,31/05/2019,10:41,B,172.168.1.8
      261,31/05/2019,10:42,B,172.168.1.8
      295,31/05/2019,10:50,B,172.168.1.8
        1,31/05/2019,10:52,B,172.168.1.8
      106,31/05/2019,11:03,B,172.168.1.8
      251,31/05/2019,11:32,B,172.168.1.8
      290,31/05/2019,11:36,B,172.168.1.8
      293,31/05/2019,12:33,B,172.168.1.8
      258,31/05/2019,12:33,B,172.168.1.8
      258,31/05/2019,14:39,B,172.168.1.8
      128,31/05/2019,14:40,B,172.168.1.8
       25,31/05/2019,15:13,B,172.168.1.8
      298,31/05/2019,16:05,B,172.168.1.8
      273,31/05/2019,16:12,B,172.168.1.8
      122,31/05/2019,16:27,B,172.168.1.8
       18,31/05/2019,16:39,B,172.168.1.8
      119,31/05/2019,16:40,B,172.168.1.8
      127,31/05/2019,17:10,B,172.168.1.8
      268,31/05/2019,17:10,B,172.168.1.8
      110,31/05/2019,17:12,B,172.168.1.8
      296,31/05/2019,17:12,B,172.168.1.8
      297,31/05/2019,17:12,B,172.168.1.8
      109,31/05/2019,17:12,B,172.168.1.8
      295,31/05/2019,17:14,B,172.168.1.8
      261,31/05/2019,17:16,B,172.168.1.8
      118,31/05/2019,17:22,B,172.168.1.8
      129,31/05/2019,17:37,B,172.168.1.8
      290,31/05/2019,18:04,B,172.168.1.8
      293,31/05/2019,18:05,B,172.168.1.8
      106,31/05/2019,18:05,B,172.168.1.8
      117,31/05/2019,18:06,B,172.168.1.8
       17,31/05/2019,18:55,B,172.168.1.8
       11,31/05/2019,18:56,B,172.168.1.8
      254,31/05/2019,18:58,B,172.168.1.8
      251,31/05/2019,18:59,B,172.168.1.8
      128,31/05/2019,18:59,B,172.168.1.8
      115,31/05/2019,19:00,B,172.168.1.8
      101,31/05/2019,19:00,B,172.168.1.8
        1,31/05/2019,19:06,B,172.168.1.8
      256,31/05/2019,19:18,B,172.168.1.8
      126,31/05/2019,20:51,B,172.168.1.8
      126,01/06/2019,07:59,B,172.168.1.8
      296,01/06/2019,08:14,B,172.168.1.8
      298,01/06/2019,08:39,B,172.168.1.8
      115,01/06/2019,08:49,B,172.168.1.8
      119,01/06/2019,08:55,B,172.168.1.8
      122,01/06/2019,09:17,B,172.168.1.8
      120,01/06/2019,09:27,B,172.168.1.8
      110,01/06/2019,09:30,B,172.168.1.8
      268,01/06/2019,09:32,B,172.168.1.8
      123,01/06/2019,09:37,B,172.168.1.8
      255,01/06/2019,09:43,B,172.168.1.8
      256,01/06/2019,09:43,B,172.168.1.8
      117,01/06/2019,09:53,B,172.168.1.8
      127,01/06/2019,09:55,B,172.168.1.8
      258,01/06/2019,10:02,B,172.168.1.8
      128,01/06/2019,10:03,B,172.168.1.8
      109,01/06/2019,10:03,B,172.168.1.8
      297,01/06/2019,10:06,B,172.168.1.8
      116,01/06/2019,10:07,B,172.168.1.8
      290,01/06/2019,10:14,B,172.168.1.8
      273,01/06/2019,10:32,B,172.168.1.8
      261,01/06/2019,10:40,B,172.168.1.8
      106,01/06/2019,10:42,B,172.168.1.8
      101,01/06/2019,10:43,B,172.168.1.8
      254,01/06/2019,10:49,B,172.168.1.8
       22,01/06/2019,10:49,B,172.168.1.8
      251,01/06/2019,10:53,B,172.168.1.8
      131,01/06/2019,10:57,B,172.168.1.8
      295,01/06/2019,11:09,B,172.168.1.8
      118,01/06/2019,11:23,B,172.168.1.8
      293,01/06/2019,12:53,B,172.168.1.8
      254,01/06/2019,13:36,B,172.168.1.8
      131,01/06/2019,14:12,B,172.168.1.8
      110,01/06/2019,15:51,B,172.168.1.8
      128,01/06/2019,15:52,B,172.168.1.8
      122,01/06/2019,15:52,B,172.168.1.8
      109,01/06/2019,15:59,B,172.168.1.8
      298,01/06/2019,15:59,B,172.168.1.8
      119,01/06/2019,16:42,B,172.168.1.8
      296,01/06/2019,16:56,B,172.168.1.8
      115,01/06/2019,17:00,B,172.168.1.8
      251,01/06/2019,17:00,B,172.168.1.8
      297,01/06/2019,17:00,B,172.168.1.8
      258,01/06/2019,17:00,B,172.168.1.8
      295,01/06/2019,17:00,B,172.168.1.8
      268,01/06/2019,17:10,B,172.168.1.8
      120,01/06/2019,17:11,B,172.168.1.8
      261,01/06/2019,17:11,B,172.168.1.8
      127,01/06/2019,17:11,B,172.168.1.8
      273,01/06/2019,17:11,B,172.168.1.8
      101,01/06/2019,17:12,B,172.168.1.8
      118,01/06/2019,17:27,B,172.168.1.8
      255,01/06/2019,17:33,B,172.168.1.8
      123,01/06/2019,17:42,B,172.168.1.8
      106,01/06/2019,17:58,B,172.168.1.8
      116,01/06/2019,17:58,B,172.168.1.8
      293,01/06/2019,17:58,B,172.168.1.8
       58,01/06/2019,17:58,B,172.168.1.8
      290,01/06/2019,18:00,B,172.168.1.8
      256,01/06/2019,18:18,B,172.168.1.8
      126,01/06/2019,20:50,B,172.168.1.8
      126,02/06/2019,09:25,B,172.168.1.8
      126,02/06/2019,18:54,B,172.168.1.8
      126,02/06/2019,18:55,B,172.168.1.8
      121,03/06/2019,06:53,B,172.168.1.8
      126,03/06/2019,08:03,B,172.168.1.8
      262,03/06/2019,08:04,B,172.168.1.8
      255,03/06/2019,08:12,B,172.168.1.8
      296,03/06/2019,08:17,B,172.168.1.8
      273,03/06/2019,08:18,B,172.168.1.8
      115,03/06/2019,08:51,B,172.168.1.8
      119,03/06/2019,09:06,B,172.168.1.8
      268,03/06/2019,09:27,B,172.168.1.8
      116,03/06/2019,09:32,B,172.168.1.8
      283,03/06/2019,09:33,B,172.168.1.8
      110,03/06/2019,09:38,B,172.168.1.8
      117,03/06/2019,09:46,B,172.168.1.8
      123,03/06/2019,09:48,B,172.168.1.8
       32,03/06/2019,09:50,B,172.168.1.8
      256,03/06/2019,09:54,B,172.168.1.8
      120,03/06/2019,09:58,B,172.168.1.8
      271,03/06/2019,10:00,B,172.168.1.8
      290,03/06/2019,10:02,B,172.168.1.8
      128,03/06/2019,10:04,B,172.168.1.8
      297,03/06/2019,10:05,B,172.168.1.8
       63,03/06/2019,10:07,B,172.168.1.8
      293,03/06/2019,10:17,B,172.168.1.8
       72,03/06/2019,10:37,B,172.168.1.8
      254,03/06/2019,10:37,B,172.168.1.8
      106,03/06/2019,10:38,B,172.168.1.8
       14,03/06/2019,10:38,B,172.168.1.8
      261,03/06/2019,10:41,B,172.168.1.8
      295,03/06/2019,10:48,B,172.168.1.8
      101,03/06/2019,10:52,B,172.168.1.8
      303,03/06/2019,10:57,B,172.168.1.8
      258,03/06/2019,11:05,B,172.168.1.8
      118,03/06/2019,11:06,B,172.168.1.8
      251,03/06/2019,11:09,B,172.168.1.8
       27,03/06/2019,11:57,B,172.168.1.8
       72,03/06/2019,14:43,B,172.168.1.8
      121,03/06/2019,15:14,B,172.168.1.8
       27,03/06/2019,15:29,B,172.168.1.8
      255,03/06/2019,16:00,B,172.168.1.8
      262,03/06/2019,16:00,B,172.168.1.8
       32,03/06/2019,16:38,B,172.168.1.8
      119,03/06/2019,16:47,B,172.168.1.8
      296,03/06/2019,16:57,B,172.168.1.8
      123,03/06/2019,17:01,B,172.168.1.8
      110,03/06/2019,17:01,B,172.168.1.8
      128,03/06/2019,17:02,B,172.168.1.8
      268,03/06/2019,17:04,B,172.168.1.8
      115,03/06/2019,17:05,B,172.168.1.8
      251,03/06/2019,17:05,B,172.168.1.8
      297,03/06/2019,17:07,B,172.168.1.8
      295,03/06/2019,17:11,B,172.168.1.8
      271,03/06/2019,17:11,B,172.168.1.8
      118,03/06/2019,17:12,B,172.168.1.8
      120,03/06/2019,17:15,B,172.168.1.8
      261,03/06/2019,17:15,B,172.168.1.8
      101,03/06/2019,17:21,B,172.168.1.8
      273,03/06/2019,17:23,B,172.168.1.8
      254,03/06/2019,17:31,B,172.168.1.8
      258,03/06/2019,17:33,B,172.168.1.8
      283,03/06/2019,17:34,B,172.168.1.8
      293,03/06/2019,17:50,B,172.168.1.8
      290,03/06/2019,18:00,B,172.168.1.8
      256,03/06/2019,18:00,B,172.168.1.8
      116,03/06/2019,18:00,B,172.168.1.8
      117,03/06/2019,18:00,B,172.168.1.8
      106,03/06/2019,18:01,B,172.168.1.8
      126,03/06/2019,20:50,B,172.168.1.8
      121,04/06/2019,07:44,B,172.168.1.8
      126,04/06/2019,08:05,B,172.168.1.8
      118,04/06/2019,08:09,B,172.168.1.8
      255,04/06/2019,08:17,B,172.168.1.8
      296,04/06/2019,08:31,B,172.168.1.8
      115,04/06/2019,08:51,B,172.168.1.8
      273,04/06/2019,09:17,B,172.168.1.8
       32,04/06/2019,09:24,B,172.168.1.8
      120,04/06/2019,09:32,B,172.168.1.8
      268,04/06/2019,09:35,B,172.168.1.8
      283,04/06/2019,09:36,B,172.168.1.8
      256,04/06/2019,09:52,B,172.168.1.8
      289,04/06/2019,09:55,B,172.168.1.8
      116,04/06/2019,09:56,B,172.168.1.8
      123,04/06/2019,09:59,B,172.168.1.8
      297,04/06/2019,10:07,B,172.168.1.8
      258,04/06/2019,10:10,B,172.168.1.8
      290,04/06/2019,10:10,B,172.168.1.8
      128,04/06/2019,10:14,B,172.168.1.8
      129,04/06/2019,10:20,B,172.168.1.8
      271,04/06/2019,10:23,B,172.168.1.8
      109,04/06/2019,10:27,B,172.168.1.8
      110,04/06/2019,10:30,B,172.168.1.8
      117,04/06/2019,10:32,B,172.168.1.8
      254,04/06/2019,10:33,B,172.168.1.8
        1,04/06/2019,10:34,B,172.168.1.8
      295,04/06/2019,10:35,B,172.168.1.8
      261,04/06/2019,10:35,B,172.168.1.8
      101,04/06/2019,10:36,B,172.168.1.8
       72,04/06/2019,10:40,B,172.168.1.8
      293,04/06/2019,10:42,B,172.168.1.8
      106,04/06/2019,11:02,B,172.168.1.8
      251,04/06/2019,11:14,B,172.168.1.8
      129,04/06/2019,14:11,B,172.168.1.8
       72,04/06/2019,14:25,B,172.168.1.8
      303,04/06/2019,14:25,B,172.168.1.8
      205,04/06/2019,14:46,B,172.168.1.8
      121,04/06/2019,15:19,B,172.168.1.8
       32,04/06/2019,16:52,B,172.168.1.8
      296,04/06/2019,17:02,B,172.168.1.8
      268,04/06/2019,17:04,B,172.168.1.8
      123,04/06/2019,17:07,B,172.168.1.8
      273,04/06/2019,17:07,B,172.168.1.8
      128,04/06/2019,17:09,B,172.168.1.8
      297,04/06/2019,17:09,B,172.168.1.8
      110,04/06/2019,17:12,B,172.168.1.8
      295,04/06/2019,17:14,B,172.168.1.8
      110,04/06/2019,17:14,B,172.168.1.8
      109,04/06/2019,17:15,B,172.168.1.8
      289,04/06/2019,17:19,B,172.168.1.8
      268,04/06/2019,17:19,B,172.168.1.8
      120,04/06/2019,17:20,B,172.168.1.8
      261,04/06/2019,17:20,B,172.168.1.8
      258,04/06/2019,17:24,B,172.168.1.8
      254,04/06/2019,17:24,B,172.168.1.8
      115,04/06/2019,17:24,B,172.168.1.8
      271,04/06/2019,17:24,B,172.168.1.8
      251,04/06/2019,17:25,B,172.168.1.8
      101,04/06/2019,17:25,B,172.168.1.8
      118,04/06/2019,17:33,B,172.168.1.8
      283,04/06/2019,17:44,B,172.168.1.8
      116,04/06/2019,17:58,B,172.168.1.8
      117,04/06/2019,17:58,B,172.168.1.8
        1,04/06/2019,18:01,B,172.168.1.8
      106,04/06/2019,18:18,B,172.168.1.8
      293,04/06/2019,18:19,B,172.168.1.8
      290,04/06/2019,18:22,B,172.168.1.8
      256,04/06/2019,18:30,B,172.168.1.8
      255,04/06/2019,22:00,B,172.168.1.8
      126,05/06/2019,10:20,B,172.168.1.8
      256,05/06/2019,10:44,B,172.168.1.8
      256,05/06/2019,15:13,B,172.168.1.8
      256,05/06/2019,15:14,B,172.168.1.8
      126,05/06/2019,20:50,B,172.168.1.8
      121,06/06/2019,07:07,B,172.168.1.8
      262,06/06/2019,07:08,B,172.168.1.8
      273,06/06/2019,08:01,B,172.168.1.8
      255,06/06/2019,08:05,B,172.168.1.8
      296,06/06/2019,08:09,B,172.168.1.8
      115,06/06/2019,08:56,B,172.168.1.8
      120,06/06/2019,08:56,B,172.168.1.8
      268,06/06/2019,09:33,B,172.168.1.8
      112,06/06/2019,09:44,B,172.168.1.8
      122,06/06/2019,09:44,B,172.168.1.8
      123,06/06/2019,09:49,B,172.168.1.8
      256,06/06/2019,09:55,B,172.168.1.8
      128,06/06/2019,09:57,B,172.168.1.8
      271,06/06/2019,09:57,B,172.168.1.8
      110,06/06/2019,10:00,B,172.168.1.8
      109,06/06/2019,10:00,B,172.168.1.8
      289,06/06/2019,10:02,B,172.168.1.8
      290,06/06/2019,10:02,B,172.168.1.8
      297,06/06/2019,10:04,B,172.168.1.8
      131,06/06/2019,10:12,B,172.168.1.8
       14,06/06/2019,10:15,B,172.168.1.8
      129,06/06/2019,10:15,B,172.168.1.8
      310,06/06/2019,10:15,B,172.168.1.8
       58,06/06/2019,10:16,B,172.168.1.8
       32,06/06/2019,10:17,B,172.168.1.8
      101,06/06/2019,10:20,B,172.168.1.8
      258,06/06/2019,10:20,B,172.168.1.8
      293,06/06/2019,10:27,B,172.168.1.8
      116,06/06/2019,10:30,B,172.168.1.8
      283,06/06/2019,10:36,B,172.168.1.8
      254,06/06/2019,10:37,B,172.168.1.8
       72,06/06/2019,10:41,B,172.168.1.8
      261,06/06/2019,10:41,B,172.168.1.8
      295,06/06/2019,10:47,B,172.168.1.8
      251,06/06/2019,10:54,B,172.168.1.8
       17,06/06/2019,10:58,B,172.168.1.8
        1,06/06/2019,11:05,B,172.168.1.8
      106,06/06/2019,11:09,B,172.168.1.8
      303,06/06/2019,11:26,B,172.168.1.8
        2,06/06/2019,11:35,B,172.168.1.8
       27,06/06/2019,12:48,B,172.168.1.8
       72,06/06/2019,13:23,B,172.168.1.8
      303,06/06/2019,13:23,B,172.168.1.8
      262,06/06/2019,15:17,B,172.168.1.8
      121,06/06/2019,15:22,B,172.168.1.8
       27,06/06/2019,15:55,B,172.168.1.8
      296,06/06/2019,16:30,B,172.168.1.8
      122,06/06/2019,17:13,B,172.168.1.8
      110,06/06/2019,17:13,B,172.168.1.8
      128,06/06/2019,17:13,B,172.168.1.8
      109,06/06/2019,17:14,B,172.168.1.8
      289,06/06/2019,17:15,B,172.168.1.8
      123,06/06/2019,17:15,B,172.168.1.8
      297,06/06/2019,17:16,B,172.168.1.8
      295,06/06/2019,17:16,B,172.168.1.8
      271,06/06/2019,17:16,B,172.168.1.8
      268,06/06/2019,17:16,B,172.168.1.8
       32,06/06/2019,17:16,B,172.168.1.8
      261,06/06/2019,17:19,B,172.168.1.8
      120,06/06/2019,17:20,B,172.168.1.8
      115,06/06/2019,17:31,B,172.168.1.8
      254,06/06/2019,17:32,B,172.168.1.8
      273,06/06/2019,17:32,B,172.168.1.8
      251,06/06/2019,17:34,B,172.168.1.8
      101,06/06/2019,17:36,B,172.168.1.8
       17,06/06/2019,17:39,B,172.168.1.8
      112,06/06/2019,17:49,B,172.168.1.8
      256,06/06/2019,18:01,B,172.168.1.8
      116,06/06/2019,18:04,B,172.168.1.8
      258,06/06/2019,18:04,B,172.168.1.8
      117,06/06/2019,18:05,B,172.168.1.8
      106,06/06/2019,18:06,B,172.168.1.8
      290,06/06/2019,18:07,B,172.168.1.8
      293,06/06/2019,18:08,B,172.168.1.8
      283,06/06/2019,18:34,B,172.168.1.8
      129,06/06/2019,18:50,B,172.168.1.8
      131,06/06/2019,18:50,B,172.168.1.8
      310,06/06/2019,18:51,B,172.168.1.8
      255,06/06/2019,21:57,B,172.168.1.8
      121,07/06/2019,07:15,B,172.168.1.8
      273,07/06/2019,08:52,B,172.168.1.8
      115,07/06/2019,08:57,B,172.168.1.8
      120,07/06/2019,09:01,B,172.168.1.8
      268,07/06/2019,09:10,B,172.168.1.8
      255,07/06/2019,09:23,B,172.168.1.8
       32,07/06/2019,09:23,B,172.168.1.8
      271,07/06/2019,09:35,B,172.168.1.8
      256,07/06/2019,09:37,B,172.168.1.8
      123,07/06/2019,09:38,B,172.168.1.8
      116,07/06/2019,09:45,B,172.168.1.8
      122,07/06/2019,09:47,B,172.168.1.8
      131,07/06/2019,09:56,B,172.168.1.8
      117,07/06/2019,09:56,B,172.168.1.8
      109,07/06/2019,10:00,B,172.168.1.8
      297,07/06/2019,10:00,B,172.168.1.8
      258,07/06/2019,10:05,B,172.168.1.8
      290,07/06/2019,10:07,B,172.168.1.8
      310,07/06/2019,10:13,B,172.168.1.8
      129,07/06/2019,10:17,B,172.168.1.8
      101,07/06/2019,10:25,B,172.168.1.8
        1,07/06/2019,10:30,B,172.168.1.8
       14,07/06/2019,10:30,B,172.168.1.8
      106,07/06/2019,10:35,B,172.168.1.8
      293,07/06/2019,10:35,B,172.168.1.8
      254,07/06/2019,10:39,B,172.168.1.8
      261,07/06/2019,10:45,B,172.168.1.8
      289,07/06/2019,10:54,B,172.168.1.8
      296,07/06/2019,11:09,B,172.168.1.8
      282,07/06/2019,11:16,B,172.168.1.8
      112,07/06/2019,11:54,B,172.168.1.8
        2,07/06/2019,12:40,B,172.168.1.8
      128,07/06/2019,12:46,B,172.168.1.8
      128,07/06/2019,12:46,B,172.168.1.8
      121,07/06/2019,15:21,B,172.168.1.8
       71,07/06/2019,16:25,B,172.168.1.8
      271,07/06/2019,17:09,B,172.168.1.8
      271,07/06/2019,17:10,B,172.168.1.8
      123,07/06/2019,17:11,B,172.168.1.8
      297,07/06/2019,17:11,B,172.168.1.8
        2,07/06/2019,17:12,B,172.168.1.8
      128,07/06/2019,17:12,B,172.168.1.8
      273,07/06/2019,17:22,B,172.168.1.8
      268,07/06/2019,17:26,B,172.168.1.8
      296,07/06/2019,17:31,B,172.168.1.8
      289,07/06/2019,17:34,B,172.168.1.8
      254,07/06/2019,17:36,B,172.168.1.8
      115,07/06/2019,17:37,B,172.168.1.8
      251,07/06/2019,17:37,B,172.168.1.8
      118,07/06/2019,17:53,B,172.168.1.8
      129,07/06/2019,17:54,B,172.168.1.8
      116,07/06/2019,18:05,B,172.168.1.8
      258,07/06/2019,18:05,B,172.168.1.8
      117,07/06/2019,18:06,B,172.168.1.8
      256,07/06/2019,18:07,B,172.168.1.8
      293,07/06/2019,18:15,B,172.168.1.8
      112,07/06/2019,18:15,B,172.168.1.8
      131,07/06/2019,18:18,B,172.168.1.8
      310,07/06/2019,18:19,B,172.168.1.8
      106,07/06/2019,18:30,B,172.168.1.8
      290,07/06/2019,18:31,B,172.168.1.8
      261,07/06/2019,18:49,B,172.168.1.8
      120,07/06/2019,18:49,B,172.168.1.8
      255,07/06/2019,21:40,B,172.168.1.8
      121,08/06/2019,07:15,B,172.168.1.8
      298,08/06/2019,08:08,B,172.168.1.8
      298,08/06/2019,08:09,B,172.168.1.8
      296,08/06/2019,08:37,B,172.168.1.8
      115,08/06/2019,08:46,B,172.168.1.8
      262,08/06/2019,09:12,B,172.168.1.8
      268,08/06/2019,09:13,B,172.168.1.8
      273,08/06/2019,09:43,B,172.168.1.8
      255,08/06/2019,09:47,B,172.168.1.8
      123,08/06/2019,09:48,B,172.168.1.8
      116,08/06/2019,10:03,B,172.168.1.8
      297,08/06/2019,10:08,B,172.168.1.8
      256,08/06/2019,10:15,B,172.168.1.8
      112,08/06/2019,10:21,B,172.168.1.8
      283,08/06/2019,10:23,B,172.168.1.8
      303,08/06/2019,10:40,B,172.168.1.8
      293,08/06/2019,10:42,B,172.168.1.8
      261,08/06/2019,10:47,B,172.168.1.8
      290,08/06/2019,10:50,B,172.168.1.8
      128,08/06/2019,10:58,B,172.168.1.8
      125,08/06/2019,11:10,B,172.168.1.8
      122,08/06/2019,11:59,B,172.168.1.8
      122,08/06/2019,14:09,B,172.168.1.8
      121,08/06/2019,15:20,B,172.168.1.8
      128,08/06/2019,15:44,B,172.168.1.8
      298,08/06/2019,15:55,B,172.168.1.8
      262,08/06/2019,16:11,B,172.168.1.8
      118,08/06/2019,16:23,B,172.168.1.8
      297,08/06/2019,16:28,B,172.168.1.8
      261,08/06/2019,16:28,B,172.168.1.8
      268,08/06/2019,16:35,B,172.168.1.8
      296,08/06/2019,16:35,B,172.168.1.8
      290,08/06/2019,16:38,B,172.168.1.8
      290,08/06/2019,16:38,B,172.168.1.8
      255,08/06/2019,16:57,B,172.168.1.8
      283,08/06/2019,17:13,B,172.168.1.8
      256,08/06/2019,17:24,B,172.168.1.8
      112,08/06/2019,17:30,B,172.168.1.8
      293,08/06/2019,17:52,B,172.168.1.8
      125,08/06/2019,18:22,B,172.168.1.8
      116,08/06/2019,19:09,B,172.168.1.8
      115,08/06/2019,21:59,B,172.168.1.8
      115,08/06/2019,22:00,B,172.168.1.8
      115,09/06/2019,08:12,B,172.168.1.8
      255,09/06/2019,10:30,B,172.168.1.8
      125,09/06/2019,10:38,B,172.168.1.8
      125,09/06/2019,17:23,B,172.168.1.8
      255,09/06/2019,17:23,B,172.168.1.8
      115,09/06/2019,21:40,B,172.168.1.8
      121,10/06/2019,07:33,B,172.168.1.8
      126,10/06/2019,07:51,B,172.168.1.8
      255,10/06/2019,08:05,B,172.168.1.8
      273,10/06/2019,08:23,B,172.168.1.8
      296,10/06/2019,08:23,B,172.168.1.8
      298,10/06/2019,08:23,B,172.168.1.8
      119,10/06/2019,08:42,B,172.168.1.8
      125,10/06/2019,08:46,B,172.168.1.8
      115,10/06/2019,08:49,B,172.168.1.8
      120,10/06/2019,08:51,B,172.168.1.8
      260,10/06/2019,08:51,B,172.168.1.8
       32,10/06/2019,09:17,B,172.168.1.8
      254,10/06/2019,09:21,B,172.168.1.8
      123,10/06/2019,09:37,B,172.168.1.8
      117,10/06/2019,09:41,B,172.168.1.8
      256,10/06/2019,09:42,B,172.168.1.8
      118,10/06/2019,09:45,B,172.168.1.8
      268,10/06/2019,09:46,B,172.168.1.8
      112,10/06/2019,09:47,B,172.168.1.8
      110,10/06/2019,09:49,B,172.168.1.8
      109,10/06/2019,09:49,B,172.168.1.8
      297,10/06/2019,09:50,B,172.168.1.8
       14,10/06/2019,09:51,B,172.168.1.8
       11,10/06/2019,09:56,B,172.168.1.8
      118,10/06/2019,09:57,B,172.168.1.8
      290,10/06/2019,09:57,B,172.168.1.8
       12,10/06/2019,10:00,B,172.168.1.8
      295,10/06/2019,10:01,B,172.168.1.8
      280,10/06/2019,10:01,B,172.168.1.8
      289,10/06/2019,10:02,B,172.168.1.8
      129,10/06/2019,10:02,B,172.168.1.8
      310,10/06/2019,10:02,B,172.168.1.8
      258,10/06/2019,10:04,B,172.168.1.8
        1,10/06/2019,10:06,B,172.168.1.8
      101,10/06/2019,10:08,B,172.168.1.8
      283,10/06/2019,10:11,B,172.168.1.8
      116,10/06/2019,10:11,B,172.168.1.8
      293,10/06/2019,10:15,B,172.168.1.8
      131,10/06/2019,10:16,B,172.168.1.8
      114,10/06/2019,11:10,B,172.168.1.8
      251,10/06/2019,11:10,B,172.168.1.8
        2,10/06/2019,11:22,B,172.168.1.8
      303,10/06/2019,14:05,B,172.168.1.8
      131,10/06/2019,14:07,B,172.168.1.8
      128,10/06/2019,14:12,B,172.168.1.8
      106,10/06/2019,14:30,B,172.168.1.8
      121,10/06/2019,15:17,B,172.168.1.8
       72,10/06/2019,15:33,B,172.168.1.8
      310,10/06/2019,16:06,B,172.168.1.8
      298,10/06/2019,16:06,B,172.168.1.8
       11,10/06/2019,16:15,B,172.168.1.8
       17,10/06/2019,16:15,B,172.168.1.8
      119,10/06/2019,16:34,B,172.168.1.8
      125,10/06/2019,16:43,B,172.168.1.8
      126,10/06/2019,16:48,B,172.168.1.8
       12,10/06/2019,16:49,B,172.168.1.8
      296,10/06/2019,17:07,B,172.168.1.8
      110,10/06/2019,17:14,B,172.168.1.8
      273,10/06/2019,17:14,B,172.168.1.8
      109,10/06/2019,17:15,B,172.168.1.8
      295,10/06/2019,17:16,B,172.168.1.8
      297,10/06/2019,17:17,B,172.168.1.8
      123,10/06/2019,17:20,B,172.168.1.8
      289,10/06/2019,17:22,B,172.168.1.8
      120,10/06/2019,17:26,B,172.168.1.8
      118,10/06/2019,17:39,B,172.168.1.8
      280,10/06/2019,17:49,B,172.168.1.8
      268,10/06/2019,17:50,B,172.168.1.8
      293,10/06/2019,17:51,B,172.168.1.8
      254,10/06/2019,17:52,B,172.168.1.8
      251,10/06/2019,17:52,B,172.168.1.8
      115,10/06/2019,17:54,B,172.168.1.8
      258,10/06/2019,17:55,B,172.168.1.8
        1,10/06/2019,17:57,B,172.168.1.8
      114,10/06/2019,18:01,B,172.168.1.8
        2,10/06/2019,18:04,B,172.168.1.8
       32,10/06/2019,18:04,B,172.168.1.8
      117,10/06/2019,18:05,B,172.168.1.8
      116,10/06/2019,18:06,B,172.168.1.8
      283,10/06/2019,18:07,B,172.168.1.8
      290,10/06/2019,18:11,B,172.168.1.8
       71,10/06/2019,18:14,B,172.168.1.8
      256,10/06/2019,18:15,B,172.168.1.8
      106,10/06/2019,18:16,B,172.168.1.8
      101,10/06/2019,18:19,B,172.168.1.8
      260,10/06/2019,18:35,B,172.168.1.8
      310,10/06/2019,18:35,B,172.168.1.8
      255,10/06/2019,21:09,B,172.168.1.8
      112,10/06/2019,21:09,B,172.168.1.8
      121,11/06/2019,07:26,B,172.168.1.8
      121,11/06/2019,07:26,B,172.168.1.8
      273,11/06/2019,07:55,B,172.168.1.8
      298,11/06/2019,08:22,B,172.168.1.8
