      254,29/09/2018,11:08,B,172.168.1.8
      125,11/06/2019,08:24,B,172.168.1.8
      255,11/06/2019,08:27,B,172.168.1.8
      296,11/06/2019,08:30,B,172.168.1.8
      126,11/06/2019,08:32,B,172.168.1.8
      115,11/06/2019,08:47,B,172.168.1.8
      260,11/06/2019,08:53,B,172.168.1.8
       23,11/06/2019,08:55,B,172.168.1.8
      119,11/06/2019,08:58,B,172.168.1.8
      118,11/06/2019,09:20,B,172.168.1.8
      254,11/06/2019,09:23,B,172.168.1.8
      120,11/06/2019,09:23,B,172.168.1.8
       32,11/06/2019,09:27,B,172.168.1.8
      268,11/06/2019,09:35,B,172.168.1.8
      256,11/06/2019,09:40,B,172.168.1.8
      116,11/06/2019,09:43,B,172.168.1.8
      123,11/06/2019,09:50,B,172.168.1.8
      112,11/06/2019,09:50,B,172.168.1.8
      289,11/06/2019,09:59,B,172.168.1.8
      310,11/06/2019,10:01,B,172.168.1.8
      109,11/06/2019,10:01,B,172.168.1.8
      297,11/06/2019,10:09,B,172.168.1.8
      128,11/06/2019,10:19,B,172.168.1.8
      295,11/06/2019,10:20,B,172.168.1.8
      271,11/06/2019,10:20,B,172.168.1.8
      280,11/06/2019,10:20,B,172.168.1.8
      101,11/06/2019,10:23,B,172.168.1.8
      117,11/06/2019,10:26,B,172.168.1.8
      129,11/06/2019,10:31,B,172.168.1.8
      293,11/06/2019,10:31,B,172.168.1.8
      262,11/06/2019,10:31,B,172.168.1.8
      114,11/06/2019,10:33,B,172.168.1.8
      251,11/06/2019,10:36,B,172.168.1.8
      106,11/06/2019,10:48,B,172.168.1.8
      261,11/06/2019,10:49,B,172.168.1.8
       72,11/06/2019,10:55,B,172.168.1.8
      110,11/06/2019,10:55,B,172.168.1.8
      303,11/06/2019,10:56,B,172.168.1.8
      303,11/06/2019,10:56,B,172.168.1.8
        1,11/06/2019,11:05,B,172.168.1.8
       23,11/06/2019,11:57,B,172.168.1.8
       12,11/06/2019,12:12,B,172.168.1.8
       30,11/06/2019,12:15,B,172.168.1.8
      122,11/06/2019,12:30,B,172.168.1.8
      258,11/06/2019,12:34,B,172.168.1.8
       72,11/06/2019,13:12,B,172.168.1.8
      303,11/06/2019,13:12,B,172.168.1.8
       26,11/06/2019,13:21,B,172.168.1.8
      203,11/06/2019,13:51,B,172.168.1.8
      201,11/06/2019,14:13,B,172.168.1.8
      205,11/06/2019,14:30,B,172.168.1.8
      205,11/06/2019,14:30,B,172.168.1.8
       12,11/06/2019,15:17,B,172.168.1.8
      121,11/06/2019,15:21,B,172.168.1.8
      207,11/06/2019,15:41,B,172.168.1.8
      298,11/06/2019,16:05,B,172.168.1.8
      207,11/06/2019,16:06,B,172.168.1.8
      125,11/06/2019,16:10,B,172.168.1.8
      119,11/06/2019,16:21,B,172.168.1.8
      126,11/06/2019,16:48,B,172.168.1.8
      273,11/06/2019,17:02,B,172.168.1.8
      122,11/06/2019,17:07,B,172.168.1.8
      123,11/06/2019,17:10,B,172.168.1.8
        1,11/06/2019,17:10,B,172.168.1.8
      110,11/06/2019,17:16,B,172.168.1.8
      297,11/06/2019,17:18,B,172.168.1.8
      297,11/06/2019,17:18,B,172.168.1.8
      289,11/06/2019,17:19,B,172.168.1.8
      261,11/06/2019,17:19,B,172.168.1.8
      109,11/06/2019,17:19,B,172.168.1.8
      296,11/06/2019,17:19,B,172.168.1.8
      271,11/06/2019,17:19,B,172.168.1.8
      268,11/06/2019,17:20,B,172.168.1.8
      295,11/06/2019,17:20,B,172.168.1.8
      120,11/06/2019,17:20,B,172.168.1.8
      258,11/06/2019,17:20,B,172.168.1.8
      118,11/06/2019,17:22,B,172.168.1.8
       30,11/06/2019,17:28,B,172.168.1.8
      254,11/06/2019,17:31,B,172.168.1.8
      251,11/06/2019,17:31,B,172.168.1.8
      116,11/06/2019,17:32,B,172.168.1.8
      101,11/06/2019,17:37,B,172.168.1.8
      280,11/06/2019,17:38,B,172.168.1.8
      293,11/06/2019,17:45,B,172.168.1.8
       32,11/06/2019,17:50,B,172.168.1.8
      129,11/06/2019,17:55,B,172.168.1.8
      106,11/06/2019,17:55,B,172.168.1.8
      262,11/06/2019,17:56,B,172.168.1.8
      255,11/06/2019,17:57,B,172.168.1.8
      114,11/06/2019,18:05,B,172.168.1.8
      310,11/06/2019,18:32,B,172.168.1.8
      260,11/06/2019,19:02,B,172.168.1.8
      260,11/06/2019,19:08,B,172.168.1.8
       26,11/06/2019,19:26,B,172.168.1.8
      115,11/06/2019,19:40,B,172.168.1.8
      282,11/06/2019,19:40,B,172.168.1.8
      256,11/06/2019,21:02,B,172.168.1.8
      112,11/06/2019,21:03,B,172.168.1.8
      112,11/06/2019,21:03,B,172.168.1.8
      126,12/06/2019,07:20,B,172.168.1.8
      273,12/06/2019,07:44,B,172.168.1.8
      298,12/06/2019,08:08,B,172.168.1.8
      296,12/06/2019,08:09,B,172.168.1.8
       11,12/06/2019,08:15,B,172.168.1.8
      260,12/06/2019,08:18,B,172.168.1.8
      255,12/06/2019,08:28,B,172.168.1.8
      301,12/06/2019,08:38,B,172.168.1.8
      312,12/06/2019,08:47,B,172.168.1.8
      115,12/06/2019,08:48,B,172.168.1.8
      119,12/06/2019,08:52,B,172.168.1.8
      120,12/06/2019,08:54,B,172.168.1.8
       23,12/06/2019,08:56,B,172.168.1.8
      116,12/06/2019,09:01,B,172.168.1.8
       65,12/06/2019,09:03,B,172.168.1.8
       14,12/06/2019,09:07,B,172.168.1.8
       17,12/06/2019,09:09,B,172.168.1.8
      268,12/06/2019,09:20,B,172.168.1.8
      112,12/06/2019,09:20,B,172.168.1.8
       12,12/06/2019,09:22,B,172.168.1.8
       25,12/06/2019,09:27,B,172.168.1.8
      303,12/06/2019,09:29,B,172.168.1.8
      254,12/06/2019,09:30,B,172.168.1.8
       20,12/06/2019,09:31,B,172.168.1.8
       32,12/06/2019,09:34,B,172.168.1.8
      283,12/06/2019,09:36,B,172.168.1.8
      117,12/06/2019,09:37,B,172.168.1.8
      128,12/06/2019,09:42,B,172.168.1.8
      122,12/06/2019,09:44,B,172.168.1.8
      256,12/06/2019,09:45,B,172.168.1.8
      256,12/06/2019,09:45,B,172.168.1.8
      305,12/06/2019,09:51,B,172.168.1.8
       28,12/06/2019,09:52,B,172.168.1.8
      289,12/06/2019,09:52,B,172.168.1.8
      280,12/06/2019,09:53,B,172.168.1.8
        9,12/06/2019,09:56,B,172.168.1.8
       21,12/06/2019,09:58,B,172.168.1.8
      109,12/06/2019,10:00,B,172.168.1.8
      271,12/06/2019,10:01,B,172.168.1.8
      295,12/06/2019,10:01,B,172.168.1.8
      127,12/06/2019,10:01,B,172.168.1.8
       10,12/06/2019,10:02,B,172.168.1.8
      297,12/06/2019,10:09,B,172.168.1.8
      129,12/06/2019,10:09,B,172.168.1.8
      310,12/06/2019,10:09,B,172.168.1.8
      114,12/06/2019,10:10,B,172.168.1.8
      290,12/06/2019,10:11,B,172.168.1.8
       30,12/06/2019,10:15,B,172.168.1.8
      123,12/06/2019,10:17,B,172.168.1.8
       18,12/06/2019,10:18,B,172.168.1.8
      293,12/06/2019,10:20,B,172.168.1.8
        1,12/06/2019,10:22,B,172.168.1.8
      101,12/06/2019,10:25,B,172.168.1.8
      131,12/06/2019,10:25,B,172.168.1.8
       29,12/06/2019,10:26,B,172.168.1.8
        5,12/06/2019,10:28,B,172.168.1.8
       26,12/06/2019,10:28,B,172.168.1.8
      261,12/06/2019,10:29,B,172.168.1.8
       72,12/06/2019,10:31,B,172.168.1.8
      251,12/06/2019,10:46,B,172.168.1.8
       27,12/06/2019,10:48,B,172.168.1.8
        2,12/06/2019,10:49,B,172.168.1.8
       22,12/06/2019,11:12,B,172.168.1.8
      106,12/06/2019,11:14,B,172.168.1.8
       19,12/06/2019,11:30,B,172.168.1.8
      118,12/06/2019,13:44,B,172.168.1.8
      305,12/06/2019,14:01,B,172.168.1.8
       21,12/06/2019,14:02,B,172.168.1.8
      311,12/06/2019,14:06,B,172.168.1.8
       65,12/06/2019,15:17,B,172.168.1.8
      301,12/06/2019,15:30,B,172.168.1.8
       20,12/06/2019,15:32,B,172.168.1.8
      303,12/06/2019,15:36,B,172.168.1.8
        5,12/06/2019,15:41,B,172.168.1.8
       16,12/06/2019,15:46,B,172.168.1.8
      258,12/06/2019,15:46,B,172.168.1.8
      303,12/06/2019,15:46,B,172.168.1.8
      126,12/06/2019,15:55,B,172.168.1.8
      298,12/06/2019,15:57,B,172.168.1.8
       72,12/06/2019,16:03,B,172.168.1.8
       29,12/06/2019,16:24,B,172.168.1.8
      255,12/06/2019,16:32,B,172.168.1.8
      119,12/06/2019,16:34,B,172.168.1.8
      122,12/06/2019,16:38,B,172.168.1.8
       28,12/06/2019,16:43,B,172.168.1.8
        9,12/06/2019,16:43,B,172.168.1.8
       24,12/06/2019,16:44,B,172.168.1.8
       11,12/06/2019,16:50,B,172.168.1.8
       25,12/06/2019,16:50,B,172.168.1.8
       14,12/06/2019,16:51,B,172.168.1.8
       27,12/06/2019,16:53,B,172.168.1.8
       17,12/06/2019,16:53,B,172.168.1.8
       19,12/06/2019,16:55,B,172.168.1.8
       19,12/06/2019,16:56,B,172.168.1.8
       12,12/06/2019,16:59,B,172.168.1.8
        2,12/06/2019,16:59,B,172.168.1.8
       22,12/06/2019,17:00,B,172.168.1.8
       23,12/06/2019,17:00,B,172.168.1.8
       26,12/06/2019,17:02,B,172.168.1.8
       10,12/06/2019,17:03,B,172.168.1.8
      118,12/06/2019,17:07,B,172.168.1.8
       18,12/06/2019,17:07,B,172.168.1.8
      109,12/06/2019,17:08,B,172.168.1.8
      297,12/06/2019,17:10,B,172.168.1.8
      295,12/06/2019,17:12,B,172.168.1.8
      123,12/06/2019,17:14,B,172.168.1.8
      271,12/06/2019,17:15,B,172.168.1.8
      289,12/06/2019,17:19,B,172.168.1.8
      296,12/06/2019,17:21,B,172.168.1.8
      261,12/06/2019,17:22,B,172.168.1.8
      127,12/06/2019,17:22,B,172.168.1.8
      127,12/06/2019,17:23,B,172.168.1.8
      120,12/06/2019,17:23,B,172.168.1.8
       32,12/06/2019,17:23,B,172.168.1.8
      118,12/06/2019,17:26,B,172.168.1.8
      268,12/06/2019,17:27,B,172.168.1.8
      258,12/06/2019,17:33,B,172.168.1.8
        1,12/06/2019,17:35,B,172.168.1.8
      116,12/06/2019,17:36,B,172.168.1.8
      312,12/06/2019,17:37,B,172.168.1.8
      131,12/06/2019,17:37,B,172.168.1.8
      283,12/06/2019,17:39,B,172.168.1.8
      129,12/06/2019,17:44,B,172.168.1.8
      129,12/06/2019,17:45,B,172.168.1.8
       30,12/06/2019,17:46,B,172.168.1.8
      280,12/06/2019,17:53,B,172.168.1.8
      273,12/06/2019,17:59,B,172.168.1.8
      293,12/06/2019,18:02,B,172.168.1.8
      254,12/06/2019,18:02,B,172.168.1.8
      114,12/06/2019,18:03,B,172.168.1.8
      115,12/06/2019,18:05,B,172.168.1.8
      251,12/06/2019,18:06,B,172.168.1.8
      290,12/06/2019,18:06,B,172.168.1.8
      106,12/06/2019,18:06,B,172.168.1.8
      101,12/06/2019,18:08,B,172.168.1.8
      117,12/06/2019,18:10,B,172.168.1.8
       58,12/06/2019,18:11,B,172.168.1.8
      310,12/06/2019,18:12,B,172.168.1.8
      112,12/06/2019,20:09,B,172.168.1.8
      256,12/06/2019,20:56,B,172.168.1.8
      260,12/06/2019,20:57,B,172.168.1.8
      121,13/06/2019,07:15,B,172.168.1.8
      126,13/06/2019,07:24,B,172.168.1.8
      273,13/06/2019,08:12,B,172.168.1.8
      298,13/06/2019,08:22,B,172.168.1.8
      296,13/06/2019,08:22,B,172.168.1.8
      301,13/06/2019,08:27,B,172.168.1.8
       11,13/06/2019,08:28,B,172.168.1.8
      260,13/06/2019,08:28,B,172.168.1.8
      255,13/06/2019,08:29,B,172.168.1.8
      119,13/06/2019,08:42,B,172.168.1.8
      115,13/06/2019,08:50,B,172.168.1.8
       23,13/06/2019,08:53,B,172.168.1.8
      312,13/06/2019,08:56,B,172.168.1.8
      120,13/06/2019,09:09,B,172.168.1.8
       20,13/06/2019,09:10,B,172.168.1.8
       14,13/06/2019,09:14,B,172.168.1.8
       32,13/06/2019,09:17,B,172.168.1.8
       26,13/06/2019,09:25,B,172.168.1.8
      254,13/06/2019,09:26,B,172.168.1.8
       25,13/06/2019,09:26,B,172.168.1.8
      131,13/06/2019,09:38,B,172.168.1.8
       21,13/06/2019,09:38,B,172.168.1.8
      118,13/06/2019,09:40,B,172.168.1.8
       17,13/06/2019,09:46,B,172.168.1.8
       65,13/06/2019,09:47,B,172.168.1.8
      117,13/06/2019,09:48,B,172.168.1.8
      128,13/06/2019,09:48,B,172.168.1.8
      116,13/06/2019,09:48,B,172.168.1.8
      123,13/06/2019,09:48,B,172.168.1.8
      109,13/06/2019,09:55,B,172.168.1.8
      110,13/06/2019,09:55,B,172.168.1.8
       18,13/06/2019,09:55,B,172.168.1.8
       18,13/06/2019,09:55,B,172.168.1.8
      258,13/06/2019,09:56,B,172.168.1.8
      280,13/06/2019,09:57,B,172.168.1.8
      256,13/06/2019,09:58,B,172.168.1.8
      112,13/06/2019,09:59,B,172.168.1.8
      297,13/06/2019,10:00,B,172.168.1.8
      290,13/06/2019,10:01,B,172.168.1.8
       24,13/06/2019,10:01,B,172.168.1.8
      310,13/06/2019,10:02,B,172.168.1.8
      289,13/06/2019,10:02,B,172.168.1.8
      303,13/06/2019,10:04,B,172.168.1.8
        9,13/06/2019,10:06,B,172.168.1.8
        5,13/06/2019,10:12,B,172.168.1.8
      101,13/06/2019,10:12,B,172.168.1.8
      271,13/06/2019,10:16,B,172.168.1.8
      295,13/06/2019,10:16,B,172.168.1.8
       12,13/06/2019,10:17,B,172.168.1.8
       30,13/06/2019,10:17,B,172.168.1.8
      114,13/06/2019,10:22,B,172.168.1.8
      127,13/06/2019,10:23,B,172.168.1.8
      261,13/06/2019,10:25,B,172.168.1.8
       72,13/06/2019,10:29,B,172.168.1.8
      293,13/06/2019,10:36,B,172.168.1.8
       16,13/06/2019,10:36,B,172.168.1.8
        8,13/06/2019,10:49,B,172.168.1.8
      106,13/06/2019,10:53,B,172.168.1.8
      209,13/06/2019,11:09,B,172.168.1.8
       27,13/06/2019,11:10,B,172.168.1.8
       22,13/06/2019,11:22,B,172.168.1.8
       28,13/06/2019,11:22,B,172.168.1.8
       19,13/06/2019,11:24,B,172.168.1.8
       10,13/06/2019,11:30,B,172.168.1.8
      211,13/06/2019,11:32,B,172.168.1.8
       29,13/06/2019,11:32,B,172.168.1.8
        2,13/06/2019,11:42,B,172.168.1.8
      209,13/06/2019,13:00,B,172.168.1.8
      251,13/06/2019,13:05,B,172.168.1.8
       65,13/06/2019,14:09,B,172.168.1.8
      129,13/06/2019,14:32,B,172.168.1.8
      312,13/06/2019,14:47,B,172.168.1.8
       64,13/06/2019,14:50,B,172.168.1.8
       21,13/06/2019,15:12,B,172.168.1.8
      301,13/06/2019,15:25,B,172.168.1.8
      303,13/06/2019,15:29,B,172.168.1.8
      121,13/06/2019,15:30,B,172.168.1.8
        5,13/06/2019,15:35,B,172.168.1.8
      121,13/06/2019,15:40,B,172.168.1.8
      298,13/06/2019,15:46,B,172.168.1.8
      126,13/06/2019,16:00,B,172.168.1.8
       72,13/06/2019,16:14,B,172.168.1.8
       72,13/06/2019,16:15,B,172.168.1.8
       27,13/06/2019,16:27,B,172.168.1.8
       64,13/06/2019,16:27,B,172.168.1.8
        9,13/06/2019,16:36,B,172.168.1.8
      119,13/06/2019,16:38,B,172.168.1.8
       24,13/06/2019,16:53,B,172.168.1.8
       25,13/06/2019,16:54,B,172.168.1.8
       29,13/06/2019,16:54,B,172.168.1.8
       19,13/06/2019,16:54,B,172.168.1.8
       14,13/06/2019,16:58,B,172.168.1.8
       28,13/06/2019,17:01,B,172.168.1.8
       23,13/06/2019,17:01,B,172.168.1.8
       17,13/06/2019,17:03,B,172.168.1.8
       35,13/06/2019,17:04,B,172.168.1.8
       11,13/06/2019,17:06,B,172.168.1.8
       16,13/06/2019,17:07,B,172.168.1.8
        2,13/06/2019,17:08,B,172.168.1.8
       18,13/06/2019,17:08,B,172.168.1.8
       32,13/06/2019,17:09,B,172.168.1.8
       20,13/06/2019,17:10,B,172.168.1.8
       26,13/06/2019,17:12,B,172.168.1.8
       10,13/06/2019,17:12,B,172.168.1.8
      109,13/06/2019,17:14,B,172.168.1.8
      123,13/06/2019,17:16,B,172.168.1.8
      297,13/06/2019,17:17,B,172.168.1.8
      289,13/06/2019,17:17,B,172.168.1.8
      261,13/06/2019,17:19,B,172.168.1.8
      127,13/06/2019,17:19,B,172.168.1.8
      271,13/06/2019,17:20,B,172.168.1.8
      118,13/06/2019,17:20,B,172.168.1.8
      295,13/06/2019,17:21,B,172.168.1.8
      296,13/06/2019,17:22,B,172.168.1.8
      273,13/06/2019,17:23,B,172.168.1.8
      110,13/06/2019,17:27,B,172.168.1.8
       30,13/06/2019,17:27,B,172.168.1.8
      120,13/06/2019,17:28,B,172.168.1.8
        1,13/06/2019,17:29,B,172.168.1.8
      129,13/06/2019,17:38,B,172.168.1.8
      112,13/06/2019,17:40,B,172.168.1.8
      112,13/06/2019,17:42,B,172.168.1.8
      112,13/06/2019,17:44,B,172.168.1.8
      131,13/06/2019,17:47,B,172.168.1.8
      268,13/06/2019,17:48,B,172.168.1.8
      268,13/06/2019,17:48,B,172.168.1.8
      280,13/06/2019,17:49,B,172.168.1.8
      258,13/06/2019,17:53,B,172.168.1.8
      101,13/06/2019,17:54,B,172.168.1.8
       58,13/06/2019,17:55,B,172.168.1.8
      116,13/06/2019,17:55,B,172.168.1.8
      255,13/06/2019,18:01,B,172.168.1.8
      251,13/06/2019,18:03,B,172.168.1.8
      254,13/06/2019,18:03,B,172.168.1.8
      115,13/06/2019,18:04,B,172.168.1.8
      290,13/06/2019,18:10,B,172.168.1.8
      106,13/06/2019,18:10,B,172.168.1.8
      293,13/06/2019,18:11,B,172.168.1.8
      310,13/06/2019,19:07,B,172.168.1.8
      128,13/06/2019,19:08,B,172.168.1.8
      260,13/06/2019,20:53,B,172.168.1.8
      118,13/06/2019,20:57,B,172.168.1.8
      114,13/06/2019,21:10,B,172.168.1.8
      256,13/06/2019,21:10,B,172.168.1.8
      126,14/06/2019,07:29,B,172.168.1.8
      273,14/06/2019,08:03,B,172.168.1.8
      298,14/06/2019,08:04,B,172.168.1.8
      255,14/06/2019,08:05,B,172.168.1.8
      296,14/06/2019,08:25,B,172.168.1.8
      260,14/06/2019,08:38,B,172.168.1.8
      312,14/06/2019,08:50,B,172.168.1.8
      119,14/06/2019,08:53,B,172.168.1.8
      115,14/06/2019,08:58,B,172.168.1.8
       23,14/06/2019,08:58,B,172.168.1.8
      120,14/06/2019,08:59,B,172.168.1.8
       64,14/06/2019,09:04,B,172.168.1.8
        8,14/06/2019,09:12,B,172.168.1.8
       14,14/06/2019,09:13,B,172.168.1.8
       32,14/06/2019,09:14,B,172.168.1.8
       20,14/06/2019,09:14,B,172.168.1.8
       25,14/06/2019,09:15,B,172.168.1.8
      283,14/06/2019,09:16,B,172.168.1.8
      122,14/06/2019,09:32,B,172.168.1.8
      254,14/06/2019,09:46,B,172.168.1.8
       12,14/06/2019,09:46,B,172.168.1.8
      123,14/06/2019,09:47,B,172.168.1.8
      128,14/06/2019,09:49,B,172.168.1.8
      256,14/06/2019,09:50,B,172.168.1.8
      295,14/06/2019,09:51,B,172.168.1.8
      271,14/06/2019,09:51,B,172.168.1.8
      117,14/06/2019,09:53,B,172.168.1.8
      109,14/06/2019,09:57,B,172.168.1.8
      110,14/06/2019,09:57,B,172.168.1.8
       72,14/06/2019,09:57,B,172.168.1.8
      289,14/06/2019,10:03,B,172.168.1.8
      297,14/06/2019,10:04,B,172.168.1.8
        5,14/06/2019,10:04,B,172.168.1.8
      301,14/06/2019,10:04,B,172.168.1.8
       35,14/06/2019,10:06,B,172.168.1.8
      127,14/06/2019,10:08,B,172.168.1.8
       16,14/06/2019,10:09,B,172.168.1.8
      101,14/06/2019,10:16,B,172.168.1.8
      116,14/06/2019,10:16,B,172.168.1.8
        1,14/06/2019,10:16,B,172.168.1.8
       24,14/06/2019,10:18,B,172.168.1.8
      258,14/06/2019,10:19,B,172.168.1.8
      280,14/06/2019,10:20,B,172.168.1.8
      131,14/06/2019,10:21,B,172.168.1.8
      303,14/06/2019,10:22,B,172.168.1.8
       26,14/06/2019,10:31,B,172.168.1.8
       21,14/06/2019,10:33,B,172.168.1.8
      293,14/06/2019,10:34,B,172.168.1.8
       17,14/06/2019,10:38,B,172.168.1.8
      290,14/06/2019,10:38,B,172.168.1.8
       11,14/06/2019,10:39,B,172.168.1.8
      261,14/06/2019,10:39,B,172.168.1.8
      114,14/06/2019,10:40,B,172.168.1.8
      118,14/06/2019,10:45,B,172.168.1.8
      251,14/06/2019,10:50,B,172.168.1.8
       28,14/06/2019,10:56,B,172.168.1.8
       18,14/06/2019,11:05,B,172.168.1.8
      112,14/06/2019,11:09,B,172.168.1.8
        9,14/06/2019,11:16,B,172.168.1.8
       29,14/06/2019,11:18,B,172.168.1.8
        2,14/06/2019,11:23,B,172.168.1.8
       19,14/06/2019,11:25,B,172.168.1.8
       27,14/06/2019,11:26,B,172.168.1.8
       22,14/06/2019,11:33,B,172.168.1.8
       30,14/06/2019,11:38,B,172.168.1.8
      305,14/06/2019,11:50,B,172.168.1.8
       64,14/06/2019,12:13,B,172.168.1.8
       10,14/06/2019,12:22,B,172.168.1.8
      122,14/06/2019,12:24,B,172.168.1.8
      301,14/06/2019,13:51,B,172.168.1.8
      301,14/06/2019,13:51,B,172.168.1.8
       21,14/06/2019,15:32,B,172.168.1.8
        5,14/06/2019,15:35,B,172.168.1.8
       16,14/06/2019,15:40,B,172.168.1.8
      312,14/06/2019,15:50,B,172.168.1.8
      303,14/06/2019,15:55,B,172.168.1.8
      303,14/06/2019,15:55,B,172.168.1.8
      298,14/06/2019,16:01,B,172.168.1.8
       72,14/06/2019,16:14,B,172.168.1.8
      126,14/06/2019,16:17,B,172.168.1.8
       24,14/06/2019,16:24,B,172.168.1.8
      119,14/06/2019,16:27,B,172.168.1.8
      119,14/06/2019,16:30,B,172.168.1.8
       14,14/06/2019,16:38,B,172.168.1.8
       28,14/06/2019,16:41,B,172.168.1.8
      116,14/06/2019,16:46,B,172.168.1.8
       25,14/06/2019,16:49,B,172.168.1.8
       29,14/06/2019,16:51,B,172.168.1.8
       18,14/06/2019,16:57,B,172.168.1.8
       23,14/06/2019,16:58,B,172.168.1.8
       26,14/06/2019,17:02,B,172.168.1.8
       19,14/06/2019,17:04,B,172.168.1.8
       10,14/06/2019,17:05,B,172.168.1.8
      296,14/06/2019,17:07,B,172.168.1.8
       27,14/06/2019,17:09,B,172.168.1.8
      110,14/06/2019,17:10,B,172.168.1.8
      109,14/06/2019,17:10,B,172.168.1.8
      131,14/06/2019,17:11,B,172.168.1.8
      289,14/06/2019,17:11,B,172.168.1.8
      297,14/06/2019,17:13,B,172.168.1.8
       17,14/06/2019,17:14,B,172.168.1.8
      128,14/06/2019,17:14,B,172.168.1.8
      127,14/06/2019,17:14,B,172.168.1.8
      261,14/06/2019,17:15,B,172.168.1.8
      295,14/06/2019,17:16,B,172.168.1.8
      271,14/06/2019,17:17,B,172.168.1.8
       11,14/06/2019,17:18,B,172.168.1.8
      123,14/06/2019,17:19,B,172.168.1.8
      120,14/06/2019,17:23,B,172.168.1.8
      118,14/06/2019,17:23,B,172.168.1.8
       22,14/06/2019,17:24,B,172.168.1.8
       12,14/06/2019,17:26,B,172.168.1.8
        2,14/06/2019,17:26,B,172.168.1.8
        8,14/06/2019,17:28,B,172.168.1.8
      283,14/06/2019,17:30,B,172.168.1.8
      273,14/06/2019,17:31,B,172.168.1.8
      254,14/06/2019,17:40,B,172.168.1.8
      280,14/06/2019,17:41,B,172.168.1.8
      251,14/06/2019,17:41,B,172.168.1.8
      115,14/06/2019,17:42,B,172.168.1.8
      101,14/06/2019,17:47,B,172.168.1.8
      258,14/06/2019,17:50,B,172.168.1.8
      293,14/06/2019,17:54,B,172.168.1.8
      290,14/06/2019,17:55,B,172.168.1.8
       35,14/06/2019,18:00,B,172.168.1.8
       30,14/06/2019,18:00,B,172.168.1.8
      255,14/06/2019,18:03,B,172.168.1.8
      112,14/06/2019,18:04,B,172.168.1.8
       32,14/06/2019,18:19,B,172.168.1.8
        1,14/06/2019,18:58,B,172.168.1.8
      256,14/06/2019,21:01,B,172.168.1.8
      114,14/06/2019,21:02,B,172.168.1.8
      260,14/06/2019,21:02,B,172.168.1.8
      121,15/06/2019,07:25,B,172.168.1.8
      273,15/06/2019,07:36,B,172.168.1.8
      126,15/06/2019,07:38,B,172.168.1.8
      298,15/06/2019,08:01,B,172.168.1.8
      260,15/06/2019,08:20,B,172.168.1.8
      296,15/06/2019,08:30,B,172.168.1.8
      255,15/06/2019,08:38,B,172.168.1.8
       18,15/06/2019,08:39,B,172.168.1.8
       14,15/06/2019,08:50,B,172.168.1.8
      119,15/06/2019,08:51,B,172.168.1.8
       23,15/06/2019,08:58,B,172.168.1.8
      120,15/06/2019,08:59,B,172.168.1.8
      115,15/06/2019,08:59,B,172.168.1.8
       20,15/06/2019,09:07,B,172.168.1.8
       32,15/06/2019,09:20,B,172.168.1.8
       12,15/06/2019,09:20,B,172.168.1.8
      268,15/06/2019,09:24,B,172.168.1.8
      118,15/06/2019,09:24,B,172.168.1.8
       27,15/06/2019,09:25,B,172.168.1.8
      312,15/06/2019,09:27,B,172.168.1.8
      254,15/06/2019,09:48,B,172.168.1.8
      116,15/06/2019,09:49,B,172.168.1.8
      128,15/06/2019,09:52,B,172.168.1.8
      112,15/06/2019,09:52,B,172.168.1.8
      122,15/06/2019,09:52,B,172.168.1.8
      303,15/06/2019,09:56,B,172.168.1.8
      297,15/06/2019,09:58,B,172.168.1.8
      109,15/06/2019,09:58,B,172.168.1.8
      110,15/06/2019,09:58,B,172.168.1.8
      114,15/06/2019,09:59,B,172.168.1.8
      271,15/06/2019,10:02,B,172.168.1.8
      295,15/06/2019,10:02,B,172.168.1.8
      280,15/06/2019,10:02,B,172.168.1.8
      117,15/06/2019,10:06,B,172.168.1.8
      290,15/06/2019,10:07,B,172.168.1.8
      131,15/06/2019,10:10,B,172.168.1.8
