      254,29/09/2018,11:08,B,172.168.1.8
        2,15/06/2019,10:12,B,172.168.1.8
       21,15/06/2019,10:12,B,172.168.1.8
        5,15/06/2019,10:16,B,172.168.1.8
        1,15/06/2019,10:18,B,172.168.1.8
       24,15/06/2019,10:23,B,172.168.1.8
      101,15/06/2019,10:24,B,172.168.1.8
      123,15/06/2019,10:26,B,172.168.1.8
       16,15/06/2019,10:28,B,172.168.1.8
        8,15/06/2019,10:29,B,172.168.1.8
       26,15/06/2019,10:29,B,172.168.1.8
      106,15/06/2019,10:29,B,172.168.1.8
      261,15/06/2019,10:35,B,172.168.1.8
        9,15/06/2019,10:37,B,172.168.1.8
       17,15/06/2019,10:38,B,172.168.1.8
      293,15/06/2019,10:50,B,172.168.1.8
       11,15/06/2019,10:51,B,172.168.1.8
       35,15/06/2019,10:57,B,172.168.1.8
       72,15/06/2019,10:58,B,172.168.1.8
      251,15/06/2019,11:04,B,172.168.1.8
       22,15/06/2019,11:13,B,172.168.1.8
       10,15/06/2019,11:28,B,172.168.1.8
       30,15/06/2019,11:29,B,172.168.1.8
       18,15/06/2019,11:37,B,172.168.1.8
       19,15/06/2019,11:47,B,172.168.1.8
      303,15/06/2019,12:02,B,172.168.1.8
      258,15/06/2019,12:13,B,172.168.1.8
       28,15/06/2019,12:26,B,172.168.1.8
        5,15/06/2019,12:38,B,172.168.1.8
       72,15/06/2019,12:40,B,172.168.1.8
      289,15/06/2019,12:50,B,172.168.1.8
       24,15/06/2019,12:55,B,172.168.1.8
       16,15/06/2019,13:00,B,172.168.1.8
      312,15/06/2019,13:03,B,172.168.1.8
        8,15/06/2019,13:10,B,172.168.1.8
       27,15/06/2019,13:21,B,172.168.1.8
       23,15/06/2019,13:23,B,172.168.1.8
       17,15/06/2019,13:31,B,172.168.1.8
      256,15/06/2019,13:31,B,172.168.1.8
       12,15/06/2019,13:34,B,172.168.1.8
       11,15/06/2019,13:43,B,172.168.1.8
        9,15/06/2019,13:43,B,172.168.1.8
       21,15/06/2019,13:44,B,172.168.1.8
       22,15/06/2019,13:47,B,172.168.1.8
        2,15/06/2019,13:54,B,172.168.1.8
       10,15/06/2019,15:15,B,172.168.1.8
       26,15/06/2019,15:30,B,172.168.1.8
       29,15/06/2019,15:36,B,172.168.1.8
       20,15/06/2019,15:44,B,172.168.1.8
       28,15/06/2019,15:52,B,172.168.1.8
       19,15/06/2019,15:53,B,172.168.1.8
      298,15/06/2019,15:55,B,172.168.1.8
      280,15/06/2019,16:03,B,172.168.1.8
      122,15/06/2019,16:16,B,172.168.1.8
       30,15/06/2019,16:17,B,172.168.1.8
       35,15/06/2019,16:20,B,172.168.1.8
       14,15/06/2019,16:33,B,172.168.1.8
        1,15/06/2019,16:38,B,172.168.1.8
      119,15/06/2019,16:44,B,172.168.1.8
       32,15/06/2019,16:44,B,172.168.1.8
      121,15/06/2019,16:48,B,172.168.1.8
      121,15/06/2019,16:48,B,172.168.1.8
      128,15/06/2019,17:12,B,172.168.1.8
      110,15/06/2019,17:12,B,172.168.1.8
      131,15/06/2019,17:12,B,172.168.1.8
      109,15/06/2019,17:13,B,172.168.1.8
      296,15/06/2019,17:15,B,172.168.1.8
      289,15/06/2019,17:16,B,172.168.1.8
      268,15/06/2019,17:16,B,172.168.1.8
      261,15/06/2019,17:17,B,172.168.1.8
      271,15/06/2019,17:17,B,172.168.1.8
      297,15/06/2019,17:17,B,172.168.1.8
      295,15/06/2019,17:18,B,172.168.1.8
      120,15/06/2019,17:18,B,172.168.1.8
      271,15/06/2019,17:18,B,172.168.1.8
      118,15/06/2019,17:20,B,172.168.1.8
      118,15/06/2019,17:28,B,172.168.1.8
      123,15/06/2019,17:28,B,172.168.1.8
      254,15/06/2019,17:32,B,172.168.1.8
      273,15/06/2019,17:32,B,172.168.1.8
      115,15/06/2019,17:33,B,172.168.1.8
      251,15/06/2019,17:34,B,172.168.1.8
      112,15/06/2019,17:35,B,172.168.1.8
      255,15/06/2019,17:45,B,172.168.1.8
      256,15/06/2019,17:47,B,172.168.1.8
      293,15/06/2019,17:56,B,172.168.1.8
      116,15/06/2019,17:58,B,172.168.1.8
      258,15/06/2019,17:59,B,172.168.1.8
      106,15/06/2019,18:00,B,172.168.1.8
      293,15/06/2019,18:01,B,172.168.1.8
      290,15/06/2019,18:01,B,172.168.1.8
      260,15/06/2019,20:03,B,172.168.1.8
      126,15/06/2019,21:06,B,172.168.1.8
      126,15/06/2019,21:07,B,172.168.1.8
      115,16/06/2019,08:46,B,172.168.1.8
      260,16/06/2019,09:03,B,172.168.1.8
      126,16/06/2019,09:46,B,172.168.1.8
      114,16/06/2019,10:23,B,172.168.1.8
      273,16/06/2019,10:23,B,172.168.1.8
      256,16/06/2019,10:27,B,172.168.1.8
      121,16/06/2019,11:20,B,172.168.1.8
      121,16/06/2019,15:17,B,172.168.1.8
      121,16/06/2019,15:22,B,172.168.1.8
      256,16/06/2019,16:50,B,172.168.1.8
      260,16/06/2019,18:06,B,172.168.1.8
      114,16/06/2019,18:07,B,172.168.1.8
      290,16/06/2019,18:14,B,172.168.1.8
      290,16/06/2019,18:14,B,172.168.1.8
      126,16/06/2019,18:52,B,172.168.1.8
      121,17/06/2019,07:20,B,172.168.1.8
      214,17/06/2019,07:22,B,172.168.1.8
      126,17/06/2019,07:25,B,172.168.1.8
      215,17/06/2019,07:41,B,172.168.1.8
      273,17/06/2019,07:45,B,172.168.1.8
      205,17/06/2019,07:54,B,172.168.1.8
      255,17/06/2019,08:18,B,172.168.1.8
      298,17/06/2019,08:26,B,172.168.1.8
      260,17/06/2019,08:28,B,172.168.1.8
      312,17/06/2019,08:47,B,172.168.1.8
       23,17/06/2019,08:55,B,172.168.1.8
      115,17/06/2019,08:55,B,172.168.1.8
      208,17/06/2019,08:58,B,172.168.1.8
      204,17/06/2019,08:59,B,172.168.1.8
      119,17/06/2019,09:02,B,172.168.1.8
       64,17/06/2019,09:03,B,172.168.1.8
       17,17/06/2019,09:04,B,172.168.1.8
      120,17/06/2019,09:06,B,172.168.1.8
      207,17/06/2019,09:06,B,172.168.1.8
      216,17/06/2019,09:06,B,172.168.1.8
      212,17/06/2019,09:07,B,172.168.1.8
      203,17/06/2019,09:10,B,172.168.1.8
      268,17/06/2019,09:11,B,172.168.1.8
       12,17/06/2019,09:17,B,172.168.1.8
       32,17/06/2019,09:19,B,172.168.1.8
      254,17/06/2019,09:20,B,172.168.1.8
       25,17/06/2019,09:26,B,172.168.1.8
      209,17/06/2019,09:32,B,172.168.1.8
      213,17/06/2019,09:32,B,172.168.1.8
      118,17/06/2019,09:35,B,172.168.1.8
      123,17/06/2019,09:48,B,172.168.1.8
       11,17/06/2019,09:50,B,172.168.1.8
      256,17/06/2019,09:51,B,172.168.1.8
      116,17/06/2019,09:51,B,172.168.1.8
       16,17/06/2019,09:52,B,172.168.1.8
       18,17/06/2019,09:53,B,172.168.1.8
       14,17/06/2019,09:54,B,172.168.1.8
      112,17/06/2019,09:56,B,172.168.1.8
      297,17/06/2019,10:00,B,172.168.1.8
      109,17/06/2019,10:01,B,172.168.1.8
      110,17/06/2019,10:01,B,172.168.1.8
      289,17/06/2019,10:02,B,172.168.1.8
      117,17/06/2019,10:04,B,172.168.1.8
      128,17/06/2019,10:05,B,172.168.1.8
      303,17/06/2019,10:07,B,172.168.1.8
      258,17/06/2019,10:09,B,172.168.1.8
      310,17/06/2019,10:09,B,172.168.1.8
      211,17/06/2019,10:10,B,172.168.1.8
      271,17/06/2019,10:20,B,172.168.1.8
      295,17/06/2019,10:20,B,172.168.1.8
      114,17/06/2019,10:21,B,172.168.1.8
      127,17/06/2019,10:25,B,172.168.1.8
       35,17/06/2019,10:28,B,172.168.1.8
       72,17/06/2019,10:30,B,172.168.1.8
       26,17/06/2019,10:32,B,172.168.1.8
      129,17/06/2019,10:34,B,172.168.1.8
      251,17/06/2019,10:34,B,172.168.1.8
      101,17/06/2019,10:35,B,172.168.1.8
      293,17/06/2019,10:36,B,172.168.1.8
      261,17/06/2019,10:37,B,172.168.1.8
       24,17/06/2019,10:39,B,172.168.1.8
      131,17/06/2019,10:45,B,172.168.1.8
        5,17/06/2019,10:52,B,172.168.1.8
       10,17/06/2019,10:54,B,172.168.1.8
       28,17/06/2019,11:01,B,172.168.1.8
       21,17/06/2019,11:03,B,172.168.1.8
        8,17/06/2019,11:03,B,172.168.1.8
       30,17/06/2019,11:06,B,172.168.1.8
      106,17/06/2019,11:06,B,172.168.1.8
      206,17/06/2019,11:18,B,172.168.1.8
      202,17/06/2019,11:18,B,172.168.1.8
      201,17/06/2019,11:20,B,172.168.1.8
      210,17/06/2019,11:26,B,172.168.1.8
      205,17/06/2019,11:27,B,172.168.1.8
      215,17/06/2019,11:27,B,172.168.1.8
       22,17/06/2019,11:29,B,172.168.1.8
        9,17/06/2019,11:34,B,172.168.1.8
       27,17/06/2019,12:12,B,172.168.1.8
       64,17/06/2019,12:15,B,172.168.1.8
      311,17/06/2019,12:17,B,172.168.1.8
      214,17/06/2019,12:25,B,172.168.1.8
        2,17/06/2019,12:35,B,172.168.1.8
      212,17/06/2019,12:35,B,172.168.1.8
      216,17/06/2019,12:36,B,172.168.1.8
      207,17/06/2019,12:36,B,172.168.1.8
      203,17/06/2019,12:39,B,172.168.1.8
      208,17/06/2019,12:43,B,172.168.1.8
      204,17/06/2019,12:45,B,172.168.1.8
      209,17/06/2019,12:47,B,172.168.1.8
      213,17/06/2019,12:47,B,172.168.1.8
      209,17/06/2019,12:49,B,172.168.1.8
       28,17/06/2019,13:42,B,172.168.1.8
      202,17/06/2019,13:57,B,172.168.1.8
      201,17/06/2019,13:57,B,172.168.1.8
      211,17/06/2019,13:58,B,172.168.1.8
       16,17/06/2019,14:01,B,172.168.1.8
      210,17/06/2019,14:52,B,172.168.1.8
       12,17/06/2019,14:57,B,172.168.1.8
      121,17/06/2019,15:42,B,172.168.1.8
      312,17/06/2019,15:43,B,172.168.1.8
      303,17/06/2019,15:44,B,172.168.1.8
       72,17/06/2019,15:44,B,172.168.1.8
      311,17/06/2019,15:49,B,172.168.1.8
      126,17/06/2019,15:58,B,172.168.1.8
      298,17/06/2019,16:00,B,172.168.1.8
       32,17/06/2019,16:01,B,172.168.1.8
        5,17/06/2019,16:12,B,172.168.1.8
       35,17/06/2019,16:19,B,172.168.1.8
       24,17/06/2019,16:23,B,172.168.1.8
       19,17/06/2019,16:30,B,172.168.1.8
       18,17/06/2019,16:46,B,172.168.1.8
       17,17/06/2019,16:50,B,172.168.1.8
        9,17/06/2019,16:51,B,172.168.1.8
       11,17/06/2019,16:54,B,172.168.1.8
       23,17/06/2019,16:57,B,172.168.1.8
       25,17/06/2019,16:58,B,172.168.1.8
       10,17/06/2019,17:00,B,172.168.1.8
       29,17/06/2019,17:02,B,172.168.1.8
        2,17/06/2019,17:02,B,172.168.1.8
       14,17/06/2019,17:04,B,172.168.1.8
       21,17/06/2019,17:05,B,172.168.1.8
      110,17/06/2019,17:09,B,172.168.1.8
       22,17/06/2019,17:10,B,172.168.1.8
      110,17/06/2019,17:11,B,172.168.1.8
      109,17/06/2019,17:11,B,172.168.1.8
      261,17/06/2019,17:17,B,172.168.1.8
      127,17/06/2019,17:17,B,172.168.1.8
      289,17/06/2019,17:18,B,172.168.1.8
      271,17/06/2019,17:18,B,172.168.1.8
      251,17/06/2019,17:18,B,172.168.1.8
      297,17/06/2019,17:18,B,172.168.1.8
      120,17/06/2019,17:19,B,172.168.1.8
      295,17/06/2019,17:19,B,172.168.1.8
      268,17/06/2019,17:20,B,172.168.1.8
      123,17/06/2019,17:25,B,172.168.1.8
       27,17/06/2019,17:27,B,172.168.1.8
      129,17/06/2019,17:30,B,172.168.1.8
      118,17/06/2019,17:34,B,172.168.1.8
       30,17/06/2019,17:39,B,172.168.1.8
      273,17/06/2019,17:39,B,172.168.1.8
      114,17/06/2019,17:41,B,172.168.1.8
      256,17/06/2019,17:45,B,172.168.1.8
      280,17/06/2019,17:46,B,172.168.1.8
      101,17/06/2019,17:51,B,172.168.1.8
      258,17/06/2019,17:53,B,172.168.1.8
       26,17/06/2019,18:01,B,172.168.1.8
      255,17/06/2019,18:12,B,172.168.1.8
      106,17/06/2019,18:12,B,172.168.1.8
      293,17/06/2019,18:15,B,172.168.1.8
      112,17/06/2019,18:16,B,172.168.1.8
      112,17/06/2019,18:17,B,172.168.1.8
      255,17/06/2019,18:18,B,172.168.1.8
      310,17/06/2019,18:18,B,172.168.1.8
      117,17/06/2019,18:20,B,172.168.1.8
      116,17/06/2019,18:21,B,172.168.1.8
      106,17/06/2019,18:21,B,172.168.1.8
      254,17/06/2019,19:27,B,172.168.1.8
      115,17/06/2019,19:32,B,172.168.1.8
      128,17/06/2019,19:33,B,172.168.1.8
      260,17/06/2019,19:36,B,172.168.1.8
      119,17/06/2019,21:15,B,172.168.1.8
      126,18/06/2019,07:29,B,172.168.1.8
      121,18/06/2019,07:29,B,172.168.1.8
      273,18/06/2019,07:32,B,172.168.1.8
      205,18/06/2019,08:01,B,172.168.1.8
      260,18/06/2019,08:25,B,172.168.1.8
      214,18/06/2019,08:31,B,172.168.1.8
      296,18/06/2019,08:52,B,172.168.1.8
      208,18/06/2019,08:54,B,172.168.1.8
       23,18/06/2019,08:55,B,172.168.1.8
      115,18/06/2019,08:56,B,172.168.1.8
      212,18/06/2019,09:03,B,172.168.1.8
      216,18/06/2019,09:03,B,172.168.1.8
      207,18/06/2019,09:04,B,172.168.1.8
      268,18/06/2019,09:08,B,172.168.1.8
      298,18/06/2019,09:10,B,172.168.1.8
       25,18/06/2019,09:10,B,172.168.1.8
      312,18/06/2019,09:11,B,172.168.1.8
      255,18/06/2019,09:12,B,172.168.1.8
      119,18/06/2019,09:17,B,172.168.1.8
       30,18/06/2019,09:21,B,172.168.1.8
      303,18/06/2019,09:30,B,172.168.1.8
      303,18/06/2019,09:30,B,172.168.1.8
       32,18/06/2019,09:31,B,172.168.1.8
      206,18/06/2019,09:32,B,172.168.1.8
      203,18/06/2019,09:34,B,172.168.1.8
       12,18/06/2019,09:34,B,172.168.1.8
      280,18/06/2019,09:37,B,172.168.1.8
      254,18/06/2019,09:37,B,172.168.1.8
      209,18/06/2019,09:38,B,172.168.1.8
      213,18/06/2019,09:38,B,172.168.1.8
      204,18/06/2019,09:38,B,172.168.1.8
      116,18/06/2019,09:38,B,172.168.1.8
      112,18/06/2019,09:39,B,172.168.1.8
      202,18/06/2019,09:41,B,172.168.1.8
      117,18/06/2019,09:42,B,172.168.1.8
      123,18/06/2019,09:48,B,172.168.1.8
       35,18/06/2019,09:51,B,172.168.1.8
       11,18/06/2019,09:51,B,172.168.1.8
      256,18/06/2019,09:52,B,172.168.1.8
      297,18/06/2019,09:55,B,172.168.1.8
      290,18/06/2019,09:55,B,172.168.1.8
       16,18/06/2019,09:57,B,172.168.1.8
      109,18/06/2019,09:57,B,172.168.1.8
      110,18/06/2019,09:58,B,172.168.1.8
      289,18/06/2019,10:03,B,172.168.1.8
      118,18/06/2019,10:04,B,172.168.1.8
       28,18/06/2019,10:04,B,172.168.1.8
      310,18/06/2019,10:08,B,172.168.1.8
      258,18/06/2019,10:08,B,172.168.1.8
        8,18/06/2019,10:09,B,172.168.1.8
      114,18/06/2019,10:10,B,172.168.1.8
       24,18/06/2019,10:10,B,172.168.1.8
       72,18/06/2019,10:12,B,172.168.1.8
      271,18/06/2019,10:12,B,172.168.1.8
       18,18/06/2019,10:14,B,172.168.1.8
       18,18/06/2019,10:14,B,172.168.1.8
      211,18/06/2019,10:15,B,172.168.1.8
      127,18/06/2019,10:16,B,172.168.1.8
      101,18/06/2019,10:18,B,172.168.1.8
      201,18/06/2019,10:20,B,172.168.1.8
      131,18/06/2019,10:25,B,172.168.1.8
       14,18/06/2019,10:26,B,172.168.1.8
       26,18/06/2019,10:33,B,172.168.1.8
      215,18/06/2019,10:40,B,172.168.1.8
        9,18/06/2019,10:42,B,172.168.1.8
        1,18/06/2019,10:44,B,172.168.1.8
      293,18/06/2019,10:48,B,172.168.1.8
      261,18/06/2019,10:50,B,172.168.1.8
      251,18/06/2019,10:51,B,172.168.1.8
        5,18/06/2019,11:03,B,172.168.1.8
       29,18/06/2019,11:03,B,172.168.1.8
       10,18/06/2019,11:04,B,172.168.1.8
      210,18/06/2019,11:04,B,172.168.1.8
      106,18/06/2019,11:14,B,172.168.1.8
       27,18/06/2019,11:18,B,172.168.1.8
       21,18/06/2019,11:19,B,172.168.1.8
       19,18/06/2019,11:27,B,172.168.1.8
       22,18/06/2019,11:39,B,172.168.1.8
        2,18/06/2019,11:49,B,172.168.1.8
        2,18/06/2019,11:50,B,172.168.1.8
      128,18/06/2019,11:52,B,172.168.1.8
      305,18/06/2019,11:54,B,172.168.1.8
      205,18/06/2019,13:02,B,172.168.1.8
      205,18/06/2019,13:02,B,172.168.1.8
      214,18/06/2019,13:27,B,172.168.1.8
      208,18/06/2019,13:54,B,172.168.1.8
      129,18/06/2019,13:58,B,172.168.1.8
      206,18/06/2019,14:00,B,172.168.1.8
      204,18/06/2019,14:02,B,172.168.1.8
      209,18/06/2019,14:02,B,172.168.1.8
      213,18/06/2019,14:03,B,172.168.1.8
      216,18/06/2019,14:11,B,172.168.1.8
      207,18/06/2019,14:11,B,172.168.1.8
      212,18/06/2019,14:13,B,172.168.1.8
      202,18/06/2019,14:25,B,172.168.1.8
      215,18/06/2019,14:33,B,172.168.1.8
      203,18/06/2019,14:39,B,172.168.1.8
      201,18/06/2019,14:40,B,172.168.1.8
      312,18/06/2019,15:01,B,172.168.1.8
       35,18/06/2019,15:06,B,172.168.1.8
      211,18/06/2019,15:15,B,172.168.1.8
      121,18/06/2019,15:20,B,172.168.1.8
      305,18/06/2019,15:28,B,172.168.1.8
       16,18/06/2019,15:39,B,172.168.1.8
      210,18/06/2019,15:41,B,172.168.1.8
      210,18/06/2019,15:44,B,172.168.1.8
        5,18/06/2019,15:55,B,172.168.1.8
      126,18/06/2019,16:01,B,172.168.1.8
      298,18/06/2019,16:10,B,172.168.1.8
       72,18/06/2019,16:20,B,172.168.1.8
      303,18/06/2019,16:21,B,172.168.1.8
        9,18/06/2019,16:27,B,172.168.1.8
       24,18/06/2019,16:30,B,172.168.1.8
        9,18/06/2019,16:30,B,172.168.1.8
       29,18/06/2019,16:33,B,172.168.1.8
       26,18/06/2019,16:36,B,172.168.1.8
       10,18/06/2019,16:37,B,172.168.1.8
       14,18/06/2019,16:42,B,172.168.1.8
       28,18/06/2019,16:43,B,172.168.1.8
       23,18/06/2019,16:48,B,172.168.1.8
       11,18/06/2019,16:50,B,172.168.1.8
       32,18/06/2019,16:53,B,172.168.1.8
       21,18/06/2019,16:55,B,172.168.1.8
       25,18/06/2019,16:57,B,172.168.1.8
       22,18/06/2019,16:59,B,172.168.1.8
       12,18/06/2019,16:59,B,172.168.1.8
       27,18/06/2019,17:00,B,172.168.1.8
       18,18/06/2019,17:06,B,172.168.1.8
       18,18/06/2019,17:06,B,172.168.1.8
      268,18/06/2019,17:09,B,172.168.1.8
      296,18/06/2019,17:11,B,172.168.1.8
       19,18/06/2019,17:11,B,172.168.1.8
      127,18/06/2019,17:13,B,172.168.1.8
      110,18/06/2019,17:14,B,172.168.1.8
      109,18/06/2019,17:14,B,172.168.1.8
      131,18/06/2019,17:14,B,172.168.1.8
      261,18/06/2019,17:18,B,172.168.1.8
      297,18/06/2019,17:23,B,172.168.1.8
        8,18/06/2019,17:23,B,172.168.1.8
      129,18/06/2019,17:25,B,172.168.1.8
      289,18/06/2019,17:27,B,172.168.1.8
      271,18/06/2019,17:28,B,172.168.1.8
      251,18/06/2019,17:29,B,172.168.1.8
      118,18/06/2019,17:35,B,172.168.1.8
      123,18/06/2019,17:45,B,172.168.1.8
      280,18/06/2019,17:45,B,172.168.1.8
      273,18/06/2019,17:46,B,172.168.1.8
      114,18/06/2019,17:46,B,172.168.1.8
      258,18/06/2019,17:46,B,172.168.1.8
       30,18/06/2019,17:50,B,172.168.1.8
      260,18/06/2019,18:00,B,172.168.1.8
      117,18/06/2019,18:03,B,172.168.1.8
      116,18/06/2019,18:04,B,172.168.1.8
      290,18/06/2019,18:08,B,172.168.1.8
      255,18/06/2019,18:10,B,172.168.1.8
      293,18/06/2019,18:10,B,172.168.1.8
      112,18/06/2019,18:10,B,172.168.1.8
      310,18/06/2019,18:17,B,172.168.1.8
      293,18/06/2019,18:18,B,172.168.1.8
      293,18/06/2019,18:18,B,172.168.1.8
      112,18/06/2019,18:19,B,172.168.1.8
      310,18/06/2019,18:20,B,172.168.1.8
      106,18/06/2019,18:23,B,172.168.1.8
      254,18/06/2019,19:38,B,172.168.1.8
      115,18/06/2019,19:40,B,172.168.1.8
      128,18/06/2019,19:41,B,172.168.1.8
      101,18/06/2019,19:48,B,172.168.1.8
        1,18/06/2019,19:49,B,172.168.1.8
      256,18/06/2019,20:50,B,172.168.1.8
      119,18/06/2019,20:50,B,172.168.1.8
      126,19/06/2019,07:09,B,172.168.1.8
      273,19/06/2019,07:32,B,172.168.1.8
      255,19/06/2019,07:55,B,172.168.1.8
      296,19/06/2019,08:17,B,172.168.1.8
      260,19/06/2019,08:31,B,172.168.1.8
      301,19/06/2019,08:32,B,172.168.1.8
      312,19/06/2019,08:45,B,172.168.1.8
      115,19/06/2019,08:55,B,172.168.1.8
       11,19/06/2019,08:57,B,172.168.1.8
       32,19/06/2019,09:04,B,172.168.1.8
      119,19/06/2019,09:12,B,172.168.1.8
       23,19/06/2019,09:13,B,172.168.1.8
      215,19/06/2019,09:14,B,172.168.1.8
      268,19/06/2019,09:16,B,172.168.1.8
       30,19/06/2019,09:19,B,172.168.1.8
       14,19/06/2019,09:23,B,172.168.1.8
       25,19/06/2019,09:24,B,172.168.1.8
       28,19/06/2019,09:30,B,172.168.1.8
       12,19/06/2019,09:37,B,172.168.1.8
      254,19/06/2019,09:38,B,172.168.1.8
      117,19/06/2019,09:44,B,172.168.1.8
      116,19/06/2019,09:46,B,172.168.1.8
      128,19/06/2019,09:49,B,172.168.1.8
      256,19/06/2019,09:51,B,172.168.1.8
      201,19/06/2019,09:52,B,172.168.1.8
      214,19/06/2019,09:53,B,172.168.1.8
      209,19/06/2019,09:53,B,172.168.1.8
      213,19/06/2019,09:53,B,172.168.1.8
      114,19/06/2019,09:54,B,172.168.1.8
      211,19/06/2019,09:54,B,172.168.1.8
      109,19/06/2019,09:56,B,172.168.1.8
      110,19/06/2019,09:56,B,172.168.1.8
      206,19/06/2019,09:56,B,172.168.1.8
      127,19/06/2019,09:58,B,172.168.1.8
      112,19/06/2019,10:00,B,172.168.1.8
       16,19/06/2019,10:00,B,172.168.1.8
      280,19/06/2019,10:01,B,172.168.1.8
      297,19/06/2019,10:02,B,172.168.1.8
       18,19/06/2019,10:03,B,172.168.1.8
      271,19/06/2019,10:10,B,172.168.1.8
      258,19/06/2019,10:10,B,172.168.1.8
      310,19/06/2019,10:10,B,172.168.1.8
      289,19/06/2019,10:11,B,172.168.1.8
      204,19/06/2019,10:11,B,172.168.1.8
      290,19/06/2019,10:12,B,172.168.1.8
       72,19/06/2019,10:12,B,172.168.1.8
      203,19/06/2019,10:15,B,172.168.1.8
      202,19/06/2019,10:19,B,172.168.1.8
      207,19/06/2019,10:19,B,172.168.1.8
      212,19/06/2019,10:20,B,172.168.1.8
      208,19/06/2019,10:20,B,172.168.1.8
      101,19/06/2019,10:23,B,172.168.1.8
      123,19/06/2019,10:27,B,172.168.1.8
       26,19/06/2019,10:27,B,172.168.1.8
      205,19/06/2019,10:30,B,172.168.1.8
      205,19/06/2019,10:30,B,172.168.1.8
      293,19/06/2019,10:37,B,172.168.1.8
      261,19/06/2019,10:40,B,172.168.1.8
      295,19/06/2019,10:40,B,172.168.1.8
      303,19/06/2019,10:43,B,172.168.1.8
      129,19/06/2019,10:46,B,172.168.1.8
      251,19/06/2019,10:46,B,172.168.1.8
       24,19/06/2019,10:47,B,172.168.1.8
       10,19/06/2019,10:59,B,172.168.1.8
      216,19/06/2019,11:02,B,172.168.1.8
        5,19/06/2019,11:02,B,172.168.1.8
      210,19/06/2019,11:03,B,172.168.1.8
        9,19/06/2019,11:06,B,172.168.1.8
        8,19/06/2019,11:10,B,172.168.1.8
       27,19/06/2019,11:17,B,172.168.1.8
      106,19/06/2019,11:19,B,172.168.1.8
       19,19/06/2019,11:21,B,172.168.1.8
       29,19/06/2019,11:29,B,172.168.1.8
        2,19/06/2019,11:42,B,172.168.1.8
       31,19/06/2019,11:43,B,172.168.1.8
      208,19/06/2019,11:56,B,172.168.1.8
      212,19/06/2019,11:56,B,172.168.1.8
      207,19/06/2019,11:56,B,172.168.1.8
      204,19/06/2019,11:56,B,172.168.1.8
      202,19/06/2019,11:57,B,172.168.1.8
      201,19/06/2019,11:57,B,172.168.1.8
      203,19/06/2019,11:58,B,172.168.1.8
      216,19/06/2019,11:58,B,172.168.1.8
      213,19/06/2019,12:00,B,172.168.1.8
      209,19/06/2019,12:01,B,172.168.1.8
      206,19/06/2019,12:05,B,172.168.1.8
      258,19/06/2019,12:07,B,172.168.1.8
      205,19/06/2019,12:10,B,172.168.1.8
      205,19/06/2019,12:10,B,172.168.1.8
      214,19/06/2019,12:12,B,172.168.1.8
      215,19/06/2019,12:13,B,172.168.1.8
       20,19/06/2019,12:24,B,172.168.1.8
       22,19/06/2019,12:38,B,172.168.1.8
       64,19/06/2019,13:53,B,172.168.1.8
      311,19/06/2019,14:00,B,172.168.1.8
       17,19/06/2019,14:44,B,172.168.1.8
      119,19/06/2019,15:05,B,172.168.1.8
      119,19/06/2019,15:06,B,172.168.1.8
      110,19/06/2019,15:10,B,172.168.1.8
      211,19/06/2019,15:12,B,172.168.1.8
      128,19/06/2019,15:14,B,172.168.1.8
      303,19/06/2019,15:21,B,172.168.1.8
       72,19/06/2019,15:21,B,172.168.1.8
      256,19/06/2019,15:28,B,172.168.1.8
      260,19/06/2019,15:29,B,172.168.1.8
      255,19/06/2019,15:30,B,172.168.1.8
       64,19/06/2019,15:36,B,172.168.1.8
      301,19/06/2019,15:37,B,172.168.1.8
       16,19/06/2019,15:49,B,172.168.1.8
      210,19/06/2019,15:56,B,172.168.1.8
      312,19/06/2019,16:10,B,172.168.1.8
        5,19/06/2019,16:13,B,172.168.1.8
      114,19/06/2019,16:16,B,172.168.1.8
