      254,29/09/2018,11:08,B,172.168.1.8
      123,19/06/2019,16:16,B,172.168.1.8
       22,19/06/2019,16:36,B,172.168.1.8
       12,19/06/2019,16:36,B,172.168.1.8
        9,19/06/2019,16:40,B,172.168.1.8
       28,19/06/2019,16:42,B,172.168.1.8
       27,19/06/2019,16:44,B,172.168.1.8
       23,19/06/2019,16:49,B,172.168.1.8
       14,19/06/2019,16:49,B,172.168.1.8
       19,19/06/2019,16:58,B,172.168.1.8
       25,19/06/2019,16:59,B,172.168.1.8
      109,19/06/2019,16:59,B,172.168.1.8
      129,19/06/2019,17:00,B,172.168.1.8
       24,19/06/2019,17:01,B,172.168.1.8
       32,19/06/2019,17:03,B,172.168.1.8
      289,19/06/2019,17:04,B,172.168.1.8
       11,19/06/2019,17:07,B,172.168.1.8
      295,19/06/2019,17:09,B,172.168.1.8
      271,19/06/2019,17:09,B,172.168.1.8
       10,19/06/2019,17:10,B,172.168.1.8
      297,19/06/2019,17:12,B,172.168.1.8
      261,19/06/2019,17:16,B,172.168.1.8
      268,19/06/2019,17:17,B,172.168.1.8
      127,19/06/2019,17:20,B,172.168.1.8
      280,19/06/2019,17:37,B,172.168.1.8
      296,19/06/2019,17:37,B,172.168.1.8
      273,19/06/2019,17:39,B,172.168.1.8
       26,19/06/2019,17:53,B,172.168.1.8
       30,19/06/2019,17:57,B,172.168.1.8
       30,19/06/2019,17:57,B,172.168.1.8
      117,19/06/2019,17:59,B,172.168.1.8
      116,19/06/2019,17:59,B,172.168.1.8
      296,19/06/2019,18:01,B,172.168.1.8
      310,19/06/2019,18:02,B,172.168.1.8
        2,19/06/2019,18:05,B,172.168.1.8
      112,19/06/2019,18:13,B,172.168.1.8
      115,19/06/2019,18:13,B,172.168.1.8
      254,19/06/2019,18:13,B,172.168.1.8
      101,19/06/2019,18:13,B,172.168.1.8
      112,19/06/2019,18:19,B,172.168.1.8
      293,19/06/2019,18:25,B,172.168.1.8
      106,19/06/2019,18:29,B,172.168.1.8
      106,19/06/2019,18:30,B,172.168.1.8
      310,19/06/2019,18:30,B,172.168.1.8
      290,19/06/2019,18:31,B,172.168.1.8
        1,19/06/2019,18:36,B,172.168.1.8
      126,19/06/2019,20:48,B,172.168.1.8
      121,20/06/2019,07:18,B,172.168.1.8
      126,20/06/2019,07:19,B,172.168.1.8
      273,20/06/2019,07:25,B,172.168.1.8
      214,20/06/2019,07:26,B,172.168.1.8
      215,20/06/2019,07:46,B,172.168.1.8
      216,20/06/2019,07:48,B,172.168.1.8
      208,20/06/2019,07:56,B,172.168.1.8
      255,20/06/2019,08:00,B,172.168.1.8
      202,20/06/2019,08:00,B,172.168.1.8
      118,20/06/2019,08:04,B,172.168.1.8
      205,20/06/2019,08:12,B,172.168.1.8
      296,20/06/2019,08:19,B,172.168.1.8
      260,20/06/2019,08:20,B,172.168.1.8
      212,20/06/2019,08:25,B,172.168.1.8
      209,20/06/2019,08:31,B,172.168.1.8
      213,20/06/2019,08:32,B,172.168.1.8
      301,20/06/2019,08:40,B,172.168.1.8
      207,20/06/2019,08:44,B,172.168.1.8
      119,20/06/2019,08:48,B,172.168.1.8
      115,20/06/2019,08:50,B,172.168.1.8
      120,20/06/2019,08:51,B,172.168.1.8
      312,20/06/2019,08:54,B,172.168.1.8
       23,20/06/2019,08:55,B,172.168.1.8
       25,20/06/2019,09:16,B,172.168.1.8
      280,20/06/2019,09:21,B,172.168.1.8
      268,20/06/2019,09:22,B,172.168.1.8
       32,20/06/2019,09:27,B,172.168.1.8
       30,20/06/2019,09:28,B,172.168.1.8
       12,20/06/2019,09:31,B,172.168.1.8
      256,20/06/2019,09:34,B,172.168.1.8
       14,20/06/2019,09:35,B,172.168.1.8
       20,20/06/2019,09:36,B,172.168.1.8
       26,20/06/2019,09:37,B,172.168.1.8
      203,20/06/2019,09:39,B,172.168.1.8
      254,20/06/2019,09:40,B,172.168.1.8
      123,20/06/2019,09:42,B,172.168.1.8
      211,20/06/2019,09:46,B,172.168.1.8
      116,20/06/2019,09:47,B,172.168.1.8
       21,20/06/2019,09:47,B,172.168.1.8
      128,20/06/2019,09:47,B,172.168.1.8
      117,20/06/2019,09:48,B,172.168.1.8
      201,20/06/2019,09:48,B,172.168.1.8
      128,20/06/2019,09:48,B,172.168.1.8
       17,20/06/2019,09:49,B,172.168.1.8
      271,20/06/2019,09:49,B,172.168.1.8
      289,20/06/2019,09:49,B,172.168.1.8
      206,20/06/2019,09:50,B,172.168.1.8
      297,20/06/2019,09:51,B,172.168.1.8
      109,20/06/2019,09:52,B,172.168.1.8
      110,20/06/2019,09:52,B,172.168.1.8
      127,20/06/2019,09:54,B,172.168.1.8
      204,20/06/2019,09:56,B,172.168.1.8
      303,20/06/2019,09:57,B,172.168.1.8
      112,20/06/2019,09:59,B,172.168.1.8
       11,20/06/2019,10:08,B,172.168.1.8
      258,20/06/2019,10:09,B,172.168.1.8
      114,20/06/2019,10:11,B,172.168.1.8
       36,20/06/2019,10:14,B,172.168.1.8
      310,20/06/2019,10:16,B,172.168.1.8
      101,20/06/2019,10:17,B,172.168.1.8
       28,20/06/2019,10:23,B,172.168.1.8
      290,20/06/2019,10:26,B,172.168.1.8
      261,20/06/2019,10:32,B,172.168.1.8
       72,20/06/2019,10:32,B,172.168.1.8
      251,20/06/2019,10:35,B,172.168.1.8
      295,20/06/2019,10:36,B,172.168.1.8
       18,20/06/2019,10:36,B,172.168.1.8
        1,20/06/2019,10:37,B,172.168.1.8
      293,20/06/2019,10:38,B,172.168.1.8
       24,20/06/2019,10:40,B,172.168.1.8
      129,20/06/2019,10:44,B,172.168.1.8
      215,20/06/2019,11:13,B,172.168.1.8
       19,20/06/2019,11:15,B,172.168.1.8
       16,20/06/2019,11:23,B,172.168.1.8
        8,20/06/2019,11:26,B,172.168.1.8
       10,20/06/2019,11:30,B,172.168.1.8
       22,20/06/2019,11:35,B,172.168.1.8
      106,20/06/2019,11:42,B,172.168.1.8
      305,20/06/2019,11:56,B,172.168.1.8
      214,20/06/2019,11:58,B,172.168.1.8
        2,20/06/2019,12:33,B,172.168.1.8
        9,20/06/2019,12:34,B,172.168.1.8
      208,20/06/2019,12:55,B,172.168.1.8
      202,20/06/2019,13:10,B,172.168.1.8
      203,20/06/2019,13:10,B,172.168.1.8
      205,20/06/2019,13:12,B,172.168.1.8
      205,20/06/2019,13:12,B,172.168.1.8
       30,20/06/2019,13:14,B,172.168.1.8
      206,20/06/2019,13:30,B,172.168.1.8
      204,20/06/2019,13:30,B,172.168.1.8
      213,20/06/2019,13:31,B,172.168.1.8
      209,20/06/2019,13:31,B,172.168.1.8
      201,20/06/2019,13:47,B,172.168.1.8
      211,20/06/2019,14:15,B,172.168.1.8
      211,20/06/2019,14:16,B,172.168.1.8
       12,20/06/2019,14:24,B,172.168.1.8
       64,20/06/2019,14:50,B,172.168.1.8
      312,20/06/2019,14:52,B,172.168.1.8
      126,20/06/2019,15:05,B,172.168.1.8
       21,20/06/2019,15:13,B,172.168.1.8
      121,20/06/2019,15:20,B,172.168.1.8
      303,20/06/2019,15:22,B,172.168.1.8
      301,20/06/2019,15:30,B,172.168.1.8
      303,20/06/2019,15:32,B,172.168.1.8
       23,20/06/2019,15:32,B,172.168.1.8
      305,20/06/2019,15:33,B,172.168.1.8
      303,20/06/2019,15:50,B,172.168.1.8
       72,20/06/2019,15:52,B,172.168.1.8
       18,20/06/2019,16:27,B,172.168.1.8
       18,20/06/2019,16:27,B,172.168.1.8
       14,20/06/2019,16:27,B,172.168.1.8
      303,20/06/2019,16:28,B,172.168.1.8
      303,20/06/2019,16:28,B,172.168.1.8
       64,20/06/2019,16:36,B,172.168.1.8
      119,20/06/2019,16:39,B,172.168.1.8
       29,20/06/2019,16:51,B,172.168.1.8
       28,20/06/2019,16:51,B,172.168.1.8
       19,20/06/2019,16:56,B,172.168.1.8
       25,20/06/2019,16:59,B,172.168.1.8
      127,20/06/2019,17:00,B,172.168.1.8
       16,20/06/2019,17:02,B,172.168.1.8
       11,20/06/2019,17:03,B,172.168.1.8
       17,20/06/2019,17:03,B,172.168.1.8
       32,20/06/2019,17:04,B,172.168.1.8
       22,20/06/2019,17:07,B,172.168.1.8
        2,20/06/2019,17:07,B,172.168.1.8
        9,20/06/2019,17:08,B,172.168.1.8
      261,20/06/2019,17:11,B,172.168.1.8
      110,20/06/2019,17:11,B,172.168.1.8
      109,20/06/2019,17:12,B,172.168.1.8
      116,20/06/2019,17:12,B,172.168.1.8
      120,20/06/2019,17:13,B,172.168.1.8
      118,20/06/2019,17:20,B,172.168.1.8
      293,20/06/2019,17:21,B,172.168.1.8
      268,20/06/2019,17:23,B,172.168.1.8
      280,20/06/2019,17:24,B,172.168.1.8
      295,20/06/2019,17:24,B,172.168.1.8
      274,20/06/2019,17:25,B,172.168.1.8
      297,20/06/2019,17:27,B,172.168.1.8
      258,20/06/2019,17:31,B,172.168.1.8
       26,20/06/2019,17:41,B,172.168.1.8
       10,20/06/2019,17:42,B,172.168.1.8
      296,20/06/2019,17:47,B,172.168.1.8
      289,20/06/2019,17:48,B,172.168.1.8
      271,20/06/2019,17:48,B,172.168.1.8
      112,20/06/2019,17:51,B,172.168.1.8
      112,20/06/2019,17:52,B,172.168.1.8
      117,20/06/2019,18:08,B,172.168.1.8
      251,20/06/2019,18:14,B,172.168.1.8
      254,20/06/2019,18:15,B,172.168.1.8
      290,20/06/2019,18:16,B,172.168.1.8
      115,20/06/2019,18:16,B,172.168.1.8
      101,20/06/2019,18:16,B,172.168.1.8
      106,20/06/2019,18:17,B,172.168.1.8
      117,20/06/2019,18:18,B,172.168.1.8
      129,20/06/2019,18:20,B,172.168.1.8
      128,20/06/2019,18:20,B,172.168.1.8
      310,20/06/2019,18:20,B,172.168.1.8
        8,20/06/2019,18:27,B,172.168.1.8
       24,20/06/2019,18:27,B,172.168.1.8
      310,20/06/2019,18:29,B,172.168.1.8
      114,20/06/2019,18:34,B,172.168.1.8
      256,20/06/2019,18:34,B,172.168.1.8
      260,20/06/2019,18:35,B,172.168.1.8
      256,20/06/2019,18:35,B,172.168.1.8
      255,20/06/2019,18:36,B,172.168.1.8
      123,20/06/2019,20:27,B,172.168.1.8
      121,21/06/2019,07:14,B,172.168.1.8
      273,21/06/2019,07:24,B,172.168.1.8
      126,21/06/2019,07:30,B,172.168.1.8
      205,21/06/2019,07:44,B,172.168.1.8
      207,21/06/2019,07:49,B,172.168.1.8
      202,21/06/2019,08:05,B,172.168.1.8
      215,21/06/2019,08:06,B,172.168.1.8
      208,21/06/2019,08:09,B,172.168.1.8
      296,21/06/2019,08:15,B,172.168.1.8
      260,21/06/2019,08:19,B,172.168.1.8
      298,21/06/2019,08:21,B,172.168.1.8
      214,21/06/2019,08:35,B,172.168.1.8
      255,21/06/2019,08:35,B,172.168.1.8
       14,21/06/2019,08:46,B,172.168.1.8
      119,21/06/2019,08:47,B,172.168.1.8
      116,21/06/2019,08:51,B,172.168.1.8
      115,21/06/2019,08:52,B,172.168.1.8
       23,21/06/2019,08:53,B,172.168.1.8
      118,21/06/2019,08:54,B,172.168.1.8
      120,21/06/2019,09:00,B,172.168.1.8
       64,21/06/2019,09:00,B,172.168.1.8
      203,21/06/2019,09:04,B,172.168.1.8
      268,21/06/2019,09:09,B,172.168.1.8
      118,21/06/2019,09:19,B,172.168.1.8
       12,21/06/2019,09:21,B,172.168.1.8
      112,21/06/2019,09:24,B,172.168.1.8
       25,21/06/2019,09:24,B,172.168.1.8
      206,21/06/2019,09:25,B,172.168.1.8
      209,21/06/2019,09:32,B,172.168.1.8
        1,21/06/2019,09:32,B,172.168.1.8
       36,21/06/2019,09:33,B,172.168.1.8
      204,21/06/2019,09:34,B,172.168.1.8
       20,21/06/2019,09:34,B,172.168.1.8
      254,21/06/2019,09:37,B,172.168.1.8
      117,21/06/2019,09:39,B,172.168.1.8
      201,21/06/2019,09:39,B,172.168.1.8
      114,21/06/2019,09:40,B,172.168.1.8
      211,21/06/2019,09:42,B,172.168.1.8
       21,21/06/2019,09:45,B,172.168.1.8
      213,21/06/2019,09:45,B,172.168.1.8
      216,21/06/2019,09:45,B,172.168.1.8
        8,21/06/2019,09:46,B,172.168.1.8
      310,21/06/2019,09:47,B,172.168.1.8
      128,21/06/2019,09:49,B,172.168.1.8
      271,21/06/2019,09:49,B,172.168.1.8
      310,21/06/2019,09:50,B,172.168.1.8
      109,21/06/2019,09:56,B,172.168.1.8
      110,21/06/2019,09:56,B,172.168.1.8
      256,21/06/2019,09:58,B,172.168.1.8
      297,21/06/2019,09:58,B,172.168.1.8
      101,21/06/2019,10:03,B,172.168.1.8
       19,21/06/2019,10:07,B,172.168.1.8
      289,21/06/2019,10:08,B,172.168.1.8
      290,21/06/2019,10:08,B,172.168.1.8
      290,21/06/2019,10:08,B,172.168.1.8
      131,21/06/2019,10:13,B,172.168.1.8
       17,21/06/2019,10:16,B,172.168.1.8
      127,21/06/2019,10:17,B,172.168.1.8
      301,21/06/2019,10:18,B,172.168.1.8
       72,21/06/2019,10:23,B,172.168.1.8
      261,21/06/2019,10:24,B,172.168.1.8
      295,21/06/2019,10:24,B,172.168.1.8
       28,21/06/2019,10:26,B,172.168.1.8
       26,21/06/2019,10:29,B,172.168.1.8
      129,21/06/2019,10:31,B,172.168.1.8
      251,21/06/2019,10:33,B,172.168.1.8
       29,21/06/2019,10:36,B,172.168.1.8
        2,21/06/2019,10:42,B,172.168.1.8
       30,21/06/2019,10:43,B,172.168.1.8
      303,21/06/2019,10:47,B,172.168.1.8
       11,21/06/2019,10:48,B,172.168.1.8
      215,21/06/2019,10:50,B,172.168.1.8
      214,21/06/2019,10:51,B,172.168.1.8
      210,21/06/2019,10:52,B,172.168.1.8
      293,21/06/2019,10:52,B,172.168.1.8
       22,21/06/2019,11:08,B,172.168.1.8
       10,21/06/2019,11:19,B,172.168.1.8
       27,21/06/2019,11:23,B,172.168.1.8
       18,21/06/2019,11:45,B,172.168.1.8
      207,21/06/2019,11:45,B,172.168.1.8
      208,21/06/2019,11:45,B,172.168.1.8
      216,21/06/2019,11:46,B,172.168.1.8
       64,21/06/2019,12:20,B,172.168.1.8
      258,21/06/2019,12:42,B,172.168.1.8
      205,21/06/2019,12:45,B,172.168.1.8
      205,21/06/2019,12:45,B,172.168.1.8
      202,21/06/2019,13:06,B,172.168.1.8
      204,21/06/2019,13:12,B,172.168.1.8
      206,21/06/2019,13:13,B,172.168.1.8
      213,21/06/2019,13:13,B,172.168.1.8
      209,21/06/2019,13:14,B,172.168.1.8
      211,21/06/2019,13:19,B,172.168.1.8
      110,21/06/2019,13:20,B,172.168.1.8
        9,21/06/2019,13:21,B,172.168.1.8
      201,21/06/2019,14:03,B,172.168.1.8
      203,21/06/2019,14:04,B,172.168.1.8
       24,21/06/2019,14:14,B,172.168.1.8
       72,21/06/2019,14:17,B,172.168.1.8
      128,21/06/2019,14:27,B,172.168.1.8
       16,21/06/2019,14:36,B,172.168.1.8
      303,21/06/2019,14:37,B,172.168.1.8
       36,21/06/2019,14:47,B,172.168.1.8
      301,21/06/2019,14:57,B,172.168.1.8
       20,21/06/2019,15:09,B,172.168.1.8
       21,21/06/2019,15:29,B,172.168.1.8
      210,21/06/2019,15:30,B,172.168.1.8
      121,21/06/2019,15:33,B,172.168.1.8
        8,21/06/2019,15:40,B,172.168.1.8
       29,21/06/2019,15:59,B,172.168.1.8
      126,21/06/2019,16:00,B,172.168.1.8
      298,21/06/2019,16:08,B,172.168.1.8
       28,21/06/2019,16:22,B,172.168.1.8
      117,21/06/2019,16:33,B,172.168.1.8
       24,21/06/2019,16:37,B,172.168.1.8
      119,21/06/2019,16:38,B,172.168.1.8
       14,21/06/2019,16:49,B,172.168.1.8
       27,21/06/2019,16:55,B,172.168.1.8
       25,21/06/2019,16:58,B,172.168.1.8
       11,21/06/2019,17:00,B,172.168.1.8
        9,21/06/2019,17:05,B,172.168.1.8
      268,21/06/2019,17:09,B,172.168.1.8
      289,21/06/2019,17:10,B,172.168.1.8
       19,21/06/2019,17:10,B,172.168.1.8
      109,21/06/2019,17:15,B,172.168.1.8
      116,21/06/2019,17:15,B,172.168.1.8
      129,21/06/2019,17:15,B,172.168.1.8
      131,21/06/2019,17:15,B,172.168.1.8
      261,21/06/2019,17:16,B,172.168.1.8
      120,21/06/2019,17:17,B,172.168.1.8
       10,21/06/2019,17:17,B,172.168.1.8
       26,21/06/2019,17:17,B,172.168.1.8
       22,21/06/2019,17:18,B,172.168.1.8
        2,21/06/2019,17:18,B,172.168.1.8
      118,21/06/2019,17:19,B,172.168.1.8
       32,21/06/2019,17:20,B,172.168.1.8
       17,21/06/2019,17:23,B,172.168.1.8
      297,21/06/2019,17:25,B,172.168.1.8
      271,21/06/2019,17:26,B,172.168.1.8
      123,21/06/2019,17:27,B,172.168.1.8
       12,21/06/2019,17:27,B,172.168.1.8
      295,21/06/2019,17:29,B,172.168.1.8
        1,21/06/2019,17:32,B,172.168.1.8
      254,21/06/2019,17:33,B,172.168.1.8
      115,21/06/2019,17:34,B,172.168.1.8
      251,21/06/2019,17:34,B,172.168.1.8
      258,21/06/2019,17:42,B,172.168.1.8
      114,21/06/2019,17:44,B,172.168.1.8
      273,21/06/2019,17:45,B,172.168.1.8
      101,21/06/2019,17:47,B,172.168.1.8
      256,21/06/2019,17:52,B,172.168.1.8
      296,21/06/2019,18:05,B,172.168.1.8
       30,21/06/2019,18:05,B,172.168.1.8
      310,21/06/2019,18:08,B,172.168.1.8
      310,21/06/2019,18:10,B,172.168.1.8
      290,21/06/2019,18:11,B,172.168.1.8
      293,21/06/2019,18:11,B,172.168.1.8
      112,21/06/2019,18:16,B,172.168.1.8
      255,21/06/2019,21:02,B,172.168.1.8
      260,21/06/2019,21:02,B,172.168.1.8
      121,22/06/2019,07:29,B,172.168.1.8
      273,22/06/2019,07:29,B,172.168.1.8
      126,22/06/2019,07:46,B,172.168.1.8
      207,22/06/2019,07:51,B,172.168.1.8
      213,22/06/2019,07:55,B,172.168.1.8
      208,22/06/2019,08:02,B,172.168.1.8
      260,22/06/2019,08:27,B,172.168.1.8
      205,22/06/2019,08:32,B,172.168.1.8
      212,22/06/2019,08:40,B,172.168.1.8
      312,22/06/2019,08:42,B,172.168.1.8
       16,22/06/2019,08:42,B,172.168.1.8
       18,22/06/2019,08:44,B,172.168.1.8
      202,22/06/2019,08:48,B,172.168.1.8
       36,22/06/2019,08:50,B,172.168.1.8
      201,22/06/2019,08:50,B,172.168.1.8
      115,22/06/2019,08:54,B,172.168.1.8
      119,22/06/2019,08:54,B,172.168.1.8
      120,22/06/2019,08:55,B,172.168.1.8
      268,22/06/2019,09:02,B,172.168.1.8
      209,22/06/2019,09:07,B,172.168.1.8
       17,22/06/2019,09:07,B,172.168.1.8
       25,22/06/2019,09:11,B,172.168.1.8
       30,22/06/2019,09:14,B,172.168.1.8
      112,22/06/2019,09:16,B,172.168.1.8
       23,22/06/2019,09:17,B,172.168.1.8
      214,22/06/2019,09:18,B,172.168.1.8
      298,22/06/2019,09:20,B,172.168.1.8
      254,22/06/2019,09:20,B,172.168.1.8
       32,22/06/2019,09:26,B,172.168.1.8
      122,22/06/2019,09:27,B,172.168.1.8
      204,22/06/2019,09:31,B,172.168.1.8
       12,22/06/2019,09:34,B,172.168.1.8
       20,22/06/2019,09:38,B,172.168.1.8
      206,22/06/2019,09:38,B,172.168.1.8
      117,22/06/2019,09:39,B,172.168.1.8
       27,22/06/2019,09:40,B,172.168.1.8
       27,22/06/2019,09:40,B,172.168.1.8
       14,22/06/2019,09:41,B,172.168.1.8
       24,22/06/2019,09:43,B,172.168.1.8
      116,22/06/2019,09:45,B,172.168.1.8
      256,22/06/2019,09:49,B,172.168.1.8
      256,22/06/2019,09:50,B,172.168.1.8
       11,22/06/2019,09:51,B,172.168.1.8
      289,22/06/2019,10:00,B,172.168.1.8
      271,22/06/2019,10:00,B,172.168.1.8
      213,22/06/2019,10:00,B,172.168.1.8
       21,22/06/2019,10:00,B,172.168.1.8
      114,22/06/2019,10:01,B,172.168.1.8
      297,22/06/2019,10:01,B,172.168.1.8
      110,22/06/2019,10:02,B,172.168.1.8
        5,22/06/2019,10:04,B,172.168.1.8
      211,22/06/2019,10:06,B,172.168.1.8
        8,22/06/2019,10:11,B,172.168.1.8
      128,22/06/2019,10:11,B,172.168.1.8
      258,22/06/2019,10:12,B,172.168.1.8
      310,22/06/2019,10:12,B,172.168.1.8
       72,22/06/2019,10:12,B,172.168.1.8
      131,22/06/2019,10:17,B,172.168.1.8
      261,22/06/2019,10:30,B,172.168.1.8
      290,22/06/2019,10:30,B,172.168.1.8
      101,22/06/2019,10:34,B,172.168.1.8
      255,22/06/2019,10:36,B,172.168.1.8
      251,22/06/2019,10:38,B,172.168.1.8
      215,22/06/2019,10:38,B,172.168.1.8
      208,22/06/2019,10:42,B,172.168.1.8
      293,22/06/2019,10:43,B,172.168.1.8
      203,22/06/2019,10:43,B,172.168.1.8
        2,22/06/2019,10:49,B,172.168.1.8
      207,22/06/2019,10:50,B,172.168.1.8
      205,22/06/2019,10:57,B,172.168.1.8
      205,22/06/2019,10:57,B,172.168.1.8
      210,22/06/2019,10:57,B,172.168.1.8
      205,22/06/2019,11:00,B,172.168.1.8
      205,22/06/2019,11:00,B,172.168.1.8
       22,22/06/2019,11:04,B,172.168.1.8
      201,22/06/2019,11:09,B,172.168.1.8
       18,22/06/2019,11:12,B,172.168.1.8
       18,22/06/2019,11:13,B,172.168.1.8
       16,22/06/2019,11:14,B,172.168.1.8
       19,22/06/2019,11:15,B,172.168.1.8
      202,22/06/2019,11:29,B,172.168.1.8
      204,22/06/2019,11:30,B,172.168.1.8
      209,22/06/2019,11:30,B,172.168.1.8
       10,22/06/2019,11:32,B,172.168.1.8
      212,22/06/2019,11:40,B,172.168.1.8
      214,22/06/2019,11:41,B,172.168.1.8
      206,22/06/2019,11:53,B,172.168.1.8
       26,22/06/2019,11:58,B,172.168.1.8
       12,22/06/2019,12:07,B,172.168.1.8
       28,22/06/2019,12:10,B,172.168.1.8
       20,22/06/2019,12:11,B,172.168.1.8
        5,22/06/2019,12:25,B,172.168.1.8
      312,22/06/2019,12:34,B,172.168.1.8
      211,22/06/2019,12:36,B,172.168.1.8
       72,22/06/2019,12:40,B,172.168.1.8
        9,22/06/2019,12:43,B,172.168.1.8
      203,22/06/2019,12:55,B,172.168.1.8
       29,22/06/2019,12:59,B,172.168.1.8
      215,22/06/2019,13:00,B,172.168.1.8
       11,22/06/2019,13:13,B,172.168.1.8
       14,22/06/2019,13:23,B,172.168.1.8
      210,22/06/2019,13:24,B,172.168.1.8
       27,22/06/2019,13:31,B,172.168.1.8
       30,22/06/2019,13:39,B,172.168.1.8
       23,22/06/2019,13:45,B,172.168.1.8
       24,22/06/2019,13:48,B,172.168.1.8
       22,22/06/2019,14:00,B,172.168.1.8
        2,22/06/2019,14:01,B,172.168.1.8
        8,22/06/2019,14:05,B,172.168.1.8
       17,22/06/2019,14:22,B,172.168.1.8
       32,22/06/2019,14:23,B,172.168.1.8
       37,22/06/2019,14:39,B,172.168.1.8
       10,22/06/2019,15:20,B,172.168.1.8
      121,22/06/2019,15:22,B,172.168.1.8
      121,22/06/2019,15:25,B,172.168.1.8
       28,22/06/2019,15:30,B,172.168.1.8
       26,22/06/2019,15:30,B,172.168.1.8
      298,22/06/2019,15:50,B,172.168.1.8
       19,22/06/2019,15:59,B,172.168.1.8
      289,22/06/2019,16:02,B,172.168.1.8
      271,22/06/2019,16:03,B,172.168.1.8
      112,22/06/2019,16:11,B,172.168.1.8
       21,22/06/2019,16:15,B,172.168.1.8
      256,22/06/2019,16:18,B,172.168.1.8
      101,22/06/2019,16:25,B,172.168.1.8
      110,22/06/2019,16:25,B,172.168.1.8
      254,22/06/2019,16:25,B,172.168.1.8
      261,22/06/2019,16:27,B,172.168.1.8
      128,22/06/2019,16:27,B,172.168.1.8
      120,22/06/2019,16:27,B,172.168.1.8
      122,22/06/2019,16:28,B,172.168.1.8
      118,22/06/2019,16:31,B,172.168.1.8
      268,22/06/2019,16:32,B,172.168.1.8
      258,22/06/2019,16:35,B,172.168.1.8
      297,22/06/2019,16:35,B,172.168.1.8
      251,22/06/2019,16:40,B,172.168.1.8
      116,22/06/2019,16:40,B,172.168.1.8
      119,22/06/2019,16:41,B,172.168.1.8
      131,22/06/2019,16:43,B,172.168.1.8
      260,22/06/2019,16:51,B,172.168.1.8
       25,22/06/2019,16:55,B,172.168.1.8
      290,22/06/2019,17:09,B,172.168.1.8
      310,22/06/2019,17:10,B,172.168.1.8
      117,22/06/2019,17:12,B,172.168.1.8
      293,22/06/2019,17:28,B,172.168.1.8
      293,22/06/2019,17:29,B,172.168.1.8
      273,22/06/2019,17:57,B,172.168.1.8
      114,22/06/2019,17:58,B,172.168.1.8
      255,22/06/2019,21:00,B,172.168.1.8
      126,22/06/2019,21:00,B,172.168.1.8
      255,23/06/2019,08:20,B,172.168.1.8
      126,23/06/2019,08:20,B,172.168.1.8
      126,23/06/2019,08:21,B,172.168.1.8
      126,23/06/2019,08:21,B,172.168.1.8
      260,23/06/2019,08:25,B,172.168.1.8
      114,23/06/2019,11:15,B,172.168.1.8
      255,23/06/2019,15:31,B,172.168.1.8
      260,23/06/2019,15:31,B,172.168.1.8
      255,23/06/2019,15:34,B,172.168.1.8
      260,23/06/2019,15:34,B,172.168.1.8
      114,23/06/2019,16:18,B,172.168.1.8
      126,23/06/2019,19:46,B,172.168.1.8
      126,23/06/2019,19:47,B,172.168.1.8
      121,24/06/2019,06:52,B,172.168.1.8
      214,24/06/2019,07:18,B,172.168.1.8
      273,24/06/2019,07:26,B,172.168.1.8
      126,24/06/2019,07:29,B,172.168.1.8
      216,24/06/2019,07:34,B,172.168.1.8
      215,24/06/2019,07:51,B,172.168.1.8
      205,24/06/2019,07:54,B,172.168.1.8
      205,24/06/2019,07:54,B,172.168.1.8
      255,24/06/2019,08:02,B,172.168.1.8
      212,24/06/2019,08:15,B,172.168.1.8
       11,24/06/2019,08:18,B,172.168.1.8
      296,24/06/2019,08:21,B,172.168.1.8
       64,24/06/2019,08:38,B,172.168.1.8
      202,24/06/2019,08:42,B,172.168.1.8
      312,24/06/2019,08:45,B,172.168.1.8
       23,24/06/2019,08:46,B,172.168.1.8
      119,24/06/2019,08:49,B,172.168.1.8
