      254,29/09/2018,11:08,B,172.168.1.8
       32,24/06/2019,08:50,B,172.168.1.8
      115,24/06/2019,08:50,B,172.168.1.8
      260,24/06/2019,08:51,B,172.168.1.8
      120,24/06/2019,08:57,B,172.168.1.8
       17,24/06/2019,09:09,B,172.168.1.8
      118,24/06/2019,09:12,B,172.168.1.8
       20,24/06/2019,09:16,B,172.168.1.8
      203,24/06/2019,09:18,B,172.168.1.8
      122,24/06/2019,09:24,B,172.168.1.8
       25,24/06/2019,09:24,B,172.168.1.8
      268,24/06/2019,09:25,B,172.168.1.8
      206,24/06/2019,09:30,B,172.168.1.8
       14,24/06/2019,09:31,B,172.168.1.8
       36,24/06/2019,09:31,B,172.168.1.8
      201,24/06/2019,09:40,B,172.168.1.8
      254,24/06/2019,09:41,B,172.168.1.8
      207,24/06/2019,09:47,B,172.168.1.8
      213,24/06/2019,09:47,B,172.168.1.8
      209,24/06/2019,09:47,B,172.168.1.8
      123,24/06/2019,09:48,B,172.168.1.8
      117,24/06/2019,09:49,B,172.168.1.8
      109,24/06/2019,09:53,B,172.168.1.8
      110,24/06/2019,09:53,B,172.168.1.8
      297,24/06/2019,09:57,B,172.168.1.8
      256,24/06/2019,09:57,B,172.168.1.8
      211,24/06/2019,09:59,B,172.168.1.8
      128,24/06/2019,10:00,B,172.168.1.8
      303,24/06/2019,10:00,B,172.168.1.8
      289,24/06/2019,10:01,B,172.168.1.8
      290,24/06/2019,10:02,B,172.168.1.8
       28,24/06/2019,10:03,B,172.168.1.8
       72,24/06/2019,10:06,B,172.168.1.8
      280,24/06/2019,10:07,B,172.168.1.8
       24,24/06/2019,10:08,B,172.168.1.8
      271,24/06/2019,10:08,B,172.168.1.8
        5,24/06/2019,10:15,B,172.168.1.8
       10,24/06/2019,10:16,B,172.168.1.8
      116,24/06/2019,10:17,B,172.168.1.8
      127,24/06/2019,10:17,B,172.168.1.8
      114,24/06/2019,10:18,B,172.168.1.8
      101,24/06/2019,10:19,B,172.168.1.8
        1,24/06/2019,10:19,B,172.168.1.8
      258,24/06/2019,10:34,B,172.168.1.8
      261,24/06/2019,10:35,B,172.168.1.8
      293,24/06/2019,10:42,B,172.168.1.8
      131,24/06/2019,10:44,B,172.168.1.8
      295,24/06/2019,10:46,B,172.168.1.8
      112,24/06/2019,10:46,B,172.168.1.8
       22,24/06/2019,10:46,B,172.168.1.8
       12,24/06/2019,10:47,B,172.168.1.8
       67,24/06/2019,10:47,B,172.168.1.8
       26,24/06/2019,11:04,B,172.168.1.8
       21,24/06/2019,11:08,B,172.168.1.8
      311,24/06/2019,11:12,B,172.168.1.8
       16,24/06/2019,11:26,B,172.168.1.8
      106,24/06/2019,11:33,B,172.168.1.8
       30,24/06/2019,11:34,B,172.168.1.8
       64,24/06/2019,12:16,B,172.168.1.8
      251,24/06/2019,12:20,B,172.168.1.8
        9,24/06/2019,12:22,B,172.168.1.8
        2,24/06/2019,12:35,B,172.168.1.8
        2,24/06/2019,12:35,B,172.168.1.8
      205,24/06/2019,12:55,B,172.168.1.8
      205,24/06/2019,12:55,B,172.168.1.8
      215,24/06/2019,12:57,B,172.168.1.8
      214,24/06/2019,12:57,B,172.168.1.8
      202,24/06/2019,13:12,B,172.168.1.8
      212,24/06/2019,13:22,B,172.168.1.8
       37,24/06/2019,13:23,B,172.168.1.8
      216,24/06/2019,13:24,B,172.168.1.8
       67,24/06/2019,14:05,B,172.168.1.8
      203,24/06/2019,14:18,B,172.168.1.8
      201,24/06/2019,14:18,B,172.168.1.8
      206,24/06/2019,14:35,B,172.168.1.8
      211,24/06/2019,14:52,B,172.168.1.8
      213,24/06/2019,15:09,B,172.168.1.8
      209,24/06/2019,15:10,B,172.168.1.8
       20,24/06/2019,15:10,B,172.168.1.8
      121,24/06/2019,15:14,B,172.168.1.8
      207,24/06/2019,15:17,B,172.168.1.8
      303,24/06/2019,15:27,B,172.168.1.8
       72,24/06/2019,15:28,B,172.168.1.8
      298,24/06/2019,15:59,B,172.168.1.8
        5,24/06/2019,16:08,B,172.168.1.8
      312,24/06/2019,16:09,B,172.168.1.8
       24,24/06/2019,16:16,B,172.168.1.8
       10,24/06/2019,16:27,B,172.168.1.8
       11,24/06/2019,16:28,B,172.168.1.8
       17,24/06/2019,16:29,B,172.168.1.8
       23,24/06/2019,16:36,B,172.168.1.8
       21,24/06/2019,16:38,B,172.168.1.8
      119,24/06/2019,16:38,B,172.168.1.8
       28,24/06/2019,16:38,B,172.168.1.8
       26,24/06/2019,16:39,B,172.168.1.8
       16,24/06/2019,16:44,B,172.168.1.8
       18,24/06/2019,16:47,B,172.168.1.8
       19,24/06/2019,16:50,B,172.168.1.8
       25,24/06/2019,16:58,B,172.168.1.8
        9,24/06/2019,17:05,B,172.168.1.8
      118,24/06/2019,17:07,B,172.168.1.8
      122,24/06/2019,17:07,B,172.168.1.8
       22,24/06/2019,17:08,B,172.168.1.8
        2,24/06/2019,17:09,B,172.168.1.8
       14,24/06/2019,17:10,B,172.168.1.8
       36,24/06/2019,17:10,B,172.168.1.8
      289,24/06/2019,17:11,B,172.168.1.8
      110,24/06/2019,17:11,B,172.168.1.8
      109,24/06/2019,17:12,B,172.168.1.8
       12,24/06/2019,17:14,B,172.168.1.8
      127,24/06/2019,17:15,B,172.168.1.8
      261,24/06/2019,17:16,B,172.168.1.8
      120,24/06/2019,17:16,B,172.168.1.8
      271,24/06/2019,17:17,B,172.168.1.8
      297,24/06/2019,17:18,B,172.168.1.8
      295,24/06/2019,17:18,B,172.168.1.8
       32,24/06/2019,17:20,B,172.168.1.8
      128,24/06/2019,17:29,B,172.168.1.8
      296,24/06/2019,17:30,B,172.168.1.8
      114,24/06/2019,17:31,B,172.168.1.8
      101,24/06/2019,17:34,B,172.168.1.8
      254,24/06/2019,17:34,B,172.168.1.8
      115,24/06/2019,17:35,B,172.168.1.8
      251,24/06/2019,17:35,B,172.168.1.8
      273,24/06/2019,17:37,B,172.168.1.8
      131,24/06/2019,17:39,B,172.168.1.8
      112,24/06/2019,17:43,B,172.168.1.8
       30,24/06/2019,17:51,B,172.168.1.8
      117,24/06/2019,17:59,B,172.168.1.8
      258,24/06/2019,18:00,B,172.168.1.8
      255,24/06/2019,18:01,B,172.168.1.8
      106,24/06/2019,18:10,B,172.168.1.8
      293,24/06/2019,18:10,B,172.168.1.8
      290,24/06/2019,18:10,B,172.168.1.8
      260,24/06/2019,18:30,B,172.168.1.8
      126,24/06/2019,22:00,B,172.168.1.8
      126,24/06/2019,22:00,B,172.168.1.8
      121,25/06/2019,07:03,B,172.168.1.8
      126,25/06/2019,07:37,B,172.168.1.8
      273,25/06/2019,07:40,B,172.168.1.8
      205,25/06/2019,07:54,B,172.168.1.8
      255,25/06/2019,07:56,B,172.168.1.8
       51,25/06/2019,07:57,B,172.168.1.8
      207,25/06/2019,07:57,B,172.168.1.8
      215,25/06/2019,07:57,B,172.168.1.8
      208,25/06/2019,08:00,B,172.168.1.8
      202,25/06/2019,08:01,B,172.168.1.8
      216,25/06/2019,08:08,B,172.168.1.8
      212,25/06/2019,08:08,B,172.168.1.8
      298,25/06/2019,08:21,B,172.168.1.8
      260,25/06/2019,08:26,B,172.168.1.8
      296,25/06/2019,08:31,B,172.168.1.8
       23,25/06/2019,08:46,B,172.168.1.8
      120,25/06/2019,08:51,B,172.168.1.8
      112,25/06/2019,08:51,B,172.168.1.8
      119,25/06/2019,08:51,B,172.168.1.8
      115,25/06/2019,08:53,B,172.168.1.8
      214,25/06/2019,08:59,B,172.168.1.8
       18,25/06/2019,09:03,B,172.168.1.8
       18,25/06/2019,09:04,B,172.168.1.8
       11,25/06/2019,09:04,B,172.168.1.8
      206,25/06/2019,09:10,B,172.168.1.8
      312,25/06/2019,09:10,B,172.168.1.8
      213,25/06/2019,09:14,B,172.168.1.8
      203,25/06/2019,09:18,B,172.168.1.8
       32,25/06/2019,09:18,B,172.168.1.8
      122,25/06/2019,09:21,B,172.168.1.8
       25,25/06/2019,09:26,B,172.168.1.8
      123,25/06/2019,09:36,B,172.168.1.8
      254,25/06/2019,09:44,B,172.168.1.8
       12,25/06/2019,09:48,B,172.168.1.8
      256,25/06/2019,09:51,B,172.168.1.8
      271,25/06/2019,09:52,B,172.168.1.8
      211,25/06/2019,09:53,B,172.168.1.8
      131,25/06/2019,09:54,B,172.168.1.8
      109,25/06/2019,09:54,B,172.168.1.8
      110,25/06/2019,09:55,B,172.168.1.8
      297,25/06/2019,09:56,B,172.168.1.8
       35,25/06/2019,09:59,B,172.168.1.8
      289,25/06/2019,10:02,B,172.168.1.8
      295,25/06/2019,10:03,B,172.168.1.8
       72,25/06/2019,10:05,B,172.168.1.8
      116,25/06/2019,10:06,B,172.168.1.8
      117,25/06/2019,10:07,B,172.168.1.8
       26,25/06/2019,10:08,B,172.168.1.8
      280,25/06/2019,10:09,B,172.168.1.8
      258,25/06/2019,10:10,B,172.168.1.8
      114,25/06/2019,10:13,B,172.168.1.8
      201,25/06/2019,10:14,B,172.168.1.8
        1,25/06/2019,10:14,B,172.168.1.8
       14,25/06/2019,10:15,B,172.168.1.8
      209,25/06/2019,10:16,B,172.168.1.8
       21,25/06/2019,10:22,B,172.168.1.8
       36,25/06/2019,10:22,B,172.168.1.8
      101,25/06/2019,10:23,B,172.168.1.8
      101,25/06/2019,10:23,B,172.168.1.8
       28,25/06/2019,10:28,B,172.168.1.8
        2,25/06/2019,10:34,B,172.168.1.8
      261,25/06/2019,10:37,B,172.168.1.8
      303,25/06/2019,10:42,B,172.168.1.8
        5,25/06/2019,10:49,B,172.168.1.8
        5,25/06/2019,10:49,B,172.168.1.8
      293,25/06/2019,10:49,B,172.168.1.8
       20,25/06/2019,10:59,B,172.168.1.8
      106,25/06/2019,11:02,B,172.168.1.8
       17,25/06/2019,11:04,B,172.168.1.8
       19,25/06/2019,11:13,B,172.168.1.8
      251,25/06/2019,11:16,B,172.168.1.8
       27,25/06/2019,11:16,B,172.168.1.8
       22,25/06/2019,11:19,B,172.168.1.8
       24,25/06/2019,11:21,B,172.168.1.8
       30,25/06/2019,11:22,B,172.168.1.8
       10,25/06/2019,11:42,B,172.168.1.8
      305,25/06/2019,12:04,B,172.168.1.8
        9,25/06/2019,12:08,B,172.168.1.8
      205,25/06/2019,12:54,B,172.168.1.8
      202,25/06/2019,13:01,B,172.168.1.8
      215,25/06/2019,13:01,B,172.168.1.8
      215,25/06/2019,13:01,B,172.168.1.8
      212,25/06/2019,13:11,B,172.168.1.8
      207,25/06/2019,13:11,B,172.168.1.8
      216,25/06/2019,13:12,B,172.168.1.8
       14,25/06/2019,14:06,B,172.168.1.8
        2,25/06/2019,14:06,B,172.168.1.8
      211,25/06/2019,14:16,B,172.168.1.8
      203,25/06/2019,14:17,B,172.168.1.8
       36,25/06/2019,14:42,B,172.168.1.8
      312,25/06/2019,14:58,B,172.168.1.8
      201,25/06/2019,15:00,B,172.168.1.8
      214,25/06/2019,15:12,B,172.168.1.8
      213,25/06/2019,15:15,B,172.168.1.8
      209,25/06/2019,15:17,B,172.168.1.8
      213,25/06/2019,15:17,B,172.168.1.8
       35,25/06/2019,15:18,B,172.168.1.8
      303,25/06/2019,15:31,B,172.168.1.8
       72,25/06/2019,15:33,B,172.168.1.8
      121,25/06/2019,15:35,B,172.168.1.8
       21,25/06/2019,15:37,B,172.168.1.8
      126,25/06/2019,15:38,B,172.168.1.8
       23,25/06/2019,15:46,B,172.168.1.8
      305,25/06/2019,15:47,B,172.168.1.8
       32,25/06/2019,15:49,B,172.168.1.8
      298,25/06/2019,16:00,B,172.168.1.8
        5,25/06/2019,16:01,B,172.168.1.8
       10,25/06/2019,16:04,B,172.168.1.8
        9,25/06/2019,16:12,B,172.168.1.8
       28,25/06/2019,16:12,B,172.168.1.8
       26,25/06/2019,16:12,B,172.168.1.8
        9,25/06/2019,16:16,B,172.168.1.8
       11,25/06/2019,16:25,B,172.168.1.8
       17,25/06/2019,16:26,B,172.168.1.8
      119,25/06/2019,16:41,B,172.168.1.8
       20,25/06/2019,16:43,B,172.168.1.8
       19,25/06/2019,16:49,B,172.168.1.8
       25,25/06/2019,16:50,B,172.168.1.8
       24,25/06/2019,16:59,B,172.168.1.8
       22,25/06/2019,17:07,B,172.168.1.8
      122,25/06/2019,17:10,B,172.168.1.8
      110,25/06/2019,17:11,B,172.168.1.8
      289,25/06/2019,17:12,B,172.168.1.8
      109,25/06/2019,17:13,B,172.168.1.8
       37,25/06/2019,17:13,B,172.168.1.8
      271,25/06/2019,17:15,B,172.168.1.8
      295,25/06/2019,17:16,B,172.168.1.8
       27,25/06/2019,17:16,B,172.168.1.8
      131,25/06/2019,17:17,B,172.168.1.8
      261,25/06/2019,17:20,B,172.168.1.8
      120,25/06/2019,17:20,B,172.168.1.8
      297,25/06/2019,17:21,B,172.168.1.8
       18,25/06/2019,17:23,B,172.168.1.8
      123,25/06/2019,17:25,B,172.168.1.8
      296,25/06/2019,17:27,B,172.168.1.8
      251,25/06/2019,17:30,B,172.168.1.8
      116,25/06/2019,17:32,B,172.168.1.8
      101,25/06/2019,17:34,B,172.168.1.8
      115,25/06/2019,17:35,B,172.168.1.8
      254,25/06/2019,17:35,B,172.168.1.8
      273,25/06/2019,17:44,B,172.168.1.8
      114,25/06/2019,17:55,B,172.168.1.8
      280,25/06/2019,17:57,B,172.168.1.8
        8,25/06/2019,18:00,B,172.168.1.8
      293,25/06/2019,18:02,B,172.168.1.8
       30,25/06/2019,18:03,B,172.168.1.8
      106,25/06/2019,18:04,B,172.168.1.8
      117,25/06/2019,18:07,B,172.168.1.8
      256,25/06/2019,18:07,B,172.168.1.8
      258,25/06/2019,18:08,B,172.168.1.8
      260,25/06/2019,18:10,B,172.168.1.8
      255,25/06/2019,22:00,B,172.168.1.8
      112,25/06/2019,22:00,B,172.168.1.8
      255,25/06/2019,22:07,B,172.168.1.8
      112,25/06/2019,22:07,B,172.168.1.8
      126,26/06/2019,07:12,B,172.168.1.8
      121,26/06/2019,07:13,B,172.168.1.8
      273,26/06/2019,07:20,B,172.168.1.8
      214,26/06/2019,07:34,B,172.168.1.8
      215,26/06/2019,07:56,B,172.168.1.8
      216,26/06/2019,08:04,B,172.168.1.8
      205,26/06/2019,08:06,B,172.168.1.8
      205,26/06/2019,08:06,B,172.168.1.8
      208,26/06/2019,08:08,B,172.168.1.8
      202,26/06/2019,08:20,B,172.168.1.8
      296,26/06/2019,08:21,B,172.168.1.8
      207,26/06/2019,08:22,B,172.168.1.8
      207,26/06/2019,08:22,B,172.168.1.8
      212,26/06/2019,08:22,B,172.168.1.8
      255,26/06/2019,08:31,B,172.168.1.8
      260,26/06/2019,08:33,B,172.168.1.8
      298,26/06/2019,08:37,B,172.168.1.8
      301,26/06/2019,08:42,B,172.168.1.8
      312,26/06/2019,08:44,B,172.168.1.8
       23,26/06/2019,08:50,B,172.168.1.8
       11,26/06/2019,08:51,B,172.168.1.8
      115,26/06/2019,08:51,B,172.168.1.8
      213,26/06/2019,08:55,B,172.168.1.8
       32,26/06/2019,08:57,B,172.168.1.8
      120,26/06/2019,09:02,B,172.168.1.8
       21,26/06/2019,09:07,B,172.168.1.8
      209,26/06/2019,09:15,B,172.168.1.8
      122,26/06/2019,09:19,B,172.168.1.8
      203,26/06/2019,09:21,B,172.168.1.8
      268,26/06/2019,09:21,B,172.168.1.8
       30,26/06/2019,09:22,B,172.168.1.8
       12,26/06/2019,09:23,B,172.168.1.8
       14,26/06/2019,09:23,B,172.168.1.8
       25,26/06/2019,09:25,B,172.168.1.8
      254,26/06/2019,09:29,B,172.168.1.8
      280,26/06/2019,09:34,B,172.168.1.8
      128,26/06/2019,09:36,B,172.168.1.8
      117,26/06/2019,09:41,B,172.168.1.8
      127,26/06/2019,09:41,B,172.168.1.8
      256,26/06/2019,09:42,B,172.168.1.8
       28,26/06/2019,09:42,B,172.168.1.8
      123,26/06/2019,09:44,B,172.168.1.8
      131,26/06/2019,09:47,B,172.168.1.8
      211,26/06/2019,09:56,B,172.168.1.8
      114,26/06/2019,09:56,B,172.168.1.8
      297,26/06/2019,09:57,B,172.168.1.8
      109,26/06/2019,09:58,B,172.168.1.8
      110,26/06/2019,09:58,B,172.168.1.8
       20,26/06/2019,09:59,B,172.168.1.8
       36,26/06/2019,10:03,B,172.168.1.8
       35,26/06/2019,10:03,B,172.168.1.8
      201,26/06/2019,10:07,B,172.168.1.8
      271,26/06/2019,10:09,B,172.168.1.8
      116,26/06/2019,10:10,B,172.168.1.8
      290,26/06/2019,10:10,B,172.168.1.8
      206,26/06/2019,10:11,B,172.168.1.8
      112,26/06/2019,10:14,B,172.168.1.8
      303,26/06/2019,10:15,B,172.168.1.8
      101,26/06/2019,10:16,B,172.168.1.8
       72,26/06/2019,10:17,B,172.168.1.8
        1,26/06/2019,10:22,B,172.168.1.8
        5,26/06/2019,10:23,B,172.168.1.8
       10,26/06/2019,10:23,B,172.168.1.8
      295,26/06/2019,10:34,B,172.168.1.8
       24,26/06/2019,10:38,B,172.168.1.8
      293,26/06/2019,10:38,B,172.168.1.8
      261,26/06/2019,10:43,B,172.168.1.8
      210,26/06/2019,10:48,B,172.168.1.8
      251,26/06/2019,10:56,B,172.168.1.8
        8,26/06/2019,11:00,B,172.168.1.8
       26,26/06/2019,11:07,B,172.168.1.8
       19,26/06/2019,11:19,B,172.168.1.8
       27,26/06/2019,11:24,B,172.168.1.8
       18,26/06/2019,11:26,B,172.168.1.8
        2,26/06/2019,11:33,B,172.168.1.8
       22,26/06/2019,11:33,B,172.168.1.8
      106,26/06/2019,11:33,B,172.168.1.8
        9,26/06/2019,11:51,B,172.168.1.8
      205,26/06/2019,12:00,B,172.168.1.8
      205,26/06/2019,12:01,B,172.168.1.8
       31,26/06/2019,12:02,B,172.168.1.8
      215,26/06/2019,13:00,B,172.168.1.8
      215,26/06/2019,13:01,B,172.168.1.8
      214,26/06/2019,13:01,B,172.168.1.8
      202,26/06/2019,13:18,B,172.168.1.8
      208,26/06/2019,13:25,B,172.168.1.8
      212,26/06/2019,13:25,B,172.168.1.8
      207,26/06/2019,13:25,B,172.168.1.8
      216,26/06/2019,13:25,B,172.168.1.8
      311,26/06/2019,13:45,B,172.168.1.8
       64,26/06/2019,14:02,B,172.168.1.8
      213,26/06/2019,14:21,B,172.168.1.8
      209,26/06/2019,14:22,B,172.168.1.8
      209,26/06/2019,14:22,B,172.168.1.8
       21,26/06/2019,14:38,B,172.168.1.8
      203,26/06/2019,14:44,B,172.168.1.8
      201,26/06/2019,14:45,B,172.168.1.8
      211,26/06/2019,15:00,B,172.168.1.8
      206,26/06/2019,15:19,B,172.168.1.8
      303,26/06/2019,15:19,B,172.168.1.8
       20,26/06/2019,15:39,B,172.168.1.8
      126,26/06/2019,15:41,B,172.168.1.8
       72,26/06/2019,15:45,B,172.168.1.8
        5,26/06/2019,15:46,B,172.168.1.8
       64,26/06/2019,15:48,B,172.168.1.8
       11,26/06/2019,15:48,B,172.168.1.8
      210,26/06/2019,15:49,B,172.168.1.8
       35,26/06/2019,15:53,B,172.168.1.8
      298,26/06/2019,16:01,B,172.168.1.8
       12,26/06/2019,16:02,B,172.168.1.8
      311,26/06/2019,16:13,B,172.168.1.8
       23,26/06/2019,16:22,B,172.168.1.8
       28,26/06/2019,16:23,B,172.168.1.8
       26,26/06/2019,16:24,B,172.168.1.8
       24,26/06/2019,16:28,B,172.168.1.8
      312,26/06/2019,16:33,B,172.168.1.8
       10,26/06/2019,16:33,B,172.168.1.8
       11,26/06/2019,16:47,B,172.168.1.8
       27,26/06/2019,16:51,B,172.168.1.8
       32,26/06/2019,16:55,B,172.168.1.8
       25,26/06/2019,16:57,B,172.168.1.8
        9,26/06/2019,17:03,B,172.168.1.8
       19,26/06/2019,17:04,B,172.168.1.8
      110,26/06/2019,17:08,B,172.168.1.8
      127,26/06/2019,17:09,B,172.168.1.8
      122,26/06/2019,17:11,B,172.168.1.8
        2,26/06/2019,17:11,B,172.168.1.8
       22,26/06/2019,17:11,B,172.168.1.8
       14,26/06/2019,17:13,B,172.168.1.8
        8,26/06/2019,17:16,B,172.168.1.8
      109,26/06/2019,17:16,B,172.168.1.8
      120,26/06/2019,17:17,B,172.168.1.8
      261,26/06/2019,17:17,B,172.168.1.8
      131,26/06/2019,17:18,B,172.168.1.8
      297,26/06/2019,17:18,B,172.168.1.8
      123,26/06/2019,17:18,B,172.168.1.8
      268,26/06/2019,17:20,B,172.168.1.8
      295,26/06/2019,17:26,B,172.168.1.8
      271,26/06/2019,17:27,B,172.168.1.8
      260,26/06/2019,17:32,B,172.168.1.8
      273,26/06/2019,17:47,B,172.168.1.8
      114,26/06/2019,17:48,B,172.168.1.8
      280,26/06/2019,17:49,B,172.168.1.8
      296,26/06/2019,17:50,B,172.168.1.8
      117,26/06/2019,18:01,B,172.168.1.8
      116,26/06/2019,18:01,B,172.168.1.8
       30,26/06/2019,18:07,B,172.168.1.8
      290,26/06/2019,18:15,B,172.168.1.8
      290,26/06/2019,18:15,B,172.168.1.8
      106,26/06/2019,18:15,B,172.168.1.8
      290,26/06/2019,18:16,B,172.168.1.8
      293,26/06/2019,18:22,B,172.168.1.8
      254,26/06/2019,18:25,B,172.168.1.8
      251,26/06/2019,18:28,B,172.168.1.8
      118,26/06/2019,18:28,B,172.168.1.8
        1,26/06/2019,18:58,B,172.168.1.8
      101,26/06/2019,19:03,B,172.168.1.8
      256,26/06/2019,19:55,B,172.168.1.8
      128,26/06/2019,20:27,B,172.168.1.8
      255,26/06/2019,22:00,B,172.168.1.8
      112,26/06/2019,22:00,B,172.168.1.8
      121,27/06/2019,07:09,B,172.168.1.8
      273,27/06/2019,07:17,B,172.168.1.8
      126,27/06/2019,07:34,B,172.168.1.8
      215,27/06/2019,07:51,B,172.168.1.8
      255,27/06/2019,07:53,B,172.168.1.8
      202,27/06/2019,07:59,B,172.168.1.8
      296,27/06/2019,08:10,B,172.168.1.8
      260,27/06/2019,08:21,B,172.168.1.8
      301,27/06/2019,08:38,B,172.168.1.8
      216,27/06/2019,08:39,B,172.168.1.8
       23,27/06/2019,08:43,B,172.168.1.8
      312,27/06/2019,08:46,B,172.168.1.8
      115,27/06/2019,08:49,B,172.168.1.8
      203,27/06/2019,08:55,B,172.168.1.8
      203,27/06/2019,08:55,B,172.168.1.8
      120,27/06/2019,08:58,B,172.168.1.8
      268,27/06/2019,08:58,B,172.168.1.8
      212,27/06/2019,09:02,B,172.168.1.8
      213,27/06/2019,09:04,B,172.168.1.8
       11,27/06/2019,09:08,B,172.168.1.8
       25,27/06/2019,09:08,B,172.168.1.8
      122,27/06/2019,09:17,B,172.168.1.8
       30,27/06/2019,09:20,B,172.168.1.8
       32,27/06/2019,09:34,B,172.168.1.8
      256,27/06/2019,09:40,B,172.168.1.8
      128,27/06/2019,09:41,B,172.168.1.8
      201,27/06/2019,09:42,B,172.168.1.8
       14,27/06/2019,09:42,B,172.168.1.8
      201,27/06/2019,09:42,B,172.168.1.8
      254,27/06/2019,09:46,B,172.168.1.8
      271,27/06/2019,09:48,B,172.168.1.8
      117,27/06/2019,09:49,B,172.168.1.8
       17,27/06/2019,09:53,B,172.168.1.8
      206,27/06/2019,09:54,B,172.168.1.8
      116,27/06/2019,09:55,B,172.168.1.8
      295,27/06/2019,09:55,B,172.168.1.8
      214,27/06/2019,09:56,B,172.168.1.8
      211,27/06/2019,09:56,B,172.168.1.8
      297,27/06/2019,09:56,B,172.168.1.8
      303,27/06/2019,10:01,B,172.168.1.8
      310,27/06/2019,10:03,B,172.168.1.8
       36,27/06/2019,10:06,B,172.168.1.8
      114,27/06/2019,10:07,B,172.168.1.8
      290,27/06/2019,10:09,B,172.168.1.8
      258,27/06/2019,10:09,B,172.168.1.8
      109,27/06/2019,10:11,B,172.168.1.8
      110,27/06/2019,10:11,B,172.168.1.8
      101,27/06/2019,10:13,B,172.168.1.8
      131,27/06/2019,10:13,B,172.168.1.8
      293,27/06/2019,10:21,B,172.168.1.8
      129,27/06/2019,10:22,B,172.168.1.8
      127,27/06/2019,10:23,B,172.168.1.8
      112,27/06/2019,10:29,B,172.168.1.8
        1,27/06/2019,10:30,B,172.168.1.8
      204,27/06/2019,10:31,B,172.168.1.8
       26,27/06/2019,10:33,B,172.168.1.8
        5,27/06/2019,10:43,B,172.168.1.8
       29,27/06/2019,10:45,B,172.168.1.8
       28,27/06/2019,10:46,B,172.168.1.8
       35,27/06/2019,10:47,B,172.168.1.8
       22,27/06/2019,10:49,B,172.168.1.8
      251,27/06/2019,10:53,B,172.168.1.8
        2,27/06/2019,10:53,B,172.168.1.8
        8,27/06/2019,10:54,B,172.168.1.8
       10,27/06/2019,10:55,B,172.168.1.8
       10,27/06/2019,10:55,B,172.168.1.8
       16,27/06/2019,10:56,B,172.168.1.8
      210,27/06/2019,10:58,B,172.168.1.8
      280,27/06/2019,11:00,B,172.168.1.8
      106,27/06/2019,11:00,B,172.168.1.8
      261,27/06/2019,11:16,B,172.168.1.8
       19,27/06/2019,11:27,B,172.168.1.8
       18,27/06/2019,11:29,B,172.168.1.8
       24,27/06/2019,11:31,B,172.168.1.8
       27,27/06/2019,11:38,B,172.168.1.8
        9,27/06/2019,11:53,B,172.168.1.8
      305,27/06/2019,12:10,B,172.168.1.8
      215,27/06/2019,12:58,B,172.168.1.8
      202,27/06/2019,13:01,B,172.168.1.8
      203,27/06/2019,13:26,B,172.168.1.8
      110,27/06/2019,13:28,B,172.168.1.8
      206,27/06/2019,13:59,B,172.168.1.8
      204,27/06/2019,14:01,B,172.168.1.8
      121,27/06/2019,14:03,B,172.168.1.8
      213,27/06/2019,14:05,B,172.168.1.8
      216,27/06/2019,14:11,B,172.168.1.8
      121,27/06/2019,14:26,B,172.168.1.8
      312,27/06/2019,14:28,B,172.168.1.8
       64,27/06/2019,14:46,B,172.168.1.8
      201,27/06/2019,14:49,B,172.168.1.8
      211,27/06/2019,14:57,B,172.168.1.8
      212,27/06/2019,15:00,B,172.168.1.8
      214,27/06/2019,15:08,B,172.168.1.8
      303,27/06/2019,15:08,B,172.168.1.8
      301,27/06/2019,15:09,B,172.168.1.8
       23,27/06/2019,15:26,B,172.168.1.8
      303,27/06/2019,15:29,B,172.168.1.8
      303,27/06/2019,15:29,B,172.168.1.8
       20,27/06/2019,15:31,B,172.168.1.8
      126,27/06/2019,15:32,B,172.168.1.8
