      254,29/09/2018,11:08,B,172.168.1.8
      305,27/06/2019,15:38,B,172.168.1.8
      210,27/06/2019,15:50,B,172.168.1.8
      210,27/06/2019,15:58,B,172.168.1.8
        5,27/06/2019,16:03,B,172.168.1.8
       18,27/06/2019,16:04,B,172.168.1.8
        8,27/06/2019,16:05,B,172.168.1.8
       12,27/06/2019,16:19,B,172.168.1.8
       22,27/06/2019,16:20,B,172.168.1.8
       21,27/06/2019,16:21,B,172.168.1.8
       29,27/06/2019,16:21,B,172.168.1.8
       64,27/06/2019,16:25,B,172.168.1.8
       17,27/06/2019,16:29,B,172.168.1.8
       14,27/06/2019,16:31,B,172.168.1.8
      119,27/06/2019,16:33,B,172.168.1.8
       11,27/06/2019,16:35,B,172.168.1.8
       27,27/06/2019,16:42,B,172.168.1.8
       26,27/06/2019,16:45,B,172.168.1.8
       28,27/06/2019,16:46,B,172.168.1.8
       19,27/06/2019,16:58,B,172.168.1.8
       25,27/06/2019,16:59,B,172.168.1.8
        9,27/06/2019,17:00,B,172.168.1.8
      122,27/06/2019,17:06,B,172.168.1.8
      127,27/06/2019,17:10,B,172.168.1.8
      109,27/06/2019,17:10,B,172.168.1.8
       16,27/06/2019,17:12,B,172.168.1.8
      261,27/06/2019,17:14,B,172.168.1.8
      120,27/06/2019,17:14,B,172.168.1.8
       10,27/06/2019,17:20,B,172.168.1.8
      297,27/06/2019,17:24,B,172.168.1.8
        2,27/06/2019,17:25,B,172.168.1.8
        1,27/06/2019,17:26,B,172.168.1.8
      271,27/06/2019,17:28,B,172.168.1.8
      295,27/06/2019,17:29,B,172.168.1.8
      280,27/06/2019,17:30,B,172.168.1.8
       32,27/06/2019,17:31,B,172.168.1.8
       24,27/06/2019,17:31,B,172.168.1.8
      131,27/06/2019,17:32,B,172.168.1.8
      260,27/06/2019,17:45,B,172.168.1.8
      114,27/06/2019,17:50,B,172.168.1.8
      273,27/06/2019,17:50,B,172.168.1.8
      296,27/06/2019,17:55,B,172.168.1.8
      117,27/06/2019,18:01,B,172.168.1.8
       30,27/06/2019,18:01,B,172.168.1.8
      116,27/06/2019,18:01,B,172.168.1.8
      255,27/06/2019,18:05,B,172.168.1.8
      112,27/06/2019,18:06,B,172.168.1.8
      293,27/06/2019,18:06,B,172.168.1.8
      290,27/06/2019,18:09,B,172.168.1.8
      258,27/06/2019,18:12,B,172.168.1.8
      106,27/06/2019,18:13,B,172.168.1.8
      310,27/06/2019,18:14,B,172.168.1.8
      129,27/06/2019,19:05,B,172.168.1.8
      251,27/06/2019,19:05,B,172.168.1.8
      101,27/06/2019,20:05,B,172.168.1.8
      128,27/06/2019,20:32,B,172.168.1.8
      254,27/06/2019,20:32,B,172.168.1.8
      256,27/06/2019,21:05,B,172.168.1.8
      115,27/06/2019,21:55,B,172.168.1.8
      121,28/06/2019,07:14,B,172.168.1.8
      126,28/06/2019,07:29,B,172.168.1.8
      214,28/06/2019,07:39,B,172.168.1.8
      273,28/06/2019,07:49,B,172.168.1.8
      207,28/06/2019,07:54,B,172.168.1.8
      202,28/06/2019,08:03,B,172.168.1.8
      215,28/06/2019,08:03,B,172.168.1.8
      298,28/06/2019,08:07,B,172.168.1.8
      216,28/06/2019,08:16,B,172.168.1.8
      212,28/06/2019,08:16,B,172.168.1.8
      260,28/06/2019,08:22,B,172.168.1.8
      296,28/06/2019,08:27,B,172.168.1.8
       16,28/06/2019,08:43,B,172.168.1.8
       64,28/06/2019,08:44,B,172.168.1.8
      312,28/06/2019,08:47,B,172.168.1.8
      118,28/06/2019,08:48,B,172.168.1.8
       24,28/06/2019,08:55,B,172.168.1.8
      115,28/06/2019,08:55,B,172.168.1.8
      255,28/06/2019,08:57,B,172.168.1.8
       23,28/06/2019,09:03,B,172.168.1.8
      119,28/06/2019,09:05,B,172.168.1.8
       30,28/06/2019,09:15,B,172.168.1.8
      112,28/06/2019,09:18,B,172.168.1.8
       12,28/06/2019,09:22,B,172.168.1.8
      268,28/06/2019,09:27,B,172.168.1.8
       25,28/06/2019,09:29,B,172.168.1.8
      122,28/06/2019,09:30,B,172.168.1.8
      254,28/06/2019,09:34,B,172.168.1.8
       14,28/06/2019,09:37,B,172.168.1.8
      204,28/06/2019,09:50,B,172.168.1.8
      203,28/06/2019,09:51,B,172.168.1.8
      211,28/06/2019,09:51,B,172.168.1.8
      116,28/06/2019,09:52,B,172.168.1.8
      123,28/06/2019,09:54,B,172.168.1.8
      128,28/06/2019,09:54,B,172.168.1.8
      209,28/06/2019,09:56,B,172.168.1.8
      213,28/06/2019,09:56,B,172.168.1.8
       36,28/06/2019,09:56,B,172.168.1.8
      280,28/06/2019,10:03,B,172.168.1.8
      127,28/06/2019,10:03,B,172.168.1.8
      297,28/06/2019,10:05,B,172.168.1.8
      301,28/06/2019,10:10,B,172.168.1.8
      310,28/06/2019,10:11,B,172.168.1.8
      131,28/06/2019,10:11,B,172.168.1.8
      289,28/06/2019,10:12,B,172.168.1.8
      303,28/06/2019,10:13,B,172.168.1.8
       11,28/06/2019,10:14,B,172.168.1.8
      114,28/06/2019,10:18,B,172.168.1.8
      290,28/06/2019,10:19,B,172.168.1.8
      290,28/06/2019,10:19,B,172.168.1.8
      251,28/06/2019,10:26,B,172.168.1.8
      109,28/06/2019,10:28,B,172.168.1.8
      110,28/06/2019,10:28,B,172.168.1.8
      206,28/06/2019,10:30,B,172.168.1.8
      101,28/06/2019,10:30,B,172.168.1.8
      120,28/06/2019,10:36,B,172.168.1.8
      293,28/06/2019,10:38,B,172.168.1.8
      129,28/06/2019,10:38,B,172.168.1.8
      271,28/06/2019,10:38,B,172.168.1.8
      295,28/06/2019,10:39,B,172.168.1.8
       31,28/06/2019,10:40,B,172.168.1.8
      117,28/06/2019,10:43,B,172.168.1.8
        1,28/06/2019,10:47,B,172.168.1.8
      261,28/06/2019,10:50,B,172.168.1.8
       17,28/06/2019,10:52,B,172.168.1.8
       21,28/06/2019,10:59,B,172.168.1.8
       29,28/06/2019,11:00,B,172.168.1.8
       28,28/06/2019,11:09,B,172.168.1.8
        9,28/06/2019,11:09,B,172.168.1.8
      210,28/06/2019,11:09,B,172.168.1.8
      201,28/06/2019,11:29,B,172.168.1.8
       27,28/06/2019,11:33,B,172.168.1.8
       19,28/06/2019,11:33,B,172.168.1.8
        5,28/06/2019,11:38,B,172.168.1.8
       10,28/06/2019,11:38,B,172.168.1.8
      106,28/06/2019,11:42,B,172.168.1.8
      305,28/06/2019,12:02,B,172.168.1.8
       64,28/06/2019,12:16,B,172.168.1.8
       26,28/06/2019,12:17,B,172.168.1.8
        2,28/06/2019,12:26,B,172.168.1.8
      202,28/06/2019,12:29,B,172.168.1.8
      215,28/06/2019,12:52,B,172.168.1.8
      214,28/06/2019,13:00,B,172.168.1.8
       28,28/06/2019,13:18,B,172.168.1.8
      212,28/06/2019,13:27,B,172.168.1.8
      207,28/06/2019,13:27,B,172.168.1.8
      216,28/06/2019,13:28,B,172.168.1.8
      209,28/06/2019,13:58,B,172.168.1.8
      213,28/06/2019,13:59,B,172.168.1.8
      204,28/06/2019,14:00,B,172.168.1.8
      209,28/06/2019,14:00,B,172.168.1.8
      258,28/06/2019,14:02,B,172.168.1.8
       16,28/06/2019,14:17,B,172.168.1.8
      206,28/06/2019,14:25,B,172.168.1.8
      203,28/06/2019,14:29,B,172.168.1.8
      201,28/06/2019,14:29,B,172.168.1.8
      312,28/06/2019,14:32,B,172.168.1.8
      301,28/06/2019,14:34,B,172.168.1.8
      126,28/06/2019,14:47,B,172.168.1.8
      303,28/06/2019,14:56,B,172.168.1.8
      211,28/06/2019,15:02,B,172.168.1.8
      211,28/06/2019,15:06,B,172.168.1.8
      121,28/06/2019,15:17,B,172.168.1.8
      305,28/06/2019,15:20,B,172.168.1.8
      210,28/06/2019,15:30,B,172.168.1.8
       24,28/06/2019,15:33,B,172.168.1.8
       35,28/06/2019,15:38,B,172.168.1.8
       23,28/06/2019,15:45,B,172.168.1.8
       12,28/06/2019,15:54,B,172.168.1.8
      122,28/06/2019,16:01,B,172.168.1.8
      298,28/06/2019,16:08,B,172.168.1.8
       17,28/06/2019,16:29,B,172.168.1.8
       27,28/06/2019,16:34,B,172.168.1.8
        2,28/06/2019,16:35,B,172.168.1.8
       21,28/06/2019,16:35,B,172.168.1.8
      119,28/06/2019,16:36,B,172.168.1.8
       19,28/06/2019,16:50,B,172.168.1.8
       25,28/06/2019,17:00,B,172.168.1.8
       11,28/06/2019,17:00,B,172.168.1.8
       14,28/06/2019,17:01,B,172.168.1.8
      127,28/06/2019,17:09,B,172.168.1.8
      293,28/06/2019,17:10,B,172.168.1.8
        5,28/06/2019,17:12,B,172.168.1.8
      289,28/06/2019,17:12,B,172.168.1.8
       10,28/06/2019,17:13,B,172.168.1.8
      261,28/06/2019,17:15,B,172.168.1.8
      296,28/06/2019,17:16,B,172.168.1.8
      110,28/06/2019,17:17,B,172.168.1.8
      109,28/06/2019,17:17,B,172.168.1.8
      131,28/06/2019,17:17,B,172.168.1.8
      271,28/06/2019,17:18,B,172.168.1.8
      295,28/06/2019,17:18,B,172.168.1.8
      297,28/06/2019,17:22,B,172.168.1.8
      123,28/06/2019,17:24,B,172.168.1.8
      268,28/06/2019,17:27,B,172.168.1.8
      118,28/06/2019,17:27,B,172.168.1.8
      280,28/06/2019,17:27,B,172.168.1.8
        9,28/06/2019,17:27,B,172.168.1.8
      254,28/06/2019,17:28,B,172.168.1.8
      310,28/06/2019,17:34,B,172.168.1.8
       30,28/06/2019,17:35,B,172.168.1.8
      129,28/06/2019,17:35,B,172.168.1.8
      273,28/06/2019,17:36,B,172.168.1.8
      310,28/06/2019,17:36,B,172.168.1.8
      114,28/06/2019,17:40,B,172.168.1.8
        8,28/06/2019,18:01,B,172.168.1.8
       26,28/06/2019,18:04,B,172.168.1.8
      116,28/06/2019,18:10,B,172.168.1.8
      117,28/06/2019,18:10,B,172.168.1.8
      258,28/06/2019,18:10,B,172.168.1.8
      290,28/06/2019,18:15,B,172.168.1.8
      106,28/06/2019,18:18,B,172.168.1.8
      255,28/06/2019,18:28,B,172.168.1.8
      112,28/06/2019,18:28,B,172.168.1.8
      128,28/06/2019,19:31,B,172.168.1.8
      251,28/06/2019,19:31,B,172.168.1.8
      101,28/06/2019,19:34,B,172.168.1.8
      115,28/06/2019,21:25,B,172.168.1.8
      260,28/06/2019,21:25,B,172.168.1.8
      255,29/06/2019,07:50,B,172.168.1.8
      273,29/06/2019,07:52,B,172.168.1.8
      207,29/06/2019,08:00,B,172.168.1.8
      213,29/06/2019,08:06,B,172.168.1.8
      208,29/06/2019,08:10,B,172.168.1.8
      296,29/06/2019,08:20,B,172.168.1.8
       16,29/06/2019,08:38,B,172.168.1.8
      312,29/06/2019,08:38,B,172.168.1.8
      212,29/06/2019,08:45,B,172.168.1.8
      298,29/06/2019,08:49,B,172.168.1.8
      214,29/06/2019,08:51,B,172.168.1.8
      216,29/06/2019,08:53,B,172.168.1.8
      260,29/06/2019,08:57,B,172.168.1.8
        5,29/06/2019,08:59,B,172.168.1.8
       10,29/06/2019,09:00,B,172.168.1.8
      202,29/06/2019,09:01,B,172.168.1.8
        9,29/06/2019,09:08,B,172.168.1.8
      203,29/06/2019,09:17,B,172.168.1.8
       27,29/06/2019,09:23,B,172.168.1.8
       23,29/06/2019,09:27,B,172.168.1.8
      268,29/06/2019,09:30,B,172.168.1.8
      254,29/06/2019,09:31,B,172.168.1.8
      206,29/06/2019,09:35,B,172.168.1.8
       35,29/06/2019,09:36,B,172.168.1.8
       14,29/06/2019,09:36,B,172.168.1.8
      209,29/06/2019,09:41,B,172.168.1.8
      209,29/06/2019,09:41,B,172.168.1.8
      280,29/06/2019,09:41,B,172.168.1.8
       30,29/06/2019,09:42,B,172.168.1.8
      256,29/06/2019,09:43,B,172.168.1.8
       36,29/06/2019,09:45,B,172.168.1.8
       21,29/06/2019,09:47,B,172.168.1.8
       18,29/06/2019,09:51,B,172.168.1.8
       22,29/06/2019,09:52,B,172.168.1.8
      297,29/06/2019,10:07,B,172.168.1.8
       72,29/06/2019,10:10,B,172.168.1.8
      271,29/06/2019,10:10,B,172.168.1.8
      289,29/06/2019,10:19,B,172.168.1.8
      258,29/06/2019,10:22,B,172.168.1.8
      303,29/06/2019,10:22,B,172.168.1.8
      201,29/06/2019,10:24,B,172.168.1.8
      101,29/06/2019,10:26,B,172.168.1.8
      290,29/06/2019,10:26,B,172.168.1.8
      211,29/06/2019,10:31,B,172.168.1.8
      207,29/06/2019,10:37,B,172.168.1.8
       17,29/06/2019,10:37,B,172.168.1.8
       35,29/06/2019,10:54,B,172.168.1.8
      215,29/06/2019,10:57,B,172.168.1.8
      207,29/06/2019,10:58,B,172.168.1.8
      212,29/06/2019,11:00,B,172.168.1.8
      207,29/06/2019,11:00,B,172.168.1.8
      295,29/06/2019,11:01,B,172.168.1.8
       16,29/06/2019,11:05,B,172.168.1.8
       26,29/06/2019,11:07,B,172.168.1.8
      293,29/06/2019,11:10,B,172.168.1.8
        1,29/06/2019,11:12,B,172.168.1.8
      204,29/06/2019,11:14,B,172.168.1.8
      213,29/06/2019,11:15,B,172.168.1.8
      251,29/06/2019,11:15,B,172.168.1.8
        2,29/06/2019,11:24,B,172.168.1.8
       32,29/06/2019,11:25,B,172.168.1.8
      202,29/06/2019,11:31,B,172.168.1.8
      216,29/06/2019,11:34,B,172.168.1.8
      206,29/06/2019,11:34,B,172.168.1.8
       24,29/06/2019,11:38,B,172.168.1.8
       19,29/06/2019,11:41,B,172.168.1.8
      214,29/06/2019,11:42,B,172.168.1.8
      203,29/06/2019,11:45,B,172.168.1.8
       20,29/06/2019,11:47,B,172.168.1.8
        5,29/06/2019,11:49,B,172.168.1.8
       36,29/06/2019,12:03,B,172.168.1.8
       29,29/06/2019,12:10,B,172.168.1.8
      201,29/06/2019,12:10,B,172.168.1.8
       21,29/06/2019,12:15,B,172.168.1.8
       21,29/06/2019,12:16,B,172.168.1.8
       28,29/06/2019,12:29,B,172.168.1.8
      303,29/06/2019,12:31,B,172.168.1.8
       72,29/06/2019,12:31,B,172.168.1.8
      211,29/06/2019,12:46,B,172.168.1.8
      209,29/06/2019,12:49,B,172.168.1.8
      215,29/06/2019,13:03,B,172.168.1.8
      204,29/06/2019,13:03,B,172.168.1.8
      312,29/06/2019,13:20,B,172.168.1.8
       27,29/06/2019,13:39,B,172.168.1.8
       10,29/06/2019,13:43,B,172.168.1.8
       17,29/06/2019,14:03,B,172.168.1.8
       23,29/06/2019,14:10,B,172.168.1.8
       24,29/06/2019,14:34,B,172.168.1.8
       29,29/06/2019,14:36,B,172.168.1.8
        2,29/06/2019,14:49,B,172.168.1.8
       22,29/06/2019,14:50,B,172.168.1.8
       22,29/06/2019,14:50,B,172.168.1.8
       32,29/06/2019,14:50,B,172.168.1.8
       11,29/06/2019,14:52,B,172.168.1.8
       18,29/06/2019,14:58,B,172.168.1.8
        9,29/06/2019,15:01,B,172.168.1.8
        8,29/06/2019,15:02,B,172.168.1.8
       30,29/06/2019,15:02,B,172.168.1.8
       26,29/06/2019,15:15,B,172.168.1.8
       28,29/06/2019,15:36,B,172.168.1.8
      298,29/06/2019,16:08,B,172.168.1.8
        1,29/06/2019,16:24,B,172.168.1.8
       19,29/06/2019,16:40,B,172.168.1.8
      268,29/06/2019,17:05,B,172.168.1.8
      114,29/06/2019,17:15,B,172.168.1.8
      280,29/06/2019,17:19,B,172.168.1.8
      297,29/06/2019,17:21,B,172.168.1.8
      295,29/06/2019,17:26,B,172.168.1.8
      289,29/06/2019,17:46,B,172.168.1.8
      271,29/06/2019,17:46,B,172.168.1.8
      271,29/06/2019,17:47,B,172.168.1.8
      258,29/06/2019,17:47,B,172.168.1.8
      296,29/06/2019,17:47,B,172.168.1.8
      273,29/06/2019,17:55,B,172.168.1.8
      255,29/06/2019,18:03,B,172.168.1.8
      290,29/06/2019,18:03,B,172.168.1.8
      290,29/06/2019,18:03,B,172.168.1.8
      290,29/06/2019,18:03,B,172.168.1.8
      293,29/06/2019,18:05,B,172.168.1.8
      256,29/06/2019,19:20,B,172.168.1.8
      101,29/06/2019,19:26,B,172.168.1.8
      251,29/06/2019,19:27,B,172.168.1.8
      254,29/06/2019,19:27,B,172.168.1.8
      260,29/06/2019,20:07,B,172.168.1.8
      114,29/06/2019,22:07,B,172.168.1.8
      255,30/06/2019,08:48,B,172.168.1.8
      260,30/06/2019,09:16,B,172.168.1.8
      260,30/06/2019,09:16,B,172.168.1.8
      114,30/06/2019,10:14,B,172.168.1.8
      255,30/06/2019,15:01,B,172.168.1.8
      255,30/06/2019,15:03,B,172.168.1.8
      114,30/06/2019,18:52,B,172.168.1.8
      260,30/06/2019,18:53,B,172.168.1.8
      121,01/07/2019,06:55,B,172.168.1.8
      215,01/07/2019,08:00,B,172.168.1.8
      203,01/07/2019,08:01,B,172.168.1.8
      214,01/07/2019,08:01,B,172.168.1.8
      216,01/07/2019,08:08,B,172.168.1.8
      255,01/07/2019,08:14,B,172.168.1.8
      212,01/07/2019,08:28,B,172.168.1.8
      260,01/07/2019,08:29,B,172.168.1.8
      260,01/07/2019,08:29,B,172.168.1.8
      298,01/07/2019,08:31,B,172.168.1.8
      296,01/07/2019,08:43,B,172.168.1.8
      115,01/07/2019,08:46,B,172.168.1.8
      273,01/07/2019,08:50,B,172.168.1.8
      119,01/07/2019,08:51,B,172.168.1.8
      312,01/07/2019,08:58,B,172.168.1.8
       23,01/07/2019,09:01,B,172.168.1.8
      202,01/07/2019,09:02,B,172.168.1.8
      206,01/07/2019,09:08,B,172.168.1.8
       64,01/07/2019,09:11,B,172.168.1.8
       17,01/07/2019,09:14,B,172.168.1.8
      204,01/07/2019,09:15,B,172.168.1.8
       36,01/07/2019,09:15,B,172.168.1.8
      118,01/07/2019,09:22,B,172.168.1.8
      309,01/07/2019,09:28,B,172.168.1.8
      205,01/07/2019,09:31,B,172.168.1.8
      205,01/07/2019,09:31,B,172.168.1.8
      120,01/07/2019,09:33,B,172.168.1.8
      256,01/07/2019,09:38,B,172.168.1.8
      211,01/07/2019,09:38,B,172.168.1.8
       32,01/07/2019,09:38,B,172.168.1.8
      122,01/07/2019,09:39,B,172.168.1.8
      268,01/07/2019,09:39,B,172.168.1.8
      280,01/07/2019,09:41,B,172.168.1.8
      254,01/07/2019,09:43,B,172.168.1.8
      117,01/07/2019,09:47,B,172.168.1.8
       11,01/07/2019,09:47,B,172.168.1.8
       18,01/07/2019,09:50,B,172.168.1.8
       18,01/07/2019,09:50,B,172.168.1.8
      209,01/07/2019,09:54,B,172.168.1.8
      213,01/07/2019,09:54,B,172.168.1.8
      110,01/07/2019,10:02,B,172.168.1.8
      109,01/07/2019,10:03,B,172.168.1.8
      290,01/07/2019,10:14,B,172.168.1.8
      114,01/07/2019,10:17,B,172.168.1.8
       14,01/07/2019,10:19,B,172.168.1.8
        8,01/07/2019,10:19,B,172.168.1.8
      207,01/07/2019,10:19,B,172.168.1.8
      127,01/07/2019,10:24,B,172.168.1.8
      116,01/07/2019,10:25,B,172.168.1.8
      101,01/07/2019,10:30,B,172.168.1.8
      258,01/07/2019,10:34,B,172.168.1.8
       10,01/07/2019,10:34,B,172.168.1.8
        1,01/07/2019,10:38,B,172.168.1.8
      293,01/07/2019,10:39,B,172.168.1.8
       20,01/07/2019,10:40,B,172.168.1.8
       28,01/07/2019,10:40,B,172.168.1.8
      129,01/07/2019,10:41,B,172.168.1.8
      123,01/07/2019,10:41,B,172.168.1.8
      261,01/07/2019,10:43,B,172.168.1.8
       24,01/07/2019,10:46,B,172.168.1.8
       16,01/07/2019,10:51,B,172.168.1.8
       72,01/07/2019,10:55,B,172.168.1.8
       21,01/07/2019,10:57,B,172.168.1.8
       26,01/07/2019,10:58,B,172.168.1.8
        5,01/07/2019,10:58,B,172.168.1.8
       27,01/07/2019,11:10,B,172.168.1.8
      251,01/07/2019,11:15,B,172.168.1.8
       29,01/07/2019,11:24,B,172.168.1.8
       22,01/07/2019,11:28,B,172.168.1.8
      271,01/07/2019,11:35,B,172.168.1.8
        9,01/07/2019,11:37,B,172.168.1.8
       35,01/07/2019,11:41,B,172.168.1.8
       35,01/07/2019,11:42,B,172.168.1.8
      295,01/07/2019,12:13,B,172.168.1.8
      131,01/07/2019,12:14,B,172.168.1.8
       64,01/07/2019,12:16,B,172.168.1.8
      128,01/07/2019,12:27,B,172.168.1.8
       65,01/07/2019,12:55,B,172.168.1.8
      215,01/07/2019,13:02,B,172.168.1.8
      203,01/07/2019,13:02,B,172.168.1.8
      214,01/07/2019,13:03,B,172.168.1.8
      215,01/07/2019,13:03,B,172.168.1.8
      212,01/07/2019,13:32,B,172.168.1.8
      310,01/07/2019,13:32,B,172.168.1.8
      216,01/07/2019,13:33,B,172.168.1.8
      202,01/07/2019,14:04,B,172.168.1.8
      204,01/07/2019,14:23,B,172.168.1.8
      211,01/07/2019,14:40,B,172.168.1.8
       36,01/07/2019,14:48,B,172.168.1.8
      213,01/07/2019,14:48,B,172.168.1.8
      205,01/07/2019,14:51,B,172.168.1.8
      205,01/07/2019,14:52,B,172.168.1.8
      207,01/07/2019,14:53,B,172.168.1.8
       23,01/07/2019,14:53,B,172.168.1.8
      213,01/07/2019,14:55,B,172.168.1.8
      209,01/07/2019,14:55,B,172.168.1.8
      209,01/07/2019,14:55,B,172.168.1.8
       65,01/07/2019,15:10,B,172.168.1.8
      121,01/07/2019,15:36,B,172.168.1.8
      121,01/07/2019,15:44,B,172.168.1.8
       72,01/07/2019,15:46,B,172.168.1.8
       72,01/07/2019,15:50,B,172.168.1.8
      303,01/07/2019,15:53,B,172.168.1.8
      303,01/07/2019,15:53,B,172.168.1.8
      309,01/07/2019,15:54,B,172.168.1.8
        5,01/07/2019,16:00,B,172.168.1.8
      298,01/07/2019,16:01,B,172.168.1.8
       22,01/07/2019,16:02,B,172.168.1.8
       12,01/07/2019,16:03,B,172.168.1.8
       18,01/07/2019,16:03,B,172.168.1.8
       35,01/07/2019,16:05,B,172.168.1.8
       20,01/07/2019,16:06,B,172.168.1.8
       16,01/07/2019,16:09,B,172.168.1.8
       26,01/07/2019,16:20,B,172.168.1.8
      312,01/07/2019,16:22,B,172.168.1.8
      119,01/07/2019,16:28,B,172.168.1.8
       10,01/07/2019,16:38,B,172.168.1.8
       28,01/07/2019,16:39,B,172.168.1.8
       24,01/07/2019,16:47,B,172.168.1.8
      128,01/07/2019,16:50,B,172.168.1.8
       32,01/07/2019,16:54,B,172.168.1.8
       14,01/07/2019,16:54,B,172.168.1.8
        9,01/07/2019,17:01,B,172.168.1.8
      122,01/07/2019,17:01,B,172.168.1.8
       11,01/07/2019,17:02,B,172.168.1.8
       17,01/07/2019,17:05,B,172.168.1.8
        8,01/07/2019,17:06,B,172.168.1.8
      110,01/07/2019,17:06,B,172.168.1.8
      131,01/07/2019,17:07,B,172.168.1.8
      123,01/07/2019,17:07,B,172.168.1.8
      109,01/07/2019,17:07,B,172.168.1.8
      295,01/07/2019,17:09,B,172.168.1.8
      127,01/07/2019,17:10,B,172.168.1.8
      271,01/07/2019,17:10,B,172.168.1.8
       27,01/07/2019,17:11,B,172.168.1.8
      120,01/07/2019,17:12,B,172.168.1.8
      261,01/07/2019,17:12,B,172.168.1.8
      268,01/07/2019,17:15,B,172.168.1.8
      254,01/07/2019,17:15,B,172.168.1.8
      251,01/07/2019,17:16,B,172.168.1.8
      115,01/07/2019,17:16,B,172.168.1.8
      296,01/07/2019,17:20,B,172.168.1.8
      101,01/07/2019,17:20,B,172.168.1.8
      129,01/07/2019,17:21,B,172.168.1.8
      118,01/07/2019,17:22,B,172.168.1.8
      280,01/07/2019,17:25,B,172.168.1.8
      273,01/07/2019,17:26,B,172.168.1.8
      310,01/07/2019,17:27,B,172.168.1.8
      129,01/07/2019,17:30,B,172.168.1.8
      116,01/07/2019,17:57,B,172.168.1.8
       58,01/07/2019,17:57,B,172.168.1.8
      258,01/07/2019,17:59,B,172.168.1.8
      260,01/07/2019,18:00,B,172.168.1.8
       21,01/07/2019,18:02,B,172.168.1.8
      293,01/07/2019,18:08,B,172.168.1.8
      290,01/07/2019,18:19,B,172.168.1.8
      106,01/07/2019,18:20,B,172.168.1.8
      256,01/07/2019,18:23,B,172.168.1.8
      255,01/07/2019,19:56,B,172.168.1.8
      121,02/07/2019,07:22,B,172.168.1.8
      126,02/07/2019,07:59,B,172.168.1.8
      121,02/07/2019,09:00,B,172.168.1.8
      126,02/07/2019,16:30,B,172.168.1.8
      121,03/07/2019,07:06,B,172.168.1.8
      273,03/07/2019,07:21,B,172.168.1.8
      214,03/07/2019,07:25,B,172.168.1.8
      216,03/07/2019,07:38,B,172.168.1.8
      126,03/07/2019,07:39,B,172.168.1.8
      207,03/07/2019,07:48,B,172.168.1.8
      202,03/07/2019,07:54,B,172.168.1.8
      255,03/07/2019,07:58,B,172.168.1.8
      205,03/07/2019,08:03,B,172.168.1.8
      296,03/07/2019,08:19,B,172.168.1.8
      212,03/07/2019,08:30,B,172.168.1.8
      260,03/07/2019,08:34,B,172.168.1.8
      301,03/07/2019,08:38,B,172.168.1.8
      119,03/07/2019,08:47,B,172.168.1.8
      213,03/07/2019,08:48,B,172.168.1.8
      204,03/07/2019,08:48,B,172.168.1.8
      115,03/07/2019,08:52,B,172.168.1.8
      312,03/07/2019,08:52,B,172.168.1.8
       32,03/07/2019,09:06,B,172.168.1.8
       14,03/07/2019,09:08,B,172.168.1.8
      280,03/07/2019,09:17,B,172.168.1.8
      268,03/07/2019,09:18,B,172.168.1.8
      123,03/07/2019,09:20,B,172.168.1.8
       20,03/07/2019,09:22,B,172.168.1.8
       12,03/07/2019,09:24,B,172.168.1.8
       36,03/07/2019,09:26,B,172.168.1.8
      215,03/07/2019,09:33,B,172.168.1.8
      211,03/07/2019,09:33,B,172.168.1.8
       21,03/07/2019,09:38,B,172.168.1.8
      303,03/07/2019,09:40,B,172.168.1.8
      122,03/07/2019,09:43,B,172.168.1.8
      254,03/07/2019,09:44,B,172.168.1.8
      116,03/07/2019,09:48,B,172.168.1.8
      256,03/07/2019,09:52,B,172.168.1.8
      206,03/07/2019,09:56,B,172.168.1.8
      298,03/07/2019,09:56,B,172.168.1.8
      258,03/07/2019,09:57,B,172.168.1.8
      131,03/07/2019,09:57,B,172.168.1.8
      109,03/07/2019,10:02,B,172.168.1.8
