      254,29/09/2018,11:08,B,172.168.1.8
      110,03/07/2019,10:03,B,172.168.1.8
      290,03/07/2019,10:06,B,172.168.1.8
      118,03/07/2019,10:10,B,172.168.1.8
      209,03/07/2019,10:12,B,172.168.1.8
        1,03/07/2019,10:12,B,172.168.1.8
       22,03/07/2019,10:13,B,172.168.1.8
      114,03/07/2019,10:17,B,172.168.1.8
      117,03/07/2019,10:18,B,172.168.1.8
       28,03/07/2019,10:20,B,172.168.1.8
      127,03/07/2019,10:20,B,172.168.1.8
      310,03/07/2019,10:22,B,172.168.1.8
      101,03/07/2019,10:29,B,172.168.1.8
      293,03/07/2019,10:30,B,172.168.1.8
      129,03/07/2019,10:32,B,172.168.1.8
       25,03/07/2019,10:38,B,172.168.1.8
      261,03/07/2019,10:38,B,172.168.1.8
        5,03/07/2019,10:39,B,172.168.1.8
      309,03/07/2019,10:39,B,172.168.1.8
       10,03/07/2019,10:40,B,172.168.1.8
      295,03/07/2019,10:46,B,172.168.1.8
       24,03/07/2019,10:50,B,172.168.1.8
      251,03/07/2019,10:51,B,172.168.1.8
       27,03/07/2019,11:00,B,172.168.1.8
       26,03/07/2019,11:09,B,172.168.1.8
      122,03/07/2019,11:25,B,172.168.1.8
       30,03/07/2019,11:35,B,172.168.1.8
       35,03/07/2019,11:36,B,172.168.1.8
        9,03/07/2019,11:43,B,172.168.1.8
       31,03/07/2019,11:45,B,172.168.1.8
      271,03/07/2019,11:48,B,172.168.1.8
      289,03/07/2019,11:48,B,172.168.1.8
      305,03/07/2019,12:04,B,172.168.1.8
      202,03/07/2019,12:58,B,172.168.1.8
      202,03/07/2019,12:59,B,172.168.1.8
      110,03/07/2019,13:01,B,172.168.1.8
      205,03/07/2019,13:02,B,172.168.1.8
      205,03/07/2019,13:03,B,172.168.1.8
      216,03/07/2019,13:04,B,172.168.1.8
      207,03/07/2019,13:04,B,172.168.1.8
      214,03/07/2019,13:05,B,172.168.1.8
      106,03/07/2019,13:07,B,172.168.1.8
      212,03/07/2019,13:27,B,172.168.1.8
      204,03/07/2019,14:04,B,172.168.1.8
      311,03/07/2019,14:06,B,172.168.1.8
       64,03/07/2019,14:06,B,172.168.1.8
      258,03/07/2019,14:08,B,172.168.1.8
      211,03/07/2019,14:36,B,172.168.1.8
       36,03/07/2019,14:44,B,172.168.1.8
      215,03/07/2019,15:00,B,172.168.1.8
      215,03/07/2019,15:01,B,172.168.1.8
      206,03/07/2019,15:01,B,172.168.1.8
      206,03/07/2019,15:06,B,172.168.1.8
      303,03/07/2019,15:10,B,172.168.1.8
      303,03/07/2019,15:10,B,172.168.1.8
       21,03/07/2019,15:11,B,172.168.1.8
      213,03/07/2019,15:12,B,172.168.1.8
      209,03/07/2019,15:13,B,172.168.1.8
      121,03/07/2019,15:26,B,172.168.1.8
       22,03/07/2019,15:32,B,172.168.1.8
      305,03/07/2019,15:40,B,172.168.1.8
      126,03/07/2019,15:41,B,172.168.1.8
       64,03/07/2019,15:50,B,172.168.1.8
      312,03/07/2019,16:02,B,172.168.1.8
        5,03/07/2019,16:08,B,172.168.1.8
       32,03/07/2019,16:12,B,172.168.1.8
      298,03/07/2019,16:14,B,172.168.1.8
       28,03/07/2019,16:22,B,172.168.1.8
       32,03/07/2019,16:22,B,172.168.1.8
       25,03/07/2019,16:27,B,172.168.1.8
       35,03/07/2019,16:40,B,172.168.1.8
       19,03/07/2019,16:41,B,172.168.1.8
        9,03/07/2019,16:41,B,172.168.1.8
       10,03/07/2019,16:41,B,172.168.1.8
       35,03/07/2019,16:42,B,172.168.1.8
       24,03/07/2019,16:42,B,172.168.1.8
       27,03/07/2019,16:47,B,172.168.1.8
       29,03/07/2019,16:50,B,172.168.1.8
       12,03/07/2019,16:54,B,172.168.1.8
       26,03/07/2019,16:55,B,172.168.1.8
      268,03/07/2019,17:00,B,172.168.1.8
      280,03/07/2019,17:07,B,172.168.1.8
      109,03/07/2019,17:10,B,172.168.1.8
      127,03/07/2019,17:11,B,172.168.1.8
      289,03/07/2019,17:12,B,172.168.1.8
      296,03/07/2019,17:13,B,172.168.1.8
      131,03/07/2019,17:13,B,172.168.1.8
      295,03/07/2019,17:18,B,172.168.1.8
      271,03/07/2019,17:18,B,172.168.1.8
      120,03/07/2019,17:18,B,172.168.1.8
      261,03/07/2019,17:18,B,172.168.1.8
      129,03/07/2019,17:23,B,172.168.1.8
       14,03/07/2019,17:28,B,172.168.1.8
       30,03/07/2019,17:32,B,172.168.1.8
      118,03/07/2019,17:37,B,172.168.1.8
      123,03/07/2019,18:01,B,172.168.1.8
      255,03/07/2019,18:02,B,172.168.1.8
      273,03/07/2019,18:05,B,172.168.1.8
      117,03/07/2019,18:08,B,172.168.1.8
      116,03/07/2019,18:10,B,172.168.1.8
      310,03/07/2019,18:10,B,172.168.1.8
      106,03/07/2019,18:18,B,172.168.1.8
      114,03/07/2019,18:19,B,172.168.1.8
      293,03/07/2019,18:20,B,172.168.1.8
      290,03/07/2019,18:20,B,172.168.1.8
      251,03/07/2019,18:52,B,172.168.1.8
      254,03/07/2019,19:52,B,172.168.1.8
      101,03/07/2019,19:52,B,172.168.1.8
      256,03/07/2019,19:53,B,172.168.1.8
      115,03/07/2019,19:55,B,172.168.1.8
      260,03/07/2019,19:55,B,172.168.1.8
      119,03/07/2019,22:10,B,172.168.1.8
      121,04/07/2019,06:55,B,172.168.1.8
      273,04/07/2019,07:18,B,172.168.1.8
      126,04/07/2019,07:27,B,172.168.1.8
      215,04/07/2019,07:46,B,172.168.1.8
      202,04/07/2019,07:57,B,172.168.1.8
      255,04/07/2019,07:59,B,172.168.1.8
      216,04/07/2019,07:59,B,172.168.1.8
      207,04/07/2019,07:59,B,172.168.1.8
      205,04/07/2019,08:03,B,172.168.1.8
      214,04/07/2019,08:21,B,172.168.1.8
      296,04/07/2019,08:21,B,172.168.1.8
      260,04/07/2019,08:25,B,172.168.1.8
       36,04/07/2019,08:32,B,172.168.1.8
      212,04/07/2019,08:42,B,172.168.1.8
       23,04/07/2019,08:49,B,172.168.1.8
      119,04/07/2019,08:53,B,172.168.1.8
      115,04/07/2019,08:54,B,172.168.1.8
      120,04/07/2019,08:57,B,172.168.1.8
      301,04/07/2019,08:58,B,172.168.1.8
      209,04/07/2019,09:02,B,172.168.1.8
      213,04/07/2019,09:02,B,172.168.1.8
      209,04/07/2019,09:02,B,172.168.1.8
      112,04/07/2019,09:18,B,172.168.1.8
       11,04/07/2019,09:18,B,172.168.1.8
      268,04/07/2019,09:20,B,172.168.1.8
       14,04/07/2019,09:20,B,172.168.1.8
       32,04/07/2019,09:22,B,172.168.1.8
      122,04/07/2019,09:25,B,172.168.1.8
      204,04/07/2019,09:30,B,172.168.1.8
      203,04/07/2019,09:31,B,172.168.1.8
      254,04/07/2019,09:33,B,172.168.1.8
       30,04/07/2019,09:40,B,172.168.1.8
       30,04/07/2019,09:41,B,172.168.1.8
       12,04/07/2019,09:42,B,172.168.1.8
       25,04/07/2019,09:44,B,172.168.1.8
      118,04/07/2019,09:45,B,172.168.1.8
      206,04/07/2019,09:46,B,172.168.1.8
      280,04/07/2019,09:49,B,172.168.1.8
      256,04/07/2019,09:54,B,172.168.1.8
      211,04/07/2019,09:59,B,172.168.1.8
      109,04/07/2019,09:59,B,172.168.1.8
      110,04/07/2019,10:00,B,172.168.1.8
      116,04/07/2019,10:01,B,172.168.1.8
      123,04/07/2019,10:01,B,172.168.1.8
      289,04/07/2019,10:04,B,172.168.1.8
      101,04/07/2019,10:08,B,172.168.1.8
      297,04/07/2019,10:08,B,172.168.1.8
       21,04/07/2019,10:09,B,172.168.1.8
       17,04/07/2019,10:09,B,172.168.1.8
      290,04/07/2019,10:10,B,172.168.1.8
      128,04/07/2019,10:10,B,172.168.1.8
      310,04/07/2019,10:11,B,172.168.1.8
       28,04/07/2019,10:23,B,172.168.1.8
      129,04/07/2019,10:24,B,172.168.1.8
      114,04/07/2019,10:28,B,172.168.1.8
        5,04/07/2019,10:30,B,172.168.1.8
       10,04/07/2019,10:31,B,172.168.1.8
       26,04/07/2019,10:31,B,172.168.1.8
      295,04/07/2019,10:31,B,172.168.1.8
      127,04/07/2019,10:31,B,172.168.1.8
      258,04/07/2019,10:32,B,172.168.1.8
      117,04/07/2019,10:35,B,172.168.1.8
      303,04/07/2019,10:36,B,172.168.1.8
      251,04/07/2019,10:40,B,172.168.1.8
      261,04/07/2019,10:41,B,172.168.1.8
      293,04/07/2019,10:42,B,172.168.1.8
      131,04/07/2019,10:46,B,172.168.1.8
      271,04/07/2019,10:53,B,172.168.1.8
      106,04/07/2019,11:01,B,172.168.1.8
       35,04/07/2019,11:07,B,172.168.1.8
        2,04/07/2019,11:11,B,172.168.1.8
      210,04/07/2019,11:30,B,172.168.1.8
       22,04/07/2019,11:31,B,172.168.1.8
        9,04/07/2019,11:36,B,172.168.1.8
       27,04/07/2019,11:40,B,172.168.1.8
       19,04/07/2019,11:46,B,172.168.1.8
      305,04/07/2019,12:00,B,172.168.1.8
       17,04/07/2019,12:25,B,172.168.1.8
      215,04/07/2019,12:53,B,172.168.1.8
       18,04/07/2019,12:57,B,172.168.1.8
       18,04/07/2019,12:57,B,172.168.1.8
      202,04/07/2019,12:59,B,172.168.1.8
      309,04/07/2019,13:01,B,172.168.1.8
      205,04/07/2019,13:04,B,172.168.1.8
      209,04/07/2019,13:12,B,172.168.1.8
      213,04/07/2019,13:12,B,172.168.1.8
      213,04/07/2019,13:12,B,172.168.1.8
      209,04/07/2019,13:13,B,172.168.1.8
      204,04/07/2019,13:13,B,172.168.1.8
      304,04/07/2019,13:35,B,172.168.1.8
       14,04/07/2019,13:48,B,172.168.1.8
       36,04/07/2019,14:22,B,172.168.1.8
      214,04/07/2019,14:23,B,172.168.1.8
      203,04/07/2019,14:36,B,172.168.1.8
      206,04/07/2019,14:38,B,172.168.1.8
      212,04/07/2019,14:47,B,172.168.1.8
      216,04/07/2019,14:54,B,172.168.1.8
      309,04/07/2019,14:54,B,172.168.1.8
       64,04/07/2019,14:56,B,172.168.1.8
      211,04/07/2019,14:59,B,172.168.1.8
      303,04/07/2019,15:03,B,172.168.1.8
      301,04/07/2019,15:08,B,172.168.1.8
      121,04/07/2019,15:16,B,172.168.1.8
       10,04/07/2019,15:27,B,172.168.1.8
      305,04/07/2019,15:31,B,172.168.1.8
      210,04/07/2019,15:33,B,172.168.1.8
      210,04/07/2019,15:34,B,172.168.1.8
      207,04/07/2019,15:36,B,172.168.1.8
       20,04/07/2019,15:39,B,172.168.1.8
        5,04/07/2019,15:45,B,172.168.1.8
      129,04/07/2019,15:52,B,172.168.1.8
       23,04/07/2019,15:55,B,172.168.1.8
       35,04/07/2019,15:55,B,172.168.1.8
      298,04/07/2019,16:09,B,172.168.1.8
      126,04/07/2019,16:11,B,172.168.1.8
       30,04/07/2019,16:21,B,172.168.1.8
       32,04/07/2019,16:29,B,172.168.1.8
       64,04/07/2019,16:29,B,172.168.1.8
       21,04/07/2019,16:30,B,172.168.1.8
        2,04/07/2019,16:32,B,172.168.1.8
       28,04/07/2019,16:34,B,172.168.1.8
       22,04/07/2019,16:35,B,172.168.1.8
      119,04/07/2019,16:38,B,172.168.1.8
       19,04/07/2019,16:47,B,172.168.1.8
       25,04/07/2019,16:49,B,172.168.1.8
       26,04/07/2019,16:57,B,172.168.1.8
       27,04/07/2019,16:58,B,172.168.1.8
      131,04/07/2019,17:08,B,172.168.1.8
      122,04/07/2019,17:10,B,172.168.1.8
      110,04/07/2019,17:10,B,172.168.1.8
      110,04/07/2019,17:10,B,172.168.1.8
      109,04/07/2019,17:11,B,172.168.1.8
      127,04/07/2019,17:12,B,172.168.1.8
      289,04/07/2019,17:14,B,172.168.1.8
      261,04/07/2019,17:16,B,172.168.1.8
      120,04/07/2019,17:16,B,172.168.1.8
        9,04/07/2019,17:17,B,172.168.1.8
      295,04/07/2019,17:19,B,172.168.1.8
      271,04/07/2019,17:19,B,172.168.1.8
      297,04/07/2019,17:19,B,172.168.1.8
      118,04/07/2019,17:20,B,172.168.1.8
      268,04/07/2019,17:24,B,172.168.1.8
      115,04/07/2019,17:25,B,172.168.1.8
      251,04/07/2019,17:25,B,172.168.1.8
      254,04/07/2019,17:25,B,172.168.1.8
      268,04/07/2019,17:26,B,172.168.1.8
      251,04/07/2019,17:26,B,172.168.1.8
      251,04/07/2019,17:26,B,172.168.1.8
      101,04/07/2019,17:31,B,172.168.1.8
      112,04/07/2019,17:33,B,172.168.1.8
      112,04/07/2019,17:33,B,172.168.1.8
      256,04/07/2019,17:40,B,172.168.1.8
      258,04/07/2019,17:42,B,172.168.1.8
      273,04/07/2019,17:42,B,172.168.1.8
      280,04/07/2019,17:42,B,172.168.1.8
      114,04/07/2019,17:43,B,172.168.1.8
      293,04/07/2019,18:05,B,172.168.1.8
      128,04/07/2019,18:12,B,172.168.1.8
      117,04/07/2019,18:13,B,172.168.1.8
      310,04/07/2019,18:13,B,172.168.1.8
      296,04/07/2019,18:13,B,172.168.1.8
      116,04/07/2019,18:15,B,172.168.1.8
      290,04/07/2019,18:21,B,172.168.1.8
      106,04/07/2019,18:21,B,172.168.1.8
      260,04/07/2019,20:02,B,172.168.1.8
      255,04/07/2019,21:56,B,172.168.1.8
      121,05/07/2019,06:59,B,172.168.1.8
      273,05/07/2019,07:21,B,172.168.1.8
      216,05/07/2019,07:42,B,172.168.1.8
      298,05/07/2019,07:53,B,172.168.1.8
      215,05/07/2019,07:57,B,172.168.1.8
      126,05/07/2019,08:01,B,172.168.1.8
      260,05/07/2019,08:10,B,172.168.1.8
      212,05/07/2019,08:15,B,172.168.1.8
      202,05/07/2019,08:17,B,172.168.1.8
      255,05/07/2019,08:24,B,172.168.1.8
      214,05/07/2019,08:32,B,172.168.1.8
       64,05/07/2019,08:43,B,172.168.1.8
       36,05/07/2019,08:49,B,172.168.1.8
       24,05/07/2019,08:50,B,172.168.1.8
      296,05/07/2019,08:50,B,172.168.1.8
      112,05/07/2019,08:50,B,172.168.1.8
       23,05/07/2019,08:54,B,172.168.1.8
      115,05/07/2019,08:55,B,172.168.1.8
      205,05/07/2019,09:00,B,172.168.1.8
      203,05/07/2019,09:05,B,172.168.1.8
      209,05/07/2019,09:05,B,172.168.1.8
       20,05/07/2019,09:07,B,172.168.1.8
      119,05/07/2019,09:13,B,172.168.1.8
      119,05/07/2019,09:13,B,172.168.1.8
        8,05/07/2019,09:15,B,172.168.1.8
        8,05/07/2019,09:16,B,172.168.1.8
      120,05/07/2019,09:16,B,172.168.1.8
      312,05/07/2019,09:18,B,172.168.1.8
      123,05/07/2019,09:23,B,172.168.1.8
      268,05/07/2019,09:25,B,172.168.1.8
      309,05/07/2019,09:30,B,172.168.1.8
      280,05/07/2019,09:33,B,172.168.1.8
      211,05/07/2019,09:34,B,172.168.1.8
      303,05/07/2019,09:36,B,172.168.1.8
      254,05/07/2019,09:39,B,172.168.1.8
      256,05/07/2019,09:43,B,172.168.1.8
      128,05/07/2019,09:54,B,172.168.1.8
      109,05/07/2019,09:54,B,172.168.1.8
      110,05/07/2019,09:54,B,172.168.1.8
      127,05/07/2019,09:54,B,172.168.1.8
      206,05/07/2019,09:55,B,172.168.1.8
      118,05/07/2019,09:57,B,172.168.1.8
      122,05/07/2019,09:58,B,172.168.1.8
      114,05/07/2019,09:58,B,172.168.1.8
      297,05/07/2019,10:06,B,172.168.1.8
      289,05/07/2019,10:12,B,172.168.1.8
      204,05/07/2019,10:15,B,172.168.1.8
      310,05/07/2019,10:16,B,172.168.1.8
      116,05/07/2019,10:16,B,172.168.1.8
       65,05/07/2019,10:17,B,172.168.1.8
      271,05/07/2019,10:24,B,172.168.1.8
       21,05/07/2019,10:24,B,172.168.1.8
      101,05/07/2019,10:26,B,172.168.1.8
      101,05/07/2019,10:27,B,172.168.1.8
       26,05/07/2019,10:28,B,172.168.1.8
      301,05/07/2019,10:29,B,172.168.1.8
       28,05/07/2019,10:30,B,172.168.1.8
      295,05/07/2019,10:32,B,172.168.1.8
       22,05/07/2019,10:32,B,172.168.1.8
      293,05/07/2019,10:32,B,172.168.1.8
      131,05/07/2019,10:33,B,172.168.1.8
      117,05/07/2019,10:33,B,172.168.1.8
      213,05/07/2019,10:33,B,172.168.1.8
       30,05/07/2019,10:36,B,172.168.1.8
       31,05/07/2019,10:52,B,172.168.1.8
      261,05/07/2019,10:57,B,172.168.1.8
        5,05/07/2019,11:01,B,172.168.1.8
      201,05/07/2019,11:12,B,172.168.1.8
      251,05/07/2019,11:14,B,172.168.1.8
        9,05/07/2019,11:19,B,172.168.1.8
      106,05/07/2019,11:22,B,172.168.1.8
       19,05/07/2019,11:27,B,172.168.1.8
      305,05/07/2019,11:29,B,172.168.1.8
       10,05/07/2019,11:30,B,172.168.1.8
      210,05/07/2019,11:58,B,172.168.1.8
        2,05/07/2019,12:07,B,172.168.1.8
       64,05/07/2019,12:22,B,172.168.1.8
       65,05/07/2019,12:25,B,172.168.1.8
      212,05/07/2019,12:55,B,172.168.1.8
      215,05/07/2019,12:56,B,172.168.1.8
      216,05/07/2019,13:03,B,172.168.1.8
      129,05/07/2019,13:06,B,172.168.1.8
      290,05/07/2019,13:19,B,172.168.1.8
      202,05/07/2019,13:30,B,172.168.1.8
      110,05/07/2019,13:35,B,172.168.1.8
       18,05/07/2019,13:53,B,172.168.1.8
       72,05/07/2019,13:58,B,172.168.1.8
      205,05/07/2019,14:00,B,172.168.1.8
      205,05/07/2019,14:00,B,172.168.1.8
      214,05/07/2019,14:00,B,172.168.1.8
      201,05/07/2019,14:05,B,172.168.1.8
      203,05/07/2019,14:06,B,172.168.1.8
      209,05/07/2019,14:10,B,172.168.1.8
      213,05/07/2019,14:10,B,172.168.1.8
       36,05/07/2019,14:15,B,172.168.1.8
      204,05/07/2019,14:29,B,172.168.1.8
      206,05/07/2019,14:30,B,172.168.1.8
      211,05/07/2019,14:34,B,172.168.1.8
       22,05/07/2019,14:37,B,172.168.1.8
       22,05/07/2019,14:38,B,172.168.1.8
       21,05/07/2019,14:38,B,172.168.1.8
      303,05/07/2019,14:39,B,172.168.1.8
      126,05/07/2019,14:52,B,172.168.1.8
       72,05/07/2019,14:52,B,172.168.1.8
       24,05/07/2019,14:53,B,172.168.1.8
      312,05/07/2019,14:53,B,172.168.1.8
       20,05/07/2019,14:54,B,172.168.1.8
      126,05/07/2019,14:58,B,172.168.1.8
      301,05/07/2019,15:00,B,172.168.1.8
       23,05/07/2019,15:02,B,172.168.1.8
      305,05/07/2019,15:17,B,172.168.1.8
      210,05/07/2019,15:17,B,172.168.1.8
      121,05/07/2019,15:25,B,172.168.1.8
      101,05/07/2019,15:38,B,172.168.1.8
      298,05/07/2019,15:57,B,172.168.1.8
        8,05/07/2019,16:06,B,172.168.1.8
      118,05/07/2019,16:12,B,172.168.1.8
       26,05/07/2019,16:24,B,172.168.1.8
        2,05/07/2019,16:33,B,172.168.1.8
       32,05/07/2019,16:33,B,172.168.1.8
        9,05/07/2019,16:45,B,172.168.1.8
       29,05/07/2019,16:45,B,172.168.1.8
        5,05/07/2019,16:54,B,172.168.1.8
       19,05/07/2019,16:57,B,172.168.1.8
       35,05/07/2019,17:01,B,172.168.1.8
      109,05/07/2019,17:02,B,172.168.1.8
      271,05/07/2019,17:03,B,172.168.1.8
      131,05/07/2019,17:03,B,172.168.1.8
      295,05/07/2019,17:03,B,172.168.1.8
       28,05/07/2019,17:04,B,172.168.1.8
      128,05/07/2019,17:05,B,172.168.1.8
       10,05/07/2019,17:05,B,172.168.1.8
      129,05/07/2019,17:06,B,172.168.1.8
      289,05/07/2019,17:07,B,172.168.1.8
      127,05/07/2019,17:11,B,172.168.1.8
      122,05/07/2019,17:11,B,172.168.1.8
      261,05/07/2019,17:12,B,172.168.1.8
      120,05/07/2019,17:12,B,172.168.1.8
      297,05/07/2019,17:14,B,172.168.1.8
      256,05/07/2019,17:15,B,172.168.1.8
      293,05/07/2019,17:17,B,172.168.1.8
      280,05/07/2019,17:19,B,172.168.1.8
      268,05/07/2019,17:21,B,172.168.1.8
      115,05/07/2019,17:32,B,172.168.1.8
      254,05/07/2019,17:32,B,172.168.1.8
      251,05/07/2019,17:33,B,172.168.1.8
      114,05/07/2019,17:39,B,172.168.1.8
      273,05/07/2019,17:40,B,172.168.1.8
       30,05/07/2019,17:48,B,172.168.1.8
      290,05/07/2019,17:59,B,172.168.1.8
      117,05/07/2019,18:00,B,172.168.1.8
      116,05/07/2019,18:01,B,172.168.1.8
      112,05/07/2019,18:01,B,172.168.1.8
      106,05/07/2019,18:01,B,172.168.1.8
      310,05/07/2019,18:02,B,172.168.1.8
      296,05/07/2019,18:03,B,172.168.1.8
      112,05/07/2019,18:03,B,172.168.1.8
      260,05/07/2019,20:18,B,172.168.1.8
      123,05/07/2019,21:56,B,172.168.1.8
      121,06/07/2019,07:20,B,172.168.1.8
      255,06/07/2019,07:33,B,172.168.1.8
      207,06/07/2019,07:46,B,172.168.1.8
      126,06/07/2019,07:52,B,172.168.1.8
      216,06/07/2019,08:04,B,172.168.1.8
      212,06/07/2019,08:05,B,172.168.1.8
      298,06/07/2019,08:14,B,172.168.1.8
      296,06/07/2019,08:24,B,172.168.1.8
      205,06/07/2019,08:25,B,172.168.1.8
      214,06/07/2019,08:35,B,172.168.1.8
      273,06/07/2019,08:37,B,172.168.1.8
      260,06/07/2019,08:55,B,172.168.1.8
      115,06/07/2019,08:58,B,172.168.1.8
      312,06/07/2019,09:00,B,172.168.1.8
       23,06/07/2019,09:00,B,172.168.1.8
      120,06/07/2019,09:05,B,172.168.1.8
      202,06/07/2019,09:07,B,172.168.1.8
       16,06/07/2019,09:12,B,172.168.1.8
      215,06/07/2019,09:14,B,172.168.1.8
      119,06/07/2019,09:21,B,172.168.1.8
       12,06/07/2019,09:24,B,172.168.1.8
      254,06/07/2019,09:24,B,172.168.1.8
      122,06/07/2019,09:24,B,172.168.1.8
      268,06/07/2019,09:30,B,172.168.1.8
      204,06/07/2019,09:31,B,172.168.1.8
       32,06/07/2019,09:34,B,172.168.1.8
       22,06/07/2019,09:38,B,172.168.1.8
      206,06/07/2019,09:39,B,172.168.1.8
      203,06/07/2019,09:39,B,172.168.1.8
      280,06/07/2019,09:41,B,172.168.1.8
      118,06/07/2019,09:42,B,172.168.1.8
       27,06/07/2019,09:44,B,172.168.1.8
       14,06/07/2019,09:47,B,172.168.1.8
      258,06/07/2019,09:49,B,172.168.1.8
      209,06/07/2019,09:49,B,172.168.1.8
       30,06/07/2019,09:49,B,172.168.1.8
       24,06/07/2019,09:54,B,172.168.1.8
       11,06/07/2019,09:55,B,172.168.1.8
      112,06/07/2019,09:56,B,172.168.1.8
      256,06/07/2019,10:04,B,172.168.1.8
      131,06/07/2019,10:04,B,172.168.1.8
      297,06/07/2019,10:06,B,172.168.1.8
      216,06/07/2019,10:07,B,172.168.1.8
      212,06/07/2019,10:07,B,172.168.1.8
      207,06/07/2019,10:07,B,172.168.1.8
      290,06/07/2019,10:07,B,172.168.1.8
      110,06/07/2019,10:09,B,172.168.1.8
      109,06/07/2019,10:09,B,172.168.1.8
      127,06/07/2019,10:12,B,172.168.1.8
       18,06/07/2019,10:17,B,172.168.1.8
      289,06/07/2019,10:19,B,172.168.1.8
      116,06/07/2019,10:20,B,172.168.1.8
       21,06/07/2019,10:20,B,172.168.1.8
      101,06/07/2019,10:26,B,172.168.1.8
      128,06/07/2019,10:31,B,172.168.1.8
      128,06/07/2019,10:31,B,172.168.1.8
      129,06/07/2019,10:31,B,172.168.1.8
      114,06/07/2019,10:33,B,172.168.1.8
      211,06/07/2019,10:34,B,172.168.1.8
      123,06/07/2019,10:36,B,172.168.1.8
      261,06/07/2019,10:38,B,172.168.1.8
       17,06/07/2019,10:43,B,172.168.1.8
        5,06/07/2019,10:51,B,172.168.1.8
      293,06/07/2019,10:58,B,172.168.1.8
        2,06/07/2019,10:58,B,172.168.1.8
      201,06/07/2019,10:59,B,172.168.1.8
      205,06/07/2019,11:01,B,172.168.1.8
        1,06/07/2019,11:01,B,172.168.1.8
        9,06/07/2019,11:03,B,172.168.1.8
      251,06/07/2019,11:03,B,172.168.1.8
      303,06/07/2019,11:14,B,172.168.1.8
      303,06/07/2019,11:14,B,172.168.1.8
      271,06/07/2019,11:14,B,172.168.1.8
      310,06/07/2019,11:14,B,172.168.1.8
       72,06/07/2019,11:17,B,172.168.1.8
      295,06/07/2019,11:18,B,172.168.1.8
       26,06/07/2019,11:19,B,172.168.1.8
      213,06/07/2019,11:25,B,172.168.1.8
      106,06/07/2019,11:28,B,172.168.1.8
      202,06/07/2019,11:33,B,172.168.1.8
      214,06/07/2019,11:36,B,172.168.1.8
      206,06/07/2019,11:41,B,172.168.1.8
       19,06/07/2019,11:44,B,172.168.1.8
      215,06/07/2019,11:44,B,172.168.1.8
      210,06/07/2019,11:48,B,172.168.1.8
      203,06/07/2019,11:50,B,172.168.1.8
      204,06/07/2019,12:03,B,172.168.1.8
      213,06/07/2019,12:15,B,172.168.1.8
      209,06/07/2019,12:15,B,172.168.1.8
      203,06/07/2019,12:15,B,172.168.1.8
       28,06/07/2019,12:22,B,172.168.1.8
       16,06/07/2019,12:23,B,172.168.1.8
       24,06/07/2019,12:26,B,172.168.1.8
       18,06/07/2019,12:30,B,172.168.1.8
      312,06/07/2019,12:56,B,172.168.1.8
       21,06/07/2019,13:00,B,172.168.1.8
       11,06/07/2019,13:05,B,172.168.1.8
      211,06/07/2019,13:06,B,172.168.1.8
        5,06/07/2019,13:15,B,172.168.1.8
      210,06/07/2019,13:26,B,172.168.1.8
      280,06/07/2019,13:28,B,172.168.1.8
      201,06/07/2019,13:29,B,172.168.1.8
        9,06/07/2019,13:32,B,172.168.1.8
       17,06/07/2019,13:51,B,172.168.1.8
       35,06/07/2019,13:54,B,172.168.1.8
       36,06/07/2019,14:03,B,172.168.1.8
       23,06/07/2019,14:36,B,172.168.1.8
       27,06/07/2019,14:40,B,172.168.1.8
       30,06/07/2019,15:13,B,172.168.1.8
       19,06/07/2019,15:17,B,172.168.1.8
      121,06/07/2019,15:19,B,172.168.1.8
       12,06/07/2019,15:24,B,172.168.1.8
       22,06/07/2019,15:24,B,172.168.1.8
      121,06/07/2019,15:28,B,172.168.1.8
       72,06/07/2019,15:36,B,172.168.1.8
      303,06/07/2019,15:36,B,172.168.1.8
