      254,29/09/2018,11:08,B,172.168.1.8
      303,06/07/2019,15:36,B,172.168.1.8
      126,06/07/2019,15:52,B,172.168.1.8
       28,06/07/2019,16:00,B,172.168.1.8
       26,06/07/2019,16:01,B,172.168.1.8
      298,06/07/2019,16:05,B,172.168.1.8
      119,06/07/2019,16:39,B,172.168.1.8
       29,06/07/2019,16:47,B,172.168.1.8
       35,06/07/2019,17:00,B,172.168.1.8
       36,06/07/2019,17:00,B,172.168.1.8
      110,06/07/2019,17:01,B,172.168.1.8
      116,06/07/2019,17:02,B,172.168.1.8
      109,06/07/2019,17:02,B,172.168.1.8
      118,06/07/2019,17:09,B,172.168.1.8
      122,06/07/2019,17:10,B,172.168.1.8
      127,06/07/2019,17:13,B,172.168.1.8
      261,06/07/2019,17:13,B,172.168.1.8
      289,06/07/2019,17:13,B,172.168.1.8
      268,06/07/2019,17:13,B,172.168.1.8
      271,06/07/2019,17:13,B,172.168.1.8
      120,06/07/2019,17:15,B,172.168.1.8
      296,06/07/2019,17:15,B,172.168.1.8
      295,06/07/2019,17:16,B,172.168.1.8
       32,06/07/2019,17:16,B,172.168.1.8
      271,06/07/2019,17:16,B,172.168.1.8
      297,06/07/2019,17:16,B,172.168.1.8
      118,06/07/2019,17:23,B,172.168.1.8
      273,06/07/2019,17:36,B,172.168.1.8
      129,06/07/2019,17:38,B,172.168.1.8
      129,06/07/2019,17:40,B,172.168.1.8
      131,06/07/2019,17:42,B,172.168.1.8
      112,06/07/2019,17:43,B,172.168.1.8
      114,06/07/2019,17:52,B,172.168.1.8
        8,06/07/2019,18:12,B,172.168.1.8
      106,06/07/2019,18:17,B,172.168.1.8
      258,06/07/2019,18:18,B,172.168.1.8
      293,06/07/2019,18:20,B,172.168.1.8
      290,06/07/2019,18:21,B,172.168.1.8
      290,06/07/2019,18:21,B,172.168.1.8
        2,06/07/2019,18:23,B,172.168.1.8
      310,06/07/2019,18:24,B,172.168.1.8
      115,06/07/2019,18:31,B,172.168.1.8
      254,06/07/2019,18:31,B,172.168.1.8
      251,06/07/2019,18:31,B,172.168.1.8
      255,06/07/2019,18:34,B,172.168.1.8
      115,06/07/2019,18:41,B,172.168.1.8
        1,06/07/2019,19:22,B,172.168.1.8
      101,06/07/2019,19:28,B,172.168.1.8
      256,06/07/2019,19:40,B,172.168.1.8
      260,06/07/2019,19:40,B,172.168.1.8
      123,06/07/2019,21:50,B,172.168.1.8
      126,07/07/2019,09:28,B,172.168.1.8
      126,07/07/2019,18:05,B,172.168.1.8
      121,08/07/2019,06:55,B,172.168.1.8
      126,08/07/2019,07:08,B,172.168.1.8
      273,08/07/2019,07:25,B,172.168.1.8
      214,08/07/2019,07:28,B,172.168.1.8
      215,08/07/2019,07:48,B,172.168.1.8
      255,08/07/2019,07:57,B,172.168.1.8
      260,08/07/2019,08:11,B,172.168.1.8
      212,08/07/2019,08:15,B,172.168.1.8
      296,08/07/2019,08:21,B,172.168.1.8
      298,08/07/2019,08:29,B,172.168.1.8
      202,08/07/2019,08:30,B,172.168.1.8
      301,08/07/2019,08:31,B,172.168.1.8
      112,08/07/2019,08:39,B,172.168.1.8
      115,08/07/2019,08:49,B,172.168.1.8
       14,08/07/2019,08:53,B,172.168.1.8
       64,08/07/2019,08:57,B,172.168.1.8
      213,08/07/2019,09:03,B,172.168.1.8
       23,08/07/2019,09:08,B,172.168.1.8
      209,08/07/2019,09:08,B,172.168.1.8
      204,08/07/2019,09:09,B,172.168.1.8
       36,08/07/2019,09:09,B,172.168.1.8
      312,08/07/2019,09:09,B,172.168.1.8
      120,08/07/2019,09:09,B,172.168.1.8
      119,08/07/2019,09:13,B,172.168.1.8
       17,08/07/2019,09:17,B,172.168.1.8
       22,08/07/2019,09:19,B,172.168.1.8
       18,08/07/2019,09:21,B,172.168.1.8
       25,08/07/2019,09:26,B,172.168.1.8
      256,08/07/2019,09:30,B,172.168.1.8
      268,08/07/2019,09:37,B,172.168.1.8
       32,08/07/2019,09:37,B,172.168.1.8
      254,08/07/2019,09:37,B,172.168.1.8
      118,08/07/2019,09:38,B,172.168.1.8
       19,08/07/2019,09:40,B,172.168.1.8
      122,08/07/2019,09:45,B,172.168.1.8
       27,08/07/2019,09:47,B,172.168.1.8
      211,08/07/2019,09:49,B,172.168.1.8
      310,08/07/2019,09:51,B,172.168.1.8
      258,08/07/2019,09:56,B,172.168.1.8
      290,08/07/2019,09:56,B,172.168.1.8
      290,08/07/2019,09:56,B,172.168.1.8
      305,08/07/2019,09:56,B,172.168.1.8
      128,08/07/2019,09:57,B,172.168.1.8
      117,08/07/2019,09:58,B,172.168.1.8
       11,08/07/2019,09:58,B,172.168.1.8
      123,08/07/2019,10:00,B,172.168.1.8
      114,08/07/2019,10:01,B,172.168.1.8
      297,08/07/2019,10:03,B,172.168.1.8
       29,08/07/2019,10:05,B,172.168.1.8
      203,08/07/2019,10:08,B,172.168.1.8
       12,08/07/2019,10:09,B,172.168.1.8
        1,08/07/2019,10:10,B,172.168.1.8
      271,08/07/2019,10:12,B,172.168.1.8
      289,08/07/2019,10:12,B,172.168.1.8
      131,08/07/2019,10:19,B,172.168.1.8
      109,08/07/2019,10:21,B,172.168.1.8
      110,08/07/2019,10:21,B,172.168.1.8
        2,08/07/2019,10:22,B,172.168.1.8
      127,08/07/2019,10:25,B,172.168.1.8
      129,08/07/2019,10:25,B,172.168.1.8
      116,08/07/2019,10:28,B,172.168.1.8
      293,08/07/2019,10:30,B,172.168.1.8
        8,08/07/2019,10:33,B,172.168.1.8
       72,08/07/2019,10:42,B,172.168.1.8
      261,08/07/2019,10:42,B,172.168.1.8
      101,08/07/2019,10:43,B,172.168.1.8
      207,08/07/2019,10:44,B,172.168.1.8
       28,08/07/2019,10:50,B,172.168.1.8
      201,08/07/2019,10:52,B,172.168.1.8
      301,08/07/2019,10:56,B,172.168.1.8
       24,08/07/2019,11:01,B,172.168.1.8
      251,08/07/2019,11:08,B,172.168.1.8
      205,08/07/2019,11:19,B,172.168.1.8
      106,08/07/2019,11:49,B,172.168.1.8
       35,08/07/2019,11:52,B,172.168.1.8
       10,08/07/2019,11:52,B,172.168.1.8
        5,08/07/2019,11:54,B,172.168.1.8
       26,08/07/2019,11:57,B,172.168.1.8
       30,08/07/2019,12:06,B,172.168.1.8
       64,08/07/2019,12:19,B,172.168.1.8
      309,08/07/2019,12:21,B,172.168.1.8
      215,08/07/2019,12:51,B,172.168.1.8
      214,08/07/2019,13:00,B,172.168.1.8
       65,08/07/2019,13:01,B,172.168.1.8
      212,08/07/2019,13:15,B,172.168.1.8
      202,08/07/2019,13:26,B,172.168.1.8
      202,08/07/2019,13:27,B,172.168.1.8
        2,08/07/2019,13:44,B,172.168.1.8
      311,08/07/2019,13:52,B,172.168.1.8
      305,08/07/2019,13:58,B,172.168.1.8
      204,08/07/2019,14:08,B,172.168.1.8
      209,08/07/2019,14:09,B,172.168.1.8
      213,08/07/2019,14:09,B,172.168.1.8
       36,08/07/2019,14:14,B,172.168.1.8
       20,08/07/2019,14:17,B,172.168.1.8
      122,08/07/2019,14:22,B,172.168.1.8
      211,08/07/2019,14:49,B,172.168.1.8
       22,08/07/2019,15:06,B,172.168.1.8
      201,08/07/2019,15:17,B,172.168.1.8
      201,08/07/2019,15:17,B,172.168.1.8
      203,08/07/2019,15:17,B,172.168.1.8
      205,08/07/2019,15:19,B,172.168.1.8
      205,08/07/2019,15:19,B,172.168.1.8
      201,08/07/2019,15:20,B,172.168.1.8
      121,08/07/2019,15:23,B,172.168.1.8
       18,08/07/2019,15:26,B,172.168.1.8
       19,08/07/2019,15:27,B,172.168.1.8
       29,08/07/2019,15:38,B,172.168.1.8
      309,08/07/2019,15:46,B,172.168.1.8
       27,08/07/2019,15:48,B,172.168.1.8
      311,08/07/2019,15:49,B,172.168.1.8
       28,08/07/2019,15:56,B,172.168.1.8
      255,08/07/2019,16:01,B,172.168.1.8
      312,08/07/2019,16:01,B,172.168.1.8
       23,08/07/2019,16:04,B,172.168.1.8
      303,08/07/2019,16:07,B,172.168.1.8
       72,08/07/2019,16:07,B,172.168.1.8
      312,08/07/2019,16:08,B,172.168.1.8
      298,08/07/2019,16:12,B,172.168.1.8
       35,08/07/2019,16:29,B,172.168.1.8
       26,08/07/2019,16:30,B,172.168.1.8
        5,08/07/2019,16:30,B,172.168.1.8
       24,08/07/2019,16:36,B,172.168.1.8
      119,08/07/2019,16:38,B,172.168.1.8
        8,08/07/2019,16:50,B,172.168.1.8
       25,08/07/2019,16:59,B,172.168.1.8
       10,08/07/2019,17:00,B,172.168.1.8
       11,08/07/2019,17:04,B,172.168.1.8
       14,08/07/2019,17:08,B,172.168.1.8
        9,08/07/2019,17:09,B,172.168.1.8
      110,08/07/2019,17:10,B,172.168.1.8
      131,08/07/2019,17:10,B,172.168.1.8
      109,08/07/2019,17:11,B,172.168.1.8
       65,08/07/2019,17:11,B,172.168.1.8
       32,08/07/2019,17:13,B,172.168.1.8
      128,08/07/2019,17:13,B,172.168.1.8
      118,08/07/2019,17:14,B,172.168.1.8
      271,08/07/2019,17:15,B,172.168.1.8
      268,08/07/2019,17:15,B,172.168.1.8
      123,08/07/2019,17:16,B,172.168.1.8
       12,08/07/2019,17:18,B,172.168.1.8
      289,08/07/2019,17:18,B,172.168.1.8
      297,08/07/2019,17:18,B,172.168.1.8
      127,08/07/2019,17:19,B,172.168.1.8
      261,08/07/2019,17:20,B,172.168.1.8
      120,08/07/2019,17:20,B,172.168.1.8
      254,08/07/2019,17:24,B,172.168.1.8
      129,08/07/2019,17:27,B,172.168.1.8
      115,08/07/2019,17:30,B,172.168.1.8
      251,08/07/2019,17:30,B,172.168.1.8
      254,08/07/2019,17:30,B,172.168.1.8
      129,08/07/2019,17:30,B,172.168.1.8
        1,08/07/2019,17:34,B,172.168.1.8
      273,08/07/2019,17:42,B,172.168.1.8
      114,08/07/2019,17:45,B,172.168.1.8
      101,08/07/2019,17:49,B,172.168.1.8
      256,08/07/2019,17:50,B,172.168.1.8
       30,08/07/2019,17:51,B,172.168.1.8
      258,08/07/2019,18:05,B,172.168.1.8
      310,08/07/2019,18:06,B,172.168.1.8
      117,08/07/2019,18:08,B,172.168.1.8
      116,08/07/2019,18:08,B,172.168.1.8
      296,08/07/2019,18:10,B,172.168.1.8
      112,08/07/2019,18:10,B,172.168.1.8
      116,08/07/2019,18:12,B,172.168.1.8
      260,08/07/2019,18:17,B,172.168.1.8
      310,08/07/2019,18:17,B,172.168.1.8
      293,08/07/2019,18:26,B,172.168.1.8
      290,08/07/2019,18:28,B,172.168.1.8
      106,08/07/2019,18:28,B,172.168.1.8
      126,08/07/2019,22:04,B,172.168.1.8
      121,09/07/2019,06:56,B,172.168.1.8
      126,09/07/2019,07:13,B,172.168.1.8
      273,09/07/2019,07:23,B,172.168.1.8
      215,09/07/2019,07:46,B,172.168.1.8
      207,09/07/2019,07:46,B,172.168.1.8
      212,09/07/2019,08:06,B,172.168.1.8
      216,09/07/2019,08:06,B,172.168.1.8
      298,09/07/2019,08:07,B,172.168.1.8
      112,09/07/2019,08:10,B,172.168.1.8
      296,09/07/2019,08:11,B,172.168.1.8
      205,09/07/2019,08:15,B,172.168.1.8
      260,09/07/2019,08:20,B,172.168.1.8
       52,09/07/2019,08:21,B,172.168.1.8
       45,09/07/2019,08:21,B,172.168.1.8
      202,09/07/2019,08:35,B,172.168.1.8
       51,09/07/2019,08:43,B,172.168.1.8
       25,09/07/2019,08:47,B,172.168.1.8
       36,09/07/2019,08:48,B,172.168.1.8
      206,09/07/2019,08:50,B,172.168.1.8
      312,09/07/2019,08:51,B,172.168.1.8
      255,09/07/2019,08:55,B,172.168.1.8
       23,09/07/2019,09:05,B,172.168.1.8
      115,09/07/2019,09:05,B,172.168.1.8
      209,09/07/2019,09:05,B,172.168.1.8
      213,09/07/2019,09:05,B,172.168.1.8
      204,09/07/2019,09:06,B,172.168.1.8
        8,09/07/2019,09:07,B,172.168.1.8
      204,09/07/2019,09:09,B,172.168.1.8
      268,09/07/2019,09:13,B,172.168.1.8
      214,09/07/2019,09:16,B,172.168.1.8
       20,09/07/2019,09:23,B,172.168.1.8
      122,09/07/2019,09:25,B,172.168.1.8
       32,09/07/2019,09:26,B,172.168.1.8
      118,09/07/2019,09:34,B,172.168.1.8
      116,09/07/2019,09:41,B,172.168.1.8
      280,09/07/2019,09:43,B,172.168.1.8
      254,09/07/2019,09:43,B,172.168.1.8
       14,09/07/2019,09:45,B,172.168.1.8
      271,09/07/2019,09:52,B,172.168.1.8
       16,09/07/2019,09:52,B,172.168.1.8
      123,09/07/2019,09:55,B,172.168.1.8
      256,09/07/2019,09:55,B,172.168.1.8
      128,09/07/2019,09:57,B,172.168.1.8
      110,09/07/2019,09:58,B,172.168.1.8
      109,09/07/2019,09:58,B,172.168.1.8
      201,09/07/2019,09:59,B,172.168.1.8
      127,09/07/2019,10:01,B,172.168.1.8
      114,09/07/2019,10:02,B,172.168.1.8
      203,09/07/2019,10:04,B,172.168.1.8
      297,09/07/2019,10:05,B,172.168.1.8
      309,09/07/2019,10:07,B,172.168.1.8
      258,09/07/2019,10:09,B,172.168.1.8
      295,09/07/2019,10:10,B,172.168.1.8
       72,09/07/2019,10:11,B,172.168.1.8
       28,09/07/2019,10:11,B,172.168.1.8
       24,09/07/2019,10:12,B,172.168.1.8
       17,09/07/2019,10:12,B,172.168.1.8
      129,09/07/2019,10:14,B,172.168.1.8
      289,09/07/2019,10:15,B,172.168.1.8
      117,09/07/2019,10:18,B,172.168.1.8
      131,09/07/2019,10:18,B,172.168.1.8
       22,09/07/2019,10:19,B,172.168.1.8
      101,09/07/2019,10:22,B,172.168.1.8
       26,09/07/2019,10:27,B,172.168.1.8
        5,09/07/2019,10:40,B,172.168.1.8
       10,09/07/2019,10:40,B,172.168.1.8
       35,09/07/2019,10:43,B,172.168.1.8
      293,09/07/2019,10:43,B,172.168.1.8
       11,09/07/2019,10:44,B,172.168.1.8
       30,09/07/2019,10:52,B,172.168.1.8
      251,09/07/2019,10:53,B,172.168.1.8
       19,09/07/2019,11:26,B,172.168.1.8
       29,09/07/2019,11:27,B,172.168.1.8
       12,09/07/2019,11:29,B,172.168.1.8
      305,09/07/2019,11:56,B,172.168.1.8
      309,09/07/2019,12:12,B,172.168.1.8
       52,09/07/2019,12:19,B,172.168.1.8
        2,09/07/2019,12:26,B,172.168.1.8
      215,09/07/2019,12:58,B,172.168.1.8
       27,09/07/2019,12:59,B,172.168.1.8
      205,09/07/2019,13:17,B,172.168.1.8
      205,09/07/2019,13:17,B,172.168.1.8
      212,09/07/2019,13:24,B,172.168.1.8
      207,09/07/2019,13:24,B,172.168.1.8
      207,09/07/2019,13:24,B,172.168.1.8
      216,09/07/2019,13:25,B,172.168.1.8
      202,09/07/2019,13:30,B,172.168.1.8
      122,09/07/2019,13:37,B,172.168.1.8
      128,09/07/2019,13:51,B,172.168.1.8
      206,09/07/2019,13:55,B,172.168.1.8
      209,09/07/2019,14:10,B,172.168.1.8
      204,09/07/2019,14:10,B,172.168.1.8
      209,09/07/2019,14:10,B,172.168.1.8
       18,09/07/2019,14:10,B,172.168.1.8
      213,09/07/2019,14:10,B,172.168.1.8
        1,09/07/2019,14:13,B,172.168.1.8
      203,09/07/2019,14:56,B,172.168.1.8
      110,09/07/2019,14:56,B,172.168.1.8
      201,09/07/2019,14:56,B,172.168.1.8
       65,09/07/2019,14:58,B,172.168.1.8
      312,09/07/2019,14:59,B,172.168.1.8
      214,09/07/2019,15:00,B,172.168.1.8
      121,09/07/2019,15:16,B,172.168.1.8
      121,09/07/2019,15:17,B,172.168.1.8
       72,09/07/2019,15:24,B,172.168.1.8
       16,09/07/2019,15:27,B,172.168.1.8
      126,09/07/2019,15:30,B,172.168.1.8
      303,09/07/2019,15:30,B,172.168.1.8
       24,09/07/2019,15:42,B,172.168.1.8
      305,09/07/2019,15:48,B,172.168.1.8
      298,09/07/2019,15:55,B,172.168.1.8
       20,09/07/2019,15:59,B,172.168.1.8
       26,09/07/2019,16:12,B,172.168.1.8
       35,09/07/2019,16:14,B,172.168.1.8
       25,09/07/2019,16:30,B,172.168.1.8
        5,09/07/2019,16:31,B,172.168.1.8
       11,09/07/2019,16:33,B,172.168.1.8
       28,09/07/2019,16:35,B,172.168.1.8
        9,09/07/2019,16:35,B,172.168.1.8
       23,09/07/2019,16:36,B,172.168.1.8
       27,09/07/2019,16:41,B,172.168.1.8
      119,09/07/2019,16:48,B,172.168.1.8
       29,09/07/2019,16:50,B,172.168.1.8
       12,09/07/2019,16:53,B,172.168.1.8
       18,09/07/2019,16:57,B,172.168.1.8
       18,09/07/2019,16:57,B,172.168.1.8
       19,09/07/2019,16:59,B,172.168.1.8
       65,09/07/2019,17:01,B,172.168.1.8
       10,09/07/2019,17:02,B,172.168.1.8
       14,09/07/2019,17:02,B,172.168.1.8
      109,09/07/2019,17:13,B,172.168.1.8
      127,09/07/2019,17:15,B,172.168.1.8
        2,09/07/2019,17:16,B,172.168.1.8
      268,09/07/2019,17:17,B,172.168.1.8
      131,09/07/2019,17:17,B,172.168.1.8
      295,09/07/2019,17:19,B,172.168.1.8
      289,09/07/2019,17:19,B,172.168.1.8
      271,09/07/2019,17:20,B,172.168.1.8
      120,09/07/2019,17:20,B,172.168.1.8
       32,09/07/2019,17:20,B,172.168.1.8
      297,09/07/2019,17:21,B,172.168.1.8
      118,09/07/2019,17:21,B,172.168.1.8
       22,09/07/2019,17:24,B,172.168.1.8
       17,09/07/2019,17:27,B,172.168.1.8
      129,09/07/2019,17:36,B,172.168.1.8
      254,09/07/2019,17:38,B,172.168.1.8
      273,09/07/2019,17:38,B,172.168.1.8
      251,09/07/2019,17:39,B,172.168.1.8
      115,09/07/2019,17:39,B,172.168.1.8
      114,09/07/2019,17:41,B,172.168.1.8
      280,09/07/2019,17:44,B,172.168.1.8
       30,09/07/2019,17:45,B,172.168.1.8
      293,09/07/2019,17:50,B,172.168.1.8
      258,09/07/2019,17:53,B,172.168.1.8
      123,09/07/2019,17:55,B,172.168.1.8
      296,09/07/2019,17:55,B,172.168.1.8
      117,09/07/2019,18:02,B,172.168.1.8
      116,09/07/2019,18:02,B,172.168.1.8
      255,09/07/2019,18:30,B,172.168.1.8
      101,09/07/2019,18:48,B,172.168.1.8
        1,09/07/2019,18:49,B,172.168.1.8
      260,09/07/2019,20:02,B,172.168.1.8
      256,09/07/2019,22:10,B,172.168.1.8
      112,09/07/2019,22:11,B,172.168.1.8
      112,09/07/2019,22:11,B,172.168.1.8
      121,10/07/2019,06:56,B,172.168.1.8
      273,10/07/2019,07:17,B,172.168.1.8
      214,10/07/2019,07:29,B,172.168.1.8
      216,10/07/2019,07:55,B,172.168.1.8
      207,10/07/2019,07:55,B,172.168.1.8
      207,10/07/2019,07:55,B,172.168.1.8
      255,10/07/2019,07:56,B,172.168.1.8
      215,10/07/2019,08:00,B,172.168.1.8
      202,10/07/2019,08:07,B,172.168.1.8
      213,10/07/2019,08:08,B,172.168.1.8
      112,10/07/2019,08:11,B,172.168.1.8
      260,10/07/2019,08:19,B,172.168.1.8
      296,10/07/2019,08:21,B,172.168.1.8
      298,10/07/2019,08:23,B,172.168.1.8
       52,10/07/2019,08:24,B,172.168.1.8
      212,10/07/2019,08:31,B,172.168.1.8
      309,10/07/2019,08:41,B,172.168.1.8
       20,10/07/2019,08:43,B,172.168.1.8
       23,10/07/2019,08:44,B,172.168.1.8
      115,10/07/2019,08:48,B,172.168.1.8
      119,10/07/2019,08:49,B,172.168.1.8
       36,10/07/2019,08:49,B,172.168.1.8
      120,10/07/2019,08:57,B,172.168.1.8
      312,10/07/2019,08:59,B,172.168.1.8
       11,10/07/2019,09:00,B,172.168.1.8
      301,10/07/2019,09:01,B,172.168.1.8
       25,10/07/2019,09:07,B,172.168.1.8
       17,10/07/2019,09:10,B,172.168.1.8
      268,10/07/2019,09:14,B,172.168.1.8
        8,10/07/2019,09:21,B,172.168.1.8
       12,10/07/2019,09:23,B,172.168.1.8
      122,10/07/2019,09:29,B,172.168.1.8
       14,10/07/2019,09:29,B,172.168.1.8
      204,10/07/2019,09:32,B,172.168.1.8
      116,10/07/2019,09:38,B,172.168.1.8
      211,10/07/2019,09:39,B,172.168.1.8
      303,10/07/2019,09:40,B,172.168.1.8
      203,10/07/2019,09:42,B,172.168.1.8
      258,10/07/2019,09:44,B,172.168.1.8
      114,10/07/2019,09:48,B,172.168.1.8
       32,10/07/2019,09:49,B,172.168.1.8
       28,10/07/2019,09:50,B,172.168.1.8
      131,10/07/2019,09:52,B,172.168.1.8
      117,10/07/2019,09:53,B,172.168.1.8
      290,10/07/2019,09:54,B,172.168.1.8
      123,10/07/2019,09:55,B,172.168.1.8
      209,10/07/2019,09:57,B,172.168.1.8
      209,10/07/2019,09:57,B,172.168.1.8
      289,10/07/2019,09:58,B,172.168.1.8
      280,10/07/2019,09:59,B,172.168.1.8
       21,10/07/2019,10:01,B,172.168.1.8
      128,10/07/2019,10:03,B,172.168.1.8
      310,10/07/2019,10:03,B,172.168.1.8
      109,10/07/2019,10:03,B,172.168.1.8
      110,10/07/2019,10:03,B,172.168.1.8
      297,10/07/2019,10:05,B,172.168.1.8
      256,10/07/2019,10:05,B,172.168.1.8
        1,10/07/2019,10:06,B,172.168.1.8
      129,10/07/2019,10:08,B,172.168.1.8
      201,10/07/2019,10:10,B,172.168.1.8
      101,10/07/2019,10:11,B,172.168.1.8
      206,10/07/2019,10:12,B,172.168.1.8
      251,10/07/2019,10:16,B,172.168.1.8
      293,10/07/2019,10:20,B,172.168.1.8
      295,10/07/2019,10:25,B,172.168.1.8
       72,10/07/2019,10:26,B,172.168.1.8
       24,10/07/2019,10:27,B,172.168.1.8
      127,10/07/2019,10:34,B,172.168.1.8
       10,10/07/2019,10:36,B,172.168.1.8
        5,10/07/2019,10:39,B,172.168.1.8
       16,10/07/2019,10:50,B,172.168.1.8
       18,10/07/2019,10:53,B,172.168.1.8
        9,10/07/2019,10:54,B,172.168.1.8
       35,10/07/2019,10:58,B,172.168.1.8
       19,10/07/2019,11:17,B,172.168.1.8
       27,10/07/2019,11:18,B,172.168.1.8
       52,10/07/2019,11:27,B,172.168.1.8
       31,10/07/2019,11:27,B,172.168.1.8
       26,10/07/2019,11:34,B,172.168.1.8
      106,10/07/2019,11:36,B,172.168.1.8
        2,10/07/2019,11:46,B,172.168.1.8
       45,10/07/2019,11:59,B,172.168.1.8
      214,10/07/2019,13:05,B,172.168.1.8
      215,10/07/2019,13:06,B,172.168.1.8
      207,10/07/2019,13:08,B,172.168.1.8
      216,10/07/2019,13:09,B,172.168.1.8
      212,10/07/2019,13:09,B,172.168.1.8
      311,10/07/2019,13:44,B,172.168.1.8
      213,10/07/2019,13:47,B,172.168.1.8
      202,10/07/2019,13:55,B,172.168.1.8
       64,10/07/2019,14:07,B,172.168.1.8
       69,10/07/2019,14:18,B,172.168.1.8
      201,10/07/2019,14:24,B,172.168.1.8
      203,10/07/2019,14:24,B,172.168.1.8
      303,10/07/2019,14:30,B,172.168.1.8
       20,10/07/2019,14:44,B,172.168.1.8
       36,10/07/2019,14:49,B,172.168.1.8
      211,10/07/2019,14:57,B,172.168.1.8
        2,10/07/2019,14:59,B,172.168.1.8
      209,10/07/2019,15:00,B,172.168.1.8
      204,10/07/2019,15:00,B,172.168.1.8
      209,10/07/2019,15:00,B,172.168.1.8
      211,10/07/2019,15:01,B,172.168.1.8
      206,10/07/2019,15:10,B,172.168.1.8
      121,10/07/2019,15:11,B,172.168.1.8
      258,10/07/2019,15:11,B,172.168.1.8
       72,10/07/2019,15:25,B,172.168.1.8
      312,10/07/2019,15:28,B,172.168.1.8
       21,10/07/2019,15:39,B,172.168.1.8
       17,10/07/2019,15:47,B,172.168.1.8
       11,10/07/2019,15:50,B,172.168.1.8
        9,10/07/2019,15:53,B,172.168.1.8
       64,10/07/2019,15:56,B,172.168.1.8
       23,10/07/2019,15:58,B,172.168.1.8
      298,10/07/2019,16:05,B,172.168.1.8
      301,10/07/2019,16:06,B,172.168.1.8
        5,10/07/2019,16:08,B,172.168.1.8
       35,10/07/2019,16:19,B,172.168.1.8
       16,10/07/2019,16:20,B,172.168.1.8
       18,10/07/2019,16:20,B,172.168.1.8
       27,10/07/2019,16:36,B,172.168.1.8
       19,10/07/2019,16:47,B,172.168.1.8
       28,10/07/2019,16:49,B,172.168.1.8
      119,10/07/2019,16:52,B,172.168.1.8
       12,10/07/2019,16:54,B,172.168.1.8
       25,10/07/2019,16:55,B,172.168.1.8
       10,10/07/2019,17:03,B,172.168.1.8
      110,10/07/2019,17:12,B,172.168.1.8
      109,10/07/2019,17:12,B,172.168.1.8
       26,10/07/2019,17:13,B,172.168.1.8
      128,10/07/2019,17:13,B,172.168.1.8
      268,10/07/2019,17:14,B,172.168.1.8
      122,10/07/2019,17:15,B,172.168.1.8
      127,10/07/2019,17:16,B,172.168.1.8
      297,10/07/2019,17:17,B,172.168.1.8
      131,10/07/2019,17:19,B,172.168.1.8
      120,10/07/2019,17:20,B,172.168.1.8
      295,10/07/2019,17:26,B,172.168.1.8
       24,10/07/2019,17:26,B,172.168.1.8
      289,10/07/2019,17:28,B,172.168.1.8
      289,10/07/2019,17:28,B,172.168.1.8
      268,10/07/2019,17:30,B,172.168.1.8
       32,10/07/2019,17:31,B,172.168.1.8
       14,10/07/2019,17:33,B,172.168.1.8
      123,10/07/2019,17:36,B,172.168.1.8
       30,10/07/2019,17:40,B,172.168.1.8
      280,10/07/2019,17:45,B,172.168.1.8
      129,10/07/2019,17:47,B,172.168.1.8
      273,10/07/2019,17:49,B,172.168.1.8
        1,10/07/2019,17:53,B,172.168.1.8
      114,10/07/2019,17:54,B,172.168.1.8
      251,10/07/2019,17:54,B,172.168.1.8
      115,10/07/2019,17:57,B,172.168.1.8
      255,10/07/2019,18:03,B,172.168.1.8
      117,10/07/2019,18:09,B,172.168.1.8
      116,10/07/2019,18:10,B,172.168.1.8
      310,10/07/2019,18:11,B,172.168.1.8
      293,10/07/2019,18:15,B,172.168.1.8
      290,10/07/2019,18:15,B,172.168.1.8
      296,10/07/2019,18:16,B,172.168.1.8
      106,10/07/2019,18:16,B,172.168.1.8
      310,10/07/2019,18:17,B,172.168.1.8
      311,10/07/2019,18:17,B,172.168.1.8
      101,10/07/2019,18:46,B,172.168.1.8
