      254,29/09/2018,11:08,B,172.168.1.8
      260,10/07/2019,20:27,B,172.168.1.8
      260,10/07/2019,20:27,B,172.168.1.8
      256,10/07/2019,22:00,B,172.168.1.8
      121,11/07/2019,06:54,B,172.168.1.8
      273,11/07/2019,07:26,B,172.168.1.8
      216,11/07/2019,07:46,B,172.168.1.8
      207,11/07/2019,07:53,B,172.168.1.8
      205,11/07/2019,07:57,B,172.168.1.8
      255,11/07/2019,07:57,B,172.168.1.8
      202,11/07/2019,08:00,B,172.168.1.8
      260,11/07/2019,08:28,B,172.168.1.8
       25,11/07/2019,08:30,B,172.168.1.8
      296,11/07/2019,08:33,B,172.168.1.8
      301,11/07/2019,08:38,B,172.168.1.8
       65,11/07/2019,08:40,B,172.168.1.8
      212,11/07/2019,08:46,B,172.168.1.8
      115,11/07/2019,08:48,B,172.168.1.8
       23,11/07/2019,08:49,B,172.168.1.8
      312,11/07/2019,08:53,B,172.168.1.8
       52,11/07/2019,08:56,B,172.168.1.8
      301,11/07/2019,08:57,B,172.168.1.8
      120,11/07/2019,08:58,B,172.168.1.8
      112,11/07/2019,09:03,B,172.168.1.8
      309,11/07/2019,09:07,B,172.168.1.8
      119,11/07/2019,09:08,B,172.168.1.8
      209,11/07/2019,09:08,B,172.168.1.8
      213,11/07/2019,09:08,B,172.168.1.8
      204,11/07/2019,09:09,B,172.168.1.8
       26,11/07/2019,09:13,B,172.168.1.8
       14,11/07/2019,09:15,B,172.168.1.8
      268,11/07/2019,09:23,B,172.168.1.8
      122,11/07/2019,09:29,B,172.168.1.8
       20,11/07/2019,09:30,B,172.168.1.8
      211,11/07/2019,09:33,B,172.168.1.8
      123,11/07/2019,09:37,B,172.168.1.8
      117,11/07/2019,09:38,B,172.168.1.8
      127,11/07/2019,09:46,B,172.168.1.8
      256,11/07/2019,09:52,B,172.168.1.8
      109,11/07/2019,09:53,B,172.168.1.8
      110,11/07/2019,09:53,B,172.168.1.8
       12,11/07/2019,09:54,B,172.168.1.8
       72,11/07/2019,09:56,B,172.168.1.8
      290,11/07/2019,09:56,B,172.168.1.8
      128,11/07/2019,09:58,B,172.168.1.8
      297,11/07/2019,09:58,B,172.168.1.8
       36,11/07/2019,10:00,B,172.168.1.8
      280,11/07/2019,10:01,B,172.168.1.8
      114,11/07/2019,10:01,B,172.168.1.8
      289,11/07/2019,10:02,B,172.168.1.8
      254,11/07/2019,10:03,B,172.168.1.8
      206,11/07/2019,10:03,B,172.168.1.8
      295,11/07/2019,10:05,B,172.168.1.8
      310,11/07/2019,10:06,B,172.168.1.8
      129,11/07/2019,10:06,B,172.168.1.8
      261,11/07/2019,10:06,B,172.168.1.8
       30,11/07/2019,10:23,B,172.168.1.8
       30,11/07/2019,10:23,B,172.168.1.8
      293,11/07/2019,10:26,B,172.168.1.8
      215,11/07/2019,10:28,B,172.168.1.8
      116,11/07/2019,10:33,B,172.168.1.8
      131,11/07/2019,10:34,B,172.168.1.8
      201,11/07/2019,10:40,B,172.168.1.8
       35,11/07/2019,10:45,B,172.168.1.8
        9,11/07/2019,10:50,B,172.168.1.8
      106,11/07/2019,10:53,B,172.168.1.8
       28,11/07/2019,11:02,B,172.168.1.8
      210,11/07/2019,11:11,B,172.168.1.8
       24,11/07/2019,11:25,B,172.168.1.8
       19,11/07/2019,11:27,B,172.168.1.8
       29,11/07/2019,11:37,B,172.168.1.8
       45,11/07/2019,11:43,B,172.168.1.8
        8,11/07/2019,11:43,B,172.168.1.8
       27,11/07/2019,11:53,B,172.168.1.8
       10,11/07/2019,12:01,B,172.168.1.8
      305,11/07/2019,12:13,B,172.168.1.8
      258,11/07/2019,12:30,B,172.168.1.8
      122,11/07/2019,12:42,B,172.168.1.8
      205,11/07/2019,13:01,B,172.168.1.8
      207,11/07/2019,13:12,B,172.168.1.8
      202,11/07/2019,13:13,B,172.168.1.8
      216,11/07/2019,13:38,B,172.168.1.8
       64,11/07/2019,13:49,B,172.168.1.8
      204,11/07/2019,14:08,B,172.168.1.8
      209,11/07/2019,14:09,B,172.168.1.8
      211,11/07/2019,14:49,B,172.168.1.8
      212,11/07/2019,14:55,B,172.168.1.8
      312,11/07/2019,15:02,B,172.168.1.8
      206,11/07/2019,15:06,B,172.168.1.8
       20,11/07/2019,15:09,B,172.168.1.8
      210,11/07/2019,15:12,B,172.168.1.8
      301,11/07/2019,15:12,B,172.168.1.8
      309,11/07/2019,15:15,B,172.168.1.8
       23,11/07/2019,15:26,B,172.168.1.8
      201,11/07/2019,15:30,B,172.168.1.8
      215,11/07/2019,15:30,B,172.168.1.8
       72,11/07/2019,15:30,B,172.168.1.8
      121,11/07/2019,15:45,B,172.168.1.8
       64,11/07/2019,15:45,B,172.168.1.8
      305,11/07/2019,15:48,B,172.168.1.8
       65,11/07/2019,15:59,B,172.168.1.8
       21,11/07/2019,16:05,B,172.168.1.8
       35,11/07/2019,16:10,B,172.168.1.8
        9,11/07/2019,16:30,B,172.168.1.8
       26,11/07/2019,16:33,B,172.168.1.8
       28,11/07/2019,16:34,B,172.168.1.8
      119,11/07/2019,16:38,B,172.168.1.8
       25,11/07/2019,16:58,B,172.168.1.8
       19,11/07/2019,17:02,B,172.168.1.8
      128,11/07/2019,17:12,B,172.168.1.8
      109,11/07/2019,17:13,B,172.168.1.8
      110,11/07/2019,17:14,B,172.168.1.8
      128,11/07/2019,17:15,B,172.168.1.8
      131,11/07/2019,17:17,B,172.168.1.8
      295,11/07/2019,17:18,B,172.168.1.8
      289,11/07/2019,17:19,B,172.168.1.8
      297,11/07/2019,17:19,B,172.168.1.8
      127,11/07/2019,17:20,B,172.168.1.8
      261,11/07/2019,17:21,B,172.168.1.8
      120,11/07/2019,17:22,B,172.168.1.8
      268,11/07/2019,17:23,B,172.168.1.8
      118,11/07/2019,17:23,B,172.168.1.8
       27,11/07/2019,17:24,B,172.168.1.8
       12,11/07/2019,17:26,B,172.168.1.8
       10,11/07/2019,17:34,B,172.168.1.8
       14,11/07/2019,17:35,B,172.168.1.8
        8,11/07/2019,17:37,B,172.168.1.8
      254,11/07/2019,17:39,B,172.168.1.8
      115,11/07/2019,17:40,B,172.168.1.8
      123,11/07/2019,17:40,B,172.168.1.8
        1,11/07/2019,17:40,B,172.168.1.8
      129,11/07/2019,17:41,B,172.168.1.8
      273,11/07/2019,17:42,B,172.168.1.8
       24,11/07/2019,17:48,B,172.168.1.8
      280,11/07/2019,17:50,B,172.168.1.8
      129,11/07/2019,17:54,B,172.168.1.8
       30,11/07/2019,17:59,B,172.168.1.8
      255,11/07/2019,18:04,B,172.168.1.8
      256,11/07/2019,18:10,B,172.168.1.8
      258,11/07/2019,18:11,B,172.168.1.8
      293,11/07/2019,18:11,B,172.168.1.8
      116,11/07/2019,18:14,B,172.168.1.8
      117,11/07/2019,18:15,B,172.168.1.8
      290,11/07/2019,18:16,B,172.168.1.8
      258,11/07/2019,18:16,B,172.168.1.8
      106,11/07/2019,18:16,B,172.168.1.8
      296,11/07/2019,18:16,B,172.168.1.8
      310,11/07/2019,18:17,B,172.168.1.8
      260,11/07/2019,19:23,B,172.168.1.8
      114,11/07/2019,22:12,B,172.168.1.8
      121,12/07/2019,07:03,B,172.168.1.8
      214,12/07/2019,07:21,B,172.168.1.8
      126,12/07/2019,07:21,B,172.168.1.8
      273,12/07/2019,07:35,B,172.168.1.8
      112,12/07/2019,07:39,B,172.168.1.8
      207,12/07/2019,07:56,B,172.168.1.8
      207,12/07/2019,07:56,B,172.168.1.8
      209,12/07/2019,08:01,B,172.168.1.8
      209,12/07/2019,08:01,B,172.168.1.8
      205,12/07/2019,08:16,B,172.168.1.8
       52,12/07/2019,08:18,B,172.168.1.8
      212,12/07/2019,08:20,B,172.168.1.8
      296,12/07/2019,08:26,B,172.168.1.8
      260,12/07/2019,08:29,B,172.168.1.8
       65,12/07/2019,08:33,B,172.168.1.8
      255,12/07/2019,08:36,B,172.168.1.8
       24,12/07/2019,08:39,B,172.168.1.8
       64,12/07/2019,08:41,B,172.168.1.8
      115,12/07/2019,08:50,B,172.168.1.8
       23,12/07/2019,08:51,B,172.168.1.8
       36,12/07/2019,08:54,B,172.168.1.8
      204,12/07/2019,08:58,B,172.168.1.8
      120,12/07/2019,08:59,B,172.168.1.8
       16,12/07/2019,09:07,B,172.168.1.8
      213,12/07/2019,09:08,B,172.168.1.8
      118,12/07/2019,09:10,B,172.168.1.8
      119,12/07/2019,09:13,B,172.168.1.8
       30,12/07/2019,09:13,B,172.168.1.8
      202,12/07/2019,09:15,B,172.168.1.8
      268,12/07/2019,09:17,B,172.168.1.8
      122,12/07/2019,09:19,B,172.168.1.8
        8,12/07/2019,09:27,B,172.168.1.8
      116,12/07/2019,09:28,B,172.168.1.8
      211,12/07/2019,09:34,B,172.168.1.8
      206,12/07/2019,09:38,B,172.168.1.8
      123,12/07/2019,09:42,B,172.168.1.8
      203,12/07/2019,09:43,B,172.168.1.8
       20,12/07/2019,09:45,B,172.168.1.8
      215,12/07/2019,09:45,B,172.168.1.8
      215,12/07/2019,09:46,B,172.168.1.8
      127,12/07/2019,09:49,B,172.168.1.8
      109,12/07/2019,09:49,B,172.168.1.8
      110,12/07/2019,09:50,B,172.168.1.8
      117,12/07/2019,09:50,B,172.168.1.8
      258,12/07/2019,09:50,B,172.168.1.8
      118,12/07/2019,09:52,B,172.168.1.8
      297,12/07/2019,09:57,B,172.168.1.8
      280,12/07/2019,09:58,B,172.168.1.8
      290,12/07/2019,09:59,B,172.168.1.8
      256,12/07/2019,10:00,B,172.168.1.8
      289,12/07/2019,10:01,B,172.168.1.8
      254,12/07/2019,10:01,B,172.168.1.8
      114,12/07/2019,10:03,B,172.168.1.8
      129,12/07/2019,10:06,B,172.168.1.8
      310,12/07/2019,10:06,B,172.168.1.8
      131,12/07/2019,10:06,B,172.168.1.8
       72,12/07/2019,10:10,B,172.168.1.8
      261,12/07/2019,10:13,B,172.168.1.8
      210,12/07/2019,10:20,B,172.168.1.8
      293,12/07/2019,10:31,B,172.168.1.8
      251,12/07/2019,10:34,B,172.168.1.8
      295,12/07/2019,10:37,B,172.168.1.8
      309,12/07/2019,10:39,B,172.168.1.8
      106,12/07/2019,10:43,B,172.168.1.8
        5,12/07/2019,10:45,B,172.168.1.8
       12,12/07/2019,10:46,B,172.168.1.8
      201,12/07/2019,10:49,B,172.168.1.8
       31,12/07/2019,10:52,B,172.168.1.8
      216,12/07/2019,10:53,B,172.168.1.8
       10,12/07/2019,10:54,B,172.168.1.8
       17,12/07/2019,11:08,B,172.168.1.8
       27,12/07/2019,11:13,B,172.168.1.8
       19,12/07/2019,11:21,B,172.168.1.8
       18,12/07/2019,11:31,B,172.168.1.8
       26,12/07/2019,11:48,B,172.168.1.8
       35,12/07/2019,11:50,B,172.168.1.8
       28,12/07/2019,11:51,B,172.168.1.8
      305,12/07/2019,11:56,B,172.168.1.8
       21,12/07/2019,12:01,B,172.168.1.8
        2,12/07/2019,12:03,B,172.168.1.8
      209,12/07/2019,12:13,B,172.168.1.8
      209,12/07/2019,12:13,B,172.168.1.8
       64,12/07/2019,12:23,B,172.168.1.8
      207,12/07/2019,12:57,B,172.168.1.8
      214,12/07/2019,13:00,B,172.168.1.8
      205,12/07/2019,13:18,B,172.168.1.8
      212,12/07/2019,13:21,B,172.168.1.8
      215,12/07/2019,13:56,B,172.168.1.8
      128,12/07/2019,14:07,B,172.168.1.8
      204,12/07/2019,14:08,B,172.168.1.8
      213,12/07/2019,14:08,B,172.168.1.8
      202,12/07/2019,14:21,B,172.168.1.8
       36,12/07/2019,14:26,B,172.168.1.8
       24,12/07/2019,14:37,B,172.168.1.8
      301,12/07/2019,14:39,B,172.168.1.8
       72,12/07/2019,14:43,B,172.168.1.8
      211,12/07/2019,14:43,B,172.168.1.8
       16,12/07/2019,14:49,B,172.168.1.8
       12,12/07/2019,14:57,B,172.168.1.8
      203,12/07/2019,14:58,B,172.168.1.8
      201,12/07/2019,15:00,B,172.168.1.8
      216,12/07/2019,15:00,B,172.168.1.8
      121,12/07/2019,15:07,B,172.168.1.8
      305,12/07/2019,15:09,B,172.168.1.8
        8,12/07/2019,15:10,B,172.168.1.8
       65,12/07/2019,15:17,B,172.168.1.8
       21,12/07/2019,15:23,B,172.168.1.8
      210,12/07/2019,15:23,B,172.168.1.8
       23,12/07/2019,15:43,B,172.168.1.8
      129,12/07/2019,15:48,B,172.168.1.8
      126,12/07/2019,15:54,B,172.168.1.8
      309,12/07/2019,16:01,B,172.168.1.8
       29,12/07/2019,16:28,B,172.168.1.8
       14,12/07/2019,16:29,B,172.168.1.8
       29,12/07/2019,16:30,B,172.168.1.8
        2,12/07/2019,16:30,B,172.168.1.8
        2,12/07/2019,16:30,B,172.168.1.8
       27,12/07/2019,16:36,B,172.168.1.8
       18,12/07/2019,16:38,B,172.168.1.8
      119,12/07/2019,16:40,B,172.168.1.8
       17,12/07/2019,16:41,B,172.168.1.8
       19,12/07/2019,17:03,B,172.168.1.8
      256,12/07/2019,17:03,B,172.168.1.8
       35,12/07/2019,17:08,B,172.168.1.8
       35,12/07/2019,17:11,B,172.168.1.8
      289,12/07/2019,17:11,B,172.168.1.8
      127,12/07/2019,17:12,B,172.168.1.8
        5,12/07/2019,17:14,B,172.168.1.8
      110,12/07/2019,17:15,B,172.168.1.8
      109,12/07/2019,17:15,B,172.168.1.8
      122,12/07/2019,17:15,B,172.168.1.8
      131,12/07/2019,17:16,B,172.168.1.8
      261,12/07/2019,17:17,B,172.168.1.8
      120,12/07/2019,17:17,B,172.168.1.8
      268,12/07/2019,17:18,B,172.168.1.8
      280,12/07/2019,17:18,B,172.168.1.8
       26,12/07/2019,17:20,B,172.168.1.8
       10,12/07/2019,17:20,B,172.168.1.8
       28,12/07/2019,17:20,B,172.168.1.8
      118,12/07/2019,17:26,B,172.168.1.8
      297,12/07/2019,17:31,B,172.168.1.8
      295,12/07/2019,17:32,B,172.168.1.8
       30,12/07/2019,17:33,B,172.168.1.8
      258,12/07/2019,17:35,B,172.168.1.8
      116,12/07/2019,17:35,B,172.168.1.8
      254,12/07/2019,17:35,B,172.168.1.8
      251,12/07/2019,17:37,B,172.168.1.8
      101,12/07/2019,17:41,B,172.168.1.8
      123,12/07/2019,17:45,B,172.168.1.8
      114,12/07/2019,18:07,B,172.168.1.8
      273,12/07/2019,18:07,B,172.168.1.8
      114,12/07/2019,18:07,B,172.168.1.8
      293,12/07/2019,18:10,B,172.168.1.8
      296,12/07/2019,18:10,B,172.168.1.8
      106,12/07/2019,18:11,B,172.168.1.8
      117,12/07/2019,18:11,B,172.168.1.8
      310,12/07/2019,18:12,B,172.168.1.8
      290,12/07/2019,18:15,B,172.168.1.8
      112,12/07/2019,18:16,B,172.168.1.8
      255,12/07/2019,18:16,B,172.168.1.8
      293,12/07/2019,18:16,B,172.168.1.8
      115,12/07/2019,22:15,B,172.168.1.8
      260,12/07/2019,22:15,B,172.168.1.8
      121,13/07/2019,06:54,B,172.168.1.8
      115,13/07/2019,07:40,B,172.168.1.8
      126,13/07/2019,07:42,B,172.168.1.8
      207,13/07/2019,07:53,B,172.168.1.8
      298,13/07/2019,07:54,B,172.168.1.8
      213,13/07/2019,08:02,B,172.168.1.8
      255,13/07/2019,08:04,B,172.168.1.8
      212,13/07/2019,08:16,B,172.168.1.8
      296,13/07/2019,08:21,B,172.168.1.8
       65,13/07/2019,08:28,B,172.168.1.8
      312,13/07/2019,08:28,B,172.168.1.8
      205,13/07/2019,08:29,B,172.168.1.8
      205,13/07/2019,08:29,B,172.168.1.8
      260,13/07/2019,08:31,B,172.168.1.8
      112,13/07/2019,08:46,B,172.168.1.8
      119,13/07/2019,08:47,B,172.168.1.8
       36,13/07/2019,08:52,B,172.168.1.8
      118,13/07/2019,09:01,B,172.168.1.8
       16,13/07/2019,09:05,B,172.168.1.8
      268,13/07/2019,09:10,B,172.168.1.8
      202,13/07/2019,09:13,B,172.168.1.8
      116,13/07/2019,09:16,B,172.168.1.8
       25,13/07/2019,09:18,B,172.168.1.8
       30,13/07/2019,09:19,B,172.168.1.8
       12,13/07/2019,09:20,B,172.168.1.8
       18,13/07/2019,09:23,B,172.168.1.8
      122,13/07/2019,09:24,B,172.168.1.8
       23,13/07/2019,09:26,B,172.168.1.8
       22,13/07/2019,09:27,B,172.168.1.8
       35,13/07/2019,09:33,B,172.168.1.8
       20,13/07/2019,09:34,B,172.168.1.8
       27,13/07/2019,09:40,B,172.168.1.8
      280,13/07/2019,09:43,B,172.168.1.8
      110,13/07/2019,09:47,B,172.168.1.8
      204,13/07/2019,09:52,B,172.168.1.8
      209,13/07/2019,09:52,B,172.168.1.8
       21,13/07/2019,09:52,B,172.168.1.8
       14,13/07/2019,09:53,B,172.168.1.8
      213,13/07/2019,09:59,B,172.168.1.8
      203,13/07/2019,10:03,B,172.168.1.8
      290,13/07/2019,10:03,B,172.168.1.8
       28,13/07/2019,10:06,B,172.168.1.8
       72,13/07/2019,10:16,B,172.168.1.8
       19,13/07/2019,10:23,B,172.168.1.8
      210,13/07/2019,10:23,B,172.168.1.8
       24,13/07/2019,10:30,B,172.168.1.8
        9,13/07/2019,10:30,B,172.168.1.8
      205,13/07/2019,10:31,B,172.168.1.8
      205,13/07/2019,10:31,B,172.168.1.8
      101,13/07/2019,10:34,B,172.168.1.8
      261,13/07/2019,10:37,B,172.168.1.8
      251,13/07/2019,10:37,B,172.168.1.8
       17,13/07/2019,10:41,B,172.168.1.8
       26,13/07/2019,10:42,B,172.168.1.8
        5,13/07/2019,10:51,B,172.168.1.8
      212,13/07/2019,10:56,B,172.168.1.8
      212,13/07/2019,11:02,B,172.168.1.8
      211,13/07/2019,11:04,B,172.168.1.8
       16,13/07/2019,11:36,B,172.168.1.8
       10,13/07/2019,11:37,B,172.168.1.8
        2,13/07/2019,11:48,B,172.168.1.8
       35,13/07/2019,12:19,B,172.168.1.8
       18,13/07/2019,12:20,B,172.168.1.8
       18,13/07/2019,12:20,B,172.168.1.8
      204,13/07/2019,12:21,B,172.168.1.8
      204,13/07/2019,12:22,B,172.168.1.8
      209,13/07/2019,12:22,B,172.168.1.8
      209,13/07/2019,12:22,B,172.168.1.8
      203,13/07/2019,12:30,B,172.168.1.8
       14,13/07/2019,12:33,B,172.168.1.8
       22,13/07/2019,12:37,B,172.168.1.8
      210,13/07/2019,12:50,B,172.168.1.8
       20,13/07/2019,12:51,B,172.168.1.8
      312,13/07/2019,12:53,B,172.168.1.8
      210,13/07/2019,12:54,B,172.168.1.8
      210,13/07/2019,13:04,B,172.168.1.8
       24,13/07/2019,13:10,B,172.168.1.8
        9,13/07/2019,13:10,B,172.168.1.8
       27,13/07/2019,13:11,B,172.168.1.8
       17,13/07/2019,13:25,B,172.168.1.8
      202,13/07/2019,13:30,B,172.168.1.8
      211,13/07/2019,13:31,B,172.168.1.8
      201,13/07/2019,13:47,B,172.168.1.8
      119,13/07/2019,13:52,B,172.168.1.8
       65,13/07/2019,13:55,B,172.168.1.8
       21,13/07/2019,13:55,B,172.168.1.8
       23,13/07/2019,13:56,B,172.168.1.8
       19,13/07/2019,14:01,B,172.168.1.8
        5,13/07/2019,14:09,B,172.168.1.8
      215,13/07/2019,14:20,B,172.168.1.8
      215,13/07/2019,14:21,B,172.168.1.8
      296,13/07/2019,14:26,B,172.168.1.8
       30,13/07/2019,14:27,B,172.168.1.8
       30,13/07/2019,14:28,B,172.168.1.8
       29,13/07/2019,14:33,B,172.168.1.8
      121,13/07/2019,14:53,B,172.168.1.8
      213,13/07/2019,14:56,B,172.168.1.8
       12,13/07/2019,14:57,B,172.168.1.8
       28,13/07/2019,15:00,B,172.168.1.8
       10,13/07/2019,15:00,B,172.168.1.8
        2,13/07/2019,15:01,B,172.168.1.8
      298,13/07/2019,15:30,B,172.168.1.8
      126,13/07/2019,15:32,B,172.168.1.8
       26,13/07/2019,15:57,B,172.168.1.8
      122,13/07/2019,16:03,B,172.168.1.8
      261,13/07/2019,16:25,B,172.168.1.8
      268,13/07/2019,16:26,B,172.168.1.8
      280,13/07/2019,16:26,B,172.168.1.8
       25,13/07/2019,16:45,B,172.168.1.8
      201,13/07/2019,16:49,B,172.168.1.8
      110,13/07/2019,16:54,B,172.168.1.8
      201,13/07/2019,16:54,B,172.168.1.8
      213,13/07/2019,16:57,B,172.168.1.8
      213,13/07/2019,16:57,B,172.168.1.8
      215,13/07/2019,16:58,B,172.168.1.8
      101,13/07/2019,16:58,B,172.168.1.8
      290,13/07/2019,17:04,B,172.168.1.8
      251,13/07/2019,17:05,B,172.168.1.8
      116,13/07/2019,17:21,B,172.168.1.8
      112,13/07/2019,17:22,B,172.168.1.8
      255,13/07/2019,17:29,B,172.168.1.8
      260,13/07/2019,22:10,B,172.168.1.8
      115,13/07/2019,22:10,B,172.168.1.8
      115,14/07/2019,07:51,B,172.168.1.8
      260,14/07/2019,09:11,B,172.168.1.8
      255,14/07/2019,09:53,B,172.168.1.8
      260,14/07/2019,18:37,B,172.168.1.8
      115,14/07/2019,18:37,B,172.168.1.8
      255,14/07/2019,18:37,B,172.168.1.8
      121,15/07/2019,06:51,B,172.168.1.8
      273,15/07/2019,07:26,B,172.168.1.8
      126,15/07/2019,07:29,B,172.168.1.8
      298,15/07/2019,07:47,B,172.168.1.8
       18,15/07/2019,08:14,B,172.168.1.8
      212,15/07/2019,08:19,B,172.168.1.8
      260,15/07/2019,08:19,B,172.168.1.8
      214,15/07/2019,08:22,B,172.168.1.8
      296,15/07/2019,08:24,B,172.168.1.8
      301,15/07/2019,08:29,B,172.168.1.8
      255,15/07/2019,08:33,B,172.168.1.8
      303,15/07/2019,08:41,B,172.168.1.8
      303,15/07/2019,08:41,B,172.168.1.8
       64,15/07/2019,08:41,B,172.168.1.8
      115,15/07/2019,08:46,B,172.168.1.8
      207,15/07/2019,08:52,B,172.168.1.8
      312,15/07/2019,08:54,B,172.168.1.8
       25,15/07/2019,08:55,B,172.168.1.8
      209,15/07/2019,08:58,B,172.168.1.8
      213,15/07/2019,08:58,B,172.168.1.8
       23,15/07/2019,08:58,B,172.168.1.8
      119,15/07/2019,09:03,B,172.168.1.8
      268,15/07/2019,09:05,B,172.168.1.8
      256,15/07/2019,09:31,B,172.168.1.8
      118,15/07/2019,09:31,B,172.168.1.8
      211,15/07/2019,09:33,B,172.168.1.8
       29,15/07/2019,09:34,B,172.168.1.8
       16,15/07/2019,09:37,B,172.168.1.8
       72,15/07/2019,09:40,B,172.168.1.8
      122,15/07/2019,09:41,B,172.168.1.8
      123,15/07/2019,09:41,B,172.168.1.8
      117,15/07/2019,09:42,B,172.168.1.8
      271,15/07/2019,09:49,B,172.168.1.8
      129,15/07/2019,09:50,B,172.168.1.8
      206,15/07/2019,09:50,B,172.168.1.8
       20,15/07/2019,09:50,B,172.168.1.8
      127,15/07/2019,09:52,B,172.168.1.8
      290,15/07/2019,09:55,B,172.168.1.8
      289,15/07/2019,09:55,B,172.168.1.8
      109,15/07/2019,09:56,B,172.168.1.8
      110,15/07/2019,09:56,B,172.168.1.8
       24,15/07/2019,09:56,B,172.168.1.8
      297,15/07/2019,09:57,B,172.168.1.8
      112,15/07/2019,09:57,B,172.168.1.8
       28,15/07/2019,10:00,B,172.168.1.8
      210,15/07/2019,10:01,B,172.168.1.8
        1,15/07/2019,10:05,B,172.168.1.8
      128,15/07/2019,10:06,B,172.168.1.8
      131,15/07/2019,10:07,B,172.168.1.8
      310,15/07/2019,10:07,B,172.168.1.8
      116,15/07/2019,10:08,B,172.168.1.8
      114,15/07/2019,10:08,B,172.168.1.8
        5,15/07/2019,10:08,B,172.168.1.8
      293,15/07/2019,10:11,B,172.168.1.8
      261,15/07/2019,10:16,B,172.168.1.8
      258,15/07/2019,10:16,B,172.168.1.8
      280,15/07/2019,10:16,B,172.168.1.8
       21,15/07/2019,10:24,B,172.168.1.8
      295,15/07/2019,10:27,B,172.168.1.8
       36,15/07/2019,10:29,B,172.168.1.8
      254,15/07/2019,10:31,B,172.168.1.8
       14,15/07/2019,10:32,B,172.168.1.8
      201,15/07/2019,10:34,B,172.168.1.8
      251,15/07/2019,10:35,B,172.168.1.8
       17,15/07/2019,10:40,B,172.168.1.8
      101,15/07/2019,10:47,B,172.168.1.8
       67,15/07/2019,10:48,B,172.168.1.8
       10,15/07/2019,10:51,B,172.168.1.8
       11,15/07/2019,11:07,B,172.168.1.8
       19,15/07/2019,11:18,B,172.168.1.8
       30,15/07/2019,11:24,B,172.168.1.8
       22,15/07/2019,11:25,B,172.168.1.8
       27,15/07/2019,11:28,B,172.168.1.8
       35,15/07/2019,11:28,B,172.168.1.8
      311,15/07/2019,11:29,B,172.168.1.8
        2,15/07/2019,11:53,B,172.168.1.8
       26,15/07/2019,11:54,B,172.168.1.8
      301,15/07/2019,12:05,B,172.168.1.8
      204,15/07/2019,12:10,B,172.168.1.8
       64,15/07/2019,12:23,B,172.168.1.8
       45,15/07/2019,12:33,B,172.168.1.8
      309,15/07/2019,12:39,B,172.168.1.8
      203,15/07/2019,12:53,B,172.168.1.8
       67,15/07/2019,13:53,B,172.168.1.8
       69,15/07/2019,13:55,B,172.168.1.8
      214,15/07/2019,14:15,B,172.168.1.8
      209,15/07/2019,14:23,B,172.168.1.8
      209,15/07/2019,14:23,B,172.168.1.8
      213,15/07/2019,14:24,B,172.168.1.8
      211,15/07/2019,14:35,B,172.168.1.8
      212,15/07/2019,14:38,B,172.168.1.8
      207,15/07/2019,14:38,B,172.168.1.8
      206,15/07/2019,14:51,B,172.168.1.8
      311,15/07/2019,14:53,B,172.168.1.8
      210,15/07/2019,15:04,B,172.168.1.8
      211,15/07/2019,15:06,B,172.168.1.8
      280,15/07/2019,15:08,B,172.168.1.8
       18,15/07/2019,15:13,B,172.168.1.8
      201,15/07/2019,15:17,B,172.168.1.8
       16,15/07/2019,15:20,B,172.168.1.8
       20,15/07/2019,15:20,B,172.168.1.8
       72,15/07/2019,15:25,B,172.168.1.8
      303,15/07/2019,15:25,B,172.168.1.8
      309,15/07/2019,15:40,B,172.168.1.8
       69,15/07/2019,15:48,B,172.168.1.8
        5,15/07/2019,15:55,B,172.168.1.8
      312,15/07/2019,16:04,B,172.168.1.8
       17,15/07/2019,16:06,B,172.168.1.8
       17,15/07/2019,16:10,B,172.168.1.8
      127,15/07/2019,16:11,B,172.168.1.8
      298,15/07/2019,16:19,B,172.168.1.8
