      254,29/09/2018,11:08,B,172.168.1.8
       28,15/07/2019,16:21,B,172.168.1.8
       11,15/07/2019,16:36,B,172.168.1.8
       26,15/07/2019,16:40,B,172.168.1.8
       10,15/07/2019,16:43,B,172.168.1.8
       22,15/07/2019,16:46,B,172.168.1.8
       23,15/07/2019,16:46,B,172.168.1.8
      119,15/07/2019,16:47,B,172.168.1.8
       27,15/07/2019,16:47,B,172.168.1.8
       19,15/07/2019,16:52,B,172.168.1.8
      204,15/07/2019,16:55,B,172.168.1.8
      203,15/07/2019,16:57,B,172.168.1.8
       25,15/07/2019,16:57,B,172.168.1.8
       35,15/07/2019,17:06,B,172.168.1.8
       21,15/07/2019,17:11,B,172.168.1.8
      128,15/07/2019,17:13,B,172.168.1.8
      110,15/07/2019,17:15,B,172.168.1.8
      109,15/07/2019,17:15,B,172.168.1.8
      131,15/07/2019,17:16,B,172.168.1.8
      268,15/07/2019,17:18,B,172.168.1.8
      268,15/07/2019,17:18,B,172.168.1.8
      289,15/07/2019,17:19,B,172.168.1.8
      297,15/07/2019,17:20,B,172.168.1.8
      122,15/07/2019,17:20,B,172.168.1.8
      296,15/07/2019,17:21,B,172.168.1.8
      261,15/07/2019,17:22,B,172.168.1.8
        2,15/07/2019,17:25,B,172.168.1.8
      254,15/07/2019,17:30,B,172.168.1.8
       14,15/07/2019,17:30,B,172.168.1.8
      271,15/07/2019,17:31,B,172.168.1.8
      295,15/07/2019,17:32,B,172.168.1.8
      129,15/07/2019,17:39,B,172.168.1.8
      129,15/07/2019,17:39,B,172.168.1.8
      129,15/07/2019,17:40,B,172.168.1.8
      118,15/07/2019,17:48,B,172.168.1.8
      273,15/07/2019,17:51,B,172.168.1.8
      114,15/07/2019,17:52,B,172.168.1.8
      123,15/07/2019,18:00,B,172.168.1.8
      293,15/07/2019,18:00,B,172.168.1.8
      251,15/07/2019,18:07,B,172.168.1.8
      310,15/07/2019,18:11,B,172.168.1.8
      116,15/07/2019,18:13,B,172.168.1.8
      117,15/07/2019,18:13,B,172.168.1.8
      258,15/07/2019,18:13,B,172.168.1.8
      310,15/07/2019,18:14,B,172.168.1.8
       24,15/07/2019,18:17,B,172.168.1.8
       30,15/07/2019,18:18,B,172.168.1.8
      290,15/07/2019,18:19,B,172.168.1.8
       30,15/07/2019,18:19,B,172.168.1.8
      112,15/07/2019,18:23,B,172.168.1.8
        8,15/07/2019,18:27,B,172.168.1.8
      255,15/07/2019,18:33,B,172.168.1.8
      260,15/07/2019,19:00,B,172.168.1.8
      101,15/07/2019,19:13,B,172.168.1.8
        1,15/07/2019,19:23,B,172.168.1.8
      256,15/07/2019,19:25,B,172.168.1.8
      115,15/07/2019,19:45,B,172.168.1.8
      126,15/07/2019,22:16,B,172.168.1.8
      126,15/07/2019,22:17,B,172.168.1.8
      126,15/07/2019,22:17,B,172.168.1.8
      121,16/07/2019,06:48,B,172.168.1.8
      126,16/07/2019,07:16,B,172.168.1.8
      273,16/07/2019,07:29,B,172.168.1.8
      210,16/07/2019,07:53,B,172.168.1.8
      207,16/07/2019,07:53,B,172.168.1.8
      205,16/07/2019,07:54,B,172.168.1.8
      216,16/07/2019,07:59,B,172.168.1.8
      215,16/07/2019,08:03,B,172.168.1.8
      112,16/07/2019,08:09,B,172.168.1.8
       52,16/07/2019,08:16,B,172.168.1.8
      212,16/07/2019,08:18,B,172.168.1.8
      298,16/07/2019,08:22,B,172.168.1.8
      260,16/07/2019,08:36,B,172.168.1.8
       16,16/07/2019,08:44,B,172.168.1.8
      115,16/07/2019,08:46,B,172.168.1.8
       18,16/07/2019,08:47,B,172.168.1.8
       20,16/07/2019,08:49,B,172.168.1.8
      203,16/07/2019,08:51,B,172.168.1.8
       23,16/07/2019,08:53,B,172.168.1.8
       25,16/07/2019,08:59,B,172.168.1.8
      213,16/07/2019,08:59,B,172.168.1.8
      312,16/07/2019,09:00,B,172.168.1.8
      120,16/07/2019,09:03,B,172.168.1.8
      119,16/07/2019,09:06,B,172.168.1.8
      268,16/07/2019,09:07,B,172.168.1.8
      211,16/07/2019,09:07,B,172.168.1.8
      206,16/07/2019,09:11,B,172.168.1.8
       36,16/07/2019,09:28,B,172.168.1.8
      204,16/07/2019,09:31,B,172.168.1.8
      110,16/07/2019,09:33,B,172.168.1.8
      123,16/07/2019,09:36,B,172.168.1.8
      117,16/07/2019,09:41,B,172.168.1.8
       51,16/07/2019,09:42,B,172.168.1.8
      303,16/07/2019,09:48,B,172.168.1.8
      271,16/07/2019,09:48,B,172.168.1.8
      258,16/07/2019,09:49,B,172.168.1.8
       12,16/07/2019,09:52,B,172.168.1.8
      290,16/07/2019,09:53,B,172.168.1.8
       28,16/07/2019,09:54,B,172.168.1.8
      128,16/07/2019,09:55,B,172.168.1.8
      297,16/07/2019,09:57,B,172.168.1.8
      256,16/07/2019,09:58,B,172.168.1.8
      114,16/07/2019,09:58,B,172.168.1.8
      129,16/07/2019,10:03,B,172.168.1.8
      310,16/07/2019,10:03,B,172.168.1.8
      131,16/07/2019,10:05,B,172.168.1.8
       72,16/07/2019,10:08,B,172.168.1.8
      289,16/07/2019,10:08,B,172.168.1.8
      295,16/07/2019,10:12,B,172.168.1.8
      214,16/07/2019,10:20,B,172.168.1.8
      251,16/07/2019,10:20,B,172.168.1.8
      280,16/07/2019,10:21,B,172.168.1.8
      296,16/07/2019,10:21,B,172.168.1.8
       14,16/07/2019,10:23,B,172.168.1.8
      261,16/07/2019,10:24,B,172.168.1.8
      254,16/07/2019,10:27,B,172.168.1.8
      201,16/07/2019,10:31,B,172.168.1.8
       71,16/07/2019,10:37,B,172.168.1.8
      101,16/07/2019,10:38,B,172.168.1.8
       30,16/07/2019,10:40,B,172.168.1.8
       30,16/07/2019,10:40,B,172.168.1.8
        5,16/07/2019,10:41,B,172.168.1.8
       10,16/07/2019,10:41,B,172.168.1.8
       35,16/07/2019,10:46,B,172.168.1.8
      293,16/07/2019,10:49,B,172.168.1.8
       21,16/07/2019,10:50,B,172.168.1.8
      118,16/07/2019,10:54,B,172.168.1.8
      106,16/07/2019,10:55,B,172.168.1.8
       32,16/07/2019,10:58,B,172.168.1.8
       17,16/07/2019,11:02,B,172.168.1.8
       11,16/07/2019,11:23,B,172.168.1.8
       19,16/07/2019,11:26,B,172.168.1.8
       27,16/07/2019,11:28,B,172.168.1.8
       29,16/07/2019,11:28,B,172.168.1.8
       26,16/07/2019,11:44,B,172.168.1.8
      305,16/07/2019,11:52,B,172.168.1.8
        2,16/07/2019,11:53,B,172.168.1.8
      209,16/07/2019,12:00,B,172.168.1.8
       22,16/07/2019,12:23,B,172.168.1.8
      210,16/07/2019,12:56,B,172.168.1.8
      131,16/07/2019,13:03,B,172.168.1.8
      215,16/07/2019,13:05,B,172.168.1.8
      128,16/07/2019,13:07,B,172.168.1.8
      205,16/07/2019,13:08,B,172.168.1.8
      212,16/07/2019,13:22,B,172.168.1.8
      207,16/07/2019,13:22,B,172.168.1.8
      216,16/07/2019,13:27,B,172.168.1.8
      304,16/07/2019,13:50,B,172.168.1.8
      203,16/07/2019,13:50,B,172.168.1.8
      311,16/07/2019,13:58,B,172.168.1.8
      206,16/07/2019,14:15,B,172.168.1.8
       16,16/07/2019,14:24,B,172.168.1.8
       36,16/07/2019,14:32,B,172.168.1.8
      211,16/07/2019,14:39,B,172.168.1.8
      211,16/07/2019,14:40,B,172.168.1.8
      204,16/07/2019,14:45,B,172.168.1.8
      213,16/07/2019,14:45,B,172.168.1.8
       35,16/07/2019,15:11,B,172.168.1.8
      121,16/07/2019,15:13,B,172.168.1.8
       71,16/07/2019,15:29,B,172.168.1.8
       12,16/07/2019,15:29,B,172.168.1.8
      303,16/07/2019,15:30,B,172.168.1.8
       28,16/07/2019,15:34,B,172.168.1.8
       20,16/07/2019,15:38,B,172.168.1.8
       14,16/07/2019,15:40,B,172.168.1.8
       72,16/07/2019,15:41,B,172.168.1.8
      258,16/07/2019,15:42,B,172.168.1.8
      311,16/07/2019,15:43,B,172.168.1.8
      201,16/07/2019,15:43,B,172.168.1.8
      305,16/07/2019,15:45,B,172.168.1.8
      312,16/07/2019,15:50,B,172.168.1.8
      298,16/07/2019,15:59,B,172.168.1.8
        5,16/07/2019,16:07,B,172.168.1.8
       21,16/07/2019,16:08,B,172.168.1.8
       23,16/07/2019,16:13,B,172.168.1.8
        2,16/07/2019,16:39,B,172.168.1.8
       11,16/07/2019,16:43,B,172.168.1.8
        2,16/07/2019,16:44,B,172.168.1.8
      119,16/07/2019,16:47,B,172.168.1.8
       25,16/07/2019,16:48,B,172.168.1.8
       19,16/07/2019,16:59,B,172.168.1.8
       10,16/07/2019,17:00,B,172.168.1.8
      209,16/07/2019,17:01,B,172.168.1.8
       32,16/07/2019,17:01,B,172.168.1.8
      256,16/07/2019,17:03,B,172.168.1.8
      260,16/07/2019,17:03,B,172.168.1.8
      214,16/07/2019,17:07,B,172.168.1.8
       29,16/07/2019,17:10,B,172.168.1.8
      110,16/07/2019,17:16,B,172.168.1.8
      268,16/07/2019,17:16,B,172.168.1.8
      268,16/07/2019,17:17,B,172.168.1.8
      289,16/07/2019,17:18,B,172.168.1.8
      261,16/07/2019,17:18,B,172.168.1.8
      120,16/07/2019,17:20,B,172.168.1.8
       18,16/07/2019,17:20,B,172.168.1.8
      271,16/07/2019,17:22,B,172.168.1.8
      297,16/07/2019,17:22,B,172.168.1.8
       27,16/07/2019,17:23,B,172.168.1.8
      295,16/07/2019,17:23,B,172.168.1.8
      271,16/07/2019,17:23,B,172.168.1.8
       17,16/07/2019,17:27,B,172.168.1.8
      115,16/07/2019,17:30,B,172.168.1.8
      251,16/07/2019,17:30,B,172.168.1.8
      254,16/07/2019,17:31,B,172.168.1.8
      118,16/07/2019,17:35,B,172.168.1.8
      101,16/07/2019,17:42,B,172.168.1.8
      280,16/07/2019,17:46,B,172.168.1.8
       30,16/07/2019,17:47,B,172.168.1.8
       30,16/07/2019,17:48,B,172.168.1.8
      129,16/07/2019,17:55,B,172.168.1.8
      273,16/07/2019,18:00,B,172.168.1.8
      114,16/07/2019,18:05,B,172.168.1.8
      123,16/07/2019,18:08,B,172.168.1.8
      293,16/07/2019,18:10,B,172.168.1.8
       26,16/07/2019,18:11,B,172.168.1.8
      117,16/07/2019,18:14,B,172.168.1.8
      296,16/07/2019,18:15,B,172.168.1.8
      106,16/07/2019,18:16,B,172.168.1.8
      290,16/07/2019,18:16,B,172.168.1.8
      310,16/07/2019,18:22,B,172.168.1.8
      296,16/07/2019,18:23,B,172.168.1.8
      310,16/07/2019,18:30,B,172.168.1.8
      112,16/07/2019,18:31,B,172.168.1.8
      296,16/07/2019,18:32,B,172.168.1.8
      112,16/07/2019,18:32,B,172.168.1.8
      126,16/07/2019,22:15,B,172.168.1.8
      121,17/07/2019,06:54,B,172.168.1.8
      273,17/07/2019,07:18,B,172.168.1.8
      126,17/07/2019,07:18,B,172.168.1.8
      216,17/07/2019,07:38,B,172.168.1.8
      255,17/07/2019,07:54,B,172.168.1.8
      213,17/07/2019,07:56,B,172.168.1.8
      205,17/07/2019,08:01,B,172.168.1.8
      298,17/07/2019,08:07,B,172.168.1.8
      296,17/07/2019,08:12,B,172.168.1.8
      212,17/07/2019,08:15,B,172.168.1.8
      112,17/07/2019,08:16,B,172.168.1.8
      260,17/07/2019,08:23,B,172.168.1.8
      214,17/07/2019,08:30,B,172.168.1.8
      207,17/07/2019,08:42,B,172.168.1.8
      115,17/07/2019,08:45,B,172.168.1.8
       23,17/07/2019,08:48,B,172.168.1.8
      301,17/07/2019,08:49,B,172.168.1.8
      312,17/07/2019,08:52,B,172.168.1.8
       36,17/07/2019,08:53,B,172.168.1.8
      309,17/07/2019,08:55,B,172.168.1.8
       25,17/07/2019,08:55,B,172.168.1.8
      120,17/07/2019,08:57,B,172.168.1.8
      209,17/07/2019,08:59,B,172.168.1.8
      204,17/07/2019,09:11,B,172.168.1.8
      303,17/07/2019,09:14,B,172.168.1.8
       32,17/07/2019,09:15,B,172.168.1.8
      211,17/07/2019,09:16,B,172.168.1.8
       20,17/07/2019,09:23,B,172.168.1.8
       14,17/07/2019,09:27,B,172.168.1.8
      122,17/07/2019,09:30,B,172.168.1.8
      215,17/07/2019,09:31,B,172.168.1.8
      210,17/07/2019,09:34,B,172.168.1.8
       12,17/07/2019,09:35,B,172.168.1.8
      268,17/07/2019,09:35,B,172.168.1.8
      123,17/07/2019,09:39,B,172.168.1.8
      118,17/07/2019,09:45,B,172.168.1.8
      116,17/07/2019,09:45,B,172.168.1.8
      271,17/07/2019,09:47,B,172.168.1.8
      109,17/07/2019,09:49,B,172.168.1.8
       30,17/07/2019,09:51,B,172.168.1.8
       30,17/07/2019,09:52,B,172.168.1.8
       16,17/07/2019,09:54,B,172.168.1.8
      289,17/07/2019,09:54,B,172.168.1.8
      290,17/07/2019,09:55,B,172.168.1.8
      206,17/07/2019,09:57,B,172.168.1.8
      256,17/07/2019,09:58,B,172.168.1.8
       21,17/07/2019,10:01,B,172.168.1.8
      297,17/07/2019,10:02,B,172.168.1.8
      201,17/07/2019,10:03,B,172.168.1.8
      293,17/07/2019,10:04,B,172.168.1.8
       28,17/07/2019,10:08,B,172.168.1.8
      295,17/07/2019,10:10,B,172.168.1.8
      280,17/07/2019,10:11,B,172.168.1.8
      310,17/07/2019,10:12,B,172.168.1.8
      129,17/07/2019,10:12,B,172.168.1.8
      203,17/07/2019,10:16,B,172.168.1.8
      261,17/07/2019,10:22,B,172.168.1.8
      251,17/07/2019,10:23,B,172.168.1.8
      117,17/07/2019,10:23,B,172.168.1.8
        5,17/07/2019,10:24,B,172.168.1.8
       72,17/07/2019,10:25,B,172.168.1.8
       17,17/07/2019,10:27,B,172.168.1.8
      254,17/07/2019,10:38,B,172.168.1.8
       22,17/07/2019,10:38,B,172.168.1.8
      114,17/07/2019,10:42,B,172.168.1.8
       26,17/07/2019,10:47,B,172.168.1.8
       18,17/07/2019,10:50,B,172.168.1.8
       11,17/07/2019,10:52,B,172.168.1.8
       27,17/07/2019,11:23,B,172.168.1.8
       29,17/07/2019,11:41,B,172.168.1.8
       24,17/07/2019,11:46,B,172.168.1.8
      205,17/07/2019,13:03,B,172.168.1.8
      205,17/07/2019,13:03,B,172.168.1.8
      216,17/07/2019,13:09,B,172.168.1.8
      309,17/07/2019,13:09,B,172.168.1.8
      212,17/07/2019,13:24,B,172.168.1.8
      207,17/07/2019,13:24,B,172.168.1.8
      122,17/07/2019,13:30,B,172.168.1.8
       69,17/07/2019,13:51,B,172.168.1.8
      213,17/07/2019,14:00,B,172.168.1.8
      209,17/07/2019,14:00,B,172.168.1.8
       64,17/07/2019,14:00,B,172.168.1.8
      209,17/07/2019,14:00,B,172.168.1.8
      210,17/07/2019,14:10,B,172.168.1.8
      211,17/07/2019,14:18,B,172.168.1.8
      204,17/07/2019,14:21,B,172.168.1.8
       36,17/07/2019,14:28,B,172.168.1.8
      214,17/07/2019,14:33,B,172.168.1.8
      311,17/07/2019,14:35,B,172.168.1.8
      201,17/07/2019,14:58,B,172.168.1.8
      203,17/07/2019,14:58,B,172.168.1.8
      312,17/07/2019,15:01,B,172.168.1.8
       20,17/07/2019,15:01,B,172.168.1.8
      215,17/07/2019,15:02,B,172.168.1.8
      206,17/07/2019,15:02,B,172.168.1.8
      121,17/07/2019,15:10,B,172.168.1.8
      121,17/07/2019,15:12,B,172.168.1.8
       21,17/07/2019,15:16,B,172.168.1.8
      301,17/07/2019,15:21,B,172.168.1.8
       64,17/07/2019,15:43,B,172.168.1.8
       12,17/07/2019,15:48,B,172.168.1.8
        1,17/07/2019,15:48,B,172.168.1.8
       23,17/07/2019,16:01,B,172.168.1.8
       22,17/07/2019,16:02,B,172.168.1.8
       28,17/07/2019,16:06,B,172.168.1.8
       72,17/07/2019,16:08,B,172.168.1.8
        5,17/07/2019,16:10,B,172.168.1.8
      303,17/07/2019,16:14,B,172.168.1.8
      298,17/07/2019,16:18,B,172.168.1.8
       16,17/07/2019,16:18,B,172.168.1.8
       18,17/07/2019,16:19,B,172.168.1.8
      303,17/07/2019,16:21,B,172.168.1.8
       32,17/07/2019,16:23,B,172.168.1.8
      109,17/07/2019,16:28,B,172.168.1.8
       26,17/07/2019,16:42,B,172.168.1.8
       11,17/07/2019,16:42,B,172.168.1.8
       17,17/07/2019,16:44,B,172.168.1.8
      119,17/07/2019,16:46,B,172.168.1.8
       24,17/07/2019,16:48,B,172.168.1.8
      115,17/07/2019,16:50,B,172.168.1.8
      260,17/07/2019,16:50,B,172.168.1.8
       27,17/07/2019,16:52,B,172.168.1.8
       19,17/07/2019,16:56,B,172.168.1.8
       25,17/07/2019,16:57,B,172.168.1.8
      295,17/07/2019,17:05,B,172.168.1.8
      297,17/07/2019,17:05,B,172.168.1.8
      271,17/07/2019,17:05,B,172.168.1.8
      256,17/07/2019,17:15,B,172.168.1.8
       14,17/07/2019,17:18,B,172.168.1.8
      261,17/07/2019,17:21,B,172.168.1.8
      268,17/07/2019,17:21,B,172.168.1.8
      289,17/07/2019,17:22,B,172.168.1.8
      120,17/07/2019,17:23,B,172.168.1.8
      254,17/07/2019,17:24,B,172.168.1.8
      251,17/07/2019,17:25,B,172.168.1.8
       30,17/07/2019,17:32,B,172.168.1.8
       30,17/07/2019,17:32,B,172.168.1.8
      280,17/07/2019,17:35,B,172.168.1.8
      129,17/07/2019,17:42,B,172.168.1.8
      129,17/07/2019,17:47,B,172.168.1.8
      296,17/07/2019,17:49,B,172.168.1.8
      273,17/07/2019,17:57,B,172.168.1.8
      114,17/07/2019,17:59,B,172.168.1.8
      293,17/07/2019,18:00,B,172.168.1.8
      112,17/07/2019,18:01,B,172.168.1.8
      117,17/07/2019,18:04,B,172.168.1.8
      116,17/07/2019,18:05,B,172.168.1.8
      290,17/07/2019,18:06,B,172.168.1.8
      117,17/07/2019,18:08,B,172.168.1.8
      116,17/07/2019,18:09,B,172.168.1.8
      118,17/07/2019,18:10,B,172.168.1.8
      255,17/07/2019,18:20,B,172.168.1.8
      126,17/07/2019,22:11,B,172.168.1.8
      121,18/07/2019,06:51,B,172.168.1.8
      126,18/07/2019,07:06,B,172.168.1.8
      273,18/07/2019,07:18,B,172.168.1.8
      205,18/07/2019,07:51,B,172.168.1.8
      215,18/07/2019,07:54,B,172.168.1.8
      215,18/07/2019,07:55,B,172.168.1.8
      112,18/07/2019,07:55,B,172.168.1.8
      207,18/07/2019,07:58,B,172.168.1.8
      216,18/07/2019,08:03,B,172.168.1.8
      212,18/07/2019,08:19,B,172.168.1.8
      214,18/07/2019,08:24,B,172.168.1.8
      296,18/07/2019,08:24,B,172.168.1.8
      298,18/07/2019,08:26,B,172.168.1.8
       25,18/07/2019,08:31,B,172.168.1.8
      255,18/07/2019,08:35,B,172.168.1.8
      301,18/07/2019,08:35,B,172.168.1.8
       52,18/07/2019,08:36,B,172.168.1.8
       65,18/07/2019,08:37,B,172.168.1.8
      260,18/07/2019,08:40,B,172.168.1.8
      115,18/07/2019,08:45,B,172.168.1.8
      119,18/07/2019,08:46,B,172.168.1.8
       23,18/07/2019,08:52,B,172.168.1.8
       36,18/07/2019,08:58,B,172.168.1.8
      312,18/07/2019,09:00,B,172.168.1.8
      120,18/07/2019,09:01,B,172.168.1.8
      209,18/07/2019,09:06,B,172.168.1.8
      204,18/07/2019,09:07,B,172.168.1.8
      209,18/07/2019,09:07,B,172.168.1.8
      303,18/07/2019,09:11,B,172.168.1.8
       11,18/07/2019,09:11,B,172.168.1.8
      203,18/07/2019,09:20,B,172.168.1.8
      211,18/07/2019,09:23,B,172.168.1.8
       32,18/07/2019,09:29,B,172.168.1.8
       24,18/07/2019,09:31,B,172.168.1.8
      122,18/07/2019,09:35,B,172.168.1.8
       14,18/07/2019,09:38,B,172.168.1.8
      280,18/07/2019,09:40,B,172.168.1.8
      123,18/07/2019,09:40,B,172.168.1.8
      114,18/07/2019,09:45,B,172.168.1.8
      127,18/07/2019,09:45,B,172.168.1.8
      201,18/07/2019,09:46,B,172.168.1.8
       20,18/07/2019,09:49,B,172.168.1.8
      109,18/07/2019,09:49,B,172.168.1.8
      116,18/07/2019,09:51,B,172.168.1.8
      271,18/07/2019,09:51,B,172.168.1.8
      128,18/07/2019,09:52,B,172.168.1.8
      118,18/07/2019,09:52,B,172.168.1.8
      206,18/07/2019,09:57,B,172.168.1.8
      290,18/07/2019,09:58,B,172.168.1.8
      117,18/07/2019,09:59,B,172.168.1.8
      297,18/07/2019,09:59,B,172.168.1.8
      309,18/07/2019,10:00,B,172.168.1.8
      256,18/07/2019,10:00,B,172.168.1.8
      129,18/07/2019,10:02,B,172.168.1.8
      131,18/07/2019,10:02,B,172.168.1.8
       28,18/07/2019,10:07,B,172.168.1.8
      293,18/07/2019,10:08,B,172.168.1.8
       12,18/07/2019,10:10,B,172.168.1.8
      261,18/07/2019,10:13,B,172.168.1.8
      295,18/07/2019,10:17,B,172.168.1.8
      210,18/07/2019,10:20,B,172.168.1.8
        5,18/07/2019,10:26,B,172.168.1.8
       26,18/07/2019,10:27,B,172.168.1.8
       21,18/07/2019,10:28,B,172.168.1.8
      101,18/07/2019,10:33,B,172.168.1.8
       30,18/07/2019,10:41,B,172.168.1.8
        9,18/07/2019,10:57,B,172.168.1.8
      106,18/07/2019,10:59,B,172.168.1.8
       10,18/07/2019,11:07,B,172.168.1.8
       10,18/07/2019,11:08,B,172.168.1.8
       19,18/07/2019,11:23,B,172.168.1.8
       27,18/07/2019,11:28,B,172.168.1.8
       52,18/07/2019,11:36,B,172.168.1.8
      305,18/07/2019,11:54,B,172.168.1.8
        2,18/07/2019,12:14,B,172.168.1.8
       25,18/07/2019,12:30,B,172.168.1.8
      215,18/07/2019,13:00,B,172.168.1.8
      205,18/07/2019,13:04,B,172.168.1.8
      205,18/07/2019,13:04,B,172.168.1.8
      251,18/07/2019,13:10,B,172.168.1.8
      207,18/07/2019,13:26,B,172.168.1.8
      216,18/07/2019,13:27,B,172.168.1.8
      207,18/07/2019,13:27,B,172.168.1.8
      212,18/07/2019,13:28,B,172.168.1.8
      214,18/07/2019,14:00,B,172.168.1.8
      119,18/07/2019,14:07,B,172.168.1.8
      209,18/07/2019,14:10,B,172.168.1.8
      209,18/07/2019,14:10,B,172.168.1.8
      303,18/07/2019,14:12,B,172.168.1.8
      211,18/07/2019,14:30,B,172.168.1.8
      203,18/07/2019,14:30,B,172.168.1.8
      201,18/07/2019,14:32,B,172.168.1.8
      203,18/07/2019,14:32,B,172.168.1.8
      211,18/07/2019,14:39,B,172.168.1.8
       64,18/07/2019,14:51,B,172.168.1.8
      204,18/07/2019,14:55,B,172.168.1.8
      206,18/07/2019,14:57,B,172.168.1.8
      204,18/07/2019,14:57,B,172.168.1.8
      301,18/07/2019,14:59,B,172.168.1.8
      301,18/07/2019,14:59,B,172.168.1.8
       24,18/07/2019,15:08,B,172.168.1.8
      309,18/07/2019,15:08,B,172.168.1.8
      312,18/07/2019,15:09,B,172.168.1.8
       21,18/07/2019,15:17,B,172.168.1.8
      121,18/07/2019,15:20,B,172.168.1.8
      210,18/07/2019,15:24,B,172.168.1.8
       12,18/07/2019,15:26,B,172.168.1.8
       20,18/07/2019,15:40,B,172.168.1.8
      305,18/07/2019,15:41,B,172.168.1.8
        5,18/07/2019,15:46,B,172.168.1.8
      298,18/07/2019,16:04,B,172.168.1.8
       65,18/07/2019,16:21,B,172.168.1.8
       26,18/07/2019,16:21,B,172.168.1.8
       26,18/07/2019,16:22,B,172.168.1.8
        2,18/07/2019,16:24,B,172.168.1.8
       10,18/07/2019,16:24,B,172.168.1.8
      296,18/07/2019,16:30,B,172.168.1.8
       64,18/07/2019,16:31,B,172.168.1.8
       27,18/07/2019,16:38,B,172.168.1.8
       28,18/07/2019,16:41,B,172.168.1.8
       23,18/07/2019,16:42,B,172.168.1.8
       19,18/07/2019,17:07,B,172.168.1.8
      256,18/07/2019,17:11,B,172.168.1.8
      131,18/07/2019,17:11,B,172.168.1.8
      109,18/07/2019,17:12,B,172.168.1.8
      101,18/07/2019,17:12,B,172.168.1.8
      128,18/07/2019,17:14,B,172.168.1.8
      122,18/07/2019,17:15,B,172.168.1.8
      127,18/07/2019,17:15,B,172.168.1.8
      297,18/07/2019,17:18,B,172.168.1.8
      261,18/07/2019,17:20,B,172.168.1.8
      271,18/07/2019,17:20,B,172.168.1.8
      295,18/07/2019,17:20,B,172.168.1.8
      123,18/07/2019,17:20,B,172.168.1.8
      120,18/07/2019,17:21,B,172.168.1.8
      118,18/07/2019,17:21,B,172.168.1.8
      268,18/07/2019,17:22,B,172.168.1.8
       32,18/07/2019,17:28,B,172.168.1.8
      115,18/07/2019,17:30,B,172.168.1.8
      251,18/07/2019,17:30,B,172.168.1.8
       14,18/07/2019,17:30,B,172.168.1.8
      273,18/07/2019,17:33,B,172.168.1.8
      280,18/07/2019,17:37,B,172.168.1.8
      114,18/07/2019,17:40,B,172.168.1.8
      129,18/07/2019,17:41,B,172.168.1.8
      116,18/07/2019,18:00,B,172.168.1.8
       30,18/07/2019,18:02,B,172.168.1.8
       30,18/07/2019,18:03,B,172.168.1.8
      290,18/07/2019,18:07,B,172.168.1.8
      290,18/07/2019,18:07,B,172.168.1.8
      106,18/07/2019,18:09,B,172.168.1.8
      293,18/07/2019,18:09,B,172.168.1.8
      112,18/07/2019,18:12,B,172.168.1.8
      112,18/07/2019,18:13,B,172.168.1.8
      117,18/07/2019,19:09,B,172.168.1.8
       58,18/07/2019,19:39,B,172.168.1.8
      260,18/07/2019,19:40,B,172.168.1.8
      126,18/07/2019,22:05,B,172.168.1.8
      121,19/07/2019,06:52,B,172.168.1.8
      126,19/07/2019,07:09,B,172.168.1.8
      273,19/07/2019,07:26,B,172.168.1.8
      214,19/07/2019,07:33,B,172.168.1.8
      209,19/07/2019,07:39,B,172.168.1.8
      209,19/07/2019,07:40,B,172.168.1.8
      112,19/07/2019,07:55,B,172.168.1.8
      207,19/07/2019,07:56,B,172.168.1.8
      216,19/07/2019,08:02,B,172.168.1.8
      215,19/07/2019,08:02,B,172.168.1.8
      215,19/07/2019,08:03,B,172.168.1.8
      298,19/07/2019,08:06,B,172.168.1.8
       52,19/07/2019,08:15,B,172.168.1.8
      260,19/07/2019,08:18,B,172.168.1.8
      260,19/07/2019,08:18,B,172.168.1.8
      212,19/07/2019,08:22,B,172.168.1.8
