      254,29/09/2018,11:08,B,172.168.1.8
      255,19/07/2019,08:28,B,172.168.1.8
       65,19/07/2019,08:36,B,172.168.1.8
       16,19/07/2019,08:36,B,172.168.1.8
       64,19/07/2019,08:44,B,172.168.1.8
       36,19/07/2019,08:46,B,172.168.1.8
       23,19/07/2019,08:46,B,172.168.1.8
      115,19/07/2019,08:49,B,172.168.1.8
      303,19/07/2019,08:52,B,172.168.1.8
      205,19/07/2019,08:52,B,172.168.1.8
      119,19/07/2019,08:53,B,172.168.1.8
      119,19/07/2019,08:55,B,172.168.1.8
      204,19/07/2019,08:57,B,172.168.1.8
      211,19/07/2019,08:58,B,172.168.1.8
      204,19/07/2019,08:58,B,172.168.1.8
      312,19/07/2019,09:00,B,172.168.1.8
      213,19/07/2019,09:03,B,172.168.1.8
       20,19/07/2019,09:05,B,172.168.1.8
       25,19/07/2019,09:11,B,172.168.1.8
      122,19/07/2019,09:14,B,172.168.1.8
      268,19/07/2019,09:15,B,172.168.1.8
       30,19/07/2019,09:19,B,172.168.1.8
       11,19/07/2019,09:23,B,172.168.1.8
      203,19/07/2019,09:26,B,172.168.1.8
        8,19/07/2019,09:38,B,172.168.1.8
      123,19/07/2019,09:39,B,172.168.1.8
      210,19/07/2019,09:43,B,172.168.1.8
      117,19/07/2019,09:43,B,172.168.1.8
      109,19/07/2019,09:43,B,172.168.1.8
       21,19/07/2019,09:44,B,172.168.1.8
      118,19/07/2019,09:44,B,172.168.1.8
      110,19/07/2019,09:44,B,172.168.1.8
      280,19/07/2019,09:47,B,172.168.1.8
       12,19/07/2019,09:50,B,172.168.1.8
      256,19/07/2019,09:50,B,172.168.1.8
      202,19/07/2019,09:52,B,172.168.1.8
      271,19/07/2019,09:52,B,172.168.1.8
      116,19/07/2019,09:52,B,172.168.1.8
      127,19/07/2019,09:56,B,172.168.1.8
      297,19/07/2019,10:00,B,172.168.1.8
       14,19/07/2019,10:01,B,172.168.1.8
      206,19/07/2019,10:02,B,172.168.1.8
      131,19/07/2019,10:03,B,172.168.1.8
      101,19/07/2019,10:10,B,172.168.1.8
        5,19/07/2019,10:16,B,172.168.1.8
      293,19/07/2019,10:17,B,172.168.1.8
       32,19/07/2019,10:26,B,172.168.1.8
        1,19/07/2019,10:29,B,172.168.1.8
       29,19/07/2019,10:29,B,172.168.1.8
       72,19/07/2019,10:31,B,172.168.1.8
       35,19/07/2019,10:31,B,172.168.1.8
      114,19/07/2019,10:34,B,172.168.1.8
      295,19/07/2019,10:34,B,172.168.1.8
       24,19/07/2019,10:35,B,172.168.1.8
      254,19/07/2019,10:36,B,172.168.1.8
       28,19/07/2019,10:39,B,172.168.1.8
      201,19/07/2019,10:41,B,172.168.1.8
      201,19/07/2019,10:42,B,172.168.1.8
      106,19/07/2019,10:43,B,172.168.1.8
      301,19/07/2019,10:45,B,172.168.1.8
       27,19/07/2019,10:45,B,172.168.1.8
       18,19/07/2019,11:04,B,172.168.1.8
       10,19/07/2019,11:12,B,172.168.1.8
        2,19/07/2019,11:14,B,172.168.1.8
        9,19/07/2019,11:15,B,172.168.1.8
       19,19/07/2019,11:19,B,172.168.1.8
      122,19/07/2019,11:26,B,172.168.1.8
       52,19/07/2019,11:40,B,172.168.1.8
       22,19/07/2019,11:42,B,172.168.1.8
       31,19/07/2019,11:43,B,172.168.1.8
       26,19/07/2019,11:47,B,172.168.1.8
      305,19/07/2019,11:52,B,172.168.1.8
       71,19/07/2019,12:19,B,172.168.1.8
       64,19/07/2019,12:23,B,172.168.1.8
      209,19/07/2019,12:42,B,172.168.1.8
      215,19/07/2019,13:05,B,172.168.1.8
      214,19/07/2019,13:22,B,172.168.1.8
      212,19/07/2019,13:30,B,172.168.1.8
      207,19/07/2019,13:31,B,172.168.1.8
      216,19/07/2019,13:31,B,172.168.1.8
      205,19/07/2019,13:54,B,172.168.1.8
      205,19/07/2019,13:54,B,172.168.1.8
      213,19/07/2019,14:00,B,172.168.1.8
      204,19/07/2019,14:01,B,172.168.1.8
       16,19/07/2019,14:17,B,172.168.1.8
      203,19/07/2019,14:24,B,172.168.1.8
      211,19/07/2019,14:25,B,172.168.1.8
      210,19/07/2019,14:45,B,172.168.1.8
       20,19/07/2019,15:03,B,172.168.1.8
      201,19/07/2019,15:05,B,172.168.1.8
      206,19/07/2019,15:05,B,172.168.1.8
      202,19/07/2019,15:06,B,172.168.1.8
       21,19/07/2019,15:10,B,172.168.1.8
       36,19/07/2019,15:38,B,172.168.1.8
       65,19/07/2019,15:48,B,172.168.1.8
      305,19/07/2019,15:49,B,172.168.1.8
       72,19/07/2019,15:57,B,172.168.1.8
      312,19/07/2019,15:57,B,172.168.1.8
       35,19/07/2019,16:00,B,172.168.1.8
      121,19/07/2019,16:00,B,172.168.1.8
      271,19/07/2019,16:02,B,172.168.1.8
       27,19/07/2019,16:03,B,172.168.1.8
      298,19/07/2019,16:08,B,172.168.1.8
      303,19/07/2019,16:20,B,172.168.1.8
      303,19/07/2019,16:20,B,172.168.1.8
       24,19/07/2019,16:38,B,172.168.1.8
      119,19/07/2019,16:42,B,172.168.1.8
       22,19/07/2019,16:43,B,172.168.1.8
       28,19/07/2019,16:46,B,172.168.1.8
       23,19/07/2019,16:51,B,172.168.1.8
       25,19/07/2019,16:55,B,172.168.1.8
        9,19/07/2019,16:56,B,172.168.1.8
       11,19/07/2019,16:58,B,172.168.1.8
       71,19/07/2019,16:59,B,172.168.1.8
       18,19/07/2019,17:00,B,172.168.1.8
       19,19/07/2019,17:00,B,172.168.1.8
      115,19/07/2019,17:00,B,172.168.1.8
       14,19/07/2019,17:02,B,172.168.1.8
        5,19/07/2019,17:07,B,172.168.1.8
       10,19/07/2019,17:09,B,172.168.1.8
      127,19/07/2019,17:13,B,172.168.1.8
      110,19/07/2019,17:15,B,172.168.1.8
      109,19/07/2019,17:15,B,172.168.1.8
      118,19/07/2019,17:27,B,172.168.1.8
      254,19/07/2019,17:33,B,172.168.1.8
       12,19/07/2019,17:39,B,172.168.1.8
        2,19/07/2019,17:39,B,172.168.1.8
      268,19/07/2019,17:39,B,172.168.1.8
       26,19/07/2019,17:42,B,172.168.1.8
      280,19/07/2019,17:42,B,172.168.1.8
       32,19/07/2019,17:46,B,172.168.1.8
        8,19/07/2019,17:48,B,172.168.1.8
      273,19/07/2019,17:52,B,172.168.1.8
      297,19/07/2019,17:54,B,172.168.1.8
      295,19/07/2019,17:56,B,172.168.1.8
      106,19/07/2019,17:56,B,172.168.1.8
       30,19/07/2019,17:57,B,172.168.1.8
      101,19/07/2019,17:58,B,172.168.1.8
      114,19/07/2019,17:59,B,172.168.1.8
      116,19/07/2019,18:00,B,172.168.1.8
      293,19/07/2019,18:04,B,172.168.1.8
      255,19/07/2019,18:05,B,172.168.1.8
      293,19/07/2019,18:05,B,172.168.1.8
      112,19/07/2019,18:06,B,172.168.1.8
      123,19/07/2019,18:06,B,172.168.1.8
       32,19/07/2019,18:08,B,172.168.1.8
      131,19/07/2019,18:12,B,172.168.1.8
        1,19/07/2019,18:13,B,172.168.1.8
      256,19/07/2019,18:55,B,172.168.1.8
      260,19/07/2019,19:00,B,172.168.1.8
      117,19/07/2019,19:14,B,172.168.1.8
      126,19/07/2019,22:25,B,172.168.1.8
      121,20/07/2019,06:47,B,172.168.1.8
      126,20/07/2019,07:34,B,172.168.1.8
      273,20/07/2019,07:35,B,172.168.1.8
      207,20/07/2019,07:49,B,172.168.1.8
      298,20/07/2019,07:51,B,172.168.1.8
      213,20/07/2019,08:02,B,172.168.1.8
      255,20/07/2019,08:03,B,172.168.1.8
      296,20/07/2019,08:14,B,172.168.1.8
      205,20/07/2019,08:17,B,172.168.1.8
      112,20/07/2019,08:18,B,172.168.1.8
       65,20/07/2019,08:19,B,172.168.1.8
      212,20/07/2019,08:20,B,172.168.1.8
      216,20/07/2019,08:20,B,172.168.1.8
       36,20/07/2019,08:34,B,172.168.1.8
      214,20/07/2019,08:47,B,172.168.1.8
      119,20/07/2019,08:48,B,172.168.1.8
       16,20/07/2019,08:48,B,172.168.1.8
      115,20/07/2019,08:49,B,172.168.1.8
      260,20/07/2019,08:51,B,172.168.1.8
      215,20/07/2019,08:52,B,172.168.1.8
      312,20/07/2019,08:58,B,172.168.1.8
       20,20/07/2019,08:59,B,172.168.1.8
      210,20/07/2019,09:05,B,172.168.1.8
      120,20/07/2019,09:08,B,172.168.1.8
      268,20/07/2019,09:11,B,172.168.1.8
       12,20/07/2019,09:21,B,172.168.1.8
       32,20/07/2019,09:23,B,172.168.1.8
       14,20/07/2019,09:31,B,172.168.1.8
      206,20/07/2019,09:32,B,172.168.1.8
       23,20/07/2019,09:35,B,172.168.1.8
       30,20/07/2019,09:38,B,172.168.1.8
      118,20/07/2019,09:39,B,172.168.1.8
      280,20/07/2019,09:39,B,172.168.1.8
      117,20/07/2019,09:40,B,172.168.1.8
      258,20/07/2019,09:41,B,172.168.1.8
       18,20/07/2019,09:42,B,172.168.1.8
      209,20/07/2019,09:45,B,172.168.1.8
      204,20/07/2019,09:45,B,172.168.1.8
      254,20/07/2019,09:47,B,172.168.1.8
      256,20/07/2019,09:48,B,172.168.1.8
      116,20/07/2019,09:50,B,172.168.1.8
      109,20/07/2019,09:50,B,172.168.1.8
      110,20/07/2019,09:51,B,172.168.1.8
      128,20/07/2019,09:51,B,172.168.1.8
      123,20/07/2019,09:54,B,172.168.1.8
      131,20/07/2019,09:56,B,172.168.1.8
      297,20/07/2019,09:58,B,172.168.1.8
      310,20/07/2019,09:59,B,172.168.1.8
       72,20/07/2019,09:59,B,172.168.1.8
      290,20/07/2019,09:59,B,172.168.1.8
        9,20/07/2019,10:00,B,172.168.1.8
      127,20/07/2019,10:02,B,172.168.1.8
      114,20/07/2019,10:02,B,172.168.1.8
      213,20/07/2019,10:02,B,172.168.1.8
      202,20/07/2019,10:04,B,172.168.1.8
      201,20/07/2019,10:15,B,172.168.1.8
      271,20/07/2019,10:18,B,172.168.1.8
      261,20/07/2019,10:22,B,172.168.1.8
       19,20/07/2019,10:22,B,172.168.1.8
       21,20/07/2019,10:26,B,172.168.1.8
      293,20/07/2019,10:34,B,172.168.1.8
       22,20/07/2019,10:35,B,172.168.1.8
        2,20/07/2019,10:36,B,172.168.1.8
       27,20/07/2019,10:38,B,172.168.1.8
      106,20/07/2019,10:39,B,172.168.1.8
       28,20/07/2019,10:40,B,172.168.1.8
      203,20/07/2019,10:42,B,172.168.1.8
      251,20/07/2019,10:44,B,172.168.1.8
       26,20/07/2019,10:46,B,172.168.1.8
      207,20/07/2019,10:46,B,172.168.1.8
      212,20/07/2019,10:49,B,172.168.1.8
      211,20/07/2019,10:52,B,172.168.1.8
      216,20/07/2019,10:53,B,172.168.1.8
       17,20/07/2019,10:53,B,172.168.1.8
        5,20/07/2019,10:55,B,172.168.1.8
      205,20/07/2019,11:02,B,172.168.1.8
      205,20/07/2019,11:03,B,172.168.1.8
      216,20/07/2019,11:07,B,172.168.1.8
       10,20/07/2019,11:13,B,172.168.1.8
       35,20/07/2019,11:16,B,172.168.1.8
        8,20/07/2019,11:24,B,172.168.1.8
      215,20/07/2019,11:25,B,172.168.1.8
       24,20/07/2019,11:31,B,172.168.1.8
       24,20/07/2019,11:31,B,172.168.1.8
       11,20/07/2019,11:37,B,172.168.1.8
      210,20/07/2019,11:40,B,172.168.1.8
       20,20/07/2019,11:40,B,172.168.1.8
      209,20/07/2019,12:00,B,172.168.1.8
      209,20/07/2019,12:01,B,172.168.1.8
      204,20/07/2019,12:01,B,172.168.1.8
       16,20/07/2019,12:03,B,172.168.1.8
      214,20/07/2019,12:15,B,172.168.1.8
       72,20/07/2019,12:24,B,172.168.1.8
       18,20/07/2019,12:28,B,172.168.1.8
      202,20/07/2019,12:32,B,172.168.1.8
       30,20/07/2019,12:42,B,172.168.1.8
       30,20/07/2019,12:42,B,172.168.1.8
        9,20/07/2019,12:50,B,172.168.1.8
       14,20/07/2019,12:55,B,172.168.1.8
      201,20/07/2019,13:03,B,172.168.1.8
      203,20/07/2019,13:04,B,172.168.1.8
       35,20/07/2019,13:13,B,172.168.1.8
       23,20/07/2019,13:15,B,172.168.1.8
      211,20/07/2019,13:32,B,172.168.1.8
       65,20/07/2019,13:40,B,172.168.1.8
      312,20/07/2019,13:49,B,172.168.1.8
        1,20/07/2019,13:49,B,172.168.1.8
       12,20/07/2019,13:50,B,172.168.1.8
       19,20/07/2019,14:08,B,172.168.1.8
       24,20/07/2019,14:20,B,172.168.1.8
        5,20/07/2019,14:31,B,172.168.1.8
       17,20/07/2019,14:32,B,172.168.1.8
       32,20/07/2019,14:32,B,172.168.1.8
       22,20/07/2019,14:36,B,172.168.1.8
        2,20/07/2019,14:36,B,172.168.1.8
      298,20/07/2019,14:39,B,172.168.1.8
       17,20/07/2019,14:54,B,172.168.1.8
       29,20/07/2019,15:00,B,172.168.1.8
      121,20/07/2019,15:18,B,172.168.1.8
        8,20/07/2019,15:21,B,172.168.1.8
       28,20/07/2019,15:35,B,172.168.1.8
       10,20/07/2019,15:51,B,172.168.1.8
       10,20/07/2019,15:52,B,172.168.1.8
      256,20/07/2019,15:57,B,172.168.1.8
      109,20/07/2019,15:58,B,172.168.1.8
      101,20/07/2019,16:07,B,172.168.1.8
       26,20/07/2019,16:14,B,172.168.1.8
       21,20/07/2019,16:28,B,172.168.1.8
       11,20/07/2019,16:32,B,172.168.1.8
      119,20/07/2019,16:36,B,172.168.1.8
      131,20/07/2019,16:40,B,172.168.1.8
      296,20/07/2019,16:55,B,172.168.1.8
      271,20/07/2019,17:03,B,172.168.1.8
      297,20/07/2019,17:06,B,172.168.1.8
      128,20/07/2019,17:11,B,172.168.1.8
      254,20/07/2019,17:13,B,172.168.1.8
      110,20/07/2019,17:15,B,172.168.1.8
      268,20/07/2019,17:15,B,172.168.1.8
      261,20/07/2019,17:21,B,172.168.1.8
      120,20/07/2019,17:21,B,172.168.1.8
      118,20/07/2019,17:21,B,172.168.1.8
      280,20/07/2019,17:22,B,172.168.1.8
      273,20/07/2019,17:26,B,172.168.1.8
      293,20/07/2019,17:30,B,172.168.1.8
      258,20/07/2019,17:30,B,172.168.1.8
      123,20/07/2019,17:34,B,172.168.1.8
      127,20/07/2019,17:35,B,172.168.1.8
      255,20/07/2019,18:01,B,172.168.1.8
      116,20/07/2019,18:01,B,172.168.1.8
      117,20/07/2019,18:01,B,172.168.1.8
      112,20/07/2019,18:03,B,172.168.1.8
      260,20/07/2019,18:07,B,172.168.1.8
      290,20/07/2019,18:15,B,172.168.1.8
      106,20/07/2019,18:18,B,172.168.1.8
      310,20/07/2019,18:20,B,172.168.1.8
      101,20/07/2019,18:46,B,172.168.1.8
      115,20/07/2019,18:46,B,172.168.1.8
      251,20/07/2019,18:52,B,172.168.1.8
      126,20/07/2019,22:05,B,172.168.1.8
      126,20/07/2019,22:07,B,172.168.1.8
      255,21/07/2019,08:04,B,172.168.1.8
      260,21/07/2019,08:14,B,172.168.1.8
      115,21/07/2019,09:47,B,172.168.1.8
      115,21/07/2019,16:28,B,172.168.1.8
      260,21/07/2019,16:29,B,172.168.1.8
      255,21/07/2019,18:18,B,172.168.1.8
      121,22/07/2019,06:49,B,172.168.1.8
      298,22/07/2019,07:29,B,172.168.1.8
      273,22/07/2019,07:31,B,172.168.1.8
      216,22/07/2019,07:40,B,172.168.1.8
      205,22/07/2019,07:47,B,172.168.1.8
      205,22/07/2019,07:47,B,172.168.1.8
      255,22/07/2019,07:53,B,172.168.1.8
      213,22/07/2019,07:58,B,172.168.1.8
      215,22/07/2019,07:59,B,172.168.1.8
      126,22/07/2019,08:00,B,172.168.1.8
      207,22/07/2019,08:11,B,172.168.1.8
      212,22/07/2019,08:30,B,172.168.1.8
      202,22/07/2019,08:33,B,172.168.1.8
       16,22/07/2019,08:34,B,172.168.1.8
      260,22/07/2019,08:45,B,172.168.1.8
      312,22/07/2019,08:46,B,172.168.1.8
      115,22/07/2019,08:48,B,172.168.1.8
       64,22/07/2019,08:49,B,172.168.1.8
      303,22/07/2019,08:50,B,172.168.1.8
      112,22/07/2019,08:53,B,172.168.1.8
      119,22/07/2019,08:54,B,172.168.1.8
       18,22/07/2019,08:58,B,172.168.1.8
       36,22/07/2019,09:01,B,172.168.1.8
      120,22/07/2019,09:05,B,172.168.1.8
      209,22/07/2019,09:05,B,172.168.1.8
      204,22/07/2019,09:05,B,172.168.1.8
      118,22/07/2019,09:06,B,172.168.1.8
       17,22/07/2019,09:07,B,172.168.1.8
       25,22/07/2019,09:12,B,172.168.1.8
       23,22/07/2019,09:12,B,172.168.1.8
      211,22/07/2019,09:16,B,172.168.1.8
       32,22/07/2019,09:19,B,172.168.1.8
      268,22/07/2019,09:20,B,172.168.1.8
      214,22/07/2019,09:25,B,172.168.1.8
       12,22/07/2019,09:26,B,172.168.1.8
       29,22/07/2019,09:26,B,172.168.1.8
      122,22/07/2019,09:32,B,172.168.1.8
       24,22/07/2019,09:35,B,172.168.1.8
       20,22/07/2019,09:37,B,172.168.1.8
      127,22/07/2019,09:40,B,172.168.1.8
      116,22/07/2019,09:40,B,172.168.1.8
      210,22/07/2019,09:41,B,172.168.1.8
      117,22/07/2019,09:42,B,172.168.1.8
       14,22/07/2019,09:43,B,172.168.1.8
      206,22/07/2019,09:43,B,172.168.1.8
      109,22/07/2019,09:47,B,172.168.1.8
      110,22/07/2019,09:47,B,172.168.1.8
      289,22/07/2019,09:52,B,172.168.1.8
      271,22/07/2019,09:52,B,172.168.1.8
      258,22/07/2019,09:52,B,172.168.1.8
      123,22/07/2019,09:52,B,172.168.1.8
      114,22/07/2019,09:52,B,172.168.1.8
       11,22/07/2019,09:55,B,172.168.1.8
      280,22/07/2019,09:57,B,172.168.1.8
      256,22/07/2019,09:57,B,172.168.1.8
      297,22/07/2019,09:57,B,172.168.1.8
      310,22/07/2019,09:59,B,172.168.1.8
      290,22/07/2019,10:02,B,172.168.1.8
      101,22/07/2019,10:10,B,172.168.1.8
      203,22/07/2019,10:11,B,172.168.1.8
      261,22/07/2019,10:11,B,172.168.1.8
       21,22/07/2019,10:16,B,172.168.1.8
      129,22/07/2019,10:17,B,172.168.1.8
      251,22/07/2019,10:17,B,172.168.1.8
      295,22/07/2019,10:17,B,172.168.1.8
        5,22/07/2019,10:18,B,172.168.1.8
      293,22/07/2019,10:21,B,172.168.1.8
       28,22/07/2019,10:26,B,172.168.1.8
      254,22/07/2019,10:35,B,172.168.1.8
      106,22/07/2019,10:38,B,172.168.1.8
      131,22/07/2019,10:38,B,172.168.1.8
       35,22/07/2019,10:42,B,172.168.1.8
       35,22/07/2019,10:44,B,172.168.1.8
      201,22/07/2019,10:49,B,172.168.1.8
       67,22/07/2019,10:57,B,172.168.1.8
        8,22/07/2019,10:59,B,172.168.1.8
       19,22/07/2019,11:17,B,172.168.1.8
        9,22/07/2019,11:21,B,172.168.1.8
        2,22/07/2019,11:24,B,172.168.1.8
       22,22/07/2019,11:26,B,172.168.1.8
      311,22/07/2019,11:34,B,172.168.1.8
       10,22/07/2019,11:54,B,172.168.1.8
       10,22/07/2019,11:54,B,172.168.1.8
       26,22/07/2019,11:56,B,172.168.1.8
      309,22/07/2019,12:10,B,172.168.1.8
       64,22/07/2019,12:21,B,172.168.1.8
      205,22/07/2019,12:49,B,172.168.1.8
      215,22/07/2019,13:04,B,172.168.1.8
      207,22/07/2019,13:18,B,172.168.1.8
      212,22/07/2019,13:19,B,172.168.1.8
      216,22/07/2019,13:19,B,172.168.1.8
      216,22/07/2019,13:20,B,172.168.1.8
      202,22/07/2019,13:28,B,172.168.1.8
       69,22/07/2019,14:05,B,172.168.1.8
      204,22/07/2019,14:09,B,172.168.1.8
      213,22/07/2019,14:09,B,172.168.1.8
      209,22/07/2019,14:10,B,172.168.1.8
       16,22/07/2019,14:16,B,172.168.1.8
       16,22/07/2019,14:16,B,172.168.1.8
       18,22/07/2019,14:16,B,172.168.1.8
      211,22/07/2019,14:34,B,172.168.1.8
      206,22/07/2019,14:39,B,172.168.1.8
       36,22/07/2019,14:44,B,172.168.1.8
      210,22/07/2019,14:48,B,172.168.1.8
      203,22/07/2019,15:01,B,172.168.1.8
       20,22/07/2019,15:05,B,172.168.1.8
      214,22/07/2019,15:06,B,172.168.1.8
      303,22/07/2019,15:12,B,172.168.1.8
      303,22/07/2019,15:12,B,172.168.1.8
      201,22/07/2019,15:24,B,172.168.1.8
      298,22/07/2019,15:25,B,172.168.1.8
      121,22/07/2019,15:25,B,172.168.1.8
       69,22/07/2019,15:27,B,172.168.1.8
       24,22/07/2019,15:30,B,172.168.1.8
      121,22/07/2019,15:31,B,172.168.1.8
      312,22/07/2019,15:51,B,172.168.1.8
      309,22/07/2019,15:58,B,172.168.1.8
       28,22/07/2019,16:04,B,172.168.1.8
        5,22/07/2019,16:14,B,172.168.1.8
       17,22/07/2019,16:19,B,172.168.1.8
      126,22/07/2019,16:20,B,172.168.1.8
       26,22/07/2019,16:27,B,172.168.1.8
       35,22/07/2019,16:36,B,172.168.1.8
      119,22/07/2019,16:41,B,172.168.1.8
       23,22/07/2019,16:47,B,172.168.1.8
       25,22/07/2019,16:47,B,172.168.1.8
       19,22/07/2019,16:51,B,172.168.1.8
        9,22/07/2019,16:56,B,172.168.1.8
      311,22/07/2019,16:56,B,172.168.1.8
       12,22/07/2019,16:57,B,172.168.1.8
        2,22/07/2019,16:57,B,172.168.1.8
       22,22/07/2019,16:58,B,172.168.1.8
       11,22/07/2019,17:10,B,172.168.1.8
      268,22/07/2019,17:14,B,172.168.1.8
       21,22/07/2019,17:14,B,172.168.1.8
      109,22/07/2019,17:14,B,172.168.1.8
      110,22/07/2019,17:15,B,172.168.1.8
      289,22/07/2019,17:15,B,172.168.1.8
      122,22/07/2019,17:19,B,172.168.1.8
      297,22/07/2019,17:19,B,172.168.1.8
      261,22/07/2019,17:20,B,172.168.1.8
      127,22/07/2019,17:22,B,172.168.1.8
      271,22/07/2019,17:23,B,172.168.1.8
      295,22/07/2019,17:23,B,172.168.1.8
      271,22/07/2019,17:23,B,172.168.1.8
       32,22/07/2019,17:25,B,172.168.1.8
      120,22/07/2019,17:32,B,172.168.1.8
      254,22/07/2019,17:35,B,172.168.1.8
      115,22/07/2019,17:41,B,172.168.1.8
      251,22/07/2019,17:42,B,172.168.1.8
       10,22/07/2019,17:42,B,172.168.1.8
       14,22/07/2019,17:46,B,172.168.1.8
      129,22/07/2019,17:49,B,172.168.1.8
      273,22/07/2019,17:50,B,172.168.1.8
      123,22/07/2019,17:50,B,172.168.1.8
      131,22/07/2019,17:50,B,172.168.1.8
      280,22/07/2019,17:53,B,172.168.1.8
        8,22/07/2019,17:54,B,172.168.1.8
      258,22/07/2019,17:55,B,172.168.1.8
      114,22/07/2019,17:56,B,172.168.1.8
       58,22/07/2019,18:07,B,172.168.1.8
      116,22/07/2019,18:07,B,172.168.1.8
      310,22/07/2019,18:08,B,172.168.1.8
      293,22/07/2019,18:10,B,172.168.1.8
      101,22/07/2019,18:14,B,172.168.1.8
      106,22/07/2019,18:16,B,172.168.1.8
      118,22/07/2019,18:16,B,172.168.1.8
      123,22/07/2019,18:21,B,172.168.1.8
      290,22/07/2019,18:22,B,172.168.1.8
      106,22/07/2019,18:24,B,172.168.1.8
      112,22/07/2019,18:48,B,172.168.1.8
      112,22/07/2019,18:49,B,172.168.1.8
      256,22/07/2019,18:55,B,172.168.1.8
      260,22/07/2019,22:27,B,172.168.1.8
      255,22/07/2019,22:27,B,172.168.1.8
      121,23/07/2019,06:53,B,172.168.1.8
      273,23/07/2019,07:15,B,172.168.1.8
      214,23/07/2019,07:26,B,172.168.1.8
      126,23/07/2019,07:26,B,172.168.1.8
      205,23/07/2019,07:56,B,172.168.1.8
       51,23/07/2019,07:59,B,172.168.1.8
      215,23/07/2019,08:00,B,172.168.1.8
      216,23/07/2019,08:00,B,172.168.1.8
      207,23/07/2019,08:01,B,172.168.1.8
      255,23/07/2019,08:14,B,172.168.1.8
       52,23/07/2019,08:15,B,172.168.1.8
      296,23/07/2019,08:20,B,172.168.1.8
      260,23/07/2019,08:26,B,172.168.1.8
      112,23/07/2019,08:30,B,172.168.1.8
      115,23/07/2019,08:49,B,172.168.1.8
       23,23/07/2019,08:53,B,172.168.1.8
      120,23/07/2019,08:54,B,172.168.1.8
      268,23/07/2019,08:54,B,172.168.1.8
      209,23/07/2019,09:00,B,172.168.1.8
      204,23/07/2019,09:01,B,172.168.1.8
      213,23/07/2019,09:01,B,172.168.1.8
       36,23/07/2019,09:02,B,172.168.1.8
       25,23/07/2019,09:08,B,172.168.1.8
        8,23/07/2019,09:09,B,172.168.1.8
      203,23/07/2019,09:20,B,172.168.1.8
       20,23/07/2019,09:21,B,172.168.1.8
      122,23/07/2019,09:25,B,172.168.1.8
       18,23/07/2019,09:33,B,172.168.1.8
      210,23/07/2019,09:33,B,172.168.1.8
      303,23/07/2019,09:34,B,172.168.1.8
      211,23/07/2019,09:37,B,172.168.1.8
       12,23/07/2019,09:39,B,172.168.1.8
      123,23/07/2019,09:40,B,172.168.1.8
       14,23/07/2019,09:42,B,172.168.1.8
      117,23/07/2019,09:42,B,172.168.1.8
      128,23/07/2019,09:45,B,172.168.1.8
      109,23/07/2019,09:47,B,172.168.1.8
      110,23/07/2019,09:47,B,172.168.1.8
       32,23/07/2019,09:48,B,172.168.1.8
       16,23/07/2019,09:48,B,172.168.1.8
      289,23/07/2019,09:50,B,172.168.1.8
      116,23/07/2019,09:50,B,172.168.1.8
      118,23/07/2019,09:51,B,172.168.1.8
      127,23/07/2019,09:55,B,172.168.1.8
      310,23/07/2019,09:56,B,172.168.1.8
      290,23/07/2019,09:57,B,172.168.1.8
      297,23/07/2019,09:57,B,172.168.1.8
       21,23/07/2019,09:58,B,172.168.1.8
      256,23/07/2019,09:59,B,172.168.1.8
      280,23/07/2019,10:00,B,172.168.1.8
      114,23/07/2019,10:05,B,172.168.1.8
       24,23/07/2019,10:07,B,172.168.1.8
      261,23/07/2019,10:08,B,172.168.1.8
      129,23/07/2019,10:08,B,172.168.1.8
      118,23/07/2019,10:09,B,172.168.1.8
      295,23/07/2019,10:14,B,172.168.1.8
      293,23/07/2019,10:16,B,172.168.1.8
      271,23/07/2019,10:19,B,172.168.1.8
       30,23/07/2019,10:19,B,172.168.1.8
       30,23/07/2019,10:20,B,172.168.1.8
