      254,29/09/2018,11:08,B,172.168.1.8
        1,23/07/2019,10:21,B,172.168.1.8
       35,23/07/2019,10:31,B,172.168.1.8
       72,23/07/2019,10:33,B,172.168.1.8
      254,23/07/2019,10:39,B,172.168.1.8
        5,23/07/2019,10:40,B,172.168.1.8
        2,23/07/2019,10:50,B,172.168.1.8
      201,23/07/2019,10:50,B,172.168.1.8
       71,23/07/2019,10:53,B,172.168.1.8
        9,23/07/2019,10:58,B,172.168.1.8
       11,23/07/2019,11:21,B,172.168.1.8
       22,23/07/2019,11:24,B,172.168.1.8
      305,23/07/2019,11:43,B,172.168.1.8
       17,23/07/2019,11:52,B,172.168.1.8
       10,23/07/2019,11:53,B,172.168.1.8
       27,23/07/2019,11:55,B,172.168.1.8
      206,23/07/2019,12:29,B,172.168.1.8
      251,23/07/2019,12:39,B,172.168.1.8
      258,23/07/2019,12:45,B,172.168.1.8
      215,23/07/2019,12:54,B,172.168.1.8
      214,23/07/2019,12:54,B,172.168.1.8
      216,23/07/2019,12:55,B,172.168.1.8
      207,23/07/2019,12:55,B,172.168.1.8
      202,23/07/2019,13:04,B,172.168.1.8
      203,23/07/2019,13:23,B,172.168.1.8
      205,23/07/2019,13:25,B,172.168.1.8
      205,23/07/2019,13:25,B,172.168.1.8
      119,23/07/2019,14:06,B,172.168.1.8
      311,23/07/2019,14:09,B,172.168.1.8
      204,23/07/2019,14:11,B,172.168.1.8
      209,23/07/2019,14:12,B,172.168.1.8
      204,23/07/2019,14:12,B,172.168.1.8
      213,23/07/2019,14:12,B,172.168.1.8
      209,23/07/2019,14:12,B,172.168.1.8
       36,23/07/2019,14:26,B,172.168.1.8
      210,23/07/2019,14:35,B,172.168.1.8
      211,23/07/2019,14:37,B,172.168.1.8
      210,23/07/2019,14:42,B,172.168.1.8
      121,23/07/2019,15:08,B,172.168.1.8
       16,23/07/2019,15:26,B,172.168.1.8
      293,23/07/2019,15:45,B,172.168.1.8
      201,23/07/2019,15:49,B,172.168.1.8
      305,23/07/2019,15:51,B,172.168.1.8
      311,23/07/2019,15:51,B,172.168.1.8
       20,23/07/2019,15:52,B,172.168.1.8
        5,23/07/2019,15:52,B,172.168.1.8
       35,23/07/2019,16:07,B,172.168.1.8
       21,23/07/2019,16:14,B,172.168.1.8
       72,23/07/2019,16:20,B,172.168.1.8
       18,23/07/2019,16:20,B,172.168.1.8
       18,23/07/2019,16:20,B,172.168.1.8
      303,23/07/2019,16:21,B,172.168.1.8
       14,23/07/2019,16:27,B,172.168.1.8
       12,23/07/2019,16:31,B,172.168.1.8
       24,23/07/2019,16:35,B,172.168.1.8
       22,23/07/2019,16:46,B,172.168.1.8
       23,23/07/2019,16:49,B,172.168.1.8
       71,23/07/2019,16:51,B,172.168.1.8
       25,23/07/2019,16:58,B,172.168.1.8
      202,23/07/2019,17:04,B,172.168.1.8
      206,23/07/2019,17:04,B,172.168.1.8
        2,23/07/2019,17:08,B,172.168.1.8
      128,23/07/2019,17:09,B,172.168.1.8
        9,23/07/2019,17:11,B,172.168.1.8
       11,23/07/2019,17:12,B,172.168.1.8
      109,23/07/2019,17:14,B,172.168.1.8
      110,23/07/2019,17:15,B,172.168.1.8
      268,23/07/2019,17:15,B,172.168.1.8
      289,23/07/2019,17:15,B,172.168.1.8
       29,23/07/2019,17:15,B,172.168.1.8
      127,23/07/2019,17:15,B,172.168.1.8
       29,23/07/2019,17:17,B,172.168.1.8
       27,23/07/2019,17:17,B,172.168.1.8
      122,23/07/2019,17:17,B,172.168.1.8
       10,23/07/2019,17:18,B,172.168.1.8
      261,23/07/2019,17:20,B,172.168.1.8
      120,23/07/2019,17:20,B,172.168.1.8
      271,23/07/2019,17:22,B,172.168.1.8
       17,23/07/2019,17:22,B,172.168.1.8
      297,23/07/2019,17:22,B,172.168.1.8
      295,23/07/2019,17:23,B,172.168.1.8
      254,23/07/2019,17:23,B,172.168.1.8
      115,23/07/2019,17:23,B,172.168.1.8
      251,23/07/2019,17:23,B,172.168.1.8
      101,23/07/2019,17:28,B,172.168.1.8
      116,23/07/2019,17:29,B,172.168.1.8
      123,23/07/2019,17:40,B,172.168.1.8
      280,23/07/2019,17:46,B,172.168.1.8
      258,23/07/2019,17:49,B,172.168.1.8
       32,23/07/2019,17:51,B,172.168.1.8
      290,23/07/2019,18:03,B,172.168.1.8
      273,23/07/2019,18:03,B,172.168.1.8
      296,23/07/2019,18:04,B,172.168.1.8
        1,23/07/2019,18:04,B,172.168.1.8
      129,23/07/2019,18:05,B,172.168.1.8
      114,23/07/2019,18:08,B,172.168.1.8
      118,23/07/2019,18:12,B,172.168.1.8
      310,23/07/2019,18:12,B,172.168.1.8
        8,23/07/2019,18:31,B,172.168.1.8
      256,23/07/2019,18:40,B,172.168.1.8
      255,23/07/2019,18:46,B,172.168.1.8
       30,23/07/2019,18:57,B,172.168.1.8
      117,23/07/2019,19:27,B,172.168.1.8
      112,23/07/2019,19:28,B,172.168.1.8
      260,23/07/2019,19:28,B,172.168.1.8
      126,23/07/2019,21:40,B,172.168.1.8
      126,23/07/2019,21:51,B,172.168.1.8
      121,24/07/2019,07:00,B,172.168.1.8
      273,24/07/2019,07:19,B,172.168.1.8
      126,24/07/2019,07:31,B,172.168.1.8
      202,24/07/2019,07:58,B,172.168.1.8
      255,24/07/2019,08:01,B,172.168.1.8
      213,24/07/2019,08:04,B,172.168.1.8
      298,24/07/2019,08:04,B,172.168.1.8
      209,24/07/2019,08:27,B,172.168.1.8
      204,24/07/2019,08:27,B,172.168.1.8
      112,24/07/2019,08:29,B,172.168.1.8
      260,24/07/2019,08:35,B,172.168.1.8
      260,24/07/2019,08:35,B,172.168.1.8
      214,24/07/2019,08:36,B,172.168.1.8
      296,24/07/2019,08:37,B,172.168.1.8
      301,24/07/2019,08:42,B,172.168.1.8
      309,24/07/2019,08:43,B,172.168.1.8
      215,24/07/2019,08:48,B,172.168.1.8
       23,24/07/2019,08:49,B,172.168.1.8
      303,24/07/2019,08:50,B,172.168.1.8
      115,24/07/2019,08:56,B,172.168.1.8
      212,24/07/2019,09:04,B,172.168.1.8
      207,24/07/2019,09:04,B,172.168.1.8
       25,24/07/2019,09:08,B,172.168.1.8
       32,24/07/2019,09:13,B,172.168.1.8
      206,24/07/2019,09:16,B,172.168.1.8
       17,24/07/2019,09:28,B,172.168.1.8
      122,24/07/2019,09:30,B,172.168.1.8
      120,24/07/2019,09:36,B,172.168.1.8
       72,24/07/2019,09:39,B,172.168.1.8
      210,24/07/2019,09:42,B,172.168.1.8
       14,24/07/2019,09:44,B,172.168.1.8
      118,24/07/2019,09:44,B,172.168.1.8
      109,24/07/2019,09:51,B,172.168.1.8
      110,24/07/2019,09:51,B,172.168.1.8
       36,24/07/2019,09:52,B,172.168.1.8
      258,24/07/2019,09:52,B,172.168.1.8
      256,24/07/2019,09:52,B,172.168.1.8
      297,24/07/2019,09:55,B,172.168.1.8
      123,24/07/2019,09:56,B,172.168.1.8
      127,24/07/2019,10:02,B,172.168.1.8
       11,24/07/2019,10:02,B,172.168.1.8
       16,24/07/2019,10:04,B,172.168.1.8
      114,24/07/2019,10:05,B,172.168.1.8
      203,24/07/2019,10:06,B,172.168.1.8
      290,24/07/2019,10:09,B,172.168.1.8
      128,24/07/2019,10:14,B,172.168.1.8
      129,24/07/2019,10:14,B,172.168.1.8
      201,24/07/2019,10:15,B,172.168.1.8
      293,24/07/2019,10:18,B,172.168.1.8
      280,24/07/2019,10:18,B,172.168.1.8
       22,24/07/2019,10:19,B,172.168.1.8
      261,24/07/2019,10:28,B,172.168.1.8
      117,24/07/2019,10:31,B,172.168.1.8
      289,24/07/2019,10:32,B,172.168.1.8
      101,24/07/2019,10:33,B,172.168.1.8
       24,24/07/2019,10:34,B,172.168.1.8
       10,24/07/2019,10:38,B,172.168.1.8
      116,24/07/2019,10:44,B,172.168.1.8
      131,24/07/2019,10:48,B,172.168.1.8
        9,24/07/2019,10:48,B,172.168.1.8
      254,24/07/2019,10:49,B,172.168.1.8
      216,24/07/2019,10:49,B,172.168.1.8
       30,24/07/2019,10:50,B,172.168.1.8
      271,24/07/2019,10:51,B,172.168.1.8
       30,24/07/2019,10:51,B,172.168.1.8
      295,24/07/2019,10:51,B,172.168.1.8
      310,24/07/2019,10:52,B,172.168.1.8
      106,24/07/2019,11:11,B,172.168.1.8
        8,24/07/2019,11:21,B,172.168.1.8
        5,24/07/2019,11:30,B,172.168.1.8
       35,24/07/2019,11:30,B,172.168.1.8
       19,24/07/2019,11:40,B,172.168.1.8
       31,24/07/2019,11:51,B,172.168.1.8
       52,24/07/2019,11:52,B,172.168.1.8
      309,24/07/2019,12:24,B,172.168.1.8
      211,24/07/2019,12:25,B,172.168.1.8
      208,24/07/2019,12:29,B,172.168.1.8
      208,24/07/2019,12:29,B,172.168.1.8
        2,24/07/2019,12:35,B,172.168.1.8
      208,24/07/2019,13:26,B,172.168.1.8
      204,24/07/2019,13:28,B,172.168.1.8
      206,24/07/2019,13:33,B,172.168.1.8
      213,24/07/2019,13:34,B,172.168.1.8
      209,24/07/2019,13:34,B,172.168.1.8
      209,24/07/2019,13:34,B,172.168.1.8
      215,24/07/2019,13:35,B,172.168.1.8
      214,24/07/2019,13:35,B,172.168.1.8
       64,24/07/2019,14:04,B,172.168.1.8
      202,24/07/2019,14:13,B,172.168.1.8
      212,24/07/2019,14:23,B,172.168.1.8
      207,24/07/2019,14:24,B,172.168.1.8
      210,24/07/2019,14:50,B,172.168.1.8
       17,24/07/2019,15:07,B,172.168.1.8
      301,24/07/2019,15:14,B,172.168.1.8
      203,24/07/2019,15:17,B,172.168.1.8
      201,24/07/2019,15:17,B,172.168.1.8
       72,24/07/2019,15:18,B,172.168.1.8
      303,24/07/2019,15:23,B,172.168.1.8
       16,24/07/2019,15:25,B,172.168.1.8
      121,24/07/2019,15:28,B,172.168.1.8
      216,24/07/2019,15:31,B,172.168.1.8
      216,24/07/2019,15:31,B,172.168.1.8
       21,24/07/2019,15:32,B,172.168.1.8
       20,24/07/2019,15:36,B,172.168.1.8
       22,24/07/2019,15:38,B,172.168.1.8
      119,24/07/2019,15:49,B,172.168.1.8
      117,24/07/2019,15:50,B,172.168.1.8
       64,24/07/2019,15:54,B,172.168.1.8
       11,24/07/2019,15:56,B,172.168.1.8
       10,24/07/2019,15:56,B,172.168.1.8
      298,24/07/2019,16:01,B,172.168.1.8
        9,24/07/2019,16:06,B,172.168.1.8
       36,24/07/2019,16:23,B,172.168.1.8
        5,24/07/2019,16:24,B,172.168.1.8
       35,24/07/2019,16:26,B,172.168.1.8
      211,24/07/2019,16:28,B,172.168.1.8
        2,24/07/2019,16:28,B,172.168.1.8
       23,24/07/2019,16:30,B,172.168.1.8
       32,24/07/2019,16:31,B,172.168.1.8
       24,24/07/2019,16:34,B,172.168.1.8
       24,24/07/2019,16:34,B,172.168.1.8
      211,24/07/2019,16:37,B,172.168.1.8
       25,24/07/2019,16:59,B,172.168.1.8
        8,24/07/2019,17:01,B,172.168.1.8
       19,24/07/2019,17:02,B,172.168.1.8
      131,24/07/2019,17:14,B,172.168.1.8
      127,24/07/2019,17:15,B,172.168.1.8
      110,24/07/2019,17:15,B,172.168.1.8
      128,24/07/2019,17:15,B,172.168.1.8
      109,24/07/2019,17:15,B,172.168.1.8
      109,24/07/2019,17:15,B,172.168.1.8
      122,24/07/2019,17:17,B,172.168.1.8
      261,24/07/2019,17:18,B,172.168.1.8
      289,24/07/2019,17:18,B,172.168.1.8
      296,24/07/2019,17:19,B,172.168.1.8
      120,24/07/2019,17:19,B,172.168.1.8
      297,24/07/2019,17:20,B,172.168.1.8
      271,24/07/2019,17:20,B,172.168.1.8
      115,24/07/2019,17:23,B,172.168.1.8
      260,24/07/2019,17:23,B,172.168.1.8
       14,24/07/2019,17:28,B,172.168.1.8
       30,24/07/2019,17:30,B,172.168.1.8
      114,24/07/2019,17:31,B,172.168.1.8
      254,24/07/2019,17:31,B,172.168.1.8
      273,24/07/2019,17:33,B,172.168.1.8
      295,24/07/2019,17:38,B,172.168.1.8
      280,24/07/2019,17:43,B,172.168.1.8
      123,24/07/2019,17:46,B,172.168.1.8
      258,24/07/2019,17:54,B,172.168.1.8
      112,24/07/2019,17:56,B,172.168.1.8
      101,24/07/2019,17:56,B,172.168.1.8
      116,24/07/2019,17:57,B,172.168.1.8
      293,24/07/2019,18:00,B,172.168.1.8
      129,24/07/2019,18:00,B,172.168.1.8
      116,24/07/2019,18:00,B,172.168.1.8
      310,24/07/2019,18:00,B,172.168.1.8
      106,24/07/2019,18:03,B,172.168.1.8
      290,24/07/2019,18:04,B,172.168.1.8
      290,24/07/2019,18:05,B,172.168.1.8
      118,24/07/2019,18:17,B,172.168.1.8
        1,24/07/2019,18:47,B,172.168.1.8
      256,24/07/2019,20:02,B,172.168.1.8
      126,24/07/2019,20:55,B,172.168.1.8
      255,24/07/2019,20:56,B,172.168.1.8
      121,25/07/2019,06:57,B,172.168.1.8
      273,25/07/2019,07:12,B,172.168.1.8
      298,25/07/2019,07:55,B,172.168.1.8
      205,25/07/2019,08:07,B,172.168.1.8
      216,25/07/2019,08:10,B,172.168.1.8
      126,25/07/2019,08:14,B,172.168.1.8
      296,25/07/2019,08:16,B,172.168.1.8
      214,25/07/2019,08:20,B,172.168.1.8
       52,25/07/2019,08:26,B,172.168.1.8
      260,25/07/2019,08:28,B,172.168.1.8
      209,25/07/2019,08:33,B,172.168.1.8
      207,25/07/2019,08:40,B,172.168.1.8
      301,25/07/2019,08:43,B,172.168.1.8
      309,25/07/2019,08:49,B,172.168.1.8
       23,25/07/2019,08:50,B,172.168.1.8
       65,25/07/2019,08:52,B,172.168.1.8
      115,25/07/2019,08:53,B,172.168.1.8
      312,25/07/2019,08:58,B,172.168.1.8
      120,25/07/2019,09:00,B,172.168.1.8
      204,25/07/2019,09:03,B,172.168.1.8
      303,25/07/2019,09:10,B,172.168.1.8
      203,25/07/2019,09:11,B,172.168.1.8
       32,25/07/2019,09:12,B,172.168.1.8
      213,25/07/2019,09:13,B,172.168.1.8
        8,25/07/2019,09:14,B,172.168.1.8
      118,25/07/2019,09:16,B,172.168.1.8
      268,25/07/2019,09:16,B,172.168.1.8
       14,25/07/2019,09:21,B,172.168.1.8
       20,25/07/2019,09:22,B,172.168.1.8
       12,25/07/2019,09:25,B,172.168.1.8
       25,25/07/2019,09:26,B,172.168.1.8
      122,25/07/2019,09:28,B,172.168.1.8
      112,25/07/2019,09:35,B,172.168.1.8
       30,25/07/2019,09:38,B,172.168.1.8
      258,25/07/2019,09:40,B,172.168.1.8
       58,25/07/2019,09:41,B,172.168.1.8
      297,25/07/2019,09:52,B,172.168.1.8
      206,25/07/2019,09:54,B,172.168.1.8
      109,25/07/2019,09:55,B,172.168.1.8
      110,25/07/2019,09:55,B,172.168.1.8
      101,25/07/2019,09:56,B,172.168.1.8
      127,25/07/2019,09:58,B,172.168.1.8
      123,25/07/2019,09:59,B,172.168.1.8
      116,25/07/2019,10:00,B,172.168.1.8
      256,25/07/2019,10:00,B,172.168.1.8
      211,25/07/2019,10:01,B,172.168.1.8
      289,25/07/2019,10:01,B,172.168.1.8
       17,25/07/2019,10:02,B,172.168.1.8
      290,25/07/2019,10:02,B,172.168.1.8
      310,25/07/2019,10:10,B,172.168.1.8
      114,25/07/2019,10:10,B,172.168.1.8
       16,25/07/2019,10:16,B,172.168.1.8
      295,25/07/2019,10:17,B,172.168.1.8
       11,25/07/2019,10:22,B,172.168.1.8
      261,25/07/2019,10:23,B,172.168.1.8
      280,25/07/2019,10:31,B,172.168.1.8
      212,25/07/2019,10:33,B,172.168.1.8
      293,25/07/2019,10:40,B,172.168.1.8
        5,25/07/2019,10:40,B,172.168.1.8
      129,25/07/2019,10:48,B,172.168.1.8
      254,25/07/2019,10:48,B,172.168.1.8
        1,25/07/2019,10:56,B,172.168.1.8
       21,25/07/2019,11:00,B,172.168.1.8
        9,25/07/2019,11:02,B,172.168.1.8
       10,25/07/2019,11:03,B,172.168.1.8
      106,25/07/2019,11:07,B,172.168.1.8
       35,25/07/2019,11:08,B,172.168.1.8
        2,25/07/2019,11:13,B,172.168.1.8
      201,25/07/2019,11:15,B,172.168.1.8
       19,25/07/2019,11:30,B,172.168.1.8
       27,25/07/2019,11:32,B,172.168.1.8
       24,25/07/2019,11:33,B,172.168.1.8
      305,25/07/2019,12:03,B,172.168.1.8
      202,25/07/2019,12:08,B,172.168.1.8
       22,25/07/2019,12:14,B,172.168.1.8
      210,25/07/2019,12:17,B,172.168.1.8
      205,25/07/2019,13:08,B,172.168.1.8
      216,25/07/2019,13:18,B,172.168.1.8
      207,25/07/2019,13:19,B,172.168.1.8
        9,25/07/2019,13:19,B,172.168.1.8
      213,25/07/2019,13:33,B,172.168.1.8
      204,25/07/2019,13:34,B,172.168.1.8
      209,25/07/2019,13:34,B,172.168.1.8
      127,25/07/2019,13:36,B,172.168.1.8
      203,25/07/2019,14:06,B,172.168.1.8
      131,25/07/2019,14:22,B,172.168.1.8
      214,25/07/2019,14:27,B,172.168.1.8
       12,25/07/2019,14:47,B,172.168.1.8
      206,25/07/2019,14:56,B,172.168.1.8
       64,25/07/2019,15:00,B,172.168.1.8
      303,25/07/2019,15:07,B,172.168.1.8
      303,25/07/2019,15:07,B,172.168.1.8
      309,25/07/2019,15:07,B,172.168.1.8
      211,25/07/2019,15:08,B,172.168.1.8
      303,25/07/2019,15:09,B,172.168.1.8
      303,25/07/2019,15:09,B,172.168.1.8
      121,25/07/2019,15:14,B,172.168.1.8
      312,25/07/2019,15:26,B,172.168.1.8
      298,25/07/2019,15:31,B,172.168.1.8
      301,25/07/2019,15:37,B,172.168.1.8
       20,25/07/2019,15:45,B,172.168.1.8
      305,25/07/2019,15:47,B,172.168.1.8
      212,25/07/2019,15:49,B,172.168.1.8
        5,25/07/2019,15:52,B,172.168.1.8
       16,25/07/2019,15:57,B,172.168.1.8
        2,25/07/2019,16:11,B,172.168.1.8
       64,25/07/2019,16:30,B,172.168.1.8
       10,25/07/2019,16:30,B,172.168.1.8
       11,25/07/2019,16:30,B,172.168.1.8
       21,25/07/2019,16:32,B,172.168.1.8
       35,25/07/2019,16:34,B,172.168.1.8
      119,25/07/2019,16:41,B,172.168.1.8
      119,25/07/2019,16:41,B,172.168.1.8
       65,25/07/2019,16:42,B,172.168.1.8
      126,25/07/2019,16:50,B,172.168.1.8
      296,25/07/2019,16:58,B,172.168.1.8
       25,25/07/2019,17:00,B,172.168.1.8
       27,25/07/2019,17:08,B,172.168.1.8
       19,25/07/2019,17:09,B,172.168.1.8
       22,25/07/2019,17:10,B,172.168.1.8
      201,25/07/2019,17:13,B,172.168.1.8
      289,25/07/2019,17:13,B,172.168.1.8
      202,25/07/2019,17:13,B,172.168.1.8
      109,25/07/2019,17:14,B,172.168.1.8
      110,25/07/2019,17:15,B,172.168.1.8
      122,25/07/2019,17:16,B,172.168.1.8
      261,25/07/2019,17:16,B,172.168.1.8
      210,25/07/2019,17:19,B,172.168.1.8
      120,25/07/2019,17:20,B,172.168.1.8
      297,25/07/2019,17:21,B,172.168.1.8
      295,25/07/2019,17:23,B,172.168.1.8
       17,25/07/2019,17:25,B,172.168.1.8
      123,25/07/2019,17:30,B,172.168.1.8
      268,25/07/2019,17:30,B,172.168.1.8
      116,25/07/2019,17:30,B,172.168.1.8
      115,25/07/2019,17:30,B,172.168.1.8
      254,25/07/2019,17:30,B,172.168.1.8
       14,25/07/2019,17:31,B,172.168.1.8
       23,25/07/2019,17:34,B,172.168.1.8
       32,25/07/2019,17:41,B,172.168.1.8
      101,25/07/2019,17:41,B,172.168.1.8
      131,25/07/2019,17:43,B,172.168.1.8
      273,25/07/2019,17:45,B,172.168.1.8
       30,25/07/2019,17:47,B,172.168.1.8
      280,25/07/2019,17:48,B,172.168.1.8
      293,25/07/2019,17:51,B,172.168.1.8
      258,25/07/2019,17:52,B,172.168.1.8
      114,25/07/2019,17:58,B,172.168.1.8
      118,25/07/2019,18:14,B,172.168.1.8
      290,25/07/2019,18:21,B,172.168.1.8
      106,25/07/2019,18:24,B,172.168.1.8
      310,25/07/2019,18:24,B,172.168.1.8
       24,25/07/2019,18:32,B,172.168.1.8
       24,25/07/2019,18:32,B,172.168.1.8
        8,25/07/2019,18:33,B,172.168.1.8
      129,25/07/2019,18:56,B,172.168.1.8
      117,25/07/2019,19:33,B,172.168.1.8
      260,25/07/2019,19:34,B,172.168.1.8
      112,25/07/2019,20:51,B,172.168.1.8
      256,25/07/2019,20:51,B,172.168.1.8
      121,26/07/2019,06:54,B,172.168.1.8
      214,26/07/2019,07:14,B,172.168.1.8
      273,26/07/2019,07:30,B,172.168.1.8
      126,26/07/2019,07:46,B,172.168.1.8
      215,26/07/2019,07:50,B,172.168.1.8
      207,26/07/2019,07:53,B,172.168.1.8
      298,26/07/2019,08:03,B,172.168.1.8
      205,26/07/2019,08:05,B,172.168.1.8
      216,26/07/2019,08:17,B,172.168.1.8
      212,26/07/2019,08:17,B,172.168.1.8
      296,26/07/2019,08:20,B,172.168.1.8
      260,26/07/2019,08:26,B,172.168.1.8
      112,26/07/2019,08:32,B,172.168.1.8
       64,26/07/2019,08:41,B,172.168.1.8
       65,26/07/2019,08:46,B,172.168.1.8
      115,26/07/2019,08:54,B,172.168.1.8
      312,26/07/2019,08:55,B,172.168.1.8
       23,26/07/2019,08:59,B,172.168.1.8
      119,26/07/2019,08:59,B,172.168.1.8
      120,26/07/2019,09:02,B,172.168.1.8
       32,26/07/2019,09:03,B,172.168.1.8
       24,26/07/2019,09:08,B,172.168.1.8
       25,26/07/2019,09:10,B,172.168.1.8
       16,26/07/2019,09:11,B,172.168.1.8
       30,26/07/2019,09:13,B,172.168.1.8
       52,26/07/2019,09:15,B,172.168.1.8
      268,26/07/2019,09:21,B,172.168.1.8
      303,26/07/2019,09:22,B,172.168.1.8
      303,26/07/2019,09:22,B,172.168.1.8
      210,26/07/2019,09:24,B,172.168.1.8
       20,26/07/2019,09:25,B,172.168.1.8
      202,26/07/2019,09:28,B,172.168.1.8
      211,26/07/2019,09:29,B,172.168.1.8
      203,26/07/2019,09:30,B,172.168.1.8
      122,26/07/2019,09:33,B,172.168.1.8
      117,26/07/2019,09:43,B,172.168.1.8
      290,26/07/2019,09:45,B,172.168.1.8
      206,26/07/2019,09:47,B,172.168.1.8
      123,26/07/2019,09:48,B,172.168.1.8
      109,26/07/2019,09:51,B,172.168.1.8
      110,26/07/2019,09:51,B,172.168.1.8
        8,26/07/2019,09:51,B,172.168.1.8
      118,26/07/2019,09:51,B,172.168.1.8
      271,26/07/2019,09:52,B,172.168.1.8
      131,26/07/2019,09:54,B,172.168.1.8
      209,26/07/2019,09:54,B,172.168.1.8
      213,26/07/2019,09:54,B,172.168.1.8
      204,26/07/2019,09:54,B,172.168.1.8
      204,26/07/2019,09:55,B,172.168.1.8
      289,26/07/2019,09:55,B,172.168.1.8
      114,26/07/2019,09:58,B,172.168.1.8
      256,26/07/2019,09:59,B,172.168.1.8
      297,26/07/2019,10:00,B,172.168.1.8
      310,26/07/2019,10:04,B,172.168.1.8
      127,26/07/2019,10:08,B,172.168.1.8
       14,26/07/2019,10:08,B,172.168.1.8
      280,26/07/2019,10:11,B,172.168.1.8
      101,26/07/2019,10:12,B,172.168.1.8
       36,26/07/2019,10:14,B,172.168.1.8
       21,26/07/2019,10:15,B,172.168.1.8
        1,26/07/2019,10:16,B,172.168.1.8
      295,26/07/2019,10:24,B,172.168.1.8
      261,26/07/2019,10:24,B,172.168.1.8
      301,26/07/2019,10:24,B,172.168.1.8
      129,26/07/2019,10:26,B,172.168.1.8
      309,26/07/2019,10:26,B,172.168.1.8
        9,26/07/2019,10:27,B,172.168.1.8
      201,26/07/2019,10:28,B,172.168.1.8
       11,26/07/2019,10:29,B,172.168.1.8
      293,26/07/2019,10:32,B,172.168.1.8
      254,26/07/2019,10:39,B,172.168.1.8
       35,26/07/2019,10:48,B,172.168.1.8
        5,26/07/2019,10:51,B,172.168.1.8
       17,26/07/2019,11:02,B,172.168.1.8
       22,26/07/2019,11:10,B,172.168.1.8
        2,26/07/2019,11:38,B,172.168.1.8
       29,26/07/2019,11:38,B,172.168.1.8
       27,26/07/2019,11:42,B,172.168.1.8
      305,26/07/2019,12:01,B,172.168.1.8
       10,26/07/2019,12:18,B,172.168.1.8
       64,26/07/2019,12:23,B,172.168.1.8
      213,26/07/2019,12:50,B,172.168.1.8
      128,26/07/2019,12:54,B,172.168.1.8
      215,26/07/2019,12:55,B,172.168.1.8
      258,26/07/2019,12:55,B,172.168.1.8
      215,26/07/2019,12:56,B,172.168.1.8
      214,26/07/2019,13:03,B,172.168.1.8
      212,26/07/2019,13:15,B,172.168.1.8
      207,26/07/2019,13:15,B,172.168.1.8
      216,26/07/2019,13:15,B,172.168.1.8
      205,26/07/2019,13:20,B,172.168.1.8
      205,26/07/2019,13:20,B,172.168.1.8
      202,26/07/2019,13:35,B,172.168.1.8
      106,26/07/2019,13:44,B,172.168.1.8
      293,26/07/2019,13:50,B,172.168.1.8
      309,26/07/2019,14:10,B,172.168.1.8
      210,26/07/2019,14:28,B,172.168.1.8
      211,26/07/2019,14:32,B,172.168.1.8
      203,26/07/2019,14:32,B,172.168.1.8
      301,26/07/2019,14:33,B,172.168.1.8
       16,26/07/2019,14:39,B,172.168.1.8
      204,26/07/2019,14:58,B,172.168.1.8
      209,26/07/2019,14:58,B,172.168.1.8
      206,26/07/2019,15:00,B,172.168.1.8
      312,26/07/2019,15:04,B,172.168.1.8
       20,26/07/2019,15:10,B,172.168.1.8
       20,26/07/2019,15:11,B,172.168.1.8
      123,26/07/2019,15:12,B,172.168.1.8
      122,26/07/2019,15:13,B,172.168.1.8
      121,26/07/2019,15:16,B,172.168.1.8
      110,26/07/2019,15:21,B,172.168.1.8
      298,26/07/2019,15:34,B,172.168.1.8
      305,26/07/2019,15:40,B,172.168.1.8
      303,26/07/2019,15:43,B,172.168.1.8
       14,26/07/2019,15:54,B,172.168.1.8
       14,26/07/2019,16:08,B,172.168.1.8
       10,26/07/2019,16:10,B,172.168.1.8
      101,26/07/2019,16:14,B,172.168.1.8
        9,26/07/2019,16:26,B,172.168.1.8
        9,26/07/2019,16:27,B,172.168.1.8
       25,26/07/2019,16:33,B,172.168.1.8
      119,26/07/2019,16:34,B,172.168.1.8
