      254,29/09/2018,11:08,B,172.168.1.8
        2,26/07/2019,16:40,B,172.168.1.8
        8,26/07/2019,16:41,B,172.168.1.8
       11,26/07/2019,16:43,B,172.168.1.8
       27,26/07/2019,16:43,B,172.168.1.8
       19,26/07/2019,16:47,B,172.168.1.8
      295,26/07/2019,16:50,B,172.168.1.8
       36,26/07/2019,17:04,B,172.168.1.8
      280,26/07/2019,17:12,B,172.168.1.8
      297,26/07/2019,17:13,B,172.168.1.8
      271,26/07/2019,17:14,B,172.168.1.8
      268,26/07/2019,17:16,B,172.168.1.8
      289,26/07/2019,17:16,B,172.168.1.8
      261,26/07/2019,17:19,B,172.168.1.8
      131,26/07/2019,17:19,B,172.168.1.8
      120,26/07/2019,17:21,B,172.168.1.8
      273,26/07/2019,17:23,B,172.168.1.8
      128,26/07/2019,17:25,B,172.168.1.8
      254,26/07/2019,17:30,B,172.168.1.8
      258,26/07/2019,17:34,B,172.168.1.8
      106,26/07/2019,17:34,B,172.168.1.8
       32,26/07/2019,17:35,B,172.168.1.8
       30,26/07/2019,17:36,B,172.168.1.8
      114,26/07/2019,17:37,B,172.168.1.8
        1,26/07/2019,18:08,B,172.168.1.8
      290,26/07/2019,18:12,B,172.168.1.8
      290,26/07/2019,18:13,B,172.168.1.8
      296,26/07/2019,18:15,B,172.168.1.8
      118,26/07/2019,18:20,B,172.168.1.8
      129,26/07/2019,18:23,B,172.168.1.8
      310,26/07/2019,18:23,B,172.168.1.8
      310,26/07/2019,18:25,B,172.168.1.8
      129,26/07/2019,18:25,B,172.168.1.8
      127,26/07/2019,18:33,B,172.168.1.8
      260,26/07/2019,19:39,B,172.168.1.8
      260,26/07/2019,19:40,B,172.168.1.8
      112,26/07/2019,21:31,B,172.168.1.8
      256,26/07/2019,21:32,B,172.168.1.8
      112,26/07/2019,21:32,B,172.168.1.8
      121,27/07/2019,06:54,B,172.168.1.8
      273,27/07/2019,07:34,B,172.168.1.8
      207,27/07/2019,07:44,B,172.168.1.8
      298,27/07/2019,07:46,B,172.168.1.8
      126,27/07/2019,07:47,B,172.168.1.8
      255,27/07/2019,07:53,B,172.168.1.8
      216,27/07/2019,08:01,B,172.168.1.8
      213,27/07/2019,08:15,B,172.168.1.8
       65,27/07/2019,08:16,B,172.168.1.8
      206,27/07/2019,08:17,B,172.168.1.8
      260,27/07/2019,08:26,B,172.168.1.8
       16,27/07/2019,08:38,B,172.168.1.8
      212,27/07/2019,08:45,B,172.168.1.8
      119,27/07/2019,08:45,B,172.168.1.8
      115,27/07/2019,08:47,B,172.168.1.8
      210,27/07/2019,08:53,B,172.168.1.8
      312,27/07/2019,09:01,B,172.168.1.8
      268,27/07/2019,09:11,B,172.168.1.8
      205,27/07/2019,09:13,B,172.168.1.8
      205,27/07/2019,09:13,B,172.168.1.8
      209,27/07/2019,09:14,B,172.168.1.8
       14,27/07/2019,09:21,B,172.168.1.8
       20,27/07/2019,09:21,B,172.168.1.8
       25,27/07/2019,09:22,B,172.168.1.8
       36,27/07/2019,09:22,B,172.168.1.8
       30,27/07/2019,09:33,B,172.168.1.8
       72,27/07/2019,09:33,B,172.168.1.8
      280,27/07/2019,09:39,B,172.168.1.8
       22,27/07/2019,09:46,B,172.168.1.8
      303,27/07/2019,09:47,B,172.168.1.8
      118,27/07/2019,09:52,B,172.168.1.8
       32,27/07/2019,09:55,B,172.168.1.8
      211,27/07/2019,09:58,B,172.168.1.8
      116,27/07/2019,09:59,B,172.168.1.8
      256,27/07/2019,10:00,B,172.168.1.8
       27,27/07/2019,10:03,B,172.168.1.8
      112,27/07/2019,10:15,B,172.168.1.8
      206,27/07/2019,10:22,B,172.168.1.8
      114,27/07/2019,10:28,B,172.168.1.8
      207,27/07/2019,10:29,B,172.168.1.8
      207,27/07/2019,10:30,B,172.168.1.8
      216,27/07/2019,10:30,B,172.168.1.8
       24,27/07/2019,10:33,B,172.168.1.8
       26,27/07/2019,10:41,B,172.168.1.8
      293,27/07/2019,10:41,B,172.168.1.8
      202,27/07/2019,10:49,B,172.168.1.8
       11,27/07/2019,10:51,B,172.168.1.8
      203,27/07/2019,10:52,B,172.168.1.8
       21,27/07/2019,10:53,B,172.168.1.8
       23,27/07/2019,10:54,B,172.168.1.8
      210,27/07/2019,10:54,B,172.168.1.8
      212,27/07/2019,10:56,B,172.168.1.8
      210,27/07/2019,10:56,B,172.168.1.8
       16,27/07/2019,11:00,B,172.168.1.8
        9,27/07/2019,11:11,B,172.168.1.8
      296,27/07/2019,11:17,B,172.168.1.8
      303,27/07/2019,11:19,B,172.168.1.8
       10,27/07/2019,11:22,B,172.168.1.8
       35,27/07/2019,11:24,B,172.168.1.8
      201,27/07/2019,11:27,B,172.168.1.8
      213,27/07/2019,11:34,B,172.168.1.8
      209,27/07/2019,11:35,B,172.168.1.8
        8,27/07/2019,11:39,B,172.168.1.8
       20,27/07/2019,11:49,B,172.168.1.8
      205,27/07/2019,11:50,B,172.168.1.8
      205,27/07/2019,11:50,B,172.168.1.8
       12,27/07/2019,12:01,B,172.168.1.8
        5,27/07/2019,12:07,B,172.168.1.8
      202,27/07/2019,12:10,B,172.168.1.8
      202,27/07/2019,12:11,B,172.168.1.8
      211,27/07/2019,12:16,B,172.168.1.8
       28,27/07/2019,12:21,B,172.168.1.8
      312,27/07/2019,12:29,B,172.168.1.8
      203,27/07/2019,12:34,B,172.168.1.8
      201,27/07/2019,12:34,B,172.168.1.8
       22,27/07/2019,12:36,B,172.168.1.8
       27,27/07/2019,12:42,B,172.168.1.8
       72,27/07/2019,12:54,B,172.168.1.8
       24,27/07/2019,13:07,B,172.168.1.8
       14,27/07/2019,13:16,B,172.168.1.8
       35,27/07/2019,13:20,B,172.168.1.8
       32,27/07/2019,13:22,B,172.168.1.8
       65,27/07/2019,13:34,B,172.168.1.8
       21,27/07/2019,13:43,B,172.168.1.8
      119,27/07/2019,13:48,B,172.168.1.8
       11,27/07/2019,13:51,B,172.168.1.8
        9,27/07/2019,13:56,B,172.168.1.8
        8,27/07/2019,14:17,B,172.168.1.8
       30,27/07/2019,14:27,B,172.168.1.8
       30,27/07/2019,14:28,B,172.168.1.8
       10,27/07/2019,14:31,B,172.168.1.8
      121,27/07/2019,14:44,B,172.168.1.8
      126,27/07/2019,14:50,B,172.168.1.8
      121,27/07/2019,14:50,B,172.168.1.8
      298,27/07/2019,14:54,B,172.168.1.8
        5,27/07/2019,14:54,B,172.168.1.8
       28,27/07/2019,14:59,B,172.168.1.8
       23,27/07/2019,15:31,B,172.168.1.8
       26,27/07/2019,15:42,B,172.168.1.8
      296,27/07/2019,15:57,B,172.168.1.8
      115,27/07/2019,15:58,B,172.168.1.8
      268,27/07/2019,16:12,B,172.168.1.8
      268,27/07/2019,16:18,B,172.168.1.8
      112,27/07/2019,16:35,B,172.168.1.8
       25,27/07/2019,16:36,B,172.168.1.8
      280,27/07/2019,16:46,B,172.168.1.8
      273,27/07/2019,16:48,B,172.168.1.8
      293,27/07/2019,17:21,B,172.168.1.8
      114,27/07/2019,17:34,B,172.168.1.8
      116,27/07/2019,17:45,B,172.168.1.8
      116,27/07/2019,17:46,B,172.168.1.8
      118,27/07/2019,18:08,B,172.168.1.8
      255,27/07/2019,18:28,B,172.168.1.8
      260,27/07/2019,20:30,B,172.168.1.8
      256,27/07/2019,22:05,B,172.168.1.8
      260,28/07/2019,09:03,B,172.168.1.8
      260,28/07/2019,09:03,B,172.168.1.8
      114,28/07/2019,10:12,B,172.168.1.8
      115,28/07/2019,10:24,B,172.168.1.8
      114,28/07/2019,15:48,B,172.168.1.8
      115,28/07/2019,18:40,B,172.168.1.8
      260,28/07/2019,18:40,B,172.168.1.8
      121,29/07/2019,06:50,B,172.168.1.8
      273,29/07/2019,07:22,B,172.168.1.8
      205,29/07/2019,07:34,B,172.168.1.8
      205,29/07/2019,07:34,B,172.168.1.8
      298,29/07/2019,07:35,B,172.168.1.8
      215,29/07/2019,07:47,B,172.168.1.8
      255,29/07/2019,07:54,B,172.168.1.8
      203,29/07/2019,08:10,B,172.168.1.8
      213,29/07/2019,08:12,B,172.168.1.8
      212,29/07/2019,08:20,B,172.168.1.8
      214,29/07/2019,08:23,B,172.168.1.8
      296,29/07/2019,08:24,B,172.168.1.8
      260,29/07/2019,08:26,B,172.168.1.8
      301,29/07/2019,08:27,B,172.168.1.8
       64,29/07/2019,08:40,B,172.168.1.8
      118,29/07/2019,08:42,B,172.168.1.8
      303,29/07/2019,08:43,B,172.168.1.8
      115,29/07/2019,08:46,B,172.168.1.8
       23,29/07/2019,08:53,B,172.168.1.8
      119,29/07/2019,08:53,B,172.168.1.8
      120,29/07/2019,08:56,B,172.168.1.8
      312,29/07/2019,08:56,B,172.168.1.8
      204,29/07/2019,08:58,B,172.168.1.8
       18,29/07/2019,09:04,B,172.168.1.8
       72,29/07/2019,09:12,B,172.168.1.8
      112,29/07/2019,09:15,B,172.168.1.8
       25,29/07/2019,09:21,B,172.168.1.8
      211,29/07/2019,09:22,B,172.168.1.8
      268,29/07/2019,09:25,B,172.168.1.8
       11,29/07/2019,09:29,B,172.168.1.8
       12,29/07/2019,09:34,B,172.168.1.8
      206,29/07/2019,09:37,B,172.168.1.8
      123,29/07/2019,09:40,B,172.168.1.8
       29,29/07/2019,09:41,B,172.168.1.8
      290,29/07/2019,09:46,B,172.168.1.8
      209,29/07/2019,09:46,B,172.168.1.8
      258,29/07/2019,09:49,B,172.168.1.8
      128,29/07/2019,09:49,B,172.168.1.8
       36,29/07/2019,09:52,B,172.168.1.8
      109,29/07/2019,09:52,B,172.168.1.8
      110,29/07/2019,09:53,B,172.168.1.8
      210,29/07/2019,09:53,B,172.168.1.8
      289,29/07/2019,09:55,B,172.168.1.8
      127,29/07/2019,09:57,B,172.168.1.8
      256,29/07/2019,10:00,B,172.168.1.8
       32,29/07/2019,10:00,B,172.168.1.8
      297,29/07/2019,10:02,B,172.168.1.8
       14,29/07/2019,10:03,B,172.168.1.8
      310,29/07/2019,10:04,B,172.168.1.8
      114,29/07/2019,10:05,B,172.168.1.8
       24,29/07/2019,10:08,B,172.168.1.8
       30,29/07/2019,10:08,B,172.168.1.8
      117,29/07/2019,10:09,B,172.168.1.8
      293,29/07/2019,10:12,B,172.168.1.8
      129,29/07/2019,10:18,B,172.168.1.8
      261,29/07/2019,10:19,B,172.168.1.8
      116,29/07/2019,10:20,B,172.168.1.8
      131,29/07/2019,10:22,B,172.168.1.8
       10,29/07/2019,10:29,B,172.168.1.8
        5,29/07/2019,10:30,B,172.168.1.8
        5,29/07/2019,10:30,B,172.168.1.8
        5,29/07/2019,10:30,B,172.168.1.8
      271,29/07/2019,10:33,B,172.168.1.8
      207,29/07/2019,10:34,B,172.168.1.8
      201,29/07/2019,10:35,B,172.168.1.8
      254,29/07/2019,10:39,B,172.168.1.8
      280,29/07/2019,10:41,B,172.168.1.8
       28,29/07/2019,10:41,B,172.168.1.8
        8,29/07/2019,10:50,B,172.168.1.8
       21,29/07/2019,10:57,B,172.168.1.8
       22,29/07/2019,11:02,B,172.168.1.8
        9,29/07/2019,11:03,B,172.168.1.8
      251,29/07/2019,11:06,B,172.168.1.8
       19,29/07/2019,11:18,B,172.168.1.8
       71,29/07/2019,11:32,B,172.168.1.8
        2,29/07/2019,11:43,B,172.168.1.8
       27,29/07/2019,11:46,B,172.168.1.8
      301,29/07/2019,11:46,B,172.168.1.8
       35,29/07/2019,12:03,B,172.168.1.8
       26,29/07/2019,12:09,B,172.168.1.8
       64,29/07/2019,12:23,B,172.168.1.8
      205,29/07/2019,12:35,B,172.168.1.8
      205,29/07/2019,12:35,B,172.168.1.8
      309,29/07/2019,12:49,B,172.168.1.8
      215,29/07/2019,12:57,B,172.168.1.8
      212,29/07/2019,13:16,B,172.168.1.8
      203,29/07/2019,13:18,B,172.168.1.8
      214,29/07/2019,13:49,B,172.168.1.8
      118,29/07/2019,13:49,B,172.168.1.8
       69,29/07/2019,14:05,B,172.168.1.8
      204,29/07/2019,14:07,B,172.168.1.8
      213,29/07/2019,14:08,B,172.168.1.8
      204,29/07/2019,14:08,B,172.168.1.8
      213,29/07/2019,14:08,B,172.168.1.8
      211,29/07/2019,14:24,B,172.168.1.8
       18,29/07/2019,14:37,B,172.168.1.8
      206,29/07/2019,14:40,B,172.168.1.8
      209,29/07/2019,14:50,B,172.168.1.8
      210,29/07/2019,14:55,B,172.168.1.8
       36,29/07/2019,14:57,B,172.168.1.8
       12,29/07/2019,15:01,B,172.168.1.8
      298,29/07/2019,15:03,B,172.168.1.8
      303,29/07/2019,15:11,B,172.168.1.8
      303,29/07/2019,15:11,B,172.168.1.8
      207,29/07/2019,15:12,B,172.168.1.8
       72,29/07/2019,15:24,B,172.168.1.8
      201,29/07/2019,15:35,B,172.168.1.8
      121,29/07/2019,15:38,B,172.168.1.8
       69,29/07/2019,15:40,B,172.168.1.8
       24,29/07/2019,15:48,B,172.168.1.8
      309,29/07/2019,15:55,B,172.168.1.8
       11,29/07/2019,15:56,B,172.168.1.8
       25,29/07/2019,16:00,B,172.168.1.8
        5,29/07/2019,16:00,B,172.168.1.8
       10,29/07/2019,16:12,B,172.168.1.8
      312,29/07/2019,16:18,B,172.168.1.8
      256,29/07/2019,16:23,B,172.168.1.8
       26,29/07/2019,16:28,B,172.168.1.8
       23,29/07/2019,16:28,B,172.168.1.8
       22,29/07/2019,16:29,B,172.168.1.8
       28,29/07/2019,16:29,B,172.168.1.8
       35,29/07/2019,16:34,B,172.168.1.8
       27,29/07/2019,16:35,B,172.168.1.8
       71,29/07/2019,16:42,B,172.168.1.8
      119,29/07/2019,16:47,B,172.168.1.8
      123,29/07/2019,16:47,B,172.168.1.8
       19,29/07/2019,16:49,B,172.168.1.8
       35,29/07/2019,16:53,B,172.168.1.8
      110,29/07/2019,17:15,B,172.168.1.8
       32,29/07/2019,17:15,B,172.168.1.8
      109,29/07/2019,17:16,B,172.168.1.8
      271,29/07/2019,17:16,B,172.168.1.8
      289,29/07/2019,17:17,B,172.168.1.8
      271,29/07/2019,17:17,B,172.168.1.8
      271,29/07/2019,17:18,B,172.168.1.8
      261,29/07/2019,17:19,B,172.168.1.8
      120,29/07/2019,17:21,B,172.168.1.8
      297,29/07/2019,17:21,B,172.168.1.8
        2,29/07/2019,17:24,B,172.168.1.8
       14,29/07/2019,17:25,B,172.168.1.8
      118,29/07/2019,17:26,B,172.168.1.8
      115,29/07/2019,17:30,B,172.168.1.8
      251,29/07/2019,17:30,B,172.168.1.8
      254,29/07/2019,17:30,B,172.168.1.8
      280,29/07/2019,17:31,B,172.168.1.8
      268,29/07/2019,17:32,B,172.168.1.8
      114,29/07/2019,17:34,B,172.168.1.8
      273,29/07/2019,17:34,B,172.168.1.8
       30,29/07/2019,17:37,B,172.168.1.8
      258,29/07/2019,17:40,B,172.168.1.8
        8,29/07/2019,17:49,B,172.168.1.8
      256,29/07/2019,17:55,B,172.168.1.8
      293,29/07/2019,18:01,B,172.168.1.8
      260,29/07/2019,18:05,B,172.168.1.8
      310,29/07/2019,18:06,B,172.168.1.8
      310,29/07/2019,18:07,B,172.168.1.8
      117,29/07/2019,18:07,B,172.168.1.8
      117,29/07/2019,18:09,B,172.168.1.8
      116,29/07/2019,18:10,B,172.168.1.8
      310,29/07/2019,18:11,B,172.168.1.8
      290,29/07/2019,18:12,B,172.168.1.8
      296,29/07/2019,18:13,B,172.168.1.8
      129,29/07/2019,20:20,B,172.168.1.8
      112,29/07/2019,21:05,B,172.168.1.8
      255,29/07/2019,21:06,B,172.168.1.8
      112,29/07/2019,21:06,B,172.168.1.8
      121,30/07/2019,06:54,B,172.168.1.8
      126,30/07/2019,07:08,B,172.168.1.8
      273,30/07/2019,07:14,B,172.168.1.8
      214,30/07/2019,07:32,B,172.168.1.8
      205,30/07/2019,07:48,B,172.168.1.8
      215,30/07/2019,07:50,B,172.168.1.8
      255,30/07/2019,07:56,B,172.168.1.8
      209,30/07/2019,08:00,B,172.168.1.8
      208,30/07/2019,08:00,B,172.168.1.8
      207,30/07/2019,08:04,B,172.168.1.8
      112,30/07/2019,08:09,B,172.168.1.8
      296,30/07/2019,08:14,B,172.168.1.8
      260,30/07/2019,08:19,B,172.168.1.8
       51,30/07/2019,08:21,B,172.168.1.8
       52,30/07/2019,08:24,B,172.168.1.8
      212,30/07/2019,08:29,B,172.168.1.8
       36,30/07/2019,08:42,B,172.168.1.8
      210,30/07/2019,08:48,B,172.168.1.8
       23,30/07/2019,08:56,B,172.168.1.8
      120,30/07/2019,08:57,B,172.168.1.8
      115,30/07/2019,08:58,B,172.168.1.8
      312,30/07/2019,08:58,B,172.168.1.8
      204,30/07/2019,09:02,B,172.168.1.8
      213,30/07/2019,09:06,B,172.168.1.8
       12,30/07/2019,09:06,B,172.168.1.8
       25,30/07/2019,09:07,B,172.168.1.8
      119,30/07/2019,09:07,B,172.168.1.8
      203,30/07/2019,09:13,B,172.168.1.8
        8,30/07/2019,09:18,B,172.168.1.8
       72,30/07/2019,09:20,B,172.168.1.8
      122,30/07/2019,09:20,B,172.168.1.8
       18,30/07/2019,09:30,B,172.168.1.8
      268,30/07/2019,09:33,B,172.168.1.8
      290,30/07/2019,09:38,B,172.168.1.8
       11,30/07/2019,09:42,B,172.168.1.8
      211,30/07/2019,09:44,B,172.168.1.8
      117,30/07/2019,09:45,B,172.168.1.8
      206,30/07/2019,09:48,B,172.168.1.8
       14,30/07/2019,09:48,B,172.168.1.8
       16,30/07/2019,09:49,B,172.168.1.8
      123,30/07/2019,09:51,B,172.168.1.8
      109,30/07/2019,09:53,B,172.168.1.8
      110,30/07/2019,09:54,B,172.168.1.8
      289,30/07/2019,09:55,B,172.168.1.8
      271,30/07/2019,09:55,B,172.168.1.8
      256,30/07/2019,09:56,B,172.168.1.8
      114,30/07/2019,09:56,B,172.168.1.8
       20,30/07/2019,09:59,B,172.168.1.8
      258,30/07/2019,10:01,B,172.168.1.8
      297,30/07/2019,10:03,B,172.168.1.8
      303,30/07/2019,10:03,B,172.168.1.8
      303,30/07/2019,10:03,B,172.168.1.8
      116,30/07/2019,10:09,B,172.168.1.8
      129,30/07/2019,10:09,B,172.168.1.8
      310,30/07/2019,10:09,B,172.168.1.8
      131,30/07/2019,10:09,B,172.168.1.8
      127,30/07/2019,10:10,B,172.168.1.8
      128,30/07/2019,10:12,B,172.168.1.8
       21,30/07/2019,10:17,B,172.168.1.8
       30,30/07/2019,10:25,B,172.168.1.8
       28,30/07/2019,10:30,B,172.168.1.8
      101,30/07/2019,10:31,B,172.168.1.8
      101,30/07/2019,10:31,B,172.168.1.8
      280,30/07/2019,10:34,B,172.168.1.8
      201,30/07/2019,10:35,B,172.168.1.8
      293,30/07/2019,10:43,B,172.168.1.8
      254,30/07/2019,10:46,B,172.168.1.8
      295,30/07/2019,10:48,B,172.168.1.8
      251,30/07/2019,10:51,B,172.168.1.8
       24,30/07/2019,10:57,B,172.168.1.8
      261,30/07/2019,11:02,B,172.168.1.8
       22,30/07/2019,11:14,B,172.168.1.8
       52,30/07/2019,11:17,B,172.168.1.8
      201,30/07/2019,11:21,B,172.168.1.8
      212,30/07/2019,11:21,B,172.168.1.8
       35,30/07/2019,11:22,B,172.168.1.8
        2,30/07/2019,11:29,B,172.168.1.8
       19,30/07/2019,11:35,B,172.168.1.8
       27,30/07/2019,11:37,B,172.168.1.8
       26,30/07/2019,11:39,B,172.168.1.8
        9,30/07/2019,11:39,B,172.168.1.8
      106,30/07/2019,11:43,B,172.168.1.8
      209,30/07/2019,11:48,B,172.168.1.8
       10,30/07/2019,12:03,B,172.168.1.8
      305,30/07/2019,12:05,B,172.168.1.8
      312,30/07/2019,12:12,B,172.168.1.8
      119,30/07/2019,12:30,B,172.168.1.8
      205,30/07/2019,12:54,B,172.168.1.8
      205,30/07/2019,12:54,B,172.168.1.8
      205,30/07/2019,12:54,B,172.168.1.8
      215,30/07/2019,12:55,B,172.168.1.8
      214,30/07/2019,13:00,B,172.168.1.8
       71,30/07/2019,13:02,B,172.168.1.8
      128,30/07/2019,13:54,B,172.168.1.8
      210,30/07/2019,14:03,B,172.168.1.8
      210,30/07/2019,14:03,B,172.168.1.8
      204,30/07/2019,14:04,B,172.168.1.8
      213,30/07/2019,14:05,B,172.168.1.8
      210,30/07/2019,14:05,B,172.168.1.8
      203,30/07/2019,14:14,B,172.168.1.8
       36,30/07/2019,14:27,B,172.168.1.8
       28,30/07/2019,14:31,B,172.168.1.8
       35,30/07/2019,14:32,B,172.168.1.8
       18,30/07/2019,14:52,B,172.168.1.8
      206,30/07/2019,14:54,B,172.168.1.8
      211,30/07/2019,14:55,B,172.168.1.8
      121,30/07/2019,15:10,B,172.168.1.8
       11,30/07/2019,15:29,B,172.168.1.8
       72,30/07/2019,15:30,B,172.168.1.8
      126,30/07/2019,15:32,B,172.168.1.8
      305,30/07/2019,15:38,B,172.168.1.8
       16,30/07/2019,15:47,B,172.168.1.8
       20,30/07/2019,15:50,B,172.168.1.8
      303,30/07/2019,15:51,B,172.168.1.8
       24,30/07/2019,16:36,B,172.168.1.8
       25,30/07/2019,16:45,B,172.168.1.8
       10,30/07/2019,16:46,B,172.168.1.8
        9,30/07/2019,16:47,B,172.168.1.8
       22,30/07/2019,16:48,B,172.168.1.8
       19,30/07/2019,16:58,B,172.168.1.8
        8,30/07/2019,17:06,B,172.168.1.8
       26,30/07/2019,17:09,B,172.168.1.8
      109,30/07/2019,17:14,B,172.168.1.8
      268,30/07/2019,17:14,B,172.168.1.8
      289,30/07/2019,17:15,B,172.168.1.8
      110,30/07/2019,17:15,B,172.168.1.8
      118,30/07/2019,17:17,B,172.168.1.8
      122,30/07/2019,17:17,B,172.168.1.8
      131,30/07/2019,17:17,B,172.168.1.8
      127,30/07/2019,17:18,B,172.168.1.8
      261,30/07/2019,17:20,B,172.168.1.8
      271,30/07/2019,17:24,B,172.168.1.8
      271,30/07/2019,17:25,B,172.168.1.8
      295,30/07/2019,17:25,B,172.168.1.8
      297,30/07/2019,17:29,B,172.168.1.8
      120,30/07/2019,17:31,B,172.168.1.8
      254,30/07/2019,17:32,B,172.168.1.8
      251,30/07/2019,17:35,B,172.168.1.8
      115,30/07/2019,17:35,B,172.168.1.8
      114,30/07/2019,17:36,B,172.168.1.8
      273,30/07/2019,17:37,B,172.168.1.8
      280,30/07/2019,17:50,B,172.168.1.8
      258,30/07/2019,17:50,B,172.168.1.8
      123,30/07/2019,18:00,B,172.168.1.8
      293,30/07/2019,18:00,B,172.168.1.8
       27,30/07/2019,18:02,B,172.168.1.8
      117,30/07/2019,18:04,B,172.168.1.8
      116,30/07/2019,18:04,B,172.168.1.8
       30,30/07/2019,18:08,B,172.168.1.8
        2,30/07/2019,18:18,B,172.168.1.8
       12,30/07/2019,18:19,B,172.168.1.8
      290,30/07/2019,18:25,B,172.168.1.8
      106,30/07/2019,18:27,B,172.168.1.8
       14,30/07/2019,18:40,B,172.168.1.8
      101,30/07/2019,18:41,B,172.168.1.8
      296,30/07/2019,19:16,B,172.168.1.8
        1,30/07/2019,19:23,B,172.168.1.8
      129,30/07/2019,19:36,B,172.168.1.8
      129,30/07/2019,19:38,B,172.168.1.8
      256,30/07/2019,20:03,B,172.168.1.8
      260,30/07/2019,20:11,B,172.168.1.8
      112,30/07/2019,20:48,B,172.168.1.8
      255,30/07/2019,20:50,B,172.168.1.8
      112,30/07/2019,20:50,B,172.168.1.8
      121,31/07/2019,06:53,B,172.168.1.8
      298,31/07/2019,07:28,B,172.168.1.8
      273,31/07/2019,07:29,B,172.168.1.8
      126,31/07/2019,07:29,B,172.168.1.8
      205,31/07/2019,07:43,B,172.168.1.8
      112,31/07/2019,08:03,B,172.168.1.8
      203,31/07/2019,08:04,B,172.168.1.8
      207,31/07/2019,08:05,B,172.168.1.8
      296,31/07/2019,08:08,B,172.168.1.8
      213,31/07/2019,08:13,B,172.168.1.8
      260,31/07/2019,08:20,B,172.168.1.8
       52,31/07/2019,08:22,B,172.168.1.8
      212,31/07/2019,08:28,B,172.168.1.8
      255,31/07/2019,08:28,B,172.168.1.8
      214,31/07/2019,08:31,B,172.168.1.8
      301,31/07/2019,08:38,B,172.168.1.8
       36,31/07/2019,08:48,B,172.168.1.8
      208,31/07/2019,08:55,B,172.168.1.8
      309,31/07/2019,08:57,B,172.168.1.8
      204,31/07/2019,08:58,B,172.168.1.8
      312,31/07/2019,08:59,B,172.168.1.8
      303,31/07/2019,08:59,B,172.168.1.8
       32,31/07/2019,09:00,B,172.168.1.8
      210,31/07/2019,09:03,B,172.168.1.8
       72,31/07/2019,09:12,B,172.168.1.8
      211,31/07/2019,09:17,B,172.168.1.8
      122,31/07/2019,09:20,B,172.168.1.8
      268,31/07/2019,09:20,B,172.168.1.8
       11,31/07/2019,09:26,B,172.168.1.8
      215,31/07/2019,09:27,B,172.168.1.8
       25,31/07/2019,09:31,B,172.168.1.8
       14,31/07/2019,09:32,B,172.168.1.8
      117,31/07/2019,09:41,B,172.168.1.8
        1,31/07/2019,09:44,B,172.168.1.8
      127,31/07/2019,09:46,B,172.168.1.8
      123,31/07/2019,09:46,B,172.168.1.8
      206,31/07/2019,09:48,B,172.168.1.8
       18,31/07/2019,09:51,B,172.168.1.8
      290,31/07/2019,09:51,B,172.168.1.8
      258,31/07/2019,09:51,B,172.168.1.8
      271,31/07/2019,09:53,B,172.168.1.8
      201,31/07/2019,09:55,B,172.168.1.8
      201,31/07/2019,09:55,B,172.168.1.8
      128,31/07/2019,09:57,B,172.168.1.8
      256,31/07/2019,10:00,B,172.168.1.8
       21,31/07/2019,10:00,B,172.168.1.8
      297,31/07/2019,10:00,B,172.168.1.8
      289,31/07/2019,10:02,B,172.168.1.8
      109,31/07/2019,10:03,B,172.168.1.8
      114,31/07/2019,10:04,B,172.168.1.8
       16,31/07/2019,10:05,B,172.168.1.8
      131,31/07/2019,10:12,B,172.168.1.8
      310,31/07/2019,10:13,B,172.168.1.8
      129,31/07/2019,10:14,B,172.168.1.8
       30,31/07/2019,10:15,B,172.168.1.8
       30,31/07/2019,10:16,B,172.168.1.8
       24,31/07/2019,10:21,B,172.168.1.8
      116,31/07/2019,10:23,B,172.168.1.8
       10,31/07/2019,10:38,B,172.168.1.8
        9,31/07/2019,10:39,B,172.168.1.8
        5,31/07/2019,10:40,B,172.168.1.8
      261,31/07/2019,10:40,B,172.168.1.8
