      254,29/09/2018,11:08,B,172.168.1.8
      254,31/07/2019,10:44,B,172.168.1.8
      280,31/07/2019,10:44,B,172.168.1.8
      295,31/07/2019,10:46,B,172.168.1.8
        8,31/07/2019,10:49,B,172.168.1.8
       26,31/07/2019,10:50,B,172.168.1.8
      106,31/07/2019,10:52,B,172.168.1.8
       35,31/07/2019,11:01,B,172.168.1.8
       35,31/07/2019,11:01,B,172.168.1.8
       28,31/07/2019,11:10,B,172.168.1.8
      293,31/07/2019,11:14,B,172.168.1.8
        2,31/07/2019,11:14,B,172.168.1.8
      251,31/07/2019,11:20,B,172.168.1.8
       19,31/07/2019,11:23,B,172.168.1.8
       22,31/07/2019,11:24,B,172.168.1.8
      201,31/07/2019,11:26,B,172.168.1.8
      212,31/07/2019,11:27,B,172.168.1.8
       27,31/07/2019,11:50,B,172.168.1.8
      309,31/07/2019,12:31,B,172.168.1.8
      213,31/07/2019,12:37,B,172.168.1.8
      205,31/07/2019,12:50,B,172.168.1.8
      205,31/07/2019,12:51,B,172.168.1.8
      205,31/07/2019,12:51,B,172.168.1.8
      203,31/07/2019,13:03,B,172.168.1.8
      207,31/07/2019,13:04,B,172.168.1.8
      208,31/07/2019,13:30,B,172.168.1.8
      204,31/07/2019,14:03,B,172.168.1.8
      214,31/07/2019,14:04,B,172.168.1.8
      210,31/07/2019,14:05,B,172.168.1.8
       64,31/07/2019,14:06,B,172.168.1.8
       69,31/07/2019,14:10,B,172.168.1.8
      211,31/07/2019,14:10,B,172.168.1.8
      303,31/07/2019,14:26,B,172.168.1.8
      206,31/07/2019,14:53,B,172.168.1.8
      215,31/07/2019,14:53,B,172.168.1.8
      122,31/07/2019,15:01,B,172.168.1.8
       72,31/07/2019,15:02,B,172.168.1.8
       18,31/07/2019,15:03,B,172.168.1.8
      121,31/07/2019,15:11,B,172.168.1.8
      121,31/07/2019,15:13,B,172.168.1.8
      298,31/07/2019,15:14,B,172.168.1.8
       11,31/07/2019,15:27,B,172.168.1.8
      312,31/07/2019,15:28,B,172.168.1.8
      126,31/07/2019,15:32,B,172.168.1.8
        5,31/07/2019,15:37,B,172.168.1.8
       16,31/07/2019,15:40,B,172.168.1.8
       64,31/07/2019,16:13,B,172.168.1.8
       24,31/07/2019,16:13,B,172.168.1.8
       26,31/07/2019,16:33,B,172.168.1.8
        9,31/07/2019,16:33,B,172.168.1.8
       10,31/07/2019,16:35,B,172.168.1.8
       21,31/07/2019,16:35,B,172.168.1.8
       22,31/07/2019,16:38,B,172.168.1.8
       32,31/07/2019,16:41,B,172.168.1.8
        2,31/07/2019,16:41,B,172.168.1.8
       28,31/07/2019,16:43,B,172.168.1.8
       25,31/07/2019,16:58,B,172.168.1.8
       19,31/07/2019,17:04,B,172.168.1.8
       27,31/07/2019,17:04,B,172.168.1.8
      256,31/07/2019,17:11,B,172.168.1.8
       14,31/07/2019,17:11,B,172.168.1.8
      131,31/07/2019,17:12,B,172.168.1.8
      118,31/07/2019,17:13,B,172.168.1.8
      289,31/07/2019,17:13,B,172.168.1.8
      128,31/07/2019,17:14,B,172.168.1.8
      109,31/07/2019,17:15,B,172.168.1.8
      271,31/07/2019,17:15,B,172.168.1.8
      295,31/07/2019,17:15,B,172.168.1.8
      127,31/07/2019,17:15,B,172.168.1.8
        8,31/07/2019,17:16,B,172.168.1.8
      297,31/07/2019,17:17,B,172.168.1.8
      123,31/07/2019,17:17,B,172.168.1.8
      261,31/07/2019,17:19,B,172.168.1.8
      129,31/07/2019,17:20,B,172.168.1.8
      251,31/07/2019,17:23,B,172.168.1.8
      254,31/07/2019,17:23,B,172.168.1.8
      273,31/07/2019,17:29,B,172.168.1.8
      280,31/07/2019,17:40,B,172.168.1.8
      258,31/07/2019,17:44,B,172.168.1.8
      296,31/07/2019,17:46,B,172.168.1.8
      114,31/07/2019,17:54,B,172.168.1.8
       30,31/07/2019,17:56,B,172.168.1.8
      106,31/07/2019,18:00,B,172.168.1.8
      290,31/07/2019,18:00,B,172.168.1.8
      290,31/07/2019,18:01,B,172.168.1.8
      293,31/07/2019,18:05,B,172.168.1.8
      116,31/07/2019,18:05,B,172.168.1.8
      310,31/07/2019,18:07,B,172.168.1.8
      112,31/07/2019,18:50,B,172.168.1.8
      260,31/07/2019,19:15,B,172.168.1.8
      117,31/07/2019,19:16,B,172.168.1.8
      255,31/07/2019,20:30,B,172.168.1.8
      121,01/08/2019,06:57,B,172.168.1.8
      273,01/08/2019,07:15,B,172.168.1.8
      298,01/08/2019,07:16,B,172.168.1.8
      126,01/08/2019,07:43,B,172.168.1.8
      205,01/08/2019,07:52,B,172.168.1.8
      215,01/08/2019,07:55,B,172.168.1.8
       52,01/08/2019,08:03,B,172.168.1.8
      296,01/08/2019,08:08,B,172.168.1.8
      260,01/08/2019,08:28,B,172.168.1.8
      214,01/08/2019,08:29,B,172.168.1.8
      255,01/08/2019,08:31,B,172.168.1.8
       11,01/08/2019,08:37,B,172.168.1.8
      212,01/08/2019,08:41,B,172.168.1.8
      208,01/08/2019,08:45,B,172.168.1.8
      301,01/08/2019,08:45,B,172.168.1.8
       65,01/08/2019,08:46,B,172.168.1.8
      309,01/08/2019,08:50,B,172.168.1.8
      119,01/08/2019,08:51,B,172.168.1.8
      112,01/08/2019,08:53,B,172.168.1.8
      115,01/08/2019,08:53,B,172.168.1.8
      303,01/08/2019,08:54,B,172.168.1.8
      312,01/08/2019,08:55,B,172.168.1.8
      207,01/08/2019,08:57,B,172.168.1.8
      207,01/08/2019,08:57,B,172.168.1.8
      210,01/08/2019,09:05,B,172.168.1.8
      213,01/08/2019,09:05,B,172.168.1.8
      209,01/08/2019,09:05,B,172.168.1.8
      204,01/08/2019,09:05,B,172.168.1.8
      268,01/08/2019,09:17,B,172.168.1.8
      118,01/08/2019,09:20,B,172.168.1.8
       20,01/08/2019,09:23,B,172.168.1.8
       25,01/08/2019,09:26,B,172.168.1.8
       14,01/08/2019,09:29,B,172.168.1.8
      206,01/08/2019,09:31,B,172.168.1.8
       32,01/08/2019,09:36,B,172.168.1.8
      201,01/08/2019,09:38,B,172.168.1.8
      123,01/08/2019,09:39,B,172.168.1.8
      290,01/08/2019,09:40,B,172.168.1.8
      211,01/08/2019,09:42,B,172.168.1.8
        9,01/08/2019,09:49,B,172.168.1.8
      109,01/08/2019,09:52,B,172.168.1.8
      110,01/08/2019,09:52,B,172.168.1.8
      128,01/08/2019,09:53,B,172.168.1.8
      131,01/08/2019,09:55,B,172.168.1.8
       16,01/08/2019,09:56,B,172.168.1.8
      127,01/08/2019,09:56,B,172.168.1.8
      289,01/08/2019,09:57,B,172.168.1.8
       18,01/08/2019,09:59,B,172.168.1.8
       18,01/08/2019,09:59,B,172.168.1.8
       12,01/08/2019,10:01,B,172.168.1.8
      114,01/08/2019,10:03,B,172.168.1.8
      297,01/08/2019,10:03,B,172.168.1.8
      116,01/08/2019,10:04,B,172.168.1.8
      310,01/08/2019,10:04,B,172.168.1.8
       72,01/08/2019,10:06,B,172.168.1.8
      258,01/08/2019,10:10,B,172.168.1.8
       30,01/08/2019,10:16,B,172.168.1.8
      261,01/08/2019,10:19,B,172.168.1.8
      101,01/08/2019,10:26,B,172.168.1.8
        5,01/08/2019,10:26,B,172.168.1.8
       10,01/08/2019,10:26,B,172.168.1.8
      293,01/08/2019,10:27,B,172.168.1.8
       26,01/08/2019,10:27,B,172.168.1.8
      295,01/08/2019,10:31,B,172.168.1.8
      129,01/08/2019,10:31,B,172.168.1.8
      251,01/08/2019,10:36,B,172.168.1.8
      254,01/08/2019,10:41,B,172.168.1.8
       28,01/08/2019,10:43,B,172.168.1.8
      106,01/08/2019,10:46,B,172.168.1.8
      106,01/08/2019,10:46,B,172.168.1.8
      271,01/08/2019,10:51,B,172.168.1.8
       22,01/08/2019,11:01,B,172.168.1.8
        8,01/08/2019,11:09,B,172.168.1.8
       35,01/08/2019,11:21,B,172.168.1.8
       35,01/08/2019,11:22,B,172.168.1.8
       19,01/08/2019,11:25,B,172.168.1.8
       27,01/08/2019,11:26,B,172.168.1.8
       24,01/08/2019,11:29,B,172.168.1.8
      305,01/08/2019,11:39,B,172.168.1.8
       29,01/08/2019,11:41,B,172.168.1.8
        2,01/08/2019,11:45,B,172.168.1.8
       52,01/08/2019,12:48,B,172.168.1.8
      215,01/08/2019,12:57,B,172.168.1.8
      205,01/08/2019,13:16,B,172.168.1.8
      205,01/08/2019,13:16,B,172.168.1.8
      117,01/08/2019,13:23,B,172.168.1.8
      208,01/08/2019,13:38,B,172.168.1.8
      214,01/08/2019,13:43,B,172.168.1.8
      209,01/08/2019,14:06,B,172.168.1.8
      204,01/08/2019,14:06,B,172.168.1.8
      213,01/08/2019,14:06,B,172.168.1.8
      210,01/08/2019,14:07,B,172.168.1.8
      211,01/08/2019,14:16,B,172.168.1.8
      206,01/08/2019,14:27,B,172.168.1.8
      303,01/08/2019,14:33,B,172.168.1.8
      303,01/08/2019,14:33,B,172.168.1.8
      201,01/08/2019,14:38,B,172.168.1.8
      212,01/08/2019,14:39,B,172.168.1.8
      121,01/08/2019,14:44,B,172.168.1.8
      301,01/08/2019,14:53,B,172.168.1.8
       64,01/08/2019,14:53,B,172.168.1.8
       72,01/08/2019,14:57,B,172.168.1.8
      309,01/08/2019,14:59,B,172.168.1.8
      298,01/08/2019,15:15,B,172.168.1.8
        9,01/08/2019,15:19,B,172.168.1.8
       12,01/08/2019,15:28,B,172.168.1.8
        5,01/08/2019,15:28,B,172.168.1.8
      312,01/08/2019,15:31,B,172.168.1.8
      305,01/08/2019,15:36,B,172.168.1.8
       16,01/08/2019,15:46,B,172.168.1.8
       20,01/08/2019,15:48,B,172.168.1.8
       18,01/08/2019,15:48,B,172.168.1.8
       10,01/08/2019,16:12,B,172.168.1.8
       65,01/08/2019,16:20,B,172.168.1.8
       11,01/08/2019,16:26,B,172.168.1.8
       26,01/08/2019,16:34,B,172.168.1.8
       28,01/08/2019,16:38,B,172.168.1.8
      119,01/08/2019,16:40,B,172.168.1.8
       35,01/08/2019,16:43,B,172.168.1.8
       30,01/08/2019,16:45,B,172.168.1.8
       64,01/08/2019,16:46,B,172.168.1.8
        2,01/08/2019,16:49,B,172.168.1.8
       22,01/08/2019,16:50,B,172.168.1.8
       25,01/08/2019,17:00,B,172.168.1.8
       19,01/08/2019,17:05,B,172.168.1.8
      123,01/08/2019,17:10,B,172.168.1.8
       32,01/08/2019,17:12,B,172.168.1.8
      128,01/08/2019,17:14,B,172.168.1.8
      131,01/08/2019,17:14,B,172.168.1.8
      109,01/08/2019,17:14,B,172.168.1.8
      110,01/08/2019,17:15,B,172.168.1.8
      127,01/08/2019,17:15,B,172.168.1.8
      268,01/08/2019,17:16,B,172.168.1.8
      289,01/08/2019,17:17,B,172.168.1.8
      268,01/08/2019,17:17,B,172.168.1.8
      297,01/08/2019,17:17,B,172.168.1.8
      295,01/08/2019,17:18,B,172.168.1.8
      127,01/08/2019,17:18,B,172.168.1.8
      261,01/08/2019,17:19,B,172.168.1.8
      271,01/08/2019,17:20,B,172.168.1.8
      271,01/08/2019,17:20,B,172.168.1.8
      115,01/08/2019,17:26,B,172.168.1.8
      251,01/08/2019,17:26,B,172.168.1.8
      254,01/08/2019,17:26,B,172.168.1.8
      101,01/08/2019,17:26,B,172.168.1.8
       14,01/08/2019,17:50,B,172.168.1.8
       24,01/08/2019,17:54,B,172.168.1.8
      273,01/08/2019,17:57,B,172.168.1.8
        8,01/08/2019,18:00,B,172.168.1.8
       27,01/08/2019,18:04,B,172.168.1.8
      116,01/08/2019,18:10,B,172.168.1.8
      258,01/08/2019,18:11,B,172.168.1.8
      310,01/08/2019,18:11,B,172.168.1.8
      114,01/08/2019,18:14,B,172.168.1.8
      290,01/08/2019,18:15,B,172.168.1.8
      106,01/08/2019,18:16,B,172.168.1.8
      293,01/08/2019,18:18,B,172.168.1.8
      296,01/08/2019,18:23,B,172.168.1.8
      255,01/08/2019,18:25,B,172.168.1.8
      112,01/08/2019,18:45,B,172.168.1.8
      117,01/08/2019,19:27,B,172.168.1.8
      129,01/08/2019,19:27,B,172.168.1.8
      260,01/08/2019,20:35,B,172.168.1.8
      126,01/08/2019,20:41,B,172.168.1.8
      121,02/08/2019,06:58,B,172.168.1.8
      273,02/08/2019,07:07,B,172.168.1.8
      298,02/08/2019,07:08,B,172.168.1.8
      126,02/08/2019,07:12,B,172.168.1.8
      214,02/08/2019,07:16,B,172.168.1.8
      215,02/08/2019,07:44,B,172.168.1.8
      215,02/08/2019,07:45,B,172.168.1.8
      255,02/08/2019,07:57,B,172.168.1.8
      207,02/08/2019,07:58,B,172.168.1.8
       16,02/08/2019,08:10,B,172.168.1.8
      213,02/08/2019,08:15,B,172.168.1.8
       52,02/08/2019,08:18,B,172.168.1.8
      212,02/08/2019,08:19,B,172.168.1.8
      216,02/08/2019,08:19,B,172.168.1.8
      296,02/08/2019,08:28,B,172.168.1.8
       64,02/08/2019,08:33,B,172.168.1.8
      260,02/08/2019,08:38,B,172.168.1.8
      211,02/08/2019,08:40,B,172.168.1.8
       65,02/08/2019,08:53,B,172.168.1.8
      115,02/08/2019,08:53,B,172.168.1.8
       30,02/08/2019,08:56,B,172.168.1.8
      119,02/08/2019,08:57,B,172.168.1.8
       23,02/08/2019,09:01,B,172.168.1.8
      312,02/08/2019,09:03,B,172.168.1.8
       24,02/08/2019,09:07,B,172.168.1.8
      268,02/08/2019,09:09,B,172.168.1.8
      209,02/08/2019,09:09,B,172.168.1.8
      204,02/08/2019,09:10,B,172.168.1.8
      303,02/08/2019,09:10,B,172.168.1.8
      303,02/08/2019,09:10,B,172.168.1.8
       25,02/08/2019,09:11,B,172.168.1.8
      112,02/08/2019,09:12,B,172.168.1.8
       32,02/08/2019,09:23,B,172.168.1.8
      118,02/08/2019,09:27,B,172.168.1.8
       20,02/08/2019,09:39,B,172.168.1.8
      122,02/08/2019,09:40,B,172.168.1.8
      116,02/08/2019,09:47,B,172.168.1.8
      110,02/08/2019,09:54,B,172.168.1.8
      297,02/08/2019,09:55,B,172.168.1.8
      258,02/08/2019,09:55,B,172.168.1.8
       72,02/08/2019,09:55,B,172.168.1.8
      202,02/08/2019,09:59,B,172.168.1.8
      206,02/08/2019,10:02,B,172.168.1.8
      290,02/08/2019,10:02,B,172.168.1.8
      114,02/08/2019,10:02,B,172.168.1.8
      123,02/08/2019,10:02,B,172.168.1.8
       12,02/08/2019,10:02,B,172.168.1.8
      127,02/08/2019,10:07,B,172.168.1.8
      289,02/08/2019,10:11,B,172.168.1.8
      271,02/08/2019,10:11,B,172.168.1.8
      293,02/08/2019,10:17,B,172.168.1.8
      117,02/08/2019,10:18,B,172.168.1.8
      310,02/08/2019,10:20,B,172.168.1.8
      131,02/08/2019,10:20,B,172.168.1.8
       14,02/08/2019,10:21,B,172.168.1.8
      280,02/08/2019,10:26,B,172.168.1.8
      261,02/08/2019,10:29,B,172.168.1.8
        5,02/08/2019,10:29,B,172.168.1.8
      201,02/08/2019,10:31,B,172.168.1.8
      251,02/08/2019,10:36,B,172.168.1.8
      301,02/08/2019,10:36,B,172.168.1.8
      309,02/08/2019,10:38,B,172.168.1.8
       29,02/08/2019,10:42,B,172.168.1.8
      295,02/08/2019,10:44,B,172.168.1.8
       21,02/08/2019,10:46,B,172.168.1.8
      254,02/08/2019,10:50,B,172.168.1.8
      101,02/08/2019,10:50,B,172.168.1.8
       10,02/08/2019,10:51,B,172.168.1.8
       11,02/08/2019,10:56,B,172.168.1.8
      129,02/08/2019,11:01,B,172.168.1.8
      106,02/08/2019,11:13,B,172.168.1.8
       27,02/08/2019,11:23,B,172.168.1.8
       28,02/08/2019,11:26,B,172.168.1.8
       26,02/08/2019,11:35,B,172.168.1.8
       35,02/08/2019,11:36,B,172.168.1.8
      305,02/08/2019,12:16,B,172.168.1.8
      210,02/08/2019,12:21,B,172.168.1.8
       64,02/08/2019,12:30,B,172.168.1.8
      299,02/08/2019,12:43,B,172.168.1.8
      299,02/08/2019,12:43,B,172.168.1.8
      299,02/08/2019,12:43,B,172.168.1.8
      215,02/08/2019,12:46,B,172.168.1.8
      214,02/08/2019,13:09,B,172.168.1.8
      208,02/08/2019,13:17,B,172.168.1.8
      212,02/08/2019,13:19,B,172.168.1.8
      216,02/08/2019,13:22,B,172.168.1.8
      207,02/08/2019,13:22,B,172.168.1.8
      309,02/08/2019,13:37,B,172.168.1.8
      211,02/08/2019,13:43,B,172.168.1.8
      211,02/08/2019,13:48,B,172.168.1.8
      303,02/08/2019,13:55,B,172.168.1.8
      211,02/08/2019,13:56,B,172.168.1.8
       16,02/08/2019,13:59,B,172.168.1.8
      204,02/08/2019,14:10,B,172.168.1.8
      209,02/08/2019,14:10,B,172.168.1.8
      213,02/08/2019,14:10,B,172.168.1.8
      209,02/08/2019,14:10,B,172.168.1.8
      301,02/08/2019,14:23,B,172.168.1.8
       52,02/08/2019,14:32,B,172.168.1.8
       23,02/08/2019,14:35,B,172.168.1.8
       24,02/08/2019,14:45,B,172.168.1.8
      206,02/08/2019,14:57,B,172.168.1.8
       20,02/08/2019,15:02,B,172.168.1.8
      121,02/08/2019,15:05,B,172.168.1.8
       72,02/08/2019,15:10,B,172.168.1.8
      298,02/08/2019,15:14,B,172.168.1.8
       32,02/08/2019,15:32,B,172.168.1.8
       12,02/08/2019,15:36,B,172.168.1.8
      201,02/08/2019,15:37,B,172.168.1.8
       65,02/08/2019,15:42,B,172.168.1.8
      312,02/08/2019,15:43,B,172.168.1.8
      305,02/08/2019,15:44,B,172.168.1.8
       14,02/08/2019,15:44,B,172.168.1.8
       14,02/08/2019,15:44,B,172.168.1.8
       19,02/08/2019,15:59,B,172.168.1.8
       29,02/08/2019,16:11,B,172.168.1.8
       35,02/08/2019,16:11,B,172.168.1.8
       21,02/08/2019,16:17,B,172.168.1.8
       22,02/08/2019,16:29,B,172.168.1.8
       27,02/08/2019,16:37,B,172.168.1.8
       11,02/08/2019,16:38,B,172.168.1.8
      119,02/08/2019,16:41,B,172.168.1.8
      208,02/08/2019,17:00,B,172.168.1.8
      210,02/08/2019,17:00,B,172.168.1.8
       25,02/08/2019,17:00,B,172.168.1.8
      110,02/08/2019,17:02,B,172.168.1.8
      127,02/08/2019,17:03,B,172.168.1.8
        5,02/08/2019,17:08,B,172.168.1.8
      122,02/08/2019,17:10,B,172.168.1.8
      131,02/08/2019,17:11,B,172.168.1.8
       28,02/08/2019,17:12,B,172.168.1.8
      123,02/08/2019,17:14,B,172.168.1.8
      118,02/08/2019,17:15,B,172.168.1.8
      295,02/08/2019,17:16,B,172.168.1.8
      271,02/08/2019,17:16,B,172.168.1.8
      289,02/08/2019,17:17,B,172.168.1.8
      261,02/08/2019,17:18,B,172.168.1.8
      297,02/08/2019,17:19,B,172.168.1.8
      101,02/08/2019,17:24,B,172.168.1.8
       26,02/08/2019,17:25,B,172.168.1.8
       10,02/08/2019,17:26,B,172.168.1.8
      254,02/08/2019,17:27,B,172.168.1.8
      254,02/08/2019,17:30,B,172.168.1.8
      251,02/08/2019,17:30,B,172.168.1.8
      115,02/08/2019,17:30,B,172.168.1.8
      268,02/08/2019,17:48,B,172.168.1.8
      258,02/08/2019,17:52,B,172.168.1.8
      280,02/08/2019,17:58,B,172.168.1.8
      293,02/08/2019,18:00,B,172.168.1.8
      106,02/08/2019,18:00,B,172.168.1.8
      290,02/08/2019,18:02,B,172.168.1.8
      296,02/08/2019,18:02,B,172.168.1.8
      273,02/08/2019,18:03,B,172.168.1.8
      114,02/08/2019,18:04,B,172.168.1.8
       30,02/08/2019,18:07,B,172.168.1.8
      116,02/08/2019,18:13,B,172.168.1.8
      117,02/08/2019,18:14,B,172.168.1.8
      310,02/08/2019,18:15,B,172.168.1.8
        8,02/08/2019,18:19,B,172.168.1.8
      255,02/08/2019,18:30,B,172.168.1.8
      260,02/08/2019,18:31,B,172.168.1.8
      112,02/08/2019,20:40,B,172.168.1.8
      129,02/08/2019,20:42,B,172.168.1.8
      112,02/08/2019,20:51,B,172.168.1.8
      126,02/08/2019,20:51,B,172.168.1.8
      121,03/08/2019,07:01,B,172.168.1.8
      273,03/08/2019,07:34,B,172.168.1.8
      207,03/08/2019,07:42,B,172.168.1.8
      298,03/08/2019,07:50,B,172.168.1.8
      299,03/08/2019,07:51,B,172.168.1.8
      126,03/08/2019,07:59,B,172.168.1.8
       65,03/08/2019,08:07,B,172.168.1.8
      208,03/08/2019,08:29,B,172.168.1.8
      212,03/08/2019,08:34,B,172.168.1.8
      216,03/08/2019,08:35,B,172.168.1.8
      296,03/08/2019,08:52,B,172.168.1.8
      312,03/08/2019,08:55,B,172.168.1.8
      115,03/08/2019,08:57,B,172.168.1.8
      210,03/08/2019,09:03,B,172.168.1.8
       20,03/08/2019,09:07,B,172.168.1.8
      260,03/08/2019,09:08,B,172.168.1.8
      287,03/08/2019,09:10,B,172.168.1.8
      268,03/08/2019,09:18,B,172.168.1.8
       14,03/08/2019,09:26,B,172.168.1.8
      206,03/08/2019,09:33,B,172.168.1.8
      209,03/08/2019,09:37,B,172.168.1.8
      204,03/08/2019,09:37,B,172.168.1.8
      209,03/08/2019,09:37,B,172.168.1.8
      127,03/08/2019,09:48,B,172.168.1.8
      122,03/08/2019,09:51,B,172.168.1.8
      114,03/08/2019,09:59,B,172.168.1.8
      297,03/08/2019,10:01,B,172.168.1.8
       27,03/08/2019,10:02,B,172.168.1.8
      116,03/08/2019,10:02,B,172.168.1.8
      112,03/08/2019,10:03,B,172.168.1.8
      280,03/08/2019,10:12,B,172.168.1.8
      202,03/08/2019,10:13,B,172.168.1.8
      202,03/08/2019,10:14,B,172.168.1.8
      216,03/08/2019,10:14,B,172.168.1.8
       22,03/08/2019,10:23,B,172.168.1.8
       22,03/08/2019,10:24,B,172.168.1.8
      289,03/08/2019,10:24,B,172.168.1.8
       12,03/08/2019,10:28,B,172.168.1.8
      261,03/08/2019,10:29,B,172.168.1.8
      123,03/08/2019,10:38,B,172.168.1.8
      129,03/08/2019,10:39,B,172.168.1.8
      251,03/08/2019,10:41,B,172.168.1.8
       23,03/08/2019,10:41,B,172.168.1.8
       72,03/08/2019,10:42,B,172.168.1.8
      208,03/08/2019,10:43,B,172.168.1.8
      109,03/08/2019,10:49,B,172.168.1.8
      110,03/08/2019,10:49,B,172.168.1.8
      110,03/08/2019,10:49,B,172.168.1.8
      255,03/08/2019,10:58,B,172.168.1.8
      215,03/08/2019,11:03,B,172.168.1.8
      215,03/08/2019,11:04,B,172.168.1.8
      258,03/08/2019,11:07,B,172.168.1.8
      202,03/08/2019,11:14,B,172.168.1.8
       22,03/08/2019,11:17,B,172.168.1.8
       72,03/08/2019,11:18,B,172.168.1.8
      210,03/08/2019,11:18,B,172.168.1.8
      123,03/08/2019,11:18,B,172.168.1.8
      206,03/08/2019,11:19,B,172.168.1.8
      299,03/08/2019,11:20,B,172.168.1.8
      204,03/08/2019,11:20,B,172.168.1.8
      121,03/08/2019,11:21,B,172.168.1.8
      110,03/08/2019,11:22,B,172.168.1.8
       20,03/08/2019,11:23,B,172.168.1.8
      209,03/08/2019,11:24,B,172.168.1.8
      209,03/08/2019,11:24,B,172.168.1.8
      110,03/08/2019,11:24,B,172.168.1.8
      109,03/08/2019,11:25,B,172.168.1.8
       12,03/08/2019,11:26,B,172.168.1.8
      268,03/08/2019,11:26,B,172.168.1.8
      296,03/08/2019,11:27,B,172.168.1.8
      297,03/08/2019,11:28,B,172.168.1.8
      289,03/08/2019,11:29,B,172.168.1.8
      298,03/08/2019,11:30,B,172.168.1.8
      127,03/08/2019,11:31,B,172.168.1.8
       24,03/08/2019,11:31,B,172.168.1.8
      261,03/08/2019,11:32,B,172.168.1.8
       24,03/08/2019,11:32,B,172.168.1.8
      215,03/08/2019,11:34,B,172.168.1.8
       14,03/08/2019,11:35,B,172.168.1.8
      129,03/08/2019,11:36,B,172.168.1.8
      215,03/08/2019,11:36,B,172.168.1.8
      273,03/08/2019,11:37,B,172.168.1.8
       65,03/08/2019,11:39,B,172.168.1.8
      122,03/08/2019,11:40,B,172.168.1.8
      122,03/08/2019,11:40,B,172.168.1.8
      260,03/08/2019,11:40,B,172.168.1.8
      258,03/08/2019,11:42,B,172.168.1.8
      312,03/08/2019,11:44,B,172.168.1.8
      280,03/08/2019,11:45,B,172.168.1.8
       24,03/08/2019,11:45,B,172.168.1.8
       23,03/08/2019,11:51,B,172.168.1.8
      114,03/08/2019,11:54,B,172.168.1.8
       27,03/08/2019,11:54,B,172.168.1.8
      112,03/08/2019,12:23,B,172.168.1.8
      255,03/08/2019,12:24,B,172.168.1.8
      287,03/08/2019,12:24,B,172.168.1.8
      126,03/08/2019,20:10,B,172.168.1.8
      126,04/08/2019,09:46,B,172.168.1.8
      273,04/08/2019,10:01,B,172.168.1.8
      114,04/08/2019,10:02,B,172.168.1.8
      126,04/08/2019,15:01,B,172.168.1.8
      114,04/08/2019,15:40,B,172.168.1.8
      273,04/08/2019,15:40,B,172.168.1.8
      126,05/08/2019,09:58,B,172.168.1.8
      126,05/08/2019,17:55,B,172.168.1.8
      126,05/08/2019,18:02,B,172.168.1.8
      126,06/08/2019,07:09,B,172.168.1.8
      298,06/08/2019,07:22,B,172.168.1.8
      273,06/08/2019,07:31,B,172.168.1.8
      255,06/08/2019,07:43,B,172.168.1.8
      299,06/08/2019,07:51,B,172.168.1.8
      216,06/08/2019,08:01,B,172.168.1.8
      215,06/08/2019,08:01,B,172.168.1.8
      212,06/08/2019,08:01,B,172.168.1.8
      208,06/08/2019,08:01,B,172.168.1.8
      207,06/08/2019,08:08,B,172.168.1.8
      207,06/08/2019,08:08,B,172.168.1.8
      296,06/08/2019,08:20,B,172.168.1.8
       52,06/08/2019,08:24,B,172.168.1.8
      287,06/08/2019,08:26,B,172.168.1.8
      260,06/08/2019,08:29,B,172.168.1.8
       51,06/08/2019,08:31,B,172.168.1.8
      202,06/08/2019,08:37,B,172.168.1.8
      115,06/08/2019,08:49,B,172.168.1.8
      120,06/08/2019,09:01,B,172.168.1.8
       36,06/08/2019,09:05,B,172.168.1.8
      312,06/08/2019,09:06,B,172.168.1.8
      213,06/08/2019,09:09,B,172.168.1.8
      118,06/08/2019,09:10,B,172.168.1.8
       23,06/08/2019,09:11,B,172.168.1.8
      268,06/08/2019,09:11,B,172.168.1.8
      204,06/08/2019,09:15,B,172.168.1.8
