      254,29/09/2018,11:08,B,172.168.1.8
      206,06/08/2019,09:16,B,172.168.1.8
       72,06/08/2019,09:29,B,172.168.1.8
        8,06/08/2019,09:32,B,172.168.1.8
      209,06/08/2019,09:34,B,172.168.1.8
      209,06/08/2019,09:34,B,172.168.1.8
      122,06/08/2019,09:35,B,172.168.1.8
       25,06/08/2019,09:37,B,172.168.1.8
       32,06/08/2019,09:38,B,172.168.1.8
      203,06/08/2019,09:40,B,172.168.1.8
      210,06/08/2019,09:43,B,172.168.1.8
       14,06/08/2019,09:45,B,172.168.1.8
      211,06/08/2019,09:48,B,172.168.1.8
       12,06/08/2019,09:50,B,172.168.1.8
      303,06/08/2019,09:51,B,172.168.1.8
      110,06/08/2019,09:54,B,172.168.1.8
      109,06/08/2019,09:54,B,172.168.1.8
       30,06/08/2019,09:54,B,172.168.1.8
      297,06/08/2019,09:59,B,172.168.1.8
      258,06/08/2019,09:59,B,172.168.1.8
       20,06/08/2019,10:00,B,172.168.1.8
      123,06/08/2019,10:03,B,172.168.1.8
      117,06/08/2019,10:05,B,172.168.1.8
      289,06/08/2019,10:06,B,172.168.1.8
      127,06/08/2019,10:09,B,172.168.1.8
      310,06/08/2019,10:13,B,172.168.1.8
       28,06/08/2019,10:16,B,172.168.1.8
      293,06/08/2019,10:19,B,172.168.1.8
      201,06/08/2019,10:19,B,172.168.1.8
      114,06/08/2019,10:25,B,172.168.1.8
      295,06/08/2019,10:26,B,172.168.1.8
      101,06/08/2019,10:28,B,172.168.1.8
      129,06/08/2019,10:29,B,172.168.1.8
      129,06/08/2019,10:29,B,172.168.1.8
      131,06/08/2019,10:34,B,172.168.1.8
      280,06/08/2019,10:36,B,172.168.1.8
      261,06/08/2019,10:37,B,172.168.1.8
        5,06/08/2019,10:42,B,172.168.1.8
        5,06/08/2019,10:42,B,172.168.1.8
       10,06/08/2019,10:42,B,172.168.1.8
       24,06/08/2019,10:43,B,172.168.1.8
      128,06/08/2019,10:46,B,172.168.1.8
       18,06/08/2019,10:48,B,172.168.1.8
      251,06/08/2019,10:55,B,172.168.1.8
      254,06/08/2019,11:00,B,172.168.1.8
       21,06/08/2019,11:11,B,172.168.1.8
       27,06/08/2019,11:17,B,172.168.1.8
        1,06/08/2019,11:20,B,172.168.1.8
       26,06/08/2019,11:21,B,172.168.1.8
        9,06/08/2019,11:22,B,172.168.1.8
      106,06/08/2019,11:23,B,172.168.1.8
        2,06/08/2019,11:26,B,172.168.1.8
       19,06/08/2019,11:28,B,172.168.1.8
      214,06/08/2019,11:29,B,172.168.1.8
       22,06/08/2019,11:33,B,172.168.1.8
       51,06/08/2019,11:35,B,172.168.1.8
       52,06/08/2019,11:42,B,172.168.1.8
       17,06/08/2019,11:50,B,172.168.1.8
      271,06/08/2019,11:51,B,172.168.1.8
      305,06/08/2019,12:00,B,172.168.1.8
      205,06/08/2019,12:32,B,172.168.1.8
      208,06/08/2019,13:06,B,172.168.1.8
      207,06/08/2019,13:08,B,172.168.1.8
      212,06/08/2019,13:08,B,172.168.1.8
      216,06/08/2019,13:09,B,172.168.1.8
      209,06/08/2019,13:10,B,172.168.1.8
      215,06/08/2019,13:35,B,172.168.1.8
      202,06/08/2019,13:59,B,172.168.1.8
       30,06/08/2019,14:10,B,172.168.1.8
      204,06/08/2019,14:19,B,172.168.1.8
      203,06/08/2019,14:44,B,172.168.1.8
      210,06/08/2019,14:45,B,172.168.1.8
      211,06/08/2019,14:50,B,172.168.1.8
      298,06/08/2019,15:02,B,172.168.1.8
       36,06/08/2019,15:12,B,172.168.1.8
      201,06/08/2019,15:29,B,172.168.1.8
       20,06/08/2019,15:40,B,172.168.1.8
      305,06/08/2019,15:47,B,172.168.1.8
      126,06/08/2019,15:53,B,172.168.1.8
        9,06/08/2019,16:09,B,172.168.1.8
        5,06/08/2019,16:14,B,172.168.1.8
       10,06/08/2019,16:25,B,172.168.1.8
       28,06/08/2019,16:25,B,172.168.1.8
       72,06/08/2019,16:30,B,172.168.1.8
       23,06/08/2019,16:36,B,172.168.1.8
       26,06/08/2019,16:38,B,172.168.1.8
       24,06/08/2019,16:38,B,172.168.1.8
       24,06/08/2019,16:39,B,172.168.1.8
       18,06/08/2019,16:40,B,172.168.1.8
      312,06/08/2019,16:41,B,172.168.1.8
      122,06/08/2019,16:42,B,172.168.1.8
      123,06/08/2019,16:42,B,172.168.1.8
       32,06/08/2019,16:45,B,172.168.1.8
      303,06/08/2019,16:55,B,172.168.1.8
      303,06/08/2019,16:55,B,172.168.1.8
       19,06/08/2019,16:57,B,172.168.1.8
       25,06/08/2019,16:59,B,172.168.1.8
      205,06/08/2019,17:00,B,172.168.1.8
       12,06/08/2019,17:09,B,172.168.1.8
      289,06/08/2019,17:11,B,172.168.1.8
        2,06/08/2019,17:12,B,172.168.1.8
      109,06/08/2019,17:13,B,172.168.1.8
      101,06/08/2019,17:13,B,172.168.1.8
      110,06/08/2019,17:14,B,172.168.1.8
      127,06/08/2019,17:14,B,172.168.1.8
      131,06/08/2019,17:14,B,172.168.1.8
      128,06/08/2019,17:15,B,172.168.1.8
      297,06/08/2019,17:15,B,172.168.1.8
       22,06/08/2019,17:15,B,172.168.1.8
      261,06/08/2019,17:16,B,172.168.1.8
      295,06/08/2019,17:16,B,172.168.1.8
      271,06/08/2019,17:17,B,172.168.1.8
      118,06/08/2019,17:17,B,172.168.1.8
       14,06/08/2019,17:19,B,172.168.1.8
      214,06/08/2019,17:19,B,172.168.1.8
       27,06/08/2019,17:20,B,172.168.1.8
      299,06/08/2019,17:21,B,172.168.1.8
      268,06/08/2019,17:21,B,172.168.1.8
      120,06/08/2019,17:22,B,172.168.1.8
        8,06/08/2019,17:25,B,172.168.1.8
       12,06/08/2019,17:25,B,172.168.1.8
       17,06/08/2019,17:27,B,172.168.1.8
      115,06/08/2019,17:32,B,172.168.1.8
      251,06/08/2019,17:32,B,172.168.1.8
      254,06/08/2019,17:32,B,172.168.1.8
      258,06/08/2019,17:46,B,172.168.1.8
      273,06/08/2019,17:48,B,172.168.1.8
      114,06/08/2019,17:48,B,172.168.1.8
      296,06/08/2019,18:05,B,172.168.1.8
        1,06/08/2019,18:07,B,172.168.1.8
      280,06/08/2019,18:08,B,172.168.1.8
      293,06/08/2019,18:10,B,172.168.1.8
      296,06/08/2019,18:11,B,172.168.1.8
      106,06/08/2019,18:20,B,172.168.1.8
      129,06/08/2019,18:27,B,172.168.1.8
      129,06/08/2019,18:29,B,172.168.1.8
      310,06/08/2019,18:29,B,172.168.1.8
      117,06/08/2019,19:23,B,172.168.1.8
      260,06/08/2019,19:24,B,172.168.1.8
      255,06/08/2019,20:31,B,172.168.1.8
      126,07/08/2019,07:12,B,172.168.1.8
      273,07/08/2019,07:13,B,172.168.1.8
      298,07/08/2019,07:20,B,172.168.1.8
      216,07/08/2019,07:39,B,172.168.1.8
      299,07/08/2019,08:02,B,172.168.1.8
      202,07/08/2019,08:03,B,172.168.1.8
      215,07/08/2019,08:03,B,172.168.1.8
      112,07/08/2019,08:06,B,172.168.1.8
      296,07/08/2019,08:08,B,172.168.1.8
      205,07/08/2019,08:10,B,172.168.1.8
      207,07/08/2019,08:11,B,172.168.1.8
      213,07/08/2019,08:19,B,172.168.1.8
      260,07/08/2019,08:26,B,172.168.1.8
      214,07/08/2019,08:27,B,172.168.1.8
      212,07/08/2019,08:30,B,172.168.1.8
      287,07/08/2019,08:42,B,172.168.1.8
      210,07/08/2019,08:48,B,172.168.1.8
       14,07/08/2019,08:51,B,172.168.1.8
       14,07/08/2019,08:51,B,172.168.1.8
      301,07/08/2019,08:52,B,172.168.1.8
       36,07/08/2019,08:52,B,172.168.1.8
      115,07/08/2019,08:54,B,172.168.1.8
      255,07/08/2019,08:57,B,172.168.1.8
      303,07/08/2019,08:58,B,172.168.1.8
      120,07/08/2019,08:59,B,172.168.1.8
      119,07/08/2019,09:02,B,172.168.1.8
       11,07/08/2019,09:03,B,172.168.1.8
      309,07/08/2019,09:04,B,172.168.1.8
      208,07/08/2019,09:04,B,172.168.1.8
       32,07/08/2019,09:08,B,172.168.1.8
      211,07/08/2019,09:14,B,172.168.1.8
      122,07/08/2019,09:21,B,172.168.1.8
      312,07/08/2019,09:22,B,172.168.1.8
       25,07/08/2019,09:24,B,172.168.1.8
       17,07/08/2019,09:24,B,172.168.1.8
       72,07/08/2019,09:27,B,172.168.1.8
      268,07/08/2019,09:34,B,172.168.1.8
      290,07/08/2019,09:35,B,172.168.1.8
       23,07/08/2019,09:35,B,172.168.1.8
      118,07/08/2019,09:38,B,172.168.1.8
      128,07/08/2019,09:40,B,172.168.1.8
      201,07/08/2019,09:40,B,172.168.1.8
      258,07/08/2019,09:49,B,172.168.1.8
      123,07/08/2019,09:49,B,172.168.1.8
      117,07/08/2019,09:50,B,172.168.1.8
      109,07/08/2019,09:50,B,172.168.1.8
      110,07/08/2019,09:50,B,172.168.1.8
      114,07/08/2019,09:51,B,172.168.1.8
      127,07/08/2019,09:53,B,172.168.1.8
       12,07/08/2019,09:55,B,172.168.1.8
      271,07/08/2019,09:56,B,172.168.1.8
      289,07/08/2019,09:56,B,172.168.1.8
      297,07/08/2019,09:59,B,172.168.1.8
      310,07/08/2019,10:05,B,172.168.1.8
      131,07/08/2019,10:06,B,172.168.1.8
      280,07/08/2019,10:09,B,172.168.1.8
       21,07/08/2019,10:13,B,172.168.1.8
      206,07/08/2019,10:14,B,172.168.1.8
       30,07/08/2019,10:17,B,172.168.1.8
       30,07/08/2019,10:17,B,172.168.1.8
       24,07/08/2019,10:19,B,172.168.1.8
      295,07/08/2019,10:25,B,172.168.1.8
       18,07/08/2019,10:29,B,172.168.1.8
        5,07/08/2019,10:32,B,172.168.1.8
      261,07/08/2019,10:32,B,172.168.1.8
       10,07/08/2019,10:32,B,172.168.1.8
      101,07/08/2019,10:33,B,172.168.1.8
      254,07/08/2019,10:45,B,172.168.1.8
       22,07/08/2019,10:53,B,172.168.1.8
       26,07/08/2019,10:53,B,172.168.1.8
      251,07/08/2019,10:54,B,172.168.1.8
       28,07/08/2019,11:01,B,172.168.1.8
        9,07/08/2019,11:02,B,172.168.1.8
       19,07/08/2019,11:13,B,172.168.1.8
      293,07/08/2019,11:16,B,172.168.1.8
       27,07/08/2019,11:24,B,172.168.1.8
        8,07/08/2019,11:28,B,172.168.1.8
       52,07/08/2019,11:34,B,172.168.1.8
        2,07/08/2019,11:42,B,172.168.1.8
      203,07/08/2019,12:29,B,172.168.1.8
      213,07/08/2019,12:31,B,172.168.1.8
      204,07/08/2019,12:44,B,172.168.1.8
      202,07/08/2019,12:58,B,172.168.1.8
      205,07/08/2019,13:14,B,172.168.1.8
      215,07/08/2019,13:21,B,172.168.1.8
      214,07/08/2019,13:30,B,172.168.1.8
      212,07/08/2019,13:36,B,172.168.1.8
      207,07/08/2019,13:36,B,172.168.1.8
      207,07/08/2019,13:36,B,172.168.1.8
      216,07/08/2019,13:36,B,172.168.1.8
      208,07/08/2019,13:40,B,172.168.1.8
       31,07/08/2019,13:44,B,172.168.1.8
       64,07/08/2019,13:59,B,172.168.1.8
       69,07/08/2019,14:00,B,172.168.1.8
      210,07/08/2019,14:01,B,172.168.1.8
      129,07/08/2019,14:10,B,172.168.1.8
      211,07/08/2019,14:14,B,172.168.1.8
      303,07/08/2019,14:17,B,172.168.1.8
        1,07/08/2019,14:20,B,172.168.1.8
      131,07/08/2019,14:22,B,172.168.1.8
       36,07/08/2019,14:43,B,172.168.1.8
      201,07/08/2019,14:51,B,172.168.1.8
       28,07/08/2019,14:52,B,172.168.1.8
       72,07/08/2019,14:55,B,172.168.1.8
      298,07/08/2019,15:01,B,172.168.1.8
      206,07/08/2019,15:14,B,172.168.1.8
       21,07/08/2019,15:22,B,172.168.1.8
       22,07/08/2019,15:23,B,172.168.1.8
       23,07/08/2019,15:23,B,172.168.1.8
        5,07/08/2019,15:30,B,172.168.1.8
       17,07/08/2019,15:33,B,172.168.1.8
       12,07/08/2019,15:33,B,172.168.1.8
      126,07/08/2019,15:37,B,172.168.1.8
       69,07/08/2019,15:38,B,172.168.1.8
      258,07/08/2019,15:47,B,172.168.1.8
       32,07/08/2019,15:56,B,172.168.1.8
       18,07/08/2019,15:57,B,172.168.1.8
      299,07/08/2019,15:58,B,172.168.1.8
       64,07/08/2019,16:02,B,172.168.1.8
       26,07/08/2019,16:21,B,172.168.1.8
       10,07/08/2019,16:22,B,172.168.1.8
      301,07/08/2019,16:26,B,172.168.1.8
       24,07/08/2019,16:28,B,172.168.1.8
      204,07/08/2019,16:41,B,172.168.1.8
      203,07/08/2019,16:42,B,172.168.1.8
        9,07/08/2019,16:43,B,172.168.1.8
        2,07/08/2019,16:43,B,172.168.1.8
       14,07/08/2019,16:45,B,172.168.1.8
      312,07/08/2019,16:47,B,172.168.1.8
      119,07/08/2019,16:47,B,172.168.1.8
      119,07/08/2019,16:47,B,172.168.1.8
       19,07/08/2019,16:49,B,172.168.1.8
       25,07/08/2019,16:59,B,172.168.1.8
       29,07/08/2019,17:00,B,172.168.1.8
        8,07/08/2019,17:03,B,172.168.1.8
      122,07/08/2019,17:05,B,172.168.1.8
      127,07/08/2019,17:10,B,172.168.1.8
      110,07/08/2019,17:15,B,172.168.1.8
       27,07/08/2019,17:15,B,172.168.1.8
      109,07/08/2019,17:15,B,172.168.1.8
      297,07/08/2019,17:15,B,172.168.1.8
      128,07/08/2019,17:16,B,172.168.1.8
      289,07/08/2019,17:17,B,172.168.1.8
      271,07/08/2019,17:20,B,172.168.1.8
      261,07/08/2019,17:20,B,172.168.1.8
      295,07/08/2019,17:21,B,172.168.1.8
      120,07/08/2019,17:22,B,172.168.1.8
      251,07/08/2019,17:24,B,172.168.1.8
      254,07/08/2019,17:24,B,172.168.1.8
      115,07/08/2019,17:24,B,172.168.1.8
      290,07/08/2019,17:27,B,172.168.1.8
      290,07/08/2019,17:31,B,172.168.1.8
      268,07/08/2019,17:34,B,172.168.1.8
      287,07/08/2019,17:34,B,172.168.1.8
      296,07/08/2019,17:35,B,172.168.1.8
      118,07/08/2019,17:35,B,172.168.1.8
       30,07/08/2019,17:42,B,172.168.1.8
      114,07/08/2019,17:51,B,172.168.1.8
      273,07/08/2019,17:53,B,172.168.1.8
      280,07/08/2019,17:54,B,172.168.1.8
      310,07/08/2019,18:03,B,172.168.1.8
      117,07/08/2019,18:04,B,172.168.1.8
      123,07/08/2019,18:04,B,172.168.1.8
      310,07/08/2019,18:05,B,172.168.1.8
      293,07/08/2019,18:06,B,172.168.1.8
      129,07/08/2019,18:53,B,172.168.1.8
      112,07/08/2019,19:31,B,172.168.1.8
      260,07/08/2019,19:40,B,172.168.1.8
      255,07/08/2019,20:28,B,172.168.1.8
      126,08/08/2019,07:18,B,172.168.1.8
      298,08/08/2019,07:19,B,172.168.1.8
      273,08/08/2019,07:19,B,172.168.1.8
      216,08/08/2019,07:38,B,172.168.1.8
      207,08/08/2019,07:49,B,172.168.1.8
      205,08/08/2019,07:51,B,172.168.1.8
      299,08/08/2019,07:56,B,172.168.1.8
      202,08/08/2019,08:01,B,172.168.1.8
      255,08/08/2019,08:06,B,172.168.1.8
      296,08/08/2019,08:07,B,172.168.1.8
       52,08/08/2019,08:08,B,172.168.1.8
      212,08/08/2019,08:21,B,172.168.1.8
      260,08/08/2019,08:25,B,172.168.1.8
      287,08/08/2019,08:27,B,172.168.1.8
      112,08/08/2019,08:35,B,172.168.1.8
      210,08/08/2019,08:41,B,172.168.1.8
      301,08/08/2019,08:42,B,172.168.1.8
      208,08/08/2019,08:46,B,172.168.1.8
      115,08/08/2019,08:48,B,172.168.1.8
      312,08/08/2019,08:49,B,172.168.1.8
      119,08/08/2019,08:49,B,172.168.1.8
       65,08/08/2019,08:53,B,172.168.1.8
       23,08/08/2019,08:56,B,172.168.1.8
      303,08/08/2019,08:58,B,172.168.1.8
      309,08/08/2019,08:59,B,172.168.1.8
      215,08/08/2019,09:04,B,172.168.1.8
      209,08/08/2019,09:04,B,172.168.1.8
      213,08/08/2019,09:04,B,172.168.1.8
      211,08/08/2019,09:05,B,172.168.1.8
       11,08/08/2019,09:05,B,172.168.1.8
      268,08/08/2019,09:08,B,172.168.1.8
      204,08/08/2019,09:10,B,172.168.1.8
      122,08/08/2019,09:14,B,172.168.1.8
      120,08/08/2019,09:19,B,172.168.1.8
       25,08/08/2019,09:19,B,172.168.1.8
       20,08/08/2019,09:29,B,172.168.1.8
      118,08/08/2019,09:31,B,172.168.1.8
       36,08/08/2019,09:34,B,172.168.1.8
       14,08/08/2019,09:38,B,172.168.1.8
      116,08/08/2019,09:42,B,172.168.1.8
      290,08/08/2019,09:43,B,172.168.1.8
      203,08/08/2019,09:43,B,172.168.1.8
      214,08/08/2019,09:44,B,172.168.1.8
      123,08/08/2019,09:45,B,172.168.1.8
      117,08/08/2019,09:47,B,172.168.1.8
      128,08/08/2019,09:49,B,172.168.1.8
       32,08/08/2019,09:50,B,172.168.1.8
        9,08/08/2019,09:55,B,172.168.1.8
      109,08/08/2019,09:57,B,172.168.1.8
      110,08/08/2019,09:57,B,172.168.1.8
      297,08/08/2019,09:59,B,172.168.1.8
       17,08/08/2019,09:59,B,172.168.1.8
      206,08/08/2019,10:05,B,172.168.1.8
      289,08/08/2019,10:06,B,172.168.1.8
      271,08/08/2019,10:07,B,172.168.1.8
      114,08/08/2019,10:10,B,172.168.1.8
      310,08/08/2019,10:12,B,172.168.1.8
      295,08/08/2019,10:13,B,172.168.1.8
      127,08/08/2019,10:18,B,172.168.1.8
       30,08/08/2019,10:21,B,172.168.1.8
      280,08/08/2019,10:22,B,172.168.1.8
      201,08/08/2019,10:24,B,172.168.1.8
        5,08/08/2019,10:26,B,172.168.1.8
      101,08/08/2019,10:30,B,172.168.1.8
      106,08/08/2019,10:38,B,172.168.1.8
      261,08/08/2019,10:41,B,172.168.1.8
      254,08/08/2019,10:41,B,172.168.1.8
       10,08/08/2019,10:58,B,172.168.1.8
      129,08/08/2019,10:59,B,172.168.1.8
       21,08/08/2019,11:02,B,172.168.1.8
       72,08/08/2019,11:10,B,172.168.1.8
       19,08/08/2019,11:11,B,172.168.1.8
       24,08/08/2019,11:12,B,172.168.1.8
       27,08/08/2019,11:22,B,172.168.1.8
        8,08/08/2019,11:29,B,172.168.1.8
       26,08/08/2019,11:31,B,172.168.1.8
        2,08/08/2019,11:31,B,172.168.1.8
       52,08/08/2019,11:34,B,172.168.1.8
      305,08/08/2019,11:56,B,172.168.1.8
      213,08/08/2019,12:08,B,172.168.1.8
      131,08/08/2019,12:45,B,172.168.1.8
      205,08/08/2019,12:53,B,172.168.1.8
      205,08/08/2019,12:53,B,172.168.1.8
      202,08/08/2019,12:57,B,172.168.1.8
      202,08/08/2019,12:58,B,172.168.1.8
      215,08/08/2019,12:58,B,172.168.1.8
      212,08/08/2019,13:13,B,172.168.1.8
      208,08/08/2019,13:13,B,172.168.1.8
      122,08/08/2019,13:29,B,172.168.1.8
      210,08/08/2019,13:52,B,172.168.1.8
      211,08/08/2019,14:05,B,172.168.1.8
      312,08/08/2019,14:23,B,172.168.1.8
      209,08/08/2019,14:25,B,172.168.1.8
      209,08/08/2019,14:26,B,172.168.1.8
      204,08/08/2019,14:26,B,172.168.1.8
       21,08/08/2019,14:29,B,172.168.1.8
      203,08/08/2019,14:45,B,172.168.1.8
      201,08/08/2019,14:47,B,172.168.1.8
       64,08/08/2019,14:50,B,172.168.1.8
      309,08/08/2019,14:57,B,172.168.1.8
      298,08/08/2019,15:00,B,172.168.1.8
      303,08/08/2019,15:05,B,172.168.1.8
      206,08/08/2019,15:08,B,172.168.1.8
      303,08/08/2019,15:08,B,172.168.1.8
      303,08/08/2019,15:09,B,172.168.1.8
      214,08/08/2019,15:09,B,172.168.1.8
       23,08/08/2019,15:12,B,172.168.1.8
       72,08/08/2019,15:31,B,172.168.1.8
      305,08/08/2019,15:38,B,172.168.1.8
       20,08/08/2019,15:40,B,172.168.1.8
      126,08/08/2019,15:43,B,172.168.1.8
        5,08/08/2019,15:59,B,172.168.1.8
        9,08/08/2019,15:59,B,172.168.1.8
       14,08/08/2019,16:15,B,172.168.1.8
      301,08/08/2019,16:17,B,172.168.1.8
       32,08/08/2019,16:17,B,172.168.1.8
       65,08/08/2019,16:23,B,172.168.1.8
      119,08/08/2019,16:30,B,172.168.1.8
       10,08/08/2019,16:35,B,172.168.1.8
       64,08/08/2019,16:40,B,172.168.1.8
       19,08/08/2019,16:44,B,172.168.1.8
       28,08/08/2019,16:45,B,172.168.1.8
       25,08/08/2019,16:45,B,172.168.1.8
       17,08/08/2019,16:48,B,172.168.1.8
       11,08/08/2019,16:53,B,172.168.1.8
        2,08/08/2019,17:02,B,172.168.1.8
       27,08/08/2019,17:03,B,172.168.1.8
      299,08/08/2019,17:06,B,172.168.1.8
       30,08/08/2019,17:08,B,172.168.1.8
      127,08/08/2019,17:10,B,172.168.1.8
      110,08/08/2019,17:15,B,172.168.1.8
      109,08/08/2019,17:15,B,172.168.1.8
      289,08/08/2019,17:15,B,172.168.1.8
      261,08/08/2019,17:16,B,172.168.1.8
      131,08/08/2019,17:16,B,172.168.1.8
      297,08/08/2019,17:16,B,172.168.1.8
      128,08/08/2019,17:17,B,172.168.1.8
      271,08/08/2019,17:17,B,172.168.1.8
      295,08/08/2019,17:17,B,172.168.1.8
      120,08/08/2019,17:20,B,172.168.1.8
      268,08/08/2019,17:21,B,172.168.1.8
      118,08/08/2019,17:22,B,172.168.1.8
      115,08/08/2019,17:24,B,172.168.1.8
      254,08/08/2019,17:24,B,172.168.1.8
      123,08/08/2019,17:30,B,172.168.1.8
       26,08/08/2019,17:30,B,172.168.1.8
      101,08/08/2019,17:30,B,172.168.1.8
       24,08/08/2019,17:50,B,172.168.1.8
        8,08/08/2019,17:53,B,172.168.1.8
      273,08/08/2019,17:58,B,172.168.1.8
      280,08/08/2019,18:01,B,172.168.1.8
      290,08/08/2019,18:06,B,172.168.1.8
      116,08/08/2019,18:06,B,172.168.1.8
      117,08/08/2019,18:06,B,172.168.1.8
      296,08/08/2019,18:08,B,172.168.1.8
      310,08/08/2019,18:09,B,172.168.1.8
      310,08/08/2019,18:10,B,172.168.1.8
      106,08/08/2019,18:12,B,172.168.1.8
      287,08/08/2019,18:18,B,172.168.1.8
      114,08/08/2019,18:21,B,172.168.1.8
      129,08/08/2019,19:44,B,172.168.1.8
      112,08/08/2019,19:46,B,172.168.1.8
      112,08/08/2019,19:46,B,172.168.1.8
      260,08/08/2019,19:50,B,172.168.1.8
      255,08/08/2019,20:28,B,172.168.1.8
      255,08/08/2019,20:29,B,172.168.1.8
      126,09/08/2019,07:10,B,172.168.1.8
      298,09/08/2019,07:19,B,172.168.1.8
      273,09/08/2019,07:22,B,172.168.1.8
      299,09/08/2019,07:54,B,172.168.1.8
      296,09/08/2019,08:09,B,172.168.1.8
      287,09/08/2019,08:21,B,172.168.1.8
       52,09/08/2019,08:27,B,172.168.1.8
       65,09/08/2019,08:37,B,172.168.1.8
      260,09/08/2019,08:41,B,172.168.1.8
       36,09/08/2019,08:43,B,172.168.1.8
      112,09/08/2019,08:43,B,172.168.1.8
      255,09/08/2019,08:44,B,172.168.1.8
      115,09/08/2019,08:51,B,172.168.1.8
      215,09/08/2019,08:52,B,172.168.1.8
      215,09/08/2019,08:53,B,172.168.1.8
       64,09/08/2019,08:53,B,172.168.1.8
      206,09/08/2019,08:55,B,172.168.1.8
      119,09/08/2019,08:57,B,172.168.1.8
      210,09/08/2019,08:58,B,172.168.1.8
      120,09/08/2019,08:58,B,172.168.1.8
      207,09/08/2019,08:59,B,172.168.1.8
      212,09/08/2019,08:59,B,172.168.1.8
      216,09/08/2019,08:59,B,172.168.1.8
      201,09/08/2019,09:02,B,172.168.1.8
      214,09/08/2019,09:03,B,172.168.1.8
       24,09/08/2019,09:08,B,172.168.1.8
      209,09/08/2019,09:08,B,172.168.1.8
      204,09/08/2019,09:09,B,172.168.1.8
      213,09/08/2019,09:09,B,172.168.1.8
      312,09/08/2019,09:12,B,172.168.1.8
      268,09/08/2019,09:17,B,172.168.1.8
       12,09/08/2019,09:18,B,172.168.1.8
      122,09/08/2019,09:33,B,172.168.1.8
       23,09/08/2019,09:35,B,172.168.1.8
      211,09/08/2019,09:35,B,172.168.1.8
      118,09/08/2019,09:37,B,172.168.1.8
      117,09/08/2019,09:38,B,172.168.1.8
      208,09/08/2019,09:38,B,172.168.1.8
       30,09/08/2019,09:39,B,172.168.1.8
       11,09/08/2019,09:39,B,172.168.1.8
      123,09/08/2019,09:47,B,172.168.1.8
       20,09/08/2019,09:50,B,172.168.1.8
      256,09/08/2019,09:51,B,172.168.1.8
      110,09/08/2019,09:51,B,172.168.1.8
      109,09/08/2019,09:52,B,172.168.1.8
      205,09/08/2019,09:53,B,172.168.1.8
      205,09/08/2019,09:53,B,172.168.1.8
      289,09/08/2019,09:59,B,172.168.1.8
      280,09/08/2019,09:59,B,172.168.1.8
      297,09/08/2019,10:00,B,172.168.1.8
      202,09/08/2019,10:05,B,172.168.1.8
      114,09/08/2019,10:06,B,172.168.1.8
       14,09/08/2019,10:07,B,172.168.1.8
      310,09/08/2019,10:09,B,172.168.1.8
      131,09/08/2019,10:11,B,172.168.1.8
       29,09/08/2019,10:15,B,172.168.1.8
        1,09/08/2019,10:16,B,172.168.1.8
      261,09/08/2019,10:17,B,172.168.1.8
      295,09/08/2019,10:18,B,172.168.1.8
      203,09/08/2019,10:18,B,172.168.1.8
      116,09/08/2019,10:19,B,172.168.1.8
       21,09/08/2019,10:19,B,172.168.1.8
      101,09/08/2019,10:25,B,172.168.1.8
      129,09/08/2019,10:26,B,172.168.1.8
      127,09/08/2019,10:28,B,172.168.1.8
      106,09/08/2019,10:30,B,172.168.1.8
      258,09/08/2019,10:35,B,172.168.1.8
      301,09/08/2019,10:39,B,172.168.1.8
      309,09/08/2019,10:46,B,172.168.1.8
       35,09/08/2019,10:48,B,172.168.1.8
       72,09/08/2019,10:52,B,172.168.1.8
       22,09/08/2019,10:55,B,172.168.1.8
       31,09/08/2019,10:55,B,172.168.1.8
        5,09/08/2019,11:03,B,172.168.1.8
       10,09/08/2019,11:04,B,172.168.1.8
        9,09/08/2019,11:13,B,172.168.1.8
       19,09/08/2019,11:14,B,172.168.1.8
       28,09/08/2019,11:20,B,172.168.1.8
