      254,29/09/2018,11:08,B,172.168.1.8
       26,09/08/2019,11:30,B,172.168.1.8
       27,09/08/2019,11:36,B,172.168.1.8
        2,09/08/2019,11:40,B,172.168.1.8
      305,09/08/2019,12:02,B,172.168.1.8
       64,09/08/2019,12:31,B,172.168.1.8
      205,09/08/2019,13:13,B,172.168.1.8
      205,09/08/2019,13:13,B,172.168.1.8
      205,09/08/2019,13:15,B,172.168.1.8
      205,09/08/2019,13:15,B,172.168.1.8
      290,09/08/2019,13:17,B,172.168.1.8
      202,09/08/2019,13:45,B,172.168.1.8
      211,09/08/2019,13:52,B,172.168.1.8
      208,09/08/2019,13:54,B,172.168.1.8
      212,09/08/2019,13:54,B,172.168.1.8
      207,09/08/2019,13:54,B,172.168.1.8
      210,09/08/2019,13:59,B,172.168.1.8
      210,09/08/2019,14:03,B,172.168.1.8
      201,09/08/2019,14:03,B,172.168.1.8
      203,09/08/2019,14:03,B,172.168.1.8
      211,09/08/2019,14:05,B,172.168.1.8
       36,09/08/2019,14:07,B,172.168.1.8
      204,09/08/2019,14:16,B,172.168.1.8
      213,09/08/2019,14:17,B,172.168.1.8
      204,09/08/2019,14:17,B,172.168.1.8
      209,09/08/2019,14:17,B,172.168.1.8
      122,09/08/2019,14:19,B,172.168.1.8
       11,09/08/2019,14:31,B,172.168.1.8
       30,09/08/2019,14:54,B,172.168.1.8
      298,09/08/2019,15:00,B,172.168.1.8
      305,09/08/2019,15:15,B,172.168.1.8
       23,09/08/2019,15:19,B,172.168.1.8
      309,09/08/2019,15:30,B,172.168.1.8
       20,09/08/2019,15:30,B,172.168.1.8
      126,09/08/2019,15:50,B,172.168.1.8
       21,09/08/2019,15:56,B,172.168.1.8
      299,09/08/2019,15:57,B,172.168.1.8
      214,09/08/2019,16:06,B,172.168.1.8
      312,09/08/2019,16:08,B,172.168.1.8
       29,09/08/2019,16:17,B,172.168.1.8
       22,09/08/2019,16:21,B,172.168.1.8
       14,09/08/2019,16:24,B,172.168.1.8
       27,09/08/2019,16:32,B,172.168.1.8
      119,09/08/2019,16:36,B,172.168.1.8
      255,09/08/2019,16:36,B,172.168.1.8
       14,09/08/2019,16:36,B,172.168.1.8
       65,09/08/2019,16:38,B,172.168.1.8
       35,09/08/2019,16:39,B,172.168.1.8
       19,09/08/2019,16:45,B,172.168.1.8
      115,09/08/2019,16:50,B,172.168.1.8
       28,09/08/2019,16:55,B,172.168.1.8
      118,09/08/2019,17:12,B,172.168.1.8
      110,09/08/2019,17:15,B,172.168.1.8
      268,09/08/2019,17:17,B,172.168.1.8
        5,09/08/2019,17:18,B,172.168.1.8
      297,09/08/2019,17:19,B,172.168.1.8
      295,09/08/2019,17:20,B,172.168.1.8
      297,09/08/2019,17:20,B,172.168.1.8
      289,09/08/2019,17:20,B,172.168.1.8
      261,09/08/2019,17:22,B,172.168.1.8
      127,09/08/2019,17:22,B,172.168.1.8
      120,09/08/2019,17:28,B,172.168.1.8
       12,09/08/2019,17:28,B,172.168.1.8
        2,09/08/2019,17:28,B,172.168.1.8
      287,09/08/2019,17:31,B,172.168.1.8
      123,09/08/2019,17:34,B,172.168.1.8
       10,09/08/2019,17:42,B,172.168.1.8
      109,09/08/2019,17:45,B,172.168.1.8
      296,09/08/2019,17:46,B,172.168.1.8
      114,09/08/2019,17:52,B,172.168.1.8
      273,09/08/2019,17:52,B,172.168.1.8
      258,09/08/2019,18:00,B,172.168.1.8
      280,09/08/2019,18:00,B,172.168.1.8
      129,09/08/2019,18:00,B,172.168.1.8
      296,09/08/2019,18:01,B,172.168.1.8
       26,09/08/2019,18:06,B,172.168.1.8
      101,09/08/2019,18:06,B,172.168.1.8
      117,09/08/2019,18:18,B,172.168.1.8
      116,09/08/2019,18:19,B,172.168.1.8
      290,09/08/2019,18:20,B,172.168.1.8
      310,09/08/2019,18:20,B,172.168.1.8
      106,09/08/2019,18:21,B,172.168.1.8
        1,09/08/2019,18:33,B,172.168.1.8
      112,09/08/2019,19:58,B,172.168.1.8
      112,09/08/2019,19:59,B,172.168.1.8
      112,09/08/2019,20:00,B,172.168.1.8
      260,09/08/2019,21:10,B,172.168.1.8
      256,09/08/2019,21:10,B,172.168.1.8
      126,10/08/2019,07:07,B,172.168.1.8
      298,10/08/2019,07:10,B,172.168.1.8
      273,10/08/2019,07:24,B,172.168.1.8
      207,10/08/2019,07:54,B,172.168.1.8
      299,10/08/2019,07:58,B,172.168.1.8
      287,10/08/2019,07:59,B,172.168.1.8
      287,10/08/2019,07:59,B,172.168.1.8
      213,10/08/2019,08:01,B,172.168.1.8
      212,10/08/2019,08:02,B,172.168.1.8
      216,10/08/2019,08:02,B,172.168.1.8
      208,10/08/2019,08:02,B,172.168.1.8
      112,10/08/2019,08:09,B,172.168.1.8
       65,10/08/2019,08:14,B,172.168.1.8
       22,10/08/2019,08:23,B,172.168.1.8
      296,10/08/2019,08:26,B,172.168.1.8
      255,10/08/2019,08:37,B,172.168.1.8
      312,10/08/2019,08:39,B,172.168.1.8
      260,10/08/2019,08:39,B,172.168.1.8
       11,10/08/2019,08:43,B,172.168.1.8
       36,10/08/2019,08:48,B,172.168.1.8
      205,10/08/2019,08:51,B,172.168.1.8
        5,10/08/2019,08:54,B,172.168.1.8
      119,10/08/2019,08:55,B,172.168.1.8
      115,10/08/2019,08:56,B,172.168.1.8
       12,10/08/2019,09:02,B,172.168.1.8
      211,10/08/2019,09:04,B,172.168.1.8
      210,10/08/2019,09:06,B,172.168.1.8
      214,10/08/2019,09:07,B,172.168.1.8
      203,10/08/2019,09:11,B,172.168.1.8
      122,10/08/2019,09:19,B,172.168.1.8
      268,10/08/2019,09:23,B,172.168.1.8
      280,10/08/2019,09:34,B,172.168.1.8
       14,10/08/2019,09:42,B,172.168.1.8
       30,10/08/2019,09:44,B,172.168.1.8
       30,10/08/2019,09:45,B,172.168.1.8
      206,10/08/2019,09:47,B,172.168.1.8
      209,10/08/2019,09:47,B,172.168.1.8
      209,10/08/2019,09:47,B,172.168.1.8
      204,10/08/2019,09:48,B,172.168.1.8
       23,10/08/2019,09:52,B,172.168.1.8
      290,10/08/2019,09:57,B,172.168.1.8
      116,10/08/2019,09:58,B,172.168.1.8
      256,10/08/2019,09:59,B,172.168.1.8
      258,10/08/2019,10:06,B,172.168.1.8
      310,10/08/2019,10:07,B,172.168.1.8
        9,10/08/2019,10:12,B,172.168.1.8
      201,10/08/2019,10:20,B,172.168.1.8
      293,10/08/2019,10:25,B,172.168.1.8
      114,10/08/2019,10:27,B,172.168.1.8
      109,10/08/2019,10:29,B,172.168.1.8
      110,10/08/2019,10:29,B,172.168.1.8
      215,10/08/2019,10:29,B,172.168.1.8
      215,10/08/2019,10:29,B,172.168.1.8
      215,10/08/2019,10:29,B,172.168.1.8
      131,10/08/2019,10:31,B,172.168.1.8
      101,10/08/2019,10:35,B,172.168.1.8
      128,10/08/2019,10:38,B,172.168.1.8
       17,10/08/2019,10:39,B,172.168.1.8
      212,10/08/2019,10:45,B,172.168.1.8
      207,10/08/2019,10:45,B,172.168.1.8
      216,10/08/2019,10:47,B,172.168.1.8
       26,10/08/2019,10:49,B,172.168.1.8
      208,10/08/2019,10:50,B,172.168.1.8
      213,10/08/2019,10:53,B,172.168.1.8
       22,10/08/2019,10:54,B,172.168.1.8
       35,10/08/2019,10:55,B,172.168.1.8
       10,10/08/2019,11:01,B,172.168.1.8
        5,10/08/2019,11:08,B,172.168.1.8
      215,10/08/2019,11:14,B,172.168.1.8
      203,10/08/2019,11:15,B,172.168.1.8
        8,10/08/2019,11:18,B,172.168.1.8
      129,10/08/2019,11:20,B,172.168.1.8
       12,10/08/2019,11:28,B,172.168.1.8
       27,10/08/2019,11:29,B,172.168.1.8
       24,10/08/2019,11:31,B,172.168.1.8
       36,10/08/2019,11:33,B,172.168.1.8
      214,10/08/2019,11:35,B,172.168.1.8
      210,10/08/2019,11:40,B,172.168.1.8
      211,10/08/2019,11:42,B,172.168.1.8
      211,10/08/2019,11:44,B,172.168.1.8
      205,10/08/2019,11:55,B,172.168.1.8
      205,10/08/2019,11:55,B,172.168.1.8
        2,10/08/2019,11:57,B,172.168.1.8
       14,10/08/2019,11:59,B,172.168.1.8
        2,10/08/2019,11:59,B,172.168.1.8
      299,10/08/2019,12:04,B,172.168.1.8
      206,10/08/2019,12:08,B,172.168.1.8
      204,10/08/2019,12:08,B,172.168.1.8
      209,10/08/2019,12:09,B,172.168.1.8
      209,10/08/2019,12:09,B,172.168.1.8
      204,10/08/2019,12:09,B,172.168.1.8
       21,10/08/2019,12:38,B,172.168.1.8
        9,10/08/2019,13:18,B,172.168.1.8
       32,10/08/2019,13:19,B,172.168.1.8
       19,10/08/2019,13:26,B,172.168.1.8
       23,10/08/2019,13:45,B,172.168.1.8
      201,10/08/2019,13:54,B,172.168.1.8
      201,10/08/2019,14:00,B,172.168.1.8
       24,10/08/2019,14:03,B,172.168.1.8
       27,10/08/2019,14:08,B,172.168.1.8
        8,10/08/2019,14:20,B,172.168.1.8
        2,10/08/2019,14:32,B,172.168.1.8
       29,10/08/2019,14:33,B,172.168.1.8
       65,10/08/2019,14:36,B,172.168.1.8
      312,10/08/2019,15:22,B,172.168.1.8
      110,10/08/2019,15:23,B,172.168.1.8
      109,10/08/2019,15:26,B,172.168.1.8
      298,10/08/2019,15:28,B,172.168.1.8
       30,10/08/2019,15:36,B,172.168.1.8
       30,10/08/2019,15:37,B,172.168.1.8
       10,10/08/2019,15:37,B,172.168.1.8
       26,10/08/2019,15:44,B,172.168.1.8
      131,10/08/2019,15:53,B,172.168.1.8
      122,10/08/2019,16:01,B,172.168.1.8
      119,10/08/2019,16:03,B,172.168.1.8
      258,10/08/2019,16:29,B,172.168.1.8
      280,10/08/2019,16:30,B,172.168.1.8
      126,10/08/2019,16:44,B,172.168.1.8
      293,10/08/2019,17:30,B,172.168.1.8
      273,10/08/2019,17:35,B,172.168.1.8
      268,10/08/2019,17:37,B,172.168.1.8
      268,10/08/2019,17:37,B,172.168.1.8
      287,10/08/2019,17:38,B,172.168.1.8
      101,10/08/2019,17:38,B,172.168.1.8
      114,10/08/2019,17:57,B,172.168.1.8
      116,10/08/2019,17:58,B,172.168.1.8
      115,10/08/2019,17:58,B,172.168.1.8
      296,10/08/2019,18:00,B,172.168.1.8
      129,10/08/2019,18:05,B,172.168.1.8
      310,10/08/2019,18:06,B,172.168.1.8
      255,10/08/2019,18:07,B,172.168.1.8
      129,10/08/2019,18:14,B,172.168.1.8
      310,10/08/2019,18:14,B,172.168.1.8
      256,10/08/2019,20:39,B,172.168.1.8
      112,10/08/2019,21:00,B,172.168.1.8
      260,10/08/2019,21:00,B,172.168.1.8
      260,11/08/2019,09:00,B,172.168.1.8
      115,11/08/2019,09:29,B,172.168.1.8
      255,11/08/2019,09:36,B,172.168.1.8
      115,11/08/2019,14:43,B,172.168.1.8
      260,11/08/2019,18:09,B,172.168.1.8
      255,11/08/2019,18:09,B,172.168.1.8
      255,12/08/2019,09:36,B,172.168.1.8
      260,12/08/2019,09:37,B,172.168.1.8
      115,12/08/2019,09:42,B,172.168.1.8
      116,12/08/2019,09:42,B,172.168.1.8
      126,12/08/2019,10:04,B,172.168.1.8
      258,12/08/2019,10:26,B,172.168.1.8
      280,12/08/2019,10:56,B,172.168.1.8
      293,12/08/2019,10:56,B,172.168.1.8
      287,12/08/2019,10:57,B,172.168.1.8
      287,12/08/2019,13:03,B,172.168.1.8
      255,12/08/2019,13:04,B,172.168.1.8
      293,12/08/2019,13:30,B,172.168.1.8
      280,12/08/2019,13:41,B,172.168.1.8
      116,12/08/2019,13:42,B,172.168.1.8
      258,12/08/2019,13:42,B,172.168.1.8
      260,12/08/2019,17:30,B,172.168.1.8
      126,12/08/2019,20:21,B,172.168.1.8
      121,13/08/2019,06:42,B,172.168.1.8
      126,13/08/2019,07:08,B,172.168.1.8
      298,13/08/2019,07:21,B,172.168.1.8
      273,13/08/2019,07:26,B,172.168.1.8
      208,13/08/2019,07:50,B,172.168.1.8
      287,13/08/2019,07:52,B,172.168.1.8
      205,13/08/2019,07:53,B,172.168.1.8
      299,13/08/2019,07:59,B,172.168.1.8
      215,13/08/2019,08:01,B,172.168.1.8
      215,13/08/2019,08:02,B,172.168.1.8
      207,13/08/2019,08:04,B,172.168.1.8
      212,13/08/2019,08:04,B,172.168.1.8
      125,13/08/2019,08:06,B,172.168.1.8
      203,13/08/2019,08:10,B,172.168.1.8
      255,13/08/2019,08:11,B,172.168.1.8
       52,13/08/2019,08:18,B,172.168.1.8
       51,13/08/2019,08:20,B,172.168.1.8
      296,13/08/2019,08:22,B,172.168.1.8
      260,13/08/2019,08:28,B,172.168.1.8
      112,13/08/2019,08:28,B,172.168.1.8
      202,13/08/2019,08:44,B,172.168.1.8
      204,13/08/2019,08:53,B,172.168.1.8
      119,13/08/2019,08:55,B,172.168.1.8
      312,13/08/2019,08:56,B,172.168.1.8
      115,13/08/2019,08:56,B,172.168.1.8
       36,13/08/2019,08:58,B,172.168.1.8
      268,13/08/2019,08:58,B,172.168.1.8
      120,13/08/2019,08:59,B,172.168.1.8
       18,13/08/2019,08:59,B,172.168.1.8
      206,13/08/2019,09:01,B,172.168.1.8
       20,13/08/2019,09:10,B,172.168.1.8
      303,13/08/2019,09:11,B,172.168.1.8
      303,13/08/2019,09:11,B,172.168.1.8
        8,13/08/2019,09:13,B,172.168.1.8
       23,13/08/2019,09:14,B,172.168.1.8
       32,13/08/2019,09:18,B,172.168.1.8
      211,13/08/2019,09:19,B,172.168.1.8
      122,13/08/2019,09:24,B,172.168.1.8
       25,13/08/2019,09:28,B,172.168.1.8
      283,13/08/2019,09:31,B,172.168.1.8
      210,13/08/2019,09:32,B,172.168.1.8
      118,13/08/2019,09:38,B,172.168.1.8
       11,13/08/2019,09:39,B,172.168.1.8
      123,13/08/2019,09:40,B,172.168.1.8
       12,13/08/2019,09:42,B,172.168.1.8
      127,13/08/2019,09:45,B,172.168.1.8
      110,13/08/2019,09:46,B,172.168.1.8
      109,13/08/2019,09:46,B,172.168.1.8
       16,13/08/2019,09:49,B,172.168.1.8
      209,13/08/2019,09:50,B,172.168.1.8
       14,13/08/2019,09:57,B,172.168.1.8
      297,13/08/2019,09:58,B,172.168.1.8
      114,13/08/2019,09:59,B,172.168.1.8
      116,13/08/2019,10:01,B,172.168.1.8
      289,13/08/2019,10:02,B,172.168.1.8
      256,13/08/2019,10:02,B,172.168.1.8
      310,13/08/2019,10:06,B,172.168.1.8
      280,13/08/2019,10:09,B,172.168.1.8
      295,13/08/2019,10:09,B,172.168.1.8
      101,13/08/2019,10:13,B,172.168.1.8
       10,13/08/2019,10:14,B,172.168.1.8
        5,13/08/2019,10:14,B,172.168.1.8
       28,13/08/2019,10:18,B,172.168.1.8
      261,13/08/2019,10:21,B,172.168.1.8
      251,13/08/2019,10:27,B,172.168.1.8
       17,13/08/2019,10:34,B,172.168.1.8
       24,13/08/2019,10:35,B,172.168.1.8
      293,13/08/2019,10:36,B,172.168.1.8
      271,13/08/2019,10:37,B,172.168.1.8
       35,13/08/2019,10:37,B,172.168.1.8
        9,13/08/2019,10:46,B,172.168.1.8
       71,13/08/2019,10:50,B,172.168.1.8
       22,13/08/2019,11:19,B,172.168.1.8
       19,13/08/2019,11:20,B,172.168.1.8
       27,13/08/2019,11:35,B,172.168.1.8
       29,13/08/2019,11:35,B,172.168.1.8
      131,13/08/2019,11:41,B,172.168.1.8
       51,13/08/2019,11:45,B,172.168.1.8
       52,13/08/2019,11:51,B,172.168.1.8
       26,13/08/2019,12:00,B,172.168.1.8
      305,13/08/2019,12:04,B,172.168.1.8
      208,13/08/2019,12:49,B,172.168.1.8
      205,13/08/2019,12:54,B,172.168.1.8
      215,13/08/2019,12:59,B,172.168.1.8
      212,13/08/2019,13:04,B,172.168.1.8
      207,13/08/2019,13:04,B,172.168.1.8
      203,13/08/2019,13:18,B,172.168.1.8
      203,13/08/2019,13:18,B,172.168.1.8
      121,13/08/2019,13:29,B,172.168.1.8
      311,13/08/2019,13:51,B,172.168.1.8
      206,13/08/2019,14:06,B,172.168.1.8
      204,13/08/2019,14:06,B,172.168.1.8
       36,13/08/2019,14:21,B,172.168.1.8
      211,13/08/2019,14:29,B,172.168.1.8
      210,13/08/2019,14:35,B,172.168.1.8
      125,13/08/2019,15:33,B,172.168.1.8
      305,13/08/2019,15:33,B,172.168.1.8
       20,13/08/2019,15:40,B,172.168.1.8
      298,13/08/2019,15:42,B,172.168.1.8
       16,13/08/2019,15:45,B,172.168.1.8
      126,13/08/2019,15:56,B,172.168.1.8
      126,13/08/2019,15:57,B,172.168.1.8
      126,13/08/2019,15:57,B,172.168.1.8
      311,13/08/2019,15:59,B,172.168.1.8
       10,13/08/2019,16:01,B,172.168.1.8
      126,13/08/2019,16:01,B,172.168.1.8
      312,13/08/2019,16:04,B,172.168.1.8
       28,13/08/2019,16:07,B,172.168.1.8
       26,13/08/2019,16:14,B,172.168.1.8
       14,13/08/2019,16:17,B,172.168.1.8
       24,13/08/2019,16:22,B,172.168.1.8
      303,13/08/2019,16:22,B,172.168.1.8
      303,13/08/2019,16:22,B,172.168.1.8
       23,13/08/2019,16:24,B,172.168.1.8
       71,13/08/2019,16:30,B,172.168.1.8
       12,13/08/2019,16:33,B,172.168.1.8
        9,13/08/2019,16:40,B,172.168.1.8
      119,13/08/2019,16:47,B,172.168.1.8
       35,13/08/2019,16:50,B,172.168.1.8
       19,13/08/2019,16:51,B,172.168.1.8
       29,13/08/2019,16:57,B,172.168.1.8
       25,13/08/2019,17:01,B,172.168.1.8
       27,13/08/2019,17:01,B,172.168.1.8
       22,13/08/2019,17:01,B,172.168.1.8
      299,13/08/2019,17:02,B,172.168.1.8
        5,13/08/2019,17:05,B,172.168.1.8
       18,13/08/2019,17:10,B,172.168.1.8
       11,13/08/2019,17:12,B,172.168.1.8
      256,13/08/2019,17:13,B,172.168.1.8
      122,13/08/2019,17:13,B,172.168.1.8
      110,13/08/2019,17:14,B,172.168.1.8
      109,13/08/2019,17:14,B,172.168.1.8
       32,13/08/2019,17:16,B,172.168.1.8
      118,13/08/2019,17:17,B,172.168.1.8
      127,13/08/2019,17:17,B,172.168.1.8
      289,13/08/2019,17:18,B,172.168.1.8
      131,13/08/2019,17:19,B,172.168.1.8
      297,13/08/2019,17:19,B,172.168.1.8
      127,13/08/2019,17:20,B,172.168.1.8
      271,13/08/2019,17:22,B,172.168.1.8
      123,13/08/2019,17:22,B,172.168.1.8
      295,13/08/2019,17:22,B,172.168.1.8
      254,13/08/2019,17:23,B,172.168.1.8
      261,13/08/2019,17:26,B,172.168.1.8
      120,13/08/2019,17:28,B,172.168.1.8
      268,13/08/2019,17:34,B,172.168.1.8
      287,13/08/2019,17:38,B,172.168.1.8
      283,13/08/2019,17:39,B,172.168.1.8
      273,13/08/2019,17:59,B,172.168.1.8
      296,13/08/2019,18:01,B,172.168.1.8
      115,13/08/2019,18:03,B,172.168.1.8
      115,13/08/2019,18:03,B,172.168.1.8
      293,13/08/2019,18:10,B,172.168.1.8
      293,13/08/2019,18:15,B,172.168.1.8
      280,13/08/2019,18:18,B,172.168.1.8
      310,13/08/2019,18:18,B,172.168.1.8
      116,13/08/2019,18:19,B,172.168.1.8
      310,13/08/2019,18:20,B,172.168.1.8
      260,13/08/2019,19:14,B,172.168.1.8
      112,13/08/2019,19:35,B,172.168.1.8
      112,13/08/2019,19:36,B,172.168.1.8
      255,13/08/2019,20:21,B,172.168.1.8
      121,14/08/2019,06:44,B,172.168.1.8
      126,14/08/2019,07:15,B,172.168.1.8
      273,14/08/2019,07:18,B,172.168.1.8
      299,14/08/2019,07:48,B,172.168.1.8
      298,14/08/2019,07:52,B,172.168.1.8
      287,14/08/2019,07:53,B,172.168.1.8
      216,14/08/2019,07:54,B,172.168.1.8
      207,14/08/2019,07:54,B,172.168.1.8
      207,14/08/2019,07:54,B,172.168.1.8
      125,14/08/2019,07:54,B,172.168.1.8
      205,14/08/2019,07:54,B,172.168.1.8
      213,14/08/2019,07:58,B,172.168.1.8
      215,14/08/2019,08:02,B,172.168.1.8
      202,14/08/2019,08:03,B,172.168.1.8
      215,14/08/2019,08:08,B,172.168.1.8
       52,14/08/2019,08:14,B,172.168.1.8
      296,14/08/2019,08:15,B,172.168.1.8
      214,14/08/2019,08:26,B,172.168.1.8
      260,14/08/2019,08:26,B,172.168.1.8
      260,14/08/2019,08:26,B,172.168.1.8
      301,14/08/2019,08:39,B,172.168.1.8
      212,14/08/2019,08:41,B,172.168.1.8
      309,14/08/2019,08:46,B,172.168.1.8
      119,14/08/2019,08:48,B,172.168.1.8
      255,14/08/2019,08:49,B,172.168.1.8
      303,14/08/2019,08:50,B,172.168.1.8
      115,14/08/2019,08:51,B,172.168.1.8
       11,14/08/2019,08:51,B,172.168.1.8
       32,14/08/2019,08:55,B,172.168.1.8
      312,14/08/2019,08:56,B,172.168.1.8
       12,14/08/2019,08:56,B,172.168.1.8
      112,14/08/2019,08:58,B,172.168.1.8
      209,14/08/2019,08:59,B,172.168.1.8
      204,14/08/2019,08:59,B,172.168.1.8
      208,14/08/2019,08:59,B,172.168.1.8
      120,14/08/2019,08:59,B,172.168.1.8
       17,14/08/2019,09:01,B,172.168.1.8
       23,14/08/2019,09:02,B,172.168.1.8
      211,14/08/2019,09:03,B,172.168.1.8
       18,14/08/2019,09:12,B,172.168.1.8
       25,14/08/2019,09:13,B,172.168.1.8
      268,14/08/2019,09:17,B,172.168.1.8
       14,14/08/2019,09:21,B,172.168.1.8
       20,14/08/2019,09:21,B,172.168.1.8
      210,14/08/2019,09:26,B,172.168.1.8
       36,14/08/2019,09:28,B,172.168.1.8
        5,14/08/2019,09:30,B,172.168.1.8
      283,14/08/2019,09:35,B,172.168.1.8
      116,14/08/2019,09:35,B,172.168.1.8
      122,14/08/2019,09:37,B,172.168.1.8
      258,14/08/2019,09:47,B,172.168.1.8
      256,14/08/2019,09:47,B,172.168.1.8
       16,14/08/2019,09:48,B,172.168.1.8
      123,14/08/2019,09:49,B,172.168.1.8
      109,14/08/2019,09:51,B,172.168.1.8
      131,14/08/2019,09:54,B,172.168.1.8
      203,14/08/2019,09:56,B,172.168.1.8
      201,14/08/2019,09:56,B,172.168.1.8
      297,14/08/2019,09:57,B,172.168.1.8
      127,14/08/2019,09:58,B,172.168.1.8
      289,14/08/2019,09:58,B,172.168.1.8
      206,14/08/2019,10:02,B,172.168.1.8
        1,14/08/2019,10:08,B,172.168.1.8
      280,14/08/2019,10:08,B,172.168.1.8
      114,14/08/2019,10:09,B,172.168.1.8
      310,14/08/2019,10:14,B,172.168.1.8
       24,14/08/2019,10:16,B,172.168.1.8
      101,14/08/2019,10:16,B,172.168.1.8
       10,14/08/2019,10:17,B,172.168.1.8
        9,14/08/2019,10:21,B,172.168.1.8
      293,14/08/2019,10:24,B,172.168.1.8
      295,14/08/2019,10:38,B,172.168.1.8
       21,14/08/2019,10:38,B,172.168.1.8
      251,14/08/2019,10:41,B,172.168.1.8
      254,14/08/2019,10:42,B,172.168.1.8
      261,14/08/2019,10:45,B,172.168.1.8
        2,14/08/2019,10:46,B,172.168.1.8
       35,14/08/2019,11:07,B,172.168.1.8
       28,14/08/2019,11:07,B,172.168.1.8
       31,14/08/2019,11:16,B,172.168.1.8
       19,14/08/2019,11:22,B,172.168.1.8
      271,14/08/2019,11:24,B,172.168.1.8
       26,14/08/2019,11:26,B,172.168.1.8
       22,14/08/2019,11:30,B,172.168.1.8
        8,14/08/2019,11:33,B,172.168.1.8
       27,14/08/2019,11:57,B,172.168.1.8
      202,14/08/2019,12:17,B,172.168.1.8
      309,14/08/2019,12:45,B,172.168.1.8
      122,14/08/2019,12:53,B,172.168.1.8
       52,14/08/2019,13:02,B,172.168.1.8
      205,14/08/2019,13:11,B,172.168.1.8
      205,14/08/2019,13:11,B,172.168.1.8
      207,14/08/2019,13:22,B,172.168.1.8
      212,14/08/2019,13:22,B,172.168.1.8
      215,14/08/2019,13:23,B,172.168.1.8
      216,14/08/2019,13:23,B,172.168.1.8
      214,14/08/2019,13:49,B,172.168.1.8
      303,14/08/2019,14:00,B,172.168.1.8
      303,14/08/2019,14:00,B,172.168.1.8
      208,14/08/2019,14:04,B,172.168.1.8
      204,14/08/2019,14:09,B,172.168.1.8
       69,14/08/2019,14:11,B,172.168.1.8
      213,14/08/2019,14:11,B,172.168.1.8
      204,14/08/2019,14:11,B,172.168.1.8
      209,14/08/2019,14:13,B,172.168.1.8
      211,14/08/2019,14:20,B,172.168.1.8
       32,14/08/2019,14:29,B,172.168.1.8
      210,14/08/2019,14:31,B,172.168.1.8
      311,14/08/2019,14:45,B,172.168.1.8
       17,14/08/2019,14:51,B,172.168.1.8
      206,14/08/2019,14:54,B,172.168.1.8
        5,14/08/2019,14:55,B,172.168.1.8
      203,14/08/2019,14:55,B,172.168.1.8
      201,14/08/2019,14:56,B,172.168.1.8
       20,14/08/2019,15:03,B,172.168.1.8
      121,14/08/2019,15:19,B,172.168.1.8
       18,14/08/2019,15:20,B,172.168.1.8
       11,14/08/2019,15:21,B,172.168.1.8
      287,14/08/2019,15:33,B,172.168.1.8
       16,14/08/2019,15:40,B,172.168.1.8
      312,14/08/2019,15:41,B,172.168.1.8
       23,14/08/2019,15:47,B,172.168.1.8
      301,14/08/2019,15:56,B,172.168.1.8
      126,14/08/2019,15:59,B,172.168.1.8
      125,14/08/2019,16:00,B,172.168.1.8
      298,14/08/2019,16:01,B,172.168.1.8
      126,14/08/2019,16:02,B,172.168.1.8
      299,14/08/2019,16:02,B,172.168.1.8
       21,14/08/2019,16:06,B,172.168.1.8
        9,14/08/2019,16:06,B,172.168.1.8
       36,14/08/2019,16:14,B,172.168.1.8
       12,14/08/2019,16:25,B,172.168.1.8
      119,14/08/2019,16:27,B,172.168.1.8
       35,14/08/2019,16:31,B,172.168.1.8
       10,14/08/2019,16:39,B,172.168.1.8
       28,14/08/2019,16:42,B,172.168.1.8
       14,14/08/2019,16:43,B,172.168.1.8
       24,14/08/2019,16:49,B,172.168.1.8
        2,14/08/2019,16:55,B,172.168.1.8
       22,14/08/2019,16:55,B,172.168.1.8
       27,14/08/2019,16:56,B,172.168.1.8
        8,14/08/2019,17:00,B,172.168.1.8
       19,14/08/2019,17:00,B,172.168.1.8
       25,14/08/2019,17:01,B,172.168.1.8
